X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x166	7.31	5.27	8.05	5.81	7.14	1.12	8.06	6.61	8.09	0.55	a	b	b	b	a	a	a	c	b	a	5.56	5.26	0.6	5.91	9.81	5.29	4.15	9.88	7.72	0.52	a	a	b	a	a	a	a	c	b	b	5.1	9.91	4.7	6.96	8.1	5	6.1	9.19	5.78	1.75	b	a	a	b	c	a	a	a	a	c	2.78	5.93	5.41	1.5	4.76	4.4	9.67	7.74	4.51	8.54	c	c	b	c	a	c	b	c	c	a
x167	8.4	6.21	4.32	2.98	4.78	6.84	5.88	2.97	4.47	7.97	c	a	c	a	a	a	a	a	a	a	7.69	3.31	6.94	0.11	4.33	4.02	5.59	4.85	8.68	4.54	c	c	c	c	a	a	c	b	a	a	1.33	5.06	2.96	4.78	7.87	5.89	1.42	2.1	5.79	1.37	b	c	b	a	c	b	c	c	b	a	9.43	7.98	7.39	3.5	5.23	9.26	8.93	4.73	2.09	2.25	c	a	a	a	b	a	b	a	a	c
x168	9.3	9.55	1.69	4.09	0.99	5.16	5.31	1.06	5.28	3.87	a	c	b	c	c	a	a	b	b	a	0.48	0.8	9.87	1.1	3.72	9.25	4.23	3.23	3.99	6.54	c	c	a	b	c	b	a	b	c	a	5.51	0.89	4.1	5.45	6.43	8.4	1.94	6.92	3.1	2.51	c	a	a	c	b	c	b	a	a	c	9.29	0.72	4.9	5.98	9.88	1.63	3.39	3.62	0.22	9.17	b	a	a	c	b	c	a	c	c	b
x169	7.79	4.57	7.93	8.76	4.61	4.31	5.12	6.66	5.02	2.02	c	b	c	a	b	c	b	b	c	c	0.12	2.52	2.84	1	2.91	3.57	0.8	3.93	3.51	7.28	b	a	a	a	b	c	a	a	b	c	3	2.55	0.34	2.48	1.13	9.9	8.81	5.17	6.3	1.2	b	a	a	b	a	b	a	b	b	a	0.08	2.76	4.87	1.52	8.17	9.07	6.09	3.42	4.2	7.82	c	c	b	c	b	b	b	a	c	b
x170	2.11	9.27	4.83	3.77	7.73	0.96	4.7	2.17	5.24	2.31	a	c	c	b	a	b	c	a	a	b	8.29	1.36	0.58	6.56	8.78	7.54	1.49	8.7	7.45	2.38	c	b	a	b	c	c	b	a	b	a	8.11	7.28	6.39	2.41	2.16	6.46	3.61	1.39	1.49	2.94	b	b	b	b	b	c	b	c	b	a	3.15	7.31	3.09	3.54	0.1	5.42	7.12	6.4	7.88	4.45	c	a	b	c	c	b	a	b	b	c
x171	4.04	5.79	0	3.17	5.23	4.96	8.27	9.03	9.57	6.45	b	c	c	a	c	c	a	c	b	b	2.18	4.12	6.86	4.47	6.86	6.86	6.17	3.99	9.4	2.33	b	b	c	b	c	c	a	b	b	b	0.44	0.93	4.54	5.28	4.54	4.54	0.16	5.35	7.4	0.98	c	b	a	b	c	c	a	b	b	c	4.75	1.31	6.83	3.33	4.89	7.83	0.85	6.79	9.32	8.08	c	c	c	a	a	c	b	b	a	a
x172	0.31	8.8	0.57	9.88	6.69	4.7	4.91	2.73	9.85	1.42	b	a	a	a	b	b	a	b	c	b	3.13	7.73	1.73	1.85	0.18	3.22	5.23	4.88	4.45	0.17	c	b	c	a	b	c	c	c	c	b	1.04	4.47	2.16	6.07	4.82	7.71	0.46	7.86	3.46	1.87	b	a	a	b	b	b	b	c	b	b	6.21	3.6	0.94	7.16	3.76	2.61	7.84	0.9	9.41	8.14	a	b	b	b	b	b	c	a	b	c
x173	8.25	2.28	7.14	3.64	4.09	8.4	1.4	0.76	9.32	2.59	a	b	b	a	a	a	b	a	a	a	3.77	6.95	6.38	6.18	0.23	0.5	2.27	6.44	1.28	7.1	a	a	a	a	a	a	c	a	b	a	5.47	4.84	0.37	7.27	6.53	5.72	9.09	2.99	9.27	3.98	a	b	b	c	a	b	b	a	b	a	8.64	8.47	8.81	9.93	1.62	0.5	2.52	2.37	4.99	1.24	b	c	a	c	b	c	b	b	c	a
x174	5.03	7.65	6.43	7.94	6.15	2.26	2.17	4.35	8.01	0.62	b	c	b	b	b	c	c	a	a	b	9.63	7.16	6.86	4.34	6.86	6.86	2.2	5.86	6.49	9.91	c	c	a	a	c	c	c	b	b	b	1.88	2.12	4.54	4.36	4.54	4.54	0.86	7.63	2.85	2.13	b	b	c	a	c	c	b	b	b	a	2.66	3.41	6.01	8	9.33	7.02	3.03	7.68	7.64	0.75	c	b	a	c	b	a	c	a	a	b
x175	6.71	2.27	3.37	3.41	8.02	3.29	8.84	7.27	6.33	1.46	b	c	c	a	c	c	b	b	c	c	8.95	8.82	7.21	9.94	4.37	9.84	6.28	1.46	6.81	8.6	b	b	c	c	c	a	b	c	b	b	1.36	4.6	1.4	0.19	7.4	2.79	0.57	8.95	7.61	0.35	b	a	c	a	a	b	b	a	c	a	7.04	3.04	6.01	4.42	9.68	8.5	5.4	9.87	8.69	8.63	b	c	b	c	b	a	b	c	a	b
x176	3.79	3.79	3.44	3.79	4.37	3.59	4.09	3.79	0.87	1.08	b	a	c	c	b	c	c	b	b	b	5.95	5.95	0.47	5.95	1.49	1.56	8.61	5.95	5.62	1.35	b	b	c	c	c	a	c	b	c	a	9.93	7.25	6.99	0.83	1.81	6.68	5.65	2.52	0.52	1.72	b	a	a	b	c	c	b	c	c	b	4.11	2.86	2.79	9.37	6.1	4.49	7.51	4.01	8.76	2.67	b	a	b	c	b	a	c	c	b	c
x177	9.26	2.17	5.91	5.51	1.93	1.81	7.9	5.42	2.8	3.31	a	a	b	b	a	a	c	c	b	a	5.17	8.03	6.86	4.34	6.86	6.86	5.49	1.6	6.28	3.08	a	c	c	a	c	c	a	c	b	c	6.28	4.51	4.54	7.42	4.54	4.54	9.07	5.86	4.45	3.54	b	c	c	c	c	c	c	c	b	a	7.98	9.74	2.73	4.81	6.71	0.72	2.76	7.28	4.33	7.85	c	b	c	b	b	c	a	b	c	a
x178	3.79	3.79	8.68	3.79	1.17	7.1	6.58	3.79	8.81	1.25	a	a	c	b	c	a	c	c	c	b	5.95	5.95	9.05	5.95	7.17	2.71	5.42	5.95	0.44	4.28	b	c	b	c	a	c	c	a	c	a	4.36	9.04	0.26	6.47	0.43	1.26	2.73	9.09	3.26	8.58	c	c	b	a	c	b	a	b	b	c	3.31	0.2	9.69	4.75	0.42	4.42	5.14	4.38	6.9	5.56	b	c	b	c	a	c	c	a	c	b
x179	9.67	2.05	9.93	7.36	2.79	5.46	0.4	7.93	3.46	5.64	c	c	c	b	b	b	c	a	a	c	5.84	3.46	5.29	1.88	6.64	1.17	2.19	3.07	3.14	9.03	b	a	a	b	b	c	c	c	b	a	7.04	2.13	9.47	3.77	8.95	4.19	8.54	7.75	5.76	7.44	c	a	c	c	c	a	c	a	c	c	8.33	4.9	1.97	6.23	5.71	6.53	4.62	4.76	8.35	1.79	c	b	c	a	c	a	b	c	c	b
x180	3.55	7.38	1.01	4.31	7.86	2.88	1.09	6.23	1.44	7.13	c	b	b	a	a	c	c	c	c	a	6.78	7.19	5.73	4.06	0.73	5.21	5.82	4.5	1.42	8.9	b	c	c	b	c	c	a	b	b	b	0.15	8.06	1.99	3.22	9.31	5.2	6.97	3.1	8.9	6.8	b	c	a	a	b	c	a	c	a	a	2.34	3.13	2.82	7.45	6.32	8.51	7.31	5.89	9.68	7.36	b	b	c	c	c	b	b	c	a	b
x181	7.46	6.21	6.8	2.26	9.3	9.1	9.28	3.93	4.98	9.4	c	b	b	c	c	c	a	a	c	a	2.82	5.04	6.86	7.3	6.86	6.86	4.81	3.78	2.8	2.05	c	b	c	b	c	c	b	a	b	c	9.23	8.53	4.54	3.56	4.54	4.54	5.1	4.28	0.29	1	b	c	c	a	c	c	a	c	b	a	4.78	3.84	7.76	4.22	4.49	1.67	2.35	5.92	5.19	0.45	b	b	b	a	a	b	c	a	b	a
x182	7.28	9.52	0.78	6.37	2.08	8.71	6.09	3.8	5.29	3.05	b	c	c	b	c	c	b	c	b	a	4.71	8.26	6.86	3.39	6.86	6.86	9.27	3.06	5.54	3.39	c	b	b	b	c	c	a	a	b	b	0.11	3.7	4.54	7.92	4.54	4.54	4.51	1.16	5.75	6.62	a	c	c	a	c	c	b	c	b	b	0.09	7.45	5.62	5.86	8.31	8.12	7.01	3.53	7.01	5.9	c	b	b	b	b	b	c	c	a	b
x183	9.48	6.67	8.22	8.7	6.6	2	9.16	1.24	3.25	3.41	b	c	a	a	b	c	b	b	b	a	9	8.51	2.76	7.89	0.33	9.3	9.07	4.41	2.23	0.64	b	c	a	a	c	b	a	c	a	b	9.04	2.36	4.2	1.83	0.06	6.93	1.64	1.12	8.21	4.14	b	b	b	c	c	b	a	b	c	b	3.22	9.81	3.61	7.49	6.34	1.33	5.71	9.7	7.51	6.84	a	c	c	b	a	a	c	b	b	c
x184	2.95	0.82	9.37	9.48	6.79	9.24	2.87	3.13	0.88	2.19	c	b	a	c	c	a	c	b	a	b	3.74	4.96	1.06	7.09	3.37	0.86	8.85	7.11	2.57	2.47	a	c	b	a	a	b	b	b	a	a	8.57	7.63	5.24	9.4	8	0.55	1.17	2.3	4.39	5.94	a	a	c	b	c	a	a	c	c	b	6.73	9.66	8.39	0.12	7.16	1.53	1.22	8.7	2.42	4.7	a	a	a	c	b	b	c	a	c	a
x185	2.3	5.45	1.41	6.52	6.01	6.81	9.07	6.4	0.05	3.1	a	b	c	c	c	b	a	b	b	b	3.91	5.33	5.04	0.18	4.85	7.28	9.48	5.3	1.72	8.08	c	b	b	a	a	b	b	a	a	c	6.4	2.08	4.57	3.79	4.89	8.99	2.11	9.7	8.26	4	c	c	c	c	a	a	b	a	b	a	9.63	8.72	3.98	9.34	3.09	5.8	4.32	1.61	2.35	3.31	c	c	a	c	c	c	c	a	c	a
x186	8.98	4.82	4.53	6.69	8.85	6.88	0.74	4.68	7.09	6.83	b	a	c	b	b	b	b	a	b	b	0.66	3.17	8.95	6.46	1.54	2.52	2.04	3.95	7.53	0.47	b	b	c	b	a	a	a	a	b	b	9.56	7.81	8.91	6.05	8.61	5.12	7.37	4.71	2.46	0.85	a	c	c	b	b	b	b	a	a	a	9.92	2.47	0.53	7.51	8.35	8.05	5.58	7.22	7.67	4.92	b	a	c	b	a	a	c	b	a	c
x187	0.73	6.2	5.96	6.15	7.34	0.1	2.67	9.28	8.89	3.65	b	b	c	a	b	c	a	a	b	a	1.46	2.78	3.77	1.03	3.19	4.73	1.16	0.29	2.84	0.21	c	a	c	a	c	b	a	b	b	b	0.54	0.67	6.36	1.23	2.74	8.11	0.48	5.29	4.08	5.51	c	a	c	b	b	a	c	a	b	b	3.93	3.18	9.24	0.32	8.13	7.38	6.3	7.09	8.23	9.24	a	c	a	b	b	a	b	c	a	a
x188	0.11	3.17	2.2	7.86	8.4	3.55	4.67	2.03	1.58	0.39	c	c	b	b	a	b	a	c	b	a	2.65	4.79	9.74	4.49	1.41	8.41	3.22	9.95	2.62	9.08	a	a	b	c	a	a	a	a	b	b	1.6	9.88	9.71	9.55	1.67	6.87	5.72	0.06	1.51	1.64	a	c	c	c	a	a	c	a	a	c	4.21	4.64	8.16	8.41	2.38	5.68	4.2	6.33	3.23	7.86	c	c	c	b	c	a	c	b	a	c
x189	9.61	9.88	5.88	6.8	3.3	5.52	8.14	5.02	4.15	0.63	c	b	a	c	b	b	a	a	c	b	1.41	4.71	8.35	3.12	4.43	2.1	4.77	0.86	4.3	6.38	b	a	a	c	b	c	a	c	a	b	7.54	9.9	7.07	5.25	4.43	9.25	4.77	3.87	4.3	6.38	c	a	a	b	b	c	b	a	a	b	4.39	1.74	0.08	7.12	6.15	8.85	2.2	2.9	9.02	7.37	c	a	c	c	c	a	b	c	c	b
x190	3.79	3.79	5.58	3.79	4.8	0.84	8.97	3.79	2.05	0.82	b	b	c	a	b	c	b	b	c	a	5.95	5.95	7.02	5.95	9.66	3.89	8.2	5.95	1.21	3.88	b	b	a	b	c	b	b	a	b	c	8.77	9.25	9.7	5.63	8.03	4.82	9.5	1.29	3.2	0.15	a	a	b	a	b	b	b	b	b	a	9.29	5.9	3.9	7.15	3.98	3.26	9.79	4.02	9.33	7.81	c	b	c	a	b	a	c	a	b	c
x191	2.04	5.18	6.27	6.29	8.87	5.77	0.97	3.05	7.31	1.34	c	b	c	a	c	b	c	b	a	c	0.71	4.12	5.29	5.67	3.64	6.48	9.35	2.83	5.62	0.44	b	b	a	b	a	a	c	c	a	c	9.13	2.04	1.62	0.9	3.62	9.14	5.6	5.84	9.57	9.24	a	c	b	c	a	c	a	b	a	a	9.11	6.81	6.71	7.37	2.81	7.77	4.02	4.69	1.9	4.34	b	c	b	c	c	a	c	a	c	a
x192	0.43	6.78	3.55	5.33	0.96	3.67	6.06	4.12	7.32	7.41	b	c	a	b	c	b	c	a	c	a	5.89	4.74	5.89	4.28	3.9	6.91	8.99	1.8	5.81	2.91	a	c	a	a	c	c	c	c	b	b	2.01	5.7	6	1.23	2.95	8.86	5.04	1.99	6.52	6.31	a	a	b	c	a	a	a	c	b	a	8.03	7.27	0.77	0.96	7.57	9.61	0.23	8.11	7.24	5.79	a	a	c	b	b	b	b	a	c	b
x193	0.59	6.41	8.91	6.97	1.54	9.38	4.05	8.05	1.69	8.07	a	c	a	c	a	b	a	a	c	b	6.03	3.07	4.19	3.46	7.84	4.59	8.17	1.11	6.83	1.2	c	c	c	b	b	a	c	c	a	c	8.46	6.9	6.29	3.92	6.11	9.71	2.71	2.26	2.54	3.27	a	b	c	c	c	b	a	a	b	b	1.74	6.55	7.4	8.07	3.6	5.84	3.85	1.01	4.18	0.47	a	a	a	a	a	c	a	b	c	c
x194	3.32	7.36	9.02	2.71	5.77	6.71	5.86	0.45	4.78	0.62	a	c	b	b	c	b	a	b	b	c	0.38	1.84	0.51	2.78	8.61	7.93	8.61	4.44	9.53	3.25	a	a	a	b	b	a	a	c	b	c	9.88	3.47	8.15	5.17	6.17	4.55	5.81	4.15	1.07	3.81	b	c	b	a	a	c	b	b	b	b	0.92	8.48	4.33	2.18	3.14	7.34	2.51	9.56	1.58	2.95	a	b	c	c	a	a	a	c	c	a
x195	1.12	8.72	1.58	7.41	3.52	7.19	6.88	6.41	4.13	7.77	b	c	b	b	c	a	a	c	c	c	3.74	7.15	4.95	5.16	4.37	5.41	9.31	9.48	7.31	9.95	c	c	c	a	b	a	b	c	b	a	9.15	1.92	1.46	5.86	3.54	3	7.22	8.93	9.62	9.13	b	a	a	a	b	b	a	c	c	c	6.91	5.02	7	4.02	9.11	6.55	0.49	0.4	6.24	6.51	a	b	b	a	b	b	a	c	b	a
x196	9.17	1.93	4.16	8.4	2.92	2.77	9.45	6.22	2.89	5.46	b	c	c	a	c	a	b	a	c	c	5.71	8.05	0.26	7.93	8.7	0.86	8.3	0.8	8.89	7.05	a	a	c	c	b	a	b	a	b	c	6.51	6.44	3.76	5.56	0.9	6.02	9.01	2.15	3.1	3.07	b	b	a	a	a	b	c	c	b	a	0.08	6.79	2.17	8.73	4.37	1.99	9.75	2.99	1.28	1.33	a	b	c	a	b	c	b	a	b	b
x197	3.79	3.79	1.19	3.79	4.92	5.97	8.07	3.79	5.15	3.91	c	a	b	a	c	b	b	c	b	a	5.95	5.95	9.01	5.95	2.71	8.33	7.69	5.95	0.93	6.96	b	b	a	b	c	c	a	c	c	b	8.68	6.29	4.96	4.95	3.97	0.25	6.78	0.98	8.09	5.8	c	a	b	b	a	c	c	b	a	b	7.54	6.06	9.31	1.87	8.11	7.39	0.99	0.57	7.67	1.19	a	a	c	c	a	b	b	b	a	b
x198	3.79	3.79	5.32	3.79	5.75	3.54	2.62	3.79	0.08	1.21	c	a	b	a	c	b	b	c	a	c	5.95	5.95	3.59	5.95	6.04	1.54	5.63	5.95	7.5	4.24	b	c	a	b	c	b	c	b	a	b	2.07	1.83	2.5	2.03	4.91	4.38	1.17	4.77	9.89	3.72	c	c	b	c	b	b	a	b	a	c	6.2	1.97	7.29	6.72	3	3.71	7.04	7.23	8.91	6.49	c	b	c	c	c	a	c	b	c	b
x199	2.71	6.72	6.99	7.26	2.71	2.06	7.47	8.86	5.41	0.78	c	a	c	c	a	c	b	a	c	b	7.39	1.69	2.18	1.04	3.07	1.6	3.99	9.14	0.76	7.74	b	c	a	c	c	b	a	c	a	a	3.03	4	8.55	0.16	5.58	5.33	5.34	0.65	2.83	7.4	c	c	c	a	a	b	c	b	c	a	3.35	3.47	6.22	9.54	1.77	1.59	4.1	6.34	9.77	1.12	a	b	c	a	b	c	b	c	c	c
x200	1.11	8.17	2.4	0.43	8.56	8.83	4.56	8.39	5.56	3.82	b	b	c	b	a	a	a	a	b	a	6.94	4.77	7.58	3.96	4.09	8.92	9.87	4.8	7.15	0.14	b	b	c	b	c	b	c	c	b	a	8.17	3.46	5.45	9.55	9.68	7.18	7.1	1.71	8.11	4.49	b	c	b	a	c	c	a	a	b	c	6.03	4.66	0.18	8.03	6.7	5.92	8	2.8	1.49	0.46	c	a	b	a	c	c	b	a	b	c
x201	0.31	6.9	2.95	1.69	1.52	5.24	0.66	8.61	5.51	6.74	b	c	b	a	a	a	b	a	b	c	6.03	2.99	7.61	9.06	2.47	7.37	9.1	2.24	4.25	9.19	b	b	b	c	a	b	a	c	a	b	7.86	4.85	8.08	7.24	4.59	1.33	6.53	2.84	7.06	1.56	b	b	a	b	c	c	a	a	b	c	6.78	2.19	5.4	5.88	3.27	6.1	7.5	9.79	9.24	4.65	c	a	a	a	c	b	c	c	a	a
x202	2.2	6.84	1.44	5.26	1.08	2.6	9.16	3.12	8.45	3.81	c	a	b	c	b	c	a	b	b	b	3.17	6.41	8.05	3.8	9.19	6.95	3.3	2.18	6.94	0.3	b	c	a	b	c	a	a	c	a	b	4.27	0.81	1.5	7.49	5.36	3.32	8.67	1.99	4.95	4.34	a	c	b	c	b	a	a	b	c	c	4.46	9.05	7.04	9.02	4.29	7.98	9.45	0.72	1.9	6.93	b	c	a	a	c	c	b	b	c	a
x203	3.32	8.09	4.8	1.72	7.02	2.76	0.65	4.32	3.39	6.61	b	a	c	b	b	a	a	b	c	a	1.58	3.84	6.71	1.67	2.65	6.71	9.14	4.88	9.28	9.01	b	c	c	a	c	b	b	c	a	c	8.49	3.83	6.91	2.62	5.14	8.17	0.65	2.29	1.57	7.2	a	c	c	c	c	b	b	c	c	c	8.73	5.15	7.15	0.79	2.52	6.08	6.53	0.46	2.34	2.91	c	a	b	b	a	a	c	b	a	b
x204	3.42	0.52	8.79	4.83	7.69	3.17	6.92	4.61	6.3	3.31	b	c	c	c	a	a	c	b	c	c	7.61	1.28	5	0.88	0.37	6.45	9.79	4.96	4.33	0.28	b	c	c	c	b	a	c	b	a	b	6.32	4.23	2.73	9.93	3.56	0.37	8.06	1.04	6.87	0.43	a	b	b	c	b	b	c	a	c	a	8.61	1.58	3.5	3.03	4.19	4.58	2.76	6.41	5.84	2.12	c	b	a	a	c	b	a	a	c	c
x205	1.28	1.37	1.85	7.49	6.08	0.07	9.5	6.62	0.85	6.76	a	c	c	b	a	a	c	b	a	b	7.36	5.39	3.58	8.56	2.3	4.91	7.6	6.48	3.2	2.58	a	a	b	b	b	b	a	b	c	a	0.25	6.46	8.73	8.37	3.78	4.47	1.48	0.54	0.99	5.67	b	b	c	c	c	b	b	b	a	a	8.93	5.96	9.93	0.89	7.69	1.37	5.72	9.17	1.78	1	b	a	c	a	b	b	b	a	c	c
x206	3.79	3.79	9.86	3.79	9.53	4.01	2.08	3.79	4.97	3.98	a	a	b	a	a	b	c	c	a	a	5.95	5.95	4.67	5.95	4.43	2.31	4.77	5.95	4.3	6.38	a	a	a	b	b	c	b	a	a	c	0.65	4.69	4.91	9.92	4.43	5.87	4.77	1.57	4.3	6.38	b	c	a	b	b	c	a	a	a	a	6.83	7.88	0.89	4.76	7.98	5.48	9.74	2.56	4.83	2.11	a	b	a	a	b	b	a	c	c	c
x207	1.61	4.83	7.73	4.49	9.25	7.3	0.21	2.6	0.53	2.39	c	c	a	a	b	b	b	b	c	a	4.7	1.58	6.27	9.98	0.94	5.25	2.71	9.91	7.38	1.16	c	c	c	c	a	a	a	b	c	c	8.39	2.12	4.89	6.17	4.55	7.81	8.62	0.79	8.85	1.92	c	b	b	b	b	a	a	a	a	b	8.19	9.99	8.94	8.82	2.84	3.72	0.07	0.19	8.43	6.4	a	c	c	b	c	a	c	a	a	b
x208	6.62	6.26	9.51	3.66	5.91	6.35	1.66	3.16	0.47	4.32	b	b	c	a	c	b	b	a	c	a	4.97	4.08	3.6	0.92	3.63	4.03	4.61	1.49	0.23	6.33	b	b	c	b	a	c	b	a	a	a	9.8	3.08	6.64	7.54	7.79	0.33	8.15	6.45	0.63	0.62	b	c	b	c	a	b	a	a	a	a	6.54	0.62	0.93	9.87	0.85	8.11	6.73	8.15	4.57	3.94	b	b	a	b	b	b	a	c	b	a
x209	3.79	3.79	1.97	3.79	4.25	5.68	0.91	3.79	5.91	9.5	a	a	a	c	b	b	c	c	b	a	5.95	5.95	3.06	5.95	1.42	7.49	2.37	5.95	7.34	2.42	b	b	a	b	c	a	b	c	c	c	1.55	9.19	6.96	3.41	5.31	0.28	9.91	8.64	3.66	0.82	c	b	b	c	a	a	b	a	a	b	4.85	6.14	6.52	3.51	1.72	6.96	3.01	6.76	6.96	5.01	b	a	b	a	c	b	b	c	c	a
x210	6.08	1.02	3.48	9.41	6.46	1.67	6.75	3.85	3.89	5.59	c	c	b	c	a	c	b	a	b	b	0.24	2.23	3.72	7.03	4.43	5.16	4.77	4.83	4.3	6.38	b	c	a	a	b	c	c	c	b	b	7.34	7.13	0.58	0.29	4.43	5.77	4.77	5.69	4.3	6.38	c	c	a	c	b	c	a	c	a	c	5.04	3.37	3.19	1.26	4.36	4.17	4.67	9.55	7.22	8.59	c	b	b	a	b	c	a	c	a	b
x211	5	2.87	1.14	7.08	4.42	3.75	5.15	9.73	8.35	7.62	b	c	c	a	b	b	c	a	b	a	4.99	1.35	9.62	1.8	3.39	9.87	3.35	3.21	9.01	7.84	b	b	a	c	a	a	a	a	b	c	1.17	1.72	4.81	4.25	2.02	0.78	7.03	6.29	5.09	5.28	a	b	b	b	a	a	a	b	a	b	5.04	9.44	3.97	2.74	6.08	2.51	5.18	8.49	1.53	7.86	a	a	c	b	a	c	b	c	a	c
x212	1.49	5.58	9.15	3.48	7.44	4.75	7.08	5.3	8.63	3.14	b	c	b	b	b	a	a	c	b	a	8.89	6.53	8.54	8.16	4.43	3.61	4.49	5.28	3.15	1.42	b	b	a	a	c	c	c	c	b	b	3.56	1.08	5.12	4.12	8.88	7.32	8.78	7.95	3.41	4.71	c	a	c	b	a	b	b	c	b	b	6.27	1.55	1.98	2.96	0.4	8.92	6.59	1.47	4.31	9.16	a	a	a	c	b	c	b	c	c	c
x213	8.22	9.56	0.77	6.01	9.79	4.38	9.04	7.12	2.29	6.88	b	b	c	c	c	a	a	a	b	b	8.87	9.63	6.56	1.5	7.46	2.21	8.45	6.09	3.35	4.4	b	b	c	a	b	c	c	c	b	c	1.51	2.61	6.43	3.27	5.4	2.13	4.78	4.37	5.4	1	c	b	c	c	c	c	a	a	c	b	0.92	1.1	6.77	7.55	4.54	3.38	7.37	4.01	3.69	7.95	c	a	c	a	b	a	c	a	a	c
x214	4.65	4.12	8.91	1.4	1.32	6.86	4.6	8.84	1.51	8.92	b	c	c	a	a	c	a	a	b	a	0.66	5.52	6.86	6.25	6.86	6.86	7.32	7.47	6.56	2.91	b	b	c	a	c	c	b	c	b	a	8.54	4.15	4.54	0.55	4.54	4.54	8.59	5.14	0.53	4.36	b	b	b	b	c	c	c	a	b	a	8.6	6.1	5.66	3.58	5.36	3.5	6.71	3.89	0.75	7.22	b	a	c	b	a	b	c	c	c	a
x215	7.07	8	8.67	2.87	8.89	9.03	4.59	0.06	6.21	6.89	b	b	c	c	a	a	b	a	c	a	4.42	6.44	9.09	4.25	4.26	4.22	7.48	5.91	8.96	2.75	b	b	a	a	b	c	b	a	c	a	0.91	3.03	3.39	0.82	1.52	2.28	8.61	0.66	8.34	0.58	b	b	a	b	c	b	a	c	c	b	0.33	3.68	5.09	2.38	4.72	0.7	3	7.01	3.84	3.13	c	c	c	a	b	b	b	a	c	b
x216	1.46	7.11	1.88	2.28	1.96	5.89	7.26	6.84	5.86	0.52	a	c	c	a	a	b	b	b	b	b	6.85	6.6	9.51	2.03	3.35	0.89	3.24	1.12	3.98	5.04	b	b	a	c	b	b	b	c	c	b	5.94	4.44	5.58	9.05	0.04	8.82	4.25	3.73	6.59	9.5	a	c	b	a	c	c	c	c	a	a	1.19	6.26	2.23	3.89	7.65	6.19	9.26	4.64	5.77	8.01	c	a	b	b	b	b	b	c	a	b
x217	8.79	7.45	1.01	5.24	0.52	3.64	9.49	1.94	3.39	6.69	a	a	a	c	a	a	a	a	b	c	4.67	6.66	6.86	10	6.86	6.86	3.17	7.85	6.2	5.58	b	c	c	a	c	c	a	c	b	c	5.05	0.48	4.54	6.34	4.54	4.54	5.88	6.4	6.59	4.02	c	c	b	c	c	c	a	c	b	b	0.48	8.94	9.51	6.18	2.6	2.72	7.44	3.18	8.47	6.43	a	c	a	a	b	a	a	b	c	a
x218	9.85	2.54	0.67	9.15	4.78	0.89	1.86	9.14	3.57	0.7	b	b	c	b	a	b	c	a	b	a	0.77	3.02	0.91	6.56	6.46	2.43	5.95	1.61	0.91	9.12	a	c	b	b	a	a	b	b	b	b	6.8	4.97	1.62	6.87	6.54	9.33	7.07	2.43	9.69	1.86	b	c	b	a	c	c	c	c	c	c	3.53	1.5	9.94	9.81	6.66	2.69	8.32	1.53	1.84	3.75	c	a	a	c	a	a	b	b	a	b
x219	8.58	4.52	1.35	0.94	5.86	7.51	5.27	6.98	9.57	4.05	b	a	c	b	c	a	b	a	a	c	5.63	3.46	0.21	4.59	0.35	9.84	4.12	2.45	1.46	1.55	b	c	c	c	c	b	c	c	c	c	8.76	2.75	2.46	1.06	6.35	3.22	3.45	3.85	9.08	8.88	b	c	c	c	a	b	c	a	a	a	0.88	7.86	8.53	8.16	0.24	8.6	4.33	7.31	2.53	6.85	b	c	a	b	c	c	b	c	b	a
x220	2.52	7.67	6.64	9.89	0.87	5.99	7.69	9.76	7.8	7.83	b	c	c	a	c	a	a	c	c	a	4.52	7.51	2.4	1.91	7.32	4.98	2.34	6.23	6.97	0.38	b	a	c	b	b	b	a	b	b	b	1.61	0.13	9.16	3.56	6.82	4.6	0.34	8.38	6.48	0.68	b	c	c	b	a	b	b	b	b	c	0.43	2.08	5.43	4.99	5.58	6.07	9.82	5.31	3.7	8.2	c	b	c	a	a	b	c	b	c	a
x221	6.22	7.63	7.22	8.82	3.1	6.99	4.77	5.33	1.84	7.33	c	b	a	c	c	a	b	c	b	c	1.76	0.58	1.33	8.72	4.43	7.32	4.77	8.9	4.3	6.38	c	c	a	c	b	c	c	a	b	c	5.17	6.18	0.88	8.17	4.43	8.6	4.77	1.28	4.3	6.38	a	b	a	a	b	c	b	c	b	c	8.3	7.02	4.43	2.02	8.7	4.61	0.59	0.99	8.77	0.51	c	a	b	b	c	a	a	a	b	a
