X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x762	3.93	2.09	1.04	1.31	7.59	c	b	b	c	a	5.16	1.19	5.95	6.47	0.62	c	a	b	c	a	9.03	3.72	7.05	4.87	1.37	b	c	c	c	c	2.3	5.05	9.34	5.05	5.27	c	c	b	b	a	0.19	0.08	6.88	3.82	6.86	b	a	c	b	c	6.82	3.5	4.78	3.83	1.83	c	b	a	b	a
x763	6	9.05	6.51	9.8	9.61	a	b	b	b	b	6.1	9.05	6.51	4.81	4	a	c	c	b	c	2.33	9.05	6.51	2.94	0.82	c	b	a	b	c	4.09	9.05	6.51	2.15	4.93	c	b	b	c	a	9.7	9.91	9.08	4.59	8.07	a	c	b	b	b	7.49	1.03	0.28	0.54	8.64	c	c	b	a	a
x764	8.27	8.65	2.72	5.03	0.12	c	a	c	b	c	0.92	1.85	2.4	0.28	2.73	c	b	b	c	b	3.59	6.93	2.19	6.16	5.76	c	b	a	c	b	6.51	8.93	4.76	3.02	9.89	c	a	c	c	b	2.42	5.42	9.58	1.68	4.31	c	c	c	c	b	9.73	2.07	6.99	4.58	1.78	a	a	c	c	b
x765	9.62	0.63	9.05	0.42	2.47	c	c	b	b	c	4.57	2.13	0.98	4.42	5.45	c	a	a	b	c	4.76	9.13	0.3	3.91	0.03	b	a	c	b	c	4.44	1.02	2.95	0.2	9.04	b	b	b	a	b	5.5	7.68	9.63	8.73	1.57	c	a	c	b	c	0.75	5.95	1.31	3.81	0.44	b	a	b	c	a
x766	6.49	8.8	6.92	1.09	9.76	c	c	b	c	c	7.29	8.76	3.96	2.17	3.83	a	b	a	c	a	2.19	0.79	3.83	5.94	9.63	c	b	a	b	c	2.19	5.77	7.34	5.94	0.19	c	c	c	b	c	2.19	7.56	8.12	5.94	1.66	c	c	b	b	a	2.8	7.71	2.15	2.8	1.59	c	b	c	c	b
x767	9.99	9.05	6.51	4.31	7.51	a	c	c	a	b	5.78	9.05	6.51	4.61	8.03	c	a	a	b	b	4.3	9.05	6.51	0.92	1.42	c	c	c	c	a	4.3	9.05	6.51	0.92	1.42	c	c	a	b	a	4.3	3.96	0.11	0.92	1.42	c	c	a	a	a	8.5	0.45	8.88	8.44	7.28	c	b	b	a	b
x768	4.49	5.83	5.42	6.54	7.33	a	a	b	a	a	9.39	0.72	2.71	9.82	3.29	c	b	b	c	b	3.37	7.92	4.15	2.42	5.95	c	a	a	c	b	9.48	7.32	9.75	8.8	4.16	c	c	c	c	b	3.02	2.97	4.29	4.25	7.26	c	b	c	c	b	1.17	9.85	9.27	9	3.2	c	b	a	b	a
x769	0.73	1.63	5.29	8.22	0.59	c	b	b	b	b	0.62	2.38	0.65	0.13	4.13	c	a	c	a	c	4.3	5.47	0.65	0.92	1.42	c	c	b	c	a	4.3	3.86	7.87	0.92	1.42	c	c	b	b	a	4.3	8.63	5.6	0.92	1.42	c	c	a	a	a	8.93	5.16	0.16	7.21	2.07	b	c	b	a	a
x770	6.98	0.8	0.74	9.48	5.1	b	c	c	a	b	6.42	2.57	3.07	8.68	8.9	a	b	b	c	b	5.26	9.74	4.64	2.53	2.16	c	a	a	b	a	0.86	0.2	6.6	1.83	9.99	a	b	a	b	a	9.47	9.17	4.98	2.77	7.14	c	a	b	a	b	0.07	0.76	9.04	2.63	2.55	c	a	b	c	a
x771	0.42	3.31	8.61	8.72	1.92	b	c	c	c	a	0.97	6.27	7.98	1.19	4.79	c	b	b	c	b	1.85	4.66	4.87	7.89	4.65	c	b	c	c	b	5.11	5.34	2.52	7.65	5.88	c	a	a	c	b	3.04	1.43	1.48	6.24	3.66	c	b	c	c	b	5.64	8.83	5.24	2.43	2.58	a	b	b	a	a
x772	7.46	9.05	6.51	0.23	7.67	b	b	c	a	b	1.31	9.05	6.51	9.46	4.58	a	b	a	a	c	2.19	9.05	6.51	5.94	8.42	c	c	a	b	c	2.19	9.05	6.51	5.94	1.89	c	b	c	b	c	2.19	6.6	5.91	5.94	5.71	c	c	c	b	c	2.08	9.64	1.49	0.36	8.35	c	a	b	a	c
x773	5.09	4.47	1.72	5.03	0.5	b	c	b	a	b	4.48	6.3	3.47	8.97	9.7	c	a	c	b	b	4.19	9.84	6.19	1.92	5.98	a	a	c	b	b	8.3	6.83	7.36	8.65	5	b	c	b	a	b	6.61	8.05	8.34	5.69	0.22	a	b	c	b	b	5.27	9.94	7.48	2.35	0.82	b	a	b	b	c
x774	8.66	7.46	3.03	6.31	2.64	c	b	b	a	c	3.3	3.59	3.03	6.31	1.24	a	c	c	a	c	0.86	0.75	3.03	6.31	9.06	a	b	a	a	c	5.82	1.2	3.03	6.31	1.14	b	b	b	a	c	0.69	3.78	4.51	6.35	1.4	a	c	a	c	b	7.21	3.1	9.65	5.91	8.33	a	c	b	a	a
x775	6.67	1.42	5.84	1.97	3.62	a	c	b	a	c	9.97	3.94	0.7	1.6	6.45	a	c	a	a	a	6.89	8.4	8.48	9.33	2.37	a	a	b	a	a	3.64	1.22	9.96	1.75	6.7	b	c	b	a	b	2.43	2.1	9.28	1.8	5.02	a	b	b	b	a	8.33	6.83	5.27	2.89	8.72	c	a	b	c	c
x776	4.77	0.03	4.57	5.29	8.15	b	a	a	c	c	8.62	8.7	8.37	1.05	8.22	c	a	b	c	a	4.3	5.79	5.48	0.92	1.42	c	c	c	b	a	4.3	5.02	0.52	0.92	1.42	c	c	b	b	a	4.3	9.44	0.09	0.92	1.42	c	c	c	a	a	1.04	3.83	6.9	0.68	3.69	c	b	c	a	c
x777	0.9	9.58	0.87	0.87	3.08	c	c	a	b	b	4.92	4.56	0.72	8.15	1.82	b	a	b	b	a	4.3	1.53	4.02	0.92	1.42	c	c	b	b	a	4.3	1.52	9.24	0.92	1.42	c	c	a	a	a	4.3	4.11	8.89	0.92	1.42	c	c	b	c	a	1.4	6.74	9.54	7.82	9.57	c	c	a	a	b
x778	7.18	2.26	7.13	3.42	8.55	c	b	c	b	c	4.98	9.7	9.77	0.23	9.57	b	c	a	a	a	7.02	8.48	3.31	6.12	2.52	b	b	b	c	a	6.89	9.41	6.53	2.25	0.15	b	a	c	c	c	1.43	1.53	5.67	0.14	3.73	a	c	b	b	a	7.42	3.23	7.46	2.6	2.29	c	b	b	b	b
x779	5.98	9.92	9.34	1.17	3.49	a	b	a	b	c	6.66	5.54	3.05	0.42	1.61	a	c	b	c	c	3.58	3.15	9.88	2.83	8.11	a	a	b	a	a	0.75	1.51	5.38	6.01	3.52	b	a	b	a	a	5.65	2.48	9.63	4.62	7.76	a	c	c	b	a	3.32	9.08	4.4	1.39	0.23	c	c	b	b	c
x780	9.98	9.34	3.03	6.31	5.04	b	a	b	a	c	2	3	3.03	6.31	9.58	b	c	a	a	c	3.55	8.32	3.03	6.31	6.33	c	b	c	a	c	1.49	1.23	3.03	6.31	2.24	c	c	a	a	c	2.52	6.08	5.5	4.51	4.07	b	c	b	a	c	3.01	0.23	7.53	3.08	9.29	b	a	c	b	b
x781	4.17	9.05	6.51	3.86	2.82	c	c	b	c	c	6.43	9.05	6.51	6.49	1.69	c	c	a	c	b	7.23	9.05	6.51	0.23	9.45	c	b	a	c	b	5.94	9.05	6.51	2	4.22	c	c	b	c	b	2.87	9.35	5.3	2.54	7.1	c	a	c	c	b	8.31	8.64	4.94	5.12	5.01	b	a	c	b	c
x782	8.01	0.35	9.16	7	0.01	c	b	c	c	c	7.28	0.49	3.86	1.4	3.02	b	a	b	c	b	3.86	6.57	6.38	6.11	5.78	a	c	c	b	c	9.5	5.27	6.16	8.72	4.58	a	a	a	c	c	4.62	3.82	2.58	5.64	3.86	c	c	a	c	a	5.13	0.54	2.19	8.85	7.9	b	a	c	c	b
x783	7.52	1.94	6.36	0.82	8.69	a	b	a	b	a	7.51	5.26	9.43	3.51	5.09	b	c	c	a	c	6.23	0.66	8.11	0.96	5.42	b	b	c	c	c	8.72	4.17	5.42	5.09	9.55	c	b	b	b	a	3.15	7.67	5.59	4.48	0.92	b	a	c	c	a	9.88	8.98	4.69	9.38	7.14	a	a	a	c	a
x784	7.11	5.49	0.19	5	0.24	a	b	a	a	b	0.91	8.12	6.27	4.36	7.81	c	a	b	c	b	9.66	8.22	0.42	4.95	0.89	c	c	b	c	b	8.42	0.5	4.98	4.19	6.45	c	a	b	c	b	9.2	3.6	4.01	5.53	2.18	c	b	c	c	b	3.47	4.83	1.99	0.73	5.68	c	c	a	c	a
x785	5.27	9.05	6.51	6.61	3.75	b	b	c	b	c	6.94	9.05	6.51	3.93	6.97	c	c	b	c	b	7.19	9.05	6.51	5.36	1.99	c	a	b	c	b	7.01	9.05	6.51	6.99	2.63	c	c	b	c	b	9.89	0.44	9.62	0.56	6.02	c	c	a	c	b	0.54	3.05	6.88	5.07	1.21	b	a	b	a	c
x786	6.98	3.71	7.51	3.05	8.54	b	c	c	c	c	6.5	6.63	4.59	1	3.43	c	b	b	b	c	6.21	2.37	6.13	3.11	5.94	a	a	b	c	b	7.01	2.13	9.75	7.06	4.82	c	a	c	b	b	5.09	7.49	3.26	0.82	7.78	b	c	b	c	a	1.48	2.3	8.3	9.42	0.67	a	a	c	b	a
x787	4.29	8.81	2.47	1.95	8.76	a	a	a	c	b	5.16	4.37	4.74	8.37	8.33	b	a	c	c	a	4.3	6.85	0.4	0.92	1.42	c	c	a	a	a	4.3	0.86	1.2	0.92	1.42	c	c	c	a	a	4.3	9.14	3.81	0.92	1.42	c	c	c	c	a	0.61	4.86	6.22	1.22	7.05	b	b	c	a	c
x788	7.09	0.05	3.03	6.31	4.23	b	a	b	a	c	6.28	1.06	3.03	6.31	2.96	c	a	c	a	c	4.98	6.72	3.03	6.31	0.8	c	a	c	a	c	5.25	7.12	3.03	6.31	8.91	c	c	a	a	c	9.74	1.22	1.24	8.99	7.52	c	b	b	c	a	1.28	1.65	7.64	7.17	8.14	a	c	a	a	b
x789	1.9	1.18	3.03	6.31	0.82	b	b	b	a	c	6.95	2.17	3.03	6.31	7.25	c	b	c	a	c	7.65	9.95	3.03	6.31	5.78	b	b	c	a	c	2.31	5.62	3.03	6.31	3.89	a	a	a	a	c	7.96	9.3	7.75	2.97	9.57	a	b	b	b	b	7.17	2.92	6.57	3.91	2.07	b	a	a	c	c
x790	7.42	3.82	8.2	6.18	5.34	a	b	b	c	a	1.25	6.53	2.24	6.69	2.92	a	c	c	b	a	2.19	6.04	0.74	5.94	9.95	c	b	b	b	c	2.19	2.55	3.76	5.94	5.23	c	c	a	b	a	2.19	6.88	6.05	5.94	7.41	c	c	c	b	b	7.69	4.59	8.39	9.09	3.46	b	c	b	c	b
x791	2.28	4.19	9.8	6.77	3.92	c	c	c	a	c	9.13	9.22	9.07	2.14	9.59	b	a	b	c	c	4.3	3.49	7.73	0.92	1.42	c	c	c	b	a	4.3	2.78	3.32	0.92	1.42	c	c	b	b	a	4.3	9.97	8.97	0.92	1.42	c	c	c	b	a	6.41	7.49	1.56	4.41	9.43	a	b	a	a	b
x792	2.02	0.09	5.05	4.81	1.22	c	a	c	c	b	8.71	3.02	3.38	9.77	9.74	a	b	b	b	c	4.3	2.19	4.68	0.92	1.42	c	c	c	b	a	4.3	4.28	6.85	0.92	1.42	c	c	b	a	a	4.3	6.2	9.35	0.92	1.42	c	c	c	b	a	5.91	3.19	7.03	2.73	6.87	b	c	a	a	a
x793	6.88	9.05	6.51	3.01	0.08	a	a	a	b	b	5.34	9.05	6.51	7.69	1.17	c	b	c	b	a	2.19	9.05	6.51	5.94	2.77	c	b	c	b	a	2.19	9.05	6.51	5.94	8.54	c	a	c	b	a	2.19	6.81	5.08	5.94	5.48	c	c	a	b	b	2.86	7.67	9.86	4.98	5.27	c	b	c	b	a
x794	6.36	1.47	2.72	1.85	5.58	c	a	b	c	a	8.88	3.96	9.2	6.48	9	a	b	c	a	c	4.25	3.43	0.32	8.81	2.14	a	c	a	a	c	9.28	8.32	5.01	6.55	8.71	b	a	c	b	c	9	5.9	3.26	3.79	0.88	b	a	a	c	a	0.21	3.64	7.52	9.98	2.79	b	c	c	a	a
x795	3.19	9.78	9.38	9.87	7.58	b	c	a	b	a	6.84	4.29	7.62	3.61	5.58	b	a	c	c	a	2.12	1.1	7.17	1.29	3.91	c	c	c	b	a	0.19	3.41	8.83	5.29	7.06	a	a	c	a	b	2.71	0.64	3.65	7.71	4.09	b	a	a	a	b	2.86	8.58	7.27	4.89	7.69	c	a	b	b	b
x796	6.81	7.22	3.03	6.31	7.99	c	b	b	a	c	7.09	3.95	3.03	6.31	7.52	a	a	c	a	c	7.84	3.6	3.03	6.31	7.69	b	a	a	a	c	0.56	5.42	3.03	6.31	4.83	b	b	c	a	c	0.95	9.93	4.09	4.65	8.05	b	c	a	a	b	4.91	6.53	5.67	8.05	8.94	a	b	b	c	b
x797	6.57	9.05	6.51	3.84	8.09	a	b	b	b	b	4.68	9.05	6.51	1.57	4.95	a	c	a	c	b	5.71	9.05	6.51	7.13	5	b	a	b	b	b	0.01	9.05	6.51	9.88	5.88	a	a	c	b	c	5.11	8.68	1.33	6.88	9.09	b	a	a	c	c	5.33	6.76	8.54	4.81	3.35	b	c	a	a	c
x798	5.96	0.58	3.03	6.31	6.19	b	b	b	a	c	5.18	1.16	3.03	6.31	4.85	c	a	a	a	c	2.21	1.32	3.03	6.31	2.4	c	c	a	a	c	3.42	9.48	3.03	6.31	3.03	b	c	b	a	c	2.12	0.1	6.77	8.01	4.56	c	b	b	c	c	6.72	4.63	8.38	8.07	9.6	c	c	c	b	c
x799	0.73	9.3	3.03	6.31	9.58	c	c	a	a	c	4.12	6.63	3.03	6.31	5.98	c	b	c	a	c	0.7	6.73	3.03	6.31	1.34	b	c	c	a	c	4.6	5.09	3.03	6.31	9.13	c	c	b	a	c	9.53	1.21	2.21	5.99	1.33	c	b	a	c	b	9.64	9.63	1.09	6.2	2.57	b	a	c	a	a
x800	4.51	3.68	1.72	1.24	3.61	c	c	b	c	c	5.34	6.18	5.19	1.69	2.67	a	c	a	c	b	3.9	1.74	6.39	6.35	2.37	a	a	b	b	c	1.82	7.6	1.83	5.78	6.1	c	b	c	b	c	8.39	2.85	3.75	9.87	6.11	c	b	c	b	a	1.01	7.87	6.99	4.22	2.13	c	b	c	c	a
x801	7.24	0.59	8.52	2.34	3.58	a	b	a	b	b	4.61	6.74	4.33	1.66	9.89	a	c	b	a	b	4.3	7.65	5.81	0.92	1.42	c	c	a	b	a	4.3	9.64	2.67	0.92	1.42	c	c	b	b	a	4.3	6.58	5.71	0.92	1.42	c	c	b	c	a	0.67	3.86	6.59	8.14	4.82	a	b	a	b	b
x802	4.33	5.61	3.7	4.04	0.14	c	c	a	a	a	0.84	1.68	5.91	1.41	3.94	b	c	b	c	a	4.71	5.1	1.82	3.38	8.16	c	c	b	b	a	5.26	6.94	7.27	9.86	3.3	a	b	a	a	b	0.17	2.22	3.12	6.94	7.35	b	c	a	a	c	3.03	6.89	3.95	7.57	4.52	a	c	b	a	b
x803	4.2	9.75	4.28	2.84	2.52	b	b	a	a	a	4.99	4.52	3.77	9.13	2.35	a	a	c	a	b	4.3	0.58	1.97	0.92	1.42	c	c	c	c	a	4.3	1.88	2.69	0.92	1.42	c	c	a	a	a	4.3	0.27	1.47	0.92	1.42	c	c	c	c	a	0.56	2.94	5.23	0.46	6.73	c	c	b	c	c
x804	5.42	7.4	3.55	3.49	8.61	a	c	b	a	a	7.97	6.1	6.93	5.44	9.53	b	a	b	a	c	5.85	6.87	6.64	2.38	7.6	c	c	a	b	a	6.48	0.27	5.58	0.16	1.83	c	c	a	b	a	2.11	0.27	3.52	7.37	9.8	c	c	b	a	a	2.09	4.21	5.99	8.22	8.43	c	b	c	c	c
x805	5.75	3.14	0.55	6.18	7.24	c	b	b	c	a	1.4	3.29	8.84	6.28	8.11	a	a	c	b	c	2.19	5.14	7.1	5.94	8.57	c	c	c	b	b	2.19	2.91	5.08	5.94	0.02	c	a	c	b	a	2.19	1.05	1.94	5.94	6.35	c	c	c	b	c	3.75	6.34	0.3	1.53	8.04	a	c	a	c	b
x806	4.44	2.09	1.09	0.02	3.72	b	c	c	a	b	6.19	7.67	7.03	6.35	3.22	c	b	a	c	b	1.31	0.41	4.87	7.71	5.59	c	b	c	c	b	7.62	0.83	4.16	6.69	0.39	c	c	c	c	b	2.8	7.8	1.6	6.32	4.02	c	a	a	c	b	0.14	0.14	5.51	7.69	2.41	c	c	a	c	a
x807	0.72	0.75	8.37	6.48	1.53	c	a	b	b	b	4.25	2.87	3.65	5.71	8.72	c	b	b	c	b	4.21	3.65	4.21	8.62	7.44	c	a	c	c	b	5.81	5.44	5.18	2.47	9.63	c	b	b	c	b	4.06	5.69	2.93	6.13	0.77	c	c	c	c	b	6.29	6.47	0.71	7.35	3.06	b	b	b	c	a
x808	1.87	6.43	9.72	7.96	3.1	c	a	b	c	b	8.81	0.29	1.55	3.56	9.48	b	a	c	a	b	7.17	4.78	0.3	1.62	6.51	c	a	c	c	c	5.05	3.54	7.36	3.18	2.15	c	b	c	a	c	5.85	3.12	3.14	6.87	5.96	a	a	b	b	c	8.98	2.64	8.47	3.79	9.62	c	c	b	c	b
x809	8.41	9.05	6.51	3.68	5.85	b	c	a	c	c	0.89	9.05	6.51	4.07	6.99	a	a	c	c	b	4.3	9.05	6.51	0.92	1.42	c	c	a	c	a	4.3	9.05	6.51	0.92	1.42	c	c	c	b	a	4.3	2.16	0.89	0.92	1.42	c	c	b	a	a	0.82	1.99	7.08	0.08	4.84	b	a	c	a	a
x810	8	0.86	6.6	0.43	8.44	c	c	b	b	b	9.73	7.02	4.43	5.18	6.86	a	c	c	c	c	2.19	2.3	0.27	5.94	7.45	c	b	c	b	c	2.19	4.63	2.44	5.94	8.03	c	c	b	b	a	2.19	7.51	4.95	5.94	8.17	c	b	c	b	a	7.29	0.42	6.24	0.75	4.08	b	c	a	c	a
x811	9.07	3.52	7.74	7.04	4.68	a	b	b	b	a	7.29	9.64	7.46	7.12	2.47	a	b	c	b	a	3.74	5.75	5.33	1.9	1.12	b	a	a	a	b	3.18	5.14	1.67	4.8	7.84	a	a	a	b	b	3.28	5.13	0.36	0.06	2.85	a	c	c	c	b	0.24	1.12	5.46	8.86	4.48	a	a	c	a	b
x812	6.13	5.63	6.92	2.8	3.11	b	c	b	b	c	7.58	2.27	3.77	9.31	5.12	b	c	c	b	a	4.3	1.19	1.85	0.92	1.42	c	c	c	c	a	4.3	8.73	8.13	0.92	1.42	c	c	a	b	a	4.3	3.01	4.77	0.92	1.42	c	c	c	c	a	2.55	5.15	5.47	4.59	2.04	a	c	c	b	b
x813	1.44	4.98	3.03	6.31	6.65	b	c	a	a	c	9	7.62	3.03	6.31	3.56	b	b	b	a	c	8.6	7.06	3.03	6.31	6.96	b	c	c	a	c	7.14	4.16	3.03	6.31	4.39	c	b	b	a	c	3.34	7.29	7.08	8.64	6.59	c	b	a	b	b	3.36	7.95	2.23	6.64	5.15	b	a	c	c	c
x814	3.79	9.05	6.51	7.03	1.01	c	b	c	a	c	2.71	9.05	6.51	4.16	4.03	a	b	b	a	b	2.19	9.05	6.51	5.94	8.81	c	c	c	b	c	2.19	9.05	6.51	5.94	5.7	c	b	a	b	b	2.19	0.07	6.04	5.94	5.52	c	a	a	b	a	3.05	4.92	7.52	9.54	9.66	c	a	a	a	b
x815	1.59	4.21	3.03	6.31	9.34	c	a	a	a	c	9.77	0.85	3.03	6.31	8.71	c	a	b	a	c	8.03	2.47	3.03	6.31	0.06	a	c	a	a	c	6.87	1.81	3.03	6.31	3.05	b	b	b	a	c	9.19	8.32	7.89	4.27	3.35	b	a	b	a	c	6.09	5.24	5.17	6.45	3.82	c	a	c	c	c
x816	7.06	4.12	6.23	9.2	2.18	a	c	b	b	a	2.08	8.4	6.71	9.06	1.29	b	b	c	c	a	2.02	3.76	4.54	7.3	3.25	a	a	c	a	a	2.24	3.57	1.88	2.45	7.96	c	a	b	a	c	7.97	3.13	0.71	5.73	7.36	b	a	b	c	a	2.31	8.49	3.88	9.37	2.78	a	a	a	b	c
x817	5.19	8.82	5.38	2.91	3.49	b	a	b	c	c	9.91	0.52	3.93	2.63	9.33	a	a	c	c	a	9.03	1.75	3.9	0.56	8.32	a	b	b	a	b	4.46	2.48	7.05	5.76	1.19	a	a	a	c	c	2.19	3.13	8.28	6.67	3.49	a	c	c	c	b	7.88	7.6	7.06	1.22	6.05	a	c	c	a	c
x818	2.31	9.05	6.51	5.65	8.83	a	a	c	c	c	1.21	9.05	6.51	9.9	7.03	a	c	b	c	c	6.58	9.05	6.51	6.63	3.69	a	c	a	c	c	6.95	9.05	6.51	3.27	9.7	a	a	c	c	b	5.67	8.69	4.35	1.88	7.34	a	c	a	b	c	3.1	7.21	6	1.97	8.85	a	b	c	c	b
x819	3.84	0.89	3.44	0.01	0.69	a	b	b	b	a	0.33	2.75	7.13	3.24	2.18	a	c	a	a	b	2.19	9.01	1.4	5.94	9.34	c	c	c	b	b	2.19	1.9	3.05	5.94	5.67	c	c	a	b	b	2.19	0.26	0.04	5.94	0.79	c	b	a	b	b	0.68	1.28	7.6	4.43	5.35	c	c	a	c	a
x820	6.71	8.5	2.71	3.5	6.43	c	b	c	a	b	6.36	0.6	8.45	3.25	2.77	b	b	b	c	b	9.41	8.51	0.03	0.55	5.09	c	a	c	a	a	3.69	7.48	8.59	1.33	3.43	a	b	c	a	b	1.26	0.34	8.71	6	8.02	a	c	b	c	b	5.44	0.24	4.55	4.05	2.97	a	c	c	b	c
x821	5.95	3.18	3.03	6.31	5.89	c	b	b	a	c	3.25	2.73	3.03	6.31	5.9	c	b	c	a	c	2.42	7.95	3.03	6.31	6.68	b	c	a	a	c	8.84	4.73	3.03	6.31	6.49	b	b	a	a	c	1.35	5.25	0.48	6.92	7.56	b	c	a	c	b	3.03	7.65	3.32	9.35	6.4	a	b	a	a	a
x822	9.27	3.18	9.21	0.44	6.7	b	c	b	c	a	5.36	9.09	1.51	8.34	4.87	a	a	a	c	a	4.3	8.75	5.03	0.92	1.42	c	c	c	b	a	4.3	9.33	4.34	0.92	1.42	c	c	c	b	a	4.3	7.61	5.06	0.92	1.42	c	c	a	b	a	8.65	2.49	5.73	9.24	4.31	a	b	a	b	a
x823	4.11	3.55	0.2	2.88	3.65	b	c	c	c	c	1.68	1.13	4.52	7.71	8.03	b	b	b	c	b	4.3	1.62	3.64	0.92	1.42	c	c	a	c	a	4.3	8.46	0.19	0.92	1.42	c	c	b	b	a	4.3	4.07	5.04	0.92	1.42	c	c	a	b	a	7.79	9.57	2.03	7.99	2.49	c	b	a	b	b
x824	2.6	9.1	6.08	8.61	7.25	a	a	b	a	a	6.43	3.27	2.45	5.37	2.32	a	c	c	a	a	6.49	2.05	9.28	9.98	8.06	b	c	c	b	a	6.54	6.38	6.58	7.59	3.92	c	b	c	a	c	3.85	4.23	7.77	1.04	0.49	a	c	c	a	b	1.29	2.53	7.84	9.15	8.88	b	b	c	c	b
x825	7.37	0.19	3.73	5.23	6.56	b	b	c	a	a	9.05	3.4	5.75	6.29	0.45	a	b	a	b	c	5.97	7.22	4.29	3.29	7.9	b	a	a	a	c	2.59	2.23	5.52	9.21	0.26	a	b	b	a	b	6.68	2.35	9.42	6.5	6.13	a	b	b	c	a	6.05	1.79	4.92	0.29	0.52	a	a	a	a	b
x826	7.11	9.05	6.51	6.63	7.86	a	a	b	b	a	5.76	9.05	6.51	4.44	3.97	b	c	a	b	b	9.77	9.05	6.51	7.91	2.49	a	c	b	a	b	1.17	9.05	6.51	0.88	4.49	a	a	c	c	c	5.15	0.38	8.25	4.64	6.88	b	a	c	a	c	10	2.07	1.1	9.8	6.45	a	a	b	a	b
x827	6.09	3.9	2.63	8.94	3.47	b	c	b	b	a	9.7	9.18	8.24	8.86	1.22	b	b	b	a	a	6.01	0.93	3.41	4.8	3.74	c	b	a	c	a	8.87	9.01	5.23	1.71	7.14	c	c	c	a	b	1.37	2.2	5.37	3.78	5.3	b	b	b	a	a	3.32	4.93	1.46	0.86	6.86	c	c	a	a	b
x828	3.82	6.21	1.56	4.24	4.46	c	b	b	a	c	3.58	7.93	3.28	4.78	4.57	c	b	c	c	b	3.68	8.97	6.3	9.43	2.48	c	b	c	c	b	5.53	3.32	8.08	3.23	6.66	c	a	a	c	b	7.45	8.35	4.22	1.6	8.11	c	b	a	c	b	1.04	9.52	9.25	6.07	4.27	c	a	b	a	b
x829	1.7	5.24	7.08	4.12	0.29	a	b	c	c	b	9.87	8.17	0.55	6.38	1.77	a	b	a	c	c	2.19	8.69	0.95	5.94	9.21	c	a	a	b	a	2.19	2.23	9.12	5.94	1.88	c	a	a	b	b	2.19	1.48	2.94	5.94	4.43	c	b	b	b	c	7.98	2.26	5.77	7.65	9.89	a	a	a	c	c
x830	9.83	9.05	6.51	1.12	4.3	a	b	a	c	c	1.4	9.05	6.51	4.47	5.11	b	c	c	b	a	2.19	9.05	6.51	5.94	0.23	c	b	b	b	a	2.19	9.05	6.51	5.94	6	c	a	c	b	a	2.19	3.85	6.31	5.94	6.16	c	a	b	b	a	6.99	5.77	7.09	4.48	8.73	b	b	c	c	c
x831	8.85	4.36	2.47	2.26	0.22	a	c	b	a	b	8.16	9.17	5.95	1.11	6.78	b	b	a	a	c	4.3	8.34	8.31	0.92	1.42	c	c	b	b	a	4.3	2.58	8.39	0.92	1.42	c	c	a	a	a	4.3	3.74	9.11	0.92	1.42	c	c	a	b	a	6.23	6.93	2.28	8.78	1.09	c	a	c	b	c
x832	8.67	6.26	4.78	1.22	2.99	a	b	c	c	b	6.7	6.12	5	8.77	6.54	c	b	a	c	b	7.42	0.76	4.86	4.28	7.71	c	c	c	c	b	4.98	4.09	2.19	6.98	7.4	c	a	c	c	b	0.81	3.37	8.73	9.18	3.87	c	a	c	c	b	3.75	7.26	1.01	5.3	6.29	b	a	b	c	b
x833	6.21	6.42	9.52	9.82	4.62	a	c	c	b	a	9.79	0.47	5.84	1.43	1.09	c	b	a	a	c	7.26	2.84	6.74	3.38	3.64	b	a	a	a	a	2.74	7.02	8.55	6.56	2.02	a	b	c	a	a	5.89	7.44	5.37	4.45	2.28	c	a	a	b	c	6.02	5.64	5.16	7.9	7.45	c	a	b	c	b
x834	6.71	7.42	8.53	7.55	0.05	b	b	a	b	c	5.05	6.07	3.3	0.46	3.96	a	c	a	b	c	4.3	2.64	7.45	0.92	1.42	c	c	c	a	a	4.3	7.39	5.41	0.92	1.42	c	c	c	c	a	4.3	0.68	5.98	0.92	1.42	c	c	b	a	a	8.95	0.81	9.27	6.23	8.61	c	b	a	b	a
x835	6.34	9.05	6.51	0.4	8.28	c	a	c	b	c	5	9.05	6.51	6.26	3.83	c	c	a	c	c	8.52	9.05	6.51	1.76	1.64	b	c	c	c	c	6.45	9.05	6.51	2.27	7.86	a	b	c	b	c	1.75	8.55	4.17	8.45	9.1	a	c	a	b	a	6.68	2.55	1.43	2.79	5.89	a	c	a	c	a
x836	4.83	6.73	4.99	6.06	0.38	c	c	c	c	a	1.32	0.64	4.24	7.57	6.16	c	b	a	c	b	4	2.6	0.54	9.95	8.15	c	b	a	c	b	5.2	7.63	7.53	7.53	2.72	c	b	a	c	b	5.68	5.33	7.64	4.5	7.24	c	a	c	c	b	8.33	9.51	7.25	5.32	5.77	c	c	b	c	a
