Total of planted triclusters: 5
Number of planted numeric triclusters: 1
Number of planted symbolic triclusters: 1
Number of planted mixed triclusters: 3
Tricluster coverage: 18.279999999999998%
Missing values on dataset: 0.0%
Noise values on dataset: 0.0%
Errors on dataset: 0.0%


*** Numeric triclusters *** 

Tricluster #1
 (171, 2, 4), X=[2,11,18,27,37,44,51,58,59,60,65,74,80,81,89,90,93,96,108,124,135,137,145,154,156,158,160,172,178,187,189,191,207,209,213,216,222,233,237,242,248,254,263,272,278,284,288,290,291,292,301,316,322,331,334,335,337,338,347,348,350,357,359,360,368,371,375,382,383,400,403,404,410,420,422,426,428,436,437,440,462,473,485,488,492,496,499,501,502,516,517,519,521,528,531,541,543,545,550,560,568,578,579,591,592,593,596,597,615,618,622,626,628,632,634,639,645,665,670,677,678,682,685,686,687,706,711,716,719,724,729,734,742,758,759,763,767,772,781,785,793,797,809,814,818,826,830,835,873,891,896,897,900,907,919,922,925,944,947,950,951,953,957,969,970,975,977,981,982,991,996], Y=[1,2], Z=[0,1,2,3], RowPattern=Constant, ColumnPattern=None, ContextPattern=Constant, %Missings=0, %Noise=0, %Errors=0, PlaidCoherency=No Overlapping

Context: 0
X	y1	y2	
x255	3.03	6.31	a	c	
x258	3.03	6.31	a	c	
x260	3.03	6.31	a	c	
x271	3.03	6.31	a	c	
x280	3.03	6.31	a	c	
x287	3.03	6.31	a	c	
x302	3.03	6.31	a	c	
x304	3.03	6.31	a	c	
x305	3.03	6.31	a	c	
x307	3.03	6.31	a	c	
x311	3.03	6.31	a	c	
x312	3.03	6.31	a	c	
x323	3.03	6.31	a	c	
x326	3.03	6.31	a	c	
x328	3.03	6.31	a	c	
x330	3.03	6.31	a	c	
x340	3.03	6.31	a	c	
x353	3.03	6.31	a	c	
x361	3.03	6.31	a	c	
x367	3.03	6.31	a	c	
x370	3.03	6.31	a	c	
x377	3.03	6.31	a	c	
x379	3.03	6.31	a	c	
x384	3.03	6.31	a	c	
x385	3.03	6.31	a	c	
x387	3.03	6.31	a	c	
x391	3.03	6.31	a	c	
x393	3.03	6.31	a	c	
x407	3.03	6.31	a	c	
x421	3.03	6.31	a	c	
x431	3.03	6.31	a	c	
x433	3.03	6.31	a	c	
x442	3.03	6.31	a	c	
x443	3.03	6.31	a	c	
x445	3.03	6.31	a	c	
x449	3.03	6.31	a	c	
x451	3.03	6.31	a	c	
x452	3.03	6.31	a	c	
x453	3.03	6.31	a	c	
x454	3.03	6.31	a	c	
x458	3.03	6.31	a	c	
x463	3.03	6.31	a	c	
x471	3.03	6.31	a	c	
x474	3.03	6.31	a	c	
x482	3.03	6.31	a	c	
x483	3.03	6.31	a	c	
x489	3.03	6.31	a	c	
x490	3.03	6.31	a	c	
x495	3.03	6.31	a	c	
x508	3.03	6.31	a	c	
x526	3.03	6.31	a	c	
x529	3.03	6.31	a	c	
x535	3.03	6.31	a	c	
x547	3.03	6.31	a	c	
x552	3.03	6.31	a	c	
x554	3.03	6.31	a	c	
x557	3.03	6.31	a	c	
x558	3.03	6.31	a	c	
x562	3.03	6.31	a	c	
x575	3.03	6.31	a	c	
x594	3.03	6.31	a	c	
x600	3.03	6.31	a	c	
x601	3.03	6.31	a	c	
x612	3.03	6.31	a	c	
x614	3.03	6.31	a	c	
x625	3.03	6.31	a	c	
x643	3.03	6.31	a	c	
x646	3.03	6.31	a	c	
x648	3.03	6.31	a	c	
x676	3.03	6.31	a	c	
x679	3.03	6.31	a	c	
x692	3.03	6.31	a	c	
x696	3.03	6.31	a	c	
x698	3.03	6.31	a	c	
x701	3.03	6.31	a	c	
x708	3.03	6.31	a	c	
x710	3.03	6.31	a	c	
x712	3.03	6.31	a	c	
x717	3.03	6.31	a	c	
x721	3.03	6.31	a	c	
x728	3.03	6.31	a	c	
x733	3.03	6.31	a	c	
x739	3.03	6.31	a	c	
x747	3.03	6.31	a	c	
x774	3.03	6.31	a	c	
x780	3.03	6.31	a	c	
x788	3.03	6.31	a	c	
x789	3.03	6.31	a	c	
x796	3.03	6.31	a	c	
x798	3.03	6.31	a	c	
x799	3.03	6.31	a	c	
x813	3.03	6.31	a	c	
x815	3.03	6.31	a	c	
x821	3.03	6.31	a	c	
x837	3.03	6.31	a	c	
x839	3.03	6.31	a	c	
x843	3.03	6.31	a	c	
x845	3.03	6.31	a	c	
x846	3.03	6.31	a	c	
x847	3.03	6.31	a	c	
x854	3.03	6.31	a	c	
x875	3.03	6.31	a	c	
x876	3.03	6.31	a	c	
x879	3.03	6.31	a	c	
x881	3.03	6.31	a	c	
x892	3.03	6.31	a	c	
x904	3.03	6.31	a	c	
x911	3.03	6.31	a	c	
x924	3.03	6.31	a	c	
x927	3.03	6.31	a	c	
x938	3.03	6.31	a	c	
x949	3.03	6.31	a	c	
x956	3.03	6.31	a	c	
x959	3.03	6.31	a	c	
x964	3.03	6.31	a	c	
x978	3.03	6.31	a	c	
x979	3.03	6.31	a	c	
x983	3.03	6.31	a	c	
x986	3.03	6.31	a	c	
x999	3.03	6.31	a	c	

Context: 2
X	y2	y3	y8	y9	
x3	3.03	6.31	a	c	
x13	3.03	6.31	a	c	
x14	3.03	6.31	a	c	
x38	3.03	6.31	a	c	
x39	3.03	6.31	a	c	
x49	3.03	6.31	a	c	
x50	3.03	6.31	a	c	
x56	3.03	6.31	a	c	
x57	3.03	6.31	a	c	
x61	3.03	6.31	a	c	
x64	3.03	6.31	a	c	
x71	3.03	6.31	a	c	
x73	3.03	6.31	a	c	
x77	3.03	6.31	a	c	
x104	3.03	6.31	a	c	
x113	3.03	6.31	a	c	
x128	3.03	6.31	a	c	
x129	3.03	6.31	a	c	
x131	3.03	6.31	a	c	
x132	3.03	6.31	a	c	
x140	3.03	6.31	a	c	
x150	3.03	6.31	a	c	
x155	3.03	6.31	a	c	
x162	3.03	6.31	a	c	
x170	3.03	6.31	a	c	
x181	3.03	6.31	a	c	
x183	3.03	6.31	a	c	
x186	3.03	6.31	a	c	
x188	3.03	6.31	a	c	
x192	3.03	6.31	a	c	
x200	3.03	6.31	a	c	
x203	3.03	6.31	a	c	
x211	3.03	6.31	a	c	
x214	3.03	6.31	a	c	
x219	3.03	6.31	a	c	
x220	3.03	6.31	a	c	
x221	3.03	6.31	a	c	
x225	3.03	6.31	a	c	
x226	3.03	6.31	a	c	
x227	3.03	6.31	a	c	
x234	3.03	6.31	a	c	
x238	3.03	6.31	a	c	
x245	3.03	6.31	a	c	
x247	3.03	6.31	a	c	
x250	3.03	6.31	a	c	
x255	3.03	6.31	a	c	
x258	3.03	6.31	a	c	
x260	3.03	6.31	a	c	
x271	3.03	6.31	a	c	
x280	3.03	6.31	a	c	
x287	3.03	6.31	a	c	
x302	3.03	6.31	a	c	
x304	3.03	6.31	a	c	
x305	3.03	6.31	a	c	
x307	3.03	6.31	a	c	
x311	3.03	6.31	a	c	
x312	3.03	6.31	a	c	
x323	3.03	6.31	a	c	
x326	3.03	6.31	a	c	
x328	3.03	6.31	a	c	
x330	3.03	6.31	a	c	
x340	3.03	6.31	a	c	
x353	3.03	6.31	a	c	
x361	3.03	6.31	a	c	
x367	3.03	6.31	a	c	
x370	3.03	6.31	a	c	
x377	3.03	6.31	a	c	
x379	3.03	6.31	a	c	
x384	3.03	6.31	a	c	
x385	3.03	6.31	a	c	
x387	3.03	6.31	a	c	
x391	3.03	6.31	a	c	
x393	3.03	6.31	a	c	
x407	3.03	6.31	a	c	
x421	3.03	6.31	a	c	
x431	3.03	6.31	a	c	
x433	3.03	6.31	a	c	
x442	3.03	6.31	a	c	
x443	3.03	6.31	a	c	
x445	3.03	6.31	a	c	
x449	3.03	6.31	a	c	
x451	3.03	6.31	a	c	
x452	3.03	6.31	a	c	
x453	3.03	6.31	a	c	
x454	3.03	6.31	a	c	
x458	3.03	6.31	a	c	
x463	3.03	6.31	a	c	
x471	3.03	6.31	a	c	
x474	3.03	6.31	a	c	
x482	3.03	6.31	a	c	
x483	3.03	6.31	a	c	
x489	3.03	6.31	a	c	
x490	3.03	6.31	a	c	
x495	3.03	6.31	a	c	
x508	3.03	6.31	a	c	
x526	3.03	6.31	a	c	
x529	3.03	6.31	a	c	
x535	3.03	6.31	a	c	
x547	3.03	6.31	a	c	
x552	3.03	6.31	a	c	
x554	3.03	6.31	a	c	
x557	3.03	6.31	a	c	
x558	3.03	6.31	a	c	
x562	3.03	6.31	a	c	
x575	3.03	6.31	a	c	
x594	3.03	6.31	a	c	
x600	3.03	6.31	a	c	
x601	3.03	6.31	a	c	
x612	3.03	6.31	a	c	
x614	3.03	6.31	a	c	
x625	3.03	6.31	a	c	
x643	3.03	6.31	a	c	
x646	3.03	6.31	a	c	
x648	3.03	6.31	a	c	
x676	3.03	6.31	a	c	
x679	3.03	6.31	a	c	
x692	3.03	6.31	a	c	
x696	3.03	6.31	a	c	
x698	3.03	6.31	a	c	
x701	3.03	6.31	a	c	
x708	3.03	6.31	a	c	
x710	3.03	6.31	a	c	
x712	3.03	6.31	a	c	
x717	3.03	6.31	a	c	
x721	3.03	6.31	a	c	
x728	3.03	6.31	a	c	
x733	3.03	6.31	a	c	
x739	3.03	6.31	a	c	
x747	3.03	6.31	a	c	
x774	3.03	6.31	a	c	
x780	3.03	6.31	a	c	
x788	3.03	6.31	a	c	
x789	3.03	6.31	a	c	
x796	3.03	6.31	a	c	
x798	3.03	6.31	a	c	
x799	3.03	6.31	a	c	
x813	3.03	6.31	a	c	
x815	3.03	6.31	a	c	
x821	3.03	6.31	a	c	
x837	3.03	6.31	a	c	
x839	3.03	6.31	a	c	
x843	3.03	6.31	a	c	
x845	3.03	6.31	a	c	
x846	3.03	6.31	a	c	
x847	3.03	6.31	a	c	
x854	3.03	6.31	a	c	
x875	3.03	6.31	a	c	
x876	3.03	6.31	a	c	
x879	3.03	6.31	a	c	
x881	3.03	6.31	a	c	
x892	3.03	6.31	a	c	
x904	3.03	6.31	a	c	
x911	3.03	6.31	a	c	
x924	3.03	6.31	a	c	
x927	3.03	6.31	a	c	
x938	3.03	6.31	a	c	
x949	3.03	6.31	a	c	
x956	3.03	6.31	a	c	
x959	3.03	6.31	a	c	
x964	3.03	6.31	a	c	
x978	3.03	6.31	a	c	
x979	3.03	6.31	a	c	
x983	3.03	6.31	a	c	
x986	3.03	6.31	a	c	
x999	3.03	6.31	a	c	

Context: 3
X	y2	y3	y8	y9	
x3	3.03	6.31	a	c	
x13	3.03	6.31	a	c	
x14	3.03	6.31	a	c	
x38	3.03	6.31	a	c	
x39	3.03	6.31	a	c	
x49	3.03	6.31	a	c	
x50	3.03	6.31	a	c	
x56	3.03	6.31	a	c	
x57	3.03	6.31	a	c	
x61	3.03	6.31	a	c	
x64	3.03	6.31	a	c	
x71	3.03	6.31	a	c	
x73	3.03	6.31	a	c	
x77	3.03	6.31	a	c	
x104	3.03	6.31	a	c	
x113	3.03	6.31	a	c	
x128	3.03	6.31	a	c	
x129	3.03	6.31	a	c	
x131	3.03	6.31	a	c	
x132	3.03	6.31	a	c	
x140	3.03	6.31	a	c	
x150	3.03	6.31	a	c	
x155	3.03	6.31	a	c	
x162	3.03	6.31	a	c	
x170	3.03	6.31	a	c	
x181	3.03	6.31	a	c	
x183	3.03	6.31	a	c	
x186	3.03	6.31	a	c	
x188	3.03	6.31	a	c	
x192	3.03	6.31	a	c	
x200	3.03	6.31	a	c	
x203	3.03	6.31	a	c	
x211	3.03	6.31	a	c	
x214	3.03	6.31	a	c	
x219	3.03	6.31	a	c	
x220	3.03	6.31	a	c	
x221	3.03	6.31	a	c	
x225	3.03	6.31	a	c	
x226	3.03	6.31	a	c	
x227	3.03	6.31	a	c	
x234	3.03	6.31	a	c	
x238	3.03	6.31	a	c	
x245	3.03	6.31	a	c	
x247	3.03	6.31	a	c	
x250	3.03	6.31	a	c	
x255	3.03	6.31	a	c	
x258	3.03	6.31	a	c	
x260	3.03	6.31	a	c	
x271	3.03	6.31	a	c	
x280	3.03	6.31	a	c	
x287	3.03	6.31	a	c	
x302	3.03	6.31	a	c	
x304	3.03	6.31	a	c	
x305	3.03	6.31	a	c	
x307	3.03	6.31	a	c	
x311	3.03	6.31	a	c	
x312	3.03	6.31	a	c	
x323	3.03	6.31	a	c	
x326	3.03	6.31	a	c	
x328	3.03	6.31	a	c	
x330	3.03	6.31	a	c	
x340	3.03	6.31	a	c	
x353	3.03	6.31	a	c	
x361	3.03	6.31	a	c	
x367	3.03	6.31	a	c	
x370	3.03	6.31	a	c	
x377	3.03	6.31	a	c	
x379	3.03	6.31	a	c	
x384	3.03	6.31	a	c	
x385	3.03	6.31	a	c	
x387	3.03	6.31	a	c	
x391	3.03	6.31	a	c	
x393	3.03	6.31	a	c	
x407	3.03	6.31	a	c	
x421	3.03	6.31	a	c	
x431	3.03	6.31	a	c	
x433	3.03	6.31	a	c	
x442	3.03	6.31	a	c	
x443	3.03	6.31	a	c	
x445	3.03	6.31	a	c	
x449	3.03	6.31	a	c	
x451	3.03	6.31	a	c	
x452	3.03	6.31	a	c	
x453	3.03	6.31	a	c	
x454	3.03	6.31	a	c	
x458	3.03	6.31	a	c	
x463	3.03	6.31	a	c	
x471	3.03	6.31	a	c	
x474	3.03	6.31	a	c	
x482	3.03	6.31	a	c	
x483	3.03	6.31	a	c	
x489	3.03	6.31	a	c	
x490	3.03	6.31	a	c	
x495	3.03	6.31	a	c	
x508	3.03	6.31	a	c	
x526	3.03	6.31	a	c	
x529	3.03	6.31	a	c	
x535	3.03	6.31	a	c	
x547	3.03	6.31	a	c	
x552	3.03	6.31	a	c	
x554	3.03	6.31	a	c	
x557	3.03	6.31	a	c	
x558	3.03	6.31	a	c	
x562	3.03	6.31	a	c	
x575	3.03	6.31	a	c	
x594	3.03	6.31	a	c	
x600	3.03	6.31	a	c	
x601	3.03	6.31	a	c	
x612	3.03	6.31	a	c	
x614	3.03	6.31	a	c	
x625	3.03	6.31	a	c	
x643	3.03	6.31	a	c	
x646	3.03	6.31	a	c	
x648	3.03	6.31	a	c	
x676	3.03	6.31	a	c	
x679	3.03	6.31	a	c	
x692	3.03	6.31	a	c	
x696	3.03	6.31	a	c	
x698	3.03	6.31	a	c	
x701	3.03	6.31	a	c	
x708	3.03	6.31	a	c	
x710	3.03	6.31	a	c	
x712	3.03	6.31	a	c	
x717	3.03	6.31	a	c	
x721	3.03	6.31	a	c	
x728	3.03	6.31	a	c	
x733	3.03	6.31	a	c	
x739	3.03	6.31	a	c	
x747	3.03	6.31	a	c	
x774	3.03	6.31	a	c	
x780	3.03	6.31	a	c	
x788	3.03	6.31	a	c	
x789	3.03	6.31	a	c	
x796	3.03	6.31	a	c	
x798	3.03	6.31	a	c	
x799	3.03	6.31	a	c	
x813	3.03	6.31	a	c	
x815	3.03	6.31	a	c	
x821	3.03	6.31	a	c	
x837	3.03	6.31	a	c	
x839	3.03	6.31	a	c	
x843	3.03	6.31	a	c	
x845	3.03	6.31	a	c	
x846	3.03	6.31	a	c	
x847	3.03	6.31	a	c	
x854	3.03	6.31	a	c	
x875	3.03	6.31	a	c	
x876	3.03	6.31	a	c	
x879	3.03	6.31	a	c	
x881	3.03	6.31	a	c	
x892	3.03	6.31	a	c	
x904	3.03	6.31	a	c	
x911	3.03	6.31	a	c	
x924	3.03	6.31	a	c	
x927	3.03	6.31	a	c	
x938	3.03	6.31	a	c	
x949	3.03	6.31	a	c	
x956	3.03	6.31	a	c	
x959	3.03	6.31	a	c	
x964	3.03	6.31	a	c	
x978	3.03	6.31	a	c	
x979	3.03	6.31	a	c	
x983	3.03	6.31	a	c	
x986	3.03	6.31	a	c	
x999	3.03	6.31	a	c	

