X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x741	3.16	3.74	1.17	8.18	5.81	b	c	c	b	a	8.37	1.6	4.72	8.42	0.97	c	b	b	a	b	2.66	8.87	0.6	0.59	9.47	a	c	a	c	c	9.68	0.17	2.9	1.06	3.7	a	b	c	a	b	6.06	9.31	0.6	2.47	3.54	a	b	b	b	b	9.92	2.78	3.34	7.37	8.96	b	b	c	c	b
x742	1.96	6.64	3.17	9.76	9.48	c	a	c	a	a	0.71	0.73	5.22	2.49	8.9	c	b	c	b	a	6.77	3.53	2.21	1.42	3.6	a	c	a	a	c	0.28	9.78	9.9	1.05	4.03	c	a	c	a	a	8.8	0.39	3.78	2.25	0.89	c	b	c	a	b	3.08	9.7	3.9	9.81	0.19	b	c	a	c	a
x743	2.01	9	5.39	9.31	4.03	a	c	c	b	a	9.16	2.26	5.88	1.57	8.62	b	a	b	a	a	2.22	6.6	7.29	4.58	1.2	b	b	a	b	c	8.9	8.54	7.16	8.15	1.37	b	b	c	b	c	1.1	1.31	6.13	1.26	8.84	a	c	a	c	b	6.18	1.85	6.12	2.05	1.77	c	b	c	a	a
x744	9.77	4.66	9.38	5.01	5.13	b	c	b	a	c	1.75	1.63	3.04	9.22	6.11	b	a	a	a	b	0.63	8.5	6.45	4.4	5.76	c	a	a	c	c	1.51	4.54	8.93	3.36	3.98	c	a	a	c	c	2.78	4.83	4.51	3.61	3.82	a	a	a	c	b	3.31	0.97	4.62	2.03	2.78	a	c	c	a	a
x745	3.31	9.99	8.86	9.49	7.93	c	a	a	a	a	0.02	6.03	5.68	6.58	7.62	a	b	a	a	a	7.18	1.04	3.77	7.59	3.4	c	a	a	c	a	9.57	2.14	1.71	2.75	8.33	a	c	b	c	c	7.32	0.36	7.49	7.01	8.97	c	a	c	b	a	0.41	9.14	4.09	3.85	7.8	b	c	c	c	a
x746	0.56	5.54	9.26	8.53	4.43	b	c	c	c	b	7.58	0.12	0.99	7.75	5.04	b	a	c	c	a	6.14	3.99	0.04	6.53	5.22	a	c	a	b	a	2.09	6.18	6.43	0.87	3.51	b	c	b	b	c	5.99	2.02	7.15	5.49	3.58	c	a	c	c	a	1.79	6.31	2.26	6.95	1.9	b	b	b	b	a
x747	1.35	3.52	3.32	4.32	1.17	b	c	a	a	b	6.77	5.28	6.76	1.09	7.62	a	a	b	a	c	1.68	2.53	8.4	1.71	7.04	a	c	c	c	b	2.66	7.7	4.11	2.25	5.63	c	a	b	b	b	8.33	2.69	8.74	2.1	0.26	b	a	c	b	c	6.01	9.9	0.72	9.16	8.37	c	c	b	b	a
x748	0.98	2.76	7.96	6.38	4.45	a	a	b	c	b	0.55	3.55	7.22	9.5	3.62	a	b	b	b	b	3.83	8.42	0.45	3.77	5.21	c	a	a	c	a	4.55	1.29	2.67	7.4	9.18	a	a	a	c	c	7.55	1.24	6.78	2.06	9.07	a	a	a	c	a	1.36	4.77	5.76	2.1	1.65	c	a	c	b	c
x749	7.34	0.56	1.04	8.98	2.96	a	c	b	b	c	6.78	0.38	0.39	4.4	0.63	b	b	b	a	a	6.73	3.6	9.9	7.07	0.2	a	a	b	b	c	9.91	2.77	0.94	0.21	1.43	a	a	b	c	c	4.4	8.5	4.4	6.24	9.25	a	c	b	a	c	5.36	2.13	1.47	0.95	2.93	c	b	a	b	c
x750	8	7.34	7.98	7.55	1.31	a	a	a	b	c	7.33	5.35	8.6	3.34	5.81	a	c	a	c	c	5.69	8.55	5.56	9.08	1.73	c	c	a	b	a	3.14	2.66	8.03	4.79	7.44	a	c	b	a	c	7.25	4.99	3.63	1.3	9.29	b	b	a	c	c	3.69	8.48	8.35	2.83	0.24	c	b	a	c	b
x751	4.02	9.6	4.35	2.97	6.29	a	a	a	b	b	2.51	4.74	6.47	1.21	2.68	b	c	a	c	a	3.3	3.87	5.54	1.44	3.21	b	a	a	c	b	5.24	4.32	9.93	1.63	2.46	a	a	a	c	c	6.52	4.49	7.91	7.72	5.08	c	a	a	c	a	7.68	9.05	0.77	3.62	1.65	a	a	c	a	c
x752	8.76	2.14	1.26	8.76	1.9	c	c	c	b	a	3.43	7.69	4.57	3.45	9.58	b	c	c	b	c	4.26	3.87	2.26	8.15	5.28	b	b	c	a	c	0.98	3.88	9.76	5.65	6.18	b	a	a	a	a	4.67	6.82	2.22	7.09	0.93	c	b	c	c	a	3.93	6.14	0.37	9.87	6.9	c	c	c	b	a
x753	4.42	1.63	1.79	8.54	8.96	a	c	a	c	b	1.8	7.32	6.75	2.7	5.97	c	a	b	b	c	0.31	9.54	9.17	9.46	9.38	b	b	b	a	c	1.24	5.36	4.12	1.85	4.83	a	c	c	b	b	3.4	4.23	8.13	9.17	8.51	b	b	a	a	c	7.31	1.25	8.26	7.33	5.05	b	b	a	c	c
x754	6.23	7.38	6.36	7.38	7.38	a	b	a	b	a	8.91	3.06	2.88	3.06	3.06	b	c	a	b	a	7.77	0.68	0.14	3.71	4.97	a	b	c	b	b	4.09	2.79	9.26	4.19	1.03	b	a	b	b	b	3.07	4.07	2.02	5.18	6.57	b	c	c	a	b	0.24	2.4	3.02	8.75	4.72	c	b	b	a	a
x755	2.49	2.63	7.8	3.82	2.82	b	c	a	a	a	4.69	3.03	7.1	8	4.48	a	c	c	a	a	4.68	5.09	1.44	3.39	3.65	c	b	c	a	a	4.68	5.09	1.44	5.39	9.05	a	c	c	b	b	3.37	7.95	2.88	9.63	1.67	b	b	c	c	b	2.57	8.39	7.75	3.96	9.31	a	b	b	b	a
x756	9.42	7.63	0.25	0.15	0.62	b	c	c	b	c	7.85	8.1	6.31	2.43	0.08	a	b	b	c	b	7.27	9.34	7.2	0.28	9.28	b	b	a	b	a	6.88	1.39	9.39	4.56	1.2	b	b	b	b	c	4.95	7.91	1.97	4.18	5.8	b	b	c	c	b	2.95	2.52	8.03	6.88	5.77	b	b	a	c	c
x757	6.35	1.42	2.06	8.22	3.21	b	a	a	c	a	5.14	5.54	7.93	3.67	2.99	c	b	c	a	a	0.74	7.08	9.29	7.61	7.11	a	c	b	c	b	8.8	7.44	0.09	4.2	0.77	c	a	b	c	c	5.27	8.36	8.65	5.83	1.18	a	a	c	a	c	7.01	8.81	8.97	0.84	5.82	b	c	b	b	b
x758	9.84	1.74	1.75	9.42	9.8	b	b	a	b	b	9.6	6.66	0.84	9.64	5.17	a	a	a	b	a	7.68	8.84	3.14	0.46	4.42	b	c	a	c	a	7.21	8.77	4.77	8.93	1.56	c	c	a	b	b	5.9	2.6	7.15	2.25	4.11	c	c	a	b	a	8.39	9.47	9.99	5.43	3.56	a	c	c	c	c
x759	6.98	7.92	0.98	3.98	3.27	b	a	c	c	b	3.21	1.98	0.26	9.19	4.22	b	a	a	b	c	8.43	0.65	7.15	8.4	6.24	b	b	b	b	b	8.7	2.15	3.56	1.73	2.89	b	b	c	b	a	6.53	2.22	8.95	3.97	5.98	c	b	a	c	b	1.8	5.21	2.55	0.23	2.9	a	b	b	c	b
x760	1.08	8.97	2.51	3.99	1.84	c	b	a	c	a	4.75	4.91	0.4	4.7	8.56	c	c	c	a	c	7.88	7.02	7.39	1.8	3.48	c	b	a	b	b	0.69	6.38	8.49	5.35	9.01	a	c	a	c	b	2.29	3.28	7.71	2.13	6.03	c	a	c	b	a	1.67	6.87	0.29	0.48	5.26	b	c	a	a	b
x761	4.87	1.63	8.32	5.95	2.89	c	c	a	b	c	9.46	6.21	6.98	6.63	0.66	a	a	a	c	a	6.44	7.15	4.69	3.9	9.66	a	a	a	c	b	6.51	4.47	5.43	1.22	1.03	a	a	a	c	a	5.92	4.48	7.85	2.24	5.93	a	a	a	c	a	6.28	8.68	6.55	0.26	5	b	c	c	a	a
x762	4.49	9.83	7.8	2.1	3.05	a	c	b	b	b	5.85	9.35	6.76	0.43	2.5	c	a	c	c	b	1.83	8.41	0.34	1.02	1.71	b	c	c	b	c	1.56	2.63	0.59	7.92	4.09	b	a	b	a	b	2.68	6.88	1.44	5.73	6.6	c	a	a	b	c	4.7	3.54	9.14	1.85	5.35	a	b	b	b	a
x763	3.56	8.44	4.61	0.29	7.56	b	b	a	c	b	0.33	5.92	9.36	3.64	2.73	a	a	b	c	c	4.68	5.09	1.44	2.5	3.81	b	b	c	b	b	4.68	5.09	1.44	3.5	7.4	b	b	c	b	a	3.83	6.66	9.2	9.39	1.46	b	c	a	c	b	8.34	1.99	5.88	4.1	0.68	c	c	b	b	a
x764	7.03	3.26	0.07	2.16	1.72	a	a	b	a	b	2.05	2.85	3.26	6.59	5.34	a	b	b	b	a	3.72	4	7.87	4.3	4.23	a	a	c	a	b	2.96	4.35	9.82	6.32	9.61	a	a	b	c	a	1.88	8.6	5.95	2.36	5.44	b	a	c	c	b	5.78	1.8	5.81	9.91	8.27	a	b	a	b	a
x765	1.69	1.33	7.98	0.25	0.68	c	c	c	b	a	3.82	9.41	9.63	6.18	2.06	b	b	c	a	c	2.19	2.7	0.5	9.64	1.02	b	b	b	b	a	0.92	0.16	1.69	1.33	7.5	b	b	c	b	a	9.05	1.95	6.79	7.49	2.46	c	c	a	b	a	9.09	7.57	9.25	8.03	5.8	b	b	c	a	b
x766	0.6	8.4	6.35	5.83	5.07	a	c	a	b	a	2.09	5.9	5.9	0.49	6.84	c	b	a	a	a	4.68	5.09	1.44	4.04	3.29	a	b	a	b	c	4.68	5.09	1.44	3.31	5.84	a	c	a	a	b	0.52	5.99	1.71	2.95	5.23	b	b	a	c	b	3.86	1.26	2.59	8.5	2.12	b	b	a	a	c
x767	6.51	3.31	7.87	2.48	6.83	c	a	a	a	c	7.32	6.45	6.23	0.17	9.34	a	a	b	a	b	2.64	6.63	6.96	2.25	0.57	c	c	a	c	b	3.82	9.97	9.47	1.41	5.92	b	b	a	a	b	7.09	7.74	0.4	4.74	5.42	b	a	a	a	b	5.83	3.83	6.26	4.83	4.01	c	b	a	a	c
x768	3.33	9.79	4.47	0.36	5.56	a	c	c	c	c	0.44	8.54	0.69	1.91	0.91	a	c	b	b	c	9.82	6.34	1.8	5.34	8.49	c	b	b	b	b	0.38	9.99	5.34	3.03	6.14	a	b	a	a	c	8.94	5.51	3.86	3.05	8.49	a	a	c	a	a	9.57	9.44	9.89	6.24	3.65	a	c	b	a	c
x769	1.85	7.38	2.1	7.38	7.38	a	a	a	b	a	9.63	3.06	6.73	3.06	3.06	c	b	a	b	a	5.41	1.02	2.56	6.67	7.14	a	a	a	c	a	5.69	2.22	2.19	2.64	9.87	b	a	a	c	c	2.81	2.24	6.44	8.06	6.39	a	a	a	c	c	4.71	6.81	5.8	6.53	4.56	c	c	a	b	a
x770	2.98	6.1	3.39	0.16	2.78	a	c	c	a	b	4.3	7.91	4.19	4.68	6.23	a	c	c	c	c	5.72	6.13	9.42	8.59	5.05	a	c	c	b	c	9.81	0.01	5.74	3.23	3.48	c	a	c	c	c	4.32	0.31	0.86	4.54	0.42	c	c	a	a	a	8.31	3.17	4.43	8.49	1.99	a	b	a	c	c
x771	7.69	3.77	5.89	6.96	4.87	a	c	c	b	c	9.22	7.48	3.14	3.14	3.14	a	b	b	c	c	1.22	3.08	4.89	4.89	4.89	c	b	b	c	c	2.95	9.67	9.6	9.6	9.6	a	b	b	c	c	0.91	6.28	3.07	0.1	5.67	c	a	a	b	a	6.32	8.63	3.27	8.46	0.81	a	c	b	c	b
x772	0.02	7.38	2.04	7.38	7.38	a	c	c	b	a	1.5	3.06	3.7	3.06	3.06	b	a	a	b	a	2.09	9.01	5.26	4.32	3.5	b	b	c	b	b	0.46	6.23	0.93	4.61	4.68	b	b	c	b	b	7.28	6.22	4.1	3.28	0.07	b	a	a	b	b	7.65	0.65	8.84	8.46	3.79	c	c	a	b	a
x773	3.62	8.61	1.04	8.77	8.34	b	c	b	c	c	0.96	1.08	5.93	5.4	9.9	a	b	b	b	a	0.79	3.22	8.16	1.89	3.07	c	c	b	a	c	5.64	3.91	3.36	9.58	1.11	b	b	c	c	c	8.08	2.04	0.69	9.43	1.66	c	a	a	b	b	8.71	5.42	0.28	0.08	1.43	b	b	c	b	c
x774	2.6	5.34	3.79	9.68	0.93	b	b	c	a	c	1.28	3.8	1.13	5.17	9.32	c	c	a	a	c	9.31	8.98	1.93	4.37	0.94	c	c	c	b	c	4.65	9.85	8.13	4.11	2.24	b	a	b	c	a	0.86	2.3	4.2	1.69	9.11	b	c	a	a	c	3.27	7.71	5.44	0.42	3.6	b	a	a	b	b
x775	4.29	7.38	4.98	7.38	7.38	a	c	c	b	a	6.54	3.06	6.76	3.06	3.06	a	c	b	b	a	4.68	5.09	1.44	4.59	4.65	b	b	c	b	a	4.68	5.09	1.44	9.45	4.72	b	b	c	b	b	4.01	0.93	6.44	7.06	7.02	b	b	b	b	c	2.76	8.15	7.86	8.86	1.72	b	b	a	c	a
x776	6.89	6.91	9.31	3.69	6.32	c	c	b	c	a	0.3	7.28	9.94	5.18	5.61	b	c	b	a	a	6.26	7.97	6.85	8.57	8.38	c	a	a	b	a	1.67	9.07	8.37	8.05	6.08	a	c	c	a	b	7.46	0.31	0.55	8.97	8.09	c	b	a	a	b	5.66	0.62	8.35	9.32	6.39	b	b	c	a	a
x777	3.3	7.24	8.25	1.72	3.96	c	a	c	a	b	1.93	5.88	1.54	5.03	4.91	c	b	c	b	b	4.68	5.09	1.44	5.58	6.28	a	c	c	c	a	4.68	5.09	1.44	3.07	5.06	b	c	c	b	b	2.85	5.86	5.55	9.94	8.71	a	a	a	b	a	0.05	3.89	4.65	5.33	2.95	a	c	a	a	b
x778	5.86	1.95	9.22	0.42	4.02	a	a	a	a	b	7.59	7.02	2.39	1.61	6.35	a	a	b	b	b	4.98	1.84	6.04	4.64	3.74	b	c	c	c	c	8.11	5.91	9.17	2.61	3.55	c	a	c	a	c	0.54	6.15	3.1	7.59	9.17	b	b	a	c	b	3.39	6.57	8.53	1.62	2.55	a	c	a	c	c
x779	6.25	1.28	4.73	0.06	1.79	b	b	c	c	a	1.26	9.42	5.84	6.49	1.1	a	c	b	a	c	6.28	0.02	2.23	1.83	1.79	a	a	a	c	b	9.21	1.17	2	2.62	0.35	c	a	a	c	c	7.86	4.15	5.49	4.61	4.66	c	a	a	c	a	3.57	5.46	5.3	5.09	8.17	c	c	b	a	b
x780	8.96	5.32	0.51	3.29	6.17	c	a	b	b	b	2.31	9.6	6.34	4.11	1.56	a	c	c	a	a	7.74	0.19	5.14	9.9	6.37	a	a	a	c	b	8.91	5.31	0.56	8.83	2.25	c	a	a	c	b	2.3	7.67	0.43	2.9	6.12	b	a	a	c	b	4.99	2.79	3.72	4.83	1.32	c	a	b	c	b
x781	7.87	3.38	0.58	1.21	1.04	b	a	b	c	b	9.1	9.13	5.98	8.55	8.49	c	b	c	a	a	5.19	4.66	1.6	4.56	5.1	b	a	a	c	b	1.36	1.27	1.37	2.88	6.91	c	a	a	c	c	5.2	0.4	7.03	0.91	1.45	a	a	a	c	b	5.37	8.45	8.77	0.82	6.29	a	a	c	a	c
x782	6.68	1.41	0.76	1.17	0.58	b	b	a	a	a	0.02	8.49	0.88	4.45	7.3	b	c	b	c	a	1.25	4.03	9.73	2.55	7.06	c	c	b	a	b	3.72	3.35	9.98	2.79	4.4	c	c	c	a	a	4.89	4.04	8.29	2.36	8.18	a	b	c	c	c	7.13	9.98	2.88	2.38	0.8	c	b	b	a	b
x783	1.18	6.66	5.63	3.27	4.29	b	a	a	a	b	7.96	4.42	3.75	9.5	9.15	b	b	c	a	b	4.62	7.39	2.12	1.3	2.68	b	b	b	b	b	0.31	5.87	7.62	3.47	0.63	b	b	b	b	b	7.07	9.63	8.77	6.46	3.57	a	c	b	b	b	7.41	6.44	4.98	5.31	0.39	b	c	c	c	c
x784	6.78	3.47	9.88	7.57	3.8	c	b	a	b	b	7.35	5.25	3.14	3.14	3.14	c	b	b	c	a	9.45	0.84	4.89	4.89	4.89	a	b	b	c	c	5.16	4.65	9.6	9.6	9.6	b	b	b	c	b	3.36	7.95	2.42	0.63	1.07	c	a	a	c	c	4.19	8.74	5.68	7.31	4.43	a	c	c	c	a
x785	4.71	9.28	2.07	2.28	3.16	b	b	a	c	a	7.4	6.52	6.15	8.32	9.47	c	c	b	a	b	1.86	4.88	8.43	3.97	2.91	b	c	c	b	a	0.7	9.93	9	3.89	3.46	a	b	c	c	a	2.25	4.24	5.75	6.86	7.39	c	a	c	b	b	2.24	3.75	2.1	4.74	8.06	b	a	c	a	a
x786	6.6	7.45	3.89	6.36	6.29	a	b	a	a	a	9.51	7.37	4.49	5.2	5.71	b	c	c	b	a	2.72	1.49	9.42	6.54	1.23	b	b	a	b	a	6	1.16	2.95	6.55	0.72	b	b	a	b	b	4.28	7.1	4.91	6.26	9.61	a	b	a	b	a	3.36	4.22	4.08	3.95	3.48	a	c	b	c	c
x787	7.95	2.75	3.01	9.11	7.63	b	c	b	b	b	6.08	7.09	2.91	0.89	6.48	a	c	c	b	a	6.74	3.93	2.31	7.21	1.28	b	b	b	b	a	3.88	1.69	1.59	9.36	3.42	b	b	c	b	a	4.43	0.69	0.85	4.83	0.71	a	b	a	c	b	6.28	1.52	5.06	8.32	2.38	a	c	c	c	c
x788	8.64	9.41	5.27	9.34	4.38	a	b	a	b	b	5.41	6.79	8.04	0.83	4.17	b	b	c	a	b	3.85	7.63	1.63	8.03	0.21	b	c	b	a	a	4.58	2.85	4.66	5.06	3.85	c	c	b	c	a	6.8	3.31	2.18	6.34	0.83	b	a	b	c	b	1.61	0.1	9.39	0.59	5.51	c	b	a	b	b
x789	3.41	4.57	1.47	4.8	3.15	a	c	b	c	c	6.81	7.82	4	7.55	6.85	a	a	c	b	b	2.41	8.6	5.69	9.63	6.97	b	a	a	a	c	4.29	1.2	4.56	8.83	7.3	a	a	b	c	a	3.08	0.64	3.91	3.13	5.1	c	a	c	c	c	1.7	3.42	5.45	4.11	8.08	a	a	b	a	c
x790	3.61	9.03	9.41	7.18	0.28	b	b	b	b	c	7.17	2.45	2	4.84	5.49	a	b	a	a	a	0.73	5.74	5.77	3.9	9.68	a	a	a	c	c	6.49	5.05	0.4	9.92	3.72	a	a	a	c	c	5.23	6.51	5.53	5.49	5.37	b	a	a	c	a	4.35	1.3	1.57	8.13	8.69	b	b	a	b	c
x791	8.96	6.36	9.49	9.11	2.15	b	b	b	a	c	1.18	1.74	0.8	4.98	1.31	b	c	b	c	c	4.68	5.09	1.44	9.57	5.08	b	b	c	b	a	4.68	5.09	1.44	3.95	8.33	b	b	c	b	b	9.52	0.68	1.11	0.95	9.76	c	b	b	a	b	3.06	3.27	6.84	9.66	3.43	c	a	a	c	c
x792	7.43	7.38	4.37	7.38	7.38	b	a	c	b	a	2.17	3.06	2.95	3.06	3.06	a	c	a	b	a	0.43	7	0.94	7.4	1.57	b	a	a	a	b	2.32	7.25	9.6	7.58	7.82	a	a	c	a	c	2.99	8.44	8.31	2.7	1.09	b	a	b	a	a	0.5	4.95	3.37	3.57	9.13	c	b	b	c	c
x793	1.61	4.37	5.16	2.39	3.25	c	c	c	b	b	2.87	7.92	7.71	1.68	5.42	c	c	a	c	a	2.83	9.29	0.86	2.48	3.62	b	a	a	c	c	0.58	4.83	9.71	3.15	3.92	b	a	a	c	b	8.62	8.34	8.14	3.87	0.42	a	a	a	c	a	9.38	5.61	6.32	7.16	7.5	a	c	a	b	a
x794	1.79	6.54	0.05	8.56	0.16	c	b	c	b	b	6.15	4.91	9.12	0.69	6.01	b	c	c	c	b	1.28	2.97	3.74	1.22	1.36	b	b	a	b	a	0.85	8.97	9.63	3.43	4.98	b	b	b	b	b	9.15	4.24	2.59	4.07	7.53	c	b	c	b	c	9.5	2.31	1.36	7.43	7.18	a	c	a	a	b
x795	7.39	7.38	1.05	7.38	7.38	c	c	c	b	a	5.47	3.06	0.9	3.06	3.06	b	c	b	b	a	0.16	0.33	9.48	2.49	4.03	b	b	a	b	b	5.87	2.88	7.12	4.89	6.41	b	b	a	b	b	0.5	3.22	7.9	3.59	6.36	b	a	b	c	c	2.44	9.33	3.84	7.09	0.87	a	c	a	c	c
x796	2.17	6.99	2.72	5.35	0.74	c	c	c	c	c	7.14	8.4	0.06	3.29	5.82	b	c	c	a	b	3.32	6.17	4.77	6.4	0.7	b	b	b	b	a	3.76	4.14	2.54	3.04	6.19	b	b	a	b	b	1.56	6.36	2.44	5.98	2.09	c	a	a	b	b	1.99	0.18	9.36	0.94	4.17	b	b	b	c	c
x797	3.13	3.34	5.18	4.67	5.18	a	b	c	b	a	5.48	5.93	0.56	7.79	1.09	a	b	b	c	a	0.74	6.3	2.72	8.57	5.25	a	c	a	a	c	2.27	1.81	9.76	9.75	3.09	b	b	b	a	c	4.65	2.11	1.06	4.22	4.58	c	b	a	a	b	9.7	0.93	1.75	1.53	5.63	b	a	a	a	a
x798	4.39	9.64	9.32	2.96	6.69	c	b	a	c	c	7.19	5.34	4.71	2.07	3.15	b	a	c	a	b	0.42	8.64	1.93	2.32	0.54	b	b	b	b	a	6.4	1.65	2.39	4.68	2.37	b	b	b	b	a	9.33	6.01	5.41	2.38	7.5	a	c	c	a	a	2.2	6.47	4.18	2.67	4.07	b	a	a	a	a
x799	7.23	3.4	0.41	5.33	7.93	a	a	b	b	a	2.4	5.52	4.92	0.6	3.26	a	a	c	a	c	4.68	5.09	1.44	4.3	3.97	c	c	b	b	a	4.68	5.09	1.44	6.38	7.71	b	a	c	a	a	4.08	3.85	5.61	0.72	1.89	b	b	b	a	c	9.61	1.96	0.17	5.23	6	b	c	a	b	a
x800	2.71	5.72	2.82	1.66	2.82	a	b	c	b	a	0.23	1.02	2.89	6.6	9.41	c	a	b	b	b	6.58	3.22	7.48	3.11	5.41	c	a	a	b	a	5.64	1.6	2.92	7.33	6.08	a	b	a	b	b	6.01	7.82	6.75	5.31	6.65	a	c	c	c	a	0.31	8.36	9.77	3.82	2.07	c	c	c	c	a
x801	4.75	0.31	3.22	9.42	3.68	c	c	c	a	a	6.56	5.03	3.57	5.88	7.66	b	a	a	a	a	4.68	5.09	1.44	4.68	6.03	a	a	a	c	a	4.68	5.09	1.44	2.94	0.58	a	a	a	c	a	9.85	8.9	5.02	8.95	9.6	c	a	a	c	c	6.46	2.62	6.78	9.4	4.78	a	a	b	a	c
x802	7.44	7.38	8.4	7.38	7.38	a	a	b	b	a	1.86	3.06	1.71	3.06	3.06	a	c	a	b	a	3.27	9.96	3.24	5.61	2.9	a	a	a	c	b	5.76	8.51	3.47	3.91	8.82	a	a	a	c	c	2.65	7.83	1.24	1.98	3.63	a	a	a	c	b	1.27	8.16	7.9	5.37	9.05	b	c	c	a	b
x803	3.19	9.11	5.02	9.96	4.45	a	a	a	c	c	7.9	6.39	6.48	4.73	5.46	b	b	c	c	a	4.68	5.09	1.44	3.83	4.48	b	b	c	b	c	4.68	5.09	1.44	9.8	4.09	b	b	c	b	c	6.77	5.86	9.8	0.72	9.91	a	c	a	c	c	9.73	5.09	1.3	9.41	8.7	a	b	c	b	a
x804	6.01	3.4	0.05	7.48	0.37	c	a	b	c	b	2.7	6.41	0.65	6.53	2.41	a	a	b	a	a	8.95	0.08	3.26	0.65	4.69	b	b	c	b	c	0.52	1.33	2.19	4.84	0.65	b	b	c	b	a	0.02	4.88	8.22	4.75	7.24	a	a	c	a	b	5.47	0	0.54	5.28	4.65	a	c	a	a	a
x805	7.05	5.99	2.62	9.46	0.63	a	b	a	b	c	7.18	4.17	7.36	3.31	3.45	c	b	c	c	a	7.19	3.31	3.7	5.86	0.4	b	b	c	b	c	4.88	6.29	1.47	0.21	1.15	b	b	b	b	b	9.32	3.22	1.05	5.4	1.49	b	b	b	b	a	9.33	5.52	3.41	7.48	7.67	b	c	b	a	a
x806	9.31	9.46	8.3	2.53	8.69	a	a	a	a	c	6.46	9.39	8.84	8.64	1.88	a	b	c	c	c	1.18	3.75	1.32	6.3	0.31	c	a	a	c	a	1.58	0.76	6.77	8.98	9.61	b	a	a	c	b	6	4.94	4.59	1.64	3.29	c	a	a	c	a	7.21	9.36	7.75	1.07	3.86	a	a	c	c	a
x807	6.81	7.12	1.82	1.88	8.22	a	b	a	b	c	2.61	0.26	7.45	8.45	8.66	b	c	b	c	b	1.52	0.04	2.93	2.99	2.43	c	a	a	c	c	5.34	1.62	5.77	0.4	0.46	b	a	a	c	c	5.22	4.14	2.15	2.81	0.93	a	a	a	c	a	4.94	5.35	6.01	8.6	6.63	c	b	a	c	a
x808	1.18	1.14	4.34	0.88	2.34	a	b	b	c	a	5.04	9.92	6.84	7.35	7.17	a	c	c	b	a	4.68	5.09	1.44	4.52	0.97	c	a	b	c	b	4.68	5.09	1.44	6.88	4.72	a	a	b	b	b	2.94	4.06	3.98	3.15	5.64	a	c	b	c	b	1.41	8.19	2.46	9.71	0.19	c	b	b	b	c
x809	0.83	2.25	4.6	8.77	1.49	c	b	c	c	c	8.58	8.13	3.64	4.14	5.99	b	a	a	b	a	6.61	3.01	9.14	0.62	7.05	b	a	a	b	c	5.66	1.86	3.2	8.99	3.09	b	c	c	c	b	8.47	4.92	0.61	3.09	8.45	a	a	a	c	c	1.57	8	9.49	5.59	7.83	c	c	a	b	b
x810	3.65	6.15	9.31	1.79	9.62	c	c	c	c	a	4.04	2.39	0.85	0.16	8.66	a	c	a	c	b	9.15	2.8	0.33	8.41	4.4	b	b	a	b	c	6.35	7.95	9.48	3.69	2.79	b	b	a	b	b	2.8	0.35	4.44	1.15	1.58	a	c	c	a	b	3.98	0.4	2.97	6.19	5.36	c	b	b	a	b
x811	6.51	8.39	2.07	2.26	9.57	a	c	b	b	b	7.03	4.17	0.59	2.79	1.29	a	c	a	c	b	4.68	5.09	1.44	0.39	6.24	a	b	a	a	b	4.68	5.09	1.44	3.51	2.23	a	c	b	a	c	3.49	5.55	1.77	6	1.9	c	a	b	c	b	6.43	9.2	6.56	9.13	8.97	c	c	b	b	b
x812	5.48	1.8	7.96	6.98	3.98	b	c	b	c	b	6.13	9.15	8.66	2.36	4.88	a	a	a	b	c	5.7	1.49	9.57	8.84	4.86	b	a	a	c	b	6.94	1.52	8.12	0.11	9.77	c	a	a	c	a	4.55	5.53	8.31	2.4	0.66	a	a	a	c	a	9.51	6.39	8.82	1.94	7.67	c	b	c	b	a
x813	8.43	8.15	2.98	7.8	0.68	b	c	a	b	b	8.47	7.52	9.76	4.41	5.62	a	c	a	c	b	9.1	5	8.68	5.85	6.36	b	b	b	b	a	4.34	5.27	9.97	5.7	6.89	b	b	c	b	b	4.69	2.45	1.2	1.43	1.26	c	b	b	c	c	6.56	6.63	2.24	2.74	5.6	a	b	c	a	a
x814	1.72	7.38	0.01	7.38	7.38	a	a	b	b	a	1.69	3.06	3.59	3.06	3.06	a	c	a	b	a	1.06	5.88	9.93	4.47	2.02	a	a	a	c	b	0.22	3.06	7.23	1.72	9.71	b	a	a	c	c	2.99	4.27	9.73	2.38	0.25	b	a	a	c	c	7.81	1.58	7.14	8.18	3.99	b	c	b	c	b
x815	8.29	5.43	4.21	1.96	0.93	c	c	c	b	a	4.03	5.36	3.14	3.14	3.14	a	b	b	c	a	4.46	1.06	4.89	4.89	4.89	a	b	b	c	c	3.29	6.27	9.6	9.6	9.6	c	b	b	c	c	4.25	9.19	2.99	8.69	7.45	c	a	b	c	a	0.4	1.31	0.13	4.41	5.93	c	b	a	c	c
