X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x223	8.75	9.29	1.24	2.3	4.34	a	a	a	c	c	8.92	1.08	4.89	3.88	5.21	b	b	a	a	a	4.95	5.28	5.15	4.49	1.22	b	b	b	c	b	6.46	5.9	4.64	1.27	5.38	b	c	b	b	c	0.97	2.37	9.8	0.2	8.37	b	b	a	a	b	4.99	2.17	3.42	3.82	1.76	a	b	b	a	c
x224	3.45	6.29	4.06	0.75	7.02	a	a	b	c	b	4.1	3.59	6.99	8.98	5.87	b	a	c	b	a	6.9	0.83	0.02	5.51	2.06	b	a	c	c	c	4.27	5.48	1.73	3.72	1.58	b	b	c	a	a	0.61	8.02	4.37	5.02	5.19	b	b	a	a	c	0.55	2.48	7.34	4.69	3.25	b	b	b	a	b
x225	1.06	4.86	1.14	9.72	9.68	b	b	b	c	c	8.18	0.56	5.77	2.92	6.13	c	b	a	a	c	5.14	0.84	8.82	5.51	7.48	a	b	b	b	b	9.68	9.55	7.58	1.04	0.75	c	a	c	c	a	3.1	4.49	7.66	3.91	1.42	a	b	a	a	c	7.68	2.47	0.68	3.22	8.52	c	c	c	b	b
x226	9.77	5.8	1.66	6.5	9.56	c	a	c	c	c	2	8.96	7.15	6.76	0.08	c	b	c	a	b	8.12	9.9	5.25	3.55	2.22	a	a	c	b	c	2.57	0.17	6.35	2.17	5.36	c	b	b	b	a	6.85	9.67	2.83	4.08	5.09	b	b	b	a	b	0.68	4.11	8.93	9.23	0.88	c	c	b	a	b
x227	1.51	8.93	7.9	1.51	2.44	a	a	a	a	b	7.16	2.93	7.49	7.16	6.56	a	c	a	a	c	9.78	4.15	2.1	9.78	5.9	a	a	a	a	a	8.93	7.98	6.79	8.93	3.8	a	c	a	a	c	9.66	2.4	8.89	4.26	9.55	a	c	b	c	b	2.48	1.57	7.55	3.57	4.21	b	b	a	b	a
x228	6.56	4.01	7.07	8.78	8.38	b	a	c	b	c	8.28	4	9.38	6.72	9.68	c	b	b	a	a	7.05	4	9.38	3.63	9.68	c	a	b	a	c	1.95	4	9.38	1.47	9.68	c	a	a	b	b	5.71	4	9.38	0.77	9.68	b	b	a	c	c	5.92	5.45	4.1	3.38	8.49	b	c	b	c	b
x229	1.51	2.3	0.36	1.51	6.17	a	c	a	a	b	7.16	5.59	7.25	7.16	5.05	a	b	a	a	a	9.78	6.78	2	9.78	0.53	a	a	a	a	c	8.93	7.8	5.14	8.93	7.48	a	b	a	a	c	3.35	0.79	8.38	0.96	0.9	c	a	c	c	a	8.84	6.72	0.41	7.26	2.48	c	c	a	a	c
x230	1.51	5.57	4.9	1.51	6.97	a	b	a	a	c	7.16	0.55	5.32	7.16	8.44	a	b	a	a	b	9.78	5.31	0.09	9.78	8.48	a	b	a	a	a	8.93	5.45	1.5	8.93	4.65	a	c	a	a	c	1.07	1.71	9.92	7.92	1.03	b	b	b	a	c	5.96	6.93	9.65	2.51	9.36	c	c	b	a	c
x231	7.88	8.46	2.49	5.63	9.82	a	a	b	c	c	0.39	5.8	3.33	2.06	8.95	b	b	b	a	c	4.23	7.75	3.32	6.22	7.21	a	b	a	c	b	7.32	7.38	3.35	3.93	5.25	a	c	c	c	c	4.54	8.52	8.62	0.47	0	c	b	a	c	b	4.13	0.3	5.79	8.12	4.02	a	c	a	c	b
x232	3.78	5.23	1.35	7.13	3.69	c	b	a	a	b	2.1	2.14	4.76	9.91	9.62	c	a	b	c	b	1.56	3.28	9.48	7.15	1.28	b	c	c	a	b	4.42	2.79	9.37	4.28	7.27	a	c	c	a	a	7.46	5.75	2.19	6.51	9.61	a	c	b	b	c	9.7	2.95	1.59	4.54	8.75	c	a	a	c	c
x233	4.23	9.23	3.12	6.14	5.11	b	b	c	c	c	8.75	4	9.38	2.49	9.68	a	b	c	c	c	4.86	4	9.38	4.26	9.68	b	c	a	c	b	1.77	4	9.38	9.15	9.68	b	c	a	b	b	5.04	4	9.38	6.15	9.68	c	b	c	c	a	6.65	2.34	4.22	8.86	8.27	a	c	b	c	a
x234	1.51	6.45	4.83	1.51	2.58	a	a	a	a	a	7.16	7.62	7.76	7.16	2.31	a	a	a	a	b	9.78	0.35	6.7	9.78	7.45	a	a	a	a	c	8.93	4.97	3.86	8.93	3.52	a	b	a	a	b	0.29	2.98	0.87	2.5	4.9	c	a	a	c	c	0.38	4.51	1.24	4.02	3.19	a	b	c	c	c
x235	1.51	9.99	6.35	1.51	8.55	a	c	a	a	a	7.16	2.94	9.29	7.16	7.88	a	a	a	a	c	9.78	7.13	2.57	9.78	4.23	a	b	a	a	c	8.93	7.35	6.93	8.93	1.06	a	c	a	a	a	4.4	1.23	4.6	5.78	1.4	c	b	a	a	b	9.64	2.16	8.75	5.44	8.96	b	a	a	c	c
x236	1.02	0.25	0.68	0.83	7.01	b	c	a	b	a	1.17	4	9.38	0.06	9.68	b	c	b	c	b	6.27	4	9.38	4.89	9.68	a	b	a	a	b	5.93	4	9.38	1.5	9.68	a	b	c	a	c	1.55	4	9.38	3.37	9.68	c	c	c	c	b	6.83	6.43	0.16	0.78	7.88	a	b	c	c	a
x237	5.23	1.69	1.48	5.83	1.75	c	a	a	c	a	6.28	4	9.38	0.22	9.68	b	c	b	c	c	3.09	4	9.38	2.19	9.68	b	b	a	c	c	6.72	4	9.38	0.89	9.68	a	a	c	c	c	6.83	4	9.38	1.79	9.68	b	c	b	b	b	8.83	9.2	4.97	3.31	2.11	a	b	c	c	c
x238	5.62	4.62	0.91	0.64	9.29	b	b	c	c	c	7.88	6.21	9.58	6.11	3.08	a	a	a	a	a	6.12	4.04	6.03	9.15	6.69	c	a	b	b	a	4.88	5.26	3.35	7.73	0.34	a	a	c	a	a	4.77	7.06	8.67	2.26	7.27	c	b	a	a	a	7.24	7.01	6.11	1.35	5.81	a	a	b	a	b
x239	5.68	0.59	8.37	6.19	1.32	b	b	c	b	b	7.83	9.98	8.66	9.5	7.86	b	b	c	c	b	7.31	2.72	5.55	9.72	5.53	a	a	c	c	b	7.19	6.33	6.34	4.39	8.69	b	b	a	c	b	3.25	4.86	7.3	1.38	0.81	a	c	b	b	c	7.12	2.04	6.79	9.23	7.57	b	b	c	a	a
x240	5.04	4.11	3.53	5.04	5.04	a	a	a	c	c	4.51	2.95	6.77	4.51	4.51	a	a	b	c	c	2.32	0.32	7.4	2.32	2.32	a	a	c	a	c	0.08	2.71	1.4	9.09	5.7	b	b	c	b	b	3.58	3.54	9.52	6.39	3.21	b	c	a	a	c	9.82	8.46	0.55	1.56	5.64	a	b	b	b	c
x241	5.04	4.56	1.47	5.04	5.04	a	a	a	c	c	4.51	2.48	6.42	4.51	4.51	a	a	c	b	c	2.32	0.66	7.12	2.32	2.32	a	a	c	b	c	4.96	3.86	8.1	8.53	2.94	b	b	b	b	c	5.76	8.48	5.22	0.82	8.14	b	b	c	c	c	3.58	2.89	5.68	4.75	3.48	b	c	b	c	a
x242	1.57	3.43	7.21	4.39	4.11	a	b	c	b	a	3.88	4	9.38	9.83	9.68	b	a	c	a	a	5.07	4	9.38	5.79	9.68	b	a	b	a	a	2.12	4	9.38	6.94	9.68	b	a	c	a	b	7.41	4	9.38	5.11	9.68	b	a	a	a	c	5.14	1.37	6.36	3.24	8.82	b	c	b	c	b
x243	9.98	9.61	6.43	8.85	5.45	b	c	c	b	b	5.44	3.95	4.29	0.43	4.83	c	b	a	b	c	6.57	0.44	9.1	2.79	6.88	b	c	b	c	b	5.08	8.5	6.43	4.92	7.4	a	b	a	a	c	0.65	4.44	9.64	8.6	5.16	c	a	b	b	b	4.67	5.76	4.42	2.64	6.62	a	c	a	b	c
x244	5.04	1.94	1.73	5.04	5.04	a	a	c	c	c	4.51	5.88	7.71	4.51	4.51	a	a	b	c	c	2.32	2.41	9.63	2.32	2.32	a	a	c	c	c	9	2.06	7.57	8.31	9.15	b	c	b	b	a	1.61	4.64	1.75	6.92	4.02	a	b	b	b	c	5.55	6.03	4.99	1.33	5.48	a	c	c	a	b
x245	0.46	0.31	6.34	9.63	6.72	a	c	c	b	b	8.89	4.05	0.77	1.64	8.1	b	a	a	a	b	0.64	9.8	8.84	0.09	5.94	b	a	c	a	c	0.09	6.02	6.2	8.87	5.68	b	a	a	a	a	9.83	1.7	4.54	7.68	8.08	b	a	c	a	a	0.99	1.7	7.4	2.96	7.96	a	a	b	a	b
x246	1.51	0.82	8.1	1.51	6.8	a	c	a	a	b	7.16	9.12	3.33	7.16	9.37	a	b	a	a	b	9.78	9.89	1.12	9.78	3.14	a	b	a	a	b	8.93	3.35	6.25	8.93	5.64	a	c	a	a	a	1.64	6.13	4.25	5.73	1.51	a	a	a	b	b	0.15	2.75	3.2	1.44	3.63	b	c	a	b	b
x247	3.76	7.56	5.06	8.29	8.13	a	b	b	b	b	0.52	4	9.38	4.61	9.68	a	c	c	c	b	1.42	4	9.38	6.98	9.68	c	b	c	a	a	6.84	4	9.38	1.62	9.68	b	a	c	c	c	8.44	4	9.38	2.82	9.68	a	a	c	c	c	9.01	4.66	5.06	8.24	9.18	b	a	a	b	b
x248	5.26	4.01	7.27	3.45	2	b	c	c	c	b	5.12	4.48	8.63	6.04	7.35	b	a	c	a	a	6.35	5.23	8.68	5.03	2.14	b	a	a	a	b	9.62	7.24	2.98	2.42	3.55	b	a	c	a	b	5.05	0.28	1.92	7.29	2.46	b	a	b	a	a	1.39	2.33	4.17	2.84	8.34	b	c	a	b	b
x249	0.27	2.39	2.96	7.88	1.2	b	a	c	a	a	3.87	4	9.38	0.14	9.68	a	a	a	c	a	3.96	4	9.38	3.67	9.68	b	a	b	b	c	4.4	4	9.38	6.01	9.68	c	c	c	c	b	5.89	4	9.38	5.18	9.68	a	b	a	c	a	4.16	3.68	2.6	4.73	5.61	b	c	c	b	c
x250	5.04	9.27	5.82	5.04	5.04	a	a	b	b	c	4.51	0.66	5.15	4.51	4.51	a	a	c	b	c	2.32	8.28	5.82	2.32	2.32	a	a	b	c	c	9.72	5.41	2.94	9.08	9.7	c	c	a	c	a	7.8	3	0.26	9.6	3.62	c	b	b	a	c	1.19	1.11	7.6	9.25	3.71	c	b	b	b	a
x251	5.04	3.32	1.81	5.04	5.04	a	a	b	b	c	4.51	7.13	9.16	4.51	4.51	a	a	c	a	c	2.32	9.12	8.96	2.32	2.32	a	a	b	b	c	8.11	1.65	5.12	3.19	3.86	a	b	b	c	b	8.24	6	6.04	8.61	8.31	b	a	c	b	b	4.55	1.5	7.19	0.49	4	b	a	b	a	b
x252	2.83	6.82	0.62	1.53	9.04	c	a	b	a	a	3.43	5.64	0.08	2.02	7.03	b	a	a	a	b	4.76	7.73	1.28	5.66	3.69	b	a	b	a	c	6.24	3.75	7.92	5.7	2.65	b	a	c	a	b	1.46	6.96	8.96	7.65	4.68	b	a	b	a	c	4.38	9.46	3.13	7.69	3.32	a	b	c	c	b
x253	5.27	5.02	4.55	6.18	0.61	c	c	a	c	b	4.01	9.14	0.02	2.01	1.68	c	b	a	c	b	5.75	7.73	1.26	4.78	8.41	a	b	a	a	b	6.42	1.87	6.24	2.51	9.64	a	c	c	b	b	2.07	5.71	7.69	4.28	0.2	c	b	c	a	b	1.93	2.6	5.04	3.34	6.06	a	b	a	a	c
x254	8.6	6.04	3.01	3.87	1.61	a	c	b	b	a	9.81	1.2	0.25	2.96	9.04	b	a	a	a	c	2.72	0.01	3.34	7.19	8.16	b	a	c	a	a	6.88	0.66	0.71	9.89	8.74	b	a	a	a	a	0.04	1.81	7.88	2.33	1.49	b	a	a	a	a	5.68	0.08	1.64	2.14	0.12	c	b	a	a	a
x255	1.51	3.72	8.1	1.51	0.46	a	a	a	a	c	7.16	2.85	0.54	7.16	0.82	a	c	a	a	b	9.78	8.99	3	9.78	4.91	a	b	a	a	b	8.93	1.06	3.11	8.93	7.89	a	b	a	a	c	2.29	6.66	5.35	8.86	9.64	a	b	a	a	c	3.59	4.05	3.07	3.75	5.24	a	c	b	b	c
x256	9.99	9.88	1.15	7.05	9.18	c	b	b	a	b	6.69	4.82	2.89	5.36	0.5	c	a	c	b	c	2.54	9.55	6.83	5.53	8.83	b	c	c	b	c	7.87	4.07	9.15	2.94	5.38	c	b	a	c	b	9.03	2.07	0	3.02	8.94	b	b	a	b	a	4.05	5.81	2.95	0.19	4.22	b	a	a	c	b
x257	9.11	8.6	5.8	8.17	0.37	b	b	c	a	c	8.92	4	9.38	7.84	9.68	a	b	c	b	a	8.23	4	9.38	3.05	9.68	b	c	a	c	b	0.08	4	9.38	4.98	9.68	c	c	b	a	a	0.73	4	9.38	0.49	9.68	c	c	b	b	b	9.72	3.53	6.24	8.29	6.7	a	a	a	a	c
x258	1.51	3.01	1.94	1.51	6.95	a	a	a	a	a	7.16	1.64	6.06	7.16	1.73	a	c	a	a	b	9.78	1.56	6.75	9.78	2.37	a	b	a	a	c	8.93	9.97	7.8	8.93	4.47	a	b	a	a	b	0.31	7.53	7.54	9.06	2.18	a	a	a	b	b	8.4	6.28	2.51	8.04	0.57	c	b	b	c	b
x259	4.46	4.4	8.13	4	3.81	c	a	a	a	c	8.73	9.75	3.78	0.29	9.23	b	a	a	c	a	1.9	5.47	4.01	2.43	4.23	c	a	c	a	b	5.41	9.07	2.15	1.66	5.62	a	a	c	b	c	5.56	5.08	5.89	1.99	5.89	c	a	a	a	c	6.76	9.04	6.94	0.7	3.41	b	b	a	b	a
x260	5.04	0.5	8.61	5.04	5.04	a	a	c	c	c	4.51	9.27	0.88	4.51	4.51	a	a	c	b	c	2.32	3.1	8.05	2.32	2.32	a	a	a	c	c	0.41	0.09	8.18	9.97	5.68	a	b	a	b	c	6.61	7.89	5.09	3.97	5.48	b	a	a	a	a	2.68	3.13	2.69	4.36	2.18	a	b	a	b	c
x261	1.51	8.85	5.58	1.51	8.57	a	b	a	a	c	7.16	0.42	7.12	7.16	2.68	a	b	a	a	a	9.78	8.38	8.57	9.78	8.39	a	a	a	a	a	8.93	6.32	5.91	8.93	0.87	a	a	a	a	a	4.34	2.85	4.21	5.95	6.23	b	c	a	b	a	6.84	0.65	5.29	9.02	3.87	b	b	b	a	a
x262	5.48	6.66	4.35	7.03	7.66	a	b	a	a	c	8.75	4	9.38	0.97	9.68	c	b	c	a	c	1.29	4	9.38	1.42	9.68	a	b	a	c	b	3.89	4	9.38	0.86	9.68	a	a	b	a	a	8.04	4	9.38	0.87	9.68	a	a	c	b	b	1.14	7.49	3.3	3.05	8.63	b	b	a	c	a
x263	5.04	0.17	4.43	5.04	5.04	a	a	a	c	c	4.51	6.59	2.22	4.51	4.51	a	a	a	c	c	2.32	8.33	6.54	2.32	2.32	a	a	c	b	c	8.17	9.28	2.43	9.38	2.76	b	c	a	b	a	5.55	6.02	2.95	6.66	6.09	b	a	a	c	b	4.17	2.28	0.07	7.84	5.96	b	c	a	b	a
x264	1.51	5.68	5.91	1.51	0.09	a	b	a	a	a	7.16	2.79	2.86	7.16	6.39	a	c	a	a	b	9.78	6.29	3.56	9.78	1.3	a	b	a	a	b	8.93	3.15	9.56	8.93	3.39	a	a	a	a	a	2.23	1.27	2.79	8.54	9.39	b	b	b	b	b	0.75	6.38	7.01	7.43	5.09	a	b	b	c	b
x265	9.12	3.07	4.04	9.03	3.02	c	c	b	c	c	6.98	7.47	9.22	7.52	4.57	c	b	a	a	c	7.89	4	2.7	2.5	5.91	b	c	b	b	c	8.02	3.67	8.75	3.62	10	b	b	c	a	a	4.41	9.99	3.23	7.89	3.54	b	c	c	c	c	0.53	4.13	7.64	4.83	6.71	c	a	c	c	a
x266	1.51	7.56	7.03	1.51	2.6	a	a	a	a	c	7.16	1.08	5.16	7.16	0.26	a	a	a	a	b	9.78	4.96	6.41	9.78	1.47	a	b	a	a	a	8.93	0.97	8.74	8.93	0.03	a	c	a	a	b	1.45	8.24	9.47	1.83	9.68	c	a	a	c	c	5.19	9.63	3.92	3.89	0.77	b	c	b	b	c
x267	4.2	9.14	0.02	9.73	6.22	c	c	b	a	c	6.84	8.4	7.12	9.8	9.37	a	b	b	b	c	8.86	9.76	8.6	2.02	0.25	b	c	a	a	c	2.3	0.48	2.78	0.56	9.92	c	c	b	b	a	6.3	6	5.46	5.22	2.53	a	a	a	a	b	7.14	2.96	4.94	6.16	8.84	a	a	a	a	b
x268	5.04	1.29	1.09	5.04	5.04	a	a	a	b	c	4.51	1.01	3	4.51	4.51	a	a	a	c	c	2.32	7.67	3.26	2.32	2.32	a	a	a	c	c	3.97	5.9	9.38	3.19	1.24	a	c	b	c	a	3.3	9.01	7.12	7.63	3.75	a	a	a	a	c	4.87	2.5	8.46	6.07	6.1	b	c	b	a	b
x269	9.42	9.07	7.98	2.52	6.45	c	a	a	a	c	2.52	2.47	9.62	2.58	1.45	b	a	b	c	b	0.12	7.75	6.58	9.75	1.45	c	b	b	a	a	3.95	3.1	6.71	8.76	4.27	c	c	c	b	a	8.1	4.3	3.52	1.83	1.13	a	b	c	a	a	3.3	0.19	6.66	4.97	9.52	a	c	a	a	a
x270	9.58	4.77	5.28	8.61	2.91	a	b	a	c	a	3.78	4.27	7.35	8.95	2.19	b	a	a	a	a	9.59	5.46	4.83	1.12	8.17	b	b	b	c	b	7.67	1.33	7.3	3.61	6.23	b	c	a	a	c	0.04	3.4	1.29	3.23	7.53	c	b	c	b	a	4.32	5.92	8.67	2.71	7.79	a	b	a	a	b
x271	7.54	2.37	0.81	1.46	2.56	a	a	a	b	a	1.65	3.81	1.91	2.21	4.89	c	b	c	c	a	7.93	5.72	6.51	0.2	1.46	a	c	b	c	b	8.27	8.46	2.8	8.94	1.59	b	a	a	b	a	3.82	9.75	5.58	1.35	0.72	c	c	b	b	c	2.07	2.39	0.54	6.5	4.98	b	b	c	a	a
x272	1.51	3.57	7.57	1.51	3.09	a	b	a	a	a	7.16	3.64	8.74	7.16	2.02	a	a	a	a	b	9.78	8.04	1.27	9.78	6.01	a	c	a	a	b	8.93	2.86	8.05	8.93	0.04	a	b	a	a	a	0.6	7.37	2.84	8.82	6.34	c	c	b	a	b	5.14	7.2	2.75	1.97	3.75	b	c	a	a	b
x273	5.04	5.22	6.42	5.04	5.04	a	a	c	a	c	4.51	4.14	8.55	4.51	4.51	a	a	c	a	c	2.32	5.6	2.52	2.32	2.32	a	a	a	b	c	3.51	9.58	4.56	9.38	9.69	a	b	c	c	a	6.05	9.96	4.62	0.47	0.83	c	b	c	a	b	8.41	9.26	6.24	6.76	4.18	c	a	a	c	c
x274	1.58	4.14	6.52	6.16	1.82	a	c	c	b	b	3.5	4	9.38	6.89	9.68	b	a	b	a	b	0.15	4	9.38	4.35	9.68	c	a	a	a	b	4.28	4	9.38	6.33	9.68	c	a	c	a	c	1.11	4	9.38	6.07	9.68	a	c	b	a	c	0.01	1.09	7	2.24	5.59	a	c	c	a	c
x275	7.15	8.16	7.33	7.67	3.35	c	a	c	a	a	0.32	6.7	3.62	8.02	0.98	a	a	a	b	b	7.97	7.67	9.03	6.11	0.69	a	b	c	c	a	3.61	3.52	0.26	4.51	0.09	a	a	b	c	c	1.97	7.33	4.11	3.59	4.2	a	b	a	c	b	6.91	1.32	6.76	2.48	4.56	b	b	b	a	c
x276	5.04	0.46	8.49	5.04	5.04	a	a	a	c	c	4.51	3.33	6.23	4.51	4.51	a	a	a	b	c	2.32	4.68	8.23	2.32	2.32	a	a	c	a	c	8.78	4.93	7.27	8.18	0.85	a	a	a	b	c	1.09	3.74	1.89	2.22	8.05	b	a	c	b	b	8.48	4.88	2.51	4.3	2.26	c	a	c	c	a
x277	5.04	8.14	3.99	5.04	5.04	a	a	b	c	c	4.51	7.05	8.42	4.51	4.51	a	a	a	b	c	2.32	0.95	6.33	2.32	2.32	a	a	a	b	c	0.13	7.42	8.35	7.91	6.3	a	b	a	c	c	8.11	7.12	6.82	5.9	2.25	b	c	c	c	a	9.43	9.94	3.11	2.18	5.16	b	a	b	b	b
x278	5.04	2.47	0.35	5.04	5.04	a	a	a	c	c	4.51	9.8	0.7	4.51	4.51	a	a	b	a	c	2.32	3.51	2.76	2.32	2.32	a	a	b	c	c	8.1	7.48	1.07	0.8	0.9	a	b	c	a	c	7.8	8.13	9.95	0.77	5.1	c	b	b	b	b	5.31	0.35	5.19	0.21	2.03	a	a	c	b	b
x279	5.65	1.67	6.09	8.78	7.85	c	c	c	a	b	9.46	2.8	8.04	4.32	3.84	b	a	b	a	b	7.22	0.78	5.82	6.5	0.82	b	a	b	a	a	3.62	1.93	3.14	7.28	6.25	b	a	a	a	c	6.51	2.27	7.19	8.62	4.51	b	a	a	a	c	6.16	7.61	3.24	5.4	1.28	b	b	c	b	c
x280	8.12	7.06	1.93	5.35	0.9	c	b	b	b	a	0.45	4	9.38	4.48	9.68	a	b	c	a	b	5.9	4	9.38	1.41	9.68	b	a	a	c	c	1.54	4	9.38	6.46	9.68	b	a	a	c	c	8.9	4	9.38	2.79	9.68	b	c	a	c	a	1.66	5.74	3.02	2.92	1.87	c	b	c	b	b
x281	1.51	4.73	5.48	1.51	1.22	a	c	a	a	b	7.16	7.03	7.13	7.16	7.63	a	b	a	a	a	9.78	3.72	8.82	9.78	0.67	a	a	a	a	a	8.93	4.15	3.05	8.93	8.41	a	a	a	a	c	9.41	8.75	6.21	8.68	1.21	a	c	c	a	b	4.41	3.36	0.14	6.78	4.16	c	a	a	a	c
x282	5.04	0.4	9.95	5.04	5.04	a	a	a	c	c	4.51	7.34	2.33	4.51	4.51	a	a	c	c	c	2.32	4.94	7.85	2.32	2.32	a	a	c	c	c	7.95	1.9	3.77	7.86	4.69	b	b	b	a	c	7.49	8.94	7.71	9.86	4.31	c	a	c	b	b	2.99	1.23	4.46	6.75	4.82	b	b	b	c	c
x283	0.62	9.7	9.8	0.21	0.71	a	c	b	c	b	6.29	3.03	9.61	4.69	2.71	b	a	c	a	c	7.73	2.07	1.81	6.65	3.73	b	a	a	a	a	2.16	6.97	6.02	0.9	0.16	b	a	b	a	b	9.62	6.8	3.11	3.9	7.33	b	a	c	a	c	5.97	5.68	1.06	1.71	7.75	b	b	b	c	c
x284	6.59	7.67	5.81	9.42	2.37	c	c	b	a	c	0.22	6.52	3.9	2.05	2.97	c	b	c	b	b	7.27	2.49	5.57	1.66	7.59	b	b	b	a	c	8.43	9.7	5.69	0.97	2.23	c	c	b	b	a	4.96	9.66	2.12	7.58	5.2	c	c	a	b	a	6.98	3.33	0.94	5.6	4.8	a	a	a	a	a
x285	3.8	4.52	3.32	7.74	6.63	b	b	a	a	c	2.63	9.55	2.7	0.17	6.51	a	c	a	b	c	2.93	7.75	6.84	0.68	5.85	a	a	a	a	c	7.66	1.11	6.15	5.7	3.13	a	a	a	c	c	2.86	8.7	1.96	4.05	1.35	c	b	b	b	a	8.28	2.1	1.71	5.43	2.15	c	c	b	b	a
x286	8.63	3.94	1.61	2.47	1.15	b	b	a	a	b	9.43	4	9.38	2.06	9.68	a	a	c	c	a	1.28	4	9.38	5.44	9.68	c	c	a	a	a	5.51	4	9.38	4.69	9.68	c	b	b	a	c	0.39	4	9.38	7.1	9.68	b	c	b	a	c	9.79	6.48	3.58	1.18	9.41	b	c	b	a	c
x287	1.44	7.38	0.43	4.91	5.16	a	c	b	b	b	1.91	4	9.38	8.09	9.68	b	b	c	a	b	5.84	4	9.38	6.84	9.68	b	c	b	a	a	4.05	4	9.38	9.5	9.68	b	b	a	c	b	6.07	4	9.38	1.79	9.68	c	c	b	c	b	0.57	1.87	1.94	9.93	1.67	c	c	c	c	b
x288	1.51	9.01	5.46	1.51	5.59	a	b	a	a	b	7.16	8.65	0.76	7.16	7.26	a	c	a	a	a	9.78	5.89	7.51	9.78	8.6	a	b	a	a	b	8.93	2.69	2.4	8.93	8.86	a	b	a	a	c	5.48	8.54	9.02	1	9.12	a	c	a	c	a	5.35	6.2	9.61	2.02	3.06	c	b	a	b	c
x289	5.04	2.58	4.53	5.04	5.04	a	a	c	a	c	4.51	0.41	5.53	4.51	4.51	a	a	a	a	c	2.32	0.76	7.46	2.32	2.32	a	a	a	b	c	7.45	2.48	5.69	0.34	4.09	c	c	c	a	b	4.83	1.61	9.18	7.16	7.16	c	a	a	b	c	2.04	9.62	3.44	8.83	0.88	b	a	c	b	c
x290	5.04	1.98	4.61	5.04	5.04	a	a	b	b	c	4.51	1.67	3.46	4.51	4.51	a	a	c	a	c	2.32	1.85	5.23	2.32	2.32	a	a	c	b	c	5.41	6.7	3.61	6.35	5.18	c	b	c	a	a	4.18	0.9	2.23	4.12	6.79	c	a	b	c	c	3.8	8.81	1.14	3.81	2.2	a	a	a	b	c
x291	4.58	2.85	2.63	5.11	2.73	c	a	a	c	a	0	4	9.38	6.6	9.68	c	a	a	b	b	0.25	4	9.38	4.38	9.68	a	c	a	c	a	7.93	4	9.38	3.4	9.68	a	a	a	a	a	9.27	4	9.38	8.26	9.68	a	c	c	a	c	3.01	7.28	4	9.98	4.37	b	a	b	c	a
x292	2.51	1.74	3.18	1.29	1.19	a	b	b	a	a	0.39	4.97	3.45	7.23	7.5	b	a	a	a	a	6.58	4.79	8.65	9.59	2.53	b	a	c	a	c	4.19	7.97	6.75	3.08	7.47	b	a	a	a	c	2.61	1.47	5.51	2.48	1.75	b	a	b	a	c	8.41	4.49	9.01	1.19	7.27	a	c	b	a	c
x293	7.55	1.92	6.32	0.04	3.44	b	a	b	c	b	1.8	7.6	2.92	6.7	2.86	b	a	a	a	c	6.86	6.29	7.88	6.07	8.55	b	a	b	a	c	1.88	8.07	1.57	7.02	3.51	b	a	b	a	b	3.51	7.17	1.6	0.76	4.3	b	a	c	a	b	3.69	7.9	6.09	5.53	6.25	c	b	c	b	b
x294	3.96	8.66	9.03	6.56	2.91	a	a	a	a	b	1.2	4	9.38	3.81	9.68	a	a	b	b	c	8.22	4	9.38	1.48	9.68	a	b	b	c	a	0.71	4	9.38	2.41	9.68	a	c	a	a	a	4.66	4	9.38	6.49	9.68	a	a	b	b	a	6.24	4.83	0.16	7.3	1.47	c	a	c	b	c
x295	2.98	0.37	8.29	7.21	9.18	c	b	b	b	a	5.85	0.3	0.04	8.61	6.33	b	c	a	b	b	5.61	8.66	6.1	8.33	5.43	c	a	c	c	b	8.73	0.63	4.33	3.91	7.99	b	b	a	b	c	7.98	2.4	4.9	2.33	5.65	a	b	c	a	b	5.1	8.63	3.53	5.45	7.16	a	c	c	c	a
x296	5.04	5.3	4.17	5.04	5.04	a	a	c	c	c	4.51	2.7	1.81	4.51	4.51	a	a	b	b	c	2.32	7.6	8.24	2.32	2.32	a	a	a	b	c	8.75	1.68	8.27	3.01	0.07	a	b	a	b	c	4.5	2.08	9.57	1.49	8.07	a	b	b	a	c	1.74	1.14	3.63	2.73	7.45	c	a	b	a	b
x297	1.51	6.5	2.51	1.51	2.82	a	b	a	a	c	7.16	4	9.38	7.16	9.68	a	c	a	a	c	9.78	4	9.38	9.78	9.68	a	b	a	a	a	8.93	4	9.38	8.93	9.68	a	b	a	a	c	9.49	4	9.38	6.13	9.68	a	a	a	c	b	7.3	0.04	7.58	2.65	3.45	a	a	c	a	b
