X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x223	3.64	1.04	4.01	1.04	1.04	a	a	c	c	c	9.43	2.01	0.03	2.01	2.01	a	b	c	b	b	2.23	9.38	8.17	1.34	1.46	a	b	a	c	b	1.03	9.22	9.78	7.57	1.97	a	a	a	a	a	5.3	5.98	5.16	7.47	5.16	c	a	c	a	a	7.99	0.27	0.94	3.76	1.76	b	a	a	a	a
x224	2.94	7.6	9.26	2.61	0.65	b	a	c	a	a	9.23	8.76	3.39	0.64	0.1	c	b	c	b	b	5.59	9.18	4.01	5.65	0.88	c	b	a	c	c	7.65	6.78	4.29	6.41	9.43	a	a	b	b	b	9.61	0.86	3.05	3.11	8.82	b	b	c	a	b	8.67	5.48	3.14	4.23	5.05	c	a	a	a	b
x225	8.47	1.04	7.38	1.04	1.04	c	a	a	a	c	2.56	2.01	6.79	2.01	2.01	c	b	c	c	c	3.39	7.37	8.84	7.46	3.41	c	a	b	a	c	2.75	8.1	5.94	3.02	4.28	c	a	c	a	b	4.03	9.43	2.37	1.68	3.82	c	b	c	a	a	5.52	1.91	9.47	5.09	4.49	b	b	a	a	c
x226	3.62	9.11	2.45	8.62	3.18	b	a	b	c	c	7.09	4.32	2.07	3.59	2.03	a	b	c	b	b	5.86	5.86	1.18	5.68	2.09	a	a	a	c	b	6.85	6.85	3.56	9.24	7.75	b	a	b	c	b	2	2	1.71	8.81	5.76	c	a	a	c	b	9.79	1.96	7.53	5.15	6.16	c	b	b	a	c
x227	1.28	1.04	0.42	1.04	1.04	c	b	c	b	b	6.88	2.01	6.57	2.01	2.01	b	c	c	c	c	5.87	6.55	2.85	4.37	6.01	a	b	a	a	a	7.6	0.13	1.25	0.97	1.54	b	b	b	b	c	4.86	7.63	7.25	8.49	6.65	c	b	c	b	a	6.71	3.85	0.24	4.09	4.52	b	a	a	c	a
x228	3.78	7.95	7.83	4.96	5.74	b	b	b	c	b	1.89	0.48	1.4	8.21	7.13	b	c	c	c	c	1.62	0.84	5.98	3.68	6.98	c	c	b	b	c	9.42	4.41	9.62	4.9	1.62	c	b	a	a	b	0.97	4.42	8.86	8.43	5.5	b	a	b	a	c	0.43	0.38	7.06	0.27	9.36	a	a	a	b	a
x229	0.93	1.98	4.52	6.18	4.1	b	a	b	a	b	8.79	7.38	1.63	4.63	3.26	c	c	c	a	c	2.5	7.06	6.19	7.13	2.98	b	a	c	c	a	6.75	6.85	6.97	9.45	8.28	a	b	c	c	c	7.79	6.39	6.06	2.05	5.02	a	a	c	c	b	2.88	9.81	7.89	6.76	8.01	a	c	b	c	a
x230	5.02	8.13	2.66	3.71	0.59	a	c	a	c	b	5.9	6.53	2.49	3.49	3.53	a	b	c	a	b	5.68	4.21	3.48	9.41	5.13	a	a	b	b	c	1.66	2.95	4.07	1.9	6.64	c	c	c	c	a	1.65	4.4	8.43	6.27	4.1	a	a	a	c	c	8.85	7.62	2.43	6.12	2.09	c	c	b	a	c
x231	4.11	1.38	0.82	7.21	5.37	b	c	a	b	b	7.72	2.88	2.03	3.88	8.35	c	c	b	c	b	4.61	3.12	1.15	3.04	6.21	c	a	a	b	c	3.76	9.59	3.06	4.2	0.08	c	c	a	b	b	1.84	4.49	6.47	9.1	3.76	b	c	b	c	c	1.03	3.09	0.41	2.54	6.75	c	c	a	b	a
x232	6.61	7.32	1.46	2.88	7.88	b	b	b	b	c	0.08	8.02	7.96	4.31	9.5	b	b	b	a	b	3.36	1.68	3.43	7.44	1.84	c	a	c	b	b	0.18	1.96	2.19	6.24	8.02	a	c	b	b	c	8.17	6.71	5.88	9.81	5.93	a	b	a	b	b	2.09	3.07	5.14	5.14	5.86	c	b	a	a	b
x233	3.31	6.33	7.08	3.33	7.11	c	c	c	a	b	4.4	7.51	3.69	8.31	7.37	b	a	b	b	b	0.26	8.54	3.23	6.94	4.82	c	a	c	b	a	1.8	5.99	9.83	1.46	4.61	a	b	c	a	b	9.37	4.88	5.02	1.9	6.61	c	b	b	c	c	1.46	6.08	7.69	7.44	1.04	c	b	b	b	b
x234	5.2	9.13	7.3	0.19	4.95	b	c	c	c	a	0.75	6.12	0.14	3.82	8.73	c	c	a	a	a	5.64	9.56	6.87	2.65	8.99	b	a	c	b	b	8.54	1.6	7.11	7.99	7.7	b	a	b	b	c	4.12	2.62	5.2	8.34	3.61	a	a	c	a	c	4.57	0.06	5.86	5.57	5.48	c	a	a	a	a
x235	0.64	3.73	7	7.88	6.93	a	a	a	a	c	1.43	1.98	9.81	6.11	2.53	c	c	b	c	a	5.86	5.86	7.19	2.83	9.73	a	a	a	c	b	6.85	6.85	6.56	4.12	0.45	c	a	a	c	b	2	2	1.22	0.55	9.31	b	a	b	c	b	3.85	8.58	6.21	5.19	4.16	a	a	c	a	a
x236	4.8	1.04	9.67	1.04	1.04	b	a	b	a	a	0.46	2.01	1.91	2.01	2.01	a	c	b	b	b	5.06	3.2	9.61	9.3	3.3	a	c	c	b	c	3.62	1.91	4.23	8.18	0.52	c	b	a	a	c	3.87	6.24	0.34	5.26	7.31	a	a	b	c	a	9.85	4.23	0.47	8.38	1.66	a	a	a	c	b
x237	9.52	7.39	2.2	6.76	8.74	c	c	a	a	c	7.97	2.4	5.34	0.42	2.91	b	a	b	c	b	1.51	1.67	1.16	8.16	4.18	b	c	b	a	c	8.03	1.95	5.39	0.85	6.01	a	a	b	a	c	9.89	7.33	2.91	3.35	8.61	b	a	b	b	c	2.26	8.18	5.8	5.1	8.76	a	b	a	c	a
x238	1.29	1.04	4.63	1.04	1.04	a	c	c	c	c	4.68	2.01	0.92	2.01	2.01	b	b	b	b	a	5.86	5.86	0.57	8.67	3.59	b	a	a	c	b	6.85	6.85	0.76	4.46	6.52	a	a	a	c	b	2	2	9.75	2.27	0.9	b	a	a	c	b	5.96	0.5	3.62	3.24	3.59	c	c	a	b	c
x239	3.93	3.52	7.2	9.78	1.17	b	a	b	a	a	8.44	5.36	5.08	1.82	1.3	a	b	b	b	c	3.41	0.26	3.69	5.63	0.34	b	a	c	a	a	4.29	5.66	1.01	2.2	1.66	b	b	c	b	c	1.33	0.79	1.35	2.5	4.54	c	b	c	a	b	3.93	7.88	8.51	1.32	6.29	a	c	a	c	c
x240	5.72	6.35	5.92	0.78	4.59	b	c	b	c	a	1.85	3.54	4.63	0.13	5.47	a	c	c	b	a	5.86	5.86	0.02	6.69	3.79	a	a	c	c	b	6.85	6.85	8.81	9.8	0.29	a	a	b	c	b	2	2	3.38	5.87	9.4	a	a	c	c	b	1.05	8.86	0.32	8.26	7.53	a	c	c	b	a
x241	3.22	9.11	8.51	2.86	5.02	b	c	a	c	b	7.4	9.52	0.8	9.72	6.33	b	a	b	c	c	9.41	6.36	0.2	6.1	3.6	c	b	b	c	c	3.52	2.36	8.85	5.51	5.72	a	c	b	a	b	1.38	1.98	3.81	3.44	5.47	b	a	b	c	b	1.85	2.13	0.26	4.62	8.29	b	c	b	a	a
x242	6.26	4.65	1.79	6.42	3.44	c	b	b	a	c	9.39	3.42	4.17	3.07	7.05	c	a	a	b	b	4.19	4.41	5.25	1.11	6.95	a	a	b	c	b	7.02	4.04	2.03	0.83	3.43	b	a	a	b	b	3.66	4.2	1.14	4	5.24	b	c	c	c	b	4.47	2.69	2.02	8.44	1.74	a	c	c	c	b
x243	4.52	7.21	7.91	9.93	4.06	a	a	c	a	b	9.42	1.82	7.38	1.87	9.6	b	a	b	a	b	8.97	4.06	8.44	8.21	8.04	a	c	b	a	b	0.39	1.18	3.07	5.44	2.43	a	a	a	a	c	1.03	1.31	0.84	3.68	6.8	a	c	c	b	b	1.63	1.24	7.15	7.26	7.59	a	a	a	b	b
x244	1.89	5.34	1.56	4.7	6.97	c	a	b	b	c	0.15	2.9	0.81	7.04	8.66	a	c	c	a	c	7.84	5.87	7.44	5.72	5.33	a	a	a	a	b	9.78	3.48	3.97	4.07	1.06	a	b	b	b	b	0.19	2.12	8.16	3.85	6.19	a	b	a	a	c	9.54	9.45	7.66	6.59	6.87	b	c	a	c	b
x245	7.78	7.6	0.39	2.6	3.04	c	a	a	a	b	5.22	7.08	7.28	8.65	6.58	b	c	c	a	c	1.52	5.65	1.22	6.02	1.46	c	a	c	a	b	4.43	8.74	8.28	4.82	7.49	c	c	a	b	b	2.44	6.6	8.52	7.28	0.17	c	c	c	c	b	1.33	8.81	8.29	1.27	0.15	b	b	c	b	c
x246	8.65	4.89	7.87	0.96	9.1	c	c	b	c	c	6.3	4.31	9.37	9.05	7.39	a	a	b	c	c	5.86	5.86	3.57	8.82	7.84	c	a	b	c	b	6.85	6.85	0.46	4.2	1.92	a	a	b	c	b	2	2	8.59	8.31	5.21	c	a	c	c	b	1.99	9.88	6.82	9.34	5.1	c	b	a	a	a
x247	8.46	3.81	2.71	6.09	4.53	b	a	a	c	a	8.54	7.54	6	7.11	6.78	a	c	b	a	c	7.63	0.05	7.02	1.12	5.43	a	c	a	a	b	0.94	4.66	3.54	4.07	4.12	a	c	a	a	b	7.43	7.01	2.09	3.96	5.63	b	c	b	c	c	4.57	1.35	4.74	6.39	4.77	b	c	c	c	b
x248	1.19	5.56	7.52	7.54	9.63	b	a	c	a	a	3.34	3.51	3.34	0.84	0.99	c	c	b	b	c	1.05	1.07	1.05	9.54	0.6	c	b	b	b	c	5.08	6.32	5.08	6.13	9.02	c	c	b	b	c	7.58	8.02	8.95	2.39	8.58	a	c	b	b	b	6.97	9.11	0.81	7.54	8.67	c	b	a	a	c
x249	6.21	6.93	2.16	6.24	5.33	a	c	b	b	c	7.17	8.97	2.99	2.38	3.64	c	b	c	c	a	9.85	9.48	9.91	5.1	0.44	c	b	a	b	a	0.09	1.5	4.1	7.36	5.28	a	a	c	c	a	0.7	5.35	1.52	4.67	1.31	a	b	a	a	b	7.78	6.44	4.26	7.66	5.41	c	a	a	b	a
x250	0.49	0.62	3.22	1.73	6.28	b	a	a	c	c	1.63	9.51	4.35	2.82	3.63	a	c	b	b	b	5.32	9.62	5.01	1.93	3.13	a	a	b	c	b	5	9.15	7.4	3.35	0.99	b	a	c	c	c	9.83	1.44	3.95	0.36	3.74	a	a	a	c	b	8.53	2.82	8.29	4.86	4.13	b	b	c	a	c
x251	6.83	2.22	4.79	7.76	7.33	c	a	a	a	c	1.49	9.42	3.62	3.24	3.94	c	a	a	c	b	5.86	5.86	6.99	7.12	1.11	b	a	c	c	b	6.85	6.85	1.86	2.33	8.7	b	a	a	c	b	2	2	4.73	2	8.34	b	a	b	c	b	2.06	3.15	0.01	1.4	9.94	a	a	a	a	a
x252	3.08	0.67	5.9	1.88	6.95	c	c	b	c	a	3.49	9.43	1.98	5.27	3.59	a	c	c	c	a	0.84	1.58	0.26	8.51	6.21	b	b	b	c	c	7.37	2.02	9.98	6.26	2.42	c	c	b	a	b	0.69	3.7	6.06	8.38	7.97	b	a	b	a	b	9.98	8.91	6.42	0.02	4.9	c	b	c	c	a
x253	9.44	1.24	7.94	5.69	0.07	b	b	c	c	c	9.9	0.05	2.32	4.81	0.3	a	c	c	b	b	7.83	6.67	1.91	2.91	3.17	a	c	a	c	b	0.78	8.56	9.16	0.13	8.57	c	a	b	c	b	3.22	0.87	3.12	7.5	5.82	b	a	c	b	b	7.55	1.35	3.76	5.21	8.21	b	c	c	a	a
x254	6.07	8.53	7.98	4.85	5.14	b	b	b	c	c	6.48	4.21	1.14	0.3	1.56	b	b	b	b	b	0.65	2.19	8.89	6.57	1.36	a	c	c	a	c	4.19	4.28	0.3	8.35	0.51	b	c	a	c	a	8.1	1.89	1.17	7.41	7.47	b	b	a	c	b	5.19	6.79	2.09	7.75	1.59	c	c	b	b	c
x255	4.32	6.7	0.81	1.34	0.38	c	b	a	a	a	1.51	6.25	8.16	6.52	3.72	a	a	a	c	a	0.44	4.2	8.14	5.02	7.17	c	c	b	c	c	5.3	7.36	8.79	7.9	4.57	b	b	b	c	c	7.64	1.61	4.3	0.29	8.3	c	b	c	c	b	2.79	8.03	2.84	4.72	7.85	a	a	c	a	b
x256	2.17	1.11	9.28	6.77	4.72	c	a	c	c	b	4.93	0.51	3.48	7.76	1.96	a	c	c	a	c	5.86	5.86	2.32	8.16	7.5	c	a	a	c	b	6.85	6.85	8.48	9.94	9.97	c	a	a	c	b	2	2	5.28	3.31	1.33	c	a	a	c	b	3.84	7.57	7.86	7.99	8.99	b	c	a	b	c
x257	3.26	7.85	7.06	1.31	8.91	a	a	b	a	b	3.82	4.26	4.82	1.76	7.33	b	a	a	b	c	2.31	9.63	9.21	7.98	3.06	a	a	a	b	b	6.47	8	6.83	0.47	6.68	c	b	a	b	b	1.58	6.79	6.83	6.61	8.32	b	c	b	a	b	7.24	1.28	1.51	7.23	6.37	c	a	a	b	a
x258	0.84	1.28	5.54	0.06	2.56	b	b	b	a	b	5.33	6.37	6.76	6.71	4.39	a	c	b	a	b	3.77	6.53	2.36	1.87	5.33	c	a	c	a	b	3.69	5.4	4.28	8.26	3.71	a	c	c	c	a	5.05	7.29	0.81	5.99	8.74	b	b	b	a	a	1.37	7.22	5.82	4.53	3.35	c	a	b	b	c
x259	2.9	2.65	1.36	8.08	3.61	a	b	a	c	a	8.68	0.39	8.41	7.15	0.03	b	c	b	c	b	5.86	5.86	0.38	8.92	0.57	b	a	a	c	b	6.85	6.85	1.22	8.94	7.04	a	a	c	c	b	2	2	6	3.96	7.03	c	a	b	c	b	8.06	5.67	2.43	1.09	3.19	b	a	c	a	b
x260	9.9	7.05	3.88	8.88	0.33	a	c	c	c	c	5.7	7.15	6.82	0.26	2.75	c	c	a	a	a	8.96	2.95	8.22	5.45	7.05	b	a	a	c	a	5.23	0.76	1.59	7.84	4.1	b	c	a	a	a	1.97	3.76	7.53	8.49	8.49	a	c	c	b	a	5.22	0.22	0.96	3.44	8.47	a	c	b	b	a
x261	0.13	9.82	8.72	0.87	1.58	b	c	c	b	a	9.67	5.83	6.75	9.38	1.63	a	b	c	c	c	4.87	4.27	8.75	5.98	4.99	b	a	c	b	b	0.7	3.13	0.51	7.8	1.1	c	b	c	b	a	8.87	8.82	7.45	4.25	6.52	b	c	a	a	b	9.15	5.98	4.32	7.41	5.25	c	b	a	a	c
x262	5.21	7.16	4.67	2.96	3.96	c	c	c	b	c	8.53	3.74	1.87	9.95	4.62	a	c	b	c	c	1.48	9.28	6.81	2.13	1.68	a	c	b	c	a	4.48	9.33	0.09	5.01	5.7	b	a	c	c	a	1.58	6	2.31	6.71	8.97	b	a	a	b	a	4.57	4.4	8.89	4.13	8.58	c	c	a	c	a
x263	6.64	0.29	7.72	0.16	7.36	b	b	c	a	c	5.15	0.75	4	7.34	4.58	a	c	b	a	a	6.75	2.83	2.83	6.77	0.74	a	c	a	a	b	4.74	9.49	2.94	0.86	8.64	a	c	b	b	b	8.07	7.16	6.69	7.75	5.01	b	a	a	c	a	1.56	9.04	9.03	4	5.09	b	b	b	b	c
x264	1.31	1.04	7.84	1.04	1.04	a	c	a	c	b	3.95	2.01	5.01	2.01	2.01	a	b	a	a	a	1.22	4.97	5.81	8.03	9.63	c	c	b	a	c	3.28	8.45	8.4	1.67	3.58	b	c	b	b	b	3.92	2.05	6.23	8.46	0.43	b	c	b	a	a	7.37	2.39	0.25	8.89	1.83	c	b	c	c	c
x265	3.83	7.76	6.42	3.56	2.06	a	c	c	c	c	2.2	2.45	4.98	4.47	7.98	a	c	a	c	c	7.21	7.17	1.1	3.69	5.54	a	c	b	b	c	3.46	5.25	4.42	0.34	0.52	b	c	b	a	b	6.82	7.82	6.1	2.59	3.87	c	c	a	c	a	8.42	9.84	3.02	5.81	8.47	c	a	b	c	a
x266	7.08	1.83	4.21	2.5	6.97	b	b	b	a	b	5.73	9.69	7.42	6.81	1.84	a	c	b	c	b	4.52	7.2	1.42	2.94	2.38	a	c	a	b	a	4.74	2.85	3.37	7.46	3.66	a	b	c	a	a	3.35	5.28	5.1	4.1	7.8	a	a	b	c	a	3.31	2.97	1.51	8.21	8.15	c	b	c	b	b
x267	0.96	2.81	3.84	1.85	2.62	b	c	c	c	c	9.15	5.47	8.75	2.91	5.44	b	c	a	c	b	8.95	7.28	2.13	8.94	0.83	c	c	c	a	a	8.79	0.27	8.42	9.49	1.09	c	a	a	a	b	5.11	6.58	6.09	2.57	5.13	b	c	a	b	a	2.86	1.2	0.73	2.31	8.87	b	c	b	b	b
x268	3.61	8.6	0.35	9.37	0.84	b	b	c	b	c	6.94	5.58	3.08	1.43	0.48	a	c	c	b	b	7.22	3.15	5.43	8.91	9.18	b	b	c	a	c	8.93	3.27	1.78	9.83	1.37	c	c	a	b	a	1.87	6.43	1.59	6.07	8.89	b	a	b	c	b	0.41	6.48	1.91	8.01	6.95	c	b	a	b	a
x269	8.26	2.17	3.66	3.98	0.9	b	a	c	c	b	0.68	6.56	5.03	2.14	4.46	c	a	b	b	b	1.96	0.56	3.08	6.97	2.61	c	a	b	c	b	4.46	6.8	0.23	9.72	7.55	c	b	b	b	b	0.25	9.56	6.58	9.37	5.48	b	b	b	c	b	4.9	3.6	6.45	8.84	4.12	a	c	a	b	b
x270	5.48	1.09	0.45	1.39	1.22	b	b	b	c	b	3.48	6.5	7.7	2.05	9.97	a	c	b	c	b	0.6	7.6	5.1	4.59	2.48	c	c	a	a	a	3.25	3.98	3.68	5.02	8.4	c	c	b	a	b	9.78	5.27	6.16	7.31	4.17	c	b	b	b	b	0.28	4.91	9.55	9.52	9.04	c	a	a	c	b
x271	7.98	6.9	8.17	7.44	6.91	b	a	a	a	b	9.07	5.4	9.6	3.77	4.83	a	a	b	c	c	7.72	7.49	8.62	6.71	0.51	b	c	a	a	c	8.61	2.43	0.62	9.35	8.16	c	a	a	c	a	5.08	0.41	6.63	6.57	3.73	a	a	a	b	c	8.19	6.28	7.19	9.39	2.09	a	b	a	c	c
x272	8.92	1.04	6.41	1.04	1.04	c	c	a	c	a	3.34	2.01	3.34	2.01	2.01	c	b	b	c	c	1.05	2.13	1.05	3.76	0.82	c	b	b	a	c	5.08	5.13	5.08	9.75	0.05	c	b	b	a	c	9.93	9.81	6.38	7.55	9.17	b	a	b	a	c	2	3.76	3.39	2.71	3.01	b	b	b	a	c
x273	5.19	1.04	9.45	1.04	1.04	c	b	a	a	a	9.12	2.01	3.22	2.01	2.01	a	a	c	c	b	5.86	5.86	0.32	2.17	6.97	a	a	c	c	b	6.85	6.85	4.28	8.72	7.18	b	a	a	c	b	2	2	1.2	5.46	6.61	c	a	b	c	b	9.48	4.72	2.31	5.56	4.59	a	b	a	b	b
x274	7.35	9.15	1.52	8.73	8.38	a	c	a	a	a	1.1	8.18	5.7	6.8	5.46	b	b	c	b	c	3.01	0.96	2.89	0.31	3.09	c	b	a	c	a	0.25	9.55	5.29	4.58	8	c	a	c	b	c	2.2	2.13	1.04	4.59	1.85	a	c	a	a	a	9.94	7.2	3.07	4.34	9.45	b	c	a	c	c
x275	3.36	9.88	1.89	8.67	7.5	c	a	a	c	a	9.51	6.67	8.19	1.31	0.42	b	a	b	b	b	0.98	8.03	3.09	1.31	8.93	a	a	a	c	b	0.05	1.62	0.92	3.07	5.33	c	a	b	b	c	4.3	2.73	0.64	7.1	6.67	b	a	b	c	c	4.15	8.17	6.49	1.4	9.76	c	b	b	a	b
x276	0.33	8.98	9.79	9.12	8.17	c	a	b	a	b	2.7	5.16	7.3	3.3	0.44	c	c	b	c	b	5.86	5.86	1.24	4.01	0.12	b	a	b	c	b	6.85	6.85	6.82	7.53	0.88	a	a	c	c	b	2	2	4.72	9.37	6.89	b	a	b	c	b	4.03	4.55	7.33	3.81	6.54	a	a	b	c	b
x277	5.25	5.15	0.59	6.94	9.79	a	b	c	c	c	8.62	2.97	3.24	6.47	6.82	a	b	b	b	a	6.24	1.37	6.37	1.53	3.82	a	c	a	b	b	6.31	7.29	5	1.67	9.61	a	c	c	c	c	2.07	4.18	9.68	3.29	0.83	b	c	b	a	c	3	0.2	3.43	4.76	3.73	b	b	b	a	a
x278	4.58	3.33	9.83	1.18	7.24	b	c	b	b	c	0.31	7.97	4.49	1.63	6.19	a	c	b	a	c	4.2	5.59	3.11	1.98	3.28	a	c	c	b	b	4.37	0.13	4.89	8.26	1.77	a	a	a	b	b	2.37	8.49	3.38	8.66	4.81	a	c	c	b	a	6.7	8.15	7.03	8.12	3.56	a	a	a	c	a
x279	4.47	5.81	3.48	0.35	3.16	a	b	a	a	a	8.23	9.66	4.24	9.97	4.33	b	b	b	a	a	5.01	7.83	3.45	3.02	8.07	a	a	b	c	c	6.46	6.73	9.15	4.87	3.85	c	a	a	c	c	4.47	6.07	3.74	3.66	8	a	a	b	b	b	3.39	1.54	7.36	7.73	4.65	c	a	c	b	c
x280	3.16	1.04	4.72	1.04	1.04	c	c	b	a	c	3.34	2.01	3.34	2.01	2.01	c	a	b	b	c	1.05	1.45	1.05	4.6	8.43	c	c	b	c	c	5.08	3.1	5.08	3.49	1.09	c	b	b	c	c	9.14	2.88	9.05	2.22	8.82	a	a	b	c	a	4.32	0.1	5.23	1.38	3.65	b	a	b	b	b
x281	3.36	6.32	8.68	2.07	5.96	c	a	c	b	c	3.04	9.36	3.1	8.19	6.08	a	a	c	a	c	3.26	4.9	8.32	3.17	2.91	c	c	c	c	b	5.53	7.38	0.99	7.26	5.48	b	c	b	b	c	4.51	8.6	0.72	2.96	4.31	b	c	a	c	b	8.86	4.68	7.47	3.2	8.52	b	a	b	a	c
x282	9.52	7.05	9.96	8.55	0.8	b	c	c	a	b	1.84	4.32	3.77	7.6	2.24	b	a	b	a	b	0.36	4.13	6.73	2.68	8.26	a	c	b	a	b	1.67	6.61	6.93	5.51	7.34	a	c	c	b	c	1.61	8.39	7.77	6.22	9.76	c	a	b	b	c	1.03	5.28	0.06	3.36	2.71	c	b	c	b	b
x283	4.28	2.27	5.16	3.06	2.73	b	c	a	c	c	7.75	6.51	6.94	9.73	7.47	a	a	b	b	a	0.59	8.14	9.37	3.07	1.23	a	c	c	b	c	5.39	1.13	3.55	8.64	8.74	a	a	a	a	b	0.12	1.65	3.24	4.98	3.71	c	a	b	b	b	7.15	7.91	2.69	8.69	8.91	b	b	b	a	c
x284	6.4	1.47	1.85	4.48	9.55	a	c	b	c	a	3.78	6.72	1.38	7.06	4.71	c	c	b	c	a	4.43	8.72	1.25	9.36	7.25	a	a	b	c	b	2.73	2.84	8.66	5.39	0.31	b	b	b	c	c	0.57	7.89	8.82	3.1	9.78	b	a	b	a	a	6.27	1.94	3.21	0.65	2.37	a	c	a	b	c
x285	4.23	4.12	6.28	1.28	5.03	b	b	b	c	a	6.88	2.99	8.08	0.12	2.53	a	b	a	c	b	2.49	1.67	1.58	1.4	2.05	c	a	c	c	c	2.81	9.2	4.06	1.25	5.68	c	c	a	b	a	0.86	8.32	6.9	6.78	0.6	a	a	b	a	a	1.03	1.51	2.29	1.16	9.97	b	c	c	b	b
x286	9.61	7.2	8.96	6.44	2.14	a	c	c	b	c	1.58	1.61	6.71	1.54	4.09	b	b	b	a	a	0.7	3.07	9.74	9.59	2	b	a	b	c	a	6.21	5.05	6.75	5.25	9.22	c	c	c	a	c	8.18	4.42	3.86	7.06	2.73	c	a	a	b	c	5.61	9.92	5.61	3.17	6.16	c	c	b	b	a
x287	2.49	3.55	8.97	6.83	6.13	c	b	b	c	b	4.29	6.72	2.93	5.77	6.5	a	b	c	b	a	0.12	2.6	4.98	6.78	0.6	a	a	b	b	c	9.69	7.98	6.93	8.99	5.9	a	a	a	c	c	2.58	2.11	2.74	6.82	1.82	b	b	b	a	c	9.68	7.94	5.26	3.69	9.61	c	a	b	b	c
x288	3.68	0.61	6.2	4.33	2.52	c	b	c	c	a	3.12	2.25	3.28	2.09	9.31	c	b	b	b	c	5.48	0.94	4.29	3.97	8.9	a	b	a	c	a	7.52	5.38	2.34	0.44	0.77	b	c	c	a	c	7.16	0.7	7.54	7.03	4.28	c	a	c	b	a	8.94	5.78	8.03	7.59	5.26	c	a	b	b	a
x289	4.77	4.48	2.64	3.19	8.11	b	c	c	a	c	1.32	7.43	2.81	9.14	0.06	b	a	b	b	c	5.86	5.86	3.47	9.63	7.44	b	a	b	c	b	6.85	6.85	9.98	8.27	2.76	a	a	a	c	b	2	2	7.73	9.46	7.97	a	a	a	c	b	8.5	5	7.19	1.21	2.61	c	a	b	b	b
x290	1.83	5.02	2.99	6.21	4.61	c	b	a	a	c	3.34	1.21	3.34	4.38	5.15	c	c	b	a	c	1.05	9.58	1.05	8.81	2.07	c	a	b	a	c	5.08	4.83	5.08	8.78	0.08	c	c	b	b	c	3.26	5.63	6.71	9.4	0.1	b	b	c	b	c	2.64	9.68	4.02	5.52	7.03	c	b	c	c	b
x291	1.21	9.2	0.25	1.19	8.03	b	c	b	c	c	6.69	4.67	1.86	7.07	3.26	c	a	c	a	c	5.02	6.49	5.05	1.13	8.64	a	c	b	b	c	6.01	2.17	6.79	9.38	7.67	a	b	a	c	c	8.46	4.12	9.56	1.49	7.03	b	a	a	c	c	0.3	7.03	6.17	2.34	6.41	c	a	c	b	a
x292	5.62	0.14	0.76	2.22	6.63	c	a	b	c	b	9.23	1.44	0.19	4.79	1.26	a	b	c	a	c	1.39	6.15	1.18	9.4	4.02	c	a	a	c	c	1.29	4.33	5.74	5.99	3.59	b	c	b	a	a	1.71	0.97	4.36	9.27	0.84	a	b	a	a	c	9.41	9.42	5.24	2.36	3.37	c	b	b	a	c
x293	6.63	1.04	3.6	1.04	1.04	c	a	a	a	c	3.34	2.01	3.34	2.01	2.01	c	c	b	b	c	1.05	0.55	1.05	1.89	9.56	c	c	b	b	c	5.08	6.39	5.08	9.2	6.59	c	a	b	b	c	4.47	4.23	0.69	9.51	7.62	a	c	c	b	c	7.96	1.54	3.06	9.97	2.14	c	b	c	b	c
x294	7.68	3.05	2.05	9.14	9.92	c	b	b	a	a	7.24	8.72	8.29	6.33	0.58	b	c	b	a	a	5.86	5.86	4.28	8.05	0.14	b	a	c	c	b	6.85	6.85	6.47	6.36	5.84	a	a	a	c	b	2	2	5.16	5.44	9.22	b	a	a	c	b	9.07	2.03	6.98	6.06	8.33	c	c	c	c	c
x295	1.42	2.02	8.76	1.1	0.85	c	b	c	b	c	3.34	3.23	3.34	9.64	7.17	c	c	b	a	c	1.05	7.19	1.05	5.71	8.65	c	a	b	b	c	5.08	1.93	5.08	0.74	2.93	c	a	b	b	c	7.88	4.55	1.17	9.73	5.72	c	a	a	b	b	0.46	6.44	7.31	7.77	1.51	a	a	a	c	a
x296	2.18	1.53	0.09	7	1.15	c	b	a	c	a	3.34	5.29	3.34	4.38	6.16	c	a	b	b	c	1.05	7.05	1.05	3.77	8.38	c	b	b	b	c	5.08	7.05	5.08	5.47	6.88	c	c	b	c	c	5.57	1.22	1.81	4.33	7.28	c	c	c	b	b	4.11	4.68	2.61	9.5	2.81	a	c	c	a	b
x297	0.23	3.69	6.14	3.2	5.39	b	b	b	a	b	8.43	9.13	1.15	6.99	1.94	a	a	a	c	b	5.86	5.86	2.5	5.82	6.79	b	a	a	c	b	6.85	6.85	5.63	5.71	4.36	a	a	c	c	b	2	2	0.98	0.65	6.91	b	a	c	c	b	3.94	0.02	6.61	0.66	4.83	a	a	a	b	a
