X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x792	0.26	2.2	5.46	2.47	8.85	3.88	4.07	0.9	3.64	5.49	c	c	a	c	c	c	b	b	a	b	0.26	2.2	5.46	2.47	0.44	6.44	7.35	0.9	4.77	3.73	a	c	c	a	c	b	b	b	a	c	0.29	8.87	3.65	1.56	7.03	6.89	1.87	3.44	3.53	3.39	a	b	a	a	b	b	c	b	a	c	7.85	9.09	2.11	1.91	6.53	8.33	4.16	6.04	6.22	3.68	c	c	b	c	c	b	a	c	a	b
x793	7.11	5.58	0.38	7.63	2.25	3.97	4.84	6.62	4.9	5.65	b	b	b	b	c	a	b	a	a	c	6.45	4.65	2.33	4.73	7.46	0.96	3.41	4.38	4.95	2.25	c	b	c	c	a	a	a	c	b	a	2.61	2.99	0.48	8	9.17	6.74	0.36	4.07	2.61	3.32	c	b	c	c	c	a	b	b	b	a	6.84	4.04	9.8	6.4	5.57	9.6	3.1	2.78	9.14	9.95	b	c	c	b	b	c	b	c	c	b
x794	4.92	5.8	0.74	3.44	2.14	3.59	6.44	0.47	9.57	7.41	a	b	b	c	b	c	b	b	b	b	7.56	3.92	6.97	5.54	0.09	4.41	5.47	8.14	2.13	3.93	b	b	b	b	a	a	b	c	b	c	4.56	6.13	9.89	5.12	4.91	0.72	7.49	2.23	8.06	6.13	b	a	b	a	b	b	c	c	a	a	5.08	6.33	1.07	8.51	7.27	6.17	6.74	1.95	8.4	3.82	b	a	c	b	b	b	b	a	c	a
x795	0.26	2.2	5.46	2.47	5.13	0.79	2.75	0.9	4.63	8.5	b	a	b	c	c	b	a	b	a	a	0.26	2.2	5.46	2.47	4.97	7.85	7.85	0.9	8.47	0.16	a	a	c	b	c	b	b	b	a	b	9.55	8.34	3.04	1.16	6.46	9.58	1.55	4.84	6.27	7.43	b	b	b	c	b	b	c	a	b	a	1.55	3.41	3.45	3.8	6.18	0.71	0.5	5.72	5.83	5.55	c	c	a	c	b	a	c	c	c	c
x796	8.59	5.06	8.94	7.77	8.99	8.54	6.47	7.98	8.62	3.11	b	a	b	c	c	c	a	b	a	b	8.5	2.99	9.12	0.14	9.88	2.5	1.87	9.22	1.56	3.15	a	a	b	b	c	c	a	a	b	a	8.05	0.34	9.9	1.18	5.96	3.03	7.11	8	5.89	8.38	c	c	c	a	c	b	a	c	b	a	5.68	5.39	7.73	9.84	5.26	5.63	4.41	1.41	4.03	4.4	c	b	c	c	c	a	a	a	a	b
x797	1.76	3.71	0.57	0.66	7.8	4.36	6.94	6.44	5.98	1.02	a	a	a	c	b	a	a	c	c	b	7.71	9.79	5.05	6.21	9.89	3.99	4.96	7.94	4.04	7.69	b	b	a	a	b	c	a	c	c	c	7.04	2.34	8.48	8.67	1.02	8.58	8.98	8.21	9.88	3.65	b	b	b	c	b	b	a	b	c	a	3.65	6.69	4.4	7.06	5	8.4	2.78	8.68	6.12	7.83	a	a	a	a	c	a	c	a	b	c
x798	7.35	7.23	3.77	4.25	4.83	8.92	8.24	6.81	9.14	9.45	b	a	b	c	c	c	b	b	b	b	4.36	2.94	6.42	4.72	8.71	0.49	3.55	3.68	1.98	0.81	a	a	b	b	c	c	c	b	a	a	1.79	2.1	9.18	8.95	2.7	5	9.03	1.45	9.39	7.29	c	a	b	b	b	c	a	a	a	c	0.71	2.19	1.26	4.79	7.53	7.42	5.01	1.54	8.78	9.72	b	a	b	a	b	c	a	b	a	a
x799	3.03	2.8	6.45	0.52	5.4	7	4.77	0.06	0.28	0.58	a	b	b	c	b	b	c	c	c	c	0.05	7.26	8.09	1.11	1.45	2.64	1.39	6.13	4.25	0.09	c	b	a	c	c	c	a	b	c	c	8.3	4.48	4.8	8.34	3.74	6.8	8.33	0.09	4.15	2.43	a	c	a	b	c	a	b	b	b	a	3.3	4.34	2.49	3.47	2.45	6.59	4.6	8.11	2.91	9.92	a	a	a	c	c	c	c	a	a	a
x800	5.57	3.37	0.86	3.63	0	7.99	8.56	5.84	6.52	6.87	a	b	b	b	c	b	c	a	a	b	0.3	6.97	2.82	3.34	3.63	6.42	3.2	0.5	0.78	8.56	b	c	b	a	b	c	b	b	b	c	0.72	2.3	8.92	8.2	3.22	6.07	1.52	4.51	8.82	8.98	c	c	c	c	b	b	b	c	a	c	7.33	9.68	5.59	3.37	4.48	5.43	6.51	2.66	4.58	2.48	c	b	a	c	c	c	c	b	c	c
x801	8.49	3.51	5.94	6.78	2.55	4.87	7.91	4	2.57	5.83	a	a	c	b	c	b	c	c	a	c	7.79	1.2	3.96	3.06	4.1	9.97	4.9	8.34	4.85	6.55	c	a	b	b	b	b	a	b	c	a	8.06	8.94	9.59	0.02	0.94	5.51	6.98	0.28	5.75	2.84	b	b	c	b	a	c	a	c	c	a	2.78	5.28	7.89	7.33	1.95	1.49	9.74	9.17	1.73	3.13	b	b	a	a	b	c	c	b	b	b
x802	4.12	0.1	5.86	9.04	0.35	3.27	7.41	3.33	7.53	8.4	c	a	a	c	c	c	a	a	a	b	3.45	0.12	8.39	9.57	1.46	0.35	8.73	4.47	5.08	8.78	c	c	c	a	a	b	c	c	a	c	2.32	0.12	4.55	6.28	3.54	7.53	5.89	9.29	6.58	4.49	c	b	a	c	a	b	b	b	b	c	1.43	7.03	9.52	7.05	2.18	4.15	1.38	4.14	0.49	4.99	a	a	b	a	c	c	c	a	c	b
x803	4.31	2.98	3.51	4.08	4.82	1.97	8.06	5.05	2.9	6.22	c	a	b	c	c	c	c	a	b	a	1.67	9.54	2.38	4.66	2.21	0.24	2.56	4.38	0.24	4.58	b	a	b	b	c	c	a	b	b	c	6.48	8.89	6.24	8.38	1.74	3.16	5.58	9.08	2.16	8.17	b	c	b	a	b	a	c	b	b	b	4.93	6.85	3.8	8.01	9.85	7.07	2.41	3.14	7.83	4.49	c	a	b	c	a	c	b	a	c	c
x804	0.26	2.2	5.46	2.47	9.03	9.21	2.1	0.9	5.48	0.11	c	b	c	b	c	b	a	b	a	b	0.26	2.2	5.46	2.47	8.35	1.98	0.76	0.9	3.36	7.81	c	b	c	c	c	a	a	b	a	a	7.61	7.3	0.77	7.05	3.4	1.01	9.81	5.2	5.26	7.73	c	b	c	c	b	a	a	b	c	a	3.16	2.33	0.98	9.91	4	5.15	4.98	0.03	6.36	8.53	b	b	c	c	b	a	a	b	b	a
x805	7.15	6	7.34	8.24	9.98	8.19	1.09	6.83	1.82	7.11	c	a	b	b	c	c	c	c	a	a	6.18	3.83	5.99	8.51	5.56	5.84	4.6	7.96	2.37	0.31	b	a	b	a	c	c	a	b	a	c	2.13	6.94	3.67	7.63	4.44	5.65	8.38	0.72	4.37	8.62	b	a	c	a	b	b	c	b	a	b	9.21	7.05	2.04	7.19	0.35	4.92	5.01	6.42	1.61	2.12	c	c	a	c	a	a	a	b	b	b
x806	5	8.38	7.69	9.14	3.48	8.88	9.48	5.08	9.98	1.54	b	a	b	c	c	c	c	b	c	a	5.56	4.98	5.89	7.34	0.09	5.36	5.76	8.86	5.93	8.61	a	a	b	a	c	c	c	a	c	b	1.47	1.77	8	9.44	8.68	3.34	9.36	7.29	9.66	8.38	c	a	b	c	b	a	a	a	a	b	6.42	7.49	0.69	4.1	1.41	1.94	4.4	9.73	6.86	3.47	a	c	c	b	c	a	c	c	b	b
x807	6.98	5.29	7.97	7.16	0.41	9.37	7.05	5.84	9.47	1.8	c	c	b	b	c	c	c	b	b	c	3.17	9.39	1.69	7.48	9.91	6.54	2.37	7.07	7.66	2.9	c	b	c	c	b	a	b	b	a	b	6.07	3.72	7.25	4.86	9.68	3.13	0.42	6.47	5.14	1.87	c	b	c	c	a	a	c	a	a	c	3.18	2.71	3.66	4.43	3.1	2.08	2.7	5	6.4	2.49	b	c	c	a	c	b	b	a	c	c
x808	0.15	7.45	3.45	0.66	3.82	1.38	8.42	9.51	8.32	5.4	b	c	c	c	b	a	b	c	a	a	0.62	3.05	6.45	2.66	8.81	4.71	2.19	4.32	4.42	5.55	b	a	b	b	a	a	b	b	c	c	9.67	5.9	9.57	3.85	2.87	8.98	3.61	9.4	0.39	1.07	c	b	a	b	a	c	b	b	c	b	8.4	9.2	2.49	8.27	0.01	3.5	6.53	2.78	4.76	0.5	a	a	a	c	a	b	b	c	b	a
x809	7.22	9.8	7.74	9.88	7.25	5.41	2.2	7.99	7.03	3.84	c	c	a	b	a	a	c	c	b	a	1.78	6.67	9.12	6.3	2.37	7.14	8.58	6.19	5.33	8.63	b	b	c	c	b	b	b	b	a	a	3.48	4.24	1.83	5.25	6.05	6.88	0.96	3.68	8.32	3.12	c	a	c	a	b	a	b	c	a	b	8.92	5.05	3.44	1.24	1.5	4.48	2.13	5.64	2.56	3.18	c	b	c	a	b	b	b	c	c	a
x810	0.26	2.2	5.46	2.47	3.16	1.84	3.33	0.9	4.94	4.73	b	a	a	c	c	c	a	b	a	b	0.26	2.2	5.46	2.47	9.48	7.47	2.88	0.9	3.97	2.43	a	c	a	b	c	a	c	b	a	b	4.85	8.67	4.08	3.19	7.35	1.82	4.42	6.47	2.2	3.34	a	b	c	b	c	c	c	c	a	a	2.23	8.51	0.5	9.31	8.86	1.12	4.28	1.33	4.65	8.11	b	a	a	c	c	b	a	a	c	c
x811	3.34	6.4	4.17	4.84	5.19	8.42	9.23	0.8	1.15	1.34	a	a	b	c	c	c	b	b	b	c	0.02	1.77	3.73	1.71	5.19	8.42	9.23	6.78	0.91	5.95	b	c	a	c	a	a	b	b	c	a	9.27	3.3	2.66	3.78	5.82	1.23	1.41	8.12	0.34	7.07	b	a	b	b	b	a	b	c	c	c	1.76	1.58	6.6	1.4	7.37	3.31	3.78	1.08	6.34	3.39	b	b	c	c	a	a	c	b	b	a
x812	8.43	7.83	5.54	8.55	9.11	5.65	4.61	4.96	8.73	5.36	c	a	a	c	a	a	b	a	b	a	2.41	4.85	5.86	0.14	4.28	3.47	9.94	4.14	7.07	3.66	a	b	b	a	b	c	a	a	c	b	4.07	9.34	3.07	4.65	9.28	0.94	9.43	7.31	7.6	2.11	c	c	a	a	b	c	a	c	a	c	0.12	7.63	8.48	9.05	1.3	0.44	1.8	2.09	0.37	8.66	a	b	b	b	c	b	a	a	a	a
x813	9.85	8.71	5.22	4.42	5.19	8.42	9.23	0.88	7.44	9.83	b	b	b	c	b	b	c	a	c	b	7.05	2.56	6.99	2.52	5.19	8.42	9.23	0.48	0.9	1.87	b	a	b	c	c	a	b	b	c	b	7.16	0.36	2.29	7.13	5.08	6.22	7.13	9.62	9.36	2.47	b	c	b	b	a	c	c	b	b	c	0.4	9.52	7.55	0.15	0.53	2.79	0.03	3.38	9.21	9.37	b	a	a	c	b	a	c	c	b	b
x814	8.43	6.63	6.06	9.87	3.49	7.03	4.56	5.53	5.23	0.42	b	b	b	a	c	c	a	b	c	a	7.69	7.63	3.19	4.48	1.65	5.69	7.69	0.83	7.47	5.3	c	a	a	c	c	b	a	b	c	b	2.31	3.14	7.51	5.37	5.38	9.49	9.94	8.31	4.56	9.34	c	b	b	a	c	b	b	c	c	b	5.12	0.19	5.98	5.19	2.79	7.09	1.34	9.77	6.43	3.67	c	a	c	b	c	a	a	b	b	c
x815	0.26	2.2	5.46	2.47	2.32	4.83	4.19	0.9	7.46	2.88	a	b	b	c	c	a	b	b	a	c	0.26	2.2	5.46	2.47	9.55	4.58	3.77	0.9	8.05	7.43	c	b	b	b	c	b	c	b	a	c	0.39	7.92	3.56	4.52	9.06	0.73	3.78	4.22	7.33	8.96	c	c	c	c	c	c	a	a	b	a	7.63	9.18	4.04	3.84	3.96	1.06	5.11	6.54	0.4	9.38	b	c	b	c	a	b	c	c	b	c
x816	0.73	9.31	2.08	3.89	8.92	9.53	4.77	1.84	9.91	5.3	c	a	c	a	c	c	b	b	a	b	4.81	6.38	3.44	3.41	5.33	1.68	0.05	4.29	4.82	4.9	c	a	a	c	a	b	c	a	a	a	5.66	9.33	0.65	2.2	1.38	4.06	7	7.3	8.52	5.44	c	a	c	a	c	a	c	b	c	a	6.71	0.18	3.05	0.06	1.51	4.02	3.12	5.13	9.97	4.94	b	c	c	b	b	a	b	a	b	b
x817	6.37	3.81	7.64	8.68	5.59	3.74	5.68	5.77	3.8	3.96	b	b	a	a	c	a	a	a	a	b	5.4	1.66	3.28	8.25	2.9	7.56	5.54	9.02	6.71	3.83	c	b	c	c	a	a	a	b	c	c	6.12	6.39	6.9	2.21	1.27	5.84	9.87	7.01	3.2	7.04	c	b	c	c	a	a	c	c	b	b	3.46	3.09	8.19	2.89	3.6	5.25	5.93	0.16	7.7	8.31	a	b	a	b	a	c	b	a	a	a
x818	4.76	6.28	9.75	8.65	6.32	1.89	6.32	7.75	2.8	9.39	a	c	c	a	b	a	c	c	c	b	5.35	5.64	7.81	6.63	1.06	3.39	7.7	6.72	9.85	8.01	b	c	c	c	c	c	a	c	b	b	7.47	4.94	2.95	5.68	6.86	1.28	4.04	0.38	2.23	1.1	c	b	c	a	c	b	a	b	c	c	1.07	0.97	8.3	7.66	8.49	8.31	9.11	8.01	9.88	9.87	a	b	a	b	c	b	b	c	a	b
x819	1.86	3.11	8.13	7.64	5.19	8.42	9.23	4.05	8.25	9.12	b	b	a	a	c	a	c	a	c	b	9.59	0.92	4.94	9.6	5.19	8.42	9.23	3.45	9.58	1.81	c	c	b	b	b	c	a	b	a	a	0.36	3.55	0.45	4.73	4.66	4.62	5.74	3.2	7.02	6.09	a	b	c	c	c	c	a	a	c	a	4.04	5.41	2.31	1.58	4.18	9.78	6.99	0.16	9.29	1.89	b	a	b	a	b	c	c	b	a	b
x820	7.45	4.29	7.83	8.33	0.44	9.03	8.1	1.35	4.12	3.99	a	c	c	c	b	b	a	b	b	c	6.27	9.95	0.3	4.58	5.31	0.53	4.64	6.89	0.2	9.82	a	c	b	c	c	b	c	a	c	c	6.11	7.34	1.94	5.35	7.67	2.34	5.74	8.18	1.02	0.03	c	b	c	c	c	a	b	a	b	a	6.77	9.77	4.63	2.05	7.27	2.63	3.97	4.19	0.89	5.18	a	c	b	c	a	c	b	b	c	b
x821	0.62	8.77	6.7	4.19	8.04	6.27	3.98	0.43	8.58	9.56	b	c	c	a	b	a	c	c	c	a	2.82	4.34	0.29	7.21	6.27	9.42	6.54	2.36	9.4	1.13	b	b	b	c	a	a	a	c	c	c	8.79	6.07	4.13	2.64	7.09	0.01	3.54	6.34	7.97	4.69	c	b	a	b	a	c	c	b	c	b	9.84	1.5	7.02	0.64	9.21	8.56	3.43	9.84	1.87	5.53	a	c	a	a	a	b	b	b	b	b
x822	0.26	2.2	5.46	2.47	1.5	0.07	7.26	0.9	2.39	4.11	b	b	a	c	c	b	a	b	a	c	0.26	2.2	5.46	2.47	4.63	9.89	5.32	0.9	3.14	3.87	a	b	c	c	c	c	a	b	a	a	9.17	1.78	3.94	2.2	9.27	9.74	5.33	1.46	2.5	7.51	b	b	c	b	c	b	b	b	b	a	0.48	5.97	1.74	2.65	4.8	0.93	7.72	2.55	1.6	4.51	b	b	a	a	a	b	c	b	b	a
x823	5.6	0.85	1.31	1.62	2.12	0.96	0.95	2.15	5.73	0.45	b	a	c	a	a	c	a	b	c	b	9.08	9.54	3.73	2.5	4.59	6.21	2.94	7.41	4.02	1.83	c	b	c	c	a	a	b	c	a	a	2.8	1.8	5.76	4.42	2.57	9.38	8.9	6.93	0.83	0.4	c	b	c	c	a	a	a	b	a	a	3.01	1.13	1.69	2.94	2.16	4.1	7.48	5.04	0.73	4.39	b	c	a	b	c	b	a	b	b	c
x824	8.39	5.28	5.86	9.49	7.35	7.48	8.62	3.5	9.77	4.39	a	a	a	b	a	b	a	c	c	a	3.06	4.49	2.66	8.55	1.21	2.13	1.82	5.57	6.56	0.73	c	c	c	c	a	b	a	b	a	a	3.41	2.64	4.47	0.48	1.84	9.94	9.37	7.87	6.21	8.28	a	b	a	b	b	a	a	c	c	a	4.9	0.78	1.96	9.09	9.17	4.78	2.37	3.68	2.14	8.47	c	c	b	a	b	a	a	c	b	a
x825	6.8	3.84	8.22	0.25	6.2	1.25	5.9	7.35	2.24	7.11	b	a	b	b	c	c	c	c	b	a	8.53	0.38	4.06	0.21	9.34	9.16	6.47	4.27	9.31	5.72	c	a	b	b	c	c	b	b	c	c	2.76	5.27	9.75	8.85	4.62	0.34	8.45	9.31	8.45	3.77	a	c	a	b	c	a	a	b	a	b	4.07	0.47	1.67	1.01	5.75	1.78	4.18	0.4	9.81	9.4	a	b	c	a	a	a	c	a	c	c
x826	8.58	3	9.92	9.1	4.65	0.3	1.76	0.33	1.28	5.9	b	a	a	a	a	a	a	a	c	b	8.37	6.88	5.95	7.88	6.54	0.29	0.36	7.57	2.97	7.79	b	c	a	c	b	b	a	c	b	a	2.8	1.24	7.72	0.85	6.09	1.06	4.65	7.03	4.83	1.45	a	b	b	c	a	c	a	c	b	a	2.29	3.58	2.19	8.95	6.75	4.28	9.85	0.63	1.04	5.27	c	b	a	b	c	a	a	c	a	a
x827	7.46	1.04	6.71	5.62	8.6	5.14	3.58	1.08	8.17	7.28	c	b	b	b	a	a	c	c	c	b	4.01	1.98	5.97	6.53	9.2	5.22	9.92	0.25	3.88	8.06	a	c	a	a	b	a	a	a	c	b	3.43	0.17	6.68	0.66	0.5	2.45	0.82	5.64	1.57	9.05	a	a	c	b	c	a	a	a	a	b	0.59	4.68	1.02	2.43	0.69	4.75	1.3	9.47	5.21	4.64	c	b	a	b	b	a	c	c	b	c
x828	3.55	4.15	5.06	3.36	1.13	8.72	3.32	8.66	7.6	6.09	b	a	b	b	a	b	b	c	c	b	7.95	1.26	7.4	4.97	0.52	2.53	3.81	4.4	7.2	4.4	c	a	c	b	a	a	c	b	a	b	0.91	5.71	5.99	5.64	7.13	3.44	0.04	9.97	8.7	9.58	a	c	c	a	b	a	a	a	c	b	1.55	6.59	6.28	5.54	0.14	9.09	7.77	0.4	8.98	4.81	b	b	b	c	c	c	a	b	b	b
x829	4.49	1.01	1.06	4.2	2.84	0.49	1.59	2.26	2.35	2.47	a	b	b	b	c	b	b	b	c	a	3.81	8.2	8.58	9.05	0.96	4.02	5.09	7.75	3.13	9.27	c	b	b	a	b	c	b	a	a	b	0.86	4.4	3.88	2.6	0.51	7.97	9.05	4.55	8.07	9.69	a	a	a	c	a	c	c	c	a	a	1.44	5.13	8.12	7.19	2.3	7.52	9.32	0.25	3.13	6.27	c	a	c	a	c	b	b	b	b	b
x830	4.44	8.24	3.39	0.84	4.96	4.16	0.98	9.57	3.31	3.25	b	c	c	a	b	c	a	a	b	b	4.72	3.72	1.61	6.2	9.47	8.54	9.99	1.71	1.29	6.18	a	b	a	b	b	a	b	a	c	c	5.16	9.08	6.83	6.33	7.06	8.32	3.52	1.83	1.21	7.57	b	a	a	b	c	c	b	b	b	a	3.13	9.89	3.07	6.45	7.45	2.96	9.21	0.88	8.59	6.98	a	a	b	a	b	a	c	b	a	b
x831	4.86	6.2	1.43	3	5.19	8.42	9.23	3.53	7.07	8.26	b	a	b	b	c	c	b	c	b	a	7.38	7.68	6.75	3.53	5.19	8.42	9.23	6.09	4.73	8.67	c	a	b	a	c	c	a	b	c	a	3.55	9.82	6.75	6.93	7.47	0.94	8.91	1.09	0.87	1.88	b	a	c	a	c	b	a	a	b	a	0.91	3.73	9.24	0.75	0.4	8.06	7.13	3.55	8.87	6.11	a	c	c	c	c	a	a	b	c	a
x832	2.92	5.55	9.14	3.21	3.38	2.62	9.69	8.96	0.8	2.15	a	a	b	c	a	a	a	a	b	b	0.96	7.38	0.72	4.05	8.45	4.65	7.6	6.04	0.01	9.05	b	c	c	c	a	c	c	a	a	b	9.52	9.95	8.22	3.54	8.55	6.39	4.74	3.53	2.96	1.37	a	c	c	b	a	b	b	b	a	b	1.46	8.14	2.65	8.59	5.54	8.72	7.88	0.7	7.49	6.73	a	c	b	a	b	c	a	b	b	b
x833	2.78	7.96	9.1	7.25	4.18	9.31	8	1.53	5.19	5.88	b	a	b	c	a	c	c	c	c	a	4.17	7.85	8.43	2.5	5.58	6.03	9.45	5.79	4.45	5.51	c	b	c	c	c	a	b	b	c	b	1.67	4.68	5.53	9.82	0.1	7.44	6.28	8.72	3.92	0.28	c	b	c	c	a	a	a	b	a	b	7.77	9.04	7.03	1.79	9.63	6.75	8.53	5.56	8.25	4.81	b	b	a	c	c	c	b	c	b	b
x834	0.22	1.23	3.94	4.66	9.43	8.28	5.03	7.23	0.49	1	a	a	b	c	c	c	b	a	a	a	0.26	3.61	0.21	9.85	7.9	2.91	8.28	9.81	5.9	3.75	a	a	b	c	c	c	a	a	c	a	2.5	6.7	0.7	5.31	7.34	9.09	0.46	2.31	7.8	7.9	b	b	a	b	c	a	c	a	c	a	2.08	2.15	1.82	4.87	7.94	2.02	5.9	6.18	6.44	7.93	a	a	b	b	c	c	c	a	b	a
x835	4.29	2.16	1.52	9.51	8.92	1.98	2.74	0.68	4.12	4.91	c	b	c	c	c	b	a	a	a	a	8.06	9.97	0.57	4.88	7.06	3.43	6.97	2.45	7.08	1.79	c	b	c	c	c	a	c	a	a	a	0.93	6.8	3.82	8.69	9.3	7.53	8.16	7.5	4.7	0.67	c	b	c	c	a	a	a	b	c	a	6.88	8.75	6.39	1.61	8.39	7.43	4.42	5.5	9.29	1	b	b	b	b	a	c	a	b	c	c
x836	0.08	4.48	5.58	3.94	8.09	9.15	8.31	2.73	2.41	2.61	b	b	b	a	a	b	b	a	c	b	8.45	3.19	6.64	1.39	6.51	2.27	7.51	6.38	2.98	0.48	a	a	a	b	b	b	a	b	c	c	4.85	6.18	1.54	9.28	8.05	4.12	9	4	9.57	6.09	c	c	c	b	c	c	c	c	a	a	8.4	7.28	0.34	9.6	1.58	5.14	7.68	5.6	1.77	4.93	a	a	c	b	a	b	a	c	a	c
x837	8.23	6.28	0.86	5.43	7.06	2.64	6.38	1.47	0.47	1.57	a	a	a	c	a	b	c	b	a	a	5.16	1.47	5.76	9.41	8.31	1.35	0.62	6.4	6.2	5.02	c	b	c	c	b	a	a	b	c	b	4.49	5.25	5.56	2.21	4.33	2.55	8.69	0.41	6.93	4.19	c	b	c	c	c	a	a	a	c	a	3.95	3.35	8.01	6.35	6.99	8.08	9.6	4.26	6.83	0.54	c	b	b	c	a	c	c	b	a	c
x838	0.26	2.2	5.46	2.47	5.1	8.78	0.3	0.9	3.34	7.13	a	a	b	a	c	b	c	b	a	a	0.26	2.2	5.46	2.47	8.71	5.08	2.65	0.9	3.79	9.11	a	b	a	b	c	b	c	b	a	c	9.81	4.57	1.88	9.63	5.38	3.76	5.79	9.03	0.33	2.93	a	a	c	b	a	c	a	a	b	b	5.52	1.29	6.47	3.22	3.04	0.37	7.15	8.46	2.13	4.75	a	b	c	c	a	a	b	c	a	c
x839	0.54	6.2	4.98	0.01	5.19	8.42	9.23	2.21	2.81	2.71	a	a	a	b	c	b	c	b	b	a	0.41	0.95	9.75	4.17	5.19	8.42	9.23	6.39	0.46	7.03	c	b	a	a	b	b	c	c	c	b	5.12	2.3	8.54	6.38	8.42	4.47	3.15	0.37	3.88	1.41	c	b	a	a	a	c	c	b	a	b	9.79	8.49	3.23	9.13	9.44	1.17	8.24	5.8	2.52	0.08	a	a	a	b	a	c	c	c	c	b
x840	3.9	0.37	4.56	8.18	9.73	7.5	1.4	8.15	9.39	7.76	a	c	a	b	a	a	b	a	a	a	7.99	0.14	0.89	6.96	6.02	3.67	4.03	8.97	2.2	7.35	a	c	a	c	a	b	a	b	b	b	2.07	0.61	0.88	3.81	7.87	7.32	4.68	6.79	7.4	2.94	b	a	a	b	c	b	b	b	b	c	5.66	6.06	2.39	1.71	4.95	3.84	5.08	8.85	7.54	4.19	a	c	a	a	b	b	b	c	a	c
x841	0.92	0.29	1.28	3.95	9.25	1.78	4.33	8.47	2.49	2.91	c	b	a	a	c	c	c	a	c	c	7.15	4.44	1.44	7.56	2.2	0.99	1.54	7.95	4.65	0.73	a	b	b	c	c	a	a	c	c	a	4.82	3.67	1.43	0.02	4.88	7.08	4.68	4.27	1.36	3.47	a	c	a	b	b	a	c	c	b	b	0.08	0.03	5.61	8.85	8.05	4.48	9.94	2.31	5.72	5.94	a	c	a	b	a	b	c	c	c	c
x842	3.82	7.28	8.92	2.66	9.25	0.38	6.39	8.77	3.65	5.12	c	c	a	a	a	b	c	c	c	b	1.28	5.69	9.94	3.46	5.16	4.13	0.12	8.44	5.08	4.42	c	b	c	c	b	a	c	b	a	a	4.98	3.71	1.64	8.99	8.09	1	9.17	1.98	6.22	7.03	c	b	c	c	a	a	a	a	b	a	3.9	3.2	4.98	6.84	9.8	7.54	3.89	1.74	9.79	8.98	c	b	c	c	a	a	c	a	a	c
x843	0.26	2.2	5.46	2.47	8.12	7.25	6.32	0.9	4.15	4.39	b	b	a	c	c	c	b	b	a	c	0.26	2.2	5.46	2.47	1.99	6.09	3.86	0.9	5.35	5.97	c	b	a	c	c	b	a	b	a	b	7.33	6.03	1.96	6.68	2.5	9.82	1.38	3.79	10	6.26	a	a	a	a	a	b	a	a	c	a	7.21	1.08	6.81	7.83	8.72	2.61	4.39	5.88	8.73	6.93	a	a	b	c	a	a	b	b	c	b
x844	7.48	6.31	5.5	5.92	7.72	4.64	7.28	3.88	1.75	2.42	a	a	b	a	c	c	b	c	a	b	2.5	7.51	8.89	8.89	7.29	8.22	5.32	2.24	4.55	0.5	c	a	b	b	c	c	a	b	a	c	9.96	4.67	3.88	6.69	3.1	9.53	2.53	8.74	7.54	8.61	c	c	c	a	b	a	c	a	a	b	2.53	9.12	6.83	9.92	7.72	9.49	9.44	5.82	1.64	7.21	c	a	c	b	a	b	a	b	a	c
x845	2.55	3.71	2.46	2.88	6.6	4.91	8.92	1.1	4.91	7.14	a	b	b	b	c	a	b	c	a	c	1.5	7.97	4.94	6.16	6.11	0.76	7.78	4.04	8.55	3.22	c	b	c	c	b	a	a	a	b	a	1.55	8.6	3.62	6.89	1	4.73	5.16	8.79	4.81	0.08	c	b	c	c	a	a	c	a	b	b	6.26	5.24	2.68	2	0.5	8.99	0.83	2.53	0.27	4.86	c	c	c	c	a	c	a	c	a	c
x846	0.6	7.97	5.47	8.66	9.17	8.06	9.07	5.52	0.34	9.74	b	b	c	a	a	c	c	b	a	a	2.45	2.31	3.57	6.36	8.33	4.18	8.96	7.1	2.44	8.17	c	b	c	c	a	a	a	b	c	a	8.36	3.92	5.44	6.45	7.31	2.31	9.13	6.78	9.98	1.29	c	b	c	c	a	a	a	b	c	a	8.07	2.83	5.49	4.75	8.11	3.46	6.78	3.95	5.83	3.43	a	c	a	b	c	b	b	b	a	b
x847	4.67	9.8	6.69	2.23	3.37	8.55	8.66	8.07	9.5	7.73	a	b	b	b	b	c	c	b	a	a	0.56	0.59	4.9	7.89	8.5	2.34	4.63	7.81	9.73	9.93	b	b	c	c	b	c	b	b	a	b	0.2	0.31	5.03	5.68	4.97	5.39	1.78	6.12	3.79	7.82	b	b	a	a	a	c	a	c	a	b	7.67	7.55	1.03	9.12	7.08	2.88	1.87	9.52	0.96	6.51	b	a	b	a	a	a	a	a	b	c
