X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x1215	0.36	7.86	3.42	2.67	6.58	3.4	3.07	1.97	2.68	8.39	b	a	c	a	c	c	c	c	a	b	0.36	9.38	3.42	9.68	6.58	3.4	3.07	9.1	7.88	2.92	b	c	c	b	c	c	c	c	c	a	2.38	3.31	1.45	7.87	1.18	4.13	9.22	7.68	6.43	1.12	a	b	a	b	c	b	c	a	c	a	0.11	8.48	8.28	3.1	7.13	5.33	8.98	1.19	6.43	5.3	c	a	b	c	b	a	b	b	a	b
x1216	1.57	3.93	6.02	3.2	4.33	9.05	6.92	0.6	2.94	6.55	a	a	c	a	b	c	c	a	a	a	1.25	0.68	3.94	0.68	3.78	9.48	7.34	0.68	4.99	0.68	b	a	b	c	a	c	c	b	a	b	1.69	3.74	7.34	3.74	4.33	9.16	2.03	3.74	7.1	3.74	a	b	a	b	a	b	b	b	a	b	7.24	1.96	0.1	9.71	3.8	3.91	2.92	5.53	1.4	2.11	a	a	b	a	c	a	a	c	b	a
x1217	9.71	9.92	4.72	6.52	0.67	5.21	4.23	0.63	2.17	4.48	a	c	b	a	c	a	b	b	c	c	0.14	4.21	6.63	5.39	5.48	8.84	3.68	6.65	6.82	6.82	c	a	b	a	c	a	a	b	a	c	8.96	0.76	3.5	9.66	9.97	9.71	6.88	3.32	7.52	7.52	b	a	c	c	c	a	a	b	c	b	8.77	4.06	0.41	7.79	0.04	6.9	2.21	7.8	0.72	7.55	b	c	c	b	b	b	b	b	a	b
x1218	4.4	5.49	4.6	4.14	8.22	7.27	8.01	8.99	8.32	9.2	c	c	a	a	a	a	b	a	b	c	9.7	3.1	4.6	2.59	3.98	8.73	3.16	8.34	8.32	9.2	a	c	b	a	a	a	b	a	b	c	9.85	7.67	5.5	9.18	1.46	4.84	1.86	4.4	2.91	9.11	b	c	a	b	c	a	a	a	b	c	8.69	4.88	9.2	2.27	3.7	1.34	2.72	5.05	5.87	2.9	b	a	c	c	a	b	a	b	b	c
x1219	5.84	1.32	0.79	3.9	2.15	8.68	5.42	1.18	3.65	4.61	c	b	b	a	a	c	c	c	b	c	2.27	2.25	1.62	9.72	4.6	5	5.7	2.79	0.85	0.76	a	a	c	a	a	a	c	b	c	b	3.43	4.21	9.79	2.51	9.75	7.79	5.91	7.44	1.1	5.12	c	b	a	b	a	b	b	a	a	a	9.63	5.87	3.87	6.38	3.96	9.64	2.23	6.52	2.53	9	b	a	b	a	a	c	c	b	c	a
x1220	5.52	4.5	6.79	3.19	7.9	7.82	1.16	9.27	4.62	7.65	a	a	b	b	c	a	c	b	c	c	1.96	9.82	7.61	0.01	0.62	7.72	8.75	8.82	3.2	0.93	a	c	b	b	c	a	c	b	a	c	1.79	4.15	7.19	3.06	0.8	0.31	1.28	4.77	8.92	6.54	b	b	b	a	a	b	a	a	b	c	9.07	7.81	8.45	5.87	6.2	9.36	0.82	0.2	5.5	0.03	a	b	b	a	a	a	b	c	a	a
x1221	0.36	8.7	3.42	1.49	6.58	3.4	3.07	6.18	7.83	4.04	a	a	b	a	c	b	a	c	c	a	0.36	1.78	3.42	6.02	6.58	3.4	3.07	9.01	4.81	0.69	b	c	b	a	c	c	b	a	b	a	7.38	7.43	5.68	9.52	5.56	2.22	5.28	0.07	5.39	9.04	b	b	a	c	c	c	b	b	a	a	6.93	9.45	5.92	4.56	5.03	8.14	3.4	6.2	4.17	8.29	a	b	b	a	a	b	a	c	c	b
x1222	5.5	5.83	5.27	7.47	9.42	6.52	0.49	3.72	5.68	6.59	b	b	c	c	c	b	b	a	c	b	7.8	6.39	9.86	2.78	3.14	4.71	0.45	4.7	3.85	6	c	c	a	a	a	b	a	a	a	b	5.76	6.33	3.49	5.66	7.05	2.92	0.43	9.19	2.74	1.45	c	b	a	a	a	c	c	b	a	a	1.9	3.4	4.51	6.52	3.43	2.42	4.12	3.05	9.34	6.32	a	b	b	b	c	c	a	c	b	c
x1223	0.36	6.63	3.42	0.87	6.58	3.4	3.07	4.08	6.05	1.43	b	c	c	a	c	a	a	a	a	a	0.36	0.86	3.42	4.1	6.58	3.4	3.07	2.66	7.39	4.05	c	b	b	c	b	a	a	a	b	c	1.98	2.11	7.91	7.18	7.49	6.34	8.55	5.89	4.09	5.08	c	c	b	c	c	c	b	b	a	b	0.04	8.55	2.21	2.07	6.76	1.97	2.6	5.52	4.87	3.29	b	c	b	a	c	b	a	a	a	b
x1224	0.36	2.06	3.42	8.27	6.58	3.4	3.07	1.54	8.27	9.12	a	a	c	a	a	a	a	b	a	c	0.36	9.42	3.42	3.46	6.58	3.4	3.07	4.3	3.46	5.14	c	c	a	a	c	c	b	c	a	c	2.52	8.67	9.11	2.54	3.98	7.58	5.4	2.95	2.09	1.31	c	c	c	b	b	b	c	b	a	a	0.06	8.79	7.16	6.66	1.71	1.11	4.15	4.35	1.15	3.86	a	c	b	a	c	c	a	c	a	a
x1225	1.13	8.1	4.44	4.26	2.38	6.23	5.52	3.11	8.96	7.38	b	c	a	c	a	a	b	a	c	c	1.11	0.68	6.69	0.68	6.67	0.48	4.32	0.68	9.95	0.68	c	b	a	a	c	a	a	b	b	b	8.67	3.74	9.8	3.74	3.3	5.63	4.61	3.74	3.59	3.74	b	c	a	b	c	c	a	b	a	b	1.99	6.46	8.3	8.5	2.28	1.09	8.69	9.55	1.8	4.07	b	b	a	a	a	b	a	b	a	a
x1226	2.68	0.53	7.98	8.48	1.86	1.77	6.98	3.43	1.39	4.36	c	a	b	b	b	b	b	c	a	c	6.82	1.6	6.15	2.65	2.29	9.54	8.16	0.49	9.68	9.47	a	a	c	a	a	a	b	c	c	b	8.82	3.31	1.41	3.32	6.23	4.73	6.09	4.42	3.27	1.35	c	c	b	a	a	a	c	b	b	c	8.54	7.41	6.51	8.89	6.07	5.31	4.61	7.23	5.5	9.42	b	b	b	b	c	a	a	c	b	a
x1227	9.45	1.09	4.6	2.39	7.41	7.16	0.21	2.98	8.32	9.2	a	a	c	b	a	a	b	a	b	b	8.8	5.17	4.6	3.27	2.89	4.63	4.68	5.77	8.32	9.2	c	b	b	b	b	a	b	a	b	a	9.91	1.6	2.06	5.14	3.77	9.03	9.23	7.75	9.13	1.38	a	c	a	a	c	b	a	a	c	a	1.24	7.48	5.37	0.87	9.36	7.8	7.16	2.35	4.21	4.23	b	b	a	c	a	b	a	c	b	a
x1228	2.21	6.16	9.96	1.1	6.53	0.39	9.1	4.23	8.44	4	b	b	a	c	b	a	a	c	b	a	2.99	2.49	5.19	2.06	8.95	0.85	9.67	6.83	9.07	4.82	b	b	c	c	b	a	c	a	b	b	3.58	3.28	8.16	6.67	5	1.89	3.64	9.13	7.57	0.66	a	b	b	b	c	c	c	a	b	b	0.74	5.94	3.18	4.11	4.82	0.31	8.73	8.71	2.86	6.54	b	a	c	b	b	b	a	a	a	b
x1229	2.1	0.08	4.6	5.77	4.23	9.69	0.46	3.27	7.28	0.5	a	c	c	c	c	c	a	c	a	b	8.11	4.15	2.59	5.97	9.71	2.6	2.44	1.49	4.37	4.03	a	c	a	a	c	b	b	b	b	a	7.43	8.53	0.08	1.33	5.04	8.37	0.91	1.01	2.55	1.98	a	c	b	c	b	b	c	c	c	b	8.41	3.89	1.86	1.02	8	2.03	8.6	7.18	1.14	7.25	b	b	c	c	a	b	a	c	b	a
x1230	0.36	2.11	3.42	8.27	6.58	3.4	3.07	1.67	8.27	8.71	b	a	c	a	b	c	c	a	a	c	0.36	2	3.42	3.46	6.58	3.4	3.07	1.2	3.46	3.37	b	c	a	a	c	a	c	a	a	c	6.07	1.18	2.82	1.43	3.51	2.4	0.69	6.06	8.93	2.06	b	c	b	a	a	a	a	b	c	c	6.02	4.82	4.01	0.33	7.54	0.02	8.5	2.24	8.86	9.95	c	a	c	a	a	c	a	b	a	b
x1231	5.81	4.2	4.6	8.74	6.69	6.04	5	1.69	8.32	9.2	c	c	b	a	b	a	b	a	b	c	9.54	0.82	4.6	5.87	1.57	0.33	4.19	0.26	8.32	9.2	a	a	a	a	a	a	b	a	b	b	6.32	9.03	5.32	6.6	8.58	1.13	4.09	10	2.15	3.5	b	c	b	b	c	b	a	a	a	a	0.98	9.32	5.64	8.93	5.36	4.34	9.22	9.98	9.65	3.92	c	b	b	c	b	b	b	a	c	a
x1232	0.31	4.21	4.6	8.89	5.68	4.33	7.13	5.11	8.32	9.2	a	b	b	b	c	a	b	a	b	c	6.4	4.11	4.6	2.07	4.55	1.64	1.41	4.86	8.32	9.2	a	c	c	c	c	a	b	a	b	b	2.7	6.36	9.12	9.5	2.64	8.77	8.98	5.56	5.85	8.35	a	a	c	c	b	b	a	c	b	c	3.87	7.93	1.77	7.23	5.16	8.68	7.68	6.57	5.93	3.2	c	a	a	a	c	c	b	c	b	b
x1233	0.36	5.23	3.42	6.64	6.58	3.4	3.07	2.87	5.28	3.57	c	c	b	c	c	a	c	b	b	c	0.36	0.74	3.42	4.5	6.58	3.4	3.07	7.86	3.04	4.29	b	b	b	b	c	a	b	b	a	c	0.02	4.9	6.56	3.37	5.46	9.69	9.31	1.22	9.13	5.29	b	c	c	a	b	b	b	c	b	b	3.71	2.57	8.48	0.87	5.22	0.34	7.2	8.18	0.44	4.15	a	c	a	c	b	a	c	c	c	a
x1234	2.94	8.02	6.6	8.27	0.8	5.09	8.92	4.62	8.27	3.89	b	b	c	a	a	b	b	c	a	c	1.17	2.35	7.6	3.46	6.75	1.49	9.16	7.21	3.46	2.92	a	c	b	a	b	c	b	a	a	c	8.3	5.64	2.88	0.62	1.52	2.38	7.17	6	2.08	9.33	b	c	a	c	c	b	c	a	b	a	7.84	7.79	0.67	5.71	3.15	3.33	2.53	9.92	8.41	5.68	c	b	b	c	b	a	c	a	c	a
x1235	6.98	6.44	5.07	4.24	2.19	9.82	5.46	0.43	8.52	0.91	a	a	c	c	c	b	b	c	c	c	5.31	4.23	9.12	8.23	6.87	7.73	8.73	2.9	6.82	6.82	c	b	a	a	c	a	a	c	c	c	2.21	6.27	0.31	8.95	3.3	6.9	9.22	6.81	7.52	7.52	b	c	a	b	a	a	b	b	a	b	8.16	6.52	5.69	5.17	3.35	5.02	2.88	2.96	3.57	5.8	a	a	c	b	b	b	c	c	c	b
x1236	4.24	0.55	9.72	6.36	9.35	4.04	6.27	6.9	9.97	3.78	a	b	a	b	a	a	a	c	a	c	6.16	2.21	5.81	4.24	8.25	1.27	2.9	5.19	6.82	6.82	b	a	b	a	a	a	a	b	a	c	7.95	3.52	3.82	2.33	8.3	2.11	1.47	1.98	7.52	7.52	b	b	c	a	c	b	c	c	b	a	2.54	3.06	0.63	6.39	0.24	7.62	0.57	5.65	7.83	2.59	b	c	b	c	a	b	c	a	a	a
x1237	6.64	9.75	9.99	7.07	1.89	2.71	2.12	8.64	5.37	6.98	a	b	c	a	a	b	b	c	a	a	2.41	0.71	9.97	1.11	0.53	7.27	3.44	1.51	6.82	6.82	b	c	b	b	c	c	b	c	c	a	7.06	4.09	9.83	1.13	6.07	3.67	5.18	3.31	7.52	7.52	a	c	b	c	b	b	b	a	b	b	1.05	8.88	7.64	5.3	9.11	8.53	1.51	1.54	8.65	7.94	a	c	a	b	b	a	c	a	c	c
x1238	0.36	4.97	3.42	8.27	6.58	3.4	3.07	8.12	8.27	0.59	a	c	c	a	c	a	a	b	a	c	0.36	1.39	3.42	3.46	6.58	3.4	3.07	3.4	3.46	5.93	a	c	b	a	a	b	b	b	a	c	5.38	5.59	2.69	7.31	2.24	0.08	9.08	3.72	3.05	1.89	b	a	c	a	a	c	b	b	c	a	2.69	5.47	9.98	5.93	4.76	9.46	5.67	3.46	2.45	8.48	a	a	a	c	a	b	c	b	c	b
x1239	6.65	7.55	6.76	4.92	7.54	1.8	9.36	7.35	3.57	2.51	c	c	b	c	c	a	c	b	a	c	7.29	3.74	3.43	7.52	6.52	1.43	1.85	9.59	6.42	8.48	a	a	b	a	c	a	b	b	c	c	5.56	2.32	3.23	0.4	1.37	7.71	3.32	3.95	4.89	3.94	c	c	b	a	c	c	b	c	b	b	5.46	4.6	6.26	2.47	0.02	6.37	8.73	8.06	2.28	6.88	b	b	c	a	a	b	a	c	c	a
x1240	9.26	4.25	4.6	3.35	5.27	3.09	3.07	3.29	8.32	9.2	a	b	c	c	c	a	b	a	b	b	4.74	5.69	4.6	5.43	2.8	8.56	1.42	6.34	8.32	9.2	b	a	a	a	b	a	b	a	b	a	2.03	5.78	9.93	0.37	2	4	7.57	6.84	2.25	5.5	c	a	c	b	a	b	b	a	a	a	5.44	5.38	9.08	0.3	7.98	2.26	0.76	9.11	5.01	3.47	c	b	c	a	a	c	c	c	c	a
x1241	7.63	4.68	1.94	7.38	0.01	4.32	8.36	7.33	4.55	9.99	c	c	b	b	c	a	b	b	c	c	8.54	4.37	0.4	0.38	9.17	8.81	5.39	0.23	6.42	5.32	b	b	b	b	c	a	b	b	a	c	7.73	6.77	6.46	0.91	8.36	4.46	1.58	1.06	1.69	4.73	b	c	a	a	a	a	a	c	a	a	4.97	7.28	2.05	1.99	0.61	2.87	1.27	6.76	1.42	3.78	c	a	c	b	c	b	a	b	a	a
x1242	5.32	6.75	3.48	9.74	4.59	4.59	1.15	7.61	8.32	1.54	a	b	b	a	c	a	a	b	a	c	3.39	8.29	2.92	9.35	3.9	0.4	4.97	6.39	5.58	3.07	a	b	b	a	c	a	a	b	b	c	0.6	5.7	4.36	9.91	0.02	2.01	8.53	0.45	8.8	9.23	c	b	a	b	b	c	c	c	c	c	5.15	4.94	4.7	4.59	1.51	6.33	0.34	5.64	2.23	5.53	c	b	a	c	c	a	c	c	a	c
x1243	6.65	4.26	8.47	0.63	4.62	8.62	4.79	5.93	4.74	1.55	c	c	b	a	a	a	b	c	c	b	9.78	2.3	0.47	4.62	7.16	7.18	7.82	8.9	9.4	2.96	a	b	c	b	c	b	a	b	b	c	8.6	1.45	3	2.21	5	9.1	9.25	9.5	5.32	0.01	b	a	b	a	a	b	c	b	a	a	6.11	9.71	1.9	0.09	7.58	9.56	3.74	2.75	9.64	2.72	a	c	c	b	b	c	b	c	b	c
x1244	6.96	7.35	2.96	8.27	2.18	1.94	2.26	3.35	8.27	5.31	b	b	b	a	a	a	b	a	a	c	7.17	8.18	9.78	3.46	4.13	8.01	2.58	0.53	3.46	1.06	b	b	a	a	c	c	a	c	a	c	7.65	1.52	9.27	8.72	8.82	5.4	0.78	7.55	8.6	8.54	c	c	b	a	c	b	c	b	b	b	1.65	0.02	3.32	7.49	4.7	7.6	2.53	0.82	6.68	6.25	a	b	c	b	c	b	c	c	c	b
x1245	8.61	5.58	4.6	1.08	1.66	6.72	4.17	5.3	8.32	9.2	b	b	c	b	a	a	b	a	b	c	9.98	5.46	4.6	3.43	1.15	9.99	1.23	6.16	8.32	9.2	a	a	b	a	a	a	b	a	b	b	4.82	9	8.29	0.2	8.5	5.22	5.48	4.83	7.39	3.28	c	a	c	a	b	a	b	a	c	a	2.53	0.34	6.2	4.56	1.35	5.93	1.22	8.77	2.7	5.63	c	c	b	c	c	c	a	a	a	c
x1246	5.9	1.67	5.81	6.84	7.46	3.17	2.21	2.6	3.21	0.62	c	b	c	c	b	a	a	a	a	b	4.04	2.49	0.48	9.81	7.68	8.93	5.29	4.08	6.82	6.82	a	c	a	b	a	a	a	a	b	b	8.52	7.82	3.98	2.5	2.62	6.5	2.79	0.74	7.52	7.52	b	b	a	b	b	a	c	a	a	c	3.43	5.02	4.96	6.14	8.57	6.35	1.38	2.03	7.17	1.75	a	a	a	b	b	b	c	b	c	c
x1247	0.21	3.18	8.86	9.23	9.96	0.7	8.86	8.32	2.26	0.05	a	c	b	a	b	c	a	c	c	a	0.48	8.1	4.41	8.9	5.56	1.39	2.68	1.44	6.82	6.82	c	a	c	c	c	a	c	a	c	b	0.4	8.38	9.61	0.13	2.15	5.64	1.91	8.29	7.52	7.52	b	a	c	a	b	c	c	a	a	b	0.43	6.35	3.31	5.13	2.72	7.76	1.9	2.12	4.91	7.65	b	b	b	b	c	c	a	b	b	a
x1248	3.21	7.04	4.91	8.85	6.17	1.25	4.46	6.75	2.12	2.22	c	b	a	b	b	c	c	b	c	c	8.41	5.53	0.18	0.43	2.68	6.15	2.4	4.36	6.52	2.9	c	b	c	c	c	b	c	c	c	c	2.2	5.8	4.79	9.59	8.94	0.27	0.81	3.87	3.67	2.38	a	b	c	b	b	c	c	a	c	b	4.11	3.31	6.51	8.35	3.35	1.6	1.36	2	7.58	6.8	b	b	c	a	a	b	b	a	a	b
x1249	1.95	0.81	6.94	4.85	5.9	3.69	9.69	5.11	9.96	3.1	a	c	b	a	a	c	a	c	a	a	2	1.95	9.06	1.52	1.46	5.82	5.04	3.37	3.2	0.13	c	c	c	a	b	b	a	b	c	b	8.29	0.58	1.88	4.64	5.13	5.58	9.88	9.31	9.2	5.72	b	c	b	b	c	b	a	b	c	a	9.26	4.18	9.85	1.77	4.37	4.21	3.85	0.94	3.4	1.46	a	b	b	a	a	a	a	a	a	a
x1250	9.43	4.89	6.5	4.03	2.13	8.6	9.7	0.75	8.9	3.93	c	a	a	b	a	a	c	b	c	c	6.51	8.78	7.04	9.49	8.27	5.46	4.65	5.82	5.63	9.81	b	c	c	c	b	b	a	b	c	a	7.85	3.18	0.71	1.4	4.13	3.98	4.86	6.19	6.35	1.36	c	b	b	c	b	b	c	a	a	c	7.93	3.26	5.3	5.8	4.62	2.01	9.41	4.34	3.64	3.4	a	a	b	b	b	a	a	b	b	b
x1251	7.74	8.18	4.6	3.31	2.36	5.16	3.76	5.63	8.32	9.2	a	b	a	a	a	a	b	a	b	a	3.83	7.31	4.6	2.2	5.13	2.98	4.78	9.83	8.32	9.2	b	a	c	a	c	a	b	a	b	b	4.98	5.36	9.92	7.88	0.29	0.89	8.09	0.89	3.48	9.16	c	b	c	a	b	c	a	a	b	a	2.36	6.71	9.32	0.09	2.14	0.1	2.45	6.69	0.49	9.74	c	a	c	a	a	a	c	a	a	c
x1252	9.87	2.36	7.98	2.46	0.73	7.26	0.88	1.04	9.13	2.06	a	c	a	a	b	b	a	a	a	b	1.47	9.56	5.94	9.07	6.89	1.22	2.28	4.61	0.82	0.47	a	c	c	c	a	a	b	c	b	c	8.87	8.76	1.82	4.26	0.18	7.94	2.46	9.18	6.89	5.52	a	b	a	b	a	a	c	a	c	b	8.42	4.42	7.45	5.69	7.48	4.24	7	9.79	0.92	0.78	a	c	a	b	c	c	b	a	b	b
x1253	7.43	3.23	4.03	9.28	2.79	8.87	0.47	3.98	7.33	4.92	c	b	b	a	c	b	a	c	a	b	7.94	0.68	4.93	0.68	7.22	7.4	2.04	0.68	4.65	0.68	b	a	b	a	c	a	b	b	b	b	6.78	3.74	4	3.74	3.58	7.19	8.41	3.74	2.01	3.74	b	c	b	a	b	c	c	b	c	b	8.54	9.97	8.2	3.52	6.93	7.94	9.47	7.71	5.05	7.95	b	b	c	b	c	a	a	b	c	b
x1254	3.08	9.21	4.6	6.98	2.76	1.21	3.85	9.52	8.32	9.2	a	a	c	a	b	a	b	a	b	c	8.57	9.46	4.6	9.26	1.46	3.33	3.16	5.16	8.32	9.2	c	a	c	b	b	a	b	a	b	b	4.52	3.65	5.93	8.08	3.64	7.51	8.39	3.28	6.27	2.19	a	c	b	a	a	b	c	a	c	b	1.05	0.24	6.55	4.3	3.73	0.16	8.18	5.78	2.14	9.43	a	c	b	a	a	b	a	b	c	a
x1255	0.36	4.2	3.42	7.16	6.58	3.4	3.07	6.53	0.45	3.21	a	c	b	a	c	a	a	b	a	c	0.36	4.59	3.42	1.92	6.58	3.4	3.07	8.02	9.77	5.74	c	c	b	c	c	a	b	b	b	c	9.77	5.73	8.95	1.13	1.53	6.07	6.92	2.48	5.24	5.69	a	a	c	c	b	b	c	c	a	c	8.91	6.7	8.29	5.13	0.19	4.51	5.59	6.84	5.02	1.55	b	a	c	a	b	c	c	c	a	a
x1256	6.57	8.75	4.6	8.28	8.96	4.19	2.77	7.72	8.32	9.2	c	a	b	a	a	a	b	a	b	c	4.55	0.14	4.6	5.54	4.54	4.66	4.15	1.22	8.32	9.2	b	b	b	a	c	a	b	a	b	b	4.52	6.02	7.81	8.99	3.06	8.47	0.49	4.69	2.87	9.2	b	b	a	b	b	a	a	b	a	c	0.94	3.68	6	9.25	4.49	9.88	9.5	5.26	8.73	0.88	a	c	c	a	b	b	a	a	b	b
x1257	2.92	2.51	4.6	1.71	9.19	3.51	8.11	6.09	8.32	9.2	c	a	c	c	b	a	b	a	b	c	6.64	9.22	4.6	1.81	3.66	7.57	7.87	8.12	8.32	9.2	c	a	b	b	b	a	b	a	b	a	3.05	3.34	3.61	8.12	8.47	4.01	5.84	5.18	3.25	0.61	c	b	c	a	c	a	a	a	a	b	6.8	4.9	7.61	8.69	8.48	1	1.86	8.25	4.87	4.78	c	a	a	c	b	a	c	a	c	b
x1258	1.73	9.02	9.1	8.27	5.95	5.62	9.65	0.22	8.27	9.29	b	b	a	a	b	b	b	b	a	c	4.52	3.49	3.52	3.46	9.81	9.7	0.61	5.42	3.46	1.7	c	c	c	a	b	a	a	c	a	c	5.54	1.41	8.78	4.84	3.88	2.63	4.23	4.2	1.73	2.71	a	c	b	c	a	a	c	c	c	b	6.92	8.82	3.84	7.15	6.58	0.79	8.83	4.11	0.55	0.19	c	a	a	c	b	b	a	c	c	c
x1259	0.36	8.43	3.42	6.23	6.58	3.4	3.07	6.12	0.05	9.76	b	a	c	a	b	b	b	b	c	c	0.36	9.85	3.42	5.35	6.58	3.4	3.07	7.49	1.37	5.55	c	a	b	c	c	c	a	c	c	b	9.16	1.02	1.86	3.99	0.84	7	8.75	5.19	9.07	5.01	c	b	b	a	b	b	a	c	a	a	2.76	8.19	8.95	6.2	6.44	7.41	0.05	8.48	2.7	1.47	b	a	b	a	b	a	c	b	a	c
x1260	1.51	4.3	7.11	4.78	2.53	9.21	9.51	5.77	2.26	3.85	c	b	b	a	c	b	a	c	a	b	6.16	6.99	9.64	3.96	3.25	5.78	0.78	3.69	3.15	8.08	a	c	b	a	c	c	b	a	c	a	9.84	2.28	5.23	5.81	3.11	9.5	2.13	9.89	9.9	9.68	b	b	b	b	b	a	a	a	c	c	3.54	0.44	5.76	4.63	1.71	6.85	6.72	6.74	1.96	0.99	c	a	a	c	a	c	b	b	c	c
x1261	0.36	3.47	3.42	9.07	6.58	3.4	3.07	4.32	3.02	2.32	c	a	c	a	c	a	a	a	c	c	0.36	1.64	3.42	5.04	6.58	3.4	3.07	6.24	4.92	5.06	a	b	c	c	c	b	a	a	a	c	4.28	2.75	9.42	8.77	9.21	3.49	1.64	4.6	7.45	7.57	b	a	c	c	a	c	a	b	a	a	3.72	3.05	5.85	2.06	0.46	4.92	4.82	8.67	5.18	4.64	a	a	b	b	b	c	b	c	c	b
x1262	6.61	3.88	7.89	8.27	3.74	2.43	7.75	6.59	8.27	0.67	a	a	b	a	c	a	a	a	a	c	0.49	5.06	5.57	3.46	0.22	5.31	5.69	1.34	3.46	4	c	c	b	a	b	a	c	a	a	c	0.87	6.22	6.61	3.09	8.78	8.75	4.75	2.83	7.71	9.98	c	b	a	b	b	a	a	c	a	b	7.42	5.32	7.88	4.99	0.37	0.88	8.38	9.97	6.79	5.47	b	c	b	c	b	b	b	a	c	b
x1263	0.36	4.19	3.42	8.27	6.58	3.4	3.07	2.98	8.27	5.35	a	c	b	a	a	c	a	b	a	c	0.36	9.76	3.42	3.46	6.58	3.4	3.07	4.5	3.46	5.92	c	c	b	a	b	a	c	a	a	c	6.09	9.12	3.63	4.04	9.62	2.94	0.87	5.44	1.3	9.89	a	b	c	a	a	c	c	c	a	a	3.99	2.7	3.2	2.65	7.91	1.47	2.83	9.37	9.33	9.95	c	b	c	b	a	a	a	a	a	b
x1264	0.36	7.2	3.42	5.2	6.58	3.4	3.07	5.47	5.78	7.9	c	a	b	c	c	a	b	b	a	c	0.36	7.87	3.42	6.27	6.58	3.4	3.07	7.8	3.46	4.08	b	a	b	a	c	a	a	b	c	c	8.8	6.62	1.12	0.49	7.39	9.66	7.31	0.21	4.6	9.43	b	a	a	b	c	b	c	c	a	a	8.29	3.72	7.08	0.68	3.85	3.2	3.05	5.26	0.3	8.3	b	b	c	a	b	c	a	c	b	c
x1265	8.2	0.04	7.84	9.4	2.63	9.64	0.26	5.8	8.05	7.17	c	c	b	c	c	a	b	b	a	c	9.96	1.1	2.29	4.51	3.48	7.5	3.47	0.18	2.76	3.07	a	b	b	c	c	a	a	b	c	c	5.47	5.32	3.18	0.31	4.81	8.63	5.17	1.62	2.04	3.62	c	c	b	c	c	b	b	a	a	b	8.11	9.48	2.65	5.69	6.36	4.42	3.62	2.74	8.95	2.26	c	c	b	a	b	c	c	c	c	c
x1266	9.94	4.07	1.51	5.76	0.41	6.45	5.85	7.85	9.44	6.49	b	b	b	c	c	a	c	b	c	c	7.08	7.83	1.76	0.71	9.19	4.98	6.35	0.33	3.5	3.91	b	a	b	a	c	a	b	b	b	c	0.09	1.04	1.99	5.57	6.92	0.17	2.92	4.3	5.84	5.52	c	a	a	c	b	a	b	a	c	b	1.17	2.36	0.93	5.1	6.39	1.86	2.79	7.39	4.82	1.86	c	b	a	a	c	c	b	b	b	a
x1267	9.17	4.88	3.04	9.76	1.83	3.1	5.78	2.49	6.23	3.06	b	b	a	c	a	b	b	b	b	c	8.8	3.04	6.27	4.3	2.55	2.58	6.59	9.49	2.89	7.01	c	b	b	a	a	a	c	b	c	b	3.09	8.34	4.93	2.93	5.52	3.23	4.89	3.34	1.61	2.54	a	b	b	b	c	c	a	b	a	b	1.2	3.79	3.52	0.44	3.61	3.04	9.47	8.45	1.18	2.64	a	a	c	b	b	a	c	c	c	c
x1268	1.77	7	9.51	3.99	9.58	3.63	9.44	8.86	5.32	6.86	c	a	b	b	c	a	b	b	b	c	5.37	9.51	4.2	4.45	3.45	3.22	5.9	4.49	3.92	5.85	c	c	b	c	c	a	c	b	a	c	0.53	9.31	7.35	2.46	9.97	3.59	3.34	4.22	0.19	6.49	c	c	a	b	b	c	b	a	c	c	8.73	2.26	5.95	3.13	6.95	7.09	2.34	9.95	4.98	1.52	a	b	c	b	b	a	c	b	a	b
x1269	5.33	9.14	4.6	5.27	3.54	5.27	5.45	1.02	8.32	9.2	b	a	a	b	c	a	b	a	b	a	9.19	3.15	4.6	7.22	5.72	1.79	6.2	8.48	8.32	9.2	b	b	b	c	b	a	b	a	b	a	3.64	9.43	7.35	9.12	7.31	9.9	8.36	1.7	3.6	2.57	b	c	c	a	b	c	b	a	c	b	5.89	0.62	6.98	9.53	9.78	3.47	6.59	7.61	0.02	9.53	a	c	c	a	c	c	c	c	b	c
