X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x334	6.06	4.73	0.5	6.06	6.06	a	b	c	a	a	4.48	5.58	9.55	4.48	4.48	a	c	c	a	a	3.72	4.32	5.84	9.08	8.05	a	a	a	a	a	0.31	4.93	9.66	8.09	2.6	a	a	c	c	c
x335	5.49	5.96	2.38	6.53	7.84	c	a	c	a	b	6.9	0.43	2.04	4.42	0.96	c	a	a	b	b	7.83	0.92	7.85	7.63	3.25	a	a	b	a	b	2.16	8.86	2.3	2.68	1.21	a	c	c	c	a
x336	8.97	6.78	8.97	8.97	4.22	a	a	a	a	a	2.19	6.62	2.19	2.19	5.28	b	a	b	a	b	4.23	6.46	8.87	1.52	5.15	a	a	b	c	a	2.75	0.51	2.18	1.36	5.77	a	a	c	a	b
x337	7.56	3.17	5.12	9.97	8.67	c	c	c	a	b	9.57	9.19	9.19	6.74	0.8	c	a	a	a	a	4.1	3.82	3.82	2.48	1.78	c	a	b	a	c	3.19	3.46	4.61	4.56	5.47	a	b	b	c	c
x338	2.42	6.02	1.55	9.42	4.06	a	a	b	b	c	0.92	8.05	8.49	4.27	8.37	a	a	c	b	b	6.2	5.1	6.58	4.2	2.42	c	b	c	b	a	2.84	8.24	8.06	2	4.29	b	b	b	a	b
x339	9.36	1.86	4	0.12	1.34	c	b	c	c	a	9.87	9.19	9.19	1.71	4.33	b	c	c	a	a	4.41	3.82	3.82	8.76	6.74	a	a	b	b	a	8.96	2.53	7.14	3.51	3.89	b	c	b	c	a
x340	3.09	9.85	3.38	7.92	8.68	b	b	c	b	a	5.08	7.46	5.03	9.95	2.46	a	c	c	b	b	0.54	8.38	2.98	3.31	2.41	b	c	c	a	b	9.11	9.86	7.53	6.57	8.1	c	b	a	a	c
x341	8.97	4.15	8.97	8.97	2.83	b	a	c	a	c	2.19	9.67	2.19	2.19	0.97	c	a	c	a	c	7.27	8.3	1.03	6.7	8.19	a	b	c	c	b	3.77	9.03	1.73	2.19	8.49	a	c	c	c	c
x342	1.16	6.81	7.75	5.6	6.75	c	b	a	c	a	0.55	7	5.56	0.77	1.65	c	a	c	c	a	9.49	8.39	5.72	8.61	1.6	b	b	a	c	b	5.11	8.05	4.71	9.55	7.44	a	b	b	c	a
x343	4.56	4.58	9.27	6.9	6.25	a	c	a	c	c	6.3	1.02	5.29	4.61	0.7	a	c	c	a	c	0.43	3.75	6.9	8.02	7.11	c	a	c	a	b	7.45	8.57	6.46	9.83	5.53	b	b	a	c	c
x344	6.06	5.57	3.29	6.06	6.06	a	b	a	a	a	4.48	5.2	8.88	4.48	4.48	a	c	b	a	a	8.72	6.23	2.26	9.99	2.17	a	a	c	a	b	9.02	6.24	7.27	8.92	3.77	c	c	c	b	b
x345	5.99	6.29	5.28	0.01	8.6	b	c	b	c	b	8.52	9.19	9.19	1.43	7.88	b	c	c	c	b	5.44	3.82	3.82	0.64	0.22	b	c	c	b	c	8.58	8.77	9.11	8.49	7.51	a	c	a	b	a
x346	3.68	8.78	0.77	7.55	3.64	a	b	c	b	b	4.87	0.84	2.25	8.53	4.46	c	b	b	a	c	7.71	8.69	9.32	0.68	9.45	a	a	a	a	c	7.51	9.79	9.12	4.45	5.05	c	a	c	c	c
x347	6.69	4.69	4.59	7.55	6.93	b	c	a	b	a	8.67	0.29	3.15	3.8	0.89	b	b	c	c	b	2.78	8.14	2.27	7.9	7.55	b	b	c	b	c	2.65	0.86	8.89	0.89	3.28	a	a	c	c	a
x348	4.75	4.28	1.54	7.03	4.81	b	a	a	a	a	5.2	5.95	1.25	6.83	3.38	b	a	b	c	a	9.46	5.65	8.09	8.8	1.52	c	b	a	a	b	8.62	1.25	5.19	7.93	8.94	a	b	c	c	b
x349	8.01	5.08	4.79	0.53	9.77	a	c	a	b	b	8.73	0.92	1.43	0.31	5.11	c	b	c	a	b	4.94	5.08	3.46	3.78	2.59	c	a	a	b	c	8.69	2.68	9.43	6.51	8.28	b	b	c	a	b
x350	4.5	3.82	6.92	2.83	5.05	a	a	c	c	a	2.3	9.08	1.44	7.61	3.69	b	c	c	c	a	0.46	8.25	2.71	6.31	1.52	c	a	c	c	a	9.97	4.48	5.47	0.02	3.71	c	b	c	c	b
x351	0.26	7.83	5.74	9.08	2.42	b	a	c	a	b	3.87	9.75	3.27	9.42	6.22	b	a	a	c	a	3.97	6.71	9.32	1.08	0.48	c	c	c	a	b	4.77	0.89	0.31	4.92	0.59	c	a	b	b	c
x352	9.3	1.2	5.9	5.83	6.49	a	c	c	a	b	4.8	9.94	4.28	7.47	6.13	b	a	a	c	c	1.62	3.72	9.11	5.34	0.23	a	a	a	a	b	3.82	4.56	1.78	9.79	0.24	b	a	a	c	b
x353	6.06	2.13	4.8	6.06	6.06	a	c	c	a	a	4.48	3.85	3.21	4.48	4.48	a	c	b	a	a	0.32	1.18	7.92	6.27	0.62	b	c	a	b	a	4.25	9.15	2.44	8.1	9.85	b	c	a	b	c
x354	9.77	5.82	7.33	5.8	6.66	c	c	c	c	a	9.98	3.27	9.07	4.12	6.99	a	a	a	b	a	8.02	4.6	4.47	2.57	5.88	c	c	c	b	c	4.51	6.07	5.13	5.43	4.96	b	a	b	a	a
x355	8.97	0.66	8.97	8.97	7.12	b	a	c	a	a	2.19	0.55	2.19	2.19	4.48	a	a	c	a	a	4.47	9.74	5.9	1.15	1.21	c	c	c	b	b	1.34	1.17	0.8	1.74	4.89	a	b	c	a	c
x356	5.5	9.87	1.36	1.77	7.02	a	b	c	b	a	5.64	9.19	9.19	6.83	5.33	c	a	c	a	a	1.84	3.82	3.82	2.8	2.83	c	b	a	c	c	6.71	2.61	4.21	9	7.03	a	c	c	c	a
x357	8.97	2.38	8.97	8.97	6.07	a	a	c	a	a	2.19	5.53	2.19	2.19	1.94	a	a	c	a	a	5.79	8.95	0.03	0.38	1.35	a	b	c	b	b	1.83	8.67	1.52	5.91	2.22	a	c	b	a	b
x358	0.08	8.85	8.01	5.79	0.68	a	b	c	b	a	3.48	9.19	9.19	8.29	7.23	c	c	c	a	a	5.78	3.82	3.82	5.2	6.12	a	c	b	a	a	0.21	8.45	7.07	9.38	2.63	a	a	a	c	a
x359	2.99	4.1	9.75	5.51	2.46	b	b	c	b	c	3.26	9.19	9.19	3.18	8.25	b	c	a	c	c	6.77	3.82	3.82	5.17	5.01	c	b	c	b	b	3.14	0.98	9.4	3.38	4.65	b	c	b	c	a
x360	8.97	2.36	8.97	8.97	7.84	a	a	c	a	b	2.19	2.34	2.19	2.19	5.68	b	a	b	a	a	2.39	9.15	1.01	2.55	7.45	b	b	a	a	b	7.39	3.35	8.64	8.29	9.17	a	a	c	a	b
x361	8.71	2.42	9.33	5.27	6.74	b	a	b	a	b	6.69	5.32	7.01	3.38	2.03	b	a	c	b	b	9.97	6.36	9.03	6.63	5.03	a	c	b	a	b	9.33	2.58	7.44	2.02	3.28	b	a	c	b	a
x362	3.44	3.79	5.02	8.29	9.38	b	a	c	c	a	9.9	7.95	9.16	3.63	7.94	a	a	a	b	c	0.09	2.95	7.85	2.13	6.47	c	b	c	b	a	6.12	6.97	6.8	4.44	5.82	b	b	b	b	a
x363	1.84	9.52	5.36	1.05	0.71	c	c	a	c	b	1.2	9.19	9.19	7.28	8.94	b	b	c	a	b	6.31	3.82	3.82	8.46	3.81	b	b	b	a	b	5.1	8.65	0.38	8.28	3.49	a	c	c	b	c
x364	7.13	0.59	9.21	6.85	7.82	b	a	b	c	a	7.91	3.95	2.52	5.86	5.34	b	a	c	c	b	8.57	3.57	5.68	5.03	3.68	c	a	b	b	c	7.71	6.92	7.9	2.51	9.3	c	c	a	c	a
x365	8.32	6.32	7.91	9.96	2.77	b	a	c	b	b	0.65	8.21	6.64	8.79	7.35	a	a	a	a	b	2.76	9.96	4.24	3.34	7.94	c	a	a	a	a	4.28	0.33	9.05	1.77	4.47	a	b	b	b	a
x366	8.97	4.42	8.97	8.97	3.99	b	a	b	a	b	2.19	1.87	2.19	2.19	0.56	b	a	b	a	b	9.48	9.11	1.35	5.62	3.46	b	b	c	a	c	9.36	4.5	6.77	1.31	6.37	a	c	b	c	b
x367	6.78	2.94	8.04	4.49	7.86	b	c	a	b	c	2.64	1.8	8.06	8.72	0.78	c	c	a	b	b	3.03	1.09	2.97	8.52	6.36	c	c	a	c	c	7.49	9.29	7.44	9.71	8.64	c	b	a	b	c
x368	6.93	6.82	2.19	3.16	4.33	b	a	b	b	b	0.78	9.19	9.19	8.09	9.01	b	a	a	c	a	4.52	3.82	3.82	1.92	0.53	c	a	b	b	c	4.02	6.99	1.16	0.14	1.93	a	c	b	a	c
x369	6.54	6.05	4.96	3.31	4.26	c	b	c	b	b	1.28	5.17	0.7	6.5	8.59	b	b	a	a	c	4.26	6.73	9.81	0.15	9.29	a	a	c	a	b	7.43	1.11	2.64	9.4	6.16	a	c	c	a	c
x370	4.82	8.14	9.02	6.71	5.09	c	c	b	a	b	0.76	4.94	3.75	6.43	3.36	b	a	a	c	c	5.48	6.4	0.93	9.21	8.25	a	b	a	b	a	5.96	2.65	7.66	7.01	3.85	c	b	b	c	b
x371	9.47	0.15	3.67	9.15	7.93	a	c	c	c	a	8.91	6.89	5.77	8.33	4.09	c	a	b	a	c	6.44	7.46	9.69	5.94	2.8	a	a	b	a	c	8.01	2.73	6.87	9.49	7.23	a	c	c	b	c
x372	9.24	0.31	1.02	2.39	4.75	b	a	c	a	c	3.7	0.75	8.96	0.61	0.27	b	a	c	a	b	8.46	8.61	4.8	0.1	4.39	b	a	c	b	c	2.98	6.06	2.42	1.94	1.77	c	a	b	b	a
x373	6.66	8.88	0.37	8.4	2.76	b	c	a	b	b	2.62	7.87	0.65	5.32	1.86	c	a	b	a	a	7.69	9.53	2.81	0.33	6.61	a	c	a	c	b	3.23	8.88	2.43	9.37	0.28	b	c	a	a	c
x374	8.97	7.28	8.97	8.97	1.19	b	a	b	a	a	2.19	2.99	2.19	2.19	6.5	a	a	a	a	a	1.53	0.57	7.34	8.74	3.52	c	c	b	c	a	8.14	7.76	6.01	7.29	9.58	c	a	c	b	b
x375	7.04	2.79	3.11	9.94	1.73	c	b	a	b	b	7.52	1.66	2.79	9.25	3.92	c	a	b	a	a	5.66	4.78	6.39	2.59	1.71	a	c	c	a	c	3.23	6.46	1.32	3.83	8.46	c	a	c	a	c
x376	7.38	7.27	3.07	1.49	7.41	a	c	c	b	c	6.39	0.75	1.78	2.48	8.75	a	c	a	b	c	5.1	1.37	2.02	0.15	9.41	c	b	b	c	a	6.27	1.31	0.83	8.76	4.67	b	a	c	a	b
x377	2.35	8.92	1.83	3.4	4.03	a	b	c	a	a	4.8	1.82	2.26	9.33	9.49	c	c	a	b	c	0.17	8.18	3.13	5.74	6.59	c	c	c	a	a	4.91	7.69	1.06	5.22	1.46	c	b	b	a	b
x378	8.97	6.5	8.97	8.97	6.95	b	a	c	a	b	2.19	5.01	2.19	2.19	6.44	c	a	b	a	b	7.69	1.92	4.74	7.12	9.58	b	b	b	c	a	6.12	9.34	7.97	1.26	7.46	a	a	c	b	b
x379	6.06	5.71	6.72	6.06	6.06	a	b	b	a	a	4.48	1.14	5.9	4.48	4.48	a	a	a	a	a	1.45	8.76	4.63	5.71	7.47	a	a	a	c	c	0.74	0.57	6.08	6.24	2.09	c	b	a	a	a
x380	6.06	7.27	8.5	6.06	6.06	a	a	b	a	a	4.48	7.44	6.18	4.48	4.48	a	b	b	a	a	4.79	1.2	8.35	9.47	1.51	a	c	b	a	b	5.85	2.38	9.77	2.53	4.28	a	b	c	a	a
x381	0.43	6.71	2.41	0.34	5.17	c	b	b	a	b	0.47	8.21	2.63	4.56	9.52	c	a	b	c	c	4.97	8.33	2.95	3.69	5.86	b	c	b	a	c	7.75	9.88	0.16	6.86	3	b	a	b	b	b
x382	7.42	2.63	9.96	5.27	7.64	a	c	b	a	a	4.39	6.07	6.87	3.52	6.74	b	b	a	a	a	4.28	9.32	7.4	5.58	6.72	c	c	a	a	b	3.4	1.05	2.66	8.98	3.11	b	b	c	a	c
x383	6.06	1.78	4.56	4.32	6.56	b	b	c	b	a	3.44	6.84	2.1	0.67	3.94	b	a	a	b	a	9.3	2.4	9.2	4.78	7.45	b	b	b	c	a	3.07	5.9	0.95	1.68	3.07	c	b	a	c	c
x384	8.97	9.88	8.97	8.97	5.04	a	a	a	a	a	2.19	0.37	2.19	2.19	2.83	c	a	b	a	b	0.88	2.47	0.67	1.09	9.04	b	b	c	a	b	4.36	6.88	2.44	5.91	9.41	c	c	b	b	a
x385	8.44	2.91	1.7	5.52	3.84	c	a	c	a	a	0.79	1.73	5.34	9.57	1.21	a	b	b	c	a	8.66	7.54	0.3	6.56	4.72	c	a	c	b	b	7.18	9.82	6.42	2.69	9.72	b	c	c	a	c
x386	5.61	8.97	1.18	6.74	8.84	c	a	b	b	c	7.24	8.34	5.31	7.79	7.26	a	c	a	a	a	6.5	0.42	2.77	3.52	7.51	b	c	b	b	b	4.06	8.97	9.83	1.93	2.01	c	c	c	b	b
x387	6.06	9.51	7.15	6.06	6.06	a	c	c	a	a	4.48	7.52	1.68	4.48	4.48	a	b	b	a	a	1.94	5.85	5.17	6.91	1.52	a	c	c	b	b	0.83	7.93	6.5	9.76	8.3	a	a	c	b	b
x388	3.34	6.64	5.2	7.23	1.77	a	b	b	c	b	4.03	1.66	8.27	8.76	3.99	b	b	a	b	c	4.09	8.8	3.7	6.51	3.46	a	a	b	b	c	2.72	9.66	5.38	2.42	0.51	c	b	b	a	b
x389	3.49	6.7	8.21	6.76	5.53	b	c	b	c	a	2.99	9.19	9.19	9.03	1.77	a	c	c	b	b	0.14	3.82	3.82	0.88	9.57	a	a	c	a	a	2.42	8.92	3.09	2.86	5.68	b	a	b	a	c
x390	1.66	4.73	6.48	2.18	1.74	b	a	c	b	c	5.77	7.91	9.18	2.95	1.97	b	a	a	b	c	5.3	9.09	3.42	1.54	3.25	a	b	b	a	a	2.81	2.87	0.22	8.5	3.48	c	a	c	c	c
x391	8.97	6.59	8.97	8.97	7.36	c	a	c	a	a	2.19	9.87	2.19	2.19	3.45	a	a	c	a	a	6.98	8.63	9.49	6.01	8.29	b	c	c	a	b	2.84	1.39	4.87	4.93	8.79	a	b	b	b	a
x392	9.26	5.77	5.57	0.33	9.75	c	c	a	a	c	7.41	9.19	9.19	9.44	9.25	b	a	c	c	c	0.21	3.82	3.82	7.06	4.16	c	b	c	b	c	2.84	2.74	7.37	6.82	5.89	b	b	a	b	a
x393	1.42	8.21	5.59	5.74	8.72	b	c	c	b	c	0.02	3.7	4.02	1.3	5.98	a	c	c	a	c	1.97	0.84	1.73	4.78	3.73	b	c	b	b	a	7.48	2.58	8.91	2.53	4.81	a	b	c	c	c
x394	1.01	8.51	1.27	5.4	6.43	a	c	c	a	a	8.55	9.04	1.74	8.51	9.59	c	b	c	a	a	5.09	6.51	4.38	1.57	7.88	c	b	c	c	c	3.06	3.67	1.56	1.47	5.28	b	c	c	b	a
x395	8.97	8.58	8.97	8.97	8.99	b	a	c	a	b	2.19	8.66	2.19	2.19	8.35	b	a	b	a	c	3.39	7.47	7.76	4.51	8.29	b	b	b	a	c	8.64	7.9	4.06	2.43	3.12	c	a	b	a	c
x396	0.39	1.47	0.09	3.71	6.11	b	a	a	a	b	4.83	6.62	8.11	8.5	4.45	c	b	b	a	c	4.16	7.75	5.4	8.9	2.91	b	c	c	c	c	0.52	6.14	9.28	1.57	1.15	a	c	c	b	c
x397	5.53	8.61	6.69	3.54	0.56	b	a	b	b	c	6.6	5.09	9.45	4.86	5.3	b	b	b	b	a	6.01	1.35	7.13	9.08	3.13	a	b	c	a	b	4.38	3.15	3.83	4.15	6.17	c	c	c	b	c
x398	1.09	4.14	4.07	6.79	5.2	b	a	b	a	b	1.27	0.03	0.04	2.5	7.07	b	a	a	b	a	6.4	0.18	7.33	5.93	3.13	a	c	a	b	a	2.42	0.64	7.57	5.06	0.78	c	a	a	c	a
x399	9.12	5.37	7.32	8.65	3.74	c	c	c	a	a	2.83	3.87	7.4	3	5.04	b	a	c	a	a	0.51	1.21	2.98	3.79	7	c	c	b	c	b	9.74	8.3	6.53	1.23	1.91	b	c	b	b	b
x400	0.41	7.88	2.84	0.13	3.15	a	c	c	b	a	1.22	4.2	0.65	3.22	1.44	c	b	c	c	a	5.49	5.44	7.77	4.52	9.81	a	a	c	a	b	7.26	5.96	3.59	8.22	5.66	a	a	b	a	c
x401	8.97	9.47	8.97	8.97	8.22	a	a	a	a	b	2.19	6.29	2.19	2.19	6.65	a	a	a	a	b	3.75	0.46	5.96	9.91	2.49	c	b	a	b	c	8.82	3.25	2.55	9.7	6.21	b	b	a	c	a
x402	8.97	3.12	8.97	8.97	4.13	a	a	a	a	a	2.19	0.5	2.19	2.19	4.48	b	a	a	a	a	1.8	0.81	6.61	9.3	1.48	a	a	a	a	c	5.47	4.46	0.72	6.72	2.16	c	c	a	a	b
x403	8.97	4.29	8.97	8.97	5.05	a	a	c	a	c	2.19	2.13	2.19	2.19	0.64	b	a	b	a	b	5.84	5.49	7.15	3.63	4.64	a	c	c	c	c	8.28	5.26	8.86	7.44	6.23	a	c	a	c	c
x404	6.06	8.42	6.95	6.06	6.06	a	a	c	a	a	4.48	7.4	7.31	4.48	4.48	a	a	a	a	a	7.46	4.1	3.64	6.14	4.28	b	a	b	a	b	8.37	5.61	5.49	1.19	2.65	c	c	c	a	b
x405	6.06	0.63	7.49	6.06	6.06	a	b	b	a	a	4.48	8.51	0.63	4.48	4.48	a	b	a	a	a	2.93	7.07	8.49	4.03	3.07	a	b	a	a	c	3.6	5.08	3.88	2.38	5.93	b	b	b	b	b
x406	1.33	6.74	8.67	8.36	6.21	b	a	b	b	a	8.7	7.35	4.95	6.69	8.85	b	a	b	a	a	5.69	2.07	1.26	5.6	0.38	c	b	a	a	c	1.21	1.54	5.35	5.95	5.34	b	c	c	b	a
x407	5.26	8.87	0.85	7.48	6.15	b	a	a	a	b	3.02	7.28	4.44	1.42	9.51	b	a	c	c	c	4.45	0.68	1.56	2.21	3.27	c	b	c	c	a	8.08	5.9	9.76	0.37	3.07	b	b	b	b	a
x408	6.06	7.01	2.62	6.06	6.06	a	c	b	a	a	4.48	9.19	9.19	4.48	4.48	a	b	b	a	a	7.68	3.82	3.82	2.49	0.16	c	b	a	a	a	2.95	5.71	5.12	7.66	3.87	a	a	a	b	a
x409	0.3	2.65	9.2	0.2	1.6	c	c	c	a	b	4.07	0.5	9.75	9.97	1.56	c	a	c	a	a	9.44	6.24	5.6	6.27	5.88	c	a	a	b	c	8.62	6.87	5.04	8.87	5.07	a	b	a	a	c
x410	9.13	8.05	5.1	9.12	2.82	b	a	a	a	c	6.35	0.65	8.78	1.4	2.23	b	a	b	a	b	4.69	8.58	5.88	3.64	0	a	b	c	b	c	2.05	8.98	5.03	6.01	8.29	b	b	a	c	b
x411	6.16	5.31	4.44	7.43	0.82	c	a	a	b	b	3.15	3.02	0.52	6.88	1.44	b	b	b	b	b	1.54	8.06	6.02	5.35	6.92	c	a	a	b	c	2.54	9.34	8.67	5.97	9.93	a	a	b	a	a
x412	7.37	0.38	4.26	1.24	2.92	c	a	a	c	c	8.54	3.09	2.95	8.02	4.99	c	b	b	c	a	6.49	1.18	3.99	0.91	2.8	a	a	b	c	b	0.99	6.27	6	7.7	8.13	a	a	b	a	b
x413	3.49	5.75	2.05	4.39	0.05	b	a	b	c	a	7.01	5.48	0.41	0.55	4.24	b	a	b	a	c	3.23	4.27	0.91	1.28	5.77	b	b	a	c	b	9.35	3.01	4.18	9.38	2.09	c	a	a	c	a
x414	9.67	2.4	3.25	8.45	2.18	b	a	a	a	b	1.44	0.53	4.93	6.15	5.81	b	a	a	c	c	8.17	1.37	4.16	3.52	3.31	c	b	a	b	c	2.76	7.45	9.58	3.78	0.35	c	b	a	b	a
x415	8.97	6.02	8.97	8.97	5.61	b	a	c	a	a	2.19	1.69	2.19	2.19	6.96	b	a	c	a	a	2.85	9.47	0.64	9.68	6.5	b	b	b	c	a	6.8	9.39	4.25	8.55	3.5	c	b	b	c	a
x416	8.3	2.46	0.13	9.72	2.37	a	b	b	b	a	3.08	9.19	9.19	1.71	6.35	a	c	b	a	a	3.72	3.82	3.82	3.3	3.73	a	a	b	c	b	6.32	6.91	6.69	8.52	9.56	b	b	b	c	a
x417	6.43	6.83	3.02	5.73	5.75	b	c	a	c	c	8.97	2.87	3.71	6.58	1.04	a	b	c	b	b	2.32	9.94	0.88	0.29	3.98	b	a	c	c	c	7.27	8.92	1.1	8.92	8.32	a	b	a	c	b
x418	9.64	0.82	5.6	4.66	6.88	b	a	b	b	b	8.87	0.96	7.42	1.12	2.9	b	a	b	c	a	4.79	9.41	3.46	6.84	1.8	b	a	b	a	a	6.4	7.44	1.36	6.36	1.16	c	c	c	b	b
x419	8.97	9.51	8.97	8.97	7.86	b	a	c	a	a	2.19	1.65	2.19	2.19	0.89	b	a	c	a	a	9.6	1.46	3.08	7.41	1.63	c	c	c	b	a	1.23	9.49	2.93	9.51	8.68	c	a	c	a	a
x420	8.97	9.24	8.97	8.97	4.75	b	a	c	a	b	2.19	5.3	2.19	2.19	4.57	a	a	b	a	a	4.58	8.48	7.58	9.78	5.79	b	a	b	c	a	5.3	3.76	7.75	1.31	0.95	b	c	c	a	a
x421	8.97	0.96	8.97	8.97	3.99	c	a	b	a	b	2.19	8.11	2.19	2.19	0.52	c	a	c	a	b	9	2.19	9.03	9.1	7.09	a	a	c	b	a	7.08	4.83	0.17	0.92	2.07	a	c	b	b	b
x422	5.33	9.66	3.02	3.58	3.19	b	a	b	a	b	2.04	2.82	7.53	7.29	6.84	b	a	a	b	b	5.1	9.77	8.48	2.49	0.17	a	b	c	a	a	1.58	2.61	2.14	3.92	4.04	a	c	c	b	a
x423	6.06	9.58	1.92	6.06	6.06	a	c	a	a	a	4.48	0.59	5.13	4.48	4.48	a	c	a	a	a	8.12	3.87	8.92	7.08	0.06	b	a	c	b	b	9.07	6.59	8.62	4.46	3.7	a	b	a	a	c
x424	3.45	6.92	0.07	1.49	3.79	b	c	b	c	c	7.22	6.88	0.16	1.04	2.97	b	b	b	c	a	8.32	9.28	5.66	2.54	2.67	a	b	b	c	b	5.89	3.17	1.55	1.45	6.21	c	a	a	a	a
x425	8.99	2.44	0.01	3.24	7.47	b	a	b	c	c	2.41	9.26	7.91	7.53	7.65	b	a	c	b	a	0.98	4.15	4.23	2.64	6.54	a	b	c	a	c	6.57	4.2	0.23	9.74	5.49	b	c	c	c	a
x426	0.53	0.87	7.16	9.83	7.28	c	c	c	a	a	7.38	0.74	8.81	5.88	1.6	c	b	c	a	a	9.8	6.38	2.71	7.91	7.31	a	b	b	c	a	1.11	7.17	2.76	8.43	3.98	c	b	a	a	b
x427	0.74	5.58	0.1	2.48	1.76	c	b	c	c	b	8.39	9.19	9.19	7.47	5.82	c	c	b	b	b	3.64	3.82	3.82	8.15	8.33	b	b	c	a	c	1.94	0.02	4.69	2.72	8.6	c	c	c	b	b
x428	8.97	6.74	8.97	8.97	2.35	c	a	c	a	b	2.19	0.86	2.19	2.19	6.94	a	a	a	a	b	5.63	2.01	2.79	7.09	4.86	a	a	b	a	b	5.94	1.01	7.55	5.38	6.1	a	a	b	b	b
x429	6.23	2.49	9.78	5.91	3.17	a	c	a	a	c	8.32	3.49	8.09	2.83	0.35	a	c	a	b	b	9.96	9.4	5.22	4.25	8.78	b	b	b	c	a	5.95	6.8	5.21	5.65	3.13	b	a	c	a	b
x430	0.54	1.7	0.5	9.3	0.27	b	b	c	b	a	1.05	9.19	9.19	7.01	1.38	a	c	c	a	a	3.15	3.82	3.82	6.13	3.02	b	b	a	c	b	1.37	2.85	1.03	7.87	7.13	a	c	c	a	b
x431	9.6	2.39	8.49	8.27	0.3	c	a	b	a	c	8.29	2.58	4.97	2.98	0.56	a	b	c	c	c	8.68	3.83	0.78	4.03	4.27	a	a	b	c	a	1.22	7.05	4.89	3.69	0.76	a	a	a	b	b
x432	0.41	7.66	2.01	6.2	8.11	b	a	b	a	a	5.04	8.25	5.92	4.29	7.34	b	c	a	b	b	8.13	9.03	1.48	0.19	4.49	c	c	b	b	c	8.13	1.52	4.92	6.53	9.65	b	a	b	a	a
x433	6.66	2.25	0.65	8.42	6.92	c	c	c	b	b	3.85	4.5	9.49	9.82	9.81	c	b	c	b	c	5.05	5.65	0.41	7.88	0.51	c	c	b	b	b	6.12	1.16	7.39	5.18	2.48	c	c	b	c	c
x434	8.97	8.67	8.97	8.97	4.57	a	a	b	a	a	2.19	9.31	2.19	2.19	2.17	c	a	b	a	c	4.22	3.02	2.95	6.03	0.44	a	a	c	c	b	2.88	6.96	9.13	7.15	9.38	c	a	b	a	a
x435	9.3	9.59	9.44	2.39	8.99	b	a	c	b	a	3.99	3.03	9.03	8.4	4.53	b	a	c	b	a	5.22	8.05	5.12	0.91	8.75	a	c	a	a	b	0.64	3.49	0.68	0.73	3.89	c	a	a	c	b
x436	5.67	7.78	3.47	3.23	2.16	c	b	c	a	a	1.97	5.58	3.81	0.44	8.4	b	c	c	c	a	6.49	1.79	3.75	5.98	1.63	b	a	b	c	a	5.87	7.24	6.2	9.99	5.96	a	a	a	a	b
x437	8.7	2.92	4.68	5.79	4.22	a	a	c	b	c	1.16	9.19	9.19	1.94	3.92	a	c	b	a	b	8.99	3.82	3.82	0.64	6.69	b	b	a	a	b	7.62	8.36	3.2	3.78	5.66	a	c	b	c	c
x438	8.97	2.94	8.97	8.97	4.94	a	a	c	a	a	2.19	0.04	2.19	2.19	6.29	b	a	c	a	a	2.7	1.42	3.36	5.47	7.62	c	b	a	b	b	0.93	1.9	7.88	6.61	3.09	a	c	c	c	c
x439	5.64	7.02	7.53	0.56	6.1	b	b	b	b	c	2	2.36	8.26	5.93	6.75	b	b	c	a	b	3.14	0.04	4.47	3.82	7.36	b	a	c	a	b	7.86	6.34	5.04	2.15	1.8	a	a	a	b	c
x440	0.48	4.84	0.17	6.23	4.06	b	b	a	b	c	0.95	2.19	4.08	5.26	2.74	b	c	c	c	a	7.04	5.15	0.98	5.47	8.36	a	a	b	c	c	5.26	8.19	5.04	7.97	8.37	c	c	b	c	c
x441	4.11	5.27	8.63	4.09	0.46	b	a	b	b	c	8.47	1.12	9.58	1.68	1.68	b	a	b	c	c	3.2	6.92	4.08	7.85	5.36	a	c	b	a	b	5.07	3.62	7.3	6.64	2.83	c	a	c	b	c
x442	6.06	2.49	8.34	6.06	6.06	a	b	a	a	a	4.48	9.19	9.19	4.48	4.48	a	b	c	a	a	9.84	3.82	3.82	2.9	2.27	c	a	c	b	a	2.7	6.18	4.87	0.93	9.7	c	b	b	c	c
x443	6.06	0.09	7.48	6.06	6.06	a	a	c	a	a	4.48	9.19	9.19	4.48	4.48	a	a	c	a	a	4.5	3.82	3.82	3.49	8.08	c	a	a	b	a	1.1	1.73	4.18	4.4	5.02	c	c	a	c	b
x444	8.97	9.29	8.97	8.97	2.7	c	a	c	a	a	2.19	9.02	2.19	2.19	9.05	c	a	c	a	a	4	9.53	4.95	5.68	0.82	c	a	a	b	b	3.05	5.17	6.19	6.99	2.28	a	a	c	c	a
x445	6.06	4.03	4.29	6.06	6.06	a	b	c	a	a	4.48	1.36	8.06	4.48	4.48	a	c	b	a	a	4.24	1.25	5.54	8.25	4.59	c	c	c	a	a	2.94	3.3	0.74	2.8	4.38	a	b	b	b	c
