X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x334	4.01	0.64	6.71	0.25	0.02	a	a	a	b	a	2.22	4.72	9.82	2.69	9.22	b	c	a	c	a	0.16	1.06	2.94	5.37	5.61	b	a	c	c	b	2.1	7.42	1.48	4.88	0.16	c	b	b	a	b
x335	0.12	5.73	6.38	6.07	8.13	b	c	b	b	b	5.53	8.46	8.58	6.16	1.38	c	a	c	c	a	0.98	2.44	3.02	9.72	9.92	c	a	c	c	b	2.89	2.85	5.73	4.68	3.26	a	c	b	a	a
x336	2.37	6.22	8.44	8.17	2.17	b	c	c	c	c	2.7	0.85	6.1	1.77	3.28	a	a	c	b	a	4.96	0.77	7.69	2.06	6.19	c	a	c	c	a	7.59	1.75	9.68	4.26	9.12	b	c	a	a	c
x337	2.79	1.38	5.33	9.16	6.46	c	b	b	a	c	4.53	7.84	6.2	2.71	3.21	c	a	c	c	b	1.25	2.36	1.6	1.59	1.85	c	a	c	c	b	1.43	0.37	4.31	6.31	6.22	b	c	b	b	a
x338	7.06	0.57	7.35	5.04	3.51	b	a	c	b	b	0.91	0.64	5.64	2.93	6.58	c	a	c	b	c	9.8	0.89	1.52	2.27	6.48	c	b	b	b	a	3.6	7.29	7.85	2.42	2.65	a	b	b	b	b
x339	3.47	3.39	3.89	1.31	9.2	b	a	b	a	a	6.59	0.44	5.91	3.09	2.48	c	a	c	c	a	3.29	5.16	4.57	8.09	3.17	b	a	c	c	c	4.73	7.66	9.54	5.61	4.08	a	b	c	c	b
x340	3.38	1.92	2.8	7.19	3.52	b	a	b	a	c	8.29	1.67	3.24	6.18	3.02	c	a	b	a	c	9.14	2.18	5.27	0.47	0.47	c	b	c	c	c	1.52	4.12	5.68	9.04	3.59	c	b	a	c	c
x341	3.75	1.13	4.04	5.57	5.06	b	c	c	c	a	3.75	1.13	3.41	8.62	0.53	b	c	b	b	b	7.85	4.21	7.77	1.96	8.21	b	a	c	b	b	9.76	3.6	0.9	1.68	9.45	a	c	b	c	a
x342	3.26	0.39	4.88	8.95	2.21	a	b	b	b	a	1.26	8.55	8.87	2.15	0.31	a	c	c	a	b	3.17	1.76	1.69	3.67	8.87	a	a	b	c	b	0.82	5.2	8.03	1.76	4.16	a	b	c	a	a
x343	7.82	3.31	0.41	9.25	2.84	c	a	c	b	b	4.43	2.55	2.96	7.38	4.47	b	a	c	b	a	0.05	3.85	5.89	9.26	7.55	c	a	a	a	c	1.23	3.48	0.8	4.5	0.43	a	a	a	a	a
x344	8.06	6	7.82	5.64	4.88	b	b	c	a	c	9.6	3.6	7.59	7.48	9.32	b	a	b	a	c	9.62	5.89	2.08	1.03	3.22	a	c	b	a	c	0.86	1.56	5.73	9.09	6.02	b	b	a	c	b
x345	9.38	9.61	4.38	3.93	2.34	b	a	b	a	c	8.88	7.58	6.41	1.11	8.25	b	b	c	a	c	1.05	2.16	7.56	0.72	2.65	a	a	c	a	c	2.26	2.21	7.33	8.21	0.7	a	a	b	b	b
x346	3.57	2.36	2.32	7.12	5.4	c	a	b	b	c	4	0.51	2.34	5.08	2.03	c	a	c	c	c	0.88	8.38	5.22	4.65	0.93	b	a	c	c	b	0.31	4.95	3.23	9.58	4.07	a	c	b	a	a
x347	7.81	9.5	5.31	7.82	2.05	c	b	a	c	c	1.74	3.77	9.58	0.9	2.27	b	b	c	c	c	7.19	0.25	8.73	7.32	8.08	c	b	b	a	a	5.43	3.82	5.03	7.42	7.71	c	c	c	c	c
x348	0.92	0.16	0.95	9.36	6.04	a	a	a	a	a	3.42	7.81	1.5	8.42	8.93	b	a	a	a	c	4.93	5.48	5.24	9.27	9.84	b	a	a	c	a	3.78	7.31	3.03	8.57	3.86	c	a	b	c	c
x349	2.82	1.33	0.73	0.95	1.13	b	a	c	b	a	0.41	6.31	1.83	7.37	6.47	a	a	c	b	a	1.72	2.78	5.35	2.4	9.65	b	a	b	a	c	6.03	0.67	0.92	8.55	4.34	c	b	b	c	b
x350	7.7	8.77	5.13	6.06	1.87	c	b	c	c	c	8.04	2.27	6.93	3.65	8.45	b	c	c	b	a	2.69	7.71	1.01	3.05	5.36	b	b	b	c	a	2.49	6.67	3.35	7.01	7.37	c	b	b	a	b
x351	9.07	9.74	6	6.24	1.78	a	b	b	c	c	0.36	7.75	5.38	8.43	2.69	c	a	a	b	b	4.25	7.14	2.05	4.02	5.01	c	c	c	b	c	7.65	9.39	8.32	4.54	3.14	b	b	a	c	c
x352	8.41	4.85	9.32	2.26	0.18	c	c	b	a	c	7.32	9.01	3.33	5.21	6.42	b	a	a	b	b	2.08	4.26	7.89	1.09	9.69	c	a	a	a	c	6.39	5.76	9.44	2.16	7.88	a	c	c	c	a
x353	8.24	5.09	0.98	0.88	2.7	b	c	b	c	c	7.21	5.5	7.77	7.13	8.36	c	c	b	c	c	8.57	9.22	1.94	5.3	1.32	a	a	a	b	c	5.81	3.46	8.2	9.83	7.49	a	b	b	a	a
x354	4.09	1.37	0.33	4.95	8.9	a	a	a	b	c	0.1	5.73	4.07	3.13	9.06	c	a	c	a	c	6.11	3.8	1.42	6.27	8.75	c	c	c	a	c	6.97	9.14	3.68	0.66	2.68	a	b	b	b	b
x355	9.68	1.39	4.82	9.03	5.95	b	a	a	a	c	0.37	9.67	9.5	3.65	0.95	b	a	a	a	c	6.64	8.15	1.49	9.54	9.52	c	a	c	c	b	3.29	6.32	7.83	2.43	2.96	a	c	c	c	a
x356	3.75	1.13	3.65	3.82	2.92	b	c	c	a	a	3.75	1.13	1.63	0.43	8.29	b	c	a	b	b	3.53	8.02	2.42	7.23	9.32	b	c	c	a	b	4.59	7.12	1.13	4.72	4.42	c	c	a	a	c
x357	5.74	5.18	2.46	1.06	4.4	b	a	a	a	c	6.77	8.67	3.99	7.17	9.05	b	b	c	a	c	8.03	2.54	7.72	9.25	8.96	c	b	c	b	c	1.84	8.3	2.84	3.97	8.69	c	b	a	c	c
x358	7.43	7.82	1.8	0.99	7.2	b	c	b	b	c	0.97	0.79	1.13	1.99	6.4	a	a	b	a	b	1.5	5.15	0.5	6.3	0.46	a	c	a	c	b	3.06	3.78	4.59	2.82	9.45	c	b	c	c	c
x359	0.71	4.59	1.85	4.02	8.78	c	a	c	b	a	9.31	1.22	8.85	1.15	7.86	c	a	c	b	c	4.71	5.15	5.94	1.11	1.77	b	a	a	b	a	6.75	4.61	7.98	0.45	3.08	b	c	c	b	c
x360	7	2.47	9.2	0.71	6.96	b	c	b	a	c	8.45	1.44	2.82	2.4	6.08	b	a	a	a	c	3.39	1.4	9.16	9.43	4.99	a	b	c	b	a	5.16	4.05	3.29	7.03	8.44	a	c	b	c	b
x361	5.02	6.94	9.74	1.73	3.05	c	b	b	a	c	1.9	5.37	2.61	0.26	5.19	a	b	c	b	a	6.8	6.42	0.24	6.31	9.27	a	c	b	a	c	5.66	6.22	6.79	0.24	0.74	c	a	a	c	b
x362	8.87	7.84	1.43	8.11	4.72	c	a	c	a	c	3.09	2.87	6.61	2.33	0.91	c	c	b	c	a	3.52	8.94	3.2	8.65	5.75	c	b	b	c	c	8.76	3.81	2.27	8.84	2.38	a	b	a	a	a
x363	3.75	1.13	1.62	1.68	8.45	b	c	a	b	c	3.75	1.13	3.48	0.05	0.17	b	c	c	b	b	1.36	5.93	9.17	5.06	2.17	a	c	c	c	c	7.93	6.13	8.5	5.55	9.52	c	b	a	b	b
x364	5.16	8.96	2.86	2.28	3.73	a	b	c	b	a	2.61	3.85	1.04	7.54	7.38	c	a	c	c	a	8.02	3.31	1.57	6.63	8.35	c	a	c	c	b	6.3	0.92	1.07	0.68	6.22	b	b	b	b	c
x365	6.4	9.44	2.62	7.47	0.96	c	a	c	b	c	1.54	4.74	6.97	0.19	7.62	a	a	c	b	a	8.09	7.08	8.51	8.2	8.45	c	c	a	b	a	0.12	8.36	1.15	2.97	7.19	c	a	c	a	b
x366	2.23	3.7	0.31	0.31	0.31	a	b	c	b	c	4.23	7.42	3.3	3.3	3.3	c	c	a	a	c	8.25	4.95	8.12	8.4	9.4	b	b	a	b	c	8.39	3.14	9.4	1.19	0.54	a	c	c	b	a
x367	6.02	2.68	7.96	9.95	7.1	b	a	b	b	c	6.8	7.39	4.48	8.91	5.42	b	c	c	c	b	0.13	0.77	2	0.47	7.04	c	a	c	a	a	9.87	1.53	9.68	4.92	2.21	b	a	c	a	a
x368	4.71	8.24	6.44	0.64	2.77	b	a	a	a	a	7.65	5.04	2.62	6.15	2.71	b	c	c	a	b	9.62	6.62	0.85	0.41	1.93	c	a	c	c	c	8.22	0.96	5.83	0.47	6.9	b	b	c	b	c
x369	9.43	9.36	4.54	8.34	2.7	b	b	a	c	c	1.41	1.08	9.68	4.65	5.36	a	c	c	c	a	6.38	2.4	7.7	3.48	0.53	a	b	a	a	a	0.05	0.32	5.98	0.39	6.2	c	c	c	a	c
x370	2.35	0.3	4.77	5.13	0.21	b	a	c	b	a	8.4	7.94	1.92	6.07	0.55	c	a	c	b	a	8.96	9.32	0.75	2.05	5.48	c	b	b	b	b	2.63	6.61	6.05	6.98	8.03	a	c	c	b	b
x371	0.57	0.83	2.85	5.14	3.72	b	b	c	a	c	9.4	1.86	0.22	8.21	6.49	b	c	a	a	c	7.89	7.02	0.74	7.77	4.06	c	b	a	b	b	9.59	1.88	8.43	6.36	2.33	b	b	b	a	a
x372	0.28	7.03	3.22	6.98	2.55	c	c	a	a	a	8.66	9.12	4.26	1.26	7.09	a	a	a	c	c	7.27	2.58	3.73	3.76	3.33	a	a	c	b	b	9.25	5.25	3.65	3.11	8.46	a	a	a	b	b
x373	4.81	5.59	7.43	1.57	5.42	b	a	a	a	c	6.11	6.18	6.75	8.77	8.91	b	b	b	a	c	4.93	5.59	8.84	6.59	7.53	c	b	b	b	b	7.93	1.62	0.06	2.49	7.81	a	a	b	a	b
x374	8.84	6.62	5.77	7.33	0.8	b	c	b	a	c	3.93	1.15	6.3	8.86	9.03	b	c	a	a	c	1.44	6.75	1.32	0.5	9.69	c	c	a	b	c	3.39	2.22	2.85	6.04	3.12	a	b	a	c	c
x375	7.65	5.18	4.66	8.58	4.93	c	b	c	c	c	8.36	1.48	3.26	4.78	7.11	c	c	a	b	a	6.67	3.79	8.23	6.57	5.64	c	b	c	c	a	1.44	1.14	9.36	1.13	6.53	b	c	b	b	a
x376	0.83	5.99	0.31	0.31	0.31	a	c	b	a	b	0.33	4.95	3.3	3.3	3.3	a	b	c	b	a	8.96	4.87	1.66	5.41	8.57	c	a	c	b	a	9.58	7.09	7.06	1.3	7.36	a	b	a	a	a
x377	5.4	2.85	7.78	2.72	8.53	b	b	a	a	c	3.03	9.83	4.3	1.36	7.7	b	b	b	a	c	8.36	6.36	2.92	8.73	6.53	a	c	b	a	c	6.27	7.81	5.47	1.08	7.7	c	b	b	b	c
x378	4.18	1.11	0.31	0.31	0.31	b	c	b	a	c	6.86	9	3.3	3.3	3.3	a	b	b	a	a	7.04	8.6	3.51	9.43	0.02	a	c	b	a	c	6.58	9.96	6.22	5.76	2.99	c	b	a	a	b
x379	3.58	1.83	7.48	4.77	0.84	b	a	c	a	c	8.01	1.47	7.92	3.3	0.76	b	c	b	a	b	6.65	1.07	9.8	2.68	8.25	c	c	c	a	b	7.48	3.96	6.42	4.46	3.56	a	a	a	b	a
x380	9.48	9.29	9.89	2.76	6.42	c	a	c	b	c	0.8	6.13	3.85	4.32	0.43	a	c	b	b	c	6.74	7.67	4.62	5.57	4.5	c	b	a	a	b	4.53	7.99	0.17	7.67	3.55	a	a	b	a	b
x381	8.02	6.28	3.91	0.12	8.76	b	c	a	b	c	3.25	9.53	9.98	7.11	7.13	c	c	b	c	c	3.51	3.9	1.74	2.37	5.29	c	c	c	c	c	1.6	7.65	0.09	4.06	8.48	c	c	a	b	a
x382	5.74	8.61	8.99	7.73	1.22	c	a	c	c	a	9.73	6.89	0.2	9.29	7.03	a	a	c	a	b	8.53	8.8	9.38	0.5	3.93	b	b	a	b	a	6.98	1.33	1.68	9.07	7.03	b	c	c	a	b
x383	7.99	3.47	3.09	7.67	9.77	b	c	c	a	c	8.56	8.11	1.03	2.24	3.68	b	b	a	a	c	2.52	1.05	2.48	9.77	0.76	a	a	a	a	b	4.04	2.17	7.15	7.05	10	c	b	c	b	c
x384	8.53	2.39	2.96	3.33	1.81	b	b	c	c	b	3.76	5.97	0.37	8.63	6.29	b	a	a	c	c	8.79	5.5	8.11	3.99	4.68	b	c	a	a	c	9.34	9.25	2.22	0.45	0.6	a	b	c	c	b
x385	5.41	6.88	1.47	0.73	0.15	c	a	b	b	a	0.11	2.91	7.36	7.48	8.18	a	c	c	c	a	5.03	4.36	4.04	0.33	6.61	b	b	c	a	c	0.53	1.64	6.7	7.1	8.46	a	b	a	c	a
x386	7.03	5.24	6.72	5.21	4.1	c	a	c	c	b	8.46	7.29	4.26	9.6	6.65	b	a	c	c	a	3.5	7.53	2.73	9.91	1.71	b	b	a	a	b	8.65	9.8	6.72	6.93	8.92	a	c	c	c	b
x387	4.89	1.5	7.75	8.06	6.63	b	c	c	b	c	9.11	4.29	2.91	7.68	5.16	c	a	c	b	a	8.6	3.81	3.87	5.03	5.19	b	b	a	b	b	1.52	0.37	8.71	3.95	9.86	c	c	b	b	b
x388	9.95	7.35	1.87	6.99	1.44	c	c	b	c	b	9.44	2.06	9.53	8.49	4.28	b	c	a	b	c	8.6	7.34	5.21	9.2	5.69	a	c	a	a	c	1.15	3.73	8.66	5.57	7.56	b	c	c	a	a
x389	1.82	5.07	4.81	8.28	7.74	a	c	b	c	c	5.06	9.19	0.54	4.83	9.05	b	a	b	c	b	6.24	2.12	2.72	2.77	4.51	b	c	a	b	c	1.01	6.34	8.41	8.18	6.16	c	b	b	b	c
x390	6.37	6.61	6.48	1.33	0.57	a	a	c	b	c	9.1	8.46	1.41	6	2.61	b	a	c	b	a	7.56	8.68	6.05	1.3	1.91	b	a	c	c	c	4.34	2.11	7.08	7.73	1.1	c	b	a	a	c
x391	5.13	1.21	6.4	2.44	9	c	a	b	a	b	9.06	0.5	6.54	3.11	8.09	c	a	c	c	c	7.63	7.5	9.72	1.88	4.58	b	b	b	b	a	2.28	5.85	1.62	4.56	4.64	a	a	c	c	a
x392	3.75	1.13	0.31	0.31	0.31	b	c	c	c	a	3.75	1.13	3.3	3.3	3.3	b	c	c	a	c	7.98	1.84	2.84	0.96	1.83	b	b	b	c	b	9.84	7.51	5.55	7.69	9.32	b	c	a	b	c
x393	4.97	5.66	8.69	4.07	1.31	a	a	b	a	c	1.36	1.58	6.39	6.77	4.42	c	b	c	c	b	1.72	2.84	1.21	7.94	2.41	a	a	b	a	c	1.12	9.14	4.73	3.94	3.61	c	b	a	c	a
x394	3.67	3.79	4.23	5.7	3.22	b	c	c	b	c	1.1	0.52	7.21	6.6	6.56	b	a	c	c	a	8.08	7.1	5.76	5.04	1.74	b	a	c	c	c	1.82	4.15	4.93	9.59	8.7	b	a	a	c	b
x395	9.99	8	0.31	0.31	0.31	b	a	a	a	c	1.31	6.96	3.3	3.3	3.3	b	c	b	a	c	1.11	4.33	1.02	1.25	8.68	b	c	c	c	c	3.98	8.21	4.74	9.95	7.67	b	c	c	b	c
x396	3.75	1.13	7.46	0.58	9.69	b	c	c	a	a	3.75	1.13	7.8	0.51	2.27	b	c	b	a	c	5.8	3.93	3.44	6.02	7.01	c	c	c	a	a	4.79	8.37	7.4	4	3.84	a	c	b	c	b
x397	3.56	6.73	0.31	0.31	0.31	b	b	c	b	b	4.23	7.52	3.3	3.3	3.3	c	c	a	c	b	1.57	1.4	1.63	9.61	0.62	a	c	c	b	b	8.62	7.13	5.39	0.44	5.02	a	b	b	a	a
x398	3.75	1.13	6.49	0.49	4.48	b	c	c	b	c	3.75	1.13	3.79	6.8	5.39	b	c	b	b	b	2.13	3.06	8.14	2.99	9.64	b	a	c	a	b	8.05	1.46	5.55	3.96	2.37	b	b	a	c	c
x399	6.31	4.6	2.2	6.71	4.49	c	b	a	b	b	9.8	4.31	9.72	2.13	1.09	c	a	c	a	b	8.49	9.65	1.13	1.51	9.64	c	c	c	c	b	9.03	9.83	2.88	5.65	2.52	a	a	b	c	a
x400	3.75	1.13	9.61	0.19	5.4	b	c	b	b	b	3.75	1.13	3.37	8.24	8.18	b	c	c	c	c	2.35	4.39	0.34	8.79	0.11	b	c	a	c	c	8.99	2.61	7.25	7.55	6.95	b	c	c	c	b
x401	3.75	1.13	7.08	7.09	7	b	c	b	c	a	3.75	1.13	5.08	5.87	0.85	b	c	a	b	c	7.68	3.05	7.28	2.92	3.23	a	b	a	c	a	4.52	9.05	0.68	9.47	8.71	c	b	a	b	b
x402	8.59	6.65	2.38	7.06	9.51	a	a	a	a	a	8.41	5.48	3.21	4.31	3.29	b	a	c	c	c	5.29	6.44	6.36	9.91	4.41	a	a	c	c	c	3.5	4.64	5.18	5.4	0.85	b	a	a	b	a
x403	6.69	2.15	7.4	0.15	2.03	c	b	a	a	b	7.37	3.94	7.79	8.68	8.28	a	a	b	a	a	3.7	8.73	1.26	7.97	8.68	b	a	b	b	c	9.65	4.27	9.32	3.24	7.37	a	b	c	a	c
x404	4	3.47	0.31	0.31	0.31	b	b	b	a	c	4.27	1.97	3.3	3.3	3.3	b	a	a	a	c	5.64	2.64	8.04	1.49	1.21	c	c	c	a	a	4.39	2.1	4.08	8.15	0.52	c	b	b	a	a
x405	5.59	3.16	3.05	8.03	1.92	c	b	c	b	a	6.47	0.75	2.02	3.83	2.06	c	b	a	c	a	2.18	3.93	4.94	2.03	7.22	b	b	b	a	a	3.81	2.92	8.81	2.26	8.78	b	b	a	a	b
x406	6.86	5.37	5.22	4.79	5.46	b	a	c	b	a	7.16	2.92	0.68	0.15	0.05	b	a	c	b	a	3.8	3.55	7.53	6.21	3.88	b	c	b	a	b	7.03	3.1	5.68	1.98	5.48	c	c	a	a	b
x407	3.75	1.13	6.79	7.45	2.95	b	c	b	a	b	3.75	1.13	2.2	9.6	1.89	b	c	c	a	a	9.32	0.91	6.82	4.47	1.09	b	b	b	a	b	4.09	3.28	3.89	0.33	4.01	c	c	c	a	b
x408	7.84	5.24	7.7	1.94	2.29	c	c	c	a	c	9.46	3.29	7.23	1.49	5.79	c	a	c	c	a	6.37	6.16	5.92	1.99	8.96	c	a	c	a	a	4.99	3.04	9.51	5.48	5.94	b	c	b	b	a
x409	5.92	5.52	6.88	8.97	3.36	b	a	c	a	c	2.34	5.14	2.3	3.61	1.5	b	b	a	a	c	9.23	8.77	1.61	5.58	9.67	a	c	b	c	a	5.81	2.46	6.9	3.27	4.02	c	c	c	c	c
x410	3.75	1.13	7.84	7.94	9.58	b	c	a	a	b	3.75	1.13	8.25	2.32	5.56	b	c	b	c	a	4.97	1.89	6.21	4.06	8.2	a	b	a	c	b	0.03	1.66	9.39	5.69	0.78	c	c	b	b	c
x411	5.67	3.83	0.31	0.31	0.31	c	b	a	c	a	0.29	5.69	3.3	3.3	3.3	a	c	a	b	a	3.49	1.32	4.3	1.88	6.35	b	a	c	c	c	8.2	1.03	3.06	0.36	9.27	a	a	b	c	a
x412	9.68	5.18	4.03	8.41	8.46	a	a	c	b	b	0.7	5.2	4.39	9.52	4.44	a	a	b	c	a	4.61	2.01	0.2	0.74	7.56	a	c	a	b	b	2.57	0.7	6.47	5.13	9.87	a	c	b	a	b
x413	3.69	0.89	7.27	7.85	8.03	b	b	a	a	c	3.35	8.17	2.22	0.76	9.4	c	a	c	a	a	8.5	8.83	6.35	1.25	6.07	b	b	a	c	a	6.79	7.76	1.07	6.07	6.82	a	c	b	a	c
x414	3.75	1.13	3.03	4.33	3.47	b	c	c	a	b	3.75	1.13	7.52	5.21	6.39	b	c	b	b	c	5.95	4.62	1.09	4.67	7.45	b	c	a	c	a	1.22	6.76	4.38	3.69	5.43	a	a	a	c	b
x415	3.75	1.13	0.31	0.31	0.31	b	c	c	a	c	3.75	1.13	3.3	3.3	3.3	b	c	a	a	b	8.75	7.4	6.38	7.34	9.5	a	a	c	a	a	8.68	8.2	4.53	6.8	7.93	a	a	c	b	b
x416	3.75	1.13	0.31	0.31	0.31	b	c	a	c	c	3.75	1.13	3.3	3.3	3.3	b	c	a	c	a	6.02	6.73	4.93	9.26	9.82	c	a	c	c	b	5.25	5.32	3.71	1.53	2.23	b	c	a	b	c
x417	2.45	5.82	7.23	4.33	6.18	a	a	c	b	c	4.79	1.37	6.55	4.67	8	c	a	c	b	a	4.2	6.64	9.64	9.46	9.57	c	a	b	b	c	9.28	6.78	9.74	0.17	0.29	a	b	b	c	c
x418	8.93	9.27	6.9	2.64	4.89	c	a	c	b	c	0.79	5.21	0.96	3.39	8.69	c	a	c	b	c	6.44	2.24	1.71	7.77	5.93	c	c	c	a	b	1.23	8.69	2.34	1.3	1.09	c	a	b	b	a
x419	3.76	4.86	8.55	3.93	2.3	b	c	c	b	c	9.78	9.45	5.57	5.41	0.94	b	a	c	c	b	6.92	7.53	2.18	5.2	6.7	b	a	c	c	a	1.73	4.56	7.8	4.52	4.26	c	b	c	a	a
x420	3.75	1.13	6.82	7.16	0.4	b	c	a	b	b	3.75	1.13	5.78	5.08	7.28	b	c	c	b	c	1.39	5.05	2.34	4.91	7.79	c	a	c	a	c	7.56	7.22	1.83	7.32	3.73	c	c	c	c	a
x421	2.88	2.74	0.89	8.2	0.81	b	b	b	a	c	5.02	4.87	7.05	2.13	3.05	b	c	b	a	c	2.46	9.14	7.92	9.9	4.58	c	b	a	a	a	7.35	5.01	8.03	5.38	0.73	c	b	a	c	a
x422	5.71	5.91	8.57	6.73	4.99	a	c	c	a	a	8.81	3.73	8.06	3.86	4.34	a	a	c	c	a	5.99	3.27	4.1	0.59	8.81	b	a	c	c	c	0.09	2.53	9.48	2.67	3.83	b	c	a	c	c
x423	2.47	1.7	7.88	1.94	3.05	a	b	b	b	c	3.57	9.9	1.41	6.49	5.99	a	a	c	c	a	5.55	3.13	1.57	4.83	2.82	c	a	a	c	b	3.31	4.42	3.65	2.78	2.42	b	c	c	b	b
x424	5.85	4.23	4.82	1.95	7.96	c	b	b	b	b	3.11	4.67	3.64	9.96	6.13	b	b	c	c	a	4.02	9.93	2.79	9.49	8.38	b	b	b	b	c	8.7	4.31	9.56	5.07	8.03	b	a	b	a	c
x425	7.82	9.26	6	1.4	0.64	a	a	b	c	b	8.01	5.47	6.58	0.31	1.67	a	b	c	c	c	0.39	2.06	5.8	5.48	0.26	c	c	a	c	a	7.05	6.6	1.53	7.47	5.2	b	b	a	a	a
x426	7.38	3.33	6.83	5.94	0.82	b	a	a	c	c	4.91	1.34	5.98	2.94	9.95	b	a	c	c	a	5.45	4.54	0.29	8.34	2.28	b	a	c	c	a	0.66	7.83	2.97	7.04	4.7	c	a	c	c	b
x427	4.25	8.71	3.42	6.27	0.58	c	b	a	a	c	6.93	6.18	2.07	4.74	5.45	b	b	a	b	b	0.3	7.27	3.1	1.87	6.89	a	b	a	c	c	8.55	4.46	6.04	6.85	4.98	a	c	a	a	b
x428	4.06	3.87	0.31	0.31	0.31	b	c	c	b	b	5.42	5.6	3.3	3.3	3.3	a	b	b	c	b	8.5	0.58	0.12	3.52	5.22	c	c	b	a	a	8.5	6.41	8.02	7.81	1.31	b	b	b	c	b
x429	7.08	2.41	8.46	5.38	8.32	a	a	a	c	b	0.71	3.64	5.81	7.73	2.9	b	c	a	b	a	2.48	2.92	2.88	0.32	2.08	a	c	a	b	a	3.97	8.92	8.85	4.76	1.18	a	c	c	a	c
x430	6.07	0.36	7.28	1.24	3.32	b	c	c	a	b	1.12	9.38	3.73	0.58	7.47	c	b	a	a	c	2.75	2.99	3.84	5.71	9.24	a	c	b	b	b	4.45	6.94	9.6	0.96	6.62	a	a	c	c	b
x431	3.75	1.13	0.31	0.31	0.31	b	c	b	a	a	3.75	1.13	3.3	3.3	3.3	b	c	a	a	c	2.11	7.63	5.68	7.32	4.93	c	c	b	a	b	3.48	5.4	0.1	7.51	1.65	a	a	a	a	a
x432	2.48	0.63	0.49	4.76	6.8	a	c	b	a	c	3.48	0.45	7.85	3.5	9.98	b	c	a	b	c	0.87	1.02	4.03	0.35	1.21	c	c	c	a	c	8.11	4.78	7.13	5.58	7.74	b	c	c	c	b
x433	0.5	3.14	3.02	2.65	3.92	c	b	c	c	b	0.59	6.41	3.15	3.32	1.32	c	b	a	b	a	5.02	6.44	1.93	1.69	7.68	b	b	c	c	b	3.69	0.11	7.3	6.75	2.46	b	b	b	b	c
x434	3.82	9.06	8.77	4.63	3.85	b	c	b	a	c	4.74	5.98	1.34	0.62	6.32	b	c	c	a	c	9.65	2.84	4.57	7.54	8.36	c	a	a	c	b	6.51	2.68	3.01	5.72	7.29	a	a	a	a	b
x435	4.82	4.1	0.2	7.21	5.95	c	a	a	a	a	7.71	0.03	1.78	7.41	0.68	b	c	c	b	a	8.64	4.38	3.16	1.52	6.22	b	c	c	a	c	6.07	9.88	1.04	1.98	9.66	c	a	a	c	c
x436	6.91	7.59	6.92	5.19	0.34	c	a	a	b	c	6.43	8.59	6.5	3.46	4.72	b	b	a	b	c	6.5	5.84	2.87	5.23	2.32	a	c	c	b	b	5.21	2.17	9.71	4.6	8.6	b	a	a	c	b
x437	3.49	6.68	8.65	0.56	4.62	c	b	b	c	a	4.37	1.21	0.22	2.78	3.28	b	a	b	a	a	5.54	3.22	5.69	0.5	2.29	b	a	b	b	a	7.5	8.39	5.94	1.25	0.15	b	c	b	c	a
x438	0.86	8.39	0.31	0.31	0.31	b	a	c	b	c	8.36	8.29	3.3	3.3	3.3	b	a	c	b	a	5	9.19	9.33	5.46	9.58	c	c	b	a	c	4.06	5.8	3.69	5	5.66	a	a	a	c	a
x439	0.76	6.61	9.37	1.7	6.54	b	c	b	b	b	3.32	4.23	8.05	5.43	5.31	c	c	b	c	a	3.71	8.4	6.13	9.21	1.11	c	b	a	a	a	1.3	4.59	5.49	0.27	8.08	b	b	a	c	a
x440	8.22	4.69	3.99	5.64	3.31	b	a	c	a	a	2.47	9.83	3.51	9.91	8.78	b	b	a	c	c	7.63	3.62	3.02	3.11	6.5	c	c	b	b	a	5.44	3.61	4.94	0.48	4.74	b	b	c	a	c
x441	5.79	8.28	5.08	9.44	3.26	a	c	b	b	a	0.65	3.79	7.32	6	2.22	c	a	c	c	a	0.27	7.36	2.88	3.06	0.67	a	a	b	b	c	4.93	3.63	6.83	1.41	4.58	c	c	a	a	c
x442	8.93	3.47	6.34	9.77	5.41	c	b	c	a	a	7.19	2.45	4.32	4.38	6.39	c	c	a	b	b	4.31	7.79	3.37	8.27	5.32	b	c	a	a	a	2.46	1.89	3.95	7.59	9.64	c	a	a	b	c
x443	6.96	5.4	7.82	5.95	3.21	b	c	c	a	a	3.48	7.75	1.15	3.04	4.52	a	b	a	a	a	8.69	7.04	0.01	9.74	7.2	b	c	c	a	b	1.03	1.96	8.37	4.09	9.53	c	b	a	a	a
x444	3.75	1.13	8.12	7.09	0.49	b	c	b	b	c	3.75	1.13	2.19	0.29	3.78	b	c	a	a	b	7.24	1.44	4.77	0.85	0.33	a	c	a	c	c	2.84	0.04	9.16	9.53	4.12	c	b	b	a	a
x445	0.6	2.64	0.31	0.31	0.31	c	a	c	b	a	3.22	6.52	3.3	3.3	3.3	b	a	c	b	a	9.22	4.64	6.7	7.51	7.18	b	a	a	b	a	5.17	3.56	7.33	4.17	8.7	c	a	b	c	c
