X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x166	4.05	8.25	6.8	0.49	3.62	0.27	3.09	4.06	4.93	5.18	c	a	c	a	b	a	a	c	c	c	2.71	9.22	0.53	0.32	6.59	3.69	4.07	8.04	8.78	5.81	a	c	b	c	b	b	a	b	a	a	1.84	6.72	3.54	3.34	5.93	8.29	0.75	5.16	3.95	1.83	a	b	a	a	b	a	b	b	a	b	0.59	0.19	9.9	4.5	6.92	2.57	4.06	3.36	9.82	2.66	a	c	a	b	b	a	c	c	b	b
x167	7.12	2.23	9.14	5.41	7.72	2.33	1.56	9.5	8.38	2.72	a	a	c	a	a	b	c	c	b	c	8	4.26	4.15	1.22	4.51	3.7	4.7	9.46	3.54	6.18	b	c	b	a	c	b	b	a	b	b	0.25	8.06	4.68	4.89	3.03	3.45	1.41	0.79	8.23	1.39	a	c	b	c	a	b	a	a	a	c	4.86	0.59	0.15	4.26	8.54	5.25	2.59	5	3.95	3.78	c	c	a	b	a	c	a	a	a	a
x168	1.82	2.58	1.37	3.75	0.13	6.47	2.27	8.31	5.56	3.3	c	a	a	a	b	c	a	b	b	b	5.41	1.69	6.36	4.98	9.61	9.88	5.88	4.41	9.54	0.51	c	c	c	a	c	c	a	c	b	b	7.94	6.83	1.63	1.28	6.07	5.12	4.71	6.26	6.46	1.6	c	a	c	c	a	b	b	c	b	a	7.92	1.3	5.12	1.34	7.09	3.66	4.1	7.92	7.93	2.69	c	b	b	b	a	a	c	b	a	b
x169	2.93	7.11	7.55	6.57	2.5	5.53	9.01	6.76	6.62	4.73	c	a	c	a	b	c	b	c	b	b	9.82	9.66	9.79	5.93	0.01	8.76	0.57	3.06	8.07	3.35	a	c	b	c	b	b	c	b	b	c	3.9	8.32	1.33	7.72	1.91	9.86	9.45	6.47	8.11	9.68	c	b	c	c	b	a	a	c	b	b	1.58	9.7	9.08	0.8	5.26	6.73	6.44	2.14	8.65	9.05	c	a	c	b	c	a	c	c	c	c
x170	0.02	0.53	2.95	9.04	0.35	7.37	3.19	0.53	0.22	8.44	c	a	c	a	a	a	a	a	c	c	7.94	5.45	1.42	7.94	4.54	5.86	7.94	5.45	7.93	8.35	b	a	c	c	a	a	b	b	b	a	6.73	1.71	2.69	6.73	1.82	4.93	6.73	3.87	0.05	0.96	c	c	b	c	c	c	b	c	b	a	3.37	3.15	1.71	0.81	4.73	4.13	6.07	1.03	3.91	2.72	a	a	b	a	c	a	c	a	b	c
x171	9.02	5.09	5.71	3.84	6.82	8.95	6.26	4.75	3.3	0.73	a	a	c	c	b	b	c	a	a	a	5.96	4.93	9.3	1.3	5.15	5.2	6.11	8.59	5.13	0.87	b	a	a	a	b	a	b	a	b	a	1.86	4.02	6.07	2.86	2.58	5.8	8.51	2.62	4.57	5.5	b	b	b	c	a	a	a	b	c	a	0.24	5.66	0.83	9.6	5.86	5.83	1.74	9.23	8.56	4.66	c	a	a	c	a	a	a	c	a	a
x172	9.55	0.6	7.33	7.4	6.94	5.52	0	8.67	7.64	5.43	c	b	a	c	a	c	c	c	c	a	5.55	7.98	5.91	2.3	7.34	9.67	3	4.83	5.95	4.63	b	c	b	a	c	c	b	a	c	c	6.06	4.74	0.61	4.39	7.63	1.04	8.12	2.26	4.58	0.82	c	c	b	a	c	a	a	a	c	a	6.42	5.75	3.23	3.54	2.65	5.8	9.19	0.07	7.75	6.96	b	c	c	a	b	a	c	b	a	a
x173	3.25	0.53	1.77	1.18	2.32	7.5	6.1	0.53	0.08	0.54	b	a	b	a	a	c	c	c	a	b	5.78	5.45	6.7	9.77	2.2	1.3	2.79	5.45	3.14	7.39	a	c	c	c	b	b	b	c	c	b	9.72	9.51	2.84	2.37	9.6	7.43	3.79	7.73	1.58	0.25	a	a	a	c	b	b	c	a	a	b	5.23	8.09	6.49	5.44	2.01	4.82	5	5.11	2.6	8.59	b	c	a	c	c	b	a	c	b	a
x174	9.13	0.53	7.29	7	5.18	3.66	6.31	0.53	2.73	9.13	c	c	a	a	a	b	b	c	b	b	2.28	5.45	1.1	5.55	0.7	1.2	2.93	5.45	7.04	1.64	a	a	b	b	a	c	a	b	a	c	4.48	3.32	2.54	8.51	8.19	5.86	2.78	5.03	4.89	5.66	c	b	a	a	c	c	a	a	c	c	5.57	6.26	3.55	4.12	4.27	2.93	7.25	0.84	2.05	6.81	c	a	c	b	c	c	c	c	b	a
x175	0.62	1.83	8.17	1.12	8.46	6.66	9.55	7.61	3.86	8.64	c	b	b	c	b	b	b	a	c	a	7.94	1.42	5.54	7.94	6.02	0.4	7.94	8.06	4.76	6.99	c	c	b	c	b	a	b	a	c	a	6.73	4.9	0.9	6.73	3.24	8.72	6.73	4.57	9.88	0.95	a	c	b	b	a	c	b	a	a	a	1.5	9.84	4.52	5.63	5.45	5.97	7.98	8.71	8.15	8.34	c	c	a	b	a	a	c	c	a	b
x176	5.89	0.53	2.87	1.3	7.62	8.98	2.04	0.53	0.6	7.06	c	a	c	c	b	a	a	a	a	b	8.46	5.45	2.05	8.75	3.39	0.68	4.05	5.45	6.49	3.81	c	b	b	b	c	b	c	a	b	c	7.34	2.03	5.36	4.68	3.24	0.46	7.38	0.44	0.55	3.49	c	a	b	a	a	b	b	a	a	b	2.1	8.94	1.68	0.57	3.67	9.1	0.09	2.09	9.02	9.79	a	b	b	c	c	c	c	a	b	a
x177	9.37	7.98	9.74	4.28	8.82	6.39	1.99	5.99	5.94	9.28	a	a	b	a	b	a	b	a	b	a	4.02	1.42	2.53	6.31	2.21	3.77	0.17	4.11	3.66	3.41	c	a	a	c	b	a	c	a	b	c	9.6	0.22	9.8	6.69	6.49	3.12	6.04	5.22	1.38	7.45	b	c	a	c	c	c	a	b	a	a	5.34	6.99	4.23	8.6	0.75	5.09	6.67	3.08	6.17	4.34	b	c	a	b	b	c	a	b	c	a
x178	5.97	0.53	3.67	3.12	6.45	4.3	7.2	0.53	0.98	4.39	a	b	a	a	b	a	c	b	a	c	2.7	5.45	2.51	5.3	4.11	7.8	2.07	5.45	2.35	3.8	c	c	a	a	b	a	a	b	c	c	4.61	9.32	4.26	9.71	0.36	5.25	6.47	4.44	8.11	1.99	a	b	b	b	b	a	b	a	b	c	4.37	9.16	4.27	9.02	8.87	0.01	1.43	0.5	1.36	8.35	a	a	c	c	c	b	a	a	c	a
x179	7.37	5.17	8.12	1.1	1.82	9.02	3.14	1.34	2.89	5.78	c	a	a	b	c	c	b	c	a	b	8.12	4.15	8.88	7.47	0.47	8.63	6.07	9.79	1.23	4.49	b	c	c	c	c	b	c	b	a	c	8.73	9.37	0.58	0.52	6.91	6.49	1.05	8.86	4.24	4.69	c	b	c	b	c	a	c	c	c	b	1	0.13	6.08	4.26	8.15	7.99	3.2	8.95	0.28	2.86	c	c	a	a	b	c	a	b	c	a
x180	3.9	0.09	6.47	2.19	3.15	6.28	7.96	5.73	9.42	8.79	c	a	c	a	c	c	c	a	b	a	1.65	6.26	8.16	9.37	7.25	3.74	3.41	4.19	1.3	6.96	c	a	b	a	b	a	a	a	c	b	4.9	9.24	0.25	3.59	9.59	5.42	4.24	8.75	4.3	4.78	c	a	c	b	c	a	b	b	a	c	6.58	9.64	0.13	2.32	3.48	0.89	2.97	7.86	2.94	6.99	a	a	a	b	c	c	a	b	c	c
x181	9.96	3.19	4.93	6.5	1.55	5.76	8.4	9.25	1.09	7.92	c	b	c	c	a	a	a	c	a	c	7.94	0.98	3.59	7.94	2.51	1.59	7.94	3.3	3.81	4.17	c	a	c	a	b	b	b	b	b	a	6.73	9.56	7.9	6.73	7.22	9.67	6.73	1.71	1.98	0.15	b	a	a	a	b	a	b	a	c	a	1.08	0.08	0.6	3.76	7.38	8.55	8.15	4.24	0.59	3.43	b	b	a	a	b	c	b	b	b	b
x182	0.61	3.17	7.92	6.85	7.71	8.46	4.57	4.71	5.31	5.19	c	c	a	c	c	c	a	a	c	a	6.63	0.52	4.93	6.85	0.39	2.16	6.95	6.74	1.96	1.04	a	a	a	c	a	b	a	a	b	c	4.77	2.64	3.9	5.06	8.06	1.8	0.69	7.79	3.95	3.85	c	a	a	c	b	a	b	b	c	b	3.44	6.11	8.83	9.45	0.72	6.72	3.42	5.7	7.58	0.32	b	b	c	c	a	a	c	b	a	a
x183	2.9	3.42	0.78	7.88	1.75	4.56	1.2	4.64	2.02	8.08	b	b	b	c	c	c	b	b	b	c	4.69	3.67	3.17	9.03	2.98	6.95	9.67	6.7	0.72	5.44	b	a	a	c	b	c	c	c	a	c	7.12	0.77	4.1	1.45	8.76	5.02	7.14	7.4	8.33	9.94	b	c	a	c	b	a	c	c	b	b	2.43	1.32	1.34	1.24	0.7	0.16	1.99	8.56	2.95	8.51	b	b	c	b	c	a	b	a	c	c
x184	1.09	0.58	0.94	9.39	3.27	9.27	8.54	5.51	8.57	3.87	b	c	a	c	a	b	a	c	a	b	6.48	1.86	7.88	3.24	2.68	5.08	0.39	0.28	9.77	6.48	a	b	a	a	c	b	b	c	b	a	4.42	4.68	5.9	4.86	8.57	5.11	1.43	2.62	6.94	7.48	c	c	b	a	a	c	c	c	c	c	5.27	6.64	2.19	7.13	2.15	7.74	8.95	2.65	6.98	2.63	c	a	c	b	c	a	c	c	c	b
x185	0.98	2.1	0.48	2.21	2.72	3.37	6.15	3.05	7.86	5.69	b	c	b	c	b	a	a	a	c	b	4.61	4.51	3.2	1.36	9.82	1.52	3.24	9.97	2.11	0.75	a	c	b	a	b	b	a	a	c	b	2.49	3.33	2.45	9.66	5.87	7.75	8.74	6.18	9.1	1.81	c	b	c	c	a	a	a	a	a	b	7.55	5.12	8.46	3.07	9.13	9.5	1.81	1.98	0.2	2.21	a	b	a	b	c	b	a	b	c	c
x186	9	4.75	2.75	5.45	8.78	4.45	0.05	1.07	3.48	1.15	b	b	c	a	a	a	a	b	a	a	5.35	7.81	1.84	3.17	1.44	0.22	6.48	1.71	7.77	3.72	a	c	b	b	b	b	c	a	c	a	8.44	2.05	7.11	3.23	9.83	3.35	9.81	1.62	5.03	4.91	c	c	b	a	c	b	b	a	b	c	9.8	9.1	8.82	5.89	8.81	0.87	2.92	4.28	3.32	8.85	c	a	b	a	c	c	b	b	c	c
x187	0.54	9.64	9.24	7.46	4.77	8.24	2.44	0.97	3.91	0.91	b	c	c	b	b	a	a	c	c	c	7.94	6.06	2.65	7.94	4.37	9.15	7.94	5.16	1.83	1.42	c	a	c	b	c	b	b	b	a	a	6.73	2.12	1.07	6.73	0.06	0.58	6.73	6.69	7.69	1.71	b	b	b	a	b	c	b	c	c	a	9.95	1.73	6.79	4.07	3.34	8.23	4.02	1.09	2.97	4.33	c	c	c	b	b	a	a	b	a	b
x188	3.03	7	1.99	1.03	0.94	9	2.29	9	5.35	7.55	a	b	b	c	b	a	a	a	c	b	3.33	0.73	2.64	0.95	9.06	5.46	1.24	1.58	0.11	2.51	a	a	b	a	c	a	a	b	b	c	4.56	8.86	7.95	7.24	4.53	9.01	3.88	1.62	6.24	3.26	a	b	b	c	c	b	a	c	c	c	9.94	9.84	8.09	3.63	8.06	5.3	8.71	0.35	8.24	7.66	c	c	a	b	b	c	a	a	a	a
x189	2.31	5.9	0.37	4.3	7.97	4.02	4.18	5.87	1.78	6.97	b	a	a	b	c	a	c	b	a	b	5.01	3.66	1.51	6.67	2.73	5.24	3.62	4.33	2.11	0.44	b	a	b	c	a	b	a	a	a	c	1.66	1.83	9.3	9.52	0.49	4.4	8.05	1.02	2.32	5.65	a	c	c	a	a	c	b	c	a	b	5.9	6.56	4.48	3.48	1.55	9.62	2.51	8.33	5.3	1.47	a	c	b	b	c	a	b	c	c	b
x190	3.87	4.05	6.97	1.97	4.66	1.83	8.75	6.39	9.84	7.86	b	b	a	a	c	b	c	a	a	a	2.26	4.42	4.88	6.71	6.86	5.04	2.68	1.22	7.95	7.34	a	a	b	c	c	a	c	a	c	c	3.88	0.88	5.7	8.93	8.57	8.25	0.45	7.06	6.82	5.71	a	b	a	b	c	c	a	a	b	c	6.22	0.81	9.48	3.45	8.63	9.83	5.88	5.56	2.94	0.5	c	b	c	a	c	b	b	a	b	c
x191	1.65	1.84	1.75	7.48	1.44	8.68	2.56	0.71	9.44	4.61	c	c	a	b	b	a	a	c	b	c	7.66	5.58	5.13	0.89	1.76	3.12	7.06	3.57	6.63	6.55	a	c	c	c	b	a	a	c	a	b	4.7	3.6	0.26	0.68	7.82	1.36	2.29	1.76	9.11	8.57	a	b	a	a	a	a	a	c	b	c	0.42	7.81	4.88	7.02	2.02	4.01	2.35	7.95	8.07	9.37	b	a	b	a	c	b	c	c	a	c
x192	2.19	5.24	0.42	9.43	1.1	6.47	2.92	7.66	8.26	1.66	b	a	c	c	b	a	c	a	a	a	1.69	6.73	3.06	4.9	8.06	3.05	6.07	5.95	5.37	5.49	a	a	b	b	b	a	b	a	c	c	0.3	4.7	9.86	8.11	5.25	7.08	5.26	8.72	8.33	3.65	a	a	a	c	a	c	a	b	c	c	4.16	0.22	0.97	8.12	0.27	6.37	1.2	2.23	6.71	3.92	b	a	c	a	c	c	c	a	a	b
x193	0.28	3.01	8.48	5.68	1.41	8.44	6.23	4.23	4.72	6.73	c	b	b	c	b	c	c	a	b	b	2.48	9.8	2.14	7.62	6.24	1.5	3.92	3.61	8.12	7.21	b	b	c	b	b	c	c	a	c	c	1.87	9.14	2.55	3.04	3.78	5.46	4.44	4.31	5.58	0.42	c	c	b	b	c	a	c	a	a	c	8.66	0.32	7.61	6.96	4.49	5.01	5.69	5.98	3.06	2.01	c	b	b	a	b	b	a	a	b	a
x194	2.96	0.53	4.2	1.56	4.38	1.57	4.84	0.53	0.96	8.25	b	c	b	b	b	c	c	b	b	a	3.32	5.45	2.24	9.45	9.87	8.53	2.79	5.45	4.14	3.35	b	c	c	a	b	c	b	a	b	c	1.38	7.67	7.32	2.76	2.4	7.42	2.82	1.78	8.47	0.6	a	c	c	b	c	b	b	c	b	b	8.1	3.85	3.37	5.94	0.21	1.56	3.12	1.94	7.38	5.62	a	b	b	c	c	b	a	b	a	a
x195	9.24	8.25	1.64	3.92	1.7	2.98	2.94	3.18	6.2	0.31	c	b	a	b	a	a	b	c	b	a	0.15	2.82	1.96	9.62	5.7	2.34	9.99	9.91	4.72	1.33	a	b	a	c	c	b	c	c	b	b	0.64	3.15	9.95	1.6	0.67	4.06	0.66	6.94	7.08	8.62	a	a	a	b	b	a	a	b	b	b	8.65	0.38	7.77	7.8	9.16	2.91	4.48	8.41	3.59	5.22	b	c	b	a	c	c	c	b	a	b
x196	3.09	0.53	5.51	0.02	2.02	5.77	3.5	0.53	4.49	5.34	b	a	a	b	c	a	c	b	a	b	3.52	5.45	3.83	3.33	4.69	2.49	4.69	5.45	1.09	8.18	b	c	b	b	a	a	c	c	a	b	4.35	7.7	0.58	8.06	8.57	1	1.67	5.24	1.15	9.95	c	c	c	c	c	b	c	a	a	a	7.72	5.03	8.39	6.96	2.8	3.06	4.66	1.41	6.46	5.31	a	b	b	c	a	a	c	a	a	b
x197	3.59	0.53	4.85	2.41	5.55	5.66	6.81	0.53	7.9	8.87	c	a	c	a	b	a	a	a	a	b	7.96	5.45	0.3	2.53	6.58	5.12	4.52	5.45	0.56	0.17	b	a	b	b	b	c	c	b	b	b	0.56	6.31	1.24	4.41	7.62	9.09	2.1	1.92	4.61	1.15	a	a	b	b	c	a	a	a	c	b	0.68	5.33	0.59	1.17	7.39	2.31	4.57	8.37	6.5	2.63	c	b	a	a	c	a	a	a	a	c
x198	7.99	6.31	9.3	2.08	5.75	0.45	0.24	9.9	7.32	3.19	b	c	a	b	c	a	a	b	c	c	7.94	7.39	3.03	7.94	8.45	2.65	7.94	8.87	9.47	7.58	b	c	a	b	b	c	b	b	a	a	6.73	6.01	6.55	6.73	2.17	8.52	6.73	7.9	8.43	9.45	c	c	b	a	b	c	b	b	c	a	9.28	6.02	9.77	6.85	1.9	0.8	6.22	2.15	6.19	6.17	c	a	a	b	a	a	c	b	c	b
x199	3.34	4.7	2.69	0.29	6.79	5.39	6.81	7.67	6.37	1.92	a	c	c	a	c	b	b	c	c	a	7.96	0.22	4.6	3.16	6.78	8.64	9.85	6.77	3.94	1.24	c	a	b	c	c	a	b	b	b	c	0.6	2.79	0.24	0.42	9.11	6.83	1.31	0.17	3.29	6.82	c	b	c	b	a	b	c	b	b	b	5.81	0.84	0.21	7.29	4.26	5.56	7.73	8.93	2	1.92	c	b	c	a	c	c	b	a	b	a
x200	5.61	2.04	4.92	8.88	4.19	4.84	6.32	6.68	2.16	2.54	b	a	c	b	a	b	c	a	a	a	8.46	9.5	9.18	2.3	8.17	7.13	4.48	1.78	7.58	2.66	c	c	b	a	b	c	b	a	a	b	1.69	5.07	9.2	4.23	7.57	6.08	1.23	9.63	8.65	6.37	c	c	b	a	c	c	a	a	a	a	7.47	1.41	4.36	5.22	1.14	1.66	1.63	1.19	3.85	9.9	a	a	c	c	b	c	c	c	c	a
x201	9.03	3.66	9.72	5.33	8.33	6.6	3.8	3.56	2.86	4.16	b	a	c	b	a	b	c	c	a	c	2.55	7.45	2.05	4.94	4.04	1.58	2.52	8.56	6.18	9.65	a	c	c	c	c	b	c	b	a	b	8.2	3.36	5.3	0.01	8.13	5.3	0.68	0.71	0.61	0.87	a	b	c	c	a	b	a	c	b	b	2.79	9.36	3.52	9.27	4.68	7.1	9.6	4.03	9.25	5.13	b	c	b	a	b	b	b	c	c	b
x202	5.05	8	8.98	2.18	5.12	6.2	5.23	6.88	7.9	3.74	c	a	c	c	c	b	c	b	c	c	5.85	3.83	1	2.71	9.49	6.3	9.84	3.19	9.72	0.06	a	c	c	b	a	b	c	b	c	a	6.98	9.85	5.11	3.44	4.93	6.4	4.68	1.81	8.47	0.96	c	a	b	c	a	a	a	b	b	c	7.8	4.1	9.08	2.26	3.76	9.98	2.65	8.59	3.93	7.75	b	a	a	a	a	c	a	a	c	b
x203	0.11	1.83	7.82	5.85	5.38	5.45	9.94	7.86	3.05	2.05	b	b	a	c	b	b	c	c	b	b	7.3	7.24	9.19	4.19	1.44	9.08	2.84	4.06	0.81	7.24	a	b	b	a	b	a	c	c	c	c	0.56	4.06	4.94	4.13	3.46	3.5	1.08	9.5	4.8	1.94	a	c	c	b	c	b	c	b	b	c	3.67	7.48	9.02	5.1	2.94	6.88	0.44	6.9	4.08	5.4	b	b	a	c	c	a	a	b	a	b
x204	8	1.59	8.45	8.59	8.16	9.99	8.76	7.68	5.43	8.74	a	c	b	b	b	b	c	a	a	b	8.62	4.85	5.23	6.77	9.84	0.14	0.11	8.96	0.85	0.59	a	c	a	c	b	a	c	c	b	c	3.01	0.95	1.52	1	6.65	3.43	9.62	2.2	0.65	0.89	c	c	a	b	a	c	a	a	a	b	0.25	1.16	5.32	7.16	2.58	0.85	2.16	9.22	9.25	8.5	c	b	b	c	c	a	b	c	b	a
x205	5.27	5.73	6.54	3.27	5.11	7.57	2.31	0.21	6.97	9.46	c	a	c	b	b	c	a	a	c	a	3.72	5.03	8.71	0.62	5.29	6.71	1.35	1.82	1.83	0.48	c	a	b	b	b	a	b	a	b	b	1.9	1.77	0.37	9.44	6.22	9.75	1.46	9.99	8.3	2.12	c	c	a	b	c	a	c	a	a	b	9.08	0.63	8.25	9.63	7.47	0.44	2.44	2.49	7.26	3.77	a	c	a	b	a	c	c	b	b	b
x206	2.38	3.08	3.02	2.16	3.66	3	6.46	5.03	0.92	0.54	c	a	a	b	b	a	c	a	a	c	9.96	6.29	7.83	8.26	6.54	8.06	7.41	5.42	6.86	3.25	c	a	b	a	b	a	a	a	a	b	0.56	7.06	2.52	5.6	5.45	0.49	1.06	1.66	7.68	7.96	a	b	a	a	c	b	a	a	c	a	4.22	3.85	5.66	9.43	4.97	9.91	7.24	2.49	6.29	9.7	c	a	b	a	a	c	a	b	c	c
x207	8.38	0.24	7.22	1.28	4.42	6.36	2.9	6.16	5.51	9.06	b	a	b	c	c	a	b	b	c	b	9.04	1.81	9.59	7.65	8.51	5.55	6.98	0.15	6.55	8.14	b	c	b	b	b	c	b	a	a	c	6.85	9.53	3.83	6.82	4.75	9.92	8.05	4.08	5.96	4.99	a	c	b	a	b	a	b	a	b	c	0.33	2.02	9.28	4.08	1.6	5.66	4.91	3.1	7.71	2.61	a	c	c	a	b	a	a	a	b	b
x208	9.18	9.31	4.15	8.59	6.81	8.82	0.23	5.9	9.9	4.36	b	a	c	c	b	a	b	a	c	c	7.94	5.54	9.02	7.94	6.52	2.57	7.94	5.73	1.84	8.31	c	a	a	b	b	a	b	a	c	a	6.73	4.25	6.49	6.73	3.89	9.99	6.73	1.14	5.92	6.38	b	b	c	b	c	c	b	b	a	a	6.39	1.61	9.39	2.55	4.95	2.92	3.62	1.68	8.5	7.82	c	c	a	a	c	a	b	a	b	c
x209	4	0.53	9.21	5.79	1.73	6.34	3.01	0.53	8.17	5.83	c	c	a	c	a	b	b	b	b	c	2.6	5.45	7	1.18	9.35	4.47	6.41	5.45	1.21	5.6	c	a	c	a	b	b	c	b	c	a	4.71	6.43	7.67	8.43	9.23	9.42	6.17	4.06	3.93	3.03	c	a	c	c	a	c	a	b	b	a	4.07	8.56	1.91	7.78	4.34	4.56	8.99	0.54	5.04	4.53	b	c	b	a	c	b	b	c	a	c
x210	9.97	1.75	6.88	5.97	2.06	0.14	4.66	1.43	0.56	6.51	b	a	c	a	a	c	c	b	a	b	2.55	3.26	1.3	7.93	8.15	3.68	3.48	4.37	7.56	8.45	c	a	c	a	c	b	b	c	a	b	7.71	7.93	0.94	2.76	1.75	0.94	4.21	5.52	6.99	7.76	b	b	b	a	b	c	a	a	c	b	2.44	3.07	3.89	6.05	2.09	3.94	2.28	9.48	7.96	4.73	b	c	c	a	b	b	b	c	c	b
x211	4.66	1.4	0.65	8.46	0.57	3.63	8.44	3.76	0.14	6.35	b	a	b	a	b	b	b	a	c	c	0.42	6.64	4.96	9.84	5.52	0.36	2.66	4.5	9.43	1.99	a	c	b	b	c	a	b	a	b	a	9.34	6.71	0.55	9.69	2.21	8.92	6.12	8.78	3.28	5.32	b	c	b	c	b	a	b	a	b	a	6.18	8.81	1.99	6.24	5.66	4.15	9.14	3.7	3.17	4.58	c	c	a	b	a	a	b	b	c	b
x212	5.45	3.99	1.6	5.53	1.25	2.5	8.79	8.6	9.75	7.35	c	a	c	b	a	a	b	a	a	a	7.83	7.36	5.61	9.28	9.64	8.05	0.14	1.46	8.18	0.31	a	a	b	c	a	b	a	c	c	b	2.42	9.76	6.14	7.89	8.26	2.45	6.05	3.22	4.35	5.7	c	b	c	b	c	b	b	a	a	c	8.33	8.86	9.9	1.81	0.25	5.74	4.09	8.75	6.57	2.31	b	b	b	c	b	c	c	a	b	b
x213	9.5	0.53	2.27	4.47	5.72	7.41	8	0.53	7.3	3.57	a	b	a	c	a	a	b	b	a	c	6.75	5.45	9.58	5.3	1.41	4.76	3.93	5.45	4.24	2.61	c	b	b	a	c	a	c	c	b	b	4.43	0.74	4	2.71	6.47	1.56	5.68	9.28	9.03	0.15	b	a	a	b	c	b	b	b	c	b	0.31	2.67	8.63	2.25	0.27	4.89	8.71	2.15	6.57	8.48	b	b	b	a	c	a	b	c	b	a
x214	2.6	6.78	4.99	7.01	6.3	2.59	8.53	0.46	9.24	7.6	c	c	b	c	a	c	a	a	a	c	7.55	3.88	2.95	3.29	6.03	9.01	0.34	7.3	7.74	6.87	c	c	c	c	a	b	a	b	b	a	6.42	6.06	6.3	0.69	4.74	4.43	0.52	8.85	4.72	5.24	c	b	b	a	a	a	b	b	c	a	4.87	7.82	0.68	5.07	8.97	0.85	8.29	0.8	3.16	9.8	b	a	a	c	a	b	c	c	b	c
x215	8.24	0.48	0.2	6.96	8	5.57	4.63	7.02	1.06	5.82	a	a	a	c	b	a	b	c	a	c	6.46	2.43	4.35	6.5	9.48	5.47	5.3	0.95	1.55	8.85	b	c	a	a	a	c	b	c	a	a	6.68	6.03	1.07	3.64	6.82	2.42	7.97	9.95	5.02	9.79	b	c	c	c	b	a	a	c	c	a	3.65	0.09	9.44	8.73	9.26	0.15	1.29	6.17	4.75	4.09	c	b	c	a	a	c	b	b	a	b
x216	3.15	1.46	3.87	5.24	8.6	8.06	2.9	0.51	8.47	6.43	b	b	c	b	c	b	b	c	b	a	2.45	5.39	6.41	0.35	5.67	5.31	0.41	9.39	1.97	1.24	b	c	b	a	c	a	c	a	b	c	1.21	9.16	8.2	0.29	5.61	6.21	1.65	5.98	9.24	7.81	a	c	b	c	b	a	c	a	a	c	7.96	3.08	6.32	9.96	3.21	2.07	0.63	2.96	6	8.52	a	b	b	c	a	b	b	a	c	a
x217	7.66	5.85	3.21	8.94	4.93	2.93	1.69	0.4	3.55	7.1	a	b	a	a	b	b	b	b	c	b	8.68	7.43	5.45	5.66	8.95	4.74	0.88	4.52	1.95	9.46	a	a	b	a	b	b	a	b	b	a	3.62	2.36	5.75	8.5	6.3	5.09	9.13	7.98	3.17	5.05	c	a	b	a	b	b	c	b	a	a	7.96	1.42	9.78	7.99	9.09	1.61	4.35	0.81	2.19	4.6	c	a	c	a	c	a	b	c	c	b
x218	3.07	5.7	4.31	0.03	2.5	0.6	4.15	0.04	4.74	3.3	c	b	a	c	c	c	a	c	b	c	4.37	8.21	2.52	9.17	2.2	1.48	0.89	5.23	8.6	0.18	a	c	b	b	b	b	a	a	c	c	5.88	5.68	1.14	0.44	6.26	7.17	2.47	9.87	7.75	6.47	b	c	b	c	a	a	a	a	b	c	3.39	5.12	1.33	6.43	7.43	5.08	1.71	7.15	1.56	9.05	a	a	a	a	a	a	c	b	b	a
x219	7.91	9.67	9.15	2.37	0.79	6.45	1.37	4.92	0.15	0.19	c	b	a	a	a	a	a	c	c	a	6.18	6.55	4.38	7.53	9.39	0.86	0.24	3.54	4.68	8.79	a	b	b	c	a	b	a	b	c	b	1.29	8.8	5.76	0.48	1.88	8.69	9.53	0.67	5.34	6.94	b	c	c	c	c	c	b	a	a	c	7.57	6.54	6.18	4.43	1.02	3.08	1.21	5.58	8.34	0.51	c	a	a	c	c	a	a	c	b	c
x220	9.17	0.67	9.39	6.8	0.57	5.25	5.11	0.67	3.8	4.16	a	c	b	b	c	b	a	b	b	b	2.9	9.24	1.77	7.89	7.82	1.38	8.27	3.8	0.92	0.74	a	c	b	b	b	a	a	a	b	c	9.29	9.84	1.94	0.89	0.57	5.67	7.16	3.26	7.52	3.93	b	c	b	a	a	a	b	a	a	a	5.62	1.31	9.62	9.93	4.47	4.72	4.7	5.01	6.06	0.5	a	c	b	b	b	a	a	b	c	b
x221	8.66	3.51	6.47	2.1	4.33	0.28	5.08	8.75	8.82	5.45	b	a	a	c	c	c	c	a	a	c	4.99	0.71	3.22	1.3	6.37	3.16	5.6	4.78	2.72	6.15	b	a	b	b	c	c	c	c	b	a	2.37	5.87	4.78	6.33	3.68	1.3	6.49	6.59	0.5	6.42	c	a	c	b	c	c	b	c	c	a	6.85	4.22	2.36	0.7	2.35	0.22	5.43	8.73	3.43	5.25	b	c	a	c	a	b	a	c	c	b
