X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x223	2.4	1.84	9.95	1.37	5.14	b	b	b	c	b	1.95	4.95	5.48	6.42	6.5	c	b	b	c	b	4.46	8.61	3.53	6.01	2.31	b	b	c	b	a	3.87	9.95	8.67	2.94	7.53	a	b	c	a	a	8.46	6.16	6.65	6.78	8.89	a	b	b	b	a	7.79	9.26	4.51	1.47	7.91	c	b	c	a	c
x224	5.71	8.53	3.44	4.71	8.9	a	b	a	b	b	8.44	9.89	4.3	0.64	8.14	c	a	c	c	b	9.69	8.8	6.22	0.91	6.19	b	c	b	c	a	0.2	8.98	3.16	8.62	2.75	a	a	c	c	b	1.46	1.21	5.28	8.46	2.24	a	a	c	a	a	3.23	7.39	4.81	3.57	4.07	b	b	b	c	b
x225	2.67	5.08	4.23	8.55	2.36	a	c	b	a	b	4.9	0.1	2	2.13	8.17	b	b	a	b	a	1.91	6.71	6.52	9.87	0.92	a	c	a	c	b	7.03	8.04	2.56	9.37	4.55	a	b	b	c	c	7.76	3.24	0.61	3.21	0.85	c	c	c	b	b	8.69	2.48	4.17	9.34	8.81	a	b	b	b	b
x226	8.7	3.86	4.9	0.35	6.06	c	a	b	a	a	3.88	3.88	0.69	3.88	2.77	b	b	b	c	b	8.2	8.2	6.47	8.2	0.9	b	b	b	a	b	6.34	3.64	2.1	3.49	9.54	b	c	a	c	c	8.76	1.55	1.51	5.72	6.59	c	a	b	a	a	2.81	2.82	9.63	0.77	4.12	b	b	a	b	c
x227	3.06	9.91	7.85	2.19	2.3	b	a	c	b	b	0.34	3.05	1.12	5.78	2.41	a	c	c	c	a	3.17	6.66	9.43	1.89	6.88	c	b	c	c	b	6.95	9.65	4.52	5.59	4.87	a	b	c	c	b	8.7	4.31	3.04	3.61	5.73	b	b	c	c	b	8.41	7.5	6.03	8.92	2.65	a	c	a	b	a
x228	4.35	1.76	3.85	6.11	5.99	a	b	c	b	a	3.32	0.47	7.78	7.57	6.06	b	b	c	a	a	5.06	7.31	4.64	3.22	2.09	b	b	c	c	c	0.62	7.24	5.63	2.64	0.36	c	b	c	c	b	6	8.28	6.87	6.89	8.31	a	b	c	c	a	9.74	6.55	3.63	7.36	8.24	b	b	b	c	b
x229	2.61	4.5	0.25	0.6	0.73	c	b	b	c	b	1.85	3.67	1.09	9.24	4.75	c	b	b	b	c	7.41	8.23	7.97	8.94	3.46	a	c	a	b	c	1.67	3.26	6.25	7.02	1.77	a	c	b	b	c	0.27	9.47	9.44	7.05	5.11	a	b	c	a	a	4.13	9.6	7.95	3.43	9.31	b	b	c	a	a
x230	5.23	7.51	1.55	2.48	6.32	c	c	a	c	c	8.83	9.94	3.87	6.61	4	a	b	a	b	b	6.77	7.29	3.48	7.12	0.47	c	b	c	c	c	5.94	1.87	9.48	4.83	6.15	c	b	c	c	b	7.47	9.64	1.04	0.33	2.17	c	b	c	c	b	8.54	4.59	2.29	5.89	1.5	b	a	c	c	c
x231	6.81	7.29	6.1	1.51	6.82	c	b	b	b	a	8.1	8.1	8.52	6.72	1.19	a	a	a	a	c	5.03	0.35	1.34	3.28	3.74	a	c	b	b	c	3.25	6.6	1.46	3.15	6.7	a	c	a	c	a	5.15	1.6	7.36	7.55	7.23	b	a	c	a	b	4.42	9.74	7.8	2.71	3.31	a	a	c	a	c
x232	6.11	6.33	2.24	1.37	6.86	c	c	a	b	a	3.88	3.88	1.78	3.88	2.01	b	b	b	b	b	8.2	8.2	5.34	8.2	2.94	b	b	c	b	c	3.48	9.76	5.12	8.73	9.67	c	a	b	b	a	2.31	8.62	0.05	4.38	9.28	a	c	a	b	c	7.68	9.41	9.84	3.93	1.7	b	a	a	a	a
x233	3.33	2.66	3.24	1.97	0.52	c	a	a	b	b	1.11	4.08	0.41	8.48	7.13	a	b	a	c	c	2.66	1.95	5.5	0.02	1.77	c	b	c	c	c	9.12	5.95	5.75	4.8	3.81	c	b	c	c	b	2.77	5.3	5.76	3.93	0.13	c	b	c	c	c	7.65	0.35	1.83	9.43	0.69	b	b	a	c	b
x234	6.77	6.51	8.19	5.1	8.51	a	b	a	a	a	8.29	4.35	8.7	8.7	8.7	c	a	b	a	b	8	9.93	9.63	9.63	9.63	b	b	c	a	a	2.31	0.67	2.83	2.83	2.83	b	a	b	c	b	3.46	3.83	5.88	5.88	5.88	c	a	a	b	a	4.17	0.24	6.27	5.76	0.73	c	c	a	c	c
x235	9.85	1.13	1.41	1.91	6.99	a	a	c	c	b	8.57	3.76	8.12	5.17	8.84	a	c	b	b	c	8.74	1.82	6.39	5.06	0.16	b	c	b	a	c	3.5	8.13	9.92	5.1	1.1	c	c	a	b	c	6.39	2.12	5.84	3.65	2.76	a	c	c	b	b	0.9	9	2.05	9.91	7.75	c	b	c	c	a
x236	8.67	7.21	8.09	1.16	3.66	a	c	a	a	b	3.68	3.72	7.19	4.33	4.41	b	c	c	b	a	0.11	9.37	9.86	0.87	0.96	b	b	a	a	b	3.82	0.81	1.15	7.28	4.61	c	c	a	c	b	2.48	3.05	9.32	1.75	7.46	c	a	a	c	c	3.43	4.35	9	8.86	5.41	b	b	c	a	a
x237	2.98	6.6	3.9	9.98	9.92	a	b	c	c	c	6.21	6.59	8.84	2.05	8.82	c	b	a	a	b	0.57	1.58	6.76	6.84	7.77	c	b	c	c	c	1.49	4.07	6.71	5.54	2.89	a	b	c	c	b	0.15	6.12	1.05	1.78	5.44	b	b	c	c	a	6.82	0.98	6.03	9.34	6.17	b	a	a	b	a
x238	1.92	0.21	2.27	0.34	8.63	b	c	b	b	c	5.41	5.22	6.45	9.03	3.17	a	a	b	a	c	2.52	2.85	8.81	6.05	1.53	c	b	a	b	b	2.88	9.33	9.14	4.82	3.13	b	a	a	b	c	6.44	4.42	7.63	7.05	6.48	c	c	c	c	b	8.4	7.5	3.45	7.62	8.77	c	a	b	c	c
x239	0.63	2.46	1.27	5.72	6.81	c	c	a	c	c	2.39	8.35	3.46	9.76	8.65	c	c	a	b	b	1.96	1.91	3.37	9.93	3.56	c	b	a	c	b	6.88	4.69	1.91	0.24	2.65	c	c	c	a	a	6.75	1.92	1.9	3.83	5.42	c	b	a	b	b	8.61	4.77	2.86	8.57	5.18	a	c	c	b	b
x240	0.9	9.01	1.35	4.95	7.41	c	a	b	a	b	9.45	6.74	9.21	6.48	7.11	b	b	a	a	c	8.19	9.59	3.43	5.53	4.74	a	a	c	a	a	0.4	9.8	6.63	4.51	9.92	a	a	b	a	a	5.95	9.81	8.89	2.16	0.82	c	c	b	a	a	7.19	6.82	4.15	6.73	0.07	a	b	a	b	b
x241	5.67	7.74	7.92	7.34	9.29	b	a	c	b	a	1.34	2.24	6	5.88	7.14	b	a	a	c	b	4.97	0.67	0.53	4.91	3.32	b	c	b	b	b	0.51	5.43	8.73	4.98	5.46	b	b	b	a	a	0.54	1.32	3.13	4.44	6.67	c	c	b	b	c	0.29	3.48	5.6	5.89	4.37	c	c	c	c	c
x242	4.06	4.27	0.73	6.91	2.51	a	c	b	c	a	6.45	2.32	6.36	5.7	7.83	c	c	b	a	b	6.98	7.75	1.91	5.19	2.2	c	c	a	b	a	5.65	0.73	4.88	5.04	5.94	b	b	c	a	b	3.24	2.77	2.3	8.53	3.59	a	c	a	b	b	6.82	3.65	3.55	2.51	3.06	b	c	c	a	a
x243	2.82	4.53	6.42	8.18	4.92	a	a	b	c	a	3.88	3.88	3.81	3.88	2.17	b	b	b	a	a	8.2	8.2	1.2	8.2	0.12	b	b	c	b	b	6.72	1.82	4.42	9.23	7.01	a	a	a	c	c	0.74	8.97	3.15	4.08	8.44	a	b	a	b	a	1.06	0.23	6.03	2.5	9.02	c	b	c	a	a
x244	6.64	9.68	5.57	0.39	8.65	b	c	a	a	a	5.93	8.95	6.62	8.65	0.48	c	b	a	a	a	3.56	3.7	6.91	1.43	1.74	a	b	b	a	b	5.41	2.13	7.74	0.63	5.36	a	a	a	c	c	6.97	2.11	8.36	0.9	0.76	a	a	c	c	a	3.57	7.66	9.61	4.87	9.53	c	a	a	b	a
x245	0.96	4.31	4.16	2.16	4.41	a	a	b	c	b	6.58	9.6	6.91	4.6	1.49	a	a	b	c	a	2.91	5.16	6.32	8.32	0.56	a	c	b	a	b	2.4	0.89	9.37	5.57	7.94	a	a	b	b	b	7.78	5.81	3.79	1.59	8.81	a	c	b	b	a	0.14	6.31	9.5	8.7	8.2	b	a	c	a	a
x246	4.17	8.93	1.13	5.25	2.34	b	b	a	a	a	7.03	8.83	5.03	9.43	0.19	c	b	a	a	c	3.18	6.01	8.66	8.28	9.05	a	c	b	b	b	9.77	2.55	0.93	1.4	2.89	c	a	c	b	a	2.1	0.32	2.62	4.72	6.52	b	c	b	a	c	5.21	5.04	5.4	9.71	4.08	a	c	a	b	b
x247	5.21	3.16	2.99	5.88	0	c	c	c	c	c	7.52	1.51	2.57	4.76	0.84	b	a	c	c	b	5.63	2.41	1.01	1.61	9.76	b	c	b	a	b	4.61	6.34	4.09	1.97	0.59	a	c	a	b	b	6.26	0	2.02	2.41	3.48	b	a	a	a	a	7.32	3.26	2.38	7	6.78	a	b	a	a	b
x248	7.21	2.07	1.27	5.07	2.99	b	a	b	a	a	8.51	7.49	4.62	4.81	4.37	a	a	a	b	b	1.1	4.13	7.51	9	1.02	b	c	c	c	b	9	6.65	6.63	8.75	1.23	a	a	a	a	c	7.32	6.4	2.39	2.9	7.91	a	c	b	c	a	7.67	3.27	0.79	2.27	4.89	c	b	b	b	c
x249	4.7	0.72	8.69	9.7	0.59	a	c	c	b	c	7.56	9.72	4.69	6.86	2.1	b	c	a	a	a	3.81	4.07	1.41	1.17	3.6	b	b	c	c	c	3.49	8.56	8.88	9.67	5.73	b	b	c	c	c	0.58	2.69	9.64	2.73	8.35	b	b	c	c	a	7.56	4.47	7.19	3.48	8.53	c	b	b	c	c
