X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x334	5.67	2.81	4.49	7.46	9.35	c	a	c	b	c	0.92	5.36	0.27	0.94	4.93	b	a	a	c	a	6.7	0.44	1.55	0.76	8.47	a	c	b	b	a	7.26	0.79	2.25	4.64	7.39	a	c	b	b	a
x335	1.96	2.17	3.57	0.28	9.32	b	a	b	a	a	0.37	6.11	0.65	0.12	7.3	a	b	b	c	b	3.48	3.62	0.25	9.64	3.96	b	b	b	c	c	1.65	2.86	6.47	4.37	8.72	a	c	a	c	c
x336	1.15	6.52	4.03	3.76	4.26	c	b	a	b	c	4.76	0.24	0.65	1.84	7.5	a	c	c	b	a	2.72	8.79	5.31	8.67	7.64	c	b	c	c	b	2.87	6.06	9.95	5.81	5.28	a	b	c	a	a
x337	9.67	9.62	2.56	5.66	6.84	a	c	a	a	a	7.91	6.74	7.14	1.58	3.65	b	a	a	c	c	7.91	9.84	7.14	9.22	9.75	b	b	a	b	a	2.26	0.15	1.04	0.61	5.89	c	b	b	b	c
x338	6.3	2.52	2.5	6.6	1.73	b	b	b	c	c	9.88	9.56	1.48	3.37	2.06	b	a	b	c	c	7.05	7.66	0.31	8.5	1.51	a	a	b	c	a	3.31	3.86	0.7	1.71	3.58	b	a	c	b	c
x339	3.35	2	8.25	3.35	3.5	a	a	a	c	b	7.91	0.64	7.14	2.69	3.82	b	b	a	a	b	7.91	4.55	7.14	5.07	1.93	b	a	a	a	b	4.56	7.56	7.68	3.81	7.33	c	a	b	a	c
x340	7.07	1.76	5.03	9.2	4.48	a	c	c	b	a	8.56	4.13	9.22	5.58	3.75	a	b	a	a	c	4.57	5.79	1.92	5.32	1.9	a	b	b	a	b	7.16	1.35	9.89	4.05	5.75	b	a	a	a	a
x341	3.98	0.48	2.61	2.42	6.66	c	c	b	b	a	7.91	4.7	7.14	4.25	6.56	b	b	a	a	a	7.91	3.38	7.14	9.98	0.66	b	a	a	c	c	0.72	5.36	4.52	3.16	1.16	a	a	a	a	a
x342	3.64	5.85	4.68	1.58	9.38	a	c	c	b	b	1.99	6.1	5.76	4.54	9.28	c	c	c	c	b	7.21	7.48	7.98	9.3	5.67	c	a	b	b	a	1.82	4.1	0.36	3.96	7.41	c	c	c	c	b
x343	8.85	7.18	1.51	2.79	7.91	a	b	c	c	b	4.53	1.67	3.24	4.11	3.69	b	c	c	b	b	5.62	6.27	7.87	2.87	3.28	b	c	b	b	c	6.11	6.5	5.59	0.89	5.23	c	c	c	a	c
x344	2.54	7.4	9.98	1.51	3.32	b	b	a	b	b	6.33	6.33	7.09	6.4	4.7	c	b	c	b	c	0.72	0.72	0.97	0.71	8.43	c	a	c	a	a	4.56	8.59	7.41	8.27	1.76	c	b	b	b	c
x345	8.06	6.75	6.75	2.55	6.75	a	a	a	b	c	2.39	7.56	7.56	2.96	7.56	b	b	a	a	c	3.91	8.14	9.15	8.44	9.16	b	b	a	c	b	1.8	4.43	0.85	2.1	7.92	c	c	a	c	b
x346	8.87	6.75	6.75	7.82	6.75	a	c	a	b	c	8.78	7.56	7.56	7.47	7.56	b	b	a	c	c	1.29	0.98	5.66	2.23	7	a	b	a	c	b	8.94	3.55	2.55	8.34	2.88	b	c	b	a	c
x347	1.35	1.09	4.44	2.62	5.04	b	b	c	b	c	9.26	7.67	6.32	1.15	3.2	c	a	b	b	b	4.17	1.86	1.79	5.03	1.72	b	a	b	a	b	4.34	1.01	4.82	8.43	8.83	c	c	b	c	a
x348	9.09	1.1	9.16	1.1	1.1	a	a	a	c	a	2.01	1.6	9.36	1.6	1.6	a	b	c	c	c	8.75	5.14	8.51	4.4	2.03	c	c	a	c	c	7.02	7.04	2.8	4.55	0.52	b	a	b	c	c
x349	6.87	8.38	5.66	8.47	1.14	c	b	a	b	c	0.6	0.18	9.97	8.02	1.72	b	c	a	c	c	7.45	7.9	9.64	9.08	1.33	a	b	a	a	b	3.99	4.67	7.57	1.66	5.73	a	c	a	c	c
x350	0.73	6.75	6.75	4.79	6.75	a	c	a	c	c	4.21	7.56	7.56	2.88	7.56	b	c	a	a	c	8.35	7.05	6.84	8.21	1.17	c	b	c	c	a	8.79	2.63	3.05	6.08	0.32	a	b	c	a	b
x351	3.54	6.02	4.82	4.52	3.12	b	c	c	a	a	7.91	3.19	7.14	9.03	8	b	a	a	b	a	7.91	0.25	7.14	1.15	1	b	b	a	a	b	4.7	9.89	6.81	1.93	3.18	a	b	b	a	a
x352	4.9	3.34	4.23	5.66	0.91	c	b	a	b	b	4.89	2.15	0.74	5.65	7.27	a	a	b	c	c	7.76	1.85	6.74	1.55	3.51	c	c	b	b	b	7.22	5.03	0.19	9.15	5.01	c	c	a	a	c
x353	7.72	3.35	3.37	9.86	6.5	c	b	a	a	a	5.94	1.5	4.8	0.74	6.18	c	b	a	b	b	6	6.39	3.01	7.58	9.3	a	a	c	c	a	9.9	8.22	8.58	9.84	3.19	c	b	c	c	a
x354	0.44	7.89	9.55	4.04	2.82	a	b	a	c	c	6.33	6.33	7.07	1.44	2.29	c	a	c	b	c	0.72	0.72	2.62	5.93	4.85	c	c	c	b	c	3.17	7.19	7.09	2.87	7.3	c	b	c	c	c
x355	6.79	6.75	6.75	9.61	6.75	c	b	a	c	c	9.67	7.56	7.56	0.32	7.56	b	c	a	a	c	6.53	3.73	5.4	8.4	8.88	b	c	a	a	b	4.88	1.94	2.41	6.01	1.53	c	c	b	a	b
x356	3.95	1.1	3.02	1.1	1.1	b	b	b	c	c	9.12	1.6	1.75	1.6	1.6	b	b	b	c	c	7.38	0.85	4.01	8.47	6.92	a	a	b	c	b	3.45	7.77	6.93	8.31	9.43	b	b	b	b	b
x357	3.9	0.13	3.01	7.55	9.9	b	b	b	c	b	6.33	6.33	5.1	8.77	7.58	c	a	c	c	c	0.72	0.72	7.72	3.03	1.66	c	a	c	c	a	9.62	9.12	9.66	2.22	6.6	c	a	a	b	b
x358	3.96	2.11	7.6	7.97	5.65	a	a	a	b	a	6.33	6.33	2.89	3.99	8.17	c	b	c	a	b	0.72	0.72	1.31	5.2	9.73	c	b	c	c	b	5.01	5.36	8.45	9.9	4.42	a	a	b	b	a
x359	3.42	7.44	7.56	1.76	6.11	b	a	b	a	c	8.83	9.97	2.99	10	5.16	a	b	c	a	b	1.75	9.35	7.34	0.96	7.94	c	c	b	b	b	8.9	7.57	4.3	3.92	8.9	a	b	b	b	c
x360	3.48	0.53	2.2	6	3.11	b	a	a	b	b	1.46	5.5	4.5	2.4	5.14	c	b	c	c	b	9.76	8.34	6.51	9.73	5.1	a	b	a	a	b	0.9	3.58	5.28	9.46	4.27	a	c	c	b	a
x361	3.96	3.67	7.08	7.48	3.6	b	b	c	c	b	3.91	1.44	7.3	8.37	2.8	b	c	a	b	c	5.93	0.19	2.7	3.82	3.75	b	b	c	b	b	3.09	4.29	7.22	3.93	6.95	a	a	a	a	b
x362	4.11	8.17	2.98	1.49	1.69	c	b	c	a	c	2.61	8.94	6.84	3.58	5.78	c	a	b	b	a	3.75	1.5	0.9	5.09	1.3	c	a	a	a	b	4.83	7.57	5.41	7.94	8.21	b	a	b	b	b
x363	5.61	8.81	1.18	1.82	1.89	a	a	c	a	b	6.33	6.33	6.75	1.72	4.21	c	c	c	b	a	0.72	0.72	1.06	6.72	5.19	c	a	c	a	b	1.87	2.98	5.71	6.24	3.66	c	c	b	a	b
x364	4.98	6	8.41	3.53	4.99	c	c	a	b	a	7.2	8.04	4.69	3.6	2.14	c	b	b	c	c	9.3	1.12	7.42	5.61	9.35	c	a	b	b	a	5.22	8.61	1.96	6.55	9.04	c	c	a	b	b
x365	8.66	4.88	3.52	4.56	4.99	a	c	a	a	b	4.29	2.6	7.53	3.25	8.14	c	a	c	c	c	7.81	7.62	3.95	8.26	7.02	b	b	a	b	a	6.26	2.5	0.48	2.18	6.77	b	b	b	c	c
x366	7.64	5.77	1.65	9.42	4.41	a	c	c	b	a	6.33	6.33	0.25	7.12	8.07	c	b	c	c	b	0.72	0.72	9.32	2.65	3.67	c	c	c	c	b	3.77	3.22	3.25	0.16	2.58	c	a	b	b	b
x367	2.37	6.71	8.52	4.86	7.91	c	c	b	a	c	8.25	2.89	7.18	2.13	6.02	a	b	b	a	c	2.82	8.56	5.75	5.83	4.32	b	a	a	a	b	2.42	6.9	5.97	6.72	4.84	c	c	a	a	a
x368	3.44	2.51	2.59	8.87	3.41	a	c	b	b	c	6.33	6.33	6.63	5.34	4.75	c	a	c	a	b	0.72	0.72	5.4	6.01	1.07	c	a	c	b	b	1.36	7.64	8.84	2.81	4.26	a	a	c	b	b
x369	8	0.27	0.64	8.07	7.76	a	a	c	c	b	4.41	5.04	3.17	1.62	7.53	c	a	b	c	b	2.41	9.9	6.93	2.74	6.66	a	a	b	c	c	1.33	5.19	8.44	0.02	2.82	a	b	c	a	c
x370	9.47	1.1	6.43	1.1	1.1	c	b	c	a	b	1.49	1.6	5.49	1.6	1.6	a	b	a	c	c	5.25	6.96	0.75	5.88	9.17	a	b	b	b	c	2.46	8.03	3.55	1.9	1.82	a	c	b	b	b
x371	9.37	6.31	6.79	5.72	3.07	b	a	b	a	c	2.43	7.04	6.98	2.22	8.68	b	c	b	c	c	7.88	2.82	2.88	7.36	0.54	b	b	c	b	c	5.21	5.11	5.25	3.2	3.16	b	a	a	a	c
x372	0.79	8.5	1.63	3.98	8.44	b	b	c	c	a	8.37	4.81	3.73	5.8	3.01	b	b	b	c	a	9.99	9.19	6.32	7.63	6.88	a	a	b	a	c	9.6	8.25	3.13	5.46	0.5	a	c	c	c	a
x373	4.88	4.64	6.9	1.31	4.78	b	c	c	b	a	7.91	2.4	7.14	5.61	5.12	b	b	a	b	a	7.91	9.68	7.14	2.58	8.12	b	a	a	b	b	8.32	4.87	4.5	5.79	8.4	c	b	b	c	b
x374	0.65	7.43	4.26	2.78	0.27	b	c	c	b	b	6.33	6.33	2.26	2.1	0.49	c	c	c	b	b	0.72	0.72	1.24	6.88	0.19	c	c	c	c	a	5.89	5.53	4.51	8.01	1.79	c	a	c	b	a
x375	4.61	8.25	6.35	0	2.26	b	c	c	c	a	6.33	6.33	9.09	9.63	5.87	c	a	c	a	b	0.72	0.72	7.34	5.31	1.06	c	a	c	a	c	6.15	2.29	3.93	9.45	1.69	b	c	a	c	c
x376	9.42	9.44	4.89	3.3	2.42	c	a	b	b	b	0.79	8.75	2.66	5.44	3.97	b	a	a	b	a	2.49	1.63	3.26	8.44	8.82	c	b	b	c	a	6.49	4.63	9.98	1.97	6.38	c	b	a	b	c
x377	4.6	1.31	1.62	5.11	0.62	b	b	b	c	c	8.63	3	6.97	1.45	0.52	b	b	b	c	b	9.42	1.89	2.34	6.43	0.88	c	a	b	a	c	0.26	1.66	8.61	7.49	6.66	b	a	b	c	b
x378	0.18	2.92	8.28	6.49	0.97	a	a	b	c	b	4.64	5.31	8.3	3.82	2.85	a	c	a	b	c	4.99	3.2	6.77	6.47	0.97	b	a	b	b	c	9.81	6.79	5.86	3.41	5.33	b	a	b	b	a
x379	1.91	6.14	5.24	7.13	3.85	b	b	a	c	c	9.47	4.67	3.05	9.26	7.93	c	b	b	a	a	3.65	3.89	8.91	6.62	4.72	b	a	b	b	a	6.68	4.73	2.68	4.02	2.83	c	c	c	c	b
x380	4.79	9.49	9.1	6.48	4.49	b	a	c	a	a	7.12	6.91	4.01	8.55	5.86	c	c	c	a	b	8.99	6.74	1.93	8.92	5.98	b	c	c	c	b	8.33	0.55	6.75	2.75	4.39	b	c	b	a	a
x381	8.49	1.1	3.67	1.1	1.1	b	a	a	c	c	3.17	1.6	4.65	1.6	1.6	c	c	b	c	b	8.28	8.87	7.8	3.46	4.85	c	a	a	c	a	8.84	9.95	6.87	3.35	4.5	a	b	b	a	a
x382	4.06	5.65	3.35	6.44	4.53	b	b	a	c	a	1	1.08	5.54	6.23	1.84	b	c	b	a	a	1.19	7.62	0.03	8.66	0.61	a	c	b	b	b	5.52	0.75	4.37	1.34	5.29	a	a	a	b	a
x383	6.15	6.75	6.75	8.6	6.75	b	c	a	a	c	9	7.56	7.56	2.44	7.56	a	a	a	c	c	3.62	9.63	1.86	0.26	4.49	c	c	c	a	c	2.25	9.57	4.47	3.2	7.32	b	a	c	b	c
x384	8.43	0.35	5.11	4.57	4.47	c	c	a	a	a	7.91	3.46	7.14	5.78	2.62	b	b	a	c	a	7.91	5.58	7.14	5.4	3.95	b	c	a	a	a	1.54	5.73	9.61	7.61	2.59	c	c	c	b	a
x385	2.47	1.1	7.37	1.1	1.1	c	a	c	b	c	5.6	1.6	4.6	1.6	1.6	a	a	b	b	a	2.43	2.25	6.88	5.44	3.05	a	b	b	b	c	4.73	3.26	1.31	0.28	2.5	c	a	b	a	c
x386	3.47	3.37	1.39	4	1.96	b	a	a	c	a	2.46	3.14	5.36	7.57	0.75	a	b	b	b	c	4.04	7.37	4.26	2.84	2.16	c	a	a	a	b	2.55	5.78	4.75	6.46	0.97	a	b	c	b	c
x387	7.94	6.15	7.13	1.65	3.42	b	c	b	b	c	6.33	6.33	9.68	6.09	6.62	c	b	c	c	a	0.72	0.72	5.06	0.46	1.46	c	b	c	a	a	4.34	8.06	8.15	1.05	2.4	b	b	b	a	c
x388	3.12	1.1	1.92	1.1	1.1	c	b	b	b	c	9.91	1.6	1.58	1.6	1.6	a	c	c	b	a	9.32	3.94	7.14	4.38	6.82	a	a	b	c	b	5.34	1.02	5.27	3.37	0.26	b	a	a	b	b
x389	5.24	1.13	3.88	3.59	2.89	a	b	b	c	c	5.01	1.58	1.22	4.03	8.96	c	c	a	b	a	6.97	2.21	7.5	5.81	6.36	a	c	b	a	a	5.29	9.7	2.94	2.74	2.78	c	c	b	b	c
x390	4.47	6.55	6.35	6.18	8.61	c	c	b	a	c	7.91	6.71	7.14	3.25	5.96	b	a	a	a	b	7.91	8.75	7.14	4.31	1.85	b	a	a	c	a	5.58	3.4	3.18	8.54	3.69	b	c	c	c	b
x391	9.5	1.79	7.28	7	1.39	c	a	b	a	b	6.91	1.76	6.31	4.07	8.65	c	a	c	a	b	2.22	0.56	9.82	9.91	0.44	c	a	c	a	c	4.3	5.7	4.08	8.45	0.12	c	c	c	c	a
x392	0.38	0.01	5.87	1.8	9.56	b	a	b	a	c	6.33	6.33	2.92	2.71	6.36	c	a	c	c	a	0.72	0.72	5	8.36	1.89	c	b	c	b	b	5.67	2.89	4.41	9.13	1.97	b	a	c	a	a
x393	1.54	5.29	6.43	8.53	8.24	a	a	c	c	a	6.33	6.33	5.54	1.71	6.71	c	a	c	b	a	0.72	0.72	0.44	0.11	9.51	c	b	c	b	b	7.97	8.7	8.39	2.2	7.7	c	a	b	c	b
x394	5.8	6.75	6.75	8.81	6.75	a	a	a	a	c	4.82	7.56	7.56	8.34	7.56	a	b	a	c	c	2.01	8.1	1.45	8.38	0.96	b	a	c	c	a	0.53	1.92	5.97	4.76	5.42	c	c	a	c	b
x395	2.2	2.2	6.57	3.98	2.34	a	c	c	b	c	6.33	6.33	2.88	6.65	0.12	c	a	c	b	a	0.72	0.72	4.16	0.56	2.69	c	c	c	b	a	4.22	1.34	9.3	8.41	1.75	c	b	b	a	c
x396	4.04	4.07	3.76	2.48	5.88	b	c	a	b	b	7.91	9.42	7.14	6.53	5.89	b	a	a	a	c	7.91	2.81	7.14	8.77	1.73	b	b	a	a	c	0.56	9.02	4.53	2.3	2.19	c	a	a	a	b
x397	3.67	1.1	6.45	1.1	1.1	c	a	b	b	c	7.91	1.6	7.14	1.6	1.6	b	c	a	b	c	7.91	8.29	7.14	5.95	9.24	b	c	a	c	a	6.48	9.2	3.86	3.17	1.06	c	c	b	c	b
x398	2.86	1.1	7.38	1.1	1.1	c	a	b	c	a	7.91	1.6	7.14	1.6	1.6	b	b	a	b	a	7.91	8.46	7.14	5.35	1.73	b	c	a	b	b	5.41	3.81	4.08	0.71	1.82	b	c	c	b	c
x399	4.78	6.75	6.75	1.83	6.75	a	c	a	c	c	7.87	7.56	7.56	7.45	7.56	c	a	a	b	c	0.59	4.05	2.08	1.44	7.76	b	c	a	b	c	3.3	3.05	7.43	3.3	2.7	a	c	a	b	a
x400	1.59	2.29	2.66	8.11	2.39	c	a	b	c	a	6.33	6.33	5.9	5.37	9.15	c	c	c	b	a	0.72	0.72	0.37	0.3	4	c	a	c	b	a	9.22	0.95	7.12	6.77	7.8	c	a	b	a	a
x401	3.13	6.75	6.75	3.16	6.75	b	b	a	b	c	0.79	7.56	7.56	3.37	7.56	a	b	a	b	c	6.5	7.6	1.05	8.57	1.1	c	c	c	c	b	2.82	6.62	6.46	8.93	0.28	c	a	c	c	a
x402	1.74	2.67	5.48	4.38	0.37	c	b	c	c	b	7.91	9.57	7.14	4.6	0.35	b	c	a	c	a	7.91	9.98	7.14	8.16	8.82	b	b	a	b	b	8.96	1.49	1.31	6.55	6.71	a	b	c	c	c
x403	1.64	0.82	5.94	4.33	9	c	a	a	a	a	7.91	2.65	7.14	2.96	8.99	b	c	a	a	a	7.91	0.23	7.14	3.77	5.49	b	b	a	a	a	8.51	1.16	3.8	4.16	6.71	c	c	c	b	c
x404	3.83	6.75	6.75	5.76	6.75	b	b	a	b	c	8.1	7.56	7.56	0.53	7.56	c	c	a	c	c	5.83	7.66	9.89	7.02	0.64	b	b	b	b	b	5.08	7.87	3.37	0.3	1.3	a	b	c	a	c
x405	2.72	9.91	1.89	8.5	9.43	c	b	b	a	c	4.51	4.13	7.91	5.44	2.88	b	b	c	a	b	7.39	3.54	4.8	1.9	7.25	c	b	b	a	a	7.49	5.18	7.44	3.67	6.02	b	a	c	a	b
x406	9.89	6.77	0.16	9.11	7.07	b	b	c	c	a	4.94	0.06	7.22	1.5	8.84	b	b	b	c	b	2.41	0.84	5.51	6.2	4.23	b	c	b	c	c	1.46	2.47	9.51	2.93	5.68	c	b	c	c	c
x407	0.35	6.29	4.65	1.94	5.72	b	c	c	b	c	6.33	6.33	7.53	7.56	3.4	c	a	c	b	b	0.72	0.72	0.69	7.34	3	c	c	c	b	a	2.61	1.4	4.93	4.2	5.03	b	a	c	c	c
x408	6.37	0.82	0.66	4.76	8.11	a	a	c	c	a	8.73	2.63	6.53	0.58	4.38	c	c	b	c	a	1.1	8.13	2.78	4.44	8.34	a	b	c	c	a	0.77	5.92	9.43	4.39	3.4	b	b	a	b	b
x409	3.25	1.1	8.98	1.1	1.1	c	c	c	b	c	5.04	1.6	4.66	1.6	1.6	c	a	a	a	c	8.64	2.15	4.85	8.29	5.09	b	a	a	a	c	5.78	5.03	1.42	0.65	2.95	a	c	a	a	b
x410	3.68	6.75	6.75	1.45	6.75	b	b	a	c	c	8.76	7.56	7.56	7.43	7.56	b	b	a	c	c	9.63	6.53	6.18	0.23	2.12	b	b	c	b	a	3.93	9.67	1.91	6.92	9.43	b	a	a	b	a
x411	2.08	1.1	6.91	1.1	1.1	a	c	b	c	a	7.91	1.6	7.14	1.6	1.6	b	b	a	a	c	7.91	4.91	7.14	2.2	0.2	b	b	a	b	a	1.66	0.02	3.37	2.47	8.17	a	b	b	c	b
x412	4.97	1.41	9.86	9.44	3.65	a	a	b	a	c	6.33	6.33	0.63	4.94	5.84	c	c	c	a	a	0.72	0.72	5.94	3.74	0.31	c	c	c	b	c	1.11	2.72	9.2	3.57	8.18	a	a	a	a	a
x413	2.75	6.35	0.41	0.54	1.03	b	b	c	b	a	7.91	4.6	7.14	8.44	6.15	b	b	a	b	b	7.91	3.58	7.14	9.22	8.36	b	c	a	b	c	0.28	5.24	5.97	2.26	8.62	a	c	c	a	b
x414	2.75	5.33	0.37	2.36	3.57	c	a	b	a	b	7.91	9.19	7.14	9.25	6.17	b	a	a	c	a	7.91	8.33	7.14	1.57	7.29	b	a	a	c	c	3.77	1.72	0.21	3.91	7.22	c	a	b	c	b
x415	8.34	4.36	4.23	7.13	9.84	c	c	a	b	b	6.33	6.33	6.43	1.95	3.86	c	b	c	c	a	0.72	0.72	8.57	3.29	9.67	c	c	c	b	a	5.97	6.94	2.92	7.28	1.28	b	b	a	a	c
x416	4.82	2.31	7.07	0.89	3.56	b	b	c	c	a	6.73	3.9	7.63	3.03	5.31	b	c	a	b	b	9.36	7.26	9.71	2.21	1.23	b	a	c	b	a	3.14	5.34	0.43	9.04	8.2	b	a	a	b	c
x417	9.66	1.1	5.36	1.1	1.1	c	c	c	a	b	1.33	1.6	2.17	1.6	1.6	b	c	b	b	a	5.9	8.99	9.41	9.82	5.88	c	a	a	b	a	9.58	3.37	3.24	6.46	7.44	b	a	a	a	c
x418	0.2	1.1	3.3	1.1	1.1	c	a	a	c	a	3.66	1.6	9.23	1.6	1.6	b	b	b	b	c	1.09	9.64	9.06	0	7.44	b	b	b	a	a	1.07	8.37	4.36	1.81	8.57	a	b	c	c	b
x419	7.02	6.93	6.06	2.84	8.76	c	b	b	b	a	1.55	1.59	6.91	2.18	3.53	c	c	c	c	c	8.04	7.78	3.86	0.33	3.78	a	a	b	b	c	7.65	1.47	2.74	4.7	5.37	a	a	c	a	a
x420	2.32	0.67	6.74	1.48	3.74	c	c	a	a	c	7.91	7.43	7.14	0.75	5.16	b	a	a	a	c	7.91	4.16	7.14	3.59	9.02	b	b	a	a	c	5.12	0.75	5.73	3.66	6.11	b	c	b	c	b
x421	6.8	1.1	8.57	1.1	1.1	c	c	a	b	b	3.64	1.6	5.16	1.6	1.6	b	b	c	b	c	6.81	9.32	5.35	9.21	2.56	c	b	c	c	b	2	4.57	9.55	0.26	9.43	b	a	b	a	b
x422	0.53	7.71	7.55	8.53	5.48	a	c	c	b	c	2.08	5.16	5.87	0.04	2.01	b	b	c	b	c	5.55	8.94	7.45	1.86	8.9	b	b	b	c	c	3	1.31	7.79	9.07	8.18	c	b	c	a	c
x423	3.89	1.82	2.51	9.57	4.71	c	a	a	b	a	7.91	7.22	7.14	4.63	1.34	b	a	a	a	b	7.91	8.76	7.14	5.02	6.99	b	a	a	c	b	5.55	4.32	4.19	6.72	3.43	a	a	c	c	b
x424	1.98	8.38	3.51	4.79	7.27	c	c	a	b	c	6.32	6.81	9.03	2.12	0.24	a	c	b	b	b	3.35	0.27	7.68	7.27	8.22	c	a	a	a	a	0.14	7.04	0.12	8.21	5.22	b	c	b	c	a
x425	8.24	7.77	6.77	3.16	3.31	a	b	b	a	a	7.91	3.51	7.14	8.98	8.68	b	a	a	a	c	7.91	7.7	7.14	1.35	2.05	b	a	a	b	b	3	7.43	5.27	7.41	0.79	a	c	b	a	b
x426	0.21	4.09	9.4	8.47	9.83	b	c	b	a	c	4.92	2.22	4.03	7.88	9.06	b	b	a	b	c	1.39	6.94	5.57	9.62	3.83	b	a	b	a	c	0.69	9.57	5.67	2.01	4.91	b	c	b	c	b
x427	6.42	9.81	4.93	1.31	7.08	b	b	c	c	b	6.32	4.2	9.32	0.61	9.64	b	b	a	c	b	3.93	1.72	5.46	1.67	2	b	a	c	c	c	5.84	4.96	4.24	7.76	0.37	a	c	a	c	c
x428	9.31	7.69	6.19	9.97	3.8	a	b	b	c	a	6.39	7.31	9.46	3.16	7.69	b	a	c	a	a	8.26	4.45	8.25	9.07	4.57	c	b	a	b	a	6.2	9.44	0.85	0.04	9.11	a	b	b	c	c
x429	3.43	1.55	6.61	7.32	7.99	a	c	c	b	b	7.37	9.49	3.79	0.62	3.7	c	c	a	b	c	4.46	9.75	8.74	6.51	9.49	c	a	a	a	c	8.61	1.67	2.86	5.92	5.65	c	a	a	a	c
x430	0.33	9.12	5.13	0.95	5.87	a	c	a	b	c	6.33	6.33	2.23	8.36	8.14	c	a	c	a	b	0.72	0.72	5.22	2.1	4.46	c	a	c	b	c	8.7	4.03	6.85	7.44	1.37	c	c	b	a	c
x431	5.2	3.23	6.51	5.01	3.25	c	a	c	a	a	7.91	8.44	7.14	3.93	1	b	c	a	b	c	7.91	4.04	7.14	5.43	7.25	b	b	a	a	b	4.35	8.1	3.94	7.15	3.71	a	c	c	a	c
x432	5.76	6.07	6.99	8.52	7.79	b	a	b	c	a	6.33	6.33	6.97	7.09	2.81	c	b	c	a	a	0.72	0.72	8.25	7.2	6.56	c	b	c	a	a	2.32	8.72	6.14	3	6.01	a	b	c	b	a
x433	8.77	6.43	9.27	1.93	8.13	a	c	a	b	a	7.91	4.38	7.14	9.77	2.08	b	a	a	b	a	7.91	7.41	7.14	2.78	5.91	b	b	a	c	c	3.92	8.58	8.88	7.44	3.72	c	b	b	c	a
x434	9.48	4.12	7.56	0.99	2.09	a	a	c	a	b	5.23	3.66	0.74	0.47	0.4	c	c	a	a	b	0.06	4.73	0.84	7.37	5.22	a	b	a	c	a	0.61	2.63	5.45	5.22	2.47	a	b	a	c	a
x435	2.66	6.3	7.86	2.7	0.44	b	b	b	b	c	7.91	0.65	7.14	0.14	1.28	b	b	a	a	b	7.91	4.66	7.14	7.92	9.3	b	b	a	c	a	0.82	0.93	9.74	6.98	8.66	a	b	c	a	c
x436	1.98	1.1	7.66	1.1	1.1	c	a	a	a	a	7.91	1.6	7.14	1.6	1.6	b	c	a	c	c	7.91	0.85	7.14	5.11	1.41	b	b	a	c	b	7.65	7.71	0.4	3.67	1.52	a	b	b	c	b
x437	5.35	8.19	9.96	1.38	9.46	a	a	a	b	a	6.33	6.33	3.85	1.72	0.59	c	a	c	c	c	0.72	0.72	3.94	2.71	9.97	c	a	c	b	a	3.47	7.03	0.79	7.79	7.97	b	a	a	b	a
x438	6.15	6.75	6.75	8.85	6.75	b	c	a	a	c	1.96	7.56	7.56	7.22	7.56	b	a	a	c	c	2.03	9.7	4.25	8.58	0.47	b	b	b	a	b	7.38	4.38	8.1	3.25	7.77	b	b	c	b	b
x439	4.91	1.75	7.13	6.32	7.51	c	c	b	a	a	0.89	3.15	2.35	7.68	3.97	b	b	a	c	a	8.97	7.09	8.15	2.96	4.37	c	b	c	c	b	7.59	7.59	1.26	0.57	7.68	c	a	a	c	b
x440	0.3	0.35	3.82	9.98	4.47	c	c	b	b	c	7.91	1.83	7.14	0.6	2.51	b	c	a	a	a	7.91	8.02	7.14	2.33	7.44	b	c	a	a	a	8.6	6.28	1.67	1.57	9.32	b	a	c	c	c
x441	0.37	7.29	9.18	1.11	4.6	b	b	c	c	c	7.85	9.91	6.17	5.71	7.44	b	b	c	c	a	9.31	1.79	1.35	0	1.4	b	a	c	a	c	2.65	9.24	6.56	8.17	9.58	a	b	b	b	b
x442	7.28	1.1	3.33	1.1	1.1	b	c	a	c	c	6.94	1.6	7.34	1.6	1.6	a	c	c	c	b	0.11	9.61	2.19	1.32	0.2	c	a	a	b	b	2.56	8.23	5.24	8.84	9.6	b	a	c	c	c
x443	3.83	1.1	8.36	1.1	1.1	c	a	a	b	c	5.35	1.6	3.95	1.6	1.6	a	b	a	c	a	6.22	2.02	7.07	7.51	3.97	b	c	b	b	c	4.35	1.34	2.81	8.97	8.74	b	c	a	a	b
x444	0.65	1.1	5.44	1.1	1.1	b	b	a	c	c	4.8	1.6	7.7	1.6	1.6	b	b	b	c	c	1.06	3.77	1.77	7.28	7.72	b	b	a	c	a	3.88	6.49	6.13	2.51	6.07	b	b	c	c	a
x445	4.88	0.25	2.38	6.5	7.91	c	b	b	a	a	6.33	6.33	8.78	3.48	8.19	c	c	c	c	c	0.72	0.72	4.44	6.95	4.11	c	c	c	a	a	8.58	0.47	5.34	1.37	3.49	b	c	b	c	b
