X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x334	2.54	7.84	7.07	2.92	5.66	c	a	b	a	a	5.48	5.01	1.88	7.87	8.01	b	a	b	b	a	5.48	1.53	1.88	6.83	8.01	b	a	b	b	c	9.52	3.61	4.29	6.81	2.74	a	b	b	a	b
x335	5.79	9.59	6.04	6.18	2.35	b	c	b	c	a	6.85	4.87	0.69	4.54	0.37	b	c	a	b	c	1.29	7.33	4.56	5.84	5.63	a	b	b	a	c	7	9.45	3.17	3.12	8.02	c	a	a	a	a
x336	2.36	0.75	3.68	7.84	4.46	a	a	b	b	a	8.38	2.86	3.75	4.44	1.81	b	c	c	a	c	0.17	7.58	9.56	8.07	1.99	c	b	c	b	c	0.64	1.01	4.37	6.45	9.77	c	c	b	a	a
x337	4.97	6.1	3.88	7.67	3.76	a	c	c	b	b	0.71	8.78	3.6	3.85	4.67	c	a	c	a	a	9.82	3.42	0.07	3.16	8.38	b	a	a	a	b	5.35	1.52	1.09	1.16	9.86	b	b	c	a	b
x338	6.63	0.11	2.2	0.11	4.22	b	a	b	a	a	0.24	0.33	9.8	0.33	1.61	b	a	b	a	a	7.14	5.32	4.01	1.98	4.18	a	c	b	b	a	8.83	0.7	7.04	6.74	8.29	b	c	c	a	a
x339	9.25	6.31	2.63	0.05	7.27	a	c	b	a	c	0.52	7.62	5.05	6.79	4.44	a	b	a	b	b	1.17	6.79	1.88	9.13	8.89	c	b	c	c	c	3.13	3.22	5.53	5.52	2.42	a	c	a	a	a
x340	6.74	0.11	2.52	0.11	6.74	c	b	c	c	b	5.29	0.33	1.19	0.33	5.29	c	a	c	a	b	9.11	2.76	6.93	6.36	4.17	a	c	c	b	a	7.74	3.26	6.37	3.12	3.68	b	b	a	c	c
x341	6.82	4.87	5.4	8.21	2.94	c	c	c	a	c	6.17	5.15	0.76	0.64	0.37	c	a	c	c	b	5.19	7.9	9.19	6.72	3.41	c	c	c	a	b	2.53	0.09	1.89	6.35	4.27	b	b	b	c	a
x342	7.58	0.88	5.08	6.75	6.03	a	a	a	c	c	8.88	5.94	5.99	9.63	7.83	c	a	c	c	b	9.62	2.69	8.4	3.09	0.97	b	a	c	a	c	1.14	0.34	5.02	3.52	2.37	a	b	a	b	a
x343	2.9	3.66	4.73	4.15	1.96	b	a	b	c	a	3.22	3.79	2.96	6.38	0.76	a	a	c	c	a	7.63	4.42	1.83	6.84	3.26	c	b	b	c	c	6.5	8.43	8.85	5.39	3.71	b	a	b	b	a
x344	4.98	0.41	2.63	0.87	9.94	b	b	b	b	c	1.04	9.62	3.92	6.67	2.74	b	c	c	b	c	4.95	0.64	6	0.03	6.53	a	b	c	a	a	0.33	5.72	6.83	5.35	2.36	c	a	b	b	b
x345	2.5	0.11	3.46	0.11	6.55	c	b	b	a	b	3.6	0.33	1.69	0.33	6.61	a	c	c	b	c	5.79	6.97	1.06	9.88	0.04	b	b	c	b	c	5.33	3.18	8.67	1.98	4.62	a	c	a	c	c
x346	3.52	0.72	5.96	3.74	8.78	a	b	b	b	b	5.48	7.65	1.88	0.93	8.01	c	a	b	b	c	5.48	1.14	1.88	2.37	8.01	c	a	b	c	a	7.27	9.27	7.92	8.38	3.13	b	c	a	b	a
x347	1.78	7.58	1.05	6.93	7.75	c	c	b	c	b	4.99	8.07	9.22	0.46	6.14	c	c	c	b	b	3.94	9.72	7	7.25	6.9	a	b	b	b	a	3.61	5.97	2.73	2.92	8.69	c	c	c	a	a
x348	8.5	9.9	4.5	9.07	5.06	a	c	a	c	c	7.63	1.15	5.89	2.37	7.66	b	c	c	a	a	3.93	4.7	4.98	8.66	3.19	c	b	c	b	a	9.7	9.16	3.91	3.25	2.43	c	a	b	a	b
x349	8.7	7.47	7.14	4.71	8.33	c	a	b	a	a	0.14	9.94	2.9	8.56	4.39	b	a	c	b	a	7.48	3.9	1.64	6.03	7.28	c	c	c	c	b	6.82	1.16	6.62	9.66	2.39	a	c	c	a	a
x350	5.1	7.11	3.42	0.52	1.31	b	b	a	c	b	6.69	6.52	9.99	6.26	1.27	b	b	a	c	a	6.45	7.36	8.15	6.71	8.18	a	b	c	b	a	4.37	5.03	5.47	6.56	3.39	b	b	c	b	a
x351	1.85	7.88	1.32	7.82	1.95	a	c	c	b	b	5.48	0.26	1.88	5.48	8.01	a	a	b	b	b	5.48	8.54	1.88	4.6	8.01	c	a	b	a	a	5.64	1.04	2.35	7.77	6.3	a	c	b	a	a
x352	9.62	0.54	2.32	5.65	7.13	c	b	c	c	c	5.48	6.05	1.88	0.85	8.01	a	a	b	a	c	5.48	6.91	1.88	3.28	8.01	a	a	b	c	c	3.43	2.98	0.65	6.17	7.4	a	a	c	c	c
x353	7.2	0.23	3.38	3.39	7.13	b	a	b	a	a	4.33	1.66	7.32	7.46	0.55	c	a	a	b	b	7.44	4.31	5.14	1.91	1.31	a	b	a	b	a	5.76	6.22	5.51	3.9	2.84	c	a	a	a	a
x354	5.68	1.53	6.47	7.18	3.34	a	b	b	a	b	2.79	1.25	2.15	6.55	4.79	c	c	a	c	c	7.08	1.63	2.29	8.28	4.88	b	b	b	b	b	1.9	9.93	1.05	6.3	6.76	c	c	b	a	a
x355	9.16	8.73	8.06	8.68	5.67	c	c	a	a	b	0.8	4.63	8.13	6.54	7.48	a	a	c	c	a	4.54	7.56	6.5	9.82	6.06	b	c	c	b	a	9.84	9.72	5.37	6.11	8.36	b	a	b	a	a
x356	3.21	7.51	5.97	0.92	2.52	b	c	a	b	b	1.24	8.5	5.73	7.69	1.62	b	c	c	c	b	4.54	0.75	8.59	3.7	6.97	b	c	b	c	c	6.01	5.03	0.5	5.43	0.76	a	c	c	b	a
x357	5.99	3.31	5.99	5.75	0.42	a	a	b	a	a	1.1	2.38	3.15	8.65	1.3	b	b	a	c	a	1.18	7.01	4.48	7.36	9.76	c	a	a	a	a	9.02	1.28	1.8	8.07	3.76	a	c	a	c	a
x358	4.48	4.89	0.12	8.04	8.37	c	a	b	a	b	0.22	5.22	7.03	6.65	3.01	c	c	b	b	a	3.42	1.27	3.61	1.17	7.8	b	b	b	b	b	5.8	7.25	1.23	1.83	0.13	c	a	b	a	a
x359	6.98	4.1	8.5	8.09	9.68	c	b	a	c	b	3.31	0.13	5.95	2.95	2.71	a	b	b	a	b	0.02	4.81	7.49	1.99	6.4	c	c	b	c	a	3.28	3.34	2.38	9.64	7.84	b	b	b	a	b
x360	3.59	1.71	8.99	9.12	4.04	a	b	b	c	c	5.48	5.04	1.88	0.21	8.01	a	a	b	c	c	5.48	1.93	1.88	5.66	8.01	c	a	b	c	a	2.49	9.78	9.42	9.7	5.93	a	a	c	c	b
x361	2.38	1.97	0.81	1.72	8.68	a	b	c	c	b	5.48	0.36	1.88	1.36	8.01	b	a	b	b	c	5.48	1.3	1.88	3.63	8.01	a	a	b	a	c	5.29	6.15	8.33	5.19	9.6	a	a	c	c	c
x362	6.38	4.44	3.02	1.89	0.31	a	b	b	b	a	6.63	7.79	9.94	7.42	0.69	c	a	a	a	c	9.45	9.05	3.09	3.4	7.97	a	a	a	c	c	0.71	7.88	6.2	9.55	3.35	c	a	a	a	b
x363	6.74	4.3	3.01	7.64	6.74	c	c	b	a	b	5.29	8.13	5.56	4.71	5.29	c	c	a	c	b	9.6	8.72	2.23	8.7	1.5	a	a	b	c	a	8.89	5.95	1.57	9.64	4.23	a	a	a	b	b
x364	6.74	4.41	8.48	4.72	6.74	c	b	a	b	b	5.29	4.39	8.12	9.57	5.29	c	a	a	c	b	1.54	3.58	5.45	3.36	4.98	b	c	a	b	c	5.45	9.16	2.23	9.75	3.27	a	c	c	c	a
x365	1.04	7.6	0.45	4.01	4.48	c	b	c	b	c	9.39	6.91	4.52	6.49	8.23	b	b	c	b	b	0.98	9.03	4.98	7.87	7.46	c	b	b	a	c	1.09	4.53	6.57	8.53	5.86	a	c	b	a	a
x366	0.14	0.11	4.41	0.11	8.66	c	a	c	a	b	5.48	0.33	1.88	0.33	8.01	b	a	b	a	b	5.48	3.97	1.88	5.82	8.01	b	a	b	b	a	9.61	9.56	3.29	3.27	4.11	a	c	a	c	b
x367	4.33	8.89	5.96	1.85	5.83	b	a	a	c	a	7.1	4.49	7.19	2.19	6.75	a	c	b	c	b	6.64	0.27	6.54	7.79	1.17	b	c	c	c	a	0.81	7.36	0.17	0.64	2.33	c	c	c	b	a
x368	6.74	4.19	2.94	3.34	6.74	c	c	a	a	b	5.29	1.26	5.41	0.26	5.29	c	a	a	c	b	2.73	6.75	6.91	2.44	1.74	c	c	b	c	b	5.36	5.26	6.33	3.1	9.38	b	a	a	a	a
x369	5.8	2.79	5.19	6.59	4.64	a	a	c	a	b	7.46	6.58	4.97	1.65	7.95	c	a	c	b	a	2.58	4.24	3.59	4.84	0.96	c	c	c	b	a	3.38	7.21	2.56	0.43	7.57	a	a	b	c	b
x370	9.5	3.79	6.95	9.12	8.49	a	a	b	c	a	5.48	4.87	1.88	3.18	8.01	a	a	b	b	c	5.48	7.56	1.88	0.83	8.01	a	a	b	c	b	5.32	4.5	1.14	3.44	2.47	c	b	b	c	b
x371	1.54	0.11	9.12	0.11	8.54	b	c	a	a	c	1.12	0.33	5.2	0.33	1.58	a	b	a	b	b	2.06	7.79	8.5	1.57	5.75	c	a	c	c	a	0.73	3.02	8.63	1.76	1.41	b	c	c	b	b
x372	4.61	9.9	8.05	4.83	3.51	b	c	a	a	c	7.18	3.83	8.4	6.6	0.61	a	c	a	c	b	0.66	4.97	8.67	4.4	4.04	a	b	b	c	a	5.43	5.94	5.73	5.67	4.34	c	b	b	c	b
x373	9.19	9.48	3.35	7.79	1.03	c	a	c	a	b	9.5	5.47	6.91	4.18	0.73	b	c	c	a	c	2.87	9.28	2.02	3.68	7.38	a	a	b	a	c	9.88	1.3	8.51	8.84	8.32	a	c	c	c	c
x374	6.74	2.67	2.73	9.03	6.74	c	c	c	c	b	5.29	4.95	8.78	1.54	5.29	c	c	c	b	b	5.66	4.83	3.62	1.93	2.33	b	b	c	c	b	3.63	8.86	2.44	6.06	7.55	a	a	b	b	b
x375	7.84	6.14	1.8	2.15	5.37	b	c	c	a	b	3.78	4.1	9.92	0.42	7.29	a	a	c	a	c	3.95	4.59	9.7	8.68	9.36	b	a	a	a	c	4.36	1.68	2.2	0.27	2.87	b	b	a	a	a
x376	8.53	9.1	8.47	4.75	1.15	a	b	c	a	b	3.96	6.04	4.72	5.61	7.18	a	b	c	b	a	5.34	6.25	2.81	7.8	9.7	c	b	a	a	c	9.21	9.74	0.82	6.71	3.49	b	b	b	c	b
x377	5.38	2.65	2.17	0.75	7.48	c	a	b	b	a	6.87	1.74	0.1	3.94	8.85	c	a	b	b	c	1.78	7.77	8.99	3.59	5.43	c	c	b	b	c	6.72	2.54	1.47	3.31	1.45	b	b	c	c	b
x378	8.47	2.11	3.13	4.83	2.36	a	b	c	a	c	4.55	9.63	0.68	1.9	8.26	a	c	a	b	c	6.83	9.97	9.16	1.75	0.92	c	c	c	a	c	5.69	5.79	3.29	4.97	0.88	c	c	c	b	a
x379	6.74	7.36	8.52	7.74	6.74	c	c	b	a	b	5.29	7.42	6.43	9.68	5.29	c	c	c	a	b	5.99	1.49	2.81	7.97	1	a	a	c	a	c	6.04	1.49	2.02	2.2	2.24	c	b	a	c	c
x380	5.38	5.26	3.43	6.96	9.09	b	c	b	c	a	7.81	0.84	4.74	9.06	5.61	c	a	c	c	a	8.23	0.33	7.79	6.51	8.3	c	a	a	a	b	2.35	4.36	0.19	1.9	2.53	a	c	b	c	a
x381	9.37	8.41	2.38	7.19	5.32	c	c	c	b	a	0.73	3.42	7.42	5.43	9.23	a	c	b	a	c	0.06	6.37	1.27	8.32	4.87	a	c	a	b	b	3.17	1.84	9.51	7.99	4.27	b	b	b	b	a
x382	7.71	8.55	5.67	9.13	6.37	b	a	a	a	c	6.07	6.26	7.84	6.81	4.49	c	c	a	c	c	9.78	7.44	3.71	6.76	7.03	a	c	c	b	c	9.77	2.47	2.02	9.46	9.87	b	c	a	a	a
x383	6.74	2.62	1.65	5.62	6.74	c	c	b	b	b	5.29	3.12	9.18	1.77	5.29	c	a	a	b	b	5.74	1.79	0.51	8.77	1.97	a	a	a	c	c	7.47	9.91	6.53	6.23	7.53	c	b	b	b	a
x384	6.29	9.65	1.03	4.87	2.32	c	a	a	a	b	9.76	2.05	5.92	0.51	4.36	a	a	c	b	c	9.15	5.31	3.77	7.28	8.21	a	a	c	b	c	8.44	7.44	2.19	2.5	9.34	c	c	a	a	c
x385	6.74	6.09	0.6	8.56	6.74	c	a	b	c	b	5.29	9.07	2.41	4.41	5.29	c	b	a	c	b	8.02	7.16	6.67	6.24	6.75	a	b	b	b	a	7.76	3.46	9.1	2.88	7.86	c	c	a	c	c
x386	0.03	2.95	0.94	2.68	1.04	a	a	a	a	a	3.24	3.77	3.38	3.88	3.93	b	a	b	a	b	1.16	3.2	0.74	6.23	5.14	b	c	a	a	b	1.3	8.74	1.67	5.51	7.54	c	b	b	a	b
x387	7.25	0.11	7.83	0.11	5.55	c	b	a	c	b	4.01	0.33	8.43	0.33	9.59	b	b	b	a	c	2.93	8.41	5.91	9.6	4.16	a	c	a	b	a	2.06	3.34	8.54	9.04	9.51	b	c	b	c	b
x388	7.12	7.09	9.73	8.82	1.61	a	b	c	a	b	6.95	1.88	0.44	5.66	0.35	c	b	a	c	a	3.64	8.61	2.29	4.87	1.81	b	b	c	b	c	9.97	4.36	5.09	2.74	2.69	a	b	c	c	b
x389	1.67	8.75	0.55	1.97	7.32	c	c	a	b	c	9.65	2.47	8.34	2.68	1.2	b	a	b	b	a	0.85	1.56	6.99	8.35	5.34	a	b	a	a	a	5.87	4.01	9.85	2.93	4.64	a	a	c	b	c
x390	6.43	9.72	8.22	5.6	9.93	c	c	b	c	b	1.67	0.43	8.57	7.88	5.78	b	a	b	c	c	0.46	4.27	0.72	5.35	3.82	c	a	a	b	c	6.67	7.03	3.05	9.7	7.5	a	b	b	c	c
x391	9.29	3.71	6.36	7.37	2.18	b	c	c	c	c	3.01	8.63	7.05	6.63	4.86	c	c	a	a	c	0.22	7.98	2.79	5.76	3.68	c	c	a	c	c	2.74	6.86	2.71	0.41	2.11	a	b	a	a	c
x392	7.86	6.18	7.92	9.61	3.01	b	c	b	a	a	8.26	9.27	3.81	4.47	2.77	a	a	b	a	a	1.8	6.27	8.57	5.36	1.05	c	b	c	a	a	4.43	5.5	0.98	9.27	3.29	b	c	a	c	c
x393	4.96	8.07	4.93	7.46	9.65	a	c	b	c	a	8.68	2.64	1.79	9.3	3.44	b	b	a	b	a	7.81	9.76	8.99	8.61	6.47	a	c	a	c	a	8.7	7.62	0.65	2.05	6.8	a	a	a	b	a
x394	8.65	8.4	1.21	3.31	3.42	b	c	c	c	a	5.4	1.5	7.9	3.64	7.89	c	c	c	b	c	7.21	5	9.57	6.21	7.52	b	b	c	c	a	2.07	1.96	1.52	6.33	5.15	a	a	a	c	c
x395	3.11	2.81	3.11	3.32	4.41	b	c	a	a	b	2.67	4.9	0.72	7.47	0.4	b	b	c	a	a	0.99	1.32	8.58	8.67	5.81	b	c	a	a	c	9.85	2.77	8.47	4.31	6.07	b	c	a	b	c
x396	9.89	1.04	5.33	1.2	4.21	c	b	a	a	b	3.16	1.67	1.37	7.89	5.4	a	a	a	c	b	6.35	7.19	4.61	1.94	5.67	a	b	b	a	c	6.04	5.39	9.6	5.6	3.98	a	a	c	b	b
x397	2.27	8.74	4.11	2.37	2.35	c	a	c	a	a	5.48	6.64	1.88	2.33	8.01	a	a	b	a	c	5.48	2.2	1.88	3.5	8.01	a	a	b	b	a	4.66	3.01	7.85	0.56	3.29	c	b	a	c	c
x398	2.52	2.07	0.41	1.69	8.89	b	a	a	b	c	1.3	6.67	8.76	9.14	4.77	a	b	b	a	c	8.29	4.64	5.04	4.39	6.13	a	c	a	a	a	5.36	0.2	9.62	4.89	9.89	a	a	a	b	b
x399	6.98	5.56	8.78	3.67	5.99	a	b	c	a	b	2.82	2.8	0.49	6.03	6.3	a	a	c	c	c	9.02	6.51	9.13	8.85	6.92	b	a	a	b	c	5.78	3.99	6.85	8.64	4.16	a	b	b	a	a
x400	7.95	2.44	1.12	9.6	7.05	b	b	a	b	b	2.01	7.92	8.89	5.88	7.37	a	a	a	b	b	1.35	2.55	2.99	4.95	0.12	b	c	b	b	b	2	7.55	4.35	6.56	8.53	a	b	c	b	c
x401	4.75	0.33	3.09	1.05	7.14	b	c	b	b	a	3.7	5.06	0.65	7.51	8.9	b	b	a	b	b	5.99	7.47	7.36	9.08	9.72	a	a	b	c	a	8.88	8.68	3.36	8.38	7.48	b	c	a	a	c
x402	7.43	4.52	9.65	6.68	0.2	a	c	c	a	c	6.82	8.74	3.3	9.28	7.66	c	a	b	a	c	6.58	8.55	6.51	3.49	5.07	c	a	c	b	c	6.59	3.27	8.92	6.74	0.3	b	b	c	c	a
x403	6.44	8.86	6.22	3.99	2.97	a	b	b	a	b	7.78	4.35	2.66	8.6	4.21	b	c	c	b	c	5.4	5.4	5.08	5.59	0.44	b	a	c	a	a	4.19	1.6	6.9	0.54	0.15	c	a	a	b	c
x404	6.74	5.68	9.42	4.68	6.74	c	a	a	a	b	5.29	1.09	2.89	2.67	5.29	c	c	b	b	b	4.53	9.04	3.18	0.7	8.04	b	c	b	a	a	8.08	1.64	3.05	4.99	3.36	b	c	a	b	a
x405	4.26	6.28	8.63	7.93	7.09	a	b	a	c	a	1.04	8.64	9.84	2.43	4.47	c	b	b	b	a	6.22	9.27	8.28	7.78	7.88	b	a	b	a	b	8.6	6.55	7.47	0.98	2.26	a	a	c	c	a
x406	2.61	0.16	5.79	7.88	3.16	c	b	b	a	a	3.14	7.14	9.35	9.36	9.91	b	b	c	a	a	1.91	3.85	0.41	4.95	0.71	c	b	b	b	b	5.04	1.56	4.06	8.62	8.43	c	c	a	b	c
x407	3.2	6.4	3.06	7.41	1.61	a	a	b	a	a	5.48	2.97	1.88	9.26	8.01	a	a	b	c	b	5.48	9.61	1.88	9.36	8.01	c	a	b	c	c	7.15	5.72	7.01	0.63	5.57	a	c	b	b	a
x408	6.74	7.99	3.32	5.67	6.74	c	c	c	a	b	5.29	9.94	7.78	7.86	5.29	c	c	a	a	b	0.66	6.11	7.61	9.1	2.31	b	c	b	a	c	5.97	1.86	3.79	2.27	7.62	b	c	a	a	c
x409	3.35	0.11	2.22	0.11	2.86	a	c	a	c	a	1.39	0.33	7.19	0.33	4.87	c	c	c	a	b	3.5	4.24	0.41	0.14	7.37	b	c	b	a	a	0.59	2.03	2.89	0.69	6.39	a	c	c	a	c
x410	2.92	6.16	0.47	7.02	1.56	a	c	a	b	c	1.97	7.51	3.43	9.72	3.98	a	a	c	b	c	8.37	2.32	6.79	7.27	7.78	b	a	c	c	c	8.01	6.13	7.41	0.67	0.44	b	c	c	b	a
x411	9.68	4.57	1.77	6.64	2.47	b	a	b	a	b	5.48	5.01	1.88	7.18	8.01	c	a	b	c	b	5.48	7.71	1.88	5.02	8.01	a	a	b	a	b	4.66	3.39	8.58	1.02	4.5	c	c	c	a	c
x412	0.97	7.28	0.52	7.43	4	a	a	c	b	c	1.2	8.25	1.36	2.03	3.97	b	b	a	a	c	5.29	7.47	2.23	8.68	1.01	a	a	a	b	a	3.94	2.66	6.55	5.57	3.35	b	a	a	c	a
x413	6.88	3.42	4.7	7.2	2.47	b	c	a	b	b	6.22	1.1	9.27	6.09	0.1	a	b	a	c	c	6.74	9.64	3.25	4.03	6.12	b	c	a	c	b	3.53	5.33	8.39	6.65	8.35	a	b	c	b	b
x414	7.57	3.16	7.78	2.22	7.24	a	a	a	c	a	6.22	7.4	4.74	7.79	8.62	b	a	a	a	c	7.05	5.14	1.65	6.51	1.48	c	a	c	c	c	1.87	6.74	3.99	8.68	2.73	a	c	a	c	b
x415	3.59	6.04	9.89	4.88	7.48	a	b	a	c	c	0.39	5.38	5.54	4.81	7.87	c	b	a	a	b	1.53	5.48	4.57	7.88	3.99	b	b	a	c	c	4.07	2.7	0.37	4.51	7.25	c	a	b	a	a
x416	8.5	5.02	3.66	2.01	3.76	a	a	c	c	b	1.54	3.99	0.17	5.22	8.37	b	a	c	c	c	1.24	2.06	3.31	9.22	2.61	b	a	c	c	c	5.48	7.51	7.9	8.15	1.04	b	c	a	c	a
x417	7.61	6.08	7.3	8.25	0.55	a	a	b	b	a	5.48	8.53	1.88	9.36	8.01	a	a	b	a	b	5.48	1.82	1.88	3.1	8.01	b	a	b	a	b	7.59	5.7	5.31	7.16	2.55	c	a	c	a	a
x418	9.48	0.11	7.32	0.11	7.11	a	a	b	c	a	1.64	0.33	5.14	0.33	9.17	c	a	b	a	c	9.5	3.58	9.34	9.02	2.61	c	a	a	a	c	5.87	2.81	3.23	4.95	0.81	c	a	b	a	a
x419	6.86	0.26	8.26	0.37	8.29	b	a	b	c	a	5.48	7.39	1.88	6.13	8.01	c	a	b	b	b	5.48	5.31	1.88	6.35	8.01	c	a	b	b	c	5.65	8.27	8.54	3.57	7.51	a	c	b	b	c
x420	6.74	3.06	0.34	9.75	6.74	c	b	b	c	b	5.29	1.61	1.57	1.03	5.29	c	c	b	c	b	9.43	7.52	9.69	7.71	6.84	b	a	a	a	c	4.4	1.34	1.68	8.15	6.73	c	b	c	c	b
x421	6.74	9.93	9.61	8.41	6.74	c	c	b	b	b	5.29	1.64	2.46	1.16	5.29	c	c	b	c	b	0.66	1.7	4.23	6.9	0.16	c	a	c	b	a	9.98	5.88	0.12	9	5.42	a	c	a	a	c
x422	3.87	0.69	8.42	1.79	6.05	b	a	c	a	c	4.98	0.66	6.98	1.84	5.3	c	b	b	a	b	6.33	2.72	9.29	4.62	1.7	a	c	a	c	a	5.82	2.86	1.99	5.95	9.42	b	b	a	c	b
x423	1.31	6.72	8.09	8.76	8.47	b	c	a	a	a	6.92	6.62	8.62	6.68	3.03	b	a	b	b	c	2.16	7.21	9.26	4.6	1.55	c	a	c	c	c	3.32	6.2	0.93	4.57	5.09	c	c	b	c	b
x424	7.84	1.08	9.02	7.72	6.27	a	c	c	b	b	4.12	0.95	3.2	8.8	1.42	b	a	b	c	a	8.02	8.9	1.4	0.76	8.75	a	c	a	a	b	1.98	6.43	4.96	2.53	9.44	a	b	c	b	c
x425	9.03	6.08	2.97	0.4	3.2	c	c	a	c	c	2.92	3.22	2.79	9.22	1.13	b	b	c	c	c	2.73	0.67	2.02	4.01	3.18	a	a	b	a	b	7.44	7.55	0.76	2.03	0.05	a	c	c	c	b
x426	6.74	7.39	6.04	8.27	6.74	c	a	a	b	b	5.29	9.06	8.29	3.07	5.29	c	b	b	b	b	7.9	7.51	2.7	8.79	5.03	b	a	a	c	c	8.68	5.69	3.29	3.07	0.93	b	c	b	a	c
x427	2.54	6.12	7.37	9.95	2.05	b	c	c	c	c	0.64	3.25	0.04	3.2	6.35	b	a	a	a	c	9.76	7.3	2.56	2.12	1.23	c	a	c	a	c	1.85	6.93	8.14	0.1	0.73	a	c	b	c	b
x428	0.23	1.14	8.04	0.72	3.27	a	a	c	c	b	8.91	0.77	6.43	8.28	8.87	c	a	b	b	b	6.51	2.5	9.13	0.07	0.48	b	c	a	a	c	0.35	1.56	9.08	5.37	8.32	b	c	c	c	b
x429	0.6	5.82	1.65	1.57	1.23	a	a	a	a	a	7.19	7.72	9.67	7.53	6.83	c	a	b	b	c	8.99	4.91	2.51	2.31	3.18	a	a	c	b	c	4.53	9.2	6.54	2.24	7.53	c	c	a	c	b
x430	9.83	9.38	3.28	3.82	2.47	a	b	a	c	a	7.02	9.61	4.93	2.83	9.32	c	c	b	b	a	6.07	1.24	7.63	2.31	1.08	b	a	b	c	b	9.27	5.34	4.11	2.1	7.02	b	a	a	a	c
x431	3.16	2.17	9.78	6.33	3.42	a	a	a	b	a	1.37	6.51	3.05	2.77	0.07	c	a	b	b	a	1	6.17	1.33	7.53	4.78	a	b	a	a	b	9.06	4.95	2.7	4.07	9.76	b	a	a	c	c
x432	0.06	3.89	9.44	4.41	1.59	c	c	b	c	a	2.5	7.64	7.61	0.78	9	b	a	b	b	c	4.29	6.14	6.96	9.1	2.02	a	a	b	c	c	1.08	6.93	8.63	6.75	0.82	b	b	a	c	b
x433	6.42	8.38	9.52	8.43	4.32	c	b	c	b	a	5.48	6.02	1.88	1.46	8.01	b	a	b	b	c	5.48	4.16	1.88	9.25	8.01	b	a	b	b	a	7.92	4.34	1.75	2.29	5.3	b	a	a	a	c
x434	1.22	6.6	0.75	0.74	4.08	b	b	c	b	c	9.51	7.32	2.35	4.94	3.59	c	b	c	c	a	5.01	5.54	1.6	4.87	5.51	c	a	b	b	b	8.42	9.53	6.58	3.64	5.37	b	b	b	b	c
x435	6.74	9.99	4.25	7.42	6.74	c	a	a	c	b	5.29	7.75	2.68	9.96	5.29	c	c	c	b	b	5.86	2.4	3.94	0.74	5.16	b	b	a	a	a	0.5	1.76	3.25	1.01	9.63	b	b	c	b	b
x436	0.05	0.11	7.38	0.11	0.71	b	a	b	c	b	5.48	0.33	1.88	0.33	8.01	b	a	b	a	b	5.48	0.62	1.88	5.59	8.01	b	a	b	a	b	2.85	6.71	4.68	9.32	9.48	b	b	c	c	c
x437	3.06	5.98	0.34	6.51	3.19	a	b	b	a	a	5.48	2.36	1.88	3.02	8.01	b	a	b	a	b	5.48	1.15	1.88	4.79	8.01	a	a	b	b	a	6.18	9.62	7.79	0.09	0.85	b	b	c	c	b
x438	2.84	4.98	1.23	7.94	1.17	a	c	b	c	c	2.9	5.23	9.72	2.43	7.58	b	a	c	c	c	1.6	3.2	8.79	7.07	0.63	b	a	b	a	c	2.24	4.31	2.97	8.78	2.9	a	a	a	a	a
x439	8.23	4.56	7.82	3.8	0.72	a	c	a	b	a	5.57	2.83	3.35	1.99	9.9	b	a	c	b	c	3.25	4.1	4.52	3.42	8.9	c	a	b	a	b	6.03	2.23	0.94	1.95	6.35	a	b	c	c	b
x440	3.61	6.77	8.08	7.51	7	a	a	a	b	c	8	0.91	1.83	2.41	6.56	c	a	a	c	a	1.09	7.74	3.01	0.11	7.46	a	c	c	c	c	0.61	3.98	5.41	0.35	4.72	a	a	a	b	a
x441	7.46	3.48	6.64	8.63	2.7	c	c	b	b	c	3.78	3.34	0.51	6.76	9.23	b	c	c	c	b	6.03	7.27	0.42	4.41	3.9	b	c	a	c	c	2.74	6.16	1.47	5.54	2.65	a	c	b	a	c
x442	2.84	7.63	3.23	2.76	8.99	c	b	c	c	b	5.54	1.37	1.62	2.63	1.42	a	b	a	c	b	9.14	6.86	6.98	1.77	6	a	b	c	a	b	6.9	3.9	8.31	1.71	5.5	a	a	b	b	a
x443	2.53	4.4	4.23	1.04	3.59	b	b	c	b	b	5.23	0.05	0.12	2.54	6.11	c	b	a	c	a	2.98	1.31	6.72	0.6	2.57	a	c	c	c	a	1.43	4.71	8.08	5.11	6.39	a	b	c	b	b
x444	1.46	8.32	8.07	6.4	6.68	c	c	b	a	c	5.48	6.16	1.88	3.92	8.01	a	a	b	b	a	5.48	8.5	1.88	0.35	8.01	b	a	b	a	c	1.56	3.59	2.11	2.63	0.89	a	c	b	b	c
x445	6.74	5.77	9.46	6.56	6.74	c	c	b	a	b	5.29	9.19	0.77	9.55	5.29	c	b	c	c	b	1.45	2.75	2.04	8.71	0.28	a	c	b	c	b	3.86	3.82	7.18	5.96	6.28	c	c	a	c	a
