X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x334	2.42	3.72	5.17	1.5	8.93	b	b	b	b	b	7.39	7.4	0.3	5.24	5.49	b	a	a	b	b	8.63	2.16	0.3	5.24	5.49	b	a	a	b	c	8.96	6.58	5.74	3.89	6.12	b	c	a	b	c
x335	8.42	8.42	9.71	8.97	5.6	a	c	c	b	a	1.09	1.09	5.63	9.55	1.07	a	c	b	b	a	6.21	3.14	1.39	1.1	1.97	a	c	a	c	b	7.94	5.18	3.08	8.62	1.94	a	b	b	b	a
x336	2.03	8.91	3.52	9.83	6.81	b	b	a	b	b	0.31	2.69	1.34	8.49	4.74	b	b	a	a	c	0.57	6.6	0.77	6.3	0.93	a	b	b	a	a	3.47	2.04	5.17	2.34	4.82	c	a	a	a	b
x337	8.42	8.42	6.58	0.63	0.35	a	c	a	c	a	1.09	1.09	0.3	5.24	5.49	a	c	a	b	a	6.82	7.4	0.3	5.24	5.49	c	b	a	c	a	0.22	9.49	0.34	2.65	8.02	b	c	a	a	b
x338	8.42	8.42	6.54	2.09	8.62	a	c	b	b	a	1.09	1.09	0.3	5.24	5.49	a	c	a	a	a	7.35	6.2	0.3	5.24	5.49	a	a	c	a	b	2.45	8.12	4.92	4.55	2.97	c	a	c	a	b
x339	8.42	8.42	6.69	4.99	2.57	a	c	a	a	a	1.09	1.09	2.77	4.55	9.16	a	c	c	a	a	6.56	0.33	3.57	6.59	6.03	c	a	b	b	a	2.25	5.81	0.9	0.67	0.06	a	c	b	c	b
x340	8.45	7.95	4.61	2.67	8.39	c	b	a	c	c	7.44	5.48	6.5	1.36	5.83	b	a	b	a	b	7.25	0.74	4.01	0.12	7.77	a	b	b	a	b	4.47	1.06	1.56	2.16	8.26	c	b	b	a	c
x341	8.11	0.28	9.9	0.96	1.75	c	c	a	c	c	5.07	2.73	0.35	4.25	5.34	b	a	c	b	b	8.41	5.81	5.65	6.74	6.82	b	a	a	c	a	3.21	2.24	6.86	9.51	6.4	c	c	a	b	b
x342	8.42	8.42	2.49	2.59	6.32	a	c	b	a	a	1.09	1.09	3.3	9.32	4.68	a	c	b	a	a	4.78	9.4	9.47	7.61	0.1	c	b	a	b	a	8.22	1.9	1.41	9.34	2.82	c	b	b	b	b
x343	0.41	6.87	9.26	2.15	2.78	a	b	c	a	c	3.55	4.77	9.55	8.51	5.53	c	c	b	a	a	8.85	8.12	2.9	6.34	0.25	a	a	a	a	a	9.04	4.78	4.61	0.85	2.83	b	b	b	b	a
x344	5.95	6.07	7.9	8.01	0.63	c	b	b	a	b	8.65	1.8	3.15	6.1	5.89	c	b	c	a	b	6.22	4.98	6.88	8.23	0.02	b	a	a	b	a	8.2	1.28	6.37	3.09	1.24	b	c	a	a	a
x345	5.69	2.03	4.42	6.69	1.78	b	a	c	b	c	8.73	6.77	7.29	1.78	8.78	c	a	b	a	a	4.4	7.5	6.65	5.22	1.17	c	a	a	a	c	8.79	6.58	2.81	5.28	4.34	b	b	c	a	a
x346	2.57	4.75	2.95	8.05	0.62	a	a	b	b	a	4.77	5.47	7.22	1.02	4.82	a	b	b	c	b	1.13	8.7	6.5	9.6	8.08	c	a	b	c	b	2.11	4.09	4.42	5.39	6.58	c	a	a	c	a
x347	8.42	8.42	2.1	6.45	6.09	a	c	b	a	a	1.09	1.09	3.22	5.64	9.92	a	c	b	c	a	7.32	9.63	4.1	0.05	8.26	c	b	a	b	b	9.75	3.28	0.88	9.24	6.01	a	b	a	b	b
x348	5.12	0.25	2.4	9.33	3.41	b	b	a	a	b	1.47	0.09	7.62	2.85	3.05	b	b	a	a	b	3.96	2.2	8.32	8.8	8.2	b	a	b	a	c	4.15	9.56	6.54	9.35	0.24	b	b	b	c	b
x349	4.33	4.83	4.44	4.89	3.24	a	a	a	b	a	1.55	0.71	3.18	6.46	6.97	a	a	a	c	c	3.08	9.84	8.23	8.76	2.96	a	a	a	c	c	8.94	7.91	7.18	6.98	4.87	b	c	a	b	a
x350	2.14	8.36	6.38	1.74	0.25	b	b	b	a	b	7.38	8.47	6.78	4.05	8.83	a	b	c	a	b	2.61	8.14	5.73	1.14	6.51	c	a	a	a	c	0.87	2.75	0.12	7.55	7.48	c	c	a	b	c
x351	2.85	4.22	1.05	6.78	0.93	b	b	c	b	b	9.61	2.3	0.3	5.24	5.49	c	a	b	b	c	0.08	4.5	0.3	5.24	5.49	c	c	b	c	c	2.11	4.16	1.08	6.08	3.06	a	c	b	a	b
x352	7.99	6.11	8.33	0.13	7.34	a	b	c	a	b	0.91	6.69	0.3	5.24	5.49	a	b	c	a	b	7.24	5.05	0.3	5.24	5.49	c	b	c	a	b	9.76	7.06	6.5	3.57	7.52	c	b	c	c	c
x353	7.6	6.71	2.84	7.19	6.34	b	b	a	a	b	6.02	7.37	6.73	0.27	2.7	b	b	c	a	b	4.42	7.38	5.99	5.3	4.51	a	c	a	c	b	3.19	8.03	3.41	2.6	0.8	c	b	a	a	a
x354	7.92	0.9	3.02	9.88	8.04	a	b	b	a	a	7	9.52	8.64	9.1	1.56	a	b	c	b	a	9.19	1.48	0.38	2.09	5.94	c	a	c	c	a	6.22	6.51	5.56	9.61	3.98	a	b	c	a	c
x355	5.85	8.58	7.41	5.89	0.28	a	b	c	c	a	9.13	9.97	6.32	5.67	9.05	c	b	c	b	b	3.43	8.04	9.33	1.19	7.69	c	c	b	c	a	4.86	1.07	8.75	5.27	2.3	c	a	b	b	b
x356	8.42	8.42	6.97	2.22	6.95	a	c	b	c	a	1.09	1.09	6.15	1.06	9.02	a	c	c	b	a	0.89	9.2	6.57	9.51	4.7	a	b	b	a	a	8.76	2.24	7.09	0.82	7.31	b	b	c	c	a
x357	3.71	2.32	5.68	5.86	9	c	c	b	c	b	5.44	4.95	7.35	8.51	3.35	a	a	b	b	a	8.05	6.12	8.54	7.04	4	c	b	a	b	b	3.23	4.11	4.45	1.73	0.01	c	b	a	a	b
x358	8.66	1.04	5.11	4	7.82	b	a	a	a	a	2.92	9.72	0.3	5.24	5.49	b	a	b	c	a	0.67	0.23	0.3	5.24	5.49	b	a	c	a	c	2.76	5.51	1.6	2.76	4.33	c	a	b	a	c
x359	8.42	8.42	3.73	0.29	7.37	a	c	a	c	a	1.09	1.09	8.37	5.88	1.53	a	c	c	a	a	4.86	2.4	8.51	3.22	8.1	b	b	a	a	a	9.62	4.71	8.1	4.12	8.45	b	b	b	a	a
x360	2.26	1.12	2.46	5.7	2.22	a	a	b	b	b	0.22	0.06	3.84	9.04	0.19	b	c	a	c	b	4.22	1.21	2.24	6.92	2.09	b	b	b	c	b	0.45	6.58	8.25	5.13	3.47	a	c	a	a	b
x361	4.52	3.8	1.11	2.81	7.23	b	a	c	c	c	0.25	6.46	2.8	0.84	8.98	b	a	b	b	a	3.35	4.24	5.63	6.84	0.39	b	c	b	b	c	5.46	8.84	9.29	3.77	9.14	b	b	c	c	b
x362	9.63	2.55	4.08	9.73	5.49	a	a	c	b	b	9.6	5.18	7.83	3.84	9.26	c	a	a	b	b	7.48	4.08	1.54	3.05	7.25	a	b	b	a	c	1.26	2.71	7.44	4.26	8.97	b	b	b	a	b
x363	9.37	4.92	5.28	5.85	4.39	c	c	a	b	c	8.79	2.41	2.92	3.5	9.6	b	b	c	a	c	1.64	4.32	9.52	4.06	0.63	b	a	c	b	a	8.74	6.06	4.85	3.93	6	a	c	c	a	b
x364	0.98	8.84	8	4.91	9.45	b	c	a	b	c	9.52	7.92	3.31	9.25	4.21	c	a	b	c	a	6.25	4.68	7.37	5.47	7.67	a	a	a	c	b	5.77	7.86	5.75	3.94	1.3	b	a	c	a	b
x365	8.42	8.42	7.71	3.06	8.98	a	c	a	a	a	1.09	1.09	6.37	0.65	3.32	a	c	c	a	a	4.41	8.11	9.38	2.48	1.56	b	a	a	b	a	8.27	8.42	2.4	6.06	7.17	b	a	a	c	c
x366	7.7	1.45	5.88	1.31	7.66	a	b	a	a	b	5.02	5.02	7.43	8.29	1.83	c	b	c	a	b	9.54	7.59	5.72	4.85	7.19	a	c	b	c	c	8.56	3.6	9.89	6.99	2.65	b	a	a	a	c
x367	2.63	9.32	0.46	6.67	5.07	c	b	a	c	b	8.91	6.68	0.37	3.34	6.69	a	c	c	a	b	8.99	7.54	4.85	9.63	8.34	b	b	b	a	a	5.61	8.63	6.88	0.63	1.18	a	b	c	a	c
x368	3.24	0.22	2.42	0.79	1.26	c	a	b	c	c	1.44	4.95	1.61	5.65	8.45	b	a	b	a	c	8.01	8.6	9.05	4.38	3.92	b	a	a	b	c	1.68	4.24	8.01	2.18	7.59	c	a	b	b	b
x369	6.51	3.46	2.26	7.25	8.01	c	b	b	b	a	2.64	6.52	4.07	3.97	0.63	c	b	a	c	a	0.86	4.65	5.5	7.05	0.44	c	b	c	c	a	5.77	5.04	7.91	3.29	2.75	a	b	b	a	c
x370	6.96	6.5	7.03	6.81	4.42	c	a	a	c	b	5.72	8.95	0.86	1.34	3.31	c	a	b	a	b	6.98	4.75	6.03	8.51	1.44	b	b	a	b	c	9.98	0.4	3.75	0.38	7.07	b	a	b	b	a
x371	4.51	7.49	2.46	6.61	5.76	b	b	a	c	b	6.41	4.54	9.76	4.27	3.97	b	a	b	b	c	3.66	9.08	7.55	4.52	2.02	b	a	a	b	b	1.89	3.54	0.62	6.46	6.98	c	b	c	a	a
x372	9.99	7.99	4.35	3.73	4.37	b	a	a	c	a	0.76	2.19	7.8	7.37	6.37	b	a	c	c	b	1.04	2.8	0.95	7.41	3.05	b	a	b	b	c	0.67	3.8	5.41	0.23	6.51	c	b	b	c	a
x373	8.59	3.11	7.07	8.59	6.17	a	a	c	b	b	2.17	7.53	0.67	1.62	6.49	c	a	c	b	a	0.93	9.7	2.34	8.87	4.03	b	b	c	c	a	3.98	5.15	0.05	8.43	1.52	a	a	b	a	a
x374	8.48	3.84	9.58	2.55	4.36	c	b	a	a	b	2.18	1.78	2.86	7.07	4.65	b	b	c	a	b	1.25	0.54	6.37	9.45	7.77	c	b	a	a	c	7.51	2.63	7.12	7.6	4.08	a	a	c	a	b
x375	7.57	2.42	8.85	9.77	0.94	a	c	b	b	a	8.71	6.42	2.84	5.06	4.72	b	b	c	c	c	7.94	7.63	3.33	5.9	2.75	c	b	c	a	a	3.88	0.81	4.08	1.96	7.37	a	b	b	b	c
x376	9.35	0.02	8.29	6.94	7.97	b	a	a	a	c	4.34	6.07	1.77	2.95	6.46	b	c	a	c	a	5.49	5.9	2.9	7.9	6.52	a	a	a	b	b	9.25	6.53	8.14	1.44	0.72	c	b	b	a	b
x377	0.07	1.66	9.57	7.84	4.7	a	c	c	b	b	8.27	9.88	5.39	6.93	5.16	b	a	c	b	c	7.15	7.09	3.22	0.17	6.05	b	a	c	b	b	3.48	4.54	3.72	6.12	6.67	b	c	b	a	c
x378	1.6	5.86	3.76	2.75	7.16	b	b	b	b	c	0.39	8.91	9.18	8.54	0.6	b	a	a	b	b	7.32	7.9	0.85	4.38	2.95	a	b	b	b	a	0.96	3.36	1.38	5.42	1.12	b	c	a	b	c
x379	4.9	5.33	7.07	4.37	8.68	b	a	b	c	c	6.02	5.09	0.3	5.24	5.49	b	b	c	c	a	6.42	0.37	0.3	5.24	5.49	a	a	a	a	a	6.74	6.15	4.48	3.82	9.6	c	a	b	c	b
x380	5.49	0.67	9.62	3.16	1.21	c	b	b	c	b	5.11	0.57	6.22	7.09	7.84	c	b	c	a	c	0.63	7.31	8.58	8.98	8.98	a	a	a	a	a	0.71	0.2	9.29	5.4	3.83	c	a	c	c	b
x381	6.95	6.51	0.63	7.07	8.51	a	a	c	a	b	7.51	4.45	9.62	6.97	1.95	a	c	b	a	a	5.4	6.9	1.42	9.97	7.08	a	a	a	a	b	4.5	4.65	7.3	0.82	0.53	a	b	c	c	c
x382	7.56	7.43	9.85	0.89	9.04	a	c	a	a	c	9.62	1.45	0.4	7.66	4.53	a	b	b	b	c	9.55	1.43	3.64	8.1	1.26	b	c	a	c	a	1.51	4.41	0.83	8.95	2.55	b	b	c	b	c
x383	3.42	0.56	7	7.31	0.82	b	b	a	a	a	8.2	1.67	1.44	5.38	4.95	c	b	c	b	b	3.43	2.27	9.92	4.69	0.27	a	c	c	b	b	4.32	4.49	4.61	7.51	8.49	a	a	c	c	a
x384	3.64	1.69	7.62	7.31	6.45	a	b	a	a	b	2.34	5.7	6.44	5.81	7.65	a	c	c	a	a	8.6	8.95	3.64	5.54	0.05	b	b	c	b	c	5.96	7.09	1.08	2.01	4.98	c	a	c	a	b
x385	8.42	8.42	2	6.36	2.47	a	c	a	a	a	1.09	1.09	8.82	9.83	2.14	a	c	c	a	a	9.27	8.24	3.73	0.6	6.18	a	b	a	b	c	7.69	1.07	7.3	4.89	5.46	a	a	b	b	b
x386	7.26	1.98	9.39	6.54	8.79	b	b	c	b	c	5.65	7.75	7.64	2.24	8.17	b	c	b	b	c	2.59	9.22	4.34	9.87	4.96	c	c	a	a	a	5.44	1.25	6.95	9.32	7.34	b	b	b	a	c
x387	9.15	4.58	3.32	5.13	5.35	a	b	c	a	b	6.15	4.78	1.34	9.3	7.23	c	b	c	a	b	2.66	0.38	8.45	2.31	4.69	b	a	a	a	c	3.01	1.24	8.57	6.62	8.54	a	b	a	a	a
x388	5.26	1.53	4.18	9.41	3.27	b	b	c	c	a	0.28	2.83	6.02	3.48	1.36	b	a	b	c	b	1.9	8.23	3.46	3.97	2.43	b	a	c	c	a	0.26	6.76	4.7	8.29	4.72	a	c	b	b	b
x389	3.03	0.05	8.48	6.81	4.15	a	a	a	c	a	8.64	7.42	0.3	5.24	5.49	c	b	b	b	b	4.84	0.38	0.3	5.24	5.49	c	a	a	c	b	6.88	4.34	4.5	3.07	6.23	b	b	b	b	a
x390	8.53	2.66	5.04	5.35	3.81	c	a	b	b	b	7.86	6.75	2.75	7.93	1.87	c	a	a	a	b	7.71	6.91	9.48	9.21	6.06	b	b	a	a	b	7.12	7.84	4.81	6.01	3.5	c	b	b	a	a
x391	1.54	9.05	7.75	2.6	7.59	a	b	b	c	b	1.63	1.4	5.74	8.87	2.59	b	c	a	c	a	4.24	0.35	6.51	5.95	9.21	a	a	c	a	c	7.76	6.33	7.67	8.52	8.02	a	b	b	c	a
x392	0.52	8.99	3.65	7.88	6.43	b	b	a	a	b	2.17	4.83	2.43	0.33	9.37	b	b	c	c	b	7.08	0.07	2.91	6.16	0.4	a	c	c	a	b	2.79	5.43	9.59	3.5	5.77	a	b	a	a	c
x393	5.24	0.05	0.15	9.12	6.64	b	a	a	a	a	6.09	8.65	6.5	3.63	8.12	a	a	c	a	a	9	5.28	9.44	5.35	8.66	a	b	b	c	c	8.98	1.43	4.22	0.83	7.95	a	b	a	a	c
x394	2.37	8.23	7.82	1.32	3.43	a	c	b	c	b	5.29	3.16	1.28	5.47	2	b	b	c	c	b	5.97	4.44	9.75	1.47	1.81	c	b	b	c	c	0.09	4.92	6.22	6.28	9.41	a	b	c	a	a
x395	7.73	9.92	4.75	1.49	2.58	c	b	b	b	a	1.92	8.84	6.45	5.62	4.48	b	a	a	a	c	3.61	0.97	9.97	5.06	0.21	b	a	b	b	a	9.35	4.59	0.02	3.77	7.58	b	b	c	b	b
x396	6.75	5.77	4.01	2.91	4.75	b	b	b	c	a	2.72	3.92	2.04	3.19	3.23	a	b	c	b	c	3.95	4.07	1.01	3.48	2.77	c	a	a	a	b	4.11	8.93	7.33	4.66	1.43	b	a	c	c	b
x397	2.28	9.24	3.33	7.41	0.58	c	c	a	c	b	8.75	5.22	6.79	6.43	8.24	a	b	c	c	a	2.11	5.21	3.01	9.21	5.85	b	b	b	c	c	9.48	0.37	9.53	8.83	3.49	a	b	c	a	b
x398	7.26	8.31	6.28	0.5	7.5	b	b	a	c	b	2.49	9.62	0.3	5.24	5.49	c	a	c	a	b	0.32	3.64	0.3	5.24	5.49	a	a	b	c	c	7.93	6.96	7.81	4.17	9.8	a	a	c	b	c
x399	8.42	8.42	7.29	0.52	6.62	a	c	a	c	a	1.09	1.09	0.85	4.74	8.99	a	c	c	a	a	0.7	5.94	9.37	9.06	5.61	c	a	c	c	a	1.65	5.36	2.18	6.31	5.52	c	a	a	a	c
x400	9.97	8.58	8.63	8.89	2.79	c	b	a	a	a	1.11	2.29	0.3	5.24	5.49	a	c	b	b	b	5.73	6.17	0.3	5.24	5.49	c	b	c	a	a	2.7	5.7	3.21	5.96	7.79	c	a	c	a	a
x401	9.68	1.79	1.9	6.79	3.01	b	b	a	c	c	8.93	7.63	2.16	6.52	3.79	b	a	b	c	b	4.95	8.39	1.18	7.93	8.59	b	a	a	b	c	7.58	8	7.02	3.02	8.82	b	c	b	a	c
x402	4.1	2.24	8.73	3.48	6.6	c	c	c	b	c	7.41	2.86	8.69	6.32	4.37	a	b	a	b	b	4.09	6.04	6.72	5.65	5.86	a	a	c	a	b	2.27	3.48	9.28	1.06	9.36	c	a	c	c	c
x403	0.13	3.85	4.25	8.1	0.86	b	c	b	b	c	6.52	5.83	8.2	3.53	1.78	b	a	b	b	a	5.75	9.75	0.81	3.7	3.5	b	a	a	a	a	7.05	4.85	4.66	3.57	0.54	a	a	c	c	c
x404	8.26	1.68	3.18	8.92	9.83	b	b	b	b	b	9.13	4.16	0.5	7.26	8.67	a	b	a	c	a	2.43	0.69	0.04	7.58	0.91	a	a	b	b	c	4.85	2.93	4.43	4.63	6.33	b	c	b	a	c
x405	9.6	1.16	6.3	6.86	6.52	c	b	b	c	b	8.94	6.2	7.63	0.27	6.47	b	b	c	b	c	9.88	0.88	2.54	0.27	8.56	b	c	b	a	a	5.26	8.23	2.2	4.38	7.87	a	c	b	a	a
x406	2.82	2.55	1.92	6.43	9.32	b	b	b	a	b	6.95	7.98	9.46	2.5	1.49	c	b	c	a	b	1.96	1.61	9.04	7.92	1.71	b	c	b	c	c	7.2	2.83	1.14	0.91	8.72	c	c	b	b	a
x407	6.47	6.27	8.34	9.55	8.72	b	b	b	b	a	4.48	1.53	0.3	5.24	5.49	c	a	b	c	c	4.08	5.44	0.3	5.24	5.49	a	a	c	a	c	8.18	8.21	0.98	2.77	2.06	a	a	c	a	a
x408	8.42	8.42	4.23	7.92	1.6	a	c	b	c	a	1.09	1.09	0.2	4.91	5.17	a	c	a	a	a	1.86	1.32	8.71	3.77	5.96	c	a	b	b	a	3.01	7.81	4.41	7.84	2.61	c	a	c	b	a
x409	8.42	8.42	3.37	0.6	7.79	a	c	c	c	a	1.09	1.09	5.13	3.5	4.54	a	c	b	c	a	8.69	9.02	0.02	3.53	2.19	b	a	c	b	c	8.44	2.36	2.37	5.63	1.14	c	c	c	b	a
x410	2.56	7.4	8.98	5.13	2.23	b	c	b	b	c	1.93	9.17	0.3	5.24	5.49	c	c	a	c	c	8.3	5.92	0.3	5.24	5.49	c	c	c	b	a	8.89	3.76	3.77	4.18	6.47	a	b	a	b	a
x411	6.46	4.3	1.69	1.3	4.6	c	b	b	a	c	0.14	4.68	1.74	6.82	5.52	b	c	a	c	c	4.88	7.28	5.15	7.15	2.24	a	c	b	b	a	6.38	7.34	1.78	2.24	3.78	c	b	a	a	c
x412	6.74	8.26	9.48	9.45	4.23	a	a	a	c	a	5.39	4.37	9.02	7.2	7.79	b	c	c	c	c	6.1	5.86	0.47	8.82	3.2	b	c	c	b	b	4.55	7.55	1.77	8.02	8.96	c	a	a	b	c
x413	8.42	8.42	7.01	0.46	5.85	a	c	b	a	a	1.09	1.09	4.59	1.28	0.3	a	c	a	c	a	3.97	2.86	3.61	5.6	5.36	a	b	c	a	b	2.02	9.2	1.54	1.26	0.72	c	a	c	b	a
x414	9.55	4.49	6.82	1.08	9.2	b	b	b	b	a	6.79	0.63	3.51	0.11	3.38	c	c	c	c	b	1.12	3.2	3.9	0.06	5.69	b	b	a	c	b	8.76	7.03	8.35	3.44	9.15	b	a	b	a	a
x415	8	5.17	7.3	0.24	7.49	a	a	c	b	b	6.65	4.79	2.67	3.33	0.33	a	c	c	a	b	8.62	8.55	3.34	5.82	8.31	c	c	b	c	a	7.24	4.8	0.57	1.08	7.47	a	a	c	b	c
x416	5.85	1.28	6.61	3	5.23	a	c	a	b	b	8.48	3.12	4.48	0.76	4.2	b	c	b	c	c	1	4.95	2.82	8.46	3.34	b	b	c	c	b	4.41	6.85	9.46	5.94	9.54	a	a	c	c	a
x417	8.42	8.42	5.55	1.99	1.66	a	c	a	c	a	1.09	1.09	3.22	3.85	3.33	a	c	b	a	a	2.43	4.65	5.88	9.39	8.8	c	c	c	b	b	9.9	1.07	5.25	5.94	6.42	a	a	a	c	a
x418	0.27	1.29	1.48	1.1	5.25	c	c	c	a	c	2.25	3.27	0.3	5.24	5.49	c	a	a	c	b	0.84	2.22	0.3	5.24	5.49	b	b	c	c	a	2.01	9.98	8.89	7.88	4.46	b	a	a	b	c
x419	9.13	4.4	9.18	5.67	7.39	a	b	b	a	b	3.51	7.8	3.55	7.92	4.87	a	b	a	a	b	8.7	7.26	5.29	0.12	5.79	b	b	c	b	c	2.72	0.82	2.86	1.09	3.09	a	a	c	b	c
x420	6.49	4.54	5.88	5.34	3.39	a	c	c	b	b	7.36	3.56	0.45	7.69	5.41	c	a	c	a	a	2.24	6.85	8.18	1.62	6.93	b	c	b	c	a	5.76	9.3	0.23	3.25	8.43	a	c	a	a	c
x421	1.88	5.51	5.18	2.67	1.25	b	c	b	a	c	9.08	3.01	9.28	4.9	6.08	c	c	a	c	b	5.16	1.78	4.34	3.09	5.03	c	c	a	b	a	4.52	5.11	4.15	5.81	7.34	b	a	a	a	b
x422	5.47	4.36	5.76	3.07	5.46	a	a	a	b	b	0.91	8.37	5.68	1.17	4.93	c	b	c	b	a	9.59	2.41	5.56	4.97	8.58	a	b	b	c	b	3.5	0.25	4.82	5.59	5.82	c	b	b	b	c
x423	8.42	8.42	3.15	2.74	0.94	a	c	a	a	a	1.09	1.09	9.18	3.44	2.24	a	c	c	b	a	9.54	6.72	0.46	0.62	8.62	b	a	b	a	c	4.2	2.55	0.26	0.41	2.49	c	c	b	a	c
x424	3.1	4.77	7.88	1.88	3.74	b	c	b	a	b	2.04	9.62	0.3	5.24	5.49	c	c	b	b	c	0.23	1.29	0.3	5.24	5.49	c	a	a	c	a	6.79	3.68	0.95	1.91	5.24	b	b	b	c	c
x425	1.84	1.72	6.27	7	2.96	c	c	c	c	a	1.58	9.04	8.78	2.38	1.51	b	b	b	c	b	4.53	4.86	8.26	3.71	4.32	b	b	c	c	b	5.25	1.12	4.81	4.16	9.38	c	b	c	c	c
x426	6.25	4.3	6.75	5.75	6.94	a	c	c	a	a	4.49	8.93	8.23	9.04	4.78	a	c	a	a	c	1.35	4.74	9.01	7.47	3.77	b	a	c	c	b	2.92	8.59	7.36	2.02	4.82	c	b	b	b	b
x427	9.68	9.42	7.63	4.94	2.62	b	b	a	a	a	8.19	5.76	0.66	0.3	5.62	b	a	b	a	a	7.85	5.66	0	0.07	6.96	b	a	c	b	c	6.13	2.42	2.23	9.68	4.39	c	b	c	a	c
x428	5.55	9.62	9.3	3.95	2.26	c	b	a	b	a	5.59	6.32	3.74	2.78	6.91	c	b	a	b	c	5.48	8.03	7.14	1.52	0.8	a	b	b	a	a	6.49	5.86	0.39	7.84	6.08	b	b	a	c	b
x429	1.79	0.16	5.16	5.29	8.42	b	b	a	a	b	0.75	5.03	3.25	5.83	6.86	a	b	a	a	b	4.02	1.14	0.29	9.28	8.53	b	c	a	c	c	8.48	1.76	3.62	2.44	4.9	a	a	a	c	c
x430	8.42	8.42	0.66	6.45	4.11	a	c	c	a	a	1.09	1.09	0.3	5.24	5.49	a	c	b	c	a	5.2	1.88	0.3	5.24	5.49	b	b	c	c	c	5.43	8.32	8.57	1.28	5.24	a	c	c	b	c
x431	6.05	0.44	8.08	5.36	7.18	b	b	c	a	b	8.66	8.32	7.18	5.37	5.18	c	b	a	a	b	1.42	8.85	6.14	1.06	4.55	c	b	b	b	c	8.85	7.14	0.26	8.58	4.68	a	c	c	c	c
x432	1.95	6.6	7.82	4.31	4.72	c	a	a	c	a	5.69	6.11	5.66	4.12	4.28	a	c	a	a	a	6.92	2.73	8.47	2.64	0.9	c	a	c	c	c	4.08	9.36	6.31	4.29	7.93	b	a	b	b	a
x433	8.13	5.92	1.79	9.95	2.13	c	b	a	b	c	1.28	9.15	4.73	0.61	7.59	a	c	c	c	c	1.28	5.56	7.27	5.88	0.72	c	a	c	b	c	2.22	6.98	1.36	2.06	2.75	c	a	b	c	c
x434	6.78	3.99	9.99	5.48	1.66	a	a	a	c	c	0.56	4.62	7.65	4.78	1.68	c	c	b	c	b	1.4	2.45	7.88	8.73	5.46	b	b	c	a	a	1.86	0.78	4.85	9.67	5.28	b	b	a	a	c
x435	5.21	9.85	9.4	6.32	4.8	b	a	a	b	a	6.26	4.34	7.77	6.53	9.03	b	a	c	b	a	2.96	9.64	6.62	4.99	3.71	b	a	b	b	c	6.2	0.22	2.75	8.21	1.06	a	b	a	b	c
x436	1.79	2.16	0.05	3.64	0.21	b	c	a	a	c	2.55	0.81	0.3	5.24	5.49	a	c	b	b	b	5.59	7.61	0.3	5.24	5.49	c	b	c	a	c	2.45	6.12	3.4	0.24	9.77	b	b	a	a	b
x437	3.52	5.91	9.66	3.55	8.57	c	b	c	b	b	7.32	1.4	7.86	0.52	0.64	a	b	b	a	a	1.36	5.08	4.34	4.93	4.35	c	c	c	a	b	3.45	2.03	3.7	0.97	8.33	a	b	a	c	a
x438	4.09	5.47	7.2	5.31	3.36	b	b	a	a	b	3.08	8.08	0.27	2.66	7.33	a	b	a	a	b	3.94	1.06	2.97	8.79	8.09	b	c	b	b	a	3.51	0.34	7.82	0.4	8.8	b	c	b	b	a
x439	8.42	8.42	0.88	1.22	6.74	a	c	b	c	a	1.09	1.09	0.3	5.24	5.49	a	c	b	a	a	7.9	8.07	0.3	5.24	5.49	a	a	a	b	c	6.14	6.89	5.32	7.03	0.92	a	c	c	b	c
x440	5.27	0.34	9.17	1.45	7.97	c	b	b	a	c	0.02	8.62	7.29	6.07	3.79	a	a	a	b	a	9.21	5.72	6.26	1.2	3.33	b	c	b	c	a	0.5	0.36	8.98	9.65	1.65	a	b	a	c	a
x441	8.02	9.12	4.49	7.65	5.12	b	a	c	b	a	3.1	8.08	4.88	0.58	2.7	a	b	c	c	a	3.84	3.23	0.34	8.86	3.51	b	b	c	a	c	4.25	7.39	9.06	0.62	4.55	c	a	a	b	b
x442	3	6.68	0.2	2.17	2.62	a	c	c	a	c	9.94	6.22	5.89	4.64	1.4	b	b	c	c	c	4.76	4.54	5.19	5.09	1.01	b	a	c	a	a	6.81	7.35	9.6	5.1	4.15	c	a	a	b	b
x443	4.91	6.6	7.48	7.59	0.62	c	c	a	c	a	6.34	8.62	0.19	6.76	4.33	b	b	b	c	b	5.96	3.24	1.65	2.97	7.96	a	b	a	c	c	4.59	3.75	7.49	8.99	6.45	b	b	a	c	b
x444	4.16	0.32	8.82	5.92	1.69	b	c	b	b	b	4.55	0.35	3.62	2.83	8.27	c	b	a	a	a	1.76	6.09	4.43	9.59	3.4	a	a	b	b	a	1.72	5.31	9.19	5.51	2.55	b	c	a	a	b
x445	1.12	9.98	3.05	1.97	8.5	a	c	c	c	a	9.36	7.76	0.56	0.92	5.38	a	c	c	c	a	2.62	0.45	9.97	1.24	2.75	b	a	b	a	b	3.27	9.47	1.51	5.77	2.84	a	b	b	c	a
