X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x334	3.07	4.03	3.71	5.37	6.5	c	b	b	b	c	2.34	5.52	2.1	3.84	3.57	a	c	b	b	a	0.26	4.24	6.47	6.86	9.52	b	a	a	c	a	2.42	9.02	2.17	6.29	0.92	a	b	c	b	a
x335	5.84	0.56	0.56	3.8	0.56	b	c	b	b	b	9.42	5.27	5.27	5.44	5.27	c	c	b	b	a	4.62	8.45	2.05	3.18	1.91	b	b	b	c	c	1.79	7.9	7.44	9.61	5.78	a	a	c	a	a
x336	8.02	5.55	1.34	6.69	8.5	b	c	a	c	a	6.31	5.13	2.94	1.53	9.78	b	b	a	c	b	5.04	7.09	7.93	6.88	2.96	a	a	c	c	c	4.41	4.19	0.14	9.61	5.98	b	b	c	b	c
x337	9.7	1.42	8.74	2.26	1.51	b	a	a	b	a	3.26	3.26	9.72	3.26	2.2	b	c	a	a	b	8.7	8.7	8.19	8.7	1.11	c	c	a	a	a	5.35	4.97	6.94	7.95	1.54	b	a	c	b	c
x338	1.92	0.56	0.56	9.68	0.56	b	a	b	b	b	6.62	5.27	5.27	7.93	5.27	b	c	b	a	a	0.44	6.48	0.15	7.47	0.04	c	c	b	b	c	8.06	5.5	2.32	3.37	6.04	b	b	a	b	c
x339	4.58	9.44	7.83	9.32	6.75	a	c	c	b	c	4.57	1.63	0.04	2.05	7.28	c	c	c	b	c	6.06	5.34	8.87	9.18	3.3	a	c	b	c	a	6.66	0.72	7.69	8.64	7.42	b	c	c	a	a
x340	2.1	2.74	3.59	9.23	0.25	c	a	b	a	b	3.26	3.26	9.13	3.26	2.14	a	c	a	b	c	8.7	8.7	3.02	8.7	4.91	a	c	a	b	b	1.47	1.14	4.57	9.29	1.41	a	b	b	a	a
x341	1.03	5.89	2.49	3.16	7.29	a	b	b	c	a	5.91	1.81	2.31	0.51	1.29	b	c	c	a	c	9.92	9.99	5.29	8.56	6.82	a	b	a	b	c	4.49	3.91	5.43	9.64	7.75	a	b	b	c	c
x342	4.61	4.3	3.38	5.52	0.17	c	c	b	b	a	7.32	7.49	4.35	0.57	0.1	b	a	b	b	a	0.24	3.48	6.57	2.97	6.06	a	c	a	c	a	6.62	7.86	1.64	0.3	9.07	c	c	b	a	c
x343	4.89	4.87	3.63	3.77	4.94	b	b	b	c	a	9.89	3.58	4.74	3.58	4.31	a	b	a	b	a	6.92	0.15	9.2	2.86	3.32	b	a	b	c	a	0.94	5.16	3.47	0.61	8.03	c	c	c	c	a
x344	7.92	7.29	0.89	5.5	8.52	c	a	b	b	a	8.92	6.79	7.94	6.47	9.96	b	a	b	b	b	5.54	1.56	2.18	3.67	4.81	c	a	b	c	c	5	0.71	6.96	1.15	6.92	c	a	b	b	c
x345	8.87	6.05	7.69	2.04	7.21	a	b	c	b	c	6.19	2.6	4.62	2.04	3.03	b	c	c	a	c	5.18	9.02	6.42	4	1.25	c	a	c	b	a	7.36	4.9	1.87	7.74	9.92	b	a	a	c	a
x346	1.63	4.45	9.61	1.43	9.6	a	b	a	a	a	6.73	4.24	1.94	1.35	8.65	c	b	a	c	a	0.39	0.3	1.25	1.25	0.05	a	b	c	c	b	5.24	9.99	5.47	5.64	3.36	b	a	c	b	b
x347	1.6	7.51	9.66	2.9	1.32	c	a	b	b	c	4.96	2.11	7.86	2.53	2.02	b	a	b	b	b	7.39	7.52	0.75	2.64	0.13	c	a	c	b	c	2.27	0.18	8.77	3	4.24	b	c	b	c	c
x348	6.38	3.85	4.62	6.38	6.38	c	c	c	b	c	1.36	9.03	6.53	1.36	1.36	c	c	a	b	b	3.67	7.58	0.23	8.28	0.32	a	a	c	b	a	1.75	5.49	5.33	0.42	8.08	a	a	b	b	a
x349	2.32	3.83	6.38	7.11	7.49	c	a	b	c	c	3.26	3.26	7.05	3.26	4.26	c	c	a	c	a	8.7	8.7	1.3	8.7	9.79	c	c	a	a	b	2.49	0.6	0.65	8.04	2.21	c	a	c	a	b
x350	5.62	9.34	4.51	2.56	3.95	a	b	c	c	b	0.82	6.02	6.02	1.42	3.97	a	b	a	a	c	6.07	7.93	6.36	2.62	6.2	b	a	b	c	a	6.03	2.07	2.81	6.33	1.58	c	a	b	a	c
x351	6.3	5.97	9.5	7.2	3.06	a	c	b	c	b	3.26	3.26	0.21	3.26	1.95	b	c	a	a	b	8.7	8.7	6.35	8.7	5.22	a	c	a	c	b	8.44	6.63	8.28	8.41	2.1	b	b	c	b	a
x352	2.23	2	1.92	5.94	2.45	b	a	b	b	c	0.01	2.42	6.57	5.15	9.09	c	c	b	b	a	2.69	2.76	3.1	5.96	4.26	a	b	c	b	b	7.85	6.66	3.43	6.47	9.83	b	a	c	b	b
x353	4.37	2.08	2.08	6.39	5.21	c	a	b	a	b	3.26	3.26	3.89	3.26	2.66	b	c	a	c	c	8.7	8.7	0.5	8.7	1.13	b	c	a	a	c	6.18	9.97	1.14	6.98	4.1	b	a	b	b	a
x354	8.83	8.09	8.08	1.04	9.09	a	c	c	c	b	8.78	6.31	7.9	2.55	6.16	b	a	a	b	b	7.52	1.64	7.19	0.85	2.24	c	c	a	c	c	3.58	4.98	2.89	7.62	3.35	c	c	b	b	b
x355	6.13	9.48	3.56	7.59	6	b	b	c	a	a	3.41	1.04	8.15	6.85	4.68	a	c	a	b	a	2.2	8.53	0.34	9.26	9.56	a	c	c	b	c	0.63	6.98	1.35	4.54	0.92	a	b	b	b	c
x356	0.03	0.56	0.56	3.25	0.56	b	c	b	c	c	3.93	5.27	5.27	2.63	5.27	c	a	c	c	a	5.57	3.02	2.35	7.38	4.81	a	b	b	a	a	3.43	8.58	8.07	0.8	4.26	b	b	c	a	c
x357	7.2	0.56	0.56	0.77	0.56	a	b	b	a	b	9.94	5.27	5.27	6.84	5.27	a	a	b	b	b	6.25	8.94	4.31	9.89	5.9	c	a	a	b	c	2.97	2.56	3.38	3.52	3.49	a	c	c	c	a
x358	1.66	8.4	6.53	7.59	4.65	b	a	a	c	b	3.26	3.26	8	3.26	3.52	b	c	a	a	a	8.7	8.7	0.01	8.7	1.57	a	c	a	c	a	9.21	1.61	6.34	7.37	7.35	c	c	a	b	c
x359	6.38	6.34	1.92	6.38	6.38	c	c	b	b	a	1.36	7.75	7.15	1.36	1.36	c	c	a	b	c	5.71	0.19	1.56	6.24	2.43	c	c	a	c	b	1.71	2.74	6.45	7.04	8.52	b	c	b	a	b
x360	3.88	6.85	2.31	8.59	4.02	b	b	b	c	a	3.36	1.49	6.93	0.28	2.71	a	b	a	c	b	4.21	4.01	1.48	8.36	6.84	b	a	c	b	a	9.27	7.92	7.45	6.4	9.68	c	c	c	b	c
x361	5.83	4.52	4.15	4.92	3.04	b	c	c	a	c	9.95	4.42	4.3	2.47	7.76	a	c	c	a	c	6.14	4.07	6.5	5.5	3.88	a	b	c	a	b	7.29	0.96	1.67	3.36	4.07	c	b	b	b	c
x362	5.86	0.56	0.56	5.43	0.56	b	c	b	b	a	2.29	5.27	5.27	6.12	5.27	b	a	b	b	a	2.14	3.33	0.06	1.44	5.24	a	b	c	a	b	4.85	5.5	3.03	8.6	3.33	a	c	c	a	b
x363	7.02	7.08	7.18	4.54	4.66	b	b	b	c	c	5.44	4.85	8.61	9.32	5.79	b	a	c	b	c	1.16	5.59	0.82	0.23	2.16	c	c	a	b	b	9.77	8.69	4.85	8.74	4.42	c	b	a	c	c
x364	8.7	7.38	3.52	2.22	8.31	a	b	b	b	b	5.47	5.88	1.32	8.94	7.49	b	b	b	b	b	5.17	5.51	5.34	1.88	5.89	a	a	b	b	b	5.86	8.86	7.52	8.95	7.47	a	a	a	b	b
x365	1.92	5.05	2.57	5.73	0.43	b	a	c	a	c	8.56	6.66	7.22	6.02	3.06	a	b	c	c	c	8.67	2.92	3.49	7	6.81	b	a	b	a	a	8.72	2.21	1.02	7.22	0.84	b	a	b	a	a
x366	0.11	6.18	1.7	4.85	8.28	c	a	b	b	b	3.91	4.83	1.96	9.93	9.44	c	c	b	b	a	8.86	5.82	0.05	8.44	4.68	c	a	a	a	a	7.85	0.71	8.83	1.5	9.1	b	a	b	b	b
x367	5.2	5.14	3.48	5.93	8.66	a	c	c	c	c	4.64	8.85	6.67	1.32	4.59	c	c	c	a	c	6.51	4.9	6.33	2.29	8.92	a	a	a	a	a	3.9	3.52	6.17	6.9	9.27	b	c	b	c	a
x368	6.69	3.16	8.36	8.91	2.98	b	b	c	b	c	7.52	5.51	0.4	2.24	3.94	b	b	c	c	c	7.96	1.32	4.86	7.54	6.85	b	b	a	a	b	8.85	1.41	3.53	7.58	6.85	a	c	b	b	c
x369	1.6	5.31	7.44	8.86	6.24	b	b	c	a	a	3.26	3.26	9.85	3.26	0	c	c	a	a	a	8.7	8.7	1.08	8.7	7.4	b	c	a	c	b	8.44	3.13	7.17	5.01	9.51	c	b	c	c	c
x370	1.28	0.57	5.67	6.12	7.7	b	a	a	b	a	1.45	9.76	2.52	2.34	4.3	b	c	a	a	c	2.96	8.48	8.81	4.09	2	c	c	a	b	a	5.18	9.76	4.05	0.39	0.83	b	c	a	c	a
x371	6.38	2.69	5.49	6.38	6.38	c	c	c	b	a	1.36	6.21	6.4	1.36	1.36	c	c	b	b	c	4.68	2.13	0.93	1.26	0.75	b	c	b	b	b	1.13	3.13	0.63	1.33	6.74	c	c	b	b	c
x372	4.01	4.4	0.33	9.38	3.86	b	b	a	a	a	2.47	2.25	8.52	4.58	1.12	b	a	a	a	b	1.8	8.4	7.57	6.54	7.44	a	a	c	c	c	4.94	5.99	6.74	6.07	4.86	a	b	b	c	c
x373	4.71	0.56	0.56	8.96	0.56	c	c	a	c	c	7.57	5.27	5.27	2.2	5.27	a	a	c	c	b	9.25	0.72	2.84	8.72	2.06	c	a	c	c	b	5.5	5.7	7.45	8.65	5.67	c	a	b	c	a
x374	5.39	7.77	6.97	3.71	6.81	b	c	c	b	b	4.16	2.46	8.57	8.06	6.86	b	a	a	a	c	6.82	9.94	6.08	4.44	0.02	c	c	a	c	c	6.92	6.64	6.76	6.11	2.85	a	c	a	a	b
x375	0.5	0.56	0.56	8.53	0.56	b	a	b	a	a	2.29	5.27	5.27	7.67	5.27	b	a	b	a	c	6.99	9.58	9.65	9.85	1.89	a	b	b	b	c	7.29	7.92	2.43	1.71	5.28	b	a	b	b	a
x376	4.18	9.98	6.57	9.56	4.73	c	b	c	b	b	4.17	7.48	7.82	3.42	9.27	b	b	b	b	c	2.45	1.63	9.88	7.93	1.62	a	a	a	b	a	6.67	2.86	2.05	0.22	6.57	b	c	c	b	a
x377	2.38	0.56	0.56	0.54	0.56	b	c	a	a	b	8.29	5.27	5.27	0.77	5.27	c	b	c	c	a	6.55	8.23	6.78	5.8	2.65	b	c	b	a	c	1.53	1.08	2.57	0.04	8.92	b	a	a	c	b
x378	1.89	7.29	4.31	4.76	1.83	c	c	c	a	b	5.88	3.98	6.84	4.13	4.13	a	c	a	c	b	4.94	5.65	8.49	8.59	8.42	a	b	c	a	c	5.37	6.91	9.63	7.49	2.1	a	a	b	a	c
x379	9.57	7.92	9.98	5.12	2.15	c	a	c	c	c	5.78	6.17	6.44	5.06	7.85	c	c	c	b	a	1.84	2.15	0.86	5.95	9.48	c	b	b	a	c	8.38	5.34	8.69	6.33	0.46	c	b	b	b	c
x380	1.15	7.86	6.44	4.79	4.95	a	c	c	a	c	6.33	9.78	1.4	5.99	9.94	c	b	c	a	c	4.29	8.92	3.56	3.77	6.14	c	b	c	c	c	4.97	4	5.36	2.03	1.77	a	c	a	b	a
x381	0.12	7.21	8.14	5.15	5.27	c	a	b	b	c	7.4	1.01	7.75	6.04	5.96	b	a	b	b	b	4.32	7.66	7.91	3.71	9.17	b	b	c	b	b	6.62	1.66	2.08	1.84	0.64	a	c	b	a	b
x382	6.38	1.86	6	6.38	6.38	c	c	a	b	b	1.36	1.62	3.33	1.36	1.36	c	c	b	b	a	6.79	1.18	6.45	7.94	1.81	c	c	c	a	a	9.73	8.03	2.18	6.71	6.42	b	c	a	c	b
x383	9.74	0.56	0.56	2.07	0.56	a	b	c	a	c	0.99	5.27	5.27	7.52	5.27	b	a	c	b	c	4.74	4.41	2.92	0.41	5.06	a	a	c	b	a	4.23	2.82	1.28	7.51	2.56	b	b	a	b	a
x384	0.25	4.67	2.84	1.49	7.91	b	a	b	b	b	8.49	2.36	4.3	6.11	7.69	c	c	b	b	c	3.94	4.82	3.63	0.51	4.23	a	c	b	a	c	8.75	4.86	3.25	4.28	8.74	c	c	a	b	b
x385	2.53	0.56	0.56	1.07	0.56	a	b	b	b	b	1.75	5.27	5.27	5.12	5.27	a	a	b	b	a	8.34	2.99	8.03	4.86	9.5	c	a	b	b	a	8.16	2	2.03	1.59	9.08	c	c	a	c	b
x386	8.49	8.99	6.97	9.61	6.34	b	a	b	b	c	1.07	5.13	5.32	2.57	5.08	a	c	b	b	b	4.03	1.58	4	0.1	3.75	b	b	b	c	a	6.99	9.8	2.81	8.8	4.41	a	b	b	a	c
x387	4.7	4.15	9.11	4.96	8.34	a	b	a	c	b	3.26	3.26	9.8	3.26	2.7	c	c	a	c	a	8.7	8.7	6.4	8.7	4.48	a	c	a	b	c	8.15	2.94	5.89	0.73	0.63	a	a	b	b	a
x388	9.83	7.07	4.53	1.16	9.07	c	c	b	b	b	9.34	7.96	3.23	7.33	3.32	b	a	b	b	a	7.29	4.83	2.88	4.85	6.89	b	a	c	b	c	1.67	5.36	8.7	6.12	9.75	a	a	b	c	a
x389	4.88	0.56	0.56	6.5	0.56	a	a	c	b	c	0.84	5.27	5.27	3.08	5.27	a	c	a	a	a	0.46	5.47	0.32	1.69	0.83	a	a	c	c	c	3.84	5.25	9.77	9.49	7.05	a	c	a	a	c
x390	7.72	2.39	7.46	2.97	8.91	a	a	a	c	c	2.04	3.66	5.51	9.84	1.72	c	c	c	c	c	4	7.54	5.72	3.29	7.5	b	b	c	a	a	9.93	4.54	2.11	9.08	1.09	b	b	b	c	a
x391	5.32	0.8	7.75	3.77	0.25	a	c	b	b	b	9.03	0.85	9.57	9.32	9.79	b	b	b	b	a	6.14	2.72	9.83	0.8	0.61	c	c	c	c	a	8.11	3.56	9.22	5.69	2.97	a	a	b	c	c
x392	2.28	2.66	8.3	4.32	9.82	c	c	b	b	c	1.76	7.54	9.74	2.9	0.48	a	c	b	b	b	5.6	3.91	5.47	4.73	9.9	c	c	c	a	a	7.61	4.65	3.01	1	3.84	a	a	b	c	c
x393	7.82	4.7	6.93	0.85	4.92	b	c	b	a	a	4.35	0.19	0.75	9.66	3.15	a	c	c	c	a	1.05	0.75	9.67	0.93	3.83	c	b	b	c	a	0.87	4.48	7.16	2.31	6.28	b	a	a	a	b
x394	3.61	0.56	0.56	0.07	0.56	b	b	c	b	c	4.77	5.27	5.27	7.29	5.27	b	c	c	a	c	7.89	1.05	5.01	2.7	4.87	a	c	b	a	a	6.1	6.94	4.81	5.93	2.32	b	a	c	c	c
x395	8.56	1.08	8.38	2.24	8.49	c	c	b	c	b	3.26	3.26	3.21	3.26	3.83	b	c	a	b	a	8.7	8.7	8.85	8.7	6.49	c	c	a	b	a	4.66	0.58	2	9.91	9.67	b	c	c	a	a
x396	7.05	8.3	0.11	5.59	7.53	c	c	c	c	c	3.47	0.33	1.76	4.4	5	a	c	c	c	c	0.09	5.5	8.78	6.9	0.28	b	a	a	a	a	7.61	5.79	9.52	5.42	9.18	c	a	a	b	c
x397	3.76	0.56	0.56	3.91	0.56	a	c	b	b	c	0.52	5.27	5.27	2.13	5.27	a	a	b	b	c	9.77	1.17	1.96	7.86	6.91	a	a	b	b	c	6.4	2.08	1.99	3.58	2.78	a	c	a	c	a
x398	3.4	6.43	3.76	7.62	2.58	c	b	b	b	c	0.76	8.02	8.38	8.5	7.61	c	b	a	a	b	6.71	1.16	5.41	6.23	3.15	b	b	a	c	b	3.28	4.88	2.67	4.52	8.71	a	a	b	a	b
x399	9.12	9.75	4.56	7.11	7.16	c	b	a	c	a	1.54	5.52	8.99	3.12	2.86	b	c	b	c	b	6.5	1.96	4.29	8.73	8.06	b	c	a	c	b	7.34	2.28	3.95	2.61	5.42	c	c	a	c	c
x400	6.38	2.83	6.92	6.38	6.38	c	c	b	b	a	1.36	9.7	9.42	1.36	1.36	c	c	a	b	b	7.37	4.88	1.87	1.22	0.05	a	c	a	b	b	4.89	5.97	1.22	4.71	2.03	b	b	c	b	a
x401	0.47	8.81	9.43	8.33	4.62	b	b	c	b	c	3.26	3.26	4.04	3.26	2.22	a	c	a	b	b	8.7	8.7	5.05	8.7	3.5	b	c	a	b	b	1.06	0.69	3.55	1.55	6.13	b	b	c	c	b
x402	8.63	9.79	6.52	6.39	5.49	c	c	c	a	c	8.27	8.49	3.2	7.68	3.61	b	b	c	c	c	0.37	1.89	2.56	7.56	3.49	b	b	b	c	a	2.98	6.09	9.13	7.28	3.07	a	a	c	b	b
x403	0.21	5.03	2.51	2.04	6.9	b	a	b	b	a	4.88	6.79	9.4	1.8	3.54	a	a	b	b	a	9.46	5.91	1.83	9.2	0.85	c	a	b	a	b	4.09	4.23	6.28	4.89	6.72	b	c	b	c	c
x404	9.53	1.76	6.59	7.82	5.13	b	a	c	c	b	1.48	9	0.81	4.26	3.44	b	b	c	a	c	4.17	6.66	8.7	5.71	5.19	c	c	c	b	b	6.89	0.24	0.25	0.41	2.6	b	c	a	c	c
x405	8.34	1.92	7.69	1.39	3.71	c	a	c	c	c	2.51	3.73	7.51	7.14	7.03	c	c	c	a	c	6.43	2.78	7.63	7.11	6.86	b	b	a	c	a	2.27	0.28	5.39	9.31	4.22	a	b	a	a	b
x406	0.65	4.95	1.68	2.07	7.65	c	c	a	a	b	7.2	1.58	7.61	4.59	9.27	c	c	c	a	a	7.8	9.69	1.99	1.26	3.56	c	a	c	a	b	5.08	8.61	1.75	1.94	7.9	b	c	a	a	b
x407	5.06	5.94	4.77	9.7	8.82	b	c	a	b	a	7.31	1.02	0.41	6.87	5.72	c	c	b	b	b	6.67	8.62	0.3	3.01	6.58	b	c	c	b	c	3.38	6.64	9.43	6.09	9.74	a	a	a	a	b
x408	9.94	2.41	3.79	6.15	0.92	b	b	b	b	b	8.22	1.97	5.94	1.46	0.1	b	a	b	b	c	9.21	8.57	9.83	2.43	9.06	c	b	a	b	b	9.49	7.47	0.4	3.63	0.45	c	b	c	c	b
x409	1.07	0.56	0.56	9.18	0.56	a	b	b	a	c	3.07	5.27	5.27	9.92	5.27	a	c	a	b	b	4.83	7.27	6.94	8.71	7.29	c	b	b	c	c	3.03	1.21	7.73	0.46	8	b	a	c	c	b
x410	6.38	4.22	9.3	6.38	6.38	c	c	a	b	a	1.36	3.91	7.25	1.36	1.36	c	c	c	b	a	0.57	4.98	1.4	8.59	2.36	b	b	c	c	b	1.01	5.19	3.33	3.53	0.52	b	a	c	b	c
x411	5.1	0.56	0.56	8.6	0.56	b	a	a	c	b	6.94	5.27	5.27	4.67	5.27	b	a	c	c	b	5.33	7	6.01	7.86	8.45	b	b	a	a	c	4.32	9.47	4.95	7.05	3.72	c	a	a	b	c
x412	6.38	0.83	2.57	6.38	6.38	c	c	b	b	b	1.36	0.9	7.74	1.36	1.36	c	c	c	b	b	1.38	7.59	0.73	4.3	2.28	c	c	b	a	a	0.68	1.94	8.85	2.47	4.71	c	c	b	a	b
x413	4.57	0.56	0.56	0.04	0.56	b	c	b	b	a	6.95	5.27	5.27	6.64	5.27	a	b	b	b	c	8.3	1.33	1.36	2.9	0.81	a	b	c	c	b	7.42	6.66	3.86	5.89	9.99	c	a	b	c	b
x414	7.42	3.62	0.93	0.35	3.03	a	a	c	a	c	3.66	4.74	0.14	0.02	3.84	b	c	c	b	c	8.3	6.93	1.53	4.32	3.12	c	b	b	c	c	6.65	2.62	7.42	3.52	4.18	a	c	c	a	c
x415	4.5	5.6	5.5	3.13	0.01	a	b	c	a	b	9.09	6.21	4.19	9.19	8.96	a	a	a	b	a	6.1	0.34	2.58	8.29	1.35	c	b	a	c	c	0.78	3.68	5.04	4.47	9.61	c	c	a	b	a
x416	0.89	7.74	3.56	5.19	7.73	b	c	c	a	c	4.32	8.95	5.38	8.25	9.67	b	c	c	c	c	4.31	8.48	4.29	6.15	6.68	b	c	b	c	b	6.75	9.44	6.76	5.35	7.44	c	a	c	c	c
x417	0.19	3.97	3.19	0.73	0.04	a	c	c	a	c	7.78	1.61	0.87	1.99	7.02	c	a	c	b	c	2.49	6.18	3.04	9.56	4.54	b	b	c	a	c	2.39	2.38	3.61	9.39	6.07	c	a	c	c	a
x418	7.27	0.98	0.69	0.76	1.04	c	c	c	a	a	3.26	3.26	9.15	3.26	4.49	b	c	a	a	c	8.7	8.7	6.75	8.7	8.67	a	c	a	b	b	4.85	9.73	3.8	6.38	1.61	a	c	a	a	b
x419	6.39	2.2	2.7	5.18	7.04	a	b	c	c	c	2.08	6.52	7.06	9.1	0.45	a	b	a	a	b	1.51	7.55	8.25	1.25	0.98	a	b	a	c	c	4.75	6.71	1.78	3.01	7.72	a	b	b	c	c
x420	9.44	0.56	0.56	5.92	0.56	c	c	a	a	a	4.86	5.27	5.27	5.66	5.27	a	a	b	a	b	3.63	6.39	0.47	3.73	2.54	b	a	c	a	a	4.05	4.47	6.51	0.34	4.08	c	c	a	a	b
x421	9.32	0.56	0.56	4.34	0.56	a	b	c	c	b	1.34	5.27	5.27	3.49	5.27	c	a	a	c	a	6.37	7.37	4.63	5.26	6.49	a	b	b	a	b	8.8	6.7	1.04	4.43	7.39	c	c	a	a	a
x422	9.54	0.56	0.56	7.59	0.56	c	b	b	b	a	8.17	5.27	5.27	2.34	5.27	b	b	a	a	c	4.09	0.14	6.18	1.55	7.32	b	a	b	c	b	4.41	0	8.27	7.52	5.34	a	b	b	a	c
x423	1.7	7.88	7.42	6.39	5.46	a	b	a	c	b	3.26	3.26	6.36	3.26	0.39	a	c	a	c	b	8.7	8.7	2.08	8.7	8.98	c	c	a	c	b	9.58	4.33	7.02	4.11	3.46	b	a	b	c	b
x424	4.23	2.89	8.5	8.27	7.07	c	a	a	a	c	3.26	3.26	3.68	3.26	8.53	c	c	a	a	b	8.7	8.7	8.6	8.7	2.48	c	c	a	b	a	1.7	5.43	0.4	2.34	0.21	a	a	a	a	c
x425	6.38	8.29	5.4	6.38	6.38	c	c	a	b	c	1.36	1.48	9.19	1.36	1.36	c	c	b	b	a	0.47	3.09	4.64	6.74	7.9	c	c	a	b	a	7.98	3.11	8.27	2.63	3.94	a	b	c	a	a
x426	8.98	1.12	4.28	4.48	5	b	a	a	c	b	3.26	3.26	2.74	3.26	7.09	a	c	a	a	a	8.7	8.7	8.98	8.7	6.61	c	c	a	c	b	9.99	6.1	8.74	9.94	0.18	a	a	b	b	c
x427	7.94	4.67	9.59	0.31	5.21	a	c	b	b	a	0.2	7.02	8.98	3.24	2.97	a	c	a	c	c	1.79	3.25	3.79	9.63	3.69	b	b	c	a	a	3.12	4.69	8.1	6.52	4.82	b	c	b	b	c
x428	7.4	2.33	5.73	6.42	6.23	a	a	b	b	b	5.16	2.35	5.9	8.95	8.12	a	c	b	b	a	5.43	5.18	4.51	7.25	6.74	c	a	a	c	c	9.55	0.57	2.12	3.86	9.69	a	c	a	a	c
x429	7.37	0.56	0.56	6.54	0.56	c	b	b	a	c	8.52	5.27	5.27	9.22	5.27	c	b	b	a	b	7.71	1.18	7.17	4.29	3.94	b	c	a	b	a	0.87	6.72	2.1	7.13	2.9	c	b	a	a	a
x430	0.78	9.09	9.23	6.75	6.81	c	b	b	b	c	8.49	1.7	0.73	3.32	2.39	c	b	b	b	a	1.11	6.6	0.28	0.75	2.02	a	a	c	b	b	1	6.74	5.98	1.04	9.12	a	a	c	c	c
x431	4.46	3.51	5.5	4.93	8.41	a	b	c	b	a	4.97	8.07	9.38	4.75	1.42	a	c	c	c	a	1.31	1.25	6.6	7.15	0.25	c	b	a	b	a	0.89	3.34	2.97	7.76	3.73	c	c	b	c	c
x432	1.54	7.52	8.6	5.18	3.44	b	c	b	a	b	3.26	3.26	8.83	3.26	3.33	a	c	a	a	a	8.7	8.7	6.78	8.7	8.51	a	c	a	b	b	6.97	3.49	9.72	8.23	6.3	a	a	c	b	a
x433	5.37	2.99	6.16	1.1	1.33	a	b	a	b	c	3.26	3.26	5.67	3.26	8.49	a	c	a	a	c	8.7	8.7	0.48	8.7	3.46	c	c	a	b	b	5.44	2.09	8.44	4.81	5.51	c	b	c	a	c
x434	4.93	7.6	4.1	2.88	3.87	c	b	b	b	a	3.26	3.26	8.08	3.26	6.17	c	c	a	a	b	8.7	8.7	5.65	8.7	9.31	a	c	a	c	b	0.02	5.23	3.4	5.55	8.53	b	c	a	b	a
x435	0.68	3.93	2.09	0.92	8.45	c	b	b	c	a	0.52	7.03	0.46	4.04	9.59	b	b	c	a	c	6.58	6.43	8.41	4.22	9.63	a	b	a	a	c	3.64	0.49	1.86	0.41	5.35	c	a	a	c	a
x436	6.38	4.94	6.53	6.38	6.38	c	c	c	b	a	1.36	5.6	7.01	1.36	1.36	c	c	a	b	b	5.26	1.01	1.06	6.78	3.51	c	c	b	c	a	2.16	6.06	2.28	2.47	9.94	b	b	a	c	c
x437	7.75	3.74	5.31	7.6	8.03	c	a	c	a	c	4.62	6.05	4.74	9.66	6.52	c	a	c	c	c	8.17	6.53	2.67	7.27	0.85	a	a	c	a	c	4.55	7.61	5.91	0.33	3.03	a	c	a	c	b
x438	1.97	0.56	0.56	1.39	0.56	a	b	c	b	c	7.35	5.27	5.27	3.69	5.27	b	a	c	a	c	5.47	2.02	6.33	0.64	6.55	b	b	c	b	b	6.17	4.02	6.36	7.66	9.22	a	c	c	b	a
x439	3.11	1.44	4.99	4.5	3.12	b	b	c	b	b	3.26	3.26	2.77	3.26	3.17	c	c	a	a	a	8.7	8.7	0.08	8.7	1.63	c	c	a	a	a	1.89	0.94	9.52	2.93	0.32	b	a	c	a	a
x440	5.49	8.37	6.47	3.22	7.24	c	b	b	a	c	2.99	2.24	7.79	8.43	4.52	b	c	c	b	a	1.12	2.79	1.81	5.16	5.23	a	b	a	a	b	2.59	8.38	1.49	9.69	5.51	b	b	a	c	a
x441	0.02	0.56	0.56	2.82	0.56	b	c	b	b	c	4.01	5.27	5.27	5.16	5.27	b	b	b	b	c	0.66	7.75	3.36	0.77	6.28	c	a	a	a	c	8.21	9.51	8.57	5.05	7.93	c	b	c	c	b
x442	0.32	1.03	3.78	3.47	4.5	c	c	b	b	a	0.34	1.06	7.57	9.46	0.36	c	a	b	b	c	7.59	5.8	0.21	3.18	2.87	b	a	a	b	c	5.58	7.33	9.32	0.66	4.7	a	a	b	b	b
x443	7.94	4.73	8.75	0.29	1.18	a	a	b	b	c	4.56	7.32	6.52	5.14	5.23	b	a	b	b	a	6.66	2.74	2.93	6.31	2.2	a	c	c	b	b	5.26	3.09	4.41	1.29	8.26	c	b	b	c	c
x444	9.77	0.56	0.56	8.05	0.56	c	b	b	c	a	6.21	5.27	5.27	9.03	5.27	c	a	a	c	a	2.19	7.66	1.65	2.77	0.31	b	c	c	a	a	7.69	6.41	2.09	2.44	7.3	b	b	b	b	c
x445	1.62	0.72	2.39	4.63	3.92	b	c	c	c	a	3.26	3.26	7.39	3.26	9.31	c	c	a	a	a	8.7	8.7	9.58	8.7	6.07	a	c	a	a	c	0.17	1.7	6.43	6.4	3.33	a	c	a	a	a
