X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x223	6.9	4.3	2.59	0.49	7.09	a	a	c	c	a	8.6	1.33	2.02	7.86	2.12	a	b	b	a	a	4.79	9.07	5.35	0.71	1.99	a	b	b	a	a	3.54	3.72	6.12	4.86	7.82	c	c	a	c	a	5.87	7.62	7.73	3.24	9.48	a	a	c	a	a	8.17	1.94	3.98	9.36	5.46	b	b	a	a	a
x224	1.13	7.16	9.64	8.68	9.12	a	a	a	c	b	2.39	0.37	4.83	1.89	3.74	c	a	b	c	a	6.23	6.58	0.72	5.45	9.95	a	c	b	a	c	5.56	7.58	0.43	3.91	5.29	b	a	b	c	a	9.2	2.77	4.1	2.63	7.92	b	b	b	a	a	5.58	2.42	4.44	7.62	9.06	b	c	a	a	a
x225	2.85	3.5	7.21	3.03	7.21	a	a	c	a	a	3.58	5.96	7.25	0.56	7.25	b	a	c	a	a	4.58	8.78	5.42	5.1	5.42	b	b	c	a	a	0.2	8.1	9.72	1.59	9.72	b	a	c	a	a	1.01	4.31	9.87	7.28	1.72	c	a	c	c	b	7.53	9.2	6.25	4.96	3.09	b	a	b	a	b
x226	5.9	0.48	3.42	6.89	6.41	c	a	c	c	c	4.21	6.87	0.46	6.6	5.61	c	a	c	a	b	8.88	6.67	0.68	8.99	9.46	b	b	a	b	b	7.49	1.19	7.62	0.54	0.26	b	c	c	a	a	5.18	5.78	9.21	3.5	4.36	b	a	b	a	b	0.77	5.56	0.96	4.42	0.86	c	b	b	c	a
x227	5.74	1.16	0.52	9.72	7.61	c	b	a	c	b	6.81	1.83	8.67	8.28	9.11	a	c	a	c	a	1.14	9.63	0.16	3.47	9.32	b	c	a	b	a	3.05	3.17	6.64	0.59	1.32	b	c	a	b	a	7.42	7.22	8.23	4.68	6.9	b	c	a	c	a	0.28	4.42	0.93	1.49	0.91	b	b	a	a	b
x228	5.81	6.74	8.49	7.4	8.17	c	c	c	c	a	9.98	8	2.69	8.49	8.21	b	b	c	b	a	3.49	5.03	0.18	5.82	2.12	a	c	c	c	b	1.46	3.02	4.96	6.76	1.03	a	c	b	a	a	3.95	0.87	7.52	4.23	2.23	a	b	c	b	a	7.14	9.34	9.95	9.12	3.59	a	a	c	b	b
x229	1.08	7.39	7.21	4.23	7.21	c	a	c	a	a	1.69	8.64	7.25	0.52	7.25	b	c	c	a	a	5.63	3.08	5.42	3.7	5.42	b	c	c	a	a	6.05	9.16	9.72	7.57	9.72	b	c	c	a	a	9.68	2.21	0.76	8.12	4.59	b	c	a	a	a	4.36	6.7	6.51	9.18	1.68	b	b	a	a	a
x230	1.28	4.7	7.21	2.14	7.21	a	a	c	a	a	3.54	7.62	7.25	8.85	7.25	a	c	c	a	a	4.82	8.22	5.42	2.33	5.42	a	a	c	a	a	6.36	9.19	9.72	7.21	9.72	b	c	c	a	a	0.7	9.99	2.7	9.26	6.97	b	b	b	a	c	5.2	8.25	6.29	0.59	8.32	b	b	b	b	c
x231	7.01	4.32	8.3	9.44	9.74	c	b	a	b	a	1.71	3.96	3.97	7.63	5.47	c	b	c	b	c	0.73	9.28	5.59	5.06	8.82	a	a	c	c	c	8.03	8.56	3.13	3.31	2.07	a	a	c	c	b	9.85	6.06	3.64	1.47	1.44	c	c	c	b	c	8.78	2.38	5.62	2.09	3.84	b	c	a	c	a
x232	1.17	5.65	7.21	5.92	7.21	a	a	c	a	a	6.34	9.28	7.25	7.94	7.25	a	a	c	a	a	3.27	3.54	5.42	1.37	5.42	c	c	c	a	a	7.67	5.01	9.72	5.98	9.72	c	b	c	a	a	3.02	0.86	6.67	3.93	6.26	b	b	c	a	c	1.62	5.28	7.68	9.63	9.88	a	a	b	b	b
x233	9.47	3.37	2.84	0.45	4.5	a	c	b	a	b	6.69	4.01	9.69	4.47	5.63	b	c	c	c	a	3.84	3.84	0.02	4.91	2.02	b	c	b	b	b	5.89	5.89	0.54	9.79	2.31	b	c	b	b	c	0.17	0.17	0.28	1.07	3.08	b	b	a	c	c	3.54	6.51	1.09	3.15	6.06	b	b	b	b	b
x234	5.48	0.65	2.82	8.49	8.06	b	c	a	b	c	3.78	7.33	9.41	0.51	6.75	a	a	b	a	b	7.76	4.31	2.75	6.02	8.75	c	b	a	c	c	5.51	5.48	2.54	3.09	2.14	a	a	a	b	b	4.11	1.28	5.31	8.34	3.71	b	a	a	b	b	1.51	4.12	5.02	9.04	5.02	b	c	a	b	b
x235	9.13	3.66	2.3	8.63	2.3	a	a	a	a	a	4.06	8.68	7.42	5.37	2.84	c	c	a	b	a	4.9	6.01	3.47	2.27	3.53	a	c	a	b	a	5.67	7.59	0.75	9.84	3.42	b	c	a	a	a	5.92	0.96	2.32	3.73	5.26	c	c	a	a	a	6.12	2.84	6.15	0.61	2.48	a	c	a	b	c
x236	8.14	0.26	6.81	2.85	6.31	a	a	a	b	a	9.42	2.82	0.87	9.33	3.58	b	b	c	c	a	7.17	5.35	1.7	2.92	9.02	a	b	c	c	a	3.81	0.87	4.66	2.15	4.58	b	a	b	b	c	8.12	9.86	8.19	5.75	8.35	b	c	a	a	c	9.2	8.44	2.58	9.9	7.69	b	b	a	b	b
x237	2.25	8.44	4.05	1.98	6.48	a	a	c	c	c	0.89	4.48	2.34	1.68	9.44	a	c	a	b	a	2.15	1.09	3.84	7.53	0.81	b	c	a	a	a	4.11	5.81	9.12	0.3	4.51	c	c	a	a	a	8.86	3.86	6.48	0.15	6.08	a	c	a	c	a	9.3	4.82	4.8	0.98	6.44	b	a	b	b	c
x238	3.89	7.3	9.46	5.4	2.27	a	a	c	a	a	3.79	0.87	4.41	4.11	3.23	a	c	a	c	b	3.84	3.84	2.89	3.08	7.54	a	b	c	c	a	5.89	5.89	5.52	5.78	7.95	c	a	b	c	c	0.17	0.17	1.08	2.34	9.62	b	a	c	c	b	8.09	7.5	2.23	5.27	7.96	c	a	c	c	b
x239	3.45	2.63	4.11	8.82	5.13	c	a	b	c	a	4.48	4.92	8.95	4.24	2.15	b	c	a	a	a	5.96	4.51	3.3	7.95	0.51	c	c	a	b	a	7.88	9.38	0.87	5.53	4.22	b	c	a	b	a	6.83	4.62	0.38	7.92	5.36	b	c	a	c	a	8.72	4.24	0.92	9.75	2.48	c	b	a	b	a
x240	9.37	9.14	3.46	9.38	1.77	a	c	b	a	c	3.52	2.92	6.76	6.02	8.98	b	c	b	a	b	5.62	3.49	1.02	4.64	6.4	c	a	a	c	c	8.28	9.98	8.69	1.03	3.02	b	b	b	b	a	7.02	4.42	3.62	0.85	2.08	a	a	b	c	b	8.58	2.37	4.5	6.65	3.93	c	c	c	c	b
x241	0.48	7.06	2.24	1.6	5.8	c	a	a	b	a	2.62	6.47	0.27	9.94	1.24	b	c	a	c	a	8.45	9.77	7.89	8.65	0.67	b	c	a	b	c	2.78	0.78	3.69	1.76	5.87	b	c	c	b	b	2.73	6.42	2.52	7.66	9.94	c	c	c	c	a	5.36	0.35	2.84	8.69	0.13	b	b	a	b	c
x242	5.66	2.55	3.25	2.19	0.99	a	a	b	a	b	6.42	5.53	8.5	0.9	4.72	a	b	a	a	c	3.84	3.84	3.72	4.78	6.78	c	c	a	a	a	5.89	5.89	9.82	1.77	1.88	a	c	a	b	a	0.17	0.17	2.49	3.43	8.92	a	b	c	a	c	5.95	1.7	8.66	9.6	7.85	c	a	c	b	c
x243	5.89	1.27	7.21	2.58	7.21	a	a	c	a	a	0.39	6.94	7.25	0.33	7.25	a	c	c	a	a	6.15	7.92	5.42	3.73	5.42	a	a	c	a	a	8.25	3.05	9.72	8.56	9.72	b	b	c	a	a	7.34	7.84	6.32	7.4	6.5	b	c	b	b	b	8.44	1.49	3.74	7.07	4.48	a	a	b	b	a
x244	0.19	3.41	5.01	2.44	3.15	c	a	c	a	c	6.83	0.8	5.6	0.81	5.93	c	a	c	a	c	5.95	7.08	1.51	1.74	4.99	a	a	c	b	b	6.94	9.47	3.87	9.28	4.59	a	c	a	c	b	2.94	2	9.6	6.63	3.62	b	b	a	c	a	2.73	2.25	1.25	2.08	4.93	b	b	a	b	c
x245	7.17	0.61	7.21	6.37	7.21	a	b	c	a	a	8.4	7.62	7.25	5.52	7.25	b	c	c	a	a	2.02	4	5.42	8.93	5.42	b	c	c	a	a	8.89	5.23	9.72	8.05	9.72	b	c	c	a	a	8.51	0.51	6.21	3.99	3.83	b	a	c	b	a	0.71	9.33	4.37	7.48	6.55	b	a	c	a	a
x246	7.08	9.62	9.22	9.62	2.28	b	b	b	a	c	4.36	2.75	0.32	7.87	3.96	a	c	a	a	a	4.95	9.94	9.67	9.9	8.52	a	c	a	b	a	3.02	8.04	8.75	0.48	9.2	a	c	a	a	a	2.99	2.89	1.62	0.54	8.5	c	c	a	c	a	6.73	2.52	2.6	2.59	3.02	c	b	b	b	c
x247	4.84	9.17	3.86	2.89	6.53	a	b	b	c	a	8.77	1.11	8.85	2.51	8.39	b	c	c	a	c	4.59	0.88	5.15	9.07	6.71	b	c	a	c	c	0.65	8.39	7.05	0.16	8.96	b	c	a	b	b	3.73	4.86	9.95	9.23	6.33	a	c	a	a	a	6.73	8.55	1.29	2.09	0.9	b	a	a	b	c
x248	4.12	4.64	7.24	5.49	6.05	b	b	b	c	a	3.25	7.53	8.85	3.09	1.06	b	c	a	a	c	1.6	2.48	2.65	9.37	9.44	b	c	b	a	b	0.88	3.78	7.79	1.33	2.06	b	c	b	c	a	3.18	0.22	7.98	4.68	1.86	a	c	b	a	c	4.49	8.15	6.91	0.36	6.66	c	c	c	a	c
x249	5.13	4.29	1.18	0.05	6.78	a	c	b	b	c	0.31	2.55	4.86	6.32	5.53	b	c	a	a	a	2.4	0	0.14	2.16	9.76	c	c	a	c	a	8.62	8.62	4.72	4.94	9.09	c	c	a	c	a	0.86	8.27	7.77	7.61	1.13	c	c	a	a	a	5.7	6.94	7.37	7.32	4.3	a	b	c	c	b
x250	5.32	3.97	2.81	0.12	2.07	b	a	b	b	c	6.25	5.73	7.47	1.77	4.69	b	a	a	a	b	4.46	7.44	1.82	2.7	2.6	b	a	a	c	a	8.62	4.92	2.18	1.28	2.67	a	a	c	b	c	2.06	6.66	4.89	3.24	7.91	a	c	a	b	a	4.01	1.49	6.31	2.73	3.86	c	b	c	c	a
x251	5.27	5.38	4.82	3.19	9.61	b	b	b	a	b	5.46	7.07	0.63	7.89	2	c	a	b	a	c	2.73	4.82	3.61	6.56	9	c	a	b	c	a	7.42	6.96	1.29	2.33	8.5	c	b	c	b	b	5.36	2.24	0.65	9.69	6.66	a	b	b	b	b	7.51	6.94	1.27	7.71	2.74	b	a	c	c	a
x252	0.13	8.65	2.93	9.45	2.42	a	c	a	c	a	5.74	2.5	2.38	1.59	4.33	c	c	a	b	a	9.35	4.06	0.76	8.48	9.27	c	c	a	a	a	5.29	1.96	0.26	1.3	2.48	b	c	a	b	a	4.99	6.33	7.63	2.15	3.23	c	c	a	c	a	0.23	8.25	0.84	0.08	0.58	b	a	a	a	c
x253	5.25	9.4	1.5	0.97	5.41	c	b	a	c	c	1.45	2.06	6.52	4.24	1.56	c	a	c	c	b	5.68	9.91	1.12	4.35	3.57	a	c	a	b	b	3.6	8.59	0.74	0.82	4.45	c	b	a	a	b	5.86	0.11	0.68	2.21	0.82	a	c	a	c	c	2.32	4.42	6.14	3.43	0.09	c	c	c	a	a
x254	2.72	3.98	8.33	8.47	2.91	b	c	a	a	b	2.16	1.86	2.49	2.91	7.64	b	b	c	b	c	9.31	9.62	4.04	2.23	8.9	a	c	c	a	c	4.05	1.69	6.96	6.78	5.05	a	b	a	c	a	3.58	8.1	1.9	0.88	6.27	a	c	c	c	a	2.47	4.46	4.93	1.6	8.51	a	b	b	c	c
x255	1.18	6.27	2.45	2.23	1.19	c	b	b	c	c	0.89	8.92	3.52	8.33	8.27	c	a	c	a	c	3.6	9.51	7.31	6.36	8.98	a	a	c	a	a	7.19	4.92	6.24	0.01	0.14	c	c	b	a	c	0.09	3.72	0.52	2.45	5.43	b	a	b	c	a	5.5	5.64	6.05	8.87	4.54	a	a	b	a	c
x256	4.77	2.97	3.56	8.43	4.65	c	a	a	a	b	6.17	9.45	0.56	9.88	3.64	a	b	c	c	b	3.84	3.84	7.02	8.12	5.67	a	c	b	b	a	5.89	5.89	8.29	0.17	6.11	a	b	a	c	c	0.17	0.17	0.15	5.47	6.06	a	c	a	b	a	4.07	1.2	3.43	9.71	4.93	b	b	a	b	b
x257	2.75	2.98	8.64	9.23	1.02	b	b	b	c	c	8.65	9.12	4.75	5.19	9.73	c	c	c	c	c	0.49	4.41	6.4	7.15	0.74	a	a	b	b	b	7.03	4.44	6.53	4.94	9.77	a	c	b	a	b	5.21	1.19	7.99	1.19	3.57	b	b	b	a	b	4.79	1.39	4.2	5.53	5.77	a	c	c	c	c
x258	7.98	7.54	1.38	6.52	1.92	c	a	b	b	a	3.99	2.87	5.3	6.87	3.7	a	a	a	b	a	9.29	1.77	5.2	5.25	6.75	c	b	c	b	b	7.88	6.88	0.29	1.85	0.91	a	b	c	a	a	2.69	8.47	2.67	4.99	5.82	a	c	c	b	c	0.99	4.07	5.03	8	2.75	a	a	c	c	a
x259	5.16	0.05	7.37	5.44	4.6	c	a	a	b	c	4.8	6.82	9.49	1.99	9.67	a	a	a	c	a	3	0.74	0.56	0.87	4.29	c	b	b	a	c	4.27	2.58	9.06	2.65	0.39	c	a	b	c	c	1.24	5	0.07	8.97	6.72	b	c	c	c	a	7.62	3.85	6.82	3.18	0.31	b	c	b	c	b
x260	7.79	1.21	1.75	4.4	1.21	a	b	c	b	a	8.95	9	9.05	8.5	9.87	a	c	a	c	a	1.74	4.85	2.42	2.42	5.26	a	c	a	b	a	5.6	5.39	2.59	3.95	4.03	b	c	a	b	a	9.57	2.17	4.32	7.98	8.29	c	c	a	c	a	3.49	7.73	7.16	6.45	5.53	b	b	c	b	c
x261	0.97	2.79	2.22	1.37	4.56	a	b	b	c	c	2.53	7.44	5.66	7.9	2.15	c	b	c	c	b	9.91	7.09	0.83	8.42	7.59	b	b	c	b	c	9.35	6.27	5.29	8.84	7.09	b	b	a	b	c	9.68	9.9	5.69	2.87	1.4	a	a	b	c	a	6.1	6.58	7.66	6.6	7.81	b	c	b	b	a
x262	4.25	8.57	3.68	6.26	5.08	c	a	b	a	c	4.57	0.98	7.93	4.77	3.43	c	a	a	c	c	8.06	3.77	0.81	5.09	5.03	c	a	b	a	c	9.34	4.7	0.28	2.43	8.5	b	a	b	b	a	6.68	5.58	0.1	9.55	7.18	a	b	c	a	b	0.32	0.36	0.67	8.2	8.89	c	c	b	c	b
x263	0.62	9.75	4.63	4.54	6.67	c	a	b	b	c	0.67	5.95	1.88	4.6	2.59	a	c	a	b	a	8.2	0.06	6.94	8.35	3.09	b	c	a	b	a	4.75	0.52	2.92	8.93	1.28	b	c	a	b	a	5.67	4.2	8.69	0.32	2.07	b	c	a	a	a	4.05	0.14	6.03	4.97	5.96	a	c	c	c	b
x264	2.99	1.15	0.2	1.65	6.9	a	a	c	c	a	6.54	8.11	0.21	3.82	0.99	a	c	a	c	a	6.49	5.3	4.09	1.2	8.99	a	a	b	a	b	4.66	8.85	7.87	6.59	8.35	b	b	b	c	a	5.77	3.4	5.21	8.24	9.59	a	a	a	b	a	4.81	5.95	0.82	4.78	3.37	c	a	a	b	c
x265	2.24	3.99	3.92	4.58	0.15	a	a	a	a	b	2.15	6.13	8.52	1.92	8.98	b	c	b	c	b	3.71	5.2	2.58	9.53	9.7	c	a	b	c	c	0.12	5.67	4.5	5.8	0.12	b	a	a	c	c	9.66	0.95	5.42	2.39	5.92	a	b	c	a	c	1.4	9.33	7.83	6.32	8.45	a	a	b	b	a
x266	0.62	7.54	2.25	0.73	5.77	c	c	a	c	c	0.94	5.72	3.73	1.51	7.45	a	b	c	b	b	8.7	3.65	2.51	8.14	9.5	c	b	a	c	b	1.83	1.28	7.37	8.46	4.78	a	b	b	c	c	1.36	9.03	3.29	0.96	8.92	c	a	b	a	a	2.31	6.68	6.91	2.02	0.41	a	b	b	a	b
x267	2.55	5.63	8	7.83	4.25	a	c	a	b	c	3.05	8.03	0.63	9.65	2.7	c	a	c	b	b	5.33	4.68	2.1	5.02	3.9	c	a	a	c	c	4.04	0.3	8.77	1.84	5.5	b	a	c	b	c	2.91	7.76	9.19	1.12	7.69	c	b	a	b	c	1.84	3.76	0.12	7.56	1.71	b	c	c	b	c
x268	9.96	0.87	0.95	8.83	7.05	c	b	a	b	b	0.11	3.94	1.49	2.92	6.06	b	c	b	c	c	8.68	8.36	3.68	9.85	6.3	b	c	c	b	a	4.65	5.49	3.66	8.79	0.85	b	c	b	c	a	7.69	0.85	4.08	0.09	4.65	b	b	b	a	c	7.82	9.88	0.69	8.53	1.11	a	c	b	c	c
x269	1.01	7.46	1.04	1.72	8.94	a	c	c	c	a	2.02	1.46	6.28	1.8	8.4	b	c	a	b	a	2.01	2.53	4.84	8.07	8.06	b	c	a	c	a	0.15	1.35	8.52	2.48	4.86	a	c	a	b	a	7.48	5.82	7.69	6.88	4.2	b	c	a	b	a	7.44	0.48	8.35	2.56	8.46	a	b	b	b	a
x270	2.07	0.68	1.7	3.58	7.9	a	a	b	a	b	1.63	6.87	5.75	5	0.58	b	c	b	b	a	1.98	0.11	6.13	9.59	1.16	b	c	c	b	a	6.16	7.88	7.3	5.85	6.25	b	c	a	c	a	2.27	1.63	3.92	5.41	4.12	a	b	b	c	a	8.76	0.52	7.3	8.83	6.16	b	c	c	c	a
x271	8.15	7.76	1.95	1.96	6.69	a	c	b	c	c	8.42	8.64	9.42	2.87	7.57	b	a	a	c	c	3.46	8.88	3.76	8.28	1.85	a	b	b	c	a	0.5	8.38	4.04	0.38	5.37	b	c	b	b	b	6.73	1.1	2.5	3.93	5.15	a	c	c	a	c	5.91	5.89	7.93	4.11	6.14	a	c	a	b	a
x272	3.3	2.17	8.35	4.99	4.7	b	b	b	a	c	5.78	0.07	7.54	4.27	4.66	b	c	a	b	b	0.61	1.83	6.08	8.7	0.25	b	c	a	c	a	5.27	4.87	5.25	5.06	6.08	b	c	b	a	a	3.97	3.07	8.13	9.7	0.34	c	a	a	a	b	3.48	1.99	2.98	9.79	9.76	c	c	b	c	a
x273	6.21	4.37	0.52	7.28	6.02	c	c	a	c	c	9.04	8.86	6.25	6.67	9.4	a	b	c	b	c	3.84	3.84	6.95	5.03	9.51	a	a	b	b	b	5.89	5.89	7.11	9.06	1.87	c	a	c	b	c	0.17	0.17	0.5	8.02	9.25	b	b	c	a	c	9.68	5.24	1.84	4.32	5.73	c	a	b	b	a
x274	7.29	4.01	5.67	2.87	7.05	b	a	c	b	a	8.45	1.8	8.09	8.79	7.98	a	c	a	c	a	1.94	5.73	9.87	1.41	9.96	c	c	a	a	a	6.92	2.13	0.04	7.25	5.75	c	c	a	b	a	3	2.23	4.65	7.33	0.64	a	c	a	a	a	3.96	1.14	5.07	6.3	7.54	a	b	b	a	c
x275	8.92	1.83	7.43	2.16	7.85	c	b	a	a	a	0.82	1.17	3.35	8.32	2.71	c	a	b	a	a	8.37	2	1.07	6.57	8.43	c	b	c	a	a	4.36	9.63	8.02	9.21	8.11	a	c	c	b	b	2.57	6.86	8.08	2.03	7.1	b	b	a	b	a	4.36	5.29	5.9	3.32	8.47	c	b	a	a	b
x276	3.82	6.13	0.67	1.28	9.67	b	a	b	b	c	5.43	6.04	3.28	1.86	8.2	b	c	c	a	a	8.44	3.09	7.75	2.72	8	b	c	c	c	a	2.29	3.96	5.52	2.23	4.93	b	c	b	a	b	0.31	3.39	8.39	5.72	1.05	a	b	a	b	b	3.58	5.46	3.71	0.06	4.06	b	c	b	c	c
x277	7.2	9.7	9.12	2.74	1.14	c	b	a	b	a	8.22	4.6	8.49	6.76	3.47	c	c	c	b	b	9.43	2.47	8.56	2.11	8.14	b	a	b	a	c	9.57	4.14	6.57	6.27	4.93	a	c	b	c	b	3.69	8.95	2.78	9.06	4.61	b	c	c	b	a	0.54	3.42	6.59	5.56	7.7	b	c	a	c	b
x278	2.53	3.69	9.79	5.59	2.27	b	a	a	c	b	3.08	1.73	8.54	3.26	7.46	a	c	a	c	a	3.64	6.1	4.53	7.66	7.43	b	c	a	a	a	1.21	8.16	3.17	8.2	0.18	b	c	a	a	a	9.38	1.23	6.7	8.7	1.05	c	c	a	b	a	2	8.78	9.16	6.89	8.64	c	b	c	b	c
x279	8.22	6.92	9.39	3.59	5.81	b	c	b	a	b	3.9	9.23	9.83	8.71	2.78	b	c	a	b	a	8.44	0.82	3.22	0.63	6.53	c	c	a	b	a	4.38	5.45	3.28	9.33	2.32	c	c	a	b	a	9.84	3.23	5.23	5.43	3.76	a	c	a	c	a	0.53	4.35	2.35	6.49	3.84	a	c	b	c	c
x280	2.45	0.7	7.93	0.78	3.94	c	a	b	c	c	1.18	2.91	2.98	5.82	1.1	a	b	b	c	c	7.45	7.83	1.92	5.78	2.07	c	b	a	c	b	6.53	5.25	4.11	3.43	4.76	b	b	a	c	b	6.85	2.4	0.12	8.62	5.85	a	c	c	c	b	2.27	6.79	6.16	5.92	7.72	b	c	b	a	b
x281	3.49	3.56	5.49	4.42	2.41	a	a	b	c	c	4.06	8.57	5.55	0.13	6.45	b	c	a	a	a	7.2	3.08	3.88	3.22	6.85	b	c	b	b	c	8.31	9.17	9.68	1.29	4.31	b	c	c	a	c	2.72	0.08	1.65	4.84	1.45	b	c	c	b	c	0.46	2.34	2.27	1.8	2.11	a	c	a	b	a
x282	1.08	5.61	9.53	8.92	5.99	b	b	b	b	a	6.42	9.42	3.04	3.91	7.7	b	b	a	c	b	2.85	1.21	7.1	0.39	5.63	c	b	c	c	b	1.82	4.44	6.52	3.64	5.56	b	b	a	c	c	5.31	0.68	7.81	6.67	3.6	a	c	a	a	b	4.45	5.13	9.81	6.48	2.48	c	b	a	c	a
x283	9.67	8.5	1.43	5.76	9.85	b	c	c	b	b	4.73	3.28	5.12	0.62	0.74	a	b	a	c	b	0.98	1.71	4.34	0.57	4.17	a	c	c	a	a	4.55	9.85	7.2	6.04	4.72	b	c	b	c	a	0.96	0.96	5.39	4.29	8.34	b	a	a	a	b	7.66	8.19	6.82	5.78	6.99	a	a	b	b	c
x284	6.62	7.09	7.76	5.43	0.52	c	b	b	c	c	8.59	6.6	7.56	2.4	0.56	c	c	a	a	a	0.34	8.16	4.86	7.95	4.94	a	c	a	a	a	4.69	2.61	8.19	8.72	10	a	c	a	b	a	9.35	9.62	7.74	4.23	9.02	b	c	a	b	a	2.56	9.19	1.06	8.74	0.05	c	c	b	c	a
x285	5.17	9.74	6.35	0.04	7	a	b	b	c	a	8.93	5.38	6.24	8.87	1.48	b	c	b	b	c	4.37	7.9	9.41	7.19	7.71	b	c	a	b	c	4.12	5.92	7.24	6.69	8.02	b	c	b	c	b	0.66	5.35	9.08	9.48	6.81	c	c	c	b	b	7.43	9.19	5.24	3.64	8.08	a	b	a	c	c
x286	4.03	0.09	2.03	9.06	1.53	b	a	c	b	b	5.77	0.79	7.42	9.42	9.03	a	c	a	b	a	9.72	5.33	5.88	7.15	2.65	b	c	a	a	a	1.43	4.99	9.58	5.86	9.83	a	c	a	a	a	4.12	2.89	9.8	7.59	8.4	a	c	a	a	a	1.48	1.62	6.98	6.32	0.57	b	c	b	b	c
x287	4.27	3.19	4.27	3.54	5.09	c	a	b	a	a	2.43	7.49	7.12	6.92	3.93	b	c	a	b	a	7.31	4.62	5.61	9.35	6.34	a	c	a	b	a	2.35	0.63	2.65	4.7	7.13	a	c	a	c	a	8.29	8.66	6.69	0.93	5	b	c	a	b	a	0.31	3.69	8.48	3.97	0.67	a	c	c	b	a
x288	2.39	7.43	0.47	1.33	2.59	b	b	b	c	a	2.2	4.81	2.93	4.41	8.24	b	a	b	c	a	1.08	4.14	2.53	4.84	0.01	a	a	b	c	a	0	7.47	4.26	7.92	3.61	c	c	a	a	c	3.54	4.93	5.88	3.31	8.94	c	b	a	c	b	6.84	8.8	8.8	1.8	6.59	b	c	c	a	b
x289	6.51	6.03	6.44	0.02	2.97	b	b	a	c	a	1.17	0.87	2.39	7.58	0.49	b	c	b	b	b	4.55	5.76	5.6	5.2	1.28	b	c	a	b	c	5.69	6.76	5.32	2.87	4.69	b	c	b	b	c	9.52	5.77	6.92	6.14	1.07	b	b	b	b	c	9.06	0.25	8.37	6.16	4.49	a	a	a	b	b
x290	0.52	6.42	4.59	2.83	7.03	c	a	b	a	a	2.63	0.1	9.49	1.7	3.86	b	a	b	c	b	8.9	3.26	3.72	6.62	2.61	c	c	b	c	c	6.86	4.38	4.29	7.24	7.31	c	c	c	c	a	8.09	4.35	5.8	0.72	2.94	c	b	a	a	b	4.25	6.79	2.95	3.09	8.04	a	a	c	c	a
x291	0.21	7.36	5.89	6.41	1.47	a	c	c	b	b	4.58	3.86	7.45	6.21	2.4	a	c	a	a	a	7.13	4.88	3.79	8.28	6.09	c	c	a	a	a	0.15	5.1	1.44	7.64	2.44	b	c	a	a	a	7.67	6.83	4.94	4.59	2.16	b	c	a	b	a	8.82	4.84	0.33	9.11	3.59	c	c	c	b	b
x292	1.48	3.15	3.77	5.47	6.4	b	a	b	a	c	5.58	0.35	9.93	0.09	0.27	a	b	b	b	b	1.59	0.06	9.94	3.41	7.52	c	a	b	b	c	2.45	3.55	1.58	4.59	8.98	a	c	a	a	b	6.25	3.26	4.89	9.67	6.87	b	c	b	c	b	1.08	6.31	5.63	7.65	0.2	a	a	c	b	a
x293	6.31	0.36	7.38	3.72	6.27	a	b	b	c	c	1.34	2.65	0.67	4.8	8.49	c	a	c	a	c	6.58	6.74	4.41	2.67	4.72	a	a	b	c	a	8.98	3.07	3.21	5.93	3.01	c	c	c	a	a	5.91	9.31	1.81	2.59	2.03	c	a	c	c	a	6.48	8.53	8.23	0.99	0.23	a	c	c	b	b
x294	8.86	0.77	3.67	5.83	0.14	c	c	a	a	b	0.33	7	2.76	2.38	1.48	b	a	a	b	c	1.96	8.92	6.16	1.1	4.63	b	a	a	b	c	0.39	3.81	9.94	9.66	6.39	b	a	b	c	b	3.13	2.49	7.46	4.56	4.38	a	b	b	b	c	2.28	9.12	7.11	7.38	1.34	c	c	b	a	c
x295	5.69	5.03	3.56	4.22	2.55	c	a	b	b	b	7.82	8.76	5.38	10	3.05	a	b	b	b	b	9.56	7.35	2.04	6.06	3.33	a	c	c	a	b	4.41	6.97	7.58	4.12	8.01	a	c	c	b	b	1.98	6.15	9.36	8.8	8.1	c	c	a	b	a	6.53	4.26	1.55	0.28	7.09	b	c	c	a	b
x296	8.48	2.7	2.92	1.94	7.06	c	a	b	b	b	1.61	8.56	7.9	7.2	1.28	c	c	b	b	b	0.99	8.59	9.77	0.53	9.14	c	c	a	b	b	1.48	8.46	9.38	2.53	3.53	a	c	a	a	c	5.68	8.38	5.48	9.43	7.53	b	c	b	c	a	2.55	2.25	7.89	2.96	3.55	a	b	c	c	c
x297	5.44	6.79	3.32	9.67	9.98	b	b	b	b	c	4.3	7.6	9.84	8.69	0.42	c	b	a	a	a	8.41	0.94	4.98	0.4	5.52	c	c	c	c	a	4.36	0.13	4.19	8.34	3.45	b	c	c	c	a	7.98	5.48	4.59	4.44	6.93	c	a	c	a	c	7.88	9.08	8.39	2.18	0.49	b	b	c	b	c
