X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x166	5.04	8.72	1.58	6.2	5.98	1.07	6.52	4.45	4.62	5.76	c	c	a	c	a	b	a	c	a	b	0.53	4.26	9.9	6.63	4.18	5.06	6.1	2.71	0.25	8.29	a	c	c	b	b	a	b	b	b	a	0.52	2.86	9.52	3.68	3.41	5.11	6.24	2.76	7.06	0.51	a	a	b	b	b	b	a	b	b	a	2.28	2.25	3.88	2.97	0.12	1	8.41	0.65	2.15	0.6	a	b	a	a	a	c	a	a	c	b
x167	6.29	2.5	1.75	1.48	3.91	9.63	7.74	1.82	9.66	1.46	c	c	c	c	c	b	c	a	a	b	3.67	8.76	4.21	1.73	6.11	9.26	4.78	4.78	0.92	1.11	b	a	c	a	b	c	a	c	b	b	8.35	1	2.43	1.6	7.26	7.13	5.44	5.44	3.88	5.68	b	c	c	a	b	c	a	a	b	b	2.48	6.75	3.79	8.12	4	2.51	1.54	5.08	6.96	0	a	a	b	b	c	c	c	b	a	b
x168	8.04	1	0.39	7.77	6.16	8.37	4.09	0.93	5.15	2.69	a	a	c	c	b	b	a	c	b	c	7.51	4.12	9.8	4.03	3.78	0.46	4.78	4.78	6.33	9.32	b	b	c	a	a	c	c	a	b	b	6.89	9.34	7.7	6.82	9.81	9.04	5.44	5.44	9.86	2.23	b	c	c	a	b	c	a	c	b	b	6.98	7.93	8.89	5.12	3.91	2.2	8.41	1.78	7.32	0.57	b	b	a	b	c	b	b	c	c	a
x169	3.2	5.54	2.22	7.31	0.61	0.97	2.72	6.96	3.42	5.67	b	b	c	b	c	a	b	a	c	a	2.52	3.3	5.33	9.95	7.08	3.22	9.34	1.42	2.6	8.03	b	a	b	a	b	c	c	c	a	b	2.13	1.36	6.15	8.6	9.99	4.32	0.35	3.38	8.31	2.41	c	b	b	c	c	c	b	b	a	b	2.13	2.24	2.56	9.76	7.82	4.27	0.84	6.21	5.97	1.05	a	b	a	c	a	b	a	b	b	b
x170	6.2	1.38	2.05	9.13	2.89	1.05	6.49	7.72	4.53	3.7	a	a	b	b	b	a	c	a	b	b	2.31	5.78	6.32	0	7.23	3.04	0.7	9.36	5.19	8.07	a	a	a	b	a	c	b	c	c	c	2.05	9.49	7.25	6.82	6.57	6.19	9.85	0.59	5.48	4.12	c	b	b	c	c	b	a	a	c	b	1.74	1.77	8.59	7.84	8.37	9.32	8.58	9.1	6.3	6.94	a	a	a	a	b	b	c	a	a	a
x171	2.09	2.25	6.32	4.69	6.16	5.1	5.3	5.65	2.2	3.87	c	c	a	a	a	c	b	b	c	b	6.1	7.06	9.29	7.76	2.38	2.19	9.87	5.87	2.8	6.12	b	b	c	a	c	b	b	b	b	b	5.79	0.68	1.44	2.2	8.26	4.14	6.53	6.48	8.86	0.39	b	b	b	a	b	c	c	a	c	c	1.11	1.58	0.99	7.57	7.99	6.75	2.64	3.95	8.81	3.18	a	b	c	c	b	c	a	b	a	b
x172	1.67	2.29	1.44	2.46	7.14	1.03	6.66	1.97	6.16	2.22	c	b	b	a	c	b	a	c	c	c	8.62	0.2	0.43	6.15	1.62	9.78	3.57	9.85	2.81	8.89	b	b	c	b	a	b	b	a	b	c	6.65	8.5	8.81	6.2	3.43	6.86	4.72	2.08	1.61	6.59	b	b	a	c	b	b	b	b	a	b	1.5	8.78	5.62	8.24	6.86	7.74	6.91	0.47	4.36	1.82	a	b	a	b	c	c	a	a	b	b
x173	2.38	0.88	6.5	3.54	4.76	1.63	4.93	2.1	7.43	2.55	c	a	a	a	a	b	c	c	b	b	1.79	7.96	6.53	5.54	0.05	4	1.72	6.83	3.17	8.6	c	a	c	a	a	c	c	c	b	a	8.88	1.62	6.89	7.86	1.32	4.52	1.52	9.9	0.62	2.9	c	b	a	c	c	c	b	c	b	b	0.22	9.61	5.33	4.44	9.3	3.36	6.65	5.17	4.6	8.19	c	a	b	b	b	b	b	b	c	a
x174	0.22	1.49	4.98	3.18	9.21	0.58	8.45	1.69	4.15	3.65	a	a	b	c	a	a	c	a	a	a	6.39	7.6	7.83	7.03	3.51	8.73	5.18	7.43	7.04	9.86	b	a	a	b	b	c	c	a	b	c	3.92	3.66	5.57	0.05	8.45	9.63	9.84	0.54	2.69	0.11	c	a	a	b	b	a	c	c	b	c	5.08	9.57	8.22	9.83	7.04	6.2	8.48	8.03	8.92	7.87	a	b	b	a	c	b	a	b	b	a
x175	1.74	9.84	5.27	3.67	6.51	1.56	3.35	2.74	7.97	7.19	a	b	c	b	c	a	c	b	b	a	1.91	9.79	5.95	6.89	4.02	9.61	2.16	2.49	4.92	5.33	b	a	b	a	a	b	c	b	b	a	0.11	1.26	1.71	2.45	2.05	7.78	9.36	2.62	9.04	2.78	c	a	a	c	c	c	a	c	c	a	6.45	2.27	0.49	5.39	5	0.06	7.41	0.19	8.81	6.46	b	c	c	a	a	b	b	c	c	a
x176	2.97	9.35	9.56	0.61	2.02	4.24	2.79	5	7.69	3.48	b	a	c	c	b	a	a	a	a	c	2.03	5.04	5.78	2.27	0.03	6.32	9.03	8.16	1.08	1.44	c	a	b	b	b	c	c	c	b	a	1.66	5.14	3.43	1.63	5.67	6.31	5.25	3.89	2.16	5.29	b	c	b	b	b	b	c	c	b	c	0.34	0.74	9.29	6.99	1.98	8.74	4.23	2.65	6.84	3.59	b	a	c	b	b	c	c	a	c	c
x177	0.2	8.87	0.72	5.07	0.11	0.62	1.65	7.73	6.33	6.39	b	b	b	a	a	c	c	b	a	c	7.91	3.16	3.7	7.86	8.41	5.99	2.82	0.67	9.5	4.87	a	a	b	c	a	a	b	a	c	b	8.04	6.73	6.81	8.35	9.65	0.25	0.54	0.13	4.35	8.23	c	b	c	a	c	b	c	a	a	a	9	0.55	5.52	8.3	5.12	2.58	3.58	4.02	9.98	8.75	c	b	a	b	c	b	b	c	a	a
x178	5.97	1.64	0.5	2.87	6.6	8.19	3.58	5.25	0.43	1.13	c	b	a	a	b	b	b	b	b	a	3.14	0.02	5.48	5.01	4.05	6.35	0.56	5.72	4.94	9.29	a	c	b	b	a	b	b	a	c	a	4.11	4.4	9.45	7.74	7.93	0.36	2.8	9.96	3.21	6.11	a	b	a	b	c	c	b	c	a	c	0.31	9.61	2.56	4.54	9.8	0.63	9.37	2.88	8.78	0.59	c	a	a	a	c	b	b	b	b	b
x179	6.07	3.34	1.14	3.14	4.96	2.72	5.86	0.91	7.43	2.85	a	b	b	c	b	c	c	a	b	b	2.94	3.91	4.06	4.43	9.79	6.74	0.39	9.54	3.94	9.53	b	a	a	c	b	c	c	c	a	b	5.75	9.83	2.21	2	7.59	9.41	4.06	5.41	5.66	9.16	a	b	c	b	c	c	b	b	b	b	8.09	5.02	4.06	2.39	5.43	7.09	1.86	1.08	2.7	9.08	a	a	a	c	c	c	c	b	a	c
x180	5.3	5.3	2.95	3.4	1.43	6.68	6.11	3.27	5.3	0.58	b	b	b	b	c	a	a	b	c	c	0.77	0.77	2.71	3.89	7.5	3.01	6.81	3.02	0.77	4.96	b	a	a	b	b	b	a	a	c	c	0	0.5	5.03	0.48	6.38	6.51	5.83	5.09	4.16	3.99	a	c	a	a	b	c	b	b	c	a	9.88	3.81	2.2	9.57	6.04	8.16	2.59	5.37	5.13	1.13	c	b	c	a	c	b	c	c	a	a
x181	5.57	5.57	3.79	9.54	7.23	4.44	3.34	0.37	6.74	1.95	a	b	a	a	c	b	b	a	c	b	5.03	9.3	6.12	5.64	1.86	0.43	8.82	9.59	4.11	0.59	c	a	a	c	b	a	b	c	a	a	2.29	5.23	2.12	8.25	2.98	3.81	7.79	5.66	4.37	8.4	c	b	c	c	a	c	c	a	b	b	8.07	7.13	2.09	5.01	7.34	8.19	2.8	3	4.04	3.51	b	a	a	a	a	c	c	a	a	a
x182	2.53	7.83	3.82	6.79	8.69	3.73	3.26	4.2	1.77	5.68	c	b	a	a	c	a	c	a	b	b	3.09	5.26	5.94	1.97	9.25	0.43	8.44	5.45	9.09	1.71	c	a	c	b	b	c	c	a	b	b	9.82	2.87	6.98	9.25	7.37	3.13	2.59	3.65	2.85	9.83	c	a	b	a	b	c	b	a	b	c	9.99	4.59	9.74	3.66	0.01	1.44	7.28	8.06	2.61	4.84	b	b	a	b	a	a	b	a	c	a
x183	5	1.6	5.1	2	6.5	0.62	4.16	8.64	7.28	4.15	a	b	a	b	a	a	c	b	b	b	9.46	9.21	9.89	1.31	9.51	4.19	4.78	4.78	1.78	5.82	b	a	c	a	b	a	b	b	b	b	2.53	3.82	1.81	6.46	9.6	4.29	5.44	5.44	3.84	2.93	b	a	c	a	b	b	c	b	b	b	0.83	8.9	2.2	8.7	1.49	7.52	7.37	8.72	2.83	9.8	c	b	a	c	b	b	c	b	a	c
x184	3.76	4.19	1.85	8.56	8.08	3.77	9.77	6.11	4.96	6.17	c	a	a	a	b	c	a	c	b	b	1.2	8.03	9.63	3.04	7.15	1.9	4.78	4.78	0.87	6.45	b	a	c	a	a	a	c	c	b	b	8.98	1.57	3.64	3.51	2.14	2.39	5.44	5.44	5.61	3.34	b	c	c	a	c	a	b	c	b	b	1.66	9.15	2.28	7.72	7.11	5.17	1.28	6.75	4.11	6.49	c	b	a	a	c	b	c	c	c	c
x185	5.63	4.65	2.06	0.67	1.42	0.31	4.85	4.83	4.86	5.73	a	b	c	a	a	c	b	c	b	c	0.55	3.75	7.06	9.57	0.29	5.66	3.78	1.65	2.13	3.08	b	b	b	a	a	b	b	b	c	a	1.57	7.82	1.06	8.36	9.31	6.14	2.08	4.49	4.55	3.32	a	a	a	a	b	b	b	a	c	b	2.24	5.38	8.24	5.11	2.26	4.5	0.24	6.6	9.37	8.17	c	b	a	a	a	b	c	c	a	b
x186	0.12	4.55	1.53	4.85	2	9.07	3.62	6.8	3.6	3.18	c	a	c	c	a	a	a	c	b	b	6.55	2.33	7.21	8.69	2.64	9.35	4.43	6.85	7.06	4.95	b	a	c	b	b	c	a	c	b	b	9.77	4.02	1.72	5.65	0.18	0.97	5.68	2.67	7.66	9.73	a	c	b	b	b	c	b	b	b	c	4.26	2.42	9.01	4.42	2.84	6.98	7.27	4.7	2.32	2.99	b	b	a	a	c	c	b	a	b	b
x187	3.81	8.22	0.46	6.9	3.89	1.11	9.32	0.05	2.96	8.46	c	c	b	c	a	b	b	a	b	b	2.75	3.71	1.34	0.07	6.18	4.45	1.88	9.94	7.33	1.99	b	b	c	a	b	b	a	a	a	b	8.48	9.87	7.77	6.73	7.03	2.72	4.17	9.47	5.46	4.95	b	b	b	a	a	c	b	b	c	a	0.92	3.48	1.24	3.87	9.45	2.9	6.83	4.79	2	5.39	c	b	b	b	a	a	a	a	a	b
x188	5.94	2.3	1.72	6.94	8.3	6.59	7.21	1.63	6.76	6.19	c	a	b	b	b	a	a	b	c	b	7.67	6.77	6.71	1.84	4.56	5.15	5.38	0.66	7.73	8.29	c	c	b	b	b	a	a	c	c	a	5.69	6.19	7.72	0.62	2.48	7.25	8.45	4.25	3.92	8.9	c	b	c	c	a	b	b	a	c	a	9.12	2.16	1.9	7.24	9.27	8.12	1.76	1.99	1.96	7.46	c	c	b	a	b	a	b	b	a	b
x189	4.63	1.92	2.51	5.59	1.58	5.66	4.63	1.24	1.87	9.7	b	a	b	b	c	a	a	a	c	b	2.09	8.37	7.41	4.93	2.09	4.59	4.78	4.78	1.3	9.32	b	c	c	a	a	a	c	b	b	b	9.02	1.42	8.36	1.71	5.53	1.52	5.44	5.44	2.11	0.79	b	b	c	a	c	b	b	b	b	b	3.76	3.77	0.62	1.48	0.37	5.89	7.74	7.21	2.47	4.57	b	b	b	c	a	b	b	a	c	b
x190	5.91	7.88	5.99	2.23	4.97	2.97	9.99	8.37	5.56	7	b	a	c	c	a	b	b	b	a	a	7.83	5.28	1.03	2.28	6.95	8.82	3.8	0.67	5.78	2.02	c	b	c	b	a	c	c	a	c	c	9.42	7.25	2.82	8.07	6.14	5.05	2.34	2.45	8.23	9.21	a	b	a	c	b	a	a	b	c	a	3.5	7.39	0.04	9.67	6.58	4.87	2.13	1.01	2.57	1.22	b	a	a	b	b	c	c	c	c	a
x191	3.04	5.31	2.52	3.34	4.87	0.2	5.8	1.66	3.57	3.13	a	a	b	c	c	c	b	b	c	a	7.07	1.07	6.85	5.39	7.67	8.77	8.46	9.46	7.05	3.89	a	a	c	b	c	b	b	b	b	b	2.21	7.5	0.41	2.08	7.47	6.37	0.02	8.04	4.34	8.25	b	b	a	b	c	c	b	b	c	c	0.9	3.25	3.86	1	1.54	3.65	8.26	1.19	0.47	8.54	c	a	b	b	c	b	b	b	a	b
x192	1.6	2.61	7.64	4.61	8.22	2.57	0.35	8.73	8.03	1.26	c	a	b	a	a	a	b	c	a	a	0.56	7.13	8.63	4.65	1.63	8.76	9.63	4.04	4.08	7.38	c	c	b	a	c	a	c	c	c	b	1.71	1.23	9.12	7.63	6.98	9.8	3.89	9.94	5.38	4.19	b	c	b	c	c	b	b	b	b	a	2.84	8.57	3.85	6.89	6.8	7.91	3.51	5.13	9.27	3.78	a	b	b	a	b	b	a	c	b	a
x193	9.66	7.04	8.12	0.64	8.65	2.92	7.68	5.35	7.3	2.86	a	b	b	b	c	a	a	c	c	c	5.26	8.26	3.25	6.64	0.82	1.53	7.38	4.1	1.8	3.93	b	c	b	a	b	c	a	a	b	c	4.11	1.84	4.62	6	5.69	9.26	2.66	0.17	2.45	1.02	b	a	b	b	c	c	a	b	a	c	8.56	2.08	4.44	6.63	2.32	0.34	6.04	6.44	7.81	9.65	c	c	b	c	a	a	a	a	a	c
x194	4.74	7.72	0.49	9.74	5.22	7.73	0.4	1.72	2.93	0.17	a	c	a	c	c	c	a	a	c	c	0.27	1.25	8.33	5.45	8.67	9.96	0.04	9.74	3.48	2.36	a	b	c	b	a	a	a	b	b	b	4.04	8.88	0.6	7.09	0.26	3.35	9.63	5.68	8.49	7.09	c	c	c	b	c	b	a	c	c	a	1.59	9.52	7.86	4.17	5.72	1.36	8.58	2.58	3.93	3.36	a	a	b	b	b	c	b	a	a	b
x195	2.02	5.46	1.08	7.87	8.23	5.96	1	2.85	2.07	3.63	c	a	c	a	c	b	c	b	a	a	3.72	1.55	9.25	2.31	7.53	6.76	6.07	1.69	4	1.4	c	b	a	b	b	b	c	a	a	a	4.68	4.68	5.17	9.85	9.43	7.7	2.95	3.8	7.41	4.37	b	c	c	c	a	b	b	b	a	a	4.89	3.36	2.18	7.22	9.19	1.44	3.96	4.31	0.73	6.56	b	c	a	c	a	a	c	c	c	c
x196	7.18	4.9	8.17	6.61	6.11	2.27	0.76	2.47	6.46	3.12	c	a	b	c	c	c	c	b	c	c	4.9	0.26	5.93	5.08	1.77	5.88	0.6	9.52	4.12	0.49	b	c	b	c	c	c	a	a	b	c	2.88	4.28	0.32	8.12	7.37	5.45	0.3	5.59	6.16	2.04	b	c	c	c	a	a	c	c	b	b	1.78	7.24	6.33	9.38	5.65	6.63	2.05	4.21	7.36	7.72	b	c	c	b	c	b	c	a	a	a
x197	5.16	3.25	3.3	7.51	2.1	1.94	8.02	2.32	7.37	3.59	c	b	c	b	b	c	a	c	b	c	0.45	2.55	0.23	5.52	2.56	7.79	3.9	4.78	5.07	5.54	a	b	c	b	b	a	b	b	b	c	8.47	6.12	4.97	9.47	1.68	1.33	2.64	7.12	3.9	5.29	c	b	b	b	b	b	a	b	b	b	1.14	4.67	4.56	9.11	3.02	5.34	0.43	3.75	3.35	6.3	c	a	a	b	c	c	b	a	c	c
x198	1.9	9.59	0.84	6.14	9.98	1.95	0.94	0.7	8.27	8.04	b	c	a	b	b	b	c	c	b	a	0.11	6.86	9.37	6.19	4.26	1.32	2.57	2.3	7.83	9.9	b	b	c	b	a	b	b	b	b	c	3.52	1.62	3.66	3.71	7.87	5.77	7.28	2.05	6.09	1.59	b	a	c	b	b	a	c	b	c	b	7.88	8.99	5.55	3.36	4.07	4.68	8.01	9.49	0.6	2.29	b	c	c	c	a	a	a	c	b	b
x199	4.4	6.53	9.82	1.98	2.43	6.43	9.4	7.49	8.76	5.44	a	b	b	b	c	a	a	c	a	b	7.3	8.84	1.36	4.97	1.92	3.18	8.07	4.5	7.24	3.27	b	c	b	b	b	b	b	c	a	c	5.74	8.5	6.62	3.18	0.2	7.59	9.41	9.84	6.15	7.82	a	c	c	b	c	b	a	b	b	a	2.61	4.04	7.39	6.35	2.99	3.47	4.97	2.33	8.97	1.54	c	a	a	a	c	c	b	a	a	b
x200	1.24	6.17	5.43	2.72	4.18	4.07	2.39	3.86	1.53	7.35	a	b	c	c	a	c	b	a	b	a	1.16	9.96	1.32	5.82	4.41	6.46	8.32	8.82	0.2	6.31	a	b	b	b	c	a	b	b	b	a	0.71	2.2	7.8	7.99	5.34	9.11	1.22	1.88	5.44	5.91	b	a	a	c	a	a	c	a	c	c	6.03	6.49	8.7	3.14	4.71	4.1	1.94	3.7	4.91	9.45	b	a	b	a	b	a	a	b	b	c
x201	3.43	4.42	4.57	2.44	5.87	3.02	3.87	9.32	0.82	0.81	c	a	b	c	a	c	c	a	b	a	1.2	6.16	7.82	0.03	9.38	6.1	0.02	0.54	7.9	9.53	b	c	a	b	b	a	c	b	b	b	1.77	0.89	2.59	4.28	1.56	6.58	5.78	2.02	9.79	5.43	a	a	a	b	b	a	a	c	b	a	0.89	4.56	4.31	4.52	5.56	7.71	2.67	6.95	8.5	2.49	c	a	c	c	a	b	c	a	b	b
x202	7.74	1.73	6.64	5.81	1.83	0.1	6.17	1.43	5.45	2.34	c	a	b	c	c	a	a	c	b	a	1.89	9.88	7.64	0.93	4.67	5.82	6.71	7.62	5.58	3	b	a	b	c	a	a	c	b	a	c	4.29	1.76	6.5	6.28	4.36	5.94	7.85	1.33	4.06	0.22	c	a	a	b	c	a	b	a	a	b	4.04	8.75	8.34	9.89	3.57	3.65	9.42	9.93	0.65	0.16	b	b	a	c	c	c	a	c	c	c
x203	5.3	5.3	4.64	3.33	5	5.89	8.53	3.99	5.3	6.56	c	c	b	c	b	a	c	c	c	c	0.77	0.77	9.98	2.43	1.43	5.41	9.89	5.21	0.77	7.91	a	c	b	a	a	c	a	b	b	c	4.27	5.34	6.23	7.22	9.13	2.66	6.27	4.13	6.79	5.67	b	a	c	a	c	c	b	b	b	a	4.99	6.22	9.11	0.91	2.5	8.03	1.43	7.12	1.16	9.07	c	a	c	a	b	b	c	b	c	a
x204	1.91	0.29	2.92	0.3	9.26	0.7	3.18	0.81	8.86	1.73	a	a	b	a	b	a	b	c	b	a	2.87	2.93	1.15	8.02	8.46	5.06	2.78	9.15	6.6	6.38	a	b	b	c	a	b	b	c	b	c	8.39	2.93	0.69	4.64	1.71	1.73	8.52	6.91	7.81	4.32	b	b	b	b	b	b	b	c	c	b	8.89	9.92	6.92	7.87	4.08	7.71	8.95	6.26	5.65	4.26	c	b	a	c	a	a	c	a	b	c
x205	0.6	8.86	2.64	9.91	3.32	8.54	5.7	0.1	4.97	4.39	a	a	c	c	b	b	a	a	a	c	0.86	9.58	9.06	6.56	2.02	2.37	2.69	4.25	9.98	3.66	c	a	b	a	b	a	c	c	b	c	8.43	6	7.9	6.44	9.7	7.31	4.45	1.69	9.3	0.33	a	a	a	c	a	a	b	b	c	c	9.4	8.69	2.62	0.88	8.7	9.67	9.7	3.15	6.36	3.12	c	b	c	c	a	a	a	b	a	b
x206	1.78	9.61	9.62	3.59	9.92	4.85	4.34	1.05	3.63	3.57	b	c	c	a	b	a	a	b	c	c	0.32	6.85	3.14	2.42	0.49	6.86	9.55	6.92	6.17	2.42	a	a	b	c	c	a	b	b	c	a	8.96	5.81	4.89	8.48	2.08	1.73	9.5	6.48	0.2	0.08	b	a	c	c	c	a	a	b	a	b	5.33	1.84	6.6	5.21	6.58	9.99	1.41	3.22	5.64	5.06	c	a	b	b	c	b	a	b	b	c
x207	4.9	3.37	6.81	5.21	8.75	6.2	9.56	3.97	3.74	9.57	a	a	a	b	a	c	a	b	a	c	0.28	7.19	7.47	6.86	5.35	8.06	7.1	9.85	9.75	5.99	c	b	a	c	c	b	b	b	c	b	8.79	7.57	6.97	5.88	9.63	8.2	2.22	5.74	2.23	6.3	a	c	c	a	b	c	c	c	b	b	1.04	6.69	9.96	5.9	4.41	7.65	3.27	1.63	8.88	5.03	c	b	a	c	b	b	b	a	c	b
x208	5.3	5.3	8.42	7.52	2.89	1.63	5.49	0.91	5.3	5.46	b	a	a	a	c	c	b	c	a	c	0.77	0.77	9.51	4.14	0.53	9	2.31	4.65	0.77	8.91	a	c	c	b	b	c	a	c	b	b	6.34	8.1	1.74	7.53	4.51	4.61	8.42	2.73	6.13	1.82	b	c	a	b	b	b	c	b	b	c	3.97	0.98	8.1	7.49	2.02	5.21	5.25	7.19	0.82	2.71	a	a	c	c	a	b	b	a	b	c
x209	0.06	8.42	0.39	0.07	8.67	3.29	1.92	3.12	9.93	0.17	a	a	a	c	c	b	a	b	b	c	7.54	0.73	2.28	3.43	7.51	4.19	0.54	1.54	0.56	8.18	a	a	b	c	c	b	b	a	a	b	9.87	2.64	4.03	2.48	9.97	7.32	7.33	5.87	6.63	3.7	c	b	b	b	a	c	b	b	b	c	3.35	0.02	2.59	9.66	8.7	3.81	2.66	3.67	2.87	9.94	b	c	c	b	b	b	a	a	c	b
x210	3.59	0.69	2.08	5.87	8.64	7.42	2.19	7.32	8.42	0.48	c	a	c	a	b	c	c	c	c	a	0.42	4.78	1.41	8.08	9.81	1.84	4.78	4.78	4.53	1.8	b	c	c	a	b	c	a	c	b	b	0.82	8.51	0.34	4.11	4.35	0.11	5.44	5.44	4.78	9.13	b	b	c	a	c	a	a	c	b	b	6.81	1.67	6.19	1.49	9.05	2.2	9.46	4.63	8.69	1.45	c	a	a	a	b	b	a	b	b	c
x211	9.39	7.89	1.13	9.64	5.69	4.53	3.88	5.39	1.21	0.58	b	b	c	b	b	c	c	c	b	c	0.54	4.91	4.69	4.45	2.51	9.63	4.49	8.12	2.38	3.47	a	b	b	b	b	b	c	a	b	b	7.2	8.07	8.57	3.87	9.55	2.99	7.3	3.76	4.14	9.82	c	b	b	b	a	c	a	a	a	b	8.17	2.12	4.09	6.13	9.23	1.62	0.29	6.46	7.35	7.11	c	a	a	a	c	b	c	a	a	a
x212	2.23	4.63	7.46	3.81	5.39	5.15	2.55	4.36	5.29	9.81	c	c	b	a	b	c	b	c	b	c	3.14	6.72	5.51	2.6	0.57	6.88	8.32	4.03	6.92	0.81	b	c	a	b	b	b	a	a	a	b	0.3	7.34	7.84	0.14	6.76	5.69	5	2.8	9.25	9.05	b	a	b	a	c	b	a	b	a	a	8.87	6.77	2.46	7.06	9.34	3.6	3.55	4.67	3.44	8.31	c	c	b	a	b	a	a	c	c	a
x213	0.22	0.62	3.59	8.07	8.77	0.25	8.27	6.76	8.49	2.5	a	c	c	c	a	a	a	c	c	a	6.77	5.99	9.28	5.05	6.72	6.77	3.13	1.68	6.66	9.47	b	b	b	a	b	a	b	a	a	a	7.01	8.41	8.41	9.38	1.94	5.94	4.94	5.33	7.36	3.86	a	c	b	c	b	a	b	b	a	c	3.82	8.4	3.75	7.76	4.51	1.46	9.1	7.24	7.24	5.53	a	a	c	b	c	b	a	c	c	b
x214	9.43	6.67	0.45	4.59	9.53	2.49	3.31	0.39	1.92	5.37	c	a	b	a	a	a	c	c	c	a	1.35	4.27	6.33	3.9	7.26	3.27	6.45	6.94	8.54	5.04	b	c	c	a	b	c	a	c	a	c	3.23	8.99	2.24	0.92	0.36	0.82	9.43	6.62	4.84	4.64	c	c	a	b	b	c	a	a	c	a	5.36	2.88	4.17	4.4	8.54	9.25	7.95	9.19	8.01	7.06	b	c	a	c	a	c	c	b	b	a
x215	9.41	5.92	6.48	0.26	1.59	2	4.44	3.49	2.33	8.9	b	b	c	a	c	c	a	c	b	a	7.73	2.46	1.92	1.54	9.94	2.28	3.05	5.98	5.73	8.08	a	b	c	b	b	c	c	c	b	c	5.26	4.38	8.2	9.01	3.35	3.7	6.39	0.47	5.27	0.77	a	c	a	b	b	b	c	b	b	a	9.18	8.27	7.49	7.57	3.07	5.07	9.41	3.1	2.8	4.59	b	a	b	a	a	b	c	b	a	c
x216	1.15	0.36	2.82	6.75	4.4	6.72	9.25	4.63	0.72	0.26	c	b	a	a	c	b	b	b	b	c	7.4	0.64	5.39	2.83	1.95	0.17	8.9	6.46	8.63	8.43	a	a	a	a	c	c	a	b	b	a	5.65	3.53	4.07	7.1	4.52	7.96	5.74	3.7	1.87	7.57	c	a	b	b	c	a	a	c	b	c	6.92	4.84	0.89	3.32	8.95	0.62	0.4	7.59	4.69	2.69	c	b	c	a	c	b	a	a	b	a
x217	6.9	3.85	3.5	1.96	5.8	8.55	8.57	6.76	8.61	7.65	a	a	c	b	a	b	c	b	a	b	0.66	5.96	9.88	6	8.89	9.61	7.36	2.82	1.68	6.01	b	c	a	c	a	a	c	b	c	b	0.86	9.07	7.11	8.15	7.3	8.47	4.3	1.45	5.88	1.58	c	b	c	b	b	b	c	a	c	c	4.02	7.69	9.94	8.05	7.23	3.52	5.03	2.63	8.51	3.55	a	c	a	b	c	a	b	b	a	a
x218	0.96	5.49	6.34	6.42	4.34	6.51	5.17	6.42	8.02	5.87	c	b	b	c	c	a	c	a	b	b	0.54	8.02	6.97	2.46	0.68	8.87	1.59	8.02	7.89	2.94	b	c	b	b	b	a	b	b	b	c	9.95	0.05	8.13	3.59	9.84	6.29	2.72	9.81	0.92	3.82	a	c	b	b	b	c	c	a	b	c	8.02	4.51	5.05	8.95	5.09	0.31	6.14	7.61	5.91	1.22	b	b	c	a	b	a	c	b	c	c
x219	9.12	6.06	3.84	2.34	8.14	7.45	4.28	7.57	9.16	4.5	a	c	a	c	b	a	a	c	b	c	2.11	0.07	0.9	6.41	6.43	9.38	3.24	8.59	5.51	6.94	b	b	b	b	c	c	a	c	b	c	4.03	6.99	4.66	5.86	6.82	2.17	4.47	1.28	1.74	5.09	c	a	b	a	c	a	c	c	b	c	5.15	0.57	7.51	1.1	3.7	1.39	3	0.77	7.94	9.21	a	a	b	b	b	b	a	b	c	a
x220	4.12	7.99	5.02	0.91	5.53	3.31	0.98	4.63	5.16	2.49	c	a	c	c	a	c	c	a	a	c	3.91	0.27	3.79	7.9	4.69	9.07	5.28	3.23	0.68	5.38	b	c	b	c	c	b	b	c	c	b	2.54	4.87	0.18	7.13	6.99	1.47	1.14	1.52	8.94	5.43	a	a	c	b	c	b	a	b	b	b	2.76	0.29	0.31	0.51	7.41	8.43	9.73	3.85	3.69	7.74	c	a	c	c	c	c	a	b	a	b
x221	5.3	5.3	5.93	0.71	2.78	1.09	0.95	1.75	5.3	5.64	b	a	c	b	a	c	a	b	c	c	0.77	0.77	5.67	9.99	0.83	7.91	7.64	3.14	0.77	7.81	a	a	c	b	a	a	a	c	c	a	7.44	5.18	6.24	0.27	3.34	0.58	0.7	1.27	4.32	3.66	a	a	a	b	b	c	b	a	c	b	3.46	1.44	8.6	0.1	7.99	1.4	7.39	3.78	9.54	0.65	b	b	a	a	b	b	a	c	a	a
