X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x223	6.39	4.01	9.93	8.06	6.1	b	b	b	b	a	0.2	3.8	1.4	8.53	8.84	a	c	c	c	a	9.81	4.68	1.18	3.53	1.73	c	b	a	c	b	7.59	4.73	7.28	5.27	5.47	a	b	c	c	c	1.09	7.78	1.9	2.43	8.97	b	a	c	c	c	3.36	9.55	1.03	7.98	0.1	b	b	b	a	b
x224	6.27	6.27	6.84	3.01	4.68	a	c	b	c	a	3.18	3.18	0.66	1.78	8.21	a	c	b	b	a	2.78	2.78	1.2	4.8	2.48	a	c	c	b	a	9.77	3.29	0.07	3.49	4.64	c	b	a	a	b	4.3	3.36	7.42	7.48	4.02	b	c	a	c	c	7.62	3.03	5.28	7.6	9.5	b	c	a	b	b
x225	6.34	9.95	2.69	1.4	3.41	c	a	b	c	a	2.28	9.64	9.1	7.15	7.09	c	c	a	a	c	7.91	7.32	9.99	5.7	3.74	c	c	c	b	c	7.66	7.47	9.75	6.65	3.34	b	c	b	a	c	1.6	7.07	2.86	8.07	6.62	a	a	a	b	b	3.11	8.6	3.42	1.43	6.58	b	c	b	a	b
x226	0.43	0.59	6.62	6.62	6.73	b	a	a	b	a	3.03	9.19	1.04	1.04	5.22	a	b	a	a	c	3.6	1.29	6.14	6.14	4.81	c	a	b	c	c	2.68	6.91	3.59	3.59	5.01	c	a	b	a	c	6.92	8.45	7.94	7.3	5.89	b	b	c	a	b	2.38	6.39	7.94	7.97	2.99	a	a	a	b	a
x227	2.73	7.04	3.35	1.93	6.95	b	a	c	c	b	9.85	8.11	8.93	1.76	7.06	b	a	c	c	b	3.23	1.37	7.92	6.02	0.24	b	a	c	c	b	4.49	7.76	8.79	1.31	3.4	c	a	a	a	c	3.11	4.79	7.36	7.23	9.22	c	c	c	a	c	2.13	1.17	8.29	4.45	3.85	b	a	b	c	a
x228	1.99	9.5	6.62	6.62	8.46	b	a	b	a	c	7.17	9.8	1.04	1.04	6.32	b	a	b	b	b	4.12	0.6	6.14	6.14	5.35	b	a	a	b	c	3.52	7.94	3.59	3.59	4.45	c	b	b	a	a	2.72	1.66	4.64	5.29	6.55	a	b	b	a	a	7.31	8.46	0.27	3.74	0.37	a	c	b	a	a
x229	3.16	7.93	3.37	4.6	4.4	c	c	c	c	b	8.12	5.59	7.44	4.93	6.12	a	a	c	c	b	0.6	1.4	7.95	3.67	4.81	a	a	c	c	b	7.48	0.11	2.45	5.71	6.37	a	b	b	c	c	9.83	4.46	9.39	6.81	5.59	c	a	a	b	a	8.02	8.47	5.88	5.76	6.13	c	b	b	c	a
x230	3.52	2.75	6.62	6.62	5.7	b	b	c	a	c	5.38	8.1	1.04	1.04	3.98	b	a	a	a	a	0.28	4.13	6.14	6.14	2.32	c	a	c	a	a	4.95	0.25	3.59	3.59	6.07	a	a	a	b	b	7.84	9.34	2.94	2.39	1.84	b	b	a	a	b	1.27	9.65	6.81	5.7	9.96	a	b	c	a	c
x231	2.68	6.38	5.08	4.4	4.25	b	a	c	a	c	4.15	8.65	9.93	0.55	6.21	c	c	b	a	a	6.53	8.38	2.1	9.68	5.26	b	a	b	b	a	3	8.85	6.92	3.57	0.56	c	b	b	a	c	5.07	1.58	1.08	8.14	6.25	c	c	a	c	c	5.29	4.39	8.73	1.69	8.59	a	a	c	b	c
x232	0.68	7.05	1.08	4.07	3.59	a	a	a	a	b	1.32	1.53	7.52	1.97	3.09	a	a	c	a	c	3.75	9.53	6.58	1.95	5.88	b	c	c	a	b	7.31	5.54	6.99	6.96	8.54	a	b	b	c	b	7.88	9.33	6.29	9.89	4.13	b	a	a	b	c	8.29	1.67	9.64	1.95	1.04	b	c	a	b	b
x233	0.64	3.23	6.62	6.62	9.41	b	b	a	b	c	3.55	6.65	1.04	1.04	9.27	c	b	a	a	a	0.69	9.76	6.14	6.14	6.4	c	c	b	b	b	4.93	3.26	3.59	3.59	7.3	b	b	a	b	a	6.74	5.78	1.07	9.75	0.48	b	b	a	c	a	2.13	2.28	3.04	1.47	9.47	b	b	a	a	c
x234	2.03	3.9	7.47	2.28	3.69	b	b	c	c	b	8.03	6.39	2.86	8.91	5.48	c	c	c	c	b	2.97	1.54	0.18	7.37	3.37	b	c	c	c	b	7.78	0.24	5.79	6.04	4.88	a	a	c	b	c	9.48	7.12	4.47	8.39	7.28	b	b	c	a	a	8.78	3.98	7.43	7.05	9.59	b	b	c	c	c
x235	6.37	8.31	6.62	6.62	0.09	b	b	c	c	b	3.06	9.35	1.04	1.04	6.53	c	c	c	c	b	9.68	5.01	6.14	6.14	1.39	c	c	c	c	b	8.16	2.2	3.59	3.59	3.77	c	a	c	a	a	4.26	4.65	6.52	2.93	1.35	c	b	b	a	b	4.15	6.98	2.48	9.28	7.79	a	c	c	a	a
x236	1.44	3.76	6.73	1.47	2.8	c	b	c	c	b	4.38	2.44	2.51	9.2	0.56	c	a	c	c	b	8.66	1.26	4.62	2.3	7.17	b	b	c	c	b	2.59	5.06	3.53	6.53	0.3	a	a	c	c	b	0.57	1.14	4.07	2.52	1.05	a	b	a	b	c	9.84	2.85	7.46	0.74	7.61	a	a	b	b	b
x237	6.5	3.84	0.9	8.01	0.4	a	c	c	a	a	1.6	4.16	4.03	7.57	5.59	b	a	a	a	b	9.84	5.13	0.99	3.38	7.93	c	b	c	a	a	3.08	0.96	7.54	1.98	5.91	c	c	c	c	a	2.51	2.42	7.96	4.8	7.36	c	a	c	a	a	1.59	1.28	3.25	0.84	0.74	a	c	c	b	b
x238	2.81	4.59	9.17	0.49	3.74	b	a	c	a	c	3.85	9.37	5.18	5.13	3.76	b	a	a	c	a	6.76	0.65	5.46	9.16	9.65	b	a	c	a	b	4.26	7.44	9.93	0.88	6.15	a	b	c	a	a	5.76	0.71	0.18	1.59	9.02	b	a	b	a	c	1.72	4	6.92	6.26	5.28	c	c	b	b	b
x239	8.13	0.11	0.85	8.71	5.62	c	c	a	c	b	9.11	6.47	6.16	4.84	8.68	b	c	b	a	a	9.75	1.04	3.39	9.49	3.71	a	c	b	b	a	4.84	6.87	3.41	4.54	9.18	b	a	a	a	c	5.1	8.3	3.44	9.52	7.94	b	b	b	c	a	2.04	3.12	8.11	2.26	9.3	b	a	c	b	b
x240	9.75	5.85	9.38	3.81	8.14	b	a	c	b	b	9.24	8.12	5.34	3.58	1.81	b	a	a	a	a	3.46	7.32	4.34	5.83	4.42	b	a	b	b	a	5.74	1.4	9.93	5.22	1.33	c	a	a	c	c	8.49	0.86	0.91	6.37	7.11	c	a	a	a	b	2.91	8.74	5.88	8.18	4.42	a	c	a	c	b
x241	9.15	8.46	0.12	6.85	6.84	a	c	b	c	b	7.22	9.72	1.41	6.25	8.82	a	a	b	b	b	6.49	0.07	0.95	7.76	0.28	a	c	b	c	c	8.59	3.25	3.41	5.5	9.67	b	b	c	b	b	2.95	3.61	1.26	1.97	2.5	a	a	c	b	b	9.59	1.38	7.99	6.79	9.77	b	c	b	a	b
x242	0.77	4.05	1.62	0.49	5.01	a	b	c	c	b	6.6	6.73	6.52	9.79	7.06	b	a	c	c	b	9.68	5.51	6.97	6.61	0.18	b	b	c	c	b	8.15	1.04	5.15	0.11	9.6	a	b	a	a	a	1.95	6.55	2.44	6.52	6.19	a	b	b	b	b	8.78	0.32	8.82	6.42	2.76	c	c	b	a	b
x243	7.15	3.45	6.62	6.62	6.22	c	c	b	a	c	8.32	6.44	1.04	1.04	2.24	c	a	b	b	c	1.17	4.06	6.14	6.14	3.04	c	b	b	b	c	4.01	5.57	3.59	3.59	3.94	c	c	b	c	a	7.24	8.24	3.13	3.72	6.58	a	b	b	a	a	4	3.44	7.15	2.75	3.99	a	c	c	b	a
x244	4.87	7.94	7.16	3.59	9.17	c	b	a	b	c	0.83	1.1	7.94	5.28	7.1	a	b	b	c	b	3.94	2.35	9.56	5.06	0.47	b	c	b	c	c	9.08	8.01	2.16	4.39	5.56	c	b	a	b	a	4.41	8.26	7.24	4.89	5.98	c	a	a	b	b	8.32	7.39	7.79	2.9	5.7	b	a	a	a	a
x245	4.74	5.69	1.04	9.02	1.06	c	b	c	b	c	9.97	9.6	5.3	0.61	2.53	a	c	a	b	c	2.76	2.97	0.05	4.69	8.91	a	b	b	b	c	9.64	4.21	6.36	9.31	6.77	b	b	b	a	a	2.1	0.72	9.57	1.38	7.96	c	a	c	a	b	0.06	5.39	2.68	3.59	7.1	c	c	c	b	a
x246	2.94	7.09	6.62	6.62	0.39	c	b	a	c	a	9.77	4.04	1.04	1.04	1.68	a	b	a	a	b	3.86	4.49	6.14	6.14	1.16	c	a	a	c	a	6.13	5.14	3.59	3.59	0.47	a	b	a	a	a	2.31	1.24	8.62	9.44	4.75	b	b	c	c	a	9.96	4.54	3.04	4.75	8.59	b	a	a	b	b
x247	9.62	1.84	6.62	6.62	4.54	c	a	c	c	c	1.13	8.73	1.04	1.04	1.43	c	a	a	a	c	7.9	6.04	6.14	6.14	0.33	b	c	c	c	b	3.12	4.35	3.59	3.59	5.23	a	a	c	a	b	2.65	5.35	0.04	5.63	1.94	a	c	c	b	a	0.74	9.46	7.8	9.85	5.5	b	c	b	a	b
x248	6.29	6.19	9.84	0.77	1.41	b	a	a	c	b	4.86	8.79	8.34	1.76	4.46	a	b	c	c	b	3.5	9.35	8.43	8.55	1.87	a	b	b	b	a	6.66	5.67	6.56	7.74	3.83	a	b	c	a	a	5.9	4.37	3.53	5.98	8.79	b	b	a	c	b	7.66	2	0.68	1.68	4.36	b	b	c	b	b
x249	7.92	2.89	6.01	8.69	1.79	a	c	c	a	a	7.98	1.89	9.09	3.79	0.81	c	c	c	b	a	0.45	8.52	9.21	4.04	6.43	b	c	c	b	c	3.17	4.55	9.54	7.19	3.54	b	b	b	c	c	2.34	9.53	8.58	6.29	5.67	b	b	c	a	b	2.39	4.87	0.02	3.94	5.3	b	b	c	c	c
x250	9.92	2.79	7.6	8.09	2.32	c	c	b	a	c	9.17	6.14	6.75	1.99	4.1	b	c	b	b	a	0.59	3.36	8.96	4.96	4.73	a	b	c	c	c	3.75	6.09	8.38	7.84	4.67	a	b	b	a	a	3.53	3.8	2.06	6.92	7.28	b	c	a	a	c	4.36	2.31	9.02	9.54	0	b	c	b	a	a
x251	1.31	6.74	8.38	9.77	8.52	c	c	a	c	b	3.86	7.65	6.92	1.84	0	b	b	a	b	a	0.16	2.41	7.54	4.3	2.73	c	a	b	b	b	3.21	0.93	2.38	3.11	6.6	c	b	b	a	c	2.13	0.48	8.76	5.82	3.07	c	b	b	a	a	3.47	5.51	1.21	0.29	4.2	b	b	c	a	b
x252	1.94	1.1	3.71	3.54	7.66	b	a	b	c	a	4.27	5.33	0.21	5.91	7.33	b	a	c	c	a	2.07	0.51	1.49	0.55	7.4	b	a	b	a	c	3.01	0.01	0.28	9.94	8.01	b	c	a	b	b	3.57	3.67	3.48	0.75	2.27	a	a	c	b	a	1.37	1.01	0.53	5	2.23	c	c	a	b	c
x253	9.52	3.17	9.64	0.86	3.55	b	a	c	a	b	3.83	9.76	1.61	5.03	7.99	b	a	a	c	a	7.41	6.05	9.65	5.44	6.49	b	a	a	b	b	6.54	8.43	2.76	1.48	4.66	a	a	a	c	a	8.21	4.88	1.38	9.64	3.2	a	a	c	a	b	2.07	4.31	4.52	3.15	2.92	a	c	a	c	a
x254	4.13	8.02	2.16	2.45	1.28	c	a	a	a	a	8.83	2.82	4.95	4.85	9.96	c	b	a	a	a	9.64	5.36	0.1	1.05	9	c	a	b	a	c	1.75	8.88	9.48	0.15	2.39	b	c	a	c	b	9.76	1.43	7.68	8.31	9.68	a	a	c	b	a	2.31	8.13	9.3	0.92	7.33	c	b	c	c	a
x255	2.38	2.75	1.22	1.53	6.9	b	c	a	a	c	9.17	7.87	9.25	3.72	2.68	b	c	c	c	a	5.48	6.85	9.79	3.84	3.92	c	b	c	b	c	1.77	4.48	3.38	9.69	9.72	a	a	c	a	b	7.43	4.52	1.04	4.23	5.75	c	b	a	c	b	6.43	9	8.66	7.35	6.81	b	b	a	b	c
x256	0.4	7.35	5.91	5.84	3.18	a	a	c	a	a	4.26	8.04	4.86	0.79	7.33	a	b	b	a	a	7.46	3.52	9.93	7.45	6.05	c	b	a	b	b	1.07	1.65	1.24	1.69	7.19	c	c	c	a	c	4.34	9.17	4.65	0.38	8.71	c	c	a	b	b	9.83	9.87	3.57	2.59	0.32	b	a	a	a	b
x257	5.07	0.26	8.53	3.52	9.14	b	b	c	b	b	5.06	7.47	2.33	0.28	3.44	b	c	a	a	c	8.37	0.71	5.02	8.53	7.4	a	b	a	c	c	3.94	8.23	5.81	3.45	5.62	c	c	b	b	c	6.72	8.6	3.93	6.16	0.29	c	c	c	a	b	6.06	4.18	0.93	3.85	6.01	a	a	a	a	b
x258	6.11	2.19	8.85	5.51	2.41	a	a	b	b	c	9.08	6.24	3.6	0.13	7.64	b	b	c	c	a	6.68	0.23	7.65	6.97	3.42	c	b	a	c	c	4.66	1.72	6.7	6.95	6.46	c	c	b	c	c	1.48	2.19	7.16	5.39	4.27	b	a	b	a	b	0.61	2.79	7.55	0.47	9.43	b	a	c	a	b
x259	8.15	8.64	5.9	1.95	4.22	c	a	a	b	a	1.34	2.15	5.62	7.71	3.22	c	b	a	b	c	6.16	7.13	8.92	3.7	3.25	b	b	c	a	c	7.82	3.48	4.42	6.44	5.2	b	c	c	c	a	7.15	8.21	8.18	2.45	8.65	b	b	b	a	a	6.71	2	7	0.07	3.53	b	b	a	a	a
x260	2.46	4.76	6.03	9.68	6.06	a	b	c	c	b	2.77	2.56	5.49	8.79	5.5	b	b	c	c	b	3.45	7.08	3.41	4.88	6.92	b	b	c	c	b	3.47	4.83	7.61	1.89	6.37	c	b	a	b	b	4.17	3.13	2.72	3.51	5.73	a	a	c	a	c	0.9	5.11	3.35	2.5	1.27	b	c	a	c	a
x261	8.11	7.36	9.76	9.23	2.6	a	a	a	b	c	6.98	8.02	4.16	7.37	7.18	b	b	a	c	c	2.79	1.09	5.02	8.59	5.92	c	a	c	b	b	8.61	3.95	6.9	9.22	6.72	b	b	a	b	c	2.82	1.13	5.76	4.25	1.33	a	b	a	b	a	2.01	8.21	2.02	0.18	5.01	c	a	a	a	b
x262	6.27	6.27	0.57	5.81	1.58	a	c	c	b	a	3.18	3.18	1.46	3.95	9.88	a	c	b	a	a	2.78	2.78	0.48	1.57	8.29	a	c	c	b	a	7.67	3.93	3.23	0.39	4.5	a	a	a	a	a	1.45	5.67	1.33	2.14	1.31	a	c	a	c	b	7.58	7.69	0.98	6.59	2.55	a	a	c	c	a
x263	4.35	3.36	8.44	7.18	8.17	b	a	c	c	b	9.32	9.56	6.96	5.45	1.68	a	c	c	c	b	5.98	8.79	4.4	4.87	0.05	b	b	c	c	b	0.46	4.26	0.09	9.83	5.2	a	c	a	a	c	4.53	3.01	3.26	2.13	8.43	c	b	a	a	b	2.88	2.26	1.53	0.79	4.69	a	b	c	a	a
x264	6.47	4.14	5.5	2.39	6.44	c	b	b	b	c	3.04	8	0.95	2.92	3.21	a	a	a	a	a	6.49	3.35	8.61	9.16	7.49	c	a	c	a	b	3.33	2.95	0.72	6.03	3.84	c	a	c	a	a	6.82	6.99	4.68	2.75	9.69	b	c	c	a	c	0.07	5.38	7.32	4.64	6.53	a	c	b	b	c
x265	6.16	1.38	2.65	9.1	6.85	a	b	c	a	b	8.17	3.49	6.71	6.95	3.03	a	c	b	c	c	6.02	0.11	3.1	6.94	3	b	b	b	a	b	7.78	2.98	9.13	8.31	8.67	b	a	b	b	c	2.18	3.05	8.92	0.79	5.25	a	b	b	c	c	0.65	5.93	7.71	7.01	6.24	c	b	a	a	c
x266	6.27	6.27	5.35	0.17	7.32	a	c	a	b	a	3.18	3.18	5.15	3.67	3.69	a	c	c	a	a	2.78	2.78	1.17	2.1	9.61	a	c	b	c	a	6.06	6.59	0.3	7.9	7.99	b	b	c	c	a	8.93	7.2	6.11	3.5	2.78	b	a	b	b	b	3.25	0.01	3.89	1.38	4.98	a	a	b	a	c
x267	2.99	7.76	6.86	0.89	1.97	b	b	b	c	b	5.74	4.55	4.68	6.18	7.6	a	a	a	a	a	3.47	1.45	9.83	2.98	3.68	c	c	c	c	a	4.03	8.9	5.44	2.58	9.93	b	c	b	a	b	1.2	2.05	4.24	3.62	0.31	c	a	c	a	a	2.05	5.47	6.21	7.5	3.91	c	a	c	c	c
x268	3.28	4.12	8.68	1.47	0.29	c	a	a	a	c	5.04	0.65	6.31	8.62	8.39	c	a	c	c	b	6.96	3.27	7.62	5.74	0.38	b	b	a	b	a	8.5	4.02	3.28	2.48	5.34	a	c	b	a	c	9.84	1.15	1.2	1.19	3.35	a	c	a	b	a	3.7	9.1	8.43	7.51	8.1	c	a	a	c	a
x269	5.24	4.23	9.87	4.55	1.1	a	c	b	a	a	6.37	7.33	3.32	0.58	3.82	a	a	b	a	a	8.09	0.49	4.54	4.89	9.43	b	c	b	b	c	1.78	8.02	9.32	7.05	6.24	a	a	c	a	b	6.03	2.28	6.25	9	9.82	a	a	a	c	b	4.11	9.21	0.79	1.65	7.72	c	c	c	c	a
x270	8.2	8.44	5.88	7.23	4.58	b	a	b	b	a	6.93	3.58	8.38	1.83	2.46	c	a	b	b	b	2.88	4.63	5.43	4.3	6.93	a	c	c	c	a	0.23	9.35	8.03	5.29	5.12	a	a	c	c	a	5	9.91	6.59	8.5	2.65	b	b	c	c	b	6.4	0.04	2.41	4.23	2.64	b	b	b	b	b
x271	8.51	2.19	3.48	3.99	0.58	b	b	c	c	c	9.31	1.23	4.24	9.6	0.51	a	c	c	c	a	1.78	4.64	3.58	3.54	5.67	b	b	c	b	a	3.26	7.11	6.16	6.39	3.91	a	c	c	c	a	1.94	2.33	8.03	9.76	7.76	c	a	b	b	c	7.5	9.5	3.11	1.53	6.28	c	c	a	b	c
x272	6.78	4.35	1.17	1.43	8.48	c	b	c	c	b	2.93	3.94	9.01	4.84	4.91	c	a	c	c	b	5.81	5.83	9.71	3.79	7.73	a	a	c	c	b	9.43	5.49	5.92	8.45	9.63	b	a	c	a	b	9.25	3.03	8.13	9.91	7.13	c	c	b	a	a	7.66	4.29	9.18	6.79	4.78	c	b	c	a	c
x273	6.27	6.27	4.7	4.09	6.97	a	c	b	a	a	3.18	3.18	8.62	6.1	8.94	a	c	b	b	a	2.78	2.78	2.72	1.25	0.68	a	c	a	c	a	2.32	1.94	0.84	2.56	4.2	a	a	b	c	c	4.15	7.32	0.67	2.02	8.37	b	b	a	a	a	0.63	1.78	2.46	3.43	4.78	c	a	c	c	c
x274	0.89	1.49	9.23	5.87	1.32	c	a	b	a	c	7.36	4.79	9.27	5.26	2.19	a	a	b	c	c	1.17	5.6	2.78	1.44	4.52	c	b	b	a	c	6.92	6.17	8.43	2.67	1.46	c	a	c	b	a	3.82	0.93	0.91	1.28	0.24	b	c	a	c	a	0.31	9.31	6.82	6.62	0.98	c	a	c	a	c
x275	9.84	6.34	8.46	4.88	0.39	c	c	c	c	b	9.98	9.1	3.57	4.47	9.33	b	b	c	c	b	5.24	0.77	8.69	3.62	8.15	c	c	c	c	b	3.54	8.26	1.41	8.29	7.93	c	c	c	a	b	2.71	4.2	6.92	7.29	6.32	c	c	a	b	a	3.16	0.42	0.29	7.55	4.79	a	b	c	b	c
x276	6.27	6.27	5.67	5.92	7.77	a	c	a	a	a	3.18	3.18	3.98	1.08	5.22	a	c	b	a	a	2.78	2.78	5.06	4.88	8.42	a	c	a	a	a	6.21	7.98	8.29	0.4	4.84	c	b	a	c	c	5.34	4.13	0.36	0.97	6.46	b	c	a	a	b	0.4	1.97	2	0.34	8.18	b	a	b	c	b
x277	8.49	8.68	7.86	3.15	5.42	b	c	b	a	a	8.91	5.91	7.38	1.57	0.38	a	c	a	c	c	4.65	7.28	2.54	7.33	9.5	c	c	b	a	b	8.49	1.64	6.35	8.95	3.75	c	c	b	c	c	3.41	1.04	9.92	6.66	0.9	c	a	a	b	c	3.92	0.22	9.16	5.67	5.16	a	b	c	b	c
x278	2.34	1.17	3.85	6.83	0.27	a	a	c	c	b	1.46	5.44	1.85	2.5	4.84	c	a	c	c	b	3.8	8.58	1.03	1.17	2.79	a	a	c	c	b	4.35	1.51	2.46	3.5	7.91	b	b	a	b	a	8.69	4.04	6.42	9.16	7.79	a	b	b	a	b	2.35	9.79	7.98	6.44	0.87	a	b	b	c	c
x279	3.84	6.37	5.93	1.44	0.88	b	a	c	c	b	1.48	6.34	6.85	2.55	9.3	b	a	b	b	a	4.28	9.1	4.01	9.83	8.95	b	a	c	a	b	8.03	3.13	9.54	6.89	4.7	b	b	c	b	a	6	4.34	9.63	7.7	5.92	c	c	c	c	b	9.92	2.07	6.94	6.34	4.37	c	c	b	b	c
x280	4.75	1.18	2.11	9.11	3.4	c	a	a	a	c	5.16	1.57	8.53	0.03	9.4	c	c	a	a	c	3.22	2.84	8.6	1.28	7.48	b	a	a	a	b	7.52	0.98	5.15	5.88	8.87	a	c	a	b	a	7.14	1	6.75	3.03	3.31	b	b	a	c	a	2.03	6.68	8.64	4.83	9.49	a	c	c	a	b
x281	0.42	5.86	6.62	6.62	6.31	b	a	a	a	a	7.9	9.92	1.04	1.04	1.78	b	a	b	b	b	7.01	9.26	6.14	6.14	3.86	b	a	a	a	c	6.3	1.63	3.59	3.59	0.82	a	a	b	c	a	0.18	0.93	9.25	1.53	9.92	b	a	c	a	b	9.53	4.24	9.16	7.71	4.53	c	c	a	a	a
x282	3.95	3.65	3.94	2.14	3.72	a	b	b	b	a	4.94	3.27	1.87	6.91	8.5	a	a	a	a	c	6.02	2.86	4.83	1.97	6.57	a	b	b	b	b	3.84	0.28	7.68	2.83	0.22	b	a	a	a	c	1.32	2	2.5	2.21	6.5	a	a	a	c	c	9.37	2.09	3.89	0.65	5.21	a	c	c	c	b
x283	6.23	8.85	6.62	6.62	8.64	b	a	c	c	c	3.49	6.26	1.04	1.04	8.84	b	a	c	c	b	4.5	1.92	6.14	6.14	0.48	c	b	c	c	b	0.36	5.16	3.59	3.59	4.65	c	a	a	b	b	7.29	6.89	8.68	1.82	2.75	a	b	b	a	c	0.49	5.26	4.99	3.78	4.26	a	b	a	b	c
x284	6.27	6.27	9.5	0.4	0.5	a	c	c	a	a	3.18	3.18	9.64	2.77	8.2	a	c	a	b	a	2.78	2.78	1.05	9.75	4.1	a	c	a	a	a	1.04	2.41	4.22	2.09	6.64	b	b	c	a	c	2.21	6.37	8.8	5.29	2.6	a	c	a	b	c	1.65	9.81	4.62	5.44	2.04	a	b	b	a	b
x285	2.31	2.53	2.27	9.32	7.69	b	a	c	a	b	2.08	0.16	1.81	0.04	9.41	a	b	c	a	a	4.79	0.64	8.9	2.84	9.3	c	a	c	a	c	7.25	7.12	5.91	2.13	0.45	c	b	a	b	b	6.71	5.61	1.59	4.54	5.48	b	a	a	c	b	9.13	0.18	1.33	1.84	8.01	c	a	b	b	b
x286	7.27	8.95	6.62	6.62	8	a	a	c	c	b	2.04	0.39	1.04	1.04	3.71	b	b	c	c	b	2.58	1.65	6.14	6.14	4.78	a	b	c	c	b	8.77	2.09	3.59	3.59	5.97	b	a	b	c	c	9.7	3.55	2.22	3.07	7.34	b	c	b	b	a	7.14	0.23	2.23	4.33	2.17	a	b	a	b	b
x287	7.39	8.82	1.35	8.78	4.25	b	a	a	a	b	3.21	9.7	4.23	8.93	1.97	b	a	c	a	c	2.44	2.79	4.84	1.35	4.06	b	a	b	b	a	1.33	4.51	9.66	3.64	8.99	c	b	a	c	c	2.46	9.05	6.64	5.27	5.07	b	c	b	a	c	7.93	0.7	4.51	9.08	2.92	a	b	c	c	b
x288	6.27	6.27	7.12	0.25	0.29	a	c	c	c	a	3.18	3.18	5.29	5.89	4.8	a	c	b	a	a	2.78	2.78	4.88	2.4	4.49	a	c	c	a	a	5.7	5.62	9.27	0.64	7.5	b	a	a	b	b	3.65	5.72	1.12	5.88	0.88	b	c	a	b	b	1.74	4.89	6.05	2.58	7.1	a	b	c	b	a
x289	9.63	9.97	0.09	8.62	6.42	b	a	a	b	c	5.1	9.72	8.89	9.61	0.09	a	a	c	c	a	7.06	8.93	4.21	1.29	0.21	c	b	a	c	a	1.47	3.17	2.22	7.91	6.88	a	b	a	c	c	9.73	0.71	8.11	2.45	5.44	b	c	a	b	a	8.94	7.53	6.4	1.92	4.78	c	c	b	a	b
x290	1.97	4.48	6.18	7.17	2.78	c	a	c	c	b	3.03	9.84	9.03	5.73	7.92	b	a	c	c	b	4.32	0.52	1.47	6.26	2.05	a	b	c	c	b	8.48	2.88	8.42	0.4	2.91	c	a	b	b	a	5.62	3.74	6.49	3.35	4.61	a	a	b	c	a	2.62	5.18	9.31	8.84	4.25	a	c	a	b	a
x291	7.2	3.36	3.83	1.67	5.32	b	a	b	c	c	4.2	8.62	0.6	8.78	1.19	b	a	b	b	b	8.01	1.86	2.18	6.53	8.25	b	a	c	a	a	4.58	8	0.23	3.47	8.71	a	c	b	a	c	4.15	3.67	1.68	6.05	6.26	c	b	b	c	a	6.61	0.69	8.23	6.81	8.26	a	b	b	b	c
x292	1.9	4.52	5.67	9.66	2.18	c	a	a	a	b	5.7	7.72	8.28	0.36	1.16	b	b	c	b	b	2.71	2.14	9.1	8.38	6.44	a	b	a	b	a	7.28	6.3	3.33	2.48	8.35	b	c	a	a	c	1.71	3.02	7.74	1.51	2.25	a	a	b	b	b	9.47	6.16	5.63	7.56	3.76	c	c	a	c	c
x293	2.38	6.63	6.62	6.62	6.96	a	c	c	c	c	9.7	4.02	1.04	1.04	7.44	a	a	a	b	c	2.31	9.3	6.14	6.14	6.13	a	a	c	a	b	5.16	1.8	3.59	3.59	8.87	c	c	a	a	b	0.2	8.29	1.45	5.96	1.63	c	b	c	b	a	7.37	1.54	1.16	5.3	4.49	a	a	b	c	a
x294	5.65	0.59	2.38	3.18	3.62	b	a	a	a	a	7.96	1.84	1.6	4.4	3.26	b	a	b	b	a	7.16	3.35	4.42	4.75	6.92	b	a	b	b	c	8.86	9.98	3.5	4.93	2.85	a	c	c	b	b	9.5	4.26	2.86	9.37	5.15	a	c	a	b	a	0.78	5.94	0.78	2.43	1.46	a	c	b	c	b
x295	4.72	2.09	2.38	6.97	6.76	b	a	a	b	c	7.17	8.14	8.25	5.06	4.35	a	a	a	b	c	5.85	4.66	2.65	7.39	8.57	b	a	b	b	a	3.94	9.44	4.7	6.72	3.04	c	b	c	b	a	7.6	6.31	1.6	8.26	8.13	a	b	b	c	a	0.46	8.7	9.73	3.69	1.69	b	c	c	b	b
x296	3.75	0.45	3.51	9.45	1.62	b	c	c	c	b	0.21	3.43	8.4	7.52	6.58	b	b	c	c	b	2.37	1.55	3.74	3.54	9.4	c	c	c	c	b	6.4	3.39	2.25	3.82	2.52	b	b	c	b	b	2.38	8.32	0.5	3.91	3.92	c	b	b	a	a	0.72	0.02	4.76	5.12	3.69	c	c	a	a	c
x297	5.14	5.13	3.97	7.91	7.69	b	c	b	c	a	0.35	3.45	9.61	7.08	1.95	c	b	c	a	c	1.4	9.31	5.01	2.54	7.49	b	c	a	a	c	7.41	7.74	1.44	1.59	7.87	a	b	a	c	a	9.82	9.29	10	3.64	7.98	c	a	a	a	a	0.85	5.6	5.96	4.31	6.48	b	b	b	b	b
