X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x166	0.28	8.7	6.46	8.7	8.14	8.7	8.99	3.03	8.47	2.51	b	a	b	a	a	c	c	a	c	b	4.78	7.62	4.29	7.62	2.42	7.62	0.64	3.51	3.39	2.96	b	c	b	b	a	c	b	b	b	b	6.37	5.18	6.82	4.57	7.03	7.14	0.61	4.78	0.41	1.28	a	b	a	b	a	a	c	b	a	c	3.59	6.2	4.88	7.84	2.49	2.85	8.79	6.49	7.73	6.8	c	a	a	c	b	a	b	b	a	c
x167	0.21	2.81	1.56	2.88	2.61	7.66	9.54	0.41	3.12	4.35	a	b	c	b	c	b	b	a	b	a	2.96	0.32	4.76	6.05	3.34	5.65	2.61	3.67	0.27	4.83	a	c	b	c	b	a	a	a	b	a	3.2	2.59	2.44	3.55	9.14	8.7	5.55	4.57	4.79	2.28	a	c	a	a	a	a	a	a	c	a	5.43	6.48	3.25	1.67	6.18	7.31	1.82	0.17	9.69	6.19	c	a	b	b	c	a	a	a	a	b
x168	9.14	5.25	5.51	4.14	7.4	9.38	5.68	6.74	6.52	4.75	c	b	b	a	c	a	c	b	c	b	2.4	7.53	2.86	9.26	3.13	6.27	7.24	2.68	4.55	1.99	c	c	a	c	a	b	c	a	a	c	8.81	8.55	6.03	2.08	8.63	1.08	6.66	4.12	0.23	8.48	a	c	c	a	b	c	c	c	b	c	1.68	7.65	9.39	6.46	3.36	0.59	1.73	0.2	1.91	7.03	c	c	b	c	c	a	c	c	a	c
x169	3.67	9.17	5.03	8.38	7.71	8.59	3.48	0.78	1.23	0.92	a	b	a	a	b	a	a	b	a	a	8.57	8.22	7.38	5.68	4	3.83	2.46	5.49	7.26	0.1	c	b	b	a	a	b	b	a	c	c	2.93	7.92	2.58	8.47	3.12	3.47	9.73	5.55	1.27	2.06	a	b	c	b	b	b	c	b	b	b	2.34	6.39	1.3	5.02	7.08	9.44	7.61	9.31	3.85	1.77	c	a	c	b	c	b	b	a	a	b
x170	4.13	5.01	0.28	9.7	7.4	5.67	2.01	1.47	1.23	0.04	a	c	a	a	b	a	b	c	a	b	4.31	8.58	9.81	9.72	5.57	6.1	5.19	2.06	6.12	7.18	a	b	c	b	c	c	a	b	c	a	7.41	1.25	2.99	6.23	1	1.05	9.2	6.16	0.25	6.32	c	c	a	c	c	b	b	a	b	b	1.92	9.94	8.3	3.51	2.04	1.85	5.88	4.98	5.03	4.09	c	a	b	b	a	b	a	a	a	a
x171	0.39	4.47	6.17	3.69	5.14	4.45	7.31	0.16	6.7	0.95	b	b	a	c	c	b	a	b	a	b	7.8	7.08	5.05	7.19	6.23	8.29	5.41	6.34	6.67	8.7	a	b	b	c	c	a	c	c	b	b	7.12	9.63	4.31	0.1	3.21	8.37	0.31	6.02	4.05	8.07	a	a	b	b	c	b	c	c	b	a	7.28	2.96	6.37	4.18	1.2	2.12	7.61	7.16	5.03	4.56	c	c	a	c	b	a	c	a	a	b
x172	9.28	7.55	6.67	8.35	5.98	7.47	2.42	1.45	10	6.39	c	c	b	c	a	a	c	b	b	c	3.94	3.9	0.85	3.6	0.84	1.18	0.76	5.56	0.81	1.9	c	c	a	c	b	b	a	a	b	a	1.25	9.77	0.97	1.95	4.98	3.59	7.37	2.1	2.11	8.7	c	c	c	a	c	a	a	a	c	a	7.56	9.75	7.28	3.98	0.2	8.43	1.38	7.43	9.04	4.51	c	a	a	c	b	b	a	b	b	a
x173	5.16	7.29	2.74	2.91	7.62	7.96	3.48	7.4	1.56	6.17	c	c	a	c	c	c	c	a	c	b	1.6	2.95	8.14	3.08	1.43	2.19	8.91	1.19	4.45	9.23	c	b	c	c	a	b	a	c	b	c	1.03	4.82	6.33	2.78	7.37	1.27	3.77	3.16	3.15	9.71	c	b	a	a	a	c	b	a	a	a	2.61	3.88	2.28	9.61	5.83	0.14	7.96	7.15	0.33	6.07	a	a	c	b	b	c	a	b	b	a
x174	5.69	3.92	7.85	1.77	9.95	5.21	2.13	8.77	9.78	0.17	b	c	b	a	b	a	a	c	c	c	0.03	7.64	7.58	1.55	5.74	4.32	2.46	4.12	2.16	2.07	c	c	a	b	c	c	c	a	c	a	5.95	4.19	7.39	6.86	4.2	2.52	6.53	7.36	1.5	6.85	b	b	a	a	b	c	b	c	b	b	7.77	8.54	1.65	4.08	7.87	7.74	1.04	9.21	1.45	4.46	c	c	c	c	a	c	b	b	b	a
x175	5.42	9.51	6.46	2.25	1.98	8.39	8.29	3.95	5.94	5.82	b	a	b	b	c	a	a	c	b	b	7.53	5.84	7.42	1.28	1.81	2.14	4.35	2.08	4.37	8.36	b	c	b	a	c	b	b	b	c	c	3.44	3.59	2.65	3.22	2.48	4.66	2.8	9.32	0.72	0.94	c	a	a	b	a	a	a	c	b	a	5.81	5.5	8.13	9.64	5.69	1.87	8.41	3.62	1.74	0.99	a	a	a	c	b	a	c	a	a	b
x176	8.67	0.25	6.15	3.59	8.84	2.12	6.17	5.95	8.7	5.07	a	b	c	b	b	b	c	c	a	a	0.53	4.03	0.02	5.98	3.18	9.58	6.33	2.72	9.67	3.33	c	a	a	c	b	a	a	c	b	a	5.97	2.86	3.25	1.77	5.94	5.08	5.21	8.38	3.41	2.9	b	a	b	b	a	b	b	c	b	a	6.16	8.1	1.5	7.1	2.76	1.86	7.56	2.26	0.75	1.71	b	a	b	c	c	b	a	c	c	c
x177	9.17	7	4.65	8.3	7.73	0.36	5.92	0.13	7.23	6.24	a	c	a	a	c	a	b	c	c	b	2.16	5.74	8.63	8.04	1.64	8.01	6.89	0.05	5.62	5.84	a	a	b	b	b	a	c	b	c	a	3.69	3.87	7.72	6.71	9.08	2.5	7.37	4.8	6.2	8.3	a	b	a	a	a	c	b	c	c	b	9.88	8.6	3.8	5.9	9.15	9.53	0.36	8.69	7.17	8.56	b	c	b	a	b	c	a	c	c	b
x178	5.46	2.16	8.32	5.11	7.43	8.96	0.23	3.73	1.71	8.68	a	a	c	c	a	a	b	a	b	c	4.05	5.42	9.96	6.96	4.06	8.37	1.14	9.99	0.45	7.51	c	b	b	a	a	b	b	a	b	a	9.78	1.02	7.03	3.13	3.87	8.35	1.3	8.78	0.02	2.75	b	c	b	a	b	c	b	b	b	b	8.39	8.3	7.44	2.53	4.63	1.87	4.01	2.89	3.14	9.2	a	a	c	c	c	c	c	a	a	c
x179	0.95	8.47	1.58	7.89	1.7	2.07	9.97	5.69	6.64	2.92	c	b	a	a	b	a	c	c	b	a	0.54	3.94	5.76	2.41	9.89	0.4	2	5.46	5.48	5.5	c	c	b	a	b	b	b	c	b	c	1.88	0.34	0.89	8.38	9.82	4.78	2.76	2.13	0.49	5.19	a	b	c	c	b	a	a	c	b	b	2.04	1.91	4.53	2.41	1.4	0.98	5.99	2.27	6.41	7.93	a	b	b	b	a	c	a	c	a	c
x180	0.08	7.25	9.27	4.95	0.85	2.21	6.22	9.32	6.64	7.89	c	a	c	b	c	c	c	c	b	a	8.07	2.38	7.39	8.57	4.35	7.48	7.68	2.19	0.65	1.37	a	c	a	b	b	b	a	a	b	a	8.44	3.12	0.7	7.22	2.38	4.11	4.07	0.27	2.29	7.82	a	c	b	a	b	b	a	a	c	a	2.54	3.51	9.34	3.81	1.87	3.61	9.64	7.88	8.8	2.9	b	a	b	c	a	b	b	a	b	c
x181	6.45	3.4	9.93	3.67	7.74	2.36	0.02	7.83	4.82	7.42	a	a	a	c	b	c	c	b	a	a	4.62	2.71	7.6	1.58	8.65	8.6	7.52	4.47	8.9	6.1	a	a	b	a	c	c	c	a	a	c	3.9	9.2	9.91	2.04	7.87	0.01	7.31	5.41	7.34	1.52	b	a	a	b	c	b	a	b	c	a	4.09	8.29	4.56	4.8	5.08	4.14	6.61	5.32	4.52	7.31	b	a	a	b	a	a	b	a	a	b
x182	9.75	5.42	4.45	1.63	8.29	4.29	2.93	8.99	2.79	3.06	b	a	c	c	a	a	b	a	b	c	0.16	9.39	4.32	8.79	7.09	0.62	2.23	9.64	1.44	1.67	b	c	c	a	b	c	a	a	c	a	4.45	8.12	4.42	7.29	3.25	9.98	3.53	8.8	5.34	5.02	a	c	b	a	b	a	a	a	a	a	5.03	1.66	6.82	9.69	6.99	7.67	3.92	6.75	1.74	8.39	a	b	a	b	b	c	b	a	a	a
x183	4.5	5.35	6.58	9.86	5.67	1.72	8.26	8.69	1.03	7.19	c	c	b	a	a	a	c	c	a	b	8.3	0.1	6.28	9.53	8.46	7.59	7.93	1.91	6.94	3.15	c	c	a	b	b	a	b	a	c	a	1.8	4.82	1.93	8.76	8.14	5.95	4.16	4.41	0.19	5.29	b	b	b	b	b	c	c	c	b	c	9.68	1.98	3.82	4.32	5.71	4.21	3.53	7.92	6.39	9.74	c	c	b	b	b	a	a	c	b	c
x184	0.24	8.7	0.93	8.7	6	8.7	9.66	7.99	0.19	1.54	b	b	b	b	a	c	c	b	c	b	8.36	7.62	4.99	7.62	6.86	7.62	2.03	4.67	7.1	8.78	b	b	b	c	a	c	b	a	c	b	7.47	4.4	0.33	7.66	6.97	4.23	9.6	8.2	7.25	2.7	a	c	b	c	c	c	a	a	c	a	9.69	6.39	1.58	1.02	9.35	2.52	8.73	4.66	1.2	8.05	a	a	b	a	c	b	a	c	b	c
x185	0.42	7.13	4.68	1.22	2.5	9.41	1.51	5.67	0.27	5.91	a	c	b	a	c	a	a	c	b	c	1.11	8.96	6.68	3.43	1.26	8.28	0.27	7.69	4.08	1.3	c	c	b	a	c	b	a	a	c	a	7.89	7.96	1.33	6.68	1.48	3.04	5.71	0.49	2.97	7.53	c	c	b	c	b	b	a	a	b	a	1.22	4.34	8.93	8.32	0.3	9.06	5.84	7.17	3.35	4.19	c	b	a	b	a	a	b	b	b	a
x186	4.39	6.31	9.81	7.43	4.4	5.53	0.91	5.23	6.92	0.82	b	c	a	a	c	c	c	b	b	b	4.87	9.58	0.62	7.14	5.41	2.07	7.66	5.85	7.16	9.04	a	b	b	b	b	a	c	a	c	a	2.9	1.05	9.13	6.65	1.49	1.94	3.34	2.04	5.71	1.49	c	c	a	c	a	b	b	c	a	b	3.89	0.01	5.22	9.39	2.55	2.15	9.21	0.08	1.11	6.53	a	c	b	c	c	c	b	c	a	a
x187	4.23	6.2	2.17	7.8	8.92	0.3	7.99	1.73	5.15	9.02	a	b	b	a	c	a	b	c	c	c	9.01	4.78	0.43	9.94	5.43	5.78	6.4	9.64	8.54	5.63	a	c	c	b	c	b	b	a	b	b	7.47	2.52	8.29	9.27	4.84	0.21	0.78	0.07	3.14	3.74	a	c	b	a	b	b	c	b	a	b	8.23	9.84	9.38	0.28	9.8	2.55	0.8	1.67	4.04	0.27	c	c	c	c	b	a	c	c	c	c
x188	9.41	9.41	1.01	0.71	3.8	3.14	6.44	0.46	3.37	2.88	a	a	c	b	a	b	c	c	b	a	3.51	1.31	2.19	2.49	6.09	9.89	5.51	6.47	6.95	9.07	c	b	b	c	c	c	a	c	a	a	2.79	8.37	2.71	9.79	2.72	1.99	2.7	5.46	8.44	9.47	c	b	c	b	c	c	b	c	a	b	7.81	0.24	8.22	4.67	0.04	4.96	0.83	4.45	2.45	8.6	c	a	a	a	b	c	c	a	a	b
x189	0.62	4.75	9.63	3.67	4.06	9.52	4.07	5.73	5.06	1.76	c	c	c	b	b	a	a	a	c	c	3.03	2.67	2.79	5.5	9.43	7.52	7.58	7.63	5.9	1.47	a	b	c	a	c	a	c	c	a	b	2.57	3.34	8.7	1.99	1.8	9.74	8.92	5.56	5.92	7.72	c	a	b	a	c	c	b	a	a	b	8.67	3.61	5.62	4.25	3.15	9.63	3.24	5.23	5.93	6.22	c	a	a	c	c	a	c	c	a	b
x190	9.84	8.7	9.48	8.7	5.55	8.7	2.13	4.44	9.08	2.74	b	c	b	c	a	c	c	b	c	b	7.45	7.62	2.43	7.62	1.68	7.62	1.08	4.26	2.93	0.22	b	b	a	c	a	a	b	c	a	b	4.66	5.98	1.14	0.93	4.91	0.51	5.37	2.34	4.9	8.49	c	a	a	c	c	c	c	c	a	c	5.85	0.62	1.54	0.1	1.8	7.45	9.01	5.45	9.69	9.62	b	b	c	b	b	a	a	b	b	c
x191	9.57	1.28	6.19	8.07	6.94	1.7	8.9	5.64	0.4	2.39	c	a	a	a	b	a	b	b	c	b	2.51	7.13	6.41	5.48	7.64	4.37	8.6	6.67	8.96	9.19	a	b	b	a	c	c	a	c	b	c	0.38	4.24	8.16	0.4	2.71	5.58	6.23	7.09	5.23	5.85	c	b	c	a	a	c	b	b	c	b	8.06	6.58	4.93	9.27	2.04	1.14	8.1	8.29	3.65	5.65	b	c	b	c	c	a	b	b	c	a
x192	4.25	6.94	7.85	9.15	9.79	5.9	0.89	2.82	8.36	0.3	c	b	c	c	b	c	b	b	a	c	3.34	8	2.83	9.57	5.31	9.6	0.06	6.03	0.68	0.47	c	a	b	c	c	c	a	a	c	b	3.34	8.93	2.83	2.36	7.17	0.91	1.6	5.18	7.26	6.91	c	a	c	a	c	b	a	c	c	c	1.7	6.56	4.09	6.81	0.16	9.94	8.42	4.97	8.35	7.81	a	c	c	c	c	c	a	a	c	b
x193	2.51	0.68	9.25	5.12	1.72	7.16	6	4.44	5.72	9.21	a	b	c	b	a	b	b	c	c	a	4.82	6.6	5.02	1.19	4.97	7.46	8.78	7.23	4.73	0.71	b	c	a	a	c	b	a	a	a	a	3.01	3.61	6.98	0.42	3.15	7.25	3.62	9.66	4.66	5.05	c	c	c	c	c	c	a	a	b	a	2.79	1.75	9.01	3.43	4.62	4.02	2.19	2.84	5.88	1.65	c	a	c	a	a	c	c	c	c	a
x194	4.92	5.7	8.17	7.44	0.93	4.72	3.15	1.74	3.11	8.42	a	c	b	a	a	b	b	a	c	a	1.22	3.43	4.04	4.73	9.48	5.54	2.82	3.66	8.9	3.62	b	c	b	c	b	b	a	b	c	a	3.72	0.84	6.97	5.76	0.73	2.72	2.18	9.07	2.11	2.92	a	b	b	b	b	a	b	b	a	b	1.62	4.04	3.81	4.55	3.47	8.43	8.84	8.41	8.23	3.02	a	a	c	c	b	c	a	b	c	c
x195	8.19	8.08	9.49	1.43	2.56	9.09	4.79	0.56	5.31	5.3	c	c	c	a	a	c	c	b	b	c	1.07	3.21	7.09	1.49	8.25	7.62	4.41	0.85	0.15	6.51	a	b	b	a	c	c	a	b	b	c	2.43	5.17	5.44	5.49	4.81	5.13	1.28	2.66	3.52	4.65	c	b	a	a	a	c	a	a	c	a	9.95	0.19	0.75	2.98	7.02	3.38	2.64	1.61	6.04	5.04	a	b	c	a	b	c	c	b	b	a
x196	3.46	6.48	4.83	2.11	8.9	5.09	7.41	9.77	6.76	4.22	b	c	a	b	a	a	c	b	c	c	8.25	2.64	6.17	0.79	9.14	8.28	0.29	6.74	3.06	5.42	a	c	c	b	a	c	b	c	a	c	2.38	4.33	3.15	4.07	5.88	9.91	5.86	7.69	5.49	1.01	b	b	c	c	c	b	b	c	b	c	2.61	4.47	2.5	9.3	6.05	6.44	2.47	9.37	8.77	3.06	a	c	b	a	b	c	c	c	c	a
x197	6.4	6.9	1.22	0.31	0.14	0.15	2.53	0.64	3.56	3.13	b	a	a	b	a	b	b	b	b	c	4.7	9.46	8.4	3.68	8.37	8.46	1.32	8.21	8.98	9.81	b	c	b	a	c	a	b	a	c	b	7.47	1.19	9.43	0.07	0.89	7.91	9.26	4.71	1.75	1.84	b	b	a	c	b	a	b	a	b	b	4.17	7.48	6.73	2.7	3.89	7.18	6.14	2.57	2.36	1.04	a	b	a	c	b	a	c	c	c	c
x198	2.86	3.57	1.67	7.29	7.78	0.98	8.32	4.55	5.72	8.48	c	c	b	a	c	b	b	b	c	b	3.34	3.24	8.02	2.11	8.24	4.21	3.9	1.46	5	0.06	b	c	c	a	a	a	a	a	b	a	3.11	7.42	7.29	3.23	1.66	3.61	4.9	2.12	9.57	6.32	a	c	a	c	a	a	a	a	a	a	4.05	8.41	8.2	3.49	4.7	6.76	6.06	7.74	2.78	2.42	a	c	b	b	c	a	a	b	b	a
x199	8.6	8.08	9.17	0.63	8.77	6.01	9.24	6.08	6.44	3.5	b	c	a	c	a	a	b	b	a	b	0.5	7.4	9.46	7.54	2.09	3.21	4.59	7.09	8.24	4.56	c	b	c	a	a	b	a	a	a	a	8.03	8.16	0.82	7.86	2.75	3.1	8.94	9.83	3.33	1.6	c	c	b	a	b	a	c	c	a	a	3.98	7.58	5.79	4.9	4.32	1.9	3.94	1.58	1.23	1.84	c	c	b	c	b	a	c	c	c	c
x200	7.3	6.3	3.44	5.3	2.47	5.85	5.67	5.64	1.53	7.17	a	c	a	b	c	b	c	a	c	c	0.73	7.66	8.94	8.29	1.52	0.72	8.4	3.94	5	5.94	b	a	b	b	b	b	a	b	a	c	6.75	0.41	9.44	8.06	1.95	1.12	3.19	3.4	6.51	8.81	c	a	a	c	c	c	a	b	b	b	9.52	7.32	2.61	7.08	7.68	0.39	4.41	1.21	2.73	3.85	b	c	a	b	a	b	c	a	a	c
x201	5.77	5.17	6.75	3.41	8.64	9.22	8.53	4.94	9.69	7.13	a	a	b	b	b	c	a	b	b	c	0.29	4.38	8.73	3.11	1.91	9.46	8.39	1.84	1.94	2.36	a	b	b	b	c	c	c	b	b	c	2.4	3.29	5.07	5.7	3.77	5.56	9.05	4.23	1.74	0.7	b	b	b	c	b	a	b	c	a	a	4.22	9.33	9.08	4.74	8.36	5.67	7.19	6.01	5.42	9.77	c	c	a	c	b	c	c	a	b	a
x202	0.35	7.88	1.16	5.2	2.45	0.79	8.04	8.59	6.25	8.78	a	b	c	c	a	c	b	a	b	c	1.73	3.46	4.3	3.05	5.69	7	9.81	2.84	5.73	9.26	b	b	b	a	b	c	c	b	b	a	6.38	1.02	6.51	7.58	3.21	8.25	6.38	7	7.56	0.52	c	a	a	a	a	b	b	b	b	a	9.81	2.41	0.07	0.46	7.58	7.28	1.82	4.21	6.53	5.68	b	a	a	a	a	c	a	c	b	a
x203	7.72	9.39	4.09	9.21	9.23	0.58	3.88	9.41	7.98	4.14	a	c	c	c	a	a	a	b	a	c	4.43	5.33	1.89	3.15	0.93	8.95	4.76	6.51	1.36	4.32	a	c	a	a	c	b	a	a	a	a	4.74	9.49	3.6	5.1	0.04	7.11	1.61	4.13	7.86	5.29	a	c	c	c	a	b	a	a	b	a	4.48	4.85	8.16	1.26	0.82	9.74	6.61	9.03	9.46	3.01	b	b	c	a	c	b	c	b	c	c
x204	6.46	8.7	0.16	8.7	7.79	8.7	6.04	5.82	3.81	2.41	b	a	b	a	a	c	a	b	c	b	2.48	7.62	2.63	7.62	7.1	7.62	3.81	6.37	6.54	1.11	b	c	b	c	a	a	a	c	c	b	4.49	7.44	1.58	2.35	0.07	8.63	2.82	1.66	2.17	3.08	a	b	a	a	b	c	b	c	a	b	7.07	8.89	5.93	4.18	0.53	2.96	8.57	8.95	7.62	4.64	c	c	c	a	c	a	a	b	a	b
x205	1.75	7.75	8.9	5.16	7.13	1.51	3.04	0.55	4.3	0.34	c	b	b	a	b	b	a	b	b	c	1.98	5.43	2.22	5.21	8.2	5.93	4.44	2.82	9.64	5.83	a	a	a	c	c	b	a	c	a	c	7.84	8.52	9.09	6.71	2.62	7.35	1.05	5.52	1.76	5.34	a	a	a	a	b	c	a	c	b	b	7.82	8.36	4.46	1.85	3.7	2.45	6.38	5.99	3.88	8.85	b	b	a	b	b	a	b	a	a	a
x206	6.13	5.85	5.58	7.81	5.28	9.39	7.25	6.5	3.3	1.88	c	b	c	c	a	c	c	b	c	b	9.39	1.27	5.62	3.98	5.6	5.98	9.27	2.76	1.25	3.29	a	c	c	a	b	c	a	c	b	a	3.59	9.16	9.2	0.81	2.57	7.34	4.87	6.99	1.99	4.98	a	b	c	b	b	b	b	b	a	a	7.01	5.31	1.95	3.27	6.18	1.5	5.94	7.95	1.2	6.63	c	a	b	c	b	a	a	a	a	a
x207	5.27	8.7	0.23	8.7	0.41	8.7	8.58	3.13	7.58	9.6	b	a	a	c	a	c	c	b	a	b	5.15	7.62	4.26	7.62	2.85	7.62	5.99	0.1	3.32	9.14	b	b	b	a	a	b	c	a	c	b	9.02	7.96	1.2	2.4	7.89	1.07	3.4	2.13	5.25	1.22	c	b	b	b	a	a	c	c	a	b	4.89	1.58	4.46	5.1	1.1	9.78	1.15	7.08	8.87	7.43	a	c	b	a	c	a	b	a	c	b
x208	9.3	7.96	9.24	4.26	5.06	1.53	8.04	0.51	0.56	6.2	a	b	b	b	b	c	a	c	b	a	0	0.27	2.26	6.66	1.27	9.48	3.58	6.53	7.72	6.05	a	b	b	b	b	c	a	a	a	b	1.76	3.02	4.09	8.5	3.83	5.63	4.33	0.81	7.3	0.01	c	a	c	a	a	a	a	b	c	b	3.9	7.09	8.92	6.19	2.94	2.69	2.13	6.83	2.44	4.65	a	b	c	c	b	c	c	b	c	c
x209	2.25	5.39	0.39	4.31	5.44	7.64	0.56	4.61	6.78	7.05	a	a	c	c	c	b	b	c	c	c	1.69	2.38	2.31	6.57	8.18	3.12	6.09	5.65	1.38	0.31	b	c	c	b	c	a	a	a	a	a	3.73	5.64	4.36	4.19	8.29	0.46	9.73	6.4	8.16	9.15	b	c	a	a	c	a	a	a	c	a	9.07	7.88	0.03	1.76	0.67	9.92	2.28	1.62	3.86	2.66	b	c	b	b	c	c	c	c	b	c
x210	5.3	5.36	0.5	1.33	8.3	6.28	5.44	7.97	6.37	3.37	a	c	c	b	a	a	c	c	a	c	7.47	0.79	0.84	0.07	8.61	4.85	2.86	6.16	6.45	5.94	c	c	a	a	b	c	a	a	a	c	4.87	6.46	3.38	1.25	7.67	9.29	1.92	2.74	5.25	7.71	c	c	a	a	c	a	a	b	a	a	7.23	8.07	4.79	7.17	7.09	3.93	7.46	4.43	4.68	4.15	c	b	b	a	a	a	a	c	a	b
x211	4.84	6.99	9.43	5.22	8.85	8.44	8.39	3.64	0.96	6.1	a	c	c	b	a	c	a	a	a	a	5.75	6.96	0.19	5.34	0.03	9.32	1.46	7.1	1.81	1.74	b	a	a	c	b	c	b	c	a	c	0.12	8.51	5.2	6.03	5.21	4.18	7.74	1.36	3.34	8.62	a	c	b	b	b	a	a	c	c	a	4.57	1.67	5.67	3.49	1.46	9.16	4.48	3.27	7.13	6.54	b	a	b	b	c	b	a	b	c	a
x212	2.06	9.38	3.04	7.34	8.68	5.4	7.55	9.79	9.24	2.72	b	c	c	b	c	a	b	c	c	a	6.68	5.28	0.6	9.41	4.41	3.71	3.1	7.42	7.08	4.92	b	c	b	a	b	a	c	a	c	c	3.74	7.49	1.46	5.03	6.6	4.96	2.02	6.1	0.93	8.6	c	c	c	c	a	c	b	c	a	a	4.36	0.94	1.07	8.65	3.01	7.96	5.33	8.25	2.3	0.61	a	a	c	a	a	a	b	a	c	a
x213	4.22	4.54	1.27	4.03	7.21	7.19	1.86	1.03	0.31	1.6	a	a	b	b	b	a	b	c	a	b	1.92	1.45	0.18	3.01	5.6	7.35	0.35	4.87	2.26	7.62	b	b	b	b	b	b	b	a	b	c	7.27	4.9	5.22	9.72	3.62	7.52	6.68	7.31	5.6	9.22	b	a	c	c	c	c	b	b	b	c	8.76	9.17	7.33	6.08	4.87	3.62	7.37	2.77	6.01	4.22	c	c	b	a	c	c	c	c	a	c
x214	0.98	5.99	6.38	7.29	9.65	9.29	9.87	0.48	5.81	2.6	b	c	a	c	a	b	c	a	c	a	5.34	1.32	3.04	6.1	0.28	1.38	5.01	3.25	5.21	6.24	a	a	a	b	c	a	a	b	a	c	7.02	3.53	6.17	9.31	9.67	2.84	9.94	1.83	5.8	6.78	a	a	b	b	a	b	b	c	a	c	9.23	9.36	7.77	5.65	4.8	1.28	8.57	4.58	4.49	2.25	b	a	a	a	b	c	b	a	b	a
x215	9.35	6	9.04	3.41	7.89	3.95	4.86	1.26	1.08	2.77	b	b	a	b	c	c	c	a	a	b	3.34	2.73	2.83	4.25	5.66	6.2	5.82	3.74	6.13	4.09	b	a	a	b	b	a	a	a	b	c	3.34	2.59	2.83	4.24	7.79	2.49	6.18	2.86	4.55	8.22	b	a	c	c	c	a	b	b	c	a	0.4	7.89	0.72	7.37	9.31	9.02	5.42	4.49	3.89	2.8	c	a	a	c	a	b	a	b	a	a
x216	1.8	8.7	4.63	8.7	1.18	8.7	8.94	1.91	8.69	4.87	b	a	c	a	a	a	b	b	b	b	7.08	7.62	0.84	7.62	9.21	7.62	8.18	3.38	9.77	6.77	b	c	c	c	a	a	a	c	a	b	1.51	6.73	2.98	7.17	2.76	0.06	7.55	0.11	5.14	0.04	b	a	a	c	b	a	c	c	a	a	3.92	0.94	4.08	0.89	8.53	2.92	0.24	8.6	8.75	9.56	b	a	c	b	a	a	a	b	c	b
x217	1.8	8.7	8.71	8.7	5.32	8.7	6.35	2.79	9.05	7.1	b	c	c	c	a	a	b	a	b	b	4.63	7.62	1.72	7.62	9.93	7.62	6.19	5.74	1.2	0.82	b	c	c	c	a	a	a	c	b	b	2.84	8.03	6.3	1.39	2.08	1.37	2.92	2.15	4.72	3.61	b	a	b	c	b	a	b	a	c	b	6.09	4.7	6.77	6.98	2.95	6.3	7.98	6.99	4.23	7.81	b	b	c	c	a	c	c	b	a	a
x218	2.4	1.11	9.06	4.29	2.81	7.04	6.99	3.3	5.34	6.07	c	c	a	a	c	c	b	c	b	a	3.34	0.11	2.83	7.63	9.48	0.19	8.28	0.5	1.83	2.83	a	a	b	c	b	b	c	b	c	a	3.34	6.37	2.83	4.51	4.7	3.61	3.62	2.17	8.68	0.39	b	b	c	a	b	c	c	c	b	a	8.54	3.14	1.39	1.65	8.17	5.88	2.46	4.54	8.77	9.26	a	a	a	a	c	a	a	c	a	a
x219	9.77	0.79	9.26	0.49	7.88	4.31	2.85	8.13	5.75	7.58	c	a	b	b	b	c	b	b	c	c	1.62	3.76	7.49	6.99	1.1	4.59	2.02	0.98	4.16	0.92	a	b	b	a	a	a	a	b	c	c	7.48	1.14	7.73	9.73	3.73	2.95	8.74	3.82	5.55	9.21	c	a	c	c	c	c	b	a	c	a	3.89	2.98	3.91	7.09	2.31	5.62	9.37	6.26	7.05	5.16	b	b	b	a	b	b	b	c	a	c
x220	4.16	2.87	0.79	8.62	7.87	4.79	7.98	0.83	8.02	8.73	a	b	a	a	a	c	c	b	c	a	6.56	9.08	0.27	8.54	1.92	5.47	9.68	4.62	1.28	5.24	c	c	c	c	c	b	c	a	b	b	0.47	2.58	9.05	9.77	4.9	2.65	6.7	2.97	0.82	2.42	c	b	c	a	c	b	b	a	c	a	9.71	6.49	4.61	3.5	6.13	2.5	7.82	9.9	1.81	5.21	b	b	c	a	b	a	a	c	b	a
x221	8.94	3.99	1.33	7.71	8.46	6.62	3.42	5.03	8.26	4.43	a	c	c	a	b	c	c	b	b	a	8.75	4.9	2.84	5.17	2.43	4.23	8.38	2.12	6.63	1.29	b	c	c	c	b	c	c	c	a	a	1.22	9.66	7.05	2.54	1.09	5.85	5.04	6.78	1.06	0.4	a	b	b	a	b	b	b	a	a	c	8.69	6.9	5.19	8.91	9.07	7.12	3.06	5.6	9.75	3.69	a	c	c	c	c	b	c	b	a	b
