Total of planted triclusters: 6
Number of planted numeric triclusters: 1
Number of planted symbolic triclusters: 1
Number of planted mixed triclusters: 4
Tricluster coverage: 22.726666666666667%
Missing values on dataset: 0.0%
Noise values on dataset: 0.0%
Errors on dataset: 0.0%


*** Numeric triclusters *** 

Tricluster #1
 (288, 3, 2), X=[11,16,21,25,26,41,42,44,51,54,55,59,60,68,76,84,93,98,100,101,102,103,104,111,113,117,126,145,146,158,161,164,171,172,183,187,189,190,192,199,200,202,212,231,234,238,240,244,245,246,254,267,268,282,296,302,312,322,325,326,337,350,352,355,359,367,368,394,398,402,405,407,408,410,418,420,421,426,430,431,436,439,443,445,448,456,457,460,464,467,477,479,492,496,502,504,505,521,523,524,533,537,538,547,551,554,561,563,564,566,570,573,577,580,581,586,591,592,593,594,595,596,597,617,620,623,630,635,639,643,646,657,658,664,688,693,694,696,699,700,711,724,726,731,734,743,745,747,750,753,772,775,783,784,786,799,811,814,815,823,826,827,828,832,850,857,859,864,888,891,894,898,901,902,915,919,934,935,936,939,946,947,954,960,973,975,976,980,981,1005,1018,1019,1022,1023,1028,1032,1035,1037,1045,1047,1051,1058,1062,1064,1067,1070,1077,1083,1087,1091,1094,1096,1099,1101,1105,1109,1110,1119,1121,1131,1145,1151,1152,1154,1158,1159,1162,1166,1168,1175,1177,1180,1182,1183,1186,1199,1200,1202,1209,1210,1214,1215,1216,1232,1235,1251,1254,1259,1261,1282,1287,1298,1299,1302,1303,1307,1316,1319,1321,1322,1326,1328,1330,1334,1336,1366,1369,1373,1375,1379,1393,1394,1403,1415,1416,1419,1420,1424,1431,1437,1439,1442,1445,1449,1457,1475,1487,1494], Y=[1,2,3], Z=[1,2], RowPattern=Constant, ColumnPattern=Constant, ContextPattern=Additive, Seed=0.29,  RowFactors=[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0], ColumnFactors=[0,0,0], ContextFactors=[2.82,3.92] %Missings=0, %Noise=0, %Errors=0, PlaidCoherency=No Overlapping

Context: 1
X	y1	y2	y3	
x717	7.66	7.66	7.66	a	c	a	
x719	7.66	7.66	7.66	a	c	a	
x730	7.66	7.66	7.66	a	c	a	
x735	7.66	7.66	7.66	a	c	a	
x736	7.66	7.66	7.66	a	c	a	
x737	7.66	7.66	7.66	a	c	a	
x739	7.66	7.66	7.66	a	c	a	
x742	7.66	7.66	7.66	a	c	a	
x756	7.66	7.66	7.66	a	c	a	
x758	7.66	7.66	7.66	a	c	a	
x761	7.66	7.66	7.66	a	c	a	
x765	7.66	7.66	7.66	a	c	a	
x767	7.66	7.66	7.66	a	c	a	
x778	7.66	7.66	7.66	a	c	a	
x779	7.66	7.66	7.66	a	c	a	
x785	7.66	7.66	7.66	a	c	a	
x789	7.66	7.66	7.66	a	c	a	
x792	7.66	7.66	7.66	a	c	a	
x795	7.66	7.66	7.66	a	c	a	
x810	7.66	7.66	7.66	a	c	a	
x819	7.66	7.66	7.66	a	c	a	
x821	7.66	7.66	7.66	a	c	a	
x825	7.66	7.66	7.66	a	c	a	
x839	7.66	7.66	7.66	a	c	a	
x845	7.66	7.66	7.66	a	c	a	
x852	7.66	7.66	7.66	a	c	a	
x855	7.66	7.66	7.66	a	c	a	
x867	7.66	7.66	7.66	a	c	a	
x877	7.66	7.66	7.66	a	c	a	
x878	7.66	7.66	7.66	a	c	a	
x897	7.66	7.66	7.66	a	c	a	
x899	7.66	7.66	7.66	a	c	a	
x924	7.66	7.66	7.66	a	c	a	
x929	7.66	7.66	7.66	a	c	a	
x948	7.66	7.66	7.66	a	c	a	
x956	7.66	7.66	7.66	a	c	a	
x965	7.66	7.66	7.66	a	c	a	
x979	7.66	7.66	7.66	a	c	a	
x983	7.66	7.66	7.66	a	c	a	
x984	7.66	7.66	7.66	a	c	a	
x988	7.66	7.66	7.66	a	c	a	
x989	7.66	7.66	7.66	a	c	a	
x998	7.66	7.66	7.66	a	c	a	
x1001	7.66	7.66	7.66	a	c	a	
x1003	7.66	7.66	7.66	a	c	a	
x1014	7.66	7.66	7.66	a	c	a	
x1020	7.66	7.66	7.66	a	c	a	
x1048	7.66	7.66	7.66	a	c	a	
x1054	7.66	7.66	7.66	a	c	a	
x1060	7.66	7.66	7.66	a	c	a	
x1069	7.66	7.66	7.66	a	c	a	
x1081	7.66	7.66	7.66	a	c	a	
x1085	7.66	7.66	7.66	a	c	a	
x1089	7.66	7.66	7.66	a	c	a	
x1090	7.66	7.66	7.66	a	c	a	
x1092	7.66	7.66	7.66	a	c	a	
x1093	7.66	7.66	7.66	a	c	a	
x1104	7.66	7.66	7.66	a	c	a	
x1107	7.66	7.66	7.66	a	c	a	
x1108	7.66	7.66	7.66	a	c	a	
x1123	7.66	7.66	7.66	a	c	a	
x1128	7.66	7.66	7.66	a	c	a	
x1134	7.66	7.66	7.66	a	c	a	
x1136	7.66	7.66	7.66	a	c	a	
x1147	7.66	7.66	7.66	a	c	a	
x1185	7.66	7.66	7.66	a	c	a	
x1189	7.66	7.66	7.66	a	c	a	
x1191	7.66	7.66	7.66	a	c	a	
x1194	7.66	7.66	7.66	a	c	a	
x1206	7.66	7.66	7.66	a	c	a	
x1208	7.66	7.66	7.66	a	c	a	
x1211	7.66	7.66	7.66	a	c	a	
x1212	7.66	7.66	7.66	a	c	a	
x1222	7.66	7.66	7.66	a	c	a	
x1223	7.66	7.66	7.66	a	c	a	
x1234	7.66	7.66	7.66	a	c	a	
x1241	7.66	7.66	7.66	a	c	a	
x1252	7.66	7.66	7.66	a	c	a	
x1258	7.66	7.66	7.66	a	c	a	
x1260	7.66	7.66	7.66	a	c	a	
x1264	7.66	7.66	7.66	a	c	a	
x1272	7.66	7.66	7.66	a	c	a	
x1276	7.66	7.66	7.66	a	c	a	
x1277	7.66	7.66	7.66	a	c	a	
x1280	7.66	7.66	7.66	a	c	a	
x1283	7.66	7.66	7.66	a	c	a	
x1289	7.66	7.66	7.66	a	c	a	
x1292	7.66	7.66	7.66	a	c	a	
x1304	7.66	7.66	7.66	a	c	a	
x1306	7.66	7.66	7.66	a	c	a	
x1308	7.66	7.66	7.66	a	c	a	
x1309	7.66	7.66	7.66	a	c	a	
x1315	7.66	7.66	7.66	a	c	a	
x1320	7.66	7.66	7.66	a	c	a	
x1327	7.66	7.66	7.66	a	c	a	
x1331	7.66	7.66	7.66	a	c	a	
x1335	7.66	7.66	7.66	a	c	a	
x1345	7.66	7.66	7.66	a	c	a	
x1350	7.66	7.66	7.66	a	c	a	
x1353	7.66	7.66	7.66	a	c	a	
x1354	7.66	7.66	7.66	a	c	a	
x1356	7.66	7.66	7.66	a	c	a	
x1358	7.66	7.66	7.66	a	c	a	
x1371	7.66	7.66	7.66	a	c	a	
x1381	7.66	7.66	7.66	a	c	a	
x1385	7.66	7.66	7.66	a	c	a	
x1389	7.66	7.66	7.66	a	c	a	
x1390	7.66	7.66	7.66	a	c	a	
x1395	7.66	7.66	7.66	a	c	a	
x1398	7.66	7.66	7.66	a	c	a	
x1401	7.66	7.66	7.66	a	c	a	
x1404	7.66	7.66	7.66	a	c	a	
x1407	7.66	7.66	7.66	a	c	a	
x1409	7.66	7.66	7.66	a	c	a	
x1413	7.66	7.66	7.66	a	c	a	
x1414	7.66	7.66	7.66	a	c	a	
x1429	7.66	7.66	7.66	a	c	a	
x1435	7.66	7.66	7.66	a	c	a	
x1444	7.66	7.66	7.66	a	c	a	
x1453	7.66	7.66	7.66	a	c	a	
x1455	7.66	7.66	7.66	a	c	a	
x1456	7.66	7.66	7.66	a	c	a	
x1460	7.66	7.66	7.66	a	c	a	
x1461	7.66	7.66	7.66	a	c	a	
x1469	7.66	7.66	7.66	a	c	a	
x1485	7.66	7.66	7.66	a	c	a	
x1497	7.66	7.66	7.66	a	c	a	

Tricluster #4
(284, 5, 2), X=[23,28,30,43,49,61,62,64,85,86,87,88,90,92,94,95,96,108,110,120,127,135,140,144,157,160,163,165,178,185,191,194,196,198,204,205,217,224,227,235,241,242,247,248,252,277,278,279,286,290,292,295,303,304,308,313,316,317,318,323,327,328,330,343,349,356,366,374,375,378,383,386,388,391,393,397,411,413,432,447,452,459,462,466,470,473,480,483,487,490,508,511,512,515,516,526,529,530,540,542,549,553,558,578,590,601,604,616,625,629,637,644,645,648,651,652,656,662,663,666,668,672,673,675,684,704,705,706,712,714,718,720,738,740,749,755,759,760,762,764,769,774,776,781,787,788,790,791,793,797,802,807,808,809,834,835,836,840,846,847,848,851,860,875,879,881,882,885,886,889,892,893,895,904,906,908,914,925,931,937,940,951,955,958,961,962,972,982,986,992,993,1008,1016,1030,1033,1034,1039,1040,1041,1046,1050,1063,1065,1068,1073,1074,1078,1082,1088,1095,1098,1100,1102,1112,1122,1126,1135,1142,1155,1160,1169,1170,1173,1174,1176,1190,1192,1193,1195,1198,1220,1221,1225,1229,1233,1238,1239,1242,1244,1262,1274,1279,1281,1284,1285,1288,1301,1305,1311,1318,1337,1339,1340,1348,1349,1357,1363,1365,1368,1376,1380,1383,1384,1392,1396,1402,1410,1418,1423,1428,1430,1440,1447,1451,1462,1464,1465,1466,1471,1474,1477,1486,1488,1499], Numeric Columns=[2,4], Symbolic Columns=[5,7,8], Z=[1,2],
Numeric Properties:  RowPattern=Constant, ColumnPattern=None, ContextPattern=Constant, PlaidCoherency=No Overlapping
Symbolic Properties:  RowPattern=Constant, ColumnPattern=None
 ContextPattern=Constant,%Missings=0, %Noise=0, %Errors=0,

Context: 1
X	y2	y4	y5	y7	y8	
x23	8.81	6.39	c	c	c	
x28	8.81	6.39	c	c	c	
x30	8.81	6.39	c	c	c	
x43	8.81	6.39	c	c	c	
x49	8.81	6.39	c	c	c	
x61	8.81	6.39	c	c	c	
x62	8.81	6.39	c	c	c	
x64	8.81	6.39	c	c	c	
x85	8.81	6.39	c	c	c	
x86	8.81	6.39	c	c	c	
x87	8.81	6.39	c	c	c	
x88	8.81	6.39	c	c	c	
x90	8.81	6.39	c	c	c	
x92	8.81	6.39	c	c	c	
x94	8.81	6.39	c	c	c	
x95	8.81	6.39	c	c	c	
x96	8.81	6.39	c	c	c	
x108	8.81	6.39	c	c	c	
x110	8.81	6.39	c	c	c	
x120	8.81	6.39	c	c	c	
x127	8.81	6.39	c	c	c	
x135	8.81	6.39	c	c	c	
x140	8.81	6.39	c	c	c	
x144	8.81	6.39	c	c	c	
x157	8.81	6.39	c	c	c	
x160	8.81	6.39	c	c	c	
x163	8.81	6.39	c	c	c	
x165	8.81	6.39	c	c	c	
x178	8.81	6.39	c	c	c	
x185	8.81	6.39	c	c	c	
x191	8.81	6.39	c	c	c	
x194	8.81	6.39	c	c	c	
x196	8.81	6.39	c	c	c	
x198	8.81	6.39	c	c	c	
x204	8.81	6.39	c	c	c	
x205	8.81	6.39	c	c	c	
x217	8.81	6.39	c	c	c	
x224	8.81	6.39	c	c	c	
x227	8.81	6.39	c	c	c	
x235	8.81	6.39	c	c	c	
x241	8.81	6.39	c	c	c	
x242	8.81	6.39	c	c	c	
x247	8.81	6.39	c	c	c	
x248	8.81	6.39	c	c	c	
x252	8.81	6.39	c	c	c	
x277	8.81	6.39	c	c	c	
x278	8.81	6.39	c	c	c	
x279	8.81	6.39	c	c	c	
x286	8.81	6.39	c	c	c	
x290	8.81	6.39	c	c	c	
x292	8.81	6.39	c	c	c	
x295	8.81	6.39	c	c	c	
x303	8.81	6.39	c	c	c	
x304	8.81	6.39	c	c	c	
x308	8.81	6.39	c	c	c	
x313	8.81	6.39	c	c	c	
x316	8.81	6.39	c	c	c	
x317	8.81	6.39	c	c	c	
x318	8.81	6.39	c	c	c	
x323	8.81	6.39	c	c	c	
x327	8.81	6.39	c	c	c	
x328	8.81	6.39	c	c	c	
x330	8.81	6.39	c	c	c	
x343	8.81	6.39	c	c	c	
x349	8.81	6.39	c	c	c	
x356	8.81	6.39	c	c	c	
x366	8.81	6.39	c	c	c	
x374	8.81	6.39	c	c	c	
x375	8.81	6.39	c	c	c	
x378	8.81	6.39	c	c	c	
x383	8.81	6.39	c	c	c	
x386	8.81	6.39	c	c	c	
x388	8.81	6.39	c	c	c	
x391	8.81	6.39	c	c	c	
x393	8.81	6.39	c	c	c	
x397	8.81	6.39	c	c	c	
x411	8.81	6.39	c	c	c	
x413	8.81	6.39	c	c	c	
x432	8.81	6.39	c	c	c	
x447	8.81	6.39	c	c	c	
x452	8.81	6.39	c	c	c	
x459	8.81	6.39	c	c	c	
x462	8.81	6.39	c	c	c	
x466	8.81	6.39	c	c	c	
x470	8.81	6.39	c	c	c	
x473	8.81	6.39	c	c	c	
x480	8.81	6.39	c	c	c	
x483	8.81	6.39	c	c	c	
x487	8.81	6.39	c	c	c	
x490	8.81	6.39	c	c	c	
x508	8.81	6.39	c	c	c	
x511	8.81	6.39	c	c	c	
x512	8.81	6.39	c	c	c	
x515	8.81	6.39	c	c	c	
x516	8.81	6.39	c	c	c	
x526	8.81	6.39	c	c	c	
x529	8.81	6.39	c	c	c	
x530	8.81	6.39	c	c	c	
x540	8.81	6.39	c	c	c	
x542	8.81	6.39	c	c	c	
x549	8.81	6.39	c	c	c	
x553	8.81	6.39	c	c	c	
x558	8.81	6.39	c	c	c	
x578	8.81	6.39	c	c	c	
x590	8.81	6.39	c	c	c	
x601	8.81	6.39	c	c	c	
x604	8.81	6.39	c	c	c	
x616	8.81	6.39	c	c	c	
x625	8.81	6.39	c	c	c	
x629	8.81	6.39	c	c	c	
x637	8.81	6.39	c	c	c	
x644	8.81	6.39	c	c	c	
x645	8.81	6.39	c	c	c	
x648	8.81	6.39	c	c	c	
x651	8.81	6.39	c	c	c	
x652	8.81	6.39	c	c	c	
x656	8.81	6.39	c	c	c	
x662	8.81	6.39	c	c	c	
x663	8.81	6.39	c	c	c	
x666	8.81	6.39	c	c	c	
x668	8.81	6.39	c	c	c	
x672	8.81	6.39	c	c	c	
x673	8.81	6.39	c	c	c	
x675	8.81	6.39	c	c	c	
x684	8.81	6.39	c	c	c	
x704	8.81	6.39	c	c	c	
x705	8.81	6.39	c	c	c	
x706	8.81	6.39	c	c	c	
x712	8.81	6.39	c	c	c	
x714	8.81	6.39	c	c	c	
x718	8.81	6.39	c	c	c	
x720	8.81	6.39	c	c	c	
x738	8.81	6.39	c	c	c	
x740	8.81	6.39	c	c	c	
x749	8.81	6.39	c	c	c	
x755	8.81	6.39	c	c	c	
x759	8.81	6.39	c	c	c	
x760	8.81	6.39	c	c	c	
x762	8.81	6.39	c	c	c	
x764	8.81	6.39	c	c	c	
x769	8.81	6.39	c	c	c	
x774	8.81	6.39	c	c	c	
x776	8.81	6.39	c	c	c	
x781	8.81	6.39	c	c	c	
x787	8.81	6.39	c	c	c	
x788	8.81	6.39	c	c	c	
x790	8.81	6.39	c	c	c	
x791	8.81	6.39	c	c	c	
x793	8.81	6.39	c	c	c	
x797	8.81	6.39	c	c	c	
x802	8.81	6.39	c	c	c	
x807	8.81	6.39	c	c	c	
x808	8.81	6.39	c	c	c	
x809	8.81	6.39	c	c	c	
x834	8.81	6.39	c	c	c	
x835	8.81	6.39	c	c	c	
x836	8.81	6.39	c	c	c	
x840	8.81	6.39	c	c	c	
x846	8.81	6.39	c	c	c	
x847	8.81	6.39	c	c	c	
x848	8.81	6.39	c	c	c	
x851	8.81	6.39	c	c	c	
x860	8.81	6.39	c	c	c	
x875	8.81	6.39	c	c	c	
x879	8.81	6.39	c	c	c	
x881	8.81	6.39	c	c	c	
x882	8.81	6.39	c	c	c	
x885	8.81	6.39	c	c	c	
x886	8.81	6.39	c	c	c	
x889	8.81	6.39	c	c	c	
x892	8.81	6.39	c	c	c	
x893	8.81	6.39	c	c	c	
x895	8.81	6.39	c	c	c	
x904	8.81	6.39	c	c	c	
x906	8.81	6.39	c	c	c	
x908	8.81	6.39	c	c	c	
x914	8.81	6.39	c	c	c	
x925	8.81	6.39	c	c	c	
x931	8.81	6.39	c	c	c	
x937	8.81	6.39	c	c	c	
x940	8.81	6.39	c	c	c	
x951	8.81	6.39	c	c	c	
x955	8.81	6.39	c	c	c	
x958	8.81	6.39	c	c	c	
x961	8.81	6.39	c	c	c	
x962	8.81	6.39	c	c	c	
x972	8.81	6.39	c	c	c	
x982	8.81	6.39	c	c	c	
x986	8.81	6.39	c	c	c	
x992	8.81	6.39	c	c	c	
x993	8.81	6.39	c	c	c	
x1008	8.81	6.39	c	c	c	
x1016	8.81	6.39	c	c	c	
x1030	8.81	6.39	c	c	c	
x1033	8.81	6.39	c	c	c	
x1034	8.81	6.39	c	c	c	
x1039	8.81	6.39	c	c	c	
x1040	8.81	6.39	c	c	c	
x1041	8.81	6.39	c	c	c	
x1046	8.81	6.39	c	c	c	
x1050	8.81	6.39	c	c	c	
x1063	8.81	6.39	c	c	c	
x1065	8.81	6.39	c	c	c	
x1068	8.81	6.39	c	c	c	
x1073	8.81	6.39	c	c	c	
x1074	8.81	6.39	c	c	c	
x1078	8.81	6.39	c	c	c	
x1082	8.81	6.39	c	c	c	
x1088	8.81	6.39	c	c	c	
x1095	8.81	6.39	c	c	c	
x1098	8.81	6.39	c	c	c	
x1100	8.81	6.39	c	c	c	
x1102	8.81	6.39	c	c	c	
x1112	8.81	6.39	c	c	c	
x1122	8.81	6.39	c	c	c	
x1126	8.81	6.39	c	c	c	
x1135	8.81	6.39	c	c	c	
x1142	8.81	6.39	c	c	c	
x1155	8.81	6.39	c	c	c	
x1160	8.81	6.39	c	c	c	
x1169	8.81	6.39	c	c	c	
x1170	8.81	6.39	c	c	c	
x1173	8.81	6.39	c	c	c	
x1174	8.81	6.39	c	c	c	
x1176	8.81	6.39	c	c	c	
x1190	8.81	6.39	c	c	c	
x1192	8.81	6.39	c	c	c	
x1193	8.81	6.39	c	c	c	
x1195	8.81	6.39	c	c	c	
x1198	8.81	6.39	c	c	c	
x1220	8.81	6.39	c	c	c	
x1221	8.81	6.39	c	c	c	
x1225	8.81	6.39	c	c	c	
x1229	8.81	6.39	c	c	c	
x1233	8.81	6.39	c	c	c	
x1238	8.81	6.39	c	c	c	
x1239	8.81	6.39	c	c	c	
x1242	8.81	6.39	c	c	c	
x1244	8.81	6.39	c	c	c	
x1262	8.81	6.39	c	c	c	
x1274	8.81	6.39	c	c	c	
x1279	8.81	6.39	c	c	c	
x1281	8.81	6.39	c	c	c	
x1284	8.81	6.39	c	c	c	
x1285	8.81	6.39	c	c	c	
x1288	8.81	6.39	c	c	c	
x1301	8.81	6.39	c	c	c	
x1305	8.81	6.39	c	c	c	
x1311	8.81	6.39	c	c	c	
x1318	8.81	6.39	c	c	c	
x1337	8.81	6.39	c	c	c	
x1339	8.81	6.39	c	c	c	
x1340	8.81	6.39	c	c	c	
x1348	8.81	6.39	c	c	c	
x1349	8.81	6.39	c	c	c	
x1357	8.81	6.39	c	c	c	
x1363	8.81	6.39	c	c	c	
x1365	8.81	6.39	c	c	c	
x1368	8.81	6.39	c	c	c	
x1376	8.81	6.39	c	c	c	
x1380	8.81	6.39	c	c	c	
x1383	8.81	6.39	c	c	c	
x1384	8.81	6.39	c	c	c	
x1392	8.81	6.39	c	c	c	
x1396	8.81	6.39	c	c	c	
x1402	8.81	6.39	c	c	c	
x1410	8.81	6.39	c	c	c	
x1418	8.81	6.39	c	c	c	
x1423	8.81	6.39	c	c	c	
x1428	8.81	6.39	c	c	c	
x1430	8.81	6.39	c	c	c	
x1440	8.81	6.39	c	c	c	
x1447	8.81	6.39	c	c	c	
x1451	8.81	6.39	c	c	c	
x1462	8.81	6.39	c	c	c	
x1464	8.81	6.39	c	c	c	
x1465	8.81	6.39	c	c	c	
x1466	8.81	6.39	c	c	c	
x1471	8.81	6.39	c	c	c	
x1474	8.81	6.39	c	c	c	
x1477	8.81	6.39	c	c	c	
x1486	8.81	6.39	c	c	c	
x1488	8.81	6.39	c	c	c	
x1499	8.81	6.39	c	c	c	

Context: 2
X	y2	y4	y5	y7	y8	
x23	8.81	6.39	c	c	c	
x28	8.81	6.39	c	c	c	
x30	8.81	6.39	c	c	c	
x43	8.81	6.39	c	c	c	
x49	8.81	6.39	c	c	c	
x61	8.81	6.39	c	c	c	
x62	8.81	6.39	c	c	c	
x64	8.81	6.39	c	c	c	
x85	8.81	6.39	c	c	c	
x86	8.81	6.39	c	c	c	
x87	8.81	6.39	c	c	c	
x88	8.81	6.39	c	c	c	
x90	8.81	6.39	c	c	c	
x92	8.81	6.39	c	c	c	
x94	8.81	6.39	c	c	c	
x95	8.81	6.39	c	c	c	
x96	8.81	6.39	c	c	c	
x108	8.81	6.39	c	c	c	
x110	8.81	6.39	c	c	c	
x120	8.81	6.39	c	c	c	
x127	8.81	6.39	c	c	c	
x135	8.81	6.39	c	c	c	
x140	8.81	6.39	c	c	c	
x144	8.81	6.39	c	c	c	
x157	8.81	6.39	c	c	c	
x160	8.81	6.39	c	c	c	
x163	8.81	6.39	c	c	c	
x165	8.81	6.39	c	c	c	
x178	8.81	6.39	c	c	c	
x185	8.81	6.39	c	c	c	
x191	8.81	6.39	c	c	c	
x194	8.81	6.39	c	c	c	
x196	8.81	6.39	c	c	c	
x198	8.81	6.39	c	c	c	
x204	8.81	6.39	c	c	c	
x205	8.81	6.39	c	c	c	
x217	8.81	6.39	c	c	c	
x224	8.81	6.39	c	c	c	
x227	8.81	6.39	c	c	c	
x235	8.81	6.39	c	c	c	
x241	8.81	6.39	c	c	c	
x242	8.81	6.39	c	c	c	
x247	8.81	6.39	c	c	c	
x248	8.81	6.39	c	c	c	
x252	8.81	6.39	c	c	c	
x277	8.81	6.39	c	c	c	
x278	8.81	6.39	c	c	c	
x279	8.81	6.39	c	c	c	
x286	8.81	6.39	c	c	c	
x290	8.81	6.39	c	c	c	
x292	8.81	6.39	c	c	c	
x295	8.81	6.39	c	c	c	
x303	8.81	6.39	c	c	c	
x304	8.81	6.39	c	c	c	
x308	8.81	6.39	c	c	c	
x313	8.81	6.39	c	c	c	
x316	8.81	6.39	c	c	c	
x317	8.81	6.39	c	c	c	
x318	8.81	6.39	c	c	c	
x323	8.81	6.39	c	c	c	
x327	8.81	6.39	c	c	c	
x328	8.81	6.39	c	c	c	
x330	8.81	6.39	c	c	c	
x343	8.81	6.39	c	c	c	
x349	8.81	6.39	c	c	c	
x356	8.81	6.39	c	c	c	
x366	8.81	6.39	c	c	c	
x374	8.81	6.39	c	c	c	
x375	8.81	6.39	c	c	c	
x378	8.81	6.39	c	c	c	
x383	8.81	6.39	c	c	c	
x386	8.81	6.39	c	c	c	
x388	8.81	6.39	c	c	c	
x391	8.81	6.39	c	c	c	
x393	8.81	6.39	c	c	c	
x397	8.81	6.39	c	c	c	
x411	8.81	6.39	c	c	c	
x413	8.81	6.39	c	c	c	
x432	8.81	6.39	c	c	c	
x447	8.81	6.39	c	c	c	
x452	8.81	6.39	c	c	c	
x459	8.81	6.39	c	c	c	
x462	8.81	6.39	c	c	c	
x466	8.81	6.39	c	c	c	
x470	8.81	6.39	c	c	c	
x473	8.81	6.39	c	c	c	
x480	8.81	6.39	c	c	c	
x483	8.81	6.39	c	c	c	
x487	8.81	6.39	c	c	c	
x490	8.81	6.39	c	c	c	
x508	8.81	6.39	c	c	c	
x511	8.81	6.39	c	c	c	
x512	8.81	6.39	c	c	c	
x515	8.81	6.39	c	c	c	
x516	8.81	6.39	c	c	c	
x526	8.81	6.39	c	c	c	
x529	8.81	6.39	c	c	c	
x530	8.81	6.39	c	c	c	
x540	8.81	6.39	c	c	c	
x542	8.81	6.39	c	c	c	
x549	8.81	6.39	c	c	c	
x553	8.81	6.39	c	c	c	
x558	8.81	6.39	c	c	c	
x578	8.81	6.39	c	c	c	
x590	8.81	6.39	c	c	c	
x601	8.81	6.39	c	c	c	
x604	8.81	6.39	c	c	c	
x616	8.81	6.39	c	c	c	
x625	8.81	6.39	c	c	c	
x629	8.81	6.39	c	c	c	
x637	8.81	6.39	c	c	c	
x644	8.81	6.39	c	c	c	
x645	8.81	6.39	c	c	c	
x648	8.81	6.39	c	c	c	
x651	8.81	6.39	c	c	c	
x652	8.81	6.39	c	c	c	
x656	8.81	6.39	c	c	c	
x662	8.81	6.39	c	c	c	
x663	8.81	6.39	c	c	c	
x666	8.81	6.39	c	c	c	
x668	8.81	6.39	c	c	c	
x672	8.81	6.39	c	c	c	
x673	8.81	6.39	c	c	c	
x675	8.81	6.39	c	c	c	
x684	8.81	6.39	c	c	c	
x704	8.81	6.39	c	c	c	
x705	8.81	6.39	c	c	c	
x706	8.81	6.39	c	c	c	
x712	8.81	6.39	c	c	c	
x714	8.81	6.39	c	c	c	
x718	8.81	6.39	c	c	c	
x720	8.81	6.39	c	c	c	
x738	8.81	6.39	c	c	c	
x740	8.81	6.39	c	c	c	
x749	8.81	6.39	c	c	c	
x755	8.81	6.39	c	c	c	
x759	8.81	6.39	c	c	c	
x760	8.81	6.39	c	c	c	
x762	8.81	6.39	c	c	c	
x764	8.81	6.39	c	c	c	
x769	8.81	6.39	c	c	c	
x774	8.81	6.39	c	c	c	
x776	8.81	6.39	c	c	c	
x781	8.81	6.39	c	c	c	
x787	8.81	6.39	c	c	c	
x788	8.81	6.39	c	c	c	
x790	8.81	6.39	c	c	c	
x791	8.81	6.39	c	c	c	
x793	8.81	6.39	c	c	c	
x797	8.81	6.39	c	c	c	
x802	8.81	6.39	c	c	c	
x807	8.81	6.39	c	c	c	
x808	8.81	6.39	c	c	c	
x809	8.81	6.39	c	c	c	
x834	8.81	6.39	c	c	c	
x835	8.81	6.39	c	c	c	
x836	8.81	6.39	c	c	c	
x840	8.81	6.39	c	c	c	
x846	8.81	6.39	c	c	c	
x847	8.81	6.39	c	c	c	
x848	8.81	6.39	c	c	c	
x851	8.81	6.39	c	c	c	
x860	8.81	6.39	c	c	c	
x875	8.81	6.39	c	c	c	
x879	8.81	6.39	c	c	c	
x881	8.81	6.39	c	c	c	
x882	8.81	6.39	c	c	c	
x885	8.81	6.39	c	c	c	
x886	8.81	6.39	c	c	c	
x889	8.81	6.39	c	c	c	
x892	8.81	6.39	c	c	c	
x893	8.81	6.39	c	c	c	
x895	8.81	6.39	c	c	c	
x904	8.81	6.39	c	c	c	
x906	8.81	6.39	c	c	c	
x908	8.81	6.39	c	c	c	
x914	8.81	6.39	c	c	c	
x925	8.81	6.39	c	c	c	
x931	8.81	6.39	c	c	c	
x937	8.81	6.39	c	c	c	
x940	8.81	6.39	c	c	c	
x951	8.81	6.39	c	c	c	
x955	8.81	6.39	c	c	c	
x958	8.81	6.39	c	c	c	
x961	8.81	6.39	c	c	c	
x962	8.81	6.39	c	c	c	
x972	8.81	6.39	c	c	c	
x982	8.81	6.39	c	c	c	
x986	8.81	6.39	c	c	c	
x992	8.81	6.39	c	c	c	
x993	8.81	6.39	c	c	c	
x1008	8.81	6.39	c	c	c	
