X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x1142	2.74	3.13	9.47	3.8	2.56	a	a	b	c	c	2.05	1.95	8.81	7.68	6.39	c	a	c	c	b	6.64	8.31	8.81	6.33	6.39	c	c	c	c	a	5.44	7.48	0.02	6.81	4.51	c	a	b	c	c
x1143	0.79	3.2	1.2	1.33	5.37	c	a	b	a	a	9.5	9.5	7.47	6.94	9.5	a	b	c	a	c	5.6	5.6	6.57	6.33	5.6	a	a	b	c	c	4.06	3.59	9.87	3.74	1.15	b	c	b	b	b
x1144	9.68	6.1	3.2	9.56	0.51	c	c	b	b	c	9.68	6.01	3.2	9.56	7.19	a	c	b	a	c	9.02	1.28	5.77	9.32	3.45	a	a	c	b	c	5.55	6.77	4.05	7.42	7.94	b	b	b	b	b
x1145	3.66	6.73	6.11	1.46	8.94	a	b	c	a	c	4.82	3.11	3.11	3.11	8.56	b	c	b	a	c	5.58	4.21	4.21	4.21	4.55	b	a	c	a	a	4.6	4.78	9.01	6.23	6.06	b	b	c	b	a
x1146	0.23	2.62	4.36	8.19	1.66	a	b	c	c	a	9.5	9.5	9.15	7.01	9.5	a	a	b	b	c	5.6	5.6	8.06	8.59	5.6	a	b	c	c	c	3.41	8.47	4.66	2.51	0.43	c	a	c	a	b
x1147	1.07	9.55	1.15	1.07	1.07	a	c	c	a	b	7.66	4.65	4.28	7.66	7.66	a	c	b	a	a	9.21	5.97	0.36	0.72	1.31	c	a	c	b	b	4.14	4.88	8.68	6.53	9.76	a	a	a	b	c
x1148	4.63	3	9.59	9.62	4.08	a	b	b	c	b	9.52	4.04	3.29	8.98	5.51	c	b	b	a	a	7.12	9.89	5.5	0.16	3.06	c	b	a	b	c	5.35	6.24	5.56	4.68	9.79	a	c	c	b	a
x1149	1.17	8.86	4.76	9.55	5	a	a	c	b	b	9.5	9.5	4.31	8.95	9.5	a	c	c	c	c	5.6	5.6	6.14	9.06	5.6	a	a	b	b	c	6.74	1.71	5.64	9.85	4.44	a	a	a	c	a
x1150	9.68	1.63	3.2	9.56	0.79	b	c	b	a	c	9.68	3.41	3.2	9.56	9.53	b	c	c	b	c	6.06	0.11	0.95	7.98	2.41	b	a	a	c	b	2.12	1.4	0.4	8.4	6.3	a	b	a	a	a
x1151	3.89	3.41	1.78	5.63	2.87	c	b	c	b	c	6.31	3.11	3.11	3.11	4.53	c	b	c	c	a	5.2	4.21	4.21	4.21	3.08	b	a	b	b	a	1.66	7.06	8.65	4.14	4.12	b	b	c	a	a
x1152	3.93	7.39	1.28	8.9	7.39	b	b	b	b	b	5.87	3.11	3.11	3.11	1.52	b	c	c	c	b	7.69	4.21	4.21	4.21	3.52	b	c	a	c	c	0.11	6.19	0.23	6.87	5.42	c	c	b	c	c
x1153	2.9	6.46	1.02	6.25	1.63	b	b	b	a	a	3.59	9.98	7.38	6.54	4.15	c	b	b	b	b	3.67	7.72	2.65	7.35	0.64	a	a	c	b	a	7.26	0.58	3.68	0.2	3.4	c	a	b	a	b
x1154	1.37	6.59	7.71	4.14	7.97	b	b	b	a	c	6.73	3.11	3.11	3.11	3	a	b	b	b	c	5.64	4.21	4.21	4.21	5.6	c	c	a	a	c	1.88	3.96	4.28	7.82	0.11	b	a	a	b	a
x1155	8.68	6.58	5.51	5.81	0.09	c	b	b	c	c	7.4	3.8	8.81	5.77	6.39	c	c	c	c	c	7.99	3.48	8.81	4.68	6.39	c	b	c	c	c	1.83	9.95	6.05	6.33	3.19	b	b	a	a	b
x1156	9.68	4.59	3.2	9.56	2.93	a	c	c	c	c	9.68	3.76	3.2	9.56	0.61	b	c	c	a	c	1.46	8.35	8.87	9.91	7.12	c	a	b	b	a	7.68	7.04	6.53	9.55	0.21	c	a	c	b	c
x1157	9.32	1.04	3.48	9.82	2.72	a	b	b	c	a	9.5	9.5	3.06	6.2	9.5	a	a	c	a	c	5.6	5.6	3.18	0.45	5.6	a	b	b	c	c	3.79	5.72	6.1	7.11	4.14	b	a	c	c	b
x1158	0.13	9.8	6	3.65	6.5	b	c	c	c	b	5.2	3.11	3.11	3.11	8.1	c	a	c	c	a	3.23	4.21	4.21	4.21	1.47	c	b	b	a	c	1.33	6.19	1.75	8.47	3.48	a	a	b	b	a
x1159	2.11	8.9	9.84	4.63	6.72	a	a	b	a	a	6.64	3.11	3.11	3.11	5.08	b	b	b	a	b	2.02	4.21	4.21	4.21	9.65	a	c	b	a	c	5.27	0.63	6.08	6.47	7.66	b	b	c	c	a
x1160	8.88	2.14	2.41	5.83	6.4	b	a	a	c	a	2.5	8.76	8.81	3.46	6.39	c	a	c	c	b	9.59	7.23	8.81	1.27	6.39	c	a	c	c	a	0.15	9.05	2.45	6.02	3.46	b	a	b	b	a
x1161	9.68	2.56	3.2	9.56	6.57	a	c	c	b	c	9.68	3.52	3.2	9.56	2.98	c	c	b	b	c	7.23	4.94	5.64	9.2	1.3	c	a	a	b	b	7.15	9.7	7.33	0.75	8.61	a	a	b	c	a
x1162	8.11	4.83	1	6.32	5.01	a	b	b	c	b	5.84	3.11	3.11	3.11	8.43	c	b	a	b	b	8.48	4.21	4.21	4.21	5.09	a	c	c	b	b	3.94	8.57	7.52	1.33	7.76	b	b	a	c	a
x1163	7.45	1.14	2.46	9.22	4.09	b	b	a	b	b	9.5	9.5	5.17	0.42	9.5	a	c	c	c	c	5.6	5.6	5.81	5.55	5.6	a	b	a	b	c	3.28	8.21	9.91	1.28	1.02	b	a	a	b	a
x1164	5.72	2.03	1.06	0.53	1.07	b	b	a	a	b	9.5	9.5	6.68	9.11	9.5	a	c	a	b	c	5.6	5.6	0.91	3.1	5.6	a	b	a	a	c	1.67	2.3	5.99	1.73	9.37	a	a	a	b	c
x1165	9.68	1.97	3.2	9.56	1.79	c	c	a	a	c	9.68	4.37	3.2	9.56	1.49	c	c	b	a	c	0.35	9.95	6.49	8.09	3.55	a	c	a	a	b	8.48	0.15	1.32	4.54	3.47	b	a	b	c	a
x1166	1.81	6.37	2.73	2.61	5.1	a	b	b	c	c	3.81	3.11	3.11	3.11	6.83	a	b	b	a	a	8.62	4.21	4.21	4.21	6.29	a	b	b	c	c	1.46	1.24	3.51	7.95	8.84	a	c	b	b	c
x1167	9.68	6.09	3.2	9.56	5.37	b	c	a	c	c	9.68	9.6	3.2	9.56	6.7	a	c	a	b	c	6.12	9.56	8.17	7.77	3.21	b	b	c	a	c	8.99	8.22	1.39	8.34	6.28	c	a	c	b	b
x1168	9.1	3.02	8.59	4.41	2.07	b	b	b	b	a	3.73	3.11	3.11	3.11	2.92	c	a	b	b	a	0.67	4.21	4.21	4.21	4.25	c	c	b	c	b	3.3	4.79	0.51	5.62	3.6	b	a	b	b	a
x1169	3.45	9.47	8.75	6.54	8.92	c	b	b	c	c	8.5	8.99	8.81	7.66	6.39	c	a	c	c	a	0.03	4.53	8.81	0.74	6.39	c	b	c	c	a	9.61	2.18	0.32	5.84	1.87	b	c	c	a	a
x1170	2.38	4.83	5.38	5.68	6.17	a	a	b	b	a	6.69	4.48	8.81	1.31	6.39	c	a	c	c	b	6.37	7.16	8.81	8.9	6.39	c	c	c	c	a	6.08	4.22	6.57	1.32	3.29	c	a	c	b	b
x1171	9.68	4.66	3.2	9.56	2.13	c	c	c	c	c	9.68	7.32	3.2	9.56	9.88	b	c	b	a	c	5	3.42	1.93	6.86	0.89	a	b	b	c	b	9.31	6.17	3.99	2.75	1.7	a	c	a	b	c
x1172	5.15	0.57	5.45	0.77	6.82	c	b	b	c	c	9.5	9.5	4.88	9.8	9.5	a	a	a	b	c	5.6	5.6	2.55	2.65	5.6	a	b	c	b	c	6.79	1.19	6.29	4.09	4.74	a	a	a	c	c
x1173	2.26	8.97	7.64	6.01	1.88	c	b	a	a	b	1.89	0.59	8.81	1.64	6.39	c	b	c	c	c	3.43	4.49	8.81	7.12	6.39	c	b	c	c	a	0.64	7.47	2.7	0.4	2.8	c	c	b	b	a
x1174	6.85	5.3	0.01	8.96	5.27	b	c	b	c	b	2.74	3.84	8.81	4.76	6.39	c	c	c	c	b	3.5	1.31	8.81	1.42	6.39	c	c	c	c	b	0.83	1.13	6.51	2.8	7.23	c	b	b	b	a
x1175	8.61	4.88	9.57	8.18	9.41	a	b	b	b	b	1.4	3.11	3.11	3.11	9.06	a	a	a	c	c	3.46	4.21	4.21	4.21	7.9	c	c	b	b	c	3.17	6.73	3.57	9.17	8.39	c	c	a	c	a
x1176	0.1	3.19	6.73	6.78	4.73	a	c	a	a	c	5.54	0.34	8.81	0.63	6.39	c	a	c	c	b	7.8	4.55	8.81	5.67	6.39	c	c	c	c	c	1.06	9.48	3.38	6.43	2.66	b	c	c	b	c
x1177	8.2	7.8	2.96	6.47	2.91	c	b	a	a	c	1.62	3.11	3.11	3.11	6.7	a	b	a	b	c	6.84	4.21	4.21	4.21	8.69	b	c	a	b	c	1.79	0.66	5.44	1.09	1.92	a	c	a	a	a
x1178	9.68	9.21	3.2	9.56	9.31	b	c	c	b	c	9.68	8.18	3.2	9.56	4.27	b	c	b	b	c	9.26	4.17	3.46	6.14	6.36	c	a	a	c	c	1.79	9.95	5.2	4	8.58	a	c	a	c	c
x1179	9.68	1.33	3.2	9.56	4.86	a	c	c	c	c	9.68	6.95	3.2	9.56	2.07	b	c	b	c	c	6.82	8.35	1.14	7.17	0.21	b	a	c	c	b	3.17	3.5	3.9	3.99	1.86	a	a	b	b	a
x1180	3.71	8.34	6.02	3.53	2.07	b	c	c	b	c	0.41	3.11	3.11	3.11	4.61	b	c	b	a	b	2.84	4.21	4.21	4.21	0.62	b	a	a	c	a	6.04	5.49	7	8.34	6.37	a	a	b	b	b
x1181	9.68	3.98	3.2	9.56	3.04	c	c	b	a	c	9.68	6.26	3.2	9.56	7.68	a	c	a	c	c	6.41	4.01	7.41	1.8	5.03	b	c	b	a	c	9.02	6.06	5.5	5.32	2.23	b	a	c	a	a
x1182	0.63	4.27	8.86	8.41	8.06	b	a	b	b	b	2.09	3.11	3.11	3.11	6.78	a	a	a	c	a	8.93	4.21	4.21	4.21	3.49	b	c	a	c	a	4.53	6.47	4.87	8.71	9.38	b	a	a	c	c
x1183	9.55	0.04	7.27	8.77	3.51	a	b	c	a	b	9.67	3.11	3.11	3.11	9.66	b	b	a	a	b	1.75	4.21	4.21	4.21	8.67	c	b	a	c	c	7.23	3.04	9.06	1.17	9.85	a	a	c	b	a
x1184	6.3	7.59	6.84	5.77	0.03	a	c	a	b	c	9.5	9.5	3.37	7.53	9.5	a	b	b	a	c	5.6	5.6	9.39	8.54	5.6	a	c	b	b	c	4.24	1.96	3.85	2.52	2.37	a	b	a	c	c
x1185	1.07	6.23	1.04	1.07	1.07	a	c	a	a	b	7.66	5.12	2.5	7.66	7.66	a	c	b	a	a	7.15	3.41	5.29	2.49	7.23	c	c	c	b	a	9.4	8.25	5.5	7.17	5.55	c	b	b	b	a
x1186	2	8.09	7.8	9.3	6.04	a	a	b	b	a	7.55	3.11	3.11	3.11	0.49	c	b	c	c	b	1.58	4.21	4.21	4.21	9.27	b	c	b	a	c	6.59	4.74	8.86	3.56	3.14	c	c	c	c	a
x1187	5.87	2.03	0.24	1.57	5.19	c	b	b	a	a	9.5	9.5	7.58	3.24	9.5	a	b	c	c	c	5.6	5.6	3.34	4.57	5.6	a	b	b	a	c	2.39	0.93	4.35	6.83	1.62	b	c	c	b	b
x1188	3.18	9.29	1.29	0.07	0.46	b	c	c	a	a	9.5	9.5	3.67	2.73	9.5	a	c	a	c	c	5.6	5.6	1.67	3.54	5.6	a	a	a	b	c	4.11	6.1	0.06	7.84	6.87	c	b	c	c	b
x1189	1.07	6.19	2.86	1.07	1.07	a	c	b	a	c	7.66	8.09	2.36	7.66	7.66	a	c	c	a	c	7.37	7.88	1.16	0.49	0.15	b	c	c	b	a	1.61	9.1	4.78	3.68	0.74	c	a	a	c	a
x1190	2.56	5.73	7.18	9.59	5.43	a	b	c	b	a	3.25	2.87	8.81	8.31	6.39	c	c	c	c	a	0.24	4.55	8.81	0.71	6.39	c	a	c	c	c	5.42	0.37	8.53	7.66	9.71	b	a	a	a	b
x1191	1.07	9.61	4.98	1.07	1.07	a	c	c	a	a	7.66	1.62	0.78	7.66	7.66	a	c	b	a	a	2.62	1.96	9.98	6.92	8.24	b	c	b	c	c	6.9	9.33	3.12	6.44	8.37	c	c	b	b	b
x1192	3.6	8.13	6.62	1.6	0.17	a	b	b	c	c	5.15	0.52	8.81	6.27	6.39	c	b	c	c	c	0.52	7.71	8.81	0.07	6.39	c	c	c	c	c	0.66	1.67	3.74	2.88	1.68	a	c	c	b	a
x1193	5.85	3.43	9.36	4.21	4.46	b	b	b	b	c	4.38	2.45	8.81	8.28	6.39	c	a	c	c	b	7.08	4.18	8.81	5.38	6.39	c	c	c	c	b	2.81	1.83	7.23	3.52	7.3	c	a	b	c	c
x1194	1.07	9.48	2.54	1.07	1.07	a	c	b	a	c	7.66	4.27	8.9	7.66	7.66	a	c	c	a	a	7.37	8.29	1.66	5.52	8.4	b	c	a	b	b	2.25	8.06	6	7.45	5.71	b	c	b	a	b
x1195	4.67	5.41	3.98	1.48	0.16	a	a	c	c	b	2.21	3.2	8.81	4.47	6.39	c	c	c	c	c	1.73	3.98	8.81	7.56	6.39	c	b	c	c	c	5.64	4.81	4.62	2.22	0.97	b	a	c	a	b
x1196	0.76	3.01	0.22	7.25	9.99	a	b	b	c	a	4.95	0.13	9.38	9.17	6.2	b	b	b	c	b	8.65	5.49	8.85	4.07	2.83	a	a	b	a	c	0.25	0.6	6.86	9.5	8.22	b	b	b	a	c
x1197	9.68	4.92	3.2	9.56	6.45	b	c	a	c	c	9.68	1.67	3.2	9.56	3.75	a	c	a	c	c	8.92	1.94	3.65	0.88	7.61	b	a	a	a	c	4.44	7.45	0.55	8.69	0.09	c	b	c	b	a
x1198	6.79	3.95	0.38	1.09	3.41	a	a	b	c	c	4.22	3.82	8.81	3.06	6.39	c	c	c	c	c	3.79	1.2	8.81	2.2	6.39	c	c	c	c	b	9.19	3.6	6.11	2.67	8.79	a	b	b	c	b
x1199	2.69	4.01	6.3	7.25	1.35	b	a	c	b	a	9.29	3.11	3.11	3.11	3.3	a	a	c	a	a	5.07	4.21	4.21	4.21	3.4	c	b	a	a	b	3.98	5.12	8.98	7.33	6.33	c	b	b	b	c
x1200	2.31	6.39	6.14	6.32	1.44	a	c	b	b	c	6.71	3.11	3.11	3.11	0.27	a	a	a	c	c	4.98	4.21	4.21	4.21	3.82	a	a	a	b	a	9.04	0.97	3.42	9.71	8.56	c	c	a	c	a
x1201	9.68	1.75	3.2	9.56	2.7	b	c	a	b	c	9.68	3.57	3.2	9.56	1.15	b	c	c	c	c	3.82	9.15	4.21	1.57	3.68	c	b	a	b	b	6.13	2.77	5.89	4.36	9.71	c	c	c	c	c
x1202	8.83	4.62	8.19	1.6	0.82	a	a	c	a	a	6.64	3.11	3.11	3.11	6.36	a	a	a	a	a	0.82	4.21	4.21	4.21	2.32	b	c	a	b	c	2.8	7.74	2.11	9.18	7	b	a	c	a	b
x1203	6.08	3.04	3.91	2.65	6.69	a	b	b	b	a	4.68	3.44	3.62	7.33	9.81	c	b	b	c	b	6.45	6.58	1.99	2.84	6.24	a	c	a	b	c	7.11	7.38	5.16	7.02	9.8	c	b	c	c	a
x1204	0.11	5.13	6.75	5.21	1.53	b	b	b	a	c	3.26	4.27	9.16	0.03	4.27	c	b	b	c	a	5.78	0.14	1.58	5.33	0.29	c	b	a	a	b	9.63	0.13	0.17	3.11	8.7	b	c	c	c	c
x1205	9.68	1.49	3.2	9.56	8.39	c	c	c	b	c	9.68	8.49	3.2	9.56	1.74	b	c	a	c	c	4.89	9.71	1.59	2.44	10	c	a	a	a	a	6.04	4.27	4.18	8.98	1.19	a	c	c	b	a
x1206	1.07	7.74	0.78	1.07	1.07	a	c	a	a	a	7.66	4.29	4.35	7.66	7.66	a	c	b	a	b	2.25	3.24	6.47	1.33	7.88	b	a	c	a	c	3.76	0.73	8.41	1.18	9.19	a	c	b	b	b
x1207	3.18	8.89	7.23	7.12	9.17	b	b	b	c	a	9.5	9.5	6.93	9.98	9.5	a	b	b	b	c	5.6	5.6	0.03	2.96	5.6	a	b	b	c	c	9.68	6.22	9.5	2.35	3.59	c	a	a	b	c
x1208	1.07	3.7	4.03	1.07	1.07	a	c	c	a	a	7.66	2.23	7.6	7.66	7.66	a	c	a	a	b	4.39	5.48	0.3	2.84	3.73	c	b	b	b	b	8.1	1.09	3.25	7.57	7.34	a	c	a	c	b
x1209	9.37	7.56	1.91	2.82	4.44	a	b	a	a	c	8.97	3.11	3.11	3.11	0.85	b	b	a	b	a	5.8	4.21	4.21	4.21	1.81	b	c	a	a	c	4.12	6.75	0.8	3.4	5.25	b	a	a	a	c
x1210	9.73	7.71	1.1	5.39	2.35	a	b	b	a	b	0.06	3.11	3.11	3.11	1.88	a	b	b	b	c	3.55	4.21	4.21	4.21	1.95	c	b	a	a	a	9.4	2.33	3.22	0.33	5.23	c	b	b	b	c
x1211	1.07	6.59	1.21	1.07	1.07	a	c	c	a	c	7.66	3.86	7.19	7.66	7.66	a	c	b	a	c	0.36	8.4	2.22	9.49	5.29	c	c	b	b	b	4.11	5.45	5.07	8.17	9.72	b	b	a	a	b
x1212	1.07	1.81	7.41	1.07	1.07	a	c	b	a	c	7.66	3.25	8.38	7.66	7.66	a	c	b	a	b	4.92	4.61	1.21	6.46	0.54	b	b	c	c	c	5.52	5.61	7.92	5.8	8.36	a	c	a	a	b
x1213	9.68	0.4	3.2	9.56	3.33	b	c	a	b	c	9.68	0.32	3.2	9.56	8.38	b	c	b	a	c	1.01	9.94	6.9	3.25	2.12	b	b	a	b	c	4.62	3.59	9.85	7.7	0.71	a	a	b	a	a
x1214	9.86	5.29	6.3	9.22	6.57	c	b	a	a	c	6.39	3.11	3.11	3.11	7.7	a	c	b	b	a	4.21	4.21	4.21	4.21	3.56	a	b	c	a	c	6.36	5.61	6.81	4.51	3.62	a	b	c	a	b
x1215	7.99	7.46	6.03	9.22	1.49	b	a	a	b	c	1.17	3.11	3.11	3.11	2.16	c	a	a	a	c	2.56	4.21	4.21	4.21	1.28	c	c	c	b	b	6.68	3.47	5.02	0.01	6.14	a	b	c	a	a
x1216	2.18	8.24	2.67	3.34	4.67	c	b	c	a	c	7.42	3.11	3.11	3.11	8.54	a	c	b	c	c	1.02	4.21	4.21	4.21	0.45	c	a	c	b	c	2.27	6.39	0.52	6.91	4.09	c	a	b	b	b
x1217	2.02	1.8	7.92	0.35	5.22	b	b	b	c	a	2.88	5.98	3.47	1.68	7.85	c	b	b	c	b	1.82	2.56	0.25	5.82	5.7	a	a	a	c	a	7.34	4.44	3.38	5.05	4.27	c	b	c	a	c
x1218	1.3	6.23	9.17	7.63	6.93	a	b	b	c	c	5.32	6.45	8.62	6.22	9.15	b	b	b	c	b	9.74	6.23	6.57	0.71	0.58	c	c	c	a	b	0.48	4.28	4.06	1.29	7.48	b	a	a	c	c
x1219	5.81	2.33	0.22	4.35	3.24	c	b	b	b	b	9.5	9.5	6.8	4.64	9.5	a	c	a	b	c	5.6	5.6	6.83	6.25	5.6	a	a	c	b	c	3.58	1.73	4.24	9.81	9.19	a	c	c	c	a
x1220	0.41	4.38	3.86	7.36	2.19	a	b	b	b	a	0.7	8.71	8.81	4.42	6.39	c	a	c	c	c	0.42	2	8.81	9.67	6.39	c	a	c	c	a	3.03	0.15	8.34	9.47	3.53	b	a	c	c	a
x1221	8.94	9.55	0.43	8.83	3.56	a	b	b	b	c	7.31	2.28	8.81	8.11	6.39	c	b	c	c	c	0.08	7.99	8.81	9.01	6.39	c	b	c	c	c	3.85	5.11	8.08	2.52	4.55	b	c	c	a	b
x1222	1.07	9.56	2.52	1.07	1.07	a	c	c	a	b	7.66	0.17	8.77	7.66	7.66	a	c	b	a	c	1.02	6.91	7.86	2.92	5.71	a	b	c	c	c	6.7	9.96	4.45	4.97	5	c	b	c	a	c
x1223	1.07	2.15	0.16	1.07	1.07	a	c	c	a	a	7.66	8.82	9.03	7.66	7.66	a	c	c	a	b	9.99	9.7	1.48	8.73	2.11	a	a	c	b	c	6.54	8.29	1.29	7.23	9.05	b	c	c	a	c
x1224	0.05	4.98	0.65	3.33	6.79	c	a	a	a	b	9.5	9.5	2.42	3.89	9.5	a	a	c	b	c	5.6	5.6	0.75	1.05	5.6	a	b	b	a	c	5.5	7.41	5.85	9.73	3.06	b	b	b	a	a
x1225	7.21	7.99	4.79	5.07	5.14	c	b	b	c	c	5.49	6.86	8.81	7.56	6.39	c	b	c	c	a	9.85	8.15	8.81	7.92	6.39	c	b	c	c	b	3.81	0.24	5.58	1.66	6.22	c	a	a	a	b
x1226	9.68	1.87	3.2	9.56	7.32	b	c	a	a	c	9.68	2.49	3.2	9.56	4.31	b	c	a	c	c	1.38	3.66	0.9	4.5	5.77	a	a	b	a	b	0.67	6.14	6.82	8.7	3.12	b	b	a	c	a
x1227	8.6	9.9	8.52	2.47	9.34	b	b	a	c	b	9.5	9.5	2.09	7.56	9.5	a	c	a	a	c	5.6	5.6	6.14	6.57	5.6	a	c	c	c	c	9.8	3.34	7.2	1.85	2.56	c	b	b	c	b
x1228	4.66	3.35	6.01	9.31	5.58	c	a	c	b	b	9.5	9.5	1.26	8.1	9.5	a	b	c	a	c	5.6	5.6	4.12	8.44	5.6	a	b	b	a	c	8.08	1.27	9.85	7.33	2.08	c	a	a	b	b
x1229	0.32	6.8	4.52	7.58	1.04	b	b	b	b	a	5.82	7.11	8.81	9.28	6.39	c	c	c	c	c	5	8.56	8.81	0.57	6.39	c	a	c	c	c	2.46	3.75	7.33	4.17	7.66	b	b	b	c	a
x1230	0.11	9.66	5.04	5.21	9.74	b	b	b	c	b	6.98	6.38	5.36	9.93	4.31	b	b	b	a	c	3.38	9.48	0.9	6.3	8.28	b	b	c	a	b	7.89	1.38	9.41	8.02	5.22	b	b	c	c	c
x1231	9.68	5.18	3.2	9.56	7.46	b	c	c	b	c	9.68	8.4	3.2	9.56	1.92	c	c	c	c	c	8.49	0.89	0.86	0.83	3.47	c	c	b	b	a	3.59	2.4	3.92	1.14	6.3	a	a	c	a	c
x1232	1.4	4.58	8.25	4.17	0.28	b	c	a	b	b	6.89	3.11	3.11	3.11	4.28	b	a	c	c	b	8.57	4.21	4.21	4.21	5.01	b	a	a	c	c	3.17	1.98	8.24	4.62	7.28	c	c	a	c	c
x1233	7.75	1.8	2.92	3.93	4.98	a	b	a	a	a	2.61	6.55	8.81	3.98	6.39	c	a	c	c	c	0.21	0.41	8.81	2.4	6.39	c	b	c	c	a	6.95	0.83	5.12	8.92	1.53	b	a	a	a	b
x1234	1.07	8.28	4.35	1.07	1.07	a	c	c	a	b	7.66	6.5	5.46	7.66	7.66	a	c	c	a	c	1.33	9.06	9.98	8.12	2.58	b	a	c	b	c	1.32	6.45	9.19	5.39	6.83	b	c	b	a	a
x1235	3.67	0.64	5.11	8.72	1.92	b	b	b	a	b	3.72	3.11	3.11	3.11	2.17	a	b	b	b	b	8.69	4.21	4.21	4.21	1.74	b	c	a	c	c	2.76	1.27	3.81	8.74	4.83	a	a	b	b	c
x1236	9.03	3.24	1.65	7.46	4.44	b	b	b	c	b	7.96	7.62	4.97	4.07	0.06	c	b	b	a	c	0.59	2.41	7.95	0.52	9.85	c	c	c	c	a	7.39	6.71	1.25	5.39	2.71	c	b	a	a	b
x1237	9.28	2.12	8.68	8.42	1.18	a	b	b	a	c	5.86	8.46	3.26	1.24	5.44	c	b	b	c	a	2.71	4.23	1.84	1.92	2.95	a	a	c	b	a	5.19	4.88	1.74	3.41	8.97	a	c	b	a	a
x1238	4.42	8.49	6.2	6.05	8.24	b	c	b	b	a	2.74	9.35	8.81	7.13	6.39	c	b	c	c	a	7.73	7.67	8.81	6.07	6.39	c	c	c	c	b	9.57	3.21	8.37	3.4	8.24	b	b	c	b	c
x1239	1.08	2.43	2.17	6.48	7.27	c	a	c	c	a	9.7	2.64	8.81	3.47	6.39	c	a	c	c	b	1.51	5.78	8.81	8.57	6.39	c	c	c	c	b	5.49	5.71	8.78	5.3	9.14	b	b	a	a	c
x1240	2.58	5.52	8.23	1.42	6.78	a	b	b	b	a	9	4.33	9.18	2.7	7.11	a	b	b	c	a	7.16	9.04	0.84	9.43	6.61	b	b	c	a	a	5.66	1.25	8.83	2.27	2.39	b	a	c	b	a
x1241	1.07	2.48	4.56	1.07	1.07	a	c	a	a	b	7.66	5.08	7.07	7.66	7.66	a	c	a	a	c	7.92	0.77	0.13	2.36	2.66	b	c	a	b	c	7.24	2.61	9.06	8.04	2.93	c	c	a	b	b
x1242	5.19	5.91	0.53	1.01	6.73	a	a	c	a	b	0.29	1.35	8.81	3.95	6.39	c	c	c	c	c	5.55	7.14	8.81	3.36	6.39	c	c	c	c	a	1.43	9.13	8.58	5.73	7.82	b	c	c	a	c
x1243	8.63	3.45	2.96	0.42	6.64	b	a	c	b	c	9.5	9.5	8.43	0.46	9.5	a	c	a	a	c	5.6	5.6	5.12	0.48	5.6	a	c	b	b	c	4.97	0.77	3.14	3.02	2.85	b	a	b	b	a
x1244	6.89	8.35	6.37	7.47	1.47	a	a	b	a	a	3.82	4.98	8.81	8.66	6.39	c	b	c	c	a	9.1	5.36	8.81	4.6	6.39	c	b	c	c	a	9.89	4.85	9.13	6.55	8.05	c	c	c	b	a
x1245	9.68	3.18	3.2	9.56	3.57	c	c	a	a	c	9.68	3.47	3.2	9.56	0.48	b	c	a	c	c	8.16	3.13	3.89	4.22	2.29	a	a	a	c	c	0.56	0.55	9.42	7.69	7.88	c	b	c	b	b
x1246	9.68	1.63	3.2	9.56	6.35	c	c	a	c	c	9.68	1.69	3.2	9.56	7.44	a	c	b	c	c	8.51	0.64	8.68	5.85	2.25	c	c	a	b	b	2.17	5.42	1.66	3.45	4.2	c	c	c	b	a
x1247	9.68	0.03	3.2	9.56	0.38	a	c	b	c	c	9.68	0.18	3.2	9.56	8.74	c	c	a	a	c	8.94	3.79	0.09	8.76	2.87	c	c	c	c	a	0.16	9.74	5.82	2.87	1.38	b	a	b	b	c
x1248	9.68	3.74	3.2	9.56	9.74	a	c	a	b	c	9.68	8.01	3.2	9.56	3.14	b	c	a	c	c	4.4	9.75	3.85	4.79	4.66	c	b	b	c	c	3.71	3.55	0.62	3.72	2.63	c	b	b	b	b
x1249	1.99	7.17	1.16	7.89	3.34	a	b	b	a	b	2.85	4.18	0.53	4.32	5.28	b	b	b	a	b	4.27	8.92	2.77	2.56	6.39	c	c	a	c	a	1.74	6.55	0.83	6.94	8.79	c	b	a	c	a
x1250	6.23	1.23	0.97	1.25	5.6	b	b	c	a	c	9.5	9.5	3.61	8.51	9.5	a	a	b	b	c	5.6	5.6	2.25	0.33	5.6	a	a	a	a	c	8.22	3.74	8.35	1.26	8.98	a	b	c	c	b
x1251	2.21	2.66	0.59	5.15	3.89	b	c	a	a	c	2.17	3.11	3.11	3.11	9.48	b	b	a	a	c	4.91	4.21	4.21	4.21	3.45	b	b	c	b	a	3.42	3.79	0.67	7.98	8.59	a	a	c	b	b
x1252	1.07	0.75	9.98	1.07	1.07	a	c	b	a	c	7.66	9.08	6.95	7.66	7.66	a	c	b	a	a	7.23	4.02	9.09	7.13	2.19	c	b	b	a	b	8.71	2.92	5.03	2.65	5.16	b	b	b	c	b
