X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x1193	6.41	5.27	0.61	6.94	1.71	c	a	a	a	b	3.34	4.64	9.76	3.34	3.34	a	c	a	b	b	6.96	1.18	3.09	6.96	6.96	a	a	c	b	b	0.64	0.2	9.06	0.64	0.64	a	a	c	b	c	4.01	1.7	1.4	4.01	4.01	b	a	c	b	b	7.25	8.78	6.66	6.17	0.07	c	a	a	a	c
x1194	9.06	1.52	1.73	1.78	0.27	c	c	b	b	b	3.77	3.93	7.14	7.07	8.22	c	b	c	b	b	3.77	1.72	7.14	5.43	1.9	a	b	b	a	b	3.77	8.95	7.14	9.37	9.09	a	b	c	a	b	3.16	6.98	0.12	1.53	1.79	b	a	a	a	c	2.62	6.96	5.98	9.03	3.77	b	a	b	c	b
x1195	3.68	0.63	0.63	0.63	4.71	b	a	b	b	b	3.08	7.12	7.12	7.12	9.55	b	c	c	b	b	2.3	6.97	6.97	6.97	2.53	a	b	b	b	b	4.25	4.28	4.28	4.28	3.23	a	b	a	c	b	8.91	3.28	6.93	8.91	7.05	a	c	c	b	c	7.94	3.92	4.18	1.96	2.7	b	b	b	c	b
x1196	6.71	3.92	0.51	9.51	0.76	c	b	a	a	c	0.23	3.81	6.15	4.28	8.61	c	c	b	b	a	8.51	0.74	3.17	5.96	5.48	c	a	a	c	b	6.13	9.7	1.41	4.64	1.4	a	b	b	b	b	6.21	1.28	6.21	1.12	6.55	b	b	c	b	a	6.76	8.1	7.41	1.17	1.09	c	c	c	c	c
x1197	6.5	9.59	3.46	5.84	7.96	b	b	c	c	a	3.77	6.07	7.14	7.29	8.17	b	c	a	c	a	3.77	0.79	7.14	0.09	0.93	b	c	c	c	b	3.77	4.13	7.14	6.33	5.53	a	a	a	a	c	6.08	6.48	5.16	7.99	3.35	c	c	a	a	c	7.38	7.49	8.21	5.99	9.5	b	b	b	c	b
x1198	1.18	0.86	3.46	3.65	0.24	a	c	a	c	c	2.25	0.54	5.49	5.87	4.91	a	a	b	c	a	3.02	2.08	5.65	6.21	6.57	a	a	b	c	b	3.98	4.75	9.14	9.98	2.8	b	b	a	b	b	4.13	5.2	6.87	5.43	4.94	a	b	a	b	a	2.85	0.61	1.63	4.26	5.63	c	a	b	b	b
x1199	0.22	9.84	3.66	5.89	7.39	b	c	c	b	b	5.96	2.69	9.71	3.02	3.09	a	a	c	c	a	2.84	4.64	4.93	3.07	9	a	b	c	c	b	2.07	1.59	4.5	0.7	7.49	a	b	b	b	b	6.24	3.57	2.72	2.69	2.71	b	c	b	b	b	6.28	2.83	3.6	3.67	1.88	b	b	a	a	c
x1200	2.2	2.53	0.15	4.69	4.2	c	b	a	a	b	2.55	1.87	2.1	7.79	0.77	b	c	b	a	c	1.46	1.87	5.51	3.85	5.49	a	a	b	b	c	1.41	2.57	2.06	7.71	4.12	a	a	b	b	c	9.44	9.92	8.15	8.04	5.66	a	c	a	c	c	4.02	6.29	9.26	4.61	2.59	a	c	c	b	b
x1201	6.42	4.09	3.86	4.04	3.83	a	b	b	a	a	1.88	6.9	1.88	1.91	8.96	a	a	c	a	c	3.68	6.01	3.68	7.07	7.27	a	a	b	a	c	8.02	3.26	8.02	8.27	5.68	b	a	a	c	c	8.68	5.02	8.68	2.96	5.75	a	a	c	c	c	9.6	9.7	3.5	7.08	0.66	a	a	a	c	b
x1202	4.89	5.95	4.07	5.48	7.36	a	b	a	c	b	3.34	8.33	7.09	3.34	3.34	c	b	c	b	a	6.96	2.31	8.84	6.96	6.96	a	a	b	a	b	0.64	9.07	5.25	0.64	0.64	a	a	a	b	a	4.01	9.18	7.12	4.01	4.01	a	a	a	b	c	6.04	4.8	0.8	9.88	7.72	b	a	c	a	c
x1203	9.54	4	5.33	8.27	6.89	b	b	a	a	a	9.02	4	8.45	8.27	6.89	b	c	c	b	c	4.12	4	2.05	8.27	6.89	c	b	b	c	c	1.91	4	2.33	8.27	6.89	c	b	b	b	b	1.32	0.82	9.62	3.6	5.3	b	c	b	a	a	0.04	9.67	4.99	9.58	6.04	c	a	b	b	a
x1204	4.29	5.88	6.52	8.96	8.19	a	b	a	a	c	3.34	4.31	6.91	3.34	3.34	a	c	c	c	a	6.96	1.84	0.07	6.96	6.96	a	a	a	c	c	0.64	1.04	6.1	0.64	0.64	c	b	b	b	c	4.01	7.49	7.26	4.01	4.01	a	c	c	a	b	5.91	9.26	3.32	4.79	8.21	b	a	a	a	b
x1205	3.06	4	4.39	8.27	6.89	b	c	b	c	a	1.88	4	1.88	8.27	6.89	c	a	c	b	c	3.68	4	3.68	8.27	6.89	a	a	c	a	c	8.02	4	8.02	8.27	6.89	c	a	b	a	c	8.68	2.87	8.68	2.16	1.7	c	a	b	b	c	9.92	9.7	1.08	3.79	1.84	b	c	b	c	c
x1206	8.61	4.94	5.95	9.63	6.92	b	b	a	c	c	1.88	3.52	1.88	2.16	9.8	c	a	b	b	c	3.68	0.75	3.68	4.77	5.92	b	a	c	c	c	8.02	4.95	8.02	1.94	8.54	c	a	c	c	c	8.68	0.66	8.68	9.38	1.42	b	a	a	c	c	1.81	9.17	8.85	4.34	1.58	b	b	b	c	a
x1207	7.57	3.68	0.24	6.74	8.43	c	a	c	b	c	7.24	4.07	1.42	9.9	8.12	c	b	b	a	b	9.52	6.36	2.55	0.4	8.39	a	b	b	a	b	1.38	3.85	6.12	6.71	8.34	a	b	c	c	b	4.54	8.41	3.66	6.78	2.92	b	b	c	b	c	2.8	4.34	6.67	5	0.34	a	c	b	c	c
x1208	4.53	2.16	1.92	0.19	0.94	b	b	a	a	c	3.64	4.76	0.8	9.07	3.15	b	b	c	c	b	5.7	3.48	3.24	9.04	3.03	a	b	c	a	a	9	6.98	2.25	1.87	1.99	c	a	c	b	c	5.97	4.74	0.58	4.48	8.46	b	b	c	c	a	5.75	2.71	7.26	0.3	8.33	c	c	c	a	c
x1209	8.54	4	4.47	8.27	6.89	c	b	c	c	b	1.88	4	1.88	8.27	6.89	c	a	a	a	c	3.68	4	3.68	8.27	6.89	b	a	b	b	c	8.02	4	8.02	8.27	6.89	b	a	b	b	c	8.68	7.57	8.68	5.15	2.38	a	a	a	c	c	3.64	7.8	2.72	7.32	9.82	a	b	a	b	c
x1210	3.05	7.22	6.9	7.71	3.4	c	c	a	b	c	3.21	9.87	1.36	0.19	0.17	b	c	b	b	a	2.28	4.88	4.28	1.16	3.23	b	a	a	b	a	9.32	2.21	4.13	9.47	9.16	b	b	c	b	c	8.81	3.23	5.84	7.06	4.33	a	b	c	c	b	8.95	7.94	3.12	3.24	4	c	a	b	c	c
x1211	7.2	1.48	9.42	4.36	8.55	c	c	b	a	a	9.76	1.87	7.3	1.93	1.65	c	a	c	c	c	1.81	4.47	0.59	5.46	2.06	a	b	a	a	b	1.94	5.25	3.24	9.42	8.26	a	b	b	a	b	0.84	8.29	0.68	9.35	6.38	a	b	b	c	b	9.21	0.49	6	6.15	8.35	b	a	c	c	c
x1212	1.26	3.32	5.35	8.29	6.19	a	a	a	c	a	3.77	6.51	7.14	9.05	4.27	b	a	b	b	c	3.77	5.37	7.14	1.24	8.78	a	b	c	b	b	3.77	7.08	7.14	7.51	5.73	a	b	c	a	b	4.46	3.31	0.96	7.45	5.13	c	c	a	a	b	9.62	6.29	0.09	9.96	9.81	c	b	a	b	b
x1213	9.76	2.18	8.12	2.91	5.42	a	a	b	a	a	3.34	7.3	9.28	3.34	3.34	c	a	a	a	b	6.96	5.76	2.75	6.96	6.96	c	a	b	b	a	0.64	0.3	0.87	0.64	0.64	c	c	a	b	c	4.01	3.85	8.87	4.01	4.01	c	b	c	b	b	1.65	5.12	0.59	3.74	6.16	a	b	b	a	b
x1214	1.4	8.42	1.93	5.01	5.1	a	c	b	b	c	1.88	7.23	1.88	8.07	9.5	c	a	b	c	c	3.68	5.17	3.68	7.14	2.64	b	a	a	b	c	8.02	6.68	8.02	2.81	2.27	c	a	c	b	c	8.68	4.66	8.68	9.85	4.04	c	a	c	c	c	6.59	0.7	4.41	1.7	5.17	b	a	b	b	c
x1215	8.08	9.86	4.36	7.61	3.42	a	b	b	c	c	1.88	0.33	1.88	7.15	8.92	c	a	a	b	c	3.68	1.14	3.68	3.49	6.47	a	a	b	a	c	8.02	9.32	8.02	4.95	7.53	b	a	a	b	c	8.68	3.91	8.68	9.2	2.57	a	a	c	c	c	4.42	6.63	9.81	3.36	5.97	b	c	a	b	b
x1216	9.13	4.64	9.39	6.26	6.76	c	b	c	a	a	3.77	0.69	7.14	7.29	6.59	a	c	b	c	a	3.77	8.44	7.14	2.41	6.08	a	b	a	a	a	3.77	7.33	7.14	7.72	7.87	b	c	b	b	c	3.13	9.97	7.58	5.23	6.37	c	b	a	b	c	2.69	3.48	6.44	7.16	3.12	c	a	c	a	c
x1217	3.11	3.59	9.01	1.49	2.62	b	b	b	b	b	4.51	0.39	0.91	6.92	3.68	b	c	c	a	b	2.54	5.66	5.49	3.81	3.65	c	b	b	a	a	6.96	7.14	9.5	2.78	9.07	a	c	c	a	c	9.64	3.3	2.53	5.1	5.52	a	c	c	c	c	9.62	5.87	6.81	2.74	4.2	a	b	c	c	b
x1218	5.24	4.36	2.57	4.94	8.26	a	b	c	b	a	8.89	0.89	0.14	9.45	4.48	c	c	b	b	a	6.57	0.98	1.7	1.77	8.78	a	b	a	c	b	6.4	5.3	7.73	6.77	3.14	a	b	c	b	b	4.43	1.06	2.24	6.73	1.89	b	c	c	a	c	1.49	7.99	6.14	1.13	7.73	c	b	b	c	a
x1219	5.31	0.96	2.35	1.19	3.15	c	c	b	b	c	3.77	5.03	7.14	1.82	5.43	c	b	c	a	a	3.77	7.87	7.14	5.78	8.13	a	b	c	a	b	3.77	9.99	7.14	3.5	6.32	a	b	a	c	b	5.28	9.15	8.94	2.43	3.4	a	b	b	a	a	0.42	3.74	9.09	8.77	8.81	b	a	b	c	b
x1220	1.15	4	9.74	8.27	6.89	c	b	c	b	b	8.38	4	9.81	8.27	6.89	b	a	b	b	a	3.63	4	2.34	8.27	6.89	a	b	c	b	b	9.76	4	4.26	8.27	6.89	a	b	b	b	b	9.88	2.35	3.05	8.93	0.6	a	c	b	a	b	0.59	7.15	3.59	6.81	7.75	b	b	a	a	c
x1221	4.42	2.19	0.22	0.34	1.92	a	a	b	a	b	4.66	2.55	1.46	7.41	8.5	a	a	b	a	c	1.45	9.42	2.46	8.02	7.05	a	a	b	c	c	6.29	6.73	3.3	3.67	3.43	b	c	a	c	c	5.39	4.16	4.46	7.29	0.7	c	a	b	b	c	0.58	5.06	4.47	7.6	2.66	c	b	a	c	b
x1222	9.51	6.46	2.37	4.45	5.03	a	a	a	c	a	3.34	1.95	6.97	3.34	3.34	a	b	b	c	a	6.96	2.73	2.23	6.96	6.96	c	b	b	c	c	0.64	6.88	0.58	0.64	0.64	c	c	a	a	b	4.01	2.82	4.05	4.01	4.01	b	b	a	a	c	5.15	1.71	3.43	9.19	2.25	b	b	a	b	b
x1223	7.56	0.63	0.63	0.63	7.36	c	a	c	c	b	4.83	7.12	7.12	7.12	5.97	b	c	c	c	a	6	6.97	6.97	6.97	9.61	a	c	a	b	a	5.36	4.28	4.28	4.28	9.87	a	c	a	c	a	4.52	2.52	7.68	7.31	0	a	a	c	c	c	2.25	3.2	6.79	4.19	7.09	c	b	a	a	b
x1224	1.67	3.21	4.28	9.64	0.91	a	c	b	c	a	3.77	5.72	7.14	3.63	0.52	b	c	a	c	c	3.77	2.24	7.14	5.34	1.72	b	a	b	c	a	3.77	9.16	7.14	9.67	9.01	b	b	c	b	b	2.93	8.2	0.72	9.2	8.53	b	c	c	b	c	2.36	2.44	3.78	0.56	8.57	c	a	b	b	b
x1225	5.99	7.69	5.49	3.96	2.18	c	b	b	c	a	3.34	1.26	7.16	3.34	3.34	c	a	b	b	a	6.96	7.51	1.56	6.96	6.96	b	c	a	b	c	0.64	9.03	4.65	0.64	0.64	a	c	c	b	c	4.01	8.56	6.7	4.01	4.01	c	c	b	c	c	9.19	1.7	0.55	3.96	0.24	a	a	b	c	a
x1226	0.16	3.55	7.31	3.1	3.5	c	a	b	b	b	3.77	6.83	7.14	7.72	0.6	c	c	a	c	c	3.77	3.5	7.14	1.29	3.43	a	b	b	b	b	3.77	5.61	7.14	4.69	8.74	a	b	a	b	b	8.95	7.79	9.99	9.9	4.41	c	a	b	b	b	2.07	2.86	7.82	5.16	9.56	c	b	c	c	b
x1227	4.7	8.71	8.91	2.81	2.65	a	c	c	c	c	2.55	6.84	8.2	7.58	4.12	c	b	c	b	b	9.11	0.15	0.8	1.08	6.28	a	b	a	c	b	0.84	0.57	5.47	7.64	2.22	a	b	c	c	b	5.94	8.56	6.46	2.54	9.49	b	a	c	b	a	1.99	1.47	8.58	6.64	7.5	b	b	c	b	c
x1228	5.98	1.07	4.17	6.37	8.61	a	a	c	a	c	1.88	9.11	1.88	4.99	8.12	b	a	c	c	c	3.68	7.03	3.68	9.28	5.84	b	a	b	b	c	8.02	5.84	8.02	5.46	2.68	b	a	a	c	c	8.68	4.35	8.68	0.3	4.76	c	a	c	c	c	6.42	3.99	8.41	5.67	3.86	a	a	a	c	c
x1229	4.91	0.56	1.39	0.05	3.93	b	a	c	c	c	5.04	7.81	5.35	4.56	9.25	c	b	b	b	a	9.4	8.04	7.44	8.99	1.85	c	b	b	a	a	9.69	0.21	3.62	6.7	2.72	b	b	b	a	c	6.22	6.14	3.66	6.2	4.9	b	c	b	c	c	1.62	9.89	6.46	5.86	7.52	a	c	b	b	a
x1230	8.71	6.21	9.82	8.89	8.85	a	c	a	c	b	3.34	7.29	1.42	3.34	3.34	c	a	c	b	a	6.96	2.67	0.23	6.96	6.96	c	b	c	c	c	0.64	1.43	6.77	0.64	0.64	c	a	a	a	c	4.01	6.05	4.38	4.01	4.01	b	b	a	c	a	0.08	1.82	3.07	9.51	0.58	c	a	a	b	a
x1231	9.88	0.63	0.63	0.63	5.95	b	b	c	b	b	2.71	7.12	7.12	7.12	4.82	c	c	c	c	c	3.56	6.97	6.97	6.97	9.34	c	a	b	b	b	1.1	4.28	4.28	4.28	7.15	a	c	b	c	b	0.21	7.86	2.18	1.72	9.58	c	c	a	c	c	9.7	3.37	3.92	6.72	7.79	a	c	a	b	c
x1232	8.13	3.71	9.62	9.49	2.33	a	a	b	b	b	1.88	10	1.88	1.96	5.27	b	a	b	b	c	3.68	2.04	3.68	4	2.58	b	a	b	a	c	8.02	5.67	8.02	6.54	8.47	c	a	b	a	c	8.68	8.99	8.68	4.29	0.24	c	a	a	b	c	1.8	5.93	3.67	9.23	1.75	b	c	c	a	b
x1233	6.62	3.08	8.79	2.32	9.41	b	c	c	c	c	3.34	4.7	6.57	3.34	3.34	a	b	b	a	b	6.96	3.74	6.06	6.96	6.96	a	b	a	a	b	0.64	4.06	2.1	0.64	0.64	a	b	a	b	b	4.01	1.04	5.59	4.01	4.01	a	c	a	a	b	5	2.28	4.92	4.46	2.04	b	c	b	c	c
x1234	4.43	5.53	1.43	5.95	7.5	c	b	b	a	c	9.51	1.42	3.03	5.89	5.42	a	b	c	a	c	0.92	0.1	8.29	3.01	8.93	a	b	a	a	b	0.74	7.84	7.64	4.28	1.56	a	b	a	a	b	7.63	8.26	3.93	3.15	0.9	c	b	c	a	a	7.61	0.01	1.78	3.19	8.06	a	b	b	b	c
x1235	6.27	0.63	0.63	0.63	4	b	a	c	b	c	0.54	7.12	7.12	7.12	2.63	a	a	b	b	c	1.24	6.97	6.97	6.97	1.49	a	c	a	c	c	1.24	4.28	4.28	4.28	3.9	b	a	c	a	c	4.8	3.79	9.92	1.18	0.88	a	b	b	b	c	1.2	4.11	0.21	1.09	0.39	b	c	a	c	a
x1236	5.11	5.26	6.1	6.29	6.19	c	a	b	c	c	3.77	2.82	7.14	3.23	9.54	b	c	c	a	c	3.77	6.49	7.14	5.99	2	b	c	c	c	a	3.77	3.9	7.14	7.34	9.03	a	c	a	a	b	3.32	1.93	4.88	9.27	0.45	c	b	a	b	c	0.39	1.42	2.2	4.91	1.05	b	b	a	a	a
x1237	1.34	0.56	6.03	7.46	8	b	b	b	c	c	3.77	8.25	7.14	3.33	5.92	a	c	a	b	a	3.77	3.74	7.14	1.54	7.02	b	a	c	c	b	3.77	4.49	7.14	6.67	5.28	b	b	a	a	b	3.23	6.47	5.88	7.72	1.75	c	c	b	a	c	5.42	2.77	0.79	2.19	6.14	c	a	c	c	a
x1238	4.05	3.14	0.47	5	7.38	b	c	c	c	a	3.34	9.56	8.51	3.34	3.34	a	a	c	b	c	6.96	4.2	5.5	6.96	6.96	b	b	c	b	a	0.64	7.86	0.93	0.64	0.64	a	a	c	a	c	4.01	8.38	3.45	4.01	4.01	b	c	b	c	a	1.12	3.69	7.19	9.85	2.39	b	a	c	c	c
x1239	0.92	9.71	7.52	3.95	9.49	c	b	a	b	c	3.34	3.47	2.67	3.34	3.34	a	c	b	c	c	6.96	0.91	4.45	6.96	6.96	c	a	b	c	b	0.64	9.42	4.05	0.64	0.64	b	a	b	c	c	4.01	5.19	6.05	4.01	4.01	c	b	a	a	a	7.82	0.2	8.79	4.21	4.32	c	b	c	b	b
x1240	1.1	4.39	4.2	5.25	8.43	c	a	b	b	b	2.73	5.52	8.03	4.06	6.03	a	c	c	c	b	8.46	7	6.9	7.49	0.86	a	b	a	c	b	8.36	1.19	2.35	8.98	1.66	a	b	b	c	b	0.1	2.21	5.81	5.26	9.08	c	c	c	c	b	4.8	1.54	6.73	2.64	1.32	b	b	a	c	c
x1241	4.49	4	4.59	8.27	6.89	a	a	c	b	b	1.88	4	1.88	8.27	6.89	c	a	a	a	c	3.68	4	3.68	8.27	6.89	b	a	b	a	c	8.02	4	8.02	8.27	6.89	b	a	a	b	c	8.68	6.41	8.68	2.97	9.27	b	a	c	b	c	1.37	7.46	4.97	5.2	4.95	a	b	c	b	b
x1242	6.72	4	6.6	8.27	6.89	a	b	a	c	a	1.88	4	1.88	8.27	6.89	c	a	b	a	c	3.68	4	3.68	8.27	6.89	a	a	b	b	c	8.02	4	8.02	8.27	6.89	c	a	b	b	c	8.68	6.11	8.68	0.04	3.3	b	a	b	c	c	3.37	4.8	9.88	9.79	0.86	a	a	a	c	a
x1243	8.03	5.78	5.54	7.63	9.9	a	c	b	a	c	9.93	8.88	0.56	0.76	8.65	b	c	a	c	c	4.9	8.39	1.81	8.24	6.36	a	c	a	c	a	6.51	6.04	0.67	9.1	1.74	b	a	b	b	a	8.96	9.64	1.41	4.2	7.79	b	c	c	b	c	9.03	0.78	1.1	3.01	3.36	c	b	a	c	a
x1244	0.58	0.63	0.63	0.63	0.71	c	a	a	b	c	0.79	7.12	7.12	7.12	7.11	b	a	b	b	c	1.77	6.97	6.97	6.97	6.67	b	b	c	b	c	4.49	4.28	4.28	4.28	5.13	c	a	c	b	b	9.39	1.66	1.24	2.95	4.47	a	b	a	a	a	1.95	2.18	5.21	4.01	6.08	a	b	c	c	b
x1245	6.17	6.3	4.96	5.67	9.67	c	a	b	c	a	5.96	7.34	1.15	1.11	5.32	b	b	b	b	a	0.22	8.85	4.64	0.42	7.62	a	a	c	c	a	7.46	5.08	3.56	7.12	2.28	b	c	c	a	c	8.53	3.72	5.38	2.29	1.97	a	a	b	b	a	1.55	2.7	6.23	4.68	5.54	a	b	c	b	b
x1246	3.12	6.18	4.5	3.66	8.4	c	a	a	b	a	2.69	6.2	6.19	6.87	7.59	a	a	b	a	c	6.34	8.57	0.08	9.02	0.13	a	a	a	c	b	3.51	2.04	3.41	4.84	4.02	a	a	c	b	c	9.15	9.44	4.65	7.23	5.55	b	a	a	c	c	4.99	6.16	2.81	7.72	4.2	b	a	a	c	b
x1247	0.41	4	4.26	8.27	6.89	a	a	c	b	b	3.77	4	7.14	8.27	6.89	a	b	b	a	a	3.77	4	7.14	8.27	6.89	b	a	b	a	a	3.77	4	7.14	8.27	6.89	a	b	b	a	b	1.78	9.3	9.23	3.22	6.81	a	b	a	a	b	1.07	0.53	6.96	3.57	7	c	c	b	b	c
x1248	5.43	2.85	0.86	5.12	8.05	c	a	c	a	b	1.88	0.45	1.88	5.28	2.83	a	a	c	b	c	3.68	6.83	3.68	5.67	6.1	a	a	c	c	c	8.02	9.52	8.02	2.25	3.11	b	a	a	a	c	8.68	7.27	8.68	0.85	7.02	b	a	b	a	c	7.16	4.65	1.2	7.7	6.86	a	a	b	c	a
x1249	3.25	4	4.1	8.27	6.89	a	b	b	c	c	7.13	4	6.92	8.27	6.89	c	b	c	c	b	0.04	4	3.57	8.27	6.89	a	b	c	c	b	2.29	4	2.84	8.27	6.89	a	b	a	a	b	6.52	7.02	5.48	8.53	3.22	b	b	b	a	c	7.41	2.42	4.92	4.25	4.23	a	b	a	c	b
x1250	4.65	0.63	0.63	0.63	8.4	c	c	b	b	b	0.43	7.12	7.12	7.12	4.21	a	c	a	a	b	1.4	6.97	6.97	6.97	1.71	a	b	c	b	b	5.18	4.28	4.28	4.28	8.06	a	b	a	a	b	3.22	0.81	2.12	5.32	1.66	c	b	c	b	b	8.79	6.88	0.83	9.04	8.43	b	a	b	a	a
x1251	9.98	1.32	7.53	2.52	4.52	a	a	c	b	c	1.88	2.9	1.88	0.4	1.93	c	a	b	c	c	3.68	8.19	3.68	7.22	9.72	a	a	c	c	c	8.02	4.86	8.02	3.55	1.25	c	a	b	a	c	8.68	6.28	8.68	5.08	5.05	c	a	a	a	c	7.36	5.35	7.9	9.29	0.1	a	a	a	a	a
x1252	2.12	3.71	1.28	5.37	6.89	a	b	c	b	b	3.77	7.77	7.14	1.84	9.97	c	a	b	c	a	3.77	3.01	7.14	0.98	1.64	b	c	c	a	a	3.77	0.51	7.14	1.13	2.1	b	c	a	b	c	5.73	7.79	4.59	2.45	8.44	b	c	c	b	b	4.05	2.04	3.7	4.98	9.08	a	c	b	c	c
x1253	8.04	1.86	0.89	8.7	9.42	c	a	c	a	c	0.46	0.7	5.3	5.53	2.35	b	c	a	c	a	4.25	1.49	3.16	4.21	5.66	a	b	a	b	b	8.66	6.84	9.06	1.46	6.17	a	b	b	b	b	2.46	0.7	0.42	9.96	0.53	a	c	c	a	c	2.65	9.77	9.42	5.77	6.08	b	a	a	c	b
x1254	2.87	0.75	5.11	6.99	4.65	c	c	c	c	b	1.88	0.85	1.88	0.26	7.37	a	a	a	c	c	3.68	3.88	3.68	0.37	3.2	c	a	b	c	c	8.02	5.99	8.02	0.7	6.11	a	a	a	b	c	8.68	9.39	8.68	3.65	1.3	c	a	c	c	c	2.08	2.84	3.08	5.19	0.99	c	c	c	c	a
x1255	2.74	7.86	9.47	6.3	2.76	b	b	c	c	a	3.34	8.99	5.93	3.34	3.34	b	a	c	a	c	6.96	3.47	7.75	6.96	6.96	a	c	b	c	a	0.64	1.8	5.66	0.64	0.64	a	b	b	b	b	4.01	4.07	2.72	4.01	4.01	b	b	a	a	b	8.87	9.78	0.05	5.69	3.45	b	a	c	a	c
x1256	2.38	4	9.7	8.27	6.89	a	a	a	a	a	2.69	4	2.79	8.27	6.89	a	c	a	b	a	8.47	4	9.53	8.27	6.89	b	a	a	b	a	4.95	4	2.44	8.27	6.89	b	a	b	c	c	3.97	9.96	1.55	7.14	8.05	a	a	c	b	c	0.68	7.09	2.28	9.8	6.33	b	b	a	a	c
x1257	4.23	0.63	0.63	0.63	8.85	b	b	b	b	c	3.39	7.12	7.12	7.12	6.67	a	a	b	b	c	9.68	6.97	6.97	6.97	0.38	b	c	c	b	b	6.81	4.28	4.28	4.28	0.44	b	c	a	c	c	9.13	1.34	0.73	5.22	1.58	c	c	c	c	c	2.8	5.51	3.61	5.6	9.83	c	a	b	c	c
x1258	0.81	6.52	4.52	0.85	8.23	a	c	b	c	c	1.88	9.98	1.88	2.22	2.54	c	a	a	a	c	3.68	8.35	3.68	6.2	2.75	b	a	a	b	c	8.02	9.77	8.02	9.31	1.71	a	a	c	a	c	8.68	5.99	8.68	8.7	7.89	a	a	c	c	c	9.43	6.74	3.53	4.83	3.15	a	c	a	b	c
x1259	9.36	4	4.48	8.27	6.89	a	c	a	c	c	4.53	4	5.49	8.27	6.89	c	b	b	c	c	1.83	4	4.76	8.27	6.89	c	b	b	c	c	8.18	4	9.12	8.27	6.89	a	a	a	a	b	8.67	9.91	7.14	1.72	5.92	b	b	c	a	c	4.5	4.56	0.89	7.06	2.82	a	a	b	b	a
x1260	4.27	4.68	0.88	2.34	7.93	a	c	b	a	b	6.78	3.29	2.09	6.87	6.29	a	a	a	a	a	0.98	4.5	6.66	0.44	5.15	a	b	c	c	b	4	7.11	6.09	5.08	7.49	a	b	a	c	b	2.08	8.3	7.39	3.7	6.15	c	c	b	b	b	0.79	5.85	9.38	3.47	3.44	a	c	a	b	c
x1261	5.37	9.86	5.39	0.93	7.9	b	a	a	c	c	3.34	6.56	8.91	3.34	3.34	c	c	c	c	a	6.96	5.26	8.67	6.96	6.96	b	c	c	b	b	0.64	7.31	2.26	0.64	0.64	a	c	a	b	b	4.01	4.49	5.91	4.01	4.01	c	b	a	b	c	1.38	5.26	6.95	7.29	2.9	b	b	c	a	a
x1262	1.24	4	6.21	8.27	6.89	b	c	b	c	b	8.73	4	2.34	8.27	6.89	c	c	b	b	b	3.33	4	8.77	8.27	6.89	c	a	b	a	a	9.81	4	9.94	8.27	6.89	b	a	a	c	c	3.54	3.63	0.28	9.43	0.31	b	b	b	c	b	2.19	3.72	2.88	1.14	5.87	b	b	b	b	a
x1263	6.83	4	0.68	8.27	6.89	c	b	c	b	a	1.3	4	6.59	8.27	6.89	a	a	b	a	c	3.2	4	9.34	8.27	6.89	b	b	c	a	b	7.55	4	3.75	8.27	6.89	a	c	c	c	c	4.58	9.32	1.3	4.87	6.3	a	a	c	c	c	7.29	2.18	7.88	8.43	1.96	a	c	a	b	a
x1264	0.9	0.63	0.63	0.63	7.48	c	b	a	a	b	7.53	7.12	7.12	7.12	2.13	c	c	a	b	c	5.32	6.97	6.97	6.97	9.62	a	c	a	a	a	7.46	4.28	4.28	4.28	3.92	b	c	c	a	b	0.4	3.75	8.46	9.17	9.07	c	a	a	c	c	2.58	2.66	3.23	2.26	7.46	c	b	a	b	b
x1265	1.38	6.93	0.21	7.07	1.98	a	b	b	c	a	3.34	5.17	7.46	3.34	3.34	b	b	a	b	a	6.96	1.22	0.59	6.96	6.96	a	b	b	c	b	0.64	9.92	0.43	0.64	0.64	a	b	c	c	b	4.01	9.01	6.08	4.01	4.01	b	c	c	c	a	6.69	6.18	5.05	9.08	0.69	b	b	c	a	b
x1266	0.26	4.02	3.21	8.48	9.39	b	c	c	a	c	0.78	3.5	2.21	0.5	5.02	a	c	b	a	a	1.91	8.57	0.29	4.55	3.42	b	a	b	b	b	3.27	6.63	6.95	6.95	4.82	c	c	c	a	c	3.17	8.24	4.29	1.97	9.83	b	b	a	b	b	9.59	8.6	7.94	6	8.45	c	b	b	b	c
x1267	4.44	0.8	1.29	6.11	2.89	a	b	a	a	b	3.77	9.53	7.14	2.3	1.4	b	a	a	b	c	3.77	2.13	7.14	5.62	8.31	a	b	c	a	b	3.77	6.02	7.14	4.29	9.63	a	b	a	a	b	7.23	7.83	2.46	9.42	2.81	b	a	b	a	a	5.6	6.16	1.34	5.56	0.25	a	b	b	b	c
