Total of planted triclusters: 6
Number of planted numeric triclusters: 4
Number of planted symbolic triclusters: 1
Number of planted mixed triclusters: 1
Tricluster coverage: 14.584444444444443%
Missing values on dataset: 0.0%
Noise values on dataset: 0.0%
Errors on dataset: 0.0%


*** Numeric triclusters *** 

Tricluster #1
 (192, 3, 4), X=[17,27,32,33,42,52,61,62,63,69,70,71,73,75,77,89,91,118,122,150,154,155,168,171,177,179,182,187,191,204,209,216,226,228,235,238,252,255,258,267,268,275,279,281,286,299,304,312,322,336,338,340,349,350,357,358,360,368,380,389,396,406,407,419,422,430,439,446,448,455,461,464,475,493,509,519,524,527,534,536,553,569,571,588,590,595,611,617,627,631,636,638,657,663,674,679,680,698,703,707,714,743,754,757,794,801,811,816,821,832,836,839,849,855,875,877,887,888,898,929,932,938,945,946,976,977,981,991,1008,1017,1019,1026,1027,1043,1075,1083,1093,1097,1107,1112,1113,1117,1124,1127,1133,1135,1141,1182,1193,1202,1204,1213,1222,1225,1230,1233,1238,1239,1255,1261,1265,1288,1289,1291,1297,1307,1312,1313,1316,1322,1332,1343,1370,1380,1385,1390,1394,1403,1407,1415,1417,1419,1421,1436,1455,1471,1474,1475,1484,1491,1497,1499], Y=[0,3,4], Z=[1,2,3,4], RowPattern=Constant, ColumnPattern=Constant, ContextPattern=Multiplicative, Seed=5.18,  RowFactors=[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1], ColumnFactors=[1,1,1], ContextFactors=[0.64,1.34,0.12,0.77] %Missings=0, %Noise=0, %Errors=0, PlaidCoherency=No Overlapping

Context: 1
X	y0	y3	y4	
x917	3.77	7.14	
x937	3.77	7.14	
x940	3.77	7.14	
x947	3.77	7.14	
x967	3.77	7.14	
x972	3.77	7.14	
x975	3.77	7.14	
x984	3.77	7.14	
x1004	3.77	7.14	
x1005	3.77	7.14	
x1010	3.77	7.14	
x1011	3.77	7.14	
x1012	3.77	7.14	
x1015	3.77	7.14	
x1023	3.77	7.14	
x1028	3.77	7.14	
x1034	3.77	7.14	
x1039	3.77	7.14	
x1047	3.77	7.14	
x1049	3.77	7.14	
x1052	3.77	7.14	
x1060	3.77	7.14	
x1062	3.77	7.14	
x1063	3.77	7.14	
x1065	3.77	7.14	
x1070	3.77	7.14	
x1073	3.77	7.14	
x1077	3.77	7.14	
x1091	3.77	7.14	
x1094	3.77	7.14	
x1101	3.77	7.14	
x1105	3.77	7.14	
x1110	3.77	7.14	
x1126	3.77	7.14	
x1130	3.77	7.14	
x1131	3.77	7.14	
x1132	3.77	7.14	
x1136	3.77	7.14	
x1140	3.77	7.14	
x1142	3.77	7.14	
x1144	3.77	7.14	
x1145	3.77	7.14	
x1147	3.77	7.14	
x1149	3.77	7.14	
x1155	3.77	7.14	
x1158	3.77	7.14	
x1161	3.77	7.14	
x1166	3.77	7.14	
x1171	3.77	7.14	
x1174	3.77	7.14	
x1178	3.77	7.14	
x1179	3.77	7.14	
x1190	3.77	7.14	
x1194	3.77	7.14	
x1197	3.77	7.14	
x1212	3.77	7.14	
x1216	3.77	7.14	
x1219	3.77	7.14	
x1224	3.77	7.14	
x1226	3.77	7.14	
x1236	3.77	7.14	
x1237	3.77	7.14	
x1247	3.77	7.14	
x1252	3.77	7.14	
x1267	3.77	7.14	
x1271	3.77	7.14	
x1278	3.77	7.14	
x1299	3.77	7.14	
x1300	3.77	7.14	
x1305	3.77	7.14	
x1309	3.77	7.14	
x1315	3.77	7.14	
x1317	3.77	7.14	
x1320	3.77	7.14	
x1321	3.77	7.14	
x1329	3.77	7.14	
x1331	3.77	7.14	
x1337	3.77	7.14	
x1342	3.77	7.14	
x1350	3.77	7.14	
x1351	3.77	7.14	
x1359	3.77	7.14	
x1375	3.77	7.14	
x1376	3.77	7.14	
x1379	3.77	7.14	
x1381	3.77	7.14	
x1386	3.77	7.14	
x1393	3.77	7.14	
x1395	3.77	7.14	
x1397	3.77	7.14	
x1405	3.77	7.14	
x1409	3.77	7.14	
x1412	3.77	7.14	
x1422	3.77	7.14	
x1423	3.77	7.14	
x1425	3.77	7.14	
x1429	3.77	7.14	
x1433	3.77	7.14	
x1443	3.77	7.14	
x1451	3.77	7.14	
x1462	3.77	7.14	
x1465	3.77	7.14	
x1466	3.77	7.14	
x1467	3.77	7.14	
x1469	3.77	7.14	
x1473	3.77	7.14	
x1477	3.77	7.14	
x1480	3.77	7.14	
x1489	3.77	7.14	
x1493	3.77	7.14	

Context: 2
X	y0	y2	
x5	3.77	7.14	
x11	3.77	7.14	
x12	3.77	7.14	
x19	3.77	7.14	
x21	3.77	7.14	
x25	3.77	7.14	
x45	3.77	7.14	
x56	3.77	7.14	
x57	3.77	7.14	
x67	3.77	7.14	
x85	3.77	7.14	
x90	3.77	7.14	
x94	3.77	7.14	
x111	3.77	7.14	
x113	3.77	7.14	
x119	3.77	7.14	
x120	3.77	7.14	
x121	3.77	7.14	
x124	3.77	7.14	
x129	3.77	7.14	
x131	3.77	7.14	
x141	3.77	7.14	
x152	3.77	7.14	
x161	3.77	7.14	
x169	3.77	7.14	
x170	3.77	7.14	
x176	3.77	7.14	
x183	3.77	7.14	
x185	3.77	7.14	
x186	3.77	7.14	
x190	3.77	7.14	
x202	3.77	7.14	
x219	3.77	7.14	
x227	3.77	7.14	
x232	3.77	7.14	
x236	3.77	7.14	
x241	3.77	7.14	
x245	3.77	7.14	
x247	3.77	7.14	
x253	3.77	7.14	
x256	3.77	7.14	
x259	3.77	7.14	
x262	3.77	7.14	
x271	3.77	7.14	
x283	3.77	7.14	
x291	3.77	7.14	
x294	3.77	7.14	
x298	3.77	7.14	
x307	3.77	7.14	
x309	3.77	7.14	
x311	3.77	7.14	
x318	3.77	7.14	
x334	3.77	7.14	
x344	3.77	7.14	
x345	3.77	7.14	
x347	3.77	7.14	
x366	3.77	7.14	
x374	3.77	7.14	
x376	3.77	7.14	
x388	3.77	7.14	
x400	3.77	7.14	
x403	3.77	7.14	
x410	3.77	7.14	
x414	3.77	7.14	
x417	3.77	7.14	
x426	3.77	7.14	
x429	3.77	7.14	
x431	3.77	7.14	
x437	3.77	7.14	
x438	3.77	7.14	
x449	3.77	7.14	
x456	3.77	7.14	
x457	3.77	7.14	
x458	3.77	7.14	
x460	3.77	7.14	
x463	3.77	7.14	
x484	3.77	7.14	
x487	3.77	7.14	
x492	3.77	7.14	
x497	3.77	7.14	
x500	3.77	7.14	
x512	3.77	7.14	
x529	3.77	7.14	
x530	3.77	7.14	
x541	3.77	7.14	
x543	3.77	7.14	
x545	3.77	7.14	
x555	3.77	7.14	
x565	3.77	7.14	
x566	3.77	7.14	
x567	3.77	7.14	
x574	3.77	7.14	
x575	3.77	7.14	
x585	3.77	7.14	
x608	3.77	7.14	
x618	3.77	7.14	
x626	3.77	7.14	
x630	3.77	7.14	
x639	3.77	7.14	
x651	3.77	7.14	
x655	3.77	7.14	
x668	3.77	7.14	
x669	3.77	7.14	
x671	3.77	7.14	
x672	3.77	7.14	
x688	3.77	7.14	
x691	3.77	7.14	
x695	3.77	7.14	
x699	3.77	7.14	
x704	3.77	7.14	
x708	3.77	7.14	
x713	3.77	7.14	
x717	3.77	7.14	
x720	3.77	7.14	
x721	3.77	7.14	
x729	3.77	7.14	
x734	3.77	7.14	
x737	3.77	7.14	
x739	3.77	7.14	
x755	3.77	7.14	
x761	3.77	7.14	
x764	3.77	7.14	
x768	3.77	7.14	
x769	3.77	7.14	
x772	3.77	7.14	
x776	3.77	7.14	
x779	3.77	7.14	
x782	3.77	7.14	
x795	3.77	7.14	
x797	3.77	7.14	
x802	3.77	7.14	
x804	3.77	7.14	
x809	3.77	7.14	
x812	3.77	7.14	
x817	3.77	7.14	
x823	3.77	7.14	
x826	3.77	7.14	
x838	3.77	7.14	
x845	3.77	7.14	
x847	3.77	7.14	
x870	3.77	7.14	
x876	3.77	7.14	
x879	3.77	7.14	
x884	3.77	7.14	
x886	3.77	7.14	
x890	3.77	7.14	
x891	3.77	7.14	
x899	3.77	7.14	
x902	3.77	7.14	
x917	3.77	7.14	
x937	3.77	7.14	
x940	3.77	7.14	
x947	3.77	7.14	
x967	3.77	7.14	
x972	3.77	7.14	
x975	3.77	7.14	
x984	3.77	7.14	
x1004	3.77	7.14	
x1005	3.77	7.14	
x1010	3.77	7.14	
x1011	3.77	7.14	
x1012	3.77	7.14	
x1015	3.77	7.14	
x1023	3.77	7.14	
x1028	3.77	7.14	
x1034	3.77	7.14	
x1039	3.77	7.14	
x1047	3.77	7.14	
x1049	3.77	7.14	
x1052	3.77	7.14	
x1060	3.77	7.14	
x1062	3.77	7.14	
x1063	3.77	7.14	
x1065	3.77	7.14	
x1070	3.77	7.14	
x1073	3.77	7.14	
x1077	3.77	7.14	
x1091	3.77	7.14	
x1094	3.77	7.14	
x1101	3.77	7.14	
x1105	3.77	7.14	
x1110	3.77	7.14	
x1126	3.77	7.14	
x1130	3.77	7.14	
x1131	3.77	7.14	
x1132	3.77	7.14	
x1136	3.77	7.14	
x1140	3.77	7.14	
x1142	3.77	7.14	
x1144	3.77	7.14	
x1145	3.77	7.14	
x1147	3.77	7.14	
x1149	3.77	7.14	
x1155	3.77	7.14	
x1158	3.77	7.14	
x1161	3.77	7.14	
x1166	3.77	7.14	
x1171	3.77	7.14	
x1174	3.77	7.14	
x1178	3.77	7.14	
x1179	3.77	7.14	
x1190	3.77	7.14	
x1194	3.77	7.14	
x1197	3.77	7.14	
x1212	3.77	7.14	
x1216	3.77	7.14	
x1219	3.77	7.14	
x1224	3.77	7.14	
x1226	3.77	7.14	
x1236	3.77	7.14	
x1237	3.77	7.14	
x1247	3.77	7.14	
x1252	3.77	7.14	
x1267	3.77	7.14	
x1271	3.77	7.14	
x1278	3.77	7.14	
x1299	3.77	7.14	
x1300	3.77	7.14	
x1305	3.77	7.14	
x1309	3.77	7.14	
x1315	3.77	7.14	
x1317	3.77	7.14	
x1320	3.77	7.14	
x1321	3.77	7.14	
x1329	3.77	7.14	
x1331	3.77	7.14	
x1337	3.77	7.14	
x1342	3.77	7.14	
x1350	3.77	7.14	
x1351	3.77	7.14	
x1359	3.77	7.14	
x1375	3.77	7.14	
x1376	3.77	7.14	
x1379	3.77	7.14	
x1381	3.77	7.14	
x1386	3.77	7.14	
x1393	3.77	7.14	
x1395	3.77	7.14	
x1397	3.77	7.14	
x1405	3.77	7.14	
x1409	3.77	7.14	
x1412	3.77	7.14	
x1422	3.77	7.14	
x1423	3.77	7.14	
x1425	3.77	7.14	
x1429	3.77	7.14	
x1433	3.77	7.14	
x1443	3.77	7.14	
x1451	3.77	7.14	
x1462	3.77	7.14	
x1465	3.77	7.14	
x1466	3.77	7.14	
x1467	3.77	7.14	
x1469	3.77	7.14	
x1473	3.77	7.14	
x1477	3.77	7.14	
x1480	3.77	7.14	
x1489	3.77	7.14	
x1493	3.77	7.14	

Context: 3
X	y0	y2	
x5	3.77	7.14	
x11	3.77	7.14	
x12	3.77	7.14	
x19	3.77	7.14	
x21	3.77	7.14	
x25	3.77	7.14	
x45	3.77	7.14	
x56	3.77	7.14	
x57	3.77	7.14	
x67	3.77	7.14	
x85	3.77	7.14	
x90	3.77	7.14	
x94	3.77	7.14	
x111	3.77	7.14	
x113	3.77	7.14	
x119	3.77	7.14	
x120	3.77	7.14	
x121	3.77	7.14	
x124	3.77	7.14	
x129	3.77	7.14	
x131	3.77	7.14	
x141	3.77	7.14	
x152	3.77	7.14	
x161	3.77	7.14	
x169	3.77	7.14	
x170	3.77	7.14	
x176	3.77	7.14	
x183	3.77	7.14	
x185	3.77	7.14	
x186	3.77	7.14	
x190	3.77	7.14	
x202	3.77	7.14	
x219	3.77	7.14	
x227	3.77	7.14	
x232	3.77	7.14	
x236	3.77	7.14	
x241	3.77	7.14	
x245	3.77	7.14	
x247	3.77	7.14	
x253	3.77	7.14	
x256	3.77	7.14	
x259	3.77	7.14	
x262	3.77	7.14	
x271	3.77	7.14	
x283	3.77	7.14	
x291	3.77	7.14	
x294	3.77	7.14	
x298	3.77	7.14	
x307	3.77	7.14	
x309	3.77	7.14	
x311	3.77	7.14	
x318	3.77	7.14	
x334	3.77	7.14	
x344	3.77	7.14	
x345	3.77	7.14	
x347	3.77	7.14	
x366	3.77	7.14	
x374	3.77	7.14	
x376	3.77	7.14	
x388	3.77	7.14	
x400	3.77	7.14	
x403	3.77	7.14	
x410	3.77	7.14	
x414	3.77	7.14	
x417	3.77	7.14	
x426	3.77	7.14	
x429	3.77	7.14	
x431	3.77	7.14	
x437	3.77	7.14	
x438	3.77	7.14	
x449	3.77	7.14	
x456	3.77	7.14	
x457	3.77	7.14	
x458	3.77	7.14	
x460	3.77	7.14	
x463	3.77	7.14	
x484	3.77	7.14	
x487	3.77	7.14	
x492	3.77	7.14	
x497	3.77	7.14	
x500	3.77	7.14	
x512	3.77	7.14	
x529	3.77	7.14	
x530	3.77	7.14	
x541	3.77	7.14	
x543	3.77	7.14	
x545	3.77	7.14	
x555	3.77	7.14	
x565	3.77	7.14	
x566	3.77	7.14	
x567	3.77	7.14	
x574	3.77	7.14	
x575	3.77	7.14	
x585	3.77	7.14	
x608	3.77	7.14	
x618	3.77	7.14	
x626	3.77	7.14	
x630	3.77	7.14	
x639	3.77	7.14	
x651	3.77	7.14	
x655	3.77	7.14	
x668	3.77	7.14	
x669	3.77	7.14	
x671	3.77	7.14	
x672	3.77	7.14	
x688	3.77	7.14	
x691	3.77	7.14	
x695	3.77	7.14	
x699	3.77	7.14	
x704	3.77	7.14	
x708	3.77	7.14	
x713	3.77	7.14	
x717	3.77	7.14	
x720	3.77	7.14	
x721	3.77	7.14	
x729	3.77	7.14	
x734	3.77	7.14	
x737	3.77	7.14	
x739	3.77	7.14	
x755	3.77	7.14	
x761	3.77	7.14	
x764	3.77	7.14	
x768	3.77	7.14	
x769	3.77	7.14	
x772	3.77	7.14	
x776	3.77	7.14	
x779	3.77	7.14	
x782	3.77	7.14	
x795	3.77	7.14	
x797	3.77	7.14	
x802	3.77	7.14	
x804	3.77	7.14	
x809	3.77	7.14	
x812	3.77	7.14	
x817	3.77	7.14	
x823	3.77	7.14	
x826	3.77	7.14	
x838	3.77	7.14	
x845	3.77	7.14	
x847	3.77	7.14	
x870	3.77	7.14	
x876	3.77	7.14	
x879	3.77	7.14	
x884	3.77	7.14	
x886	3.77	7.14	
x890	3.77	7.14	
x891	3.77	7.14	
x899	3.77	7.14	
x902	3.77	7.14	
x917	3.77	7.14	
x937	3.77	7.14	
x940	3.77	7.14	
x947	3.77	7.14	
x967	3.77	7.14	
x972	3.77	7.14	
x975	3.77	7.14	
x984	3.77	7.14	
x1004	3.77	7.14	
x1005	3.77	7.14	
x1010	3.77	7.14	
x1011	3.77	7.14	
x1012	3.77	7.14	
x1015	3.77	7.14	
x1023	3.77	7.14	
x1028	3.77	7.14	
x1034	3.77	7.14	
x1039	3.77	7.14	
x1047	3.77	7.14	
x1049	3.77	7.14	
x1052	3.77	7.14	
x1060	3.77	7.14	
x1062	3.77	7.14	
x1063	3.77	7.14	
x1065	3.77	7.14	
x1070	3.77	7.14	
x1073	3.77	7.14	
x1077	3.77	7.14	
x1091	3.77	7.14	
x1094	3.77	7.14	
x1101	3.77	7.14	
x1105	3.77	7.14	
x1110	3.77	7.14	
x1126	3.77	7.14	
x1130	3.77	7.14	
x1131	3.77	7.14	
x1132	3.77	7.14	
x1136	3.77	7.14	
x1140	3.77	7.14	
x1142	3.77	7.14	
x1144	3.77	7.14	
x1145	3.77	7.14	
x1147	3.77	7.14	
x1149	3.77	7.14	
x1155	3.77	7.14	
x1158	3.77	7.14	
x1161	3.77	7.14	
x1166	3.77	7.14	
x1171	3.77	7.14	
x1174	3.77	7.14	
x1178	3.77	7.14	
x1179	3.77	7.14	
x1190	3.77	7.14	
x1194	3.77	7.14	
x1197	3.77	7.14	
x1212	3.77	7.14	
x1216	3.77	7.14	
x1219	3.77	7.14	
x1224	3.77	7.14	
x1226	3.77	7.14	
x1236	3.77	7.14	
x1237	3.77	7.14	
x1247	3.77	7.14	
x1252	3.77	7.14	
x1267	3.77	7.14	
x1271	3.77	7.14	
x1278	3.77	7.14	
x1299	3.77	7.14	
x1300	3.77	7.14	
x1305	3.77	7.14	
x1309	3.77	7.14	
x1315	3.77	7.14	
x1317	3.77	7.14	
x1320	3.77	7.14	
x1321	3.77	7.14	
x1329	3.77	7.14	
x1331	3.77	7.14	
x1337	3.77	7.14	
x1342	3.77	7.14	
x1350	3.77	7.14	
x1351	3.77	7.14	
x1359	3.77	7.14	
x1375	3.77	7.14	
x1376	3.77	7.14	
x1379	3.77	7.14	
x1381	3.77	7.14	
x1386	3.77	7.14	
x1393	3.77	7.14	
x1395	3.77	7.14	
x1397	3.77	7.14	
x1405	3.77	7.14	
x1409	3.77	7.14	
x1412	3.77	7.14	
x1422	3.77	7.14	
x1423	3.77	7.14	
x1425	3.77	7.14	
x1429	3.77	7.14	
x1433	3.77	7.14	
x1443	3.77	7.14	
x1451	3.77	7.14	
x1462	3.77	7.14	
x1465	3.77	7.14	
x1466	3.77	7.14	
x1467	3.77	7.14	
x1469	3.77	7.14	
x1473	3.77	7.14	
x1477	3.77	7.14	
x1480	3.77	7.14	
x1489	3.77	7.14	
x1493	3.77	7.14	


*** Symbolic triclusters *** 

Tricluster #0
(280, 3, 2), X=[4,6,11,12,19,21,24,36,39,40,43,44,52,60,63,64,66,68,69,73,76,79,102,113,115,117,124,130,132,149,154,160,163,169,170,171,176,180,186,192,195,209,213,214,219,227,228,231,234,237,244,250,255,258,260,261,263,268,274,275,279,282,285,301,305,309,319,323,327,338,343,346,348,371,377,383,388,391,394,400,401,412,417,424,426,431,432,440,442,454,466,473,476,477,479,488,502,509,512,516,517,519,527,543,544,548,554,561,579,581,585,587,615,636,641,650,652,656,660,674,682,687,693,696,697,698,702,708,709,717,719,725,728,735,739,740,743,751,759,769,772,775,779,794,798,801,808,821,825,827,844,849,850,852,855,861,871,875,879,890,892,895,909,915,924,930,932,937,945,956,959,972,974,975,979,991,1005,1014,1024,1025,1026,1027,1040,1044,1059,1067,1071,1073,1075,1077,1079,1084,1085,1089,1093,1096,1098,1102,1104,1105,1108,1109,1116,1122,1130,1133,1137,1139,1141,1142,1146,1174,1183,1184,1185,1194,1195,1199,1207,1211,1212,1218,1219,1220,1226,1227,1233,1234,1240,1249,1250,1253,1260,1265,1267,1271,1275,1276,1286,1287,1292,1295,1303,1304,1316,1321,1332,1341,1343,1344,1353,1362,1363,1384,1396,1397,1399,1402,1414,1416,1421,1425,1429,1433,1438,1444,1450,1451,1452,1454,1460,1475,1477,1479,1483,1484,1485,1492,1493,1495], Y=[5,6,9], Z=[2,3], RowPattern=Constant, ColumnPattern=None, ContextPattern=Constant, %Missings=0, %Noise=0, %Errors=0 PlaidCoherency=None

Context: 2
X	y5	y6	y9	
x4	a	b	b	
x6	a	b	b	
x11	a	b	b	
x12	a	b	b	
x19	a	b	b	
x21	a	b	b	
x24	a	b	b	
x36	a	b	b	
x39	a	b	b	
x40	a	b	b	
x43	a	b	b	
x44	a	b	b	
x52	a	b	b	
x60	a	b	b	
x63	a	b	b	
x64	a	b	b	
x66	a	b	b	
x68	a	b	b	
x69	a	b	b	
x73	a	b	b	
x76	a	b	b	
x79	a	b	b	
x102	a	b	b	
x113	a	b	b	
x115	a	b	b	
x117	a	b	b	
x124	a	b	b	
x130	a	b	b	
x132	a	b	b	
x149	a	b	b	
x154	a	b	b	
x160	a	b	b	
x163	a	b	b	
x169	a	b	b	
x170	a	b	b	
x171	a	b	b	
x176	a	b	b	
x180	a	b	b	
x186	a	b	b	
x192	a	b	b	
x195	a	b	b	
x209	a	b	b	
x213	a	b	b	
x214	a	b	b	
x219	a	b	b	
x227	a	b	b	
x228	a	b	b	
x231	a	b	b	
x234	a	b	b	
x237	a	b	b	
x244	a	b	b	
x250	a	b	b	
x255	a	b	b	
x258	a	b	b	
x260	a	b	b	
x261	a	b	b	
x263	a	b	b	
x268	a	b	b	
x274	a	b	b	
x275	a	b	b	
x279	a	b	b	
x282	a	b	b	
x285	a	b	b	
x301	a	b	b	
x305	a	b	b	
x309	a	b	b	
x319	a	b	b	
x323	a	b	b	
x327	a	b	b	
x338	a	b	b	
x343	a	b	b	
x346	a	b	b	
x348	a	b	b	
x371	a	b	b	
x377	a	b	b	
x383	a	b	b	
x388	a	b	b	
x391	a	b	b	
x394	a	b	b	
x400	a	b	b	
x401	a	b	b	
x412	a	b	b	
x417	a	b	b	
x424	a	b	b	
x426	a	b	b	
x431	a	b	b	
x432	a	b	b	
x440	a	b	b	
x442	a	b	b	
x454	a	b	b	
x466	a	b	b	
x473	a	b	b	
x476	a	b	b	
x477	a	b	b	
x479	a	b	b	
x488	a	b	b	
x502	a	b	b	
x509	a	b	b	
x512	a	b	b	
x516	a	b	b	
x517	a	b	b	
x519	a	b	b	
x527	a	b	b	
x543	a	b	b	
x544	a	b	b	
x548	a	b	b	
x554	a	b	b	
x561	a	b	b	
x579	a	b	b	
x581	a	b	b	
x585	a	b	b	
x587	a	b	b	
x615	a	b	b	
x636	a	b	b	
x641	a	b	b	
x650	a	b	b	
x652	a	b	b	
x656	a	b	b	
x660	a	b	b	
x674	a	b	b	
x682	a	b	b	
x687	a	b	b	
x693	a	b	b	
x696	a	b	b	
x697	a	b	b	
x698	a	b	b	
x702	a	b	b	
x708	a	b	b	
x709	a	b	b	
x717	a	b	b	
x719	a	b	b	
x725	a	b	b	
x728	a	b	b	
x735	a	b	b	
x739	a	b	b	
x740	a	b	b	
x743	a	b	b	
x751	a	b	b	
x759	a	b	b	
x769	a	b	b	
x772	a	b	b	
x775	a	b	b	
x779	a	b	b	
x794	a	b	b	
x798	a	b	b	
x801	a	b	b	
x808	a	b	b	
x821	a	b	b	
x825	a	b	b	
x827	a	b	b	
x844	a	b	b	
x849	a	b	b	
x850	a	b	b	
x852	a	b	b	
x855	a	b	b	
x861	a	b	b	
x871	a	b	b	
x875	a	b	b	
x879	a	b	b	
x890	a	b	b	
x892	a	b	b	
x895	a	b	b	
x909	a	b	b	
x915	a	b	b	
x924	a	b	b	
x930	a	b	b	
x932	a	b	b	
x937	a	b	b	
x945	a	b	b	
x956	a	b	b	
x959	a	b	b	
x972	a	b	b	
x974	a	b	b	
x975	a	b	b	
x979	a	b	b	
x991	a	b	b	
x1005	a	b	b	
x1014	a	b	b	
x1024	a	b	b	
x1025	a	b	b	
x1026	a	b	b	
x1027	a	b	b	
x1040	a	b	b	
x1044	a	b	b	
x1059	a	b	b	
x1067	a	b	b	
x1071	a	b	b	
x1073	a	b	b	
x1075	a	b	b	
x1077	a	b	b	
x1079	a	b	b	
x1084	a	b	b	
x1085	a	b	b	
x1089	a	b	b	
x1093	a	b	b	
x1096	a	b	b	
x1098	a	b	b	
x1102	a	b	b	
x1104	a	b	b	
x1105	a	b	b	
x1108	a	b	b	
x1109	a	b	b	
x1116	a	b	b	
x1122	a	b	b	
x1130	a	b	b	
x1133	a	b	b	
x1137	a	b	b	
x1139	a	b	b	
x1141	a	b	b	
x1142	a	b	b	
x1146	a	b	b	
x1174	a	b	b	
x1183	a	b	b	
x1184	a	b	b	
x1185	a	b	b	
x1194	a	b	b	
x1195	a	b	b	
x1199	a	b	b	
x1207	a	b	b	
x1211	a	b	b	
x1212	a	b	b	
x1218	a	b	b	
x1219	a	b	b	
x1220	a	b	b	
x1226	a	b	b	
x1227	a	b	b	
x1233	a	b	b	
x1234	a	b	b	
x1240	a	b	b	
x1249	a	b	b	
x1250	a	b	b	
x1253	a	b	b	
x1260	a	b	b	
x1265	a	b	b	
x1267	a	b	b	
x1271	a	b	b	
x1275	a	b	b	
x1276	a	b	b	
x1286	a	b	b	
x1287	a	b	b	
x1292	a	b	b	
x1295	a	b	b	
x1303	a	b	b	
x1304	a	b	b	
x1316	a	b	b	
x1321	a	b	b	
x1332	a	b	b	
x1341	a	b	b	
x1343	a	b	b	
x1344	a	b	b	
x1353	a	b	b	
x1362	a	b	b	
x1363	a	b	b	
x1384	a	b	b	
x1396	a	b	b	
x1397	a	b	b	
x1399	a	b	b	
x1402	a	b	b	
x1414	a	b	b	
x1416	a	b	b	
x1421	a	b	b	
x1425	a	b	b	
x1429	a	b	b	
x1433	a	b	b	
x1438	a	b	b	
x1444	a	b	b	
x1450	a	b	b	
x1451	a	b	b	
x1452	a	b	b	
x1454	a	b	b	
x1460	a	b	b	
x1475	a	b	b	
x1477	a	b	b	
x1479	a	b	b	
x1483	a	b	b	
x1484	a	b	b	
x1485	a	b	b	
x1492	a	b	b	
x1493	a	b	b	
x1495	a	b	b	

Context: 3
X	y5	y6	y9	
x4	a	b	b	
x6	a	b	b	
x11	a	b	b	
x12	a	b	b	
x19	a	b	b	
x21	a	b	b	
x24	a	b	b	
x36	a	b	b	
x39	a	b	b	
x40	a	b	b	
x43	a	b	b	
x44	a	b	b	
x52	a	b	b	
x60	a	b	b	
x63	a	b	b	
x64	a	b	b	
x66	a	b	b	
x68	a	b	b	
x69	a	b	b	
x73	a	b	b	
x76	a	b	b	
x79	a	b	b	
x102	a	b	b	
x113	a	b	b	
x115	a	b	b	
x117	a	b	b	
x124	a	b	b	
x130	a	b	b	
x132	a	b	b	
x149	a	b	b	
x154	a	b	b	
x160	a	b	b	
x163	a	b	b	
x169	a	b	b	
x170	a	b	b	
x171	a	b	b	
x176	a	b	b	
x180	a	b	b	
x186	a	b	b	
x192	a	b	b	
x195	a	b	b	
x209	a	b	b	
x213	a	b	b	
x214	a	b	b	
x219	a	b	b	
x227	a	b	b	
x228	a	b	b	
x231	a	b	b	
x234	a	b	b	
x237	a	b	b	
x244	a	b	b	
x250	a	b	b	
x255	a	b	b	
x258	a	b	b	
x260	a	b	b	
x261	a	b	b	
x263	a	b	b	
x268	a	b	b	
x274	a	b	b	
x275	a	b	b	
x279	a	b	b	
x282	a	b	b	
x285	a	b	b	
x301	a	b	b	
x305	a	b	b	
x309	a	b	b	
x319	a	b	b	
x323	a	b	b	
x327	a	b	b	
x338	a	b	b	
x343	a	b	b	
x346	a	b	b	
x348	a	b	b	
x371	a	b	b	
x377	a	b	b	
x383	a	b	b	
x388	a	b	b	
x391	a	b	b	
x394	a	b	b	
x400	a	b	b	
x401	a	b	b	
x412	a	b	b	
x417	a	b	b	
x424	a	b	b	
x426	a	b	b	
x431	a	b	b	
x432	a	b	b	
x440	a	b	b	
x442	a	b	b	
x454	a	b	b	
x466	a	b	b	
x473	a	b	b	
x476	a	b	b	
x477	a	b	b	
x479	a	b	b	
x488	a	b	b	
x502	a	b	b	
x509	a	b	b	
x512	a	b	b	
x516	a	b	b	
x517	a	b	b	
x519	a	b	b	
x527	a	b	b	
x543	a	b	b	
x544	a	b	b	
x548	a	b	b	
x554	a	b	b	
x561	a	b	b	
x579	a	b	b	
x581	a	b	b	
x585	a	b	b	
x587	a	b	b	
x615	a	b	b	
x636	a	b	b	
x641	a	b	b	
x650	a	b	b	
x652	a	b	b	
x656	a	b	b	
x660	a	b	b	
x674	a	b	b	
x682	a	b	b	
x687	a	b	b	
x693	a	b	b	
x696	a	b	b	
