X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x166	3.27	3.75	7.48	1.93	7.73	6.03	2.62	1.24	4.2	4.03	c	b	b	c	b	a	b	c	a	b	8.38	0.09	6.71	0.92	7.04	8.92	5.84	0.12	8.34	4.36	b	c	b	a	c	a	b	c	a	a	3.89	4.67	1.2	1.91	8.72	8.72	9.12	4.22	6.61	4.81	b	c	c	b	a	a	c	b	c	b	7.56	7.05	1.03	6.85	7.72	2.37	9.8	5.22	3.53	8.84	b	a	a	c	c	c	a	b	c	c
x167	7.58	1.21	5.98	7.2	5.88	5.66	5.16	6.63	6.83	4.37	c	a	a	c	c	c	a	b	b	b	0.02	4.28	2.65	5.24	5.04	7.54	5.6	6.86	6.99	5.03	a	c	c	a	a	b	a	c	b	b	4.7	6.56	7.65	7.9	0.68	8.92	7.79	1.82	7.14	7.53	a	c	c	c	a	b	a	c	c	b	9.38	1.3	0.17	7.73	0.85	0.9	4.68	6.58	6.34	9.26	a	a	a	a	b	c	b	b	c	a
x168	7.9	8.34	8.29	7.94	2.83	1.12	7.54	4	2.86	1.01	c	a	a	a	a	c	b	b	c	a	7.05	9.91	7.94	1.29	7.64	1.33	6.45	4.65	2.55	9.64	c	a	c	a	a	b	a	b	b	b	1.31	0.79	7.8	3.81	8.75	0.02	6.13	2.66	5.12	5.23	b	c	a	a	b	c	a	a	a	b	0.26	1.68	0.87	3.61	1.5	5.44	7.39	3.23	0.75	2.72	b	c	b	c	c	c	c	c	b	c
x169	3.1	4.4	4.56	7.27	9.18	0.16	6.56	7.32	6.67	4.02	a	a	c	c	a	a	c	b	b	a	8.6	2.17	7.14	3.7	4.07	9.02	6.16	5.33	6.36	7.19	a	c	c	b	a	c	b	a	b	b	8.6	2.17	5.34	9.85	9.57	9.02	1.17	9.98	6.36	7.19	b	c	b	b	c	c	b	b	b	b	5.36	9.05	2.06	5.59	0.02	9.83	8.17	6.55	0.9	1.43	b	b	a	c	a	a	b	a	c	b
x170	1.71	4.21	3.78	7.69	0.27	6.83	1.94	3.36	1.32	1.03	a	a	a	c	a	c	c	a	c	b	8.09	0.02	3.96	3.07	7.36	7.95	6.36	6.97	2.01	6.44	b	c	a	b	a	a	b	b	a	c	6.03	1.78	8.44	4.91	3.23	8.05	7.25	6.73	5.4	8.05	c	c	b	a	a	c	b	c	c	a	6.19	2.42	7.83	1.31	0.95	8.07	5.68	3.3	1.31	3.8	a	c	c	b	c	a	b	b	a	b
x171	3.09	7.95	3.7	4.47	6.33	8.33	0.1	7.4	7.2	5.63	a	a	b	a	c	c	c	b	c	b	4.75	5.56	6.02	4.54	6.31	2.06	1.42	4.18	4.14	6.15	b	a	a	b	b	c	b	c	c	b	1.95	7.97	0.96	3.98	8.48	7.2	4.81	0.61	8.57	8.24	c	b	c	a	b	a	b	a	c	c	2.06	4.21	9.07	3.36	9.04	0.87	6.98	9.73	7.21	8.24	c	c	c	b	a	a	b	a	a	a
x172	3.65	2.66	3.34	8.94	5.55	4.91	2.96	7.13	1.19	0.47	c	b	c	b	a	b	b	a	c	a	9.24	4.48	4.48	1.27	4.48	5.96	5.68	4.48	2.18	2.81	a	a	a	b	c	c	a	a	b	c	4.3	4.74	4.74	6.84	4.74	4.91	3.41	4.74	9.96	6.16	b	c	b	a	b	a	a	a	a	c	4.48	3.35	9.58	4.22	0.22	8.37	2.92	7.78	8.36	6.73	b	c	c	b	a	c	b	c	c	b
x173	4.38	5.64	6.36	9.65	3.44	6.96	6.62	2.67	3.76	8.59	a	a	b	a	a	a	c	c	a	a	0.63	7.11	9.05	4.63	9.61	0.04	9.36	2.15	9.61	6.9	a	c	c	b	a	a	a	c	b	b	8	1.89	9.68	6.47	1.83	6.52	8.9	9.16	8.21	8.22	a	c	c	b	a	c	a	c	c	b	6.08	6.53	0.7	1.6	6.39	8.4	1.15	3.66	2.46	2.1	a	c	c	b	a	b	b	b	a	c
x174	2.19	4.67	9.27	4.44	1.47	0.25	6.23	7.67	8.5	5.18	b	c	a	b	b	b	c	a	c	c	3.98	5.92	0.62	0.9	3.4	0.6	3.89	7.18	3.45	3.91	b	b	a	b	b	a	c	c	c	b	8.6	3.62	7.1	2.14	4.38	0.41	5.04	3.43	9.31	7.26	c	c	c	b	a	c	b	a	a	a	0.69	5.89	0.9	2.6	3.83	6.69	3.02	2.46	2.82	5.65	c	b	b	b	c	a	c	b	b	c
x175	3.67	2.26	0.69	5.74	8.33	8.4	7.13	3.8	6.06	5.79	a	b	c	b	c	a	a	b	a	a	1.82	4.48	4.48	2.91	4.48	2.06	9.12	4.48	1.4	9.38	a	c	c	b	b	a	a	c	c	b	4.88	4.74	4.74	0.31	4.74	3.14	8.82	4.74	8.86	7.34	a	c	c	b	b	c	a	c	c	a	2.55	8.1	0.78	3.89	5.57	5.69	0.02	2.98	6.65	0.19	c	c	c	c	a	a	a	c	b	a
x176	1.04	3.87	9.79	7.68	3.7	6.96	6.19	4.84	5.83	4.09	c	c	a	b	b	c	b	b	a	a	9.81	6.95	8.71	2.91	5.24	4.93	4.77	6.94	7.54	1.9	a	c	c	c	a	c	a	c	b	c	1.64	5.8	8.52	4.95	9.31	8.81	2.43	4.45	8.33	7.59	a	c	c	c	c	b	a	c	b	b	1.51	6.18	2.91	9.3	9.96	3.59	3.98	6.62	7.7	7.68	b	a	a	a	c	b	a	b	b	a
x177	6.25	8.45	3.82	0.84	1.35	4.65	2.29	9.52	1.03	8.68	a	c	b	a	a	c	c	a	c	c	6.6	7.18	5.77	5.09	4.55	3.71	5.94	6.12	8.2	9.33	b	b	c	c	a	b	b	b	c	c	5.24	9.11	7.4	5.23	4.98	6.91	2.65	9.61	4.11	8.5	c	b	b	c	b	b	c	c	a	c	1.68	3.95	7.15	2.56	5.32	0	2.14	1.27	1.98	2.24	c	a	a	b	b	a	a	a	b	a
x178	3.52	2.46	0.1	2.18	2.1	2.96	1.67	0.39	3.27	6.38	b	c	b	a	b	a	c	c	a	c	8.6	2.17	6.32	8.17	2.82	9.02	2.04	5.52	6.36	7.19	b	a	c	c	b	c	b	a	c	b	8.6	2.17	6.38	4.58	3.84	9.02	7.7	2.98	6.36	7.19	b	b	c	c	b	c	b	a	b	c	0.73	2.8	6.1	8.9	6.22	6.81	5.4	0.3	8.02	8	a	a	a	c	b	c	c	b	a	b
x179	0.9	7.26	2.68	8.73	9.84	3.86	9.54	7.26	4.22	3.98	c	a	c	b	c	a	a	b	b	b	8.97	4.48	4.48	0.64	4.48	4.51	7.04	4.48	7.88	3.94	b	c	c	a	b	b	c	c	b	b	4.05	4.74	4.74	6.3	4.74	3.04	8.42	4.74	6.66	5.91	c	a	a	c	c	a	a	b	c	c	1.73	0.32	3.63	8.66	2.83	4.96	9.64	7.66	5.16	6.64	a	a	c	b	c	a	b	c	a	a
x180	3.59	9.8	1.94	6.1	6.91	3.13	4.17	8.24	8.76	8.06	a	a	a	b	c	a	b	c	b	a	8.6	2.17	7.25	5.08	4.33	9.02	3.69	6.82	6.36	7.19	b	c	a	c	c	c	b	a	c	a	8.6	2.17	2.79	7.97	1.72	9.02	8.85	1.97	6.36	7.19	b	b	c	c	b	c	b	c	a	c	6.32	4.56	6.91	0.75	4.83	8.93	2.25	3.51	7.96	4.12	c	c	b	c	c	a	c	a	a	a
x181	4.97	8.82	9.59	8.17	1.44	0.65	2.51	3.08	4.44	6.43	a	b	c	b	c	c	b	b	a	a	0.54	6.51	9.97	2.75	0.24	5.39	5.15	4.56	9.91	2.23	b	c	c	a	c	c	a	c	b	c	4.69	7.48	4.78	4.67	6.32	4.41	7.51	9.59	9.17	6.63	b	b	c	c	b	c	b	b	b	b	6.42	3.24	4.18	2.21	9.83	1.66	9.27	5.66	1.1	9.12	c	a	c	b	a	a	c	b	a	a
x182	5.14	8.18	0.83	5.43	2.79	8.29	6.46	3.06	8.96	2.7	b	c	c	b	b	a	a	b	c	a	4.42	6.6	0.68	8.75	6.33	0.16	6.38	3.41	7.81	0.5	c	a	a	b	c	b	c	a	c	a	2.1	5.92	2.49	9.79	1.74	6.63	8.98	0.07	5.32	0.25	a	a	a	a	c	c	c	a	c	c	3.56	9.65	9.91	4.03	3.87	8.11	0.58	4.69	4.8	1.7	c	a	a	a	a	c	b	a	b	c
x183	3.71	2.03	7.69	3.73	0.03	2.72	9.99	7.32	6.46	3.95	b	b	b	c	a	c	c	a	c	c	3	3.91	0.23	8.72	7.77	7.59	3.91	8.93	6.76	8.62	a	b	a	b	a	b	c	b	c	c	5.63	0.21	5.7	4.64	6.28	6.86	9.79	1.47	1.53	5.95	a	a	b	c	c	c	a	b	a	a	3.78	0.23	5.11	3.69	0.06	8.38	0.98	5.57	1.98	0.35	c	c	a	c	a	a	c	b	c	b
x184	1.53	5.24	1.5	5.73	3.9	5.22	5.04	0.15	6.59	3.08	b	a	b	a	c	c	a	c	b	c	9.24	5.94	1.1	8.98	4.51	6.23	9.35	4.61	8.65	6.18	a	a	a	a	c	c	b	b	a	b	4.23	6.13	3	6.89	7.21	3.33	7.52	5.08	4.18	3.48	b	a	b	a	a	c	c	b	c	c	2.57	8.64	9.99	7.37	2.37	6.72	1.58	0.61	2.3	8.79	b	b	c	b	c	a	a	c	c	b
x185	2.31	2.77	0.29	9.77	7.13	5.17	2.62	2.19	4.11	8.25	a	b	b	b	c	b	a	b	b	c	8.6	2.17	7.13	6.68	1.16	9.02	8.15	9.72	6.36	7.19	c	a	b	b	b	c	b	c	b	c	8.6	2.17	8.04	8.72	1.71	9.02	2.97	1.46	6.36	7.19	c	a	a	c	b	c	b	a	a	b	1.7	3.14	4.55	5.53	4.1	2.95	2.4	0.31	5.38	8.91	a	a	a	c	c	b	c	c	c	a
x186	6.89	5.49	0.51	1.48	3.19	6.51	6.3	2.26	8.92	4.25	b	b	b	b	b	a	b	b	a	b	5.28	7.27	4.22	3.82	3.92	3.29	5.37	5.06	3.17	5.12	b	b	c	c	b	c	c	a	a	c	2.29	3.38	4.17	2.13	5.27	2	3.78	9.01	6.54	6.94	a	b	a	b	b	b	b	a	c	a	4.1	6.44	1.4	2.47	1.78	7.54	4.84	3.09	3.31	6.16	b	c	c	c	b	b	b	c	a	c
x187	3.67	1.3	1.45	0.38	1.88	8.26	1.98	9.53	5.66	4.55	c	c	a	a	b	a	a	a	b	b	7	7.96	4.65	7.66	2.74	9.81	7.19	8.37	1.92	1.97	c	a	c	b	b	c	c	b	a	a	7.39	3.97	8.2	7.42	0.81	0.86	7.49	1.27	1.02	4.19	b	c	a	c	c	c	c	c	b	a	3.38	2.04	5.91	5.29	5.88	0.68	0.99	4.48	0.46	6.39	b	b	b	a	a	c	b	c	c	b
x188	4.64	1.28	9.91	6.11	1.71	6.19	9.94	7.84	6.46	0.85	a	b	b	b	b	a	a	c	a	c	5.36	7.12	5.2	7.39	2.83	4.41	8.55	8.15	4.54	1.32	c	c	c	c	c	a	b	a	b	c	3.6	1.8	4.56	2.98	8.57	2.38	4.85	3.86	5.97	3.23	c	a	b	a	a	a	a	b	a	a	2.88	2.96	1.96	6.6	3.75	4.8	1.47	1.08	7.62	4.59	b	c	b	a	c	b	b	b	a	c
x189	8.57	3.02	4.67	8.82	2.08	8.85	8.18	3.74	6.89	6.38	a	c	c	b	a	a	a	a	b	b	8.25	0.24	1.31	4.07	0.68	1.23	3.88	3.91	5.6	3.05	a	c	c	a	b	a	a	c	b	c	1.8	2.38	0.68	7.69	6.55	1.42	4.81	4.06	3.49	5.11	a	c	c	c	a	b	a	c	b	c	5.58	4.96	8.28	6.78	9.51	3.99	9.75	3.22	8.85	9.34	b	b	c	b	c	c	a	b	b	a
x190	7.46	6.13	3.54	2.97	2.47	9.95	0.22	3.09	9.54	8.68	c	c	b	c	c	a	a	a	b	c	8.6	2.17	5.39	6.27	9.42	9.02	4.06	5.45	6.36	7.19	a	a	a	b	c	c	b	a	b	b	8.6	2.17	1.98	8.06	2	9.02	3.88	9.14	6.36	7.19	b	a	c	c	a	c	b	c	b	a	2.74	6.96	8.68	6.89	0.47	7.5	4.61	6.68	4.41	4.83	a	c	c	b	c	b	b	b	b	c
x191	6.8	2.51	1.92	7.5	1.98	6.04	3.93	9.8	3.57	3.08	a	a	b	a	b	b	a	c	c	b	4.51	4.48	4.48	4.29	4.48	2.97	0.91	4.48	9.61	5.81	a	c	c	b	c	c	a	c	a	c	3.58	4.74	4.74	1.26	4.74	8.23	4.78	4.74	2.36	1.85	a	c	c	a	a	b	a	c	b	b	8.08	1.85	3.58	6.76	6.09	6.07	6.79	4.92	1.47	2.04	a	a	a	c	b	c	c	c	b	c
x192	3.22	7.66	8.17	0.12	1.09	8.84	6.7	6.51	9.34	3.4	a	a	a	a	a	b	c	a	b	b	8.6	2.17	3.55	2.62	9.42	9.02	7.13	6.4	6.36	7.19	a	c	a	a	c	c	b	b	b	b	8.6	2.17	0.77	3.92	8.97	9.02	1.01	7.91	6.36	7.19	a	c	b	c	a	c	b	a	b	a	0	6.99	6.58	6.39	2.67	3.33	9.2	0.96	7.69	5.45	b	b	c	a	a	b	c	a	b	a
x193	2.91	4	3.1	8.06	3.66	9.49	3.37	0.16	8.92	6.82	b	b	a	c	b	c	a	a	b	b	9.13	7.93	0.88	3.95	3.8	9.82	1.06	7.22	2.68	9.48	b	c	b	b	a	c	b	b	a	c	5.25	5.72	5.66	6.13	4.33	7.08	6.32	9.44	4	9.98	a	c	c	b	b	a	b	c	c	b	7.48	2.79	6.24	7.71	1.76	0.52	3.59	2.32	7.4	7.97	b	a	a	b	b	c	a	b	c	a
x194	8.64	3.29	6.52	7.38	8.43	0.95	2.56	5.88	7.43	2.98	c	c	a	a	c	a	c	a	a	b	0.67	6.78	8.18	5.04	7.09	0.46	2.04	8.65	5.3	9.59	c	c	a	c	c	c	c	a	b	a	2.51	9.68	8.68	5.24	9.77	0.87	4.18	6.71	6.5	6.22	c	c	a	c	c	a	b	b	c	a	1.77	6.5	5.38	6.01	8.34	6.74	9.21	6.14	7.48	6.88	b	c	a	c	c	c	b	b	a	b
x195	1.05	9.81	0.07	6.37	7.93	5.47	9.41	1.19	1.47	9.44	c	c	c	a	c	b	a	b	a	b	7.72	0.82	8.29	9.58	4.42	9.08	5.09	7.07	9.19	5.17	a	a	a	b	c	a	a	a	a	a	1.62	7.59	1.65	3.98	5	3.88	5.21	0.39	4.25	9.75	b	b	a	b	c	a	c	a	a	a	2.27	3.89	2.37	1.6	4.46	7.56	6.08	1.61	6.73	5.88	c	c	b	c	a	a	b	b	c	b
x196	7.83	0.57	3.11	1.94	0.08	6.66	1.9	3.57	9.18	6.92	c	a	b	b	a	a	a	a	a	c	1.03	9.63	1.01	7.13	4.59	2.36	2.09	7.85	9.18	3.16	a	c	c	c	a	c	a	c	c	c	9.67	4.52	5.8	9.54	5.11	3.69	7.27	3.85	5.77	9.27	a	c	c	b	b	b	a	c	b	a	9.62	5.71	3.65	5.35	9.26	6.99	7.08	6.21	8.16	8.27	b	c	b	b	a	b	b	b	b	b
x197	6.66	4.64	7.64	6.41	3.4	0.96	5.35	0.79	2.99	2.71	c	b	a	b	a	a	a	c	a	a	5.98	6.25	1.11	6.84	1.96	0.24	1.55	0.52	6.17	0.73	c	c	a	b	c	a	c	b	a	a	0.23	7.37	1.81	8.35	4.08	1.82	0.24	5.87	6.02	6.78	c	c	c	b	c	c	a	c	a	a	6.65	5.78	8.38	5.45	9.27	7.93	6.99	9.46	8	9.45	b	b	a	b	c	c	a	a	c	a
x198	5.62	2.33	6.66	2.61	6.84	0.41	6.08	9.64	6.71	7.1	b	a	c	b	b	c	b	c	c	a	1.18	2.17	4.56	1.68	9.08	6.52	9.48	4.85	5.7	0.7	a	c	a	a	a	b	c	a	a	a	3.21	5.79	5.78	1.01	9.64	0.54	4.07	5.76	1.55	3.2	a	b	a	b	c	b	c	a	b	a	5.06	4.24	2.16	4.67	0.76	0.46	6.34	6.15	8.09	4.92	a	a	a	c	b	a	a	a	c	b
x199	5.47	4.65	2.76	0.46	5.79	8.27	2.95	4.9	9.52	5.6	a	a	b	b	a	a	b	b	c	b	9.7	2.35	6.84	5.77	0.92	0.36	8.75	4.49	0.73	3.77	b	c	c	b	a	b	a	a	a	b	2.93	5.07	7.08	9.66	5.65	4.39	7.98	0.03	7.34	1.01	a	b	c	b	b	a	a	b	a	b	1.28	5.43	5.49	3.9	9.11	0.47	1.33	4.45	5.83	6.77	a	c	c	c	b	c	a	c	a	b
x200	3.76	2.73	4.07	1.06	5.57	1.14	4.83	3.99	8.14	5.54	a	c	b	c	c	b	b	c	b	c	8.6	2.17	9.47	1.18	0.05	9.02	9.23	9.5	6.36	7.19	c	c	a	a	c	c	b	b	c	a	8.6	2.17	0.09	5.32	2.45	9.02	7.28	1.25	6.36	7.19	b	a	b	c	a	c	b	a	a	a	8.38	2.57	8.09	5.09	0.3	1.92	1.43	2.61	5.81	1.95	b	c	c	c	b	c	b	a	b	a
x201	7.44	7.59	3.22	7.74	1.51	0.27	1.25	6.62	1.69	1.16	a	c	a	a	b	a	b	a	a	c	8.6	2.17	7.85	0.57	6.45	9.02	8.15	4.07	6.36	7.19	b	c	b	b	b	c	b	c	b	b	8.6	2.17	7.86	4.54	9.32	9.02	0.97	9.05	6.36	7.19	b	c	b	c	b	c	b	b	c	a	5.76	1.83	0.58	9.1	4.55	1.52	1.18	0.8	5.11	2.98	c	a	a	c	a	a	c	b	b	a
x202	8.63	5.41	0.17	8.93	4.91	1.45	0.11	8.32	2.57	1.45	b	b	c	c	a	c	c	b	a	a	8.6	2.17	0.8	8.97	0.35	9.02	3.68	1.26	6.36	7.19	a	b	b	c	a	c	b	c	c	c	8.6	2.17	4.4	6.39	8.71	9.02	3.24	5	6.36	7.19	a	a	c	a	a	c	b	a	c	a	0.59	4.91	9.52	1.09	3.84	2.09	5.96	2.22	8.29	5.9	c	a	c	a	a	c	c	c	a	a
x203	7.12	0.03	5.12	7.01	0.35	6.08	3.75	5.59	5.73	3.84	b	c	c	c	a	c	c	a	b	c	5.27	0.88	9.4	5.26	6.85	3.6	5.9	8.87	3.11	6.16	a	c	c	a	b	a	a	c	c	c	4.66	1.71	0.91	0.3	2.45	8.94	0.22	1.18	7.59	4.94	a	c	c	c	a	b	a	c	c	a	7.63	0.59	5.79	7.1	8.7	0.24	6.98	8.13	3.08	9.17	c	b	a	a	c	c	b	c	b	a
x204	1.52	7.19	1.53	8.91	4.87	0.78	7.43	2.55	2.86	3.61	b	a	b	c	a	b	b	c	a	c	1.8	7.22	8.4	1.19	7.27	7.45	3.11	3.02	6.77	4.86	a	c	c	a	c	a	a	c	c	c	5.57	2.12	3.8	6.67	0.85	6.38	9.59	8.41	5.13	5.41	a	c	c	c	a	c	a	c	c	a	8.79	9.78	9.74	9.04	8.85	1.96	3.4	5.68	0.97	0.06	c	b	a	a	a	b	c	b	b	b
x205	6.58	6.54	5.38	4.57	2.99	5.84	1.26	1.27	9.77	3.39	b	a	b	b	a	b	a	a	b	a	0.21	7.71	8.64	9.79	0.93	8.24	3.79	4.04	9.07	2.89	a	b	b	b	a	b	a	b	a	c	0.73	6.18	3.81	6.47	7.16	9.4	8.23	0.05	4.21	7.29	c	c	b	b	a	c	b	a	b	b	2.35	4.72	8.84	3.7	0.33	9.11	5.43	1.24	1.72	3.21	b	c	c	b	c	b	b	c	c	c
x206	4.92	9.97	2.37	2.49	0.37	8.31	6.3	6.63	8.85	9.91	b	a	c	c	a	a	a	c	c	a	8.17	4.48	4.48	9.26	4.48	3.84	0.69	4.48	7.61	6.54	c	a	b	a	c	a	a	c	a	b	5.95	4.74	4.74	5.12	4.74	4.08	7.75	4.74	2.13	4.71	a	c	a	c	b	b	b	a	c	a	6.92	7.07	7.33	2	5.16	8.3	8.42	6.91	0.28	0.62	c	c	a	b	a	a	a	b	a	c
x207	1.95	3.98	7.8	3.81	3.81	1.53	2.73	6.22	7.04	8.6	a	c	a	b	c	a	a	c	a	c	8.92	8.19	1.55	4.24	1.66	9.62	0.96	4.54	0.99	8.75	b	c	a	c	c	b	c	a	a	a	4.65	9.29	0.27	8.42	1.42	6.85	4.69	5.52	4.7	4.36	a	b	c	a	a	b	c	a	a	c	8.18	2.09	4.72	9.37	1.64	2	4.16	8.18	5.13	8.75	b	c	a	a	a	a	c	a	a	a
x208	5.42	1.22	2.53	7.47	3.38	1.12	0.8	2.05	1.5	1.34	c	a	c	a	b	c	c	a	b	c	6.06	8.87	1.66	6.06	9.37	3.55	5.05	5.48	1.54	0.9	a	b	c	b	a	c	b	c	b	c	3.92	0.48	6.31	3.01	5.2	8.74	4.17	1.16	8.42	4.01	b	b	c	b	b	c	b	c	b	b	6.55	6.09	6.68	6.32	2.84	3.99	5.09	0.28	8.8	4.63	a	b	a	c	c	b	a	c	a	a
x209	2.56	4.09	4.23	8.88	3.99	5.56	1.97	6.48	8.39	6.82	b	a	b	a	c	b	b	c	c	c	2.17	7.9	2.72	8.43	5.57	5.27	9.89	7.97	4.56	5.17	b	a	c	b	a	a	a	a	b	b	1.68	8.54	6.74	9.95	4.68	5.57	8.11	5.83	8.92	2.32	c	b	b	a	a	b	b	a	b	c	8.85	1.9	2.65	0.14	7.04	1.19	5.39	5.32	6.2	8.39	c	b	a	b	b	b	b	c	b	c
x210	4.58	6.79	3.9	7.41	6.43	9.19	3.32	3.18	4.26	7.8	c	c	a	a	c	c	b	c	c	c	2.46	9.04	1.2	1.14	9.86	9.86	3.95	2.15	3.97	8.19	a	c	c	b	c	c	a	c	a	b	0.63	5.44	9.98	6.95	1.69	1.88	0.28	3.86	0.6	9.79	a	c	c	b	b	c	a	c	a	b	4.42	5.35	1.16	8.34	3.33	6.19	6.73	3.64	0.21	2.58	c	a	a	b	c	a	c	b	a	a
x211	1.48	4.28	8.82	8.54	9.33	7.12	0.82	8.68	3.44	9.59	c	c	a	b	a	c	a	c	a	a	6.61	1.04	9.73	7.77	5.42	0.24	4.37	7.17	1.21	1.95	b	a	b	c	c	a	c	b	c	a	6.21	0.15	0.07	1.84	0.65	9.63	7.05	7.67	0.32	7.49	a	b	c	a	b	a	a	b	b	b	8.32	1.22	5.29	8.65	5.93	7.63	2.61	6.12	3.54	3.89	b	a	a	a	b	c	a	a	a	b
x212	8.9	8.04	6.27	0.56	6.07	8.54	8.67	7.17	1.26	6.2	a	a	c	a	a	b	b	b	a	a	8.6	2.17	1.11	7.42	0.34	9.02	1.37	1.86	6.36	7.19	c	c	c	a	a	c	b	a	c	c	8.6	2.17	3.39	4.42	7.11	9.02	4.97	4.04	6.36	7.19	c	a	c	a	a	c	b	a	c	a	7.82	6.11	0.06	4.61	5.61	2.66	3.99	7.97	6.26	8.27	a	b	b	a	a	a	c	a	b	c
x213	7.99	9.35	8.03	7.27	1.48	6.35	1.7	5.87	5.05	6.94	b	a	c	b	b	c	c	c	c	c	0.23	8.63	8.79	9.27	6.72	6.78	4.4	5.24	3.07	7.15	b	a	c	c	b	c	b	a	a	b	2.96	2.77	5.4	4.22	6.56	1.27	1.3	8.09	4.1	6	c	c	b	a	c	b	b	c	b	b	7.95	9.75	3.14	2.06	2.57	9.51	5.61	9.32	5.56	3.59	b	a	c	a	b	c	b	a	c	b
x214	0.49	8.26	9.65	2.23	9.5	4.91	2.26	7	7.76	3.98	b	c	c	c	b	c	b	c	a	a	7.7	8.8	3.25	1.97	7.04	2.35	7.14	3.41	9.71	6.73	a	c	c	b	a	a	a	c	c	c	2.58	9.54	2.1	7.03	3.93	7.15	1.88	1.49	3.16	3.01	a	c	c	c	a	a	a	c	b	b	6.5	0.47	6.17	2.53	6.69	7.17	3.38	3.58	6.87	9.5	c	b	c	a	c	b	b	b	c	a
x215	3.18	5.98	6.02	6.57	3.93	7.38	6.08	1.46	7.77	2.14	c	c	a	a	a	a	b	b	c	c	1.98	8.17	7.59	3.27	0.76	7.06	8.69	2.85	6.74	2.66	b	c	a	b	a	a	c	c	c	b	5.46	5.97	7.22	3.62	9.93	8.43	1.4	6.38	9.85	2.47	a	c	c	b	b	b	a	b	c	b	2.89	9.6	8.8	3.09	8.99	0.16	5.53	1.86	0.05	0.2	a	c	a	b	a	a	b	c	c	b
x216	7.21	4.73	5.14	0.62	8.38	5.49	1.14	1.38	9.75	2.89	a	b	a	b	c	b	c	c	a	a	4.18	8.74	4.12	4.76	8.64	5.36	2.43	6.38	5.36	8.75	a	a	b	c	b	a	a	b	b	a	4.88	0.02	6.95	6.52	0.07	3.64	9.43	8.81	0.79	8.12	a	a	b	b	b	a	a	c	b	c	2	9.08	6.53	1.7	9.36	6.88	9.75	1.29	1.83	2.5	c	c	b	b	a	c	b	a	c	a
x217	3.14	3.72	1.77	1.71	1.67	5.52	5.99	2.68	2.63	6.91	a	b	b	c	c	c	c	a	c	a	8.6	2.17	4.63	8.52	2.83	9.02	0.03	4.53	6.36	7.19	c	c	b	c	c	c	b	c	a	b	8.6	2.17	0.57	4.19	4.76	9.02	9.1	2.89	6.36	7.19	a	b	c	b	a	c	b	a	c	c	0.25	4.87	4.02	2.72	4.37	2.81	6.5	5.61	6.35	8.75	b	b	c	b	a	b	b	b	c	a
x218	6.3	8.04	3.56	5.47	1.02	4.94	1.51	6.26	8.34	3.03	a	c	c	b	a	b	c	c	b	c	3.25	7.02	6.32	1.28	8.68	5.7	8.01	4.68	5.07	9.67	a	a	c	c	b	a	b	b	b	a	5.99	6.93	7.14	4.2	6.96	3.3	5.33	8.99	2.98	9.73	c	a	c	b	a	c	b	b	a	c	2.63	0.82	1.22	3.08	9.59	8.42	6.22	7.33	9.17	2.56	a	a	b	c	a	b	b	a	b	a
x219	8.88	8	2.87	0.27	4.76	2.95	1.77	6.01	2.1	5.68	b	b	b	b	a	b	a	b	c	b	5.31	7.22	8.8	9.19	8.3	5.46	0.09	0.03	9.49	4.63	a	b	b	a	c	a	c	b	a	b	6.13	9.84	6.4	7.37	3.83	7.82	7.85	8.75	6.04	5.34	a	b	b	b	a	a	b	a	c	a	2.67	8.8	1.14	1.99	1.6	7.89	3.66	1.07	4.27	4.62	c	b	b	c	a	a	a	b	b	a
x220	1.62	2.65	3.44	0.96	8.11	7.36	7.45	7.95	4.06	9.15	a	a	b	a	b	a	b	b	a	b	8.6	2.17	3.97	4.65	1.9	9.02	4.29	9.41	6.36	7.19	b	a	c	b	a	c	b	b	c	c	8.6	2.17	9.93	1.53	6.49	9.02	5.22	9.18	6.36	7.19	b	c	a	b	a	c	b	a	c	b	6.4	2.54	5.22	6.83	5.95	6.82	1.53	6.48	7.63	8.38	b	a	a	a	b	b	c	b	a	b
x221	3.57	6.99	7.79	5.47	8.43	0.71	8.18	6.71	7.9	3.2	b	c	c	c	b	c	b	a	c	a	4.37	4.39	4.62	1.18	0.03	6.54	9.71	0.24	7.61	2.55	b	a	b	a	a	c	a	a	c	a	0.31	7.23	7.88	2.05	5.4	5.44	9.91	5.47	4.66	4.58	c	c	b	a	c	c	b	b	b	c	3.93	6.6	5.08	8.22	6.95	6.39	3.47	9.78	5	4.37	c	b	a	b	c	a	a	a	b	c
