X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x769	1.02	5.39	5.17	4.15	0.73	a	c	a	b	b	1.49	4.38	7.01	3.95	3.16	c	b	b	a	c	1.85	0.49	7.84	1.85	4.18	c	c	b	a	b	3.46	1.48	4.66	3.46	6.82	b	c	b	c	b	8.36	3.71	3.94	8.36	4.58	c	a	a	a	c	1.77	0.82	0.93	8.51	8.86	c	a	b	a	c
x770	3.62	3.22	1.66	0.17	0.16	b	a	c	c	a	6.72	5.7	3.36	2.6	5.64	a	b	b	a	a	2.78	6.75	1.46	0.44	9.25	a	b	b	c	a	0.5	0.5	7.69	1.52	8.84	c	c	a	c	b	0.05	0.05	4.64	6.57	6.24	b	c	b	c	b	5.09	5.8	6.98	5.33	8.62	c	b	c	c	b
x771	0.64	0.06	5.79	1.59	0.22	a	c	c	a	a	8.33	8.1	0.08	6.59	4.68	b	b	a	c	b	4	6.54	8.89	8.97	7.46	c	b	b	a	a	0.5	0.5	0.45	6.75	6.89	a	c	b	c	b	0.05	0.05	1.19	0.15	9.68	c	c	a	c	b	2.1	8.85	2.1	6.68	1.55	a	c	c	a	c
x772	5.49	4.85	5.66	0.67	2.22	c	b	c	c	a	1.4	2.9	6.35	1.73	7.12	b	b	b	c	b	1.85	4.01	8.09	1.85	0.04	a	c	b	a	b	3.46	0.54	6.78	3.46	9.41	c	c	a	b	c	8.36	9.39	0.41	8.36	6.23	c	b	b	a	b	0.41	6.05	8.57	0.29	8.94	a	c	b	b	c
x773	6.39	9.42	9.16	8.05	9.75	c	b	a	c	b	7.1	5.44	4.68	5.44	9.88	b	b	c	a	b	1.49	2.48	4.72	2.48	3.5	b	c	c	a	b	1.91	3.75	7.82	3.75	2.3	b	a	c	a	b	2.74	8.33	7.65	7.41	1.56	b	c	a	c	b	1.6	1.07	4.19	9.68	2.19	a	b	b	c	c
x774	5.24	6.63	1.26	3.63	8.16	b	c	a	c	c	9.07	6.17	8.13	8.16	4.19	a	c	a	a	b	4.7	6.62	7.25	5.97	6.39	a	b	a	c	c	6.01	0.38	3.26	1.33	0.81	c	b	b	c	a	4.26	4.13	9.93	1.84	9.64	c	c	b	a	b	2.33	2.65	7.56	5.56	8.56	a	c	c	c	c
x775	0.63	8.84	7.74	2.76	1.97	b	c	c	b	b	9.57	9.97	1.08	5.36	2.43	a	a	a	c	a	9.5	9.55	0.5	2.28	4.75	a	b	b	c	c	0.5	0.5	1.07	0.48	2.83	c	c	b	c	b	0.05	0.05	4.86	8.59	0.18	a	c	a	c	b	1.18	5.5	3.75	9.25	4.22	a	c	a	c	a
x776	3.96	1.72	1.72	7.47	1.72	b	c	c	c	c	8.34	7.48	7.48	8.35	7.48	c	c	c	a	c	4.62	9.08	9.08	9.69	9.08	b	c	c	a	c	0.75	5.54	5.54	8.88	5.54	b	c	a	a	c	4.2	1.7	6.5	3.18	2.55	a	a	b	c	a	0.78	0.49	2.85	0.07	9.73	c	b	c	b	a
x777	7.26	9.08	6.71	5.58	9.61	c	c	a	b	c	5.04	5.44	9.03	5.44	8.38	b	c	c	a	b	6.34	2.48	2.94	2.48	4.4	b	b	c	a	b	0.71	3.75	7.18	3.75	5.87	b	a	a	a	b	1.07	0.81	2.31	8.22	8.59	b	a	a	c	a	4.95	0.9	8.03	8	8.25	b	a	b	a	b
x778	7.74	1.72	1.72	0.96	1.72	b	c	a	c	c	5.11	7.48	7.48	3.98	7.48	b	c	b	c	c	0.76	9.08	9.08	2.98	9.08	a	c	c	b	c	1.92	5.54	5.54	8.98	5.54	a	c	a	a	c	9.36	4.41	3.5	2.54	5.85	a	c	c	c	b	2.51	7.93	3.19	9.34	7.7	a	c	b	b	a
x779	2.76	0.98	4.37	5.27	4.21	c	b	c	a	b	1.82	5.44	6.44	5.44	7.23	b	b	b	a	b	5.65	2.48	8.14	2.48	5.82	b	c	a	a	b	6.86	3.75	1.07	3.75	3	b	a	c	a	b	9.7	9.33	4.75	0.03	3.15	a	c	a	c	a	2.72	7.91	9.22	2.24	1.04	c	c	c	b	c
x780	0.45	0.45	3.24	7.46	4.74	b	a	c	b	b	7.89	8.62	6.88	8.97	7.35	c	b	c	a	c	1.85	5.89	1.5	1.85	2.35	a	a	b	c	b	3.46	7.63	4.59	3.46	5.83	b	b	b	c	b	8.36	4.05	2.28	8.36	1.7	b	c	a	b	c	6.18	1.9	6.51	9.61	6.81	b	b	c	b	c
x781	4.27	1.72	1.72	8.2	1.72	c	c	b	b	c	7.27	7.48	7.48	7.14	7.48	c	c	a	b	c	9.21	9.08	9.08	7.62	9.08	b	c	c	b	c	4.79	5.54	5.54	9.81	5.54	c	c	a	a	c	1.72	7.11	4.21	0.13	2.54	a	b	a	b	a	3.77	7.75	1.73	2.22	7.17	b	b	c	a	b
x782	3.15	9.17	1.49	8.19	3.56	b	c	c	c	b	6.66	5.44	7.4	5.44	9.99	b	b	a	a	b	3.58	2.48	0.64	2.48	7.27	b	b	b	a	b	1.64	3.75	4.47	3.75	5.08	b	a	b	a	b	8.37	8.09	2.55	7.26	9.31	a	b	a	c	a	9.52	7.9	6.82	4.24	2.58	a	a	b	a	a
x783	1.43	0.17	6.17	9.26	9.71	b	a	b	a	b	8.75	8.96	4.4	4.67	9.21	a	a	a	a	c	1.85	7.09	3.03	1.85	7.98	b	b	b	c	a	3.46	9.59	1.58	3.46	4.56	b	a	b	b	c	8.36	4.19	8.96	8.36	3.38	c	c	c	a	c	1.19	7.18	9.2	5.08	2.2	b	c	a	a	a
x784	1.47	6.92	6.77	0.36	9.19	c	b	c	a	c	2.55	8.09	9.13	2.79	2.31	a	b	a	c	a	6.91	6.56	4.29	2.38	9.72	b	c	c	a	a	6.09	4.86	3.12	7.09	5.85	a	c	b	c	c	0.87	5.29	0.95	9.2	9.45	a	a	c	a	b	9.14	1.04	4.24	6.18	0.28	b	c	c	c	a
x785	7.22	9.47	8.07	0.06	2.39	a	c	a	a	a	9.96	5.44	1.15	5.44	3.16	b	c	c	a	b	3.18	2.48	8.08	2.48	7.22	b	c	c	a	b	3.79	3.75	3.32	3.75	3.78	b	a	a	a	b	0.27	7.4	8.41	0.79	7.61	b	a	a	c	c	7.34	1.91	0.07	0.1	9.33	a	c	a	b	c
x786	3.34	7.27	9.8	1.83	2.74	c	c	c	c	c	3.95	9.81	4.6	9.04	9.44	b	c	b	a	a	0.78	8.1	4.37	0.46	7.37	a	a	b	c	b	0.5	0.5	5.53	7.83	9.25	b	c	b	c	b	0.05	0.05	5.79	3.54	1.51	a	c	c	c	b	3.31	2.97	7.03	9.69	3.14	a	b	a	c	c
x787	6.81	4.24	3.16	7.06	8.62	a	b	c	b	c	8.76	2.87	1.73	2.25	6.06	c	a	c	b	c	7.41	9.85	8.65	4.85	7.31	c	c	b	a	c	8.72	3.4	0.47	5.79	5.71	a	c	a	a	c	5.26	0.86	4.33	3.48	5.77	c	c	a	a	a	4.07	4.79	5.68	0.2	0.51	b	a	c	a	a
x788	4.66	1.26	8.49	9.21	4.19	b	c	c	c	a	1.44	8.48	3.74	1.63	4.02	a	a	c	c	a	7.46	9.84	6.49	2	1.33	b	a	a	a	b	0.5	0.5	6.25	2.04	1.97	a	c	a	c	b	0.05	0.05	8.38	3.01	0.12	b	c	b	c	b	5.68	8.79	0.34	0.51	5.79	c	b	a	a	b
x789	0.37	8.99	1.57	6.16	6.38	c	c	b	c	a	3.95	5.44	0.91	5.44	2.88	b	b	a	a	b	8.31	2.48	8.53	2.48	5.83	b	b	c	a	b	3.37	3.75	3.07	3.75	3.53	b	b	c	a	b	2.77	3.61	4.23	5.74	9	c	b	b	a	c	9.42	8.03	3.88	6.62	5.45	c	a	c	a	a
x790	6.97	8.55	3.44	6.29	3.46	c	c	b	a	b	0.22	8.5	4.1	3.65	0.59	a	a	c	a	a	5.5	8.2	3.19	9.99	6.19	a	c	c	c	a	1.98	5.42	7.25	9.53	9.31	c	c	b	a	b	1.56	0.21	4.62	7.25	7.15	a	a	b	a	a	8.18	4.4	4.49	9.75	6.31	b	b	b	a	c
x791	2.46	7.56	5	1.77	1.8	a	a	b	c	b	1.53	0.13	9.78	1.78	5.22	a	b	b	c	b	0.16	7.91	5.57	2.13	0.52	a	b	a	b	c	6.5	7.27	8.2	5.52	7.05	b	b	b	a	b	4.01	4.78	1.38	9.6	9.03	c	a	c	b	a	8.42	6.66	9.97	9.74	0.53	b	c	b	c	c
x792	8.45	2.05	3	5.31	0.75	b	b	a	b	b	4.64	6.39	1.02	9.17	7.45	c	a	a	b	b	0.95	8.98	9.87	0.72	2.08	c	b	a	b	a	0.5	0.5	7.79	7.45	9.58	a	c	b	c	b	0.05	0.05	1.91	1.7	5.64	c	c	b	c	b	4.02	1.57	9.01	5.12	2.89	b	a	b	b	b
x793	8.09	2.51	8.01	3.49	3.93	b	a	a	b	b	7.92	5.44	0.73	5.44	2.57	b	c	b	a	b	7.37	2.48	6.46	2.48	2.73	b	c	c	a	b	6.73	3.75	1.12	3.75	8.93	b	b	a	a	b	3.16	2.84	9.83	6.68	2.94	a	c	a	b	c	6.03	4.66	1.14	0.88	2.45	c	a	c	c	b
x794	5.27	2.13	4.35	5.88	3.49	a	c	b	b	b	0.71	5.44	0.14	5.44	4.98	b	b	c	a	b	7.96	2.48	5.09	2.48	5.07	b	b	b	a	b	6.79	3.75	9.83	3.75	1.97	b	c	a	a	b	6.34	8.22	2.91	0.58	3.65	b	c	a	a	c	6.88	3.28	1.41	4.2	1.03	b	c	a	a	b
x795	3.52	0.07	0.64	2.8	7.49	c	a	a	c	c	5.02	6.32	8.44	0.78	8.34	a	b	c	a	a	0.53	5.59	4.21	8.16	0.96	b	b	a	a	c	0.16	9.1	1.77	8.02	0.82	a	a	a	c	a	0.82	7.2	9.7	6.03	0.61	c	b	b	a	c	3.05	2.79	7.17	7	1.13	b	a	a	b	c
x796	2.9	1.48	4.29	9.72	0.56	c	c	a	c	b	5.93	6.16	0.69	1.71	9.92	c	c	c	c	c	2.43	0.15	5.21	8.44	2.85	c	c	b	c	a	4.67	0.61	4.13	0.44	5.69	b	c	b	c	c	1.3	1.21	6.1	2.31	5.58	b	c	a	b	a	9.86	2.49	2.29	7.2	3.96	b	c	b	c	b
x797	5.08	3.86	0.17	1.14	2.83	a	c	b	c	c	0.22	5.44	1.76	5.44	3.82	b	a	c	a	b	1.68	2.48	9.79	2.48	8.12	b	c	b	a	b	6.6	3.75	0.79	3.75	9.31	b	b	a	a	b	6.2	7.13	1.43	8.86	2.51	c	b	a	a	b	6.95	9.81	9.11	9.47	4.91	b	c	c	b	b
x798	4.2	4.08	3.24	0.24	4.32	c	c	c	c	a	7.23	0.34	7.2	4.61	1.71	c	c	b	c	a	6.11	6.17	6.5	0.29	3.71	c	c	c	c	a	5.96	2.26	6.78	5.5	1.81	c	b	b	a	a	7.62	0.25	9.67	7.56	6.88	a	a	c	c	a	9.61	2.53	2	9.35	5.03	a	b	a	b	c
x799	2.93	4.75	1.75	2.49	10	c	c	b	c	c	5.01	6.03	5.18	3.73	9.84	c	c	b	c	a	3.14	7.96	1.15	3.07	9.29	c	c	a	c	c	7.96	8.12	5.15	9.8	2.2	a	c	b	a	b	7.51	5.87	5.42	7.76	0.79	a	c	c	b	a	5.05	5.21	4.88	4.49	9.45	a	a	a	a	a
x800	1.87	1.72	1.72	6.19	1.72	b	c	c	c	c	3.92	7.48	7.48	1.46	7.48	c	c	b	b	c	9.43	9.08	9.08	5.39	9.08	a	c	a	c	c	4.93	5.54	5.54	3.07	5.54	a	c	b	c	c	4.07	2.84	7.82	7.76	2.23	c	b	b	b	a	0.74	7.76	8.51	2.9	7.65	c	a	b	c	b
x801	8.63	5.76	3.42	8.14	0.87	a	c	b	b	c	0.51	3.8	4	0.58	1	a	b	b	c	b	3.03	5.21	8.89	6.25	9.6	a	b	a	a	c	5.1	6.51	3.23	4.41	7.73	a	b	b	a	c	2.9	3.77	7.94	4.43	1.04	c	b	b	b	a	5.8	2.84	2.59	9.71	2.92	a	c	b	c	a
x802	0.43	5.68	4.44	7.32	4.77	b	b	c	b	c	8.32	7.05	1.41	1.47	8.65	b	a	a	c	c	8.21	3.05	4.94	7.72	1.93	c	c	b	b	a	0.5	0.5	0.76	9.13	0.16	a	c	c	c	b	0.05	0.05	7.43	4.81	9.5	b	c	a	c	b	3.75	9.66	9.13	3.22	7.26	c	c	c	c	b
x803	2.4	6.68	6.81	6.49	6.93	a	b	c	c	a	6.15	2.71	1.86	1.06	3.55	c	c	b	c	b	1.76	2.14	4.81	6.74	4	b	a	c	c	b	0.5	0.5	7.37	6.49	3.56	a	c	a	c	b	0.05	0.05	4.48	7.51	1.27	c	c	a	c	b	7.94	2.27	6.73	8.43	4.97	b	b	b	c	b
x804	3.47	0.49	3.88	0.42	9.98	b	b	a	c	c	4.67	2.85	7.27	7.03	5.25	a	c	c	c	c	2.52	2.87	1.2	2.93	4.44	a	c	c	a	a	4.13	9.58	0.51	5.41	1.78	a	a	b	c	c	7.76	3.2	3.51	6.17	6.37	c	c	a	b	a	9.92	6.34	7.44	6.56	4.51	c	a	b	c	a
x805	0.21	5.27	4.43	4.97	5.33	a	c	b	a	b	6.66	3.34	5.61	0.76	8	c	c	b	b	a	3.69	4.58	0.42	5.96	5.32	a	a	c	c	c	6.84	4.36	9.8	8.57	2.67	c	b	b	b	b	3.65	7.27	6.71	0.77	3.28	a	c	c	a	a	5.6	3.81	6.77	7.88	3.68	b	c	b	c	b
x806	1.55	5.6	4.03	8.7	8.9	b	c	a	a	b	4.24	8.7	1.4	6.19	5.89	a	c	a	c	b	6.05	4.67	1.98	4.63	5.29	c	a	c	b	c	0.5	0.5	7.1	0.04	2.47	a	c	a	c	b	0.05	0.05	6.78	7.52	4.92	a	c	c	c	b	8.7	8.88	1.84	4.54	1.52	b	a	c	b	a
x807	5.88	8.17	4.33	1.3	8.65	a	a	c	c	c	5	5.44	2.2	5.44	2.84	b	b	b	a	b	7.2	2.48	4.32	2.48	2.57	b	b	a	a	b	5.4	3.75	8.2	3.75	7.27	b	a	b	a	b	4.05	9.28	6.56	7.62	0.79	a	c	b	c	c	0.12	7.32	1.84	0.96	7.19	a	a	c	a	a
x808	3.7	7.7	1.51	7.92	7.58	c	c	a	a	b	4.11	5.44	9.07	5.44	7.75	b	a	c	a	b	7.04	2.48	5.39	2.48	6.52	b	c	b	a	b	5.76	3.75	2.66	3.75	4.31	b	b	c	a	b	7.59	5.53	9.55	6.5	4.22	a	c	c	c	b	9.87	7.16	0.11	7.42	0.67	b	a	b	a	b
x809	0.04	2.24	4.13	0.86	0.08	a	c	c	b	c	6.85	4.13	8.11	7.06	0.9	b	b	c	c	a	2.61	0.87	2.48	9.55	9.83	c	c	a	a	b	2.76	5.73	4.08	8.4	9.4	c	c	b	b	a	2.01	9.18	3.86	3.77	2.71	a	b	c	c	b	4.04	2.43	5.5	8.89	5.01	b	b	c	a	a
x810	1.62	6.15	4.83	7.85	9.22	b	c	c	b	b	4.38	5.44	7.06	5.44	5.91	b	a	a	a	b	9.32	2.48	6.71	2.48	8.04	b	b	b	a	b	6.81	3.75	1.04	3.75	3.63	b	a	c	a	b	5.24	3.42	1.01	3.12	6.1	a	a	b	a	c	2.13	0.46	0.63	9.74	0.52	c	a	c	b	c
x811	8.99	8.47	6.27	3.86	8.88	c	a	b	a	c	6.85	5.44	7.94	5.44	3.67	b	a	c	a	b	5.38	2.48	2.32	2.48	5.13	b	a	a	a	b	1.69	3.75	7.3	3.75	4.13	b	b	c	a	b	9.81	9.97	9.19	9.62	0.26	a	a	a	a	a	0.92	6.77	1.18	2.2	5.19	c	a	c	c	c
x812	7.87	5.11	5.28	0.59	7.81	a	c	c	c	c	8.02	0.65	6.5	8.41	2.79	a	b	a	a	a	7.31	2.25	2.74	5.99	8.85	a	c	b	c	a	6.45	5.86	4.54	4.29	4.07	c	b	a	a	a	4.18	3.28	3.55	6.2	2.44	c	b	c	b	c	9.07	0.51	8.87	2.53	1.79	b	c	a	a	c
x813	9.63	5.18	5.14	5.91	2	c	c	c	c	a	7.5	0.78	2.53	6.04	8.5	c	c	c	c	c	4.94	0.35	6.79	5.59	7.38	c	c	a	c	c	3.87	5.56	9.26	3.57	7.06	c	a	a	a	b	6.91	7.26	1.98	1.06	1.88	c	a	b	c	c	2.9	9.75	0.89	5.57	2.69	c	b	b	c	b
x814	1.33	1.72	1.72	9.1	1.72	b	c	c	a	c	2.78	7.48	7.48	3.08	7.48	a	c	c	c	c	4.84	9.08	9.08	7.33	9.08	c	c	c	c	c	2.18	5.54	5.54	4.18	5.54	b	c	a	c	c	1.94	6.49	9.72	8.4	0.81	c	a	a	a	c	7.91	6.53	6.91	9.88	7.09	a	c	a	a	c
x815	8.62	4.54	7.59	1.75	2.35	b	b	b	a	a	5.7	1.85	2.93	5.84	4.68	a	a	c	c	a	5.84	4.86	4.24	6.85	4.76	b	c	b	c	c	6.9	8.83	8.77	2.3	6.59	b	b	c	b	b	4.7	9	5.83	0.85	1.76	a	a	c	b	b	1.46	7.07	8.42	3.51	6.74	a	b	a	b	c
x816	0.12	2.43	3.48	9.38	1.82	b	b	b	b	c	3.15	3.7	7.03	8.6	0.15	b	b	b	b	c	5.2	3.34	4.36	1.88	5.16	a	c	c	a	c	0.71	5.7	0.79	5	8.05	c	b	b	b	b	1.33	9.39	3.51	7.92	9.78	c	a	a	c	a	0.62	8.78	2.42	3.61	3.19	a	b	b	c	a
x817	7.76	8.53	7.27	9.84	9.64	c	c	c	c	b	7.71	1.25	1.41	2.58	4.24	c	c	b	c	b	5.84	5.15	8.12	4.46	2.18	c	c	b	c	a	8.67	9.57	5.07	4.77	2.02	a	b	c	a	c	6.72	0.11	5.43	9.81	1.97	b	b	a	a	b	8.38	3.6	9.62	3.92	5.01	a	b	c	b	a
x818	6.06	6.55	8.47	1.85	7.25	c	c	c	c	b	5.88	3.46	5.88	0.49	5.33	a	a	b	c	c	2.94	2.84	9.74	0.62	4.08	a	a	b	a	b	0.5	0.5	3.04	0.18	1.86	c	c	a	c	b	0.05	0.05	7.58	8.4	1.86	a	c	c	c	b	8.14	3.78	8.99	7.37	7.74	b	a	c	c	c
x819	6.4	1.72	1.72	6.48	1.72	a	c	c	c	c	7.89	7.48	7.48	4.91	7.48	c	c	c	a	c	2.74	9.08	9.08	1.65	9.08	a	c	a	a	c	1.3	5.54	5.54	5.28	5.54	c	c	c	b	c	8.71	1.64	1.93	7.44	6.51	a	a	c	b	a	5.14	4.43	7.08	1.02	1.78	b	a	b	b	b
x820	0.21	1.72	1.72	0.99	1.72	a	c	b	b	c	8.37	7.48	7.48	5.41	7.48	a	c	b	c	c	0.54	9.08	9.08	2.99	9.08	a	c	c	b	c	1.99	5.54	5.54	6.33	5.54	a	c	b	a	c	5.96	4.97	4.3	4.3	0.24	a	b	b	c	c	7.63	6.45	2.41	2.69	5.24	b	a	c	b	a
x821	4.39	4	1.09	6.9	5.52	c	c	c	c	c	1.24	3.57	1.84	4.63	3.33	c	c	b	c	b	1.85	5.99	2.39	1.85	0.19	c	c	a	c	b	3.46	6.31	7.96	3.46	8.55	c	a	a	b	a	8.36	5.88	6.87	8.36	6.31	a	c	c	c	c	0.51	6.08	6.34	8.26	9.12	c	a	b	b	c
x822	4.84	1.72	1.72	3.65	1.72	c	c	b	c	c	5.47	7.48	7.48	7.67	7.48	c	c	c	a	c	1.85	9.08	9.08	1.85	9.08	c	c	c	a	c	3.46	5.54	5.54	3.46	5.54	a	c	b	c	c	8.36	9.82	1.2	8.36	2.1	a	a	c	a	b	2.72	0.83	2.38	2.41	2.78	c	a	c	b	b
x823	8.22	1.72	1.72	5.14	1.72	b	c	c	b	c	3.35	7.48	7.48	5.51	7.48	b	c	c	c	c	6.4	9.08	9.08	9.8	9.08	b	c	a	b	c	4.58	5.54	5.54	1.52	5.54	c	c	c	c	c	6.21	9.34	9.18	4	0.95	b	c	b	a	a	0.51	9.85	3.02	7.73	6.5	b	b	b	a	c
x824	3	4.56	9.47	4.46	3.32	a	b	c	a	c	7.6	7.06	9.48	6.02	9.32	b	b	c	a	c	9.27	7.86	5.3	3.54	3.43	a	c	c	a	c	0.5	0.5	9.24	9.19	8.91	b	c	a	c	b	0.05	0.05	4.84	2.17	2.58	c	c	a	c	b	6.8	1.89	2.03	9.77	7.26	a	b	c	b	b
x825	7.85	6.7	1.63	4.49	7.78	b	a	a	b	c	5.57	0.49	3.98	5.25	4.6	b	c	c	c	c	7.35	5.11	7.45	6.43	1.68	b	b	c	a	b	9.37	3.29	0.34	4.3	4.9	b	b	b	c	a	3.2	5.78	4.72	5.97	0.75	a	a	a	b	a	9.41	6.35	5.19	9.67	4.33	a	a	c	a	a
x826	1.71	2.03	9.69	0.26	4.89	a	b	b	a	b	5.12	5.44	5.48	5.44	6.15	b	a	a	a	b	5.83	2.48	9.34	2.48	6.81	b	a	c	a	b	0.4	3.75	0.24	3.75	1.02	b	a	a	a	b	9.26	2.75	9.62	0.79	3.22	c	b	b	b	b	0.73	4.18	4.28	6.34	8.71	c	a	b	a	b
x827	9.32	1.72	1.72	7.38	1.72	b	c	b	a	c	7.55	7.48	7.48	3.57	7.48	c	c	c	b	c	5.65	9.08	9.08	8.51	9.08	b	c	c	a	c	3.68	5.54	5.54	4.62	5.54	b	c	c	b	c	4.68	7.6	1.5	5.21	9.02	c	c	a	c	b	2.1	4.64	3.57	6.85	7.47	b	c	c	a	c
x828	9.58	4.63	4.96	9.97	8.6	c	c	c	a	a	8.57	1.39	6.86	1.55	1.6	c	c	b	b	b	1.85	1.93	0.49	1.85	7.75	a	a	b	a	b	3.46	6.86	6.48	3.46	2.32	a	c	b	c	b	8.36	5.07	7.96	8.36	6.29	c	b	a	c	b	7.36	2.6	7.61	8.71	5.63	a	c	b	c	c
x829	9.89	7.92	8.01	5.93	8.76	a	b	a	b	a	0.4	5.44	8.33	5.44	7.07	b	a	c	a	b	5.94	2.48	2.66	2.48	0.52	b	b	b	a	b	3.38	3.75	4.66	3.75	6.8	b	a	c	a	b	1.59	0.71	6.09	9.84	5.11	b	b	c	b	a	6.23	3.15	2.49	8.2	3.92	c	b	b	b	a
x830	5.04	1.72	1.72	5.84	1.72	a	c	b	c	c	4.87	7.48	7.48	7.71	7.48	c	c	b	c	c	0.69	9.08	9.08	6.81	9.08	c	c	b	c	c	8.94	5.54	5.54	1.94	5.54	c	c	c	c	c	2.36	9.04	1.73	8.62	5.99	c	c	c	a	c	1.19	0.02	3.04	9.82	0.06	b	a	c	a	b
x831	5.01	2.86	2.84	0.02	4.43	b	c	b	b	a	6.73	6.26	1.87	4.99	8.5	b	a	b	a	a	7.72	9.5	0.97	9.53	4.8	c	c	a	c	c	0.5	0.5	8.05	8.7	9.88	b	c	a	c	b	0.05	0.05	3.29	6.87	1.67	c	c	a	c	b	5.65	5.02	7.22	8.52	7.48	c	a	a	c	a
x832	7.97	1.72	1.72	8.68	1.72	c	c	c	c	c	4.18	7.48	7.48	6.78	7.48	b	c	b	a	c	1.85	9.08	9.08	1.85	9.08	b	c	b	a	c	3.46	5.54	5.54	3.46	5.54	b	c	c	a	c	8.36	6.11	5.57	8.36	9.13	c	c	a	b	c	3.11	4.28	0.9	2.95	4.67	c	c	b	a	c
x833	6.37	8.79	8.57	8.86	8.05	b	a	c	b	c	4.98	5.44	1.54	5.44	7.92	b	b	b	a	b	0.77	2.48	5.27	2.48	0.8	b	a	c	a	b	4.36	3.75	7.75	3.75	2.93	b	a	a	a	b	6.6	1.05	1.86	1.89	9.2	b	a	a	b	a	3.99	3.82	2.95	8.3	0.63	a	b	c	a	c
x834	3.26	4.74	2.5	3.81	7.07	b	a	a	b	c	8.96	9.89	6.89	5.98	5.21	c	c	b	c	a	1.85	0.74	1.31	1.85	0.25	a	a	c	a	b	3.46	2.77	4.16	3.46	3.86	b	a	a	b	c	8.36	5.19	5.89	8.36	3.11	b	b	c	b	a	8.08	0.91	9.75	1.49	8.09	c	c	c	b	c
x835	2.01	8.02	3.87	3	2.26	a	a	a	c	a	5.13	5.4	2.38	1.99	6.96	b	a	c	c	c	6.79	2.39	8.2	6.03	0.1	b	c	b	a	b	0.5	0.5	3.4	4.61	7.06	b	c	a	c	b	0.05	0.05	0.05	9.04	0.88	b	c	c	c	b	4.81	0.54	6.93	1.08	5.62	b	a	c	a	b
x836	2.36	2.18	5.44	6.41	0.4	b	a	b	a	b	3.08	5.44	5.85	5.44	0.1	b	b	a	a	b	4.34	2.48	5.46	2.48	5.2	b	c	b	a	b	1	3.75	3.99	3.75	7.22	b	c	b	a	b	0.81	9.95	9.58	8.57	4.5	b	c	c	a	a	9.36	3.75	4.03	0.32	5.58	a	a	c	c	b
x837	7.35	7.93	0.34	3.2	5.76	c	b	c	a	a	8.16	5.44	6.3	5.44	3.41	b	b	a	a	b	1.82	2.48	4.3	2.48	2.58	b	a	b	a	b	0.74	3.75	5.83	3.75	3.1	b	a	a	a	b	4.47	2.22	9.19	6.73	8.7	b	a	a	b	c	8.79	0.8	3.69	8.91	7.26	b	b	b	a	a
x838	8.08	8.07	5.39	2.91	8.98	c	c	b	c	c	2.96	2.96	0.97	7.99	5.85	a	a	b	a	b	7.55	9.55	7.04	2.73	9.61	b	b	c	c	a	4.66	5.1	8.12	5.39	7.05	b	b	a	a	a	7.38	1.38	4.21	6.85	4.99	a	a	a	b	c	6.87	5.68	5.53	9.06	0.94	a	c	b	b	a
x839	2.24	4.78	5.66	6.31	1.24	a	b	a	c	a	8.26	1.78	3.91	5.49	9.49	a	c	c	b	c	6.29	5.5	0.16	0.06	5.97	b	c	a	a	c	4.35	7.01	2.45	3.09	6.04	b	b	c	a	a	9.69	0.76	9.88	0.6	7.91	c	b	a	b	c	2.28	4.2	9.53	2.09	3.37	a	c	c	c	c
x840	5.18	6.94	2.74	7.06	4.41	a	a	a	c	a	1.97	3	8.52	9.33	6.16	a	c	b	c	a	4.76	6.88	4.61	8.95	6.73	a	c	a	a	a	1.97	4.28	1.95	1.13	1.63	c	c	a	a	a	2.26	2.96	6.61	0.98	1.51	b	a	c	c	b	9.15	8.36	6.8	1.16	3.87	c	b	c	b	c
x841	1.89	0.94	7.84	6.59	8.9	a	a	c	b	c	4.4	5.44	8.25	5.44	5.39	b	a	b	a	b	2.13	2.48	1.93	2.48	4.4	b	b	c	a	b	2.72	3.75	1.55	3.75	4.53	b	c	c	a	b	0.23	7.92	2.32	1.17	9.58	a	b	b	c	c	2.37	0.37	4.53	1.21	4.2	a	c	a	a	b
x842	2.95	1.72	1.72	6.23	1.72	a	c	b	c	c	4.18	7.48	7.48	2.19	7.48	b	c	a	c	c	1.48	9.08	9.08	0.69	9.08	c	c	c	b	c	6.17	5.54	5.54	1.52	5.54	a	c	c	b	c	3.35	5.52	1.07	9.39	2.09	c	c	a	b	c	0.88	5.76	9.92	4.78	0.86	c	a	a	b	c
x843	5.14	0.59	9.81	6.46	0.97	b	a	a	a	b	7.15	8.71	1.87	8.58	4.48	b	b	c	c	a	1.82	8.94	3.81	0.75	8.5	b	b	b	a	a	3.51	3.5	2.78	7.36	6.48	b	c	c	a	b	7.78	0.15	3.87	0.99	4.1	a	c	c	b	a	9.43	8.54	9.68	5.42	1.79	a	b	a	b	a
