X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x1270	8.82	7.26	3.85	4.29	7.87	c	a	b	c	c	1.07	1.07	1.07	9.33	5.97	b	a	b	a	c	7.88	7.88	7.88	2.61	6.42	a	a	a	c	c	9.48	9.48	9.48	5.81	0.89	c	a	b	b	c	1.83	1.83	1.83	2	8.17	a	a	a	c	c	7.01	1.08	0.66	1.58	8.17	b	a	b	a	c
x1271	6.58	1.7	3.8	3.4	9.64	a	c	a	b	b	7.83	1.7	3.22	3.4	9.64	b	c	c	a	c	8.96	1.7	5.21	3.4	9.64	c	a	c	b	c	2.91	1.7	4.6	3.4	9.64	a	a	c	a	b	5.22	3.32	1.3	5.34	9.16	a	b	c	a	c	1.91	8.72	4.38	9.48	8.49	b	b	b	c	a
x1272	0.75	3.41	0.5	0.5	0.5	c	a	b	c	c	3.88	6.18	5.5	5.5	5.5	b	c	b	c	c	0.04	6.87	9.25	9.25	9.25	c	c	b	c	c	6.34	8.11	4.09	9.34	4.98	c	c	b	c	a	3.87	1.51	6.58	2.55	1.11	a	c	b	b	a	2.79	8.25	6.38	3.65	2.22	c	a	c	c	c
x1273	1.09	1.7	0.91	3.4	9.64	c	a	c	b	c	9.81	1.7	7.96	3.4	9.64	a	a	c	a	a	4.76	1.7	2.05	3.4	9.64	c	c	c	b	a	2.06	1.7	9.33	3.4	9.64	a	c	a	c	c	4.44	8.94	4.46	3.86	8.75	c	a	b	a	b	2.88	9.39	4.9	1.55	5.34	a	a	b	a	a
x1274	4.64	4.46	1.8	3.86	0.04	c	b	c	a	c	1.04	2.48	2.68	1.65	6.13	c	c	b	c	a	1.55	3.06	4.68	5.79	0.45	a	c	a	c	b	3.66	8.41	5.15	9.44	4.56	c	c	c	c	c	9.38	0.14	7.51	6.37	5.61	b	c	b	c	a	0.36	1.74	7	6.22	7.58	b	b	a	b	a
x1275	5.7	0.91	1.06	1.79	2.57	c	a	c	c	c	1.07	1.07	1.07	1.16	2.74	c	a	c	a	c	7.88	7.88	7.88	0.63	3.7	b	a	a	a	c	9.48	9.48	9.48	9.36	3.17	a	a	a	c	c	1.83	1.83	1.83	1.12	6.6	a	a	b	a	c	5.2	2.05	9.2	5.07	0.86	b	b	a	b	c
x1276	6.63	1.7	3.83	3.4	9.64	c	a	c	c	a	2.75	1.7	9.15	3.4	9.64	c	b	a	a	a	5.18	1.7	4.61	3.4	9.64	a	b	a	b	a	0.41	1.7	4.45	3.4	9.64	b	c	a	b	c	6.23	9.03	4.02	2.69	1.84	c	c	b	b	b	8.46	9.36	4.83	8.98	4.29	c	b	c	a	a
x1277	2.49	2.94	0.5	0.5	0.5	c	c	b	c	c	4.15	0.15	5.5	5.5	5.5	b	c	b	c	c	6.62	9.37	9.25	9.25	9.25	a	a	b	c	c	3.81	5.49	4.8	1.36	4.77	c	c	a	b	b	4.39	5.37	1.77	2.6	1.53	b	a	b	a	a	9.81	4.18	4.99	5.75	0.37	a	a	b	a	b
x1278	8.17	1.7	9.34	3.4	9.64	a	a	a	a	c	4.52	1.7	2.31	3.4	9.64	b	a	a	a	a	6.43	1.7	6.63	3.4	9.64	a	a	b	a	a	3.14	1.7	0.84	3.4	9.64	a	c	a	c	b	3.85	5.69	0.05	5.39	7.61	a	c	b	c	c	8.06	8.29	5.01	1.06	7.8	a	a	a	c	c
x1279	3.27	1.7	8.69	3.4	9.64	a	c	b	a	a	4.08	1.7	5.25	3.4	9.64	c	a	c	a	a	5.75	1.7	4.74	3.4	9.64	c	b	c	a	b	3.86	1.7	8.59	3.4	9.64	b	b	c	a	c	9.15	6.4	2.4	3.44	5.18	c	a	c	a	a	1.32	6.89	7.53	9.85	2.97	c	a	c	a	b
x1280	7.86	8.19	8.11	6.22	7.69	c	a	c	b	b	7.86	2.24	8.11	6.22	6.11	c	a	c	c	b	2.71	3.42	4.25	0.04	2.74	b	b	c	b	a	7.7	7.89	0.47	7.58	1.57	a	a	a	a	b	3.92	2.78	3.62	4.33	0.14	b	b	b	a	c	2.14	0.59	7.28	1.69	4.76	b	b	a	c	a
x1281	2.5	3.72	0.5	0.5	0.5	b	b	b	c	c	1.35	3.2	5.5	5.5	5.5	c	a	b	c	c	9.96	6.57	9.25	9.25	9.25	c	c	b	c	c	0.78	5.56	2.59	6.24	2.01	a	a	c	c	c	3.42	2.55	6.7	1.7	9.98	a	b	a	b	c	1.59	5.65	5.64	6.79	1.23	a	a	c	a	a
x1282	1.09	1.09	9.72	8.35	1.09	a	b	c	c	a	1.63	1.63	7.12	2.04	1.63	b	b	c	c	a	0.93	0.93	6.34	4.03	0.93	c	b	c	c	a	9.82	9.82	5.83	5.56	9.82	c	b	c	a	a	8.46	0.33	4.58	8.1	1.38	c	a	a	c	c	5.83	5.07	8.31	4.56	0.64	c	a	b	b	b
x1283	1.09	1.09	5.39	0.24	1.09	a	b	c	c	a	1.63	1.63	2.78	2.55	1.63	c	b	c	c	a	0.93	0.93	5.58	6.52	0.93	b	b	c	c	a	9.82	9.82	2.12	3.81	9.82	b	b	c	b	a	3.74	9.44	4.1	2.9	7.67	b	b	c	a	a	5.78	5.76	0.63	3.44	5.18	a	b	b	b	a
x1284	3.13	4.02	0.25	7.29	3.7	c	a	c	b	b	8.94	4.02	8.2	5.9	0.21	a	c	c	c	b	7.75	3.32	4.12	9.21	0.02	a	c	a	c	c	3.97	5.03	8.62	3.69	9.07	b	c	a	c	b	7.21	2.9	4.42	1.92	2.24	c	c	a	c	c	1.39	4.67	5.42	9.59	1.46	a	b	b	a	a
x1285	7.16	5.23	2.3	8.41	2.81	b	a	a	b	c	7.36	6.03	1.6	7.69	0.34	a	c	a	c	b	1.74	4.73	8.02	3.76	7.83	a	a	c	c	a	3.83	7.16	7.71	7.89	3.86	c	a	b	b	c	4.28	7.99	6.69	2.03	6.95	a	c	a	b	c	5	2.23	5.82	3.56	6.48	a	a	c	a	a
x1286	1.09	1.09	5.7	0.49	1.09	b	b	c	b	a	1.63	1.63	8.67	6.79	1.63	a	b	c	c	a	0.93	0.93	8.72	0.17	0.93	a	b	c	b	a	9.82	9.82	8.75	2.21	9.82	c	b	c	b	a	8.87	0.37	8.24	7.65	8.01	c	b	b	c	a	9.54	8.6	4.96	4.96	2.5	c	c	b	b	b
x1287	6.95	3.22	2.41	5.63	3.55	b	c	a	b	a	2.48	9.6	4.81	6.75	3.62	c	c	c	c	c	1.58	3.9	2.34	9.73	4.98	a	c	b	c	b	5.79	0.99	9.41	4.41	6.08	c	c	a	c	c	7.27	4.37	7.96	8.51	2.96	b	c	c	c	a	8.7	8.49	1.58	3.77	2.28	c	a	a	a	c
x1288	6.03	1.7	7.65	3.4	9.64	c	a	b	b	b	6.64	1.7	9.75	3.4	9.64	c	c	c	b	b	4.28	1.7	6.45	3.4	9.64	b	b	b	c	c	8.74	1.7	3.37	3.4	9.64	a	a	b	b	c	3.12	5.27	8.15	6.11	0.27	b	c	c	a	b	7.39	1.75	4.29	0.03	3.27	a	c	c	b	c
x1289	1.49	1.59	9.19	4.4	4.98	c	a	a	a	c	0.91	4.69	6.53	5.94	0.08	a	a	b	c	c	6	0.31	8.77	0.79	4.1	a	a	c	a	a	5.7	6.05	1.88	3.83	8.43	b	c	b	a	c	2.95	9.24	1.42	8.56	3.59	b	b	c	c	a	8	8.54	2.78	7.53	0.98	b	b	b	c	b
x1290	2.9	3.61	6.32	2.24	3.83	a	a	a	c	c	1.34	6.79	8.47	3.02	2.69	a	b	a	a	b	6.26	6.65	6.47	8.54	0.7	a	c	a	c	c	3.19	5.21	8.28	2.7	3.05	c	c	a	c	b	1.39	0.69	3.03	0.73	2.16	c	b	c	b	a	0.07	4.87	3.08	6.95	0.04	c	b	a	b	b
x1291	7.86	9.27	8.11	6.22	2.14	c	c	c	c	b	7.86	8.3	8.11	6.22	9.16	c	b	c	a	b	4.69	8.52	6.61	9.08	4.1	c	b	c	c	c	7.67	4.2	3.89	6.38	8.82	c	a	a	a	b	3.1	5.94	0.97	3.02	0.83	c	a	b	b	c	5.35	0.47	4.51	1.53	8.18	a	c	c	c	b
x1292	8.74	6.01	0.5	0.5	0.5	a	a	b	c	c	3.91	8.02	5.5	5.5	5.5	b	c	b	c	c	6.09	6.06	9.25	9.25	9.25	a	a	b	c	c	4.68	6.96	0.53	8.62	7.8	c	c	a	a	b	0.94	0.36	5.63	9.96	3.51	a	b	b	a	c	2.43	7.52	0.77	6.7	3.52	c	c	b	b	c
x1293	9.38	5.67	9.31	1.84	4.96	a	c	b	c	c	0.17	1.78	7.47	0.65	3.93	c	a	a	b	a	1.49	0.55	4.55	7.5	2.09	c	a	a	a	a	7.84	9.67	4.2	6.56	2.27	c	b	c	a	c	6.75	7.95	1.1	9.02	2.84	a	a	c	a	c	5.64	9.93	7.14	0.73	3.52	b	c	c	c	a
x1294	9.24	6.08	0.5	0.5	0.5	c	c	b	c	c	3.75	1.08	5.5	5.5	5.5	b	a	b	c	c	9.91	0.7	9.25	9.25	9.25	c	b	b	c	c	5.64	7.2	5.41	7.38	8.08	b	b	a	c	a	2.24	0.67	9.36	1.8	4.93	b	c	a	b	a	5.34	5.89	5.22	6.63	8.54	b	a	a	c	c
x1295	4.15	3.98	7.55	7.36	4.27	b	b	b	a	a	1.07	1.07	1.07	9.39	7.3	c	a	a	c	c	7.88	7.88	7.88	3.24	3.7	b	a	b	c	c	9.48	9.48	9.48	5.14	3.31	b	a	b	a	c	1.83	1.83	1.83	0.23	7.94	c	a	a	c	c	5.4	2.18	5.72	3.94	8.08	a	c	b	a	b
x1296	1.09	1.09	1.69	3.92	1.09	a	b	c	a	a	1.63	1.63	0.1	4.88	1.63	b	b	c	b	a	0.93	0.93	4.66	2.83	0.93	a	b	c	a	a	9.82	9.82	5.1	3.15	9.82	c	b	c	b	a	8.31	6.64	4.34	4.28	2.06	a	b	b	a	c	2.52	6.41	8.38	5.04	9.58	b	a	b	b	c
x1297	7.86	1.75	8.11	6.22	6.61	c	c	c	a	b	7.86	2.55	8.11	6.22	9.85	c	c	c	c	b	6.68	4.89	6.37	8.04	7.6	c	c	a	c	c	7.81	1.91	3.3	4.61	5.76	c	c	a	c	a	2.42	3.01	2.41	3.21	6.87	c	c	a	c	c	7.44	9.02	5.28	6.42	5.29	c	b	c	b	a
x1298	8.24	4.02	0.5	0.5	0.5	a	b	b	c	c	8.76	9.19	5.5	5.5	5.5	b	b	b	c	c	7.51	4.58	9.25	9.25	9.25	c	c	b	c	c	3.91	3.76	4.81	5.97	7.02	b	c	b	b	b	1.85	8.12	9	6.22	5.15	c	b	a	a	b	6.72	0.33	8.91	2.96	4.2	a	c	b	b	a
x1299	3.32	0.64	7.02	8.84	6.02	b	a	b	b	a	1.41	0.68	7.06	2.89	0.55	b	c	b	c	c	9.22	6.86	0.5	6.78	5.9	c	c	b	c	c	8.41	3.51	0.38	5.4	2.69	b	c	a	c	b	3.08	3.36	4.69	2.68	8.68	c	c	b	c	b	2.2	3.95	7.19	6.9	4.21	a	a	b	b	c
x1300	2.24	1.7	7.46	3.4	9.64	a	a	a	b	c	7.02	1.7	7.89	3.4	9.64	c	a	a	c	a	9.19	1.7	4.68	3.4	9.64	c	b	b	a	b	5.76	1.7	0.45	3.4	9.64	a	a	b	b	c	7.7	5.99	6.8	8.45	7.42	a	b	b	b	b	1.36	7.93	9.01	7.94	7.42	a	a	c	a	a
x1301	9	0.02	0.5	0.5	0.5	b	a	b	c	c	1.66	0.04	5.5	5.5	5.5	c	b	b	c	c	6.96	6.93	9.25	9.25	9.25	a	b	b	c	c	1.4	0.18	0.17	8.41	9.04	c	b	a	b	a	2.36	4.85	9.65	9.36	3.11	b	a	b	b	c	3.59	0.07	7.82	1.86	0.8	b	a	c	b	b
x1302	7.12	6.05	0.5	0.5	0.5	b	b	b	c	c	1.8	4.5	5.5	5.5	5.5	b	b	b	c	c	9.56	1.32	9.25	9.25	9.25	b	a	b	c	c	3.11	2.67	9.87	7.49	2.61	c	b	c	b	b	1.22	3.93	9.52	2.06	2.25	c	b	b	b	c	0.01	9.77	5.57	5.3	5.59	a	a	b	c	c
x1303	7.86	2.43	8.11	6.22	6.07	c	a	c	b	b	7.86	5.17	8.11	6.22	2.37	c	a	c	c	b	1.74	8.26	6.16	2.56	9.55	a	c	a	c	c	4.07	1.14	7.19	2.13	7.72	a	c	c	b	b	3.25	3.57	4.18	9.28	0.94	c	a	b	b	b	4.96	2.52	2.66	1.4	8.35	a	c	b	c	c
x1304	4.32	3.96	0.46	5.89	6.9	b	b	c	b	b	1.07	1.07	1.07	2.94	5.37	b	a	b	b	c	7.88	7.88	7.88	4.56	5.92	c	a	c	c	c	9.48	9.48	9.48	9.38	0.46	c	a	b	a	c	1.83	1.83	1.83	6.66	1.91	a	a	b	c	c	0.03	3.84	1.53	0.1	6.4	a	c	c	c	a
x1305	7.86	2.87	8.11	6.22	2.56	c	a	c	a	b	7.86	6.84	8.11	6.22	2.88	c	c	c	a	b	0.1	7.68	2.1	1.57	0.74	c	a	a	b	c	7.11	2.1	9.67	8.37	3.47	c	b	b	c	c	0.15	4.01	8.55	0.56	3.48	c	a	b	b	a	0.41	0.2	4.59	9.29	2.31	b	c	b	b	a
x1306	5.18	4.87	9.91	2.93	3.49	c	a	c	a	c	6.94	8.58	2.77	9.54	2.75	c	c	a	c	b	2.44	1.69	7.57	6.89	9.58	c	c	b	c	b	1.5	2.45	3.31	7.03	0.73	a	c	a	c	b	6.2	9.55	8.28	8.7	1.32	b	c	a	c	c	8.75	7.27	8.25	4.3	1.45	b	c	a	c	a
x1307	1.6	5.07	0.65	4.58	0.52	c	b	a	b	a	2.57	9.47	4.55	8.67	5.02	c	c	c	c	c	9.49	5.26	4.2	0.56	3.74	b	c	c	c	c	0.25	3.91	8.29	1.04	4.95	b	c	b	c	a	7.91	0.5	9.5	1.15	9.89	c	c	c	c	c	8.36	8.53	9.58	9.89	0.18	c	a	b	b	a
x1308	9.13	5.54	2.97	4.04	1.96	c	c	c	c	b	1.07	1.07	1.07	1.14	6.15	a	a	b	c	c	7.88	7.88	7.88	5.21	2.09	c	a	a	c	c	9.48	9.48	9.48	6.19	4.62	a	a	b	c	c	1.83	1.83	1.83	8.5	2.81	a	a	a	a	c	9.15	9.2	3.31	7.72	5.56	a	c	c	b	a
x1309	7.02	0.23	4.04	0.92	1.38	a	c	a	b	c	4.81	0.06	7.43	9.89	3.16	c	a	b	a	a	0.1	2.43	8.36	4	9.51	a	b	b	c	c	8.78	9.64	8.2	1.33	7.54	c	c	c	a	b	8.58	8.7	9.45	2.24	3.54	c	a	c	a	c	2.42	4.63	8.08	9.23	8.32	b	a	b	a	a
x1310	0.04	8.36	0.5	0.5	0.5	a	c	b	c	c	7.73	8.46	5.5	5.5	5.5	c	a	b	c	c	3.59	4.29	9.25	9.25	9.25	a	b	b	c	c	7.24	4.86	6.58	5.6	7.23	a	a	a	a	b	6.08	7.29	3.61	5.71	7.06	b	a	b	c	b	9.29	0.42	9.47	7.51	1.38	c	b	c	a	b
x1311	1.09	1.09	3.86	9.75	1.09	a	b	c	b	a	1.63	1.63	1.13	5.14	1.63	c	b	c	a	a	0.93	0.93	5.63	0.6	0.93	c	b	c	a	a	9.82	9.82	3.86	2.71	9.82	a	b	c	a	a	2.41	6.78	4.26	1.83	8.95	a	a	a	a	a	5.81	7.53	9.81	7.48	4.71	b	b	a	b	b
x1312	7.86	4.06	8.11	6.22	1.78	c	a	c	b	b	7.86	5.76	8.11	6.22	3.51	c	c	c	c	b	3.4	1.21	4.06	7.01	6.58	a	a	a	a	a	7.95	6.53	6.12	4	7.44	c	b	a	b	b	4.34	2.54	6.06	8.81	2.32	a	b	a	b	a	5.59	9.25	8.17	0.39	8.34	a	a	a	a	c
x1313	7.54	7.89	4.46	1.59	7.45	c	a	b	c	c	2.43	5.07	5.73	2.06	9.11	b	c	c	b	a	8.83	1.33	0.27	8.56	9.24	a	b	b	a	a	7.49	2.41	5.75	6.33	1.01	b	c	c	c	c	2.12	0.89	7.5	0.45	1.9	c	c	b	c	a	3.17	9.21	1.73	3.53	1.03	b	c	b	b	b
x1314	9.37	3.4	7.38	9.08	3.94	c	c	b	b	c	6	8.2	1.91	5.39	8.73	b	c	b	c	b	7.47	2.43	3.7	6.85	8.42	a	c	b	c	a	4.08	9.96	2.08	7.41	3.8	c	c	c	c	a	7.97	8.9	8.08	4.28	0.7	a	c	b	c	c	9.21	7.04	1.77	4.01	7.05	b	b	a	b	b
x1315	3.97	1.7	4.13	3.4	9.64	c	c	a	b	a	5.24	1.7	7.52	3.4	9.64	c	a	a	c	c	0.36	1.7	9.66	3.4	9.64	b	c	a	a	c	0.22	1.7	0	3.4	9.64	c	b	a	c	a	8.58	8	6.79	3.39	1.36	b	b	b	c	b	9.6	8	0.31	4.94	3.48	c	b	c	a	a
x1316	2.01	1.7	7.34	3.4	9.64	a	a	a	b	c	1.22	1.7	3.63	3.4	9.64	c	c	a	a	a	1.79	1.7	8.98	3.4	9.64	c	c	a	a	c	6.23	1.7	2.05	3.4	9.64	c	a	a	b	c	7.71	5.1	7.3	1.44	5.64	c	b	a	b	b	7.5	8.91	6.34	0.72	3.74	b	b	a	b	b
x1317	9.28	3.59	3.21	7.93	0.99	a	b	b	a	a	6.42	1.17	3.6	8.7	6.43	a	c	c	a	c	3.92	9.63	5.87	1.27	2.61	a	c	a	a	c	2.96	6.06	1.77	6	0.16	a	a	a	a	a	7.12	1.92	3.54	7.22	9.67	b	c	b	a	b	2.65	2.06	8.02	4.79	6.24	b	b	b	b	c
x1318	1.09	1.09	5.89	3.54	1.09	a	b	c	c	a	1.63	1.63	9	2.81	1.63	c	b	c	b	a	0.93	0.93	6.98	9.5	0.93	b	b	c	b	a	9.82	9.82	6.03	8.28	9.82	a	b	c	a	a	6.73	2.45	3.1	1.01	2.15	c	b	b	a	b	1.42	0.6	9.91	6.66	7.08	b	c	a	b	a
x1319	5.24	8.14	0.5	0.5	0.5	a	b	b	c	c	6.68	3.4	5.5	5.5	5.5	c	a	b	c	c	2.98	4.57	9.25	9.25	9.25	a	b	b	c	c	0.63	5.42	5.49	7.42	8.04	a	c	a	a	c	5.5	8.2	2.86	3.8	0.29	c	c	b	c	c	0.53	2.37	3.28	9.69	4.73	b	a	c	b	a
x1320	7.86	5.33	8.11	6.22	3.76	c	c	c	a	b	7.86	9.7	8.11	6.22	10	c	c	c	c	b	9.75	9.28	2.31	0.68	6.44	b	c	c	c	a	9.51	6.31	8.02	0.03	5.82	c	c	a	c	c	8.89	5.92	9.21	4.25	5.15	a	c	b	c	a	9.72	6.54	7.78	6.94	7.25	b	b	a	a	b
x1321	1.52	0.84	0.5	0.5	0.5	a	c	b	c	c	1.96	3.03	5.5	5.5	5.5	a	a	b	c	c	0.01	7.29	9.25	9.25	9.25	a	b	b	c	c	0.7	3.25	3.19	1.49	1.71	b	c	c	c	c	8.35	5.83	5.98	8.6	1.14	c	b	a	a	b	6.78	1.23	4.98	1.51	2.11	a	c	a	c	a
x1322	8.95	1.7	9.09	3.4	9.64	c	a	b	c	b	7.91	1.7	0.22	3.4	9.64	c	b	b	b	a	7.06	1.7	4.05	3.4	9.64	b	b	a	b	b	8.77	1.7	1.19	3.4	9.64	a	c	c	b	b	4.81	6.35	1.95	9.54	3.26	b	a	c	b	c	6.67	7.25	7.98	1.36	7.53	b	a	c	a	b
x1323	0.09	4.34	0.5	0.5	0.5	a	a	b	c	c	0.08	10	5.5	5.5	5.5	b	c	b	c	c	0.77	4.9	9.25	9.25	9.25	a	a	b	c	c	9.91	6.41	9.09	7.89	6.4	b	c	c	b	c	1.49	3.69	9.01	9.27	5.53	a	b	c	c	a	6.23	0.76	7.1	6.74	3.29	b	a	b	c	a
x1324	7.86	2.92	8.11	6.22	7.47	c	c	c	b	b	7.86	4.26	8.11	6.22	2.57	c	a	c	a	b	2.26	4.64	6.63	0.28	3.21	b	c	a	b	a	4.6	9.21	2.38	1.34	5.25	b	c	a	c	c	0.86	9.31	7.82	1.55	4.32	b	b	a	b	b	6.52	1.98	0.93	0.96	5.68	c	b	b	c	c
x1325	0.25	1.7	1.56	3.4	9.64	a	b	c	a	b	7.21	1.7	3.02	3.4	9.64	a	c	b	c	c	4.06	1.7	3.56	3.4	9.64	c	c	c	a	b	6.24	1.7	3.64	3.4	9.64	b	c	b	b	b	2.32	4.52	6.53	0.11	9.04	b	c	c	b	a	4.12	1.95	6.52	2.48	5.64	b	a	a	c	a
x1326	1.92	9.55	2.09	8.41	7.08	b	a	c	a	c	2.36	0.28	1.53	5.22	2.07	b	c	a	a	c	8.84	2.71	6.56	7.81	6.5	c	c	c	c	a	1.37	7.57	3.3	2.8	7.07	a	b	b	a	b	4.46	5.15	0.55	6.07	6.63	c	b	a	b	b	5.63	9.56	7.81	6.09	6.32	b	c	b	c	c
x1327	7.86	4.62	8.11	6.22	0.52	c	a	c	c	b	7.86	1.27	8.11	6.22	6	c	a	c	b	b	4.53	1.81	4.79	6.61	9.45	c	c	c	b	c	0.04	9.87	7.68	9.67	2.34	b	a	a	c	b	0.63	7.14	1.61	3.25	6.24	b	b	c	b	c	4.37	7.14	1.41	5.61	5.17	c	c	a	b	a
x1328	8.14	3.73	4.85	6.21	2.12	a	b	c	b	a	2.49	0.51	3.02	5.42	8.5	b	a	a	b	b	7.68	4.78	5.88	2.86	0.42	b	a	a	b	a	5.62	1.8	3.56	0.57	0.73	c	a	b	c	c	1.09	9.54	8.65	0.29	8.91	a	c	b	a	b	9.07	0.81	8.35	8.88	2.92	b	c	a	c	b
x1329	8.03	1.7	5.26	3.4	9.64	a	b	c	a	b	3.97	1.7	6.8	3.4	9.64	b	b	c	c	b	1.86	1.7	6.96	3.4	9.64	c	a	a	c	b	3.37	1.7	8.5	3.4	9.64	b	c	b	b	c	0.36	8.46	3.85	3.88	5.48	b	b	a	a	c	8.89	9.81	5.83	7.67	2.92	c	c	b	c	c
x1330	0.85	4.24	8.78	6.77	8.4	a	a	a	b	a	6.09	6.08	5.4	6.14	1.22	a	c	b	a	b	6.34	6.88	5.86	3.38	5.59	b	c	c	a	c	8.91	6.24	4.8	3.03	0.1	a	c	a	a	c	8.35	4.04	1.4	9.28	3.54	b	b	c	b	a	1	6.78	0.95	5.16	3.14	a	c	b	b	a
x1331	7.86	9.09	8.11	6.22	1.72	c	a	c	b	b	7.86	2.06	8.11	6.22	8.14	c	b	c	c	b	1.41	2.45	6.24	3.14	1.16	c	b	a	b	a	2.56	6.24	1.11	6.56	7.05	a	a	a	b	a	1.03	1.33	1.91	6.39	9.97	b	b	a	a	b	0.23	6.42	3.1	9.4	2.8	c	a	b	c	c
x1332	0.13	1.58	1.92	0.73	3.06	c	a	b	c	a	3.21	2.47	2.74	1.24	8.89	b	a	b	a	a	7.62	4.03	7.79	3.3	9.97	b	c	c	c	b	7.44	4.96	0.6	6.51	2.8	b	c	b	c	b	2.16	1.15	2.98	2.53	4.95	b	b	a	c	c	4.02	1.01	6.59	8.05	8.05	b	a	c	c	c
x1333	5.88	4.69	9.47	8.47	8.61	c	a	c	a	c	1.07	1.07	1.07	3.07	6.52	a	a	b	a	c	7.88	7.88	7.88	0.88	2.18	b	a	c	a	c	9.48	9.48	9.48	0.32	0.14	b	a	b	c	c	1.83	1.83	1.83	6.34	5.9	a	a	b	c	c	3.2	1.28	6.93	6.69	8.83	b	b	a	a	a
x1334	1.09	1.09	8.73	3.45	1.09	a	b	c	a	a	1.63	1.63	9.4	4.58	1.63	b	b	c	a	a	0.93	0.93	0.78	7.39	0.93	c	b	c	b	a	9.82	9.82	4.49	1.56	9.82	a	b	c	c	a	4.44	1.34	4.05	8.07	0.7	a	a	a	a	b	2.11	0.19	3.56	9.15	8.19	c	a	b	c	b
x1335	9.43	1.7	3.49	3.4	9.64	c	b	b	c	b	4.8	1.7	2.11	3.4	9.64	c	c	c	b	c	6.74	1.7	6.17	3.4	9.64	c	b	b	a	b	3.21	1.7	1.64	3.4	9.64	c	b	b	b	a	4.4	0.2	0.24	6.15	6.57	b	b	a	a	c	7.82	4.31	1.41	0.64	2.58	c	b	a	c	b
x1336	3.23	1.85	9.06	2.37	0.37	a	a	a	c	c	1.07	1.07	1.07	3.28	4.85	c	a	c	b	c	7.88	7.88	7.88	2.79	0.21	c	a	b	b	c	9.48	9.48	9.48	2.11	0.72	b	a	a	b	c	1.83	1.83	1.83	5.19	4.53	c	a	c	b	c	3.11	0.2	7.41	9.45	6.54	a	a	b	c	c
x1337	1.09	1.09	6.58	8.27	1.09	c	b	c	b	a	1.63	1.63	1.34	8.18	1.63	c	b	c	a	a	0.93	0.93	9.27	2.56	0.93	c	b	c	b	a	9.82	9.82	0.76	9.38	9.82	b	b	c	b	a	8.71	8.98	5.62	4.87	9.53	a	c	a	a	c	3.01	2.71	6.47	8.21	6.85	b	a	b	b	a
x1338	5.74	5.62	6.18	8.89	9.15	a	a	a	b	b	0.73	3.49	2.2	3.37	0.14	b	a	c	b	a	3.86	7.52	6.44	4.43	8.08	b	a	c	b	b	6.33	4.3	2.74	9.14	2.62	b	b	a	c	a	5.31	4.28	3.87	8.65	4.31	c	b	c	a	b	9.05	0.5	9.87	2.94	5.6	c	b	b	c	c
x1339	3.46	6.94	5.42	9.51	8.66	a	b	c	a	c	5.08	5.9	4	8.73	6.72	b	c	a	c	c	8.34	9.13	0.73	8.68	7.14	a	c	a	c	a	1.04	2.72	3.32	5.46	4.99	b	c	a	c	a	1.33	5.45	3.51	7.42	6.65	a	c	a	c	c	2.28	8.67	5.05	5.01	1.17	b	c	a	b	a
x1340	5.75	1.58	0.5	0.5	0.5	a	a	b	c	c	2.83	7.42	5.5	5.5	5.5	c	c	b	c	c	5.7	2.56	9.25	9.25	9.25	b	c	b	c	c	0.5	8.96	5.27	6.11	4.69	b	c	a	a	b	2.13	8.91	9.11	2.51	0.86	b	b	a	a	b	3.18	7.99	0.73	9.71	8.45	a	c	c	b	b
x1341	2.19	5.44	0.5	0.5	0.5	a	b	b	c	c	0.76	8.29	5.5	5.5	5.5	b	a	b	c	c	5.28	7.04	9.25	9.25	9.25	b	b	b	c	c	2.49	4.08	0.59	6.1	4.47	b	c	b	c	b	5.75	6.5	4.95	5.84	4.84	c	c	c	b	c	5	1.9	4.92	1.58	6.48	c	a	b	b	c
x1342	5.52	1.7	3.66	3.4	9.64	a	b	b	b	b	6.4	1.7	0.05	3.4	9.64	a	a	b	c	b	6.36	1.7	9.2	3.4	9.64	a	b	b	b	c	0.93	1.7	4.18	3.4	9.64	b	b	b	a	a	2.05	4.27	6.92	1.65	5.03	b	b	b	c	c	8.11	0.17	5.1	8.86	7.16	c	a	a	b	b
x1343	7.86	6.04	8.11	6.22	1.49	c	a	c	c	b	7.86	3.89	8.11	6.22	7.59	c	c	c	c	b	1.05	0.98	5.48	4.29	7.01	c	c	b	c	b	1.15	7.4	6.35	6.31	6.43	a	c	b	c	c	9.65	1.49	8.66	9.47	3.72	a	c	a	c	a	3.18	9.09	6.14	0.89	7.89	b	a	a	a	c
