X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x223	5.15	5.16	6.68	7.23	4.04	b	a	b	b	b	3.05	5.42	9.75	6.4	6.58	c	b	b	b	c	6.21	8.1	4.23	5.02	9.8	b	b	a	c	c	2.58	0.55	9.37	7.03	9.55	b	c	a	b	b	6.84	3.87	0.1	1.21	4.69	b	a	c	c	c	7.46	7.59	7.09	6.34	4.34	b	c	a	b	c
x224	4.64	0.09	2.44	2.09	3.55	a	c	a	c	b	6.31	4.07	5.47	1.35	4.8	c	c	a	c	a	6.74	5	3.1	7.04	7.74	c	a	c	b	a	6.26	5.45	1.33	3.85	9.58	b	c	c	a	c	7.95	1.5	6.31	2.72	7.49	b	a	b	a	a	1.37	6.6	5.52	8.97	0.14	c	b	b	b	c
x225	2.64	8.46	5.41	2.38	9.85	b	c	a	b	c	5.04	9.81	8.4	9.34	7.03	a	c	b	a	c	5.75	9.13	5.99	8.83	5.33	b	c	c	c	c	0.19	7.03	4.1	2.42	5.36	b	a	c	a	a	0.19	7.03	6.16	4.09	9.9	b	a	b	a	b	6.77	1.14	6.69	9.32	7.81	b	a	c	a	c
x226	0.04	8.67	7.31	4.29	9.21	a	a	b	c	b	9.72	4.91	2.62	6.03	5.08	a	a	b	a	a	8.23	0.6	7.86	9.2	6.38	a	b	c	c	a	2.75	8.51	9.04	7.11	0.31	c	b	a	a	c	2.18	2.1	0.21	7.61	9.66	b	a	b	a	c	1.22	8.49	0.48	8.46	2.33	b	a	a	b	b
x227	9.59	4.37	9.53	5.79	4.45	a	a	b	c	a	6.4	9.76	8.52	3.91	3.25	a	b	b	b	a	4.19	6.2	5.4	8.22	3.21	b	c	b	c	b	2.75	9.8	0.31	6.65	7.33	a	c	c	a	a	0.43	4.83	4.77	0.72	6.17	c	b	b	a	a	1.71	3.85	2.95	7.02	8.64	a	c	a	a	b
x228	5.85	3.27	2.32	8.47	2.02	b	b	c	a	c	2.66	6.12	8.49	9.92	6.04	a	a	c	a	a	2.73	8.51	8.17	1.9	3.32	c	c	a	b	c	5.53	6.09	4.22	9.46	6.41	b	a	b	a	b	7.74	3.64	8.36	9.61	3.91	a	a	a	c	a	5.24	1.47	2.84	9.69	5.34	b	c	c	c	a
x229	1.69	8.96	3.05	0.38	1.18	c	a	c	c	c	3.54	2.87	0.62	3.3	9.32	a	a	b	a	a	9.87	1.44	5.86	9.45	7.11	b	c	b	c	c	0.67	5.31	1.12	6.2	8.76	c	c	a	b	a	1.77	2.82	7.07	2.78	4.87	c	a	b	b	a	2.25	7.76	3.97	7.55	2.46	a	a	a	b	a
x230	7.3	7.57	1.82	0.08	1.43	c	a	c	c	b	2.78	5.49	6.81	1.48	1.19	b	c	b	a	a	7.83	5.04	0.83	5.04	3.41	b	b	c	b	c	6.27	7.19	2.18	4.11	8.53	b	a	a	b	b	6.52	7.65	4.81	9.32	8.77	b	a	b	c	c	8.65	8.47	7.63	1.69	0.74	a	a	b	b	c
x231	4.91	4.02	2.58	9.59	7.08	b	c	a	a	b	7.11	5.89	4.08	9.57	9.63	a	b	b	a	b	5.92	1.69	5.76	5.88	9.67	a	c	a	a	b	8.5	9.67	1.83	3.4	3.53	a	a	b	a	b	8.32	3.55	4.17	8.16	2.35	a	a	a	b	b	5.29	3.73	8.34	3.51	7.11	a	a	b	a	a
x232	1.3	0.62	7.11	7.68	3.4	c	b	c	a	a	4.1	4.14	3.05	1.46	6.27	a	c	b	c	a	4.82	9.85	9.82	6.14	8.74	b	c	c	c	c	0.19	7.03	3.93	4.41	5.56	b	a	b	a	c	0.19	7.03	6.41	9.97	0.3	b	a	a	a	c	0.53	3.66	5.2	9.82	6.84	c	c	c	b	b
x233	3.42	1.23	0.6	8.13	3.06	a	c	a	a	b	6.67	2.93	8.44	4.42	9.98	a	a	b	b	a	3.94	0.33	2.22	1.77	9.93	a	b	b	a	a	0.19	7.03	7.68	0.85	5.98	b	a	b	a	b	0.19	7.03	7.68	0.85	5.98	b	a	a	a	c	4.92	7.73	8.98	1.87	3.43	c	a	c	a	b
x234	8.26	6.42	6.06	4.18	2.96	c	a	b	c	a	1	0.08	7.88	3.4	6.53	a	a	a	a	c	8.55	4.09	7.59	9.86	5.03	b	b	b	b	b	9.47	3.91	1.19	8.36	9.37	b	c	a	c	c	9.83	5.54	8.78	1.7	5.26	a	a	a	b	b	2.61	7.44	6.34	4.39	6.32	b	b	a	a	c
x235	4.32	3.99	9.76	9.75	4.22	b	a	b	a	a	8.59	6.87	5.28	6.7	1.85	a	c	b	c	b	6.72	1.93	3.87	0.1	1.89	a	b	b	a	b	0.19	7.03	0.58	6.32	5.72	b	a	c	a	a	0.19	7.03	8.54	7.82	4.94	b	a	a	a	b	1.65	7.22	7.18	7.29	5.37	c	b	c	c	b
x236	8.64	0.95	2.1	0.32	7.06	b	a	b	c	b	9.46	9.61	4.44	4.17	1.39	c	b	c	b	b	8.08	4.47	8.45	8.54	1.15	a	b	a	c	b	0.19	7.03	8.35	0.72	4.3	b	a	b	a	b	0.19	7.03	7.01	2.04	5.2	b	a	b	a	c	7.52	4.78	8.09	8.96	4.99	c	b	a	b	c
x237	4.61	7.61	6.31	5.19	4.49	a	c	c	c	a	9.09	5.43	9.98	3.32	0.9	b	a	b	c	b	9.21	5.57	6.66	6.47	0.54	b	b	a	b	c	8.19	3.41	0.81	7.74	3.29	a	b	c	b	b	9.96	5.44	9.22	6.18	1.96	a	b	b	a	b	3.36	2.26	1.09	5.27	0.22	c	c	b	c	b
x238	2.92	6.03	5.11	8.06	1.92	c	c	b	a	a	4.14	8.08	0.35	3.58	4.86	a	c	c	b	b	8.35	1.47	9.95	6.53	3.34	a	c	b	c	b	2.19	5.94	7.68	0.85	5.98	a	b	c	b	c	4.46	7.88	7.68	0.85	5.98	c	b	b	b	b	6.23	3.46	9.32	2.14	6.49	c	c	c	b	a
x239	8.62	9.6	1.06	7.29	0.1	c	b	a	b	c	0.99	3.04	0.71	2.25	7.18	b	a	a	c	b	9.93	4.49	0.02	0.22	3.99	c	c	b	b	b	2.9	7.45	2.72	2.04	9.97	c	c	c	c	c	9.77	1.92	2.6	2.57	5.52	a	a	c	b	b	0.94	7.67	3.16	2.82	2.52	c	c	c	b	c
x240	5.11	3.51	2.08	3.32	0.6	b	b	c	b	c	3.48	0.54	1.87	1.54	8.71	b	b	b	b	a	6.41	9.37	4.71	1.96	6.69	b	c	a	a	c	1.37	6.59	2.33	7.55	5.03	c	a	a	c	c	7.89	6.18	0.27	1.81	4.04	b	b	a	c	c	3.38	3.33	9.05	0.12	3.61	c	c	b	c	b
x241	4.95	3.29	4.97	1.81	4.79	b	c	c	b	c	1.16	9.49	5.97	3.09	8.51	a	b	a	a	c	6.01	4.76	8.12	9.06	1.16	b	c	c	b	c	9.6	4.28	4.17	1.11	8.59	a	a	a	c	c	9.79	3.84	5.33	1.56	6.4	b	b	a	c	a	2.56	0.47	6.29	0.05	8.19	b	c	c	a	c
x242	6.63	3.99	3.13	3.68	6.55	a	c	b	b	a	4.95	1.32	6.65	1.2	5.64	a	c	b	a	b	8.79	4.06	3.23	0.39	7.2	a	c	c	b	b	3.48	3.6	2.18	8.25	2.07	a	a	a	a	b	9.21	4.52	0.56	7.17	5.52	a	c	a	c	b	5.12	0.93	1.91	1.32	7.79	a	a	b	a	c
x243	6.63	7.86	6.36	2.46	2.53	c	c	c	a	c	3.56	6.17	6.68	6.97	7.8	a	a	a	a	b	6.82	1.36	2.39	8.65	3.98	c	c	c	b	a	0.19	7.03	5.3	9.05	1.21	b	a	b	a	c	0.19	7.03	6.74	9.54	4.85	b	a	b	a	a	6.87	9.94	5.64	4.74	5.86	c	c	b	a	c
x244	3.97	2.94	4.81	1.15	7.51	b	c	a	a	c	9.95	7.95	4.67	6.85	5.6	c	a	a	a	c	9.54	4.59	5.22	4.07	5.16	c	a	a	a	c	5.68	8.77	7.24	4.04	4.74	b	c	a	c	c	5.69	2.75	4.65	3.44	4.04	a	b	b	b	c	3.55	6.49	2.97	2.87	0.98	b	b	c	a	c
x245	9.01	0.98	9.27	9.69	1.72	c	b	a	a	a	0.32	0.88	6.52	9.22	4.54	b	c	a	c	b	7.77	2.97	5.24	9.39	3.8	c	a	c	b	a	8.87	3.97	1.18	7.11	1.77	a	b	c	b	c	2.29	5.3	8.54	6.12	0.64	a	c	c	b	c	2.38	8.13	7.12	3.05	8.23	a	a	c	b	a
x246	1.22	5.88	8.15	9.15	5.45	c	b	b	b	c	10	0.95	8.29	7.77	9.76	b	b	b	a	c	8.16	3.41	9.07	5.76	5.61	a	b	b	c	a	0.19	7.03	6.8	7.77	4.65	b	a	c	a	b	0.19	7.03	3.82	1.11	9.6	b	a	b	a	c	6.04	1.97	2.64	7.08	5.26	a	a	b	b	a
x247	5.6	1.02	9.82	0.74	6.24	a	a	b	a	c	2.04	9.25	8.43	9.32	5.82	a	a	b	b	a	6.5	3.24	2.01	2.39	1.55	c	c	b	a	a	3.27	2.59	7.68	0.85	5.98	a	a	c	a	b	2.43	1.27	7.68	0.85	5.98	a	b	b	b	a	0.02	5.56	4.17	1.57	8.34	c	c	a	b	c
x248	4.47	4.39	3.72	0.12	4.04	a	a	c	c	b	3.53	4.68	9.24	0.41	2.96	a	a	a	b	b	1.26	3.59	2.17	3.67	8.84	c	c	c	a	c	4.35	0.91	7.94	3.86	8.4	a	a	c	c	c	9.44	4.06	7.53	9.6	3.65	a	b	b	c	a	0.22	3.05	2.86	8.88	4.05	b	b	c	a	c
x249	7.05	8.52	1.64	8.48	7.73	c	c	a	b	a	5.97	9.52	0.34	4.3	6.1	a	a	a	a	a	8.91	8.16	3.22	9.53	2.33	b	a	b	c	a	0.19	7.03	3.81	8.19	7.64	b	a	b	a	b	0.19	7.03	10	4.26	2.92	b	a	b	a	a	1.72	7.25	7.73	7	4.84	b	c	b	b	b
