Total of planted triclusters: 6
Number of planted numeric triclusters: 2
Number of planted symbolic triclusters: 2
Number of planted mixed triclusters: 2
Tricluster coverage: 14.981111111111112%
Missing values on dataset: 0.0%
Noise values on dataset: 0.0%
Errors on dataset: 0.0%


*** Numeric triclusters *** 

Tricluster #2
 (186, 2, 4), X=[16,24,30,56,57,83,89,90,97,105,107,113,116,125,128,140,145,152,159,179,213,219,237,239,251,254,259,261,267,270,283,307,309,315,316,317,322,323,343,357,368,373,386,393,395,398,401,406,408,440,444,449,453,462,469,479,486,488,493,497,501,502,504,505,509,515,530,533,544,545,551,552,554,583,592,593,595,609,618,622,628,631,634,659,664,665,674,678,679,680,683,689,693,741,751,761,765,768,777,784,787,794,797,802,803,815,818,826,827,847,858,863,872,874,890,894,907,910,924,926,941,950,961,967,970,990,993,1012,1029,1034,1042,1046,1055,1056,1058,1062,1065,1068,1075,1083,1089,1095,1106,1129,1150,1163,1176,1185,1195,1196,1199,1205,1210,1228,1231,1233,1238,1239,1259,1266,1295,1300,1302,1303,1328,1329,1333,1341,1343,1363,1364,1394,1405,1414,1419,1443,1446,1453,1457,1465,1467,1468,1475,1487,1496,1498], Y=[2,4], Z=[0,1,2,3], RowPattern=Constant, ColumnPattern=None, ContextPattern=Constant, %Missings=0, %Noise=0, %Errors=0, PlaidCoherency=No Overlapping

Context: 0
X	y2	y4	
x1006	1.37	1.37	a	b	c	
x1025	1.37	1.37	a	b	c	
x1032	1.37	1.37	a	b	c	
x1038	1.37	1.37	a	b	c	
x1045	1.37	1.37	a	b	c	
x1051	1.37	1.37	a	b	c	
x1063	1.37	1.37	a	b	c	
x1071	1.37	1.37	a	b	c	
x1080	1.37	1.37	a	b	c	
x1092	1.37	1.37	a	b	c	
x1096	1.37	1.37	a	b	c	
x1104	1.37	1.37	a	b	c	
x1105	1.37	1.37	a	b	c	
x1108	1.37	1.37	a	b	c	
x1112	1.37	1.37	a	b	c	
x1121	1.37	1.37	a	b	c	
x1139	1.37	1.37	a	b	c	
x1148	1.37	1.37	a	b	c	
x1159	1.37	1.37	a	b	c	
x1214	1.37	1.37	a	b	c	
x1220	1.37	1.37	a	b	c	
x1225	1.37	1.37	a	b	c	
x1226	1.37	1.37	a	b	c	
x1230	1.37	1.37	a	b	c	
x1236	1.37	1.37	a	b	c	
x1256	1.37	1.37	a	b	c	
x1264	1.37	1.37	a	b	c	
x1268	1.37	1.37	a	b	c	
x1270	1.37	1.37	a	b	c	
x1271	1.37	1.37	a	b	c	
x1275	1.37	1.37	a	b	c	
x1276	1.37	1.37	a	b	c	
x1278	1.37	1.37	a	b	c	
x1285	1.37	1.37	a	b	c	
x1286	1.37	1.37	a	b	c	
x1287	1.37	1.37	a	b	c	
x1292	1.37	1.37	a	b	c	
x1308	1.37	1.37	a	b	c	
x1314	1.37	1.37	a	b	c	
x1324	1.37	1.37	a	b	c	
x1325	1.37	1.37	a	b	c	
x1332	1.37	1.37	a	b	c	
x1336	1.37	1.37	a	b	c	
x1371	1.37	1.37	a	b	c	
x1376	1.37	1.37	a	b	c	
x1382	1.37	1.37	a	b	c	
x1396	1.37	1.37	a	b	c	
x1408	1.37	1.37	a	b	c	
x1409	1.37	1.37	a	b	c	
x1415	1.37	1.37	a	b	c	
x1421	1.37	1.37	a	b	c	
x1426	1.37	1.37	a	b	c	
x1429	1.37	1.37	a	b	c	
x1431	1.37	1.37	a	b	c	
x1432	1.37	1.37	a	b	c	
x1439	1.37	1.37	a	b	c	
x1442	1.37	1.37	a	b	c	
x1450	1.37	1.37	a	b	c	
x1462	1.37	1.37	a	b	c	
x1463	1.37	1.37	a	b	c	
x1466	1.37	1.37	a	b	c	
x1484	1.37	1.37	a	b	c	

Context: 3
X	y2	y4	y5	y7	y9	
x0	2.35	2.35	a	b	c	
x11	2.35	2.35	a	b	c	
x33	2.35	2.35	a	b	c	
x38	2.35	2.35	a	b	c	
x44	2.35	2.35	a	b	c	
x46	2.35	2.35	a	b	c	
x49	2.35	2.35	a	b	c	
x60	2.35	2.35	a	b	c	
x73	2.35	2.35	a	b	c	
x74	2.35	2.35	a	b	c	
x88	2.35	2.35	a	b	c	
x99	2.35	2.35	a	b	c	
x115	2.35	2.35	a	b	c	
x119	2.35	2.35	a	b	c	
x122	2.35	2.35	a	b	c	
x137	2.35	2.35	a	b	c	
x157	2.35	2.35	a	b	c	
x165	2.35	2.35	a	b	c	
x167	2.35	2.35	a	b	c	
x182	2.35	2.35	a	b	c	
x185	2.35	2.35	a	b	c	
x189	2.35	2.35	a	b	c	
x200	2.35	2.35	a	b	c	
x205	2.35	2.35	a	b	c	
x208	2.35	2.35	a	b	c	
x212	2.35	2.35	a	b	c	
x216	2.35	2.35	a	b	c	
x220	2.35	2.35	a	b	c	
x228	2.35	2.35	a	b	c	
x230	2.35	2.35	a	b	c	
x238	2.35	2.35	a	b	c	
x240	2.35	2.35	a	b	c	
x244	2.35	2.35	a	b	c	
x255	2.35	2.35	a	b	c	
x257	2.35	2.35	a	b	c	
x273	2.35	2.35	a	b	c	
x280	2.35	2.35	a	b	c	
x288	2.35	2.35	a	b	c	
x290	2.35	2.35	a	b	c	
x292	2.35	2.35	a	b	c	
x295	2.35	2.35	a	b	c	
x302	2.35	2.35	a	b	c	
x303	2.35	2.35	a	b	c	
x318	2.35	2.35	a	b	c	
x320	2.35	2.35	a	b	c	
x331	2.35	2.35	a	b	c	
x337	2.35	2.35	a	b	c	
x351	2.35	2.35	a	b	c	
x356	2.35	2.35	a	b	c	
x369	2.35	2.35	a	b	c	
x370	2.35	2.35	a	b	c	
x371	2.35	2.35	a	b	c	
x379	2.35	2.35	a	b	c	
x382	2.35	2.35	a	b	c	
x384	2.35	2.35	a	b	c	
x415	2.35	2.35	a	b	c	
x430	2.35	2.35	a	b	c	
x431	2.35	2.35	a	b	c	
x432	2.35	2.35	a	b	c	
x464	2.35	2.35	a	b	c	
x465	2.35	2.35	a	b	c	
x466	2.35	2.35	a	b	c	
x523	2.35	2.35	a	b	c	
x526	2.35	2.35	a	b	c	
x527	2.35	2.35	a	b	c	
x529	2.35	2.35	a	b	c	
x532	2.35	2.35	a	b	c	
x542	2.35	2.35	a	b	c	
x553	2.35	2.35	a	b	c	
x555	2.35	2.35	a	b	c	
x567	2.35	2.35	a	b	c	
x591	2.35	2.35	a	b	c	
x602	2.35	2.35	a	b	c	
x607	2.35	2.35	a	b	c	
x614	2.35	2.35	a	b	c	
x624	2.35	2.35	a	b	c	
x629	2.35	2.35	a	b	c	
x632	2.35	2.35	a	b	c	
x633	2.35	2.35	a	b	c	
x640	2.35	2.35	a	b	c	
x642	2.35	2.35	a	b	c	
x646	2.35	2.35	a	b	c	
x653	2.35	2.35	a	b	c	
x675	2.35	2.35	a	b	c	
x681	2.35	2.35	a	b	c	
x686	2.35	2.35	a	b	c	
x695	2.35	2.35	a	b	c	
x703	2.35	2.35	a	b	c	
x706	2.35	2.35	a	b	c	
x717	2.35	2.35	a	b	c	
x731	2.35	2.35	a	b	c	
x732	2.35	2.35	a	b	c	
x738	2.35	2.35	a	b	c	
x745	2.35	2.35	a	b	c	
x746	2.35	2.35	a	b	c	
x759	2.35	2.35	a	b	c	
x764	2.35	2.35	a	b	c	
x776	2.35	2.35	a	b	c	
x783	2.35	2.35	a	b	c	
x788	2.35	2.35	a	b	c	
x789	2.35	2.35	a	b	c	
x796	2.35	2.35	a	b	c	
x799	2.35	2.35	a	b	c	
x801	2.35	2.35	a	b	c	
x811	2.35	2.35	a	b	c	
x832	2.35	2.35	a	b	c	
x834	2.35	2.35	a	b	c	
x840	2.35	2.35	a	b	c	
x852	2.35	2.35	a	b	c	
x857	2.35	2.35	a	b	c	
x865	2.35	2.35	a	b	c	
x886	2.35	2.35	a	b	c	
x892	2.35	2.35	a	b	c	
x921	2.35	2.35	a	b	c	
x928	2.35	2.35	a	b	c	
x933	2.35	2.35	a	b	c	
x934	2.35	2.35	a	b	c	
x937	2.35	2.35	a	b	c	
x964	2.35	2.35	a	b	c	
x971	2.35	2.35	a	b	c	
x975	2.35	2.35	a	b	c	
x1001	2.35	2.35	a	b	c	
x1002	2.35	2.35	a	b	c	
x1006	2.35	2.35	a	b	c	
x1025	2.35	2.35	a	b	c	
x1032	2.35	2.35	a	b	c	
x1038	2.35	2.35	a	b	c	
x1045	2.35	2.35	a	b	c	
x1051	2.35	2.35	a	b	c	
x1063	2.35	2.35	a	b	c	
x1071	2.35	2.35	a	b	c	
x1080	2.35	2.35	a	b	c	
x1092	2.35	2.35	a	b	c	
x1096	2.35	2.35	a	b	c	
x1104	2.35	2.35	a	b	c	
x1105	2.35	2.35	a	b	c	
x1108	2.35	2.35	a	b	c	
x1112	2.35	2.35	a	b	c	
x1121	2.35	2.35	a	b	c	
x1139	2.35	2.35	a	b	c	
x1148	2.35	2.35	a	b	c	
x1159	2.35	2.35	a	b	c	
x1214	2.35	2.35	a	b	c	
x1220	2.35	2.35	a	b	c	
x1225	2.35	2.35	a	b	c	
x1226	2.35	2.35	a	b	c	
x1230	2.35	2.35	a	b	c	
x1236	2.35	2.35	a	b	c	
x1256	2.35	2.35	a	b	c	
x1264	2.35	2.35	a	b	c	
x1268	2.35	2.35	a	b	c	
x1270	2.35	2.35	a	b	c	
x1271	2.35	2.35	a	b	c	
x1275	2.35	2.35	a	b	c	
x1276	2.35	2.35	a	b	c	
x1278	2.35	2.35	a	b	c	
x1285	2.35	2.35	a	b	c	
x1286	2.35	2.35	a	b	c	
x1287	2.35	2.35	a	b	c	
x1292	2.35	2.35	a	b	c	
x1308	2.35	2.35	a	b	c	
x1314	2.35	2.35	a	b	c	
x1324	2.35	2.35	a	b	c	
x1325	2.35	2.35	a	b	c	
x1332	2.35	2.35	a	b	c	
x1336	2.35	2.35	a	b	c	
x1371	2.35	2.35	a	b	c	
x1376	2.35	2.35	a	b	c	
x1382	2.35	2.35	a	b	c	
x1396	2.35	2.35	a	b	c	
x1408	2.35	2.35	a	b	c	
x1409	2.35	2.35	a	b	c	
x1415	2.35	2.35	a	b	c	
x1421	2.35	2.35	a	b	c	
x1426	2.35	2.35	a	b	c	
x1429	2.35	2.35	a	b	c	
x1431	2.35	2.35	a	b	c	
x1432	2.35	2.35	a	b	c	
x1439	2.35	2.35	a	b	c	
x1442	2.35	2.35	a	b	c	
x1450	2.35	2.35	a	b	c	
x1462	2.35	2.35	a	b	c	
x1463	2.35	2.35	a	b	c	
x1466	2.35	2.35	a	b	c	
x1484	2.35	2.35	a	b	c	

Tricluster #5
(229, 5, 4), X=[5,6,10,19,21,27,31,41,43,47,58,66,71,77,78,84,85,95,109,114,118,120,126,127,133,136,144,147,149,151,153,158,162,163,170,177,186,194,203,204,214,226,241,248,274,275,277,284,296,301,304,329,339,340,342,350,361,363,364,365,378,380,388,392,397,403,405,411,413,414,425,434,436,438,445,450,461,476,478,496,500,510,535,543,548,557,562,570,571,572,574,584,585,600,601,603,608,615,625,635,636,639,644,656,657,658,661,662,669,672,677,682,705,716,727,736,744,747,753,755,766,767,770,771,775,785,790,791,793,795,798,813,816,817,820,824,828,842,849,853,855,856,864,867,876,879,882,888,891,895,897,898,902,912,916,927,931,935,945,953,954,957,958,959,979,982,985,997,1003,1004,1010,1017,1019,1028,1036,1043,1084,1086,1098,1111,1113,1127,1140,1144,1155,1158,1166,1172,1183,1188,1189,1191,1194,1198,1209,1217,1219,1232,1242,1244,1246,1254,1260,1269,1273,1290,1291,1297,1321,1327,1330,1340,1354,1356,1368,1370,1386,1395,1397,1403,1404,1411,1449,1452,1454,1455,1461,1486,1488], Numeric Columns=[2,4], Symbolic Columns=[7,8,9], Z=[1,2,3,4],
Numeric Properties:  RowPattern=Constant, ColumnPattern=Constant, ContextPattern=Additive, Seed=5.67,  RowFactors=[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0], ColumnFactors=[0,0], PlaidCoherency=No Overlapping
Symbolic Properties:  RowPattern=Constant, ColumnPattern=None
 ContextPattern=Constant,%Missings=0, %Noise=0, %Errors=0,

Context: 1
X	y2	y4	y7	y8	y9	
x5	4.44	4.44	a	b	b	
x6	4.44	4.44	a	b	b	
x10	4.44	4.44	a	b	b	
x19	4.44	4.44	a	b	b	
x21	4.44	4.44	a	b	b	
x27	4.44	4.44	a	b	b	
x31	4.44	4.44	a	b	b	
x41	4.44	4.44	a	b	b	
x43	4.44	4.44	a	b	b	
x47	4.44	4.44	a	b	b	
x58	4.44	4.44	a	b	b	
x66	4.44	4.44	a	b	b	
x71	4.44	4.44	a	b	b	
x77	4.44	4.44	a	b	b	
x78	4.44	4.44	a	b	b	
x84	4.44	4.44	a	b	b	
x85	4.44	4.44	a	b	b	
x95	4.44	4.44	a	b	b	
x109	4.44	4.44	a	b	b	
x114	4.44	4.44	a	b	b	
x118	4.44	4.44	a	b	b	
x120	4.44	4.44	a	b	b	
x126	4.44	4.44	a	b	b	
x127	4.44	4.44	a	b	b	
x133	4.44	4.44	a	b	b	
x136	4.44	4.44	a	b	b	
x144	4.44	4.44	a	b	b	
x147	4.44	4.44	a	b	b	
x149	4.44	4.44	a	b	b	
x151	4.44	4.44	a	b	b	
x153	4.44	4.44	a	b	b	
x158	4.44	4.44	a	b	b	
x162	4.44	4.44	a	b	b	
x163	4.44	4.44	a	b	b	
x170	4.44	4.44	a	b	b	
x177	4.44	4.44	a	b	b	
x186	4.44	4.44	a	b	b	
x194	4.44	4.44	a	b	b	
x203	4.44	4.44	a	b	b	
x204	4.44	4.44	a	b	b	
x214	4.44	4.44	a	b	b	
x226	4.44	4.44	a	b	b	
x241	4.44	4.44	a	b	b	
x248	4.44	4.44	a	b	b	
x274	4.44	4.44	a	b	b	
x275	4.44	4.44	a	b	b	
x277	4.44	4.44	a	b	b	
x284	4.44	4.44	a	b	b	
x296	4.44	4.44	a	b	b	
x301	4.44	4.44	a	b	b	
x304	4.44	4.44	a	b	b	
x329	4.44	4.44	a	b	b	
x339	4.44	4.44	a	b	b	
x340	4.44	4.44	a	b	b	
x342	4.44	4.44	a	b	b	
x350	4.44	4.44	a	b	b	
x361	4.44	4.44	a	b	b	
x363	4.44	4.44	a	b	b	
x364	4.44	4.44	a	b	b	
x365	4.44	4.44	a	b	b	
x378	4.44	4.44	a	b	b	
x380	4.44	4.44	a	b	b	
x388	4.44	4.44	a	b	b	
x392	4.44	4.44	a	b	b	
x397	4.44	4.44	a	b	b	
x403	4.44	4.44	a	b	b	
x405	4.44	4.44	a	b	b	
x411	4.44	4.44	a	b	b	
x413	4.44	4.44	a	b	b	
x414	4.44	4.44	a	b	b	
x425	4.44	4.44	a	b	b	
x434	4.44	4.44	a	b	b	
x436	4.44	4.44	a	b	b	
x438	4.44	4.44	a	b	b	
x445	4.44	4.44	a	b	b	
x450	4.44	4.44	a	b	b	
x461	4.44	4.44	a	b	b	
x476	4.44	4.44	a	b	b	
x478	4.44	4.44	a	b	b	
x496	4.44	4.44	a	b	b	
x500	4.44	4.44	a	b	b	
x510	4.44	4.44	a	b	b	
x535	4.44	4.44	a	b	b	
x543	4.44	4.44	a	b	b	
x548	4.44	4.44	a	b	b	
x557	4.44	4.44	a	b	b	
x562	4.44	4.44	a	b	b	
x570	4.44	4.44	a	b	b	
x571	4.44	4.44	a	b	b	
x572	4.44	4.44	a	b	b	
x574	4.44	4.44	a	b	b	
x584	4.44	4.44	a	b	b	
x585	4.44	4.44	a	b	b	
x600	4.44	4.44	a	b	b	
x601	4.44	4.44	a	b	b	
x603	4.44	4.44	a	b	b	
x608	4.44	4.44	a	b	b	
x615	4.44	4.44	a	b	b	
x625	4.44	4.44	a	b	b	
x635	4.44	4.44	a	b	b	
x636	4.44	4.44	a	b	b	
x639	4.44	4.44	a	b	b	
x644	4.44	4.44	a	b	b	
x656	4.44	4.44	a	b	b	
x657	4.44	4.44	a	b	b	
x658	4.44	4.44	a	b	b	
x661	4.44	4.44	a	b	b	
x662	4.44	4.44	a	b	b	
x669	4.44	4.44	a	b	b	
x672	4.44	4.44	a	b	b	
x677	4.44	4.44	a	b	b	
x682	4.44	4.44	a	b	b	
x705	4.44	4.44	a	b	b	
x716	4.44	4.44	a	b	b	
x727	4.44	4.44	a	b	b	
x736	4.44	4.44	a	b	b	
x744	4.44	4.44	a	b	b	
x747	4.44	4.44	a	b	b	
x753	4.44	4.44	a	b	b	
x755	4.44	4.44	a	b	b	
x766	4.44	4.44	a	b	b	
x767	4.44	4.44	a	b	b	
x770	4.44	4.44	a	b	b	
x771	4.44	4.44	a	b	b	
x775	4.44	4.44	a	b	b	
x785	4.44	4.44	a	b	b	
x790	4.44	4.44	a	b	b	
x791	4.44	4.44	a	b	b	
x793	4.44	4.44	a	b	b	
x795	4.44	4.44	a	b	b	
x798	4.44	4.44	a	b	b	
x813	4.44	4.44	a	b	b	
x816	4.44	4.44	a	b	b	
x817	4.44	4.44	a	b	b	
x820	4.44	4.44	a	b	b	
x824	4.44	4.44	a	b	b	
x828	4.44	4.44	a	b	b	
x842	4.44	4.44	a	b	b	
x849	4.44	4.44	a	b	b	
x853	4.44	4.44	a	b	b	
x855	4.44	4.44	a	b	b	
x856	4.44	4.44	a	b	b	
x864	4.44	4.44	a	b	b	
x867	4.44	4.44	a	b	b	
x876	4.44	4.44	a	b	b	
x879	4.44	4.44	a	b	b	
x882	4.44	4.44	a	b	b	
x888	4.44	4.44	a	b	b	
x891	4.44	4.44	a	b	b	
x895	4.44	4.44	a	b	b	
x897	4.44	4.44	a	b	b	
x898	4.44	4.44	a	b	b	
x902	4.44	4.44	a	b	b	
x912	4.44	4.44	a	b	b	
x916	4.44	4.44	a	b	b	
x927	4.44	4.44	a	b	b	
x931	4.44	4.44	a	b	b	
x935	4.44	4.44	a	b	b	
x945	4.44	4.44	a	b	b	
x953	4.44	4.44	a	b	b	
x954	4.44	4.44	a	b	b	
x957	4.44	4.44	a	b	b	
x958	4.44	4.44	a	b	b	
x959	4.44	4.44	a	b	b	
x979	4.44	4.44	a	b	b	
x982	4.44	4.44	a	b	b	
x985	4.44	4.44	a	b	b	
x997	4.44	4.44	a	b	b	
x1003	4.44	4.44	a	b	b	
x1004	4.44	4.44	a	b	b	
x1010	4.44	4.44	a	b	b	
x1017	4.44	4.44	a	b	b	
x1019	4.44	4.44	a	b	b	
x1028	4.44	4.44	a	b	b	
x1036	4.44	4.44	a	b	b	
x1043	4.44	4.44	a	b	b	
x1084	4.44	4.44	a	b	b	
x1086	4.44	4.44	a	b	b	
x1098	4.44	4.44	a	b	b	
x1111	4.44	4.44	a	b	b	
x1113	4.44	4.44	a	b	b	
x1127	4.44	4.44	a	b	b	
x1140	4.44	4.44	a	b	b	
x1144	4.44	4.44	a	b	b	
x1155	4.44	4.44	a	b	b	
x1158	4.44	4.44	a	b	b	
x1166	4.44	4.44	a	b	b	
x1172	4.44	4.44	a	b	b	
x1183	4.44	4.44	a	b	b	
x1188	4.44	4.44	a	b	b	
x1189	4.44	4.44	a	b	b	
x1191	4.44	4.44	a	b	b	
x1194	4.44	4.44	a	b	b	
x1198	4.44	4.44	a	b	b	
x1209	4.44	4.44	a	b	b	
x1217	4.44	4.44	a	b	b	
x1219	4.44	4.44	a	b	b	
x1232	4.44	4.44	a	b	b	
x1242	4.44	4.44	a	b	b	
x1244	4.44	4.44	a	b	b	
x1246	4.44	4.44	a	b	b	
x1254	4.44	4.44	a	b	b	
x1260	4.44	4.44	a	b	b	
x1269	4.44	4.44	a	b	b	
x1273	4.44	4.44	a	b	b	
x1290	4.44	4.44	a	b	b	
x1291	4.44	4.44	a	b	b	
x1297	4.44	4.44	a	b	b	
x1321	4.44	4.44	a	b	b	
x1327	4.44	4.44	a	b	b	
x1330	4.44	4.44	a	b	b	
x1340	4.44	4.44	a	b	b	
x1354	4.44	4.44	a	b	b	
x1356	4.44	4.44	a	b	b	
x1368	4.44	4.44	a	b	b	
x1370	4.44	4.44	a	b	b	
x1386	4.44	4.44	a	b	b	
x1395	4.44	4.44	a	b	b	
x1397	4.44	4.44	a	b	b	
x1403	4.44	4.44	a	b	b	
x1404	4.44	4.44	a	b	b	
x1411	4.44	4.44	a	b	b	
x1449	4.44	4.44	a	b	b	
x1452	4.44	4.44	a	b	b	
x1454	4.44	4.44	a	b	b	
x1455	4.44	4.44	a	b	b	
x1461	4.44	4.44	a	b	b	
x1486	4.44	4.44	a	b	b	
x1488	4.44	4.44	a	b	b	

Context: 2
X	y2	y4	y7	y8	y9	
x5	2.1	2.1	a	b	b	
x6	2.1	2.1	a	b	b	
x10	2.1	2.1	a	b	b	
x19	2.1	2.1	a	b	b	
x21	2.1	2.1	a	b	b	
x27	2.1	2.1	a	b	b	
x31	2.1	2.1	a	b	b	
x41	2.1	2.1	a	b	b	
x43	2.1	2.1	a	b	b	
x47	2.1	2.1	a	b	b	
x58	2.1	2.1	a	b	b	
x66	2.1	2.1	a	b	b	
x71	2.1	2.1	a	b	b	
x77	2.1	2.1	a	b	b	
x78	2.1	2.1	a	b	b	
x84	2.1	2.1	a	b	b	
x85	2.1	2.1	a	b	b	
x95	2.1	2.1	a	b	b	
x109	2.1	2.1	a	b	b	
x114	2.1	2.1	a	b	b	
x118	2.1	2.1	a	b	b	
x120	2.1	2.1	a	b	b	
x126	2.1	2.1	a	b	b	
x127	2.1	2.1	a	b	b	
x133	2.1	2.1	a	b	b	
x136	2.1	2.1	a	b	b	
x144	2.1	2.1	a	b	b	
x147	2.1	2.1	a	b	b	
x149	2.1	2.1	a	b	b	
x151	2.1	2.1	a	b	b	
x153	2.1	2.1	a	b	b	
x158	2.1	2.1	a	b	b	
x162	2.1	2.1	a	b	b	
x163	2.1	2.1	a	b	b	
x170	2.1	2.1	a	b	b	
x177	2.1	2.1	a	b	b	
x186	2.1	2.1	a	b	b	
x194	2.1	2.1	a	b	b	
x203	2.1	2.1	a	b	b	
x204	2.1	2.1	a	b	b	
x214	2.1	2.1	a	b	b	
x226	2.1	2.1	a	b	b	
x241	2.1	2.1	a	b	b	
x248	2.1	2.1	a	b	b	
x274	2.1	2.1	a	b	b	
x275	2.1	2.1	a	b	b	
x277	2.1	2.1	a	b	b	
x284	2.1	2.1	a	b	b	
x296	2.1	2.1	a	b	b	
x301	2.1	2.1	a	b	b	
x304	2.1	2.1	a	b	b	
x329	2.1	2.1	a	b	b	
x339	2.1	2.1	a	b	b	
x340	2.1	2.1	a	b	b	
x342	2.1	2.1	a	b	b	
x350	2.1	2.1	a	b	b	
x361	2.1	2.1	a	b	b	
x363	2.1	2.1	a	b	b	
x364	2.1	2.1	a	b	b	
x365	2.1	2.1	a	b	b	
x378	2.1	2.1	a	b	b	
x380	2.1	2.1	a	b	b	
x388	2.1	2.1	a	b	b	
x392	2.1	2.1	a	b	b	
x397	2.1	2.1	a	b	b	
x403	2.1	2.1	a	b	b	
x405	2.1	2.1	a	b	b	
x411	2.1	2.1	a	b	b	
x413	2.1	2.1	a	b	b	
x414	2.1	2.1	a	b	b	
x425	2.1	2.1	a	b	b	
x434	2.1	2.1	a	b	b	
x436	2.1	2.1	a	b	b	
x438	2.1	2.1	a	b	b	
x445	2.1	2.1	a	b	b	
x450	2.1	2.1	a	b	b	
x461	2.1	2.1	a	b	b	
x476	2.1	2.1	a	b	b	
x478	2.1	2.1	a	b	b	
x496	2.1	2.1	a	b	b	
x500	2.1	2.1	a	b	b	
x510	2.1	2.1	a	b	b	
x535	2.1	2.1	a	b	b	
x543	2.1	2.1	a	b	b	
x548	2.1	2.1	a	b	b	
x557	2.1	2.1	a	b	b	
x562	2.1	2.1	a	b	b	
x570	2.1	2.1	a	b	b	
x571	2.1	2.1	a	b	b	
x572	2.1	2.1	a	b	b	
x574	2.1	2.1	a	b	b	
x584	2.1	2.1	a	b	b	
x585	2.1	2.1	a	b	b	
x600	2.1	2.1	a	b	b	
x601	2.1	2.1	a	b	b	
x603	2.1	2.1	a	b	b	
x608	2.1	2.1	a	b	b	
x615	2.1	2.1	a	b	b	
x625	2.1	2.1	a	b	b	
x635	2.1	2.1	a	b	b	
x636	2.1	2.1	a	b	b	
x639	2.1	2.1	a	b	b	
x644	2.1	2.1	a	b	b	
x656	2.1	2.1	a	b	b	
x657	2.1	2.1	a	b	b	
x658	2.1	2.1	a	b	b	
x661	2.1	2.1	a	b	b	
x662	2.1	2.1	a	b	b	
x669	2.1	2.1	a	b	b	
x672	2.1	2.1	a	b	b	
x677	2.1	2.1	a	b	b	
x682	2.1	2.1	a	b	b	
x705	2.1	2.1	a	b	b	
x716	2.1	2.1	a	b	b	
x727	2.1	2.1	a	b	b	
x736	2.1	2.1	a	b	b	
x744	2.1	2.1	a	b	b	
x747	2.1	2.1	a	b	b	
x753	2.1	2.1	a	b	b	
x755	2.1	2.1	a	b	b	
x766	2.1	2.1	a	b	b	
x767	2.1	2.1	a	b	b	
x770	2.1	2.1	a	b	b	
x771	2.1	2.1	a	b	b	
x775	2.1	2.1	a	b	b	
x785	2.1	2.1	a	b	b	
x790	2.1	2.1	a	b	b	
x791	2.1	2.1	a	b	b	
x793	2.1	2.1	a	b	b	
x795	2.1	2.1	a	b	b	
x798	2.1	2.1	a	b	b	
x813	2.1	2.1	a	b	b	
x816	2.1	2.1	a	b	b	
x817	2.1	2.1	a	b	b	
x820	2.1	2.1	a	b	b	
x824	2.1	2.1	a	b	b	
x828	2.1	2.1	a	b	b	
x842	2.1	2.1	a	b	b	
x849	2.1	2.1	a	b	b	
x853	2.1	2.1	a	b	b	
x855	2.1	2.1	a	b	b	
x856	2.1	2.1	a	b	b	
x864	2.1	2.1	a	b	b	
x867	2.1	2.1	a	b	b	
x876	2.1	2.1	a	b	b	
x879	2.1	2.1	a	b	b	
x882	2.1	2.1	a	b	b	
x888	2.1	2.1	a	b	b	
x891	2.1	2.1	a	b	b	
x895	2.1	2.1	a	b	b	
x897	2.1	2.1	a	b	b	
x898	2.1	2.1	a	b	b	
x902	2.1	2.1	a	b	b	
x912	2.1	2.1	a	b	b	
x916	2.1	2.1	a	b	b	
x927	2.1	2.1	a	b	b	
x931	2.1	2.1	a	b	b	
x935	2.1	2.1	a	b	b	
x945	2.1	2.1	a	b	b	
x953	2.1	2.1	a	b	b	
x954	2.1	2.1	a	b	b	
x957	2.1	2.1	a	b	b	
x958	2.1	2.1	a	b	b	
x959	2.1	2.1	a	b	b	
x979	2.1	2.1	a	b	b	
x982	2.1	2.1	a	b	b	
x985	2.1	2.1	a	b	b	
x997	2.1	2.1	a	b	b	
x1003	2.1	2.1	a	b	b	
x1004	2.1	2.1	a	b	b	
x1010	2.1	2.1	a	b	b	
x1017	2.1	2.1	a	b	b	
x1019	2.1	2.1	a	b	b	
x1028	2.1	2.1	a	b	b	
x1036	2.1	2.1	a	b	b	
x1043	2.1	2.1	a	b	b	
x1084	2.1	2.1	a	b	b	
x1086	2.1	2.1	a	b	b	
x1098	2.1	2.1	a	b	b	
x1111	2.1	2.1	a	b	b	
x1113	2.1	2.1	a	b	b	
