X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x1157	1.83	2.06	8.35	3.17	6.28	a	a	b	a	a	5.3	1.15	4.71	6.05	6.12	a	a	a	a	a	5.63	0.35	1.11	6.37	3.41	a	b	a	b	c	7.16	7.93	5.89	7.42	7.31	c	b	c	b	b	7.53	6.5	0.46	5.1	0.54	a	b	a	c	a	1.82	3.84	7.32	9.72	5.88	c	b	c	a	a
x1158	5.59	0.38	6.63	8.26	5.19	c	b	a	a	c	6.34	9.9	4.44	8.71	4.44	c	b	a	b	b	6.34	9.9	2.1	8.71	2.1	c	a	a	b	b	6.34	9.9	5.38	8.71	5.38	c	b	a	b	b	3.25	9.43	2.4	1.87	2.4	c	b	a	b	b	1.87	0.19	3.52	8.75	4.45	b	b	a	b	b
x1159	8.63	8.71	5.81	6.27	8.96	a	b	a	b	a	0.66	2.5	4.76	7.13	4.76	a	c	b	a	c	0.14	0.68	1.37	1.13	1.37	a	c	b	a	c	4.01	8.37	2.35	6.65	2.35	a	b	b	c	c	4.95	9.83	0.94	2.48	0.39	b	c	a	c	b	6.11	4.21	9.93	1.18	2.45	b	b	c	b	c
x1160	5.93	8.79	3.79	2.5	4.91	c	b	a	c	c	1.03	4.51	5.66	0.7	3.5	c	b	a	a	a	0.06	7.82	6.6	3.19	6.58	b	a	a	a	a	3.17	8.75	7.05	2.86	1.27	a	c	c	c	b	4.77	6.17	7.29	9.28	8.47	a	c	a	a	b	1.57	1.16	9.35	4.32	3.73	b	c	b	c	b
x1161	3.85	4.95	1.79	3.14	6.04	c	a	b	b	a	1.93	9.12	8.38	0.06	8.02	a	b	c	b	c	7.9	2.78	0.33	7.36	1.8	b	c	a	c	c	8.13	8.76	9.38	4.27	5.06	a	b	c	b	b	8.32	7.83	1.02	9.43	6.96	c	b	a	a	a	1.34	4.12	1.46	4.34	2.72	c	a	c	c	a
x1162	7.54	4.93	4.27	3.01	7.42	b	b	c	b	a	8.5	8.21	5.98	1.23	3.35	a	c	a	a	b	3.85	2.04	4.33	0.19	3.74	b	b	b	a	c	3.8	7.86	5.83	6.49	5.94	a	b	a	a	b	9.94	5.46	5.23	3.72	6.15	c	c	a	c	b	2.78	0.25	8.63	8.97	1.22	a	b	a	b	c
x1163	4.43	2.44	6.45	1.3	9.91	c	c	a	c	a	9.81	5.26	6.45	1.72	9.91	a	b	a	c	b	4.45	7.16	6.45	6.57	9.91	b	b	b	c	a	7.56	9.09	6.45	4.87	9.91	b	b	b	c	a	4.17	5.48	1.07	6.4	9.03	b	a	c	c	b	7.53	5.26	9.72	3.36	1.51	b	a	a	c	b
x1164	4.48	7.42	7.76	1.32	4.03	a	c	b	c	c	6.34	9.9	2	8.71	4.07	c	b	a	a	a	6.34	9.9	0.76	8.71	7.56	c	a	a	b	b	6.34	9.9	9.04	8.71	1.64	c	c	b	b	a	7.27	3.54	0.08	5.64	1.13	b	c	b	b	b	2.15	9.47	8.52	1.72	2.9	b	a	c	c	a
x1165	7.42	4.22	3.51	9.29	4.19	c	b	b	b	c	6.34	9.9	7.72	8.71	6.11	b	c	b	a	b	6.34	9.9	6.2	8.71	5.74	c	b	c	c	c	6.34	9.9	7.82	8.71	5.61	b	a	b	b	b	1.28	2.93	8.85	1.04	0.63	b	b	b	b	b	2.47	1.78	6.47	4.14	8.16	c	b	b	a	b
x1166	5.53	4.02	6.14	4.87	3.01	b	c	a	a	b	3.53	7.03	4.44	7.51	4.44	a	c	a	b	b	6.25	7.55	2.1	4.58	2.1	b	b	a	b	b	8.12	1.82	5.38	2.02	5.38	c	b	a	b	b	2.41	4.58	2.4	0.81	2.4	c	b	a	b	b	7.44	6.23	5.46	9.09	7.05	b	b	a	c	c
x1167	2.24	8.87	3.02	4.43	5.42	c	b	c	b	a	3.43	5.9	3.36	9.99	3.26	a	c	a	c	c	7.78	9.55	8.42	6.18	4.21	c	c	c	a	c	6.16	7.47	1.91	5.88	7.11	b	c	b	c	c	2.12	7.26	9.25	5.59	5.89	b	a	b	b	a	7.75	6.72	5.25	4.69	8.33	c	a	c	a	a
x1168	8.33	1.29	5.63	8.31	4.71	a	b	c	c	b	7.32	9.46	8.84	3.01	1.47	a	a	c	c	b	8.25	3.34	8.62	0.79	3.66	a	c	a	c	b	6.32	8.06	6.29	1.89	0.71	b	b	a	a	c	8	5.16	5.42	1.15	0.77	c	b	c	a	a	5.18	8.05	6.58	2.37	0.26	b	a	c	c	a
x1169	1.83	8.17	0.83	5.9	5.93	c	b	a	c	b	9.88	6.76	4.91	3.52	2.03	a	c	a	a	b	6.62	3.69	7.76	5.8	0.83	a	a	c	c	b	0.38	4.8	2.57	8.52	2.28	b	b	a	a	a	1.65	0.18	5.9	0.76	3.39	b	a	b	c	c	1.34	4.45	9.71	9.08	7.3	c	b	a	c	c
x1170	6.01	8.12	6.49	0.05	9.04	c	b	b	b	b	9.55	6.68	7.57	3.14	0.69	a	c	c	c	c	6.95	7.87	7.39	4	6.04	a	a	c	c	a	7.96	1.46	1.46	4.94	0.62	a	a	c	b	a	3.28	1.02	6.34	5.07	7.45	b	c	a	a	c	1.6	9.55	0.09	0.2	9.98	a	a	a	c	a
x1171	0.77	2.31	0.1	5.93	6.8	b	c	c	c	b	8.47	2.47	2.07	4.77	2.93	a	c	a	a	c	3.61	3.85	2.72	6.94	4.89	a	c	a	a	b	6.71	7.68	0.44	2.03	5.21	b	c	a	a	c	3.65	5.67	5.08	7.7	9.1	c	a	a	a	a	2.84	0.4	4.47	8.88	4.32	c	c	b	a	a
x1172	3.84	7.43	9.44	0.13	3.13	a	b	c	c	a	4.53	5.06	4.44	6.31	4.44	b	b	a	b	b	8.76	3.71	2.1	1.46	2.1	b	c	a	b	b	8.52	3.7	5.38	7.21	5.38	c	a	a	b	b	2.08	4.47	2.4	6.2	2.4	a	c	a	b	b	5.79	0.47	5.31	4.83	8.04	a	a	b	a	a
x1173	1.19	5.43	4.72	7.85	6.84	b	b	a	a	c	6.46	4.66	0.43	5.69	2.41	a	c	b	c	c	3.74	4.13	6.26	8.93	0.28	c	b	c	a	a	3.05	0.39	4.8	3.89	3.93	b	b	b	b	a	6.84	4.47	3.37	9.11	7.37	a	b	b	b	a	2	7.87	4.22	9.08	0.46	a	b	a	c	a
x1174	2.69	5.18	6.66	0.59	8.3	a	c	b	c	b	7.22	3.8	6.4	9.56	4.19	a	b	b	c	b	4.37	4.63	8.4	4.37	2.28	a	b	b	c	b	9.87	6.45	4.46	7.82	1.9	b	b	c	c	a	9.83	8.11	0.24	8.34	1.35	b	c	b	c	c	5.63	2.44	3.44	9.49	6.5	a	b	a	b	c
x1175	7.97	6.07	9.46	8.23	0.3	a	c	a	c	b	3.67	5.96	2.97	4.56	2.28	a	b	b	c	b	0.13	3.65	8.76	3.29	0.83	a	b	b	c	b	0.22	3.8	7.95	3	9.92	c	b	c	c	b	2.02	8.52	3.96	1.1	1.69	a	a	b	c	a	9.3	0.53	8.87	6.26	5.97	c	a	b	b	b
x1176	3.81	0.68	6.45	9.07	9.91	a	b	b	b	a	1.09	5.56	6.45	7.49	9.91	c	b	b	c	a	9.52	6.94	6.45	1.64	9.91	a	b	a	b	a	1.61	9.48	6.45	9.31	9.91	c	a	c	a	c	2.45	8.51	6.9	3.88	8.95	b	b	c	b	a	7.94	0.75	9.58	7.19	1.51	a	b	c	c	b
x1177	2.99	0.17	7.65	6.86	2.7	a	a	b	c	b	6.34	9.9	8.87	8.71	9.04	a	b	c	c	b	6.34	9.9	9.8	8.71	2.93	a	c	c	c	b	6.34	9.9	7.78	8.71	0.62	c	a	b	a	b	1.66	9.85	0.21	2.06	2.83	a	b	b	b	b	6.93	0.45	9.54	5.21	9.32	a	a	b	b	b
x1178	4.18	2.68	7.51	9.91	0.81	a	b	c	c	b	4.63	5.83	2.36	2.47	2.89	a	c	c	c	b	0.18	0.32	1.52	4	5.79	a	a	b	c	b	5.57	6.39	9.98	5.13	3.23	c	b	b	a	c	4.88	3.47	8.77	5.5	0.69	c	c	b	a	b	4.23	6.36	2.87	0.65	4.1	b	a	b	a	c
x1179	2.67	3.58	9.53	6.9	3.03	b	c	a	a	a	1.34	7.52	1.84	3.45	6.77	b	c	a	c	a	1.65	9.27	6.66	8.06	0.73	b	c	b	a	a	3.77	0.52	7.98	1.14	1.66	b	b	c	b	c	0.71	3.34	3.27	3.53	4.96	b	b	a	a	a	8.63	9.82	9.8	7.21	5.54	c	c	a	c	b
x1180	4.96	7.53	9.89	4.19	7.42	c	c	c	c	c	2.8	4.33	5.09	3.83	1.78	a	b	a	a	c	5.01	0.25	4.46	3.1	8.14	b	a	c	a	b	8.85	8.02	6.59	6.88	5.95	a	b	a	c	c	2.04	3.87	2.91	1.29	8.01	a	a	a	c	b	7.53	8.06	1.38	6.51	5.71	c	a	c	b	c
x1181	6.16	1.16	4.08	3.63	6.78	c	b	c	c	a	5.63	6.8	9.22	1.09	1.77	b	c	a	a	a	5.22	0.99	9.48	1.14	5.7	a	c	c	c	b	9.27	1.27	7.9	2.39	5.56	b	c	c	c	b	1.11	6.5	4.82	3	5.22	a	a	b	b	a	4.56	0.27	8.33	8.66	6.43	c	c	c	c	a
x1182	9.6	2.34	1.86	0.42	9.4	a	b	b	a	c	6.34	9.9	9.68	8.71	4.74	a	b	b	b	c	6.34	9.9	7.01	8.71	1.99	a	a	b	a	a	6.34	9.9	7.87	8.71	3.96	a	c	a	b	c	8.45	9.84	5.65	1.7	5.74	c	c	b	b	c	0.55	4.83	3.25	5.82	8.17	a	b	c	a	b
x1183	2.34	0.12	4.14	3.72	5.32	b	b	a	b	a	6.77	0.35	4.44	2.07	4.44	a	a	a	b	b	8.68	6.36	2.1	7.87	2.1	b	b	a	b	b	3.89	1.16	5.38	2.99	5.38	c	b	a	b	b	0.38	8.25	2.4	1.45	2.4	b	b	a	b	b	0.69	7.89	2.59	2.28	0.15	b	b	b	c	c
x1184	7.2	8.73	3.66	6.01	3.91	c	b	a	a	c	9.73	4.56	6.26	1.91	7.88	c	c	b	a	a	3.39	6.62	1.42	2.56	2.08	a	a	b	b	c	9.49	7.3	9.38	9.63	6.17	b	c	b	a	b	2.33	6.26	3.11	9.94	6.88	c	a	c	c	c	2.68	5.01	1.4	2.76	4.04	c	b	b	a	b
x1185	0.58	7.1	6.45	4.22	9.91	c	c	c	a	a	4.63	4.68	6.45	7.2	9.91	a	a	c	c	a	0.81	7.09	6.45	4.15	9.91	c	a	c	b	a	3.13	4.31	6.45	6.92	9.91	a	a	a	b	b	9.69	4.03	1.72	0.36	4.33	b	c	c	b	c	1.93	9.51	0.86	5.37	6.35	b	b	a	a	a
x1186	8.72	8.16	3.6	2.22	0.58	c	b	c	c	a	4.94	2.26	6.92	3.42	8.01	a	a	c	a	a	0.52	1.82	0.2	0.82	2.7	b	a	b	b	a	6.69	2.16	7.44	5.14	4.46	b	b	a	c	b	3.93	4.68	3.41	5.76	6.75	a	a	b	c	c	7.27	9.2	8.1	4.82	6.82	a	a	c	c	b
x1187	2.58	5.47	1.49	1.81	5.66	b	c	b	c	c	0.71	2.29	9.11	0.09	9.96	b	b	a	c	c	6.54	2.84	8.74	9.28	8.48	c	b	a	b	c	1.17	3.22	9.01	8.67	9.65	a	a	a	a	b	9.59	5.75	0.77	2.78	0.01	a	b	c	c	b	9.9	4.7	8.29	1.01	1.19	b	a	a	a	a
x1188	1.61	5.92	3.11	1.89	4.8	c	b	b	c	b	6.34	9.9	4.44	8.71	4.44	a	b	a	b	b	6.34	9.9	2.1	8.71	2.1	b	c	a	b	b	6.34	9.9	5.38	8.71	5.38	c	a	a	b	b	8.38	2.29	2.4	3.4	2.4	c	c	a	b	b	8.93	0.34	4.06	5.62	7.08	b	b	b	c	b
x1189	2.34	5.02	0.22	5.81	9.52	c	a	b	c	c	7.47	6.96	4.44	2.08	4.44	b	b	a	b	b	3.13	2.46	2.1	9.12	2.1	b	a	a	b	b	8.27	7.34	5.38	7.67	5.38	a	a	a	b	b	9.01	2.56	2.4	3.79	2.4	a	a	a	b	b	8.22	3.35	6.02	5.47	4.94	a	a	a	a	c
x1190	4.8	0.72	4.04	4.63	4.79	b	b	a	b	b	4.77	7.46	6.39	3.66	7.79	c	b	b	a	a	3.56	8.12	6.11	2.25	5.96	a	a	b	b	c	4.54	0.68	4.61	2.2	0.65	c	b	a	c	a	1.46	3.83	6.09	1.57	0.61	a	b	a	b	b	5.22	2.67	4.41	9.81	2.64	b	b	c	b	c
x1191	7.59	3.28	9.44	6.84	2.82	b	b	c	c	a	6.64	7.79	4.44	5.31	4.44	c	b	a	b	b	2.94	5.82	2.1	3.12	2.1	a	c	a	b	b	5.11	9.71	5.38	2.72	5.38	a	b	a	b	b	9.61	7.82	2.4	2.7	2.4	b	a	a	b	b	5.46	7.05	2.33	5.89	2.59	a	b	b	b	c
x1192	4.31	8.26	8.95	2.95	5.3	b	b	c	a	a	7.1	2.5	0.71	4.44	2.92	a	a	c	c	a	0.19	6.64	9.53	5.15	7.44	b	a	c	a	b	8.83	8.55	1.24	2.27	9.94	b	b	b	c	a	1.89	7.98	8.07	8.6	1.79	a	a	c	b	b	7.14	3.6	4.55	4.65	5.69	b	c	c	a	a
x1193	4.41	4.1	1.35	6.33	9.19	b	c	a	b	a	6.34	9.9	8.12	8.71	3.27	a	b	b	a	c	6.34	9.9	7.54	8.71	4.66	c	c	a	b	c	6.34	9.9	3.75	8.71	2.86	b	b	c	b	c	6.97	9.02	6.24	6.87	1.5	b	c	a	a	c	8.47	3.68	4.53	5.5	5.93	b	c	c	c	b
x1194	3.05	9.46	8.8	8.31	2.25	b	a	a	a	c	5.17	9.2	4.44	0.66	4.44	a	a	a	b	b	4.87	6.97	2.1	3.4	2.1	a	b	a	b	b	3.17	3.85	5.38	5.62	5.38	c	b	a	b	b	5.6	4.74	2.4	2.79	2.4	c	b	a	b	b	3.91	8.81	4.14	7.98	8.63	a	c	a	a	a
x1195	1.77	5.9	6.45	1.4	9.91	a	b	b	c	b	5.76	9.62	6.45	0.74	9.91	b	b	b	b	c	1.08	6.23	6.45	2.34	9.91	b	a	a	c	c	3.89	7.05	6.45	1.7	9.91	c	b	b	c	b	9.51	1.56	4.78	5.18	6.53	b	a	b	a	a	5.55	8.02	2.26	0.85	1.57	a	a	b	b	a
x1196	7.37	3.04	6.45	2.92	9.91	b	b	b	c	a	4.44	8.81	6.45	3.98	9.91	c	a	b	b	a	6.57	2	6.45	8.62	9.91	a	b	c	c	c	7.88	9.46	6.45	1.74	9.91	b	a	b	c	a	6.78	5.97	8.35	9.93	2.08	a	b	b	c	c	4.21	4.65	3.89	8.36	1.19	b	a	a	c	a
x1197	3.51	5.77	4.61	0.26	1.41	a	c	c	c	b	6.68	4.27	3.05	4.04	2.4	a	a	c	c	b	6.73	2.36	8.78	3.6	1.83	a	c	b	c	b	1.43	3.42	4.16	8.33	0.79	b	c	b	a	b	1.23	3.8	6.97	8.28	6.58	b	b	b	a	b	5.1	4.47	7.99	8.35	5.99	b	b	a	c	b
x1198	9.79	3.06	2.91	9.75	8.07	b	b	c	a	b	8.67	0.15	4.44	2.69	4.44	c	b	a	b	b	3.11	1.64	2.1	6.68	2.1	b	a	a	b	b	7.18	4.57	5.38	1.51	5.38	a	c	a	b	b	8.87	8.01	2.4	6.18	2.4	a	a	a	b	b	7.3	9.56	1.73	8.12	9.73	c	a	c	a	a
x1199	2.36	0.74	6.45	4.46	9.91	c	a	c	a	a	1.09	1.81	6.45	5.83	9.91	b	c	a	a	a	7.08	2.91	6.45	0.02	9.91	a	b	c	b	a	0.04	8.87	6.45	3.84	9.91	b	c	c	b	a	8.04	0.93	0.7	3.02	0.63	c	b	c	b	c	7.4	2.98	9.76	5.63	2.12	b	a	c	c	c
x1200	6.93	8.86	1.65	7.02	9.09	c	c	b	a	c	3.59	1.53	0.75	6.44	5.57	c	b	a	c	b	2.04	6.52	9.73	5.57	8.21	c	c	b	a	a	7.1	6.97	0.3	0.45	5.96	c	c	b	c	b	5.18	7.42	2.83	8.52	9.09	c	a	c	b	b	2.68	1.69	4.28	4.04	6.79	a	b	a	a	a
x1201	8.09	6.09	6.66	4.88	8.71	c	b	b	b	b	2.87	7.26	0.04	4.12	3.91	b	a	a	c	c	4.26	8.98	2.82	3.37	9.2	c	c	c	b	c	2.34	1.73	5.69	1.09	3.24	a	b	a	c	a	5.87	3.72	5.78	5.49	5.94	c	b	b	b	a	0.31	2.86	5.84	6.11	7.81	b	c	b	b	b
x1202	8.97	5.12	4.29	4.42	2.81	c	c	a	a	b	8.83	6.93	8.88	8.72	8.99	a	a	a	a	c	7.95	8.15	9.76	3.41	9.8	b	b	a	b	c	0.54	4.34	9.8	6.25	9	b	c	b	c	a	4.17	3.93	5.97	6.77	0.55	c	a	b	c	b	1.56	4.88	1.91	2.7	5.06	b	b	b	c	c
x1203	3.28	9.7	2.67	8.75	7.74	a	b	c	b	b	5.08	2.37	8.09	6.47	3.14	b	b	b	c	c	1.12	0.36	3.11	5.77	5.38	b	a	b	a	b	1.19	4.64	6.15	9.12	0.12	c	c	c	c	a	5.15	9.91	9.83	9.16	1.39	b	c	c	c	b	2.69	6.39	7.65	8.67	3.09	c	c	a	c	a
x1204	4.12	0.51	5.48	9.21	4.47	a	a	b	a	c	7.13	7.62	5.99	1.77	0.18	a	a	a	c	c	9.87	7.42	8.05	6.33	1.38	b	a	c	b	b	3.08	3.42	5.59	6.43	7.1	a	b	a	a	a	8.68	4.6	3.01	7.27	7.25	b	a	b	a	a	7.76	2.81	5.26	4.25	1.47	c	b	c	a	b
x1205	1.17	9.07	6.45	1.54	9.91	c	c	b	a	a	8.94	7.48	6.45	3.27	9.91	c	a	b	c	a	5.68	7.39	6.45	1.83	9.91	a	b	a	a	c	8.77	7.23	6.45	4.27	9.91	b	c	b	a	b	8.77	3.72	8.7	7.62	5.67	a	a	b	a	b	0.27	4.13	3.98	4.03	9.47	c	b	b	a	a
x1206	7.65	5.29	4.92	5.55	8.38	b	c	c	b	a	1.28	9.39	1.82	5.59	4.97	c	b	c	c	a	1.2	5.68	2.51	3.44	1.48	a	b	a	a	b	9.43	4.82	9.49	3.51	4.56	c	b	b	a	b	7.71	0.52	1.13	7.65	6	a	c	b	c	b	2.44	6.16	5.31	1.6	3.35	a	a	a	b	c
x1207	4.14	5.19	0.89	8.17	5.12	a	c	a	a	c	0.53	3.39	7.47	7.59	3.18	a	b	c	a	b	1.77	6.26	0.48	5.5	1.09	c	c	c	b	a	8.21	4.56	8.32	8.27	4.56	a	c	c	b	b	8.01	8.28	4.98	3.81	9.18	b	c	b	a	c	8.42	5.93	0.83	7.19	5.29	c	c	c	a	b
x1208	5.78	9.02	0.76	4.77	6.36	a	a	c	c	b	6.34	9.9	2.57	8.71	7.99	a	a	b	c	b	6.34	9.9	0.56	8.71	8.28	a	c	b	c	b	6.34	9.9	1.32	8.71	2.91	c	a	a	b	c	0.73	6.54	6.95	5.67	0.79	a	a	a	a	b	2.9	0.86	5.78	9.43	4.21	c	b	b	a	c
x1209	1.81	2.1	6.26	6.75	3.41	a	c	c	c	b	1	9.25	4.44	2.5	4.44	a	c	a	b	b	2.7	3.41	2.1	8.26	2.1	c	a	a	b	b	3.81	1.28	5.38	7.41	5.38	a	b	a	b	b	2.48	5.55	2.4	3.57	2.4	a	c	a	b	b	1.68	8.92	5.53	0.48	8.44	b	a	b	a	b
x1210	6.58	9.93	6.45	1.95	9.91	c	b	c	c	a	1.96	8.89	6.45	6.35	9.91	a	c	a	b	b	1.88	2.84	6.45	1.01	9.91	a	a	b	b	b	9.93	5.74	6.45	8.32	9.91	c	a	b	b	b	6.41	8.98	5.52	0.92	9.18	b	b	c	c	c	4.38	1.26	3.02	9.16	6.1	b	c	a	a	c
x1211	2.29	6.92	4.99	8.23	8.07	b	b	a	c	b	5.35	2.8	4.52	2.26	3.4	a	c	b	c	a	5.44	2.41	5.06	0.12	9.73	a	a	c	b	c	7.73	4.74	9.96	8.47	4.52	c	b	b	a	b	5.12	2.4	9.56	2.45	9.31	c	b	b	a	b	7.27	1.12	0.52	2.99	7.97	a	b	c	b	c
x1212	8.95	0.54	2.72	3.35	5.53	c	c	b	b	c	2.35	0.74	7.96	4.78	5.27	a	a	a	b	a	7.25	2.87	0.94	8.22	8.93	c	a	a	a	c	6.37	6.54	2.24	0.54	8.64	a	a	c	c	c	9.7	0.68	7.77	3.52	5.96	c	c	a	a	a	3.42	8.45	1.98	5.42	7.27	b	c	c	c	b
x1213	6.51	4.04	1.35	0.33	3.51	b	b	a	c	b	3.22	4.79	5.85	6.89	6.63	c	a	c	a	a	3.89	5.38	4.18	6.18	4.52	c	b	c	b	a	1.38	2.66	8.37	0.12	5.99	c	b	c	a	a	9.23	4.8	3.2	6.56	4.79	c	c	a	c	a	6.23	7.77	9.7	8.75	2.26	c	a	a	b	a
x1214	9.16	6.87	9.74	8.17	0.33	a	a	b	c	a	0.53	1.13	4.76	5.76	4.76	a	a	b	c	c	6.63	0.06	1.37	8.5	1.37	a	b	b	a	c	1.59	8.17	2.35	4.63	2.35	a	a	b	b	c	6.56	3.67	7.98	8.67	9.42	c	a	c	c	b	1.04	8.61	5.68	4.87	7.65	b	b	b	a	c
x1215	6.43	5	5.44	6.04	6.52	c	a	c	c	a	1.22	5.56	3.49	1.39	1.41	c	b	a	a	b	7.32	4.26	7.27	4.26	0.7	a	b	b	b	a	8.05	7.38	5.28	2.78	1.62	c	a	b	a	a	1.6	3.92	6.7	4.11	1.48	c	a	b	c	b	9.56	2.67	7.33	6.64	3.06	c	a	c	c	a
x1216	7.57	3.03	8.38	6.66	5.83	a	b	b	c	b	0.09	7.48	4.69	8.85	1.36	a	b	b	c	b	8.81	9.04	6.06	9.92	3.4	a	c	a	c	b	2.36	4.05	9.1	2.23	5.89	b	b	b	b	a	5.41	4.87	4.98	8.57	3.8	a	b	c	b	a	4.96	4.55	3.52	3.59	9.9	a	b	c	a	b
x1217	1.31	1.12	0.63	4.39	8.42	a	a	c	c	b	4.09	5.78	4.44	9.6	4.44	a	b	a	b	b	3.48	7.69	2.1	5.65	2.1	c	a	a	b	b	8.61	4.68	5.38	0.7	5.38	b	c	a	b	b	5.19	0.22	2.4	9.35	2.4	c	a	a	b	b	4.46	6.26	8.75	9.44	8.96	a	a	a	c	b
x1218	6.28	7.62	7.97	8.45	6.22	b	b	b	c	a	4.09	4.69	6.43	7.38	2.45	b	a	b	b	a	8.41	9.14	6.27	1.07	3.9	a	c	c	c	b	0.15	0.21	2.05	8.99	4.13	a	b	b	b	b	1.44	7.2	0.44	5.81	2.53	b	a	b	a	b	4.7	3.8	9.73	9.3	7.92	a	b	b	b	c
x1219	1.04	4.84	2.37	8.57	2.6	c	b	b	c	b	8.61	3.65	4.44	9.92	4.44	b	b	a	b	b	4.21	4.67	2.1	1.8	2.1	a	a	a	b	b	0.72	1.59	5.38	8.66	5.38	b	a	a	b	b	4.42	3.86	2.4	4.9	2.4	b	c	a	b	b	5.26	4.79	0.52	4.4	2.11	b	c	c	b	c
x1220	3.73	6.79	6.27	5.42	9.63	b	a	a	c	a	8.64	0.88	4.76	3.46	4.76	a	c	b	c	c	1.47	1.11	1.37	7.1	1.37	a	a	b	c	c	6.44	4.55	2.35	1.89	2.35	a	c	b	a	c	6.96	2.35	9.53	4.86	8.3	a	a	c	c	b	2.82	1.77	2.23	2.82	4.58	b	b	b	a	c
x1221	9.22	8.46	5.19	6.11	2.47	b	a	c	a	a	6.34	9.9	6.29	8.71	6.39	b	a	b	a	b	6.34	9.9	6.03	8.71	6.14	b	c	c	a	c	6.34	9.9	8.83	8.71	3.75	b	b	a	b	c	8.21	5.26	1.17	4.64	4.51	a	a	a	a	c	1.69	4.39	9.81	4.27	4.88	c	b	b	c	b
x1222	9.15	3.76	6.33	1.66	5.59	a	b	b	a	a	3.74	6.56	4.72	9.01	4.67	c	a	c	c	a	6.29	4.27	9.55	7	0.77	b	b	b	c	b	0.14	4.24	5.39	8.3	4.56	b	b	a	c	c	7.9	0.31	7.94	2.58	6.74	a	a	b	c	b	6.49	1.95	8.86	1.71	3.5	c	c	a	a	b
x1223	8.78	7.67	6	8.47	2.97	c	c	c	b	c	6.34	9.9	4.38	8.71	8.14	a	c	b	a	a	6.34	9.9	2.02	8.71	0.78	c	b	b	a	c	6.34	9.9	3.19	8.71	2.18	b	c	a	a	a	7.41	0.98	2.53	2.9	6.32	a	a	c	b	b	9.96	4.29	5.51	0.66	4.68	c	c	b	a	a
x1224	0.71	1.54	8.14	7	5.56	c	b	a	b	b	7.09	0.15	1.97	8.6	6.42	c	a	a	b	b	2.5	0.84	1.48	1.89	9.49	c	a	a	b	c	5.74	4.6	3.76	2.24	4.57	b	b	b	a	c	9.15	7.99	1.89	2.05	7.13	a	a	c	c	b	5.86	1.26	0.06	3.08	1.71	c	a	a	a	b
x1225	9.06	7.18	2.3	0.47	6.12	c	c	a	a	b	6.34	9.9	4.76	8.71	4.76	a	c	b	b	c	6.34	9.9	1.37	8.71	1.37	a	a	b	a	c	6.34	9.9	2.35	8.71	2.35	a	b	b	a	c	2.28	6.49	9.66	2.32	1.42	c	a	b	b	a	7.88	0.29	7.16	5.6	6.04	b	b	b	a	c
x1226	3.08	5.57	1.77	9.05	8.89	c	b	a	c	a	0.2	5.18	4.76	9.94	4.76	a	a	b	b	c	7.03	8.83	1.37	1.5	1.37	a	c	b	c	c	3.52	5.51	2.35	0.39	2.35	a	b	b	a	c	8.13	8.68	3.55	1.3	4.17	c	c	c	c	b	6.33	2.03	1.01	0.93	7.48	a	b	c	b	a
x1227	5.52	1.5	1.46	2.51	4.56	c	a	a	a	c	0.05	5.38	8.69	1.99	7.97	c	b	c	a	a	9.21	9.22	4.65	9.04	6.79	c	a	c	a	b	0.99	5.14	6.38	2.22	7.53	a	c	b	c	c	6.92	8.06	5.66	5.77	1.82	a	c	c	c	a	0.11	0.29	6.6	9.25	4.16	a	a	a	c	a
x1228	0.02	9.04	6.45	4.61	9.91	a	c	b	a	a	6.42	2.01	6.45	1.33	9.91	c	a	b	a	a	2.16	1.58	6.45	9.51	9.91	c	a	a	c	a	3.33	0.87	6.45	9.15	9.91	a	b	b	c	b	2.8	4.78	9.93	9.88	5.28	a	b	b	c	b	7.23	0.39	9.71	1.92	4.69	a	b	c	c	c
x1229	7.74	7.81	0.39	5.48	6.96	a	c	b	c	c	5.53	0.62	9.03	3.27	4.9	a	a	a	c	b	7.23	5.31	9.02	3.59	1.43	c	b	b	c	a	8.51	2.74	1.36	1.56	0.54	a	b	c	a	b	4.58	7.11	8.09	8.08	6.29	b	a	a	a	b	9.5	6.08	6.71	4.5	1.12	a	a	b	c	a
x1230	0.14	8.77	2.96	3.49	5.64	b	a	c	a	a	5.53	7.43	4.76	5.96	4.76	a	b	b	c	c	3.38	9.15	1.37	9.34	1.37	a	a	b	b	c	4.36	0.61	2.35	6.85	2.35	a	a	b	b	c	5.21	2.77	3.37	8.96	8	a	a	a	a	c	0.67	6.83	6.47	0.99	2.95	c	a	b	b	a
