X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x166	8.93	9.65	9.07	5.71	5.83	0.43	4.43	7.54	0.62	9.58	c	c	c	a	c	a	c	b	c	b	5.16	7.9	2.87	1.71	4.6	1.4	9.23	5.92	9.45	9.67	b	b	c	b	a	a	b	a	b	c	0.79	0.36	2.87	7.97	6.84	7.97	9.23	5.92	2.67	9.15	b	a	c	c	c	a	c	c	b	a	9.68	1.42	0.26	7.12	6.91	4.29	3.41	4.54	5.1	9.19	b	a	c	c	b	b	c	c	b	b
x167	1.3	8.28	5	6.24	1.82	4.88	9.64	5.49	8.19	1.82	b	b	b	c	b	c	c	a	c	c	1.85	2.15	3.01	5.52	0.24	3.57	2.63	6.1	5.26	0.24	b	b	b	c	b	c	c	a	a	a	4.12	4.39	4.75	8.06	6.27	0.71	8.98	9.12	7.82	0.38	c	a	a	c	b	c	c	b	b	c	3.18	5.23	6.64	4.84	8.1	3.49	2.43	8.44	1.33	8.06	c	a	a	c	b	c	b	b	b	b
x168	1.23	9.35	4.8	1.68	1.82	5.77	2.97	3.16	3.75	1.82	b	c	b	a	c	c	c	a	c	b	3.84	9.99	6.1	8.46	0.24	4.51	4.85	3.46	8.29	0.24	b	b	a	c	a	c	a	a	c	c	3	6.33	4.39	4.4	6.51	5.36	9.2	7.07	2.04	5.51	c	a	c	b	b	c	b	c	a	a	0.87	4.99	1.34	6.93	2.54	4.82	3.85	5.11	0.57	8.75	c	c	c	b	a	b	b	c	c	b
x169	1.16	4.81	5.32	2.99	1.82	0.55	9.43	5.46	7.93	1.82	b	c	a	a	a	c	a	a	c	c	1.11	8.13	4.78	2.03	0.24	5.27	9.32	7.22	3.36	0.24	b	b	c	c	a	c	b	a	a	a	6.28	2.1	9.2	4.79	3.95	0.85	9.43	2.61	2.37	1.68	a	b	b	b	b	b	c	a	b	a	9.41	9.95	8.9	0.02	8.04	1.91	4.3	6.18	8.05	9.2	a	a	a	a	a	b	a	c	b	a
x170	6.53	0.08	7.9	2.98	0.78	3.42	0.79	0.18	1.46	9.42	b	c	c	c	a	c	c	b	c	a	9.81	8.19	4.72	8.63	8.06	2.68	4.75	3.96	6.5	2.83	b	c	a	a	b	a	c	b	c	a	6.78	1.16	8.49	1.04	2.92	5.49	6.02	2.89	4.3	8.27	a	c	c	a	b	c	b	b	b	c	8.8	0.46	0.74	3.96	6.43	2.73	4.44	2.25	9.07	3.58	b	a	b	a	b	c	b	a	a	c
x171	0.93	3.45	9.73	1.8	4.16	9.36	1.23	1.02	5.25	0.39	b	b	c	b	b	c	a	b	c	a	8.2	2.14	2.87	2.85	9.47	0.4	9.23	5.92	6.3	1.48	c	c	b	a	a	b	a	b	c	c	9.62	3.66	2.87	0.03	3.07	4.48	9.23	5.92	8.11	1.9	b	c	c	b	b	c	c	a	b	b	3.64	1.86	3.09	8.05	2.66	7.24	5.35	5.82	3.88	5.84	c	a	c	c	b	a	b	a	c	b
x172	1.07	4.03	6.75	5.8	7.75	3.68	4.75	5.32	7.07	2.83	a	b	a	b	c	b	a	c	a	b	5.5	4.63	1.62	8.35	1.7	1.43	4.11	5.2	5.27	7.31	c	a	c	a	a	a	a	b	c	b	2.67	9.35	6	1.1	7.29	6.26	1.16	3.39	5.72	6.82	b	c	c	a	b	a	c	b	a	a	3.2	7.76	3.22	1.68	4.59	4.89	1.48	4.76	6.56	8.84	c	c	a	a	a	b	c	c	a	b
x173	1.38	2.35	8.72	2.42	1.82	9.31	3.22	3.52	5.95	1.82	b	a	b	c	b	c	b	a	a	a	9.35	9.77	6.6	9.63	0.24	0.82	0.6	2.49	8.09	0.24	b	b	c	a	a	c	a	a	b	a	4.5	9.68	6.18	3.35	3.44	0.2	4.83	5.08	0.34	1.25	b	a	a	b	c	c	a	c	c	a	1.57	7.56	4.15	9.78	4.84	7.79	9.23	4.03	0.04	2.97	b	c	a	c	c	b	a	b	a	c
x174	5.45	9.04	5.8	3.77	1.82	8.3	8.36	3.51	1.86	1.82	b	c	b	a	c	c	c	a	a	b	0.44	2.91	3.31	0.62	0.24	5.73	5.49	9.08	6.14	0.24	b	c	b	b	a	c	a	a	b	c	6.46	6.02	5.4	4.35	4.01	4.99	0.71	7.94	1.43	2.42	a	a	b	c	a	b	a	c	c	a	6.44	0.28	8.94	6.96	0.06	6.47	9.45	0.15	3.31	0.47	a	c	b	b	a	b	c	a	c	b
x175	2.07	2.17	8.55	8.51	6.02	2.4	9.21	6.01	5.38	8.11	b	b	b	a	b	c	c	a	b	c	1.17	2.9	9.65	9.17	3.7	3.81	1.95	0.1	3.61	8.39	a	c	a	a	c	c	c	a	b	a	8.35	0.24	6.34	4.52	7.77	2.87	5.22	0.07	5.65	2.05	a	c	b	c	b	a	c	a	c	b	7.2	1.1	8.21	6.54	8.17	8.41	5.54	1.89	9.97	9.4	b	c	c	c	b	a	c	c	b	b
x176	5.23	5.59	8.96	5.4	1.94	7.56	4.74	7.41	3.92	4.32	a	a	a	a	c	b	c	c	a	b	5.67	3.05	4.97	0.96	9.97	9.9	0.25	6.61	3.78	5.25	a	c	c	a	a	c	c	a	b	b	0.01	5.51	5.61	0.36	2.29	2.71	3.69	9.63	7.28	6.26	b	b	a	b	b	c	b	c	c	a	1.9	7.83	1.03	5.25	4.83	0.73	3.88	6.83	5.39	6.08	b	c	c	c	c	a	b	c	c	b
x177	0.72	10	9.22	8.02	1.82	2.71	1.49	7.35	7.13	1.82	b	c	c	c	b	c	c	a	a	b	1.77	0.49	1.38	9.73	0.24	4.91	3.13	9.97	9.74	0.24	b	c	b	a	c	c	b	a	c	b	5.49	4.54	5.02	0.48	4.22	1.84	0.43	8.1	6.67	3.48	c	a	a	c	a	c	c	c	b	a	0.03	4.45	0.22	6.19	6.34	3.31	5.77	0.56	3.49	6.81	b	a	a	c	c	b	a	a	b	b
x178	8.47	0.79	7.06	7.91	5.56	4.78	7.83	0.92	5.3	1.04	c	b	a	c	c	b	a	a	a	b	0.23	6.15	0.34	6.16	6.46	2.4	8.48	3.81	3.25	7.89	a	c	c	b	b	b	a	c	b	b	5.09	3.32	7.73	6.02	8.6	6.26	3.98	7.88	3.46	6.17	b	b	a	a	c	a	b	b	c	c	6.24	4.71	2.33	9.12	2.15	6.67	5.3	2.25	2.5	8.45	c	c	b	c	c	b	c	a	c	b
x179	9.51	1.11	5.95	9.01	0.59	0.57	1.44	2.59	5.95	7.62	c	a	a	b	b	a	a	a	c	b	4.16	5.9	1.98	9.23	4.89	0.37	5.43	3.24	3.98	2.7	a	a	a	c	b	c	a	c	b	a	1.39	7.64	9.62	5.88	2.44	0.22	7.07	7.19	4.28	5.36	b	c	b	a	c	b	c	a	a	c	5.49	9.74	4.66	5.55	0.63	2.66	9.15	6.17	0.97	8.21	b	b	a	c	a	a	a	c	c	c
x180	6.07	8.64	8.89	6.09	6.6	7.7	3.78	5.98	5.36	4.03	b	a	a	a	a	a	c	c	c	a	2.63	0.36	7.74	1.9	4.73	3.51	3.19	4.89	7.59	3.91	c	a	c	a	a	b	b	c	a	a	0.68	0.45	5.06	4.27	8.6	1.16	7.22	1.63	4.47	6.99	a	a	b	b	b	c	a	b	b	b	5.2	2.85	4.74	8.45	9.06	6.8	9.62	9.08	7.99	5.49	a	b	c	b	c	c	c	b	c	b
x181	9.55	6.81	1.3	9.58	6.25	4.15	3.16	8.6	3.61	2.55	a	b	a	b	c	c	a	c	b	a	6.15	9.89	5.48	2.54	0.51	1.63	6.35	8.54	1.48	9.09	b	a	b	b	a	c	b	b	c	a	2.06	8.87	2.24	5.55	7.78	8.93	1.68	7.59	2.96	1.95	b	b	c	a	b	a	b	a	a	b	8.77	8.29	0.54	0.12	7.48	2.74	0.15	5.25	7.05	5.12	c	b	c	c	b	a	c	a	b	b
x182	8.08	6	7.13	4.6	1.82	8.58	5.17	0.74	10	1.82	b	b	a	a	b	c	b	a	b	b	5.45	2.6	2.87	6.77	0.24	5.08	9.23	5.92	6.98	0.24	b	a	c	b	b	c	c	a	c	a	8.53	8.76	2.87	4.2	5.1	5.04	9.23	5.92	8.26	0.07	a	b	b	a	a	b	b	a	c	c	7.48	0.43	4.9	8.42	1.27	8.02	9.28	1.81	9.34	7.99	c	b	c	c	c	a	b	a	c	a
x183	8.18	1.43	2.82	3.77	0.52	8.21	1.16	9.05	8.77	9.27	c	b	b	b	a	c	a	a	a	a	4.9	7.24	2.87	5.12	9.59	6.96	9.23	5.92	5.67	0.83	a	b	b	c	b	a	a	a	b	a	4.79	6.36	2.87	5.67	5.91	5.35	9.23	5.92	9.44	3.74	a	a	b	a	c	b	a	a	b	b	5.91	9.93	3.43	1.09	4.61	7.89	2.51	8.66	8.24	7.74	a	c	a	a	a	b	c	b	c	b
x184	2.85	7.57	6.5	8.26	1.82	4.74	6.24	2.21	3.65	1.82	b	c	c	c	a	c	a	a	b	b	2.25	6.76	2.87	9.52	0.24	4.34	9.23	5.92	1.57	0.24	b	c	a	a	c	c	c	a	a	b	2.19	9.24	2.87	1.46	1.58	6.01	9.23	5.92	8.26	2.73	b	a	a	a	b	a	a	c	a	c	5.95	0.26	1.33	4.87	7.22	8.25	1.11	6.23	7.7	1.96	c	a	a	b	b	b	c	c	b	b
x185	3.67	1.26	0.65	4.02	1.82	5.03	8.5	3.21	9.1	1.82	b	b	a	b	a	c	c	a	a	a	1.55	6.76	6.82	7.19	0.24	3.87	1.19	5.46	3.22	0.24	b	c	c	a	c	c	c	a	b	a	9.88	2.29	9.56	5.7	8.03	6.56	2.38	6.26	8.41	2.29	b	a	c	c	a	a	c	c	a	a	0.64	8.34	4.9	2.16	8.18	8.25	8.66	4.92	1.52	4.83	b	a	c	b	a	b	b	c	c	b
x186	8.06	5.59	8.61	5.83	7.41	1.2	2.99	8.55	4.63	5.19	b	b	c	b	c	c	a	b	a	b	2.46	1.82	3.88	2.76	4.02	8.95	0.55	5.96	5.63	4.2	c	c	a	c	a	c	c	b	b	a	3.06	7.96	5.84	5.38	4.34	3.46	8.72	8.15	5.7	3.05	b	c	b	c	a	c	c	a	a	b	5.4	3.66	2.09	5.01	2.63	1.88	7.26	9.01	3.53	7.91	b	a	c	b	b	b	a	a	b	a
x187	5.21	4.15	2.88	8.46	1.11	3.04	7.19	4.35	7.54	1.06	c	c	a	c	a	a	a	b	a	b	0.58	1.66	3.44	2.72	1.86	1.53	5.68	3.58	3.97	0.54	b	c	c	a	b	b	a	b	a	c	7.01	5.17	2.5	1.11	5.63	1.59	3.57	4.82	7.67	8.98	c	c	c	a	b	c	c	b	b	c	3.71	5.52	7.64	1.06	0.49	4.9	0.64	4.96	8.18	7.9	c	b	c	c	a	a	b	b	b	b
x188	2.25	0.84	1.15	3.25	4.94	5.24	0.98	5.46	4.66	6.83	b	c	a	a	b	a	b	a	b	a	6.09	9.21	4.99	4.61	6.91	0.6	1.05	6.86	1.97	1.79	c	a	c	b	c	b	b	b	b	b	6.34	5.99	2.17	6.67	7.92	4.56	9.58	2.95	4.19	3.13	c	a	c	b	a	a	a	b	b	c	2.4	4.72	6.41	8.36	9.11	0.91	4.58	3.21	8.84	7.43	c	c	a	a	b	a	c	b	a	a
x189	4.25	9.93	8.01	7.93	1.82	3.48	7.72	4.82	5.83	1.82	b	a	c	a	a	c	a	a	b	a	9.39	4.44	2.87	9.81	0.24	4.16	9.23	5.92	0.94	0.24	b	a	c	b	b	c	a	a	a	a	6.35	1.4	2.87	0.4	10	9.79	9.23	5.92	8.1	5.83	b	c	b	c	a	b	c	b	c	a	7.57	8.49	9.09	4.82	3.45	0.7	7.43	8.53	2.16	4.73	b	b	c	a	a	b	a	c	b	c
x190	0.91	3.8	3.65	6.56	0.5	2.95	3.87	3.27	0.47	7.48	c	c	b	c	b	b	a	b	c	c	3.36	1.2	8.14	5.4	5.84	3.39	2.82	8.13	8.76	0.94	a	b	c	a	a	a	b	b	c	a	4.06	9.87	7.85	4.63	1.5	0.82	4.14	2.04	6.76	5.3	a	c	a	c	a	c	c	b	c	a	7.86	7.3	8.64	5.81	4.95	9.35	6.39	7.13	9.76	7.06	c	a	a	b	c	b	a	c	c	b
x191	0.29	3.65	6.76	1.01	3.57	5.01	7.19	0.15	9.88	7.52	a	b	a	c	c	c	c	b	a	b	3.06	7.47	6.9	9.89	6.76	7.34	3.32	9.91	3.96	0.29	a	c	c	b	b	b	a	b	a	c	6.42	5.5	9.04	1.41	8.04	4.38	7.05	1.64	6.06	4.33	a	a	c	c	c	a	b	b	a	a	9.51	0.54	1.52	5.34	0.16	8.21	2.53	5.84	0.92	1.34	b	a	a	c	c	a	b	b	a	c
x192	4.45	8.26	0.6	8.7	9.25	8.21	2.49	0.5	8.82	0.48	b	a	b	b	a	a	b	c	a	b	7.57	1.63	5.94	4.68	0.05	9.86	4.79	3.33	1.85	6.1	a	c	b	a	c	c	a	c	a	b	5.69	3.51	6.14	0.57	4.7	2.39	4.27	1.72	0.43	1.8	c	c	a	c	a	b	a	a	a	a	2.73	5.76	9.96	4.39	7.95	7.37	2.17	6.86	8.91	5.5	b	a	b	b	c	a	c	a	c	c
x193	3.25	4.88	8.89	8.98	9.82	3.93	7.12	4.62	9.13	4.48	a	c	a	c	c	a	a	b	a	a	1.67	7.5	7.88	2.41	0.77	3.18	7.76	7.98	2.15	1.66	b	b	b	c	c	a	c	c	a	b	0.33	0.27	5.41	0.56	8.37	7.98	3.7	1.67	9.36	7.03	c	c	c	c	b	c	a	a	b	c	8.34	9.03	3.03	0.52	9.98	4.98	2.95	6.02	1.48	0.85	c	b	a	a	b	b	c	b	c	b
x194	8.22	5.22	6.2	5.34	2.07	6.82	5.66	2.96	8	3.37	a	c	b	a	c	b	c	a	c	b	9.01	7.71	2.76	5.1	3.05	1.12	5.65	0.94	8.55	4.27	c	a	a	b	c	a	c	b	c	b	5.67	8.42	4.84	2.27	9.19	1.94	1.13	5.13	7.9	9.8	b	b	a	c	b	b	b	c	a	a	7.31	9.61	1.79	3.89	4.52	0.16	3.87	8.19	3.05	2.41	b	c	c	c	b	c	b	b	a	a
x195	7.56	2.91	5.62	3.71	1.82	8.2	9.91	7.21	4.79	1.82	b	c	b	b	b	c	c	a	c	a	9.47	1.31	2.87	4.13	0.24	4.06	9.23	5.92	4.68	0.24	b	b	c	c	b	c	c	a	a	a	1.02	7.18	2.87	2.97	9.44	8.91	9.23	5.92	5.59	3.65	c	b	a	a	c	c	c	c	c	b	7.83	1.95	8.95	9.56	4.69	5.84	0.72	7.82	3.44	5.31	a	b	b	b	a	b	c	a	a	a
x196	4.27	6.57	4.86	5.85	1.82	4.75	3.09	7.17	8.1	1.82	b	a	b	a	c	c	c	a	a	c	9.16	2.27	2.87	7.11	0.24	3.43	9.23	5.92	7.78	0.24	b	c	b	b	c	c	c	a	c	a	9.93	2.47	2.87	8.88	2.34	3.31	9.23	5.92	7.88	3.84	a	b	a	b	c	c	c	a	b	a	6.42	4.18	6.07	5.92	8.5	5.59	8.39	1.8	9.64	6.32	a	c	c	c	c	a	c	b	b	a
x197	7.73	6.84	5.84	5.68	7.55	4.27	4.11	9.76	9.08	3.44	b	c	b	c	b	b	b	c	a	c	7.49	8.42	3.41	4.57	1.67	9.59	5.16	4.42	9.26	0.46	c	a	a	a	c	a	a	c	c	b	7.29	7.3	7.16	6.58	9.54	9.19	0.93	2.5	1.69	4.5	a	b	c	c	a	c	b	c	a	b	2.16	0.74	3.78	8.34	1.04	6.35	8.74	5.59	0.71	7.27	c	a	b	c	b	c	a	c	c	a
x198	4.43	2.63	8.63	5.8	1.82	2.3	2.29	2.05	1.9	1.82	b	a	a	c	c	c	a	a	b	c	1	6.52	2.02	9.06	0.24	3.92	6.96	5.4	9.19	0.24	b	c	c	b	b	c	c	a	b	a	9.41	5.97	5.18	7.44	6.33	6.7	7.54	0.89	3.01	0.96	a	b	a	c	c	b	a	a	a	c	0.51	6.65	0.19	0.75	8.86	3.38	0.43	6.75	4.06	1.47	b	c	a	c	b	b	a	b	c	a
x199	0.49	9.16	1.46	5.46	8.9	0.29	0.79	8.3	4.09	6.41	a	b	c	a	a	a	b	c	c	c	3.24	7.3	3.12	9.39	8.49	3.65	1.37	0.82	0.05	2.74	b	b	a	b	a	c	b	a	b	b	4.42	2.13	7.31	5.01	1.29	3.3	1.33	2.07	3.09	7.19	a	a	c	b	c	b	a	c	c	a	7.01	4.92	8.02	6.5	2.75	8.35	7.32	3.8	3.4	2.89	a	c	c	a	a	b	b	b	b	b
x200	7.15	1.5	4.3	4.24	1.82	6.67	9.02	9.45	7.59	1.82	b	c	a	b	c	c	c	a	b	c	1.8	1.38	4.43	2.1	0.24	8.65	5.19	8.33	4.41	0.24	b	b	c	b	a	c	a	a	c	b	2.24	6.9	9.04	9.38	5.19	8.92	5.5	2.72	8.53	9.94	b	c	b	a	a	c	a	b	c	a	8.65	2.12	6	2.7	9.96	2.26	6.44	6.92	6.51	4.85	b	a	b	a	b	a	c	b	a	a
x201	6.57	2.74	7.63	1.99	5.18	7.79	6.99	1.69	4.66	0.08	c	c	a	c	c	c	b	b	a	a	7.11	0.11	4.29	5.75	6.94	3.46	7.28	4.71	8.07	0.4	a	c	a	c	c	a	b	a	a	a	9.53	0.87	6.77	4.72	2.27	3.96	4.11	4.25	0.38	2.95	c	c	c	c	b	c	b	b	b	b	0.3	6.99	8.86	4.44	7.48	4.22	9.07	2.23	9.62	1.3	c	c	b	b	c	a	c	a	a	b
x202	2.59	0.94	3.95	8.39	0.62	2.08	7.47	8.57	8.65	6.74	b	b	a	a	a	c	b	c	c	b	9.62	5.3	2.53	1.99	6.52	8.5	0.54	4.54	6.91	0.44	a	c	a	a	b	b	b	b	b	b	3.55	9.86	4.61	0.22	5.05	4.75	5.16	1.22	7.62	0.06	a	c	c	b	c	a	c	a	c	c	3.84	8.01	5.54	9.6	4.81	1.52	7.92	6.76	5.03	1.77	a	c	c	c	a	b	a	b	c	c
x203	8.68	2.92	6.39	4.85	0.49	9.65	5.23	2.37	5.95	9	a	a	c	c	a	a	c	a	a	c	1.28	0.34	9.22	4.44	7.83	2.72	3.7	0.37	8.41	6.16	b	b	a	b	b	c	b	b	a	b	3.25	6.66	0.15	4.01	6.18	0.97	6.76	5.62	5.43	1.98	c	b	a	c	c	b	b	c	c	a	8.98	6.7	6.83	4.59	6.29	9.72	9.71	8.82	4.18	1.03	c	c	b	c	b	c	a	c	c	b
x204	6.61	8.8	8.34	3.02	1.92	4.05	5.66	4.01	7.3	9.59	b	b	a	c	b	b	a	c	a	b	3.37	5.32	0.32	2.76	3.39	3.23	5.55	3.24	1.87	0.12	b	c	b	b	a	c	a	b	a	c	0.85	0.22	0.73	2.04	7.58	3.99	2.97	5.29	9.22	5.96	b	c	c	b	a	a	b	c	c	a	8.68	7.65	7.87	2.99	7.83	7.03	1.51	4.15	0.03	4.42	b	b	a	a	a	c	a	b	c	a
x205	9.26	0.85	7.91	1.95	6.42	4.13	1.84	2.75	3.01	9.61	a	a	a	b	a	a	a	a	a	c	8.19	1.06	7.45	3.83	6.35	6.61	0.9	0.73	5.86	8.36	b	b	c	c	a	b	a	b	a	b	6	6.85	1.18	5.46	3.21	7.17	0.75	1.14	8.21	8.35	a	c	a	c	a	a	c	b	c	c	9.87	0.01	1.63	9.62	9.94	4.86	2.25	6.33	4.09	3.94	b	b	c	c	c	c	b	b	b	c
x206	1.02	8.34	8.7	7.88	9.96	8.85	4.1	1.08	3.2	6.99	a	b	c	a	c	a	c	b	c	b	6.31	8.86	2.87	4.57	0.59	2.66	9.23	5.92	1.54	5.22	a	c	c	a	c	a	b	b	a	a	0.29	4.63	2.87	4	0.32	7.88	9.23	5.92	4.95	4.62	b	b	c	b	b	c	b	b	a	b	1.73	3.98	9.86	7.09	2.97	9.81	5.16	9.19	3.55	9.11	c	b	c	b	c	b	c	a	c	b
x207	1.9	2.65	0.55	4.18	0.03	7.74	4.11	5.92	3.32	2.24	c	c	c	c	a	c	a	c	a	c	8.7	6.5	2.87	8.18	9.05	4.5	9.23	5.92	3.39	9.86	c	a	b	b	c	c	c	b	b	c	6.39	2.12	2.87	2.15	2.82	5.77	9.23	5.92	2.81	6.18	b	c	a	b	b	c	c	b	b	c	2.92	2.59	3.3	5.89	0.63	7.01	8.74	3.25	5.14	3.77	b	c	c	a	c	a	a	a	a	b
x208	5.97	5.04	8.74	7.33	0.55	8.92	3.33	9.25	2.51	7.35	b	c	b	c	a	a	b	c	c	c	8.76	5.37	5.03	1.31	9.33	5.14	9.97	8.97	8.33	0.93	c	b	c	c	b	c	b	a	b	b	6.31	6.9	6.29	5.61	2.43	3.63	9.76	4.83	9.4	9.12	b	b	b	a	b	b	b	c	a	c	7.22	7.2	6.93	4.38	2.89	4.78	7.86	8.17	8.6	8.11	a	a	b	c	c	a	c	a	b	b
x209	4.37	5.3	3.18	9.72	1.82	8.18	5.42	5.24	7.13	1.82	b	a	a	a	a	c	a	a	a	c	6.97	0.33	4.35	9.11	0.24	3.16	6.51	0.05	7.8	0.24	b	a	b	a	c	c	a	a	a	c	8.1	9.06	9.44	2.76	2.16	2.48	3.99	0.96	8.95	9.22	c	b	b	a	b	b	c	c	c	a	8.47	7.98	8.49	4.08	1.13	8.07	0.78	2.86	0.59	9.33	a	b	c	b	b	a	a	c	c	b
x210	7.11	3.51	3.31	7.99	2.12	9.27	1.98	8.18	6.28	7.27	b	c	c	c	b	c	a	a	b	a	4.97	2.04	5.63	3.75	8.01	4.29	5.95	1.91	2.41	3.18	b	b	c	b	c	c	b	b	b	c	1.79	2.31	2.61	3.17	3.39	5.65	9.9	3.58	7.81	2.96	a	a	c	a	b	b	c	b	a	b	7.29	8.29	6.52	7.64	1.19	3.2	2.83	0.57	9.06	2.99	c	c	a	a	b	a	c	b	a	c
x211	3.3	5.84	7.35	0.9	1.67	6.51	0.16	8.1	3.63	5.77	c	a	c	a	a	c	a	c	b	c	5.64	1.17	5.49	7.84	1.51	0.79	0.92	0.55	1.75	6.78	c	c	a	a	b	b	c	b	b	b	3.68	8.97	5.48	4.09	8.22	6.39	3.92	1.53	4.28	9.59	b	b	a	a	c	c	c	a	c	c	2.32	4.64	7.33	4.87	7.95	4.92	3.5	6.93	4.84	6.34	c	b	a	b	b	a	a	b	a	b
x212	0.57	2.2	1.22	2.27	7.13	6.5	7.97	7.45	0.79	2.89	b	c	a	b	a	b	b	c	c	b	5.15	0.85	0.84	3.56	9.76	1.42	7.11	7.17	9.57	8.24	b	c	a	b	a	a	c	b	c	a	1.34	1.07	3.01	9.36	9.71	2.85	7.9	5.18	3.77	6.26	c	c	b	c	b	b	c	a	c	a	2.76	1.19	0.86	4.27	5.02	7.75	1.48	9.67	4.27	2.57	a	c	c	b	b	c	c	a	b	b
x213	4.83	2.08	6.64	8.07	7.27	4.29	7.33	4.32	2.19	1.66	a	a	b	b	b	b	c	b	b	c	8.12	7.29	2.87	7.24	0.22	2.79	9.23	5.92	3.91	9.79	a	a	b	c	c	a	c	b	c	a	3.34	3.59	2.87	3.37	4.7	7.23	9.23	5.92	3.71	4.97	a	a	b	c	b	b	a	a	c	b	6.54	0.94	7.49	4.14	3.7	1.59	4.24	3.55	2.32	4.83	a	c	c	b	a	c	b	c	a	b
x214	4.48	2.56	7.48	0.3	6.28	2.94	1.72	4.53	3.77	5.14	b	a	c	c	a	c	a	c	a	b	9.69	6.65	4.22	5.85	7.34	0.15	0.03	2.76	3.52	1.21	c	a	c	a	c	c	c	b	a	b	4.42	7.66	5.2	0.56	4.05	2.17	7.39	6.14	0.68	9.85	c	a	c	a	c	b	a	b	c	c	8.42	5.62	8.3	4.73	3.24	4.06	7.9	6.19	4.57	7.65	c	a	c	a	c	c	c	c	c	b
x215	5.03	6.75	4.37	9.61	1.82	7.56	1.01	5.96	1.24	1.82	b	a	c	c	c	c	c	a	c	a	8.87	0.59	0.8	6.58	0.24	2.83	1.22	4.11	7.87	0.24	b	c	b	b	c	c	a	a	c	c	7.61	8.04	9.35	8.7	4.19	7.95	5.06	0.4	0.61	2.7	b	a	a	b	a	a	a	a	a	c	2.29	4.09	4.79	8.96	8.65	8.76	4.35	7.91	0.47	8.03	c	b	a	c	c	a	a	c	c	b
x216	7.91	5.02	8.87	6.08	9.26	4.96	0.84	5.11	0.07	7.52	c	c	a	a	b	a	a	b	b	c	8.16	3.95	5.09	5.83	8.13	6.86	4.66	1.66	8.6	1.39	a	b	c	a	b	b	c	a	c	b	9.44	2.7	3.6	8.98	1.28	7.83	2.37	7.78	8.55	1.84	b	a	a	c	c	c	c	a	c	c	7.07	2.52	5.45	9.22	1.11	7.7	3.06	8.43	1.66	8.09	a	c	b	b	b	c	c	c	a	c
x217	3.78	2.63	9.17	6.21	1.82	4.12	9.89	9.59	0.45	1.82	b	a	c	b	c	c	b	a	b	c	7.27	1.75	4.29	9.09	0.24	8.21	9.76	6.88	6.88	0.24	b	b	a	a	b	c	a	a	b	a	5.47	1.88	6.69	0.24	1.46	9.69	7.46	2.79	0.66	7.88	a	c	b	c	c	b	a	a	c	b	7.24	9.97	8.98	4.57	7.58	6.94	8.63	8.11	2.94	7.89	b	c	b	b	c	a	b	c	c	b
x218	6.7	3.53	2	3.34	8.76	6.64	8.23	4.04	8.82	8.38	c	c	c	c	b	c	a	a	c	b	1.06	6.79	2.46	3.11	3.95	5.01	4.43	8	8.54	5.49	a	b	c	b	a	b	a	a	b	b	2.66	1.74	5.85	8.55	7.99	3.71	2.66	6.06	2.75	9.48	a	c	c	a	b	c	c	a	a	c	7.19	7.27	1.98	2.08	6.79	1.48	8.76	2.53	1.2	8.13	a	b	c	a	a	b	b	a	c	a
x219	8.97	0.55	8.03	4.78	9.37	2.99	8.03	8	5.25	3.84	c	b	a	b	b	a	b	c	a	a	7.75	7.84	7.14	3.63	2.29	7.38	6.18	8.41	7.87	5.07	b	a	b	a	c	c	a	b	c	c	5.94	2.28	4.7	1.05	7.57	4.59	6	8.06	8.98	7.18	b	c	c	c	a	a	b	c	b	c	7.58	4.72	1.54	6.32	1.12	3	7.42	8.93	4.55	8.18	a	a	a	c	a	a	a	c	c	c
x220	4.31	4.1	5.1	3.83	7.17	4.21	3.72	3.83	1.62	4.4	a	b	a	b	b	b	c	b	b	b	8.32	9.16	0.34	6.77	2.15	4.4	4.26	6.33	4.83	8.4	a	a	c	b	c	c	c	b	a	b	6.15	8.89	2.47	1.42	8.96	8.05	1.59	0.85	2.2	8.5	c	a	c	b	b	c	a	b	b	a	2.47	7.25	3.82	0.71	2.45	9.58	4.48	0.13	9.53	1.06	c	a	a	a	c	a	b	a	b	a
x221	1.28	5.44	6.68	3.73	9.38	7.63	8.51	8.47	1.27	3.53	b	c	a	c	b	a	b	a	c	b	6.95	3.32	1.92	5.26	3.75	4.72	0.12	5.9	4.37	5.78	a	a	b	c	a	c	b	b	b	a	3.25	6.94	6.39	1.89	5.97	8.24	8.28	4.97	0.38	6.86	b	a	b	b	a	b	a	b	c	c	5.02	4.65	4.94	7.47	4.15	2.92	5.97	8.58	6.91	6.58	b	c	b	b	a	a	a	c	a	a
