Total of planted triclusters: 6
Number of planted numeric triclusters: 1
Number of planted symbolic triclusters: 3
Number of planted mixed triclusters: 2
Tricluster coverage: 9.486666666666666%
Missing values on dataset: 0.0%
Noise values on dataset: 0.0%
Errors on dataset: 0.0%


*** Numeric triclusters *** 

Tricluster #3
 (278, 2, 2), X=[2,8,13,14,24,26,28,30,33,38,44,49,62,64,66,72,77,84,87,90,94,95,96,99,100,104,111,118,121,131,132,134,140,144,165,167,173,176,177,193,196,197,202,204,207,217,228,229,232,234,235,248,262,271,272,278,279,281,293,294,308,312,314,320,329,337,343,345,347,356,357,365,369,383,385,387,396,399,401,406,407,410,433,441,444,447,461,465,472,474,482,485,486,495,501,502,512,513,515,536,540,544,546,548,557,561,562,563,570,576,580,585,586,605,611,613,628,644,645,648,649,652,654,659,665,666,668,672,685,701,703,707,714,722,723,725,729,748,751,752,757,761,762,764,765,769,784,789,791,798,802,809,811,814,827,830,831,838,839,850,858,859,861,867,876,886,896,903,922,927,933,935,937,940,944,946,948,952,965,972,974,984,988,1003,1006,1014,1015,1017,1020,1027,1029,1032,1036,1044,1045,1050,1052,1062,1063,1077,1084,1085,1093,1096,1103,1111,1121,1142,1146,1147,1151,1156,1157,1172,1179,1199,1205,1212,1213,1215,1230,1234,1236,1237,1238,1239,1249,1252,1256,1265,1282,1284,1286,1288,1293,1294,1295,1299,1308,1309,1310,1316,1318,1322,1323,1327,1336,1345,1356,1359,1362,1364,1365,1367,1370,1371,1374,1382,1383,1386,1390,1391,1394,1395,1397,1398,1403,1407,1412,1433,1446,1447,1453,1459,1474,1482,1492,1494], Y=[2,9], Z=[0,1], RowPattern=Constant, ColumnPattern=Constant, ContextPattern=Additive, Seed=1.66,  RowFactors=[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0], ColumnFactors=[0,0], ContextFactors=[-1.25,7.9] %Missings=0, %Noise=0, %Errors=0, PlaidCoherency=No Overlapping

Context: 0
X	y2	y9	
x271	0.1	0.1	0.1	0.1	c	a	
x272	0.1	0.1	0.1	0.1	c	a	
x275	0.1	0.1	0.1	0.1	c	a	
x286	0.1	0.1	0.1	0.1	c	a	
x297	0.1	0.1	0.1	0.1	c	a	
x302	0.1	0.1	0.1	0.1	c	a	
x303	0.1	0.1	0.1	0.1	c	a	
x309	0.1	0.1	0.1	0.1	c	a	
x314	0.1	0.1	0.1	0.1	c	a	
x315	0.1	0.1	0.1	0.1	c	a	
x325	0.1	0.1	0.1	0.1	c	a	
x329	0.1	0.1	0.1	0.1	c	a	
x336	0.1	0.1	0.1	0.1	c	a	
x339	0.1	0.1	0.1	0.1	c	a	
x360	0.1	0.1	0.1	0.1	c	a	
x364	0.1	0.1	0.1	0.1	c	a	
x367	0.1	0.1	0.1	0.1	c	a	
x373	0.1	0.1	0.1	0.1	c	a	
x377	0.1	0.1	0.1	0.1	c	a	
x387	0.1	0.1	0.1	0.1	c	a	
x390	0.1	0.1	0.1	0.1	c	a	
x395	0.1	0.1	0.1	0.1	c	a	
x396	0.1	0.1	0.1	0.1	c	a	
x404	0.1	0.1	0.1	0.1	c	a	
x408	0.1	0.1	0.1	0.1	c	a	
x417	0.1	0.1	0.1	0.1	c	a	
x424	0.1	0.1	0.1	0.1	c	a	
x430	0.1	0.1	0.1	0.1	c	a	
x431	0.1	0.1	0.1	0.1	c	a	
x436	0.1	0.1	0.1	0.1	c	a	
x448	0.1	0.1	0.1	0.1	c	a	
x449	0.1	0.1	0.1	0.1	c	a	
x450	0.1	0.1	0.1	0.1	c	a	
x452	0.1	0.1	0.1	0.1	c	a	
x463	0.1	0.1	0.1	0.1	c	a	
x468	0.1	0.1	0.1	0.1	c	a	
x473	0.1	0.1	0.1	0.1	c	a	
x482	0.1	0.1	0.1	0.1	c	a	
x496	0.1	0.1	0.1	0.1	c	a	
x498	0.1	0.1	0.1	0.1	c	a	
x500	0.1	0.1	0.1	0.1	c	a	
x516	0.1	0.1	0.1	0.1	c	a	
x518	0.1	0.1	0.1	0.1	c	a	
x526	0.1	0.1	0.1	0.1	c	a	
x527	0.1	0.1	0.1	0.1	c	a	
x533	0.1	0.1	0.1	0.1	c	a	
x546	0.1	0.1	0.1	0.1	c	a	
x553	0.1	0.1	0.1	0.1	c	a	
x554	0.1	0.1	0.1	0.1	c	a	
x555	0.1	0.1	0.1	0.1	c	a	
x557	0.1	0.1	0.1	0.1	c	a	
x558	0.1	0.1	0.1	0.1	c	a	
x560	0.1	0.1	0.1	0.1	c	a	
x564	0.1	0.1	0.1	0.1	c	a	
x566	0.1	0.1	0.1	0.1	c	a	
x569	0.1	0.1	0.1	0.1	c	a	
x577	0.1	0.1	0.1	0.1	c	a	
x581	0.1	0.1	0.1	0.1	c	a	
x583	0.1	0.1	0.1	0.1	c	a	
x588	0.1	0.1	0.1	0.1	c	a	
x592	0.1	0.1	0.1	0.1	c	a	
x600	0.1	0.1	0.1	0.1	c	a	
x602	0.1	0.1	0.1	0.1	c	a	
x610	0.1	0.1	0.1	0.1	c	a	
x616	0.1	0.1	0.1	0.1	c	a	
x617	0.1	0.1	0.1	0.1	c	a	
x632	0.1	0.1	0.1	0.1	c	a	
x653	0.1	0.1	0.1	0.1	c	a	
x654	0.1	0.1	0.1	0.1	c	a	
x661	0.1	0.1	0.1	0.1	c	a	
x663	0.1	0.1	0.1	0.1	c	a	
x669	0.1	0.1	0.1	0.1	c	a	
x671	0.1	0.1	0.1	0.1	c	a	
x680	0.1	0.1	0.1	0.1	c	a	
x682	0.1	0.1	0.1	0.1	c	a	
x683	0.1	0.1	0.1	0.1	c	a	
x694	0.1	0.1	0.1	0.1	c	a	
x699	0.1	0.1	0.1	0.1	c	a	
x700	0.1	0.1	0.1	0.1	c	a	
x714	0.1	0.1	0.1	0.1	c	a	
x715	0.1	0.1	0.1	0.1	c	a	
x719	0.1	0.1	0.1	0.1	c	a	
x721	0.1	0.1	0.1	0.1	c	a	
x726	0.1	0.1	0.1	0.1	c	a	
x728	0.1	0.1	0.1	0.1	c	a	
x730	0.1	0.1	0.1	0.1	c	a	
x734	0.1	0.1	0.1	0.1	c	a	
x747	0.1	0.1	0.1	0.1	c	a	
x752	0.1	0.1	0.1	0.1	c	a	
x753	0.1	0.1	0.1	0.1	c	a	
x769	0.1	0.1	0.1	0.1	c	a	
x770	0.1	0.1	0.1	0.1	c	a	
x774	0.1	0.1	0.1	0.1	c	a	
x784	0.1	0.1	0.1	0.1	c	a	
x790	0.1	0.1	0.1	0.1	c	a	
x791	0.1	0.1	0.1	0.1	c	a	
x792	0.1	0.1	0.1	0.1	c	a	
x794	0.1	0.1	0.1	0.1	c	a	
x811	0.1	0.1	0.1	0.1	c	a	
x827	0.1	0.1	0.1	0.1	c	a	
x832	0.1	0.1	0.1	0.1	c	a	
x836	0.1	0.1	0.1	0.1	c	a	
x837	0.1	0.1	0.1	0.1	c	a	
x848	0.1	0.1	0.1	0.1	c	a	
x855	0.1	0.1	0.1	0.1	c	a	
x860	0.1	0.1	0.1	0.1	c	a	
x866	0.1	0.1	0.1	0.1	c	a	
x875	0.1	0.1	0.1	0.1	c	a	
x880	0.1	0.1	0.1	0.1	c	a	
x892	0.1	0.1	0.1	0.1	c	a	
x893	0.1	0.1	0.1	0.1	c	a	
x895	0.1	0.1	0.1	0.1	c	a	
x903	0.1	0.1	0.1	0.1	c	a	
x905	0.1	0.1	0.1	0.1	c	a	
x914	0.1	0.1	0.1	0.1	c	a	
x924	0.1	0.1	0.1	0.1	c	a	
x934	0.1	0.1	0.1	0.1	c	a	
x937	0.1	0.1	0.1	0.1	c	a	
x942	0.1	0.1	0.1	0.1	c	a	
x943	0.1	0.1	0.1	0.1	c	a	
x954	0.1	0.1	0.1	0.1	c	a	
x960	0.1	0.1	0.1	0.1	c	a	
x962	0.1	0.1	0.1	0.1	c	a	
x963	0.1	0.1	0.1	0.1	c	a	
x986	0.1	0.1	0.1	0.1	c	a	
x988	0.1	0.1	0.1	0.1	c	a	
x994	0.1	0.1	0.1	0.1	c	a	
x998	0.1	0.1	0.1	0.1	c	a	
x1003	0.1	0.1	0.1	0.1	c	a	
x1004	0.1	0.1	0.1	0.1	c	a	
x1005	0.1	0.1	0.1	0.1	c	a	
x1007	0.1	0.1	0.1	0.1	c	a	
x1021	0.1	0.1	0.1	0.1	c	a	
x1022	0.1	0.1	0.1	0.1	c	a	
x1029	0.1	0.1	0.1	0.1	c	a	
x1037	0.1	0.1	0.1	0.1	c	a	
x1045	0.1	0.1	0.1	0.1	c	a	
x1071	0.1	0.1	0.1	0.1	c	a	
x1072	0.1	0.1	0.1	0.1	c	a	
x1076	0.1	0.1	0.1	0.1	c	a	
x1080	0.1	0.1	0.1	0.1	c	a	
x1081	0.1	0.1	0.1	0.1	c	a	
x1083	0.1	0.1	0.1	0.1	c	a	
x1089	0.1	0.1	0.1	0.1	c	a	
x1095	0.1	0.1	0.1	0.1	c	a	
x1097	0.1	0.1	0.1	0.1	c	a	
x1102	0.1	0.1	0.1	0.1	c	a	
x1106	0.1	0.1	0.1	0.1	c	a	
x1108	0.1	0.1	0.1	0.1	c	a	
x1109	0.1	0.1	0.1	0.1	c	a	
x1110	0.1	0.1	0.1	0.1	c	a	
x1117	0.1	0.1	0.1	0.1	c	a	
x1120	0.1	0.1	0.1	0.1	c	a	
x1124	0.1	0.1	0.1	0.1	c	a	
x1127	0.1	0.1	0.1	0.1	c	a	
x1129	0.1	0.1	0.1	0.1	c	a	
x1133	0.1	0.1	0.1	0.1	c	a	
x1141	0.1	0.1	0.1	0.1	c	a	
x1142	0.1	0.1	0.1	0.1	c	a	
x1143	0.1	0.1	0.1	0.1	c	a	
x1148	0.1	0.1	0.1	0.1	c	a	
x1149	0.1	0.1	0.1	0.1	c	a	
x1163	0.1	0.1	0.1	0.1	c	a	
x1166	0.1	0.1	0.1	0.1	c	a	
x1174	0.1	0.1	0.1	0.1	c	a	
x1175	0.1	0.1	0.1	0.1	c	a	
x1176	0.1	0.1	0.1	0.1	c	a	
x1178	0.1	0.1	0.1	0.1	c	a	
x1181	0.1	0.1	0.1	0.1	c	a	
x1184	0.1	0.1	0.1	0.1	c	a	
x1185	0.1	0.1	0.1	0.1	c	a	
x1186	0.1	0.1	0.1	0.1	c	a	
x1187	0.1	0.1	0.1	0.1	c	a	
x1191	0.1	0.1	0.1	0.1	c	a	
x1195	0.1	0.1	0.1	0.1	c	a	
x1196	0.1	0.1	0.1	0.1	c	a	
x1198	0.1	0.1	0.1	0.1	c	a	
x1201	0.1	0.1	0.1	0.1	c	a	
x1206	0.1	0.1	0.1	0.1	c	a	
x1207	0.1	0.1	0.1	0.1	c	a	
x1217	0.1	0.1	0.1	0.1	c	a	
x1218	0.1	0.1	0.1	0.1	c	a	
x1227	0.1	0.1	0.1	0.1	c	a	
x1228	0.1	0.1	0.1	0.1	c	a	
x1234	0.1	0.1	0.1	0.1	c	a	
x1238	0.1	0.1	0.1	0.1	c	a	
x1240	0.1	0.1	0.1	0.1	c	a	
x1261	0.1	0.1	0.1	0.1	c	a	
x1273	0.1	0.1	0.1	0.1	c	a	
x1275	0.1	0.1	0.1	0.1	c	a	
x1290	0.1	0.1	0.1	0.1	c	a	
x1294	0.1	0.1	0.1	0.1	c	a	
x1295	0.1	0.1	0.1	0.1	c	a	
x1297	0.1	0.1	0.1	0.1	c	a	
x1301	0.1	0.1	0.1	0.1	c	a	
x1306	0.1	0.1	0.1	0.1	c	a	
x1308	0.1	0.1	0.1	0.1	c	a	
x1310	0.1	0.1	0.1	0.1	c	a	
x1315	0.1	0.1	0.1	0.1	c	a	
x1317	0.1	0.1	0.1	0.1	c	a	
x1329	0.1	0.1	0.1	0.1	c	a	
x1330	0.1	0.1	0.1	0.1	c	a	
x1332	0.1	0.1	0.1	0.1	c	a	
x1334	0.1	0.1	0.1	0.1	c	a	
x1340	0.1	0.1	0.1	0.1	c	a	
x1344	0.1	0.1	0.1	0.1	c	a	
x1362	0.1	0.1	0.1	0.1	c	a	
x1364	0.1	0.1	0.1	0.1	c	a	
x1368	0.1	0.1	0.1	0.1	c	a	
x1376	0.1	0.1	0.1	0.1	c	a	
x1379	0.1	0.1	0.1	0.1	c	a	
x1381	0.1	0.1	0.1	0.1	c	a	
x1382	0.1	0.1	0.1	0.1	c	a	
x1386	0.1	0.1	0.1	0.1	c	a	
x1387	0.1	0.1	0.1	0.1	c	a	
x1394	0.1	0.1	0.1	0.1	c	a	
x1400	0.1	0.1	0.1	0.1	c	a	
x1407	0.1	0.1	0.1	0.1	c	a	
x1410	0.1	0.1	0.1	0.1	c	a	
x1437	0.1	0.1	0.1	0.1	c	a	
x1445	0.1	0.1	0.1	0.1	c	a	
x1450	0.1	0.1	0.1	0.1	c	a	
x1452	0.1	0.1	0.1	0.1	c	a	
x1455	0.1	0.1	0.1	0.1	c	a	
x1457	0.1	0.1	0.1	0.1	c	a	
x1459	0.1	0.1	0.1	0.1	c	a	
x1463	0.1	0.1	0.1	0.1	c	a	
x1464	0.1	0.1	0.1	0.1	c	a	
x1465	0.1	0.1	0.1	0.1	c	a	
x1466	0.1	0.1	0.1	0.1	c	a	
x1468	0.1	0.1	0.1	0.1	c	a	
x1473	0.1	0.1	0.1	0.1	c	a	
x1474	0.1	0.1	0.1	0.1	c	a	
x1475	0.1	0.1	0.1	0.1	c	a	
x1476	0.1	0.1	0.1	0.1	c	a	
x1480	0.1	0.1	0.1	0.1	c	a	
x1492	0.1	0.1	0.1	0.1	c	a	

Context: 2
X	y3	y5	y6	y8	y11	y19	
x5	5.31	5.31	5.31	5.31	c	a	
x9	5.31	5.31	5.31	5.31	c	a	
x28	5.31	5.31	5.31	5.31	c	a	
x35	5.31	5.31	5.31	5.31	c	a	
x36	5.31	5.31	5.31	5.31	c	a	
x40	5.31	5.31	5.31	5.31	c	a	
x41	5.31	5.31	5.31	5.31	c	a	
x44	5.31	5.31	5.31	5.31	c	a	
x53	5.31	5.31	5.31	5.31	c	a	
x56	5.31	5.31	5.31	5.31	c	a	
x79	5.31	5.31	5.31	5.31	c	a	
x82	5.31	5.31	5.31	5.31	c	a	
x84	5.31	5.31	5.31	5.31	c	a	
x86	5.31	5.31	5.31	5.31	c	a	
x88	5.31	5.31	5.31	5.31	c	a	
x99	5.31	5.31	5.31	5.31	c	a	
x102	5.31	5.31	5.31	5.31	c	a	
x103	5.31	5.31	5.31	5.31	c	a	
x111	5.31	5.31	5.31	5.31	c	a	
x120	5.31	5.31	5.31	5.31	c	a	
x122	5.31	5.31	5.31	5.31	c	a	
x131	5.31	5.31	5.31	5.31	c	a	
x133	5.31	5.31	5.31	5.31	c	a	
x136	5.31	5.31	5.31	5.31	c	a	
x148	5.31	5.31	5.31	5.31	c	a	
x154	5.31	5.31	5.31	5.31	c	a	
x160	5.31	5.31	5.31	5.31	c	a	
x172	5.31	5.31	5.31	5.31	c	a	
x176	5.31	5.31	5.31	5.31	c	a	
x181	5.31	5.31	5.31	5.31	c	a	
x184	5.31	5.31	5.31	5.31	c	a	
x185	5.31	5.31	5.31	5.31	c	a	
x189	5.31	5.31	5.31	5.31	c	a	
x192	5.31	5.31	5.31	5.31	c	a	
x194	5.31	5.31	5.31	5.31	c	a	
x209	5.31	5.31	5.31	5.31	c	a	
x215	5.31	5.31	5.31	5.31	c	a	
x222	5.31	5.31	5.31	5.31	c	a	
x225	5.31	5.31	5.31	5.31	c	a	
x237	5.31	5.31	5.31	5.31	c	a	
x243	5.31	5.31	5.31	5.31	c	a	
x260	5.31	5.31	5.31	5.31	c	a	
x267	5.31	5.31	5.31	5.31	c	a	
x269	5.31	5.31	5.31	5.31	c	a	
x271	5.31	5.31	5.31	5.31	c	a	
x272	5.31	5.31	5.31	5.31	c	a	
x275	5.31	5.31	5.31	5.31	c	a	
x286	5.31	5.31	5.31	5.31	c	a	
x297	5.31	5.31	5.31	5.31	c	a	
x302	5.31	5.31	5.31	5.31	c	a	
x303	5.31	5.31	5.31	5.31	c	a	
x309	5.31	5.31	5.31	5.31	c	a	
x314	5.31	5.31	5.31	5.31	c	a	
x315	5.31	5.31	5.31	5.31	c	a	
x325	5.31	5.31	5.31	5.31	c	a	
x329	5.31	5.31	5.31	5.31	c	a	
x336	5.31	5.31	5.31	5.31	c	a	
x339	5.31	5.31	5.31	5.31	c	a	
x360	5.31	5.31	5.31	5.31	c	a	
x364	5.31	5.31	5.31	5.31	c	a	
x367	5.31	5.31	5.31	5.31	c	a	
x373	5.31	5.31	5.31	5.31	c	a	
x377	5.31	5.31	5.31	5.31	c	a	
x387	5.31	5.31	5.31	5.31	c	a	
x390	5.31	5.31	5.31	5.31	c	a	
x395	5.31	5.31	5.31	5.31	c	a	
x396	5.31	5.31	5.31	5.31	c	a	
x404	5.31	5.31	5.31	5.31	c	a	
x408	5.31	5.31	5.31	5.31	c	a	
x417	5.31	5.31	5.31	5.31	c	a	
x424	5.31	5.31	5.31	5.31	c	a	
x430	5.31	5.31	5.31	5.31	c	a	
x431	5.31	5.31	5.31	5.31	c	a	
x436	5.31	5.31	5.31	5.31	c	a	
x448	5.31	5.31	5.31	5.31	c	a	
x449	5.31	5.31	5.31	5.31	c	a	
x450	5.31	5.31	5.31	5.31	c	a	
x452	5.31	5.31	5.31	5.31	c	a	
x463	5.31	5.31	5.31	5.31	c	a	
x468	5.31	5.31	5.31	5.31	c	a	
x473	5.31	5.31	5.31	5.31	c	a	
x482	5.31	5.31	5.31	5.31	c	a	
x496	5.31	5.31	5.31	5.31	c	a	
x498	5.31	5.31	5.31	5.31	c	a	
x500	5.31	5.31	5.31	5.31	c	a	
x516	5.31	5.31	5.31	5.31	c	a	
x518	5.31	5.31	5.31	5.31	c	a	
x526	5.31	5.31	5.31	5.31	c	a	
x527	5.31	5.31	5.31	5.31	c	a	
x533	5.31	5.31	5.31	5.31	c	a	
x546	5.31	5.31	5.31	5.31	c	a	
x553	5.31	5.31	5.31	5.31	c	a	
x554	5.31	5.31	5.31	5.31	c	a	
x555	5.31	5.31	5.31	5.31	c	a	
x557	5.31	5.31	5.31	5.31	c	a	
x558	5.31	5.31	5.31	5.31	c	a	
x560	5.31	5.31	5.31	5.31	c	a	
x564	5.31	5.31	5.31	5.31	c	a	
x566	5.31	5.31	5.31	5.31	c	a	
x569	5.31	5.31	5.31	5.31	c	a	
x577	5.31	5.31	5.31	5.31	c	a	
x581	5.31	5.31	5.31	5.31	c	a	
x583	5.31	5.31	5.31	5.31	c	a	
x588	5.31	5.31	5.31	5.31	c	a	
x592	5.31	5.31	5.31	5.31	c	a	
x600	5.31	5.31	5.31	5.31	c	a	
x602	5.31	5.31	5.31	5.31	c	a	
x610	5.31	5.31	5.31	5.31	c	a	
x616	5.31	5.31	5.31	5.31	c	a	
x617	5.31	5.31	5.31	5.31	c	a	
x632	5.31	5.31	5.31	5.31	c	a	
x653	5.31	5.31	5.31	5.31	c	a	
x654	5.31	5.31	5.31	5.31	c	a	
x661	5.31	5.31	5.31	5.31	c	a	
x663	5.31	5.31	5.31	5.31	c	a	
x669	5.31	5.31	5.31	5.31	c	a	
x671	5.31	5.31	5.31	5.31	c	a	
x680	5.31	5.31	5.31	5.31	c	a	
x682	5.31	5.31	5.31	5.31	c	a	
x683	5.31	5.31	5.31	5.31	c	a	
x694	5.31	5.31	5.31	5.31	c	a	
x699	5.31	5.31	5.31	5.31	c	a	
x700	5.31	5.31	5.31	5.31	c	a	
x714	5.31	5.31	5.31	5.31	c	a	
x715	5.31	5.31	5.31	5.31	c	a	
x719	5.31	5.31	5.31	5.31	c	a	
x721	5.31	5.31	5.31	5.31	c	a	
x726	5.31	5.31	5.31	5.31	c	a	
x728	5.31	5.31	5.31	5.31	c	a	
x730	5.31	5.31	5.31	5.31	c	a	
x734	5.31	5.31	5.31	5.31	c	a	
x747	5.31	5.31	5.31	5.31	c	a	
x752	5.31	5.31	5.31	5.31	c	a	
x753	5.31	5.31	5.31	5.31	c	a	
x769	5.31	5.31	5.31	5.31	c	a	
x770	5.31	5.31	5.31	5.31	c	a	
x774	5.31	5.31	5.31	5.31	c	a	
x784	5.31	5.31	5.31	5.31	c	a	
x790	5.31	5.31	5.31	5.31	c	a	
x791	5.31	5.31	5.31	5.31	c	a	
x792	5.31	5.31	5.31	5.31	c	a	
x794	5.31	5.31	5.31	5.31	c	a	
x811	5.31	5.31	5.31	5.31	c	a	
x827	5.31	5.31	5.31	5.31	c	a	
x832	5.31	5.31	5.31	5.31	c	a	
x836	5.31	5.31	5.31	5.31	c	a	
x837	5.31	5.31	5.31	5.31	c	a	
x848	5.31	5.31	5.31	5.31	c	a	
x855	5.31	5.31	5.31	5.31	c	a	
x860	5.31	5.31	5.31	5.31	c	a	
x866	5.31	5.31	5.31	5.31	c	a	
x875	5.31	5.31	5.31	5.31	c	a	
x880	5.31	5.31	5.31	5.31	c	a	
x892	5.31	5.31	5.31	5.31	c	a	
x893	5.31	5.31	5.31	5.31	c	a	
x895	5.31	5.31	5.31	5.31	c	a	
x903	5.31	5.31	5.31	5.31	c	a	
x905	5.31	5.31	5.31	5.31	c	a	
x914	5.31	5.31	5.31	5.31	c	a	
x924	5.31	5.31	5.31	5.31	c	a	
x934	5.31	5.31	5.31	5.31	c	a	
x937	5.31	5.31	5.31	5.31	c	a	
x942	5.31	5.31	5.31	5.31	c	a	
x943	5.31	5.31	5.31	5.31	c	a	
x954	5.31	5.31	5.31	5.31	c	a	
x960	5.31	5.31	5.31	5.31	c	a	
x962	5.31	5.31	5.31	5.31	c	a	
x963	5.31	5.31	5.31	5.31	c	a	
x986	5.31	5.31	5.31	5.31	c	a	
x988	5.31	5.31	5.31	5.31	c	a	
x994	5.31	5.31	5.31	5.31	c	a	
x998	5.31	5.31	5.31	5.31	c	a	
x1003	5.31	5.31	5.31	5.31	c	a	
x1004	5.31	5.31	5.31	5.31	c	a	
x1005	5.31	5.31	5.31	5.31	c	a	
x1007	5.31	5.31	5.31	5.31	c	a	
x1021	5.31	5.31	5.31	5.31	c	a	
x1022	5.31	5.31	5.31	5.31	c	a	
x1029	5.31	5.31	5.31	5.31	c	a	
x1037	5.31	5.31	5.31	5.31	c	a	
x1045	5.31	5.31	5.31	5.31	c	a	
x1071	5.31	5.31	5.31	5.31	c	a	
x1072	5.31	5.31	5.31	5.31	c	a	
x1076	5.31	5.31	5.31	5.31	c	a	
x1080	5.31	5.31	5.31	5.31	c	a	
x1081	5.31	5.31	5.31	5.31	c	a	
x1083	5.31	5.31	5.31	5.31	c	a	
x1089	5.31	5.31	5.31	5.31	c	a	
x1095	5.31	5.31	5.31	5.31	c	a	
x1097	5.31	5.31	5.31	5.31	c	a	
x1102	5.31	5.31	5.31	5.31	c	a	
x1106	5.31	5.31	5.31	5.31	c	a	
x1108	5.31	5.31	5.31	5.31	c	a	
x1109	5.31	5.31	5.31	5.31	c	a	
x1110	5.31	5.31	5.31	5.31	c	a	
x1117	5.31	5.31	5.31	5.31	c	a	
x1120	5.31	5.31	5.31	5.31	c	a	
x1124	5.31	5.31	5.31	5.31	c	a	
x1127	5.31	5.31	5.31	5.31	c	a	
x1129	5.31	5.31	5.31	5.31	c	a	
x1133	5.31	5.31	5.31	5.31	c	a	
x1141	5.31	5.31	5.31	5.31	c	a	
x1142	5.31	5.31	5.31	5.31	c	a	
x1143	5.31	5.31	5.31	5.31	c	a	
x1148	5.31	5.31	5.31	5.31	c	a	
x1149	5.31	5.31	5.31	5.31	c	a	
x1163	5.31	5.31	5.31	5.31	c	a	
x1166	5.31	5.31	5.31	5.31	c	a	
x1174	5.31	5.31	5.31	5.31	c	a	
x1175	5.31	5.31	5.31	5.31	c	a	
x1176	5.31	5.31	5.31	5.31	c	a	
x1178	5.31	5.31	5.31	5.31	c	a	
x1181	5.31	5.31	5.31	5.31	c	a	
x1184	5.31	5.31	5.31	5.31	c	a	
x1185	5.31	5.31	5.31	5.31	c	a	
x1186	5.31	5.31	5.31	5.31	c	a	
x1187	5.31	5.31	5.31	5.31	c	a	
x1191	5.31	5.31	5.31	5.31	c	a	
x1195	5.31	5.31	5.31	5.31	c	a	
x1196	5.31	5.31	5.31	5.31	c	a	
x1198	5.31	5.31	5.31	5.31	c	a	
x1201	5.31	5.31	5.31	5.31	c	a	
x1206	5.31	5.31	5.31	5.31	c	a	
x1207	5.31	5.31	5.31	5.31	c	a	
x1217	5.31	5.31	5.31	5.31	c	a	
x1218	5.31	5.31	5.31	5.31	c	a	
x1227	5.31	5.31	5.31	5.31	c	a	
x1228	5.31	5.31	5.31	5.31	c	a	
x1234	5.31	5.31	5.31	5.31	c	a	
x1238	5.31	5.31	5.31	5.31	c	a	
x1240	5.31	5.31	5.31	5.31	c	a	
x1261	5.31	5.31	5.31	5.31	c	a	
x1273	5.31	5.31	5.31	5.31	c	a	
x1275	5.31	5.31	5.31	5.31	c	a	
x1290	5.31	5.31	5.31	5.31	c	a	
x1294	5.31	5.31	5.31	5.31	c	a	
x1295	5.31	5.31	5.31	5.31	c	a	
x1297	5.31	5.31	5.31	5.31	c	a	
x1301	5.31	5.31	5.31	5.31	c	a	
x1306	5.31	5.31	5.31	5.31	c	a	
x1308	5.31	5.31	5.31	5.31	c	a	
x1310	5.31	5.31	5.31	5.31	c	a	
x1315	5.31	5.31	5.31	5.31	c	a	
x1317	5.31	5.31	5.31	5.31	c	a	
x1329	5.31	5.31	5.31	5.31	c	a	
x1330	5.31	5.31	5.31	5.31	c	a	
x1332	5.31	5.31	5.31	5.31	c	a	
x1334	5.31	5.31	5.31	5.31	c	a	
x1340	5.31	5.31	5.31	5.31	c	a	
x1344	5.31	5.31	5.31	5.31	c	a	
x1362	5.31	5.31	5.31	5.31	c	a	
x1364	5.31	5.31	5.31	5.31	c	a	
x1368	5.31	5.31	5.31	5.31	c	a	
x1376	5.31	5.31	5.31	5.31	c	a	
x1379	5.31	5.31	5.31	5.31	c	a	
x1381	5.31	5.31	5.31	5.31	c	a	
x1382	5.31	5.31	5.31	5.31	c	a	
x1386	5.31	5.31	5.31	5.31	c	a	
x1387	5.31	5.31	5.31	5.31	c	a	
x1394	5.31	5.31	5.31	5.31	c	a	
x1400	5.31	5.31	5.31	5.31	c	a	
x1407	5.31	5.31	5.31	5.31	c	a	
x1410	5.31	5.31	5.31	5.31	c	a	
x1437	5.31	5.31	5.31	5.31	c	a	
x1445	5.31	5.31	5.31	5.31	c	a	
x1450	5.31	5.31	5.31	5.31	c	a	
x1452	5.31	5.31	5.31	5.31	c	a	
x1455	5.31	5.31	5.31	5.31	c	a	
x1457	5.31	5.31	5.31	5.31	c	a	
x1459	5.31	5.31	5.31	5.31	c	a	
x1463	5.31	5.31	5.31	5.31	c	a	
x1464	5.31	5.31	5.31	5.31	c	a	
x1465	5.31	5.31	5.31	5.31	c	a	
