X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x1225	4.29	8.61	1.3	9.42	1.28	8.04	2.7	8.42	3.02	7.86	a	c	a	c	a	a	b	b	c	a	9.54	2.2	1.11	7.04	6.74	1.72	9.05	0.99	4.2	5.46	b	c	a	b	a	a	b	b	a	c	7.41	8.66	1.88	1.1	1.62	7.26	5.11	5.6	3.4	3.48	b	a	c	c	c	b	c	c	a	b	4.99	9.24	8.96	0.75	7.34	9.26	4.87	3.28	2.84	3.63	c	a	a	c	b	b	b	a	a	c
x1226	5.61	4.31	7.31	4.42	2.03	6.11	6.28	1.91	6.55	6.62	b	a	b	c	b	a	b	b	b	c	7.25	2.27	5.51	6.56	5.08	1.08	5.59	5.2	0.76	3.41	a	a	a	c	b	a	b	b	a	a	6.88	0.39	0.74	1.6	2.39	9.21	4.64	6.11	9.87	4.39	a	a	c	b	c	b	b	b	a	a	7.38	2.51	7.04	3.31	1.14	5.6	3.21	8.2	1.22	6.84	b	b	b	c	a	a	b	b	b	b
x1227	7.93	6.54	7.55	7.83	1.13	2.57	2.19	4.24	6.27	4.58	b	a	c	b	b	a	b	c	c	c	0.67	0.96	1.4	0.1	9.32	0.1	0.1	0.96	0.1	0.71	c	c	c	b	a	c	b	c	a	a	7.61	7.96	3.89	5.31	3.88	5.31	5.31	6.64	5.31	3.69	a	c	a	a	b	b	b	a	c	a	6.02	7.14	7.44	8.84	4.09	2.11	3.09	6.24	7.47	7.9	b	b	a	b	b	a	c	a	c	b
x1228	0.01	9.08	9.06	0.24	3.79	2	9	9.4	0.62	4.24	c	b	b	b	b	b	a	c	b	b	5.9	3.85	4.3	0.1	0.45	0.1	0.1	9.32	0.1	5.74	a	c	c	c	a	c	b	a	a	a	2.83	8.93	5.05	5.31	3.26	5.31	5.31	2.92	5.31	0.36	b	c	c	b	c	c	c	c	b	a	2.56	5.03	9.67	5.81	8.2	4.09	6.67	4.95	5.24	0.44	a	c	a	c	c	b	a	c	b	c
x1229	1.93	4.66	8.67	0.6	9.15	6.31	4.01	6.08	2.11	3.85	b	b	b	c	b	c	c	a	b	c	0.81	6.92	8.54	4.38	3.35	9.54	0.92	6.32	4.35	5.86	b	b	a	a	a	b	c	b	b	b	7.79	6.1	1.99	6.16	9.45	7.89	6.03	2.5	7.67	2.67	c	b	a	b	a	a	b	a	b	a	1.74	2.35	3.69	0.49	4.03	9.48	4.58	9.84	0.45	7.88	b	b	c	c	b	c	c	a	b	a
x1230	9.14	4.75	0.41	8.13	1.21	3.47	8.22	2.08	8.73	0.41	a	c	c	b	a	c	c	b	b	b	1.22	4.5	9.55	3.54	3.05	0.05	3.9	6.12	8.8	9.55	c	a	b	a	a	b	b	c	b	a	8.94	8.43	4.27	8.41	7.45	6.15	9.88	8.39	0.52	4.03	c	a	b	a	c	a	b	a	b	b	1.5	5.09	2.72	8.65	9.1	0.13	0.77	2.92	0.01	3.16	a	a	b	c	a	a	b	c	a	b
x1231	4.42	4.16	6.7	3.58	5.68	9.8	1.52	1.65	7.61	5.62	c	a	a	b	b	a	c	c	b	a	0.25	4.16	0.29	9.01	8.16	4.24	0.89	4.9	9	9.67	b	b	a	a	b	b	a	b	c	a	2.96	0.17	3.76	2.52	5.01	4.79	6.83	0.22	3.43	9.74	b	c	b	a	b	c	a	b	a	c	3.87	0.69	1.48	2.79	2.32	0.85	3.55	4.29	5.5	1.71	c	c	c	c	b	a	b	a	b	c
x1232	6.6	3.68	8.94	2.06	5.08	3.42	2.23	7.03	2.51	4.83	a	a	a	a	c	b	a	b	c	b	5.1	1.73	7.71	4.25	4.16	1.42	7.94	3.88	7.04	0.3	c	b	a	b	a	a	a	b	c	c	9.74	3.28	4.26	8.22	2.88	2.29	3.12	8.83	6.08	3.4	c	b	a	b	a	a	a	c	a	c	3.29	0.52	4.42	3.7	6.03	0.92	1.43	5.97	0.75	6.62	c	b	c	b	b	c	b	c	b	a
x1233	0.36	9.11	4.65	5.89	4.48	2.7	2.85	3.74	0.21	4.78	b	a	a	c	c	c	c	a	b	b	5.78	4.49	8.58	7.01	0.69	3.7	8.96	5.55	3.8	3.45	c	b	c	b	b	c	b	c	a	c	4.23	5.55	0.82	8.08	3.12	3.07	5.5	3.21	2.64	7.67	a	b	c	a	b	b	b	c	a	b	5.24	8.14	6.01	0.46	8.1	4.69	2.1	2.93	2.71	8.83	a	b	b	c	b	b	c	a	b	a
x1234	8.01	4.03	0.41	5.94	3	5.82	2.8	7.79	6.36	0.41	c	c	a	a	a	a	a	c	a	a	2.51	2.43	9.55	0.1	0.59	0.1	0.1	6.86	0.1	9.55	b	c	a	c	c	a	c	c	b	a	5.85	4.85	2.85	5.31	7.42	5.31	5.31	5.94	5.31	1.23	a	c	a	c	c	a	a	a	b	a	4.33	2.03	4.11	0.72	0.59	9.85	7.29	5.7	5.17	9	a	c	b	a	c	a	a	a	c	c
x1235	2.08	0.58	0.95	1.48	2.6	2.07	0.32	6.56	2.51	5.93	b	b	a	b	c	b	b	a	c	c	8	4.95	6.18	7.75	1.15	1.59	7.91	3.98	6.71	3.66	c	a	c	c	b	a	c	b	b	a	0.36	4.67	6.96	4.4	8.3	0.12	0.88	1.22	1.31	1.86	c	c	c	a	a	a	b	a	b	b	3.4	0.54	1.45	1.93	8.09	0.62	6.94	5.74	8.79	6.99	b	a	b	a	c	a	a	b	c	a
x1236	0.59	8.56	0.41	6.76	8.87	4.08	5.89	1.75	9.1	0.41	a	b	a	b	a	a	b	a	b	a	5.61	3.03	9.55	5.72	5.23	4.49	1.71	4.56	1.14	9.55	c	a	a	a	c	a	c	b	c	b	8.29	9.7	4.32	0.43	7.57	0.79	5.76	6.03	8.88	4.89	b	b	c	a	a	c	c	b	a	a	2.26	8.44	3.62	7.02	0.12	4.5	2.36	0.6	2.33	1.69	a	b	c	b	a	b	b	c	a	a
x1237	8.98	0.31	0.41	9.73	3.72	6.15	0.12	2.38	2.03	0.41	b	c	c	b	a	a	b	a	a	c	3.42	2.14	9.55	1.76	2.73	9.95	8.64	4.24	1.22	9.55	c	a	a	a	c	b	c	c	b	b	5.75	7.84	4.33	6.14	3.66	3.53	8.13	2.3	2.27	0.93	c	a	a	a	c	b	b	c	b	c	6.68	3.51	3.55	3.51	4.41	4.04	2.93	2.58	4.54	9.55	c	c	c	b	a	b	a	b	a	a
x1238	3.47	1	0.41	5.66	4.68	0.41	3.46	3.19	2.93	0.41	c	b	c	a	a	c	c	c	b	a	6.36	7.38	9.55	0.1	4.22	0.1	0.1	0.64	0.1	9.55	c	c	c	a	a	b	a	c	b	a	0.13	9.17	1.36	5.31	7.65	5.31	5.31	9.67	5.31	7.98	c	c	c	a	b	b	c	a	b	a	3.81	1	0.59	9.44	3.43	6.92	5.67	6.92	9.97	8.3	b	a	c	b	c	c	c	a	a	b
x1239	0.08	3.15	0.41	1	6.4	8.05	5.83	6.33	1.74	0.41	c	a	a	c	b	b	b	c	a	b	4.77	5.86	9.55	4.67	4.68	4.07	1.13	5.8	0.53	9.55	a	c	b	a	a	a	c	a	c	a	2.9	0.18	6.16	6.39	2.5	3.15	1.27	4.55	9.92	3.82	c	c	b	c	c	c	b	c	a	b	8.67	9.61	3.08	7.39	4.47	0.09	8.3	6.68	0.47	7.79	b	a	b	a	b	b	c	b	c	b
x1240	1.74	7.53	3.77	9.49	4.02	0.13	1.83	4.63	1.1	8.32	b	a	b	a	b	b	c	a	a	a	1.51	0.87	0.35	0.1	6.3	0.1	0.1	4.71	0.1	6	a	c	c	b	c	a	c	b	b	a	5.82	0.59	9.9	5.31	8.72	5.31	5.31	1.2	5.31	9.17	c	c	a	a	a	c	b	a	a	a	6.09	9.18	1.85	5.22	7.7	0.51	5.63	1.76	9.08	8.09	b	a	b	c	c	b	c	a	b	c
x1241	5.62	7.53	4.02	6.85	1.2	0.45	1.1	7.02	4.48	0.04	b	c	a	c	b	a	a	b	c	c	0.66	3.64	2.63	0.8	8.73	7.86	9.88	3.14	0.52	4.72	a	a	c	b	a	a	b	a	c	c	0.62	7.88	1.28	1.45	6.31	9.62	9.87	8	5.78	0.7	a	a	b	a	a	a	b	a	a	b	3.29	2.51	8.31	5.11	5.86	6.89	2.61	0.45	8.68	5.26	c	b	b	a	a	a	a	a	c	b
x1242	6.6	8.2	2.07	4.73	3.07	8.65	2.99	1.17	3.82	6.46	c	b	a	a	b	b	b	b	a	c	7.28	4.02	9.37	4.62	2.2	8.01	1.12	0.19	5.27	7.13	a	b	a	b	c	a	a	b	c	c	9.58	5.83	6.47	4.17	4.39	2.87	3.35	9.83	3.84	7.76	a	b	a	b	a	a	b	c	c	c	7.04	7.26	8.76	2.42	4.7	9.08	0.09	2.08	5.49	6.87	c	a	b	b	a	b	c	c	c	a
x1243	6.4	5.88	0.82	3.65	1.61	7.88	2.67	7.28	9.19	2.06	b	a	a	c	b	a	a	a	a	a	2.19	2.19	1.58	5.5	2.19	2.29	9.42	2.19	2.19	4.42	a	c	c	b	b	b	a	c	b	a	0.65	0.65	8.07	4.13	0.65	8.41	3.84	0.65	0.65	0.43	a	c	c	b	c	c	b	c	c	b	6.17	3.86	1.51	9.65	0.46	3.96	1.26	0.21	10	8.63	a	a	b	b	a	c	b	b	b	a
x1244	0.89	1.82	2.26	0.26	9.41	0.24	2.28	8.22	4.6	6.03	a	b	c	b	a	c	c	b	c	c	4.06	8.24	6.31	6.63	1.08	5.9	5.29	1.64	2.96	6.48	b	c	c	c	b	a	b	a	c	a	6.15	6.36	0.16	9.91	1.48	1.34	3.58	1.74	1.55	8.47	a	a	b	a	a	b	a	c	b	c	5.55	7.14	9.82	8.05	7.89	0.09	1.81	6.9	4.73	3.69	a	a	b	c	a	b	c	c	c	c
x1245	3.97	0.52	1.26	1.56	4.33	4.53	6.45	9.74	3.02	0.34	a	c	a	b	b	b	c	c	a	b	4.5	9.33	5.11	8.64	1.24	1.38	3.55	3.96	1.58	9.35	b	a	b	c	a	c	b	c	b	a	8.06	3.6	6.35	2.42	8.27	1.02	4.18	0.02	5.88	0.21	b	c	a	b	a	a	c	c	b	b	3.47	1.81	7.48	2.94	9.31	6.16	8.91	1.55	8.65	2.58	a	b	c	c	a	b	b	a	c	c
x1246	6.5	3.92	5.69	2.28	6.54	7.18	9.06	0.5	1.07	3.6	c	c	a	b	a	b	b	c	c	c	0.95	9.94	6.29	5.56	4.03	5.69	2.99	8.64	3.86	2.56	b	c	b	b	c	a	a	a	c	b	7.77	7.3	8	2.19	2.27	8.81	8.93	5.48	1.22	2.89	c	c	b	a	c	a	c	a	b	b	5.01	8.91	7.05	9.04	8.78	4.43	9.94	6.04	1.57	7.97	c	b	c	a	c	b	b	c	b	a
x1247	7.34	8.93	0.41	7.2	0.57	0.38	0.42	7.22	6.75	7.96	c	c	c	b	c	b	c	b	a	a	0.02	5.73	0.03	0	0.54	4.86	4.22	4.66	3.33	1.78	b	a	a	a	a	c	b	b	a	b	8.14	4.83	0.45	8.4	0.87	4.95	5.69	4.97	3.09	2.2	c	a	b	c	a	b	c	b	c	c	7.8	2.09	1.06	1.78	8.42	5.46	3.55	1.22	3.32	2.98	b	a	b	b	a	c	b	a	c	b
x1248	4.54	5.95	5.29	5.43	4.36	5.48	2.44	0.59	8.01	3.46	a	c	a	a	c	a	c	a	c	b	4.94	3.19	3.13	6.79	5.06	8.45	0.29	1.51	8.27	1.15	a	b	c	c	b	b	c	b	b	c	2.33	9.91	5.41	1.71	6.58	5.02	6.09	5.97	1.31	9.29	a	c	b	a	c	c	a	c	c	a	3.74	8.84	3.61	9.28	0.75	7.19	0.43	7.11	2.76	5.36	c	a	a	b	b	a	b	a	a	b
x1249	3.5	7.77	0.41	7.19	8.9	5.22	1.65	1.93	8.15	0.41	c	a	c	a	c	b	b	a	a	a	8.92	7.42	9.55	8.98	3.68	4.34	0.74	5.14	4.37	9.55	c	c	c	c	a	c	a	b	a	c	5.92	4.05	0.93	4.64	7.66	6.34	2.04	2.43	7.86	2.98	a	b	a	a	c	a	a	b	a	c	4.25	8.92	1.76	3.7	7.27	2.67	6.03	3.68	2.54	7.6	c	a	c	a	b	b	c	b	c	c
x1250	2.68	7.52	6.98	1.64	3.38	6.59	3.19	8.49	6.26	5.47	b	c	b	b	c	c	b	b	c	a	6.9	8.63	4.86	6.63	9.57	3.97	7.85	5.9	3.41	7.25	c	c	b	a	b	c	a	a	c	a	8.25	2.16	3.82	9.87	2.82	2.99	9.96	4.72	0.74	0.92	b	b	a	c	b	b	a	c	c	b	6.86	4.03	6.59	1.75	2	0.87	0.03	6.62	1.25	7.51	a	c	a	b	a	b	c	b	b	b
x1251	5.12	5.78	7.6	9.88	7.74	2.83	6.45	9.46	6.5	7.78	a	a	a	c	b	c	c	c	b	c	7.07	3.86	9.81	9.03	1.36	8.94	5.04	8.5	6.5	7.01	b	c	b	b	c	b	c	c	c	c	1.52	2.97	9.66	5.19	3.12	2.82	4.17	9.17	0.26	9.45	b	c	a	b	c	b	a	a	c	c	6.53	0.2	8.18	6.75	1.73	0.28	0.87	8.67	2.96	3.23	c	c	a	c	a	c	c	a	a	c
x1252	6.56	2.23	0.41	5.07	5.3	4.8	9.39	9.21	3.9	0.41	b	c	a	b	c	c	c	a	a	a	1.23	3.3	9.55	8.13	6.48	1.43	6.83	9.16	7.3	9.55	c	b	a	b	a	a	a	b	b	c	5.47	6.83	6.2	4.07	9.26	8.04	1.5	6.14	6.8	5.11	c	b	a	b	a	a	a	c	b	c	7.94	8.14	3.68	8.08	6.64	1.05	2.74	0.79	6.4	1.1	c	b	b	b	b	a	c	b	b	c
x1253	5.78	8.92	8.87	0	9.06	2.31	7.34	4.47	4.81	2.54	b	b	b	b	c	a	a	b	b	b	5.07	5.82	0.26	9.22	3.31	4.33	1.67	8.88	5.72	2.97	c	b	a	b	b	a	b	c	a	c	1.66	1.28	7.47	0.48	4.62	1.54	9.7	7.91	8.6	1.4	a	b	a	b	a	a	a	c	b	c	4.56	6.41	9.82	0.62	6.69	2.82	9.11	0.76	1.19	6	b	c	b	a	a	b	a	a	a	b
x1254	0.2	7.28	1.03	3.04	2.54	4.72	6.24	8.51	1.33	8.68	b	a	a	c	c	a	b	a	b	b	5.49	9.8	8.27	7.36	4.74	0.41	8.56	4.31	9.4	3.98	a	c	b	c	b	b	b	b	a	c	9.11	6.1	9.13	2.69	1.98	2.46	6.15	4.12	9.41	1.88	b	c	a	c	a	b	b	a	c	c	0.12	7.34	0.8	7.68	5.11	4.99	3.58	6.15	4.2	8.44	b	a	c	b	c	c	c	b	c	a
x1255	0.07	3.12	8.4	8.35	5.78	8.54	7.13	1.77	8.64	4.52	b	c	c	b	b	b	a	b	b	b	2.19	2.19	9.1	1.84	2.19	6.84	4.46	2.19	2.19	7.3	a	c	c	b	c	c	a	c	b	b	0.65	0.65	9.28	2.12	0.65	8.85	0.73	0.65	0.65	7.83	c	c	c	b	c	c	b	c	b	c	3.77	2.05	6.52	4.81	7.88	6.14	0.82	3.4	0.01	9.96	c	c	a	a	c	a	b	c	c	a
x1256	2.57	1.34	0.41	6.34	9.48	6.41	3.26	7.77	7.01	0.41	b	a	a	c	a	b	c	c	c	b	2.19	2.19	9.55	7.61	2.19	7.7	0.94	2.19	2.19	9.55	c	c	c	b	a	b	b	c	b	b	0.65	0.65	6.95	6.14	0.65	5.57	3.79	0.65	0.65	0.85	b	c	c	b	a	c	c	c	c	b	0.78	9.84	2.58	0.08	2.82	3.85	9.25	5.18	2.3	9.78	b	a	c	b	c	a	a	b	a	b
x1257	4.71	7.58	8.37	2.68	1.07	5.34	1.22	2.66	2.93	0.73	b	a	c	c	c	b	a	c	c	a	3.23	5.52	1.11	2.94	7.94	8.85	8.52	1.38	4.11	5.67	b	c	a	c	a	c	c	a	c	c	8.13	6.34	0.84	0.66	1.66	7.48	0.57	9.86	8.14	2.23	b	a	a	c	c	b	a	a	b	b	5.98	1.12	7.32	3.26	9.45	9.78	0.41	9.15	3.14	4.64	c	b	c	a	c	a	a	a	c	a
x1258	8.82	1.55	3.84	7.11	4.12	1.34	8.48	8.78	7.52	2.52	b	b	c	c	c	b	a	b	a	a	3.96	3.25	3.91	8.98	2.56	7.21	1.32	7.93	7.57	5.22	c	a	c	b	b	c	c	c	b	b	5.57	7.23	0.67	2.65	1.57	6.15	1.88	3.52	5.09	9.63	c	a	b	a	a	c	c	c	b	c	9.87	0.15	0.92	5.75	2.45	9.32	0.2	5.05	0.99	2.17	c	a	c	b	a	c	c	b	b	a
x1259	4.58	8.82	9.37	5.35	7.81	7.77	0.65	6.75	1.68	5.58	c	c	c	b	c	c	c	a	b	a	6.83	4.95	7.08	7.52	1.31	5.29	4.66	0.94	1.19	2.47	a	b	c	a	b	b	c	a	c	a	0.89	6.45	7.45	4.79	8.97	0.37	0.79	7	8.05	1.01	a	c	c	b	b	c	c	c	c	b	4.68	1.56	3.79	9.82	4.21	3.69	2.42	1.05	5.24	0.06	b	c	c	c	c	a	c	a	c	c
x1260	1.51	8.87	7.2	4.35	3.55	4.04	5.17	1.23	7.01	6.77	a	b	b	a	b	a	a	a	c	c	5.95	6.04	6.67	8.49	3.17	7.99	2.13	1.95	1.5	5.69	b	c	b	a	c	c	a	c	b	b	7.4	6.18	8.58	5.54	1.27	0.61	4.9	1.47	7.73	2.35	b	a	a	b	c	a	a	a	c	a	1.63	9.77	5.18	5.41	9.16	9.6	3.33	8.57	4.49	5.25	c	b	c	b	a	b	b	c	b	a
x1261	5.46	8.88	5.46	4.29	6.55	3.18	1.16	5.46	6.43	0.72	c	b	b	c	c	c	b	b	c	c	0.57	1.35	3.8	0.1	5.4	0.1	0.1	2.74	0.1	5.69	c	c	c	a	c	a	a	c	b	a	5.15	2.78	9.58	5.31	9.48	5.31	5.31	3.51	5.31	0.91	c	c	b	a	a	b	a	b	b	a	0.64	5.2	5.56	4.3	8.42	2.26	0.19	7.28	5.59	1.82	a	a	a	c	b	a	b	b	c	a
x1262	7	4.66	3.57	0.46	5.09	1.09	7.58	1.69	3.37	4.03	a	a	a	a	b	a	c	b	a	a	2.19	2.19	8.38	9.37	2.19	8.32	6.77	2.19	2.19	8.65	a	c	c	b	a	b	a	c	a	a	0.65	0.65	8.3	8.82	0.65	3.36	2.18	0.65	0.65	1.86	a	c	c	b	a	c	c	c	a	b	8	8.16	3.97	4.23	3.27	3.2	4.36	4.56	5.28	7.57	b	b	c	b	b	c	a	a	b	a
x1263	3.69	0.04	8.77	0.58	5.38	6.56	2.78	0.9	9.57	6.4	a	b	c	c	c	b	a	a	c	b	2.19	2.19	4.56	2.3	2.19	5.05	6.69	2.19	2.19	1.42	c	c	c	b	b	c	b	c	b	c	0.65	0.65	1.08	8.88	0.65	4.62	4.8	0.65	0.65	8.27	c	c	c	b	c	a	b	c	b	b	0.24	4.3	3.17	2.81	5.3	0.51	2.12	9.44	6.59	2.01	a	b	a	c	b	b	c	b	b	a
x1264	4.45	7.5	2.54	2.34	3.19	5.69	6.37	8.35	2.29	9.81	b	b	a	a	b	c	c	b	b	b	7.67	5.66	3.33	8.53	7.71	9.52	6.72	7.74	5.74	2.4	c	a	b	a	b	a	b	b	b	a	7.91	1.19	5.7	6.6	8.49	5.44	6.87	4.22	4.75	4.72	a	c	a	c	b	a	b	c	b	c	9.13	9.48	5.03	9.02	9.5	8.93	9.6	1.58	0.79	8.1	a	b	a	c	c	c	a	b	c	b
x1265	6.99	8.01	0.41	2.8	6.19	6.81	4.26	4.13	8.18	0.41	c	b	c	c	a	b	b	c	b	b	8.11	7.31	9.55	7.21	6.77	2.06	6.05	7.65	5.74	9.55	a	c	b	a	a	c	b	c	a	c	3.96	0.6	0.7	9.82	1.56	1.27	4.65	6.31	5.75	5.76	a	b	c	b	a	b	c	a	a	c	2.94	6.71	9.98	3.05	1.21	2.88	1.53	3.06	5.53	1.84	c	b	c	c	a	c	a	c	a	c
x1266	7.26	7.81	7.31	2.84	7.86	0.33	6.6	1.93	7.57	7.57	c	b	b	a	b	a	b	b	c	b	6.41	5.2	8.19	6.1	4.18	1.35	4.01	0.31	8.83	2.96	b	c	a	a	c	a	b	c	c	c	6.06	1.68	6.58	5.67	3.16	6.54	6.28	4.12	3.11	5.87	a	b	c	b	c	c	c	c	c	c	9.82	3.21	1.94	2.97	4.28	9.91	0.08	1.79	8.37	3.25	b	b	a	a	b	a	a	c	c	b
x1267	3.16	8.58	3.89	0.51	7.04	1.17	5.58	6.44	8.88	0.76	c	b	c	a	b	c	b	b	b	a	6.29	8.35	0.82	2.66	2.6	3.4	0.65	2.27	9.01	2.74	b	b	a	b	a	c	a	b	b	a	2.43	9.85	6.29	5.17	7.11	5.6	4.85	6.61	3.68	4.7	b	b	b	c	c	a	b	b	b	a	3.48	3.1	9.61	8.44	6.77	0.72	9.55	9.13	8.14	2.46	c	b	c	c	b	b	b	c	c	b
x1268	9.79	2.22	6.63	9.06	9.76	5.62	3.06	2.81	1.26	3.58	c	c	c	a	a	a	b	b	b	c	5.38	3.74	0.94	9.53	9.85	1.62	1.93	2.4	7.88	6.3	a	b	c	b	a	a	a	b	a	c	7.69	7.57	5.51	7.35	6.47	7.39	4.44	3.95	8.79	0.83	a	a	c	b	a	b	c	a	a	b	9.8	6.5	5.73	0.64	8.22	4	3.56	2.06	4.69	9.06	c	b	c	b	c	c	c	a	a	b
x1269	2.54	4.21	6.15	5.22	9.09	9.66	7.64	9.97	5.64	9.64	a	a	b	b	b	c	a	b	b	b	2.19	2.19	2.9	8.08	2.19	5	2.32	2.19	2.19	6.75	a	c	c	b	a	b	b	c	a	c	0.65	0.65	3.75	4.68	0.65	1.07	4.49	0.65	0.65	5.38	a	c	c	b	a	b	c	c	a	c	1.6	7.18	6.98	7.21	0.53	6.3	6.1	2.53	7.7	1.95	b	b	c	b	b	b	c	a	b	c
x1270	1.93	6.45	4.13	9.42	3.72	3.8	4.37	7.9	8.7	1.24	c	b	b	c	b	c	c	b	c	a	0.02	0.8	8.8	7.46	8.96	4.87	2.03	3.98	7.2	0.24	c	a	a	a	c	c	c	a	b	a	0.32	8.25	8.31	9.34	5.82	9.81	7.73	6.95	0.19	8.47	c	a	b	c	b	c	a	a	b	b	2.07	6.68	5.66	6.89	4.11	2.45	2.71	9.23	5.92	6.91	b	c	c	a	a	b	c	c	b	b
x1271	3.49	7.35	9.4	6.26	1.14	6	3.43	6.69	8.25	4.4	b	a	b	c	b	a	c	a	a	c	9.47	9.62	2.48	9.86	2.18	4.78	4.92	4.35	8.15	5.29	c	c	a	b	a	b	c	b	b	c	8.98	2.2	2.77	4.34	2.51	7.78	1.15	7.26	5.73	3.83	b	b	c	b	a	a	a	a	a	b	4.02	3.43	5.02	7.17	6.32	8.93	4.09	3.87	1.92	0.45	c	c	c	c	c	b	c	b	c	c
x1272	0.64	6.78	2.81	3.34	1.06	1.01	6.34	7.04	8.76	6.35	c	a	c	b	c	c	c	c	a	c	9.96	6.35	8.87	7.97	8.73	3.34	0.56	4.09	6.45	1.89	a	a	c	c	a	c	b	c	b	b	0.3	1.13	7.27	6.28	0.88	6.22	5.08	9.73	3.27	0.91	b	b	b	a	c	b	c	b	a	b	6.07	2.14	6.3	2.93	6.77	5.31	6.15	1	6.68	4.17	a	a	c	a	a	c	c	b	c	a
x1273	6.88	8.1	2.5	1.49	0.33	8.97	4.24	5.6	5.75	6.41	b	a	a	c	c	c	c	c	c	b	8.22	6.16	0.4	0.1	1.86	0.1	0.1	6.85	0.1	5.29	c	c	c	a	b	b	b	a	a	a	1.9	9.8	6.67	5.31	1.07	5.31	5.31	6.55	5.31	2.97	c	c	a	b	b	c	b	b	b	a	8.81	2.5	7.99	5.94	0.84	1.88	8.01	1.28	8.04	9.49	a	b	c	a	b	a	b	c	a	b
x1274	7.71	0.44	9.11	9.66	2.62	1.54	7.28	2.93	9.11	5.9	a	b	a	c	c	b	a	a	a	a	1.34	1.31	5.22	7.03	6.23	3.87	1.44	6.3	2.5	3.14	a	b	a	c	a	c	b	b	a	a	3.42	6.77	4.83	0.41	3.47	4.65	0.14	9.94	6.34	7.25	a	b	a	c	a	c	b	b	a	a	3.93	5.61	0.68	9.54	8.27	6.96	3.2	5.79	2.27	2.16	a	a	b	b	c	a	a	a	a	c
x1275	7	6.97	8.1	6.65	6.59	4.64	3.73	7.72	0.61	8.48	c	c	a	c	b	b	b	b	a	b	0.21	4.18	4.06	0.1	1.18	0.1	0.1	2.94	0.1	5.53	c	c	a	b	a	a	b	a	a	a	8.76	8.29	9.14	5.31	7.32	5.31	5.31	5.71	5.31	4.44	b	c	a	c	c	b	a	a	c	a	6.98	4.78	3.11	0.29	8.43	3.74	5.01	5.78	0.99	0.92	a	c	c	c	b	b	b	b	c	c
x1276	1.43	0.46	5.23	9.09	9.08	5.08	9.97	8.81	2.05	7.39	b	a	c	b	a	b	c	b	a	a	5.91	0	7.17	6.51	7.5	7.08	0.97	5.79	4.12	0.69	a	a	c	b	a	a	c	c	b	b	5.55	7.6	8.41	4.99	0.33	1.13	9.98	3.72	0.72	8.61	a	b	a	a	b	c	a	b	c	b	3.72	4.07	5.83	6.48	7.2	6.01	8.79	7.51	7.93	2.72	b	c	b	c	b	c	a	c	c	a
x1277	5.29	9	4.26	7.34	8.28	8.05	2.91	4.44	0.11	8.21	b	c	a	c	c	a	b	c	c	c	1.51	9.45	0.12	3.52	9.05	4.13	7.59	5.04	3.67	0.9	b	b	a	b	b	a	a	b	c	c	0.35	6.39	8.51	7.59	7.92	1.36	1.06	4.29	7.46	3.22	a	b	a	b	b	a	a	a	c	c	7.77	7.19	1.02	1.33	6.49	5.1	7.19	3.75	1.61	9.32	a	c	b	b	b	c	c	c	a	b
x1278	3.82	0.64	9.56	6.87	7.67	3.45	8.4	5.97	0.01	0.35	c	c	a	c	a	a	a	b	a	a	7.09	5.69	9.03	4.93	9.93	9.58	5.51	3.03	6.59	7.44	a	c	c	b	c	c	a	a	a	c	3.05	9.84	7.66	4.71	1.17	5.58	3.2	1.9	6.58	1.52	b	a	b	b	c	c	c	b	c	a	6.73	2.54	3.13	9.04	4.6	5.03	0.93	9.87	0.07	4.08	a	a	a	b	a	b	b	c	b	b
x1279	6.35	3	8.55	1.09	4.65	8.84	8.67	9.97	0.13	5.21	a	c	c	c	a	c	b	b	c	b	1.86	7.77	9.1	4.07	2.61	3.05	9.1	6.78	2.06	6.35	c	c	c	c	b	a	a	a	c	b	8.46	7.33	7.96	1.59	9.74	2.41	2.02	2.05	9.19	8.81	b	b	c	a	b	c	b	c	b	a	0.56	5.1	4.94	5.01	9.02	6.87	9.28	6.54	2.99	3.94	b	b	c	c	a	b	a	c	b	c
