X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x1133	5.82	2.71	2.24	5.82	5.82	b	b	c	b	a	4.24	1.81	5.15	4.24	4.24	a	b	a	a	c	4.94	1.68	1.86	5.82	8.28	c	a	c	b	c	5.97	4.35	5.69	6.09	5.99	a	c	c	a	c
x1134	3.97	3.97	3.97	4.1	5.7	a	b	a	a	b	2.77	2.77	2.77	9.44	4.3	a	b	a	b	b	7.52	9.55	1.99	2.5	7.57	b	a	a	a	a	9.06	9.19	0.49	2.12	5.35	b	b	b	c	b
x1135	3.63	5.2	5	1	4.03	b	b	a	b	c	2.42	1.2	9.93	8.93	0.63	a	b	a	c	a	2.33	0.7	9.25	3.84	7.91	b	b	b	a	c	7.59	9.75	3.86	6.65	0.36	a	c	a	c	a
x1136	3.35	8.68	0.36	6.24	5.61	b	c	c	c	c	0.05	2.4	9.64	7.88	8.87	a	b	c	c	c	4.95	0.8	3.74	6.87	0.98	b	a	c	a	a	4.3	6.81	9.61	8.69	8.41	a	b	a	c	a
x1137	5.67	5.67	7.85	8.29	0.22	a	b	b	a	c	8.48	8.48	7.14	7.75	3.8	c	c	b	a	c	0.69	9.71	0.58	8.12	4.19	c	b	a	a	a	2.76	1.91	2.58	5.47	3.49	c	c	b	b	c
x1138	5.67	5.67	1	4	0.62	c	a	b	b	a	8.48	8.48	0.41	1.8	5.82	b	b	c	c	c	8.57	4.44	1	1.86	5.69	c	a	c	b	b	8.34	5.2	4.75	3.2	2.78	b	c	a	a	b
x1139	7.58	2.16	6.69	8.13	2.16	b	a	a	b	a	5.22	7	9.99	1.19	7	c	a	a	c	a	1.68	6.45	3.1	8.27	3.82	a	b	a	b	b	8.34	9.3	6.71	6.5	2.05	c	c	a	c	c
x1140	6.05	5.51	1.14	6.14	4.71	c	a	a	a	b	0.15	9.98	4.8	0.01	0.34	a	b	b	c	a	9.9	9.98	8.47	0.01	1.63	a	b	b	a	b	8.32	1.96	2.83	9.51	8.16	c	b	b	a	a
x1141	5.77	2.16	1.42	3.22	2.16	a	a	a	b	c	9.06	7	2.51	8.24	7	b	b	c	c	b	3.04	7.42	2.66	8.58	2.7	b	c	c	a	a	4.74	6.67	5.65	9.22	5.44	a	a	a	c	c
x1142	5.37	6.71	0.81	9.2	4.78	b	a	a	a	a	7.99	1.19	7.83	8.49	1.79	b	b	c	c	c	6.96	9.28	1.27	4.61	8.43	c	b	b	b	a	2.36	3.19	2.35	2.77	7.11	c	c	b	a	a
x1143	7.92	5.12	6.16	1.45	3.51	a	a	c	c	c	7.3	2.1	8.19	2.81	6.06	c	b	a	b	b	6.16	2.4	6.65	9.99	7.96	c	c	b	c	c	8.17	5.79	5.24	1.89	0.86	c	a	a	b	a
x1144	3.97	3.97	3.97	5.62	7.26	c	c	b	b	b	2.77	2.77	2.77	1.14	1.43	c	a	a	b	b	8.45	1.34	6.86	2.48	3.04	c	c	b	b	c	6.55	6.15	3.48	9.22	2.18	c	b	a	c	b
x1145	5.11	4.82	1.15	5.82	4.67	c	b	c	b	b	2.69	9.98	8.71	0.01	1.96	a	b	b	c	a	8.46	9.98	9.99	0.01	6.44	a	b	b	a	b	8.36	0.38	6.38	7.29	5.52	b	b	a	a	a
x1146	5.82	3.37	8.41	5.82	5.82	c	c	a	a	c	4.24	5.14	7.97	4.24	4.24	c	c	c	a	b	8.38	0.14	6.37	8.25	9.8	c	a	a	a	b	3.03	9.28	1.39	4.32	7.05	c	c	a	b	c
x1147	3.97	3.97	3.97	0.07	8.28	c	c	b	a	b	2.77	2.77	2.77	4.77	4.75	c	a	a	b	b	3.56	9.62	7.13	2.36	6.98	a	b	c	b	b	2.96	6.46	2.26	9.37	9.99	a	a	b	c	b
x1148	5.82	5.56	6.12	5.82	5.82	c	a	b	c	a	4.24	0.49	5.59	4.24	4.24	c	b	a	a	c	0.48	6.12	2.72	8.25	0.85	b	a	c	c	b	7.93	0.23	5.79	9.15	2.12	c	b	c	a	c
x1149	7.4	4.76	9.35	6.25	1.04	a	a	b	c	b	7.13	2.94	3.21	7.33	2.58	b	b	b	b	b	7.21	6.98	1.54	1.06	4.19	b	c	b	c	c	9.31	2.27	4.27	0.84	2.99	c	c	a	c	c
x1150	5.82	7.11	8.54	5.82	5.82	b	a	c	b	c	4.24	0.24	8.19	4.24	4.24	a	c	b	c	b	6.68	8	5.79	3.12	1.96	c	b	a	b	a	0.06	4.15	2.92	1.32	7.58	c	a	a	c	b
x1151	5.67	5.67	8.16	4.04	3.54	b	c	c	a	a	8.48	8.48	9.08	9.34	4.57	c	b	b	a	a	2.29	0.2	0.75	1.1	2.83	a	b	c	b	b	4.54	2.07	7.71	4.52	7.33	c	c	c	b	a
x1152	0.69	1.72	3.21	1.95	8.93	a	a	b	b	b	9.76	9.98	0.96	0.01	3.86	a	b	b	a	c	9.07	9.98	6.38	0.01	5.42	a	b	b	b	b	5.48	3.93	4.07	9.27	1.65	a	c	c	a	b
x1153	8.59	2.16	3.15	9.81	2.16	c	a	c	b	b	6.9	7	3.54	4.12	7	c	c	b	c	a	3.57	9.26	7.99	7.35	3.27	a	b	b	c	b	3.6	9.46	7.58	7.66	5.61	a	b	b	a	a
x1154	4.29	2.16	0.8	4.81	2.16	a	b	c	a	a	1.44	7	3.72	6.51	7	c	b	a	a	c	3.78	8.04	1.62	6.28	9.5	b	a	c	b	b	2.28	7.75	1.35	6.47	0.44	c	c	b	c	b
x1155	3.97	3.97	3.97	8.43	6.03	b	a	a	c	b	2.77	2.77	2.77	4.7	6.33	c	c	a	b	b	4.13	8.22	4.24	7.25	2.2	c	c	c	a	a	4.06	9.92	9.26	2.24	3.86	b	c	b	a	b
x1156	0.49	9.09	0.97	8.41	2.9	c	c	a	a	a	8.22	9.98	8.09	0.01	2.77	a	b	b	c	c	7.74	9.98	7.25	0.01	7.18	a	a	b	b	b	7.61	6.98	9.33	5.87	2.72	a	c	a	a	b
x1157	5.67	5.67	7.58	7.94	9.09	c	a	b	c	b	8.48	8.48	6.96	8.88	7.61	c	b	c	c	b	5.58	7.58	0.59	6.05	6.72	c	a	a	c	c	5.27	5.14	8.72	8.65	6	a	c	a	c	a
x1158	3.97	3.97	3.97	9.1	5.15	b	b	a	b	b	2.77	2.77	2.77	4.45	7.29	c	c	a	b	c	9.05	1.23	5.97	8.17	9.82	c	a	a	a	c	9.1	2.27	2.79	9.72	9.55	c	b	c	a	a
x1159	0.69	2.16	6.28	8.55	2.16	c	a	b	c	b	0.23	7	3.85	8.9	7	c	a	b	c	b	9.94	3.88	8.02	8.11	8.33	c	b	a	a	c	0.38	0.56	9.3	4.67	2.35	b	c	c	c	b
x1160	1.34	0.7	3.73	6.02	7.36	a	c	b	a	a	2.75	9.98	8.37	0.01	3.11	a	a	b	b	a	8.33	9.98	5.68	0.01	3.18	a	a	b	a	a	6.38	0.32	7.12	0.54	1.29	a	c	c	c	a
x1161	0.36	1.01	2.1	8.42	1.99	b	b	a	b	b	3.1	4.82	8.79	5.3	5.65	c	a	a	c	b	8.76	1.7	7.6	6.47	7.52	c	c	a	a	a	6.75	1.11	2.99	7.11	5.79	a	c	c	a	b
x1162	6.73	9.17	9.37	1.45	1.02	a	a	c	c	c	7.37	9.98	4.06	0.01	3.61	a	c	b	a	b	7.45	9.98	8.1	0.01	8.26	a	c	b	a	b	1.23	3.02	1.38	2.52	4.87	c	c	b	b	a
x1163	5.67	5.67	0.95	8.9	5.27	b	c	a	a	c	8.48	8.48	2.34	1.43	5.22	b	b	a	b	b	6.01	4.71	4.86	7.05	7.5	a	c	b	b	c	5.91	1.67	5.08	2.15	7.24	b	a	b	a	c
x1164	3.97	3.97	3.97	6.68	5.09	c	c	b	c	b	2.77	2.77	2.77	4	5.08	c	c	a	a	b	4.25	8.14	1.56	0.03	6.59	c	b	a	b	a	6.63	4.89	7.86	0.92	4.33	b	c	c	c	b
x1165	3.23	9.82	0.11	6.61	1.22	c	b	c	c	c	7.33	5.74	8.78	9.57	4.31	c	b	c	c	a	4.09	4.3	2.14	3.1	0.85	a	c	c	a	b	6.57	2.42	4.38	3.33	2.82	c	c	a	a	c
x1166	3.97	3.97	3.97	0.4	2.39	a	c	b	a	b	2.77	2.77	2.77	5.08	9.82	c	c	a	b	b	3.5	10	3	7.45	0.66	c	a	a	b	c	2.62	3.09	9.08	2.82	0.52	c	b	c	c	a
x1167	3.97	3.97	3.97	0.22	3.69	c	c	a	a	c	2.77	2.77	2.77	6.7	6.2	b	b	c	a	b	6.62	5.2	4.55	7.36	8.71	c	c	a	b	b	3.79	1.03	2.41	0.09	8.53	a	b	a	a	a
x1168	5.82	4.95	3.96	5.82	5.82	b	a	b	c	b	4.24	7.3	4.17	4.24	4.24	a	a	c	b	c	9.92	7.1	9.05	2.57	7.79	c	a	b	b	c	4.11	9.04	5.42	8.52	7.67	a	a	a	b	a
x1169	5.67	5.67	9.78	8.45	9.89	b	c	b	c	b	8.48	8.48	6.88	6.36	4.9	b	b	a	a	b	7.69	3.4	9.8	9.64	2.47	c	b	c	a	a	2.3	3.86	1.71	3.66	0.96	b	b	b	c	a
x1170	5.67	5.67	0.58	1.6	2.13	a	a	c	c	a	8.48	8.48	8.74	1.93	8.57	b	c	a	c	a	1.86	1.09	3.34	8.34	4.06	b	a	c	b	c	7.37	6.08	7.14	1.08	9.77	a	b	a	c	a
x1171	5.67	5.67	0.97	7.05	8.93	a	b	b	c	c	8.48	8.48	9.96	9.49	5.02	a	c	b	a	a	9.93	9.28	1.81	1.32	7.93	a	c	b	a	c	5.3	3.01	1.26	7.12	9.16	b	c	b	b	c
x1172	9.92	4.54	3.99	7.57	9.34	c	a	b	b	b	4.59	6.43	5.4	7.59	4.3	c	b	b	a	b	5.51	8.14	4.75	3.94	5.97	c	c	a	c	a	5.9	6.36	9.67	2.42	9.79	a	c	a	c	a
x1173	2.42	7.28	0.1	5.59	5.71	b	b	c	b	a	4.4	9.27	8.47	0.58	5.49	c	a	c	b	c	9.4	8.52	2.6	1.31	1.32	b	a	b	c	c	4.48	1.28	4.37	3.45	1.13	a	c	a	c	a
x1174	2.52	7.38	0.3	8.15	7.64	a	b	b	b	a	2.74	1.16	0.37	7.35	2.94	a	c	a	b	a	4.4	9.21	4.19	1.29	5.16	b	a	a	c	a	9.57	0.05	5.7	6.36	8.45	a	a	a	c	a
x1175	6.97	0.66	4.94	5.61	0.31	c	b	c	b	a	6.65	8.14	6.54	8.48	3.13	a	b	b	a	b	0.91	2.44	5.69	7.16	4.03	c	a	a	a	a	8.07	1.75	7.78	9.32	7.18	a	a	a	c	c
x1176	5.67	5.67	6.4	1.91	7.53	b	a	b	a	c	8.48	8.48	4.18	6.82	0.9	c	b	c	c	c	4.56	9.23	1.67	0.13	7.35	c	a	b	a	c	2.56	8.9	6.16	4.96	8.03	a	b	b	b	b
x1177	5.82	7.26	0.64	5.82	5.82	a	b	c	b	b	4.24	0.28	3.61	4.24	4.24	c	c	b	c	a	9.28	2.39	6.72	4.25	2.73	a	c	a	a	c	9.82	7.71	0.91	3.61	6.66	a	b	c	a	c
x1178	2.99	4.85	3.98	8.62	7.56	b	b	b	c	c	2.73	9.98	0.52	0.01	6.91	a	b	b	a	a	2.33	9.98	9.12	0.01	1.74	a	a	b	c	b	6.99	3.73	9.92	5.54	8.49	c	c	a	a	c
x1179	8.07	2.16	5.86	1.12	2.16	c	c	b	c	a	0.49	7	0.16	3.71	7	b	b	c	b	b	0.41	5.62	8.53	2.71	4.77	c	a	c	a	c	6.84	2.65	3.35	9.43	8.23	a	a	c	b	c
x1180	3.97	3.97	3.97	6.4	0.48	c	b	b	c	a	2.77	2.77	2.77	3.43	8.05	a	b	b	b	b	5.87	9.88	2.04	6.37	1.73	a	b	c	c	c	0.18	0.87	4.98	0.59	8.11	b	c	c	a	c
x1181	5.67	5.67	6.35	8.14	5.14	c	b	a	c	b	8.48	8.48	9.22	9.22	0.28	b	b	b	c	a	5.15	5.96	1.51	3.44	5.19	a	a	b	b	b	5.28	8.31	4.92	0.63	9.56	c	b	c	a	c
x1182	9.61	5.98	1.8	3.71	7.1	c	b	a	c	b	3.71	1.12	9.32	1.01	2.23	c	a	c	a	b	2.27	6.61	5.57	9.49	4.83	b	b	a	c	b	8.09	2.04	4.29	9.16	9.96	b	b	c	a	c
x1183	3.97	3.97	3.97	9.07	1.89	a	c	c	b	c	2.77	2.77	2.77	8.22	5.45	a	b	c	a	a	5.06	2.92	5.88	6.58	4.79	b	b	c	c	a	2.37	1.33	5.8	9.78	4.33	a	b	c	b	c
x1184	3.97	3.97	3.97	1.18	8.94	a	a	a	b	b	2.77	2.77	2.77	9.46	6.07	c	a	c	a	a	6.7	4.47	5.41	9.96	9.73	a	a	a	b	c	0.21	7.43	7.58	7.96	7.35	b	b	c	b	c
x1185	5.64	0.93	6.98	2.05	3.45	b	c	a	b	a	6.41	9.98	7.19	0.01	9.19	a	a	b	b	b	2.6	9.98	3.86	0.01	2.55	a	b	b	b	c	3.35	8.35	3.52	6.39	6.52	a	b	c	b	c
x1186	5.67	5.67	9.66	6.68	7.82	a	c	b	c	b	8.48	8.48	6.72	7.11	2.08	b	a	c	c	c	2.22	8.75	2.43	7.67	3.96	a	b	a	a	c	6.99	8.11	6.43	6.47	2.41	a	a	c	c	b
x1187	5.82	0.5	9.83	5.82	5.82	c	c	a	b	b	4.24	1.48	3.22	4.24	4.24	c	b	a	c	b	3.75	4.18	9.34	6.66	7.23	b	c	c	b	a	0.47	2.93	6.49	7.24	5.67	b	a	c	c	a
x1188	3.69	2.65	1.32	2.77	0.8	a	a	c	a	b	3.12	6.45	2.87	2.33	0.27	b	c	a	b	b	4.18	6.82	3.54	0.3	6.41	c	a	a	c	a	1.75	3.71	7.35	9.57	6.65	b	a	c	c	c
x1189	3.03	9.59	6.34	0.46	6.72	a	c	b	a	a	0.42	9.65	1.49	4.47	4.84	b	b	a	c	b	6.75	5.87	8.01	1.42	8.22	c	c	a	a	c	0.72	3.66	0.68	4.75	1.62	a	a	b	a	a
x1190	9.94	2.16	3.39	7.62	2.16	a	b	a	b	b	2.06	7	9.82	2.79	7	b	a	c	a	b	1.71	0.11	2.85	5.95	8.36	a	c	a	a	c	2.47	3.7	2.56	2.69	5.25	a	c	c	c	a
x1191	7.51	7.25	7.21	1.47	2.71	c	a	a	b	c	9.61	5.01	1.03	6.26	8.95	b	c	b	b	c	3.57	7.2	3.23	7.43	9.12	c	c	a	a	b	4.01	7.89	1.58	3.76	7.69	c	b	b	a	c
x1192	5.82	8.26	7.66	5.82	5.82	a	c	a	a	b	4.24	3.88	8.71	4.24	4.24	a	a	c	b	c	3.76	8.06	5.2	6.38	6.51	c	b	a	c	b	4.31	6.28	8.14	8.79	6.08	a	a	a	a	a
x1193	6.07	7.18	9.34	0.91	9.58	a	b	b	b	c	1.18	3.86	0.94	6.99	6.62	b	b	a	c	b	9.13	0.11	7.27	0.32	2.97	c	a	b	c	c	8.52	9.06	9.83	5.46	8.82	b	c	b	c	c
x1194	2.94	0.82	4.97	7.54	5.83	b	b	c	a	b	7.12	9.98	9.2	0.01	0.3	a	c	b	c	b	3.6	9.98	5.12	0.01	9.55	a	c	b	b	c	3.21	9	0.9	8.58	1.89	a	c	b	b	c
x1195	3.97	3.97	3.97	8.26	3.94	c	c	c	b	c	2.77	2.77	2.77	1.22	2.62	c	a	a	a	a	6.66	5.8	6.28	5.95	8.35	a	b	a	c	c	5.41	2.2	8.85	7.23	8.04	a	a	a	a	b
x1196	5.67	5.67	3.84	6.74	8.81	c	a	a	c	a	8.48	8.48	3.45	0.52	1.78	c	c	a	c	a	4.67	3.57	9.23	9.96	4.86	a	b	a	c	a	6.62	0.14	5.17	0.34	7.5	a	b	a	b	c
x1197	3.97	3.97	3.97	0.38	5.12	c	b	a	c	b	2.77	2.77	2.77	3.28	8.41	c	b	b	b	b	8.17	0.11	1.03	5.94	8.67	a	c	c	a	c	5.34	6.84	1.4	8.74	9.04	c	b	c	c	a
x1198	5.82	9.56	3	5.82	5.82	b	c	a	a	a	4.24	7.07	2.87	4.24	4.24	b	a	c	b	c	5.18	5.81	7.24	0.33	9.05	c	c	c	a	b	3.5	6.84	9.92	7.39	1.99	c	b	b	a	a
x1199	5.67	5.67	7.05	5.55	6.4	c	c	a	b	b	8.48	8.48	9.25	9.19	1.46	c	c	b	a	b	4.34	9.14	0.02	5.18	2.93	c	b	c	c	b	7.06	0.97	7.38	5.43	8.13	a	c	b	b	a
x1200	3.97	3.97	3.97	2.59	6.49	a	c	c	a	c	2.77	2.77	2.77	6.66	6.29	c	b	c	a	c	7.91	0.54	9.2	8.14	5.68	b	c	b	a	b	0.3	4.09	2.43	5.93	9.48	b	a	c	a	a
x1201	6.37	6	2.83	9.51	2.7	a	b	b	c	b	0.28	9.98	2.22	0.01	8	a	b	b	c	a	7.91	9.98	6.54	0.01	1.31	a	c	b	b	c	1.89	1.62	3.57	8.41	0.03	c	a	c	b	b
x1202	8.56	2.16	7.21	2.58	2.16	c	b	c	b	c	8.76	7	1.29	9.39	7	b	a	c	b	a	1.35	0.76	5.38	5.49	8.96	c	b	c	a	a	4.32	5.28	7.23	0.36	2.65	b	c	a	c	a
x1203	5.82	5.63	2.57	5.82	5.82	c	c	a	b	b	4.24	7.8	5.08	4.24	4.24	a	a	c	b	a	7.67	5.64	4.67	8.7	4.09	c	b	a	c	c	7.47	4.37	2.9	4.54	0.12	b	a	a	c	c
x1204	9.61	2.16	6.36	3.03	2.16	b	a	a	c	c	7.88	7	6.86	6.11	7	b	a	c	c	b	8.97	4.31	0.38	9.84	2.9	c	b	a	b	c	8.03	5.01	6.26	7.94	8.44	a	b	a	a	a
x1205	5.67	5.67	6.06	0.31	2.48	c	a	a	c	b	8.48	8.48	4.88	0.34	3.07	c	c	b	a	b	6.42	9.49	3.33	2.13	4.34	c	c	c	b	b	8.55	6.45	0.04	6.09	6.83	b	b	b	a	c
x1206	5.67	5.67	4.26	1.29	5.22	a	c	c	c	c	8.48	8.48	9.98	8.6	6.24	a	a	b	c	a	2.17	0.14	6.72	2.65	2.53	a	a	a	b	c	8.35	8.17	0.99	3.76	0.87	c	a	b	c	c
x1207	5.82	0.33	8.01	5.82	5.82	c	a	b	b	b	4.24	4.99	0.37	4.24	4.24	c	a	b	b	b	4.89	3.92	6.51	4.79	4.84	a	c	a	b	a	3.15	7.63	9.47	3.84	2.64	a	c	b	c	a
x1208	3.97	3.97	3.97	9.25	0.7	c	c	b	b	b	2.77	2.77	2.77	9.78	2.89	c	c	a	a	b	8.36	5.54	3.62	1.62	2.12	a	a	c	b	b	3.47	3.32	5.2	1.73	7.29	a	c	b	a	b
x1209	3.97	3.97	3.97	7.98	8.2	b	a	c	b	b	2.77	2.77	2.77	6.09	6.58	a	c	b	a	c	8.11	4.94	7.96	7.44	4.98	b	c	b	b	c	2.55	1.64	3.21	0.41	4.78	a	c	c	c	b
x1210	5.82	5.62	1.65	5.82	5.82	b	b	c	c	b	4.24	6.14	4.55	4.24	4.24	c	c	c	c	c	8.87	6.3	0.33	6.22	5.06	b	c	b	b	b	8.84	3.74	9.69	8.93	8.38	b	b	a	a	c
x1211	3.97	3.97	3.97	8.28	7.17	b	a	b	c	b	2.77	2.77	2.77	7.94	7.76	c	c	c	c	b	6.49	0.82	4.98	6.19	3.91	b	b	c	c	a	3.38	2.15	1.93	0.2	6.98	a	a	a	b	b
x1212	7.26	7.37	3.87	2.2	1.46	c	b	a	a	b	8.11	2.26	5.8	0.72	6.17	b	b	b	b	a	0.32	1.96	0.15	7.16	7.32	b	c	a	b	a	1.31	4.97	2.82	9.87	0.4	a	b	b	b	a
x1213	8.85	9.07	9.9	2.29	7.8	a	c	a	b	c	7.37	9.98	8.03	0.01	0.93	a	a	b	a	b	9.57	9.98	2.43	0.01	9.35	a	a	b	a	a	9.36	8.94	4.32	8.41	4.15	b	c	a	c	a
x1214	5.67	5.67	7.81	3.78	8.34	b	b	b	a	a	8.48	8.48	5.31	5.34	7.12	b	c	b	a	a	3.57	0.98	7.01	7.44	6.72	a	a	c	c	b	6.05	2.26	9.09	6.03	4.53	a	c	b	b	c
x1215	5.82	8.29	6.5	5.82	5.82	b	c	b	a	b	4.24	9.31	2.6	4.24	4.24	a	a	c	b	a	2.17	2.27	3.6	1.52	3.86	c	c	a	c	b	3.34	8.21	5.6	7.36	2.81	b	c	a	b	c
x1216	8.88	1.39	5.07	8.61	2.85	c	b	a	c	b	6.46	9.98	3.6	0.01	4.54	a	c	b	b	b	1.15	9.98	7.09	0.01	5.18	a	a	b	b	c	7.45	1.9	6.04	1.26	8.13	a	b	a	b	c
x1217	4.11	0.5	5.59	7.77	2.69	c	c	a	b	c	7.07	9.98	4.59	0.01	2.73	a	b	b	b	b	7.23	9.98	0.86	0.01	6.51	a	b	b	a	a	1.13	5.42	5.42	7.07	0.42	b	a	c	b	a
x1218	4.88	1.76	0.04	5.89	1.81	b	b	c	c	a	0.74	5.14	2.15	0.24	6.3	a	a	a	b	c	5.46	8.66	0.77	5.17	8.8	b	a	b	b	c	6.77	5.7	2.85	2.04	8.93	c	b	c	c	c
x1219	5.67	5.67	2.76	4.2	1.67	c	c	b	b	a	8.48	8.48	3.02	8.02	4.65	c	a	c	b	c	4.07	3.6	1.17	1.01	2.09	a	b	c	b	b	1.01	0.89	0.92	0.15	6.16	b	b	b	c	c
x1220	7.71	2.16	4.46	0.4	2.16	c	b	c	a	b	2.61	7	1.5	3.89	7	c	b	a	c	b	7.28	1.29	6.48	6.37	9.44	a	c	c	a	b	3	4.49	9.47	0.5	8.85	b	c	c	b	c
x1221	6.74	2.16	1.32	6.63	2.16	a	b	b	a	b	2.06	7	6.42	1.56	7	a	b	b	a	b	1.31	1.9	0.64	8.28	6.68	b	c	a	b	a	9.86	1.26	1.12	7.56	8.01	c	b	a	a	b
x1222	1.6	1.74	1.76	9.51	5.66	c	c	c	b	b	8.64	2.65	2.69	8.83	1.57	c	c	a	c	b	8.89	5.16	9.74	3.86	3.1	c	c	b	a	a	4.09	7.04	5.24	1.35	0.71	b	b	a	b	a
x1223	3.97	3.97	3.97	3.57	6.88	b	a	a	b	c	2.77	2.77	2.77	9.97	7.13	c	b	b	a	c	9.94	5.74	7.89	3.22	9.57	b	c	a	c	c	6.31	4.9	7.34	6.01	1.71	c	a	b	c	c
x1224	6.25	7.25	2.74	8.39	4.66	b	c	c	c	a	3.57	8.62	0.81	0.39	1.85	a	a	b	c	c	6.29	1.36	6.89	1.14	5.06	a	a	a	b	a	9.21	0.82	4.5	3.13	7.57	b	b	b	b	c
x1225	3.97	3.97	3.97	5.96	6.42	c	b	c	a	b	2.77	2.77	2.77	2.85	1.08	c	a	b	c	b	5.72	6.51	2.92	1.13	6.18	c	c	b	a	c	2.94	3.22	4.45	3.25	7.84	b	a	b	c	c
x1226	5.82	3.31	2.19	5.82	5.82	c	b	a	b	a	4.24	8.74	0.08	4.24	4.24	c	b	b	c	b	0.24	2.01	4.6	8.13	5.11	a	a	a	b	a	5.57	9.45	3.54	0.32	1.63	a	a	a	c	a
x1227	5.67	5.67	0.16	1.33	5.55	b	a	b	b	b	8.48	8.48	3.92	4.37	6.44	c	a	b	a	b	9.27	9.44	6.88	4.34	9.63	c	a	b	a	a	7.96	5.08	7.77	0	1.4	b	a	a	c	a
x1228	3.97	3.97	3.97	4.42	7.44	b	c	b	b	b	2.77	2.77	2.77	7.31	5.84	a	a	b	a	b	2.79	4.98	9.86	5.93	2.96	c	a	b	a	b	7.96	9.11	8.08	1.38	6.86	c	a	b	a	a
x1229	5.82	0.31	8.13	3.43	9.44	a	a	a	b	b	3.54	9.98	4.07	0.01	1.74	a	c	b	b	c	6.62	9.98	7.54	0.01	5.89	a	a	b	b	a	6.36	7.29	0.15	9.39	6.93	c	a	c	b	c
x1230	5.67	5.67	4.57	7.12	5.11	c	a	b	b	b	8.48	8.48	2.87	3.74	4.97	c	c	a	b	c	3.8	8.08	7.26	8.15	6.3	c	c	b	b	a	2.55	6.89	1.84	7.7	0.13	c	a	a	a	b
x1231	5.62	2.16	1	0.88	2.16	a	b	a	b	a	2.38	7	9.4	9.31	7	a	c	a	c	c	3.14	1.51	0.6	6.91	5.39	c	b	b	b	c	6.27	9.5	6.6	6.06	9.07	b	b	a	a	a
x1232	5.67	5.67	5.89	9.04	8.33	b	c	a	a	c	8.48	8.48	0.2	4.55	1.05	a	c	c	b	a	7.19	8.53	4.75	6.45	5.9	b	a	b	c	a	6.08	1.75	0.71	0.28	6.68	c	c	a	a	c
x1233	3.49	2.16	2	2.32	2.16	c	b	b	c	b	6.1	7	8.64	2.18	7	a	b	b	c	c	2.76	6.12	2.79	6.75	8.6	a	c	a	b	c	6.08	6.27	7.42	8.55	0.95	b	a	b	b	a
x1234	7.54	6.86	6.16	1.59	8.41	c	b	c	a	c	9.45	9.98	7.73	0.01	4.07	a	b	b	a	a	0.25	9.98	7.97	0.01	0.58	a	c	b	b	b	4.79	4.07	4.05	0.83	6.03	a	a	b	a	b
x1235	5.82	0.21	9.6	5.82	5.82	b	c	a	a	b	4.24	6.17	6.54	4.24	4.24	c	b	a	b	b	0.33	8.53	8.37	0.78	8.55	c	a	b	a	c	1.28	6.55	4.27	7.88	5.58	a	b	a	b	c
x1236	0.67	6.79	8.64	5.48	3.02	a	b	b	c	c	0.28	4.61	0.36	2.12	9.18	a	a	b	b	c	5.5	7.05	4.31	2.18	6.46	c	b	c	c	a	4.81	8.66	2.42	8.5	6.33	c	b	c	c	c
x1237	5.68	2.16	9.18	4.98	2.16	a	c	c	c	b	4.77	7	0.19	6.57	7	b	a	a	c	a	4.15	0.84	3.27	9.99	7.99	a	b	b	a	b	9.67	1.42	2.57	0.67	7.85	c	a	a	b	b
x1238	0.91	2.9	9.78	8.62	7.6	b	c	c	c	a	9.35	1.8	3.97	6.04	9.89	c	b	b	b	c	7.77	6.79	2.62	3.42	8.8	c	b	c	b	c	1.02	9.8	9.97	6.32	0.54	c	c	a	c	b
x1239	2.39	3.51	7.86	3.05	2.47	a	b	c	a	b	5.31	6.36	2.2	3.48	7.72	b	c	a	a	a	2.81	5.36	1.95	4.42	2.47	b	a	b	c	c	0.95	2.94	1.31	2.43	2.88	c	a	c	a	a
x1240	5.67	5.67	6.37	6.24	1.85	c	a	a	b	c	8.48	8.48	4.18	4.83	0.39	c	b	b	a	c	2.39	6.91	2.67	2.91	5.1	c	b	a	c	b	0.49	8.27	5.41	5.82	4.08	b	a	b	c	a
x1241	5.82	3.6	7.7	5.82	5.82	c	a	b	a	b	4.24	8.15	0.7	4.24	4.24	b	c	a	a	c	1.56	0.42	1.86	4.47	3.53	b	b	b	c	c	5.53	2.53	2.71	5.76	4.46	c	c	c	a	a
x1242	3.09	0.28	2.82	6.75	8.38	a	a	a	b	a	8.35	4.18	9.88	9.64	0.79	c	a	b	a	c	8.62	4.74	6.54	7.99	4.28	c	a	b	c	c	3.46	9.14	0.72	4.88	7.16	b	b	a	a	c
x1243	3.97	3.97	3.97	3.2	1.84	b	a	b	c	b	2.77	2.77	2.77	1.04	8.34	a	a	b	a	a	7.81	5.53	1.88	4.04	4.63	a	b	b	a	c	1.8	9.08	2.51	4.95	2.77	c	b	c	b	a
x1244	7.35	2.16	4.55	7.64	2.16	b	b	a	c	b	1.93	7	1.59	0.84	7	a	a	a	a	a	2.34	8.8	3.95	4.88	2.29	c	a	a	b	b	5.25	5.52	4.62	6.85	5.44	b	b	b	b	b
