Total of planted triclusters: 6
Number of planted numeric triclusters: 4
Number of planted symbolic triclusters: 1
Number of planted mixed triclusters: 1
Tricluster coverage: 11.899999999999999%
Missing values on dataset: 0.0%
Noise values on dataset: 0.0%
Errors on dataset: 0.0%


*** Numeric triclusters *** 

Tricluster #1
 (171, 3, 2), X=[0,11,29,70,74,79,96,107,110,114,124,128,129,134,155,157,160,168,186,206,214,219,221,225,240,241,252,264,279,280,286,301,305,312,320,322,329,340,354,361,363,372,379,400,402,407,409,417,420,430,435,436,443,448,461,462,465,471,482,498,518,519,527,530,539,543,577,611,626,638,655,663,664,672,676,683,698,700,704,727,732,742,747,759,765,766,774,776,777,778,788,808,815,820,824,827,832,834,843,849,878,887,891,900,915,918,926,931,934,960,962,970,995,1002,1016,1023,1024,1031,1052,1056,1057,1069,1070,1073,1074,1083,1084,1107,1110,1133,1146,1148,1150,1168,1177,1187,1192,1198,1203,1207,1210,1215,1226,1235,1241,1265,1268,1273,1283,1297,1306,1308,1321,1333,1337,1352,1371,1394,1407,1408,1409,1420,1426,1443,1445,1446,1458,1465,1468,1472,1489], Y=[0,3,4], Z=[0,1], RowPattern=Constant, ColumnPattern=Constant, ContextPattern=Additive, Seed=7.81,  RowFactors=[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0], ColumnFactors=[0,0,0], ContextFactors=[-1.99,-3.57] %Missings=0, %Noise=0, %Errors=0, PlaidCoherency=No Overlapping

Context: 0
X	y0	y3	y4	
x1392	9.98	0.01	a	b	
x1397	9.98	0.01	a	b	
x1403	9.98	0.01	a	b	
x1412	9.98	0.01	a	b	
x1418	9.98	0.01	a	b	
x1419	9.98	0.01	a	b	
x1425	9.98	0.01	a	b	
x1432	9.98	0.01	a	b	
x1435	9.98	0.01	a	b	
x1439	9.98	0.01	a	b	
x1440	9.98	0.01	a	b	
x1454	9.98	0.01	a	b	
x1460	9.98	0.01	a	b	
x1470	9.98	0.01	a	b	
x1475	9.98	0.01	a	b	
x1478	9.98	0.01	a	b	
x1485	9.98	0.01	a	b	

Context: 2
X	y1	y3	y5	y7	
x6	9.98	0.01	a	b	
x25	9.98	0.01	a	b	
x36	9.98	0.01	a	b	
x44	9.98	0.01	a	b	
x54	9.98	0.01	a	b	
x56	9.98	0.01	a	b	
x63	9.98	0.01	a	b	
x87	9.98	0.01	a	b	
x90	9.98	0.01	a	b	
x112	9.98	0.01	a	b	
x117	9.98	0.01	a	b	
x119	9.98	0.01	a	b	
x120	9.98	0.01	a	b	
x132	9.98	0.01	a	b	
x136	9.98	0.01	a	b	
x140	9.98	0.01	a	b	
x144	9.98	0.01	a	b	
x148	9.98	0.01	a	b	
x162	9.98	0.01	a	b	
x170	9.98	0.01	a	b	
x172	9.98	0.01	a	b	
x174	9.98	0.01	a	b	
x176	9.98	0.01	a	b	
x183	9.98	0.01	a	b	
x185	9.98	0.01	a	b	
x190	9.98	0.01	a	b	
x215	9.98	0.01	a	b	
x216	9.98	0.01	a	b	
x222	9.98	0.01	a	b	
x228	9.98	0.01	a	b	
x236	9.98	0.01	a	b	
x243	9.98	0.01	a	b	
x244	9.98	0.01	a	b	
x249	9.98	0.01	a	b	
x255	9.98	0.01	a	b	
x261	9.98	0.01	a	b	
x265	9.98	0.01	a	b	
x266	9.98	0.01	a	b	
x270	9.98	0.01	a	b	
x272	9.98	0.01	a	b	
x282	9.98	0.01	a	b	
x303	9.98	0.01	a	b	
x309	9.98	0.01	a	b	
x330	9.98	0.01	a	b	
x334	9.98	0.01	a	b	
x338	9.98	0.01	a	b	
x339	9.98	0.01	a	b	
x343	9.98	0.01	a	b	
x350	9.98	0.01	a	b	
x351	9.98	0.01	a	b	
x384	9.98	0.01	a	b	
x388	9.98	0.01	a	b	
x392	9.98	0.01	a	b	
x399	9.98	0.01	a	b	
x424	9.98	0.01	a	b	
x431	9.98	0.01	a	b	
x441	9.98	0.01	a	b	
x447	9.98	0.01	a	b	
x449	9.98	0.01	a	b	
x456	9.98	0.01	a	b	
x467	9.98	0.01	a	b	
x472	9.98	0.01	a	b	
x480	9.98	0.01	a	b	
x497	9.98	0.01	a	b	
x500	9.98	0.01	a	b	
x502	9.98	0.01	a	b	
x505	9.98	0.01	a	b	
x510	9.98	0.01	a	b	
x521	9.98	0.01	a	b	
x533	9.98	0.01	a	b	
x538	9.98	0.01	a	b	
x547	9.98	0.01	a	b	
x564	9.98	0.01	a	b	
x575	9.98	0.01	a	b	
x592	9.98	0.01	a	b	
x593	9.98	0.01	a	b	
x597	9.98	0.01	a	b	
x604	9.98	0.01	a	b	
x606	9.98	0.01	a	b	
x615	9.98	0.01	a	b	
x639	9.98	0.01	a	b	
x640	9.98	0.01	a	b	
x643	9.98	0.01	a	b	
x651	9.98	0.01	a	b	
x656	9.98	0.01	a	b	
x670	9.98	0.01	a	b	
x678	9.98	0.01	a	b	
x682	9.98	0.01	a	b	
x686	9.98	0.01	a	b	
x691	9.98	0.01	a	b	
x692	9.98	0.01	a	b	
x695	9.98	0.01	a	b	
x697	9.98	0.01	a	b	
x703	9.98	0.01	a	b	
x714	9.98	0.01	a	b	
x715	9.98	0.01	a	b	
x717	9.98	0.01	a	b	
x718	9.98	0.01	a	b	
x722	9.98	0.01	a	b	
x730	9.98	0.01	a	b	
x735	9.98	0.01	a	b	
x739	9.98	0.01	a	b	
x749	9.98	0.01	a	b	
x753	9.98	0.01	a	b	
x758	9.98	0.01	a	b	
x768	9.98	0.01	a	b	
x772	9.98	0.01	a	b	
x781	9.98	0.01	a	b	
x799	9.98	0.01	a	b	
x817	9.98	0.01	a	b	
x822	9.98	0.01	a	b	
x828	9.98	0.01	a	b	
x831	9.98	0.01	a	b	
x865	9.98	0.01	a	b	
x869	9.98	0.01	a	b	
x870	9.98	0.01	a	b	
x881	9.98	0.01	a	b	
x889	9.98	0.01	a	b	
x912	9.98	0.01	a	b	
x928	9.98	0.01	a	b	
x949	9.98	0.01	a	b	
x954	9.98	0.01	a	b	
x956	9.98	0.01	a	b	
x959	9.98	0.01	a	b	
x966	9.98	0.01	a	b	
x975	9.98	0.01	a	b	
x987	9.98	0.01	a	b	
x990	9.98	0.01	a	b	
x992	9.98	0.01	a	b	
x997	9.98	0.01	a	b	
x1012	9.98	0.01	a	b	
x1013	9.98	0.01	a	b	
x1015	9.98	0.01	a	b	
x1025	9.98	0.01	a	b	
x1026	9.98	0.01	a	b	
x1032	9.98	0.01	a	b	
x1034	9.98	0.01	a	b	
x1037	9.98	0.01	a	b	
x1039	9.98	0.01	a	b	
x1043	9.98	0.01	a	b	
x1048	9.98	0.01	a	b	
x1064	9.98	0.01	a	b	
x1086	9.98	0.01	a	b	
x1092	9.98	0.01	a	b	
x1093	9.98	0.01	a	b	
x1100	9.98	0.01	a	b	
x1106	9.98	0.01	a	b	
x1117	9.98	0.01	a	b	
x1124	9.98	0.01	a	b	
x1128	9.98	0.01	a	b	
x1140	9.98	0.01	a	b	
x1145	9.98	0.01	a	b	
x1152	9.98	0.01	a	b	
x1156	9.98	0.01	a	b	
x1160	9.98	0.01	a	b	
x1162	9.98	0.01	a	b	
x1178	9.98	0.01	a	b	
x1185	9.98	0.01	a	b	
x1194	9.98	0.01	a	b	
x1201	9.98	0.01	a	b	
x1213	9.98	0.01	a	b	
x1216	9.98	0.01	a	b	
x1217	9.98	0.01	a	b	
x1229	9.98	0.01	a	b	
x1234	9.98	0.01	a	b	
x1253	9.98	0.01	a	b	
x1257	9.98	0.01	a	b	
x1266	9.98	0.01	a	b	
x1271	9.98	0.01	a	b	
x1275	9.98	0.01	a	b	
x1284	9.98	0.01	a	b	
x1285	9.98	0.01	a	b	
x1304	9.98	0.01	a	b	
x1312	9.98	0.01	a	b	
x1326	9.98	0.01	a	b	
x1334	9.98	0.01	a	b	
x1335	9.98	0.01	a	b	
x1339	9.98	0.01	a	b	
x1344	9.98	0.01	a	b	
x1349	9.98	0.01	a	b	
x1367	9.98	0.01	a	b	
x1368	9.98	0.01	a	b	
x1369	9.98	0.01	a	b	
x1385	9.98	0.01	a	b	
x1392	9.98	0.01	a	b	
x1397	9.98	0.01	a	b	
x1403	9.98	0.01	a	b	
x1412	9.98	0.01	a	b	
x1418	9.98	0.01	a	b	
x1419	9.98	0.01	a	b	
x1425	9.98	0.01	a	b	
x1432	9.98	0.01	a	b	
x1435	9.98	0.01	a	b	
x1439	9.98	0.01	a	b	
x1440	9.98	0.01	a	b	
x1454	9.98	0.01	a	b	
x1460	9.98	0.01	a	b	
x1470	9.98	0.01	a	b	
x1475	9.98	0.01	a	b	
x1478	9.98	0.01	a	b	
x1485	9.98	0.01	a	b	

