X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x776	2.84	7.37	5.3	3.07	4.2	9.82	5.36	4.79	2.08	2.37	c	a	a	c	c	b	b	b	c	b	2.84	7.37	7.97	5.33	4.2	1.87	8.87	1	6.64	4.18	a	b	c	a	b	a	a	c	c	a	0.77	4.72	4.08	9.19	2.23	5.87	2.57	8.97	2.64	2.34	b	b	c	b	c	b	c	b	c	b	9.28	4.74	8.23	1.72	9.52	8.95	1.52	6.03	4	0.08	a	b	b	a	b	c	c	b	b	a
x777	2.88	8.11	6.33	1.73	6.83	8.71	1.62	6.53	1.88	1.15	c	c	c	b	a	b	a	b	a	b	8.68	4.79	2.28	1.06	3.67	3.69	6.87	1.18	3.76	6.83	c	b	c	c	c	b	a	c	b	c	4.85	7.2	3.41	1.95	5.15	8.97	1.59	3.31	2.52	4.08	c	b	c	b	b	b	b	a	b	b	3.39	8.24	7.92	2.86	2.73	0.33	4.24	1.66	9.45	5.73	a	a	a	b	b	b	b	b	c	a
x778	6.15	9.28	5.62	3.34	6.65	1.29	1.07	7.6	8.06	3.85	c	a	b	b	b	b	c	c	c	c	7.99	6.67	1.98	3.87	2.81	0.7	3.09	9.18	3.71	4.59	c	c	a	c	b	b	b	b	c	a	5.58	8.58	3.3	8.11	5.25	1.65	0.45	7.14	0.83	9	b	a	a	c	c	a	b	b	b	b	9.29	2.64	2.58	1.67	5.15	0.05	9.16	7.42	2.88	0.88	a	a	b	a	b	b	b	a	c	a
x779	7.35	9.54	9.49	9.29	3.14	0.05	5.47	0.63	9.81	4.05	a	b	a	c	a	a	a	a	a	c	7.14	7.9	3.51	3.08	2.82	2.62	3.57	5.49	8.27	2.59	c	b	c	c	c	b	a	a	c	a	1.6	8.29	9.4	9.11	7.49	0.44	1.7	8.74	7.98	8.92	b	b	c	c	b	a	b	c	c	a	9.2	2.55	5.6	2.06	1.64	7.1	4.41	3.87	3.95	0.02	a	a	a	a	b	c	a	c	b	b
x780	3.03	2.09	3.58	1.81	0.69	2.7	2.88	6.29	5.48	7.05	b	a	c	b	b	c	b	b	b	a	1.88	3.27	8.12	5.6	7.47	1.78	6.3	3.24	2.81	5.6	a	b	a	a	b	b	a	c	c	c	7.38	9.42	9.17	9.02	3.61	8.38	2.8	9.26	6.39	9.02	a	c	a	a	b	b	c	b	c	c	2.37	9.5	7.34	8.4	1.12	0.19	8.53	6.22	8.79	3.29	b	c	a	b	c	b	b	b	b	c
x781	2.84	7.37	3.15	2.78	4.2	6.69	2.32	8.82	2.23	4.95	b	c	c	c	c	b	a	a	b	c	2.84	7.37	9.56	3.55	4.2	2.23	0.1	2.56	3.38	5.68	c	b	a	b	c	c	b	c	b	a	9.12	7.61	5.07	2.14	8.33	6.43	4.24	0.76	5.71	6.88	b	b	b	a	a	b	a	b	a	c	6.01	5.53	1.16	4.11	7.17	0.36	5.03	2.71	6.14	1.89	c	b	a	b	c	c	c	c	b	c
x782	5.35	5.26	6.84	0.85	7.72	4.67	2.28	2.48	3.31	8.34	c	a	c	b	b	b	c	b	c	a	3.12	1.78	3.53	9.88	2.02	9.42	9.84	6.32	6	8.72	c	b	c	b	a	a	c	c	a	a	6.82	6.88	5.58	9.74	9.53	6.11	3.78	5.37	2.15	5.67	c	c	a	a	b	c	c	a	c	c	1.59	1.36	6.84	7.57	8.97	2.57	4.93	9.87	9.68	7.94	c	b	b	a	c	c	c	b	c	c
x783	1.76	8.8	3.22	3.59	0.65	2.62	9.64	5.68	1.03	9.19	c	b	b	b	a	c	c	c	a	a	8.28	5.07	2.21	1.44	7.49	0.46	1.23	0.12	1.83	5.61	b	b	c	c	b	c	a	a	c	b	2.55	8.15	9.98	8.94	3.38	7.72	3.5	4.41	8.73	0.96	a	b	c	c	a	b	a	b	c	c	5.41	1.87	8.35	8.32	8.12	9.06	9.15	6.99	4.47	8.78	c	b	c	c	a	c	c	b	c	c
x784	9.78	8	7.62	6.9	2.78	0.48	2.76	6.33	0.53	1.58	a	b	a	a	b	c	c	b	a	a	7.6	2.3	3.97	1.53	5.37	7.88	0.26	8.21	1.71	6.87	b	b	c	c	b	a	a	a	b	b	6.3	1.78	5.49	3.22	2.95	5.37	2.24	7.19	2.21	2.89	a	a	c	b	a	c	b	a	c	b	7.73	4.49	4.21	1.11	0.82	8.73	9.44	0.82	4.04	6.29	a	b	b	b	a	b	a	a	c	c
x785	2.84	7.37	5.81	7.97	4.2	8.41	4.89	8.98	0.12	2.12	a	b	c	b	b	a	a	a	c	b	2.84	7.37	5.81	0.59	4.2	8.41	2.87	8.98	0.12	4.65	c	b	b	b	a	a	b	c	a	b	6.05	6.81	2.77	0.2	4.15	1.75	9.58	2	0.14	2.18	a	a	b	a	c	c	c	b	b	c	3.25	8.69	2.18	5.95	6.11	7.93	5.98	9.96	2.33	0.91	c	a	b	a	a	b	b	c	b	c
x786	8	1.56	3.82	5.32	5.26	6.63	9.24	8.66	7.28	6.72	b	a	b	b	a	c	a	c	a	b	2.44	4.57	6.36	3.19	3.84	3.92	1.37	3.73	4.31	0.61	b	b	c	b	a	c	a	a	c	a	6.1	3.98	2.22	8.14	1.96	1.53	5.69	3.63	1.5	1.57	c	b	c	c	c	b	b	c	c	c	9.57	3.09	1.18	3.09	8.26	8.92	5.64	7.82	2.27	4.07	a	c	b	a	b	b	a	a	a	c
x787	5.07	6.66	5.81	5.06	3.66	8.41	3.22	8.98	0.12	8.61	c	b	a	b	c	a	c	b	a	b	5.34	8.18	5.81	1.97	9.52	8.41	4.05	8.98	0.12	9.94	a	b	a	b	a	a	c	b	a	b	1.51	7.44	7.33	8.83	0.9	7.62	6.44	0.5	8.57	4.56	b	c	c	b	a	a	c	c	c	c	5.7	5.75	8.09	3.09	1.93	6.51	2.15	4.71	2.84	8.41	a	b	a	c	b	c	b	b	c	c
x788	2.97	7.22	9.13	0.83	4.27	3.31	5.33	1.59	3.93	4.4	c	a	c	c	c	a	c	b	a	b	8.67	7.77	0.74	3.76	3.59	1.38	7.42	4.38	7.66	1.81	b	c	a	a	c	b	c	c	a	c	6.09	1.4	3.81	7.83	9.49	7.2	4.65	4.63	3.41	2.84	c	a	b	c	a	a	c	a	b	c	4.83	2	1.68	4.48	9.75	0.1	7.63	4.44	3.3	9.88	c	a	b	c	c	a	b	c	c	c
x789	2.8	3.57	1.45	2.38	4.26	3.62	9.37	9.84	2.01	8.77	b	a	b	a	a	b	c	c	a	b	2.8	3.57	9.94	2.38	4.26	5.16	9.37	7.74	8.21	5.84	b	a	b	b	c	a	a	b	a	b	4.93	5.19	0.7	4.75	7.26	2.97	6.42	9.52	7.33	1.63	b	b	a	a	b	c	c	b	a	b	3.7	8.69	5.57	9.95	9.15	3.64	8.15	1.54	2.96	0.77	b	b	c	a	a	b	c	a	b	b
x790	5.69	4.18	8.13	6.6	9.73	8.1	3.41	1.3	5.95	1.63	a	a	c	b	a	c	c	c	b	c	6.94	4.31	7.84	4.68	6	2.55	3.97	7.01	3.29	7.37	a	b	c	a	b	c	c	a	c	b	1.23	9.96	1.68	8.94	3.46	9.2	9.81	0.46	5.68	6.1	b	b	c	b	c	b	c	c	c	b	4.48	1.68	3.08	2.23	6.63	7.64	8.58	8.77	8.4	2.42	c	b	c	a	c	b	b	b	c	b
x791	9.91	4.45	7.64	2.13	7.15	8.74	9.84	8.76	4.85	0.36	a	b	c	a	a	b	c	a	a	b	3.98	3.46	3.55	8.28	1.49	5.55	1.29	4.5	0.08	6.89	a	b	b	a	a	b	c	a	b	a	8.03	9.96	5.34	7.47	6.53	8.97	0.41	2.58	4.1	7.28	b	a	c	c	b	a	a	b	c	a	8.92	2.15	7.99	7.61	6.35	5.32	2.77	0.5	1.37	3.44	b	a	a	b	a	a	b	b	c	b
x792	8.48	4.94	4.95	5.48	3.94	3.96	3.18	5.93	6.49	3.75	b	b	c	c	a	c	a	a	b	a	2.6	9.19	9.34	7.77	3.37	8.64	2.16	5.27	9.09	0.71	b	c	b	a	c	b	c	c	a	b	5.65	4.1	8.29	2.53	4.25	0.22	8.02	5.45	4.88	6.53	c	a	a	b	b	b	b	a	c	c	9.94	7.13	6.51	0.14	4.36	1.15	8.5	9.11	0.84	0.55	c	c	a	a	b	a	c	c	a	b
x793	9.02	1.21	1.37	3.25	1.31	5.44	3.43	7.86	0.8	7.8	a	c	a	c	a	a	c	c	a	c	7.87	2.33	1.46	5.86	6.43	4.85	7.47	8.65	0.48	2.37	b	b	c	a	c	c	b	c	b	b	8.06	7.05	6.59	2.39	4.14	1.45	0.75	7.47	5.53	3.52	c	b	b	b	c	c	c	a	b	b	3.62	2.23	4.45	5.27	1.84	8.9	7.38	7.58	0.97	1.81	b	c	a	a	b	c	b	a	c	c
x794	6.19	1.05	3.18	7.21	7.36	1.34	3.31	8.18	0.16	9.19	c	a	c	a	c	c	c	b	a	c	9.51	2.92	3.26	7.49	4.75	8.61	6.37	5.14	9.72	8.43	a	c	c	b	c	c	b	b	a	b	7.38	5.71	2.23	2.54	8.73	2.87	2.59	4.31	9.03	7.64	b	c	b	c	a	b	a	b	c	c	4.75	7.47	7.69	3.62	2.25	9.62	7.38	6.77	5.11	1.75	a	c	b	b	b	c	a	c	b	a
x795	1.77	5.86	3.3	9.12	5.33	4.64	5.92	2.26	8.29	9.57	b	c	c	c	c	c	c	b	a	a	8.99	2.14	7.77	1.45	0.75	4.07	5.13	7.09	7.47	4.81	c	a	a	b	a	c	c	a	b	b	7.62	1.56	7.91	9.42	7.18	2.98	8.37	8.02	8.72	1.26	a	c	a	b	b	b	a	a	b	b	8.82	3.8	6.52	7.96	2.95	2.04	1.82	0.49	8.63	1.67	a	b	b	b	a	a	a	c	b	b
x796	4.14	0.46	5.2	7.03	2.71	5.88	7.02	3.11	2.04	6.91	a	b	b	c	c	c	c	c	b	b	6.32	3.49	8.53	7.25	4.46	3.87	3.39	6.23	0.08	8.22	b	c	c	b	b	a	c	b	c	c	5.9	7.11	8.73	2.34	2.19	8.59	1.52	5.93	6.05	9.23	c	c	a	a	b	c	a	a	c	b	6.2	5.45	4.84	6.24	5.2	8.83	4.89	3.64	6.92	4.79	a	c	c	c	b	b	c	a	a	b
x797	5.09	9.42	4.52	7	8.35	4.99	1.47	3.86	2.92	5.64	a	c	b	a	c	b	a	c	b	b	2.5	6.46	4.65	5.6	5.7	4.52	4.7	8.62	3.12	5.6	c	a	a	a	b	b	b	b	b	c	6.83	3.78	9.72	9.02	6.09	4.49	3.25	8.17	7.1	9.02	c	c	a	a	b	b	a	a	b	c	4.63	5.5	7.98	7.63	0.39	7.02	3.84	0.92	5.37	5.14	c	b	a	c	a	a	b	a	a	b
x798	8.79	5.81	4.87	8.14	1.77	2.92	6.88	6.87	3.52	6.12	c	b	a	a	b	b	c	a	b	c	9.24	5.67	3.91	2.11	9.62	0.46	6.68	1.13	3.36	4	c	a	c	c	c	a	c	b	b	b	8.48	0.6	6.07	8.5	9.06	2.57	2.1	9.58	4.34	4.73	a	a	b	c	b	b	c	a	a	b	8.64	0.89	7.02	2.77	9.97	3.17	0.81	9.73	0.51	3.66	a	b	a	b	a	a	b	c	c	c
x799	1.4	0.99	5.53	0.45	5.56	2.69	0.68	5.54	4.81	7.94	b	b	a	c	a	a	a	c	b	b	3.72	9.66	1.91	9.94	7.76	8.1	9.23	8.71	8.44	3.2	c	b	b	a	b	b	a	c	b	b	0.04	6.47	9.97	7.61	2.51	2.16	5.45	0.72	1.32	8.84	b	c	a	c	c	a	c	a	c	c	2.56	3.52	7.18	3.43	0.97	6.64	7.52	7.6	8.42	4.46	c	b	c	c	a	c	b	a	b	c
x800	1.89	5.89	8.04	1.87	8.42	0.32	2.64	0.8	3.69	1.3	a	c	b	c	b	b	c	b	b	a	1.32	6.24	3.73	8.2	7.66	5.6	3.09	2.23	7.41	2.07	a	c	c	c	a	a	a	c	b	a	6.13	3.26	4.86	2.17	7.46	1.82	7.55	9.34	0.83	4.62	b	b	c	a	b	c	c	b	a	c	4.15	5.94	7.12	7.19	2.57	1.25	7.56	7.92	0.16	2.44	b	b	a	a	b	b	c	c	c	c
x801	2.84	7.37	7.07	4.2	4.2	8.22	5.9	1.63	7.46	1.67	a	c	c	c	b	c	a	c	c	c	2.84	7.37	7.82	8.11	4.2	8.58	5.24	7.25	5.29	5.05	a	b	c	a	b	c	c	c	c	a	0.18	7.53	5.87	3.13	1.56	6.93	3.21	7.69	9.88	9.16	c	b	c	c	b	b	c	a	c	b	7.61	8.43	1.69	7.14	2.9	0.02	4.1	3.4	0.19	4.26	c	b	b	b	b	a	c	c	b	a
x802	7.6	8.35	0.43	0.4	2.45	2.09	8.83	4.2	5.02	2.21	a	b	a	c	c	b	c	c	c	c	6	7.7	5.87	6.17	3.32	1.27	5.17	9.59	8.27	9.42	a	b	c	c	a	c	c	b	c	a	7.94	3.11	1.93	1.49	5.76	2.76	3.99	3.49	0.97	4.6	a	b	c	b	b	c	c	a	c	b	9.41	9.44	0.8	8.67	5.39	7.67	7.35	7.24	4.51	6.83	b	a	c	b	b	c	b	a	c	c
x803	2.8	3.57	1.28	2.38	4.26	7.47	9.37	7.85	8.25	0.74	b	a	b	b	c	c	a	c	c	c	2.8	3.57	6.2	2.38	4.26	1.63	9.37	6.42	7.97	3.63	b	a	b	b	b	c	c	c	b	c	9.9	4.42	6.55	4.76	5.59	7.15	6.22	2.97	0.87	9.1	c	c	c	c	c	a	b	c	b	b	7.83	2.01	4.2	1.41	9.36	0.73	4.94	0.19	6.37	4.75	b	a	c	b	b	a	c	a	b	c
x804	7.31	2.93	9.32	3.24	6.37	3.72	5.54	6.27	5.45	9.87	c	b	a	c	a	b	a	c	c	b	5.27	6.76	9.79	5.99	7.8	8.14	3.63	4.29	1.09	3.21	b	a	b	c	a	a	a	a	c	a	0.07	0.14	2.17	4.04	4.53	2.45	1.32	9.7	6.07	4.95	a	c	b	b	c	a	c	a	a	b	6.73	2.85	7.81	8.29	0.25	1.53	2.12	7.26	2.59	0.92	a	b	b	a	a	b	b	b	a	c
x805	7.52	5.24	8.07	1.05	3.63	5.09	4.57	3.11	2.3	0.34	a	a	a	c	a	b	a	a	b	c	1.79	9.34	9.87	2.5	8.83	2.07	1.34	5.25	8.06	0.13	c	a	c	c	c	b	b	c	b	c	2.5	7.69	0.41	8.57	2.66	4.29	7.31	7.81	3.37	9.82	b	c	c	c	a	c	c	c	a	a	6.14	6.14	5.71	7.78	5.58	1.22	0.6	5.47	9.94	7.21	b	c	c	c	b	c	c	b	b	a
x806	2.84	7.37	8.21	9.56	4.2	7.93	2.73	4.69	7.87	8.29	a	b	a	b	c	c	a	b	b	b	2.84	7.37	8.61	5.6	4.2	2.76	4.22	1.63	8.31	5.6	b	c	a	a	b	b	a	a	a	c	6.91	4.1	2.39	9.02	4.44	3.07	5.81	0.85	9.6	9.02	b	a	a	a	b	b	b	a	b	c	6.11	6.02	9.92	6.01	7.15	7.94	2.81	5.45	7.88	2.45	b	b	c	b	c	b	c	c	a	a
x807	9.58	0.71	0.7	1.58	8	6.64	4.19	7.95	0.29	8.09	a	c	c	b	c	b	a	b	c	b	4.5	9.58	5.33	9.17	0.04	4.51	4.31	9.07	2.71	9.37	a	a	a	c	a	c	a	a	a	a	4.98	4.29	5.77	6.36	6.35	3.77	0.53	6.08	4.25	4.4	b	b	c	b	a	b	c	c	b	a	2.39	3.4	9.53	8.5	4.28	8.7	6.9	3.59	9.32	3.13	b	c	c	b	b	b	b	c	a	c
x808	4.66	7.4	8.75	7.44	2.58	6.12	9.62	8.7	2.47	6.09	a	a	a	a	c	b	a	b	b	c	4.47	6.72	9.73	5.6	2.11	1.15	7.32	0.24	4.98	5.6	c	b	a	a	b	b	c	b	b	c	6.77	4.15	2.71	9.02	7.16	5.57	9.39	8.85	9.8	9.02	a	c	a	a	b	b	c	c	a	c	8.71	8.51	3.85	6.5	9.46	6.11	8.1	2.28	1	0.41	c	a	b	b	a	a	b	c	b	c
x809	7.77	8.67	5.81	0.87	9.43	8.41	9.1	8.98	0.12	6.13	b	b	c	b	a	a	b	c	b	b	9.62	5.9	5.81	0.25	3.08	8.41	0.11	8.98	0.12	3.03	c	b	b	b	b	a	c	a	a	b	7.31	5.22	1.11	1.36	4.95	9.66	0.09	7.13	0.03	5.12	c	b	a	b	a	c	a	a	b	c	6.38	2.18	1.3	2.37	1.8	2.62	5.52	1.23	4.17	6.67	c	b	c	a	b	b	a	c	a	b
x810	4.22	9.61	5.91	5.89	0.38	2.3	9.12	1.96	9.58	3.71	b	b	a	b	a	c	c	b	c	b	9.74	2.92	0.31	5.6	9.11	7.05	8.32	2.73	3.02	5.6	b	b	a	a	b	b	b	a	b	c	3.45	7.09	9.57	9.02	8.55	3.83	2.37	6.82	9.79	9.02	c	c	a	a	b	b	b	a	a	c	8.59	3.36	3.67	9.6	7.38	1.08	4.66	9.12	3.01	8.87	c	c	b	a	c	b	b	a	b	c
x811	2.16	6.83	3.35	2.11	8.48	1.83	3.27	9.59	8.94	5.33	a	b	c	c	c	c	c	b	c	a	7.02	9.65	1.51	7.7	5.52	9.35	6.4	0.37	4.4	8.1	a	b	c	b	b	a	b	c	c	a	2.68	4.59	5.55	3.95	7.42	0.39	0.9	3.55	4.86	8.19	b	c	b	c	b	a	c	b	b	a	1.6	6.24	7.56	9.73	3.94	8.13	9.28	7.29	2.44	2.65	c	b	a	b	b	c	b	c	b	a
x812	2.84	7.37	6.3	8.84	4.2	9.21	7.12	6.32	5.75	1.86	a	a	c	b	c	a	c	b	b	c	2.84	7.37	2.46	5.6	4.2	3.54	5.16	0.76	4.06	5.6	c	c	a	a	b	b	a	b	a	c	5.69	9.02	7.96	9.02	0.52	4.69	3.27	2.45	4.45	9.02	c	a	a	a	b	b	c	b	a	c	8.16	0.62	6.89	7.04	5.29	1.77	3.2	4.59	3.19	0.14	c	a	b	a	c	b	c	b	c	c
x813	2.8	3.57	0.73	2.38	4.26	8.75	9.37	3.72	9.38	7.53	b	a	b	c	b	c	b	c	a	b	2.8	3.57	9.68	2.38	4.26	9.76	9.37	6.89	9.85	1.87	b	a	b	b	b	a	c	a	a	c	5.3	7.22	5.98	8.44	0.55	3.21	6.32	7.9	6.35	2.43	b	c	c	b	c	a	c	b	b	c	8.56	1.13	2.38	2.4	5.72	5.4	9.44	2.52	0.43	9.74	c	a	a	a	a	a	a	b	a	b
x814	3.89	3.41	5.81	1.51	9.38	8.41	1.13	8.98	0.12	9.49	a	b	a	b	a	a	b	b	c	b	9.53	6.11	5.81	2.21	1.12	8.41	8.33	8.98	0.12	5.55	b	b	b	b	a	a	b	a	b	b	6.5	3.16	5.71	4.99	1.65	6.73	4.72	3.88	3.53	1.5	b	a	c	b	c	a	a	c	a	c	5.51	4.55	5.46	9.1	7.72	6.51	5.63	7.53	3.53	0.93	b	b	b	b	a	c	b	b	b	a
x815	2.84	7.37	3.63	0.18	4.2	1.96	7.95	0.92	7.84	3.61	a	b	b	b	b	a	a	b	b	c	2.84	7.37	3.33	1.07	4.2	6.52	2.45	1.42	7.42	3.19	b	b	a	a	a	b	c	c	c	b	4.65	0.42	9.35	1.15	6.03	4.8	3.92	4.05	0.6	8.46	a	c	c	c	c	a	c	c	a	a	1.31	9.97	3.15	4.71	4.09	2.85	5.79	4.86	7.47	4.39	b	c	b	a	c	c	a	c	c	b
x816	1.39	3.54	7.25	6.02	8.84	5.08	1.68	8.19	2.56	9.62	a	a	a	c	c	c	a	c	a	b	5.72	1.89	6.51	2.71	5.94	7.42	6.13	0.74	9.37	9.45	a	c	c	b	c	c	c	c	a	c	1.51	6.05	9.71	9.55	7.79	2.73	7.24	2.71	6.91	7.12	b	c	a	b	c	b	a	a	a	a	1.73	6.89	7.69	0.87	3.65	9.96	2.81	7.85	8.63	5.45	b	c	c	b	c	a	c	a	b	c
x817	2.84	7.37	4.99	3.11	4.2	2.32	5.23	8.99	2.98	3.73	c	a	b	b	c	c	b	a	a	b	2.84	7.37	7.42	4.68	4.2	6.54	1.6	8.77	8.09	5.27	a	b	c	a	a	a	a	a	c	c	0.22	3.42	3.26	8.18	0.74	1.94	8.48	6.92	9.31	9.86	c	b	c	a	a	a	b	c	c	b	6.77	5.88	6.89	7.39	9.38	0.36	0.13	8	3.12	0.15	a	b	b	b	c	b	c	c	b	a
x818	5.36	3.44	0.81	2.43	4.12	8.21	3.45	2.39	8.47	6.33	a	c	a	c	c	a	c	b	b	b	0.64	1.51	6.71	3.42	5.27	9.79	7.78	5.67	2.97	7.6	c	b	b	a	b	a	a	b	c	c	2.87	2.6	0.87	6.79	0.05	7.25	6.32	5.11	7.04	3.88	c	c	a	a	a	a	a	b	a	c	3.51	0.27	5.19	9.59	8.37	9.4	7.42	2.3	4.64	1.89	c	c	c	c	b	a	a	a	a	a
x819	3.14	4.73	6.2	2.36	2.58	8.17	0.69	4.46	0.73	6.4	c	a	a	a	a	a	c	c	a	b	2.03	0.93	4.57	9.92	6.98	6.71	9.57	4.29	9.26	7.28	c	c	c	c	a	a	a	b	b	c	8.59	0.49	4.87	0.71	5.14	1.2	3.45	9.28	9.68	2.66	b	b	a	a	b	a	a	a	c	b	1.53	6.78	2.67	0.89	4.94	7.38	0.83	5.61	1.14	5.75	c	c	c	b	a	a	a	a	c	c
x820	8.5	8.76	5.11	7.75	9.55	2.44	2.53	8.55	3.45	1.94	c	a	c	a	b	c	a	a	a	c	8.23	2.88	5.86	7.79	1.14	2.94	1.77	1.53	1.15	4.97	c	b	c	c	a	b	a	b	c	b	9.12	5.63	0.08	2.26	2.33	1.91	6.87	6.64	4.89	2.36	b	b	c	c	b	b	b	c	c	a	2.93	9.93	5.45	9.72	2.53	8.68	5.3	3.07	0.16	0.11	a	c	b	c	b	a	c	a	b	c
x821	0.44	5.42	6.75	8.83	0.94	8.66	6.85	0.51	2.09	6.93	a	b	b	b	b	b	a	a	a	c	4.07	3.85	3.82	6.53	5.72	9.54	1.28	4.76	5.28	3.3	c	c	c	b	b	a	b	c	b	c	5.54	5.29	3.41	4.47	3.95	1.63	4.13	9.41	1.79	8.79	b	c	a	c	a	c	c	c	a	c	7.58	0.51	5.97	2.04	2.31	2.87	6.93	8.78	9.64	8.85	a	c	b	b	b	b	a	b	a	a
x822	5.71	6.6	5.81	8.62	5.88	8.41	4.41	8.98	0.12	0.29	c	b	a	b	c	a	c	c	a	b	0.05	5.57	5.81	8.98	6.48	8.41	3.74	8.98	0.12	5.03	b	b	a	b	b	a	a	b	b	b	8.9	4.05	9.32	6.16	8.93	7.37	8.83	7.71	9.03	3.15	a	c	c	a	a	a	c	b	a	c	7.09	4.22	3.13	9.21	1.67	6.47	5.39	4.22	4.94	8.84	b	c	c	c	a	a	a	b	c	b
x823	2.8	3.57	3.69	2.38	4.26	7.71	9.37	9.05	3.04	1.68	b	a	b	c	a	b	c	c	c	a	2.8	3.57	5.65	2.38	4.26	7.72	9.37	2.07	6.14	9.43	b	a	b	a	b	b	c	a	c	a	2.52	1.14	8.9	8.06	0.2	5.09	4.75	7.56	0.76	4.56	b	b	c	a	b	b	c	b	b	b	7.06	5.45	2.08	8.12	4.15	2.55	3.74	3.98	2.71	6.44	c	c	b	a	b	b	a	c	c	b
x824	2.8	3.57	0.56	2.38	4.26	9.36	9.37	9.96	1.94	1.89	b	a	b	c	b	b	b	b	a	b	2.8	3.57	3.05	2.38	4.26	9.41	9.37	6.82	2.63	8.3	b	a	b	c	b	c	b	c	a	c	7.58	8.4	2.68	5.83	9.36	9.97	0.22	6.74	0.38	0.42	b	c	a	c	b	c	c	a	a	c	1.14	1.88	7.54	5.68	4.91	7.34	9.5	3.67	3.56	1.54	a	a	c	a	c	a	b	c	b	c
x825	3.15	6.36	5.81	4.91	5.26	8.41	8.11	8.98	0.12	7.64	c	b	b	b	b	a	b	a	b	b	4.52	9.29	5.81	9.89	1.81	8.41	3.07	8.98	0.12	8.83	c	b	a	b	b	a	c	a	c	b	5	3.35	3.25	4.55	3.71	2.01	2.86	1.14	7.12	6.71	c	a	a	b	c	b	b	a	c	a	2.4	5.11	1.41	9.8	5.87	5.31	3.54	8.71	3.43	0.15	b	c	a	a	c	a	c	a	b	a
x826	3.14	0.21	2.66	6.95	5.1	3.49	3.14	3.64	4.74	4.35	b	a	c	b	b	c	c	a	a	a	5.11	5.98	3.87	5.14	6.58	7.31	2.21	1.34	9.97	2.9	b	a	b	b	c	a	a	c	a	c	8.18	0.87	6.95	5.47	6.59	3.31	1.54	5.19	2.74	0.16	a	c	a	c	c	a	c	c	a	a	4.21	1.43	6.57	6.28	8.64	9.86	5.06	4.92	8.7	5.29	b	a	b	c	b	a	a	a	c	c
x827	8.71	6.58	2.43	6.69	0.29	6.68	9.66	9.23	5.58	1.13	a	c	c	b	b	a	c	a	a	b	1.32	7.88	7.67	5.07	8.35	3.56	3.65	1.55	8.44	0.64	b	b	a	b	a	b	c	b	a	b	5.5	3.84	1.89	6.08	4.89	9.27	8.68	3.44	1.58	2.36	b	c	a	c	c	b	b	c	c	a	0.38	7.23	2.6	7.65	2.73	4.59	0.64	8.83	1.91	1.91	c	a	c	c	c	b	a	c	b	c
x828	6.24	8.01	2.56	3.85	2.92	1.58	4.11	9.88	7.95	7.02	b	c	c	b	c	b	b	b	c	c	2.97	1.03	3.75	1.5	6.44	2.41	7.19	0.24	8.25	3.67	a	b	c	c	c	a	a	c	c	b	1.94	6.97	0.65	5.64	9.34	1.59	9.63	9.79	3.85	1.37	a	b	c	a	c	a	b	b	c	c	7.02	6.04	1.2	1.68	9.74	4.57	4.24	6.16	7.96	3.99	c	a	c	a	c	b	a	c	b	c
x829	9.5	1.97	9.56	2.14	4.31	2.37	3.57	5.95	4.17	4.93	a	c	b	a	a	a	c	b	b	c	8.78	4.79	0.95	1.51	5.82	3.3	8.96	3.5	3.81	3.57	a	a	a	a	b	c	b	a	b	c	1.15	3.85	2.37	5.12	8.39	1.12	8.32	9.7	0.84	1.86	a	c	a	a	c	c	c	a	c	a	4.27	8.84	9.55	3.59	3.56	9.44	5.11	5.3	6.7	1.1	a	c	c	a	a	a	b	b	c	a
x830	1.97	4.66	5.81	6.99	7.67	8.41	6.95	8.98	0.12	5.36	c	b	b	b	c	a	c	c	a	b	5.2	2.63	5.81	4.74	2.79	8.41	5.06	8.98	0.12	8.15	a	b	a	b	a	a	c	c	c	b	7.78	9.54	2.25	2.58	3.36	6.41	9.3	1.9	2.7	2.31	c	c	c	c	a	b	b	c	c	b	2.21	4.05	0.47	7.82	8.97	2.67	4.96	8.16	5.27	1.03	a	b	a	c	b	c	a	b	b	a
x831	6.03	3.44	5.97	1.94	5.65	9.58	3.83	9.2	5.6	3.03	c	a	c	b	c	b	c	b	c	b	0.82	8.14	1.56	2.42	6.45	9.65	6.15	8.38	6.96	6.4	a	c	b	a	a	c	b	a	b	a	9.43	3.06	9.42	7.51	2.39	0.09	1.86	3.28	4.92	7.87	c	c	a	b	c	b	b	b	a	a	7.84	8.32	2.84	3.75	1.3	1.19	7.77	1.64	0.53	3.02	a	a	c	a	c	c	b	c	b	c
