X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x223	3.18	0.37	8.5	0.44	4.22	c	b	b	c	c	9.34	8.55	7.29	3.84	6.37	a	b	c	a	a	7.16	8.71	5.03	8.13	9.88	c	b	b	b	b	1.33	4.78	8.7	1.7	6.56	c	a	a	c	a	5.03	1.03	4.47	5.33	8.42	c	a	c	b	c	2.52	5.06	0.48	5.36	2.54	b	c	b	c	b
x224	6.22	8.6	1.83	9.11	6.09	c	b	c	c	b	7.95	4.28	4.81	9.36	6.57	c	c	c	a	c	7.97	9.66	3.39	2.73	2.6	c	b	c	c	b	6.22	3.69	0.75	2.5	9.04	b	c	a	c	a	8.71	3.37	4.57	4.93	5.1	c	a	c	a	c	3.3	7.72	9.59	3.62	2.42	c	a	c	b	a
x225	2.39	6.85	6.69	1.26	4.93	b	c	b	c	b	7.01	2.19	10	5.31	4.16	b	b	b	c	c	6.97	9.23	6.56	2.96	3.42	b	c	b	c	c	9.91	9.38	3.35	1.1	8.46	a	c	b	a	a	4.59	1.94	1.69	8.05	4.74	c	a	a	c	b	3.47	0.98	2.28	8.2	1.71	b	c	a	a	a
x226	5.51	8.08	4.16	2.4	5.56	b	a	b	b	a	2.28	8.82	6.44	8.41	2.87	a	a	a	a	c	3.17	9.76	5.53	2.42	9.83	a	b	c	a	b	1.41	1.23	6.11	4.69	5.31	a	a	c	b	c	6.73	8.88	6.35	8.11	1.61	c	a	b	b	b	8.21	7.95	4.65	3.02	1.28	b	c	b	b	b
x227	6.08	8.46	8.68	4.33	3.56	c	c	a	b	b	2.9	2.67	1.24	2.37	9.46	a	b	b	a	a	5.01	1.09	5.97	0.42	0.46	b	b	a	a	a	3.11	7.76	8.17	9.33	6.37	b	a	b	a	c	9.46	9.82	5.94	0.81	5.69	a	c	b	a	a	7.74	6.75	4.21	3.57	4.61	c	a	c	b	c
x228	7.19	6.84	6.35	0.24	3.02	b	c	c	b	c	0.81	9.55	8.57	8.71	6.28	b	b	a	c	b	7.31	0.51	7.61	0.64	0.45	b	c	b	c	c	0.47	0.17	7.64	5.58	9.24	a	c	b	a	b	8.86	3.77	7.34	2.52	5.72	b	b	c	c	a	8.35	1.65	2.49	3.71	9.76	b	c	c	a	a
x229	5.58	6.81	4.37	0.96	0.23	c	c	b	a	c	5.33	8.16	2.54	8.37	1.63	c	a	a	a	b	0.24	2.87	8.96	4.68	0.03	c	c	c	a	a	8.65	2.87	8.96	4.4	0.03	c	a	b	b	c	8.95	2.87	8.96	4.63	0.03	c	a	c	b	a	5.25	8.07	9.71	9.84	3.29	b	a	a	b	a
x230	8.49	2.86	6.02	0.27	3.02	b	b	b	c	c	8.58	6.37	0.7	0.68	6.21	a	c	c	b	b	4.3	2.87	8.96	0.9	0.03	b	b	a	c	b	5.19	2.87	8.96	5.61	0.03	a	b	c	c	b	4.59	2.87	8.96	7.67	0.03	c	a	c	c	b	2.97	5.93	0.99	3.35	2.92	c	b	a	c	c
x231	1.26	7.28	5.97	5.08	5.12	b	b	b	b	b	5.12	6.44	3.27	2.68	4	a	a	b	a	c	9.72	2.87	8.96	9.33	0.03	a	c	b	c	a	7.21	2.87	8.96	8.53	0.03	b	c	b	a	c	5.4	2.87	8.96	6.47	0.03	b	a	b	c	c	8.07	9.53	9.87	8.37	7.66	a	a	b	c	b
x232	2.39	8.65	3.04	8.59	5.74	c	c	b	c	c	1.17	1.21	3.1	8.51	4.65	c	c	b	a	a	5.36	3.85	9.37	4.78	5.66	b	b	a	a	b	9.69	8.23	6.72	5.16	0.5	c	a	b	b	b	7.84	2.87	4.37	6.28	3.11	c	a	b	a	a	2.64	5.47	5.11	6.46	4.2	b	c	b	a	b
x233	1.97	9.35	2.57	8.91	5.48	b	a	a	b	c	2.81	5.18	8.01	5.03	3.49	a	b	c	b	c	0.04	2.87	8.96	6.35	0.03	a	b	a	c	a	1.34	2.87	8.96	6.37	0.03	a	c	a	b	a	4.97	2.87	8.96	5.37	0.03	c	b	a	b	c	5.72	7.67	7.97	0.31	5.88	a	a	a	c	c
x234	5.76	4.41	5.76	5.76	5.73	c	c	b	c	a	5.59	4.03	5.59	5.59	2.69	c	c	b	c	b	1.71	6.09	1.71	1.71	6.05	c	b	a	c	b	2.13	5.58	2.13	2.13	2.81	c	c	c	c	b	3.14	6.58	0.31	5.93	9.15	c	b	a	b	c	9.68	0.89	2.58	8.76	8.44	b	b	a	a	c
x235	6.9	6.03	2.21	9.27	9.3	a	b	b	b	a	5.44	3.77	0.06	7.91	4.88	c	b	b	a	c	2.72	5.8	4	4.28	5.58	c	b	b	a	c	9.19	1.25	5.65	9.66	1.42	c	a	a	a	c	2.61	1.87	8.35	8.17	0.16	c	a	a	c	b	1.14	2.79	5.53	7.13	8.07	b	b	b	b	b
x236	5.76	6.3	5.76	5.76	0.86	c	c	a	c	c	5.59	1.77	5.59	5.59	8.89	c	b	c	c	a	1.71	2.66	1.71	1.71	0.46	c	b	b	c	a	2.13	7.67	2.13	2.13	8.2	c	c	c	c	c	6.61	7.1	5.54	2.22	0.96	c	c	a	c	b	6.57	9.49	6.48	7.8	5.99	b	c	c	b	a
x237	5.76	3.65	5.76	5.76	7.4	c	b	b	c	c	5.59	6.48	5.59	5.59	5.98	c	c	c	c	c	1.71	5.26	1.71	1.71	2.16	c	a	c	c	b	2.13	6.74	2.13	2.13	9.05	c	a	a	c	a	6.83	6.94	9.37	4.56	8.89	b	c	b	c	a	2.05	8.61	9.04	1.31	1.72	b	c	b	a	c
x238	2.35	9.65	3.87	5.36	7.73	a	a	c	b	a	9.75	5.86	4.62	0.49	5.72	b	a	a	c	c	9.02	7.28	0.46	5.85	7.01	a	a	c	a	b	2.84	5.81	0.76	3.64	8.33	b	b	b	c	c	9.5	2.24	9.67	4.3	0.74	b	a	c	c	a	3.85	6.58	0.58	7.27	5.4	b	b	c	b	c
x239	3.65	1.99	7.38	3.13	7.9	a	a	b	b	a	3.7	2.4	7.19	7.9	7.44	a	a	b	b	c	2.58	3.84	6.31	7.1	8.16	b	b	b	b	a	8.94	3.86	3.42	7.79	5.54	b	a	c	a	a	4.36	9.58	4.46	2.06	2.61	a	c	b	c	a	6.95	7.08	1.85	9.29	5.45	a	c	a	b	b
x240	1.54	5.56	6.23	0.09	2.49	c	b	a	c	a	6.01	7.99	4.55	6.54	8.71	c	b	b	c	b	4.84	9.76	3.7	1.15	5.85	c	c	c	c	b	6.96	4.5	9.41	8.26	5.82	c	b	c	a	c	0.07	8.11	0.52	3.8	7.43	c	b	a	a	a	2.46	2.54	2.81	0.77	4.53	a	c	a	c	c
x241	7.75	5.75	7.22	5.68	0.41	c	c	b	c	a	9.33	5.48	6.67	5.26	1.19	c	c	c	b	a	3.93	0.43	9.99	7.3	7.42	b	b	a	a	c	9.3	6.72	4.24	0.89	0.29	c	a	a	b	a	6.67	3.99	9.08	1	6.45	c	a	c	c	a	8.38	9.46	8.04	3.83	3.3	a	c	c	b	c
x242	9.22	7.02	7.9	1.32	2.57	a	b	c	a	b	2.48	5.79	9.75	9.07	0.86	c	c	a	a	c	9.02	1.58	6.52	6.73	1.45	a	a	a	c	a	5.81	0.12	9.22	8.37	0.05	a	a	a	b	b	6.02	3.74	7.88	7.99	7.54	a	c	a	c	b	0.83	8.09	1.28	3.03	2.33	b	b	c	b	a
x243	7.42	9.22	6.5	2.27	9.14	c	b	c	b	a	2.18	1.3	9.96	5.38	4.01	a	a	a	a	c	2.19	6.36	8.7	8.34	5.2	a	a	b	c	b	3.25	0.5	2.05	8.41	3.82	b	a	c	a	b	1.99	9.26	7.39	1.49	6.77	a	c	a	a	c	2.3	7.18	4.79	6.46	9.79	c	c	c	a	a
x244	9.55	4.46	0.65	7.81	0.51	c	c	c	c	a	3.57	8.41	3.9	0.58	1.3	a	b	b	a	b	4.18	8.49	3.49	5.66	9.2	c	c	b	c	c	5.78	1.97	1.81	0.35	1.2	a	b	b	c	a	7.67	0.97	1.78	6.17	6.99	b	c	b	a	b	4.32	6.76	1.34	1.62	0.14	b	b	a	b	a
x245	7.31	2.77	5.59	5.03	2.23	a	c	b	b	c	8.11	2.37	9.53	5.35	5.36	a	b	c	c	a	3.92	3.1	2.12	9.46	8.52	c	b	a	c	c	7	7.27	2.95	2.09	9.73	a	a	c	a	b	0.84	1.04	9.44	8.35	1.15	b	a	a	c	a	4.69	7.45	6.31	1.64	5.13	c	c	c	b	c
x246	5.76	2.35	5.76	5.76	1.51	c	a	b	c	b	5.59	3.24	5.59	5.59	3.25	c	c	b	c	b	1.71	1.44	1.71	1.71	5.25	c	a	b	c	a	2.13	9.88	2.13	2.13	3.15	c	b	a	c	c	4.27	9.05	5.4	1.83	7.68	a	a	c	c	a	9.49	9.04	5.34	6.26	2.81	b	a	b	b	c
x247	8.61	6.49	0.2	1.53	4.24	b	b	c	a	b	7.48	4.19	8.02	4.52	7.09	a	a	c	a	a	2.56	2.57	1.15	7.72	8.79	a	b	b	c	b	6.71	3.81	0.36	2.71	2.88	a	c	c	a	b	2.23	6.39	3.2	4.47	3.39	b	c	b	b	c	2.68	9.13	2.67	7.49	9.07	c	b	a	b	a
x248	0.23	2.7	0.08	7.43	7.83	b	a	a	c	c	8.44	5.5	9.56	7.83	4.89	a	b	c	c	c	7.25	7.28	2.68	1.14	4.78	c	b	a	c	b	3.41	5.73	6.53	1.05	1.47	c	a	a	b	c	0.75	4.08	3.02	5.55	9.52	c	a	a	b	a	9.26	0.56	7.13	9.13	2.12	b	a	b	b	a
x249	8.78	5.12	5.12	6.45	2	b	b	b	a	c	5.59	6.58	7.54	8.29	4.61	a	b	c	c	b	0.71	9.08	4.41	4.68	9.94	a	c	b	c	b	1.61	0.16	4.41	0.72	0.82	b	c	a	a	a	8.25	8.93	5.23	5.94	1.06	c	a	b	a	c	8.91	5.72	4.36	5.68	2.12	b	b	b	a	b
