X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x1286	9.3	9.6	5.82	0.34	8.26	1.56	9.58	8.29	3.59	5.87	b	c	a	a	a	c	c	c	c	c	8.36	4.91	5.82	2.07	8.26	9.67	9.85	8.59	8.84	1.31	b	a	a	c	b	a	b	c	c	b	7.7	0.02	5.33	4.96	8.4	9.59	4.54	3.82	0.76	2.73	c	a	c	a	b	b	c	a	b	a	0.48	4.77	5.48	6.44	0.27	6.63	1.43	6.1	3.22	7.37	a	a	a	a	b	c	b	b	c	c
x1287	1.56	1.56	7.81	1.6	4.96	1.56	8.28	5.37	1.27	1.56	a	c	b	a	c	a	b	c	b	c	8.9	8.9	0.94	5.06	7.68	8.9	8.82	6.84	0.66	8.9	b	a	a	c	b	b	b	c	b	a	8.68	3.63	9.47	6.77	6.03	2.11	7.32	1.63	6.09	9.24	c	b	a	b	b	c	b	a	a	c	6.08	5.39	3.1	2.01	0.57	3.43	4.5	5.08	8.15	5.71	c	c	b	b	a	a	a	c	a	c
x1288	0.25	7.93	4.65	4.65	4.65	9.45	4.71	4.65	6.4	5.91	b	b	c	c	c	a	c	b	a	a	6	1.75	6.45	6.45	6.45	3.83	9.53	6.45	3.29	3.82	b	c	c	c	b	a	b	c	b	a	0.14	1.24	8.85	1.62	8.59	1.77	9.95	7.3	7.78	8.05	c	c	b	c	c	a	b	c	c	c	5.79	5.86	4.92	7.82	9.72	0.05	9.76	8.91	1.98	0.47	a	b	b	c	a	a	b	b	a	a
x1289	8.85	1.83	7.91	0.27	2.66	6.91	7.66	2.15	1.43	2.55	a	a	a	b	a	b	b	c	c	b	1.03	4.47	6.88	0.2	5.48	2.14	0.2	0.2	0.2	3.06	a	a	c	b	b	b	c	c	c	a	5.82	8.9	2.11	0.47	8.39	8.21	0.47	0.47	0.47	9.31	c	b	a	a	b	a	a	a	c	a	5.79	2.51	0.23	5.22	3.72	3.58	0.45	6.73	6.14	7.49	a	c	a	b	a	a	b	c	c	c
x1290	1.56	1.56	5.03	8.37	5	1.56	9.05	1.26	2.39	1.56	c	b	a	a	c	a	a	b	b	c	8.9	8.9	7.72	6.35	8.61	8.9	0.53	3.98	2.96	8.9	a	c	a	a	c	c	a	a	a	c	9.05	1.17	7.44	3.74	5.69	5.71	8.43	8.71	9.03	0.89	c	c	a	a	b	c	a	c	b	c	5.54	0.16	1.28	1.87	9.12	0.31	5.22	3.48	7.5	3.72	b	c	b	c	b	b	c	c	c	c
x1291	4.81	3.4	0.63	7.97	4.33	0.65	0.28	2.66	3.59	3.89	c	b	a	a	c	c	a	a	b	b	8.78	7.66	6.34	3.21	8.84	7.07	2.28	7.41	1.12	8.76	a	c	a	a	a	a	a	c	c	a	0.58	0.18	4.78	9.3	0.86	8.7	4.44	9.73	8.35	9.62	c	b	a	b	c	b	c	a	b	c	0.73	6.81	5.47	1.62	3.44	2.67	1.38	6.78	2.83	8.01	c	c	a	c	b	b	b	c	b	b
x1292	1.56	1.56	2.47	3.6	6.43	1.56	8.27	7.31	7.04	1.56	a	b	b	b	c	c	b	c	a	b	8.9	8.9	1.29	5.11	7.85	8.9	0.36	8.74	7.85	8.9	c	a	a	c	a	a	a	b	a	c	4.38	7.7	7.59	5.43	9.73	1.5	9.57	2.34	8.88	9.19	c	a	a	c	c	a	c	c	a	a	0.98	3.24	6.14	5.98	8.1	7.62	0.04	6.17	6.66	7.38	b	b	c	c	a	c	b	b	c	c
x1293	1.56	1.56	3.61	9.62	0.11	1.56	3.04	8.48	7.58	1.56	a	a	b	c	b	c	b	b	c	b	8.9	8.9	0.61	9.15	2.12	8.9	0.9	8.36	9.28	8.9	b	c	a	a	a	b	c	a	c	b	1.58	9.9	3.86	4.71	7.29	8.31	1.4	6.57	1.26	7.16	c	c	a	a	b	c	b	a	b	b	5.46	9.47	6.29	1	4.62	5.61	3.74	9.43	3.16	2.31	c	c	b	b	b	c	b	a	b	b
x1294	4.85	2.49	5.82	3.63	8.26	2.49	6.04	6.78	9.57	2.67	b	b	a	a	c	b	c	b	c	c	5.67	0.58	5.82	4.65	8.26	7.42	2.88	6.44	3.69	7.83	b	b	a	c	c	c	c	c	c	a	3.68	8.77	5.84	8.76	3.2	4.89	2.16	5.33	4.58	4.07	c	b	c	a	b	c	a	b	a	b	5.06	6.97	2.16	8.27	4.33	6.75	5.49	0.3	0.05	7.34	b	c	a	a	b	c	a	b	c	a
x1295	1.93	0.8	5.07	1.41	8.43	5.26	6.03	0.78	9.76	0.39	c	a	c	c	b	a	b	b	a	b	1.87	7.07	1.27	6.27	1.37	5.24	9.4	7.88	2.45	1.86	b	c	a	b	b	c	c	b	c	b	1.44	1.78	7.16	6.64	4.66	1.09	1.04	7.62	3.39	8.95	c	a	c	b	c	c	c	c	c	b	8.38	1.31	5.22	2.3	6.7	1.66	2.83	6.24	5.67	3.19	c	c	a	c	b	c	b	a	b	b
x1296	6.31	7.81	5.38	4.51	8.77	3.84	4.27	4.14	6.17	9.96	b	b	c	c	b	a	c	b	a	b	1.44	0.64	2.59	3.91	9.94	0.87	3.64	4.87	8.23	5.23	b	b	b	b	a	a	b	b	b	b	5.36	7.87	8.87	9.12	7.69	5.72	3.69	8.01	7.62	7.4	a	a	a	b	a	b	b	b	a	b	1.42	6.54	8.36	6.03	4.29	2.72	2.81	1.95	5.8	6.45	c	a	c	b	c	a	a	c	c	b
x1297	5.09	2.17	0.49	8.65	0.92	3.88	0.13	3.8	9.73	6.05	a	b	c	a	a	c	a	a	b	b	7.23	6.12	8.32	0.2	8.54	3.92	0.2	0.2	0.2	4.83	b	a	a	a	c	a	c	a	b	a	6.34	6.26	4.52	0.47	5.39	8.45	0.47	0.47	0.47	8.02	b	c	b	c	c	c	a	c	b	a	2.57	9.9	7.66	2.36	7.62	8.73	9.32	9.98	8.75	4.3	a	a	b	b	a	a	b	b	c	b
x1298	3.25	0.49	5.82	5.21	8.26	3.41	3.71	2.01	7.07	8.34	b	a	a	c	b	b	b	a	c	c	1.54	0.71	5.82	4.62	8.26	9.79	8.23	1.08	7.17	5.2	b	c	a	b	a	b	b	a	c	a	0.29	8.97	4.86	9.19	3.05	7.11	9.52	6.65	6.22	3.36	a	c	b	b	c	b	c	a	b	a	9.35	4.07	4.1	7.51	6.95	9.96	3.81	3.66	2.75	5.42	a	c	c	b	c	a	c	b	c	b
x1299	0.34	5.03	5.82	9.38	8.26	4.97	7.44	6.06	7.3	3.51	b	b	a	c	b	c	a	c	c	b	0.68	3.3	5.82	0.74	8.26	8.43	9.95	6.89	6.7	6.82	b	b	a	c	b	a	b	a	c	c	7.51	0.83	7.16	1.71	4.82	3.93	2.82	4.65	0.28	3.12	c	a	b	c	c	c	b	c	c	a	0.58	5.46	5.57	2.2	4.33	9.38	2.64	3.24	3.89	5.73	b	c	c	b	b	a	c	a	b	c
x1300	7.15	7.81	3.73	5.3	1.46	3.48	0.61	5.72	5.87	1.06	a	b	b	c	c	a	a	b	a	a	3.85	9.59	7.13	7.33	3.13	9.24	3.73	2.47	0.17	3.6	c	b	a	a	c	a	b	b	a	b	2.16	1.2	0.05	7.8	7.54	0.25	6.16	8.87	3.68	9.92	c	a	a	a	c	a	a	a	a	b	3.97	9.52	6.58	6.37	6.65	1.12	0.01	9.34	7.38	1.82	c	b	c	c	c	c	b	c	a	b
x1301	4.04	6.12	5.82	0.53	8.26	3.82	3.17	9.34	1.16	2.5	b	a	a	a	b	a	b	b	c	b	4.34	7.45	5.82	0.2	8.26	2.23	0.2	0.2	0.2	1.32	b	a	a	b	a	b	a	c	c	c	5.48	5.72	4.96	0.47	1.24	9.36	0.47	0.47	0.47	4.94	c	c	c	c	a	a	c	b	c	c	8.14	4.23	6.73	5.83	7.46	0.38	6.88	9.21	8.73	0.2	b	c	a	b	b	a	a	b	a	b
x1302	0.52	8.32	3.3	6.55	1.57	2.42	9.94	9.6	8.14	5.19	c	a	b	a	a	c	a	a	a	c	3.59	7.95	4.81	0.2	8.68	2.76	0.2	0.2	0.2	5.59	c	c	a	a	b	b	c	a	c	b	9.4	7.23	9.41	0.47	4.1	9.04	0.47	0.47	0.47	8.98	c	a	a	a	c	a	a	a	c	b	5.42	4.9	5.27	6.39	6.33	1.29	8.26	0.07	8.24	0.81	c	b	a	c	c	c	a	a	b	b
x1303	1.2	4.95	4.65	4.65	4.65	9.72	2.52	4.65	2.23	0.77	c	a	c	c	b	a	c	b	a	c	6.15	6.79	6.45	6.45	6.45	7.79	5.13	6.45	2.93	0	a	c	c	c	b	a	c	c	b	b	0.33	3.63	6.08	4.51	8.03	5.89	0.01	0.17	7.38	0.1	b	a	b	a	c	a	b	c	b	c	4.2	5.6	7.13	4.96	0.42	0.92	0.25	1.97	5.33	5.73	a	b	a	a	a	a	b	b	a	b
x1304	6.46	8.8	1.25	0.82	5.45	4.75	9.06	1.06	5.72	9.39	b	a	a	a	b	b	b	c	a	c	6.59	0.8	4.41	0.2	2.62	1.99	0.2	0.2	0.2	7.97	b	b	c	b	b	a	b	a	b	b	8.79	8.87	6.69	0.47	6.23	2.51	0.47	0.47	0.47	2.52	b	c	c	c	b	c	c	b	b	a	0.06	0.07	1.7	2.61	4.65	5.04	3.16	5.25	8.04	6.8	c	c	a	c	a	c	b	a	a	c
x1305	5	3.8	4.65	4.65	4.65	3.69	7.67	4.65	2.15	4.73	a	a	c	c	a	a	c	c	a	a	8.05	6.63	6.45	6.45	6.45	4.24	6.43	6.45	2.34	3.21	c	a	c	c	b	a	c	b	a	b	2.76	7.79	1.12	4.41	0.6	3.32	0.82	9.72	9.25	2.89	b	c	a	b	b	c	c	b	b	a	9.21	9.9	4.16	7.48	6.85	3.45	0.9	0.32	9.3	5.74	b	a	c	b	b	c	c	b	a	a
x1306	7.16	8.38	5.82	3.75	8.26	3.02	7.52	0.89	7.88	4.14	b	a	a	a	c	b	c	c	c	a	2.23	5.74	5.82	3.28	8.26	2.77	2.38	3.53	3.86	4.52	b	c	a	a	c	a	c	c	c	a	0.35	4.95	0.74	0.79	6.52	8.96	5.49	4.93	9.56	4.49	a	a	c	c	c	b	c	c	c	a	9.81	0.46	0.51	2.79	8.53	2.73	2.35	5.36	1.08	7.26	a	a	b	b	b	c	c	b	a	b
x1307	7.3	2.45	4.31	2.57	2.49	4.18	6.01	9.41	0.83	7.71	b	b	c	b	a	b	c	a	a	a	8.22	1.91	0.28	0.67	8.13	7.13	0.8	1.99	7.67	3.62	b	a	a	b	c	b	b	c	b	a	9.17	7.72	8.32	6.8	7	3.49	3	4.67	8.61	4.04	a	c	a	c	a	a	a	b	b	a	9.61	8.85	4.49	5.55	5.72	3.95	7.73	2.74	7.07	0.03	b	a	c	c	a	c	a	b	b	c
x1308	2.97	8.99	8.65	3.69	9.84	7.43	9.5	7.44	7.93	8	a	c	b	a	c	a	a	b	c	b	2.86	7.45	6.36	5.48	1.37	2.08	1.2	7.96	7.77	2.12	a	b	a	a	c	a	a	a	b	b	8.8	7.52	6.06	0.16	4.73	0.04	7.19	9.37	7.98	8.59	b	b	a	a	a	b	a	a	b	b	4.49	4.12	1.71	8.82	3.88	8.8	3.76	6.08	2.3	5.64	b	b	c	c	a	a	c	a	b	b
x1309	8.02	0.51	0.61	5.93	8.15	4.07	6.13	4.51	8.08	7.18	b	a	a	c	b	b	c	a	a	c	9.19	3.08	6.53	9.43	8.77	3.99	7	8.56	8.61	2.45	c	b	c	c	a	b	b	b	c	c	6.18	7.08	2.62	5.1	3.08	9.04	8.86	6.88	7.63	6.85	a	c	c	a	c	a	b	c	c	c	8.18	1.61	4.28	6.81	5.69	3.24	9.74	3.64	6.76	9.31	c	b	c	b	a	a	a	b	c	b
x1310	9.08	4.1	0.81	5.94	8.76	7.13	9.29	8.91	9.08	2.31	c	a	c	a	a	b	c	a	c	c	6.73	6.89	3.55	4.57	4.36	7.21	2.46	3.38	3.61	9.56	b	b	b	c	b	a	c	a	b	c	2.76	3.16	0.38	1.95	2.29	4.92	5.27	1.44	7.12	2.17	c	c	a	c	c	a	a	a	c	c	1.9	7.73	9.16	7.32	0.58	3.12	3.94	0.08	5.47	4.85	c	a	a	a	c	a	b	c	a	a
x1311	5.35	0.38	0.57	2.57	1.09	5.5	7.51	3.38	8.47	0.2	b	a	b	a	c	a	a	b	a	c	9.55	2.27	2.27	2.27	3.04	2.27	4.18	2.62	7.7	2.27	a	a	a	b	a	c	a	b	c	a	4.88	5.06	5.06	5.06	7.17	5.06	6.33	3.13	8.93	5.06	b	a	c	b	a	b	c	a	c	a	3.44	2.83	9.1	5.45	0.69	9.91	6.74	6.67	7.59	3.14	a	c	c	a	b	a	a	c	a	c
x1312	8.07	2.35	5.94	9.86	4.11	8.05	3.78	7.43	2.33	5.08	b	b	c	c	a	a	b	a	b	c	7.81	9.36	0.57	1.44	9.27	5.8	0.78	4.57	8.89	9.96	a	a	b	c	a	a	c	b	b	c	8.43	8.75	9.6	3.35	3.97	0.15	3.61	3.49	6.19	3	a	a	a	c	b	c	a	a	b	a	3.52	4.14	6.83	5.29	3.27	8.22	6.88	4.4	2.77	2.96	b	c	b	a	b	a	b	a	c	b
x1313	1.56	1.56	5.82	9.12	8.26	1.56	4.94	3.84	1.5	1.56	b	b	a	b	a	b	c	c	c	c	8.9	8.9	5.82	8.09	8.26	8.9	6.74	4.79	4.88	8.9	b	b	a	c	a	c	c	a	c	c	9.38	0.85	3.01	0.65	0.77	8.13	3.3	6.34	5.17	7.39	b	b	a	b	b	c	b	c	b	a	3.21	4.5	4.24	1.69	1.33	7.55	4.75	0.11	0.69	8.19	c	a	a	a	b	a	a	a	c	b
x1314	8.47	9.48	4.65	4.65	4.65	9.3	4.95	4.65	7.31	9.29	c	c	c	c	a	a	a	b	b	c	4.25	8.59	6.45	6.45	6.45	7.59	8.48	6.45	7.01	9.8	c	b	c	c	b	a	b	a	a	b	2.87	6.24	6.44	8.01	5.29	0.29	5.25	6.66	5.57	6.77	a	b	c	c	a	b	b	b	c	a	1.06	5.38	4.86	8.78	9.37	7.02	0.55	5.15	6.4	6.38	b	a	c	a	a	b	c	a	a	a
x1315	7.33	1.26	8.84	6.7	0.86	6.3	9.09	5.71	2.04	4.6	c	b	b	c	b	a	b	a	b	a	8.92	6.51	2.42	0.2	3.24	1.81	0.2	0.2	0.2	3.96	b	c	a	b	b	a	c	c	b	c	3.03	0.06	5.36	0.47	8.65	5.05	0.47	0.47	0.47	1.4	b	c	a	a	a	b	a	c	b	b	1.58	8.8	8.13	2.85	7.08	1.25	1.09	7.18	3.69	9.95	c	c	a	b	a	a	b	a	c	a
x1316	7.66	1.28	0.16	9.07	3.86	0.11	9.93	7.18	0.31	2.06	b	b	c	c	b	c	c	b	a	a	4.43	1.29	4.75	1.29	6.11	3.58	1.33	5.96	4.53	6.47	b	b	c	c	a	b	a	c	b	c	2.64	6.6	4.95	1.56	8.95	7.03	9.15	0.73	5.23	4.71	b	b	a	c	a	c	a	c	a	c	7.37	2.06	4.33	9.16	6.81	9.61	6.11	5.09	2.96	4.03	a	b	b	a	c	a	c	a	a	c
x1317	3.1	4.07	7.08	8.51	9.98	8.85	8.39	0.66	2.21	2.81	a	b	c	b	c	b	c	b	c	b	8.57	4.38	6.81	8.81	4.53	3.68	9.89	7.44	6.12	6.58	a	a	a	a	a	b	a	b	b	a	1.2	4.47	1.15	1.84	3.03	9.53	5.28	4.45	8.69	4.57	c	a	c	c	c	c	b	a	a	a	2.69	0.74	5.65	9.96	5.62	8.28	6.78	5.84	0.65	6.06	a	a	c	c	b	c	b	c	c	b
x1318	7.38	0.17	7.97	0.04	0.45	6.61	7.19	2.35	3.56	9.37	a	b	a	c	c	a	a	c	c	c	1.92	5.91	3.27	2.11	4.1	8.84	8.53	5.87	8.96	3.65	a	b	c	a	a	a	b	c	a	c	3	6.62	0.65	9.89	8.83	2.82	3.93	0.28	6.57	2.09	b	b	b	b	c	c	a	b	a	b	4.84	2.51	2.09	2.08	1.96	9.78	5.83	0.64	7.52	8.43	b	b	c	c	a	c	a	b	c	b
x1319	9.01	0.87	4.65	4.65	4.65	5.51	0.3	4.65	3.67	6.5	c	c	c	c	b	a	b	b	a	c	0.45	8.9	6.45	6.45	6.45	3.01	2.16	6.45	1.75	7.05	a	b	c	c	c	a	b	c	b	c	1.31	6.89	6.9	6.32	4.43	3.22	5.03	8.42	7.28	9.23	a	a	c	b	c	c	b	c	c	b	6.25	6.49	7.52	9.68	7.5	0.45	6.98	6.35	0.57	4.69	c	a	a	c	a	a	a	a	c	c
x1320	1.09	2.59	6.53	8.22	1.55	1.51	5.6	7.96	9.51	0.57	b	b	c	b	b	c	c	a	a	b	9.83	5.35	7.77	9.17	2.47	1.81	4.59	2.49	8.7	2.71	c	c	a	a	a	b	a	a	c	a	1.58	9.08	2.57	6.71	4.49	1.64	4.69	5.1	1.21	0.18	c	a	a	a	c	a	c	a	a	a	8.65	0.24	0.42	6.8	6.44	2.39	5.46	2.82	1.73	9.54	a	a	a	b	c	a	c	a	b	a
x1321	1.56	1.56	1.98	9.99	5.23	1.56	4.39	1.26	8.17	1.56	b	b	a	b	a	c	c	b	c	c	8.9	8.9	8.69	9.63	5.71	8.9	4.77	8.92	5.57	8.9	b	a	a	b	a	b	b	a	c	b	0.82	9.83	6.31	7.59	7.9	0.56	7.47	9.75	5.52	5.16	b	a	c	a	b	b	a	a	a	a	5.04	8.37	9.31	0.42	3.42	3.37	8.43	3.96	1.09	8.42	c	a	b	b	c	c	c	b	c	a
x1322	6.95	5.23	6.17	1.27	9.3	0.08	6.82	0.03	3.09	6.97	c	a	c	a	a	c	c	b	b	b	7.72	1.96	7.6	0.78	7.33	3.16	3.59	2.75	2.53	2.24	a	b	c	b	b	b	a	c	a	c	2.24	0.72	6.8	3.08	2.47	7.34	1.19	8.23	0.24	6.96	a	c	b	a	c	a	b	b	b	b	3.75	7.91	8.62	0.13	5.36	2.77	9.72	1.78	7.06	8.46	a	b	a	a	a	c	c	a	a	a
x1323	6.73	9.83	4.65	4.65	4.65	5.46	2.62	4.65	9.88	0.65	b	a	c	c	b	a	b	c	c	c	9.65	8.8	6.45	6.45	6.45	3.63	1.2	6.45	2.45	3.93	b	c	c	c	b	a	b	a	c	c	6.19	1.33	2.44	0.2	0.12	4.94	0.2	0.43	5.54	2.68	a	c	c	b	c	b	a	c	b	c	8.77	5.56	3.62	6.3	1.65	0.54	8.9	6.82	8.27	5.78	c	b	c	a	a	a	c	b	a	b
x1324	7.2	8	4.65	4.65	4.65	4.57	9.78	4.65	9.77	9.06	a	a	c	c	c	a	a	c	a	c	5.42	6.05	6.45	6.45	6.45	2.84	6.31	6.45	9.15	8.35	a	c	c	c	a	a	b	b	a	a	5.22	2.18	1.47	9.08	7.39	5.66	7.41	7.45	1.16	0.84	a	b	b	c	b	b	b	a	c	b	5.25	9.69	9.66	5.42	7.11	9.55	0.11	1.19	4.29	0.41	c	b	a	a	c	c	c	c	a	a
x1325	3.14	8.53	7.73	0.05	6.15	7.11	5.46	6.81	5.75	8.81	a	b	a	a	b	b	a	c	b	c	3.98	6.4	5.32	0.2	2.59	2.94	0.2	0.2	0.2	7.97	a	a	b	c	a	c	c	c	b	a	0.22	4.76	1.83	0.47	0.39	3.26	0.47	0.47	0.47	4.03	b	c	b	a	c	b	c	a	c	a	4.63	2.38	9.24	0.8	1.14	0.89	7.36	4.78	5.12	7.3	c	b	b	a	b	a	a	b	b	c
x1326	3.03	9.31	5.82	0.93	8.26	7.35	5.03	2.24	0.48	7.65	b	c	a	c	b	a	a	b	c	c	0.57	9.48	5.82	1.85	8.26	8.18	3.58	3.69	9.27	3.73	b	b	a	b	c	b	a	b	c	c	1.75	2.05	4.91	4.32	6.56	3.87	6.57	1.97	5.78	2.06	b	c	a	a	a	a	b	c	a	b	7.07	0.18	1.97	8.54	0.76	0.17	1.21	8.36	7.24	1.27	c	b	b	b	a	c	a	a	a	b
x1327	2.46	6.07	5.05	5.39	5.92	8.34	8.01	2.13	8.69	9.45	b	b	a	c	b	a	c	c	b	b	9.24	2.27	2.27	2.27	2.57	2.27	8.77	4.61	2.23	2.27	b	b	a	b	b	c	c	a	c	a	0.21	5.06	5.06	5.06	5.25	5.06	4.93	5.35	0.26	5.06	c	a	a	b	b	c	a	b	c	a	0.43	5.1	0.48	5.03	8.01	5.91	5.01	8.6	6	4.16	b	a	b	b	c	b	a	b	c	c
x1328	3.1	4.85	0.2	2.35	3.46	5.72	8.18	1.35	7.34	7.16	b	b	c	b	a	b	b	a	a	b	0.25	6.66	4.97	5.78	5.23	5.54	7.76	8.65	2.32	0.43	a	b	a	c	a	b	b	c	c	b	1.18	8.76	8.82	0.99	7.35	4.24	0.4	6.39	3.24	9.61	a	c	c	a	b	a	a	a	c	c	4.17	3.78	9.14	3.22	6.83	2.59	1.95	7.65	1.38	2.8	a	b	b	a	a	c	b	b	b	b
x1329	7.2	3.88	4.65	4.65	4.65	5.18	1.82	4.65	8.99	9.75	c	a	c	c	b	a	c	c	a	a	6.55	7.73	6.45	6.45	6.45	2.45	0.07	6.45	2.17	4.45	c	c	c	c	b	a	c	a	b	a	3.93	8.7	1.86	1.78	2.75	2.68	0.12	1.32	7.15	9.82	a	a	b	a	c	c	b	b	c	b	5.29	3.24	6.69	8.52	9.8	9.75	8.9	1.78	9	7.73	b	b	c	b	b	a	a	a	b	a
x1330	7.83	0.28	4.65	4.65	4.65	3.2	2.68	4.65	8.69	3.04	a	a	c	c	b	a	b	c	b	b	1.57	0.06	6.45	6.45	6.45	8.81	6.94	6.45	0.94	0.2	b	a	c	c	a	a	b	a	a	a	5.85	2.16	8.08	9.27	7.85	4.92	4.75	5.22	4.26	9.81	c	c	b	c	b	a	b	a	c	b	7.34	4.15	8.75	3.8	3.83	3.39	2.92	6.22	9.59	9.78	a	c	a	c	c	b	b	a	b	b
x1331	7.26	1.3	4.06	4.34	6.48	2.68	6.05	5.32	5.59	7.57	b	b	a	b	c	c	c	a	c	c	3	5.48	4.74	5.62	8.9	5.9	6.59	9.02	8.2	5.19	a	b	a	a	c	a	c	a	b	b	7.98	3.89	5.84	6.71	1.87	7.89	1.38	7.38	9.02	2.44	b	b	a	a	b	c	a	c	c	c	1.07	9.8	3.72	8.54	8.77	5.26	0.47	9.69	6.51	4.86	c	c	b	c	c	c	c	b	b	a
x1332	3.29	3.06	2.41	2.36	6.18	0.99	0.27	6.07	0.74	8.58	c	b	c	b	c	c	a	b	b	b	7.72	5.77	6.21	4.53	5.44	4.59	0.96	2.5	7.43	8.11	b	a	a	b	b	a	b	a	a	c	0.84	3.83	2.55	7.57	3.91	8.13	9.06	7.98	5.84	8.23	c	a	b	a	a	a	b	c	b	b	2.63	2.89	2.33	2.93	8.64	9.94	0.21	5.24	4.53	8.57	b	a	c	c	b	a	b	a	c	b
x1333	9.55	8.54	7.73	3.32	7.24	7.64	2.94	2.15	1.12	4.14	c	b	a	a	c	c	c	a	a	a	5.3	2.27	2.27	2.27	7.52	2.27	5.03	0.46	4.01	2.27	a	b	b	b	c	b	b	a	c	a	5.35	5.06	5.06	5.06	7.59	5.06	1.03	0.62	9.67	5.06	a	c	a	b	c	b	c	b	c	a	5.57	9.07	2.73	6.81	9.41	0.76	6.02	1.96	1.19	9.5	c	a	b	b	a	a	c	c	c	a
x1334	2.11	7.89	2.39	2.44	6.3	3.58	7.55	3.9	8.73	8.24	b	c	b	b	b	c	a	a	c	b	4.46	5	6.77	0.2	8.64	5.59	0.2	0.2	0.2	9.88	b	b	c	a	a	b	c	c	a	c	2.81	6.3	2.5	0.47	6.05	4.52	0.47	0.47	0.47	9.14	b	b	c	a	c	a	c	b	a	b	7.91	8.58	2.64	7.46	9.43	8.64	0.34	7.33	8.67	5.49	a	b	c	c	c	b	a	a	c	b
x1335	3.88	6.82	8.09	6.02	2.83	4.55	0.07	0.32	2.53	5.41	a	c	c	c	c	c	c	c	a	c	9.19	2.67	4.88	2.43	7.11	3.45	7.89	6.42	1.12	7.04	c	a	a	a	c	a	b	c	b	c	1.73	9.39	8.8	0.23	5.11	6.46	6.14	6.47	9.36	5.53	c	c	a	a	b	b	c	c	c	b	8.37	7.37	7.8	1.26	5.14	1.31	0.43	6.16	9.52	5.66	b	c	a	b	a	b	a	c	b	a
x1336	3.54	5.19	5.82	9.44	8.26	5.69	7.07	7.05	7.25	3.91	b	b	a	a	a	c	a	a	c	c	4.22	7.24	5.82	9.89	8.26	0.55	4.61	2.06	1.1	0.8	b	c	a	c	a	b	a	a	c	a	1.9	0.3	8.86	9.23	3.93	2.83	8.47	2.28	9.5	5.38	c	c	a	c	c	b	b	c	b	a	9.44	4.91	7.47	7.67	2.14	0	3.17	0.02	3.56	4.7	c	c	a	c	a	a	b	a	a	a
x1337	3.96	0.46	5.82	1.48	8.26	5.77	7.07	1.31	5.14	3.87	b	a	a	a	b	a	c	b	c	a	8.93	2.96	5.82	0.2	8.26	7.73	0.2	0.2	0.2	3.82	b	a	a	a	b	c	b	c	c	b	1.85	5.1	0.57	0.47	4.13	9.47	0.47	0.47	0.47	4.29	a	c	c	b	c	a	a	a	a	b	7.39	0.25	6.86	9.54	2.19	3.39	7.61	9.45	5.88	4.46	b	c	b	b	a	b	b	c	b	a
x1338	2.86	4.15	7.18	2.92	1.6	7.5	2.06	3.2	9.79	1.03	a	c	c	b	a	b	a	a	c	c	1.65	7.16	7.6	7.86	6.1	7.63	6.28	5.81	6.59	2.46	a	c	c	c	b	a	b	c	b	c	1.78	1.56	3.36	6.79	4.66	0.22	0.29	3.85	5.69	5.58	b	b	b	c	c	b	c	b	a	c	6.69	2.87	7.92	6.12	9.1	8.66	2.6	0.28	6.2	1.99	b	c	b	a	c	a	c	c	c	a
x1339	4.89	5.7	1.67	2.76	7.53	9.12	7.44	1.53	7.67	3.77	b	a	a	c	b	b	b	b	c	b	1.58	5.43	6.2	0.2	7.75	5.18	0.2	0.2	0.2	3.39	c	c	a	c	c	b	c	a	a	a	4.13	1.56	7.4	0.47	8.7	8.39	0.47	0.47	0.47	8.77	a	b	c	a	c	c	a	b	b	b	5.55	0.98	7.94	6.3	6.01	4.15	7.39	3.55	4.65	2.86	b	c	c	b	c	b	a	c	a	c
x1340	9.92	8.85	7.61	5.79	9.5	7.5	7.19	7.85	6.1	6.1	c	a	b	c	a	c	b	c	a	a	3.24	1.85	7.49	0.46	1.5	3.25	0.32	1.86	8.35	9.58	c	b	a	a	b	a	b	a	c	b	9.63	5.74	8.24	5.93	5.38	6.86	8.92	6.95	8.29	0.8	c	c	a	a	c	a	a	c	b	b	6.5	5.32	1.39	7.04	6.17	3.14	5.23	3.7	4.68	6.93	a	b	b	a	a	c	b	b	b	c
