X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x779	9.68	3.4	6.18	5.43	7.97	a	a	c	c	c	4.92	6.38	0.31	6.93	2.71	b	c	b	c	c	3.75	7.9	6.71	3.75	3.75	a	a	a	c	c	0.6	2.31	1	0.6	0.6	c	c	b	b	a	9.11	1.25	7.73	2.35	4.4	c	a	a	c	a	8.74	8.54	4.1	2.56	7.73	b	a	b	a	a
x780	6.79	6.58	1.38	8.53	7.37	c	c	c	b	c	3.16	4.73	3.28	5.27	2.45	b	c	c	c	a	3.75	5.96	2.98	3.75	3.75	a	b	b	a	c	0.6	0.99	0.04	0.6	0.6	a	b	a	b	c	9.15	0.23	3.65	9.08	8.39	a	c	c	b	b	7.03	6.09	5.09	2.25	9.85	a	b	c	c	a
x781	2.58	1.78	2.77	8.61	5.2	b	c	b	b	a	5.94	9.07	3.2	3.66	2.07	a	a	c	c	a	5.94	3.05	8.49	1.6	2.07	a	a	b	c	b	9.83	5.69	6.49	2	6.79	c	c	a	b	c	3.98	8.42	7.46	0.39	1.32	b	a	c	a	a	5.9	7.76	1.05	4.57	1.48	c	b	a	b	a
x782	3.01	0.39	2.68	2.2	2.12	b	a	b	c	b	4.21	2.5	7.92	1.11	4.76	a	a	a	b	a	6.49	3.89	3.18	6.19	2.15	b	a	a	c	b	9.42	9.13	4.79	7.04	2.39	a	a	a	b	b	7.91	9.82	7.21	7.8	3.9	c	b	b	c	c	6.62	4.93	4.52	2.48	3.4	b	c	b	c	c
x783	3.06	3.2	3.95	2.95	5.48	b	c	b	b	c	8.27	9.45	0.9	0.44	4.54	c	c	a	b	a	8.64	5.3	5.52	6.97	6.32	a	a	a	a	b	8.66	0.39	2.76	9.6	9.63	b	a	a	b	b	6.85	2.59	1.03	6.01	0.69	a	a	a	b	a	1.31	3.15	9.51	6.98	6.85	c	a	c	c	a
x784	7.41	0.52	2.16	8.74	1.89	c	c	c	b	c	9.28	4.46	9.54	1.32	1.26	c	a	a	b	b	4.15	5.94	1.61	6.49	3.75	a	b	c	b	c	1.59	9.84	9.14	8.57	7.42	a	b	a	b	a	4.44	9.22	0.43	0.59	0.72	a	b	b	c	c	1.04	3.15	9.75	1.29	0.45	a	a	b	b	a
x785	7.47	8.17	3.41	2.21	3.12	b	b	a	b	c	5.94	6.67	4.35	7.33	2.07	a	a	b	c	c	5.94	7.46	9.41	2.38	2.07	a	a	c	c	a	6.78	7.68	1.64	6.45	6.23	a	c	a	b	c	6.52	2.86	0.11	2.65	9.89	b	c	c	c	b	0.46	0.42	8.82	8.34	0.17	a	a	a	b	b
x786	9.07	9.77	1.18	5.82	4.27	c	a	a	c	c	5.94	8.82	7.84	1.91	2.07	a	a	b	c	a	5.94	4.12	6.13	1.83	2.07	a	a	b	c	c	4.27	2.11	7.08	9.19	2.19	a	b	b	c	c	8.06	6.8	7.57	0.91	0.1	a	a	a	b	a	1.99	9.57	5.04	2.84	4.63	b	c	b	c	a
x787	8.25	2.35	9.02	4.14	2.98	c	c	c	c	c	4.21	3.32	1.82	2.88	1.81	b	b	c	c	c	1.63	6.96	6.42	4.76	7.89	b	c	c	c	b	7.45	1.28	5.61	9.62	0.15	b	a	b	a	b	1.61	5.96	5.81	2.88	8.83	a	b	b	c	a	8.82	2.37	4.29	2.67	4.84	c	b	a	a	c
x788	1.45	7.32	5.3	9.63	5.23	b	a	b	c	b	1.77	5.88	7.95	8.44	9.99	b	b	c	a	b	3.78	7	7.1	5.02	7.03	b	c	b	a	b	8.39	3.44	3.39	4.99	3.48	a	a	a	a	b	9.33	6.57	7.57	5.57	2.41	c	b	a	b	a	3.78	5.23	7.63	0.93	1.78	a	b	a	c	b
x789	9.47	2.94	7.92	8.36	3.64	b	b	b	a	c	5.94	9.42	7.3	3.07	2.07	a	a	c	c	a	5.94	7.11	3.09	7.44	2.07	a	a	a	c	a	1.59	6.37	2.77	4.37	6.24	a	c	b	b	b	2.86	1.72	1.95	9.85	3.94	b	a	b	a	b	9.13	3.96	4.14	5.57	2.11	c	a	a	a	b
x790	8.35	1.02	9.73	1.98	9.3	a	c	c	a	c	2.27	5.25	1.4	5.86	8.68	c	a	c	b	c	7.77	6.21	1.4	5.86	2.75	c	a	c	c	c	7.02	8.98	1.4	5.86	4.07	a	b	a	b	c	2.99	6.72	1.4	5.86	1.25	b	c	b	a	c	8.21	3.61	2.12	8.01	1.3	c	b	c	a	a
x791	1.59	7.44	7.55	1.83	5.33	c	a	c	a	a	1.78	3.49	7.66	1.84	9.63	b	c	c	b	b	1.93	3.32	7.93	8.05	5.17	c	a	b	a	b	2.55	1.12	9.33	4.05	3.58	a	a	a	a	b	5.8	7.59	8.78	1.88	6.38	a	c	c	b	b	4.64	9.98	7.25	4.41	8.73	a	b	a	c	c
x792	4.36	6.65	2.96	5.3	1.24	c	b	c	b	a	0.06	4.48	1.13	5.41	5.09	c	c	a	b	c	2.21	6.7	3.11	4.31	9.95	c	c	c	b	a	7.06	4.11	8.28	4.34	0.76	c	a	c	b	a	0.9	8.83	0.17	9.93	1.52	b	b	a	c	b	6.93	6.03	8.4	9.23	3.31	a	b	a	a	c
x793	5.75	7.93	8.12	6.63	9.53	b	c	a	b	c	0.1	3.52	6.32	0.42	1.4	a	a	c	c	a	0.18	3.52	5.97	7.43	1.4	a	a	a	b	b	3.58	3.52	0.73	3.66	1.4	c	a	a	b	b	1.28	3.52	8.75	0.76	1.4	b	c	c	b	b	0.77	3.22	6.31	2.83	3.24	a	a	c	b	a
x794	5.79	6.83	3.19	0.89	1.59	b	a	b	a	b	4.72	1.23	2.92	0.1	0.98	a	b	a	a	b	1.86	2.24	3.96	3.7	5.67	c	c	c	b	a	6.13	7.86	6.35	7.34	6.3	b	b	c	c	b	3.26	1.75	0.48	6.27	0.5	c	b	c	b	a	5.44	0.19	4.47	0.1	2.66	a	b	a	b	a
x795	1.07	8.15	1.69	9.39	1.46	b	c	b	b	a	8.53	1.97	8.31	7.39	2.6	c	a	a	a	c	3.3	2.08	6.83	9.89	3.75	b	a	a	b	b	6.59	8.62	7.59	7.71	7.15	a	a	a	c	b	5.35	5.73	0.59	9.67	3.57	b	b	a	c	b	6.54	9.11	6.34	0.6	2.94	c	c	c	a	a
x796	7.03	3.58	2.94	9.75	9.56	a	a	b	a	b	7.38	8.8	6.69	4.22	0.86	a	a	c	c	b	3.08	9.02	3.22	7.84	7.15	b	a	a	c	b	3.5	2.23	1.67	4.14	9.71	b	a	a	c	b	3.5	7.94	8.77	5.47	1.52	b	a	b	c	b	5.2	6.85	9.89	0.61	6.76	c	c	a	c	c
x797	1.82	9.8	3.22	1.37	2.36	b	a	c	b	b	6.53	7.91	8.34	8.54	2.75	a	a	a	c	c	7.14	7.47	9.15	1.7	7.25	b	c	c	a	c	4.36	8.05	6.15	9.78	8.92	c	a	a	b	c	0.96	0.18	0.87	0.23	5.75	a	c	a	b	c	7.34	1.04	2.01	3.11	9.97	c	a	c	c	c
x798	3.72	5.07	9.4	1.69	5.55	b	c	a	c	b	5.59	7.54	3.97	3.96	5.23	a	c	a	b	b	7.34	4.93	7.66	4.1	4.79	c	c	a	b	c	7.51	2.03	7.04	8.16	1.94	c	a	b	a	c	4.44	5.65	1.22	8.06	6.65	a	b	c	b	c	4.5	2.91	3	8.37	4.34	b	c	a	a	a
x799	1.36	9.1	1.05	3.58	4.46	c	b	b	a	a	6.65	4.31	9.65	0.57	2.63	a	c	a	b	a	3.75	9.53	3.87	3.75	3.75	c	a	a	b	b	0.6	9.73	6.59	0.6	0.6	c	a	a	b	b	0.63	9.92	3.95	4.68	9.18	a	a	b	c	a	2.45	9.86	8.82	4.35	7.18	c	a	c	a	a
x800	6.32	6.76	8.11	3.13	4.92	b	a	c	c	c	9.65	2.5	9.86	1.69	9.94	b	a	c	a	b	3.75	0.74	5.29	3.75	3.75	b	c	c	b	c	0.6	2	3.47	0.6	0.6	b	b	b	a	c	3.13	3.61	1.47	0.15	5.52	b	c	a	c	b	2.02	3.11	2.88	9.29	8.73	b	c	a	c	a
x801	3.9	1.78	8.19	6.17	3.72	c	b	c	a	c	9.53	3.52	1.4	5.86	1.4	a	b	a	a	a	3.91	3.52	1.4	5.86	1.4	a	b	c	a	c	7.57	3.52	1.4	5.86	1.4	a	c	a	a	b	6.14	3.52	1.4	5.86	1.4	a	b	b	a	b	3.9	6.26	4.2	6.37	3.28	c	b	b	b	b
x802	5.94	5.78	1.34	5.58	6.79	b	c	b	b	c	8.13	0.12	3.32	8.31	5.87	c	c	c	c	a	5.57	0.52	2.36	5.35	6.25	c	a	c	a	c	1.11	9.91	7.94	5.77	6.66	c	c	b	a	a	0.84	7.63	0.53	2.07	1.31	a	c	b	b	c	8.19	4.13	0.31	2.65	1.81	a	c	c	a	b
x803	0.5	0.48	3.17	5	4.99	b	c	a	c	c	8.97	3.28	1.35	3.94	3.46	c	c	c	a	a	0.58	9.75	4.11	5.56	7.27	b	a	c	c	a	9.22	4.58	6.39	7.17	2.96	b	c	b	a	b	2.63	5.95	3.21	2.36	4.03	b	b	a	b	c	6.94	6.34	4.5	1.53	4.38	b	c	a	b	b
x804	3.44	7.07	3.36	1.7	1.24	c	a	c	a	a	9.64	3.72	0.17	5.4	6	c	b	a	c	a	2.59	1.98	3.23	3.09	8.54	c	a	a	b	c	9.05	6.46	0.72	1.5	5.99	b	a	c	b	a	5.85	5.4	1.69	0.19	0.83	b	c	a	c	a	3.7	4.76	4.15	2.81	4.17	c	c	c	a	c
x805	0.78	6.31	9.41	0.31	6.12	a	a	a	b	a	4.22	6.11	2.64	8.89	7.7	b	a	b	a	b	3.75	7.25	6.05	3.75	3.75	c	c	a	a	c	0.6	1.48	0.44	0.6	0.6	a	b	a	c	b	2.93	6.58	5.85	3.28	9.19	c	b	c	a	b	5.6	0.92	2.24	1.22	1.96	b	a	b	c	a
x806	4.65	3.22	4.09	7.73	0.1	c	c	c	c	c	5.62	7.03	0.96	4.07	7.98	a	a	b	a	c	8.99	8.5	8.32	4.51	6.08	b	a	a	b	b	3.86	4.9	3.05	3.28	6.01	a	a	a	b	b	5.52	8.13	9.33	7.96	0.8	a	c	a	a	c	3.72	0.25	8.82	1.19	4.36	a	c	b	a	b
x807	9.15	8.5	8.78	8.19	0.66	a	a	a	c	a	1.99	4.5	2.42	7.6	2.9	a	b	c	a	a	8.78	6.28	3.15	7.07	3.18	b	a	a	b	b	6.57	0.28	8.82	0.79	1.33	c	a	a	a	b	8.8	1.79	7.1	3.56	3.23	c	b	b	a	a	1.86	3.24	8.03	1.33	9.76	a	b	b	b	b
x808	8.81	1.36	3.25	1.25	6.88	b	b	c	c	a	9.17	5.95	1.4	5.86	6.97	c	a	b	a	a	3.22	4.04	1.4	5.86	3.95	c	a	a	b	b	4.72	2.56	1.4	5.86	2.58	c	a	a	b	b	9.38	6.15	1.4	5.86	9.39	b	c	a	a	b	7.18	0.66	9.47	8.12	6.06	b	c	b	c	a
x809	4.73	2.93	7.49	7.72	5.4	c	a	a	b	c	5.94	3.18	1.4	5.86	2.07	a	a	b	c	b	5.94	8.75	1.4	5.86	2.07	a	a	b	c	c	3.71	3.78	1.4	5.86	2.84	c	c	c	b	a	2.95	8.65	1.4	5.86	3.5	a	a	a	a	b	9.73	8.93	4.19	6.98	9.22	a	a	a	c	b
x810	2.11	1.15	3.64	9.21	0.51	c	a	a	b	a	2.52	7.85	3.46	2.35	4.31	c	c	a	c	b	3.75	6.43	7.17	3.75	3.75	a	c	a	c	c	0.6	1.2	3.09	0.6	0.6	b	a	b	a	a	4.62	8.1	5.86	5.95	4.15	a	a	c	c	a	5.26	4.74	2.69	1.34	3.82	b	b	c	c	a
x811	2.94	9.8	7.72	1.58	3.14	a	a	b	b	c	5.74	4.37	2.66	5.73	6.71	a	a	a	c	a	5.94	3.31	1.14	9.2	6.34	b	a	c	b	a	6.97	1.41	9.26	8.76	2.21	a	b	c	b	c	5.48	7.73	0.82	1.05	2.51	c	a	b	b	b	4.99	0.54	4.68	8.79	1.97	a	c	c	b	c
x812	1.81	0	2.77	9.13	2.28	c	c	a	a	c	2.04	0.81	8.84	7.52	0.63	b	a	a	b	c	0.96	4.79	2.72	4.76	7.6	a	a	a	a	b	2.12	7.06	1.74	4.11	2.02	b	a	a	c	b	2.56	4.5	7.76	8.17	4.98	b	c	a	c	a	2.14	4.06	9.57	3.83	4.01	b	c	b	a	b
x813	5.57	5.9	2.61	1.08	8.1	a	b	a	a	c	7.69	3.14	5.4	9.84	7.03	b	b	a	c	b	6.67	0.28	3.74	8	3.17	a	a	a	b	b	2.85	0.85	5.32	2.81	3.84	b	a	a	b	b	9.67	7.7	5.05	2.5	4.77	b	c	c	b	a	6	5.31	5.08	3.06	2.65	b	c	a	b	a
x814	3.69	0.56	2.74	3.16	3.14	a	b	a	a	c	1.55	3.52	8.94	9.58	1.4	a	a	b	c	c	7.67	3.52	4	7.66	1.4	c	a	a	a	b	2.7	3.52	6.41	6.1	1.4	c	a	a	a	b	0.67	3.52	3.61	9.64	1.4	c	b	c	c	b	8.44	1.26	1.28	8.19	1.92	a	a	b	a	c
x815	7.42	4.68	5.49	0.84	9.06	b	a	c	c	c	5.94	2.11	2.33	8.83	2.07	a	a	b	c	a	5.94	6.7	3.67	7.81	2.07	a	a	c	c	c	1.84	7.14	0.7	4.14	7.02	c	a	b	b	a	2.35	4.44	5.16	9.65	7.22	c	b	b	a	c	0.48	8.51	1.58	0.53	0.98	a	c	a	c	a
x816	6.51	5.54	7.32	2.24	1.53	c	a	a	b	a	5.94	2.17	6.38	1.35	2.07	a	a	a	c	a	5.94	7.24	5.03	0.99	2.07	a	a	b	c	c	8.65	5.42	2.29	5.42	4.38	a	b	b	c	c	4.89	8.51	6.36	7.05	7.72	c	b	c	c	b	3.94	2.7	6.7	6.55	2.31	a	a	b	a	c
x817	2.32	4.54	9.09	6.79	7.55	b	c	b	b	a	8.99	3.52	0.41	7.34	1.4	a	c	a	b	c	6.13	3.52	8.2	1.22	1.4	c	a	c	b	c	5.54	3.52	0.31	8.83	1.4	a	a	a	c	c	0.79	3.52	9.94	3.68	1.4	a	b	c	a	a	3.27	8.37	0.37	0.9	5.1	b	a	c	a	c
x818	4.16	0.91	0.73	3.46	9.97	a	a	a	b	a	6.99	7.96	4.27	2.55	8.32	a	b	a	b	a	3.04	2.44	3.93	7.81	9.22	a	a	a	c	a	7.32	4.92	9.71	9	0.91	a	b	c	b	a	7.64	2.77	8.75	4.39	6.93	b	a	b	c	b	3.81	3.18	7.85	1.39	6.03	c	c	c	a	a
x819	0.28	3.21	4.01	2.48	9.74	a	c	a	a	c	3.8	2.8	6.72	7.08	5.94	c	b	c	b	b	7.22	5.6	6.48	2.78	4.66	b	a	a	c	b	6.27	1.71	8.38	6.64	5.98	a	a	a	a	b	6.8	9.06	5.32	3.74	0.84	c	b	a	c	a	7.8	5.99	8.43	8.32	5.38	b	a	b	c	c
x820	5.33	9.22	0.37	9.8	4.73	b	b	a	a	c	8.85	3.52	1.19	2.69	1.4	a	a	a	a	a	6.87	3.52	2.49	1.45	1.4	b	a	a	c	b	4.23	3.52	0.39	7.62	1.4	c	a	a	a	b	8.32	3.52	0.41	7.25	1.4	a	c	c	a	c	8.67	4.12	8.12	1.71	3.97	a	a	a	b	a
x821	6.36	7.42	8.53	2.38	2.61	b	c	c	c	b	1.14	8.87	6.5	8.27	1.47	c	a	a	c	b	1.96	0.02	1.15	4.26	3.52	a	c	b	b	a	5.27	3.52	1.06	7.08	4.55	a	b	c	c	a	0.74	9.17	4.87	0.09	9.62	b	a	b	b	b	3.83	2.55	0.61	1.72	0.13	c	a	b	b	b
x822	8.7	6.26	0.33	2.82	9.52	c	b	b	c	c	5.94	2.15	8.04	4.59	2.07	a	a	a	c	c	5.94	1.57	6.88	6.27	2.07	a	a	b	c	b	9.12	6.24	0.48	1.06	2.17	c	c	b	b	c	1.42	2.64	0.86	3.55	3.93	b	b	c	c	c	6.5	6.73	9.67	3.09	3.16	c	c	b	a	c
x823	3.87	5.41	9.2	5.51	4.33	c	b	c	c	b	5.33	8.53	9.38	0.87	8.35	b	b	c	c	a	8.21	0.54	9.61	8.35	0.15	a	b	c	b	c	9.85	5.22	4.53	6.36	1.06	b	c	b	a	a	4.6	9.66	9.98	1.59	9.87	b	b	c	b	c	5.63	9.67	4.58	0	4.77	a	c	b	a	a
x824	7.84	2.91	7.03	7.23	5.87	c	b	b	c	a	9.78	9.04	1.4	5.86	0.91	c	a	b	b	b	4.81	5.03	1.4	5.86	3.27	a	a	a	b	b	1.2	3.84	1.4	5.86	5.77	a	a	a	a	b	6.15	1.54	1.4	5.86	2.99	b	a	b	a	c	0.51	9.46	0.55	9.48	7.99	a	a	b	a	c
x825	7.51	7.8	9.53	2.17	7.6	c	a	c	a	b	5.94	6.86	2.24	2.2	2.07	a	a	b	c	c	5.94	4.1	0.1	5.16	2.07	a	a	a	c	b	4.61	5.69	7.65	9.51	2.48	a	b	b	c	b	2.72	2.54	3.18	9.26	6.07	b	b	c	c	c	8.42	3.23	9.08	6.24	7.98	b	c	c	a	c
x826	9.7	3.42	4.19	6.59	3.22	b	b	c	c	a	3.89	9.56	4.53	2.98	5.81	c	b	a	b	a	7.63	0.42	9.73	7.45	8.79	a	a	a	c	b	7.83	7.96	3.77	7.27	1.84	b	a	a	b	b	4.1	4.28	5.69	9.01	7.55	b	a	a	a	b	0.33	2.31	6.87	0.39	9.67	c	c	a	a	b
x827	3.22	2.67	0.67	8.31	6.83	b	a	a	b	b	4.94	8.27	3.77	3.21	1.73	c	a	c	a	c	6.48	4.95	6.9	4.96	7.68	c	c	c	b	a	5.92	3.16	5.61	5.52	2.27	c	b	b	c	b	4.26	1.91	4.38	4	4.05	c	a	a	c	b	0.72	1.16	2.59	9.15	4.13	a	b	a	b	b
x828	6.65	5.61	8.02	5.31	0.26	b	c	b	c	a	5.94	6.5	7.24	8.41	2.07	a	a	b	c	a	5.94	5.14	6.75	6.8	2.07	a	a	c	c	c	6.82	6.34	5.1	4.49	7.26	b	c	c	c	b	3.04	3.8	4.44	3.81	4.14	b	c	c	b	a	0.37	8.13	4.49	3.71	8.67	b	a	a	c	c
x829	7.49	1.92	9.75	3.86	4.92	b	a	b	b	b	9.21	9.2	1.26	3.54	3.24	a	c	c	b	b	3.29	5.51	4.82	7.47	3.26	b	b	a	a	b	6.99	2.74	3.63	0.59	3.63	c	b	a	b	a	9.57	9.06	4.38	8.07	8.91	b	b	b	c	c	1.82	1.29	8.81	4.72	6.4	a	a	b	c	c
x830	2.01	9.36	2.48	7.64	6.9	b	b	c	b	b	7.98	3.52	4.44	0.31	1.4	c	c	a	c	b	9.44	3.52	3.39	2.92	1.4	b	a	c	c	a	1.21	3.52	3.36	4.51	1.4	c	c	b	b	a	6.77	3.52	5.32	0.47	1.4	a	a	b	c	a	0.74	9.38	6.22	7.81	0.74	b	b	a	a	b
x831	7.39	5.88	3.37	1.41	0.55	b	b	b	a	c	6.8	0.31	5.28	1.32	0.2	c	c	c	a	b	7.99	7.71	0.3	7.71	2.12	c	a	b	c	c	9.5	9.12	4.51	6.43	6.27	c	b	a	b	c	1.84	6.77	4.98	0.95	5.42	b	b	a	a	b	7.8	9.92	0.03	7.11	8.32	b	a	a	a	a
x832	6.51	8.31	5.93	6.63	7.7	c	b	a	c	a	5.05	3.52	7.2	9.54	1.4	b	a	c	c	b	6.92	3.52	7.52	6.59	1.4	c	a	c	a	a	9.58	3.52	3.75	7.2	1.4	b	b	c	b	a	7.27	3.52	2.18	4.82	1.4	c	a	a	a	b	1.32	6.82	5.48	8.11	5.31	a	c	c	a	a
x833	3.12	0.4	8	5.15	1.14	a	b	c	b	c	5.94	7.12	7.37	1.9	2.07	a	a	a	c	a	5.94	5.97	8.78	6.38	2.07	a	a	c	c	b	4.75	3.92	6.76	4.8	1.94	b	b	a	a	a	4.71	0.23	8.99	2.94	5.94	b	a	c	b	a	0.01	7.92	1.76	6.87	0.93	b	c	a	c	c
x834	0.13	7.62	8.28	1.03	0.8	c	c	a	b	b	1.65	3.62	9.24	7.16	6.04	a	a	a	c	c	3.75	1.36	5.43	3.75	3.75	c	c	a	a	a	0.6	0.1	7.63	0.6	0.6	b	c	b	a	b	8.41	6.96	0.03	0.49	3.01	a	a	c	c	a	5.56	4.86	6.97	6.22	4.79	a	c	b	b	b
x835	0.65	0.28	8.04	7.9	6.13	c	c	a	a	a	5.94	4.67	9.03	9.75	2.07	a	a	a	c	a	5.94	9.06	4.43	3.18	2.07	a	a	b	c	c	0.52	4.06	4.41	0.5	3.7	c	a	b	b	b	5.01	9.02	4.64	1.85	6.4	a	b	a	c	c	6.1	5.62	6.92	3.99	2.03	c	a	a	b	c
x836	3.38	6.84	6.98	7.03	8.59	a	a	b	c	a	0.28	5.4	2.07	9.54	2.9	a	b	b	b	a	2.92	0.29	5.23	2.79	5.74	c	b	b	b	a	0.84	7.12	9.66	5.81	3.4	c	a	b	b	b	5.24	8.55	4.16	4.52	3.01	a	b	b	c	c	2.9	5.23	7.57	6.11	7.93	c	c	c	c	a
x837	3.52	4.63	9.44	4.17	0.96	b	b	b	b	b	5.94	8.02	7.94	8.95	2.07	a	a	b	c	c	5.94	7.44	0.93	6.39	2.07	a	a	a	c	b	4.71	9.36	7.35	0.97	1.65	c	b	a	c	a	8.2	7.53	7.9	1.74	5.68	a	b	a	a	c	2.62	8.15	7.82	6.11	8.34	c	a	c	a	b
x838	9.57	3.54	6.83	4.14	5.78	b	c	a	a	a	1.79	3.52	1.4	5.86	1.4	a	c	b	a	a	9.79	3.52	1.4	5.86	1.4	a	a	a	b	b	7.44	3.52	1.4	5.86	1.4	a	a	b	b	b	4.26	3.52	1.4	5.86	1.4	c	c	a	a	a	7.13	0.5	0.18	3.9	2.82	a	c	c	c	b
x839	6.62	6.53	7.03	8.99	4.34	b	a	b	a	c	6.81	9.09	3.57	7.87	8.95	a	c	b	a	c	3.75	7.29	9.64	3.75	3.75	a	b	c	c	a	0.6	6.36	8.67	0.6	0.6	c	c	a	a	c	0.46	3.85	6.98	5.82	7.99	a	b	a	b	a	1.87	4.47	3.29	2.04	9.21	c	c	b	b	c
x840	6.13	6.44	5.82	5.16	5.48	b	b	b	b	a	6.51	7.65	2.44	6.24	8.27	b	c	b	c	a	4.05	6.16	1.21	8.08	2.15	c	a	c	b	c	6.85	6.5	6.54	6.09	7.44	b	a	c	b	c	0.9	5.6	2.32	6.7	9.57	a	b	b	a	c	1.06	6.79	7.45	8.58	3.61	c	a	a	a	a
x841	3.92	0.63	9.32	4.81	9.03	c	b	a	b	a	1.96	3.52	4.09	2.63	1.4	c	c	b	b	a	2.06	3.52	2.29	9.41	1.4	a	a	b	b	c	3.32	3.52	3.35	2.68	1.4	c	a	c	b	c	0.9	3.52	4.87	3.61	1.4	b	a	a	c	a	7.21	3.26	4.85	5.87	7.67	b	a	c	c	c
x842	6.05	1.77	0.94	5.04	4.93	a	b	c	c	a	7.04	9.19	3.27	9.05	9.78	c	b	b	a	c	6.81	5.4	8.71	7.62	0.71	b	b	b	b	a	4.51	0.13	0.99	5.27	3.09	a	b	c	b	c	8.46	7.14	8.35	0.68	2.51	b	a	c	c	c	6.43	0.13	4.33	7.67	8.66	a	c	c	c	c
x843	6.52	5.87	2.65	4.92	2.12	b	c	c	c	a	6.58	3.3	5.67	9.76	3.46	c	b	c	a	b	5.48	4.57	5.26	8.82	1.99	b	b	b	b	a	6.57	9.69	3.1	5.17	6.07	b	c	c	b	b	9.4	3.66	4.54	1.59	9.6	a	a	b	c	c	0.84	2.46	2.92	0.15	8.62	c	c	b	b	a
x844	8.1	3.66	3.95	6.92	7.97	a	c	c	a	c	5.94	8.34	9.89	0.59	2.07	a	a	a	c	c	5.94	4.3	0.91	5.49	2.07	a	a	a	c	a	0.96	6.02	9.4	7.38	4.72	b	c	b	a	b	0.27	6.91	2.83	8.01	3.53	c	c	a	c	b	9.09	5.91	7.02	0.56	4.15	a	c	c	a	c
x845	6.71	2	1.24	6.94	3.52	c	a	b	c	b	5.94	1.81	3.21	2.83	2.07	a	a	c	c	a	5.94	0.85	7.38	2.97	2.07	a	a	a	c	a	8.35	4.6	7.06	4.2	8.95	c	b	c	c	c	6.85	6.74	7.68	9.94	3.82	b	c	b	c	b	3.76	6.41	9.19	7.35	4.48	c	b	a	a	b
x846	1.51	3.2	3.34	3.54	4.27	c	c	c	c	a	8.55	9.78	1.16	2.94	1.37	c	b	a	c	a	5.19	3.68	1.66	8.31	1.04	b	c	b	a	a	1.6	5.24	1.97	7.07	7.15	c	b	c	a	c	8.37	4.55	7.75	5.69	4.63	a	c	a	b	b	6.63	3.87	1.86	3.14	2.92	b	c	a	b	b
x847	9.67	8.54	3.75	8.5	4.08	a	b	c	b	a	9.03	7.32	1.19	5.52	1.21	c	a	b	c	b	4.61	6.69	6.33	1.29	0.4	b	b	b	a	a	3.81	0.47	6.06	2.05	3.02	b	c	a	a	c	6.41	0.62	7.65	9.33	7.25	b	b	a	a	c	4.33	0.46	8.6	0.99	6.01	b	b	a	a	a
x848	5.9	6.97	9.23	9.8	2.5	b	b	b	b	a	5.94	4.66	2.58	3.03	2.07	a	a	a	c	c	5.94	5.67	9.31	1.65	2.07	a	a	b	c	c	6.45	6.56	1.9	0.84	7.39	b	b	a	b	b	8.38	9.33	5.19	0.81	7.87	a	b	b	b	b	1.27	0.2	2.61	7.2	6.14	c	b	a	b	a
x849	3.02	6.18	0.32	4.41	1.53	a	c	a	b	b	9.09	1.74	1.86	2.71	7.23	a	c	b	b	a	8.83	9.39	9.6	0.96	3.88	b	b	b	a	c	7.26	6.63	2.25	2.92	8.13	c	a	b	a	c	0.34	4.31	9.7	4.28	0.48	c	a	a	b	c	4.3	3.03	3.12	4.09	7.06	c	b	c	c	b
x850	8.74	2.37	4.1	1.17	0.37	c	a	b	c	b	4.26	8.31	3.81	7.88	9.24	a	b	b	a	b	2.77	4.75	6.13	8.58	9.94	c	a	a	b	b	0.53	5.81	8.84	0.77	8.34	a	a	a	b	b	9.85	5.03	2.43	8.11	0.33	a	a	a	b	b	0.85	0.52	4.68	0.34	5.55	a	c	b	a	c
x851	1.75	4.59	3.53	5.08	3.28	a	b	c	a	b	1.47	3.52	1.4	5.86	1.4	b	c	c	b	c	2	3.52	1.4	5.86	1.4	a	a	a	a	b	1.18	3.52	1.4	5.86	1.4	b	a	a	a	b	3.8	3.52	1.4	5.86	1.4	c	b	c	b	c	9.43	2.92	3.53	4.87	4.17	c	c	c	b	a
x852	1.23	2.9	3.55	5.19	7.58	a	a	c	a	c	5.65	3.58	6.19	1.43	6.74	a	c	b	b	c	4.83	4.84	6.38	2.53	3.92	b	a	a	b	c	8.99	0.78	2.66	9.76	8.11	b	b	a	a	b	0.4	3.24	9.15	1.31	8.3	a	a	a	b	a	0.05	0.44	1.37	2.44	9.79	a	b	a	a	b
x853	2.82	0.97	2.82	4.03	8.48	b	a	a	c	b	7.58	9.3	2.2	5.57	1.34	b	c	c	c	b	8.37	7.71	7.17	5.75	5.56	a	a	a	a	b	4.72	4.45	0.56	0.82	9.13	c	a	a	b	b	2.27	2.1	5.17	1.63	4.39	c	a	c	b	b	7.58	6.01	1.99	8.4	8.35	c	c	b	b	c
