X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x166	2.34	3.34	1.07	8.99	7.47	3.36	8.53	8.9	4.86	0.95	a	c	a	c	c	b	b	a	b	c	2.67	1.73	6.71	4.18	5.62	5.62	3.76	5.62	5.62	4.17	a	b	b	b	c	a	b	b	a	c	0.66	6.73	6.93	6.23	2	2	5.04	2	2	0.3	a	b	b	b	c	c	a	a	c	b	1.01	9.19	1.98	6.18	7.88	1.73	2.05	7.14	1.34	9.86	a	a	a	a	a	a	b	b	a	a
x167	9.42	1.97	4.28	0.84	0.31	1.8	9.42	3.69	7.1	9.42	c	b	b	a	c	c	b	c	b	c	9.8	4.83	4.3	1.58	4.2	4.03	9.8	0.48	1.82	9.8	c	a	b	c	b	a	b	a	a	a	6.75	9.02	7.09	7.94	4.99	1.71	1.42	1.34	1.82	9.21	b	b	c	c	b	a	b	c	c	a	0.62	9.21	1.61	0.85	8.13	9.96	6.37	0.58	6.81	8.31	a	a	c	a	b	c	a	c	b	c
x168	8.76	9.28	1.08	8.68	7.8	6.55	6.04	2.32	5.85	1.76	c	b	b	c	a	b	c	a	a	c	1.91	2.91	8.67	0.42	0.92	9.75	4.17	7.33	1.09	3.27	a	a	a	b	c	b	b	c	c	c	9.97	2.91	8.67	0.42	3.25	3.11	8.92	7.33	1.09	3.66	c	a	c	a	a	c	a	b	c	c	4.16	8.75	7.74	6.67	2.05	7.9	1.06	6.04	3.07	4.88	b	b	b	a	b	a	a	b	a	b
x169	5.38	2.43	9.62	0.04	2.05	1.26	0.28	9.6	5.89	7.04	c	c	a	c	a	b	c	c	b	c	0.17	9.58	9.13	4.28	5.62	5.62	1.76	5.62	5.62	7.37	a	b	a	a	c	b	b	b	a	b	0.3	3.46	9.76	9.23	2	2	0.25	2	2	9.47	a	b	b	b	a	b	c	b	a	c	1.05	6.56	3.94	7.37	3.19	0.68	3.29	8.32	9.93	4.37	b	a	c	b	a	a	c	c	c	c
x170	0.41	6.98	0.51	1	2.89	8.12	9.43	1.62	1.8	7.76	c	b	c	c	a	a	a	c	c	a	0.5	9.55	8.2	0.35	9.52	3.53	6.46	2.57	5.85	0.25	a	a	b	b	b	c	c	a	a	b	8.19	9.77	3.37	9.43	5.17	0.38	3.56	2.03	4.3	5.96	b	b	b	b	a	a	b	c	c	b	1.75	7.52	2.74	4.83	0.78	9.09	1.49	1.65	2.15	1.8	c	a	c	a	b	c	b	c	a	b
x171	4.82	5.58	0.68	3.95	8.83	4.99	2.82	5.04	3.56	5.01	a	b	b	b	b	c	b	b	b	b	4.24	7.82	7.17	1.13	3.25	8.23	7.43	4.61	3.29	4.94	a	b	c	a	c	c	c	a	a	a	2.78	4.22	0.28	7.9	1.01	1.26	3.74	4.07	5.56	7.74	c	c	c	a	a	a	a	a	c	b	3.5	8.7	6.99	3.13	8.76	9.32	1.97	2.54	2.16	4.43	a	c	a	c	a	c	b	b	a	a
x172	9.42	4.22	3.81	9.68	3.33	3.39	9.42	9.09	3.27	9.42	c	a	b	c	b	a	b	b	a	a	9.8	2.91	8.67	0.42	7.52	0.6	9.8	7.33	1.09	9.8	c	c	b	c	b	b	b	c	a	a	7.98	2.91	8.67	0.42	3.73	5.68	6.45	7.33	1.09	6.8	c	a	a	c	a	a	b	c	a	b	4.06	4.05	0.39	5.36	2.89	4.38	6.79	6.15	3.88	0.9	c	c	a	c	c	c	a	a	a	c
x173	9.42	4.49	2.07	3.84	4.22	3.1	9.42	0.25	3.42	9.42	c	a	b	c	a	b	a	b	b	c	9.8	1.8	1.55	3.29	1.56	1.66	9.8	9.55	9.65	9.8	c	c	b	c	c	a	c	c	a	a	5.41	4.87	8.42	5.75	1.18	2.76	9.38	9.32	1.92	3.67	c	c	c	a	b	a	a	b	a	a	8.88	4.55	5.82	3.87	1.85	9.28	0.18	1.29	0.13	4.97	b	a	a	b	c	b	b	b	c	c
x174	2.5	1.31	7.19	1.75	2.64	7.01	0.76	5.09	9.56	3.75	b	b	b	c	b	a	a	b	a	a	1.54	2.91	8.67	0.42	8.56	5.48	0.68	7.33	1.09	4.5	b	a	c	b	c	b	c	a	c	c	2.73	2.91	8.67	0.42	0.34	1.4	4.77	7.33	1.09	1.38	b	b	b	a	c	a	c	a	b	b	0.27	4.98	8.11	3.3	2.29	2.65	6.77	5.79	2.66	1.45	b	c	a	b	c	b	b	a	b	a
x175	2.37	6.92	0.96	9.89	5.49	3.5	8.55	2.63	4.41	4.39	c	b	a	a	a	a	c	b	b	b	0.39	8.78	6.47	4.2	8.62	1.08	2.81	5.81	6.24	2.74	a	a	c	b	a	a	b	c	b	a	0.6	1.67	4.36	8.05	4.68	6.97	8.91	6.43	1.74	2.05	c	c	a	b	b	c	c	b	b	b	7	2.15	3.32	5.59	6.15	6.77	6.47	9.02	7.88	5	a	c	b	b	b	c	a	a	c	b
x176	9.42	5.37	5.88	0.94	3.8	5.57	9.42	9.3	0.45	9.42	c	b	b	b	c	a	a	a	a	a	9.8	7.19	0.97	4.51	4.16	5.02	9.8	0.55	9.08	9.8	c	b	b	c	a	b	c	a	b	a	4.44	9.65	1.15	8.45	2.91	3.2	0.94	6.24	8.49	9.36	b	a	b	a	c	a	c	b	c	c	8.93	6.29	9.43	1.66	4.56	9.82	4.03	6.47	0.27	0.35	b	b	a	a	c	a	b	c	b	b
x177	9.79	4.96	4.32	0.48	9.62	4.5	9.36	9.71	6.65	9.39	a	b	b	b	b	c	a	b	a	c	4.46	9.04	4.83	6.54	1.11	8.14	7.73	7.55	6.61	5.31	b	c	a	b	a	a	c	a	a	c	9.32	9.53	0.51	8.7	1.46	2.29	6.16	7	4.16	7.31	a	c	b	c	c	c	b	c	c	a	3.84	7.13	8.33	4.19	9.85	5.77	5.02	1.46	2.42	4.21	c	b	b	b	c	b	c	a	c	c
x178	8.86	6.8	4.73	1.71	4.38	5.78	3.99	8.69	6.14	2.22	b	c	b	c	b	c	b	a	c	c	8.81	7.22	2.81	1.98	5.42	1.7	9.63	5.03	5.41	9.79	c	a	c	b	c	b	a	c	b	b	3.98	8.48	6.68	8.41	3.68	2.17	6.36	6.96	0.63	5.29	b	c	a	b	b	a	b	b	c	b	9.7	7.71	6.38	3.44	9.17	4.04	8.41	7.67	2.91	0.75	a	c	b	a	a	a	b	c	b	a
x179	9.42	9.59	0.85	7.33	0.95	9.64	9.42	2.92	1.72	9.42	c	b	b	b	a	b	a	b	b	b	9.8	3.91	7.27	6.49	8.11	3.8	9.8	8.66	1.91	9.8	c	b	b	c	c	a	b	a	b	a	0.11	2.01	1.92	1.28	0.45	8.44	6.92	4.15	4.9	7.02	c	a	c	c	b	a	b	b	b	a	3.08	5.09	1.49	9.47	1.29	1.24	8.03	7.13	7.42	9.31	b	a	c	b	b	b	c	a	b	c
x180	1.64	7.45	5.55	0.71	5.1	8.02	9.32	7.86	9.87	4.68	c	c	b	c	c	b	c	b	a	b	0.7	3.63	1.54	6.13	4.34	4.39	6.55	5.6	2.15	4.92	a	a	c	c	a	a	b	a	a	b	6.42	0.49	1.21	6.22	4.17	7.42	7.6	7.54	7.19	7.64	b	b	c	b	b	a	a	a	b	a	5.97	9.08	9.12	4.5	0.64	6.94	4.5	2.42	0.59	5.05	b	c	b	a	b	b	a	c	a	b
x181	0.46	6.64	6.33	7.96	2.64	8.75	2.09	8.7	5.91	4.02	a	b	b	a	a	b	a	b	a	c	6.16	2.47	0.78	8.35	1.65	5.76	5.37	6.61	0.85	0.48	b	c	a	a	c	a	b	a	a	b	9.5	2.9	5.5	0.51	4.35	1.76	4.85	6.62	9.26	3.64	a	a	c	b	c	c	c	c	c	a	5.5	3.97	3.08	0.65	1.14	5.86	9.27	4.5	9.74	1.52	b	c	c	b	b	c	c	b	a	a
x182	9.14	3.11	4.24	2.92	0.08	5	2.32	0.79	3.38	7.39	c	c	a	a	b	c	c	a	c	a	3.03	2.86	8.99	2.15	0.75	6.82	3.65	3.83	3.6	7.72	b	b	b	b	a	a	a	a	a	c	7.22	3.21	0.9	4.78	4.38	3.09	1.03	3.08	6.13	4.52	c	a	b	a	a	c	b	b	c	a	5.76	6.05	3.25	8.83	1.52	2.45	8.43	7.96	7.18	2.92	b	b	b	a	b	b	a	c	c	b
x183	6.14	7.68	7.12	1.66	1.07	8.76	3.66	3.4	2.49	4.29	c	a	a	b	a	b	a	c	b	c	9.12	9.57	7.62	2	4.16	3.66	0.57	7.96	6.6	5.23	c	c	b	b	c	b	a	b	b	a	4.8	5.3	9.15	0.06	0.17	5.16	2.34	3.42	5.9	4.88	c	c	c	a	b	b	a	a	c	b	9.23	9.7	0.58	7.05	7.07	5.92	5.46	1.06	1.05	2.41	b	c	c	b	b	b	c	a	a	b
x184	9.42	2.35	9.9	9.81	7.34	6.35	9.42	0.42	5	9.42	c	a	b	b	c	a	b	b	c	b	9.8	1.1	8.85	1.63	4.36	3.4	9.8	5.08	8.43	9.8	c	a	b	c	b	b	b	a	b	b	5.91	9.97	8.52	9.1	8.07	6.47	0.01	6.03	9.91	3.93	a	c	b	a	c	b	c	a	b	c	8.29	1.05	5.76	7.22	3.44	7.67	2.16	5.5	5.51	1.95	b	b	b	c	c	b	a	c	c	b
x185	4.09	2.31	2.48	3.56	5.23	8.43	6.29	9.98	8.94	0.18	c	b	c	b	b	c	b	b	b	b	5.19	7.95	0.37	7.49	2.71	6.75	8.44	8.13	1.19	7.45	c	a	b	a	b	b	a	b	b	c	7.45	7.96	9.68	6.43	8.8	7.56	2.32	9.2	0.46	0.62	a	b	c	c	b	b	a	c	c	c	0.36	8.21	3.15	9.72	0.3	4.61	9.24	9.83	1.11	9.38	c	c	c	c	c	b	b	b	a	b
x186	9.67	0.93	3.31	8.97	8.32	4.37	3.29	3.73	5.72	9.3	a	a	c	b	b	b	c	a	c	a	4.04	6.45	7.49	8.43	1.99	0.4	0.93	7.79	1.2	1.66	a	b	a	b	c	c	a	b	b	c	5.47	6.31	9.5	0.36	9.37	6.97	9.48	5.21	4.86	1.67	a	b	a	c	a	c	b	c	a	a	1.52	4.69	5.62	5.99	8.01	0.59	6.75	5.65	9.08	3.87	a	c	c	a	a	c	a	c	c	a
x187	9.17	8.84	2.68	3.07	9.86	5.82	7.11	7.18	2.76	0.36	a	b	a	c	c	c	b	a	c	a	4.54	1.17	7.85	9.95	5.62	5.62	4.05	5.62	5.62	1.56	a	b	b	c	a	b	b	a	a	a	2.87	0.06	3.44	2.35	2	2	7.97	2	2	9.11	a	b	c	a	c	c	c	c	a	c	0.23	5.61	1.02	5.34	3.3	0.37	2.07	5.54	2.56	4.32	c	a	c	a	c	a	a	a	b	b
x188	4.24	0.43	1.08	3.83	6.48	0.67	8.83	1.44	5.41	0.1	c	b	a	c	c	a	b	c	c	b	8.92	2.91	8.67	0.42	6.28	5.18	9.87	7.33	1.09	5.96	b	a	c	b	b	b	b	b	b	c	5.8	2.91	8.67	0.42	6.98	7.14	1.61	7.33	1.09	5.84	a	a	c	c	b	b	b	c	b	c	2.43	5.32	4.08	8.33	7.24	4.66	4.83	5.28	2.63	3.16	c	a	c	a	c	a	c	a	a	c
x189	3.75	0.15	6.87	0.97	3.05	6.98	4.85	3.76	1.31	2.34	b	c	b	b	a	a	b	a	b	c	0.89	1.27	7.48	1.06	6.11	0.48	0.83	4.72	7.77	5.92	a	b	a	a	c	c	a	b	b	a	0.03	7.23	8.5	8.31	5.72	1.6	3.21	0.6	7.64	4.22	c	c	a	c	b	c	a	a	c	c	6.21	7.06	3.22	0.62	5.46	8.47	8.69	6.28	8.12	3.52	a	c	c	c	c	c	a	c	a	c
x190	6.84	6.13	5.57	8.72	0.24	8.58	8.36	8.07	0.38	6.16	b	a	c	a	c	c	a	a	b	b	6.64	1.08	0.66	7.29	3.65	0.72	1.36	6.2	0.25	9.04	c	a	b	b	b	a	c	b	a	b	0.52	8.58	4.22	9.66	3.72	2.92	7.17	3.25	8.14	0.95	c	a	a	a	c	c	b	b	c	b	1.79	2.2	0.04	0.82	1.54	0.77	0.15	0.5	0.56	7.9	b	a	b	b	a	a	a	c	a	a
x191	8.7	9.16	6.86	2.68	2.18	8.45	5.5	5.16	9.19	1.96	b	c	b	a	c	a	c	b	c	c	4.53	2.49	0.38	4.43	6.77	7.32	9.63	0.19	0.26	3.95	c	b	a	b	c	c	b	b	b	c	4.93	3.23	6.22	8.38	2.72	8.53	0.55	7.91	8.6	0.3	a	a	b	c	b	a	c	b	c	a	1.22	4.96	0.46	3.08	5.61	8.57	5.12	0.63	4.39	9.39	c	a	a	c	c	b	a	a	c	a
x192	6.42	7.82	1.32	4.72	7.96	4.35	0.08	2.09	6.6	6.32	b	a	c	c	b	b	a	c	c	a	0.07	3.09	0.34	4.75	7.93	1.37	3.97	4.75	8.47	5.13	c	a	a	a	b	b	c	b	b	c	0.94	0.35	8.73	4.44	9.06	8.09	8.93	0.13	8.62	4.26	c	b	a	c	c	b	c	a	a	b	6.44	3.92	3.32	0.49	8.2	9.32	8.3	0.96	0.78	1.38	a	c	b	c	c	c	c	c	a	a
x193	1.61	3.68	3.02	1	6.4	5.36	9.66	7.09	7.66	4.23	a	a	b	c	a	a	c	c	c	b	9.75	1.54	7.17	0.88	1.73	7.81	4.34	5.95	4.94	4.44	b	a	a	b	a	a	a	c	c	a	9.96	2.53	3.49	8.08	5.52	1.06	5.78	7.78	8.08	2.19	a	c	b	c	a	a	c	c	b	b	8.2	5.9	0.96	3.36	7.86	5.77	7.55	6.69	7.91	7.04	b	a	a	a	a	a	c	c	a	a
x194	5.34	4.69	4.29	6.61	2.71	2.23	5.13	8.71	1.89	2.45	c	b	c	b	c	b	a	c	c	c	4.63	9.96	0.57	2.39	2.72	4.79	9.73	9.15	1.96	6.49	a	c	a	b	c	b	b	c	a	a	6.87	3.51	9.78	8.28	4.66	6.06	3.38	9.54	1.23	5.58	c	c	c	c	c	b	a	a	a	b	7.05	4.71	4.09	1.67	8.86	5.77	2.39	9.58	3.85	2	b	b	b	b	c	a	a	c	c	b
x195	0.62	1.99	6.18	9.87	2.05	4.59	0.77	0.82	1.3	9.54	a	c	c	b	a	a	a	c	a	b	1.05	1.6	8.33	5.05	0.7	1.91	4.83	7.57	1.96	0.8	a	c	a	b	a	c	a	a	b	c	8.61	8.63	1.51	7.7	8.56	8.23	3.38	9.95	6.52	4.8	c	a	b	b	a	c	c	b	b	b	3.92	0.05	2.44	9.95	7.25	8.28	3.96	2.94	8.51	2.34	b	c	c	c	c	a	b	c	a	b
x196	3.64	3.9	1.98	3.23	5.28	8.66	6.97	4.8	6.27	2.53	b	a	b	b	b	b	c	b	b	c	4.97	7.95	1.24	7.61	1.18	3.97	9.15	6.39	1.23	9.57	b	b	a	a	b	a	a	c	a	c	0.83	1.23	3.18	5.51	1.75	7.98	0.19	9.3	1.04	2.88	a	c	a	a	b	a	b	c	c	b	4.28	4.56	6.6	9.53	7.78	9.89	0.11	0.81	2.9	2.96	c	c	c	a	a	c	a	c	c	c
x197	7.48	8.5	5.19	2.96	9.26	3.94	1.96	8.5	0.74	3.58	b	b	b	c	a	a	c	a	b	b	0.45	2.82	1.81	5.68	5.07	5.51	8.52	5.8	9.47	3.66	c	b	b	b	c	a	b	c	b	a	7.74	3.72	1.27	9.22	0.48	1.96	0.34	4.39	5.43	1.89	a	a	c	c	b	c	a	a	b	c	3.08	3.52	2.47	8.66	5.45	3.13	8.39	6.83	2.91	9	a	b	a	b	b	b	a	b	a	a
x198	3.5	0.82	1.23	7.43	1.28	0.19	7.26	1.37	0.2	9.89	c	c	a	c	a	c	c	c	b	b	8.17	4	6.46	1.82	0.25	9.65	2.78	6.12	6.63	3.19	b	a	a	b	b	b	b	a	c	c	0.63	8.48	2.07	4.19	1.83	7.07	0.22	1.34	5.53	0.24	c	a	c	b	c	b	a	c	c	a	8.6	3.81	8.16	6.58	3.74	9.83	0.9	9.82	1.25	5.38	a	b	c	a	a	a	b	a	c	b
x199	7.29	2.47	5.16	2.86	4.17	5.55	4.94	7.82	8.04	8.13	c	a	c	c	c	a	c	a	c	c	8.33	2.91	8.67	0.42	5.87	4.07	4.84	7.33	1.09	8.58	c	c	a	c	a	a	a	c	c	c	0.15	2.91	8.67	0.42	4.27	0.84	8.6	7.33	1.09	0.24	c	b	a	c	c	b	a	b	a	c	0.26	4.4	3.74	3.25	3.99	1.57	4.79	5.15	2.22	9.71	a	b	c	a	b	c	c	b	c	a
x200	9.66	7.91	3.11	4.6	6.26	9.2	0.95	5.06	2.4	4.87	b	a	a	a	c	c	a	c	c	c	3.45	2.36	5.24	8.07	9.02	8.78	8.29	6.76	0.03	4.74	b	b	a	c	a	b	c	a	a	c	7.12	7.93	7.5	5.91	1.9	8.17	9.84	7.73	2.49	4.86	c	a	c	c	c	c	c	c	a	a	1.14	5.38	8.77	9.28	2.22	8.09	0.98	7.4	3.65	3.38	a	a	a	b	b	a	b	a	a	b
x201	5.07	3.07	5.07	3.46	8.05	1.42	9.67	1.44	2.55	4.5	a	c	b	b	a	b	b	c	c	b	0.36	3.08	9.82	1.91	9.62	0.68	4.49	4.4	8.96	5.92	c	b	b	b	b	a	b	c	c	b	9.54	7.43	7.2	4.61	2.98	2.28	6.91	2.54	1.64	7.03	a	b	a	c	c	b	b	b	a	b	0.9	4.47	0.63	5.31	5.98	3.01	3.12	6.7	5.68	5.79	a	b	a	a	a	a	b	a	a	b
x202	9.97	0.48	8.47	0.43	5.93	5.65	1.03	6.66	3.55	9.43	c	b	b	c	c	c	b	a	a	c	7.31	9.52	2.44	1.68	5.62	5.62	0.13	5.62	5.62	1.75	a	b	b	b	a	c	c	a	b	c	3.75	4.35	8.86	4.09	2	2	6.82	2	2	5.07	a	b	c	a	a	a	b	c	b	c	2.34	8.01	3.47	1.34	9.27	1.84	9.5	6.03	2.47	1.22	a	b	a	b	c	a	a	b	c	b
x203	2.46	6.19	0.44	9.36	8.27	3.65	1.46	7.51	2.28	6.7	c	c	b	b	b	c	a	c	a	a	1.17	8.39	0.23	8.12	8.67	8.32	2.02	2.98	5.19	5.25	c	c	b	a	b	c	b	b	a	b	2.11	2.89	4.39	5.89	5.88	6.47	4.47	7.3	6.48	5.61	c	c	b	a	b	a	c	a	c	c	6.67	6.82	6.59	1.11	6.75	1.55	0.04	1.49	7.36	1	c	a	c	c	b	c	c	b	c	c
x204	6.36	3.29	9.57	9.8	3.89	8.32	2.92	0.73	4.95	9.54	b	a	a	b	a	b	a	a	a	c	1.18	7.66	5.8	3.5	9.98	9.16	3.64	9.36	2.06	0.79	a	c	c	a	a	b	c	a	c	c	8.41	6.05	3.26	6.79	5.09	6.9	4.98	9.39	3.24	9.23	b	a	c	b	c	c	a	c	b	a	7.98	9.19	9.41	8.59	4.62	8.61	0.1	0.68	7.79	6.03	c	c	c	b	c	a	c	a	c	a
x205	5.25	7.34	4.04	7.02	9.96	4.14	9.09	6.33	0.55	9.07	c	a	c	a	c	c	b	a	c	b	8.64	3.27	6.02	7.22	2.04	4.68	1.65	8.71	2.06	6.73	b	a	b	a	b	b	b	c	b	b	4.14	2.49	1.9	7.6	5.9	8.39	3.99	9.42	1.74	6.06	b	b	c	a	b	a	c	c	c	a	7.51	7.11	1.87	3.77	8.19	2.17	7.81	3.84	4.52	2.87	b	c	c	c	c	c	b	b	c	a
x206	3.23	8.78	8.31	5.8	0.31	5.63	2.34	5.79	8.53	7.11	c	a	c	a	c	a	b	a	b	c	3.27	2.91	8.67	0.42	4.31	0.95	6.21	7.33	1.09	9.9	a	a	c	a	c	a	a	b	b	a	3.15	2.91	8.67	0.42	5.03	3.8	3.92	7.33	1.09	5.91	b	a	a	b	a	c	b	b	b	b	3.51	2.91	3.68	6.67	4.98	3.28	6.52	1.7	5.16	2.31	a	a	a	a	a	b	a	c	c	a
x207	2.92	9.22	0.3	5.92	8.97	1.98	6.47	5.52	8.85	4.51	b	b	c	a	c	a	c	b	a	a	5.65	2.91	8.67	0.42	1.31	0.05	1.11	7.33	1.09	3.86	b	b	b	c	c	a	b	b	b	b	4.11	2.91	8.67	0.42	2.46	0.61	1.75	7.33	1.09	7.56	b	c	a	c	a	a	b	a	b	a	8.34	9.12	3.67	8.01	0.47	6.54	8.41	5.81	5.06	0.65	c	b	b	a	b	b	a	c	c	c
x208	9.42	1.84	3.42	6.83	3.45	7.31	9.42	9.53	8.28	9.42	c	c	b	c	a	a	a	c	b	a	9.8	0.44	3.06	3.19	9.16	8.59	9.8	1.34	4.69	9.8	c	b	b	c	c	a	a	c	c	a	2.67	2.21	5.2	1.31	3.26	8.61	9.29	2.35	9.95	2.48	a	b	a	c	b	b	b	b	a	a	1.76	2.06	4.48	5.01	4.21	5.55	8.35	9	5.06	0.47	a	b	b	a	b	c	a	b	b	b
x209	8.36	3.76	6.12	4.14	4.99	4.55	4.91	4.51	7.68	9.69	c	c	b	a	b	c	c	c	a	a	6.47	6.13	8.38	0.61	5.62	5.62	1.81	5.62	5.62	7.98	a	b	c	c	a	a	b	c	b	c	8.31	1.03	9.2	0.16	2	2	7.82	2	2	1.65	a	b	c	c	a	a	b	c	c	a	4.08	1.25	9.98	4.71	2.38	5.85	4.34	0.22	0.93	0.22	b	b	c	b	a	c	a	b	b	c
x210	7.96	6.26	7.02	8.69	4.6	3.39	4.8	2.11	4.04	1.69	c	c	a	c	c	a	c	a	a	c	1.69	0.11	6.1	7.6	6.44	3.41	8.66	7.78	3.56	0.6	a	b	c	c	a	a	c	c	b	b	9.05	2.18	8.97	5	7.55	2.03	1.86	3.42	5.07	2.06	a	c	b	b	c	b	b	a	a	a	8.93	8.96	1.12	2.12	3.94	1.75	1.15	5.86	9.92	4.22	c	a	a	a	c	b	b	b	b	b
x211	5.95	0.13	1.58	2.4	3.1	3.36	0.34	2.87	5.79	6.37	b	b	a	a	b	a	c	c	c	c	0.63	5.08	10	2.71	4.14	6.13	6.16	5.74	9.99	3.58	b	b	c	b	a	b	c	c	c	b	2.49	0.99	6.04	6.83	3.44	6.41	2.36	8.82	7.08	8.08	a	c	b	c	c	c	a	c	b	b	7.35	1.91	7.18	8.47	8.66	5.63	1.42	2.82	5.78	6.74	c	b	a	a	c	a	c	a	c	a
x212	5.96	2.67	8.44	6	2.3	9.46	3.49	1.28	2.83	1.9	a	a	a	c	b	a	c	a	a	b	6.32	3.7	3.76	0.02	3.58	6.73	7.35	6.04	8.35	3.18	a	b	a	c	c	c	a	a	c	b	6.69	2.26	1.4	5.66	1.86	9.6	9.53	9.56	5.6	3	c	b	a	c	b	b	c	a	b	b	8.34	4.26	5.61	4.28	9.84	0.07	2.82	1.76	9.51	7.22	b	c	a	a	c	c	b	c	a	a
x213	4.73	4.59	1.89	8.89	3.67	4.69	0.2	2.89	2.78	0.63	a	b	b	c	c	b	b	b	c	c	6.14	7.07	6.52	0.92	6.85	5.57	6.57	5.42	3.44	0.61	c	a	b	c	a	c	b	c	c	c	3.75	4.07	4.99	5.12	1.1	9.99	8.34	6.6	9.37	1.5	c	a	b	c	c	c	a	b	a	b	8.04	7.99	0.8	5.49	4.24	2.9	8.3	4.51	8.12	8.88	a	c	c	b	b	b	b	b	b	a
x214	5.42	6.18	9.05	1.8	0.23	2.97	3.18	9.87	1.59	9.75	b	a	a	b	c	b	a	c	b	c	5.64	5.56	1.28	6.41	9.74	8.93	7.59	9.41	9.63	7.11	c	c	a	a	c	a	c	b	a	a	0.81	0.27	7.51	6.34	0.94	0.25	0.75	7.81	7.32	3.09	a	c	c	b	b	c	a	b	a	a	2.33	3.96	4.21	4.4	8.75	5.91	6.49	8.48	2.5	7.07	b	c	a	a	b	a	c	c	a	c
x215	2.56	1.39	4.37	2.07	8.82	2.61	0.35	7.56	0.57	9.82	c	c	b	b	c	b	c	b	c	a	0.23	4.52	8.57	3.06	9.54	6.53	9.13	9.52	5.56	6.01	c	c	c	c	c	b	c	c	a	a	2.46	0.02	1.76	8.43	2.01	4.2	6.77	0.3	7.65	6.61	b	a	b	a	a	c	c	c	a	c	9.72	5.84	7.93	5.6	4.72	4.32	3.79	4.18	0.69	7.94	c	a	b	b	a	b	c	b	a	b
x216	8.34	5.97	9.91	6.8	4.15	0.35	5.39	7.1	7.29	2.37	a	b	c	a	b	b	c	c	b	c	1.3	4.2	2.95	8.68	2.7	1.64	4.21	0.05	2.3	8.69	c	a	c	c	a	c	a	a	a	a	5.37	2.67	9.81	5.96	0.73	3.48	2.95	10	0.7	7.9	c	c	c	c	a	a	c	a	a	b	3.29	0.9	7.23	8.54	8.11	8.78	3.62	8.58	1.84	1.39	c	c	b	b	a	a	c	c	b	a
x217	9.42	4.12	0.72	3.65	1.4	9.2	9.42	5.68	9.12	9.42	c	a	b	a	c	a	b	b	b	c	9.8	2.91	8.67	0.42	9.44	6.03	9.8	7.33	1.09	9.8	c	c	b	b	c	c	b	b	c	a	0.9	2.91	8.67	0.42	3.84	6.94	6.04	7.33	1.09	9.27	c	b	c	a	b	b	b	c	c	c	7.96	0.66	7.14	0.27	0.65	3.34	4.18	3.8	0.1	3.04	c	b	c	a	b	c	b	b	a	b
x218	9.42	2.4	1.71	3.08	2.35	7.69	9.42	2.92	3.06	9.42	c	b	b	a	b	b	c	b	c	b	9.8	4.26	8.45	0.57	8.4	7.8	9.8	4.95	3.64	9.8	c	c	b	c	b	a	b	c	b	a	5.06	1.59	3.09	6.26	9.77	5.84	7.57	3.28	0.05	3.19	a	c	a	c	b	a	b	c	c	c	6.6	3.28	3.08	9.38	9.13	1.22	8.73	9.56	3.01	0.6	a	b	c	c	a	b	a	c	a	b
x219	8.59	7.51	8.92	6.22	9.82	4.38	6.9	4.88	9.72	0.73	b	b	c	c	b	c	b	a	b	c	0.45	0.9	8.3	2	6.01	9.54	6.82	5.82	4.4	0.72	a	b	c	a	b	b	b	a	c	a	0.98	1.44	9.98	5.63	4.16	5.79	5.52	3.9	1.21	1.14	c	c	a	c	a	b	b	b	c	a	7.11	7.57	2.86	2.2	7.19	0.74	0.05	9.7	9.16	7.83	c	b	b	a	b	c	b	a	c	b
x220	5.1	1.22	1.45	0.5	2.06	1.03	1.97	0.5	6.67	2.84	a	c	c	b	c	b	a	c	c	b	5.86	2.91	8.67	0.42	6.08	9.68	9.55	7.33	1.09	1.31	b	c	a	a	a	c	c	c	a	a	0.18	2.91	8.67	0.42	6.58	1.68	2.42	7.33	1.09	0.05	a	a	a	a	a	a	a	c	a	c	9.26	8.95	6.76	7.12	0.65	9.14	2.67	4.23	4.46	0.06	a	c	a	c	c	c	c	a	a	b
x221	6.61	2.09	0.66	2.99	9.76	6.53	0.35	7.12	6.53	3.06	c	c	c	b	a	b	a	a	b	c	3.25	8.56	4.1	9.85	0.07	3.84	3.82	2.85	7.58	1.41	b	a	a	c	b	a	b	c	a	b	7.91	7.9	2.55	6.25	3.2	5.93	2.97	9.33	0.14	1.36	c	b	a	c	a	a	b	a	c	b	4.44	4.03	2.26	3.42	2.22	9.45	0.47	4.05	6.79	0.56	b	c	c	b	b	c	c	b	b	c
