X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x765	2.05	3.76	5.2	4.31	0.19	a	b	c	a	c	7.53	5.78	6	7.36	4.87	c	a	c	b	b	6.66	5.25	9.04	0.25	7.3	b	a	a	a	a	6.21	3.31	0.13	7.44	9.17	a	c	c	a	a	5.59	8.91	4.55	8.84	2.78	c	c	a	a	c	4.66	6.87	2.4	2.77	4.85	b	c	c	b	b
x766	2.7	4.46	5.58	9.95	8.86	b	c	c	a	a	7.65	7.46	0.63	9.45	6.57	a	a	c	a	c	6.81	7.46	0.63	5.95	6.57	b	a	c	c	a	2.12	7.46	0.63	8.56	6.57	c	a	c	b	a	3.65	7.46	0.63	0.63	6.57	c	a	c	a	b	0.61	2.9	0.56	7.23	2.3	c	b	b	b	c
x767	7.54	1.54	1.54	7.19	7.3	c	a	c	b	a	3.6	2.07	2.07	0.71	3.44	c	c	c	b	a	3.6	8.64	8.64	0.71	3.44	b	b	b	b	a	7.37	1.04	1.04	1.15	2.77	a	c	c	b	a	3.66	5.49	7.97	2.66	3.04	a	a	b	b	c	2.05	2.9	5.11	5.56	2.43	c	b	a	c	c
x768	0.68	4.01	3.89	2.31	9.35	a	c	c	a	b	2.36	1.17	2.21	0.47	7.67	c	c	c	c	b	7.68	7.68	7.68	2.99	4.64	c	a	a	b	a	9.11	9.11	9.11	7.26	4.07	a	b	a	b	b	8.39	3.4	8.38	7.06	3.31	b	b	a	c	b	0.69	7.11	1.74	6.83	9.1	c	a	b	b	c
x769	8.24	2.27	8.77	5.16	8.4	a	b	c	a	b	3.6	0.13	6.49	0.71	3.44	c	c	c	a	b	3.6	2.2	8.26	0.71	3.44	b	a	a	b	b	0.14	1.91	3.78	7.29	0.06	b	c	c	c	b	5.97	8.22	4.52	8.79	3.6	a	a	c	b	a	3.55	5.64	0.67	5.09	9.34	b	b	c	a	a
x770	9.4	7.13	0.1	2.64	6.63	b	a	b	a	b	1.62	8.06	2.72	9.93	0.91	a	a	c	c	c	5	6.88	5.18	6.56	9.11	c	b	c	a	a	6.73	3.64	5.36	3.54	3.94	b	a	c	a	c	9.95	3.26	0.25	7.48	8.68	c	a	c	c	c	3.94	9.48	8.85	0.67	4.51	c	a	a	c	a
x771	6.56	2.65	7.1	4.06	2.46	b	c	a	a	b	5.9	1.81	1.6	0.45	2.44	c	a	b	c	b	1.17	8.24	0.81	6.5	4.85	a	a	a	b	b	9.41	8.04	9.49	8.91	5.84	a	a	c	c	c	7.9	0.58	0.42	6.58	9.72	b	b	a	a	a	7.17	0.68	7.22	5.16	3.14	c	a	b	a	a
x772	5.63	9.73	4.48	0.87	1.72	c	b	c	c	a	5.1	0.41	8.49	6.42	1.53	a	b	b	a	b	2.06	0.33	7.07	8.35	4.93	a	a	c	b	a	2.18	0.56	0.03	4.38	0.75	c	c	c	b	b	4.87	0.84	0.97	8.51	4.27	a	a	b	b	c	9.77	5.13	7.11	5.67	8.46	a	a	a	c	a
x773	8.85	6.15	2.56	8.69	2.81	b	a	a	c	c	7.1	7.46	0.63	8.4	6.57	b	a	c	a	c	9.62	7.46	0.63	9.76	6.57	a	a	c	c	a	4.6	7.46	0.63	3.01	6.57	a	a	c	a	a	2.65	7.46	0.63	2.87	6.57	c	a	c	c	a	7.74	2.79	2.39	7.88	3.41	c	b	a	c	b
x774	3.11	7.66	5.42	2.91	0.3	c	b	a	c	b	9.25	7.46	0.63	0.91	6.57	c	a	c	c	a	3.22	7.46	0.63	0.14	6.57	b	a	c	a	a	6.87	7.46	0.63	8.77	6.57	b	a	c	c	a	8.44	7.46	0.63	2.11	6.57	b	a	c	a	b	0.28	2.07	0.57	8.23	9.93	b	c	b	a	b
x775	0.25	7.27	0.33	5.39	7.37	b	b	c	a	c	4.61	2.6	2.6	2.1	2.99	c	b	c	a	a	6.11	9.48	8.76	7.78	8.95	b	a	c	a	b	6.84	8.88	8.81	7.13	4.26	b	b	c	a	b	9.31	1.75	9.48	6.62	8.32	c	c	b	a	c	8.33	8.13	1.9	1.12	0.51	a	b	a	a	b
x776	0.19	3.71	7.92	3.35	8.18	a	c	b	b	c	9.28	4.99	4.27	8.06	5.75	a	c	b	c	a	1.49	4.69	9	3.9	8.7	a	b	c	a	c	9.64	4.12	0.18	1.28	4.89	b	b	b	c	b	7.2	2.09	9.97	1.52	1.14	b	a	b	b	c	8.66	4.3	7.9	1.51	4.88	c	c	a	b	a
x777	3.99	1.54	1.54	7.32	4.69	b	a	a	b	a	4.8	2.07	2.07	4.91	5.29	c	b	b	b	a	1.5	8.64	8.64	2.73	0.98	b	b	c	b	a	3.04	1.04	1.04	6.83	1.7	c	a	b	b	a	7.4	8.5	3.47	6.98	3.22	c	a	a	b	c	1.76	4.81	6.84	9.65	8.76	b	b	b	a	a
x778	4.75	0.91	6.19	5.36	9.9	a	a	c	a	a	8.87	5.86	4.26	5.8	0.3	b	c	b	b	a	2.58	3.7	3.84	3.09	7.98	b	a	b	b	a	9.61	3.85	3.02	6.14	9.18	a	b	a	c	c	7.99	6.85	9.58	1.9	9.56	a	a	a	a	b	6.36	6.18	6.1	1.68	8.98	c	a	b	a	a
x779	1.35	9.72	0.42	8.2	5.75	b	b	a	c	c	3.6	9.61	9.78	0.71	3.44	a	a	a	a	a	3.6	3.56	7.31	0.71	3.44	a	a	a	c	a	1.56	3.33	5.92	1.2	1.48	c	b	b	b	c	1.16	7.71	3.56	3.72	5.99	c	b	a	b	b	5.47	5.1	2.49	3.25	3.39	b	c	c	c	b
x780	6.29	1.54	1.54	4.98	5.92	a	a	a	b	a	2.38	2.07	2.07	8.12	5.92	a	c	a	b	a	3.65	8.64	8.64	7.13	2.64	a	c	b	b	a	4.59	1.04	1.04	5.59	9.04	b	c	c	b	a	1.91	9.9	5.92	9.56	9.28	a	c	c	b	a	6.46	8.08	7.24	1.6	4.89	c	c	c	b	b
x781	3.45	5.46	4.55	9.92	0.66	b	a	c	a	c	9.01	4.14	3.78	5.55	5.28	b	c	c	a	b	2	4.92	6.98	0.91	9.87	a	a	c	a	b	9.54	0.7	3.34	5.14	3.37	a	a	c	a	c	8.93	0.28	6.81	0.51	8.48	a	b	c	a	b	6.81	8.07	2.21	5.1	7.33	c	b	c	b	c
x782	3.62	0.36	3.82	5.39	3.54	a	c	b	b	c	1.06	7.46	0.63	4.31	6.57	c	a	c	a	c	8.16	7.46	0.63	2.65	6.57	a	a	c	b	c	7.05	7.46	0.63	4.29	6.57	b	a	c	a	c	1.69	7.46	0.63	6.76	6.57	a	a	c	a	c	8.3	2.84	6.45	1.22	5.96	a	c	c	c	b
x783	10	0.91	5.63	5.01	6.93	b	a	a	a	b	7.84	7.46	0.63	1.45	6.57	b	a	c	b	a	8.82	7.46	0.63	2.09	6.57	a	a	c	c	b	8.88	7.46	0.63	8.38	6.57	a	a	c	c	b	2.04	7.46	0.63	0.77	6.57	a	a	c	a	b	2.63	7.7	0.92	3.81	5.37	b	b	b	c	c
x784	0.39	8.93	6.35	7.96	8.86	c	b	c	a	a	4.81	3.33	6.76	3.14	6.68	c	c	c	a	a	3.19	4.11	7.57	2.3	4.08	c	b	c	a	a	2	8.05	0.02	4.53	6.65	a	b	c	a	c	3.29	0.92	9.45	7.47	0.23	b	b	b	a	a	0.1	3.25	4.38	6.22	7.35	c	c	c	b	a
x785	2.31	0.48	7.92	9.99	4.69	c	c	a	a	a	7.5	6.79	0.98	4.47	2.54	c	b	b	c	a	1.9	8.72	2.09	3.32	5.43	b	b	c	c	a	7.92	9.74	8.4	2.39	1.53	c	b	b	c	b	6.15	2.36	5.86	2.46	4.52	b	a	a	c	b	6.93	7.28	6.06	0.18	2.06	b	a	b	c	b
x786	5.62	2.32	8.34	4.34	0.4	a	b	b	a	a	4.06	7.46	0.63	5.17	6.57	c	a	c	a	c	2.41	7.46	0.63	9.94	6.57	c	a	c	c	c	8.71	7.46	0.63	9.35	6.57	c	a	c	c	b	7.91	7.46	0.63	4.28	6.57	b	a	c	b	c	5.68	4.31	8.38	9.37	8.44	c	b	a	c	c
x787	9.78	8	5.63	8.52	1.37	c	a	b	b	c	8.7	7.79	7.49	8.63	0.82	b	c	b	c	c	6.86	3.18	1.51	5.66	3.53	b	a	a	a	c	9.19	4.58	7.35	4.23	6.81	a	b	b	b	c	2.68	3.09	2.71	3.81	8.11	b	b	a	b	b	0.77	4.85	1.07	1.7	7	c	a	b	a	a
x788	5.06	0.63	0.07	1.55	6.99	a	a	b	b	c	2.3	7.46	0.63	1.61	6.57	a	a	c	a	a	8.23	7.46	0.63	0.4	6.57	b	a	c	c	c	0.4	7.46	0.63	6.44	6.57	c	a	c	c	c	4.02	7.46	0.63	6.76	6.57	b	a	c	a	b	7.84	9.41	1.78	3.52	3.26	b	b	a	a	c
x789	0.41	5.65	7.52	7.93	1.66	a	b	c	a	b	3	3.71	0.7	5.45	4.8	b	c	c	a	c	0.04	1.82	0.25	6	4.23	a	b	c	a	a	6.91	3.28	6.76	5.3	0.13	c	c	c	a	c	4.72	8.5	9.83	2.23	0.58	b	c	a	c	a	7.22	8.71	8.36	4.55	7.82	c	a	a	b	c
x790	2.4	0.11	6.44	7.9	9.72	c	b	c	a	a	9.17	1.84	6.69	8.64	5.11	a	a	c	c	c	7.68	7.68	7.68	9.2	4.44	c	b	a	b	c	9.11	9.11	9.11	9.72	5.87	c	b	a	b	b	7.61	8.13	1.32	7.54	6.12	b	c	c	a	a	6.46	8.15	0.05	3.56	4.52	a	c	b	b	b
x791	3.99	8.39	4.38	2.08	4.56	a	c	c	a	a	0.35	7.46	0.63	2.88	6.57	c	a	c	a	c	9.64	7.46	0.63	2.53	6.57	a	a	c	b	c	9.34	7.46	0.63	1.43	6.57	b	a	c	b	a	6.12	7.46	0.63	4.46	6.57	a	a	c	a	b	7.93	8.18	5.89	5.16	0.2	a	b	c	c	b
x792	6.06	3.11	4.03	6.89	0.41	a	a	b	a	a	3.83	4.99	8.63	1.67	7.13	a	c	c	b	c	8.25	5.48	8.47	7.53	8.83	a	b	c	a	a	0.24	4.37	9.72	6.83	2.41	a	a	a	b	a	3.27	0.55	2.47	2.55	6.82	b	c	b	c	b	4.61	1.37	0.98	9.44	0.13	b	b	c	a	c
x793	3.42	1.54	1.54	4.76	3	a	b	c	b	a	6.66	2.07	2.07	7.76	1.24	a	c	a	b	a	2.55	8.64	8.64	2.18	0.77	a	c	b	b	a	6.59	1.04	1.04	0.94	7.73	b	c	b	b	a	5.91	2.95	9.19	7.66	8.57	a	a	a	b	b	0.43	5.96	7.28	6.19	2.91	b	a	c	c	b
x794	3.09	5.53	1.93	0.33	3.28	b	b	c	a	a	1.15	4.91	8.36	3.22	4.28	b	b	c	a	c	7.32	7.75	9.84	5.07	8.48	c	b	c	a	a	7.71	3.92	6.85	0.32	6.5	b	c	c	a	c	8.16	8.48	8.71	5.26	4.25	a	b	c	a	a	0.79	5	0.74	4.41	9.95	b	a	b	a	a
x795	6.11	0.69	7.64	5.05	0.96	a	b	a	c	c	8.15	1.74	7.19	1.99	2.95	a	c	c	c	c	9.6	1.98	5.06	6.93	3.26	c	b	c	b	a	9.6	0.42	9.32	7.89	9.68	b	a	a	c	a	9.27	7.89	0.77	1.01	1.71	c	a	b	b	a	7.69	4.49	3.65	7.89	0.62	a	b	c	c	c
x796	7.96	7.92	7.96	1.02	9.62	b	c	b	c	c	3.6	4.19	6.54	0.71	3.44	a	c	a	a	b	3.6	1.58	3.86	0.71	3.44	c	b	b	a	b	4.86	3.48	1.13	4.1	4.71	b	b	a	b	b	2.28	0.11	0.51	8.81	9.82	c	b	c	c	b	9.1	9.07	5.22	3.86	4.63	a	c	c	c	c
x797	3.24	6.21	8.07	4.26	7.27	b	c	c	b	b	4.7	2.21	8.6	7.77	6.55	c	b	b	c	a	8.4	7.98	6.51	4.34	5.34	b	b	a	c	a	2.08	6.75	1.34	2.92	0.84	b	c	c	a	a	9.27	8.39	4.15	5.19	4.9	a	b	b	b	c	1.21	7.24	4.81	2.11	4.44	a	c	c	c	c
x798	2.42	1.08	8.31	7.94	5.43	c	b	c	a	b	5.92	8.32	3.14	7.06	0.52	b	b	c	a	b	8.08	6.21	9.01	0.98	6.8	a	c	c	a	c	5.54	1.39	0.28	3.26	2.58	c	b	c	a	a	4.65	4.55	2.27	6.25	6.12	c	c	a	c	b	7.43	5.64	3.88	0.25	4.65	a	c	b	c	b
x799	7	4.06	2.27	1.13	2.87	a	b	c	a	c	0.52	2.92	9.82	9.19	7.9	a	b	c	a	b	6.52	0.74	5.96	9.02	7.06	b	c	c	a	b	0.29	4.74	1.31	1.18	4.39	a	a	c	a	a	3.86	3.59	7.13	0.69	0.03	c	c	a	b	c	0.6	8.92	2.69	2.53	9.33	a	b	c	a	c
x800	1.75	0.43	2.47	5.42	2.97	a	b	c	a	c	1.87	0.2	6.09	2.36	0.33	c	a	c	a	c	1.08	0.76	9.64	3.76	3.99	b	c	c	a	a	3.74	0.28	1.24	3.56	7.75	c	a	c	a	b	1.27	4.79	6.37	7.61	5.15	a	c	c	c	a	9.02	9.52	9.73	5.59	4.41	a	a	c	c	c
x801	6.58	1.04	3.49	9.83	8.82	c	c	c	c	a	0.66	1.25	9.71	4.33	3.08	c	c	b	b	c	8.72	1.55	0.63	3.2	3	a	a	b	b	b	7.39	9.8	9.41	6.98	6.49	a	b	a	c	a	4.68	9.15	3.85	5.51	5.61	a	a	a	a	a	5.8	7.87	7.7	9.48	2.23	c	c	a	c	a
x802	4.11	0.46	9.61	7.97	0.86	a	a	a	a	b	7.84	3.7	5.29	6.9	0.66	c	a	b	c	a	7.68	7.68	7.68	9.83	6.81	b	b	a	b	c	9.11	9.11	9.11	0.55	8.82	b	c	a	b	b	4.59	3.64	1.04	7.99	4.43	b	b	a	b	a	0.75	9.43	3.53	3.88	1.16	a	a	b	c	a
x803	6.21	1.54	1.54	3.43	2.48	a	b	a	b	a	1.15	2.07	2.07	8.53	9.66	a	c	a	b	a	9.52	8.64	8.64	3.01	2.64	a	c	a	b	a	3.95	1.04	1.04	9.34	9.19	a	a	b	b	a	1.62	6.86	7.58	6.93	8.89	a	b	b	a	b	5.01	9.77	1.36	5.58	6.59	c	c	c	c	b
x804	3.17	3.78	1.58	1.87	5.2	b	c	a	b	b	1.87	6.63	6.63	7.15	9.43	c	b	b	a	c	2.11	5.89	0.2	4.25	7.31	c	b	c	b	b	1.64	5.16	4.28	9.07	1.38	a	c	b	a	b	5.19	1.39	5.08	0.81	4.33	c	c	c	b	a	8.98	7.96	7.68	5.39	7	b	a	a	c	b
x805	5.71	4.1	6.73	1.2	5.15	c	c	a	c	a	9.25	7.46	0.63	8.15	6.57	a	a	c	b	a	3.69	7.46	0.63	8.04	6.57	c	a	c	b	a	3.75	7.46	0.63	2.93	6.57	c	a	c	c	a	1.98	7.46	0.63	8.69	6.57	c	a	c	b	b	5.85	9.76	1.08	6.04	0.32	b	c	a	c	a
x806	5.23	8.18	1.79	9.9	5.99	c	a	c	c	c	4.29	8.52	5.51	5.24	7.45	b	b	c	a	a	4.2	7.42	8.46	8.93	6.04	c	b	a	b	c	7.62	2.04	1.93	4.04	0.95	c	a	c	a	a	9.42	5.08	1.99	3.58	3.13	b	c	a	c	a	5.86	6.8	7.49	7.47	3.15	a	c	a	a	c
x807	4.56	0.36	7.76	6.27	6.96	a	a	a	b	a	6.84	7.46	0.63	3.91	6.57	a	a	c	c	a	5.64	7.46	0.63	8.26	6.57	c	a	c	a	a	8.68	7.46	0.63	5.46	6.57	a	a	c	c	b	1.76	7.46	0.63	8.73	6.57	c	a	c	a	c	0.91	9.81	8.69	7.06	0.46	a	c	a	b	c
x808	0.07	2.44	2.64	5.33	5.26	c	b	b	a	c	3.6	6.24	1.29	0.71	3.44	b	b	c	b	c	3.6	7.15	0.81	0.71	3.44	b	c	a	c	a	2.21	1.99	0.29	5.45	0.23	a	b	c	c	b	9.32	4.41	5.82	0.08	0.41	b	b	b	b	c	1.35	8.18	6.48	4.1	6.28	c	a	b	b	a
x809	7.42	1.54	1.54	3.31	7.4	b	a	b	b	a	4.42	2.07	2.07	9.78	4.56	c	b	c	b	a	5.95	8.64	8.64	8.88	8.38	c	b	b	b	a	7.26	1.04	1.04	9.08	8.94	c	c	b	b	a	3.58	0.97	9.06	7.1	6.04	b	b	b	a	a	0.58	1.43	7.3	8.75	9.29	c	b	a	a	c
x810	8.44	2.02	7.42	7.63	1	c	c	b	b	a	9.37	7.46	0.63	4.78	6.57	c	a	c	c	b	1.62	7.46	0.63	3.45	6.57	c	a	c	a	c	5.94	7.46	0.63	3.55	6.57	a	a	c	a	b	7.66	7.46	0.63	7.16	6.57	a	a	c	b	a	9.28	0.96	4.49	3.76	0.03	b	b	b	c	c
x811	4.31	1.54	1.54	5.54	3.12	b	b	a	b	a	3.6	2.07	2.07	0.71	3.44	b	c	c	b	a	3.6	8.64	8.64	0.71	3.44	c	c	c	b	a	8.94	1.04	1.04	3.24	9.12	c	b	a	b	a	8.77	7.23	7.95	9.83	7.31	a	a	a	b	b	2.26	1.5	3.25	5.13	2.94	b	c	c	c	c
x812	5.84	9.97	2.28	0.72	1.02	c	a	c	c	a	3.6	2.78	8.28	0.71	3.44	b	c	a	c	a	3.6	3.56	8.72	0.71	3.44	a	c	c	a	c	7.82	8.78	0.78	3.55	0.62	a	b	c	a	a	9.36	2.66	0.44	7.28	0.43	b	b	b	b	b	6.84	1.19	9.9	1.5	0.16	b	a	c	c	a
x813	2.61	1.54	1.54	7.38	6.62	b	a	c	b	a	2.31	2.07	2.07	8.81	5.41	c	c	a	b	a	3.9	8.64	8.64	0.57	8.92	a	c	c	b	a	0.71	1.04	1.04	2.45	8.75	a	c	b	b	a	8.73	3.09	5.45	9.39	1.53	c	b	a	a	b	2.66	7.23	6.72	4.31	1.71	a	c	b	a	a
x814	3.91	5.53	9.56	6.84	3.81	b	a	b	a	c	4.11	6.02	2.05	1.55	6.1	a	b	a	c	c	7.68	7.68	7.68	9.44	3.17	c	a	a	b	b	9.11	9.11	9.11	6.29	0.38	a	b	a	b	a	5.67	7.61	9.1	8.59	3.16	a	a	c	b	a	1.01	7.31	0.43	3.16	0.03	a	b	c	a	b
x815	8.85	4.8	8.95	7.94	2.17	a	b	c	b	b	8.19	1.11	7.69	8.61	7.55	a	c	c	c	a	7.68	7.68	7.68	8.39	5.54	b	b	a	b	a	9.11	9.11	9.11	7.36	5.97	b	a	a	b	c	7.02	4.44	2.59	8.01	7.19	b	b	b	a	b	2.45	1.77	0.51	2.23	9.87	b	c	c	c	c
x816	5.11	4.68	8.96	6.08	9.22	a	b	c	a	a	3.6	9.43	2.57	0.71	3.44	a	b	c	a	a	3.6	9.62	4.09	0.71	3.44	a	c	c	a	c	6.22	3.76	2.76	3.34	3.22	a	b	c	a	a	6.61	2.61	4.88	2.02	9.25	c	a	c	c	a	4.86	7.79	3.15	1.53	0.54	c	a	c	c	c
x817	9.45	9.35	0.22	7.78	0.2	c	a	a	b	c	3.6	2.34	6.29	0.71	3.44	a	a	c	a	c	3.6	4.11	0.83	0.71	3.44	c	c	a	a	c	8.35	2.13	4.77	6.04	8.42	a	a	a	a	b	9.18	0.04	7.4	9.6	7.52	a	b	a	c	b	7.31	0.49	9.54	7.33	6.61	c	b	b	b	c
x818	1.79	7.56	3.19	8.9	5.25	a	a	c	c	a	7.55	1.86	4.5	0.92	5.13	a	c	a	a	a	7.41	4.55	5.89	5.31	8.83	a	b	b	b	c	8.45	6.47	3.89	4.56	3.79	b	c	b	c	b	6.72	8.7	6.33	0.54	8.11	a	b	c	b	c	4.18	3.89	7.4	0.34	6.88	b	a	c	c	a
x819	8.82	4.15	1.2	4.77	3.87	c	a	b	b	b	5.51	8.29	7.58	6.63	6.91	b	b	a	a	a	7.68	7.68	7.68	1.94	0.93	b	a	a	b	a	9.11	9.11	9.11	2.04	4.07	c	a	a	b	c	1.01	6.43	5.01	9.56	0.92	a	a	c	b	b	5.03	3.82	8.83	5.29	6.4	c	b	c	a	b
x820	9.56	3.67	6.26	6.05	7.05	c	c	a	a	b	6.13	5.28	8.76	6.22	3.39	c	c	c	b	b	8.48	2.2	4.76	4.32	3.83	a	a	b	b	c	7.4	6.34	2.1	8.19	2.02	c	c	b	a	b	0.02	8.06	9.72	9.51	3.15	c	b	a	b	a	7.8	5.43	5	9.33	8.02	b	b	a	a	a
x821	7.23	8.78	5.47	5.05	7.74	b	a	b	a	b	3.6	3.66	5.88	0.71	3.44	c	b	a	c	c	3.6	0.86	1.86	0.71	3.44	b	c	c	b	c	8.45	3.41	3.33	3.88	6.24	c	b	b	c	c	4.77	0.1	5.89	7.54	8.62	c	c	c	b	a	0.5	6.08	3.82	4.74	0.83	b	c	b	b	c
x822	1.85	1.54	1.54	9.8	1.46	c	b	c	b	a	2.62	2.07	2.07	3.2	8.36	b	c	b	b	a	0.73	8.64	8.64	6.34	6.41	c	c	a	b	a	4.87	1.04	1.04	2.29	4.85	b	a	b	b	a	6.14	4.58	5.94	5.97	2.2	c	b	b	c	a	8.12	0.41	9.54	7.11	1.85	c	c	a	c	b
x823	8.22	1.09	0.69	8.1	5.33	a	a	c	a	b	8.12	5.38	5.34	8.57	1.65	c	c	c	a	a	5.81	2.57	6.96	3.52	1.08	b	a	c	a	a	5.34	8.88	4.63	0.91	4.43	b	a	c	a	c	9.16	3.64	1.87	7.65	7.76	a	c	b	c	c	6.09	7.91	3.63	1.45	8.33	b	a	a	c	a
x824	2.29	1.65	2.61	4.23	2.35	a	b	a	c	c	2.8	7.46	0.63	1.83	6.57	b	a	c	c	a	8.83	7.46	0.63	0.13	6.57	b	a	c	c	b	9.58	7.46	0.63	7.65	6.57	c	a	c	a	c	7.42	7.46	0.63	3.64	6.57	c	a	c	a	c	8.1	8.39	2.57	4.04	6.4	c	a	c	c	a
x825	0.22	1.54	1.54	8.51	0.84	c	c	c	b	a	7.91	2.07	2.07	5.36	3.69	a	c	a	b	a	7.05	8.64	8.64	4.2	5.95	b	a	b	b	a	3.82	1.04	1.04	9.37	6.12	c	a	c	b	a	9.34	3.97	9.93	1.62	5.52	b	b	c	c	c	3.67	4.7	2.75	5.99	4.59	a	c	c	a	a
x826	0.06	8.68	5.76	7.49	7.64	c	b	c	a	a	5.09	2.89	9.38	0.17	7.98	c	c	c	a	b	2.24	6.18	1.19	1.8	4.81	c	a	c	a	b	8.48	6.77	5.33	5.78	4.3	a	c	c	a	b	9.23	2.71	7.91	6.05	1.82	c	c	c	a	a	8.08	7.04	8.99	9.4	9.16	c	a	c	c	b
x827	6.27	3.77	4.2	0.15	6.98	b	c	c	a	b	6.62	1.75	4.92	5.49	5	c	b	c	a	b	9.33	9.75	0.79	8.67	3.02	c	c	c	a	c	3.31	0.56	1.29	4.91	9.99	b	b	c	a	c	1.36	0.69	8.96	4.33	4.15	a	b	c	a	a	7.71	8.91	0.07	8.09	1.05	b	c	c	b	a
x828	5.12	1.54	1.54	4.33	3.71	c	c	c	b	a	3.6	2.07	2.07	0.71	3.44	b	b	b	b	a	3.6	8.64	8.64	0.71	3.44	a	a	c	b	a	5.48	1.04	1.04	6.35	5.6	b	c	c	b	a	7.85	4.31	2.98	2.39	0.88	a	c	c	a	c	6.82	4.55	4.12	9.88	1.62	c	b	a	c	b
x829	6.58	1.79	9.2	2.6	0.73	a	b	c	a	b	1.4	1.26	0.43	4.87	2.06	a	c	c	a	a	0.66	9.75	7.04	5.45	9.15	b	c	c	a	b	5.72	1.7	8.69	6.56	2.95	a	a	c	a	a	3.9	1.05	8.71	0.98	0.31	c	c	a	c	a	9	2.76	0.84	1.98	5.2	c	b	c	c	a
x830	7.86	5.55	6.24	9.68	8.92	c	a	a	c	c	7.45	9.04	2.62	3	4.82	a	a	c	b	b	3.38	5.26	5	2.97	1.14	a	a	c	a	a	7.86	8.59	3.75	1.04	4.91	a	b	b	c	c	8.42	3.45	8.41	0.23	5.56	b	a	a	b	c	2.97	1.34	8.95	6.61	3.47	a	a	c	b	c
x831	8.64	1.93	8.77	6.18	8.34	a	b	c	a	c	0.87	9.42	0.75	7.07	9.87	a	b	c	a	a	0.64	9.55	4.63	9.26	0.86	a	b	a	c	c	5.92	7.21	9.9	1.47	1.87	a	a	b	c	b	9.38	3.02	0.16	4.3	1.54	c	a	a	b	a	1.05	9.53	4.82	1.11	1.69	b	c	c	a	a
x832	5.08	1.54	1.54	5.97	4.53	c	c	a	b	a	2.92	2.07	2.07	2.46	9.59	b	a	a	b	a	3.2	8.64	8.64	5.53	0.2	a	a	c	b	a	9.96	1.04	1.04	7.69	3.02	a	c	b	b	a	7.48	1	0.98	1.96	6.07	c	b	b	b	c	1.96	3.37	2.01	8.28	4.72	c	c	b	c	a
x833	9.03	1.54	1.54	6.38	3.01	b	b	b	b	a	0.53	2.07	2.07	8.24	1.24	a	b	b	b	a	1.98	8.64	8.64	0.07	8.66	c	c	b	b	a	8.33	1.04	1.04	9.77	2.38	b	a	b	b	a	0.7	7.25	7.72	4.89	5.59	b	c	c	c	c	8	1.92	8.03	1.49	0.01	a	a	b	b	b
x834	1.03	9.34	2.42	7.71	2.59	c	b	c	a	a	9.35	2.83	5.67	9.43	1.6	c	b	c	a	c	0.37	6.77	9.54	6.11	4.93	b	a	c	a	b	6.71	6.85	0.96	2.65	2.62	c	a	c	a	a	0.28	8.91	0.63	7.92	1.86	c	c	b	a	a	5.75	2.31	7.48	0.29	5.87	b	a	c	b	c
x835	3.56	8.59	6.29	0.89	5.8	a	a	c	c	c	3.65	7.6	8.86	4.9	5.7	c	c	c	b	a	7.68	7.68	7.68	8.89	8.01	a	a	a	b	b	9.11	9.11	9.11	6.71	8.25	a	b	a	b	b	3.15	2.5	5.72	8.3	2.91	c	a	a	c	b	0.96	1.04	9.29	7.5	2.85	a	a	a	a	b
x836	8.19	2.92	3.49	8.83	4.77	c	a	c	a	b	9.62	3.9	8.19	9.07	3.32	c	b	c	a	c	0.95	5.69	0.05	5.99	0.28	c	a	c	a	b	2.04	3.79	0.54	6.27	8.61	a	b	c	a	a	1.76	8.34	1.51	4.01	7.24	b	b	b	b	a	2.55	7.89	1.52	0.25	2.66	c	c	b	a	c
x837	5.21	8.43	7.92	0.04	9.51	c	c	b	c	c	1.29	7.46	0.63	5.73	6.57	c	a	c	a	c	9.24	7.46	0.63	4.82	6.57	c	a	c	a	a	8.82	7.46	0.63	4.03	6.57	b	a	c	c	c	8.05	7.46	0.63	9.38	6.57	a	a	c	a	a	4.35	0.77	9.61	7.09	8.7	a	a	b	a	b
x838	7.4	0.32	1.26	5.71	6.91	c	c	a	b	c	9.85	7.46	0.63	2.8	6.57	a	a	c	c	c	9.79	7.46	0.63	0.8	6.57	c	a	c	a	b	4.09	7.46	0.63	3.21	6.57	c	a	c	b	a	1.49	7.46	0.63	1.05	6.57	c	a	c	a	c	5.24	3.09	5.12	4.83	1.79	b	c	c	a	c
x839	9.19	9.03	8.78	9.68	6.19	c	a	c	a	a	6.03	7.46	0.63	2.66	6.57	b	a	c	c	c	4.35	7.46	0.63	4.65	6.57	a	a	c	c	c	1.01	7.46	0.63	1.78	6.57	c	a	c	b	c	8.51	7.46	0.63	3.43	6.57	c	a	c	c	b	8.43	5.48	6.51	7.51	7.82	c	b	a	c	c
