X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x730	4.53	9.61	2.37	4.98	1.16	8.99	4.82	4.16	7.38	0.57	b	a	a	a	b	c	a	a	c	c	6.67	9.34	9.12	1.78	2.57	5.39	4.44	7.74	5.41	5.76	b	a	b	a	b	a	c	c	a	a	7.01	8.35	6.65	8.37	6.8	6.45	6.4	8.34	2.88	2.29	c	b	c	a	a	c	c	b	b	a	3.98	3.03	4.44	0.5	2.28	2.58	5.74	6.78	3.08	3.49	c	b	b	a	b	a	a	a	a	b
x731	8.6	7.38	6.47	5.48	3.11	1.89	2.99	7.25	1.99	1.73	c	b	c	a	c	c	a	c	a	b	9.57	9.06	8.67	9.04	1.31	8.67	8.67	0.82	7.7	6.26	a	b	c	c	a	a	b	c	c	c	7.91	7.99	0.23	4.51	6.44	0.23	0.23	6.06	6.28	4.67	c	c	c	a	b	b	c	b	a	b	3.45	4.85	8.76	5.81	9.99	6.45	2.95	5.84	3.14	6.81	b	a	a	c	b	a	b	a	c	c
x732	5.69	0.54	4.54	7.73	4.21	3.71	2.66	4.23	0.68	2.75	c	b	b	b	a	b	b	b	b	a	1.29	6.44	7.69	1.48	1.52	7.61	9.35	7.09	9.89	0.98	c	a	b	b	a	b	b	b	a	b	1.99	8.82	2.05	4.38	7.43	6.82	0.97	3.48	6.76	3.95	b	c	c	c	a	a	b	c	b	b	7.31	0.71	1.31	5.31	9.16	5.75	2.81	0.26	2.44	7.78	c	c	c	a	c	c	c	b	c	c
x733	0.67	4.14	6.93	3.05	9.71	1.42	4.97	9.98	4.62	2.8	a	a	c	c	c	b	b	a	b	c	0.91	5.98	9.08	5.42	0.38	4.87	3.18	8.22	1.52	3.01	c	c	b	c	a	c	b	a	a	b	0.83	8.98	1.25	5.02	4.22	8.36	9.23	7.3	7.71	8.76	a	c	b	c	c	b	a	b	c	a	9.48	6.2	7.48	5.8	4.8	4.12	5.67	9.22	6.32	1.39	c	c	c	b	a	b	a	b	b	b
x734	7.49	7.33	3.77	4.85	6.13	1.99	6.27	0.26	4.57	5.35	a	c	b	c	b	c	a	c	a	c	8.57	4.41	3.01	3.7	3.77	3.94	0.07	6.1	2.26	4.37	b	c	c	a	b	c	b	b	c	a	8.57	3.85	6.87	5.03	3.77	3.94	1.38	1.11	5.19	5.64	b	b	c	a	b	a	c	a	c	a	8.88	3.93	5.02	4.83	9.18	1.44	1.32	3.21	5.51	0.07	b	b	c	a	a	b	b	b	c	b
x735	3.75	9.02	1.64	6.22	5.12	8.26	2.45	2.03	0.99	3.84	b	b	c	a	a	a	c	a	a	b	8.57	5.88	2.59	0.7	3.77	3.94	7.65	1	6.58	1.19	b	a	b	a	b	b	b	b	b	a	8.57	3.23	2.94	7.75	3.77	3.94	0.51	5.36	5.51	3.71	b	a	a	a	b	b	c	a	a	a	7.31	5.37	6.01	8.3	4.64	5.71	8.73	2.77	5.43	8.78	b	a	a	a	c	b	b	a	c	b
x736	7.07	0.04	1.39	1.27	7.71	6.11	7.37	3.16	9.73	4.1	b	c	b	c	c	b	b	c	b	a	2.82	0.58	5.56	1.87	7.43	5.82	1.97	2.15	5.14	5.72	a	c	a	b	c	a	b	a	c	b	6.8	0.32	3.66	4.13	2.98	9.08	5.44	3.44	3.46	4.17	c	c	a	a	c	a	c	b	c	b	0.82	0.77	0.48	7.39	4.85	4.4	3.04	1.31	2.42	6.56	c	b	c	b	c	c	a	a	b	c
x737	8.46	3.97	2.45	6.63	7.9	8.41	2.03	7.17	1.79	8.76	c	a	c	c	a	c	c	b	a	b	9.98	6.15	1.33	6.15	4.63	3.4	9.42	6.4	2.48	6.15	a	b	a	a	a	c	a	a	b	a	6.49	7.82	8.8	7.82	6.79	6.46	1.8	9.54	7.44	7.82	a	c	a	c	c	c	b	a	a	a	3.61	9.26	4.84	1.95	1.77	0.6	4.04	5.73	0.94	8.54	b	b	a	a	a	c	c	a	b	a
x738	4.53	4.3	2.9	9.15	2.47	4.64	4.11	3.32	3.36	6.11	a	c	a	b	c	c	a	b	a	a	8.57	7.63	0.46	7.79	3.77	3.94	8.54	8.46	6.96	6.01	b	c	a	a	b	c	b	c	b	a	8.57	9.98	6.63	6.45	3.77	3.94	2.78	5.01	6.7	3.96	b	b	b	a	b	a	a	c	c	a	1.41	1.66	0.85	9.84	9.73	2.79	4.74	8.58	6.66	1.87	b	b	c	c	c	c	b	c	a	b
x739	2.79	6.09	2.85	5.7	4.95	5.64	4.41	8.75	4	4.73	c	b	b	a	c	c	c	a	b	a	2.41	6.15	9.37	6.15	6.66	5.53	3.21	8.29	1.74	6.15	a	c	a	c	c	c	c	a	a	a	2.05	7.82	5.97	7.82	9.28	5.18	7.21	3.54	0.37	7.82	b	a	a	b	a	c	b	a	c	a	7.59	1.46	7.52	7.34	8.07	4.06	6.89	0.03	6.97	7	c	c	a	a	b	a	c	c	b	b
x740	1.99	5.89	5.3	8.62	5.44	4.72	1.54	7.16	9.23	0.75	a	a	a	b	b	c	c	a	a	c	9.44	6.15	9.5	6.15	0.06	7.8	8.56	8.11	6.07	6.15	c	a	a	a	c	c	b	a	a	a	9.44	7.82	5.22	7.82	4.58	5.63	3.43	1.86	7.18	7.82	a	b	a	b	c	c	b	a	c	a	9.43	0.62	3.52	3.48	6.05	9.49	3.62	8.56	7.14	8.26	b	c	c	b	b	a	c	b	c	a
x741	1.13	7.32	6.54	3.03	6.74	3.02	8.05	5.13	4.49	5.47	a	c	c	a	b	a	b	b	a	a	1.13	2.01	9.4	2.98	6.74	7.39	9.08	5.13	4.49	2.11	a	c	a	b	b	b	b	b	a	a	6.22	2.78	3.63	3.1	8.64	4.08	3.47	5.53	6.83	2.49	b	c	b	a	c	a	c	c	b	a	9.38	8.68	5	8.68	0.3	2.38	7.08	3.22	0.28	3.81	a	b	b	c	a	a	a	c	c	a
x742	4.58	3.67	0.18	8.09	3.67	9.96	5.98	2.13	5.63	3.15	c	a	b	b	b	b	a	c	a	c	4.62	7.37	7.63	2.06	9.21	5.55	5.27	7.6	8.17	9.57	a	b	a	c	a	a	c	c	b	c	1.53	8.26	9.7	8.69	6.65	4.38	9.48	1.1	2.9	2.37	b	a	b	c	a	c	b	b	b	a	6.92	4.51	1.26	4.5	6.23	3.78	5.91	3.26	9.17	8.53	c	a	a	c	b	c	a	a	b	a
x743	7.64	6.14	4.55	1.09	0.85	0.98	9.32	7.24	6.98	8.68	b	b	b	a	b	a	c	c	c	c	3.01	6.15	9.17	6.15	5.33	2.13	9.23	0.2	8.76	6.15	a	c	a	b	b	c	c	a	a	a	7.43	7.82	5.93	7.82	8.67	4.57	2.89	8.79	3.75	7.82	c	c	a	c	b	c	b	a	c	a	6.64	1.47	3.35	5.35	9.57	0.27	8.56	3.07	4.86	1.27	a	a	b	b	c	b	a	a	b	b
x744	2.99	5.27	0.18	3.74	4	0.13	1.03	7.63	1.37	2.23	b	c	c	b	a	c	a	a	c	b	8.94	9.98	0.72	6.45	0.57	8.99	0.94	9.76	5.37	9.82	b	a	a	a	a	b	c	a	a	c	6.6	8.19	8.24	1.14	7.04	6.84	7.5	2.2	4.55	0.82	b	c	c	c	a	a	b	c	b	c	8.07	6.02	8.29	9.9	7.09	6.21	7.89	7.63	9.3	2.76	a	c	c	a	b	b	b	a	c	b
x745	1.13	7.34	4	3	6.74	3.11	6.75	5.13	4.49	7.64	a	b	a	a	b	b	b	b	c	c	1.13	4.96	9.02	7.69	6.74	1.95	4.5	5.13	4.49	1.36	a	a	a	a	b	b	c	b	b	c	0.37	1.23	7.64	3.2	1.96	0.32	5.23	6.53	9.83	5.78	b	c	b	a	c	a	b	a	a	b	3	8.44	8.3	1	0.78	6.71	6.72	1.59	8.32	2.96	c	a	b	b	a	c	a	a	b	b
x746	7.57	8.3	6.19	3.1	5.18	0.93	4.41	8.89	8.79	3.96	b	c	c	c	c	a	a	b	c	b	5.79	6.15	7.86	6.15	5.1	0.86	9.39	1.85	2.58	6.15	b	a	a	c	c	c	b	a	a	a	6.32	7.82	8.03	7.82	1.05	4.09	7.75	1.38	9.7	7.82	a	b	a	a	c	c	b	a	b	a	3.91	8.56	5.56	7.74	1.49	8.69	1.58	3.44	6.87	5.39	a	a	c	a	a	b	b	b	c	a
x747	1.13	4.8	1.44	6.69	6.74	4.22	9.15	5.13	4.49	3.79	a	c	a	a	b	c	b	b	c	c	1.13	7.49	0.47	3.36	6.74	3.44	1.02	5.13	4.49	3.59	a	c	c	c	b	a	c	b	a	b	9.85	3.87	8.64	4.13	0.23	8.99	6.75	0.96	5.19	0.56	a	c	b	c	a	b	b	a	a	a	1.84	7.2	9.57	8.83	3.52	3.08	9.41	7.1	0.66	7.84	c	b	a	b	a	b	a	c	c	a
x748	1.7	7.34	9.76	5.11	1.85	9.03	8.09	0.74	5.58	5.04	c	b	b	b	a	b	b	b	a	a	7.65	5.64	1.88	3.1	9.83	3.61	3.33	9.13	8.64	1.89	c	c	b	b	a	b	b	c	b	b	1.93	7.67	8.49	9.4	4.63	4.04	6.94	4.77	2.66	3.45	c	b	c	b	c	c	c	a	b	c	0.79	6.84	0.41	2.17	0.99	9.88	2.5	3.87	5.1	8.66	c	a	b	b	b	c	a	b	b	a
x749	2.4	6.38	5.1	9.72	8.74	4.88	8.49	9.95	3.52	0.45	c	a	a	a	c	a	c	c	c	b	7.13	1.01	8.67	5.79	7.58	8.67	8.67	9.1	2.4	9.65	b	a	b	a	a	c	c	b	b	a	5.53	4.02	0.23	0.06	2.68	0.23	0.23	6.54	1.56	2.88	a	a	b	c	a	c	c	b	a	b	1.33	2.05	0.94	8.85	7.52	9.04	6.7	0.31	4.42	9.01	c	b	c	a	a	c	a	c	a	c
x750	1.2	9.72	3.53	6.96	7	5.89	9.2	7.7	8.73	5.46	a	b	b	b	a	b	b	c	c	a	6.55	6.45	5.86	2.48	8.65	8.2	2.07	4.54	9.52	0.1	b	a	b	b	a	b	b	b	b	a	6.79	9.8	6.88	8.39	9.99	5.05	6.57	4.38	0.72	6.27	c	b	b	b	c	b	a	c	c	c	7.81	2.47	7.36	6.29	9.38	5.59	4.25	9.21	5.19	0.37	b	c	c	c	b	b	c	c	b	b
x751	1.21	6.61	3.25	2.48	0.76	6.01	9.2	8.77	2.79	5.19	c	c	a	a	a	b	c	b	b	b	8.89	6.15	1.22	6.15	8.48	6.46	1.01	8.62	4.09	6.15	c	b	a	c	b	c	c	a	c	a	8.72	7.82	8.65	7.82	2.87	9.32	4.69	1.82	1.17	7.82	b	a	a	b	b	c	a	a	b	a	0.52	7.76	1.8	9.52	6.18	0.74	9.32	8.22	9.9	1.03	a	a	c	c	a	a	c	a	b	b
x752	1.13	3.53	5.71	3.6	6.74	3.03	9.07	5.13	4.49	9.21	a	a	c	b	b	c	a	b	b	b	1.13	6.79	8.06	8.36	6.74	0.42	3.58	5.13	4.49	4.65	a	a	c	b	b	a	c	b	a	a	4.55	9.8	8.41	3.81	8.86	3.52	1.68	4.04	4.52	9.84	b	b	a	c	a	b	c	a	a	b	6.44	1.67	8.27	4.64	9.56	5.9	5.94	5.64	8.46	6.42	a	b	a	a	c	b	b	a	b	a
x753	1.13	5.99	0.91	7.57	6.74	7.93	2.74	5.13	4.49	7.72	a	c	c	b	b	b	b	b	a	a	1.13	3.96	1.29	7.88	6.74	4.78	1.7	5.13	4.49	9.03	a	c	a	c	b	a	a	b	b	c	2.84	2.94	1.38	4.95	6.8	0.49	0.16	2.96	0.84	4.78	b	c	c	b	c	c	b	a	c	c	9.47	2.99	4.11	4.67	1.18	0.1	0.32	5.81	0.33	6.22	a	a	b	c	a	a	a	b	c	c
x754	5.34	6.27	5.92	3.67	6.7	0.99	7.27	9.39	4.68	2.39	c	a	b	c	c	b	b	c	b	a	8.57	0.01	6.51	7.55	3.77	3.94	9.9	9.32	0.07	4.02	b	b	a	a	b	b	c	c	c	a	8.57	0.18	1.9	5.7	3.77	3.94	7.8	0.7	8.89	8.1	b	c	a	a	b	b	c	c	b	a	7.49	8.93	5.51	3.59	0.82	0.41	3.67	8.56	4.16	1.82	b	b	b	a	a	b	a	c	a	a
x755	6.57	3.59	1.68	9.67	5.98	6.42	7.14	4.05	3.65	8.78	a	a	b	b	c	c	b	c	a	b	3.67	6.15	7.81	6.15	8.98	3.14	8.1	9.55	4.87	6.15	b	a	a	a	b	c	c	a	b	a	3.6	7.82	0.06	7.82	1.84	5.07	8.9	6.43	2.15	7.82	b	a	a	b	a	c	c	a	b	a	7.96	8.01	4.57	1.04	3.31	9.76	6.42	2.21	1.14	6.05	c	c	c	b	b	a	b	b	b	a
x756	4	5.08	9.02	7.61	7.51	7.55	2.84	2.09	7.03	6.16	a	c	b	a	c	a	a	c	a	b	9.6	9.22	6.95	9.05	3.84	1.95	7	8.32	0.02	9.37	b	a	b	b	c	b	a	a	a	c	5.04	7.61	6.22	0.6	0.86	8.02	5.08	8.6	3.08	0.92	b	c	a	a	b	c	b	c	b	c	6.98	9.69	8.46	0.3	0.33	8.74	4.92	2.68	3.3	5.01	a	b	c	c	b	c	b	c	b	b
x757	1.96	1.75	9.48	4.31	7.5	0.36	6.41	7.45	2.8	1.32	b	c	a	a	a	b	c	a	a	a	8.57	7.51	6.49	6.52	3.77	3.94	5.16	1.38	3.8	7.31	b	b	a	a	b	a	b	a	a	a	8.57	3.51	3.39	9.85	3.77	3.94	5.86	1.78	4.07	7.47	b	a	c	a	b	b	b	b	c	a	1.01	3.94	7.66	9.49	1.48	7.98	3.93	4.09	1.61	6.6	b	a	b	a	b	b	b	c	b	c
x758	0.55	2.44	4.73	4.99	8.41	4.74	6.67	8.46	7.68	4.72	c	b	b	c	c	c	c	b	c	c	8.57	3.74	3	2.37	3.77	3.94	8.01	2.14	8.83	4.43	b	b	a	a	b	b	a	b	c	a	8.57	8.4	8.65	4.64	3.77	3.94	4.45	6.11	6.21	6.64	b	c	c	a	b	c	c	a	a	a	3.28	4.6	1.3	9.67	7.5	8.04	9.81	3.13	1.71	1.91	a	b	c	c	b	a	a	c	a	c
x759	8.99	0.83	3.06	6.18	3.53	6.78	6.1	4.85	2.08	0.07	c	b	a	c	b	c	b	a	a	b	8.57	2.4	5.73	2.27	3.77	3.94	1.8	9.15	5.98	9.95	b	c	c	a	b	c	c	a	c	a	8.57	8.49	5.93	5.84	3.77	3.94	9.89	3.37	7.83	6	b	a	b	a	b	b	c	b	a	a	1.7	0.52	6.64	8.6	3.01	8.7	1.71	2.95	4.29	9.05	b	c	a	c	c	b	c	c	b	c
x760	1.13	6.4	6.96	4.54	6.74	9.04	6.55	5.13	4.49	8.81	a	c	b	b	b	b	c	b	c	c	1.13	1.03	8.67	1.22	6.74	8.67	8.67	5.13	4.49	1.52	a	b	a	c	b	a	b	b	b	a	7.5	2.88	0.23	9.74	3.53	0.23	0.23	1.06	0.05	7.55	c	b	a	c	c	a	b	a	b	a	8.29	4.56	1.67	5.6	6.79	3.48	3.31	8.37	7.29	2.92	c	c	a	a	c	b	c	a	a	b
x761	1.13	6.44	9.94	8.3	6.74	7.24	8.17	5.13	4.49	4.19	a	a	c	c	b	b	a	b	c	a	1.13	5.65	7.83	2.51	6.74	3.57	6.98	5.13	4.49	1.66	a	b	a	b	b	a	a	b	b	a	2.22	2.63	2.12	8.29	4.97	0.89	7.35	4.65	5.19	8.89	b	a	b	c	a	a	a	a	a	a	3.69	9.87	2.86	6.18	3.75	7.42	9.89	2.37	8.45	3.21	c	c	c	c	b	c	a	a	b	c
x762	9.45	2.11	2.27	8.04	3.46	4.89	5.17	0.3	3.37	7.8	a	a	b	b	a	c	c	a	a	b	1.85	6.15	6.38	6.15	7.3	8.09	3.5	3.63	4.39	6.15	c	b	a	c	a	c	c	a	c	a	3.6	7.82	6.38	7.82	0.72	2.78	8.85	7.76	2.25	7.82	b	a	a	b	b	c	a	a	b	a	1.28	7.58	6.43	3.35	5.06	2.1	5.67	7.43	1.15	0.97	c	a	c	c	b	a	a	c	c	a
x763	1.2	5.73	8.94	3.93	4.2	7.48	3.9	4.67	9.15	5.32	c	a	b	c	a	c	a	c	b	b	6.85	6.15	2.65	6.15	8.85	3.12	3.86	5.92	4.84	6.15	b	a	a	a	b	c	b	a	b	a	2.28	7.82	3.15	7.82	9.46	7.36	8.08	4.3	7.49	7.82	b	b	a	a	b	c	c	a	a	a	5.47	0.32	6.8	9.01	6.7	2.71	5.09	1.61	4.36	9.69	a	a	a	c	b	a	c	a	a	a
x764	9.36	6.63	2.01	9.43	4.71	2.2	3.49	0.31	5.49	0.65	b	a	a	a	c	c	c	b	c	b	5.83	6.15	1.16	6.15	3.09	8.61	0.38	9.05	8.25	6.15	c	c	a	b	c	c	c	a	c	a	4.29	7.82	3.33	7.82	8.18	2.47	0.7	7.41	0.04	7.82	a	a	a	c	a	c	b	a	c	a	0.23	0.4	2.62	5.87	5.33	0.27	9.68	4.97	9.82	0.06	a	a	b	c	c	c	b	c	b	a
x765	4.24	4.9	0.22	9.9	8.79	4.47	9.03	0.83	4.99	6.9	a	a	b	b	a	b	b	b	b	c	5.26	7.99	9.68	7.77	8.03	4	8.69	2.73	6.79	3.11	a	c	b	b	a	b	b	c	b	a	3.22	4.57	5.3	0.57	5.01	2.83	6.98	4.16	1.72	9.85	b	c	b	a	a	a	c	c	c	c	2.78	3.05	2.98	7.27	4.72	2.97	7.27	2.66	5.1	0.39	c	a	b	c	b	c	a	c	b	c
x766	2.44	5.78	4.47	8.29	1.06	0.89	2.42	4.1	3.76	6.67	c	a	b	c	c	b	a	a	a	b	8.81	9.24	8.67	4.2	6.23	8.67	8.67	7.79	9.45	4.73	b	b	c	a	c	a	c	c	a	c	5.02	2.89	0.23	3.19	3.89	0.23	0.23	9.75	3.37	1.45	c	b	b	b	a	b	c	c	a	a	7.6	9.01	3.36	0.22	5.98	9.78	3.41	1.55	4.49	0.04	b	a	b	a	c	a	c	c	b	a
x767	4.85	2.16	4.34	8.08	1.43	8.77	4.17	5.74	0.78	1.07	b	c	b	b	a	b	b	b	b	a	6.02	5.03	6.9	8.37	7.1	8.05	2.28	1.91	6.5	9.83	a	a	b	b	a	b	b	b	b	a	9.09	7.95	8.18	9.19	3.71	1.55	6.58	4.06	0.41	7.13	b	b	b	b	c	b	c	b	c	b	8.22	9.75	2.02	7.77	0.78	7.04	4.69	2.97	3.19	1.85	c	b	b	a	c	b	c	a	c	b
x768	1.13	1.65	7.11	1.18	6.74	1.34	1.36	5.13	4.49	5.29	a	b	a	a	b	c	a	b	c	a	1.13	6.79	3.7	6.57	6.74	9.78	5.52	5.13	4.49	4.19	a	a	a	b	b	c	c	b	b	c	4.66	6.96	5.28	6.2	3.52	7.25	1.89	5.26	9.9	6.44	c	c	a	b	a	c	b	b	a	a	1.36	4.27	2.16	0.22	8.73	4.98	0.33	8.93	6	5.68	c	c	a	a	c	c	b	c	c	b
x769	1.13	2.38	1.07	3.79	6.74	6.47	0.99	5.13	4.49	0.82	a	a	a	a	b	c	b	b	b	c	1.13	6.39	3.23	4.4	6.74	6.02	9.93	5.13	4.49	5.67	a	c	b	a	b	c	b	b	b	b	1.96	8.2	8.6	7.76	1.66	3.25	1.21	1.56	6.88	1.31	a	a	c	c	a	c	a	a	a	c	4.08	7.26	9.06	7.97	2.5	5.46	0.83	7.15	5.78	5.33	a	c	c	a	c	a	a	c	b	c
x770	9.61	6.02	9.81	7.86	5	0.35	7.27	5.29	9.65	9.37	b	c	c	b	b	c	c	a	c	b	8.57	3.49	1.26	9.39	3.77	3.94	1.48	5.16	2.8	4.6	b	a	a	a	b	c	a	c	b	a	8.57	5.75	8.9	7.45	3.77	3.94	8.58	3.59	7.46	4.08	b	b	a	a	b	a	b	c	b	a	0.56	9.79	0.04	3.49	2.73	7.92	1.29	4.05	2.64	4.92	a	b	c	a	b	c	b	b	c	c
x771	1.13	8.78	4.09	4.44	6.74	2.79	2.69	5.13	4.49	2.83	a	a	a	c	b	b	c	b	a	a	1.13	7.39	9.69	9.34	6.74	5.81	5.91	5.13	4.49	6.71	a	c	a	b	b	b	a	b	a	c	1.99	5.47	8.9	2.88	1.11	8.07	7.63	6.31	9.35	3.68	b	b	c	b	c	b	a	c	c	b	4.39	8.13	8.79	0.89	6.42	2.27	0.71	3.25	3.47	5.44	b	b	a	c	b	b	c	c	b	a
x772	1.81	9.74	3.27	3.84	0.21	2.88	7.34	1.75	3.02	1.63	c	a	b	b	b	b	c	c	c	c	4.72	9.95	7.45	7.88	0.1	6.79	8.05	9.77	3.23	1	a	b	a	b	c	b	a	a	c	c	8.97	7.4	6.79	2.85	9.54	3.91	5.95	1.47	8.9	6.68	c	b	a	c	c	b	c	a	c	a	3.97	3.62	2.76	8.14	5.1	8.34	6.64	0.19	4.07	3.5	c	a	b	c	b	b	b	b	b	a
x773	6.02	0.53	7.47	7.86	1.85	7.04	4.08	7.39	0.8	3.61	b	c	c	a	c	c	c	a	c	b	3	1.51	7.64	5.63	2.92	8.31	1.45	0.2	5.32	4.45	c	c	a	c	a	b	a	a	a	a	2.63	1.44	3.44	6.93	2.39	3.46	4.55	8.84	9.48	6.51	a	a	a	a	a	a	c	a	b	b	9.37	9.92	0.98	9.11	4.27	7.17	5.7	6.94	1.6	6.47	b	a	c	b	a	c	b	a	b	c
x774	7.88	7.26	5.84	1.54	4.21	8.87	5.91	0.4	7.65	9.67	c	b	c	b	c	a	b	b	c	c	6.94	5.49	9.53	2.91	3.69	8.32	2.68	3.01	9.89	9.56	c	b	a	c	c	b	a	a	a	a	0.82	8.33	5.96	4.83	7.7	3.38	7.81	4.99	8.81	3.54	a	c	b	b	a	a	c	a	c	b	3.15	9.27	4.27	4.38	1.34	3.79	3.77	1.06	7.13	7.5	c	b	b	a	a	c	a	c	b	a
x775	3.28	0.82	7.31	4.84	8.42	9.28	4.02	9.1	1.2	2.51	a	c	a	b	b	a	c	b	c	b	6.77	6.15	4.59	6.15	5.5	8.1	8.61	0.47	7.48	6.15	a	b	a	b	b	c	a	a	b	a	6.7	7.82	0.91	7.82	4.88	9.28	7.78	0.5	6.13	7.82	c	a	a	c	a	c	b	a	c	a	9.09	0.84	8.79	2.84	4.68	5.65	2.84	2.01	4.46	5.39	c	a	b	a	c	a	a	a	b	b
x776	1.13	7.27	1.95	7.12	6.74	9.5	3.2	5.13	4.49	2.74	a	c	c	b	b	c	b	b	b	c	1.13	0.39	4.78	6.71	6.74	9.17	2.99	5.13	4.49	6.45	a	c	b	b	b	c	a	b	c	a	7.72	0.51	3.56	5.93	9.65	0.07	8.96	8.87	4.47	6.99	a	b	a	b	a	c	b	c	a	b	3.39	5.62	1.51	7.46	7.53	5.2	0.37	3.92	4.89	3.73	c	a	b	b	c	b	b	b	c	c
x777	8.51	5.14	0.7	0.07	2.6	2.15	9.5	5.65	5.85	6.55	b	b	c	b	a	a	b	a	c	c	5.26	6.15	8.67	6.15	9.58	8.67	8.67	8.01	0.98	6.15	c	c	a	a	a	c	c	a	b	a	5.49	7.82	0.23	7.82	8.17	0.23	0.23	8.7	3.86	7.82	c	c	a	a	c	c	c	a	a	a	3.87	9.75	6.87	4.14	1.1	9.1	2.32	0.75	3.96	4.87	c	a	a	c	c	b	b	b	c	b
x778	1.77	8.3	2.91	1.07	8.57	5.81	0.44	3.93	9.99	1.27	a	b	b	b	c	a	b	a	b	c	1.83	8.97	3.84	5.32	1.63	4.97	8.05	0.11	9.29	0.05	c	b	c	b	b	c	c	b	a	b	0.68	0.34	7.34	5.3	2.84	0.05	4.98	6.7	3.9	3.57	b	b	b	a	b	b	b	c	b	b	7.15	7.02	6.95	5.2	5.57	2.24	9.22	9.37	3.19	8.23	b	c	b	b	a	c	c	c	b	a
x779	1.13	1.86	1.27	1.06	6.74	5.17	2.95	5.13	4.49	4.84	a	a	b	b	b	c	a	b	c	a	1.13	3.6	5.22	8.29	6.74	3.77	9.63	5.13	4.49	2.22	a	a	c	b	b	a	b	b	b	a	9.99	6.76	4.9	6.82	1.63	8.56	3.2	9.36	9.88	9.72	b	b	a	a	c	b	a	c	c	b	0.18	8.82	6.89	3.11	2.15	2.87	8.65	4.03	6.5	0.51	a	b	c	a	c	c	c	a	c	b
x780	7.06	7.52	9	5.51	1.44	1.74	9.33	3.66	4.36	7.29	b	c	c	c	c	b	a	b	a	c	8.24	5.87	4.73	7.25	9.12	5.3	5.06	1.33	7.99	1.23	c	c	a	b	b	a	c	b	c	b	8.75	3.18	6.07	0.96	5.75	0.52	7.24	8.59	5.8	5.1	b	c	a	c	a	a	b	b	c	a	5.09	6.87	6.66	1.63	2.52	0.03	5.42	0.59	6.3	1.01	c	c	a	b	c	c	a	b	c	c
x781	1.38	1.72	4.26	1.3	1.51	1.71	3.64	8.49	7.91	2.77	b	b	b	b	b	b	a	b	b	c	2.18	0.75	8.67	0.38	2.25	8.67	8.67	0.88	3.26	7.2	b	b	a	c	c	c	c	a	c	c	6.71	2.91	0.23	7.72	1.47	0.23	0.23	7.9	6.1	8.92	a	b	b	a	a	b	a	a	c	a	6.63	6.25	1	7.57	0.22	6.79	5.39	9.46	9.58	7.95	b	a	a	b	c	b	a	b	a	a
x782	1.13	2.21	5.21	3.52	6.74	0.99	9.31	5.13	4.49	0.72	a	c	a	a	b	a	c	b	a	a	1.13	2.29	8.67	9.19	6.74	8.67	8.67	5.13	4.49	2.31	a	a	a	a	b	c	a	b	b	b	9.09	8.2	0.23	8.43	1.3	0.23	0.23	9.34	2.14	5.68	b	b	c	c	a	c	b	b	b	c	1.38	7.33	3.42	6.21	8.3	2.16	8.16	1.06	1.71	7.19	b	a	b	a	b	b	a	c	a	a
x783	4.07	8.91	9.48	3.9	9.3	7.21	0.37	2.62	5.43	9.13	a	a	b	a	a	b	c	c	a	c	6.95	9.92	8.67	7.22	5.81	8.67	8.67	8.29	3.76	2.9	b	b	a	c	a	b	c	c	c	b	0.79	6.4	0.23	6.85	4.39	0.23	0.23	6.49	7.52	3.44	b	a	b	b	b	b	b	a	a	a	0.11	3.87	8.98	1.36	0.55	6.39	2.51	9.55	9.27	9.06	a	a	a	b	c	c	b	a	c	c
x784	2	0.22	5.23	9.28	8.88	2.63	8.8	4.41	5.73	4.44	b	a	b	b	a	b	b	c	a	b	1.62	7.76	1.19	9.69	9.67	6.75	3.85	2.75	1.11	8.05	c	b	b	b	a	b	b	b	b	a	8.49	2.81	0.64	1.78	9.76	9.27	0.59	8.97	2.82	2.7	a	c	b	a	b	a	a	a	a	a	9.54	6.69	2.09	7.45	7.8	0.57	9.29	3.09	8.01	0.22	c	a	c	b	c	b	b	c	b	a
x785	9.54	2.17	2.04	6.7	9.23	1.85	6.22	3.54	8.74	0.87	a	c	b	b	a	b	b	a	a	c	2.42	5.07	8.09	0.92	2.02	5.73	6.02	7.82	8.64	0.27	c	a	b	b	a	b	b	c	a	c	0.94	6.39	5.21	3.41	5.79	2.78	5.74	1.72	9.55	9.92	b	a	b	a	c	b	b	a	b	a	6.24	0.97	4.4	6.26	0.06	9.69	5.15	1.13	2.39	9.82	a	c	b	c	a	b	a	a	c	a
