X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x1183	0.51	6.39	4.74	4.17	3.38	c	b	c	c	c	0.94	6.78	1.67	0.94	0.94	b	c	a	a	b	7.21	4.56	1.94	7.21	7.21	b	b	c	a	a	4.5	2.13	3.1	4.5	4.5	c	a	c	b	c	2.15	7.23	2.41	2.15	2.15	c	c	a	b	a	1.83	9.73	6.8	7.05	8.99	b	b	a	a	b
x1184	4.61	9.78	2.12	9.46	4.25	b	c	a	b	b	0.94	1.89	5.72	0.94	0.94	c	a	a	b	b	7.21	4.14	2.61	7.21	7.21	c	b	a	b	b	4.5	7.44	1.27	4.5	4.5	c	a	c	b	b	2.15	1.11	7.25	2.15	2.15	b	b	a	c	c	5.7	2.73	9.37	1.32	3.12	a	b	a	b	a
x1185	8.46	9.55	8.11	3.77	6.61	c	c	b	c	a	7.69	4.66	9.36	5.45	2.09	b	b	b	c	b	1.17	2.24	5.97	8.98	4.04	a	c	c	a	a	1.04	3.83	5.32	2.72	2.41	c	a	c	b	b	8.44	9.66	1.07	6.96	2.18	c	a	c	b	b	8.13	0.42	4.95	6.68	9.57	a	a	c	a	b
x1186	9.44	0.7	0.71	3.52	0.49	b	b	c	b	a	0.32	0.72	6	1.3	5.47	a	b	c	b	b	1.96	4.4	8.71	1.79	9.53	a	b	a	a	b	8.75	3.76	4.98	7.11	7.71	a	b	b	b	b	5.54	1.21	6.62	6.13	0.23	a	b	a	b	b	0.54	5.05	9.89	6.96	5.86	c	a	c	c	a
x1187	6.97	5.1	8.7	1.99	4.01	b	a	b	a	b	0.14	8.52	8.52	2.86	8.4	b	a	a	b	a	1.01	3.02	3.02	3.33	7.77	a	a	a	b	b	2.56	3.73	3.73	4.09	3.1	b	a	a	b	b	3.84	1.07	1.07	9.94	5.23	c	a	a	b	b	1.2	9.95	6.77	1.93	5.57	b	a	c	a	a
x1188	7.18	5.29	2.67	7.67	7.08	b	c	c	b	b	9.71	5.09	4.66	0.09	9.61	c	b	c	b	b	5.67	6.72	4.98	4.23	6.76	a	c	a	b	b	0.91	4.6	4.84	7.04	3.36	c	a	c	b	b	2.97	5.77	2.75	3.96	8.29	c	a	c	b	a	0.4	6.07	3.88	9.1	7.58	a	a	c	a	a
x1189	8.03	0.3	2.87	0.89	9.48	c	c	b	c	a	7.99	4.27	7.91	0.99	0.64	a	b	a	c	b	8.72	0.98	9.26	3.99	0.14	a	b	a	a	b	4.73	8.21	4.39	3	7.86	a	b	b	c	b	1.76	1.84	3.12	7.84	6.02	a	b	c	a	b	6.08	3.76	8.18	7.04	9.14	b	a	a	a	a
x1190	1.58	8.44	1.12	3.14	7.09	b	c	a	b	b	1.05	3.26	2.76	8.58	2.57	b	b	a	b	b	7.39	3.21	7.05	1.12	6.4	c	a	a	b	b	0.34	2.62	8.05	0.49	2.52	a	c	a	b	a	3.36	2.73	7.31	5.78	5.35	c	c	c	a	a	9.84	0.56	3.25	1.53	7.52	a	b	a	c	c
x1191	5.41	5.62	2.6	1.51	2.22	b	c	b	a	a	3.1	1.42	5.49	7.13	6.18	a	b	a	c	a	0.98	0.9	1.24	6.77	1.1	a	a	a	b	a	0.79	2.44	5.07	6.82	6.17	b	b	b	b	c	8.51	8.16	5.92	5.94	0.36	c	b	c	b	b	9.1	0.09	5.25	8.81	5.91	a	c	c	a	a
x1192	7.1	8.66	6.96	7.81	1.14	b	b	b	a	a	2.33	8.52	8.52	6.99	0.93	a	a	a	b	a	9.14	3.02	3.02	9.91	1.85	b	a	a	b	c	8.66	3.73	3.73	6.03	2.88	b	a	a	b	b	6.4	1.07	1.07	8.08	3.52	a	a	a	b	c	9.6	8.18	2.69	9.02	4.75	c	a	c	b	b
x1193	7.44	3.22	2.27	0.21	4.77	a	a	c	c	b	3.26	8.52	8.52	2.18	5.35	a	a	a	b	c	8.44	3.02	3.02	4.28	5.82	c	a	a	b	c	1.8	3.73	3.73	2	4.45	a	a	a	b	c	4.22	1.07	1.07	1.71	8.27	c	a	a	b	c	1.58	4.25	4.2	7.22	2.19	a	c	c	c	a
x1194	4.96	9.79	9.02	3.76	8.35	a	b	c	c	b	8.23	8.67	8.04	5.66	6.73	a	b	c	c	b	2.79	3.75	8.66	8.42	2.87	a	b	a	a	b	5.69	5.25	2.75	4.63	0.87	a	b	a	a	b	7.5	1.04	5.78	6.91	2.93	a	b	c	b	b	6.55	0.79	5.01	4.07	1.68	a	c	c	a	a
x1195	6.17	6.49	1.46	2.72	0.23	c	c	c	c	c	5.88	4.02	8.29	9.24	1.32	a	c	a	c	a	8.71	9.75	6.44	7.55	4.24	b	a	c	c	b	2.32	9.19	9.9	8.23	0.45	c	c	a	a	b	0.78	7.53	1.7	9.65	5.32	c	c	b	b	a	1.16	3.43	9.58	7.7	3.18	c	a	b	b	c
x1196	2.58	4.23	0.45	7.55	0.25	b	a	b	a	c	6.23	4.96	0.12	4.64	5.88	c	b	a	a	a	0.68	5	2.94	8.89	7.11	b	a	b	b	a	9.68	2.32	3.86	0.34	2.15	c	b	b	c	c	1.55	3.96	2.29	3.2	5.42	b	c	c	a	a	8.44	4.47	1.17	3.64	3.62	c	c	c	a	c
x1197	9.83	8.88	0.78	3.01	9.49	a	a	b	a	c	7.88	8.52	8.52	4.11	7.55	c	a	a	b	c	1.01	3.02	3.02	3.27	8.05	a	a	a	b	c	2.04	3.73	3.73	0.48	0.94	b	a	a	b	b	6	1.07	1.07	4.12	9.89	a	a	a	b	a	2.41	1.75	9.8	2.76	7.45	c	c	a	b	b
x1198	4.29	5.53	6.93	0.34	9.4	b	c	c	a	c	1.32	0.34	6.71	9.25	0.23	b	c	c	c	b	2.83	6.16	6.89	2.23	5.06	a	c	a	b	a	6.81	6.85	8	1.22	1.29	b	c	a	a	c	9.18	6.08	4.44	0.54	1.99	b	b	a	a	a	4.04	8.64	1.75	7.35	7.7	b	a	a	a	c
x1199	2.6	0.72	7.57	3.47	8.43	c	c	c	b	b	7.18	8.52	8.52	3.68	9.7	c	a	a	b	a	1.71	3.02	3.02	4.86	4.14	a	a	a	b	b	1.26	3.73	3.73	1.7	7.55	a	a	a	b	c	1	1.07	1.07	5.61	8.46	c	a	a	b	c	9.25	6.19	2.96	9.32	1.43	a	c	a	a	c
x1200	4.06	3.34	9.99	5.96	9.5	c	a	c	a	c	0.94	6.08	7.47	0.94	0.94	c	b	a	b	c	7.21	7.23	0.71	7.21	7.21	c	a	a	a	c	4.5	4.55	3.89	4.5	4.5	b	b	c	c	a	2.15	1.28	2.5	2.15	2.15	a	c	c	b	b	7.4	2.79	1.84	6.55	3.2	a	c	c	b	c
x1201	0.05	9.47	9.07	8.5	4.08	a	b	b	a	a	0.94	8.52	8.52	0.94	0.94	b	a	a	b	b	7.21	3.02	3.02	7.21	7.21	b	a	a	b	b	4.5	3.73	3.73	4.5	4.5	a	a	a	b	a	2.15	1.07	1.07	2.15	2.15	b	a	a	b	b	6.9	7.1	9.29	7.08	2.46	b	a	b	c	b
x1202	1.7	9.43	2.88	9.05	6.29	a	b	c	c	b	0.94	0.04	2.98	0.94	0.94	b	c	a	b	a	7.21	1.36	6	7.21	7.21	c	b	b	c	b	4.5	8.79	7.45	4.5	4.5	a	c	b	c	c	2.15	3.12	7.96	2.15	2.15	a	c	b	c	a	2.09	2.35	2.5	0.46	9.15	a	a	c	b	a
x1203	9.53	2.49	4.51	8.89	0.52	c	b	c	a	c	4.68	4.85	1.04	9.69	7.71	b	b	c	b	c	9.54	9.88	1.16	4.88	1.92	b	a	c	b	b	7.33	2.33	6.43	4.62	2.59	a	a	b	c	a	4.88	6.36	0.8	1.22	1.03	c	c	c	a	a	9.55	3.58	9.25	3.07	0.45	a	a	b	c	b
x1204	2.54	5.42	4.1	6.03	3.99	c	a	c	a	c	6.11	8.52	8.52	2.25	0.25	b	a	a	b	b	5.82	3.02	3.02	0.71	9.94	a	a	a	b	c	7	3.73	3.73	8.58	7.02	c	a	a	b	b	1	1.07	1.07	1.87	6.41	c	a	a	b	c	7.46	4.48	7.6	0.26	6.27	b	b	b	a	c
x1205	2.03	5.52	1.78	3.7	9.91	a	b	c	a	c	7.58	7.72	0.23	6.47	5.8	a	a	b	c	c	0.3	6.95	8.36	8.21	1.91	b	c	b	b	c	0.55	7.15	8.51	7.19	0.55	c	b	b	c	c	8.59	3.38	8.67	3.65	3.87	c	b	c	b	b	1.26	0.81	0.28	6.72	2.05	b	a	b	b	c
x1206	6.95	9.8	0.9	1.99	0.73	a	c	c	b	c	0.94	0.23	0.7	0.94	0.94	a	b	c	c	b	7.21	2.45	0.39	7.21	7.21	a	b	b	a	b	4.5	8.05	7.67	4.5	4.5	a	b	a	a	b	2.15	1.26	3.23	2.15	2.15	a	b	c	a	b	4.19	9.43	2.54	3.43	1.75	b	c	a	b	b
x1207	5.23	4.17	3.22	4.03	6.21	b	b	c	a	c	6.86	5.59	6.34	4.95	7.26	a	b	c	c	b	6.73	8.03	1.23	8.11	5.15	a	b	b	b	b	7.72	1.99	5.14	4.88	0.24	a	b	c	c	b	8.45	9.04	4.25	7.37	3.36	a	b	c	b	b	2.14	7.95	0.56	7.85	9.66	b	c	c	c	c
x1208	7.82	1.8	2.54	9.89	2.37	b	c	a	b	b	4.59	2.92	8.57	1.87	0.78	a	b	a	b	b	9.49	2.92	8.35	5.2	2.88	a	b	a	b	b	6.92	9.42	7.69	5.73	1.47	c	a	b	b	a	8.65	0.61	1.38	4.81	2.62	c	b	c	b	a	5.76	3.92	9.76	1.69	5.37	b	c	b	c	c
x1209	2.96	4.26	9.36	4.59	2.75	a	c	b	c	b	0.94	8.52	8.52	0.94	0.94	c	a	a	b	c	7.21	3.02	3.02	7.21	7.21	b	a	a	b	b	4.5	3.73	3.73	4.5	4.5	c	a	a	b	a	2.15	1.07	1.07	2.15	2.15	c	a	a	b	a	5.34	3.48	3.95	2.34	1.65	c	c	b	b	b
x1210	9.25	0.99	1.01	2.7	9.58	c	a	a	b	b	0.94	0.82	4.3	0.94	0.94	a	b	a	b	b	7.21	2.32	8.33	7.21	7.21	b	a	a	b	b	4.5	8.94	0.21	4.5	4.5	b	c	a	c	a	2.15	4.92	1.05	2.15	2.15	a	c	a	c	b	0.75	5.12	7.28	6.21	3.25	c	c	c	a	a
x1211	0.64	7.82	8.33	2.5	2.32	a	a	b	c	b	4.98	2.14	1.96	9.69	4.02	a	a	c	b	a	5.49	0.64	7.81	1.31	5.3	b	c	b	c	a	6.9	6.67	9.92	9.71	7.72	a	c	c	c	c	8.37	8.39	5.62	1.95	0.7	a	a	a	c	a	0.81	3.11	6.26	9.54	3.65	b	a	a	a	c
x1212	6.97	4.01	7.94	2.51	2.15	c	b	a	c	c	0.94	3.39	1.06	0.94	0.94	b	c	a	c	c	7.21	1.29	0.77	7.21	7.21	b	a	b	a	b	4.5	0.33	9.89	4.5	4.5	c	a	b	b	a	2.15	7.27	1.52	2.15	2.15	b	a	a	c	b	5.05	3.89	0.61	4.28	6.72	a	a	c	c	b
x1213	0.33	4.68	7.98	2.95	0.62	a	a	c	b	a	3.01	8.52	8.52	1.34	9.81	c	a	a	b	c	9.09	3.02	3.02	2.33	2.41	b	a	a	b	a	2.57	3.73	3.73	7.55	1.66	c	a	a	b	b	5.37	1.07	1.07	7.32	5.99	a	a	a	b	a	5.56	1.1	6.35	8.75	8.6	c	c	b	c	a
x1214	0.85	2.61	0.52	2.88	5.23	b	c	c	c	a	3.75	8.46	7.25	4.63	2.71	c	c	b	c	a	0.96	10	8.63	3.36	9.17	a	a	b	a	b	2.03	1.59	6.58	6.49	8.23	a	b	c	c	c	7.37	1.64	9.71	9.41	3.61	c	a	c	c	b	6.96	9.19	0.61	1.03	1.19	c	a	c	b	a
x1215	8.35	9.71	0.35	8.39	7.42	a	a	a	a	b	0.94	5.29	4.68	0.94	0.94	a	a	a	c	c	7.21	5.55	2.26	7.21	7.21	a	b	b	b	b	4.5	6.31	2.39	4.5	4.5	c	a	a	b	c	2.15	5.12	3.74	2.15	2.15	c	a	b	b	b	4.14	4.43	8.41	5	3.36	b	b	b	b	c
x1216	9.08	8.64	2.08	1.01	5.79	a	b	a	a	c	5.92	3.94	3.33	0.53	1.16	c	a	a	a	a	2.89	1.31	7.97	3.38	9.88	b	a	a	a	c	9.1	1.43	3.32	3.97	1.62	c	a	a	b	b	5.83	5.77	6.19	8.52	5.58	c	a	c	b	c	3.56	3.38	8.18	0.14	1.38	b	a	c	c	b
x1217	4.89	3.37	0.24	6.88	8.06	c	b	b	c	c	0.67	7.31	4.3	7.29	2.42	c	c	c	c	c	5.79	2.29	6.95	2.15	2.27	b	c	c	b	b	2.65	8.8	2.03	6.35	1.35	c	c	b	b	b	9.21	8.12	5.84	6.09	5.49	b	c	c	a	c	3.58	0.63	9.32	8.44	6.68	c	c	a	b	b
x1218	0.26	5.08	3.74	6.16	1.37	b	c	c	a	a	0.68	5.6	5.21	4.8	1.55	a	b	b	a	b	1.82	6.33	1.3	1.7	8.9	a	b	a	a	b	3.77	9.43	2.58	1.32	7.68	a	b	a	c	b	0.5	7.16	8.55	9.79	9.06	a	b	c	b	b	6.07	5.4	3.25	9.34	6.03	c	c	c	c	a
x1219	9.02	6.61	5.43	6.84	6.2	b	c	a	b	b	3.22	6.37	3.51	9.99	6.71	c	c	a	b	b	7.33	6.25	2.21	9.22	1.15	a	b	a	b	b	5.14	1.42	9.25	4.54	1.37	c	b	c	c	a	6.55	3.56	3.76	7.27	2.75	c	c	b	c	a	4.03	5.63	2.33	5.29	5.58	a	c	b	c	c
x1220	8.13	4.12	5.89	5.15	1.66	b	b	a	c	b	3.62	2.98	0.12	9.21	2.67	c	b	b	c	b	5.4	3.7	0.21	2.3	7.34	a	b	a	b	c	1.08	0.9	5.5	9.06	6.32	c	c	a	c	a	7.49	6.58	0.55	8.4	6.73	c	a	c	c	c	6.41	5.85	4.27	8.51	2.32	c	b	a	c	a
x1221	5.47	5.89	2.44	2.5	1.92	a	b	b	b	c	0.94	8.39	1.79	0.94	0.94	a	c	a	c	b	7.21	3.4	7.93	7.21	7.21	c	b	b	c	c	4.5	0.13	7.26	4.5	4.5	c	a	a	b	a	2.15	1.02	5.83	2.15	2.15	c	a	a	b	a	2.16	5.95	1	8.78	1.63	b	b	b	c	b
x1222	8.57	0.99	1.62	8.61	1.44	c	b	a	c	c	0.94	6.65	2.47	0.94	0.94	c	a	c	b	b	7.21	2.57	7.99	7.21	7.21	c	b	c	b	a	4.5	4.86	0.88	4.5	4.5	c	c	a	a	c	2.15	2.44	2.41	2.15	2.15	a	a	a	b	c	7.28	9.27	1.92	0.5	7.16	c	c	c	c	a
x1223	3.8	9.19	1.95	7.35	3.96	b	c	c	b	b	6.74	9.45	3.31	0.16	2.86	c	b	a	b	a	4.79	1.83	6.06	4.38	4.02	a	a	a	a	c	5.67	0.36	5.71	6.47	7.25	c	a	a	b	b	9.63	7.77	9.17	6	5.85	c	a	c	b	a	5.78	7.9	5.04	8.09	9.01	c	b	b	b	c
x1224	0.38	9.81	5.57	4.36	8.09	c	b	b	a	a	1.93	7.53	7.55	3.36	5.47	c	b	b	c	b	2.59	4.13	5.97	2.07	5.17	a	c	a	b	a	7.5	9.58	0.98	6.99	8.73	b	c	c	c	c	9.38	6.86	6.17	4.94	6.06	a	a	c	a	c	1.63	7.74	9.56	2.01	8.02	a	a	c	a	a
x1225	4.27	6.55	3.59	6.02	5.02	c	c	c	a	c	4.14	9.53	7.78	4.15	4.98	c	c	b	b	b	3.69	4.37	9.36	8.75	0.86	c	b	c	c	a	2.95	8.12	1.91	4.07	7.88	c	b	b	c	b	4.56	7.35	9.02	9.97	4.62	b	c	c	c	c	6.93	6.37	8.45	5.77	7.3	a	b	c	b	c
x1226	3.85	4.42	4.62	0.81	9.12	b	b	a	c	c	0.94	1.99	2.75	0.94	0.94	c	c	b	c	c	7.21	6.24	1.15	7.21	7.21	b	c	a	c	a	4.5	1.6	0.93	4.5	4.5	c	a	c	c	b	2.15	6.91	9.19	2.15	2.15	b	c	a	b	b	3.28	6.56	9.57	7.92	7.66	a	c	b	c	a
x1227	8.69	3.49	5.97	5.22	7.99	a	a	c	c	b	0.94	8.52	8.52	0.94	0.94	a	a	a	b	c	7.21	3.02	3.02	7.21	7.21	c	a	a	b	b	4.5	3.73	3.73	4.5	4.5	a	a	a	b	a	2.15	1.07	1.07	2.15	2.15	b	a	a	b	b	1.26	1.45	4.24	1.05	2.17	a	c	a	a	a
x1228	6.15	7.2	2.22	7.65	6.32	a	b	a	c	c	3.27	2.15	7.11	5.02	9.37	a	b	c	a	b	2.28	3.73	6.33	3.06	0.2	a	b	b	b	b	9.15	8.34	8.82	3.8	7.83	a	b	c	a	b	9.97	7.49	4.31	0.7	7.44	a	b	a	a	b	3.99	0.32	9.49	5.67	0.43	a	b	a	b	c
x1229	7.26	3.59	7.71	5.35	5.11	c	b	a	b	a	9.65	8.52	8.52	5.5	1.64	c	a	a	b	b	6.21	3.02	3.02	4.04	3.92	a	a	a	b	c	0.18	3.73	3.73	9.76	5.56	a	a	a	b	b	5.09	1.07	1.07	1.46	2.26	a	a	a	b	b	2.56	1.09	1.54	8.67	3.24	a	a	a	a	a
x1230	9.98	7.64	4.92	0	8.83	b	c	a	a	c	9.81	0.3	6.85	6.86	1.21	a	b	c	b	b	1.26	9.07	7.49	1.71	4.19	a	b	b	a	b	1.43	2.13	9.19	8.36	4.93	a	b	b	b	b	4.33	0.84	7.14	5.51	7.83	a	b	a	b	b	0.91	2.51	3.48	7.76	2.25	c	b	c	b	c
x1231	0.92	0.22	6.12	2.14	3.95	c	a	b	a	a	5.64	8.01	2.29	2.36	4.6	b	c	c	b	b	9.67	1.01	4.7	1.02	2.51	c	a	b	b	c	6.54	0.29	5.78	4.2	4.95	a	c	a	c	a	5.1	7.45	9.8	1.65	3.88	c	a	c	a	b	1.17	1.34	4.18	8.96	4.12	c	a	a	b	b
x1232	3.26	8.05	8.87	5.85	6.59	c	c	c	a	a	7.36	1.15	5.66	1.65	4.09	c	c	c	b	a	0.29	3.69	0.91	3.67	7.51	c	b	c	a	b	6.04	0.17	3.4	6.76	7	b	c	c	a	c	3.77	3.7	9.48	7.09	0.49	a	a	b	a	c	5.46	0.57	5.84	1.3	6.68	c	a	b	a	c
x1233	4.23	0.83	2.51	0.19	6.27	c	a	b	a	c	3.74	8.52	8.52	4.06	5.37	a	a	a	b	c	8.96	3.02	3.02	9.84	3.6	a	a	a	b	c	2.92	3.73	3.73	0.15	2.89	c	a	a	b	c	4.17	1.07	1.07	1.96	4.67	a	a	a	b	b	1.59	6.18	0.77	6.94	5.37	b	c	a	b	b
x1234	9.55	9.73	0.92	1.72	8.98	b	b	b	a	c	5.48	7.99	6.17	3.33	8.97	a	b	b	a	b	9.87	8.66	8.09	1.34	9.15	a	b	a	b	b	4.57	5.63	7.63	2.99	7.41	a	b	b	c	b	5.8	2.27	4.62	7.12	3.18	a	b	b	a	b	3.73	1.63	1.78	6.87	6.34	a	a	a	a	c
x1235	4.56	8.67	5.33	0.21	1.12	c	c	a	b	c	2.51	1.16	2.66	9.44	7.46	a	b	a	b	b	5.85	4.32	6.54	1.92	9.6	a	b	a	a	b	5.78	8.7	0.28	2.24	8.37	a	b	b	a	b	4.99	1.7	4.34	9.73	5.04	a	b	b	b	b	9.53	7.28	2.99	4.25	5.7	c	b	c	a	c
x1236	1.61	5.76	2.37	9.91	0.33	c	b	b	a	c	0.94	8.52	8.52	0.94	0.94	c	a	a	b	b	7.21	3.02	3.02	7.21	7.21	b	a	a	b	a	4.5	3.73	3.73	4.5	4.5	c	a	a	b	b	2.15	1.07	1.07	2.15	2.15	c	a	a	b	c	6.26	3.52	8.55	0.13	8	b	a	b	c	b
x1237	5.14	8.16	5.9	9.58	9.85	b	c	b	a	b	9.36	8.52	8.52	5.36	8	a	a	a	b	b	9.75	3.02	3.02	2.13	6.63	c	a	a	b	a	0.85	3.73	3.73	1.49	1.42	c	a	a	b	c	6.57	1.07	1.07	0.95	4.03	a	a	a	b	c	3.44	9.66	3.1	9.28	7.58	a	a	c	a	b
x1238	6.55	8.85	7.01	2.19	3.13	b	a	a	a	a	8.44	8.52	8.52	6.75	1.56	c	a	a	b	a	1.78	3.02	3.02	0.44	3.04	a	a	a	b	a	3.46	3.73	3.73	5.74	2.37	a	a	a	b	b	0.46	1.07	1.07	5.03	4.88	b	a	a	b	a	0.46	7.17	4.18	3.96	0.4	c	b	a	a	a
x1239	8.1	4.99	7.21	0.83	1.94	a	c	c	b	a	9.48	7.71	8.78	3.61	7.86	a	b	c	a	b	4.25	3.49	7.54	6.45	8.33	a	b	c	c	b	1.13	3.9	2.55	9.23	3.17	a	b	b	c	b	3.43	1.68	6.27	7	8.86	a	b	a	a	b	7.31	2.31	4.06	7.44	3.54	c	b	a	a	a
x1240	1.82	7.93	1.16	9.44	9.41	b	b	a	c	c	2.87	6.08	7.04	9.46	1.32	c	a	b	c	c	9.91	5.5	4.11	5.18	1.55	c	c	b	a	a	2.39	3.46	4.26	8.13	6.66	a	a	c	a	a	1.56	2.92	3.59	6.27	4.5	a	b	c	b	c	0.11	5.84	9.87	0.03	4.03	c	a	a	b	a
x1241	6.84	4.14	2.48	2.95	1.19	b	a	b	a	a	2.3	2.04	0.71	9.62	5.99	a	b	a	b	b	0.72	1.89	6.66	8.05	2.72	a	b	a	c	b	5.46	7.08	1.83	9.29	6.56	a	b	b	c	b	6.93	0.05	6.84	5.07	3.83	a	b	c	a	b	3.03	8.1	4.32	7.05	5.95	c	b	b	b	a
x1242	8.07	8.14	3.82	5.37	2.44	b	c	c	c	c	8.63	8.9	5.72	5.26	0	b	c	a	c	c	9.41	3.93	2.35	6.95	8.64	c	b	b	a	b	9.62	7.74	7.32	3.86	2.8	c	a	a	b	c	0.73	4.11	6.41	8.76	2.7	c	a	b	b	c	5.47	0.76	9.01	2.19	1.34	b	c	a	b	c
x1243	0.66	4.13	8.41	5.8	8.82	b	c	a	c	b	0.94	9.17	9.64	0.94	0.94	a	b	c	a	b	7.21	8.9	0.35	7.21	7.21	a	b	b	a	b	4.5	0.23	3.79	4.5	4.5	a	b	a	c	b	2.15	8.82	2.55	2.15	2.15	a	b	a	c	b	4.39	6.56	9.06	1.61	0.33	c	a	b	c	c
x1244	5.8	6.46	1.35	8.07	4.36	c	c	b	a	b	0.94	3.56	9.17	0.94	0.94	a	b	b	b	b	7.21	9.83	3.66	7.21	7.21	a	b	b	a	b	4.5	7.35	0.18	4.5	4.5	a	b	c	c	b	2.15	3.58	8.84	2.15	2.15	a	b	b	a	b	6.5	5.89	0.74	8.51	6.8	b	c	b	c	c
x1245	1.61	4.08	3.72	8.1	7.58	a	b	b	b	a	0.94	8.52	8.52	0.94	0.94	c	a	a	b	b	7.21	3.02	3.02	7.21	7.21	c	a	a	b	c	4.5	3.73	3.73	4.5	4.5	b	a	a	b	c	2.15	1.07	1.07	2.15	2.15	c	a	a	b	a	7.51	7.83	8.5	2.32	4.44	c	b	b	c	b
x1246	3.83	0.59	8.75	7.09	9.36	b	b	c	c	c	9.88	1	3.1	9.96	8.09	c	b	b	c	c	1.84	6.34	5.93	9.51	3.1	b	c	b	b	a	2.39	8.45	4.03	2.92	8.82	c	c	a	c	a	9.79	7.45	3.54	6.35	1.21	a	a	a	b	c	7.08	9.14	3.74	0.37	0.48	c	a	a	a	a
x1247	6.41	4.4	8	8.63	7.64	b	c	c	b	c	0.61	8.52	8.52	0.88	2.61	c	a	a	b	c	5.69	3.02	3.02	0.72	8.67	b	a	a	b	a	5.08	3.73	3.73	1.6	4.47	c	a	a	b	a	0.3	1.07	1.07	0.01	0.48	a	a	a	b	c	5.15	9.25	5.45	8.8	1.68	b	b	a	c	b
x1248	5.72	7.55	3.59	1.19	8.59	c	b	a	c	c	2.28	2.14	1.17	2.35	8.93	a	a	c	c	c	8.45	5.41	2.34	9.61	1.55	c	a	b	b	a	1.48	2.6	9.95	4.16	5.8	b	c	a	a	a	0.77	6.41	9.8	0.93	8.67	c	c	a	b	c	7.19	8.57	2.35	1.27	2.09	b	b	b	b	a
x1249	1.25	9.88	5.44	7.12	0.11	b	b	a	b	b	3.06	2.63	5.04	2.12	9.69	b	a	a	b	b	9.47	7.87	9.67	9.39	2.3	b	c	a	b	b	9.46	3.33	2.7	6.74	3.17	c	a	a	a	c	1.28	1.83	5.64	6.9	6.39	b	b	b	b	b	7.37	9.5	6.27	6.28	6.19	a	a	a	c	a
x1250	0.17	4.67	6.2	6.98	3.8	c	b	b	c	c	5.34	1.45	4.77	7.97	4.79	c	c	c	c	c	5.88	0.45	1.36	8.47	4.06	b	b	a	a	b	0.44	4.3	1.71	4.11	4.86	c	b	b	a	b	2.69	6.76	6.66	5.19	1.71	b	a	b	c	c	6.97	2.26	1.53	1.71	2.35	c	b	c	c	a
x1251	3.9	5.75	5.53	4.68	0.37	a	b	a	c	a	0.94	9.5	7.7	0.94	0.94	a	b	b	b	b	7.21	4.54	9.69	7.21	7.21	a	b	b	c	b	4.5	8.3	8.56	4.5	4.5	a	b	c	b	b	2.15	6.2	5.52	2.15	2.15	a	b	b	c	b	4.48	9.63	4.77	8.77	2.55	c	c	b	b	b
x1252	0.4	1.06	3.79	3.89	6.63	a	c	b	c	c	0.89	3.18	4.78	6.24	8.51	a	c	c	c	c	1.42	0.45	4.52	2.48	2.38	c	b	b	c	c	5.14	1.74	9.34	6.58	8.53	b	a	b	a	a	7.67	7.89	9.42	9.76	2.16	a	a	c	b	c	1.3	4.45	2.82	4.15	0.25	b	a	c	c	b
x1253	1.48	9.69	7.47	3.56	3.66	a	c	a	b	a	1.39	7.23	4.35	4.06	6.89	a	b	c	a	c	6.3	6.44	7.27	4.6	4.31	c	b	b	b	c	5.97	0.2	6.2	2.2	5.01	b	c	c	a	b	1.67	9.9	9.09	9.3	0.49	a	c	c	a	a	6.28	9.97	2.68	1.26	9.97	a	b	c	b	b
x1254	8.75	2.58	3.08	2.54	9.36	b	c	b	a	b	0.94	6.03	8.01	0.94	0.94	a	b	a	b	b	7.21	7.56	6.45	7.21	7.21	a	b	b	a	b	4.5	8.74	8.03	4.5	4.5	a	b	a	c	b	2.15	6.62	2.77	2.15	2.15	a	b	b	c	b	9.35	1.16	3.89	4.57	4.92	b	c	c	c	c
x1255	3.29	6.77	5.06	8.13	6.15	c	c	b	c	c	5.77	9.77	6.59	0.88	5.43	b	b	b	c	c	4.22	8.21	3.61	1.42	3.58	a	a	c	a	a	0.57	7.47	3.6	5.39	6.39	a	c	c	a	c	7.53	1.93	4.89	8.71	7.86	c	c	a	b	b	5.5	3.28	3.55	0.51	1.51	c	a	a	a	a
x1256	9.58	1.18	9.76	4.31	0.48	c	a	b	c	b	0.53	1.66	6.97	5.51	5.33	a	a	c	b	b	2.86	2.57	8.46	4.8	8.46	a	b	b	a	a	1.54	3.43	3.86	6.27	4.59	a	b	a	a	b	9.83	0.14	3.65	7.39	9.24	c	c	b	b	c	6.38	4.25	4.69	1.32	2.69	a	c	c	c	a
