X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x1140	9.27	7.57	9.27	7.09	9.27	b	c	a	b	c	1.36	7.83	1.36	3.75	1.36	a	a	a	b	a	7.85	3.35	0.41	7.47	5.44	a	a	a	c	a	5.21	2.53	6.33	4.88	0.31	a	a	b	c	b
x1141	4.26	8.86	9.1	9.25	9.69	a	c	a	c	c	9.27	5.75	9.38	1.04	2.23	b	a	a	c	b	7.93	5.75	9.74	3.45	2.23	b	a	a	c	a	4.96	2.5	8.37	7.51	1.43	c	c	b	b	a
x1142	9.27	8.82	9.27	0.01	9.27	a	b	a	c	a	1.36	1.12	1.36	4.6	1.36	c	c	c	c	c	7.02	4.02	9.37	9.26	9.87	c	c	b	b	c	7.39	8.41	9.4	1.32	7.75	a	a	c	c	c
x1143	9.72	0.59	5.25	7.33	4.69	b	c	b	c	a	2.96	9.71	1.15	1.57	5.47	a	c	a	c	a	7.87	1.89	7.84	8.07	2.98	c	b	b	c	b	4.23	2.45	8.32	5.07	7.27	a	b	b	c	a
x1144	9.67	5.82	2.51	9.44	3.48	b	a	a	a	a	2.7	9.79	7.04	1.48	2.83	c	a	b	a	a	5.92	8.84	9.23	7.87	3.32	b	a	b	a	a	7.52	9.25	1.62	4.64	7.77	c	a	b	a	b
x1145	9.33	7.86	0.35	7.76	2.44	c	a	a	b	a	0.1	0.77	0.49	8.22	2.49	a	c	c	b	a	5.85	3.14	8.28	8.45	3.01	c	c	b	c	c	9.99	2.41	4.17	9.84	0.91	a	b	c	a	c
x1146	2.16	9.18	6.22	9.32	9.34	c	b	c	a	a	4.4	5.75	4.64	6.45	2.23	a	a	a	c	b	9.56	5.75	8.31	6.89	2.23	b	a	a	c	b	6.07	5.17	2.37	4.09	4.07	a	a	c	b	a
x1147	5.37	8.32	3.25	2.52	0.65	b	c	b	a	c	6.33	5.75	5.08	2.13	2.23	b	a	a	c	a	7.27	5.75	5.7	5.16	2.23	a	a	a	c	c	0.46	8.71	3.96	3.5	7.86	c	b	c	a	b
x1148	0.22	2.18	5.03	9.57	5.46	b	c	a	b	a	1.97	5.77	5.77	8.55	5.77	c	b	b	b	c	2.95	2.9	2.9	7.44	2.9	c	b	b	a	a	2.12	1.9	9.15	0.07	8.71	b	b	a	a	c
x1149	9.85	5.34	4.93	4.19	7.28	b	a	a	a	a	4.46	3.33	3.6	5.5	5.24	a	b	a	a	b	7.87	5.14	5.82	3.66	3.74	b	a	c	b	c	3.32	7.31	7.75	2.95	8.07	a	a	a	b	c
x1150	8.63	0.4	5.58	1.45	4.52	c	c	b	a	c	2.1	5.75	9.84	7.29	2.23	b	a	a	c	b	5.25	5.75	5.47	7.1	2.23	a	a	a	c	b	5.86	8.07	1	1.36	3.39	a	b	a	c	a
x1151	2.36	8.45	9.4	4.69	6.37	b	c	b	b	c	8.74	4.16	6.82	0.62	8.63	c	a	b	b	c	5.02	4.13	3.51	4.45	6.76	b	c	c	a	b	3.44	8.76	1.43	4.93	9.08	c	b	b	a	c
x1152	9.27	4.7	9.27	3.55	9.27	c	a	a	c	a	1.36	4.26	1.36	0.02	1.36	a	c	a	b	c	6.37	9.97	6.73	0.29	7.22	a	c	c	c	a	4.52	8.42	7.35	7.58	6.05	c	a	c	c	c
x1153	8.27	0.7	0.52	3.92	8.28	a	c	a	b	c	8.7	7.52	6.01	4.01	5.64	c	b	a	c	c	4.7	6.5	6.07	1.57	3.15	a	b	a	b	a	4.94	2.54	2.09	7.49	1.01	b	c	b	a	a
x1154	2.78	3.43	5.17	7.09	7.01	c	c	b	a	c	2.21	6.6	2.93	7.19	3.46	b	a	b	a	a	4.88	1.67	8.43	0.91	4.44	a	a	c	a	b	0.41	1.29	5.1	7.36	2.47	c	b	b	b	a
x1155	6.62	7.12	6.31	1.99	0.98	a	b	b	a	a	6.29	5.77	5.77	3.87	5.77	b	b	b	c	b	2.66	2.9	2.9	5.85	2.9	b	b	b	c	c	6.65	1.29	9.78	0.45	9.85	b	c	b	b	b
x1156	3.21	3.26	3.26	4.56	3.26	c	c	b	b	a	5.23	3.77	3.77	6.07	3.77	b	c	c	c	a	2.24	9.09	8.35	9.61	0.85	a	a	a	c	c	9.51	2.67	4.35	7.85	2.23	b	b	c	b	b
x1157	8.47	7.54	6.9	7.96	6.96	c	a	b	b	b	4.22	4.8	5.4	8.21	0.29	b	a	c	a	a	6.56	4.31	6.93	4.24	0.48	a	b	a	a	c	6.63	8.99	1.53	1.8	9.94	b	b	b	a	c
x1158	9.27	4.34	9.27	0.14	9.27	c	b	c	a	a	1.36	0.22	1.36	9.65	1.36	b	b	c	a	b	1.99	3.21	5.72	1.93	1	a	a	b	c	b	6.16	6.36	0.9	2.25	2.04	a	b	c	c	a
x1159	5.71	4.54	5.8	0.23	8.91	c	c	b	b	a	9.59	5.75	0.71	6.48	2.23	b	a	a	c	a	2.5	5.75	6.02	0.78	2.23	b	a	a	c	c	3.16	6.14	8.93	1.28	7.35	a	a	a	a	c
x1160	3.19	4.37	5.6	6.52	1.17	c	b	c	a	c	3.63	9.49	9.04	9.53	7.9	c	a	b	c	a	8.91	5.62	8.11	8.79	2.83	c	b	c	b	b	8.98	4.63	4.1	6.31	5.19	c	c	b	c	a
x1161	7.57	3.26	3.26	7.87	3.26	b	b	c	a	c	6.36	3.77	3.77	8.25	3.77	b	c	c	b	a	4.36	4.76	8.5	7.82	5.97	b	b	a	c	a	5.07	5.02	8.86	7.67	9.91	a	b	b	b	b
x1162	9.27	9.7	9.27	6.9	9.27	c	b	a	a	b	1.36	7.7	1.36	3.56	1.36	b	a	a	a	a	3.34	3.44	6.28	0.01	3.77	b	a	a	a	c	1.59	3.74	1.59	5.3	6.14	a	a	c	c	b
x1163	9.27	0.32	9.27	5.93	9.27	a	c	c	a	b	1.36	4.51	1.36	2.96	1.36	c	c	a	a	a	3.02	6.93	6.68	4.78	7.36	c	b	c	a	a	8.21	4.43	7.16	8.32	4.7	a	a	a	c	a
x1164	8.29	4.37	1	0.56	6.37	a	a	c	b	a	3.47	5.77	5.77	5.64	5.77	c	b	b	b	a	1.34	2.9	2.9	2.68	2.9	c	b	b	b	a	1.28	8.34	9.05	3.72	5.4	c	c	b	b	b
x1165	5.46	3.94	3.94	3.94	3.72	a	a	b	c	c	9.52	6.07	6.07	6.07	2.69	c	c	c	b	c	9.02	2	7.96	7.12	7.35	a	a	b	b	c	8.92	3.71	4.37	8.76	7.09	a	c	a	b	b
x1166	4.73	5.74	3.47	7.84	8.36	a	a	a	a	b	8.35	3.46	8.04	3.93	6.95	c	a	c	a	c	7.87	6.65	3.18	7.4	4.67	b	a	b	c	b	5.4	1.95	8.67	8.62	6.41	c	c	a	a	a
x1167	9.27	7.73	9.27	3.85	9.27	c	b	a	c	a	1.36	1.69	1.36	4.84	1.36	b	a	b	a	a	7.53	4.9	8.85	0.97	1.54	a	a	b	a	c	0.01	5.7	5.02	7.77	4.62	b	b	b	b	b
x1168	1.22	1.66	8.91	6.36	2.08	c	b	b	c	b	1.92	8.56	6.59	1.31	0.47	a	c	a	b	b	8.38	5.32	7.07	1.56	6.05	a	c	c	b	c	9.33	6.28	9.98	0.27	3.56	a	a	a	a	a
x1169	8.67	3.26	3.26	8.59	3.26	a	c	a	a	a	0.8	3.77	3.77	2.77	3.77	a	a	c	c	b	3.85	4.9	4.37	3.24	5.49	a	a	b	c	b	7.61	6.12	2.77	3.88	6.57	a	b	a	a	c
x1170	9.27	6.83	9.27	3.97	9.27	b	c	b	c	c	1.36	2.27	1.36	2.19	1.36	c	c	b	a	b	0.58	2.5	3.95	2.6	7.94	c	a	a	a	c	9.29	3.55	8.85	5.63	6.76	b	b	a	b	b
x1171	8.17	4.66	1.66	6.3	4.48	b	a	c	c	b	7.61	5.77	5.77	8.02	5.77	a	b	b	c	b	5.31	2.9	2.9	9.78	2.9	a	b	b	a	c	1.75	8.06	0.4	0.54	1.27	a	b	a	c	c
x1172	9.27	9.75	9.27	1.21	9.27	b	c	a	c	c	1.36	8.65	1.36	6.64	1.36	a	c	a	c	b	1.75	3.68	3.49	0.41	7.28	a	c	c	a	a	7.17	2.53	6.79	4.49	3.98	c	b	b	a	c
x1173	8.85	1.1	4.8	5.11	3.56	a	a	a	b	a	8.26	5.77	5.77	8.12	5.77	c	b	b	b	c	5.53	2.9	2.9	3.94	2.9	c	b	b	c	a	6.03	2.42	1.09	8.64	0.77	b	c	a	a	b
x1174	9.19	9.45	7	5.41	7.79	b	b	c	c	a	7.08	1.23	8.8	4.97	6.41	a	a	b	c	c	2.28	1.39	3.72	4.22	0.95	a	c	a	a	a	9.06	6.73	1.8	8.86	3.95	b	c	a	a	b
x1175	9.27	2.79	9.27	7.02	9.27	a	b	b	c	a	1.36	7.93	1.36	7.94	1.36	c	c	a	b	a	8.85	2.17	5.38	8.05	4.01	a	a	a	a	b	3.86	4.97	8.4	3.24	1.57	a	b	a	a	b
x1176	4.01	2.72	9.94	3.87	6.87	c	b	a	c	b	3.24	3.4	9.22	7.19	2.97	b	a	a	a	a	9.5	2.32	3.94	6.51	4.78	c	a	a	a	c	0.7	1.13	0.86	6.32	2.97	b	c	b	c	a
x1177	9.18	2.46	6.56	5.42	6.13	c	c	a	c	a	0.93	6.47	8.25	7.66	7.39	b	b	c	a	c	8.52	3.45	2.98	8.72	3.06	a	c	b	c	b	9.58	9.39	1.14	8.5	0.64	b	a	b	b	c
x1178	3.88	3.26	3.26	6.1	3.26	b	b	a	a	c	8.34	3.77	3.77	4.33	3.77	a	a	a	a	b	1.96	0.43	7.86	2.04	0.03	a	a	c	a	a	8.36	6.42	6.15	6.06	7.36	c	c	a	b	a
x1179	4.04	3.26	3.26	8.18	3.26	b	a	c	b	b	8.44	3.77	3.77	0.94	3.77	c	b	a	c	b	8.06	1.02	2.11	9.52	3.03	a	c	a	c	c	7.47	4.94	8.21	5.81	9.72	a	c	a	c	b
x1180	2.43	4.27	1.59	5.56	4.39	b	c	a	a	b	2.3	5.75	2.49	8.48	2.23	b	a	a	c	b	7.27	5.75	3.22	0.37	2.23	b	a	a	c	b	6.49	3.75	8.39	2	6.68	a	b	a	a	a
x1181	7.67	3.94	3.94	3.94	5.55	c	a	a	b	b	3.14	6.07	6.07	6.07	4.02	b	a	c	a	c	8.94	9.49	5.12	1.17	0.71	c	a	a	a	b	1.06	9.78	9.28	3.86	4.69	c	c	b	a	c
x1182	1.23	3.26	3.26	5.43	3.26	c	b	a	b	b	0.1	3.77	3.77	8.13	3.77	b	a	b	a	c	4.65	4.9	9.71	1.73	0.1	b	c	b	b	c	0.01	8.77	6.65	4.3	9.45	c	a	b	b	c
x1183	9.27	0.72	9.27	5.56	9.27	b	c	c	c	b	1.36	4.32	1.36	9.85	1.36	b	a	c	c	b	0.45	3.46	2.2	3.85	9.64	c	c	a	a	a	6.55	6.98	1.56	4.19	7.62	a	a	c	b	c
x1184	5.29	3.26	3.26	5.26	3.26	c	a	a	b	b	8.22	3.77	3.77	7.93	3.77	c	c	b	a	a	9.23	0.81	9.48	6.98	1.31	b	b	b	a	b	9.91	0.8	8.31	8.61	3.21	c	a	c	c	b
x1185	6.4	5.83	0.63	4.14	9.58	a	b	a	a	a	2.51	8.3	2.03	9.8	9.28	b	b	a	c	b	1.37	6.94	1.17	6.36	5.57	b	b	a	a	b	3.27	0.1	7.03	8.78	6.65	b	b	a	a	b
x1186	0	9.07	4.03	3.2	2.84	b	a	a	c	c	0.63	9.4	7.19	7.83	1.58	a	a	c	b	b	4.01	7.46	3.85	9.65	4.79	a	b	b	b	c	3.36	8.73	2.36	7.48	6.62	a	b	a	b	c
x1187	3.75	3.26	3.26	0.53	3.26	c	c	a	c	a	6.92	3.77	3.77	0.46	3.77	c	a	c	c	a	9.55	8.49	5.51	8.53	6.82	c	c	b	a	c	8.38	6.71	5.38	5.28	1.12	c	c	a	c	c
x1188	2.1	3.94	3.94	3.94	7.07	b	c	b	c	b	5.33	6.07	6.07	6.07	8.06	a	a	c	c	c	8.71	0.09	2.41	2.55	1.88	b	a	c	c	a	2.07	3.17	3.16	5.79	4.46	a	c	b	a	c
x1189	0.41	3.94	3.94	3.94	5.86	c	c	c	c	c	0.92	6.07	6.07	6.07	9.16	a	b	c	c	b	6.07	0.41	3.15	0.49	1.79	a	a	b	c	a	5.02	3.56	4.1	1.18	0.34	c	b	a	c	c
x1190	2.15	3.26	3.26	0.42	3.26	c	c	b	c	b	0.28	3.77	3.77	2.56	3.77	c	a	a	b	a	2.57	7.01	2.67	4.55	3.37	a	b	b	b	b	8.85	0.98	8.18	5.07	5.53	b	a	b	b	a
x1191	0.52	3.26	3.26	3.68	3.26	c	c	c	c	a	6.97	3.77	3.77	2.1	3.77	c	a	c	c	c	1.49	0.29	6.71	9.63	1.76	c	a	a	a	a	6.69	2.94	4.18	5.43	3.98	b	a	b	c	c
x1192	7.51	3.26	3.26	5.93	3.26	a	a	b	c	a	3.18	3.77	3.77	0.58	3.77	a	b	b	b	b	1.54	8.37	4.29	4.55	4.79	c	c	a	c	a	7.96	9.05	6.35	2.98	0.26	a	c	b	b	c
x1193	3.49	3.9	8.68	6.51	5.84	b	c	b	a	b	0.35	4.65	2.27	4.82	6.45	c	b	b	b	c	0.23	6.08	6.89	2.87	10	a	b	a	a	c	8.35	8.17	3.09	0.72	1.83	a	a	c	c	c
x1194	4.26	9.76	7.97	6.72	9.63	b	c	b	b	b	3.59	7.56	7.88	0.49	4.94	c	a	c	a	b	2.65	6.74	2.83	9.71	0.41	c	a	a	a	b	3.57	4.65	1.34	5.92	0.38	a	c	b	b	a
x1195	8.04	0.26	3.04	2.32	6.73	a	c	a	c	c	0.76	6.85	0.34	6.82	1	a	b	b	c	c	3.03	3.3	1.61	6.85	0.84	c	b	a	c	b	6.84	6.01	9.17	4.07	5.76	b	b	a	b	c
x1196	5.29	3.94	3.94	3.94	1.78	a	b	b	c	c	2.73	6.07	6.07	6.07	2.98	c	c	c	a	c	4.13	7.2	0.14	3.29	8.41	b	c	a	a	a	8.48	1.1	2.09	0.1	5.56	c	b	b	a	a
x1197	9.27	5.89	9.27	0.95	9.27	b	b	b	b	b	1.36	4.92	1.36	2.6	1.36	b	c	b	a	a	0.28	4.54	9.07	0.77	5.43	c	c	b	a	a	6.16	4.83	0.77	7.31	3.97	a	b	b	c	b
x1198	0.39	9.2	5	1.69	9.45	a	b	b	c	c	8.56	6.26	0.23	2.61	6.62	a	a	b	a	b	6.9	5.37	3.49	7.82	7.53	b	b	c	b	c	4.33	0.91	3.34	2.55	9.99	a	b	c	a	c
x1199	0.98	5.53	8.69	1.44	2.32	c	a	a	c	c	9.76	5.75	6.28	2.98	2.23	a	a	a	c	a	3.93	5.75	6.25	9.35	2.23	b	a	a	c	c	8.11	8.86	3.85	1.91	8.85	a	b	c	a	a
x1200	9.45	3.9	0.16	8.77	9.82	b	c	a	a	c	2	9.2	4.08	6.37	7	c	a	c	b	c	4.23	1.23	9.91	2.7	7.4	c	a	a	c	a	8.91	5.7	7.85	6.42	6.71	b	a	a	b	b
x1201	3.24	8.93	1.02	9.14	7.74	b	a	a	c	b	0.51	5.75	2.43	0.36	2.23	a	a	a	c	c	6.71	5.75	3.44	9.18	2.23	c	a	a	c	b	7.21	0.24	1.59	7.34	5.57	a	a	b	c	b
x1202	5.47	9.51	9.73	3.96	1.47	c	c	b	a	a	8.78	5.75	9.67	7.21	2.23	c	a	a	c	a	3.37	5.75	8.54	1.78	2.23	c	a	a	c	b	1.82	0.42	5.84	2.01	3.85	b	b	c	b	b
x1203	8.89	7.84	5.39	4.51	3.63	b	b	c	c	a	8.95	8.67	1.31	7.02	8.3	c	b	c	a	a	7.38	0.41	7.68	4.27	2.77	c	b	c	b	a	4.03	1.03	0.36	6.99	6.45	a	a	a	c	c
x1204	9.27	9.01	9.27	1.8	9.27	c	c	a	c	a	1.36	5.81	1.36	6.2	1.36	b	b	a	b	b	1.26	1.06	5.13	9.67	3.16	c	c	b	b	b	7.69	4.42	3.02	6.64	6.73	a	c	c	a	c
x1205	9.27	3.47	9.27	0.43	9.27	b	c	a	c	b	1.36	8.5	1.36	8.29	1.36	a	c	c	a	b	0.91	9.82	7.99	8.34	2.38	c	a	c	c	a	8.26	4.22	6.15	9.02	5.17	b	c	b	c	b
x1206	9.27	8.45	9.27	6.16	9.27	b	a	a	a	c	1.36	0.32	1.36	3.74	1.36	a	a	c	a	b	9.39	8.48	7.5	1.26	4.08	c	c	c	a	b	0.11	9.77	0.64	7.92	5.91	b	c	c	b	c
x1207	4.64	3.94	3.94	3.94	0.67	a	c	b	c	a	8.67	6.07	6.07	6.07	6.22	a	c	c	b	c	4.17	5.81	8.41	2.46	5.58	c	c	c	b	c	3.25	8.47	5.81	9.84	1.42	c	c	b	a	a
x1208	0.21	7.21	8.68	2.09	9.02	a	c	a	c	b	1.01	1.12	2.81	2.12	2	b	a	c	a	a	2.6	9.95	5.15	0.97	6.68	a	a	b	c	c	0.62	1.78	3.73	8.17	6.47	a	c	c	a	a
x1209	7.42	3.89	9.61	3.85	4.86	c	b	b	a	b	5.8	3.68	5.35	2.71	1.02	a	a	a	a	c	2.21	8.46	5.31	3.96	0.41	a	a	a	a	c	9.61	5.62	3.04	8.44	5.84	a	a	c	a	b
x1210	2.77	6.39	9.68	4.77	8.04	b	c	a	c	c	6.3	5.75	9.56	1.94	2.23	b	a	a	c	c	5.35	5.75	2.62	2.36	2.23	a	a	a	c	b	5.28	8.58	1.57	6	6.29	b	a	b	a	c
x1211	0.85	5.35	8.11	0.4	4.58	c	b	b	a	a	1.22	8.52	5.06	1.97	9.14	a	b	a	b	c	3.01	6.04	1.11	2	9.97	c	a	c	a	a	4.18	2.41	6.67	0.74	4.14	c	c	c	c	c
x1212	8.59	4.44	3.01	2.32	7.47	a	c	b	c	c	1.35	5.75	1.16	7.45	2.23	b	a	a	c	a	8.4	5.75	5.72	7.98	2.23	a	a	a	c	a	0.26	3.48	8.99	6.32	6.78	a	b	b	b	c
x1213	0.86	2.47	8.97	8.83	6.52	c	b	a	b	a	7.48	7.8	8.67	0.68	0.27	a	b	b	c	b	8.01	0.29	8.45	6.23	6.49	b	c	b	b	c	4.81	9.55	5.86	7.44	8.98	a	b	c	b	b
x1214	2.11	3.26	3.26	2.11	3.26	c	b	b	b	b	0.21	3.77	3.77	9.09	3.77	c	c	c	b	a	5.4	8.88	7.86	9.5	5.43	b	c	c	b	c	8.76	1.2	3.71	5.25	4.12	a	b	b	b	a
x1215	9.19	1.61	6.94	0.48	1.98	b	b	b	a	b	4.31	5.77	5.77	7.25	5.77	a	b	b	b	b	8.93	2.9	2.9	4.62	2.9	a	b	b	a	a	0.03	8.97	4.75	6.62	6.86	b	a	b	c	a
x1216	0.43	3.26	3.26	1.62	3.26	b	c	c	c	a	2.39	3.77	3.77	8.7	3.77	c	b	c	a	c	4.38	1.46	7.13	4.76	1.21	a	b	b	a	b	3.46	4.79	4.92	4.53	8.44	b	a	a	b	a
x1217	7.12	3.26	3.26	3.41	3.26	a	c	c	b	b	5.28	3.77	3.77	7.97	3.77	c	b	c	c	a	7.9	1.46	9.16	6.05	5.86	c	a	a	c	c	7.47	7.03	3.35	7.38	6.22	a	b	c	c	c
x1218	8.67	3.26	3.26	3.73	3.26	a	b	c	c	a	1.21	3.77	3.77	4.67	3.77	c	c	b	c	b	8.23	8.53	4.3	2.03	2.71	a	c	a	b	a	1.36	2.25	4.5	4.1	8.49	c	a	a	a	c
x1219	7.17	3.94	3.94	3.94	2.4	a	b	c	a	c	2.5	6.07	6.07	6.07	5.3	c	a	a	a	b	7.72	1.51	2.26	9.99	4.89	a	a	c	a	a	7.51	9.7	8.06	5.9	5.63	b	a	b	a	a
x1220	9.62	3.26	3.26	4.18	3.26	c	b	b	a	b	5.82	3.77	3.77	5.47	3.77	b	c	b	c	a	8.15	6.64	2.15	9.79	3.86	a	c	a	c	c	6.23	4.05	2.02	8.06	5.91	c	b	c	c	c
x1221	4.69	3.26	3.26	9.97	3.26	c	c	c	b	a	4.89	3.77	3.77	7.49	3.77	b	c	b	b	b	4.69	6.71	9.15	5.85	7.6	c	a	b	c	b	2.75	2.17	6.19	9.17	7.28	a	c	b	b	b
x1222	9.27	5.89	9.27	8.37	9.27	b	c	a	b	c	1.36	6.43	1.36	9.64	1.36	b	a	c	b	b	8.87	7.37	2.64	9.51	1.26	b	c	c	b	b	1.33	3.83	3.65	8.84	4.59	b	c	a	c	a
x1223	7.3	3.26	3.26	9.08	3.26	a	b	c	a	c	9.29	3.77	3.77	4.76	3.77	b	c	a	a	b	4.93	3.62	1.65	2.02	3.57	a	a	b	c	b	9.18	9.1	2.26	2.98	5.41	b	c	b	c	b
x1224	6.42	7.36	6.93	8.81	7.93	a	b	b	a	a	1.96	1.45	2.41	0.75	0.46	a	b	a	b	a	3.9	4.07	7.77	8.46	1.9	c	a	a	b	a	7.96	5.31	6.69	7.39	1.57	b	b	a	b	c
x1225	5.7	3.74	1.49	0.37	2.5	b	c	b	a	b	0.32	1.68	8.39	7.07	0.24	b	c	a	b	b	5.35	7.43	9.1	3.17	1.98	a	b	b	c	b	3.44	1.48	7.03	0.05	4.87	b	b	b	a	a
x1226	9.56	1.1	5.21	9.07	9.16	a	a	a	a	c	9.77	5.75	0.24	5.74	2.23	a	a	a	c	c	5.25	5.75	5.73	7.17	2.23	a	a	a	c	c	2.87	2.36	6.81	9.79	3.68	c	b	b	b	b
x1227	8.14	9.77	8.26	6.6	1.27	b	b	a	a	a	8.66	4.72	4.34	4.26	8.59	c	a	a	a	c	0.79	7.84	0.15	7.21	2.53	b	c	b	a	c	3.49	7.81	3.18	1.48	1.3	b	c	a	a	a
x1228	9.27	3.88	9.27	8.12	9.27	a	a	c	b	a	1.36	0.93	1.36	4.85	1.36	a	c	b	b	b	4.74	5.03	3.41	5.84	3.06	c	c	b	a	b	4.38	0.88	7.23	4.89	5.72	c	a	a	c	b
x1229	3.87	3.4	1.34	9.72	0.12	a	a	a	a	c	4.95	5.97	1.37	8.84	3.33	c	a	b	a	a	3.12	0.69	6.51	1.24	6.72	a	a	b	a	a	4.64	7.37	8.78	1.91	9.87	b	b	a	c	b
x1230	9.27	6.73	9.27	8.33	9.27	b	c	c	a	c	1.36	3.45	1.36	1.94	1.36	b	b	c	b	a	2.92	8.7	7.26	9.6	4.79	a	b	b	c	a	1	5.73	9.91	0.31	0.56	a	c	a	c	c
x1231	4.36	4.96	9.51	4.75	1.78	b	a	a	a	c	2.07	5.77	5.77	9.1	5.77	c	b	b	c	b	0.44	2.9	2.9	5.37	2.9	c	b	b	a	a	9.09	1.22	3.97	2.82	0.56	c	b	c	a	a
x1232	6.59	3.94	3.94	3.94	8.62	b	b	c	a	b	0.55	6.07	6.07	6.07	1.17	b	b	a	c	c	6.6	1.89	0.89	8.42	1.69	c	a	b	c	a	9.41	8.42	5.76	9.66	2.15	b	c	c	b	c
x1233	1.71	4.1	9.07	6.46	0.36	a	c	b	c	a	3.53	6.55	2.91	7.58	8.79	a	b	c	b	b	3.45	0.66	4.83	4.58	1.57	a	b	b	a	c	1.85	7.83	7.44	7.89	2.56	a	b	b	b	a
x1234	4.73	3.26	3.26	4.9	3.26	a	a	b	c	a	2.94	3.77	3.77	3.36	3.77	c	a	a	c	c	3.23	6.02	6.6	2.69	3.21	c	b	b	a	c	5.31	7.35	7.19	1.54	5.1	a	a	c	a	a
x1235	4.5	6.62	7.51	3.17	4.99	b	c	b	c	a	2.02	5.77	5.77	5.57	5.77	a	b	b	b	b	3.44	2.9	2.9	5.58	2.9	b	b	b	a	b	8.91	0.69	1.29	2.68	4.36	c	b	c	a	c
x1236	2.79	3.94	3.94	3.94	4	c	c	b	c	a	4.12	6.07	6.07	6.07	1.1	c	b	a	c	c	4.28	4.24	0.62	5.77	6.72	b	b	c	a	c	9.09	8.48	5.88	1.94	6.89	b	a	b	b	b
x1237	9.27	1.89	9.27	0.02	9.27	a	b	a	c	b	1.36	3.37	1.36	5.88	1.36	b	a	a	b	a	6.43	4.95	3.63	9.24	1.95	c	c	b	a	c	9.87	9.43	0.11	2	7.71	b	a	c	c	a
x1238	3.49	4.99	6.36	6.8	0.96	b	b	a	c	a	7.1	5.76	3.32	6.26	6.22	a	a	b	b	a	0.82	3.73	5.01	4.41	2.99	b	b	b	a	b	2.99	0.66	7.54	1.3	8.03	a	b	a	c	b
x1239	7.45	6.99	7.73	4.9	9.93	b	b	a	b	b	9.7	8.98	5.83	1.46	8.82	c	c	c	c	a	2.14	5.55	0.69	1.41	1.91	c	a	a	b	c	7.29	2.46	1.25	8.78	4.27	c	a	b	a	c
x1240	9.27	8.82	9.27	9.14	9.27	b	a	a	a	a	1.36	4.21	1.36	7.77	1.36	c	c	a	c	c	3.8	6.2	2.63	3.12	6.1	b	b	b	a	c	9.92	1.77	9.34	8.37	9.64	c	b	b	c	a
x1241	4.68	3.95	0.52	9	1.33	c	c	b	c	c	5.66	5.77	5.77	1.33	5.77	b	b	b	a	a	0.91	2.9	2.9	0.42	2.9	b	b	b	b	a	1.64	8.8	5.12	8.02	2.4	a	c	c	c	c
x1242	0.24	3.79	8.25	1.22	7.65	b	a	c	a	c	6.98	5.75	2.94	9.32	2.23	b	a	a	c	b	7.96	5.75	8.71	3.25	2.23	c	a	a	c	b	7.08	8.31	7.74	1.12	3.87	a	b	a	c	c
x1243	6.27	3.66	0.76	7.24	6.44	c	b	b	c	c	6.25	5.75	0.47	0.3	2.23	b	a	a	c	c	5.34	5.75	8.31	5.2	2.23	c	a	a	c	b	2.09	3.73	9.27	5.19	7	a	c	c	a	b
x1244	6.31	3.94	3.94	3.94	7.88	a	a	c	b	c	6.01	6.07	6.07	6.07	8.61	c	a	a	a	c	3.84	8.25	2.59	9.36	7.82	b	b	c	a	a	5.81	4.41	8.49	8.67	6.09	b	b	c	c	c
x1245	2.45	6.59	9.73	0.46	5.84	c	c	a	a	b	1.42	1.35	3.12	6.22	8.58	b	a	b	a	b	0.7	1.72	8.88	8.76	3.47	c	a	c	a	a	8.48	6.71	0	0.51	4.57	a	a	c	c	c
x1246	9.27	1.8	9.27	3.69	9.27	a	c	a	a	a	1.36	4.63	1.36	3.49	1.36	b	a	b	b	a	0.38	6.48	7.96	9.44	3.33	a	c	c	c	a	5.8	7.61	6.15	3.7	3.8	c	a	a	b	b
x1247	0.47	3.26	3.26	2.93	3.26	a	c	b	c	b	7.76	3.77	3.77	3.95	3.77	a	a	a	a	c	5.71	4.67	5.29	9.89	5.25	a	b	b	c	c	3.65	4.82	1.3	4.68	8.03	a	b	a	c	b
x1248	3.53	3.94	3.94	3.94	4.25	b	b	a	b	b	1.9	6.07	6.07	6.07	1.26	b	c	c	c	b	2.4	2.47	9.72	5.09	9.19	b	b	c	b	b	9.52	1.49	7.83	4.25	4.15	a	c	c	c	c
x1249	0.28	2.81	3.2	6.59	4.68	c	c	a	a	a	5.99	7.91	0.35	7.49	4.21	a	c	c	a	b	4.64	3.61	7.3	8.09	7.87	c	c	c	c	b	1.37	8.48	2.47	8.87	6.92	c	a	c	c	b
x1250	3.62	7.05	5.05	2.48	4.82	a	c	c	c	b	5.58	8.97	5.72	7.46	8.2	c	b	c	b	b	4.32	7.26	2.46	8.38	8.78	a	a	b	a	b	6.99	4.47	9.47	3.28	7.35	c	a	a	c	a
