Total of planted triclusters: 6
Number of planted numeric triclusters: 3
Number of planted symbolic triclusters: 1
Number of planted mixed triclusters: 2
Tricluster coverage: 14.610000000000001%
Missing values on dataset: 0.0%
Noise values on dataset: 0.0%
Errors on dataset: 0.0%


*** Numeric triclusters *** 

Tricluster #1
 (299, 3, 2), X=[1,3,6,11,13,21,28,30,34,36,39,42,44,60,68,74,76,78,79,83,87,88,91,94,96,107,110,113,116,119,124,128,134,135,136,141,142,148,149,156,175,180,187,193,195,200,201,205,212,213,214,215,217,227,228,229,232,237,244,248,249,252,257,258,265,272,275,280,281,286,293,298,302,319,320,324,328,329,342,349,359,372,374,379,386,390,396,397,403,413,425,430,431,435,436,437,438,443,449,452,454,456,461,467,468,470,471,472,477,485,490,494,498,504,505,508,519,536,537,540,545,553,558,559,562,563,564,566,572,575,580,586,587,589,591,597,604,607,617,634,642,650,653,665,668,669,670,674,677,683,688,705,707,712,722,733,744,751,758,762,765,766,771,776,778,780,784,795,801,805,809,810,811,813,814,818,820,829,832,844,848,850,867,872,877,880,885,893,899,906,907,908,919,927,930,931,932,945,957,962,963,967,981,1004,1006,1007,1017,1023,1025,1030,1041,1045,1050,1054,1057,1058,1065,1083,1085,1087,1088,1097,1102,1109,1110,1111,1112,1113,1127,1140,1142,1152,1158,1162,1163,1167,1170,1172,1175,1183,1197,1204,1205,1206,1222,1228,1230,1237,1240,1246,1253,1254,1263,1275,1277,1278,1283,1288,1295,1298,1300,1303,1305,1308,1314,1316,1317,1332,1333,1343,1345,1367,1368,1377,1384,1389,1395,1398,1410,1417,1420,1422,1424,1427,1436,1442,1444,1450,1453,1463,1464,1465,1467,1469,1476,1489,1495,1497,1498], Y=[0,2,4], Z=[0,1], RowPattern=Constant, ColumnPattern=Constant, ContextPattern=Multiplicative, Seed=1.62,  RowFactors=[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1], ColumnFactors=[1,1,1], ContextFactors=[5.74,0.84] %Missings=0, %Noise=0, %Errors=0, PlaidCoherency=No Overlapping

Context: 0
X	y0	y2	y4	
x366	5.75	2.23	a	a	c	
x378	5.75	2.23	a	a	c	
x382	5.75	2.23	a	a	c	
x388	5.75	2.23	a	a	c	
x393	5.75	2.23	a	a	c	
x400	5.75	2.23	a	a	c	
x407	5.75	2.23	a	a	c	
x415	5.75	2.23	a	a	c	
x416	5.75	2.23	a	a	c	
x423	5.75	2.23	a	a	c	
x434	5.75	2.23	a	a	c	
x442	5.75	2.23	a	a	c	
x444	5.75	2.23	a	a	c	
x445	5.75	2.23	a	a	c	
x453	5.75	2.23	a	a	c	
x469	5.75	2.23	a	a	c	
x479	5.75	2.23	a	a	c	
x480	5.75	2.23	a	a	c	
x488	5.75	2.23	a	a	c	
x495	5.75	2.23	a	a	c	
x496	5.75	2.23	a	a	c	
x502	5.75	2.23	a	a	c	
x515	5.75	2.23	a	a	c	
x517	5.75	2.23	a	a	c	
x521	5.75	2.23	a	a	c	
x522	5.75	2.23	a	a	c	
x523	5.75	2.23	a	a	c	
x525	5.75	2.23	a	a	c	
x526	5.75	2.23	a	a	c	
x527	5.75	2.23	a	a	c	
x546	5.75	2.23	a	a	c	
x552	5.75	2.23	a	a	c	
x560	5.75	2.23	a	a	c	
x573	5.75	2.23	a	a	c	
x577	5.75	2.23	a	a	c	
x599	5.75	2.23	a	a	c	
x609	5.75	2.23	a	a	c	
x618	5.75	2.23	a	a	c	
x625	5.75	2.23	a	a	c	
x629	5.75	2.23	a	a	c	
x637	5.75	2.23	a	a	c	
x647	5.75	2.23	a	a	c	
x654	5.75	2.23	a	a	c	
x660	5.75	2.23	a	a	c	
x661	5.75	2.23	a	a	c	
x662	5.75	2.23	a	a	c	
x664	5.75	2.23	a	a	c	
x675	5.75	2.23	a	a	c	
x678	5.75	2.23	a	a	c	
x681	5.75	2.23	a	a	c	
x685	5.75	2.23	a	a	c	
x686	5.75	2.23	a	a	c	
x694	5.75	2.23	a	a	c	
x700	5.75	2.23	a	a	c	
x701	5.75	2.23	a	a	c	
x709	5.75	2.23	a	a	c	
x710	5.75	2.23	a	a	c	
x713	5.75	2.23	a	a	c	
x715	5.75	2.23	a	a	c	
x718	5.75	2.23	a	a	c	
x723	5.75	2.23	a	a	c	
x743	5.75	2.23	a	a	c	
x745	5.75	2.23	a	a	c	
x746	5.75	2.23	a	a	c	
x747	5.75	2.23	a	a	c	
x752	5.75	2.23	a	a	c	
x760	5.75	2.23	a	a	c	
x764	5.75	2.23	a	a	c	
x772	5.75	2.23	a	a	c	
x774	5.75	2.23	a	a	c	
x783	5.75	2.23	a	a	c	
x792	5.75	2.23	a	a	c	
x798	5.75	2.23	a	a	c	
x800	5.75	2.23	a	a	c	
x803	5.75	2.23	a	a	c	
x804	5.75	2.23	a	a	c	
x807	5.75	2.23	a	a	c	
x817	5.75	2.23	a	a	c	
x821	5.75	2.23	a	a	c	
x825	5.75	2.23	a	a	c	
x835	5.75	2.23	a	a	c	
x836	5.75	2.23	a	a	c	
x849	5.75	2.23	a	a	c	
x853	5.75	2.23	a	a	c	
x861	5.75	2.23	a	a	c	
x862	5.75	2.23	a	a	c	
x863	5.75	2.23	a	a	c	
x864	5.75	2.23	a	a	c	
x870	5.75	2.23	a	a	c	
x882	5.75	2.23	a	a	c	
x890	5.75	2.23	a	a	c	
x892	5.75	2.23	a	a	c	
x894	5.75	2.23	a	a	c	
x896	5.75	2.23	a	a	c	
x900	5.75	2.23	a	a	c	
x902	5.75	2.23	a	a	c	
x904	5.75	2.23	a	a	c	
x915	5.75	2.23	a	a	c	
x924	5.75	2.23	a	a	c	
x936	5.75	2.23	a	a	c	
x947	5.75	2.23	a	a	c	
x950	5.75	2.23	a	a	c	
x953	5.75	2.23	a	a	c	
x954	5.75	2.23	a	a	c	
x961	5.75	2.23	a	a	c	
x964	5.75	2.23	a	a	c	
x973	5.75	2.23	a	a	c	
x985	5.75	2.23	a	a	c	
x987	5.75	2.23	a	a	c	
x989	5.75	2.23	a	a	c	
x993	5.75	2.23	a	a	c	
x1002	5.75	2.23	a	a	c	
x1026	5.75	2.23	a	a	c	
x1028	5.75	2.23	a	a	c	
x1029	5.75	2.23	a	a	c	
x1031	5.75	2.23	a	a	c	
x1032	5.75	2.23	a	a	c	
x1038	5.75	2.23	a	a	c	
x1049	5.75	2.23	a	a	c	
x1055	5.75	2.23	a	a	c	
x1068	5.75	2.23	a	a	c	
x1070	5.75	2.23	a	a	c	
x1074	5.75	2.23	a	a	c	
x1076	5.75	2.23	a	a	c	
x1080	5.75	2.23	a	a	c	
x1086	5.75	2.23	a	a	c	
x1096	5.75	2.23	a	a	c	
x1099	5.75	2.23	a	a	c	
x1100	5.75	2.23	a	a	c	
x1106	5.75	2.23	a	a	c	
x1114	5.75	2.23	a	a	c	
x1117	5.75	2.23	a	a	c	
x1122	5.75	2.23	a	a	c	
x1126	5.75	2.23	a	a	c	
x1129	5.75	2.23	a	a	c	
x1134	5.75	2.23	a	a	c	
x1141	5.75	2.23	a	a	c	
x1146	5.75	2.23	a	a	c	
x1147	5.75	2.23	a	a	c	
x1150	5.75	2.23	a	a	c	
x1159	5.75	2.23	a	a	c	
x1180	5.75	2.23	a	a	c	
x1199	5.75	2.23	a	a	c	
x1201	5.75	2.23	a	a	c	
x1202	5.75	2.23	a	a	c	
x1210	5.75	2.23	a	a	c	
x1212	5.75	2.23	a	a	c	
x1226	5.75	2.23	a	a	c	
x1242	5.75	2.23	a	a	c	
x1243	5.75	2.23	a	a	c	
x1252	5.75	2.23	a	a	c	
x1255	5.75	2.23	a	a	c	
x1256	5.75	2.23	a	a	c	
x1258	5.75	2.23	a	a	c	
x1266	5.75	2.23	a	a	c	
x1267	5.75	2.23	a	a	c	
x1269	5.75	2.23	a	a	c	
x1271	5.75	2.23	a	a	c	
x1276	5.75	2.23	a	a	c	
x1291	5.75	2.23	a	a	c	
x1296	5.75	2.23	a	a	c	
x1301	5.75	2.23	a	a	c	
x1304	5.75	2.23	a	a	c	
x1306	5.75	2.23	a	a	c	
x1311	5.75	2.23	a	a	c	
x1313	5.75	2.23	a	a	c	
x1318	5.75	2.23	a	a	c	
x1322	5.75	2.23	a	a	c	
x1334	5.75	2.23	a	a	c	
x1335	5.75	2.23	a	a	c	
x1342	5.75	2.23	a	a	c	
x1346	5.75	2.23	a	a	c	
x1349	5.75	2.23	a	a	c	
x1354	5.75	2.23	a	a	c	
x1356	5.75	2.23	a	a	c	
x1357	5.75	2.23	a	a	c	
x1359	5.75	2.23	a	a	c	
x1362	5.75	2.23	a	a	c	
x1369	5.75	2.23	a	a	c	
x1374	5.75	2.23	a	a	c	
x1375	5.75	2.23	a	a	c	
x1378	5.75	2.23	a	a	c	
x1383	5.75	2.23	a	a	c	
x1385	5.75	2.23	a	a	c	
x1387	5.75	2.23	a	a	c	
x1388	5.75	2.23	a	a	c	
x1390	5.75	2.23	a	a	c	
x1392	5.75	2.23	a	a	c	
x1396	5.75	2.23	a	a	c	
x1397	5.75	2.23	a	a	c	
x1401	5.75	2.23	a	a	c	
x1408	5.75	2.23	a	a	c	
x1415	5.75	2.23	a	a	c	
x1416	5.75	2.23	a	a	c	
x1428	5.75	2.23	a	a	c	
x1430	5.75	2.23	a	a	c	
x1433	5.75	2.23	a	a	c	
x1443	5.75	2.23	a	a	c	
x1447	5.75	2.23	a	a	c	
x1457	5.75	2.23	a	a	c	
x1459	5.75	2.23	a	a	c	
x1466	5.75	2.23	a	a	c	
x1471	5.75	2.23	a	a	c	
x1499	5.75	2.23	a	a	c	

Context: 2
X	y1	y4	y6	y7	y8	
x4	5.75	2.23	a	a	c	
x12	5.75	2.23	a	a	c	
x17	5.75	2.23	a	a	c	
x18	5.75	2.23	a	a	c	
x19	5.75	2.23	a	a	c	
x20	5.75	2.23	a	a	c	
x27	5.75	2.23	a	a	c	
x40	5.75	2.23	a	a	c	
x48	5.75	2.23	a	a	c	
x65	5.75	2.23	a	a	c	
x66	5.75	2.23	a	a	c	
x67	5.75	2.23	a	a	c	
x81	5.75	2.23	a	a	c	
x82	5.75	2.23	a	a	c	
x90	5.75	2.23	a	a	c	
x102	5.75	2.23	a	a	c	
x103	5.75	2.23	a	a	c	
x105	5.75	2.23	a	a	c	
x118	5.75	2.23	a	a	c	
x126	5.75	2.23	a	a	c	
x150	5.75	2.23	a	a	c	
x153	5.75	2.23	a	a	c	
x158	5.75	2.23	a	a	c	
x162	5.75	2.23	a	a	c	
x164	5.75	2.23	a	a	c	
x172	5.75	2.23	a	a	c	
x176	5.75	2.23	a	a	c	
x177	5.75	2.23	a	a	c	
x179	5.75	2.23	a	a	c	
x188	5.75	2.23	a	a	c	
x189	5.75	2.23	a	a	c	
x208	5.75	2.23	a	a	c	
x209	5.75	2.23	a	a	c	
x218	5.75	2.23	a	a	c	
x222	5.75	2.23	a	a	c	
x226	5.75	2.23	a	a	c	
x238	5.75	2.23	a	a	c	
x242	5.75	2.23	a	a	c	
x251	5.75	2.23	a	a	c	
x254	5.75	2.23	a	a	c	
x255	5.75	2.23	a	a	c	
x268	5.75	2.23	a	a	c	
x271	5.75	2.23	a	a	c	
x279	5.75	2.23	a	a	c	
x282	5.75	2.23	a	a	c	
x292	5.75	2.23	a	a	c	
x299	5.75	2.23	a	a	c	
x304	5.75	2.23	a	a	c	
x306	5.75	2.23	a	a	c	
x321	5.75	2.23	a	a	c	
x325	5.75	2.23	a	a	c	
x326	5.75	2.23	a	a	c	
x337	5.75	2.23	a	a	c	
x339	5.75	2.23	a	a	c	
x353	5.75	2.23	a	a	c	
x354	5.75	2.23	a	a	c	
x366	5.75	2.23	a	a	c	
x378	5.75	2.23	a	a	c	
x382	5.75	2.23	a	a	c	
x388	5.75	2.23	a	a	c	
x393	5.75	2.23	a	a	c	
x400	5.75	2.23	a	a	c	
x407	5.75	2.23	a	a	c	
x415	5.75	2.23	a	a	c	
x416	5.75	2.23	a	a	c	
x423	5.75	2.23	a	a	c	
x434	5.75	2.23	a	a	c	
x442	5.75	2.23	a	a	c	
x444	5.75	2.23	a	a	c	
x445	5.75	2.23	a	a	c	
x453	5.75	2.23	a	a	c	
x469	5.75	2.23	a	a	c	
x479	5.75	2.23	a	a	c	
x480	5.75	2.23	a	a	c	
x488	5.75	2.23	a	a	c	
x495	5.75	2.23	a	a	c	
x496	5.75	2.23	a	a	c	
x502	5.75	2.23	a	a	c	
x515	5.75	2.23	a	a	c	
x517	5.75	2.23	a	a	c	
x521	5.75	2.23	a	a	c	
x522	5.75	2.23	a	a	c	
x523	5.75	2.23	a	a	c	
x525	5.75	2.23	a	a	c	
x526	5.75	2.23	a	a	c	
x527	5.75	2.23	a	a	c	
x546	5.75	2.23	a	a	c	
x552	5.75	2.23	a	a	c	
x560	5.75	2.23	a	a	c	
x573	5.75	2.23	a	a	c	
x577	5.75	2.23	a	a	c	
x599	5.75	2.23	a	a	c	
x609	5.75	2.23	a	a	c	
x618	5.75	2.23	a	a	c	
x625	5.75	2.23	a	a	c	
x629	5.75	2.23	a	a	c	
x637	5.75	2.23	a	a	c	
x647	5.75	2.23	a	a	c	
x654	5.75	2.23	a	a	c	
x660	5.75	2.23	a	a	c	
x661	5.75	2.23	a	a	c	
x662	5.75	2.23	a	a	c	
x664	5.75	2.23	a	a	c	
x675	5.75	2.23	a	a	c	
x678	5.75	2.23	a	a	c	
x681	5.75	2.23	a	a	c	
x685	5.75	2.23	a	a	c	
x686	5.75	2.23	a	a	c	
x694	5.75	2.23	a	a	c	
x700	5.75	2.23	a	a	c	
x701	5.75	2.23	a	a	c	
x709	5.75	2.23	a	a	c	
x710	5.75	2.23	a	a	c	
x713	5.75	2.23	a	a	c	
x715	5.75	2.23	a	a	c	
x718	5.75	2.23	a	a	c	
x723	5.75	2.23	a	a	c	
x743	5.75	2.23	a	a	c	
x745	5.75	2.23	a	a	c	
x746	5.75	2.23	a	a	c	
x747	5.75	2.23	a	a	c	
x752	5.75	2.23	a	a	c	
x760	5.75	2.23	a	a	c	
x764	5.75	2.23	a	a	c	
x772	5.75	2.23	a	a	c	
x774	5.75	2.23	a	a	c	
x783	5.75	2.23	a	a	c	
x792	5.75	2.23	a	a	c	
x798	5.75	2.23	a	a	c	
x800	5.75	2.23	a	a	c	
x803	5.75	2.23	a	a	c	
x804	5.75	2.23	a	a	c	
x807	5.75	2.23	a	a	c	
x817	5.75	2.23	a	a	c	
x821	5.75	2.23	a	a	c	
x825	5.75	2.23	a	a	c	
x835	5.75	2.23	a	a	c	
x836	5.75	2.23	a	a	c	
x849	5.75	2.23	a	a	c	
x853	5.75	2.23	a	a	c	
x861	5.75	2.23	a	a	c	
x862	5.75	2.23	a	a	c	
x863	5.75	2.23	a	a	c	
x864	5.75	2.23	a	a	c	
x870	5.75	2.23	a	a	c	
x882	5.75	2.23	a	a	c	
x890	5.75	2.23	a	a	c	
x892	5.75	2.23	a	a	c	
x894	5.75	2.23	a	a	c	
x896	5.75	2.23	a	a	c	
x900	5.75	2.23	a	a	c	
x902	5.75	2.23	a	a	c	
x904	5.75	2.23	a	a	c	
x915	5.75	2.23	a	a	c	
x924	5.75	2.23	a	a	c	
x936	5.75	2.23	a	a	c	
x947	5.75	2.23	a	a	c	
x950	5.75	2.23	a	a	c	
x953	5.75	2.23	a	a	c	
x954	5.75	2.23	a	a	c	
x961	5.75	2.23	a	a	c	
x964	5.75	2.23	a	a	c	
x973	5.75	2.23	a	a	c	
x985	5.75	2.23	a	a	c	
x987	5.75	2.23	a	a	c	
x989	5.75	2.23	a	a	c	
x993	5.75	2.23	a	a	c	
x1002	5.75	2.23	a	a	c	
x1026	5.75	2.23	a	a	c	
x1028	5.75	2.23	a	a	c	
x1029	5.75	2.23	a	a	c	
x1031	5.75	2.23	a	a	c	
x1032	5.75	2.23	a	a	c	
x1038	5.75	2.23	a	a	c	
x1049	5.75	2.23	a	a	c	
x1055	5.75	2.23	a	a	c	
x1068	5.75	2.23	a	a	c	
x1070	5.75	2.23	a	a	c	
x1074	5.75	2.23	a	a	c	
x1076	5.75	2.23	a	a	c	
x1080	5.75	2.23	a	a	c	
x1086	5.75	2.23	a	a	c	
x1096	5.75	2.23	a	a	c	
x1099	5.75	2.23	a	a	c	
x1100	5.75	2.23	a	a	c	
x1106	5.75	2.23	a	a	c	
x1114	5.75	2.23	a	a	c	
x1117	5.75	2.23	a	a	c	
x1122	5.75	2.23	a	a	c	
x1126	5.75	2.23	a	a	c	
x1129	5.75	2.23	a	a	c	
x1134	5.75	2.23	a	a	c	
x1141	5.75	2.23	a	a	c	
x1146	5.75	2.23	a	a	c	
x1147	5.75	2.23	a	a	c	
x1150	5.75	2.23	a	a	c	
x1159	5.75	2.23	a	a	c	
x1180	5.75	2.23	a	a	c	
x1199	5.75	2.23	a	a	c	
x1201	5.75	2.23	a	a	c	
x1202	5.75	2.23	a	a	c	
x1210	5.75	2.23	a	a	c	
x1212	5.75	2.23	a	a	c	
x1226	5.75	2.23	a	a	c	
x1242	5.75	2.23	a	a	c	
x1243	5.75	2.23	a	a	c	
x1252	5.75	2.23	a	a	c	
x1255	5.75	2.23	a	a	c	
x1256	5.75	2.23	a	a	c	
x1258	5.75	2.23	a	a	c	
x1266	5.75	2.23	a	a	c	
x1267	5.75	2.23	a	a	c	
x1269	5.75	2.23	a	a	c	
x1271	5.75	2.23	a	a	c	
x1276	5.75	2.23	a	a	c	
x1291	5.75	2.23	a	a	c	
x1296	5.75	2.23	a	a	c	
x1301	5.75	2.23	a	a	c	
x1304	5.75	2.23	a	a	c	
x1306	5.75	2.23	a	a	c	
x1311	5.75	2.23	a	a	c	
x1313	5.75	2.23	a	a	c	
x1318	5.75	2.23	a	a	c	
x1322	5.75	2.23	a	a	c	
x1334	5.75	2.23	a	a	c	
x1335	5.75	2.23	a	a	c	
x1342	5.75	2.23	a	a	c	
x1346	5.75	2.23	a	a	c	
x1349	5.75	2.23	a	a	c	
x1354	5.75	2.23	a	a	c	
x1356	5.75	2.23	a	a	c	
x1357	5.75	2.23	a	a	c	
x1359	5.75	2.23	a	a	c	
x1362	5.75	2.23	a	a	c	
x1369	5.75	2.23	a	a	c	
x1374	5.75	2.23	a	a	c	
x1375	5.75	2.23	a	a	c	
x1378	5.75	2.23	a	a	c	
x1383	5.75	2.23	a	a	c	
x1385	5.75	2.23	a	a	c	
x1387	5.75	2.23	a	a	c	
x1388	5.75	2.23	a	a	c	
x1390	5.75	2.23	a	a	c	
x1392	5.75	2.23	a	a	c	
x1396	5.75	2.23	a	a	c	
x1397	5.75	2.23	a	a	c	
x1401	5.75	2.23	a	a	c	
x1408	5.75	2.23	a	a	c	
x1415	5.75	2.23	a	a	c	
x1416	5.75	2.23	a	a	c	
x1428	5.75	2.23	a	a	c	
x1430	5.75	2.23	a	a	c	
x1433	5.75	2.23	a	a	c	
x1443	5.75	2.23	a	a	c	
x1447	5.75	2.23	a	a	c	
x1457	5.75	2.23	a	a	c	
x1459	5.75	2.23	a	a	c	
x1466	5.75	2.23	a	a	c	
x1471	5.75	2.23	a	a	c	
x1499	5.75	2.23	a	a	c	

