X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x166	6.08	0.04	3.05	1.52	7.5	3.87	0.66	1.72	5.03	6.08	c	c	b	a	b	a	a	b	c	a	5.61	9.42	9.24	9.08	0.6	8.89	6.68	3.82	3.29	2.79	b	c	a	b	c	b	c	b	b	b	3.68	0.73	4.54	2.4	0.4	6.2	9.7	7.54	3.83	4.2	c	a	a	b	c	b	a	b	b	c	9.54	0.13	0.27	3.63	1.18	7.48	7.94	1.56	5.61	4.99	c	a	a	b	a	b	b	c	a	a
x167	4.63	6.34	4.15	2.5	5.6	1.95	8.62	6.36	5.73	9.63	b	a	a	a	b	c	c	c	b	a	3.84	1.73	2.73	4.85	7.67	3.67	7	7.75	9.49	8.17	a	b	a	c	b	b	a	c	a	c	9.68	7.57	6.41	8.1	3.79	1.95	4.05	8.69	6.22	2.58	a	b	c	c	b	a	b	b	a	b	6.18	2.39	7.88	6.42	1.71	7.85	3.19	4.18	0.09	6.35	a	a	b	b	c	b	c	a	a	a
x168	4.23	0.12	0.74	7.23	6.54	6.29	7.67	8.67	2.89	5.93	b	b	a	b	b	c	b	c	a	b	7.56	7.46	8.71	4.77	3.23	1.61	3.41	5.49	6.61	6.89	c	c	b	c	a	c	b	c	a	c	9.54	7.46	8.71	0.12	8.44	7.71	3.41	9.63	6.61	6.89	a	c	c	c	a	c	b	c	b	a	3.59	8.05	3.25	3.31	8.26	2.31	4.12	7.5	7.13	1.19	a	a	b	c	b	c	c	a	c	b
x169	7.39	6.64	0.41	5.55	0.75	5.96	3.04	3.95	4.77	5.89	b	b	c	a	b	b	a	c	a	b	8.24	6.98	0.32	2.03	0.49	5.84	8.22	3.11	0.64	9.51	a	b	c	c	a	b	a	c	c	b	4.13	5.46	2.42	1.97	2.05	3.23	7.94	8.92	9.99	6.15	b	b	b	c	b	b	c	a	b	c	8.47	3.55	9.44	7.81	6.97	5.66	0.93	9.68	6.62	5.45	c	b	a	c	a	c	c	a	a	a
x170	2.3	8.61	2.49	3.95	4.5	7.23	8.43	2.3	2.9	5.61	a	c	b	b	a	a	c	c	b	a	8.09	7.46	8.71	1.09	1.31	4.74	3.41	6.55	6.61	6.89	c	c	a	b	a	c	b	c	a	b	4.58	7.46	8.71	9.7	2.4	0.7	3.41	7.65	6.61	6.89	a	b	a	b	a	c	b	c	a	b	0.07	0.47	0.19	5.96	7.45	4.8	4.88	0.15	2.82	3.86	b	a	a	b	a	a	b	b	b	b
x171	3.77	7.83	2.1	9.59	4.92	9.59	8.25	5.19	8.91	6.66	c	b	b	a	c	a	b	c	b	b	4.27	7.46	8.71	1.28	4.3	8.86	3.41	9.26	6.61	6.89	a	a	a	c	a	c	b	c	b	c	3.45	7.46	8.71	4.41	9.37	6.87	3.41	8.64	6.61	6.89	b	c	c	b	a	c	b	c	a	b	1.96	8.93	6.83	0.97	1.96	5.74	0.78	9.75	1.22	4.78	b	c	a	b	b	c	b	c	b	b
x172	2.39	7.37	2.53	6.72	9.93	9.2	4.4	5.22	1.86	7.2	b	a	c	a	a	a	a	a	b	c	6.97	3.7	3.09	2.11	3.67	5.07	9.84	7.82	9.66	8.94	b	b	c	a	b	a	c	b	b	c	9.54	8.94	2.43	3.84	1.1	0.07	7.87	6.84	4.24	0.52	a	a	b	b	b	a	a	c	c	b	4.46	9.39	3.75	1.97	0.6	5	0.21	8.86	6.89	5.26	b	a	c	a	a	a	b	b	b	c
x173	3.95	2.58	2.88	9.41	2.46	6.43	4.66	9.35	2.36	8.14	b	b	a	b	c	a	a	b	c	a	9.61	2.3	1.49	5.46	0.1	8.91	9.12	9.14	7.71	3.79	c	c	c	a	c	a	b	a	b	a	7.73	4.69	6.46	4.37	9.87	0.22	0.68	5.52	3.13	4.25	a	c	a	b	a	b	a	a	b	b	3.46	3.15	4.54	7.57	1.68	4.63	7.04	7.55	2.68	3.91	b	c	c	b	a	a	c	c	c	c
x174	5.41	1.2	3.51	2.93	5.92	3.79	0.85	7.02	7.05	0.72	b	b	c	a	b	b	a	a	a	c	4.09	5.32	7.01	2.74	9.3	4.59	4.05	2.4	0.69	8.44	a	b	c	a	b	b	a	b	b	a	7.67	2.45	9.38	9.56	7.03	4.09	8.33	7.43	4.34	1.28	c	b	b	c	a	c	c	b	a	b	9.66	1.31	8.57	6.31	9.53	2.19	6.45	2.61	9.64	4.74	c	b	b	c	c	b	c	a	c	c
x175	4.98	5.53	4.91	0.19	4.69	5.55	3.06	9.28	7.91	1.73	b	b	b	a	c	c	a	c	a	a	9.51	9.51	6.31	2.18	4.04	6.31	4.38	0.02	6.71	4.13	b	b	c	b	c	b	c	c	c	b	9.31	5.65	8.71	5.86	2.88	4.04	8.4	0.32	7.54	8.93	c	c	b	b	b	a	b	a	c	c	1.59	9	0.6	9.12	6.89	8.05	5.57	9.84	8.88	9.86	c	c	a	a	a	c	c	c	c	c
x176	9.97	5.67	4.11	0.71	1.02	0.71	0.29	0.71	6.77	1.15	b	a	b	b	b	b	b	c	a	a	7.94	0.11	5.87	5.98	0.67	5.98	6.09	5.98	8.55	3.85	b	b	a	a	c	b	a	b	b	b	2.7	9.67	4.54	2.61	0.33	2.32	3.09	3.95	4.06	9.37	c	b	a	c	c	b	a	b	b	c	6.27	1.41	2.75	1.4	4.25	6.43	4.33	0.47	0.43	3.26	a	a	b	b	c	b	c	a	c	b
x177	9.66	0.53	8.72	9.63	8.17	4.54	0.18	2.76	6.6	2.38	a	a	b	c	b	c	b	c	c	a	8.59	1.06	8.7	5.92	5.92	0.45	6.24	3.34	2.78	8.29	b	b	b	c	a	b	b	b	b	a	7.44	6.23	3.79	2.19	2.97	0.17	0.79	5	3.4	4.29	a	a	a	c	b	c	a	a	b	b	3.17	5.91	6.4	0.12	7.7	2.2	6.4	4.2	7.68	1.01	a	b	a	a	a	b	b	a	b	b
x178	4.41	5.56	2.4	5.53	0.34	7.76	0.26	2.3	5.06	4.17	b	b	a	a	a	a	c	a	c	a	6.3	5.24	6.46	6.7	2.74	1.97	0.87	5.06	0.1	6.88	b	a	c	a	b	b	b	a	b	b	6.45	9.27	0.9	5.58	2.57	0.41	0.82	6.15	2.4	5.13	a	a	c	a	a	c	a	a	a	b	9.69	4.92	5.49	9.62	9.16	0.77	1.17	8.7	7.59	7.67	b	a	b	a	b	b	b	c	a	a
x179	8.75	7.15	3.08	0.71	1.62	0.71	8.16	0.71	1.6	5.78	c	c	b	a	c	c	a	a	a	a	2.19	5.42	3.19	5.98	3.08	5.98	1.02	5.98	3.66	9.63	b	b	c	c	b	b	b	a	b	a	2.88	1.94	5.17	9.28	9.82	8.74	1.13	0.58	4.22	0.23	a	c	a	a	b	a	a	c	c	a	9.82	7.46	9.51	8.86	9.98	8.89	5.89	3.49	6.48	2.14	c	c	b	b	b	b	a	c	c	c
x180	4.01	0.51	0.44	8.1	0.81	0.09	3.18	8.58	1.81	1.2	b	a	a	b	c	b	b	a	c	c	0.55	2.44	7.6	6.8	4.89	9.34	4.63	8.78	5.83	1.7	c	b	b	c	c	a	c	b	a	b	6.05	7.57	3.86	3.22	6.01	8.39	4.6	7.19	8.02	8.21	b	c	c	a	c	a	c	c	c	c	1.21	9.08	7.98	8.8	9.27	7.15	9.76	4.3	0.12	1.34	b	b	a	c	b	a	a	b	a	c
x181	3.31	8.43	0.28	6.49	0.01	5.94	0.76	3.59	4.46	7.32	a	a	c	b	a	c	b	c	b	b	0.2	7.46	8.71	4.08	5.31	8.08	3.41	8.15	6.61	6.89	b	a	c	b	a	c	b	c	b	b	3.27	7.46	8.71	9.92	4.79	0.25	3.41	6.14	6.61	6.89	c	b	c	a	a	c	b	c	c	b	9.83	6.97	1.15	2.89	9.88	6.45	9.88	2.82	5.97	9.84	c	b	b	c	c	a	c	a	a	a
x182	2.93	9.29	3.03	0.71	0.98	0.71	4	0.71	0.17	8.19	a	c	a	b	b	b	c	c	c	b	9.15	7.48	9.66	5.98	4.28	5.98	6.49	5.98	4.08	8.39	c	c	c	a	b	c	a	b	a	b	0.09	4.68	7.89	6.63	7.49	6.52	7.58	4.63	3.36	0.55	a	c	a	c	c	b	a	a	b	a	8.56	3.16	2.46	3.13	6.29	9.73	4.29	0.87	1.99	3.71	c	c	b	c	a	c	a	b	c	a
x183	4.26	0.83	5.63	3.71	2.1	4.64	9.56	4.04	6.97	6.51	a	a	c	a	c	a	b	b	b	b	1.13	7.46	8.71	5.62	0.25	6.85	3.41	3.74	6.61	6.89	a	a	a	a	a	c	b	c	c	b	5.45	7.46	8.71	8.75	5.99	5.44	3.41	7.59	6.61	6.89	c	b	c	c	a	c	b	c	c	c	2.28	7.95	5.13	5.51	2.34	3.4	0.78	4.49	2.06	4.42	c	c	b	a	b	a	b	c	c	b
x184	8.67	3.64	8.64	4.18	7.26	5.71	0.22	5.45	9.63	9.54	b	b	a	c	a	b	c	c	a	b	4.11	2.38	8.08	3.25	4.54	9.16	8.03	3.86	9.45	9.47	b	a	a	c	a	c	a	c	b	a	8.28	3.07	0.51	7.89	2.59	1.23	5.8	7.48	7.8	6.61	c	c	b	b	b	b	c	b	c	b	0.62	4.31	2.45	2.49	4.54	8.46	3.07	2.26	1.93	2.8	b	c	c	c	a	a	a	a	a	a
x185	8.19	4.39	2.89	4.65	7.7	6.61	2.96	0.05	8.76	9.19	b	b	c	a	b	b	c	a	a	a	3.55	8.31	6.91	5.35	9.1	2.84	1.1	6.5	7.08	2.09	a	a	c	a	c	a	b	c	b	a	9.89	5.58	8.27	7.5	6.4	3.55	4.92	3.12	9.36	9.27	b	b	a	c	c	b	c	c	a	b	4.35	5.13	6	2.5	3.76	7.44	5.55	4.59	8.77	1.98	c	a	c	c	c	b	a	a	c	b
x186	0	5.38	9.53	7.52	8	4.7	7.11	9.12	5.15	6.49	c	a	b	c	a	c	c	b	c	b	4.92	7.46	8.71	6.31	9.16	5.21	3.41	5.31	6.61	6.89	c	c	c	c	a	c	b	c	a	c	1.63	7.46	8.71	1.91	1.58	0.78	3.41	1.25	6.61	6.89	c	a	a	b	a	c	b	c	a	b	7.19	0.95	1.86	0.61	4.12	4.6	6.69	8.79	5.88	7.2	a	a	b	c	c	c	b	b	c	a
x187	2.54	1.66	6.39	0.71	9.34	0.71	2.83	0.71	9.45	6.46	a	b	a	a	a	c	a	c	a	c	2.09	3.71	1.1	5.98	4.74	5.98	7.82	5.98	3.84	8.26	c	a	b	c	a	c	c	a	c	b	4.86	6.6	5.76	7.01	9.36	9.56	0.1	0.38	1.95	7.86	c	b	b	a	a	c	a	c	b	c	7.78	5.87	7.11	0.2	9.29	3.07	5.56	0.05	0.31	7.99	a	a	a	c	c	b	b	b	a	c
x188	0.77	6.36	5.23	0.71	7.93	0.71	3.94	0.71	2.1	6.53	c	b	c	c	a	c	a	c	a	c	7.32	3.88	0.16	5.98	5.78	5.98	1.36	5.98	6.89	0.06	a	a	a	b	c	b	b	b	b	a	3.83	0	2.1	6.1	5	5.04	8.94	8.25	7.77	6.45	a	b	a	a	c	b	c	b	b	a	5.52	8.47	8.35	7.67	3	4.48	2.57	1.54	9.32	1.87	b	b	b	c	a	c	a	b	a	c
x189	2.09	6.86	2.97	7.79	5.81	7.2	3.38	6.32	4.51	7.85	a	a	b	a	a	c	c	c	c	a	4.4	7.46	8.71	8.33	8.86	9.4	3.41	6.6	6.61	6.89	a	a	b	b	a	c	b	c	c	b	7.9	7.46	8.71	6.18	3.06	2.37	3.41	6.53	6.61	6.89	c	c	b	a	a	c	b	c	a	b	7.57	4.38	7.7	4.65	6.22	0.23	0.48	1.33	1.61	8.34	b	c	b	b	b	a	b	b	b	a
x190	7.06	7.57	6.35	0.13	7.51	7.41	7.82	9.82	0.36	0.83	b	c	c	b	c	a	a	a	a	c	6.62	6.78	3.26	5.48	5.1	7.81	5.85	8.6	0.34	1.94	a	b	b	b	b	c	a	a	a	b	2.98	6.02	6.99	6.01	5.16	2.73	0.87	3.1	6.27	3.73	c	a	c	b	a	a	c	b	a	a	8.01	6.55	1.8	0.57	1.28	5.12	5.68	2.13	8.2	4.38	a	a	a	c	b	b	b	a	b	b
x191	4.56	1.81	6	6.02	9.79	9.47	7.64	7.89	6.89	4.67	a	b	c	b	a	c	b	a	c	a	6.35	9.87	9.08	4.5	6	7.58	0.99	0.86	5.69	0.38	a	c	b	b	b	b	b	a	b	a	2.71	7.87	8.85	7.52	5.11	8.58	7.89	0.6	4.11	6.37	a	c	a	a	b	c	b	a	c	b	3.72	4.83	1.92	1.32	5.17	5.33	0.62	9.92	6.04	0.4	a	a	c	a	c	a	b	a	b	c
x192	0.98	9.75	8.33	2.03	5.69	3.56	7.5	0.57	1.3	5.89	b	a	b	a	c	c	c	b	a	b	1.38	1.61	1.79	0.44	2.82	6.44	8.92	0.02	6.18	5.24	c	a	a	a	b	a	b	c	a	c	6.41	8.54	3.97	6.15	4.35	1.17	4.47	6.45	4.4	3.38	a	b	b	b	c	c	c	c	b	c	0.83	3.87	7.7	8.52	2.98	3.29	7.39	4.98	2.48	3.06	c	a	c	b	c	c	b	c	c	b
x193	3.81	0.52	9.47	0.15	1.67	8.36	4.18	1.17	8.12	9.78	a	a	b	b	c	c	a	a	b	c	0.07	5.9	6.13	1.67	3.99	3.67	8.19	5.78	7.49	7.38	c	c	a	c	c	b	c	b	b	a	1.34	2.59	5.11	7.31	8.14	4.43	1.02	0.31	0.72	4.04	c	a	a	b	c	b	c	b	b	c	0.56	3.65	1.38	3.55	4.42	0.45	5.64	2.74	4.93	4.15	a	a	c	c	a	b	a	a	a	a
x194	8.38	8.54	6.96	1.49	6.03	7.28	9.09	5.44	8.97	5.45	b	c	c	c	a	c	c	a	b	b	0.68	0.5	6.68	6.53	4.7	5.75	9.53	9.21	6.15	2.94	a	c	c	b	b	a	c	c	a	c	0.94	2.99	1.14	3.96	0.94	0.05	8.88	9.38	3.2	1.7	c	a	c	a	c	a	a	a	a	b	1.48	0.66	4.69	5.67	4.8	9.74	5.48	1.38	7.46	2.12	b	c	b	a	a	b	c	a	c	a
x195	5.31	5.34	6.81	3.8	7.5	8.55	9.75	2.26	3.03	8.3	a	c	c	a	a	b	a	b	a	b	7.24	7.46	8.71	9.97	7.2	0.98	3.41	5.59	6.61	6.89	a	c	c	c	a	c	b	c	b	b	5.23	7.46	8.71	2.63	0.95	9.57	3.41	8.52	6.61	6.89	a	a	c	a	a	c	b	c	c	a	9.18	2.58	2.86	9.09	7.28	7.32	7.76	0.84	3.84	9.3	a	b	c	c	c	b	b	a	c	a
x196	3.99	9.23	4.79	2.37	6.08	2.42	2.36	9.96	0.64	9.03	c	c	c	b	c	b	b	c	b	c	3.29	7.46	8.71	7.84	3.74	5.51	3.41	7.3	6.61	6.89	a	a	c	a	a	c	b	c	c	c	1.39	7.46	8.71	7.73	0.97	2.81	3.41	9.07	6.61	6.89	c	b	b	b	a	c	b	c	b	b	2.13	1.44	7.78	1.88	4.46	7.2	1.69	7.61	8.1	9.93	c	c	c	a	a	b	c	c	b	a
x197	6.82	1.85	6.56	5.85	3.98	1.07	3.41	7.37	8.89	9.73	c	c	b	b	b	c	a	c	c	a	7.2	7.46	8.71	2.58	1.22	4.85	3.41	6.08	6.61	6.89	a	a	c	c	a	c	b	c	b	b	5.26	7.46	8.71	7.09	2.92	9.12	3.41	1.39	6.61	6.89	b	b	a	c	a	c	b	c	b	b	9.9	4.15	9	1.14	2.62	3.55	4.69	2.53	0.34	2.27	b	c	c	a	a	b	b	c	b	b
x198	1.96	0.46	9.5	3.22	7.09	1.44	8.48	4.91	9.42	0.84	a	a	a	b	c	a	b	c	c	a	6.12	7.76	2.66	2.62	5.71	0.49	4.41	8.8	1.44	7.94	c	a	b	b	a	c	b	c	a	b	5.74	4.63	8.36	6.32	1.86	6.78	4.98	6.7	6.11	1.62	b	a	a	c	a	b	a	b	b	a	2.94	9.6	5.83	7.73	2.33	5.64	5.06	5.31	2.51	9.15	b	a	a	b	a	b	c	a	a	b
x199	4.58	8.65	4.08	6.83	6.63	4.77	0.53	7.64	3.12	4.11	a	a	a	b	b	c	c	b	b	a	2.31	0.76	7.87	7.68	3.4	2.75	5.12	6.69	5.29	8.17	c	b	b	c	b	c	c	a	b	b	5.69	3.21	8.46	1.69	3.37	1.8	4.94	3.51	5.75	7.97	b	c	a	a	b	a	a	b	c	a	3.14	5.95	4.91	3.77	9.2	4.63	9.53	6.81	2.07	6.03	a	b	c	b	c	a	c	c	c	b
x200	7.05	5.73	1.41	8.62	9.75	5.1	7.63	0.04	4.56	5.31	a	c	b	a	a	a	a	b	a	b	7.11	7.46	8.71	1.54	5.54	0.38	3.41	4.57	6.61	6.89	a	c	a	b	a	c	b	c	b	a	6.44	7.46	8.71	4.06	2.62	0.02	3.41	3.41	6.61	6.89	b	a	c	a	a	c	b	c	a	c	2.7	9.36	8.12	2.34	5.01	3.39	9.63	2.91	9.04	2.15	a	a	c	a	b	a	a	c	c	b
x201	0.35	9.4	5.91	6.15	5.81	9.94	3.94	4.88	6.36	1.96	c	b	a	b	a	a	c	a	b	b	2.08	6.02	1.86	4.79	1.5	6.24	0.55	5.81	2.57	1.19	c	a	c	c	b	b	c	c	c	c	4.95	6.16	9.82	6.05	9.11	6.81	8.66	5.29	3.48	7.1	a	b	a	c	b	c	b	c	b	b	4.88	9.15	1.21	5.86	7.58	4.67	1.66	0.35	3.71	3.07	a	a	c	c	a	a	a	c	c	c
x202	3.75	5.14	6.27	3.31	1.13	6.36	9.78	8.29	8.24	2.96	c	b	c	c	b	b	c	b	a	b	0.9	7.46	8.71	9.22	6.41	4.18	3.41	5.28	6.61	6.89	a	c	a	a	a	c	b	c	b	c	1.93	7.46	8.71	6.34	1.98	1.57	3.41	7.33	6.61	6.89	a	c	a	c	a	c	b	c	a	c	4.55	4.36	9.03	6.38	5.56	0.57	0.71	1.12	0.68	7.91	b	a	c	c	b	a	b	b	b	b
x203	9.28	2.77	1.29	5.53	9.4	5.42	6.63	0.75	0.13	9.91	b	c	b	c	a	a	c	a	a	a	3.55	7.46	8.71	7.54	6.72	3.63	3.41	8.48	6.61	6.89	a	a	a	b	a	c	b	c	a	a	1.56	7.46	8.71	1.29	6.34	8.67	3.41	7.46	6.61	6.89	b	b	a	b	a	c	b	c	a	c	7.88	4.84	1.04	0.31	3.46	1.75	4.67	2.2	1.44	0.22	a	c	b	b	b	a	c	a	b	a
x204	3.73	3.8	3.45	9.11	1.82	2.27	2.57	2.16	3.66	6.79	b	b	a	a	a	c	b	b	c	c	5.96	8.54	6.58	2.37	0.36	3.74	1.35	0.43	8.11	5.11	b	a	b	c	c	a	b	b	c	b	7.2	3.71	6.89	7.76	9.8	4.64	2.75	0.34	0.16	7.32	b	c	b	a	c	b	b	b	b	c	5.45	5.42	8.5	6.45	9	4.82	8.71	9.97	5.89	9.42	a	b	a	b	b	a	c	a	b	b
x205	0.16	9.43	4.38	9.45	6.4	9.93	3.33	9.75	6.72	5.66	b	b	c	c	a	b	b	b	a	c	2.57	9.51	1.14	6.02	9.97	8.9	4.97	3.25	0.98	7.61	c	b	b	c	c	b	c	b	c	a	9.2	3.6	1.87	6.3	8.07	5.13	6.64	4.04	4.01	4.3	a	a	c	b	a	b	a	b	c	a	1.04	6.15	3.45	5.98	6.52	0.61	4.71	1.53	2.22	5.24	c	c	a	a	a	b	b	c	c	a
x206	8.85	8.73	3.32	5.62	6.8	5.79	0.68	7.22	9.57	3.41	a	c	b	b	b	a	a	b	c	b	1.67	0.75	1	5.68	1.49	6.34	9.76	9.82	9.63	6.76	a	c	c	a	a	b	c	b	a	b	3.56	3.76	7.75	4.05	9.79	9.58	4.4	2.64	9.69	7.98	a	b	b	b	b	b	b	c	c	c	9.18	5.72	3.91	9.19	0.8	1.8	4.44	4.16	6.87	0.63	c	b	c	a	a	a	b	b	c	b
x207	3.06	2.15	8.77	0.71	9.59	0.71	7.14	0.71	0.12	7.19	b	a	c	c	b	b	c	c	a	a	0.59	8.09	4.22	5.98	9.71	5.98	6.59	5.98	8.52	3.45	c	a	a	b	c	b	c	b	b	b	6.71	0.16	6.8	0.65	0.58	3.56	7.44	4.1	7.15	1.21	b	c	a	c	c	b	a	b	b	a	0.39	5.05	8.72	7.82	7.65	9.46	0.55	2.59	8.52	0.47	c	a	c	a	a	b	c	b	b	c
x208	5.05	6.16	1.64	9.36	7.87	2.85	3.33	6.06	8.43	0.45	c	a	a	b	b	c	a	c	c	b	6.54	2.08	4.71	3.04	2.3	2.53	3.52	7.05	7.78	6.46	b	c	a	b	c	c	c	a	c	b	1.01	9.33	8.69	9.43	5.5	7.81	0.76	9.75	3.31	0.25	c	a	a	a	c	b	c	c	a	a	6.76	4.77	3.53	6.73	0.65	9.56	4.17	3.7	6.45	0.79	c	b	c	b	c	b	a	c	c	c
x209	4.28	3.65	4.58	0.71	0	0.71	5.31	0.71	3.68	7.03	b	a	c	b	a	b	b	b	a	a	7.87	7.52	8.5	5.98	9.57	5.98	4.96	5.98	5.42	5.36	c	b	a	b	b	a	c	b	b	a	7.06	8.99	1.46	5.36	6.68	9.6	0.49	2.2	5.38	0.57	c	a	a	a	c	b	a	b	c	a	2.44	7.61	1.01	8.79	6.98	7.6	6.16	7.65	4.98	8.55	c	a	b	b	b	a	c	c	a	c
x210	5.59	7.62	9.24	8.74	9.35	3.39	4.61	5.74	4.35	2.34	a	a	a	a	c	c	c	c	c	b	6.39	7.46	8.71	8.75	8.43	9.15	3.41	2.2	6.61	6.89	b	a	c	a	a	c	b	c	a	b	3.36	7.46	8.71	1.32	1.19	6.77	3.41	1.9	6.61	6.89	b	b	b	a	a	c	b	c	c	a	8.17	8.49	3.99	4.97	4.94	3.46	8.44	2.36	3.15	2.79	c	c	c	a	c	a	b	a	b	c
x211	7.13	1.66	5.8	2.94	7.78	1.65	9.3	8.82	2.27	4.12	c	b	c	b	b	a	c	c	b	c	9.54	5.96	4.44	4.43	2.42	6.71	7.55	3.2	5.29	9.07	a	a	b	b	c	a	c	b	a	c	9.68	2.16	0.37	1.6	4.46	5.78	9.86	4.52	0.52	1.4	c	b	c	b	a	a	b	b	c	c	4.42	3.74	8.21	9.39	3.29	4.07	3.88	6.81	8.93	2.54	c	a	a	c	c	c	a	b	a	a
x212	5.13	6.71	5.3	0.71	0.43	0.71	7.24	0.71	2.88	4.66	a	c	b	c	a	b	b	a	c	a	4.91	1.66	9.69	5.98	3.73	5.98	2.82	5.98	1.57	4.87	b	c	b	b	c	b	a	a	c	a	2.2	7.89	6.75	4.31	9.98	1.63	7.68	8.55	4.47	3.94	c	a	b	a	b	a	b	c	c	c	6.37	9.05	3.39	4.1	0.01	1.83	7.11	2.73	1.06	0.26	a	c	a	b	c	a	b	b	a	b
x213	6.32	0.5	1.49	6.33	1.56	1.54	2.62	3.46	9.77	9.2	c	b	c	c	b	a	a	b	a	a	5.66	5.99	5.61	3.3	5.48	8.33	6.65	6.47	4.79	2.76	a	c	c	b	b	c	c	a	c	a	2.71	8.25	4.87	8.15	4.67	8.35	4.84	2.95	1.04	1.78	c	c	c	a	c	c	b	b	a	b	3.13	4.04	3.89	7.78	2.84	4.65	1.37	1.29	0.73	1.85	b	b	a	c	a	c	a	c	b	a
x214	0.17	2.67	8.23	7.93	1.74	3.03	5.26	1.85	0.82	5.65	c	b	c	a	b	b	a	c	c	b	9.74	7.46	8.71	4.71	7.22	6.56	3.41	2.05	6.61	6.89	b	a	c	a	a	c	b	c	c	a	6.65	7.46	8.71	2.12	6.25	8.43	3.41	9.05	6.61	6.89	b	a	b	c	a	c	b	c	b	b	9.6	3.65	4.22	7.33	1.96	0.45	4.12	4.98	2.66	6.76	a	a	b	c	b	b	a	a	a	c
x215	6.73	5.21	5.66	4.21	1.47	5.52	2.19	9	8.83	4.03	c	c	c	a	a	b	b	b	c	b	8.08	8.77	7.24	7.65	9.92	3.36	6.51	3.99	3.5	0.88	a	b	c	c	b	b	a	a	c	c	7.93	1.82	5.26	3.04	2.85	7.83	1.88	8.79	0.82	6.67	a	c	b	c	a	a	b	c	c	b	1.05	6.02	9.36	9.51	5.14	0.92	7.06	6.55	6.01	4.91	a	c	b	c	c	a	c	a	a	c
x216	3.8	0.76	8.79	2.28	4.27	3.99	5.19	0.66	4.01	1.82	c	c	a	c	a	a	a	c	c	c	3.54	6.83	8.42	6.16	8.96	3.39	9.95	1.88	4.26	9.57	c	b	c	c	b	c	b	a	c	c	2.9	9.66	1.24	4.51	5.28	0.2	7.51	9.56	6.46	7.16	c	a	b	a	b	a	c	b	c	c	1.13	0.49	2.37	6.58	0.09	9.76	5.97	8.63	1.08	2.09	c	a	b	c	b	b	c	b	a	b
x217	6.68	2.78	6.06	6.98	5.63	0.66	9.86	8.25	8.68	4.22	a	a	b	c	b	a	a	b	a	c	1.03	7.46	8.71	6.84	0.12	2.65	3.41	5.85	6.61	6.89	b	a	b	c	a	c	b	c	a	b	5.11	7.46	8.71	6.97	9.22	2.43	3.41	7.94	6.61	6.89	a	b	a	c	a	c	b	c	b	c	9.83	5.26	7.4	0.12	9.6	9.78	0.34	7.56	0.79	1.67	c	a	a	a	c	a	a	c	a	a
x218	6.3	8.36	2.83	9.95	2.68	3.29	10	9.66	1.37	6.99	c	a	a	c	a	c	a	c	b	a	2.22	6.13	2.86	1.01	5.78	1	2.41	5.95	8.2	9.22	a	c	c	a	c	c	b	a	b	a	5.98	3.49	7.33	9.5	7.49	3.89	3.89	3.86	5.37	2.04	b	a	a	a	a	a	c	c	b	b	0.6	3.01	8.86	1.62	2.9	3.36	4.3	4.51	6.69	4.6	b	c	a	c	c	b	c	a	a	c
x219	5.53	3.7	7.67	0.71	0.73	0.71	3.45	0.71	3.21	6.62	c	a	a	b	a	a	a	c	a	c	4.89	9.28	5.24	5.98	0.03	5.98	8.98	5.98	1.67	8.14	b	b	a	a	c	b	b	a	b	b	2.99	7.49	5.58	1.22	3.95	7.23	9.92	2.15	4.75	7.3	b	b	b	b	c	b	b	a	a	b	6.1	9.25	9.95	7.06	5.63	0.13	7.01	4.71	5.71	5.82	b	a	a	a	a	b	a	c	b	b
x220	0.08	7.89	4.54	3.55	1.92	1.81	2.09	3.48	3.59	4.68	b	a	b	b	a	c	a	b	b	b	4.28	7.26	3.35	7.51	6.04	5.94	4.85	0.55	9.99	4.83	a	c	c	a	b	b	b	b	a	b	7.68	1.29	1.74	8.69	4.66	9.68	5.96	5.3	8.34	4.79	c	a	c	c	a	c	a	b	b	c	3.85	5.7	8.76	8.88	0.89	8.52	1.2	8.83	2.2	6.1	a	b	a	b	c	a	c	a	c	b
x221	2.41	3.21	1.44	0.02	6.4	1.81	0.49	1.66	8.15	4.01	c	c	b	a	a	b	b	a	a	a	5.09	6.01	4.83	3.37	1.7	9.48	9.09	3.2	1.18	3.63	b	a	b	c	a	b	a	b	a	b	6.57	5.72	7.52	4.08	0.55	3.44	7.34	8.78	7.46	3.61	a	a	b	b	a	b	b	c	c	a	5.46	4	5.82	6.2	7.31	5.66	6.43	6.28	4.79	8.81	a	a	c	c	b	b	b	a	b	c
