X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x1084	3.52	3.53	6.83	6.12	8.86	a	b	c	b	a	0.01	9.03	0.99	4.63	1.93	a	a	b	c	b	0.66	1.02	5.09	6.43	3.63	b	b	c	a	a	8.05	6.09	8.06	8.84	7.58	b	c	b	c	a	6.39	2.76	4.02	5.62	2.88	b	a	c	a	b	3.97	2.98	8.8	1.84	8.4	b	c	a	a	c
x1085	2.05	6.29	6.41	5.78	4.45	b	b	b	c	a	2.34	4.35	8.31	8.31	2.61	b	c	a	a	b	5.35	4.35	5.56	8.31	2.61	a	c	a	a	c	1.04	4.35	8.49	8.31	2.61	a	c	a	a	b	5.19	4.35	4.29	8.31	2.61	a	c	a	c	c	1.85	9.85	4.54	8.6	6.72	c	b	a	b	c
x1086	9.61	7.47	2.74	2.57	6.42	a	a	b	c	c	3.18	9.47	0.72	3.32	7.91	b	a	b	c	c	6.65	5.31	0.72	3.32	7.91	c	c	c	c	c	4.64	3.32	0.72	3.32	7.91	c	c	b	c	b	9.3	7.27	0.72	3.32	7.91	b	b	a	c	b	7.3	0.39	4.17	0.89	0.43	b	c	b	b	c
x1087	3.88	5.82	3.2	6.17	9.67	b	b	a	b	c	5.93	4.59	0.72	3.32	7.91	c	a	c	b	c	7.9	3.68	0.72	3.32	7.91	c	a	c	c	c	7.95	5.87	0.72	3.32	7.91	a	c	a	c	a	2.69	4	0.72	3.32	7.91	a	a	c	c	c	5.5	0.71	8.49	7.94	1.03	c	c	a	b	c
x1088	6.38	1.15	6.2	3.76	6.93	a	a	c	b	b	3.83	4.13	4.33	5.82	9.31	b	c	a	b	c	7	2.4	8.99	7	4.16	b	a	c	c	c	4.51	3.28	5.65	4.51	6.67	b	a	a	c	c	1.95	9.21	8.12	6.39	1.51	c	c	c	a	a	5.55	1.81	9.32	7.27	5.56	c	c	b	c	b
x1089	7.21	7.21	7.73	6.7	7.36	c	a	c	b	b	2.12	2.12	8.08	3.73	4.9	c	a	b	b	a	1.35	1.35	9.53	5.18	5.2	b	c	c	a	a	6.84	6.84	4.69	5.64	4.64	b	c	a	c	c	6.77	4.95	7.13	5.29	1.89	b	a	c	a	b	7.83	9.69	7.31	1.9	9.03	c	a	b	c	b
x1090	8.48	6.17	3.77	6.74	8.41	b	c	a	a	b	1.49	8.67	8.07	1.14	1.04	c	c	a	c	c	3.7	4.54	4.67	7.63	5.42	c	b	a	c	b	9.74	2.56	1.1	5.96	1.09	c	a	c	a	c	1.7	2.28	3.27	4.58	3.34	c	a	c	a	c	2.71	2.6	1.08	6.84	6.36	c	c	a	c	c
x1091	5.34	0.19	4.9	5.17	1.85	c	b	b	a	a	7.86	8.25	8.72	6.94	5.52	a	c	c	c	a	9.57	7.63	8.57	1.73	6.66	a	a	c	b	c	2.68	5.45	5.21	9.4	2.55	b	c	a	b	c	5.02	2.91	1.63	2.5	5.49	b	c	a	a	b	5	5.85	6.25	4.01	4.33	c	a	b	c	b
x1092	9.29	2.65	8.71	7.84	6.36	c	b	c	c	b	4.51	5.69	8.26	3.22	0.6	b	c	b	b	c	8.48	1.55	1.7	1.86	9.18	c	c	a	a	b	0.08	4.1	2.51	9.88	7.46	b	b	c	c	c	8.12	0.27	4.25	0.47	1.58	b	c	a	b	b	1.91	4.03	4.05	6	2.39	a	b	a	c	c
x1093	5.98	5.9	5.48	1.84	8.28	a	a	c	a	b	3.18	4.35	2.92	8.31	2.61	b	c	a	a	c	4.21	4.35	4.88	8.31	2.61	a	c	a	a	c	1.56	4.35	9.31	8.31	2.61	a	c	a	a	a	0.42	4.35	4.55	8.31	2.61	a	c	a	c	b	6.02	9.33	8.21	7.15	4.94	b	b	b	c	a
x1094	7.21	7.21	9.44	7.28	5.84	c	c	a	a	b	2.12	2.12	8.09	6.3	3.4	b	c	c	a	c	1.35	1.35	4.69	9.83	8.29	a	a	b	b	a	6.84	6.84	6.44	4.42	9.99	a	c	c	a	b	9.96	7.21	9.37	4.59	4.23	a	c	a	a	c	4.99	7.08	2.62	4.71	7.43	a	b	c	c	b
x1095	7.21	7.21	8.07	0.07	0.95	c	b	c	c	a	2.12	2.12	3.56	9.32	3.99	a	a	c	b	b	1.35	1.35	8.8	4.42	9.17	c	b	c	a	c	6.84	6.84	7.18	2.42	6.19	c	b	c	b	c	4.42	6.78	9.67	2.04	7.73	a	a	b	c	c	1.53	9.11	7.44	4.23	5.4	c	b	c	c	b
x1096	1.59	2.46	6.26	3.31	6.78	c	b	a	c	a	6.42	9.35	3.78	2	6.69	a	a	a	b	a	1	3.25	4.28	5.02	7.78	c	a	c	a	c	1.72	2.01	5.22	1.17	9.72	b	a	c	b	c	6.43	6.78	7.76	7.28	7.75	b	a	b	c	b	2.47	0.53	2.16	2.18	8.67	a	c	b	b	a
x1097	4.01	9.37	8.12	6.86	2.95	b	c	a	b	a	3.43	0.67	4.85	3.75	7.47	c	c	a	b	c	7	1.94	7.81	7	0.26	b	a	b	c	c	4.51	9.49	4.62	4.51	2.13	b	b	b	c	c	6.26	5.72	2.68	3.49	3.96	a	c	b	b	b	1	4.14	4.61	8.06	1.57	a	c	c	a	c
x1098	6.71	8.71	9.12	5.57	7.41	c	c	b	a	b	4.01	7.59	8.22	5.21	0.66	b	b	b	c	a	9.05	1.04	4.28	4.54	6.17	a	c	c	b	b	8.08	0.93	7.77	6.47	6.19	a	c	c	a	b	9.86	9.9	7.23	9.44	3.62	a	a	b	a	c	7.23	9.45	8.06	6.31	7.2	b	c	c	c	a
x1099	3.56	7.5	2.99	0.8	3.32	b	c	b	c	b	8.2	8.85	7.45	5.19	8.64	a	b	b	c	c	7.78	6.71	8.26	4.89	1.8	a	a	a	c	c	6.09	1.9	9.97	0.7	2.81	c	c	a	b	b	5.99	4.37	1.95	7.94	3.12	a	c	a	a	c	5.29	8.15	5.51	8.22	3.86	c	c	a	c	c
x1100	0.88	4.29	8.19	3.53	6.95	b	c	a	a	c	5.68	8.21	9.35	2.87	3.82	a	c	b	c	c	3.06	9.93	4.97	0.93	7.28	b	a	b	b	b	9.41	8.77	5.32	4.87	2.12	c	a	a	a	c	9.3	7.52	3.72	2.01	0.69	a	b	b	b	c	6.19	1.83	2.27	0.96	7.68	b	a	a	c	a
x1101	7.21	7.21	4.72	9.08	8.67	b	c	a	c	c	2.12	2.12	8.99	4.17	9.95	a	b	b	a	a	1.35	1.35	9.67	6.69	2.93	a	c	a	c	c	6.84	6.84	8.5	6.88	4.29	b	c	a	a	a	1.21	3.62	3.65	0.19	9.47	c	b	b	b	b	1.51	5.18	1.25	3.72	4.54	c	c	c	b	a
x1102	7.21	7.21	9.73	1.31	3.15	a	b	c	a	c	2.12	2.12	8.06	2.9	3.74	a	b	a	c	a	1.35	1.35	6.38	6.31	2.72	b	a	b	c	b	6.84	6.84	9.57	2.76	8.52	a	b	a	b	b	3.44	5.72	9.06	7.75	9.04	a	b	c	c	b	7.07	1.42	2.34	4.79	8.03	c	c	c	a	c
x1103	1.1	2.14	1.88	2.31	3.22	c	a	a	b	a	2.05	5.58	0.72	3.32	7.91	c	a	c	b	a	1.88	2.17	0.72	3.32	7.91	c	c	b	c	a	1.04	5.65	0.72	3.32	7.91	a	a	c	b	a	1.64	7.78	0.72	3.32	7.91	a	a	b	a	a	9.16	5.37	5.46	2.86	3.84	b	b	b	a	a
x1104	7.21	7.21	0.86	9.17	7.66	a	a	b	a	a	2.12	2.12	0.72	3.32	7.91	b	c	b	a	a	1.35	1.35	0.72	3.32	7.91	a	c	c	b	a	6.84	6.84	0.72	3.32	7.91	c	a	a	a	b	1.39	0.94	0.72	3.32	7.91	c	b	b	a	c	3.9	1.87	0.09	7.07	3.85	c	a	c	c	b
x1105	8.83	1.85	8.69	0.72	8.41	c	b	b	c	a	7.99	4.35	7.71	8.31	2.61	a	c	a	a	a	4.68	4.35	3.34	8.31	2.61	c	c	a	b	c	4.49	4.35	5.3	8.31	2.61	a	c	a	a	b	1.66	4.35	4.87	8.31	2.61	c	c	a	c	b	2.37	4.33	8.87	1.4	0.11	a	a	b	a	b
x1106	5.68	0.79	3.83	7.75	7.4	a	a	a	b	b	4.63	8.34	5.3	7.1	4.13	c	a	b	b	c	7	8.42	6.61	7	3.93	b	c	a	c	c	4.51	1.71	1.67	4.51	8.06	b	c	c	c	c	5.5	7.35	4.05	0.63	9.08	c	c	a	c	a	2.76	5.7	3.93	3.26	5.12	a	c	c	a	c
x1107	9.06	8.33	9.19	2.64	8.47	b	c	b	b	a	3.95	0.28	8.83	4.33	5.99	c	b	a	b	b	7	4.85	3.46	7	9.95	b	c	a	c	c	4.51	5.94	3.67	4.51	9.47	b	a	c	c	c	1.58	7.37	0.6	1.01	3.88	c	c	a	a	b	6.67	6.83	3.73	9.6	6.64	a	b	a	b	b
x1108	8.36	3.7	2.7	6.32	9.37	b	b	c	b	c	0.08	4.35	8.26	8.31	2.61	b	c	a	c	c	8.58	4.35	6.31	8.31	2.61	c	c	a	a	c	9.26	4.35	7.29	8.31	2.61	a	c	a	c	a	6.44	4.35	6.74	8.31	2.61	b	c	a	b	c	2.52	1.34	1.17	9.36	4.32	a	a	a	a	b
x1109	7.21	7.21	6.61	3.4	1.5	b	b	c	c	a	2.12	2.12	1.17	4.46	1.29	c	c	b	b	b	1.35	1.35	5.66	8.05	5.68	b	a	c	b	c	6.84	6.84	8.5	4.39	9.44	b	c	b	a	b	6.33	7.32	0.17	1.09	9.81	b	a	a	b	a	6.85	9.47	3.55	7.95	7.51	b	b	c	b	a
x1110	7.21	7.21	5.1	1.74	0.73	a	a	b	c	c	2.12	2.12	0.59	7.64	1.04	c	a	b	c	b	1.35	1.35	7.98	9.15	7.54	b	c	c	a	b	6.84	6.84	6.13	1.94	3.69	b	b	c	b	b	3.24	0.14	1.07	5.63	5.2	a	c	a	c	b	2.24	4.5	8.77	1.36	1.47	c	b	a	a	a
x1111	0.9	2.4	1.28	4.78	4.17	a	c	b	c	b	4.79	5.49	0.5	3.65	2.38	a	b	c	c	c	7.68	8.21	4.6	6.86	3.29	a	c	a	a	c	8.89	1.19	2.12	6.06	1.35	a	c	a	a	b	2.09	3.59	6.77	4.98	1.2	a	b	a	c	a	8.85	7.52	3.86	0.67	2.69	b	c	c	a	c
x1112	3.9	6.42	6.21	6.96	5.04	c	c	b	b	a	3.48	3.03	3.38	6.29	3.26	a	a	b	a	b	4.62	9.94	4.3	0.49	0.28	c	c	c	c	a	4.12	2.81	4.78	0.58	8.42	b	a	c	c	a	0.11	1.72	5.18	0.88	6.34	b	c	c	b	c	4.18	3.99	5.58	0.69	3.49	c	c	c	a	b
x1113	5.3	1.29	2.26	1.15	7.88	b	b	a	b	a	0.64	0.17	9.95	6.18	2.45	c	b	b	b	b	7	0.75	7.66	7	8.66	b	c	a	c	c	4.51	6.26	5.14	4.51	4.3	b	a	c	c	c	6.78	2.38	5.59	6.61	7.71	a	c	b	b	a	6.22	8.67	0.55	0.56	9.98	c	b	a	c	a
x1114	9.82	5.79	3.92	2.61	2.88	b	a	a	b	c	1.03	7.22	2.05	0.7	6.4	b	a	a	b	c	7	0.3	8.96	7	9.67	b	b	c	c	c	4.51	8.7	2.34	4.51	8.95	b	b	a	c	c	2.49	6.59	7.5	7.02	9.44	b	c	b	a	a	2.46	9.37	2.52	8.24	9.23	a	c	a	a	c
x1115	7.54	4.14	8.74	1.37	6.31	a	c	c	b	a	8.05	8.75	6.56	4.48	1.44	c	c	a	a	b	7	6.79	1.74	7	0.88	b	a	b	c	c	4.51	0.11	7.79	4.51	0.23	b	c	b	c	c	6.55	2.14	4.84	5.67	6.75	a	c	c	b	b	8.18	6.25	9.21	6.01	0.03	b	b	a	a	c
x1116	7.76	7.32	2.07	0.88	6.12	b	b	c	c	b	0.59	4.35	3.64	8.31	2.61	b	c	a	b	a	2.06	4.35	7.04	8.31	2.61	a	c	a	a	b	8.74	4.35	8.61	8.31	2.61	b	c	a	c	a	7.37	4.35	0.74	8.31	2.61	a	c	a	c	a	0.11	3.28	9.37	3.62	0.23	a	c	a	c	a
x1117	7.21	7.21	7.81	6.99	7.22	c	c	b	b	b	2.12	2.12	6.36	0.14	6.89	b	b	a	a	c	1.35	1.35	7.12	2.49	8.39	b	a	a	c	a	6.84	6.84	9.85	6.92	7.7	b	c	c	a	a	2.62	2.82	2.01	2.13	2.92	b	c	c	c	b	6.03	5.74	7.69	4.79	5.7	a	b	a	b	c
x1118	0.78	5.28	2.08	8.5	9.54	b	c	c	a	b	6.11	3.04	0.72	3.32	7.91	c	b	b	c	c	6.39	1.06	0.72	3.32	7.91	c	b	a	a	c	7.7	9.1	0.72	3.32	7.91	a	a	b	a	b	6.57	2.11	0.72	3.32	7.91	b	a	b	a	b	4.18	0.14	6.55	9.2	6.96	a	b	c	b	c
x1119	7.21	7.21	9.67	6.33	3.04	c	b	c	a	b	2.12	2.12	8.72	1.91	1.21	b	b	a	a	a	1.35	1.35	1.04	4.95	1.9	c	a	b	b	a	6.84	6.84	2.01	2.02	3.48	a	a	c	b	b	2.21	5.26	0.81	1.34	4.35	c	b	b	b	a	2.59	6.16	8.37	6	2.9	b	b	b	a	a
x1120	4.79	5.92	6.07	6.6	1.54	c	b	a	b	b	0.07	3.85	3.58	3.56	6.79	a	a	b	c	c	1.46	4.52	5.88	3.82	9.93	c	c	a	b	b	3.02	4.32	9.65	3.49	9.5	c	c	a	a	c	6.62	7.65	2.72	9.46	1.59	b	c	c	a	a	2.61	2.12	4.25	6.15	7.36	c	a	b	a	c
x1121	6.37	0.05	9.91	6.63	3.43	c	a	c	c	a	7.48	9.11	5.84	9.19	9.29	b	b	a	b	a	7	8.09	6.87	7	3.06	b	b	b	c	c	4.51	6.4	3.3	4.51	5.3	b	b	b	c	c	6.69	0.35	5.41	3.9	5.55	a	b	a	c	b	5.75	5.94	1.13	5.63	1.09	c	a	c	b	b
x1122	8.69	9.77	0.77	1.48	9.18	a	b	b	a	a	1.32	8.68	4.82	0.97	2.98	b	c	b	a	b	4.48	6.29	3.74	8.87	4.22	a	c	a	a	a	3.34	7.86	0.21	0.98	0.71	b	b	c	a	a	1.72	3.66	0.25	9.93	4.86	c	a	b	b	c	8.98	2	8.92	0.12	5.15	a	b	b	b	b
x1123	0.62	3.12	3.63	0.92	8	a	b	b	a	b	8.68	4.35	2.66	8.31	2.61	a	c	a	a	b	7.92	4.35	7.89	8.31	2.61	c	c	a	a	c	8.49	4.35	7.19	8.31	2.61	b	c	a	b	a	3.61	4.35	9.53	8.31	2.61	b	c	a	c	b	1.44	3	5.06	8.7	2.09	a	c	a	c	a
x1124	2.03	8.29	2.9	6.89	0.51	c	c	a	b	a	4.83	3.94	5.74	5.05	9.81	a	b	c	c	b	7	7.89	5.67	7	2.74	b	c	a	c	c	4.51	5.02	0.86	4.51	4.64	b	a	c	c	c	6.08	4.76	0.37	7.84	5.15	a	b	b	a	c	1.2	6.91	3.25	0.01	0.27	c	a	c	a	c
x1125	3.39	3.81	7.6	1.51	9.27	c	b	c	b	b	7.19	2.99	0.72	3.32	7.91	b	b	a	b	b	4.47	9.2	0.72	3.32	7.91	b	c	b	c	a	2.88	6.93	0.72	3.32	7.91	c	a	b	c	c	9.62	6.52	0.72	3.32	7.91	a	a	b	b	b	7.19	0.14	4.03	1.31	9.79	c	b	b	b	b
x1126	6.13	5.34	5.87	0.95	9.98	c	a	b	b	c	4.58	4.35	1.65	8.31	2.61	a	c	a	c	c	7.74	4.35	3.07	8.31	2.61	c	c	a	a	c	9.5	4.35	1.59	8.31	2.61	b	c	a	a	a	9.04	4.35	5.55	8.31	2.61	c	c	a	c	c	2.24	0.69	8.89	6.97	6.05	a	c	c	a	b
x1127	4.46	2.78	9.59	1.35	3.38	a	c	b	b	b	4.6	9.06	6.83	2.36	8.94	b	c	c	c	a	5.11	5.44	7.36	9.13	3.61	a	a	c	c	c	6.33	2.22	6.4	9.92	1.21	c	b	b	c	a	3.88	5.64	9.49	7.64	4.58	c	b	c	b	a	1	6.79	7.26	2.29	3.73	a	b	a	c	b
x1128	9.73	7.69	2.36	2.96	3.72	b	b	b	c	b	1.51	9.95	6.35	2.9	0.12	c	b	c	b	b	7	5.84	9	7	2.66	b	a	c	c	c	4.51	0.02	5.09	4.51	5.31	b	b	a	c	c	0.99	8.9	6.94	6.89	2.81	c	b	b	b	c	5.18	9.56	8.64	8.84	7.63	c	b	a	a	c
x1129	7.21	7.21	7.88	7.17	6.14	b	a	a	a	a	2.12	2.12	9.72	2.45	2.54	a	a	c	c	b	1.35	1.35	3.93	1.57	5.7	c	c	a	a	a	6.84	6.84	2.86	2.62	7.73	a	b	c	a	c	6.3	2.34	1.71	3.85	9.12	c	b	c	b	b	4.2	5.84	0.43	4.64	0.44	c	c	b	a	c
x1130	7.21	7.21	0.8	4.48	0.65	c	b	c	b	a	2.12	2.12	4.16	4.74	4.53	a	a	b	b	a	1.35	1.35	6.44	8.22	5.99	b	a	b	a	c	6.84	6.84	6.83	5.34	2.57	c	a	c	a	c	9.57	2.94	4.16	9.78	2.83	c	c	c	a	a	4.23	9.16	6.7	2.32	6.87	a	b	a	a	a
x1131	9.21	1.19	3.77	7.68	7.59	c	a	b	b	a	4.88	9.52	0.68	9.05	9.68	a	a	c	c	b	4.75	7.82	9.61	3.68	3.82	c	a	b	b	a	1.38	7.32	7.82	8.5	0.16	a	b	c	b	c	5.23	9.93	8.22	4.65	8.51	c	c	c	c	c	1.44	9.8	1.39	1.56	8.17	a	c	a	c	a
x1132	4.78	3.5	6.82	2.32	8.85	c	c	c	c	b	0.92	4.35	6.64	8.31	2.61	b	c	a	a	b	9.8	4.35	2.52	8.31	2.61	b	c	a	b	b	4.42	4.35	5.81	8.31	2.61	b	c	a	a	b	3.72	4.35	0.39	8.31	2.61	b	c	a	b	b	5.52	9.8	5.72	6.05	2.91	a	c	c	a	b
x1133	7.21	7.21	1.93	5.9	8.77	b	a	b	a	a	2.12	2.12	0.81	6.6	3.11	c	c	c	c	a	1.35	1.35	8.2	3.77	9.21	b	b	b	c	c	6.84	6.84	4.79	4.6	1.6	a	b	b	b	a	3.92	8.93	7.62	4.96	4.35	a	b	b	b	c	2.45	2.05	9.27	0.06	8.18	b	c	a	c	a
x1134	9.84	7.93	2.76	6.25	1.2	c	a	b	b	b	6.37	3.73	0.72	3.32	7.91	b	b	c	b	a	9.16	5.98	0.72	3.32	7.91	a	a	a	c	b	6.96	6.86	0.72	3.32	7.91	c	a	c	a	a	8.02	6.7	0.72	3.32	7.91	a	c	c	b	c	5.69	1.08	9.87	6.95	2.91	a	c	b	c	b
x1135	1.6	8.11	3.77	3.02	5.11	b	b	c	c	c	9.27	4.35	8.78	8.31	2.61	c	c	a	a	a	8.9	4.35	3.87	8.31	2.61	b	c	a	c	b	0.67	4.35	6.19	8.31	2.61	b	c	a	b	b	7	4.35	2.06	8.31	2.61	c	c	a	c	a	2	7.7	4.44	9.88	8.02	a	b	b	a	a
x1136	2.95	9.4	6.51	5.01	1.16	c	b	a	c	a	3.88	4.35	5.21	8.31	2.61	a	c	a	c	c	0.43	4.35	2.88	8.31	2.61	a	c	a	b	b	8.23	4.35	8.41	8.31	2.61	a	c	a	a	c	6.11	4.35	3.68	8.31	2.61	c	c	a	b	b	0.8	0.34	8.9	4.57	7.36	b	b	a	c	b
x1137	1.64	10	0.94	4.36	8.25	c	c	b	b	b	0.2	4.31	0.72	3.32	7.91	b	c	c	a	b	4.46	0.5	0.72	3.32	7.91	c	a	c	b	a	5.66	9.86	0.72	3.32	7.91	a	a	a	c	c	7.2	8.56	0.72	3.32	7.91	c	a	b	a	c	0.3	9.52	1.44	3.48	6.83	c	c	c	b	a
x1138	6.25	2.84	8.27	8.08	1.69	b	b	b	c	a	9.2	9.06	0.72	3.32	7.91	b	a	b	c	a	5.07	9.22	0.72	3.32	7.91	b	b	b	a	b	4.02	8.87	0.72	3.32	7.91	a	c	c	c	a	3.62	7.15	0.72	3.32	7.91	b	c	a	c	b	7.77	3.27	2.57	6.99	6.6	b	c	b	b	a
x1139	2.74	3.56	0.73	4.34	3.46	c	c	a	b	c	9.14	1.4	7.33	4.25	8.65	a	a	c	c	c	2.13	1.23	7.16	7.64	8.15	b	c	a	b	b	5.59	2.02	8.75	3.42	3.55	b	b	b	c	c	2.8	3.05	5.95	4.28	0.57	a	c	b	c	b	8.95	7.49	5.73	4.62	0.6	c	c	b	a	c
x1140	7.21	7.21	2.25	3.26	5.89	b	a	b	b	a	2.12	2.12	4.53	3.42	2.19	a	b	c	a	a	1.35	1.35	6.16	7.79	0.54	b	a	c	c	b	6.84	6.84	2.17	0.64	1.92	a	a	a	b	b	1.45	1.26	3.2	0.96	3.01	a	b	b	b	c	6.22	4.35	1.64	7.85	2.37	c	b	a	c	c
x1141	3.67	1.01	8.7	8.93	9.84	c	b	c	c	a	6.16	4.35	4.14	8.31	2.61	b	c	a	b	b	7.71	4.35	7.89	8.31	2.61	c	c	a	a	b	7.42	4.35	0.34	8.31	2.61	b	c	a	c	a	5.87	4.35	5.64	8.31	2.61	a	c	a	b	b	0.93	6.57	5.65	1.63	1.73	a	c	c	b	a
x1142	7.21	7.21	1.66	2.84	6.65	b	a	c	a	b	2.12	2.12	1.75	1.52	1.52	b	c	a	c	a	1.35	1.35	2.51	7.1	1.1	c	b	a	a	c	6.84	6.84	5.59	1.39	5.17	a	b	b	b	b	1.91	8.64	2.41	7.24	2.92	a	a	b	b	c	1.61	0.29	6.12	1.14	1.66	a	a	c	b	a
x1143	7.21	7.21	1.97	3.55	5.31	c	b	c	c	c	2.12	2.12	4.02	5.01	0.38	b	a	c	c	c	1.35	1.35	7.73	2.07	6.9	c	a	a	a	a	6.84	6.84	0.02	2.86	5.15	c	b	c	c	b	0.26	1.51	1.23	4.57	0.63	a	a	c	b	b	2.39	7.53	3.63	0.33	8.37	a	c	c	a	a
x1144	4.74	4.94	1.9	4.79	0.05	a	a	b	c	a	7.69	2.6	0.72	3.32	7.91	c	a	b	c	c	5.21	7.87	0.72	3.32	7.91	b	c	b	b	b	9.81	4.16	0.72	3.32	7.91	a	b	b	c	c	5.4	3.03	0.72	3.32	7.91	a	b	c	a	b	4	5.44	5.82	4.36	5.7	c	b	b	b	a
x1145	7.21	7.21	9.56	9.81	4.82	b	b	a	a	b	2.12	2.12	7.71	2.9	8.18	c	c	c	b	a	1.35	1.35	0.6	4.17	6.48	b	a	a	c	c	6.84	6.84	4.2	6.12	2.31	a	c	b	c	b	8.88	6.62	5.43	9.25	5.44	a	c	c	c	a	9.14	5.02	4.51	6.58	1.02	a	a	a	c	c
x1146	4.31	5.88	3.41	0.34	7.13	a	b	c	a	c	1.91	9.53	4.67	2.62	0.44	a	c	a	c	a	6.97	3.12	5.54	9.98	2.91	c	c	a	c	b	4.71	4.05	0.73	8.71	4.57	c	c	a	b	c	6.38	7.62	9.01	5.88	6.09	b	a	a	b	c	4.55	1.78	0.35	7.61	2.01	a	b	a	c	a
x1147	8.01	4.95	7.35	8.3	1.43	b	a	a	a	b	2.21	6.38	8.79	5.41	3.43	c	b	c	a	a	2.09	3.04	2.24	0.06	1.93	b	b	c	a	b	9.76	8.7	5.68	0.23	8.76	b	b	a	c	b	9.51	3.17	0.3	1.67	8.74	a	b	c	b	c	9.06	2.82	1.44	8.55	7.28	c	c	c	c	c
x1148	6.13	0.31	1.04	3.13	8.48	c	b	a	a	a	2.15	6.83	0.72	3.32	7.91	c	b	c	c	c	5.28	4.61	0.72	3.32	7.91	a	a	c	b	a	4.05	9.92	0.72	3.32	7.91	a	c	a	a	a	1.88	5.44	0.72	3.32	7.91	b	c	a	a	a	7.9	1.23	0.45	8.97	0.3	a	c	c	a	b
x1149	2.78	2.22	9.97	6.43	0.36	c	a	b	c	a	0.7	0.15	4.53	2.98	5.13	a	b	b	c	b	3.8	5.21	7.95	5.61	1.81	c	c	a	c	c	4.66	1.98	5.23	6.91	4.93	c	c	a	c	b	6.41	2.98	2.81	9	2.84	b	a	a	a	b	4.19	2.46	1	3.67	5.1	c	a	c	a	a
x1150	5.16	5.98	0.92	6.3	6.97	b	a	c	c	b	5.69	4.35	0.03	8.31	2.61	a	c	a	a	a	5.99	4.35	4.96	8.31	2.61	a	c	a	a	b	3.33	4.35	6.87	8.31	2.61	a	c	a	c	b	0.43	4.35	0.65	8.31	2.61	b	c	a	a	c	8.29	1.08	2.78	9.23	5.9	a	a	a	a	a
x1151	9.88	5.7	6.48	7.77	3.74	a	c	b	a	a	2.3	4.35	1.31	8.31	2.61	c	c	a	a	b	0.41	4.35	2.34	8.31	2.61	b	c	a	a	a	9.6	4.35	7.74	8.31	2.61	c	c	a	c	a	2.26	4.35	0.33	8.31	2.61	c	c	a	c	c	3.12	9.42	1.12	4.38	9.93	a	a	c	a	b
x1152	2.28	2.47	7.43	8.96	3.26	c	b	b	c	b	9.41	9.2	9.25	9.91	1.3	a	b	b	c	b	4.91	7.78	3.26	8.29	5.76	b	a	a	b	a	6.79	3.48	7.19	0.7	6.21	c	b	b	b	a	7.19	9.31	5.9	6.83	9.11	b	b	c	c	a	8.02	7.83	6.09	2.49	4.87	a	b	c	a	a
x1153	3.24	9.08	1.5	9.86	1.58	b	c	c	c	a	1.22	7.72	0.02	1.62	6.59	a	b	c	b	a	5.18	4.55	0.7	9.77	3.63	a	c	a	b	b	3.6	1.29	4.89	4.04	6.99	b	a	b	b	c	0.06	9.05	1.07	9.21	1.85	c	c	c	c	a	9.58	2.3	8.72	0.56	7.99	b	b	c	c	b
x1154	4.05	1.82	6.54	8.4	0.73	b	c	b	c	b	7.27	6.66	7.35	1.48	9.24	a	c	b	c	a	7	1.63	0.9	7	9.27	b	c	b	c	c	4.51	3.84	8.74	4.51	3.57	b	a	b	c	c	5.36	9.76	4.57	1	0.04	c	a	c	a	c	9.64	2.24	3.13	2.49	4.06	a	c	b	c	a
x1155	1.78	1.77	6.39	9.83	2.57	a	c	b	c	a	2.84	6.75	0.72	3.32	7.91	c	c	b	c	a	1.1	6.64	0.72	3.32	7.91	a	a	b	b	a	8.79	1.11	0.72	3.32	7.91	c	b	b	b	c	2.31	0.73	0.72	3.32	7.91	c	a	a	c	c	0.85	4.65	1.28	6.01	4.6	b	c	b	a	a
x1156	7.21	7.21	8.68	7.17	4.16	b	c	c	b	b	2.12	2.12	8.68	9.26	1.9	c	c	b	b	a	1.35	1.35	1.38	5.34	7.42	c	b	b	a	b	6.84	6.84	4.22	9.35	2.54	c	b	c	c	c	6.53	1.81	6.41	3.3	4.88	c	c	c	b	b	9.6	1.61	6.83	3.9	5.63	b	b	b	a	b
x1157	9.2	6.36	6.74	7.58	4.79	a	c	c	b	c	7.81	4.35	2.73	8.31	2.61	b	c	a	a	b	0.28	4.35	8.72	8.31	2.61	b	c	a	c	a	3.03	4.35	7.43	8.31	2.61	b	c	a	b	c	7.47	4.35	2.44	8.31	2.61	a	c	a	c	b	2.83	8.47	1.73	4.04	0.36	b	a	c	c	c
