Total of planted triclusters: 6
Number of planted numeric triclusters: 2
Number of planted symbolic triclusters: 2
Number of planted mixed triclusters: 2
Tricluster coverage: 16.666666666666664%
Missing values on dataset: 0.0%
Noise values on dataset: 0.0%
Errors on dataset: 0.0%


*** Numeric triclusters *** 

Tricluster #2
 (296, 2, 4), X=[3,4,6,9,11,14,20,26,27,34,39,43,51,52,53,58,64,67,68,71,72,75,79,80,81,93,94,96,97,107,120,129,130,131,139,146,148,174,175,177,193,201,214,215,222,223,224,236,241,242,246,252,261,264,266,272,274,280,284,285,289,296,298,299,304,309,314,319,324,326,327,331,335,339,343,350,354,359,367,378,382,383,384,386,388,395,398,411,415,418,435,437,439,440,442,447,448,464,477,494,495,500,511,516,518,520,528,529,539,551,553,554,558,560,563,568,572,575,582,583,585,587,617,623,627,630,640,646,649,654,660,664,668,674,676,685,694,695,705,706,715,721,722,725,727,728,733,737,752,753,754,763,765,783,785,786,787,788,789,791,795,802,806,811,813,818,819,824,825,838,844,852,857,858,865,874,876,877,886,893,901,904,907,910,918,924,928,931,937,946,957,963,964,965,973,976,991,1004,1009,1018,1028,1029,1033,1034,1038,1042,1056,1059,1065,1066,1083,1089,1094,1095,1101,1102,1104,1109,1110,1117,1119,1129,1130,1133,1140,1142,1143,1145,1156,1167,1177,1189,1201,1209,1217,1224,1225,1227,1231,1241,1245,1247,1248,1250,1251,1262,1264,1267,1270,1276,1279,1283,1293,1295,1300,1304,1305,1306,1321,1326,1335,1339,1343,1348,1357,1361,1369,1370,1376,1383,1384,1385,1387,1389,1392,1395,1396,1401,1404,1405,1407,1414,1419,1438,1441,1446,1450,1454,1457,1460,1461,1462,1463,1466,1469,1492], Y=[0,1], Z=[0,1,2,3], RowPattern=Constant, ColumnPattern=Constant, ContextPattern=Multiplicative, Seed=7.2,  RowFactors=[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1], ColumnFactors=[1,1], ContextFactors=[1,0.3,0.19,0.95] %Missings=0, %Noise=0, %Errors=0, PlaidCoherency=No Overlapping

Context: 0
X	y0	y1	
x7	c	c	a	
x39	c	c	a	
x41	c	c	a	
x56	c	c	a	
x57	c	c	a	
x62	c	c	a	
x64	c	c	a	
x72	c	c	a	
x76	c	c	a	
x78	c	c	a	
x93	c	c	a	
x100	c	c	a	
x117	c	c	a	
x138	c	c	a	
x143	c	c	a	
x153	c	c	a	
x155	c	c	a	
x164	c	c	a	
x192	c	c	a	
x202	c	c	a	
x207	c	c	a	
x220	c	c	a	
x223	c	c	a	
x224	c	c	a	
x225	c	c	a	
x251	c	c	a	
x256	c	c	a	
x264	c	c	a	
x272	c	c	a	
x287	c	c	a	
x292	c	c	a	
x303	c	c	a	
x309	c	c	a	
x311	c	c	a	
x316	c	c	a	
x325	c	c	a	
x328	c	c	a	
x337	c	c	a	
x353	c	c	a	
x363	c	c	a	
x366	c	c	a	
x376	c	c	a	
x381	c	c	a	
x383	c	c	a	
x392	c	c	a	
x403	c	c	a	
x406	c	c	a	
x425	c	c	a	
x426	c	c	a	
x439	c	c	a	
x440	c	c	a	
x450	c	c	a	
x459	c	c	a	
x470	c	c	a	
x471	c	c	a	
x489	c	c	a	
x510	c	c	a	
x514	c	c	a	
x527	c	c	a	
x542	c	c	a	
x551	c	c	a	
x555	c	c	a	
x563	c	c	a	
x573	c	c	a	
x608	c	c	a	
x630	c	c	a	
x634	c	c	a	
x643	c	c	a	
x659	c	c	a	
x661	c	c	a	
x668	c	c	a	
x676	c	c	a	
x692	c	c	a	
x713	c	c	a	
x722	c	c	a	
x739	c	c	a	
x747	c	c	a	
x758	c	c	a	
x778	c	c	a	
x779	c	c	a	
x836	c	c	a	
x847	c	c	a	
x859	c	c	a	
x863	c	c	a	
x864	c	c	a	
x865	c	c	a	
x880	c	c	a	
x889	c	c	a	
x912	c	c	a	
x913	c	c	a	
x932	c	c	a	
x935	c	c	a	
x943	c	c	a	
x946	c	c	a	
x947	c	c	a	
x953	c	c	a	
x963	c	c	a	
x964	c	c	a	
x970	c	c	a	
x972	c	c	a	
x975	c	c	a	
x978	c	c	a	
x988	c	c	a	
x997	c	c	a	
x1015	c	c	a	
x1029	c	c	a	
x1032	c	c	a	
x1036	c	c	a	
x1044	c	c	a	
x1046	c	c	a	
x1066	c	c	a	
x1072	c	c	a	
x1080	c	c	a	
x1120	c	c	a	
x1146	c	c	a	
x1149	c	c	a	
x1170	c	c	a	
x1181	c	c	a	
x1187	c	c	a	
x1194	c	c	a	
x1197	c	c	a	
x1198	c	c	a	
x1202	c	c	a	
x1213	c	c	a	
x1215	c	c	a	
x1245	c	c	a	
x1254	c	c	a	
x1255	c	c	a	
x1257	c	c	a	
x1260	c	c	a	
x1263	c	c	a	
x1265	c	c	a	
x1271	c	c	a	
x1273	c	c	a	
x1275	c	c	a	
x1326	c	c	a	
x1334	c	c	a	
x1364	c	c	a	
x1367	c	c	a	
x1388	c	c	a	
x1400	c	c	a	
x1404	c	c	a	
x1416	c	c	a	
x1461	c	c	a	
x1466	c	c	a	
x1476	c	c	a	
x1479	c	c	a	
x1493	c	c	a	
x1496	c	c	a	

Tricluster #1
(267, 2, 2), X=[4,9,11,35,44,46,52,53,57,65,73,78,80,84,85,90,93,120,127,141,145,152,157,158,162,167,168,169,170,176,183,190,191,193,199,206,207,209,216,226,228,230,232,233,235,253,256,262,264,272,273,293,305,308,309,316,319,330,331,332,334,341,348,354,357,366,369,374,375,381,382,385,389,392,398,404,405,406,415,420,423,435,442,451,470,475,478,488,490,491,500,503,505,513,523,524,535,545,552,556,569,570,578,589,610,615,626,646,648,650,654,661,663,664,676,685,688,692,694,695,696,697,704,715,725,731,745,748,757,758,772,773,776,784,786,791,794,804,806,813,816,817,820,837,838,840,845,846,848,850,860,866,872,889,891,896,899,902,905,906,910,913,914,922,927,932,934,936,951,954,955,973,975,983,985,988,995,999,1001,1002,1003,1004,1005,1009,1010,1012,1024,1037,1044,1052,1053,1056,1059,1061,1064,1068,1069,1070,1075,1077,1086,1099,1110,1144,1149,1152,1155,1165,1169,1171,1174,1176,1178,1186,1195,1210,1213,1217,1221,1226,1229,1236,1241,1251,1253,1256,1264,1265,1270,1272,1289,1290,1300,1301,1304,1312,1314,1315,1327,1328,1337,1344,1346,1349,1356,1357,1366,1372,1382,1387,1388,1397,1415,1419,1424,1426,1430,1434,1453,1468,1469,1472,1474,1483,1485,1488,1491], Y=[7,8], Z=[0,1], RowPattern=Constant, ColumnPattern=None, ContextPattern=Constant, %Missings=0, %Noise=0, %Errors=0 PlaidCoherency=None

Context: 0
X	y7	y8	
x4	b	c	
x9	b	c	
x11	b	c	
x35	b	c	
x44	b	c	
x46	b	c	
x52	b	c	
x53	b	c	
x57	b	c	
x65	b	c	
x73	b	c	
x78	b	c	
x80	b	c	
x84	b	c	
x85	b	c	
x90	b	c	
x93	b	c	
x120	b	c	
x127	b	c	
x141	b	c	
x145	b	c	
x152	b	c	
x157	b	c	
x158	b	c	
x162	b	c	
x167	b	c	
x168	b	c	
x169	b	c	
x170	b	c	
x176	b	c	
x183	b	c	
x190	b	c	
x191	b	c	
x193	b	c	
x199	b	c	
x206	b	c	
x207	b	c	
x209	b	c	
x216	b	c	
x226	b	c	
x228	b	c	
x230	b	c	
x232	b	c	
x233	b	c	
x235	b	c	
x253	b	c	
x256	b	c	
x262	b	c	
x264	b	c	
x272	b	c	
x273	b	c	
x293	b	c	
x305	b	c	
x308	b	c	
x309	b	c	
x316	b	c	
x319	b	c	
x330	b	c	
x331	b	c	
x332	b	c	
x334	b	c	
x341	b	c	
x348	b	c	
x354	b	c	
x357	b	c	
x366	b	c	
x369	b	c	
x374	b	c	
x375	b	c	
x381	b	c	
x382	b	c	
x385	b	c	
x389	b	c	
x392	b	c	
x398	b	c	
x404	b	c	
x405	b	c	
x406	b	c	
x415	b	c	
x420	b	c	
x423	b	c	
x435	b	c	
x442	b	c	
x451	b	c	
x470	b	c	
x475	b	c	
x478	b	c	
x488	b	c	
x490	b	c	
x491	b	c	
x500	b	c	
x503	b	c	
x505	b	c	
x513	b	c	
x523	b	c	
x524	b	c	
x535	b	c	
x545	b	c	
x552	b	c	
x556	b	c	
x569	b	c	
x570	b	c	
x578	b	c	
x589	b	c	
x610	b	c	
x615	b	c	
x626	b	c	
x646	b	c	
x648	b	c	
x650	b	c	
x654	b	c	
x661	b	c	
x663	b	c	
x664	b	c	
x676	b	c	
x685	b	c	
x688	b	c	
x692	b	c	
x694	b	c	
x695	b	c	
x696	b	c	
x697	b	c	
x704	b	c	
x715	b	c	
x725	b	c	
x731	b	c	
x745	b	c	
x748	b	c	
x757	b	c	
x758	b	c	
x772	b	c	
x773	b	c	
x776	b	c	
x784	b	c	
x786	b	c	
x791	b	c	
x794	b	c	
x804	b	c	
x806	b	c	
x813	b	c	
x816	b	c	
x817	b	c	
x820	b	c	
x837	b	c	
x838	b	c	
x840	b	c	
x845	b	c	
x846	b	c	
x848	b	c	
x850	b	c	
x860	b	c	
x866	b	c	
x872	b	c	
x889	b	c	
x891	b	c	
x896	b	c	
x899	b	c	
x902	b	c	
x905	b	c	
x906	b	c	
x910	b	c	
x913	b	c	
x914	b	c	
x922	b	c	
x927	b	c	
x932	b	c	
x934	b	c	
x936	b	c	
x951	b	c	
x954	b	c	
x955	b	c	
x973	b	c	
x975	b	c	
x983	b	c	
x985	b	c	
x988	b	c	
x995	b	c	
x999	b	c	
x1001	b	c	
x1002	b	c	
x1003	b	c	
x1004	b	c	
x1005	b	c	
x1009	b	c	
x1010	b	c	
x1012	b	c	
x1024	b	c	
x1037	b	c	
x1044	b	c	
x1052	b	c	
x1053	b	c	
x1056	b	c	
x1059	b	c	
x1061	b	c	
x1064	b	c	
x1068	b	c	
x1069	b	c	
x1070	b	c	
x1075	b	c	
x1077	b	c	
x1086	b	c	
x1099	b	c	
x1110	b	c	
x1144	b	c	
x1149	b	c	
x1152	b	c	
x1155	b	c	
x1165	b	c	
x1169	b	c	
x1171	b	c	
x1174	b	c	
x1176	b	c	
x1178	b	c	
x1186	b	c	
x1195	b	c	
x1210	b	c	
x1213	b	c	
x1217	b	c	
x1221	b	c	
x1226	b	c	
x1229	b	c	
x1236	b	c	
x1241	b	c	
x1251	b	c	
x1253	b	c	
x1256	b	c	
x1264	b	c	
x1265	b	c	
x1270	b	c	
x1272	b	c	
x1289	b	c	
x1290	b	c	
x1300	b	c	
x1301	b	c	
x1304	b	c	
x1312	b	c	
x1314	b	c	
x1315	b	c	
x1327	b	c	
x1328	b	c	
x1337	b	c	
x1344	b	c	
x1346	b	c	
x1349	b	c	
x1356	b	c	
x1357	b	c	
x1366	b	c	
x1372	b	c	
x1382	b	c	
x1387	b	c	
x1388	b	c	
x1397	b	c	
x1415	b	c	
x1419	b	c	
x1424	b	c	
x1426	b	c	
x1430	b	c	
x1434	b	c	
x1453	b	c	
x1468	b	c	
x1469	b	c	
x1472	b	c	
x1474	b	c	
x1483	b	c	
x1485	b	c	
x1488	b	c	
x1491	b	c	

Context: 1
X	y7	y8	
x4	b	c	
x9	b	c	
x11	b	c	
x35	b	c	
x44	b	c	
x46	b	c	
x52	b	c	
x53	b	c	
x57	b	c	
x65	b	c	
x73	b	c	
x78	b	c	
x80	b	c	
x84	b	c	
x85	b	c	
x90	b	c	
x93	b	c	
x120	b	c	
x127	b	c	
x141	b	c	
x145	b	c	
x152	b	c	
x157	b	c	
x158	b	c	
x162	b	c	
x167	b	c	
x168	b	c	
x169	b	c	
x170	b	c	
x176	b	c	
x183	b	c	
x190	b	c	
x191	b	c	
x193	b	c	
x199	b	c	
x206	b	c	
x207	b	c	
x209	b	c	
x216	b	c	
x226	b	c	
x228	b	c	
x230	b	c	
x232	b	c	
x233	b	c	
x235	b	c	
x253	b	c	
x256	b	c	
x262	b	c	
x264	b	c	
x272	b	c	
x273	b	c	
x293	b	c	
x305	b	c	
x308	b	c	
x309	b	c	
x316	b	c	
x319	b	c	
x330	b	c	
x331	b	c	
x332	b	c	
x334	b	c	
x341	b	c	
x348	b	c	
x354	b	c	
x357	b	c	
x366	b	c	
x369	b	c	
x374	b	c	
x375	b	c	
x381	b	c	
x382	b	c	
x385	b	c	
x389	b	c	
x392	b	c	
x398	b	c	
x404	b	c	
x405	b	c	
x406	b	c	
x415	b	c	
x420	b	c	
x423	b	c	
x435	b	c	
x442	b	c	
x451	b	c	
x470	b	c	
x475	b	c	
x478	b	c	
x488	b	c	
x490	b	c	
x491	b	c	
x500	b	c	
x503	b	c	
x505	b	c	
x513	b	c	
x523	b	c	
x524	b	c	
x535	b	c	
x545	b	c	
x552	b	c	
x556	b	c	
x569	b	c	
x570	b	c	
x578	b	c	
x589	b	c	
x610	b	c	
x615	b	c	
x626	b	c	
x646	b	c	
x648	b	c	
x650	b	c	
x654	b	c	
x661	b	c	
x663	b	c	
x664	b	c	
x676	b	c	
x685	b	c	
x688	b	c	
x692	b	c	
x694	b	c	
x695	b	c	
x696	b	c	
x697	b	c	
x704	b	c	
x715	b	c	
x725	b	c	
x731	b	c	
x745	b	c	
x748	b	c	
x757	b	c	
x758	b	c	
x772	b	c	
x773	b	c	
x776	b	c	
x784	b	c	
x786	b	c	
x791	b	c	
x794	b	c	
x804	b	c	
x806	b	c	
x813	b	c	
x816	b	c	
x817	b	c	
x820	b	c	
x837	b	c	
x838	b	c	
x840	b	c	
x845	b	c	
x846	b	c	
x848	b	c	
x850	b	c	
x860	b	c	
x866	b	c	
x872	b	c	
x889	b	c	
x891	b	c	
x896	b	c	
x899	b	c	
x902	b	c	
x905	b	c	
x906	b	c	
x910	b	c	
x913	b	c	
x914	b	c	
x922	b	c	
x927	b	c	
x932	b	c	
x934	b	c	
x936	b	c	
x951	b	c	
x954	b	c	
x955	b	c	
x973	b	c	
x975	b	c	
x983	b	c	
x985	b	c	
x988	b	c	
x995	b	c	
x999	b	c	
x1001	b	c	
x1002	b	c	
x1003	b	c	
x1004	b	c	
x1005	b	c	
x1009	b	c	
x1010	b	c	
x1012	b	c	
x1024	b	c	
x1037	b	c	
x1044	b	c	
x1052	b	c	
x1053	b	c	
x1056	b	c	
x1059	b	c	
x1061	b	c	
x1064	b	c	
x1068	b	c	
x1069	b	c	
x1070	b	c	
x1075	b	c	
x1077	b	c	
x1086	b	c	
x1099	b	c	
x1110	b	c	
x1144	b	c	
x1149	b	c	
x1152	b	c	
x1155	b	c	
x1165	b	c	
x1169	b	c	
x1171	b	c	
x1174	b	c	
x1176	b	c	
x1178	b	c	
x1186	b	c	
x1195	b	c	
x1210	b	c	
x1213	b	c	
x1217	b	c	
x1221	b	c	
x1226	b	c	
x1229	b	c	
x1236	b	c	
x1241	b	c	
x1251	b	c	
x1253	b	c	
x1256	b	c	
x1264	b	c	
x1265	b	c	
x1270	b	c	
x1272	b	c	
x1289	b	c	
x1290	b	c	
x1300	b	c	
x1301	b	c	
x1304	b	c	
x1312	b	c	
x1314	b	c	
x1315	b	c	
x1327	b	c	
x1328	b	c	
x1337	b	c	
x1344	b	c	
x1346	b	c	
x1349	b	c	
x1356	b	c	
x1357	b	c	
x1366	b	c	
x1372	b	c	
x1382	b	c	
x1387	b	c	
x1388	b	c	
x1397	b	c	
x1415	b	c	
x1419	b	c	
x1424	b	c	
x1426	b	c	
x1430	b	c	
x1434	b	c	
x1453	b	c	
x1468	b	c	
x1469	b	c	
x1472	b	c	
x1474	b	c	
x1483	b	c	
x1485	b	c	
x1488	b	c	
x1491	b	c	


*** Mixed triclusters *** 

Tricluster #4
(230, 5, 2), X=[1,13,16,18,25,28,33,47,48,87,89,91,95,99,103,114,124,128,151,157,158,159,166,170,186,191,195,199,205,218,219,226,229,231,235,240,243,248,249,250,253,255,265,267,268,275,282,288,290,297,301,306,308,310,320,322,329,345,364,369,373,375,379,380,389,401,404,405,407,410,412,420,422,424,446,462,474,483,486,487,497,508,519,534,540,541,546,547,566,577,580,591,596,598,614,616,619,626,637,641,657,662,675,677,679,683,687,697,703,704,709,710,717,718,724,726,729,732,760,762,768,769,771,774,792,793,798,803,812,817,823,827,829,830,840,867,875,887,891,892,897,898,905,906,911,926,948,949,954,955,958,959,960,968,974,979,981,982,983,998,1006,1007,1016,1020,1022,1030,1031,1035,1049,1058,1060,1069,1081,1088,1097,1106,1107,1113,1114,1115,1121,1124,1128,1154,1159,1178,1182,1192,1195,1200,1203,1206,1240,1259,1266,1286,1288,1291,1296,1302,1303,1311,1315,1322,1337,1346,1349,1352,1354,1360,1363,1365,1371,1375,1386,1390,1398,1399,1406,1425,1429,1433,1434,1453,1458,1464,1477,1480,1483,1498], Numeric Columns=[0,3], Symbolic Columns=[5,8,9], Z=[2,3],
Numeric Properties:  RowPattern=Constant, ColumnPattern=Constant, ContextPattern=Additive, Seed=2.8,  RowFactors=[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0], ColumnFactors=[0,0], PlaidCoherency=No Overlapping
Symbolic Properties:  RowPattern=Constant, ColumnPattern=None
 ContextPattern=Constant,%Missings=0, %Noise=0, %Errors=0,

Context: 2
X	y0	y3	y5	y8	y9	
x1	7	7	b	c	c	
x13	7	7	b	c	c	
x16	7	7	b	c	c	
x18	7	7	b	c	c	
x25	7	7	b	c	c	
x28	7	7	b	c	c	
x33	7	7	b	c	c	
x47	7	7	b	c	c	
x48	7	7	b	c	c	
x87	7	7	b	c	c	
x89	7	7	b	c	c	
x91	7	7	b	c	c	
x95	7	7	b	c	c	
x99	7	7	b	c	c	
x103	7	7	b	c	c	
x114	7	7	b	c	c	
x124	7	7	b	c	c	
x128	7	7	b	c	c	
x151	7	7	b	c	c	
x157	7	7	b	c	c	
x158	7	7	b	c	c	
x159	7	7	b	c	c	
x166	7	7	b	c	c	
x170	7	7	b	c	c	
x186	7	7	b	c	c	
x191	7	7	b	c	c	
x195	7	7	b	c	c	
x199	7	7	b	c	c	
x205	7	7	b	c	c	
x218	7	7	b	c	c	
x219	7	7	b	c	c	
x226	7	7	b	c	c	
x229	7	7	b	c	c	
x231	7	7	b	c	c	
x235	7	7	b	c	c	
x240	7	7	b	c	c	
x243	7	7	b	c	c	
x248	7	7	b	c	c	
x249	7	7	b	c	c	
x250	7	7	b	c	c	
x253	7	7	b	c	c	
x255	7	7	b	c	c	
x265	7	7	b	c	c	
x267	7	7	b	c	c	
x268	7	7	b	c	c	
x275	7	7	b	c	c	
x282	7	7	b	c	c	
x288	7	7	b	c	c	
x290	7	7	b	c	c	
x297	7	7	b	c	c	
x301	7	7	b	c	c	
x306	7	7	b	c	c	
x308	7	7	b	c	c	
x310	7	7	b	c	c	
x320	7	7	b	c	c	
x322	7	7	b	c	c	
x329	7	7	b	c	c	
x345	7	7	b	c	c	
x364	7	7	b	c	c	
x369	7	7	b	c	c	
x373	7	7	b	c	c	
x375	7	7	b	c	c	
x379	7	7	b	c	c	
x380	7	7	b	c	c	
x389	7	7	b	c	c	
x401	7	7	b	c	c	
x404	7	7	b	c	c	
x405	7	7	b	c	c	
x407	7	7	b	c	c	
x410	7	7	b	c	c	
x412	7	7	b	c	c	
x420	7	7	b	c	c	
x422	7	7	b	c	c	
x424	7	7	b	c	c	
x446	7	7	b	c	c	
x462	7	7	b	c	c	
x474	7	7	b	c	c	
x483	7	7	b	c	c	
x486	7	7	b	c	c	
x487	7	7	b	c	c	
x497	7	7	b	c	c	
x508	7	7	b	c	c	
x519	7	7	b	c	c	
x534	7	7	b	c	c	
x540	7	7	b	c	c	
x541	7	7	b	c	c	
x546	7	7	b	c	c	
x547	7	7	b	c	c	
x566	7	7	b	c	c	
x577	7	7	b	c	c	
x580	7	7	b	c	c	
x591	7	7	b	c	c	
x596	7	7	b	c	c	
x598	7	7	b	c	c	
x614	7	7	b	c	c	
x616	7	7	b	c	c	
x619	7	7	b	c	c	
x626	7	7	b	c	c	
x637	7	7	b	c	c	
x641	7	7	b	c	c	
x657	7	7	b	c	c	
x662	7	7	b	c	c	
x675	7	7	b	c	c	
x677	7	7	b	c	c	
x679	7	7	b	c	c	
x683	7	7	b	c	c	
x687	7	7	b	c	c	
x697	7	7	b	c	c	
x703	7	7	b	c	c	
x704	7	7	b	c	c	
x709	7	7	b	c	c	
x710	7	7	b	c	c	
x717	7	7	b	c	c	
x718	7	7	b	c	c	
x724	7	7	b	c	c	
x726	7	7	b	c	c	
x729	7	7	b	c	c	
x732	7	7	b	c	c	
x760	7	7	b	c	c	
x762	7	7	b	c	c	
x768	7	7	b	c	c	
x769	7	7	b	c	c	
x771	7	7	b	c	c	
x774	7	7	b	c	c	
x792	7	7	b	c	c	
x793	7	7	b	c	c	
x798	7	7	b	c	c	
x803	7	7	b	c	c	
x812	7	7	b	c	c	
x817	7	7	b	c	c	
x823	7	7	b	c	c	
x827	7	7	b	c	c	
x829	7	7	b	c	c	
x830	7	7	b	c	c	
x840	7	7	b	c	c	
x867	7	7	b	c	c	
x875	7	7	b	c	c	
x887	7	7	b	c	c	
x891	7	7	b	c	c	
x892	7	7	b	c	c	
x897	7	7	b	c	c	
x898	7	7	b	c	c	
x905	7	7	b	c	c	
x906	7	7	b	c	c	
x911	7	7	b	c	c	
x926	7	7	b	c	c	
x948	7	7	b	c	c	
x949	7	7	b	c	c	
x954	7	7	b	c	c	
x955	7	7	b	c	c	
x958	7	7	b	c	c	
x959	7	7	b	c	c	
x960	7	7	b	c	c	
x968	7	7	b	c	c	
x974	7	7	b	c	c	
x979	7	7	b	c	c	
x981	7	7	b	c	c	
x982	7	7	b	c	c	
x983	7	7	b	c	c	
x998	7	7	b	c	c	
x1006	7	7	b	c	c	
x1007	7	7	b	c	c	
x1016	7	7	b	c	c	
x1020	7	7	b	c	c	
x1022	7	7	b	c	c	
x1030	7	7	b	c	c	
x1031	7	7	b	c	c	
x1035	7	7	b	c	c	
x1049	7	7	b	c	c	
x1058	7	7	b	c	c	
x1060	7	7	b	c	c	
x1069	7	7	b	c	c	
x1081	7	7	b	c	c	
x1088	7	7	b	c	c	
x1097	7	7	b	c	c	
x1106	7	7	b	c	c	
x1107	7	7	b	c	c	
x1113	7	7	b	c	c	
x1114	7	7	b	c	c	
x1115	7	7	b	c	c	
x1121	7	7	b	c	c	
x1124	7	7	b	c	c	
x1128	7	7	b	c	c	
x1154	7	7	b	c	c	
x1159	7	7	b	c	c	
x1178	7	7	b	c	c	
x1182	7	7	b	c	c	
x1192	7	7	b	c	c	
x1195	7	7	b	c	c	
x1200	7	7	b	c	c	
x1203	7	7	b	c	c	
x1206	7	7	b	c	c	
x1240	7	7	b	c	c	
x1259	7	7	b	c	c	
x1266	7	7	b	c	c	
x1286	7	7	b	c	c	
x1288	7	7	b	c	c	
x1291	7	7	b	c	c	
x1296	7	7	b	c	c	
x1302	7	7	b	c	c	
x1303	7	7	b	c	c	
x1311	7	7	b	c	c	
x1315	7	7	b	c	c	
x1322	7	7	b	c	c	
x1337	7	7	b	c	c	
x1346	7	7	b	c	c	
x1349	7	7	b	c	c	
x1352	7	7	b	c	c	
x1354	7	7	b	c	c	
x1360	7	7	b	c	c	
x1363	7	7	b	c	c	
x1365	7	7	b	c	c	
x1371	7	7	b	c	c	
x1375	7	7	b	c	c	
x1386	7	7	b	c	c	
x1390	7	7	b	c	c	
x1398	7	7	b	c	c	
x1399	7	7	b	c	c	
x1406	7	7	b	c	c	
x1425	7	7	b	c	c	
x1429	7	7	b	c	c	
x1433	7	7	b	c	c	
x1434	7	7	b	c	c	
x1453	7	7	b	c	c	
x1458	7	7	b	c	c	
x1464	7	7	b	c	c	
x1477	7	7	b	c	c	
x1480	7	7	b	c	c	
x1483	7	7	b	c	c	
x1498	7	7	b	c	c	

Context: 3
X	y0	y3	y5	y8	y9	
x1	4.51	4.51	b	c	c	
x13	4.51	4.51	b	c	c	
x16	4.51	4.51	b	c	c	
x18	4.51	4.51	b	c	c	
x25	4.51	4.51	b	c	c	
x28	4.51	4.51	b	c	c	
x33	4.51	4.51	b	c	c	
x47	4.51	4.51	b	c	c	
x48	4.51	4.51	b	c	c	
x87	4.51	4.51	b	c	c	
x89	4.51	4.51	b	c	c	
x91	4.51	4.51	b	c	c	
x95	4.51	4.51	b	c	c	
x99	4.51	4.51	b	c	c	
x103	4.51	4.51	b	c	c	
x114	4.51	4.51	b	c	c	
x124	4.51	4.51	b	c	c	
x128	4.51	4.51	b	c	c	
x151	4.51	4.51	b	c	c	
x157	4.51	4.51	b	c	c	
x158	4.51	4.51	b	c	c	
x159	4.51	4.51	b	c	c	
x166	4.51	4.51	b	c	c	
x170	4.51	4.51	b	c	c	
x186	4.51	4.51	b	c	c	
x191	4.51	4.51	b	c	c	
x195	4.51	4.51	b	c	c	
x199	4.51	4.51	b	c	c	
x205	4.51	4.51	b	c	c	
x218	4.51	4.51	b	c	c	
x219	4.51	4.51	b	c	c	
x226	4.51	4.51	b	c	c	
x229	4.51	4.51	b	c	c	
x231	4.51	4.51	b	c	c	
x235	4.51	4.51	b	c	c	
x240	4.51	4.51	b	c	c	
x243	4.51	4.51	b	c	c	
x248	4.51	4.51	b	c	c	
x249	4.51	4.51	b	c	c	
x250	4.51	4.51	b	c	c	
x253	4.51	4.51	b	c	c	
x255	4.51	4.51	b	c	c	
x265	4.51	4.51	b	c	c	
x267	4.51	4.51	b	c	c	
x268	4.51	4.51	b	c	c	
x275	4.51	4.51	b	c	c	
x282	4.51	4.51	b	c	c	
x288	4.51	4.51	b	c	c	
x290	4.51	4.51	b	c	c	
x297	4.51	4.51	b	c	c	
x301	4.51	4.51	b	c	c	
x306	4.51	4.51	b	c	c	
x308	4.51	4.51	b	c	c	
x310	4.51	4.51	b	c	c	
x320	4.51	4.51	b	c	c	
x322	4.51	4.51	b	c	c	
x329	4.51	4.51	b	c	c	
x345	4.51	4.51	b	c	c	
x364	4.51	4.51	b	c	c	
x369	4.51	4.51	b	c	c	
x373	4.51	4.51	b	c	c	
