X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x223	6.04	6.71	6.71	6.71	9.15	c	c	a	b	a	1.66	9.71	9.71	9.71	1.81	b	c	a	c	c	5.87	0.79	0.79	0.79	2.96	a	b	c	a	a	9.75	8.14	8.14	8.14	1.38	a	a	a	c	a	9.57	7.98	4.8	9.9	5.8	a	c	b	a	a	7.74	2.32	1.23	2.11	4.51	c	a	b	a	a
x224	7.15	2.05	4.91	2.7	3.54	b	a	a	b	c	4.21	9.66	2.69	6.19	8.44	a	b	b	b	c	0.33	3.21	1.96	9.82	6.37	b	c	b	a	b	8.88	5.01	0.67	5.07	9.88	a	c	a	c	c	4.3	7.83	0.08	6.56	1.07	b	b	a	a	c	3.71	3.45	4.63	8.16	0.1	c	a	a	c	c
x225	7.16	2.91	0.48	6.13	7.48	a	c	a	b	b	7.16	8.67	2.63	5.62	7.48	a	c	c	b	b	7.16	0.09	6.11	5.47	7.48	a	b	a	b	b	7.16	7.53	0.32	8.06	7.48	a	b	b	b	b	0.57	5.17	1.21	2.35	8.23	a	a	a	c	a	0.27	9.93	6.25	6.16	4.98	a	a	a	c	b
x226	5.08	9.34	5.26	9.2	3.74	b	a	b	a	a	3.24	8.16	7.79	8.22	0.87	b	c	c	c	b	2.95	7.37	6.32	3.83	8.3	a	a	c	a	a	1.94	0.14	3.14	3.32	2.45	b	b	a	c	c	8.29	8.68	3.56	0.13	1.14	a	b	b	b	c	5.62	8.63	4.28	2.85	5.76	b	c	c	c	b
x227	6.27	7.71	7.81	8.34	3.82	b	a	a	b	a	9.13	4.87	8.35	8.1	2.2	b	c	c	b	a	7.25	5.44	1.74	9.33	7.78	c	c	c	b	c	8.61	4.74	6.31	5.35	9.69	a	b	a	c	c	4.49	0.26	8.91	8.9	3.6	b	a	c	a	c	6.53	2.95	4.94	2.94	5.44	c	b	a	c	c
x228	7.13	6.71	6.71	6.71	4.42	b	a	a	a	c	0.03	9.71	9.71	9.71	3.27	a	b	b	a	c	3.22	0.79	0.79	0.79	5.55	a	b	b	a	a	7.23	8.14	8.14	8.14	5.29	b	b	b	c	b	4	4.89	6.73	3.46	0.75	b	c	a	b	a	8.45	4.5	7.2	2.91	3.95	b	a	c	b	a
x229	5.81	1.22	3.2	0.98	5.76	a	a	b	b	b	1.48	9.14	9.35	5.12	2.08	b	c	c	a	b	9.39	0.28	6.21	8.72	7.57	a	b	c	b	a	4.59	2.78	6.08	2.6	9.11	c	c	a	c	b	4.78	0.27	8.9	2.11	2.44	b	c	c	c	b	4.69	3.17	8.52	3.65	9.03	b	b	c	c	a
x230	1.51	6.71	6.71	6.71	7.45	c	a	b	b	a	9.99	9.71	9.71	9.71	8.61	c	a	a	c	c	1.07	0.79	0.79	0.79	9.39	a	b	a	c	b	9.22	8.14	8.14	8.14	8.75	b	c	a	b	b	9.01	8.47	1.08	0.1	1.34	b	c	c	a	a	6.98	9.88	1.58	4.65	4.75	c	a	a	c	a
x231	7.16	6.71	6.71	6.71	7.48	a	c	a	b	b	7.16	9.71	9.71	9.71	7.48	a	b	b	b	b	7.16	0.79	0.79	0.79	7.48	a	c	c	b	b	7.16	8.14	8.14	8.14	7.48	a	a	b	b	b	9.82	2.92	0.34	0.86	1.55	a	b	c	c	c	4.05	4.56	6.28	0.25	0.81	b	a	c	c	b
x232	7.16	6.71	6.71	6.71	7.48	a	a	c	b	b	7.16	9.71	9.71	9.71	7.48	a	a	a	b	b	7.16	0.79	0.79	0.79	7.48	a	c	a	b	b	7.16	8.14	8.14	8.14	7.48	a	c	a	b	b	4.44	9.22	7.2	8.93	0.22	b	a	b	a	c	0.75	2.68	5.59	5.6	1.22	a	b	b	a	b
x233	9.32	6.71	6.71	6.71	7.37	a	c	a	c	b	8.91	9.71	9.71	9.71	9.98	b	a	c	b	b	1.1	0.79	0.79	0.79	3.52	a	b	b	c	a	0.49	8.14	8.14	8.14	9.09	b	a	b	c	c	9.91	9.7	0.06	8.13	7.06	a	a	b	c	b	2.34	2.5	7.25	0.84	1.01	b	c	a	a	b
x234	3.09	5.78	5.44	1.59	3.7	b	b	c	b	a	4.44	7.43	0.72	2.28	2.13	c	c	a	a	b	3.59	7.72	6.82	1.62	2.04	c	c	c	a	c	4.37	8.25	8.24	8.89	4.91	a	c	c	b	c	5.24	7.8	9.45	0.77	6.64	c	c	a	b	c	4.76	8.55	9.26	1.32	5.1	a	a	c	b	b
x235	9.4	6.71	6.71	6.71	2.31	b	b	b	a	c	6.94	9.71	9.71	9.71	0.09	b	c	c	a	c	9.39	0.79	0.79	0.79	6.33	c	a	b	a	b	7.54	8.14	8.14	8.14	5.75	c	a	c	a	b	8.68	4.03	8.18	8.27	1.56	a	a	a	c	c	1.65	6.33	2.75	3.43	8.45	a	c	a	c	a
x236	0.39	0.65	3.05	6.1	2.84	a	b	c	a	c	8.35	6.41	4.51	6.8	7.53	a	c	a	b	a	5.83	7.94	4.37	8.41	1.38	a	c	a	a	c	8.83	6.03	9.35	0.26	6.57	a	c	c	b	b	8.45	9.86	7.9	2.06	8.1	b	b	a	c	b	7.98	5	5.13	5.42	5.34	b	a	b	a	b
x237	5.83	8.57	4.02	3.26	7.12	b	a	b	b	c	5.79	7.82	2.16	4.85	7.6	a	b	a	c	a	2.08	8.29	5.9	2.77	5.87	c	a	c	b	c	5.72	1.03	5.71	4.61	4.33	c	b	b	b	b	3.73	0.59	9.88	1.13	3.22	c	a	b	c	b	5.71	7.12	5.08	2.21	8.42	c	a	c	c	b
x238	4.95	6.71	6.71	6.71	7.96	b	b	b	a	c	9.45	9.71	9.71	9.71	7.51	c	a	b	c	c	4.78	0.79	0.79	0.79	2.1	c	a	b	c	b	1.45	8.14	8.14	8.14	0.91	c	c	b	b	c	4.52	2.03	9.33	3.15	4.83	c	c	c	b	a	5.45	9.36	2.76	0.89	3.25	c	c	a	b	c
x239	2.97	6.71	6.71	6.71	4.11	c	c	c	a	a	8.62	9.71	9.71	9.71	5.97	b	c	c	b	c	2.89	0.79	0.79	0.79	4.7	c	b	c	b	b	6.51	8.14	8.14	8.14	4.4	c	c	a	b	c	9.03	5.19	6.91	7.78	2.51	c	a	c	a	c	7.08	4.61	6.94	8.36	9.35	a	b	a	c	c
x240	7.16	3.24	9.18	5.62	7.48	a	a	c	b	b	7.16	2.11	7.45	3.61	7.48	a	b	a	b	b	7.16	2.14	4.48	6.86	7.48	a	a	b	b	b	7.16	2.61	6.62	0.69	7.48	a	b	b	b	b	0	9.77	0.7	9.55	1.74	a	b	a	b	c	3.98	2.98	1.93	9.8	9.37	b	a	b	a	c
x241	8.76	6.61	7.17	6.03	1.58	b	a	b	c	a	5.6	5.44	2.06	1.99	9.34	c	b	c	a	a	5.59	4.36	2.22	4.85	2.81	c	b	b	a	c	7.23	6.84	3.58	2.19	0.28	c	b	c	a	c	3.99	9.97	4.74	8.19	4.75	c	b	c	a	c	4.7	4.6	7.63	7.8	2.38	a	a	b	b	b
x242	1.17	9.05	5.98	1.45	4.72	a	c	a	a	b	1.77	9.7	7.31	4.51	0.82	a	b	c	a	c	9.36	7.41	6.44	2.19	5.1	a	c	c	c	b	1.84	4.37	1.95	4.74	2.93	a	c	c	c	b	7.3	8.77	5.93	2.77	5.84	c	c	c	b	c	8.76	1.26	2.09	9.81	0.76	b	b	a	b	b
x243	9.68	2.83	9.51	2.85	6.51	a	b	b	a	a	0.92	5.3	4.07	5.68	4.67	a	b	c	c	b	2.05	9.37	0.48	1.93	1.87	a	c	c	a	c	0.28	0.24	2.41	2.08	5.55	c	b	c	c	b	5.56	0.08	8.12	4.94	5.65	c	b	b	b	b	9.64	4.62	3.99	2.26	1.72	a	c	a	a	c
x244	4.7	8.73	6.58	4.26	7.13	c	b	b	a	a	9.94	6.91	9.65	3.03	6.16	c	c	b	c	c	8.45	4.42	2.43	9.78	0.97	c	a	c	b	a	0.23	2.51	0.2	4.05	8.52	b	b	c	b	c	2.86	0.4	4.8	1.56	6.06	c	b	c	a	c	3.63	7.12	4.02	9.48	9.42	c	c	b	c	b
x245	9.63	3.36	9.36	2.42	1.7	a	b	b	c	c	0.04	8.11	0.99	3.67	0.36	b	c	a	b	c	2.59	0.75	8	6.57	2.81	c	c	c	a	b	3.83	4.62	5.1	2.41	9.61	b	a	c	c	b	2.97	6.11	2.26	8.33	8.16	c	a	c	a	c	0.4	0.83	2.49	1.94	7.5	a	a	a	c	c
x246	5.2	4.35	9.11	4.12	5.37	c	a	c	a	b	6.13	6.37	3.76	3.77	1.06	c	b	c	b	b	3.19	2.74	6.51	7.7	7.23	c	b	a	a	a	0.34	7.12	1.74	0.85	7.05	a	a	a	b	b	1.8	4.81	9.54	2.29	2.04	c	a	b	a	b	4.15	7.5	2.79	4.2	0.38	a	a	a	b	c
x247	7.83	0.99	8.32	0.38	4.14	c	c	a	c	a	6.14	7.85	8.93	7.86	5.17	b	a	c	c	c	4.34	1.93	2.07	6.53	9.49	b	c	b	b	b	9.03	4.55	1.27	8.07	2.98	c	a	c	b	c	7.3	7.56	0.95	3.04	5.17	b	c	a	c	b	9.95	3.49	8.78	1.49	1.17	a	a	c	c	a
x248	7.16	7.51	9.66	1.59	7.48	a	b	b	b	b	7.16	9.37	3.57	2.69	7.48	a	b	c	b	b	7.16	5.46	9.75	7.8	7.48	a	a	c	b	b	7.16	3.77	9.93	6.4	7.48	a	c	a	b	b	9.73	9.95	0.76	6.91	9.59	a	a	b	c	b	0.12	7.57	9.9	4.09	4.14	b	a	c	a	a
x249	7.16	3.08	5.35	8.5	7.48	a	a	c	b	b	7.16	9.8	7.78	2.27	7.48	a	c	c	b	b	7.16	1.4	3.51	8.51	7.48	a	a	a	b	b	7.16	4.1	9.82	8.27	7.48	a	b	c	b	b	3.7	5.05	9.41	9.42	4.57	a	a	a	c	a	9.55	0.31	5.55	0.9	1.51	c	a	b	b	b
x250	5.66	0.55	9.19	0.84	3.97	c	c	b	a	b	8.14	2.25	0.12	5.36	2.7	c	c	b	b	a	3.08	6.87	8.1	8.86	5.02	b	a	a	a	c	6.66	7.19	3.56	5.64	4.46	a	b	b	c	b	4.47	8.47	8.98	1.77	2.54	b	c	b	a	b	8.07	3.86	3.8	3.12	0.42	c	a	a	c	c
x251	1.85	0.16	3.43	3.74	2.69	a	b	c	c	a	8.35	2.21	2.67	3.29	9.9	c	b	c	b	c	9.85	5.58	6.9	8.3	8.44	a	b	b	c	a	4.13	1.99	9.24	7.79	3.46	b	b	c	c	b	7.61	6.76	4.57	4.45	5.64	b	c	b	a	a	6.48	7.51	8.64	1.99	8.4	c	b	a	a	b
x252	7.03	6.71	6.71	6.71	7.02	c	c	b	b	b	3.82	9.71	9.71	9.71	2.99	b	b	a	a	b	8.66	0.79	0.79	0.79	5	b	a	c	a	a	5.22	8.14	8.14	8.14	7.96	c	a	c	a	b	2.25	1.19	2.94	9.41	6.01	b	b	c	c	b	4.96	1	8.76	2.76	3.56	b	a	b	b	a
x253	8.77	9.43	9.3	4.03	7.16	c	a	a	b	b	7.81	4.48	9.12	6.63	8.66	b	a	c	a	b	4.1	2.31	3.87	1.67	0.75	b	a	b	b	b	7.5	5.27	3.9	8.13	6	b	b	c	b	c	6.01	5.29	5.35	7.74	3.19	a	c	a	c	a	2.52	2.81	4.42	7.92	9.39	b	b	b	b	b
x254	8.21	6.37	9.41	0.33	0.66	b	c	b	a	c	7.94	0.11	6.9	2.78	6.4	c	b	b	a	c	2.95	2.09	2.62	1.44	7.44	c	b	a	a	a	7.87	7.84	5.82	7.99	4.41	c	c	a	a	a	2.88	4.68	7.61	9.83	5	c	c	a	a	c	8.73	5.11	6.06	7.34	3.83	a	a	a	b	c
x255	0.21	6.71	6.71	6.71	2.77	a	b	c	a	c	8.39	9.71	9.71	9.71	1.63	c	c	c	c	c	6.72	0.79	0.79	0.79	9.59	b	b	a	c	b	9.84	8.14	8.14	8.14	6.13	b	c	b	c	c	8.04	3.94	3.75	4.69	1.63	a	a	b	b	a	5.59	2.64	5.4	2.59	6.82	c	a	a	a	c
x256	1.8	1.2	8.92	6.89	3.84	c	a	c	b	b	2.16	8.2	0.85	4.16	2.73	b	a	b	b	b	4.63	1.34	3.68	8.19	9.77	b	c	b	b	a	8.72	8.44	1.77	2.39	2.45	c	a	a	b	a	2.25	1.46	7.88	5.11	5.74	b	a	c	a	b	9.8	0.79	0.58	5.53	0.52	a	c	a	b	a
x257	7.16	9.99	4.84	9.81	7.48	a	c	a	b	b	7.16	6.67	8.49	9.13	7.48	a	b	c	b	b	7.16	4.49	8.58	2.16	7.48	a	a	b	b	b	7.16	3.04	0.06	4.48	7.48	a	c	c	b	b	2.09	9.34	1.43	4.37	1.04	c	a	a	a	c	2.46	9.19	5.76	3.5	3.65	a	b	a	b	a
x258	5.08	3.78	2.17	4.5	7.9	c	b	b	c	c	9.46	0.68	3.66	6.38	8.48	b	b	c	c	b	2.73	7.23	1.57	3.74	7.89	c	a	a	a	a	4.84	2.45	6.22	5.49	9.57	c	b	b	a	a	8.98	4.69	6.38	6.44	7.57	c	b	a	a	a	0.82	2.9	3.06	7.43	7.78	a	b	c	a	a
x259	6.56	7.79	7.68	3.14	2.72	a	b	a	a	c	4.03	3.51	9.47	0.88	5.55	b	c	a	b	b	0.21	4.32	6.72	2.58	7	c	b	c	c	b	4.71	0.64	1.37	1.5	5.4	c	c	c	c	b	4.88	1.85	9.38	5.9	5.08	c	c	b	b	c	5.38	5.27	9.48	1.15	9.16	a	c	b	c	c
x260	4.82	1.58	2.76	8.36	8.45	c	b	c	a	b	4.99	8.34	0.53	2.47	9.69	c	c	c	a	b	9.47	3.17	3.27	9.33	6.18	c	a	a	a	b	6.64	3.71	2.95	7.92	8.71	c	a	c	a	a	7.93	6.79	1.62	5.14	8.24	c	a	b	a	c	0.38	9.38	8.86	0.63	2.13	a	a	b	b	b
x261	5.59	0.97	5.68	5.89	4.15	a	c	b	b	b	9.1	3.49	0.14	7.7	4.24	c	c	a	a	b	1.49	6.18	5.37	7.4	0.76	c	b	b	b	c	4.99	1.81	4.42	3.55	9.02	c	b	c	b	a	0.65	4.96	5.29	8.09	7.06	c	b	b	a	b	0.81	4.38	4.73	2.26	1.37	a	c	b	c	b
x262	2.63	5.52	2.37	1.25	7.36	c	c	a	a	b	3.83	9.76	3.39	6.39	6.54	a	b	c	c	a	4.4	5.38	5.2	5.51	4.41	a	c	c	b	b	4.34	5	9.06	5.01	6.13	a	b	a	c	c	7.63	4.9	1.84	0.31	0.7	c	b	a	c	b	8.54	6.85	2.87	6.56	3.03	a	a	b	b	a
x263	1.81	6.71	6.71	6.71	5.28	c	a	b	b	b	8.04	9.71	9.71	9.71	6.11	b	a	b	b	c	5.42	0.79	0.79	0.79	9.49	b	c	c	a	a	4.03	8.14	8.14	8.14	0.76	c	c	c	b	b	2.78	0.53	9.8	4.69	3.32	a	b	b	a	b	2.82	4.33	5.57	2.15	1.8	c	a	c	b	b
x264	8.4	1.22	2.14	6.87	0.11	a	b	a	c	a	5.33	4.83	2.55	9.46	0.02	c	a	b	a	a	8.99	6.61	8.82	0.85	0.45	c	c	a	a	b	9.57	8.63	2.04	4.06	0.59	a	a	a	a	a	5.02	8.82	1.4	4.7	1.59	a	c	a	a	b	3.51	1.05	6.15	4.9	3.24	a	b	c	a	a
x265	7.16	3.9	9.4	9.85	7.48	a	a	c	b	b	7.16	6.29	1.33	9.41	7.48	a	b	b	b	b	7.16	7.09	2.28	4.68	7.48	a	b	b	b	b	7.16	4.53	0.46	7.95	7.48	a	c	c	b	b	8.24	5.21	8.27	5.16	7.82	c	c	c	b	b	7.32	2.94	8.2	7.61	7.03	b	b	c	b	b
x266	0.42	0.62	0.14	6.8	8.56	b	c	a	b	b	1.24	3.58	6.78	9.86	8.22	a	c	a	a	b	8.28	4.36	7.91	3.04	2.88	c	a	c	a	c	1.83	0.27	1.89	0.25	0.79	c	b	a	a	a	3.18	4.5	8.52	9.05	0.3	c	b	a	a	c	1.6	1.05	5	2.59	4.32	c	a	b	b	b
x267	9.99	6.71	6.71	6.71	3.49	b	c	b	c	a	0.12	9.71	9.71	9.71	6.23	a	a	c	c	b	8.06	0.79	0.79	0.79	7.47	c	c	c	a	c	1.99	8.14	8.14	8.14	5.71	c	b	c	a	b	2.86	8.49	2.82	2.42	7.17	c	c	c	a	b	5.61	2.7	1.02	7.91	2.15	c	c	a	b	b
x268	0.8	3.24	7.61	7.63	7.07	b	b	b	b	b	8.78	1.94	2.29	0.27	1.74	a	a	a	b	c	6.68	2.32	4.41	3.35	8.88	c	c	a	a	a	0.04	1.58	9.86	6.37	7.08	c	a	b	a	a	3.13	5.62	2.97	4.08	9.87	c	c	c	a	a	9.71	8.66	5.4	6.53	1.11	a	c	c	c	b
x269	4.61	7.67	2.16	5.23	0.69	c	a	c	b	c	2.65	7.06	3.01	0.07	1.97	a	a	c	b	a	2.09	7.7	5.79	5.23	4.4	a	a	c	c	c	6.74	3.62	8.85	5.72	0.09	c	a	c	a	b	8.01	3.15	0.94	9.66	9.59	a	c	a	c	b	5.09	3.17	4.94	4.42	2.5	b	c	b	a	b
x270	2.26	4	1.23	5.57	1.63	b	a	a	c	c	0.99	3.07	1.92	9.61	3	b	c	a	b	c	8.76	4.42	6.61	0.08	0.11	b	b	a	b	b	8.74	2.22	1.13	0.61	0.94	a	c	b	b	b	5.54	1.56	2.55	4.87	1.92	c	c	b	b	c	9.17	6.79	6.38	6.53	9.57	b	c	b	c	c
x271	9.63	9.31	0.42	7.97	4.31	c	b	a	c	a	1.44	4.3	9.82	9.45	8.66	a	c	a	a	c	0.66	7.64	5.19	5.16	2.45	a	c	a	a	c	9.29	1.05	4.08	7.66	3.48	b	a	a	a	a	1.01	8.63	0.72	5.85	4.22	b	b	b	a	b	1.33	6.11	5.18	0.3	5.5	a	a	b	a	c
x272	3.4	9.37	7.17	1.42	5.56	c	a	c	a	c	3.2	5.56	2.4	8.1	8.08	a	a	a	c	b	4.97	1.87	7.2	9.45	6.8	c	b	c	b	b	1.35	9.83	8.44	7.19	1.17	b	a	b	c	a	4.52	1.37	1.88	8.53	1.07	a	b	b	a	c	3.78	3.44	2.75	3.52	7.46	a	b	b	c	b
x273	8.87	8.11	4.17	1.25	5.79	b	a	c	c	b	8.62	7.21	3.37	6.37	8.28	a	a	a	b	b	6.9	8.47	4.05	5.49	3.31	b	a	c	c	c	9.1	3.53	2.55	3.57	6.58	a	a	b	a	b	1.09	0.27	3.44	9.27	8.14	b	c	b	c	b	3.5	3.68	0.31	0.64	5.89	a	a	c	b	b
x274	7.3	6.71	6.71	6.71	2.7	b	b	c	c	c	2.95	9.71	9.71	9.71	5.22	c	a	c	a	a	2.89	0.79	0.79	0.79	2.8	c	a	a	a	c	0.7	8.14	8.14	8.14	6.57	c	a	b	a	c	0.9	5.68	1.8	1.03	4.74	c	b	b	a	a	4.49	2.56	6.58	4.2	6.69	b	b	c	c	c
x275	9.08	2.58	7.91	4.65	8.27	a	b	c	a	b	3.05	0.01	9.72	4.59	9.89	a	c	a	c	c	5.92	2.53	0.78	8.43	4.39	a	b	a	b	b	6.63	1.01	8.95	5.26	4.1	c	b	b	a	c	1.71	5.63	9.49	5.94	4.72	a	c	a	b	a	4.21	8.61	6.18	5.82	0.55	a	a	b	b	b
x276	9.51	6.71	6.71	6.71	8.96	c	a	c	a	c	8.57	9.71	9.71	9.71	3.86	b	a	c	a	c	4.46	0.79	0.79	0.79	0.24	b	b	b	b	b	9.14	8.14	8.14	8.14	3.46	a	b	c	b	b	7.65	5.69	2.21	2.15	7.36	c	b	a	a	a	8.12	9.16	3.87	4.82	7.79	c	c	c	a	b
x277	5.36	6.71	6.71	6.71	8.1	c	a	c	a	c	7.43	9.71	9.71	9.71	7.78	c	a	a	c	b	6.73	0.79	0.79	0.79	0.89	c	b	c	a	c	3.79	8.14	8.14	8.14	1.36	c	c	b	a	c	0.64	8.68	5.32	3.23	9.38	c	a	a	a	b	1.93	6.41	3.9	7.62	2.99	b	b	b	b	c
x278	8.32	10	0.77	7.86	5.29	b	a	c	c	b	1.58	8.47	3.76	7.36	7.37	b	b	a	b	a	7.01	6.18	0.7	6.31	7.65	b	b	b	b	a	7.36	8.14	7.45	9.14	1.38	c	b	a	c	a	9.06	7.44	1.87	2.7	8.9	a	a	b	c	c	5.82	0.97	2.16	4.63	5.97	a	b	b	b	c
x279	7.31	8.4	6.84	3.39	5.67	a	a	c	a	a	5.85	0.87	1.7	4.52	6.82	a	a	c	a	c	9.58	8.6	6.17	3.3	6	a	b	c	b	c	8.05	8.67	8.31	1.97	8.13	a	c	b	a	b	5.24	0.73	9.91	5.34	0.95	b	a	b	b	a	6.86	1.72	3.67	3.42	7.21	c	a	a	c	c
x280	1.05	3.31	6.03	6.59	4.02	b	c	a	a	c	3.29	6.47	7.28	1.77	5.54	a	c	c	c	a	6.66	7.06	1.74	1.43	1.39	c	a	b	a	c	8.48	6.06	6.26	3.37	5.48	c	a	c	a	a	5.58	0.48	1.29	9.72	6.48	c	b	a	a	a	4.82	4.89	8.46	4.65	0.05	b	b	b	b	b
x281	3.21	6.58	9.7	3.92	9.82	c	a	a	c	b	9.25	6.88	3.13	6	4.79	a	b	b	c	a	4.76	2.92	2.41	8.07	8.8	c	a	c	b	c	6.44	7.38	8.34	0.85	4.06	a	a	a	a	c	1.6	7.67	0.91	0.89	4.37	b	c	b	a	c	5.74	0.77	2.9	4.91	2.51	a	a	a	c	b
x282	8.32	3.19	5.06	5.82	5.87	a	a	c	a	b	3.34	6.9	0.13	4.93	8.12	c	c	b	b	c	9.07	5.15	9.93	3	0.62	c	b	a	b	a	5.28	5.37	9.75	4.91	9.68	a	c	a	c	b	7.34	0.21	8.08	9.67	8.36	c	a	a	a	b	7.46	6.95	7.29	2.14	1.36	a	b	a	b	a
x283	6.7	0.96	6.31	8.68	0.44	a	b	b	a	b	1.16	0.47	8.58	3.76	2.96	b	b	b	b	a	3.4	5.55	9.63	9.02	4.13	a	c	b	a	b	8.2	4.72	7.15	6.78	9.78	c	a	a	b	a	1.52	4.09	5.8	6.7	5.38	c	b	a	a	b	1.21	7.69	0.91	1.11	8.82	a	b	a	c	b
x284	4.87	9.59	9.69	4.03	6.12	c	b	a	c	a	5.22	3.42	1.07	5.95	6.77	b	b	a	c	b	3.6	3.4	3.73	1.98	4.38	b	c	b	c	c	0.76	0.95	7.05	9.18	8.81	b	c	c	b	b	4.39	8.92	2.06	2.9	4	c	a	a	a	c	7.43	0.39	7.19	7.89	8.8	b	c	c	c	c
x285	2.03	7.89	4.34	6.76	0.52	a	b	c	b	c	5.97	2.29	5.78	1.59	1.5	c	c	a	c	a	7.59	5.68	0.12	4	0.49	b	b	b	b	c	3.27	7.17	9.35	7.52	0.73	c	b	c	a	a	6.51	1.24	4.95	3.38	3.65	c	c	a	b	a	5.87	0.34	0.92	2.15	3.52	a	a	b	b	a
x286	4.4	6.3	5.65	3.29	8.82	c	a	a	c	c	3.16	1.79	8.44	6.09	8.99	b	b	c	b	b	0.97	7.98	6.31	9.76	3.69	b	c	b	b	a	2.15	2.13	9.14	0.6	3.53	c	b	b	c	a	5.99	7.92	4.24	0.54	8.93	c	c	b	b	b	9.96	8.21	1.5	0.84	8.2	a	a	b	c	a
x287	8.84	8.67	3.99	2.98	4.63	a	c	b	a	a	8.22	8.24	5.28	5.93	8.37	a	b	c	c	b	6.57	6.63	9.2	5.18	5.64	a	b	c	a	c	3.05	3.23	0.16	7.16	6.5	a	c	a	a	c	0.66	9.2	5.63	7.39	9.58	b	a	a	b	a	0.52	9.48	9.68	6.59	0.82	b	a	c	a	c
x288	7.63	3.08	5.98	7.86	4.22	c	b	c	b	c	6.95	2.33	1.04	9.15	1.66	a	b	c	c	c	8.32	7.6	0.48	2.42	2.42	a	b	c	c	c	3.76	6.65	9.17	8.87	5.67	c	b	b	c	b	6.05	4.48	2.72	2.89	3.03	b	c	c	b	a	6.05	1.6	4.41	0.47	3.5	b	c	b	c	c
x289	9.55	3.25	8.61	8.84	8.73	a	a	a	b	b	9.28	5.28	7.83	3.59	7.15	c	a	b	a	a	2.12	3.87	8.29	4.71	4.17	a	b	c	a	b	3.09	7.3	9.44	6.92	8.71	c	c	c	a	c	4.94	3.97	7.93	1.84	6.68	a	c	b	a	b	3.03	3.61	8.11	2.36	3.18	c	c	c	c	a
x290	5.18	3.82	3.03	9.07	8.12	b	b	c	b	b	3.77	2.37	4.09	7.21	8.08	a	c	b	b	b	0.55	2.3	2.4	0.09	3.03	c	a	c	a	b	4.65	3.69	0.75	5.2	8.09	c	a	b	c	c	2.2	8.22	5.57	8.6	5.41	b	a	b	b	b	5.55	8.17	0.24	8.54	2.28	c	a	b	b	b
x291	1.42	4.25	9	4.03	4.49	b	b	a	a	b	3.66	8.32	8.32	9.72	1.65	c	b	a	c	b	1.46	8.5	1.46	7.41	8.59	b	a	c	c	c	5.34	7.21	3.4	3.18	7.47	c	c	a	c	a	8.84	0.74	6.65	0.68	5.66	b	b	b	b	b	4.74	2.66	1.44	4.33	5.08	b	c	c	c	c
x292	4.46	9.23	5.28	0.73	5.86	a	b	a	a	a	1.23	0.82	9.72	8.33	5.66	a	b	c	c	b	4.82	7.59	0.24	7.25	1.7	a	c	c	b	b	8.76	3.71	0.6	4	3.47	a	a	c	b	c	2.26	3.12	0.93	7.82	5.06	c	a	b	b	a	6.07	2.41	3.73	4.68	3.72	b	b	b	c	b
x293	6.49	8.94	4.69	2.64	9.44	c	b	c	a	c	9.74	9.22	4.46	6.3	3.91	a	a	c	b	c	9.14	5.4	0.4	5.03	2.03	a	b	c	b	a	0.15	8.99	3.58	4.37	8.18	a	b	a	c	a	7.45	5.71	2.13	8.24	3.98	c	b	c	b	a	2.31	1.7	5.56	0.14	4.15	c	b	a	b	c
x294	8.35	6.86	4.46	3.48	3.96	b	b	b	b	b	1.5	7.29	2.24	0.06	2.18	a	a	c	c	c	1.27	1.16	1.64	0.6	7.51	a	c	c	c	a	6.63	4.6	3.25	0.87	2.86	c	a	a	a	c	9.95	1.73	5.06	1.63	2.84	b	b	b	c	c	0.05	3.86	5.8	9.81	5.38	c	c	c	c	c
x295	1.24	6.71	6.71	6.71	8.22	b	c	c	b	b	3.74	9.71	9.71	9.71	2.25	c	c	b	c	c	5.36	0.79	0.79	0.79	0.64	b	b	a	a	a	6.37	8.14	8.14	8.14	2.79	b	a	b	b	c	6.19	2.57	9.46	6.56	0.34	a	c	b	a	b	6.17	4.54	1.69	8.17	5.05	c	a	c	b	c
x296	1.68	5.48	7.4	0.48	0.19	a	b	b	c	c	9.79	7.2	1.1	5.57	7.58	a	c	c	a	c	2.67	6.97	8.77	1.53	4.39	a	b	c	a	c	8.02	0.32	5.69	3.6	3.29	b	c	a	a	b	3.84	8.66	3.56	2.66	4.82	b	a	a	b	c	7.21	0.46	6.1	6.3	9.52	b	c	a	c	c
x297	6.93	2.8	7.55	4.27	8.83	c	a	b	a	c	3.66	7.92	5.94	4.18	8.27	a	a	c	a	a	0.09	7.57	0.11	9.77	4.35	a	a	c	a	b	7.75	0.54	8.1	6.98	5.46	c	a	a	c	b	3.32	9.31	5.05	0.25	0.33	a	b	c	a	a	9.65	1.84	5.91	1.58	1.09	b	a	c	a	b
