X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x166	9.7	1.14	4.27	1.98	1.92	3.79	2.78	1.7	4.17	4.98	b	b	a	b	b	a	c	a	a	b	6.41	3.77	8.58	3.79	1.78	4.14	2.5	2.26	5.17	4.87	a	b	b	b	c	c	c	a	b	b	5.19	7.4	3.36	1.75	1.21	2.9	5.78	0.21	1.77	7.8	c	b	b	a	a	a	a	c	b	a	6.76	5.76	0.55	3.94	5.49	4.66	5.28	1.26	1.52	8.92	c	c	a	b	c	a	a	a	c	c
x167	9.05	2.12	1.76	3.91	1.66	5.15	2.81	9.88	6.55	6.93	c	c	a	b	a	b	c	c	c	b	3.76	4.98	7.54	5.73	4.55	2.24	8.05	5.26	1.63	6.69	b	b	c	c	a	b	c	a	b	b	5.9	4.67	7.32	3.91	3.06	5.12	6.7	1.31	9.4	1.39	c	a	a	a	c	a	c	a	a	a	3.18	4.18	5.44	3.84	2.25	4.22	4.84	7.67	4.7	6.63	a	c	b	c	a	a	b	c	a	b
x168	1.26	4.89	7.61	8.99	6.52	7.06	0.08	2.7	9.6	1.38	b	c	b	a	c	b	a	c	a	a	3.73	1.01	9.52	6.06	7.33	4.16	1.11	5.42	7.9	7.67	c	a	a	b	c	a	a	c	a	b	3.02	5.58	2.75	8.6	3.08	8.31	7.38	7	5.6	2.51	a	a	c	a	c	c	b	a	b	c	0.69	3.89	5.54	0.78	7.24	9.46	8.14	1.27	0.23	1.41	c	a	b	b	c	b	b	a	a	b
x169	9.9	1.14	9.58	0.89	8.73	6.65	8.71	5.03	0.51	8.84	c	c	b	b	b	c	a	c	c	b	7.33	9.96	6.4	9.19	3.5	3.68	7.14	9.46	8.75	2.07	c	b	a	a	c	a	c	c	c	a	6.75	7.45	4.33	7.06	1.59	9.64	1.53	6.33	9.83	1.14	a	a	c	b	a	a	a	c	b	b	8.96	5.95	2.91	8.76	0.95	8.25	4.55	8.65	7.79	8.57	a	b	b	b	b	c	c	b	b	a
x170	2.72	7.35	1.53	5.42	0.08	0.3	6.64	6.72	4.82	5.02	b	b	c	c	a	c	c	a	b	b	5.67	5.73	4.74	9.65	2.25	0.85	4.71	4.58	8.04	9.41	a	b	a	a	a	a	c	a	b	b	5.53	9.11	4.09	2.3	2.17	1.86	4.4	9.78	5.59	1.9	c	c	a	c	c	b	a	c	b	b	1.78	2.61	0.34	9.26	1.13	2.26	2.4	6.44	8.39	1.57	a	c	c	b	b	c	b	c	c	b
x171	4.65	8.65	6.69	8.29	6.63	4.05	3.98	6.43	8.81	5.94	b	b	c	a	a	b	c	c	a	b	8.01	8.48	1.4	0.45	3.47	7.52	0.69	6.63	5.92	3.78	b	a	b	c	c	a	b	b	c	b	3.1	2.58	4.9	0.09	9.86	9.6	8.46	2.51	2.32	1.98	c	b	c	b	c	c	c	a	a	a	3.43	8.91	8.83	8.26	0.97	3.8	2.01	6.62	3.52	0.61	a	b	b	c	c	c	c	b	a	c
x172	1.27	4.36	6.98	4.88	3.06	7.85	0.6	1.95	2.96	2.58	c	a	a	b	b	c	a	a	a	a	2.64	2.02	1.1	6.89	6.54	7.19	5.8	5.8	8.97	6.52	a	a	a	b	b	a	c	c	b	c	6.05	6.15	5.93	3.2	7.79	4.96	6.92	6.92	7.66	5.55	a	a	a	a	c	a	a	c	b	c	1.09	6.82	4.05	9.52	4.64	9.77	3.58	8.85	5.71	7	a	b	a	c	c	a	c	c	b	c
x173	6.83	4.43	6.49	2.73	2.5	7.71	4.79	9.3	5.18	0.03	b	b	a	b	b	b	b	b	b	a	0.06	7.94	1.45	3.69	6.4	9.57	6.96	5.14	8.73	3.29	c	b	a	b	b	a	c	c	a	a	7.85	4.74	3.03	7.94	3.4	4.81	4.42	1.32	2.95	4.78	c	c	b	a	a	c	c	b	b	c	1.79	4.95	3.54	1.33	3.61	8.05	8.22	3.1	8.27	6.82	a	b	a	b	b	a	c	b	b	c
x174	4.25	8.13	6.25	5.39	9.6	7.07	3.64	3.3	7.43	3.79	a	a	c	b	c	a	b	b	b	a	5.21	0.46	0.11	6.87	1.54	6.31	7.61	1.88	6.47	0.22	a	b	a	c	b	c	c	b	a	a	0.01	5.33	4.6	2.77	6.5	9.1	1.29	9.08	3.37	9.82	b	b	a	b	b	c	a	a	c	c	3.84	2.65	1.28	0.01	2.43	4.07	0.95	5.64	0.46	6.62	c	a	a	a	a	a	a	b	a	b
x175	6.56	7.42	4.14	0.45	4.88	7.1	2.07	6.84	7.06	8.57	a	a	a	a	a	c	a	c	a	c	1.87	3.64	9.73	7.98	3.46	7.25	5.8	5.8	2.51	5.65	a	c	a	b	b	a	b	c	b	c	1.1	0	8.54	5.67	3.75	9.71	6.92	6.92	9.05	7.37	a	c	a	a	b	c	b	b	b	c	1.44	0.19	4.2	0.02	9.68	1.32	5.8	1.31	9.4	4	b	a	b	a	a	c	a	a	c	a
x176	3.42	2.02	1.06	3.45	4.54	3.89	0.04	0.94	6.1	7.16	a	b	a	a	b	c	b	c	b	a	4.47	2.02	5.42	3.45	4.54	3.89	5.36	7.84	5.07	4.56	c	b	c	c	a	a	a	c	a	a	4.88	2.93	4.94	4.54	3	8.09	0.89	9.73	5.58	2.83	b	a	b	b	a	b	a	b	c	c	6.77	3.54	2.25	4.94	3.27	4.22	4.82	8.28	6.16	4.13	c	b	b	b	b	c	a	c	b	c
x177	1.26	7.71	5.24	9.38	8.03	2.73	3.58	9.01	3.39	1.93	a	b	c	c	a	a	a	a	a	c	5.39	1.52	1.37	1.86	9.2	0.99	6.81	2.1	6.92	5.47	a	a	b	c	b	a	a	a	c	b	6.75	9.19	3.79	8.74	6.95	4.11	4.33	3.99	3.75	9.53	b	a	b	b	a	c	b	a	b	b	5.28	8.83	6.01	8.84	1.08	4.2	8.82	6.21	1.21	9.76	c	b	b	a	c	a	c	b	a	a
x178	9.06	6.36	8.13	3.98	9.57	8.95	1.26	7.12	7.25	0.23	a	b	b	a	b	c	b	b	b	c	0.29	2.78	7.2	9.47	1.15	2.37	7.52	3.93	5.51	1.34	b	b	b	c	c	c	b	b	c	c	3.35	5.53	8.28	3.23	4.37	3.9	8.21	3.21	5.64	8.78	a	b	c	a	a	c	c	c	a	a	9.09	4.4	1.05	9.4	5.91	5.35	0.95	8.42	6.59	7.35	a	b	b	b	b	b	b	b	b	c
x179	3.2	1.06	0.75	0.08	3.04	7.33	4.35	8.09	0.26	6.59	b	b	c	b	b	b	c	a	b	b	0.59	0.24	4.35	4.13	2.48	1.22	6.72	5.2	9.93	0.24	c	b	b	c	c	b	c	a	a	b	3.94	0.65	8.75	2.18	5.62	0.9	3.87	9.95	2.47	2.65	c	a	b	c	b	a	c	c	c	b	8.02	2.17	9.23	1.57	5.88	8.24	5.38	2.59	9.9	4.44	c	c	a	b	c	c	b	a	b	b
x180	5.35	4.86	9.27	9.87	8.45	9.68	5.83	5	4.54	1.62	a	a	b	c	a	b	c	a	a	c	9.18	2.84	6.53	4.24	1.25	1.14	8.96	9.47	4.94	9.21	b	c	c	a	b	a	b	a	b	b	8.8	3.15	1.4	1.75	0.24	2.9	6.33	0.77	8.98	1.07	b	c	c	b	b	b	a	b	a	b	0.69	8.37	6.95	4.63	9.86	6.88	6.08	5.3	0.57	4.84	a	a	c	b	a	c	a	b	c	a
x181	1.63	2.82	1.72	3.12	3.1	4.02	2.96	1.63	9.45	6.59	c	b	c	b	a	a	c	c	b	a	9.8	8.79	5.65	1.38	2.78	7.72	5.7	4.48	9.62	6.92	c	c	b	b	b	a	b	c	c	c	9.99	5.09	1.96	8.15	4.65	1.28	7.79	5.54	3.04	6.02	c	b	b	c	a	b	b	c	a	c	9.52	9.34	8.3	2.95	8.62	8.01	4.54	8.82	5.35	9.57	b	a	b	b	a	b	a	b	c	b
x182	0.14	3.58	5.73	6.22	4.98	9.85	0.65	1.07	5.01	6.56	c	b	a	c	b	a	a	a	b	c	6.98	4.97	7.75	5.75	7.42	7.08	4.16	2.14	4.64	1.58	a	a	b	a	a	b	b	c	a	b	8.23	5.9	2.87	1.18	5.91	2.4	1.88	3.66	9.15	2.6	a	a	b	b	c	a	b	a	c	c	4.41	9.21	5.23	5.82	0.14	4.47	3.22	1.95	0.35	6.25	b	b	a	b	c	a	b	b	c	c
x183	5.15	7.15	7.71	2.07	5.23	7.76	1.12	7.53	9.53	1.45	b	b	a	b	a	c	c	a	a	b	7.21	3.04	8.28	5.03	7.99	2.48	0.54	7.68	2.62	9.6	b	b	a	b	b	c	c	a	b	b	2.64	3.58	2.62	1.46	9.67	9.22	3.88	3.51	5.54	4.3	c	c	c	b	c	c	c	c	b	a	8.34	5.8	3.07	6.18	8.67	0.23	4.3	1.45	0.93	6.81	a	b	b	c	a	c	c	b	b	c
x184	8.17	2.18	7.22	5.57	3.34	0.27	7.18	6.26	3.44	5.38	a	b	c	a	a	a	c	b	b	b	4.36	9.39	2.29	7.34	2.12	6.18	0.69	1.81	0.25	8.89	c	a	c	c	a	b	c	b	b	a	8.55	4.32	0.57	6.79	5.73	4.26	5.93	7.34	6.47	6.46	a	b	a	b	c	a	b	c	a	c	8.67	9.82	2.59	2.27	6.25	0.62	7.68	7.71	6.92	7.23	b	b	c	c	b	b	b	c	c	c
x185	8.16	3.37	1.39	9.43	0.52	4.22	2.56	6.54	5.15	2.93	a	c	b	a	a	a	b	c	a	c	4.64	6.33	1.42	5.9	1.79	4.46	2.77	7.15	3.43	9.5	c	c	b	b	a	b	c	b	c	c	3.77	2.76	0.06	7.4	3.08	2.09	2.42	8.09	1.95	0.02	c	c	a	c	b	a	c	a	b	c	2.79	0.14	6.89	4.64	8.81	2.91	1.36	1.41	1.12	2.38	b	b	b	c	b	a	a	b	c	c
x186	5.71	2.02	9.76	3.45	4.54	3.89	4.09	7.57	4.65	7.48	c	b	a	c	c	a	a	c	a	a	8.15	2.02	9.46	3.45	4.54	3.89	7.89	4.15	8.49	0.52	a	b	a	a	b	b	a	c	b	a	4.23	9.14	4.86	6.03	3.97	5.82	6.9	0.7	2.69	5.74	c	a	a	c	a	a	c	b	c	b	8.93	2.52	3.98	5.97	9.48	2.77	3.48	1.53	9.9	5.68	a	b	b	b	b	b	a	a	a	b
x187	1.54	8.26	4.81	6.52	7.28	7.26	8.71	0.07	4.17	2.97	a	b	a	a	c	a	c	a	a	b	2.45	5.42	3.61	6.52	8.03	8.86	7.37	3.25	3.69	7.93	c	b	c	a	a	c	c	a	a	b	7.14	4.79	8.8	6.32	2.29	0.66	2.37	5.03	9.64	4.54	a	a	c	b	b	a	a	b	c	b	6.52	1.1	7.49	9.45	4.47	5.19	1.88	2.28	6.1	9.34	b	c	a	a	c	b	b	c	c	b
x188	3.46	6.48	0.37	4.59	0.57	1.13	5.77	2.81	5.5	6.66	c	b	b	b	a	a	c	a	c	b	1.56	0.12	7.23	1.94	7.68	1.55	7.52	3.03	2.93	4.78	b	b	c	b	c	a	c	a	c	b	7.4	2.05	1.61	9.21	2.56	4.88	4.15	1.35	3.2	9.01	b	a	a	c	a	a	a	c	b	c	8.89	0.41	8.72	7.93	4.85	1.19	9.2	6.91	6.75	3.79	c	c	c	c	c	a	b	c	a	b
x189	3.07	4.27	8.79	0.35	1.08	4.02	8.31	2.44	1.38	7.26	a	b	a	a	c	b	b	b	c	c	3.44	8.18	9.97	6.39	9.21	4.7	3.53	7.14	1.3	4.07	b	a	b	a	b	b	c	a	b	c	1.36	6	4.36	4.47	5.72	5.78	9.68	1.7	7.34	6.67	c	a	c	b	b	a	a	b	c	b	3.23	1.39	2.65	3.17	5.05	4.99	0.57	4.8	6.52	5.04	c	a	a	a	a	c	c	c	c	a
x190	0.67	8.3	9.3	0.3	7.92	2.61	3.52	3.29	6.25	6.64	b	b	a	c	a	c	a	a	b	a	3.51	8.79	9.4	1.81	8.04	1.8	5.8	5.8	3.07	0.12	a	a	b	a	c	c	b	a	b	c	6.45	8.65	8.16	6.61	1.56	3.27	6.92	6.92	3.56	2.29	a	b	b	b	a	a	b	c	b	c	9.8	2.3	8.49	6.52	3.52	5.01	3.45	1.31	5.13	5.03	a	c	c	b	c	a	a	a	b	a
x191	6.14	3.49	6.96	7.17	5.64	6.87	2.64	2.92	8.64	8.96	c	a	a	a	a	b	c	b	a	a	9.46	0.79	6.07	5.05	8.5	0.72	5.8	5.8	2.47	3.55	a	a	a	b	b	c	c	a	b	c	0.31	8.27	3.44	9.62	8.06	5.67	6.92	6.92	7.25	3.93	a	c	a	c	b	b	a	a	b	c	2.71	2.43	7.34	3.8	1.52	3.09	4.68	2.74	7.96	5.44	b	b	a	b	b	b	a	a	c	c
x192	4.71	2.36	7.48	0.27	6.98	3.75	2.26	8.39	0.29	9.33	a	b	b	a	c	a	c	c	c	c	0.09	8.21	3.04	7.67	5.21	6.55	5.15	2.02	1.6	8.61	b	a	a	b	c	b	c	b	a	a	3.2	6.31	7.64	3.13	7.68	6.74	9.74	3.59	3.41	5.16	b	b	a	b	a	a	a	b	c	a	8.11	7.29	4.36	7.53	1.76	3.84	0.77	9.66	4	5.55	b	a	c	b	c	a	a	c	c	b
x193	0.89	3.48	3.93	9.21	6.04	9.76	0.35	5.73	0.89	0.89	a	a	a	a	c	c	c	c	c	b	6.57	1.87	1.22	6.18	7.53	7.95	2.67	1.67	6.57	6.57	a	a	b	a	b	b	a	b	b	c	4.24	1.5	7.35	5.32	6.13	3.08	7.76	9.52	1.05	9.85	b	a	c	b	a	a	a	c	a	c	3.87	3.68	4.03	5.08	1.8	3.79	9.65	5.09	0.32	3.29	c	c	c	b	c	a	b	b	b	a
x194	5.59	6.95	3.52	6.76	8.5	5.81	7.5	3.28	3.15	2.86	c	b	a	a	c	b	c	a	b	b	3.81	5.54	5.12	0.12	2.89	7.84	2.26	2.79	3.91	4.91	a	b	a	b	b	b	c	a	b	b	7.86	3.52	0.78	2.31	8.03	3.77	6.35	7.54	8.91	2.24	c	b	b	b	b	c	a	b	b	b	4.62	3.28	0.46	1.74	1.04	2.01	7.98	9.42	3.68	9.13	b	a	a	a	c	a	b	b	b	a
x195	2.12	7.4	9.04	4.91	1.89	8.87	0.21	7.87	0.1	8.25	c	a	b	b	a	a	b	a	c	a	0.18	7.24	4.67	2.79	2.12	8.15	0.71	9.75	2.63	6.7	c	b	a	b	b	a	c	b	c	a	4.93	7.19	0.86	4.07	5.19	2.58	5.04	2.65	0.43	3.3	a	a	a	c	a	a	a	a	b	b	6.91	4.94	5.3	7.03	9.25	8.55	5.66	0.02	0	2.34	b	b	c	a	a	a	b	c	c	b
x196	8.05	6.22	5.23	5.89	5.15	3.38	8.54	5.5	2.51	3.16	c	a	c	c	c	a	a	c	b	c	5.93	5.76	7.94	6.44	7.05	6.35	5.8	5.8	4.12	4.13	a	c	b	c	b	a	a	b	b	c	5.55	8.4	9.52	3.2	6.77	8.18	6.92	6.92	0.31	5.4	a	b	c	a	a	b	a	c	b	c	0.63	6.37	8.49	4.06	5.82	6.44	7.79	4.07	3.27	2.32	c	c	b	a	a	b	c	c	a	a
x197	0.17	1	3.34	5.28	0.76	5.4	7.29	8.83	8.24	3.15	b	b	c	a	c	c	c	a	a	b	3.47	3.18	2.65	1.21	0.17	6.2	0.85	7.86	8.58	1.01	c	b	c	b	a	a	c	a	c	b	4.87	0.44	5.82	5.48	3.25	0.34	1.6	7.7	8.71	3	c	b	a	c	b	b	c	b	c	c	1.79	7.79	8.47	6.07	9.54	9.93	6.22	3.26	3.46	1.3	a	c	a	b	b	a	b	c	a	c
x198	7.48	1.82	7.14	9.58	4.59	0.13	6.07	9.3	6.5	1.52	b	b	b	c	c	a	a	c	b	b	2.63	3.84	0.83	8.5	5	9.31	6.31	1.82	6.51	6.27	a	c	a	a	a	b	a	c	a	c	6.12	0.99	2.12	6.41	9.74	1.97	0.44	3.15	5.73	9.39	c	a	b	c	b	b	a	b	c	c	1.8	9.7	6.14	0.18	2.38	2.42	3.24	5.34	5.18	6.9	a	b	c	b	a	b	b	b	a	c
x199	3.03	2.02	2.61	3.45	4.54	3.89	1.66	7.08	6.61	0.69	c	b	b	b	b	a	c	c	b	a	3.88	2.02	7.07	3.45	4.54	3.89	7.75	9.77	4.76	4.3	a	b	a	a	b	b	a	c	a	a	1.37	4.45	3.88	3.3	2.46	7.96	3.69	9.49	9.82	6.71	b	c	a	b	c	c	a	a	c	b	4.16	7.63	3.99	3.29	1.81	6.12	4.44	3.55	4.32	1.87	b	b	a	b	c	b	c	a	c	a
x200	2.11	9.73	8.06	9.75	7.88	3.27	3.35	9.35	5.53	4.31	c	b	c	a	b	b	c	a	a	b	1.37	5.65	4.05	5.29	7.05	6.07	6.47	8.75	9.04	0.8	c	b	b	b	c	c	c	a	b	b	9.59	5.53	1.05	9.72	7.88	6.75	3.36	2.9	3.88	9.29	b	b	c	b	b	a	a	a	a	c	3.26	4.66	3.7	2.9	1.78	6.52	5.04	0.9	9.91	5.18	c	b	a	a	a	c	c	a	c	a
x201	4.07	7.09	2.09	5.86	5.33	2.13	7.38	6.9	0.47	5.32	a	b	a	c	a	b	a	c	b	c	6.35	2.99	4.64	7.69	4.47	6.14	5.8	5.8	6.45	9.26	a	c	a	a	b	c	c	b	b	c	8.48	9.86	8.42	8.56	8.1	2.78	6.92	6.92	2.83	5.89	a	a	c	a	b	c	c	b	b	c	5.02	5.18	4.41	5.61	6.09	9.69	2.17	4.41	1.57	7.62	a	c	a	b	c	c	b	c	c	a
x202	6.13	6.38	2.39	4.62	6.02	3.2	9.66	8.22	5.75	4.54	a	b	b	c	b	c	b	a	b	b	2.47	7.72	7.59	3.45	8.67	2.83	5.8	5.8	0.37	8.97	a	a	b	c	c	c	a	b	b	c	1.76	8.02	5.87	1.85	5.22	0.84	6.92	6.92	3.76	0.03	a	b	b	b	c	c	a	c	b	c	3.77	5.04	6.22	6.46	9.26	9.1	8.16	5.89	8.36	6.36	b	c	b	c	b	a	c	b	b	b
x203	8.82	9.36	8.41	3.57	5.36	7.84	3.57	6.12	9.26	9.35	c	a	a	b	a	a	a	c	c	c	8.29	8.09	2.21	7.25	9.2	3.04	8.82	8.44	0.25	9.75	b	c	c	a	a	c	c	b	a	b	9.07	5.64	9.39	6.13	8.35	0.01	4.22	7.94	0.78	1.16	a	a	c	a	a	a	a	b	a	c	7.36	5.8	8.34	1.26	7.52	6.5	3.4	1.62	4.01	2.45	b	a	b	a	c	b	b	b	c	b
x204	2	0.01	5.02	3.96	5.65	4.73	7.62	8.76	3.63	5.14	a	a	c	a	a	a	a	c	b	c	5.19	5.35	2.74	3.92	1.01	0.95	6.51	7.54	3.69	8.23	c	b	a	c	b	a	b	b	a	c	0.46	7.05	9.14	9.34	7.34	9.41	5.23	4.57	1.51	9.87	b	a	b	a	a	b	b	b	c	c	9.25	0.38	5.11	8.83	5.75	7.25	4.57	4.45	5.24	9.26	c	a	a	b	b	b	c	a	b	c
x205	9.18	2.02	4.73	3.45	4.54	3.89	4.81	7.54	2.09	9.31	a	b	b	a	c	a	a	c	c	a	9.61	2.02	0.01	3.45	4.54	3.89	7.44	3.26	3.45	2.79	a	b	a	b	c	a	b	c	b	a	0.56	9.13	5.92	7.86	2.26	5.34	6.56	8.2	1.4	5.44	c	b	b	b	a	c	a	c	c	b	5.53	2.76	1.79	9.96	5.33	7.46	2.71	5.36	6.95	3.87	c	b	c	a	a	a	c	b	b	a
x206	6.97	3.29	1.68	6.42	2.12	2.75	7.09	8.08	0.1	4.56	c	b	b	b	b	c	c	a	a	b	9.05	4.15	5.14	8.05	5.32	7.61	5.58	0.13	4.59	5.44	c	b	a	c	b	c	c	a	c	b	3.1	9.18	6.63	2.98	6.81	0.58	2.66	1.78	9.59	3.47	b	c	b	a	a	c	a	c	c	a	0.79	8.68	7.37	8.17	2.83	9.24	2.6	3.22	0.34	8.65	a	a	b	b	a	b	a	c	a	a
x207	3.07	2.01	7.71	6.68	7.12	6.05	9.61	9.79	4.03	3.12	c	b	b	c	c	c	c	a	c	b	6.64	3.84	2.54	5.32	5.31	5.73	5.18	7.49	3.39	2.16	b	a	a	a	b	c	a	a	a	c	1.85	1.19	6.52	3.2	4.96	9.3	6.86	3.68	0.18	7.8	c	b	b	c	b	b	a	b	a	b	8	3.57	2.38	2.32	2.22	1.3	1.88	4.73	8.65	5.16	b	b	c	b	a	c	c	a	a	c
x208	1.39	5.44	9.57	0.83	6.09	2.55	2.85	4.2	1.04	5.44	a	b	a	b	b	c	c	a	a	b	2.69	4.35	7.89	2.89	9.78	3.02	6.59	7.1	5.04	9.37	b	b	b	a	a	c	c	a	a	b	8.69	7.47	1.47	2.8	0.69	3.11	5.73	7.99	5.88	7.92	a	c	a	a	a	b	a	c	c	a	8.39	8	9.87	4.21	3.72	8.04	7.02	6.44	0.59	6.57	b	b	b	b	a	b	c	a	a	c
x209	6.71	5.05	7.7	5.78	7.12	0.26	7.6	4.98	2.14	7.32	c	b	a	c	c	b	b	c	b	a	6.43	5.18	7.2	0.85	0.18	6.41	1.49	2	7.08	2.55	a	a	a	c	a	b	b	a	a	b	2.99	1	9.79	7.95	0.45	5.47	5.88	1.23	5.83	5.3	a	a	b	b	a	c	c	a	c	c	0.63	5.1	8.53	4.37	6.7	3.62	2.26	7.3	1.6	8.33	a	a	a	b	a	a	c	b	c	c
x210	5.44	2.6	4.74	2.81	2.65	7.1	1.83	7.66	2.25	4.91	a	b	b	c	c	c	c	a	c	b	4.04	2.7	7.87	2.41	2.87	3.62	7.35	7.12	7.02	2.04	c	b	c	b	b	c	c	a	a	b	1.86	0.63	1.38	6.41	2.81	3.64	0.91	6.53	3.8	2.72	a	b	b	a	a	c	a	c	c	c	8.03	0.63	2.78	5.08	1.01	5.56	3.96	6.79	4.28	2.57	b	a	c	c	c	a	c	a	b	a
x211	7.06	3.52	4.65	4.36	0.44	2.77	4.54	4.36	9.74	7.23	c	b	a	b	a	b	b	c	a	b	3.74	5.78	4.01	5.63	0.82	2.18	0.39	0.3	7.86	4.3	b	a	c	c	b	a	c	c	a	b	1.83	8	2.87	5.07	3.12	5.63	6.66	1.81	7.78	4.12	a	b	b	b	b	b	b	b	c	b	5.65	3.6	5.31	8.88	4.59	2.9	7.7	9.51	9.03	2.25	a	c	c	a	c	a	b	a	a	a
x212	4.75	9.87	2.99	4.24	2.5	1.72	7.5	2.64	1.25	7.38	b	b	a	c	a	c	c	a	b	b	7.66	8.57	1.32	0.87	4.22	0.17	7.72	5.21	3.99	3.97	c	b	a	b	a	b	c	a	c	b	9.55	9.08	9.28	1.95	5.12	4.31	2.9	8.03	5.29	4.23	c	b	a	c	b	b	c	a	a	b	1.87	6.35	8.42	6.07	5.16	2.92	5.3	0.72	5.49	3.46	b	a	a	c	a	c	a	a	a	b
x213	4.51	0.42	9.24	1.51	6.02	9.53	5.07	8.63	6.31	9.71	c	b	a	c	a	a	c	a	a	b	9.98	8.95	5.85	8.48	4.38	0.41	2.22	0.03	9.53	6.77	b	b	c	b	c	a	c	a	b	b	5.67	5.18	4.57	1.02	1.14	8.46	1	9.1	5.86	6.19	b	b	c	a	a	b	c	b	b	a	3.46	2.94	2.1	6.37	0.3	6.63	5.55	8.19	1.51	0.65	b	a	a	a	a	b	c	c	a	b
x214	6.12	7.47	1.47	5.82	1.9	1.86	7.7	2.84	9.73	0.32	c	c	b	b	a	a	a	c	c	c	8.28	3.26	8.75	4.63	4.59	9.24	6.42	8	9.11	7.31	a	b	b	c	c	c	a	c	c	b	0.68	3.19	3.31	3.37	5.98	1.43	4.81	3.78	8.06	6.63	a	c	c	b	a	b	a	c	c	c	0.04	8.56	8.76	6.1	1.03	6.09	5.55	7.42	8.41	3.17	a	c	a	c	a	c	a	c	a	b
x215	9.2	4.56	3.94	0.53	5.26	2.55	5.27	1.43	4.07	3.18	a	c	b	a	a	a	b	b	a	a	1.23	9.4	1.33	2.28	2.06	8.47	9.28	7.32	0.3	2.3	c	c	c	b	b	c	a	b	a	b	7.16	2.22	8.96	3.99	0.9	0.53	8.02	9.4	9.3	9.29	b	c	a	b	c	b	a	c	a	a	2.94	7.26	9.22	2.32	8.68	3.92	3.41	6.75	6.15	2.15	a	c	b	b	a	a	c	a	c	b
x216	9.63	8.91	0.02	4.32	8.25	5.82	2	1.59	4.3	2.97	a	b	b	a	c	c	c	a	a	b	1.08	3.49	4.59	7.75	9.27	6.8	7.75	9.65	2.4	1.76	a	b	b	b	c	b	c	a	c	b	4.96	8.37	5.17	4.83	1.19	6.02	1.93	3.88	1.68	2.74	b	c	c	b	b	c	c	b	a	a	0.74	6.41	6.94	8.02	0.91	7.8	2.63	8.77	3.71	5.02	b	a	b	a	b	b	a	c	a	a
x217	0.65	2.61	9.95	5.28	1.5	1.65	5.12	8.5	2.41	4.55	c	b	c	a	c	c	c	a	c	b	5.87	7.57	4.05	6.09	5.04	0.8	8.82	6.9	1.67	5.24	a	b	c	b	c	a	c	a	b	b	9.92	7.4	7.89	1.84	4.82	8.02	5.41	1.53	2.81	3.62	c	c	b	c	c	b	a	c	b	c	9.68	3.48	2.94	9.88	0.17	7.68	8.06	0.78	1.81	6	b	b	a	b	c	b	b	b	b	b
x218	7.38	4.87	5.83	3.7	8.83	4.11	1.51	2.93	4.98	5.4	c	c	b	b	b	b	a	b	a	c	2.05	5.27	1.2	7.57	4.98	6.3	8.6	6.05	5.74	0.51	a	a	c	b	b	a	a	b	c	b	2.69	2.66	8.79	8.74	4.54	0.11	4.23	7.92	2.68	8.55	b	a	a	c	b	a	b	a	a	a	5.46	8.85	2.6	6.39	7.4	0.57	5.64	6.72	9.06	6.39	a	a	c	b	a	c	c	c	c	c
x219	2.07	2.63	6.98	8.5	7.06	1.47	8.85	6.55	5.83	5.66	a	b	c	a	a	a	c	b	a	c	5.32	2.82	9.7	8.22	6.08	5.05	8.69	6.68	6.44	6.56	b	b	b	a	b	b	b	a	b	a	5.44	2.74	4.83	5.02	7.02	3.7	7.4	8.67	8.74	7.91	a	c	a	a	c	b	c	c	c	b	4.73	7.45	2.77	9.55	3.12	4.03	9.76	9.33	5.75	3.78	b	a	a	b	c	c	b	a	b	b
x220	9.75	5.13	8.67	4.62	3.87	0.36	6.22	8.76	2.52	1.28	c	a	a	c	c	b	c	a	a	a	5.66	2.65	2.66	4.71	6.37	6.25	3.78	9.2	1.23	1.2	b	b	c	c	a	b	c	a	a	a	4.79	6.99	3.77	4.74	1.37	4.78	4.49	8.17	6.87	2.51	c	c	b	a	b	b	a	b	a	a	1.18	0.68	3.76	5.22	9.22	7.92	7.61	0.13	6.21	3.13	b	b	c	c	c	c	b	b	c	b
x221	2.25	6.06	0.87	6.6	9.08	8.97	6.42	3.48	4.41	6.85	b	b	c	b	b	b	c	b	a	c	8.79	1.88	5.03	6.8	2.65	0.36	8.38	1.85	4.31	0.85	a	b	a	a	a	b	c	c	c	a	8.49	1.21	4.66	6.34	3.22	4.48	0.32	6.75	8.41	5.24	b	c	c	a	b	b	b	a	c	c	0.07	5.2	4.23	0.99	1.4	2.25	0.15	5.13	3.7	6.63	c	b	c	a	b	b	b	c	a	b
