X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x334	3.04	2.83	8.27	1.43	7.96	c	c	a	a	a	8.62	8.62	3.71	1.67	8.42	c	c	c	a	a	3.81	3.81	2.92	3.96	0.06	c	c	a	a	a	7.69	2.08	0.09	8.49	8.7	a	b	b	b	a
x335	6.69	7.8	2.14	0.5	3.48	a	b	b	c	b	3.84	0.29	2.39	9.3	9.87	c	c	b	c	a	4.25	9.1	3.36	1.99	1.45	c	c	c	a	a	2.69	5.09	9.36	0.91	8.46	a	b	c	b	c
x336	5.56	5.57	1.12	1.12	8.91	a	b	a	b	b	5.1	1.57	9.8	9.8	5.39	c	b	a	b	b	8.86	9.43	5.27	9.54	3.06	a	a	c	b	c	7.64	0.96	0.77	4.95	5.71	c	c	a	a	a
x337	3.65	8.9	7.49	0	1.02	a	c	b	c	a	3.59	5.69	5.5	9.49	1.58	c	c	a	a	a	7.08	2.36	3.88	3.14	8.21	c	a	a	c	c	8.25	6.9	9.01	3.4	3.2	c	b	a	a	a
x338	7.34	1.22	5.01	8.19	7.26	c	b	b	a	a	0.26	3.28	0.92	1.97	5.29	b	a	b	b	b	2.64	3.97	7.04	4.54	4.86	b	c	b	c	a	6.41	4.45	8.57	2.17	6.47	c	b	a	c	b
x339	2.08	9.32	7.62	5.07	6.59	c	b	a	b	c	6.96	9.29	4.92	4.97	0.18	c	c	c	c	a	6.38	2.3	7.26	5.54	8.49	c	c	c	a	a	3.93	1.56	4.46	9.85	5.44	a	a	a	c	c
x340	3.28	5.56	7.65	5.42	5.87	c	a	c	a	a	9.15	4.69	9.69	4.03	8.08	a	c	c	b	b	7.65	6.48	0.47	1.25	7.87	a	b	a	b	c	5.51	7.31	5.15	7.27	5.99	a	b	b	a	b
x341	5.5	6.9	5.95	2.38	1.07	b	c	c	b	c	8.44	2.88	7.25	0.2	8.6	c	a	c	c	c	7.46	5.5	0.21	1.68	0	c	c	b	b	c	6.25	2.29	0.18	9.98	4.76	c	c	b	c	a
x342	3.18	8.21	1.12	1.12	9.79	a	b	a	b	b	5.56	4.52	9.8	9.8	8.07	b	b	a	b	b	1.93	7.74	7.04	7.04	8.96	c	a	c	b	b	7.93	6.28	9.02	4.08	8.13	b	a	b	b	a
x343	4.61	3.48	3.53	8.68	8.75	c	c	c	c	c	8.62	8.62	4.57	3.88	6.71	c	a	b	a	b	3.81	3.81	2.06	0.15	4.48	c	a	c	a	c	1.84	6.21	0.05	7.16	9.46	b	b	b	c	b
x344	8.7	1.58	1.12	1.12	0.41	a	a	a	b	b	2.13	6	9.8	9.8	3.04	a	c	a	b	b	8.03	8.39	0.88	8.5	3.07	a	a	b	a	a	5.76	7.21	9.86	3.45	4.88	c	a	b	b	c
x345	8.43	4.02	1.12	1.12	6.92	a	a	a	b	b	1.54	8.27	9.8	9.8	0.23	c	c	a	b	b	0.65	4.36	5.64	1.33	5.51	a	a	b	b	b	5.51	2.21	1.48	8.4	6.48	a	a	a	c	b
x346	6.2	9.98	1.12	1.12	4.79	a	c	a	b	b	1.11	0.18	9.8	9.8	5.46	b	a	a	b	b	4.44	5.16	4.18	1.34	5.87	c	a	b	a	c	2.64	7.42	0.42	9	3.21	b	b	a	c	c
x347	8.19	2.11	1.12	1.12	9.31	a	b	a	b	b	8.62	8.62	9.8	9.8	0.23	c	a	a	b	b	3.81	3.81	4.66	9.98	9.42	b	c	a	b	c	1.31	6.06	1.31	0.2	5.21	c	b	b	b	b
x348	0.47	7.83	1.07	1.23	0.69	c	a	b	b	c	0.75	5.33	2.86	6.98	4.81	c	c	b	a	a	1.65	3.18	5.12	7.55	2.11	c	c	b	a	a	0.39	4.24	8.96	5.44	7.13	c	c	a	a	c
x349	1.8	1.69	3.01	1.98	6.91	b	b	a	a	c	0.44	2.02	7.07	0.96	1.3	c	c	c	b	a	5.14	6.26	2.7	1.25	5.53	c	c	c	c	a	9.74	3.82	5.61	5.72	0.23	b	c	a	a	a
x350	4.28	7.68	1.12	1.12	2.75	a	b	a	b	b	9.04	6.8	9.8	9.8	0.88	b	c	a	b	b	3.01	2.69	9.69	0.65	0.89	b	b	c	a	c	2.39	9.05	3.33	4.29	2.24	a	b	c	a	a
x351	8.3	0.94	1.12	1.12	8.57	c	c	a	b	b	6.66	1.67	9.8	9.8	1.22	a	c	a	b	b	2.3	7.18	1.58	8.95	7.97	b	b	a	b	a	6.54	2.6	1.05	3.14	0.21	b	c	b	c	c
x352	2.31	7.84	7.41	9.12	7.96	b	c	b	c	b	7.96	5.78	5.87	6.31	8.27	b	a	a	a	c	3.28	0.96	2.25	9.86	3.15	c	b	a	c	a	0.93	6.39	5.44	9.92	6.64	a	b	b	c	a
x353	7.99	4.92	3.8	5.47	2.22	b	b	a	b	b	9.48	0.77	4.26	8.34	6.35	b	b	c	b	a	6.29	1.64	9.54	8.61	8.95	c	c	b	b	a	4.56	1.07	9.84	8.83	8.96	b	b	a	a	a
x354	2.87	7.09	4	8.53	5.11	b	c	a	a	a	6.81	0.64	0.25	5.98	9.35	a	b	c	a	a	1.29	0.23	5.7	6.67	8.78	a	a	b	b	b	2.09	9.47	2.5	3.56	6.74	a	b	a	b	c
x355	1.79	9.72	1.47	4.41	9.44	c	b	c	b	c	6.09	8.23	4.99	1.69	1.54	b	a	a	b	a	3.75	8.87	5.69	2.3	5.4	a	a	c	c	a	1.31	0.28	9.36	4.3	1.1	a	b	a	a	b
x356	1.38	8.51	1.12	1.12	5.31	b	b	a	b	b	6.02	6.49	9.8	9.8	5.3	a	b	a	b	b	9.1	0.17	1.56	9.78	8.03	c	c	c	b	c	1.91	4.96	9.19	4.58	3.13	c	a	b	a	b
x357	2.79	5.61	5.04	3.59	8.83	c	a	b	c	c	6.94	4.23	4.83	2.01	1.01	b	b	c	c	a	1.68	8.34	5.44	0.77	1.05	a	a	a	b	a	0.32	4.14	7.66	9.48	2.3	c	c	c	a	a
x358	7.05	4.85	3.04	0.09	9.94	a	b	b	c	b	3.88	9.41	0.7	0.14	2.14	b	a	a	a	b	2.49	7.13	9.88	8.21	2.14	a	c	c	a	a	5.35	9.06	5.52	2.76	0.54	a	c	c	b	c
x359	4.29	0.41	5.15	0.81	4.01	c	b	b	c	a	8.62	8.62	2.07	3.09	6.83	b	b	c	a	c	3.81	3.81	8.63	5.52	1.54	a	b	b	c	c	6.22	0.72	9.82	2.29	1.05	a	b	a	c	b
x360	3.19	6.47	5.74	1.07	3.15	b	c	a	a	c	8.62	8.62	4.65	5.33	5.14	b	b	c	c	c	3.81	3.81	7.01	6.61	7.32	b	a	b	b	b	3.79	4.49	2.83	3.35	8.66	c	a	c	a	c
x361	1.17	0.56	4.82	3.83	8.87	b	c	b	a	a	2.22	6.37	2.33	3.17	7.5	c	a	a	a	c	1.29	6.63	7.78	8.69	6.71	c	a	b	a	a	7.31	3.68	8.63	5.93	8.06	a	a	b	b	b
x362	3.73	4.5	5.25	3.48	0.02	b	a	c	c	c	0.19	2.04	2.83	0.87	7.58	c	c	a	b	a	7.7	7.31	7.04	4.31	0.98	c	c	b	a	a	3.06	3.13	8.93	9.43	2.37	a	c	b	a	b
x363	1.95	1.65	0.33	0.21	9.73	c	a	b	b	b	2.01	2.51	5.55	1.4	3.43	a	c	b	a	b	1.91	4.36	2.87	2.13	4.02	c	b	a	a	b	9.92	9.86	7.8	5.29	2.81	c	b	c	a	a
x364	0.06	9.28	4.07	6.51	9	b	a	b	c	c	3.11	5.83	2.33	4.25	3.9	a	b	b	c	a	5.07	9.49	5.7	0.99	8.03	a	b	c	c	a	0.06	8.52	2.31	7.19	9.98	a	a	b	a	b
x365	5.54	7.63	2.53	1.25	9.32	a	b	b	c	c	2.38	8.16	4.85	2.98	8.03	c	c	b	a	a	3.75	8.56	7.54	6.78	2.66	c	c	b	a	a	2.03	9.46	4.2	2.34	4.56	c	a	b	a	b
x366	2.76	5.38	2.59	9.7	7.79	c	c	c	c	a	8.62	8.62	1.54	7.63	7.26	c	a	a	a	b	3.81	3.81	5.8	2.83	9.28	c	a	c	a	a	5.95	2.33	5.19	9.57	5.95	b	b	b	b	b
x367	0.86	0.33	1.12	1.12	8.05	c	a	a	b	b	3.44	5.6	9.8	9.8	2.1	c	a	a	b	b	6.93	2.33	8.32	0.76	4.11	b	a	a	c	a	9.12	4.67	1.91	3.06	2.47	c	a	b	a	a
x368	7.74	7.85	8.89	6.26	9.37	a	a	b	b	c	3.54	0.49	0.4	3.42	6.87	c	c	a	b	c	8.3	4.83	2.92	2.21	3.44	c	a	b	a	c	6.36	6.15	8.94	3.83	2.49	a	a	c	b	c
x369	1.79	0.09	2.92	1.21	4.18	b	b	a	c	b	2.16	0.9	5.73	8.02	8.26	a	b	c	b	b	2.8	6.99	1.27	4.08	1.35	c	a	a	c	a	8.31	6.88	8.04	4.43	1.63	c	a	a	c	c
x370	9.94	1.83	6.02	5.84	9.96	b	a	b	b	a	3.97	0.02	9.78	4.8	4.01	c	c	c	c	a	4.85	8.99	7.57	4.91	0.65	c	c	b	a	a	7.12	2.76	4.77	1.57	3.35	c	c	a	a	a
x371	3.61	9.06	5.45	1.47	7.41	a	b	c	b	c	4.5	6.63	0.38	6.23	7.96	c	a	a	a	c	2.33	6.83	0.16	6.1	6.61	c	a	c	a	a	9.44	8.67	4.75	0.09	7.75	b	b	a	b	a
x372	5.66	3.93	1.12	1.12	1.33	b	b	a	b	b	4	6.25	9.8	9.8	8.75	a	b	a	b	b	1.16	2.13	5.83	3.76	2.86	a	c	b	c	a	2.99	8.7	8.8	9.66	7.03	a	b	c	c	c
x373	7.74	9.62	1.12	1.12	5.63	b	b	a	b	b	0.61	9.12	9.8	9.8	2.05	b	a	a	b	b	7.42	6.93	8.03	5.15	0.76	c	b	b	c	b	2.78	4.82	8.94	1.62	3.44	c	a	a	a	c
x374	9.84	3.23	5.36	8.48	3.39	a	a	a	a	c	8.62	8.62	8.14	7.65	0.53	c	a	b	a	c	3.81	3.81	7.57	4.29	3.53	c	a	c	a	b	8.77	8.28	0.76	0.61	8.8	b	b	a	c	c
x375	4.38	2.39	1.12	1.12	5.28	c	a	a	b	b	8.29	1.11	9.8	9.8	7.72	b	b	a	b	b	1.99	3.07	7.43	6.5	8.18	b	c	c	a	a	5.17	2.78	9.17	0.56	4.72	a	a	b	c	a
x376	6.89	8.3	9.71	4.2	9.54	a	b	c	a	c	9.17	1.9	0.98	1.42	5.08	c	c	b	c	a	4.63	9.08	7.73	1.42	8.34	c	c	a	a	a	3.28	3.34	5.16	7.79	6.69	a	c	b	c	c
x377	4.88	6.35	3.12	1.88	1.42	a	a	a	c	a	1.68	6.85	2.19	4.43	9.04	b	c	a	c	b	3.48	8.58	2.35	1.19	0.55	c	a	a	a	c	0.25	1	6.4	8.64	8.09	c	c	a	a	a
x378	1.26	4.72	8.07	8.73	4.72	b	c	b	c	c	8.62	8.47	6.33	3.3	7.8	c	a	c	a	a	4.54	0.46	4	4.85	5.93	c	a	a	a	a	5.49	7.74	3.68	6.8	9.74	a	a	c	b	b
x379	9.36	2.19	1.12	1.12	6.19	b	a	a	b	b	0.69	2.25	9.8	9.8	1.67	b	a	a	b	b	9.26	2.63	4.84	0.07	0.45	a	a	b	c	a	8.09	7.05	2.76	1.78	6.36	a	c	c	a	a
x380	8.95	1	0.83	3.52	9.97	b	a	c	a	c	7.65	2.44	1.16	3.26	5.49	c	c	b	c	a	3.92	8.06	2.72	0.01	5.42	c	c	a	a	a	3.61	6.96	1.59	5.85	3.31	c	a	c	b	a
x381	2.24	1.16	2.02	3.09	9.93	a	a	a	a	c	4.45	7.41	0.17	7.31	1.14	c	a	b	a	c	5.67	0.97	3.79	4.58	0.77	c	a	a	a	c	6.19	3.95	3.12	0.43	4.4	a	a	b	c	a
x382	1	0.38	1.12	1.12	9.91	a	c	a	b	b	0.75	5.83	9.8	9.8	0.08	b	a	a	b	b	5.23	3.42	4.93	1.46	9.91	b	a	c	a	a	6.47	3.13	1.63	3.16	4.2	b	a	a	b	c
x383	0.73	8.68	2.53	8.95	1.75	a	b	c	b	a	8.62	8.62	6.12	5.26	7.09	c	c	a	a	a	3.81	3.81	8.68	9.5	4.18	c	c	a	b	a	3.56	8.09	6.26	8.49	7.37	c	b	a	b	c
x384	4.35	2.48	5.55	6.67	6.21	c	b	a	b	c	8.62	8.62	9.48	4.79	9.18	b	b	b	c	c	3.81	3.81	0.09	7.89	0.84	a	b	b	b	a	5.04	4.58	9.75	4.39	6.81	b	a	a	a	a
x385	7.62	0.99	2.7	5.69	7.89	c	c	c	a	b	8.62	8.62	3.14	8.07	8.07	a	c	c	b	c	3.81	3.81	4.56	1.33	7.74	c	a	a	b	b	9.03	1.57	3.85	8.93	5.92	c	a	a	c	b
x386	3.71	2.63	3.4	3.18	8.12	a	b	c	c	b	8.09	3.63	8.41	1.64	4.03	c	a	b	a	a	6.71	8.03	2.94	5.91	9.49	c	a	b	a	c	3.88	1.03	7.93	8.65	7.18	b	c	b	c	b
x387	0.33	0.46	1.01	6	2.21	c	c	c	a	b	8.62	8.62	7.55	3.58	7.91	c	a	c	a	b	3.81	3.81	0.01	3.74	2.35	c	a	b	a	b	5.99	9.79	2.64	0.79	1.75	b	a	a	b	a
x388	5.66	7.33	0.55	7.4	2.47	c	a	c	b	b	8.62	8.62	4.62	4.74	2.18	c	a	c	a	a	3.81	3.81	1.52	5.12	8.23	c	a	a	a	c	7.97	2.39	2.9	4.78	0.58	c	a	b	b	c
x389	8.49	0.15	1.12	1.12	8.6	a	c	a	b	b	2.36	8.63	9.8	9.8	5.74	a	b	a	b	b	4.2	3.64	1.36	6.17	7.27	a	a	a	c	b	1.41	7.86	3.07	8.19	6.46	a	a	b	c	b
x390	9.26	4.52	6.1	2.27	3.27	a	a	b	b	a	8.62	8.62	3.61	0.04	5.97	a	a	b	a	a	3.81	3.81	2.79	5.5	0.11	a	b	b	a	c	1.16	5.52	6.23	2.63	4.86	b	b	c	c	a
x391	8.79	0.49	3.28	6.33	9.44	b	a	c	a	b	8.85	1.18	4.57	4.6	1.58	c	c	a	a	a	4.12	3.86	5.83	9.19	9.46	c	c	b	c	a	5.08	8.26	2.13	0.4	3.75	a	a	c	b	a
x392	2.54	9.38	4.4	4.25	9.96	c	b	b	c	b	2.94	9.54	9.68	4.86	1.55	a	c	c	a	c	6.24	8.9	2	7.89	3.53	c	a	b	c	c	8.53	3.23	9.24	8.49	5.81	c	c	a	b	b
x393	2.68	5.57	4.04	4.66	3.31	b	a	c	b	b	5.49	1.04	1.21	5.73	1.12	c	a	c	a	c	9.85	0.45	2.54	3.98	3.53	c	a	c	a	a	0.24	5.52	8.2	8.06	7.57	c	b	a	b	c
x394	0.99	8.55	4.32	1.33	3.94	a	c	b	c	b	4.24	4.24	0.22	2.01	9.43	b	c	c	c	b	0.26	0.42	6.73	2.98	8.26	a	b	a	a	c	8.75	7.57	8.44	1.79	0.13	b	a	c	b	a
x395	8.41	0.74	6.1	5.46	2.11	b	c	c	a	a	2.8	3.02	8.1	3.23	2.79	c	c	c	b	a	3.72	9.34	0.13	6.77	6.52	c	c	c	a	a	0.83	4.74	0.63	7.46	3.27	b	a	c	a	b
x396	9.61	9.57	4.29	0.86	1.68	a	c	c	a	a	7.35	8.34	9.48	4.79	5.91	c	a	b	a	b	1.58	9.82	1.55	7.69	1.5	c	a	c	a	c	0.19	3.98	1.71	1.11	8.43	b	a	c	c	c
x397	8.31	9.23	1.12	1.12	5.77	c	c	a	b	b	4.92	8.65	9.8	9.8	1.85	b	a	a	b	b	7.25	2.24	0.76	4.54	9.5	b	b	c	c	a	0.7	0.33	6.99	6.78	2.5	a	a	b	b	c
x398	2.91	3.79	9.65	8.91	3.6	c	b	a	c	c	0.47	4.11	7.44	7.46	9.71	b	a	b	b	a	3.51	3.33	9.21	5.88	4.86	b	a	a	b	c	1.49	5.15	5.99	8.65	4.57	b	a	c	a	b
x399	5.79	3.48	1.88	7.9	4.78	b	c	b	a	b	5.83	8.57	5.52	2.5	8.18	c	a	a	a	b	7.81	2.94	0.13	5.87	3.37	c	a	c	a	b	1.45	7.02	4.16	8.93	1.33	b	a	b	b	a
x400	7.08	4.31	1.12	1.12	2.45	a	a	a	b	b	5.99	6.77	9.8	9.8	5.11	b	c	a	b	b	5.51	7.1	0.32	9.69	3.23	c	a	c	c	b	2.78	7.23	9.82	0.63	3.14	b	a	a	b	b
x401	7.1	4.53	2.85	7.39	2.82	c	b	a	b	c	7.39	9.8	5.68	7.72	9.43	c	c	b	b	a	2.93	5.63	2.17	9.86	2.04	c	c	b	a	a	3.15	3.92	6.78	1.48	1.02	c	b	c	a	b
x402	9.5	7.69	1.96	7.08	9.22	b	b	a	c	c	8.62	8.62	6.46	3.45	4.24	c	a	a	b	b	3.81	3.81	3.07	6.45	2.38	a	a	a	b	a	1.36	3.25	5.41	9.6	7.89	c	b	b	b	b
x403	0.66	3.51	9.83	0.32	2.01	a	a	c	b	c	6.71	4.24	7.66	4.4	2.6	a	c	c	c	c	3.42	3.53	9.16	3.64	7.11	a	a	b	b	a	1.51	5.41	7.65	5.88	2.52	c	b	a	b	b
x404	6.74	0.05	1.88	0.07	6.47	b	c	b	b	b	7.09	6.95	2.74	3.79	5.79	c	b	a	a	a	7.12	1.98	4.3	2.37	0.97	a	a	a	a	a	7.26	8.83	4.7	7.56	2.36	c	a	a	c	b
x405	9.38	7.37	3.05	1.54	6.8	a	b	b	b	c	1.11	8.79	4.91	4.03	1.93	c	c	a	b	b	5.54	5.99	9.22	4.4	2.34	c	b	c	b	c	2.3	2.17	3.67	0.86	8.6	a	a	a	a	b
x406	9.94	0.06	2.71	4.58	4.36	a	a	b	a	a	8.98	2.35	5.54	3.29	3.91	a	b	c	c	c	8.01	2.18	3.6	5.16	4.87	c	a	b	a	b	2.65	9.11	0.42	4.6	7.01	a	c	c	b	c
x407	7.24	4.58	9.69	1.53	2.59	c	a	c	a	c	8.77	2.64	1.56	6.4	3.3	a	c	b	c	b	0.82	7.58	1.83	4.95	8.4	c	c	c	a	b	4.99	8.87	6	9.56	9.09	b	a	a	b	c
x408	9.04	5	4.54	2.31	7.08	b	c	c	b	c	2.32	6.55	7.41	1.28	9.57	c	a	b	a	c	9.58	9.37	2.21	1.19	3.28	c	a	c	a	c	0.61	7.93	6.31	9.48	5.91	a	b	c	a	a
x409	3.1	3.57	7.93	7.15	3.58	b	b	a	b	c	6.27	5.39	5.25	2.78	6.09	b	b	a	b	a	1.76	6.73	3	1.08	9.27	a	b	a	c	b	5.74	3.74	6.6	7.68	7.31	c	a	b	c	b
x410	7.54	3.74	8.95	0.43	4.99	b	a	b	b	b	4.67	4	6.96	5.34	5	c	a	a	a	a	2.98	3.15	1.82	5.81	0.38	c	a	a	a	a	4.88	0.27	0.55	6.67	1.95	b	b	c	b	c
x411	4.62	1.98	1.12	1.12	4.31	a	c	a	b	b	2.26	1.01	9.8	9.8	6.53	c	b	a	b	b	6.71	3.68	7.81	3.76	3.7	b	b	a	a	c	7.19	5.57	9.06	0.96	7.01	b	b	b	c	c
x412	8.51	3.3	7.08	4.59	1.26	a	b	a	b	c	3.32	5.12	5.73	6.39	4.04	b	c	c	a	a	0.4	9.21	8.53	0.89	2.86	b	c	a	c	b	5.14	3.01	8.96	6.88	7.64	b	b	a	b	b
x413	1.76	2.8	1.12	1.12	9.72	b	b	a	b	b	7.55	4.47	9.8	9.8	1.92	c	b	a	b	b	0.17	3.3	1.55	0.42	5.77	a	c	c	a	b	2.8	2.76	8.13	8.04	2.16	c	b	b	a	c
x414	9.85	8.22	5.69	2.63	6.05	b	b	c	c	c	2.19	8.23	2.98	6.35	8.13	c	b	b	c	c	5.48	6.77	3.37	6.37	1.36	b	b	a	b	b	9.17	4.5	3.83	2.48	1.68	a	b	b	a	c
x415	5.8	5.46	4.3	5.64	6.37	c	b	b	c	a	1.69	0.13	6.46	3.81	6.46	c	c	a	c	b	5.79	6.96	2.82	8.41	4.93	c	c	b	b	a	6.97	4.56	4.63	1.44	2.19	b	b	c	b	c
x416	3.15	6.49	4.96	8.87	3.68	c	a	a	a	a	5.14	2.09	3.43	3.3	5.29	c	b	b	c	a	3.49	5.89	1.77	6.7	9.04	c	b	c	b	a	3.49	5.01	5.13	2.84	1.4	b	c	a	a	b
x417	3.44	7.5	3.26	6.19	4.41	a	c	b	c	a	4.88	1.63	7.68	9.32	9.75	c	c	b	b	c	3.67	3.65	7.54	0.99	6.1	b	c	c	a	a	0.03	0.58	1.54	7.02	8.88	a	c	b	a	b
x418	7.74	7.08	8.51	2.11	9.9	c	c	a	c	c	9.84	7.26	6.59	6.02	5.06	a	b	a	a	a	2.31	1.35	3.85	7.51	2.51	a	b	b	a	c	9.64	8.34	0.24	8.89	0.89	c	c	b	c	b
x419	1.71	2.57	1.12	1.12	0.02	a	a	a	b	b	1.54	8.99	9.8	9.8	8.76	b	b	a	b	b	4.02	4.73	1.12	8.41	2.68	a	a	b	b	a	8.58	6.61	5.98	7.97	1.49	b	c	b	a	a
x420	1.85	1.04	1.12	1.12	1.27	c	c	a	b	b	8.62	8.62	9.8	9.8	3.2	a	c	a	b	b	3.81	3.81	4.5	0.6	1.71	b	c	b	c	c	3.45	5.29	6.58	6.22	9.44	b	a	a	a	b
x421	2.75	6.4	2.91	4.18	2.76	b	b	c	b	c	1.94	7.78	7.11	4.81	7.74	c	c	c	b	a	6.29	9.81	4.34	1.75	1.44	c	c	b	a	a	4.52	4.58	0.02	5.21	6.88	c	b	a	b	a
x422	6.45	1.64	1.68	3.93	5.87	b	c	b	b	b	6.76	3.35	6.4	5.04	2.78	b	b	a	b	c	9.04	8.84	3.98	6.03	6.99	b	a	c	b	b	8.69	8.67	2.51	1.82	5.65	a	c	a	c	c
x423	1.01	9.42	9.84	3.39	2.02	b	a	b	b	b	3.66	2.13	1.33	5.45	0.98	b	b	c	c	c	9.19	5.15	2.86	4	5.8	a	b	a	b	c	1.18	6.99	4.08	8.9	3.67	b	c	a	a	c
x424	1.57	4.23	7.05	8.8	9.63	c	c	a	c	a	5.13	7.11	1.37	9.95	7.1	c	b	b	c	c	9.14	0.82	3.13	3.39	5.93	a	c	a	a	b	8.31	2.59	0.16	9.5	9.5	a	c	a	a	a
x425	0.79	1.29	6.06	8.79	8.06	b	b	a	b	a	0.44	1.63	5.82	5.73	6.16	c	c	b	c	a	9.48	1.39	10	4.11	2.41	c	c	a	c	a	1.16	8.55	6.97	5.23	9.6	a	c	a	a	b
x426	7.2	6.54	2.09	1.22	4.62	a	c	b	a	a	7.17	3.76	4.8	9.15	2.71	b	b	a	b	b	4.35	1.34	3.96	1.41	2.6	a	b	b	a	a	0.16	1.23	1.07	2.43	7.2	a	b	c	c	a
x427	7.05	1.77	0.14	0.84	0.67	a	c	b	a	c	3.61	2.28	7.52	9.32	0.07	c	a	a	a	c	0.01	4.53	9.29	3.18	2.04	c	a	a	a	a	3.47	8.86	6.11	1.02	5.19	c	b	c	c	b
x428	0.11	8.71	6.55	5.45	9.45	c	c	b	a	b	2.76	5.99	6.4	6.72	2.11	c	a	b	a	b	1.7	0.62	2.72	3.89	6.8	c	a	c	a	a	1.62	5.83	5.35	0.14	5.73	b	b	b	a	a
x429	4.48	7.43	6.57	1.16	0.38	c	b	a	b	b	8.62	8.62	0.53	5.77	8.4	c	c	b	b	a	3.81	3.81	1.15	7.25	1.31	c	c	c	b	a	2.35	9.2	0.73	0.48	4.24	c	a	b	a	a
x430	7.65	8.96	2.91	0.26	9.13	b	b	a	c	c	3.34	7.24	2.33	1.44	0.89	b	a	a	c	b	2.67	3.55	8.34	6.54	4.67	b	a	a	c	c	1	7.68	8.89	6.03	2.97	b	b	c	c	b
x431	8.49	4.98	5.65	3.89	8.05	c	c	a	a	a	7.27	9.56	5.55	9.36	5.07	c	a	c	b	b	1.56	4.09	2.28	7.67	3.86	b	c	b	a	c	5.25	3.74	0.32	6.31	6.48	c	a	b	a	a
x432	5.63	2.23	2.35	5.96	9.97	b	a	c	b	c	2.34	7.32	7.83	4.83	6.8	c	b	b	c	a	1.12	5.88	5.96	6.29	1.07	b	b	a	b	a	8.19	6.76	1.65	9.8	8.16	c	c	c	a	c
x433	1.49	4.29	5.38	4.61	0.64	b	b	a	a	c	9.22	9.73	6.76	0.04	5.94	c	a	c	a	a	1.24	7.21	9.45	9.28	3.24	c	a	a	a	c	7.99	4.31	2.58	8.32	3.57	c	b	a	c	c
x434	6.19	4.37	4.32	9.88	3.68	a	b	b	b	b	1.25	8.11	9.56	3.71	9.28	c	a	a	a	b	1.46	9.46	2.1	4.84	5.86	a	a	b	a	b	3.47	8.98	0.38	4.24	0.22	b	a	b	a	a
x435	2	2.18	8.71	6.77	1.97	a	c	c	c	a	8.34	3.8	6.31	3.74	7.36	c	a	b	a	c	5.81	7.18	3.71	2.63	2.55	c	a	c	a	a	3.02	0.89	6.38	8.32	1.35	c	a	c	a	a
x436	9.58	6.98	9.5	9.6	3.22	b	b	c	a	c	1.15	1.65	9.13	3.75	3.88	b	b	c	a	a	4.88	7.46	5.73	2.1	4.02	b	b	c	b	a	2.81	8.09	9.39	2.73	0.33	a	c	b	c	b
x437	9.32	8.84	0.33	9.4	7.18	b	b	c	c	b	0.65	8.03	5.82	4.38	3.23	a	c	a	b	b	7.37	8.35	9.94	9.03	3.31	c	c	b	c	a	7.8	9.1	6.47	8	8.55	c	b	a	c	b
x438	6.92	4.43	1.63	0.54	3.15	a	b	a	c	c	4.44	2.78	5.17	0.77	9.65	c	c	c	c	a	1.18	0.02	5.99	3.92	8.22	c	c	b	c	a	1.1	7.42	9.83	2.88	1.4	a	c	a	c	a
x439	7.8	1.58	1.76	9.12	2.67	a	b	c	a	a	4.52	6.32	2.95	8.62	5.91	c	b	c	c	b	8.13	1.04	1.19	1.15	9.59	c	a	c	c	b	9.07	7.96	3.85	8.21	1.59	c	a	c	a	c
x440	4.27	2.22	3.17	7.99	4.11	a	c	c	b	b	9.78	2.47	3.56	6.52	1.92	c	a	b	a	c	9.71	4.7	9.6	1.06	7.08	c	a	a	a	b	4.79	3.07	5.68	4.79	4.15	a	b	b	c	b
x441	1.99	1.32	0.13	7.53	9.18	b	c	b	c	a	8.62	8.62	9.16	9.36	3.61	c	a	a	a	a	3.81	3.81	3.15	8.18	9.32	c	a	c	a	c	4.4	1.19	6.3	7.26	7.79	b	a	b	b	b
x442	9.14	6.63	4.51	7.78	5.9	a	b	c	c	c	5.1	7.65	3.57	4.44	0.13	c	c	c	a	a	8.8	0.13	5.68	8.93	3.87	b	c	b	a	b	7.92	0.16	8.17	4.45	1.29	c	a	c	a	c
x443	1.71	7.82	1.12	1.12	8.02	b	c	a	b	b	8.62	8.62	9.8	9.8	9.16	a	b	a	b	b	3.81	3.81	8.7	2.5	7.62	c	b	a	c	a	1.16	8.42	6.69	8.1	6.22	a	c	c	b	a
x444	9.65	3.18	1.61	0.09	4.44	b	b	c	c	b	8.62	8.62	4.61	6.22	9.73	b	c	c	a	a	3.81	3.81	1.35	4.69	8.3	b	a	a	c	c	7.59	4.96	5.05	0.84	1.14	b	a	a	b	c
x445	5.94	5.89	1.12	1.12	3.78	c	a	a	b	b	9.29	5.58	9.8	9.8	7.8	c	a	a	b	b	2.34	8.5	1.16	6.47	9.68	a	a	a	a	c	9.86	5.52	8.38	9.47	2.54	b	b	c	b	b
