X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x830	3.7	9.67	2.43	2.12	9.4	3.56	2.25	5.49	1	6.42	a	b	b	c	c	a	c	b	b	b	2.76	2.85	7.04	3.16	3.87	1.95	4.47	3.2	7.52	9.01	b	c	a	a	c	c	b	b	b	a	0.24	9.39	3.59	3.39	3.06	4.66	3.08	9.74	3.06	1.5	a	b	a	b	b	b	a	c	c	c	0.33	4.99	4.89	7.42	3.13	8.23	9.02	4.23	7.14	5.65	b	b	c	a	a	b	c	b	b	c
x831	4.45	9.88	4.39	7.12	8.77	7.69	7.57	9.11	7.77	5.88	b	b	b	a	a	a	a	a	a	b	5.41	7.68	1.14	8.83	2.01	6.59	4.96	9.16	1.69	3.97	a	a	c	a	c	c	c	b	b	c	8.99	3.99	3.97	2.29	5.09	4.74	4.09	5.96	5.48	7.92	b	c	c	b	c	c	c	c	c	c	9.28	6.74	5.1	6.24	4.93	7.59	7.42	1.7	3.8	2.34	a	c	c	b	c	b	c	a	c	b
x832	3.92	9.76	6.92	8.9	2.84	8.46	2.91	7.31	3.94	8.48	b	a	b	b	b	c	b	b	b	b	2.38	9.76	8.77	1.34	2.5	1.57	8.46	7.89	3.94	7.31	b	a	b	c	b	b	c	a	a	b	8.59	4.55	1.7	8.28	2.31	3.84	2.42	8.84	9.28	1.78	c	c	a	c	b	c	c	b	a	b	0.83	8.18	7.2	9.62	9.74	6.2	2.84	8.29	1.88	2.37	c	a	c	b	b	c	a	a	b	a
x833	5.16	4.49	1.6	2.77	3.5	0.97	8.83	4.75	6.01	4.39	a	b	c	b	c	c	c	b	c	c	3.19	3.54	5.54	2.87	2.24	8.33	2	3.62	9.37	7.22	a	c	c	b	b	a	b	b	a	c	4.2	9.74	9.25	4.33	7.99	7.75	1.39	9.65	6.94	8.59	a	a	c	c	a	a	b	a	b	b	1.46	6.48	3.19	0.62	9.16	8.92	7.71	6.74	3.09	0.73	a	b	a	c	c	b	a	c	c	b
x834	7.51	3.28	0.78	0.67	7.61	7.98	4.12	5.01	1.95	3.12	b	c	a	c	a	b	a	c	b	a	8.28	4.47	0.3	1.5	7.87	8.52	7.49	0.69	3.42	2.05	b	a	c	a	b	c	c	a	c	b	0.35	8.88	7.08	1.94	4.04	0.33	5.51	6.1	7.63	4.89	b	a	b	a	a	c	a	a	b	b	6.57	3.29	8.81	7.11	6.01	8.34	2.81	2.95	4.2	4.1	b	a	c	c	c	a	a	a	c	b
x835	8.58	6.43	1.85	5.49	1.38	8.85	1.79	3.25	2.18	7.69	b	c	b	a	a	c	b	c	c	c	9.18	9.08	0.86	5.97	3.44	6.78	0.39	7.13	4.11	5.63	b	b	a	c	b	a	b	c	b	b	0.05	8.51	1.08	0.86	5.95	2.53	8.33	8.5	5	9.78	a	b	a	b	c	b	c	c	a	a	3.5	4.7	6.49	9.09	4.37	5.94	1.46	1.36	0.97	2.33	c	c	a	a	b	a	b	a	b	b
x836	4.3	9.76	4.93	6.96	3.75	0.53	2.11	9.32	3.94	4.75	b	c	a	b	b	c	c	c	b	b	1.12	9.76	1.53	7.81	4.68	5.92	2.87	4.68	3.94	5.22	b	c	c	c	b	b	c	c	a	b	4.1	2.55	4.95	0.14	6.21	9.52	0.75	2.79	7.24	5.08	c	b	c	c	a	b	b	c	b	a	8.66	9.15	1.9	7.15	1.28	8.04	1.82	7.66	9.57	7.38	a	b	a	a	b	c	b	a	a	b
x837	8.18	6.57	2.72	7.26	0.39	7.54	1.37	0.28	5.73	4.32	a	b	b	a	b	b	c	b	a	b	7.03	8.46	7.67	7.08	6.97	7.03	7.52	7.03	4.05	7.03	b	b	b	b	b	b	c	c	c	b	1.57	5.78	4.15	7.28	4.43	1.57	0.36	1.57	3.58	1.57	b	c	a	c	b	b	a	c	a	b	3.9	7.8	4.54	2.42	0.86	2.24	1.56	7.2	8.57	4.59	a	b	c	b	b	a	b	a	a	b
x838	5.13	9.76	6.43	5.04	2.77	0.81	3.23	1.65	3.94	6.29	b	a	a	c	b	b	c	c	a	b	5.91	9.76	8	5.54	8.78	4.05	8.52	5.74	3.94	8.12	b	c	a	b	b	a	b	b	b	b	4.57	4.9	4.28	8.55	9.29	9.68	3.46	8.4	4.48	9.1	b	c	a	c	b	c	c	b	b	b	3.27	2.78	5.41	6.95	9.41	7.39	2.43	8.35	3.36	5.32	a	c	a	b	b	a	a	a	b	c
x839	3.82	5.94	9.8	0.26	8.35	4.18	2.69	7.08	7.99	9.86	b	b	c	a	b	c	a	c	a	c	7.03	9.15	5.03	9.25	9.96	7.03	5.63	7.03	8.04	7.03	b	c	c	c	b	b	b	c	a	c	1.57	2.24	2.92	0.33	6.19	1.57	8.67	1.57	2.33	1.57	b	b	a	c	a	b	a	c	b	c	7.75	7.18	2.62	0.68	7.58	8.11	5.17	2.65	4.97	5.36	a	c	c	c	a	a	a	b	b	b
x840	6.09	0.6	7.43	0.21	3.14	4.37	0.49	6.24	5.62	8.51	c	b	a	a	c	b	a	b	c	c	7.03	6.14	3.07	1.7	6.93	7.03	9.52	7.03	1.54	7.03	b	c	a	a	c	a	a	a	a	b	1.57	1.76	7.87	6.57	0.68	1.57	8.59	1.57	4.93	1.57	b	b	c	a	b	b	c	a	b	b	5.64	3.09	0.28	6.46	7.68	2.67	0.31	8.33	7.11	7.02	a	a	c	a	c	b	b	c	a	c
x841	6.54	4.92	4.19	9.43	6.33	8	7.79	0.89	3.79	4.43	b	a	a	a	b	c	a	c	c	b	0.55	9.29	4.31	3.56	5.34	9.99	4.15	5.3	3.53	8.02	b	b	c	a	b	c	b	a	c	b	0.48	1.64	3.65	3.42	1.36	5.58	0.67	7.85	6.82	9.36	b	c	c	a	b	a	a	a	c	b	2.92	4.72	4.12	5.48	7.58	1.44	5.2	4.83	7.53	4.07	b	b	c	b	c	c	b	c	c	a
x842	7.28	0.5	6.92	2.48	2.74	5.83	3.21	0.18	6.95	6.47	a	a	a	c	c	a	b	a	c	a	7.03	2.17	4.32	1.06	6.64	7.03	7.92	7.03	8.94	7.03	c	c	b	a	c	b	b	b	a	c	1.57	0.92	5.85	1.33	9.11	1.57	7.76	1.57	0.25	1.57	b	b	a	c	b	c	c	a	b	c	3.09	7.14	7.18	5.3	2.82	0.79	2.05	1.04	6.78	9.09	c	a	b	b	c	a	a	b	c	b
x843	0.62	4.39	4.72	3.92	3.98	8.89	9.17	8.98	0.13	2.56	c	c	b	b	b	b	a	c	a	c	7.03	2.71	2.89	1.03	4.69	7.03	1.62	7.03	3.41	7.03	b	a	a	b	a	b	a	b	c	b	1.57	7.23	0.97	9.38	7.64	1.57	0.74	1.57	5.52	1.57	c	b	a	a	a	c	c	a	a	c	6.18	2.67	8.39	6.59	5.41	1.96	6.31	7.37	5.54	6.78	a	a	b	b	b	a	b	a	b	c
x844	8.22	9.33	7.93	9.55	5.33	3.41	7.77	7.63	5.86	2.32	a	b	c	a	c	a	b	a	b	c	0.06	2.81	1.96	6.67	5.64	9.57	4.83	6.33	5.13	0.33	c	c	b	a	b	a	c	b	b	c	0.09	4.62	4.05	7.49	4.89	7.58	3.35	9.3	5.37	0.62	a	a	c	c	a	a	b	c	c	b	8.14	9.79	4.01	9.25	1.42	2.89	3.5	9.97	9.31	0.83	a	c	a	c	c	b	b	c	b	b
x845	6.31	8.04	1.99	8.6	2.53	0.24	9.32	0.53	2.57	9.97	b	c	a	c	a	c	c	a	a	a	7.03	9.11	8.93	2.9	4.15	7.03	2.66	7.03	5.66	7.03	b	c	b	a	b	a	a	a	b	b	1.57	7.23	5.46	0.86	6.62	1.57	5.1	1.57	2.01	1.57	b	b	b	a	a	b	c	a	b	b	9.74	0.18	8.67	5.01	9.79	6.43	4.46	3.64	7.01	1.97	c	b	a	b	a	c	b	a	a	a
x846	2.99	8.8	3.07	1.38	9.97	3.95	9.33	0.94	8.3	7.48	a	c	b	b	b	b	c	b	a	b	9.41	1.8	1.53	1.09	6.55	4.83	6.97	2.51	6	4.88	c	b	b	a	b	b	c	a	b	b	7.65	1.84	1.78	0.64	0.06	3.96	2.63	9.02	3.5	6.87	a	a	a	a	a	a	c	a	c	a	9.16	8.96	7.88	1.87	7.8	8.14	7.42	2.19	8.31	9.31	a	a	b	a	b	b	b	a	a	b
x847	6.2	9.76	6.58	7.96	6.31	4.32	2.29	0.59	3.94	0.36	b	b	a	b	b	c	b	a	c	b	7.25	9.76	0.84	0.9	2.94	2.73	2.58	7.38	3.94	1.08	b	a	c	b	b	c	c	a	a	b	7.22	5.66	3.67	9.03	5.23	2.18	7.2	3.72	3.52	9.13	c	a	c	a	b	b	c	b	a	a	9.54	8.38	2.07	6.78	6.72	3.33	2.43	5.23	7.68	7.45	c	a	a	b	a	b	a	a	a	c
x848	3.47	0.59	4.26	7.87	4.21	7.31	0.06	8.51	9.14	4.69	b	c	b	a	a	c	b	a	a	a	9.6	7.04	1.28	8.87	1.64	3.42	3.62	3.87	6.18	7.03	b	a	b	c	b	c	b	b	c	b	6.58	1.14	7	2.26	6.02	7.46	4.66	8.21	1.51	2.75	b	a	a	a	c	c	a	b	a	b	9	8.61	1.12	5.45	1.45	0.51	5.24	5.08	5.17	7.53	c	a	a	a	b	a	c	a	c	b
x849	0.61	5.18	3.26	9.53	7.18	7.79	5.16	5.08	9.7	6.2	b	c	c	b	b	b	b	a	b	b	4.76	9.15	7.9	6.6	5.22	0.91	3.75	8.75	0.47	5.99	b	c	a	a	c	a	a	a	a	b	5.01	6.71	7.32	6.39	4.12	8	4.96	4.36	7.02	9.82	b	a	a	a	c	c	c	a	b	b	3.38	2.73	6.78	5.97	8.98	3.24	6.89	0.41	9.71	5.87	b	b	a	b	c	b	c	a	c	a
x850	8.35	9.76	0.17	1.23	0.99	5.49	2.9	5.92	3.94	4.76	b	a	c	a	b	b	a	b	c	b	7.88	9.76	6.42	0.17	2.59	4.96	4.86	1.25	3.94	4.18	b	a	a	c	b	a	c	c	b	b	1.24	5.36	8.19	7.59	8.89	7.03	2.18	1.55	1.78	1.74	b	a	c	a	c	c	c	a	b	a	5.44	9.25	8.77	9.18	9.9	6.28	8.05	3.47	2.11	2.51	b	c	a	a	c	a	c	a	a	a
x851	1.62	3.23	8.7	4.59	7.96	4.48	0.74	7.93	7.51	4.59	a	c	c	b	b	b	b	b	c	c	9.13	9.47	8.22	2.97	7.43	7.72	5.55	6.27	8.54	6.83	b	c	b	c	a	a	a	b	a	b	7.2	7.07	1.34	8.59	1.77	8.46	8.3	8.74	6.74	5.28	b	b	b	c	b	c	a	c	b	b	7.47	1.08	1.08	3.2	8.36	5.24	2.4	9.19	0.34	9.82	b	c	b	b	b	c	c	c	b	c
x852	1.03	10	6.96	0.89	2.88	0.63	4.38	4.92	9.53	2.59	b	a	a	a	c	b	c	c	c	c	6.71	2.14	4.95	2	2.2	2.29	0.64	2.75	5.37	0.05	b	b	b	b	b	a	a	a	b	c	8.45	0.88	0.22	6.25	6.02	1.68	5.26	3.55	4.42	9.83	b	a	a	a	c	b	a	b	a	b	8.62	7.74	2.23	6.8	8.4	8.78	6.13	6.08	1.89	3.28	b	c	b	a	a	b	c	b	a	c
x853	2.73	1.75	0.65	0.19	2.15	2.04	2.2	0.64	3.68	7.8	c	c	c	c	c	b	a	b	b	a	7.03	3.97	9.08	3.92	1.13	7.03	7.96	7.03	3.24	7.03	b	b	c	a	c	c	c	a	a	b	1.57	6.52	4.95	1.86	3.79	1.57	9.5	1.57	7.55	1.57	b	c	c	a	c	b	c	a	a	b	2.21	5.78	6.23	6.14	4.81	8.53	4.97	3.07	5.22	9.92	a	a	b	b	c	c	c	a	b	a
x854	6.77	9.76	9.81	7.11	9.66	7.8	4.66	7.21	3.94	8.07	b	a	c	c	b	a	b	a	a	b	8.6	9.76	8.93	8.92	5.31	6.83	2.56	1.27	3.94	3.37	b	c	a	b	b	c	b	a	c	b	7.94	4.11	6.7	7.6	9.28	9.96	4.98	7.29	9.26	8.73	a	b	b	b	a	c	c	c	a	a	3.85	3.22	9.67	8.84	4.1	7.31	6.16	0.4	8.46	3.17	b	b	b	b	a	c	b	b	c	a
x855	3	0.06	1.35	1.78	2.36	9.48	6.06	4.46	8.43	1.73	a	b	a	a	a	b	a	c	c	b	4.13	5.2	0.63	0.49	5.08	5.56	4.7	3.77	1.58	8.77	a	b	a	a	c	c	b	c	c	b	0.34	7.41	9.83	1.46	0.58	6.33	4.19	7	5.52	2.97	c	c	c	a	b	a	b	a	c	b	0.53	8.99	6.91	1.72	2.85	8.45	4.55	1.21	7.09	0.19	c	b	b	c	c	a	b	c	b	c
x856	2.38	5.16	5.26	7.01	8.68	7.17	2.08	6.86	1.26	2.59	c	a	a	a	c	a	a	a	b	b	8.27	5.62	7.2	3.25	6.28	5.29	6.52	8.93	4.96	4.86	b	c	a	c	a	a	a	a	b	a	7.19	5.43	8.6	9.37	3.17	9.01	0.17	5.56	3.38	7.32	a	a	a	a	b	b	c	b	b	b	2.53	6.3	2.92	5.27	5.25	1.4	6.17	1.78	4.2	8.28	a	b	a	c	b	c	a	b	a	b
x857	2.23	7.38	0.55	5.27	7.56	9.18	8.42	0.73	7.61	5.47	c	a	a	a	b	b	a	c	b	b	8.83	6.21	8.61	5.93	0.51	8.09	4.82	9.5	2.44	1.91	b	a	a	a	a	c	c	a	c	b	3.73	7.98	6.2	2.94	4.67	9.72	7.74	1.53	4.93	7.6	b	a	c	a	b	c	c	a	c	b	5.76	8.46	1.74	8.8	3.32	8.71	6.11	4.16	2.96	0.88	b	c	c	c	c	b	a	c	b	b
x858	2.28	7.3	6.72	3.63	5.18	1.93	0.81	1.28	3.43	4.2	c	b	b	c	b	b	a	c	b	b	3.63	8.7	7.45	7.81	7.08	9.32	5.8	5.96	9.91	5.16	b	a	b	a	a	c	c	a	a	c	5.92	0.02	8	2.23	9.68	8.83	2.36	0.5	0.04	3.45	b	a	a	a	b	c	a	a	c	a	2.09	3.06	7.39	4.76	2.41	2.68	3.65	8.39	5.6	4.69	b	a	b	c	a	a	c	b	c	a
x859	1.08	9.76	1.06	0.19	8.85	3.64	2.57	5.4	3.94	3.93	b	b	a	b	b	a	b	c	c	b	6.24	9.76	7.87	2.33	6.23	3.9	8.13	3.6	3.94	3.17	b	c	c	c	b	b	b	b	a	b	9.35	0.28	2.42	0.66	6.72	6.67	5.25	5.42	7.97	9.49	c	a	a	a	c	a	b	c	c	b	5.08	2.95	5.71	1.13	2.29	0.98	6.52	2.86	0.13	5.52	a	b	b	c	a	c	a	a	b	b
x860	0.03	1.14	0.4	8.39	2.5	4.58	6.57	7.17	8.71	4.93	a	c	c	c	b	a	b	b	c	c	5.94	6.05	5.22	7.42	7.85	9.34	7.59	4.79	1.08	3.53	b	a	c	a	b	c	c	b	a	c	1.31	3.16	5.9	1.27	6.49	8.38	1.87	6.04	5	9.52	b	a	b	a	c	c	b	a	b	a	0.52	2.42	7.78	5.83	8.08	7.16	8.89	1.85	7.57	3.51	a	a	a	b	c	a	c	c	c	b
x861	1.96	8.32	0.81	0.39	7.34	1.42	8	4.5	4.51	8.45	c	c	b	c	b	b	c	a	a	b	3.48	0.76	8.33	4.28	6.8	3.24	4.12	6	4.98	9.82	a	c	b	b	b	b	c	c	c	b	8.69	8.99	6.33	2.87	8.55	3.54	4.73	4.88	3.25	8.33	a	a	c	b	b	a	c	b	c	a	1.02	3.17	7.38	4.41	4.27	2.04	8.7	3.78	2.56	3.43	a	b	b	b	c	c	a	b	a	b
x862	1.02	8.85	9.72	2.47	9.29	5.66	9.14	2.66	0.95	1.28	b	c	c	b	c	c	c	b	b	a	0.42	2.95	4.53	5.9	0.02	7.99	2.06	0.95	8.3	7.34	c	a	c	b	a	a	b	a	a	a	2.13	4.8	3.57	2.36	4.31	4.9	8.2	4	7.77	0.66	a	c	a	a	c	a	b	a	b	a	2.3	6.34	3.04	0.38	2.71	1.37	9.68	0.94	9.3	7.02	c	b	c	c	c	b	c	b	b	b
x863	4.55	1.62	3.79	8.4	9.58	5.05	4.5	3.3	7.35	5.56	b	a	a	b	a	c	c	c	b	a	9.7	4.9	7.36	4.45	0.05	1.69	5.43	2.9	4.75	4.55	c	b	b	b	c	c	a	c	c	b	9.25	5.28	5.37	2.2	4.91	9.99	0.05	3.32	6.73	6.73	b	a	c	a	a	a	a	c	a	a	7.66	6.8	6.34	2.21	4.13	7.26	3.88	7.17	2.96	9.77	b	c	b	b	c	b	a	a	a	b
x864	5.19	6.38	8.64	7.16	2.47	0.54	5.13	0.55	3.91	4.01	b	a	c	c	a	c	c	c	a	b	7.62	8.85	3.6	9.53	4.3	1.13	5.57	1.97	5.44	6.52	a	a	b	a	b	b	b	b	c	a	3.92	6.64	8.8	7.3	8.79	9.83	9.83	5.53	6.57	2.66	a	a	a	a	c	c	a	b	c	c	4.2	1.63	8.17	5.15	5.44	9.55	7.11	2.16	7.52	0.82	b	c	c	a	c	c	b	a	b	c
x865	5.28	5.07	6.97	9.03	8.22	8.97	3.89	4.08	0.58	6.29	b	a	b	c	c	b	b	a	b	a	0.57	0.65	9.29	2.5	0.1	2.35	6.76	9.05	9.14	9.95	b	c	b	a	c	a	a	a	b	b	3.03	6.03	8.52	6.81	8.64	6.17	7.01	8.65	0.19	7.48	b	b	c	a	b	b	b	a	a	b	8.88	1.21	0.68	9.52	4.85	3.19	9.6	1.63	5.65	5.43	a	b	a	b	a	c	b	a	c	b
x866	0.13	5.54	9.95	3.93	6.16	1.48	5.53	4.23	7.39	8	a	c	b	c	a	a	a	b	c	a	7.11	6.66	5.39	0.65	4.78	3.62	4.25	0.77	9.05	5.06	b	a	c	c	b	c	c	b	b	b	6.85	3.06	5.24	8.6	9.46	4.72	1.9	2.17	7.37	7.3	b	a	c	b	a	c	b	c	b	c	5.99	2.28	9.75	0.5	3.22	9.75	7.04	5.64	7.87	5.41	c	a	a	b	a	a	b	c	b	c
x867	3.3	3.64	2.58	8.2	9.79	6.83	0.53	4.17	9.95	3.89	a	b	b	a	a	b	b	c	a	b	2.11	4.81	9.6	8.07	2.81	4.84	9.19	4.73	4.71	1.29	b	b	c	c	a	b	a	c	b	c	9.13	5.64	3.08	8.38	2.84	2.85	5.67	7.94	9.45	1.35	b	b	b	a	a	c	c	c	c	b	0.06	1.06	4.25	2.14	2.34	2.02	2.51	5.86	0.29	4.09	c	a	b	a	b	a	c	b	c	a
x868	1.59	7.66	3.25	0.88	3.15	9.41	5.66	3.35	1.62	4	c	c	b	a	c	c	c	c	b	a	4.81	3.4	2.57	4.01	6.68	9.43	5.49	8.92	7.03	7.83	c	c	b	a	a	a	a	c	b	a	1.27	4.9	6.72	2.64	9.02	9.77	2.17	6.7	3.52	3.47	b	b	a	b	b	a	c	c	c	c	7.81	7.72	2.27	9.01	1.93	5.8	3.2	1.83	6.19	5.49	b	c	a	a	c	a	b	b	b	b
x869	2.36	9.96	4.76	5.3	5.67	9.43	8.16	6.93	0.16	0.85	c	a	b	b	c	c	b	c	b	b	7.03	5.46	5.4	6.36	4.54	7.03	7.11	7.03	9.64	7.03	a	a	c	c	b	c	b	c	c	c	1.57	7.81	2.31	3.87	4	1.57	5.14	1.57	5.99	1.57	b	c	c	b	b	c	c	a	c	c	1.3	3.91	0.5	3.29	9.54	9.62	7.39	9.08	2	7.68	b	c	b	c	b	c	a	a	c	a
x870	7.22	5.46	7.65	0.37	5.79	1.64	1.26	7	2.62	3.92	a	a	a	c	a	c	a	b	a	b	8.28	2.31	4.21	6.95	3.35	1.12	6.4	6.74	0.58	8.65	b	a	b	a	c	b	c	c	a	b	2.59	9.07	7.68	8.7	6.14	7.71	1.44	9.03	2.96	2.48	b	a	a	c	a	b	a	a	a	c	5.87	7.63	3.05	2.01	5.4	3.72	6.88	6.42	2.47	1.5	c	b	b	c	c	c	c	c	c	b
x871	2.72	9.76	0.37	6.63	2.3	1.62	4.11	7.08	3.94	0.09	b	b	a	b	b	a	a	c	a	b	7.05	9.76	5.65	8.52	1.89	2.54	8.99	6.77	3.94	5.05	b	b	b	b	b	a	b	c	b	b	7.28	7.41	0.09	4.89	1.73	5.64	1.25	1.27	6	9.11	c	b	c	c	b	b	b	a	c	b	9.24	2.95	8.86	4.77	0.28	2.91	3.35	0.31	2.09	3.76	a	c	b	c	a	c	c	b	b	c
x872	7.26	0.95	4.26	2.55	9.32	1.63	7.22	4.68	1.61	7.6	c	b	a	c	b	c	a	a	a	a	7.52	5.91	9.07	8.1	4.37	5.48	5.64	5.13	7.32	6.87	a	c	c	a	c	a	a	b	c	a	9.08	6.76	1.35	3.57	2.35	7.82	6.87	1.38	0.88	7.25	b	c	a	c	c	c	c	a	b	b	5.25	4.16	5.53	7.46	7.78	6.2	9.72	7.1	1.12	0.85	b	b	c	c	c	c	c	c	a	c
x873	1.99	4.74	3.92	4.16	5.26	8.48	4.61	6.5	7.51	2.41	b	b	a	a	a	a	a	a	a	b	9.32	4.17	6.03	8.67	8.04	8.75	0.95	1.81	6.26	9.73	a	a	c	a	c	b	c	a	b	b	4.41	0.24	8.17	8.94	6.2	3.34	9.3	4.11	8.95	1.41	c	a	c	b	a	c	a	c	b	a	0.15	4.79	5.67	4.71	8.5	0.78	7.27	3.42	0.68	0.85	a	a	b	c	a	c	a	c	b	b
x874	1.44	7.81	7.58	2.33	7.06	0.89	4.98	7.63	9.15	7.39	b	b	b	b	a	b	b	a	b	b	4.27	9.7	9.74	4.2	3.61	9.52	3.26	9.42	6.9	5.77	a	b	c	b	c	a	a	b	c	c	5.84	4.82	9.35	2.37	2.94	9	3.12	2.23	5.26	5.63	b	c	a	b	c	c	a	c	c	a	2.23	9.78	6.77	9.81	2.14	1.95	6.57	3.44	6.27	4.65	c	c	c	b	a	a	c	c	b	a
x875	8.73	3.17	9.47	8.7	6.75	0.18	3.84	3.71	5.82	6.79	c	a	b	a	a	c	b	b	c	a	7.03	3.18	7.3	2.04	1.23	7.03	9.92	7.03	3.37	7.03	b	b	b	b	a	b	b	a	a	a	1.57	4.82	1.26	0.58	2.2	1.57	6.39	1.57	3.08	1.57	b	c	a	a	c	a	a	a	c	b	0.26	7.32	4.06	7.95	6.14	8.26	2.71	7.68	0.49	4.08	a	c	b	b	a	c	c	a	a	c
x876	1.12	6.1	9.8	9.08	4.21	5.85	6.31	7.09	3.61	3.33	a	a	b	a	a	c	b	b	c	b	6.83	2.07	0.02	7.25	5.88	6.37	7.62	6.76	2.93	2.37	b	b	c	a	a	b	a	a	b	a	8.72	3.69	1.82	1.31	9.02	4.5	8.11	2.28	5.67	4.48	a	a	c	a	c	c	c	b	b	c	2.67	5.46	5.31	5.44	0.53	9.94	9.93	5.31	4.96	2.71	c	c	b	b	b	c	b	a	c	a
x877	3.99	8.35	1.53	3.14	3.97	7.1	6.12	9.94	1.79	7.77	b	c	b	c	c	b	a	a	b	c	7.81	9	6.56	5.62	9.87	2.65	4.24	2.29	1.06	2.19	c	a	c	b	c	b	c	a	a	b	4.2	8.47	4.63	5.14	9.99	8.59	10	6.57	5.86	7.75	a	c	a	a	c	b	a	a	a	b	2.96	8.98	5.13	7.32	4.9	0.16	8.85	2.97	5.22	2.43	c	c	b	b	a	c	c	c	c	c
x878	3.12	7.12	3.16	4.04	4.85	9.96	0.01	4.69	3.03	5.47	b	b	c	b	b	a	b	a	c	c	7.03	2.44	8.38	0.21	3.48	7.03	7.76	7.03	9	7.03	a	c	c	b	c	c	a	a	b	b	1.57	2.82	6.53	7.51	6.11	1.57	1.47	1.57	8.39	1.57	c	c	c	b	c	c	c	c	a	c	9.67	3.81	2.87	6.1	6.28	1.67	7.52	3.28	3.86	3.37	a	a	a	c	b	a	a	a	a	a
x879	2.8	9.66	7.77	4.3	3.03	2.48	5.95	8.22	3.75	0.43	a	a	b	b	c	a	b	a	b	c	4.21	5.45	5.22	9.02	8.87	3.89	4.62	2.21	0.62	8.74	b	c	b	a	b	c	a	a	c	b	0.55	4	2.6	9.03	8.99	6.4	6.5	9.79	8.17	2.28	b	c	c	a	c	c	c	a	c	b	8.9	9.85	3.89	3.86	8.04	1.85	5.67	9.54	5.34	0.26	c	c	c	c	b	a	b	a	c	a
x880	7.09	1.7	9.25	3.6	5.82	2.71	1.84	9.69	2.03	5.6	a	a	a	c	a	c	b	a	c	c	4.1	1.67	5.01	8.96	1.81	8.5	3.22	5.05	4.22	5.96	b	a	b	c	b	c	c	a	b	b	2.97	0	3.11	8.1	3.51	3.03	9.67	6.9	8.75	4.16	b	a	a	a	a	c	a	a	a	b	2.69	9.95	7.15	2.23	4.59	9.57	9.04	2.51	5.68	8.87	c	b	a	c	b	c	b	c	b	a
x881	2.82	1.05	5.81	3.24	5.35	6.94	6.85	2.02	5.3	9.23	b	b	a	c	b	a	b	c	c	c	1	0.47	4	2.63	3.87	4.81	0.37	3.34	6.45	5.96	c	b	b	a	c	a	c	a	a	c	3.53	9.99	4.73	3.87	3.04	9.99	1.14	4.45	9.8	6.06	b	c	c	b	c	a	b	a	a	c	0.21	9.3	5.82	5.46	9.23	7.2	0.09	4.46	3.31	2.19	c	b	c	a	c	c	b	a	c	b
x882	8.47	1.72	9.31	9.34	5.21	9.86	2.57	4.95	2.66	5.3	a	b	b	a	b	b	c	a	c	b	8.55	2.58	8.58	6.65	4.77	9.92	3.97	5.15	8.5	7.85	b	b	b	b	b	b	c	c	a	b	4.16	1.78	4.19	3.78	4.12	1.1	6.18	6.63	6.99	4.29	c	c	b	b	b	a	b	a	b	b	1.01	6.89	1.06	4.1	3.43	7.7	7.38	1.49	8.09	3.25	a	c	b	b	a	b	a	c	b	b
x883	7.64	5.06	3.1	0.87	1.18	1.29	1.49	7.68	3.39	8.42	a	a	b	b	b	a	c	b	b	c	0.56	6.55	5.94	1.08	8.54	4.18	3.4	6.75	2.77	9.47	b	a	a	b	c	c	b	b	a	b	5.32	6.53	3.08	9.45	8.56	4.29	6.15	4.45	1.93	4.31	b	a	a	a	b	c	b	c	b	b	7.4	4.23	1.96	5.21	6.34	1.29	7.78	2.31	1.05	3.06	c	a	b	b	b	a	c	c	a	b
x884	8.49	9.76	3.03	4.36	2.63	4.18	0.88	8.64	3.94	1.49	b	a	c	b	b	c	a	c	b	b	5.41	9.76	3.72	2.63	5.75	1.35	8.06	7.35	3.94	7.76	b	a	c	b	b	a	b	b	c	b	2.38	9.12	0.68	3.11	9.45	0.58	9.21	6.55	1.98	3.91	b	b	b	c	b	c	a	c	b	c	9.54	2.23	5.74	7.61	5.77	1.43	3.15	5.25	6.5	7.98	c	a	b	c	c	b	a	a	b	a
x885	7.7	2.74	6.48	1	6.47	9.45	8.56	4.45	6.01	3.82	b	a	a	a	c	c	a	a	b	c	1.87	7.6	2.51	9.67	0.06	9.13	6.96	5.77	5.17	6.58	b	a	c	c	a	c	b	b	b	b	7.2	6.47	9	0.39	4.87	9.6	2.86	9.62	8.02	2.81	b	a	a	b	a	c	b	c	c	b	4.59	5.71	6.99	0.57	9.93	9.1	0.19	7.23	1.43	6.97	b	b	b	a	a	c	b	a	a	a
