X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x334	6.49	9.03	9.2	6.41	0.55	b	b	a	b	a	9.89	9.68	9.25	8.71	3.91	c	c	b	a	a	5.19	3.74	3.4	9.7	9.77	b	c	a	c	b	8.35	1.84	2.88	8.17	8.81	c	c	c	a	b
x335	8.54	5.67	2.35	3.84	3.47	c	c	b	a	b	2.79	5.67	8.32	3.84	2.73	c	c	a	a	b	4.77	8.13	7.31	6.99	8.13	c	c	c	a	c	9.97	1.1	9.16	8.93	9.6	b	a	a	a	b
x336	4.41	8.41	2.07	1.4	2.95	a	c	a	a	a	7.06	1.81	1.23	9.84	6.32	a	a	a	c	a	6.23	1.81	0.57	3.49	5.16	b	b	c	b	b	9.89	2.84	3.91	2.72	5.96	b	c	a	a	c
x337	0.7	3.24	8.66	4.93	7.59	c	c	c	a	a	5.1	2.23	3.26	2.14	6.71	a	a	a	c	b	0.56	0.27	2.47	2.43	9.64	a	c	b	c	c	5.86	9.2	5.04	2.23	9.82	c	a	c	c	b
x338	9.98	6.95	9.49	9.65	3.69	c	a	a	a	c	6.14	6.02	1.33	5.22	6.85	c	c	a	c	b	3.74	3.46	1.09	7.11	6.16	c	a	a	c	b	8.86	2.2	2.89	5.1	2.52	b	c	a	a	c
x339	5.66	2.09	4.6	3.59	1.71	a	c	c	a	c	7.73	2.71	2.25	5	9.94	a	b	c	a	c	9.29	7.6	6.06	0.95	0.48	b	b	c	b	c	2.45	1.4	6.41	1.56	3.15	c	b	b	c	b
x340	4.11	2.73	2.59	5.3	5.62	c	b	b	b	b	3.4	7.65	4.37	5.76	3.79	c	a	a	c	c	9.25	0.82	9.22	9.48	3.83	c	a	a	c	a	1.62	9.27	0.46	1.57	8.21	c	b	a	c	b
x341	4.14	6.42	6.28	4.51	4.11	a	b	c	c	a	7.5	2.89	0.73	7.66	7.98	b	a	a	c	a	7.9	2.81	1.39	6.98	9.24	b	b	c	c	c	6.36	3.42	4.6	8.44	4.18	a	c	a	a	a
x342	3.18	9.97	5.97	3.11	2.94	a	c	b	a	c	4.23	8.21	5.36	6.29	9.87	c	c	a	c	a	2.71	9.72	1.59	7.17	3.23	c	a	a	c	a	3.94	9.42	4.36	7.89	6.97	a	a	a	c	c
x343	7.62	2.11	4.27	3.85	7.18	a	c	c	a	a	4.05	6.53	1.01	8.61	7.83	c	b	a	c	c	3.89	0.16	2.31	0.14	8.35	c	a	a	c	b	8.3	6.73	3.15	3.84	0.62	c	b	c	c	a
x344	2.61	7.87	5.36	4.02	6.87	b	a	c	a	a	1.28	8.7	1.01	8.01	1.49	c	b	b	c	b	4.53	9.73	1.14	8.31	2.96	c	a	b	a	c	9.77	1.27	1.65	5.54	9.93	a	b	a	a	a
x345	8.04	0.3	5.73	5.99	6.98	b	c	c	a	b	1.9	5.76	9.82	4.29	3.03	b	b	c	a	c	9.66	5.72	0.57	9.26	2.96	c	a	b	c	b	2.57	6.78	4.39	8.82	2.41	a	b	a	b	b
x346	1.47	8.72	3.41	1.47	1.47	c	c	a	c	a	4.93	8.92	7.98	4.93	4.93	c	c	a	c	a	3.65	4.21	1.05	0.85	1.37	c	c	a	b	a	6.29	2.67	5.06	4.83	3.35	a	c	b	b	a
x347	0.38	9.66	9.51	8.8	9.37	a	a	c	c	b	3.45	0.45	0.54	1.92	0.14	b	c	c	b	a	2.8	3.02	6.14	4.41	1.61	b	b	b	a	a	8.82	4.69	3.39	9.83	7.45	c	b	a	c	c
x348	0.18	1.19	0.18	2.4	6.91	a	a	b	b	c	2.23	4.84	9.6	8.03	4.4	c	c	a	c	c	5.14	2.99	6.42	8.99	3.18	c	c	a	c	b	8.34	9.12	0.71	9.7	1.32	a	c	c	c	c
x349	2.13	5.67	6.53	3.84	7.91	b	c	b	a	b	0.71	5.67	6.41	3.84	6.41	c	c	b	a	b	0.64	8.24	6.13	9.38	0.26	c	c	b	a	a	2.36	9.35	0.28	1.72	8.12	b	c	a	b	a
x350	8.98	3.78	7.8	3.15	3.76	c	c	a	c	c	4.99	3.19	2.16	8.33	9.74	c	a	a	c	a	5.96	3.68	2	6.52	7.89	c	b	a	c	b	9.4	2.35	9.06	4.39	5.31	c	b	b	a	b
x351	4.99	0.68	5.2	4.82	3.8	a	a	a	b	a	6.37	8.69	0.56	1.18	0.32	a	a	b	c	a	4.49	1.58	8.7	6.53	8.85	c	b	b	b	c	2.17	2.43	1.74	0.61	3.42	b	b	b	c	a
x352	9.91	1.57	9.21	1.64	7.97	a	b	c	b	c	6.48	0.62	0.15	0.63	0.26	a	c	c	a	b	6.83	6.46	8.76	9.35	2.03	b	b	c	a	b	9.62	5.25	2.25	6.48	5.93	c	c	c	c	a
x353	5.14	1.67	5.14	8.61	5.14	b	c	c	a	a	1.05	6.15	1.05	7.83	1.05	c	b	a	c	c	8.32	5.14	1.1	4.22	4.97	c	a	a	c	a	8.34	3.2	9.49	3.75	5.27	a	c	c	c	c
x354	1.47	1.15	4.12	1.47	1.47	c	c	a	c	c	4.93	4.34	5.56	4.93	4.93	c	c	a	a	a	2.31	6.67	0.91	1.2	5.13	c	a	c	c	a	9.29	5.51	2.79	1.02	2.86	c	a	a	c	a
x355	8.12	0.44	7.67	3.26	6.72	b	a	a	b	b	8.28	3.97	1.21	1.95	2.1	c	a	c	a	a	0.77	6.8	3.23	3.39	1.99	a	a	a	c	c	9.59	7.04	3.27	2.76	4.55	c	a	a	c	b
x356	5.14	4.49	5.14	0.43	5.14	b	a	b	b	a	1.05	9.58	1.05	6.93	1.05	b	a	b	b	a	4.03	0.49	1.73	2.36	0.64	c	b	b	a	b	5.35	4.14	8.81	1.46	3.92	a	b	a	b	c
x357	4	1.93	7.68	0.88	3.11	a	c	a	a	a	4.56	9.27	0.48	5.27	0.34	a	c	a	b	a	9.16	1.63	4.12	5.74	8.81	b	c	c	a	b	1.23	1.46	3.36	3.67	0.48	a	a	b	c	a
x358	8	7.1	3	5.53	9.56	a	c	c	a	a	5.44	0.41	1.4	1.11	3.94	c	c	c	c	b	7.35	6.32	0.16	5.87	5.58	a	b	b	a	a	0.4	0.14	0.74	7.9	8.24	b	b	c	b	b
x359	4.36	8.89	0.93	9.63	4.52	b	a	b	c	c	8.08	8.08	6.75	9.92	0.6	a	b	b	c	b	8.02	2.66	7.55	4.78	8.84	a	c	a	c	c	1.73	1.74	0.45	6.79	0.26	a	c	b	a	c
x360	1.47	4.32	1.15	1.47	1.47	c	c	a	b	b	4.93	6.65	8.32	4.93	4.93	c	c	a	b	b	1.05	3.13	4.98	5.68	8.39	a	a	a	c	c	4.45	1.79	8.24	9.93	9.21	a	b	b	a	a
x361	1.47	1.41	7.32	1.47	1.47	c	c	a	b	b	4.93	1.47	8.79	4.93	4.93	c	c	a	b	c	2.68	9.97	5.1	1.63	6.03	c	c	c	c	b	1.14	8.15	0.96	7.51	1.31	c	a	a	c	c
x362	2.73	7.37	4.79	1.53	5.39	a	c	c	a	b	5.11	8.56	7.19	8.46	8.29	a	b	b	a	a	5.29	4.75	8.03	2.48	7.13	a	b	b	c	a	6.25	5.17	6.75	1.19	6.17	b	a	b	b	b
x363	9.78	8.01	6.34	1.54	4.33	c	a	c	a	a	3.64	9.64	4.61	8.65	7.47	c	b	a	c	b	6.59	8.27	2.56	0.35	9.27	c	c	a	c	a	7.77	8.74	6.95	2.04	5.46	b	a	b	b	b
x364	1.47	4.7	0.4	1.47	1.47	c	c	a	c	b	4.93	8.82	4	4.93	4.93	c	c	a	c	b	6.36	4.09	4.26	7.26	5.72	b	b	c	c	a	6.19	7.82	7.19	6.81	3.78	a	c	b	c	b
x365	1.47	6.56	1.81	1.47	1.47	c	c	a	b	b	4.93	8.5	3.65	4.93	4.93	c	c	a	c	c	6.02	4.7	4.26	7.14	4.87	b	a	c	b	a	6.97	7.26	6.21	9.9	1.92	b	b	a	a	b
x366	1.47	5.5	5.07	1.47	1.47	c	c	a	c	c	4.93	0.38	2.34	4.93	4.93	c	c	a	b	c	4.47	3.02	7.33	5.26	3.36	a	c	a	c	b	4.13	0.68	1.48	5.99	4.95	b	c	a	c	c
x367	3.67	4.43	1.09	0.7	1.98	a	b	b	b	a	5.95	8.37	6.25	1.37	1.4	a	b	b	b	c	0.51	7.4	9.96	2.81	9.36	c	c	b	b	b	1.2	1.13	2.28	7	4.49	c	a	a	b	b
x368	5.14	5.67	5.14	3.84	5.14	a	c	a	a	b	1.05	5.67	1.05	3.84	1.05	a	c	c	a	b	7.98	1.6	0.44	1.47	8.14	a	c	a	a	a	1.9	0.23	0.98	1.52	4.54	b	a	b	c	c
x369	1.88	6.16	6.7	7.6	6	c	b	b	a	b	7.55	2.94	2.84	1.91	9.74	a	c	c	a	b	8.39	2.99	4.23	0.82	1.44	b	a	c	a	c	2.44	0.92	4.64	2.2	8.36	c	a	a	a	b
x370	3.98	3.83	5.45	7.09	4.25	a	a	b	c	b	3.95	5.04	3.17	9.88	8.54	c	b	a	c	c	8.87	1.15	9.75	0.15	0.29	c	b	a	c	c	8.3	2.06	3.32	8.01	1.92	a	a	b	c	c
x371	3.55	9.06	7.87	3.84	0.74	b	c	c	c	a	6.68	4.98	7.85	1.47	3.83	a	c	a	b	b	8.89	1.96	1.97	3.12	7.36	b	a	a	b	c	1.75	6.82	0.66	8.11	4.13	c	c	a	b	b
x372	5.05	7.89	3.48	8.92	3.28	c	a	a	a	a	9.7	5.78	7.54	7.8	4.81	c	b	a	c	b	0.67	5.08	0.62	0.8	0.46	c	a	b	b	b	7.31	2.97	3.98	2.6	1.34	a	c	c	c	a
x373	9.99	1.87	5.36	1.25	7.97	c	b	c	b	c	2.34	9.12	7.31	2.66	6.33	a	b	b	c	c	1.2	7.01	1.71	4.64	3.66	a	b	c	c	c	5.67	6.72	9.95	5.34	0.26	b	a	c	c	c
x374	6.75	5.67	7.71	3.84	1.04	c	c	a	a	b	4.19	5.67	4.13	3.84	8.72	a	c	a	a	b	0.01	8.86	3.89	8.4	9.79	b	a	a	a	c	6.86	3.51	3.4	8.82	2.22	b	c	c	a	a
x375	5.2	3.1	4.09	5.22	3.78	c	c	b	b	b	8.64	9.99	9.42	6.13	0.53	b	b	c	c	b	8.59	0.91	4.89	4.11	2.87	b	a	a	a	b	1.45	9.68	9.13	1.86	2.34	a	a	b	a	c
x376	4.73	2.7	2.88	1.23	0.26	c	b	b	c	a	3.02	8.61	7.82	3.87	0.08	c	a	a	c	a	3.56	1.06	5.86	2.38	1.51	c	c	a	c	b	0.22	4.42	0.23	5.07	8.61	b	b	a	a	c
x377	5.43	5.67	2.97	3.84	0.07	b	c	c	a	b	0.51	5.67	6.79	3.84	0.06	b	c	b	a	b	4.05	4.67	0.02	5.41	5.93	c	b	c	a	b	1.85	6.63	2.86	6.12	7.1	c	c	a	a	a
x378	5.14	8.66	5.14	2.45	5.14	a	b	b	c	b	1.05	9.3	1.05	4.61	1.05	c	c	a	a	c	3.57	3.49	1.34	4.28	2.45	b	a	c	b	c	7.25	0.05	1.33	1.04	1.08	b	a	b	b	c
x379	9.5	5.67	9.87	3.84	8.99	b	c	b	a	b	4.27	5.67	8.9	3.84	1.73	c	c	c	a	b	8.86	1.33	6.2	7.75	1.46	c	c	c	a	b	8.06	5.25	1.11	8.04	1.6	b	a	b	c	b
x380	1.33	8.16	2.25	1.08	1.85	a	a	b	b	b	8.28	5.43	9.8	7.81	7.24	b	b	c	c	c	0.19	2.41	9.95	6.72	6.59	b	b	c	a	a	3.74	5.54	1.1	4.48	7.11	c	b	c	a	c
x381	6.28	5.98	0.62	1.18	9.73	a	b	c	a	b	1.24	6.6	0.89	9.73	0.65	c	a	b	c	a	7.62	9.09	0.74	6.08	6.98	b	b	c	a	c	3.7	3.14	6.14	5.71	9.87	c	b	c	b	a
x382	3.77	1.26	7.42	4.06	0.33	c	a	b	c	b	8.77	6.14	6.22	4.27	7.14	a	c	c	b	b	8.09	5.73	9.69	1.58	7.55	b	a	a	a	a	8.09	4.29	8.53	4.19	8.41	a	a	c	a	c
x383	6.6	3.31	4.1	5.38	4.7	c	a	b	a	c	7.63	8.03	1.98	3.02	4.83	c	c	a	c	a	4.01	8.78	4.75	4.6	7.84	c	b	a	c	b	9.26	1.86	1.28	6.55	8.19	a	b	c	b	c
x384	5.14	9.51	5.14	5.96	5.14	b	a	b	b	c	1.05	3.39	1.05	5.09	1.05	c	b	a	c	c	6.96	6.92	2.85	7.4	1.85	c	c	a	c	b	9.19	8.54	6.9	4.81	1.71	a	a	c	a	a
x385	4.31	4.18	9.08	8.36	0.89	b	a	c	a	a	4.1	2.33	1.23	6.35	6.94	c	b	a	c	a	3.56	8.93	8.13	1.46	6.88	c	a	a	c	a	6.82	0.04	3.53	4.6	1.67	a	b	a	a	b
x386	5.14	5.67	5.14	3.84	5.14	c	c	b	a	b	1.05	5.67	1.05	3.84	1.05	b	c	a	a	b	6.9	1.55	3.18	6.85	7.12	c	c	b	c	b	2.44	6.48	6.34	6.74	4.51	b	c	c	c	a
x387	5.14	8.21	5.14	7.74	5.14	c	b	b	a	c	1.05	8.94	1.05	8.26	1.05	c	a	a	c	c	1.9	2.81	3.62	6.04	5.2	b	a	b	a	a	6.4	0.82	0.69	4.88	5.77	c	b	b	a	a
x388	1.47	3.9	2.24	1.47	1.47	c	c	a	a	b	4.93	4.16	8.5	4.93	4.93	c	c	a	a	c	0.81	0.83	1.21	6.88	4.9	b	b	c	a	a	4.93	7.99	9.92	9.79	0.58	b	b	a	c	c
x389	6.02	5.67	2.09	3.84	4.98	c	c	b	a	b	8.49	5.67	2.74	3.84	6.9	a	c	c	a	b	1.89	8.89	9.91	5.67	5.46	a	b	c	c	c	6.72	9.93	9.87	6.77	7.7	c	a	b	c	b
x390	1.47	1.33	4.26	1.47	1.47	c	c	a	c	c	4.93	6.58	5.07	4.93	4.93	c	c	a	c	b	3.66	0.62	3.55	3.94	9.57	b	c	b	b	c	3.88	6.34	6.79	7.91	1.14	a	a	a	c	c
x391	1.47	5.65	8.3	1.47	1.47	c	c	a	a	a	4.93	3.33	1.29	4.93	4.93	c	c	a	b	b	7.53	7.17	7.79	0.8	9.35	a	c	c	c	b	1.51	3.55	2.09	1.71	1.41	c	a	a	b	b
x392	1.47	5.93	5.1	1.47	1.47	c	c	a	b	a	4.93	8.46	1.59	4.93	4.93	c	c	a	c	b	7.3	7.65	5.7	1.49	5.42	b	a	a	b	a	5.51	6.52	2.49	5.53	6.83	a	b	c	b	b
x393	5.14	2.61	5.14	6.32	5.14	c	b	a	b	b	1.05	3	1.05	1.25	1.05	b	b	c	a	a	4.17	1.95	4.36	1.1	1.48	a	c	a	a	b	10	5.24	2.5	5.15	1.98	c	a	c	a	c
x394	9.09	7.84	7.68	3.46	4.39	a	c	a	c	b	8.52	4.09	3.63	3.2	7.03	b	b	a	b	c	5.37	1.13	3.44	8.32	1.21	a	c	b	b	c	0.6	0.22	3.72	5.06	5.73	b	b	c	b	a
x395	5.14	6.25	5.14	7.77	5.14	b	b	c	b	b	1.05	5	1.05	2.59	1.05	a	c	b	c	c	1.99	7.71	6.16	3.43	8.77	b	a	c	b	b	4.82	2.95	5.53	0.15	6.15	b	c	c	a	a
x396	1.47	1.88	1.13	1.47	1.47	c	c	a	c	c	4.93	4.9	9.84	4.93	4.93	c	c	a	c	c	8.22	4.75	9.75	4.06	9.2	b	c	a	a	b	0.23	1.11	9.39	2.26	1.24	a	c	b	c	c
x397	1.47	3.75	4.12	1.47	1.47	c	c	a	a	b	4.93	0.91	4.65	4.93	4.93	c	c	a	b	b	9.62	0.07	3.5	9.76	4.14	a	c	a	a	b	0.77	2.59	5.04	7.56	2.11	c	a	c	b	b
x398	1.47	6.47	1.29	1.47	1.47	c	c	a	c	c	4.93	5.62	7.17	4.93	4.93	c	c	a	c	a	0.37	3.49	4.59	6.37	4.33	c	a	c	c	a	1.22	8.41	6.41	2.5	0.47	b	b	b	b	a
x399	7.74	5.67	5.64	3.84	1.09	b	c	c	a	b	6.32	5.67	8.64	3.84	3.07	a	c	a	a	b	4.6	4.28	0.06	2.22	1.54	c	b	a	a	a	0.45	5.11	1.99	5.39	0.76	c	a	a	b	a
x400	5.14	2.78	5.14	2.95	5.14	a	b	b	c	c	1.05	9.93	1.05	9.08	1.05	a	c	a	c	a	9.38	9.4	6.84	2.65	2.24	b	a	a	b	b	9.83	7.43	2.56	3.81	8.22	b	a	c	b	c
x401	0.58	5.67	8.46	3.84	4.54	c	c	c	a	b	0.65	5.67	0.69	3.84	1.07	c	c	a	a	b	9.76	3.98	9.02	4.66	1.3	c	a	c	b	a	6.3	8.99	0.11	1.51	1.59	c	c	b	c	a
x402	3.45	5.67	9.01	3.84	2.69	b	c	c	a	b	5.98	5.67	2.14	3.84	4.68	a	c	c	a	b	8.26	0.93	3.47	9.23	8.11	b	b	a	c	b	4.23	2.09	6.39	7.87	5.18	b	a	b	b	b
x403	1.47	8.35	5.41	1.47	1.47	c	c	a	b	a	4.93	6.73	1.57	4.93	4.93	c	c	a	c	a	1.06	8.95	2.27	3.78	7.62	a	c	a	a	a	7.74	0.55	0.94	0.2	9.91	c	c	b	b	a
x404	1.47	9.97	7.5	1.47	1.47	c	c	a	b	c	4.93	5.31	6.61	4.93	4.93	c	c	a	b	a	3.21	8.39	8.12	4.96	6.95	b	a	a	b	a	2.75	1.84	1.35	2.55	3.35	b	b	b	a	b
x405	1.47	7.62	7.1	1.47	1.47	c	c	a	a	a	4.93	0.43	8.87	4.93	4.93	c	c	a	c	c	0.75	4.64	5.04	3.69	8.74	c	b	c	b	b	7.32	3.01	9.23	6.14	2.87	b	c	b	c	a
x406	9.82	8.56	6.05	6.84	4.54	b	c	c	b	a	9.7	7.92	1.51	2.51	8.34	a	c	c	a	c	7.74	9.85	2.89	6.26	3.23	a	c	a	b	c	9.52	7.36	2.67	6.03	1.54	b	c	c	c	a
x407	2.17	6.95	7.83	3.88	2.9	b	b	b	b	a	7.01	9.27	8.68	1.78	1.51	b	c	a	b	b	5.77	8.61	5.99	9.89	9.39	a	b	a	a	a	9.08	4.4	8.43	0.93	1.29	b	a	a	c	b
x408	9.03	5.71	4	6.15	2	c	a	a	b	b	1.9	6.06	6.13	5.17	7.68	a	b	c	c	c	8.13	3.99	1.97	2.68	4.07	a	c	b	b	c	9.58	8.62	3.44	7.66	5	a	b	b	a	a
x409	9.52	6.16	3.81	9.67	8.21	b	b	a	a	b	6.75	0.39	8.96	1.87	3.66	c	a	a	b	c	6.42	8.03	0.07	6.56	7.61	b	b	a	b	b	2.12	8.8	1.95	0.07	2.21	b	b	a	a	b
x410	6.46	1.12	9.93	5.73	0.78	b	a	b	a	a	4.26	4.49	7.2	7.64	4.31	c	a	c	b	c	4.05	1.85	5.32	4.02	7.42	c	c	c	a	c	8.01	1.55	6.58	3.45	2.46	b	a	a	b	a
x411	9.39	6.09	0.85	2.37	1.22	c	c	c	a	a	1.11	0.5	0.12	5.39	7.74	c	b	a	c	c	8.93	3.13	2.63	5.06	7.64	c	c	a	c	a	4.29	8.84	4.03	0.5	5.39	c	b	b	a	b
x412	6.86	6.33	1.48	7.68	1.19	c	a	a	b	a	1.49	0.12	4.58	6.27	8.07	c	a	c	b	c	6.6	3.58	7.93	1.82	9.66	a	a	c	a	c	3.25	3.3	5.06	2.27	7.5	c	a	a	c	b
x413	1.97	5.06	5.53	1.17	2.61	a	c	b	b	a	7.29	1.52	3.84	3.82	8.49	a	a	b	b	a	9.07	0.07	1.7	9.76	5.01	b	a	a	a	c	7.96	3.43	1.16	4.54	8.33	a	c	c	b	b
x414	4.82	5.67	7.44	3.84	5.26	b	c	b	a	b	9.52	5.67	1.99	3.84	0.39	c	c	c	a	b	6.54	4.52	6.54	6.4	5.76	c	c	a	c	c	9.36	4.19	6.31	1.63	2.2	a	c	b	c	a
x415	5.61	6.78	3.83	7.1	2.47	c	b	b	c	a	6.63	5.66	4.65	5.46	7.19	b	b	c	b	a	2.15	6.63	7.75	8.56	9.01	b	b	a	c	c	1.41	8.3	4.85	2.36	8.08	a	a	c	c	c
x416	1.47	4.2	5.09	1.47	1.47	c	c	a	c	c	4.93	0.5	6.89	4.93	4.93	c	c	a	b	c	8.13	7.22	9.38	4.03	0.44	b	c	b	c	c	5.76	5.44	0.74	8.87	2.19	a	b	c	a	c
x417	6.37	9.07	2.73	9.13	0.41	c	b	c	b	a	6.48	9.38	0.51	1.78	7.36	c	a	a	c	b	5.24	9.62	9.27	3.39	9.03	c	c	a	c	c	6.1	9.29	1.21	5.96	6	a	b	c	b	c
x418	6.44	1.52	4.55	5.98	4.49	a	a	b	a	b	1.66	6.45	4.67	9.47	0.55	b	a	b	a	b	6.33	9.04	5.94	1.7	1.14	b	a	b	a	c	4.64	7.1	6.91	1.77	3.52	a	a	c	b	a
x419	5.14	2.08	5.14	4.52	5.14	a	c	a	a	b	1.05	7.46	1.05	3.74	1.05	a	a	a	a	b	1.24	7.88	2.47	3.53	0.45	a	b	a	b	c	4.6	6.76	8.58	1.02	4.31	c	c	b	a	a
x420	1.47	0.7	4.79	1.47	1.47	c	c	a	c	b	4.93	6.53	7.62	4.93	4.93	c	c	a	b	b	1.74	9.87	9.7	5.59	8.55	b	a	b	a	c	2.08	7.82	0.38	1.67	0.29	a	a	b	b	c
x421	3.38	0.86	1.37	0.78	7.34	a	a	b	a	c	4.15	0.76	3.88	7.41	3.5	b	a	b	c	a	0.49	1.87	2.72	3.46	8.9	c	c	a	b	a	9.66	5.45	1.3	7.54	6.2	a	b	a	c	a
x422	2.32	0.16	8.25	9.46	6.9	a	a	a	a	c	8.6	9.66	7.04	6.5	4.86	a	b	b	c	a	4.62	1.14	3.77	8.44	6.42	a	a	c	b	c	8.95	9.3	4.02	8.7	2.24	b	a	c	c	c
x423	5.14	5.67	5.14	5.02	5.14	a	a	c	c	c	1.05	6.78	1.05	7.9	1.05	b	a	a	a	a	9.79	3.64	8.74	5.66	3.47	c	b	b	c	a	9.73	6.88	0.57	2.82	3.96	a	a	c	a	c
x424	1.47	1.89	9.11	1.47	1.47	c	c	a	b	b	4.93	9.29	0.72	4.93	4.93	c	c	a	a	b	8.35	9.4	8.07	5.28	6.31	b	b	a	c	c	0.41	5.66	9.72	4.68	4.51	b	b	b	c	c
x425	0.23	5.52	7.92	4.59	1.3	b	c	c	a	c	9.97	7.73	5.46	7.17	3.83	c	c	b	c	a	8.02	8.93	8.94	6.94	4.07	c	a	a	b	a	7.92	7.82	4.01	3.04	7.75	c	c	b	c	c
x426	1.47	1.27	6.89	1.47	1.47	c	c	a	a	a	4.93	5.34	6.61	4.93	4.93	c	c	a	a	a	0.6	0.55	2.4	1.79	5.59	a	c	b	a	c	2.36	2.99	9.73	6.8	6.53	b	a	c	a	c
x427	1.38	5.67	6.19	3.84	6.27	a	c	b	a	b	4.87	5.67	2.32	3.84	5.13	c	c	a	a	b	7.32	9.7	7.39	9.77	9.15	c	b	b	c	b	2.1	2.18	6.71	4.35	2.48	c	b	c	b	b
x428	1.47	5.67	4.96	1.47	1.47	c	c	a	b	b	4.93	3.27	9.88	4.93	4.93	c	c	a	a	c	5.03	4.36	9.05	5.21	0.45	b	a	b	a	b	4.28	3.33	3.48	5.83	6.21	b	a	c	c	a
x429	4.63	0.67	0.09	0.5	7.03	b	c	c	c	a	0.24	4.56	6.15	1.27	5.41	c	a	a	c	a	4.41	9.53	4.52	2.2	2.14	c	c	a	c	b	6.92	1.76	2.6	1.08	7.02	c	a	b	c	c
x430	5.59	4.38	8.31	3.63	5.84	b	c	b	c	a	0.33	0.27	7.24	8.02	1.63	c	b	c	a	b	5.75	8.75	8.07	4.53	2.04	a	c	a	a	a	3.62	3.86	7.35	8.62	6.15	c	c	a	b	a
x431	3.66	1.93	5.63	8.72	5.83	b	a	c	b	a	1.43	8.49	8.22	6.55	0.5	b	a	a	b	b	5.92	8.31	6.98	5.23	2.76	c	b	a	a	b	9.17	9.67	5.06	4.73	7.49	c	a	c	a	b
x432	5.19	5.67	8.44	3.84	3.07	c	c	a	a	b	9.97	5.67	3.36	3.84	0.62	c	c	b	a	b	8.92	3.8	9.94	8.51	7.45	c	a	b	a	a	2.09	0.34	3.69	7.91	4.49	b	c	c	c	a
x433	5.14	3.1	5.14	0.56	5.14	b	b	c	a	b	1.05	1.99	1.05	8.11	1.05	c	b	a	a	b	7.04	0.4	7.34	6.27	0.51	b	b	b	b	c	2.43	8.55	2.76	8.79	0.1	c	c	b	b	a
x434	9.55	6.3	0.3	6.12	4.66	a	c	b	a	b	4.49	6.26	2.98	9.42	6.57	c	b	c	c	b	5.05	6.41	5.93	4.11	6.09	a	c	a	a	a	6.46	1.59	1.85	6.83	6.16	a	b	b	a	a
x435	9.2	5.67	9.07	3.84	3.44	a	c	a	a	b	7.34	5.67	2.57	3.84	5.33	a	c	c	a	b	1.33	3.19	9.84	4.4	5.48	c	b	c	c	a	7.47	3.72	2.02	6.13	9.71	b	a	a	b	b
x436	1.47	9.51	1.65	1.47	1.47	c	c	a	c	c	4.93	6.58	1.2	4.93	4.93	c	c	a	b	b	4.94	7.9	3.42	3.37	2.99	a	b	b	a	a	9.38	8.89	5.1	6.56	6.33	b	c	a	a	a
x437	1.47	6.24	7.62	1.47	1.47	c	c	a	b	b	4.93	4.6	8.62	4.93	4.93	c	c	a	c	c	1.47	7.03	3.14	0.64	6.79	a	a	a	a	b	2.85	4.73	0.74	1.23	5.19	a	b	c	b	b
x438	3.15	3.06	4.85	3.03	4.61	b	a	a	a	c	2	9.17	4.28	4.78	2.55	b	b	b	b	c	9.25	0.63	6.71	6.81	5.76	c	a	b	b	b	8.14	6.47	1.3	8.97	6.2	c	b	c	a	b
x439	4.73	9.38	2.75	4.38	7.84	c	c	c	c	c	9.75	1.58	2.52	2.24	8.82	c	b	a	c	b	6.3	6.47	4.86	0.97	2.95	c	c	a	c	a	5.82	1.67	5.8	4.2	6.27	c	c	c	a	c
x440	1.47	5.53	2.76	1.47	1.47	c	c	a	a	c	4.93	8.33	9.9	4.93	4.93	c	c	a	b	b	2.74	9.02	8.48	2.86	3.29	c	b	a	c	a	6.64	3.45	7.07	1.06	4.33	c	b	b	a	a
x441	7.48	8.39	7.29	2.61	0.37	c	b	a	a	c	3.95	5.86	5.59	0.7	3.23	c	b	c	b	b	7.08	3.06	7.83	2.25	5.75	a	b	b	a	b	3.1	1.75	1.64	0.61	8.4	a	b	a	b	a
x442	5.14	2.61	5.14	3.48	5.14	c	b	a	b	b	1.05	5.27	1.05	4.22	1.05	a	b	c	c	b	6.32	5.17	9.09	6.04	7.57	c	a	b	b	c	6.04	9.73	9.05	8.13	9.57	c	a	a	b	a
x443	5.95	5.67	5.52	3.84	0.48	a	c	c	a	b	9.33	5.67	7.22	3.84	0.89	b	c	b	a	b	1.61	0.7	2.34	7.96	9.86	a	b	a	c	b	7.17	3.81	1.18	2.99	4.02	b	c	b	c	a
x444	8.04	9.19	4.33	1.28	4.01	a	b	a	c	b	8.26	1.34	3.12	4.37	4.3	a	c	c	b	b	4.06	6.4	8.1	5.84	9.96	b	c	b	c	c	8.27	9.96	9.25	8.66	8.49	a	b	a	c	a
x445	5.14	5.67	5.14	3.84	5.14	a	c	b	a	b	1.05	5.67	1.05	3.84	1.05	c	c	a	a	b	0.71	1.48	9.8	4.79	3.37	c	c	c	c	a	5.67	1.14	5.3	2.31	8.18	a	b	b	a	c
