X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x334	4.83	8.25	4.57	7.81	9.3	c	a	b	a	a	3.89	8.79	1.2	8.75	7.84	b	a	a	b	a	9.6	8.77	2.15	2.81	0.26	a	b	c	b	c	9	1.43	1.5	7.38	8.87	a	c	b	c	b
x335	9.08	1.73	9.08	9.08	3.19	c	c	c	a	c	2.96	7.03	2.96	2.96	1.46	a	c	c	c	c	4.48	9.58	6.87	6.72	0.2	a	b	b	c	b	3.24	3.45	5.66	8.25	7.56	a	b	b	a	b
x336	5.16	5.84	1.2	1.37	3.57	a	c	a	c	c	3.27	3.03	6.16	4.09	4.78	a	a	a	b	b	9.46	6.21	9.56	1.72	5.18	c	c	c	c	a	5.35	6.53	7.06	0.1	1.25	a	c	c	a	b
x337	4.38	8.37	0.23	7.98	3.8	a	a	a	a	c	6.49	4.81	0.25	7.98	3.8	a	b	a	a	b	4.92	6.18	8.34	6.89	4.89	a	a	a	c	b	6.57	1.1	0.98	3.33	1.25	b	b	a	a	c
x338	8.39	8.09	8.96	8.09	8.09	c	c	c	c	c	3.58	5.39	3.08	5.39	5.39	a	c	b	a	a	4.76	4.3	4.85	7.12	1.77	a	c	c	a	b	2.81	6.52	4.48	2.16	3.12	c	b	b	b	c
x339	2.31	0.11	9.18	8.12	3.71	a	c	b	a	a	0.53	2.08	1.3	1.27	2.5	b	b	c	a	a	6.51	1.89	3	3.36	1.82	a	a	a	c	a	5.78	7.89	4.81	2.27	2.4	c	c	c	a	b
x340	8.26	8.09	6.12	8.09	8.09	c	c	a	b	b	3.91	5.39	3.18	5.39	5.39	a	b	c	a	c	0.33	8.19	5.62	0.54	0.89	c	a	a	c	a	4.14	3.24	1.65	8.96	5.56	a	c	a	a	c
x341	5.59	7.35	9.9	4.9	6.01	c	b	a	a	a	4.3	3.13	8	4.75	5.16	c	b	c	b	a	3.85	0.42	9.45	4.14	7.03	c	b	c	a	a	7.56	4.01	6.14	0.62	1.79	b	c	a	b	a
x342	5.67	8.02	6.12	6.53	6.52	b	c	a	a	a	0.46	9.13	5.98	7.93	7.63	c	b	a	c	a	6.13	8.78	9.01	2.42	9.75	a	a	a	b	a	4.21	1.55	7.36	6.91	3.99	c	a	a	c	a
x343	3.82	8.09	4.38	8.09	8.09	a	c	a	a	c	1.25	5.39	3.64	5.39	5.39	a	c	a	b	b	7.73	0.43	9.43	7.05	4.46	a	a	a	c	c	8.67	4.96	5.24	2.83	8.95	b	c	b	b	b
x344	2.44	4.03	3.25	6.37	9.08	a	c	c	c	c	0.04	4.52	5.43	4.96	3.38	c	c	a	a	a	0.93	7.98	7.97	7.75	9.87	a	b	c	c	c	5.48	3.98	0.91	9.27	6.1	c	c	a	a	c
x345	6.6	8.09	5.2	8.09	8.09	a	b	a	c	c	4.31	5.39	7.86	5.39	5.39	a	c	a	b	c	3.97	3.55	0.05	2.61	0.83	c	a	a	b	b	5.03	7.79	1.3	8.56	1.31	c	b	b	a	a
x346	7.36	2.77	7.46	7.98	3.8	c	c	b	b	c	1.75	7.09	6.78	7.98	3.8	c	b	a	c	b	8.96	7.67	5.21	0.85	4.36	a	b	b	c	c	5.78	0.33	1.22	6.04	2.19	b	c	c	b	b
x347	1.99	9.18	5.49	5.79	4.5	a	c	a	c	a	7.55	5.89	4.37	2.73	6.89	b	a	c	c	c	8.16	5.45	4.37	3.84	6.89	a	a	c	c	c	7.7	9.34	0.51	8.71	5.4	c	a	b	c	b
x348	5.32	6.03	2.51	1.89	6.64	b	b	c	b	b	8.14	9.76	5.03	0.98	3.9	c	b	a	a	b	3.38	6.18	8.38	2.1	3.74	c	a	a	c	a	5.05	7.86	6.5	6.57	2.23	a	c	c	c	c
x349	8.6	8.09	9.37	8.09	8.09	a	a	a	a	b	9.54	5.39	6.65	5.39	5.39	a	b	a	c	c	8.03	1.67	5.52	7.66	8.94	c	c	a	b	a	3.36	5.72	6.12	0.68	8.9	c	b	b	a	a
x350	0.11	8.09	2.38	8.09	8.09	a	a	a	b	a	2.51	5.39	7.63	5.39	5.39	a	b	a	a	b	7.79	3.77	6.05	2.05	3.8	c	b	a	a	c	2.16	2.68	2.67	1	1.58	c	a	c	c	c
x351	1.97	0.26	8.47	2.48	9.11	b	b	c	c	a	2.43	1.22	4.37	4.55	6.89	b	a	b	c	c	3.29	8.6	4.37	0.89	6.89	c	a	a	c	c	9.97	2.52	4.65	5.95	0.97	a	a	b	c	a
x352	9.08	7.01	9.08	9.08	8.02	c	c	c	c	a	2.96	5.76	2.96	2.96	7.45	b	c	a	b	b	4.96	5.73	9.74	0.75	4.11	a	b	c	a	c	7	6.89	1.96	6.61	8.52	c	c	b	c	c
x353	4.99	8.09	7.89	8.09	8.09	c	a	a	c	c	9.76	5.39	8.6	5.39	5.39	c	c	a	b	b	2.02	0.99	7.14	1.56	1.36	a	a	a	a	c	0.43	7.45	3.32	9.03	5.06	a	a	a	a	c
x354	1.86	5.27	4.05	7.88	7.6	b	c	b	b	b	0.16	5.34	4.37	1.39	6.89	c	a	a	c	c	4.53	7.55	4.37	1.7	6.89	c	a	b	c	c	0.88	6.13	9.34	8.5	3.45	b	a	a	a	a
x355	0.37	1.37	8.22	5.88	5.47	a	b	a	a	c	6.81	6.27	4.37	1.05	6.89	c	a	c	c	c	0.86	2.69	4.37	9.52	6.89	c	a	a	c	c	2.83	1.21	1.74	1.64	4.49	b	c	a	a	a
x356	0.28	6.86	6.1	2.85	3.42	c	b	b	a	c	2.96	4.57	7.94	9.5	4.67	a	b	c	c	c	6.22	7.51	1.89	5.7	8.42	c	b	a	c	a	6.78	4.34	5.87	0.98	8.68	a	a	a	a	a
x357	2.15	5.38	4.69	3.27	8.67	b	c	b	a	c	0.71	3.98	5.85	2.25	3.76	a	b	a	c	c	1.51	4.32	8.22	0.92	2.94	c	b	c	a	b	6	4.57	0.15	0.68	4.14	a	a	c	b	b
x358	9.08	9.78	9.08	9.08	6.35	a	c	a	b	b	2.96	7.47	2.96	2.96	6.95	a	b	a	a	b	8.89	7.28	4.17	9.42	9.75	b	c	b	b	a	7.6	5.09	8.47	4.04	0.58	c	c	b	b	b
x359	3.96	2.63	8.53	9.75	1.72	c	b	c	b	a	8.86	2.03	9.29	3.21	0.35	b	b	b	a	b	9.99	6.02	4.96	9.52	9.33	a	a	c	b	c	5.92	9.91	6.86	5.75	5.57	c	c	a	c	c
x360	5.05	9.36	8.76	4.52	3.81	a	a	b	a	b	2.79	7.34	9.32	8.75	3.37	a	a	c	b	c	6.3	1.42	9.57	0.87	9.16	a	b	a	c	c	2.59	1.15	5.02	3.1	4.26	b	c	a	b	c
x361	9.08	6.68	9.08	9.08	6.19	a	a	b	b	c	2.96	1.78	2.96	2.96	0.99	b	c	c	a	b	1.86	5.23	1.69	0.68	8.98	c	a	a	c	a	2.28	8.76	8.53	9.57	7.96	c	b	a	b	a
x362	1.87	5.27	9.14	9.38	8.09	a	a	b	c	a	1.03	6.46	8.06	4.58	7.47	a	b	c	a	c	1.5	3.33	6.13	9.28	7.52	c	a	a	c	c	6.6	4.94	6.54	8.61	9.32	a	a	c	a	a
x363	6.58	5.88	4.18	9.64	7.78	c	a	b	a	a	2.64	6.28	4.37	9.7	6.89	b	a	c	c	c	5.97	1.49	4.37	7.65	6.89	b	a	a	c	c	3.44	5.63	8.52	1.04	0.09	b	b	c	b	a
x364	6.98	6.44	5.75	7.98	3.8	a	b	a	c	a	2.86	9.36	7.95	7.98	3.8	a	a	a	a	c	7.54	1.95	8.78	0.64	1.17	c	a	c	b	a	9.82	2.15	9.4	3.17	1.47	b	a	a	c	c
x365	0.8	6.22	9.28	7.98	3.8	c	a	a	a	b	5.24	7.48	7.52	7.98	3.8	c	c	a	c	c	4.28	4.68	5.84	2.38	3.16	a	b	b	c	a	2.13	3.21	7.33	1.92	8.34	b	a	a	a	b
x366	9.08	4.14	9.08	9.08	7.65	a	b	a	a	c	2.96	2.42	2.96	2.96	6.97	a	b	a	a	a	2.82	0.24	7.85	6.89	6.22	a	a	b	c	c	8.61	0.44	8.18	3.3	1.45	c	b	c	c	b
x367	9.08	7.53	9.08	9.08	2.01	a	a	a	b	b	2.96	6.47	2.96	2.96	6.56	a	c	a	a	a	3.04	5.8	1.73	2.13	2.07	c	a	b	c	b	7.32	4.63	4.11	3.44	6.32	a	c	a	a	b
x368	9.68	5.83	0.28	0.65	5.07	a	c	a	a	c	6.4	4.79	4.66	2.63	3.14	a	b	a	a	a	2.36	2.95	0.69	4.06	4.83	a	b	a	c	a	0.37	8.11	5.67	1.29	4	a	c	a	b	c
x369	0.05	7.34	8.42	6.21	2.58	a	b	a	b	a	5.96	5.55	9	2.77	7.39	a	c	a	c	c	2.26	8.85	2.78	8.07	0.5	c	a	a	b	c	8.02	9.14	0.04	6.64	6.85	c	c	c	b	a
x370	0.74	4.55	4.07	7.21	5.64	a	a	b	c	c	4.07	0.88	6.44	5.1	2.11	b	c	c	a	c	1.6	7.97	4.83	9.93	3.03	b	c	c	a	c	9.01	0.5	1.07	0.37	8.93	c	a	a	a	b
x371	6.2	2.86	7.81	7.98	3.8	c	a	c	c	b	7.28	9.06	7.35	7.98	3.8	b	b	c	b	a	9.32	6.92	6.48	5.61	6.43	b	b	a	b	b	4.86	0.72	6.16	2.5	9.92	c	a	b	c	c
x372	0.17	1.57	8.25	9.22	6.65	a	b	a	b	a	9.65	6.69	3.68	2.71	2.93	b	c	c	b	a	5.83	0.54	0.21	8.79	0.78	a	c	a	a	c	3.45	3.66	5.23	8.65	0.44	b	b	a	c	c
x373	8.13	6.62	3.63	0.31	2.21	c	c	a	c	b	7.6	6.37	4.37	2.51	6.89	c	a	c	c	c	0.39	6.31	4.37	9.94	6.89	c	a	c	c	c	3.71	0.25	4.29	0.29	0.78	b	a	b	c	b
x374	8.98	6.37	1.52	9.54	0.5	a	b	a	a	c	1.55	7.2	6.49	8.71	8.72	a	b	a	a	a	8.93	5.82	6.73	5.82	2.13	a	b	b	a	a	3.41	9.16	3.33	0.24	1.95	a	a	b	b	b
x375	9.08	7.1	9.08	9.08	5.62	b	b	a	b	b	2.96	9.85	2.96	2.96	0.43	a	c	c	c	b	1.02	5.62	6.82	7.35	8.96	a	a	c	b	c	1.92	8.71	4.47	8.86	1.04	c	c	c	b	c
x376	9.08	8.02	9.08	9.08	4.66	a	a	a	a	a	2.96	9.11	2.96	2.96	2.77	a	b	a	a	c	9.6	7.72	6.49	0.6	4.17	c	c	c	c	b	1.69	5.71	6.35	6.7	1.83	a	a	c	b	c
x377	9.2	5.34	8.59	0.33	3.06	c	a	a	b	a	6.6	3.46	2.29	5.77	8.92	a	c	b	a	b	6.87	9.2	5.44	4.97	6.73	b	b	b	b	a	7.67	6.89	3.93	0.42	6.97	c	c	c	c	a
x378	7.52	1.29	8.29	8.48	2.6	a	c	c	a	b	2.26	3.71	4.37	7.72	6.89	b	a	c	c	c	2.33	5.59	4.37	8.77	6.89	c	a	a	c	c	6.36	6.35	10	3.38	3.51	c	a	c	c	a
x379	9.08	7.93	9.08	9.08	4.94	c	c	b	b	c	2.96	1.68	2.96	2.96	1.8	b	c	b	c	b	1.53	4.98	5.85	9.57	9.24	c	c	c	a	c	8.87	1.6	3.88	8.04	2.21	c	b	c	a	b
x380	9.08	6.48	9.08	9.08	9.21	a	c	c	c	a	2.96	4.15	2.96	2.96	8.81	a	a	b	a	b	6.73	1.28	5.52	3.25	8.55	c	c	c	b	c	0.96	6.44	8.19	1.54	9.01	a	c	b	c	c
x381	4.09	8.09	5.98	8.09	8.09	a	c	a	a	b	5.33	5.39	5.95	5.39	5.39	a	a	a	b	b	1.33	0.01	0.57	2.89	1.98	b	a	a	a	b	9.34	1.17	4.15	1.96	8.68	c	b	c	c	c
x382	9.08	1.27	9.08	9.08	3.54	a	c	a	b	b	2.96	2.61	2.96	2.96	4.2	a	a	a	c	a	4.65	4.86	3.71	1.68	5.89	a	b	c	b	b	9.92	3.17	5.8	4.39	8.06	b	c	a	b	c
x383	9.08	8.49	9.08	9.08	4.12	a	c	a	a	b	2.96	7.59	2.96	2.96	7.01	a	a	a	b	c	6.36	4.06	7.32	7.05	2.91	b	b	b	a	b	0.62	7.17	9.63	9.91	8	a	b	b	b	c
x384	5.11	8.09	0.34	8.09	8.09	a	a	c	c	c	9.76	5.39	5.42	5.39	5.39	c	a	c	a	a	9.46	2.53	2.11	7.89	7.58	c	c	a	b	a	2.87	0.9	9.91	1.24	8.79	c	c	a	b	c
x385	9.08	2.71	9.08	9.08	7.81	c	b	a	b	b	2.96	1.58	2.96	2.96	6.75	c	b	a	c	c	9.76	8.79	9.12	4.29	6.14	c	b	b	a	a	9.23	4.69	1.35	1.58	1.79	a	a	a	c	a
x386	7.41	8.09	0.08	8.09	8.09	a	b	a	c	b	6.92	5.39	6.6	5.39	5.39	a	c	a	c	c	9.2	8.01	2.65	7.22	3.37	c	b	b	a	b	2.79	6.36	9.83	8.69	9.07	b	a	c	c	c
x387	7.41	2.29	6.17	2.53	2.65	a	a	c	b	b	3	6.15	8.19	9.35	2.13	a	c	c	c	b	1.43	2.9	1.48	4.58	1.22	c	a	c	c	b	7.04	5.87	9.86	0.15	9.91	c	b	c	b	a
x388	3.47	8.09	0.55	8.09	8.09	c	b	b	c	c	8.48	5.39	5.12	5.39	5.39	a	b	b	a	b	6.04	1.88	2.34	6.6	8.33	c	a	a	c	a	1.64	0.3	3.05	9.44	3.14	c	b	b	b	a
x389	5.33	4.08	4.96	1.97	1.92	a	c	a	c	a	0.6	4.24	0.85	5.21	8.35	c	c	b	a	b	6.35	7.42	3.91	9.32	2.23	c	b	a	a	b	2.2	3.57	8.13	8.17	7.21	a	b	b	c	c
x390	2.83	7.69	4.12	0.08	8.67	a	c	a	a	b	7.55	5.26	0.16	7.34	0.13	a	b	a	c	a	0.48	5.59	8.03	3.43	4.69	a	b	a	b	a	4.61	6.55	5.76	0.6	1.9	c	a	a	b	b
x391	9.08	9.51	9.08	9.08	2.12	b	a	c	b	c	2.96	2.02	2.96	2.96	6.53	a	a	c	a	b	2.61	1.63	3.03	6.61	5.23	b	a	b	b	c	4.17	6.28	3.47	0.52	9.94	a	a	a	b	a
x392	9.08	5.73	9.08	9.08	7.69	a	a	b	a	b	2.96	0.96	2.96	2.96	7.98	c	a	a	c	c	8.75	2.52	4.11	3.44	0.64	c	a	a	b	b	4.34	8.67	3.06	1.99	5.5	c	a	a	b	c
x393	5.21	8.09	4.92	8.09	8.09	b	c	c	c	c	8.2	5.39	6.19	5.39	5.39	b	b	a	a	a	4.82	8.32	7.19	8.04	2.92	b	c	c	b	b	6.22	4.13	3.98	5.69	5.91	b	b	c	a	c
x394	7.8	9.06	5.86	7.73	7.74	b	a	b	c	a	9.04	2.67	4.37	2.3	6.89	a	a	b	c	c	7.82	2.35	4.37	2.55	6.89	b	a	b	c	c	7.29	1.66	4.06	5.08	7.99	c	b	c	c	c
x395	6.42	1.03	0.41	8.19	3.82	a	b	a	b	c	5.1	9.37	4.37	4.34	6.89	a	a	a	c	c	4.47	9.19	4.37	1.53	6.89	b	a	a	c	c	5.97	5.98	7.28	5.06	9.26	c	b	b	b	b
x396	0.11	6.94	5.64	1.88	4.22	c	a	b	a	c	5.07	7.66	6.79	8.63	8.03	b	a	b	a	c	2.28	4.84	1.93	8.67	4.06	a	b	c	a	b	5.24	4.03	8.24	6.91	4.77	a	c	c	b	a
x397	8.76	8.09	2.1	8.09	8.09	a	a	a	b	b	1.93	5.39	6.26	5.39	5.39	c	a	a	c	c	6.53	6.66	9.68	0.9	7.83	c	b	b	a	c	3.59	2.5	0.6	6.74	7.23	b	a	b	b	a
x398	6.94	0.09	5.44	7.77	7.68	b	c	c	b	c	7.3	1.79	4.37	7.7	6.89	a	a	a	c	c	0.54	3.84	4.37	3.32	6.89	a	a	c	c	c	1.02	1.82	3.56	0.08	3.41	b	b	a	a	b
x399	7.6	3.32	3.89	9.11	4.08	a	b	a	a	b	8.29	9.45	8.97	5.05	2.63	a	c	c	b	c	6.39	0.25	8.84	2.87	9.31	a	c	b	a	b	9.45	6.53	1.71	0.87	1.16	b	b	b	c	c
x400	8.97	8.09	6.65	8.09	8.09	a	b	a	c	a	1.19	5.39	8.47	5.39	5.39	c	a	b	b	c	1.06	5.94	4.93	2.26	4.68	a	b	b	b	b	4.29	6.59	8.54	8.57	1.02	a	c	c	c	b
x401	3.4	8.09	6.17	8.09	8.09	a	a	a	b	a	0.06	5.39	1.81	5.39	5.39	c	b	b	b	b	8.46	5.09	6.46	2.84	1.02	c	a	b	c	a	9.85	7.22	4.01	5.89	1	b	a	c	a	c
x402	7.34	8.09	3.15	8.09	8.09	b	c	a	c	b	5.19	5.39	9.91	5.39	5.39	a	c	c	a	c	6.42	7.19	9.34	2.01	3.63	b	c	a	c	c	1.75	1.4	5.71	7.22	4.76	a	c	c	c	a
x403	9.83	0.17	8.63	8.22	9.7	c	b	c	b	a	9.73	7.91	4.37	2.78	6.89	a	a	b	c	c	3.81	3.79	4.37	6.74	6.89	c	a	c	c	c	5.58	2.83	6.09	7.89	0.08	c	c	b	a	c
x404	2.96	6.73	1.25	0.46	0.03	c	a	b	c	a	6.53	9.58	0.01	0.01	8.81	a	b	c	a	a	0.27	7.52	3.11	5.37	0.55	a	c	b	a	a	7.56	1.82	0.7	0.61	9.49	c	a	b	b	b
x405	5.89	8.09	0.87	8.09	8.09	c	c	b	c	a	8.39	5.39	1.48	5.39	5.39	a	b	b	a	b	6.76	1.93	8.13	4.32	3.38	c	a	b	a	a	7.78	7.22	3.28	9.77	5.53	c	b	a	a	c
x406	5.35	8.09	1.35	8.09	8.09	c	b	c	b	c	5.81	5.39	6.96	5.39	5.39	c	a	c	b	b	7.4	2.86	4.46	9.62	2.39	a	c	c	a	a	1.51	7.51	1.46	7.09	8.28	a	a	c	b	b
x407	9.08	6.66	9.08	9.08	5.67	c	c	a	c	a	2.96	3.42	2.96	2.96	1.44	a	a	b	b	c	8.82	5.73	8.54	4.72	9.47	b	c	c	b	c	5.69	7.56	8.43	8.58	4.21	a	a	a	a	a
x408	9.08	2.79	9.08	9.08	7.14	a	a	c	b	a	2.96	1.41	2.96	2.96	3.2	b	a	b	b	a	2.98	3.79	0.92	8.48	1.28	a	b	b	a	a	2.2	9.38	8.3	5.37	4.22	b	a	c	b	b
x409	7.11	8.09	9.02	8.09	8.09	b	c	c	c	b	5.03	5.39	5.09	5.39	5.39	c	c	c	a	c	3.8	4.09	8.45	3.11	4.96	c	a	a	a	a	3.92	4.51	9.98	0.27	5.64	a	c	a	b	a
x410	3.13	3.29	3.01	8.33	2.65	b	c	c	a	a	3.9	0.2	4.37	7.08	6.89	c	a	b	c	c	6.11	3.95	4.37	3.01	6.89	b	a	c	c	c	4.06	5.3	8.34	5.43	3.48	b	c	b	a	b
x411	2.77	4.41	2.45	4.14	1.46	a	a	a	a	c	2.13	6.05	4.37	6.79	6.89	a	a	a	c	c	2.16	1.9	4.37	0.3	6.89	b	a	a	c	c	4.62	3.66	9.61	4.56	0.9	c	c	a	c	a
x412	0.07	1.9	0.48	1.31	5.47	a	b	a	a	a	4.58	8.16	4.37	0.25	6.89	b	a	b	c	c	7.16	0.66	4.37	2.62	6.89	c	a	c	c	c	8.59	2.96	1.07	1.59	1.26	a	b	c	a	c
x413	5.51	8.09	2.93	8.09	8.09	b	a	c	a	b	1.07	5.39	3.11	5.39	5.39	a	b	c	c	c	3.18	4.88	2.59	3.69	0.68	b	c	a	c	a	2.79	7.84	9.98	0.88	1.18	a	a	a	c	c
x414	4.7	3.81	6.23	1.14	4.78	b	a	a	a	a	6.15	0.27	9.56	2.12	2.43	b	b	a	b	b	0.09	4.13	2.76	4.02	0.81	c	b	b	a	c	6.78	7.6	7.28	3.17	9.67	a	c	a	a	b
x415	9.08	3.84	9.08	9.08	4.35	a	c	a	b	c	2.96	7	2.96	2.96	3.31	a	b	a	b	b	1.7	2.09	7.68	9.55	2.04	b	a	b	b	a	2.54	9.27	0.42	7.6	7.25	b	b	b	c	c
x416	7.13	8.09	6.17	8.09	8.09	b	b	c	c	b	2.37	5.39	0.17	5.39	5.39	c	b	c	a	a	8.87	0.51	8.67	4.61	8.29	c	b	a	c	c	7.99	9.28	7.84	3.21	9.68	a	c	a	a	a
x417	9.52	2.33	8.96	7.29	0.36	a	a	b	b	a	9.74	4.51	6.72	7.16	3.8	c	c	c	a	a	6.02	1.78	6.24	9.09	8.99	a	b	a	a	a	2.14	2.93	9.25	9.71	2.26	c	b	b	b	a
x418	5.07	8.64	6.51	2.15	9.12	b	a	c	a	a	2.91	2.05	2.38	2.55	4.48	b	c	a	c	a	1.25	1.21	3.45	5.31	3.7	a	c	b	b	a	3.5	7.49	1.5	1.8	9.22	c	c	c	c	b
x419	2.03	5.02	8.11	7.98	3.8	a	a	a	a	c	2.25	8.25	8.85	7.98	3.8	b	c	b	c	a	4.05	3.65	0.19	0.03	9.62	b	c	b	c	b	3.88	8.41	1.5	4.41	2.18	c	a	b	c	b
x420	9.7	6.52	5.05	6.24	3.82	a	a	a	c	c	3.15	4.15	4.37	5.15	6.89	c	a	c	c	c	5.21	7.38	4.37	8.38	6.89	c	a	b	c	c	8.88	6.27	3.87	4.38	9.46	a	c	b	a	a
x421	3.84	8.09	1.45	8.09	8.09	a	b	a	c	a	2.44	5.39	3.04	5.39	5.39	c	a	a	a	c	0.3	9.59	0.26	6.81	9.74	c	b	c	b	a	4.01	0.7	1.31	2.39	8.57	a	a	a	b	a
x422	2.72	2.96	1.41	8.9	2.03	b	c	b	a	b	3.91	0.62	4.37	6.13	6.89	c	a	a	c	c	8.48	1.7	4.37	7.91	6.89	b	a	b	c	c	4.99	3.23	0.39	9.75	6.13	b	b	b	c	a
x423	6.8	8.09	3.66	8.09	8.09	c	c	a	b	c	1.35	5.39	8.85	5.39	5.39	a	a	c	c	c	3.23	6.92	9.25	5.64	2.69	c	b	c	a	a	1.27	9.99	0.23	1.4	4.29	c	b	c	b	c
x424	7.16	6.62	0.84	1.43	8.96	a	b	a	a	b	7.14	0.04	0.23	7.68	3.82	a	b	a	a	c	5.55	8.05	4.61	4.88	6.34	c	b	a	c	c	3.34	0.44	7.33	0.7	7.9	c	a	b	a	a
x425	9.08	3.41	9.08	9.08	6.67	c	a	a	c	c	2.96	1.66	2.96	2.96	9.67	c	b	a	b	a	9.96	2.68	2.97	7.39	8.01	c	c	b	a	b	2.6	6.59	7.81	2.84	5.54	c	b	a	c	b
x426	9.08	9.95	9.08	9.08	7.1	a	c	b	a	c	2.96	1.67	2.96	2.96	0.77	c	a	b	a	c	5.14	6.58	9.95	9.82	4.29	b	b	a	b	b	4.5	8.89	0.18	2.91	7.81	a	b	b	b	c
x427	9.08	8.32	9.08	9.08	2.76	c	a	a	b	a	2.96	1.4	2.96	2.96	0.31	a	b	b	c	a	6.02	1.94	1.6	7.04	4.02	c	c	c	a	a	2.45	1.1	9.06	7.14	3.44	b	a	a	a	c
x428	3.64	3.7	3.42	5.13	5.65	a	b	b	c	c	4.21	2.64	6.8	8.46	4.65	b	a	a	c	a	7.75	5.95	4.77	1.71	5.11	b	b	a	b	b	1.51	1.41	0.52	3.45	3.47	c	a	c	c	c
x429	2.43	1.69	2.18	0.61	0.1	a	b	a	c	a	9.77	8.97	4.37	5.5	6.89	a	a	a	c	c	3.22	8.8	4.37	9.02	6.89	a	a	c	c	c	0.66	1.39	7.27	8.04	4.03	c	c	b	c	c
x430	8.44	0.89	4.89	7.98	3.8	b	b	b	b	c	2.46	4.21	6.67	7.98	3.8	b	a	c	a	c	5.77	0.57	5.88	1.68	9.51	b	c	c	c	c	5.65	1.52	9.78	1.51	4.28	c	a	c	b	c
x431	7.24	3.92	0.53	6.82	9.48	b	c	b	a	b	9.72	7.03	7.84	2.64	5.93	a	a	c	a	b	2.53	6.01	8.75	9.84	2.56	a	a	b	a	b	7.87	2.49	3.71	3.95	5.86	a	a	c	a	c
x432	4.34	0.38	9.98	0.1	6.69	c	b	b	a	a	9.84	6.21	4.37	9.41	6.89	b	a	b	c	c	4.98	0.95	4.37	4.35	6.89	a	a	c	c	c	6.14	5.99	7.25	7.33	5.51	a	c	b	c	c
x433	8.1	5.82	5.58	2.19	2.95	c	a	a	b	c	6.76	0.02	4.29	6.54	9.34	b	b	b	b	b	2.66	8.01	0	5.96	3.07	c	a	a	a	b	2.99	5.1	2.29	4.45	1.41	b	b	c	b	b
x434	4.02	2.25	0.67	0.54	1.85	b	b	b	a	c	1.3	5.65	3.67	2.76	6.1	a	b	b	c	a	4	8.7	1.63	7.19	0.38	c	a	b	a	c	9.79	3.19	7.51	3.55	0.71	a	a	a	c	c
x435	9.08	5.02	9.08	9.08	1.46	a	b	a	c	a	2.96	1.1	2.96	2.96	3.5	a	b	a	a	c	3.79	2.19	5.11	5.81	5.64	c	c	b	b	c	1.23	9.33	0.7	3.62	2.71	c	a	b	c	b
x436	4.57	2.42	4.66	2.66	1.71	b	b	a	b	c	4.9	3.18	4.37	2.91	6.89	a	a	a	c	c	8.87	6.17	4.37	5.83	6.89	c	a	a	c	c	8.7	1.31	2.61	0.14	6.5	a	b	b	a	c
x437	9.42	8.09	9.53	8.09	8.09	a	c	b	c	a	2.04	5.39	4.96	5.39	5.39	c	b	c	b	a	5.03	8.84	2	5.69	7.1	a	a	a	a	b	9.7	6.04	9.03	8	5.37	a	b	c	c	a
x438	9.08	4.96	9.08	9.08	2.75	b	b	b	b	a	2.96	2.78	2.96	2.96	3.69	a	a	c	a	c	9.38	8.23	1.15	0.78	4.96	b	b	c	c	c	3.36	7.09	9.45	9.93	0.46	a	b	b	c	c
x439	6.64	9.18	5.32	2.78	5.25	a	b	a	c	a	8.99	2.22	3.82	8.02	4.18	a	b	a	a	b	2.91	9.12	4.26	5.59	2.96	b	a	b	b	c	3.29	1.03	4.03	2.53	2.16	a	a	b	a	a
x440	4.21	9.54	2.86	1.52	2.68	a	a	a	b	c	6.92	8.02	2.92	3.71	4.48	a	c	a	a	c	6.21	8.36	6.48	6.6	2.61	a	c	b	c	b	9.72	3.37	0.37	1.7	1.1	c	c	c	c	a
x441	9.08	2.06	9.08	9.08	6.91	a	a	a	a	b	2.96	1.74	2.96	2.96	3.79	a	a	a	a	a	9.53	7.33	8	1.96	4.89	a	b	a	b	a	8.44	3.42	5.05	4.8	6.81	c	a	a	a	a
x442	9.3	9.56	0.27	0.46	0.55	a	a	a	c	a	7.95	3.09	3.61	9.39	3.39	c	c	b	c	b	1.97	1.74	3.98	9.62	6.29	c	b	b	c	a	7.2	0.85	6.02	8.71	8.88	a	c	b	b	b
x443	9.7	6.02	6.87	7.98	3.8	b	b	b	a	a	2.47	3	2.45	7.98	3.8	c	c	b	b	b	3.72	3.34	1.51	6.83	2.53	c	a	c	c	a	1.75	1.16	3.91	8.89	4.19	c	a	b	c	c
x444	9.08	4.26	9.08	9.08	8.43	a	b	a	c	b	2.96	6.13	2.96	2.96	1.22	c	a	b	a	b	9.31	5.5	9.09	4.28	2.26	b	a	b	b	a	7.6	6.01	0.08	6.98	6.13	b	c	c	c	b
x445	9.91	8.57	3.46	4.27	9.33	b	c	c	b	c	6.2	4.73	4.37	9.93	6.89	c	a	b	c	c	4.46	2.21	4.37	4.44	6.89	a	a	c	c	c	8.16	8.87	1.76	4.54	6.77	b	a	b	c	b
