X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x1140	4.61	5.97	3.8	1.92	8.27	a	a	c	a	c	2.2	9.65	6.85	3.58	3.77	c	c	c	c	c	2.2	8.67	6.85	9.83	6.61	a	b	b	b	b	7.22	4.75	9.39	8.11	9.42	a	a	a	b	a
x1141	9.03	2.97	8.2	6.9	1.16	c	b	a	b	b	2.2	7.59	6.85	0.24	4.14	b	b	b	c	b	2.2	7.59	6.85	0.24	9.04	b	b	c	c	a	4.03	4.51	5.82	9.87	2.28	c	b	b	a	a
x1142	3.04	3.87	2.3	4.23	0.32	a	a	b	c	a	4.53	9.82	8.11	4.81	7.78	b	b	a	a	b	5.59	4.48	1.31	2.99	6.46	a	b	c	a	c	1.61	0.83	0.92	0.81	9.49	b	c	b	c	c
x1143	2.95	3.9	4.86	9.23	7.72	b	a	a	a	a	3.2	7.52	4.86	9.23	7.72	b	a	b	c	a	2.51	1.52	5.72	5.87	1.94	a	a	b	a	a	7.54	9.22	0.44	0.9	2.45	c	a	c	c	b
x1144	2.88	7.58	4.57	2.07	8.74	b	a	c	c	c	0.63	7.59	7.98	0.24	7.28	b	b	a	c	b	9.72	7.59	1.19	0.24	9.85	a	a	b	a	c	2.9	6.1	6.42	6.91	0.38	a	c	b	b	b
x1145	7.08	8.41	4.86	9.23	7.72	b	a	a	c	a	2.6	0.03	4.86	9.23	7.72	b	a	a	a	a	6.74	8.97	7.07	7.43	1.42	c	b	a	a	b	9.45	1.98	9.64	6.25	8.46	c	a	b	b	a
x1146	6.84	9.14	4.86	9.23	7.72	b	a	c	c	a	0.62	3.01	4.86	9.23	7.72	b	a	c	a	a	2.32	6.33	9.82	1.04	2.61	b	c	a	a	c	2.56	8.84	7.9	7.56	9.05	c	c	a	a	c
x1147	5.58	2.18	3.7	8.28	5.58	c	b	c	b	a	1.5	7.59	8.19	0.24	2.32	c	a	b	b	a	5.75	7.59	9.32	0.24	4.98	a	b	b	b	b	7.5	4.07	3.26	6.71	6.15	c	a	a	c	b
x1148	1.77	9.73	4.78	4.72	1.83	a	c	b	a	b	4.95	6.17	6.07	7.69	2.44	a	a	c	a	a	8.62	7.92	0.41	8.26	1.16	c	b	a	a	a	7.13	1.92	5.06	7.34	8.51	c	a	a	c	b
x1149	6.58	7.42	9.12	1.13	2.58	a	b	c	b	c	5.56	7.01	3.93	0.86	5.52	b	b	c	c	a	9.16	8.21	0.93	4.39	0.17	b	c	b	c	c	2.29	9.09	8.82	3.63	7.14	a	a	c	b	a
x1150	5.92	5.3	5.38	4.47	0.07	a	c	a	c	b	7.81	1.59	4.04	8.4	0.52	c	b	b	b	b	0.73	1.59	9.26	8.4	0.52	c	b	a	b	b	8.02	9.9	5.79	3.45	0.8	c	b	a	a	a
x1151	7.5	4.96	7.24	7.3	7.48	b	a	b	b	b	8.46	3.91	5.54	8.59	3.77	a	c	b	c	a	9.49	0.13	9.06	6.82	2.06	c	b	c	a	a	2.43	5.34	4.77	1.57	7.93	b	a	a	b	a
x1152	9.43	5.16	4.25	9.75	0.13	c	c	b	a	c	1.58	2.61	2.61	4.36	9.63	c	b	b	b	b	7.04	2.61	2.61	0.98	5.55	c	a	c	a	b	3.7	0.86	2.65	5.36	4.15	a	b	b	b	c
x1153	8.08	4.88	7.3	6.23	8.05	b	c	b	c	c	4.8	6.64	2.41	7.84	9.29	c	a	b	b	c	2.23	9.02	4.18	7.27	6.51	b	a	b	b	c	7.47	5.21	8.62	1.56	5.4	a	b	a	c	c
x1154	0.05	0.14	5.22	4.52	2.52	a	a	c	c	c	3.41	1.59	7.18	8.4	0.52	c	c	c	b	b	9.32	1.59	8.06	8.4	0.52	c	a	c	b	b	2.18	2.75	6.89	6.1	2.39	b	a	b	b	b
x1155	4.9	8.66	8.92	6.4	0.11	b	b	b	c	a	2.2	2.13	6.85	2.42	9.32	b	c	a	c	b	2.2	2.29	6.85	8.5	9.49	b	b	c	c	b	4.44	6.35	1.57	8.79	7.84	a	a	b	b	c
x1156	4.06	4.95	5.71	1.1	7.64	a	c	c	c	a	9.51	6.02	1.02	3.66	7.01	a	b	c	b	c	5.71	6.68	4.15	6.16	5.3	a	c	b	a	a	7.33	0.48	3.25	0.97	5.37	a	b	a	c	c
x1157	9.57	7.42	9.39	7.28	0.12	a	a	c	a	c	7.62	1.59	7.46	8.4	0.52	c	c	c	b	b	6.09	1.59	5.71	8.4	0.52	c	c	b	b	b	4.26	6.5	5.7	1.96	2.29	c	a	a	b	b
x1158	6.86	6.32	3.71	0.97	2.77	c	c	c	a	c	2.2	3.06	6.85	6.61	0.4	b	c	a	b	c	2.2	3.33	6.85	9.34	9.17	c	a	b	b	c	9.22	5.04	2.3	2.21	5.58	b	c	a	a	b
x1159	7.76	8.5	2.64	8.62	6.24	c	a	c	b	c	7.37	9.23	0.57	0.02	7.47	b	c	c	c	c	8.52	7.19	9	6.87	4.62	b	b	c	c	c	8.83	5.37	3.41	7.59	0.29	c	c	c	a	c
x1160	4.62	8.83	5.43	4.98	3.73	a	b	a	a	a	6.26	6.98	2.19	5.01	6.48	b	b	b	c	c	6.21	6.13	4.97	2.35	6.54	b	a	b	c	a	0.95	4.21	3.93	4.48	3.82	a	a	c	a	a
x1161	1.26	7.24	1.42	1.73	8.51	c	a	b	c	b	2.2	1.3	6.85	1.52	2.71	a	a	b	b	a	2.2	4.01	6.85	3.09	6.83	c	a	a	c	a	3.39	1.16	0.14	7.71	1.99	a	c	b	c	a
x1162	7.94	2.29	5.72	8.65	3.47	a	a	b	a	c	1.07	1.59	4.07	8.4	0.52	c	a	b	b	b	0.72	1.59	7.51	8.4	0.52	c	c	a	b	b	4.04	9.73	5.21	7.69	4.93	a	a	c	c	a
x1163	2.08	5.54	7.54	4.35	4.61	b	a	c	c	a	7.51	7.59	1.59	0.24	1.36	b	c	c	a	a	2.19	7.59	7.7	0.24	6.5	a	a	b	b	c	5.17	4.23	0.05	4.69	6.16	c	b	c	c	b
x1164	3.89	6.15	1.54	3.3	9.76	a	c	a	c	b	9.29	7.59	3.82	0.24	6.58	c	b	a	c	b	7.76	7.59	7.23	0.24	5.97	c	c	a	c	a	0.17	3.43	9.55	3.81	6.59	c	c	b	a	a
x1165	7.93	6.17	7.71	4.12	3.82	b	a	c	b	a	8.37	1.99	5.6	8.44	6.45	b	c	a	c	b	8.47	1.95	7.86	3.11	1.01	b	a	a	c	a	4.18	6.4	8.18	4.03	4.3	c	c	b	c	b
x1166	6.68	7.19	7.59	7.54	1	c	a	c	a	a	2.71	1.59	8.63	8.4	0.52	c	a	c	b	b	1.49	1.59	4.61	8.4	0.52	c	a	a	b	b	3.96	3.39	8.11	8.44	2.05	c	c	c	c	c
x1167	9.11	0.24	6.62	4.63	6.03	b	b	b	c	a	4.03	8.77	9.1	2.13	2.51	b	c	c	c	b	8.13	7.84	2.66	6.82	6.13	b	a	b	c	a	4.06	2.27	6.24	0.29	5.34	b	c	b	c	c
x1168	0.41	1.06	3.91	3.99	5	a	b	c	a	c	4.82	2.61	2.61	3.02	5.23	c	c	c	a	b	4.58	2.61	2.61	1.75	6.03	c	a	c	c	b	4.95	6.44	8.79	2.91	3.81	c	a	b	c	b
x1169	0.56	4.53	2.07	0.45	4.69	c	b	b	b	b	5.84	2.61	2.61	8	8.06	c	a	a	b	b	2.48	2.61	2.61	6.65	0.2	c	b	b	a	b	3.29	3.82	7.42	0.76	1.49	b	b	c	b	c
x1170	2.21	5.32	1.43	9.17	7.79	c	a	c	b	c	2.2	2.57	6.85	9.73	3.86	b	b	b	c	a	2.2	1.56	6.85	5.03	6.85	b	b	b	c	c	7.12	1.53	9.09	1.1	2.03	c	a	b	b	b
x1171	9.98	7.95	1.36	7.83	6.75	b	b	b	c	b	7.33	1.59	3.44	8.4	0.52	c	a	c	b	b	2.84	1.59	0.68	8.4	0.52	c	c	b	b	b	9.59	1.2	2.73	8.27	4.11	b	a	c	c	a
x1172	7.89	5.07	7.95	2.58	5.03	b	a	c	a	b	4.75	7.59	3.37	0.24	5.22	c	c	c	b	c	5.08	7.59	6.93	0.24	0.67	c	c	a	b	b	5.75	3.89	5.14	2.67	3.37	b	c	b	a	c
x1173	8.1	0.22	3.14	4.81	6.92	c	b	c	b	b	7.9	2.61	2.61	8.71	7.96	c	a	b	c	b	9.13	2.61	2.61	1.28	5.2	c	a	a	b	b	1.61	4.22	3.56	3.05	0.04	b	a	b	b	a
x1174	6.93	7.45	4.86	9.23	7.72	b	a	a	b	a	4.05	2.37	4.86	9.23	7.72	b	a	b	c	a	5.98	0.32	9.7	3.04	6.07	b	b	a	a	a	9.74	9.46	2.26	8.55	7.85	b	b	b	a	c
x1175	4.14	8.31	6.8	7.91	6.92	a	b	a	a	c	4.57	1.59	2.48	8.4	0.52	c	c	c	b	b	8.48	1.59	5.77	8.4	0.52	c	b	b	b	b	7.52	8.13	6.47	4.13	1.94	c	b	a	c	b
x1176	2.61	4.73	0.46	3.42	4.83	b	a	b	a	b	2.2	6.53	6.85	3.1	3.22	b	a	c	b	b	2.2	0.94	6.85	9.75	7.58	c	b	a	b	a	6.71	4.49	9.69	6.76	0.25	c	b	c	c	a
x1177	6.95	3.9	0.66	7.62	6.82	b	b	c	a	c	7.56	1.84	6.22	4.45	4.06	c	b	b	c	c	9.88	1.7	3.32	0.16	1.49	a	b	a	c	a	5.88	4.26	6.85	5.35	4.79	b	a	b	c	a
x1178	3.69	4.83	4.86	9.23	7.72	b	a	c	b	a	2.26	9.78	4.86	9.23	7.72	b	a	b	a	a	4.38	1.27	1.97	5.34	4.04	c	b	c	b	a	3.9	6.22	9.95	0.36	5.33	b	c	a	c	c
x1179	7.55	6.27	6.61	1.42	9.24	c	b	b	c	c	2.2	1.59	6.85	8.4	0.52	c	b	c	b	b	2.2	1.59	6.85	8.4	0.52	c	c	c	b	b	0.22	8.3	1.29	0.28	6.32	a	a	b	c	b
x1180	5.24	5.7	1.32	6.28	3	b	b	c	a	a	6.73	1.59	6.57	8.4	0.52	c	b	c	b	b	4.7	1.59	3.31	8.4	0.52	c	b	a	b	b	3.26	3.85	2.35	7.14	8.92	a	c	b	b	b
x1181	4.11	4.03	3.56	0.19	8.6	a	b	a	c	b	5.94	2.61	2.61	1.03	4.5	c	c	a	b	b	8.37	2.61	2.61	8.12	2.64	c	a	c	c	b	1.93	9.65	8.59	4.54	8.39	c	a	b	a	c
x1182	2.1	4.25	2.14	2.88	3.54	b	b	a	c	a	3.96	2.61	2.61	9.45	8.21	c	c	c	a	b	9.67	2.61	2.61	6.72	2.71	c	c	c	c	b	7.9	2.22	7.48	6.68	0.3	c	b	b	c	a
x1183	5.34	4.73	8.75	7.97	1.57	c	c	c	a	a	8.31	6.71	7.48	7.6	3.55	a	a	a	a	c	6.1	4.88	2.83	1.14	8.14	b	a	b	c	b	7.44	4.47	7	1.86	9.02	a	b	a	b	b
x1184	9.18	8.93	4.86	9.23	7.72	b	a	a	b	a	4.97	4.25	4.86	9.23	7.72	b	a	b	c	a	3.41	4.86	2.76	2.45	1.09	b	c	c	a	c	7.44	0.6	2.13	1.13	2.62	b	c	c	c	b
x1185	8.67	2.76	0.69	4.09	7.45	c	c	c	c	b	0.73	2.12	4.36	5.99	8.95	b	c	c	c	c	2.61	5.73	9.24	3.1	3.62	b	a	b	c	a	1.28	8.45	5.8	7.27	6.48	a	b	b	c	b
x1186	8.93	8.37	5.02	8.03	4.93	c	b	a	b	a	3.91	5.57	3.26	8.75	0.99	b	c	c	c	c	9.62	8.04	3.19	8.06	8	b	c	b	c	a	5.76	2.97	5.01	9.79	8.53	a	c	c	b	a
x1187	3.04	6.72	2.39	7.74	8.25	c	c	a	b	b	4.41	3.56	2.39	3.42	3.1	b	b	a	a	b	8.51	8.63	1.78	4.07	0.12	a	a	c	b	c	7.43	7.1	7.61	6.78	8.38	c	b	c	b	c
x1188	6.53	8.68	2.61	1.89	4.71	a	b	b	c	c	6.64	2.61	2.61	4.94	9	c	c	b	b	b	3.63	2.61	2.61	3.67	1.71	c	b	c	c	b	2.6	0.72	0.79	8.64	8.45	b	c	c	c	b
x1189	1.55	0.99	4.86	9.23	7.72	b	a	c	b	a	7.88	6.62	4.86	9.23	7.72	b	a	c	a	a	8.04	6.04	8.4	6.67	6.56	b	c	c	c	a	5.57	3.65	3.33	7.51	5.37	b	c	c	b	c
x1190	2.61	2.63	0.39	0.65	8.95	b	c	c	a	c	9.76	0.79	2.35	1.51	9.84	b	c	b	b	a	6.25	9.12	5.39	0.2	4.79	b	a	b	c	b	6.09	0.39	4.45	9.61	5.95	a	b	b	c	a
x1191	9.67	5.52	5.56	9.48	4	c	b	c	a	a	2.2	7.59	6.85	0.24	5.91	a	a	a	b	c	2.2	7.59	6.85	0.24	4.18	b	b	b	a	a	8.47	7.91	9.18	2.93	7.16	b	a	b	c	a
x1192	3.69	3.23	0.53	7	7.2	a	a	a	c	b	4.56	1.59	4.97	8.4	0.52	c	b	b	b	b	9.08	1.59	4.87	8.4	0.52	c	a	c	b	b	2.47	9.73	9.77	9.75	7.47	c	b	c	a	b
x1193	0.49	7.14	5.08	5.33	3.42	b	c	a	c	b	1.24	2.09	3.62	9.16	8.25	b	c	a	c	b	1.15	2.52	9.3	6.54	7.97	b	a	a	c	b	7.05	0.5	5.78	9.98	8.59	a	b	c	a	c
x1194	7.42	2.65	4.4	3.4	8.56	c	b	c	b	c	1.24	3.83	8.22	8.99	8.28	b	b	c	a	c	5.76	4.18	9.17	9.33	7.08	a	b	b	c	a	3.14	9.28	2.95	6.05	3.71	c	c	c	a	a
x1195	7.42	5.15	0.06	2.71	4.99	c	c	b	a	a	3.08	0.65	4.12	6.92	2.05	b	c	c	b	b	1.44	4.73	7.38	9.64	7.14	a	c	a	a	c	0.13	4.27	3.81	8.61	7.26	a	a	b	c	c
x1196	9.18	2.58	5.87	3.02	0.68	a	b	b	b	b	9.77	9.97	5.21	0.68	5.74	b	c	a	b	c	3.19	7.75	1.19	5.85	7.61	b	a	c	c	b	6.26	7.13	6.21	6.13	2.43	a	a	a	b	a
x1197	2.36	2.38	5.29	3.15	3.61	c	b	a	c	a	9.64	0.02	3.08	7.87	9.97	c	a	a	b	c	5.56	7.87	4.03	2.01	4.33	b	b	c	a	b	9.07	8.36	8.58	6.45	2.84	b	c	a	a	b
x1198	0.22	3.61	8.84	6.04	9.97	c	b	a	b	a	1.61	7.59	5.96	0.24	3.68	b	c	c	c	c	3.34	7.59	4.13	0.24	1.13	b	c	b	c	a	3.73	8.22	5.11	7.28	7.53	a	a	b	a	a
x1199	1.41	5.25	4.86	9.23	7.72	b	a	b	b	a	9.45	2.45	4.86	9.23	7.72	b	a	c	c	a	2.63	5.74	4.35	7.2	1.4	b	c	b	a	c	1.67	2.67	8.55	7.91	9.05	b	b	c	c	c
x1200	4.6	8.27	6.51	0.93	8.1	b	c	c	a	a	8.84	2.61	2.61	7.17	0.5	c	b	c	c	b	8.29	2.61	2.61	0.86	6.73	c	a	b	c	b	1.03	0.55	3.06	3.76	1.8	b	c	c	c	c
x1201	7.75	5.76	2.27	5.2	8.46	b	c	a	b	c	8	1.06	4.2	7.69	7.22	c	a	b	c	c	1.4	9.79	7.13	6.5	7.58	a	b	b	a	a	4.95	2.87	3.42	0.63	0.54	b	b	b	a	b
x1202	6.77	5.47	8.71	9.65	3.19	a	c	b	b	c	8.23	2.61	2.61	3.88	6.89	c	b	b	a	b	6.8	2.61	2.61	2.87	1.46	c	a	a	a	b	6.87	0.81	5.76	6.4	1.44	c	a	a	b	c
x1203	3.67	3.05	2.1	7.86	0.27	a	a	a	a	a	4.44	2.02	6.35	0.2	2.47	b	b	b	a	c	5.8	1.78	5.91	3.61	4.08	b	c	a	b	c	4.09	4.47	5.49	6.88	6.16	a	b	c	c	b
x1204	3.67	1.77	7	0.84	8.46	a	c	a	b	a	0.81	1.59	0.21	8.4	0.52	c	b	b	b	b	9.23	1.59	1.67	8.4	0.52	c	a	c	b	b	6.54	0.93	6.81	9.95	3.53	c	c	a	b	a
x1205	6.8	1.26	9.19	0.8	1.97	c	c	c	c	c	8.45	7.29	3.05	7.88	3.73	b	c	c	a	b	4.68	2.2	9.16	2.49	2.13	c	a	a	b	a	9.65	9.27	2.59	3.71	6.82	c	c	c	b	a
x1206	5.83	0.78	8	3.49	6.65	a	c	b	b	b	4.23	2.45	0.51	0.85	2.04	a	b	a	a	c	1.56	5.68	7.03	6.71	8.49	c	b	c	c	c	3.14	0.84	4.89	0.57	9.74	a	c	b	c	b
x1207	7.54	6.47	3.56	3.52	1.78	a	a	a	b	b	0.4	2.61	2.61	4.15	0.67	c	a	c	b	b	0.06	2.61	2.61	6.67	5.32	c	b	b	b	b	9.62	4.77	9.04	5.14	4.77	b	c	a	b	a
x1208	1.2	9.1	4.82	8.42	8.44	b	b	c	a	b	2.53	1.59	3.94	8.4	0.52	c	b	c	b	b	1.63	1.59	8.3	8.4	0.52	c	b	c	b	b	9.31	4.67	8.58	8.07	9.17	a	a	a	a	a
x1209	6.99	6.82	7.61	4.83	6.45	c	a	a	a	b	2.2	7.59	6.85	0.24	4.45	a	b	a	a	c	2.2	7.59	6.85	0.24	5.07	a	b	a	a	b	6.37	0.15	4.51	9.71	9.51	a	c	b	b	a
x1210	2.32	6.25	8.98	2.03	4.31	b	b	a	b	a	2.2	9.95	6.85	6.55	2.45	a	b	a	b	b	2.2	0.61	6.85	2.46	6.72	c	c	b	c	c	0.32	3.55	4.62	5.62	3.56	c	c	a	b	c
x1211	9.06	6.74	9.31	5.7	6.15	b	a	a	c	a	2.09	0.67	1.5	9.23	0.08	c	c	b	a	b	1.23	5.61	7.42	0.62	3.58	b	c	a	c	a	1.55	5.46	4.04	0.46	4.11	c	c	a	b	a
x1212	2.69	0.5	9.97	1.55	5.41	a	a	c	c	c	2.2	7.14	6.85	2.05	9.26	c	c	c	b	b	2.2	8.16	6.85	3.95	7.35	b	a	b	b	a	6.61	8.65	4.22	5.25	6.57	c	b	b	a	b
x1213	2.86	3.15	6.52	1.74	7.45	c	b	a	a	a	2.2	3.98	6.85	8.9	7.38	c	b	c	a	b	2.2	8.07	6.85	0.19	5.36	b	c	a	b	b	8.06	0.3	3.34	5.67	8.3	c	a	a	c	c
x1214	9.85	9.54	4.87	6.73	7.08	b	a	c	a	a	2.2	1.59	6.85	8.4	0.52	c	a	a	b	b	2.2	1.59	6.85	8.4	0.52	c	a	b	b	b	3.27	2.83	1	6.59	9.78	a	a	c	c	c
x1215	2.38	1.79	4.86	9.23	7.72	b	a	b	b	a	3.49	2.78	4.86	9.23	7.72	b	a	b	a	a	6.06	1.73	1.87	6.95	0.67	b	b	b	b	c	7.36	9.88	8.11	0.55	9.89	a	c	b	c	b
x1216	9.2	6.02	1.98	0.02	7.11	b	c	a	b	a	7.62	2.61	2.61	6.3	4.74	c	c	c	c	b	5.31	2.61	2.61	6.45	7.74	c	b	c	a	b	9.09	7.86	8.07	7.05	2.11	a	b	a	a	c
x1217	9.78	5.9	9.09	9.22	5.74	b	b	a	b	b	6.58	9	5.59	1.34	4.29	b	a	b	c	c	2.95	4.98	2.7	0.12	7.36	a	b	a	c	a	5.2	8.61	5.25	8.17	5.55	a	c	c	a	b
x1218	8.71	6.72	7.75	4.06	9.74	c	b	c	b	a	2.2	3.38	6.85	9.93	4.76	c	b	c	c	a	2.2	7.14	6.85	5.82	1.82	a	b	b	a	b	8.09	9.51	3.75	5.53	7.94	b	a	c	b	b
x1219	2.97	8.8	0.27	8.63	9.71	c	b	b	b	c	2.2	7.59	6.85	0.24	6.54	a	c	c	c	c	2.2	7.59	6.85	0.24	4.86	a	c	c	b	c	4.81	2.45	8.42	6.61	7.06	c	a	b	a	b
x1220	7.15	4	4.86	9.23	7.72	b	a	a	c	a	8.75	3.67	4.86	9.23	7.72	b	a	c	b	a	4.73	4.08	2.74	6.23	0.77	a	a	c	b	c	3.69	6.07	4.63	9.86	1.98	a	c	c	c	a
x1221	6.18	1.47	4.86	9.23	7.72	b	a	a	a	a	6.75	7.1	4.86	9.23	7.72	b	a	c	c	a	0.38	2.85	5.51	1.56	5.81	b	a	b	b	c	9.49	8.78	6.37	2.6	0.64	b	a	b	c	a
x1222	3.9	9.05	6.15	8.96	0.04	a	a	a	a	b	2.2	3.62	6.85	4.44	9.34	a	b	a	a	c	2.2	5.29	6.85	9.51	3.23	b	c	c	c	a	1.01	4.76	4.46	1.98	8.99	b	c	b	c	c
x1223	8.73	7.04	4.86	9.23	7.72	b	a	b	c	a	6.04	7.57	4.86	9.23	7.72	b	a	a	c	a	6.3	8.23	2.25	4.09	6.73	a	a	c	c	b	4.15	8.35	3.36	4.92	6.65	c	a	b	b	b
x1224	7.32	0.33	8.07	7.95	3.28	c	c	b	a	c	9.36	3.5	9.17	4.22	7.82	b	b	b	c	b	9.2	9.5	3.39	5.89	9.45	b	c	a	c	c	5.02	7.01	8.88	1.43	8.68	b	b	a	a	c
x1225	0.66	8.81	6.3	3.71	7.9	c	b	a	c	c	3.61	1.13	3.29	7.24	5.64	b	c	c	c	c	2.3	4.61	2.12	0.45	4.88	a	c	b	c	a	8.63	1.2	9.14	5.58	9.32	a	b	a	a	b
x1226	6.71	7.74	7.02	3.6	7.25	a	c	b	a	c	3.44	4.79	6.49	1.05	4.96	a	b	c	c	c	3.39	6.77	2.82	3.73	5.29	c	c	c	a	c	2.03	7.87	9.01	1.81	0.25	b	a	a	b	c
x1227	2.8	4.51	6.26	3.41	7.73	a	c	b	a	b	5.16	1.59	4.74	8.4	0.52	c	c	b	b	b	6.41	1.59	0.9	8.4	0.52	c	c	b	b	b	7.37	7.57	4.9	9.77	5.81	b	a	b	a	a
x1228	4.78	6.8	4.86	9.23	7.72	b	a	a	b	a	0.51	1.63	4.86	9.23	7.72	b	a	c	c	a	3.31	7.16	7.15	6.5	0.69	c	c	a	b	a	2.81	3.34	0.87	9.01	3.41	b	b	b	c	b
x1229	9.99	4.15	4.86	9.23	7.72	b	a	c	b	a	4.92	3.57	4.86	9.23	7.72	b	a	b	b	a	7.5	0.01	5	8.47	2.23	b	c	c	b	c	9.61	0.69	4.42	3.91	4.02	a	b	b	b	b
x1230	5.3	3.81	2.98	3.44	7.82	c	c	c	a	b	2.2	5.36	6.85	5.75	3.36	a	a	c	c	a	2.2	6.27	6.85	1.85	7.05	a	a	b	b	b	8.46	2.8	3.92	7.78	3.19	b	b	c	b	a
x1231	3.53	2.25	7.91	4.36	1.18	b	c	c	a	a	9.08	0.15	9.86	1	1.48	b	b	a	c	c	3.24	7.32	8.54	3.99	0.97	b	b	c	c	b	6.29	0.24	3.27	8.87	5.58	c	c	b	a	c
x1232	5.62	3.9	2.57	2.41	7.41	a	a	a	c	b	7.96	9.23	1.63	1.24	4.59	b	a	b	c	c	4.79	4.65	7.81	8.97	4.67	b	c	a	c	a	4.54	6.51	8.63	7.02	9.41	a	b	c	c	a
x1233	5.4	5.86	9.23	8.84	9.29	c	a	a	c	a	2.66	2.61	2.61	2.17	9.04	c	b	c	b	b	4.62	2.61	2.61	1.07	8.13	c	a	c	b	b	6.4	9.94	1.31	2.23	1.1	b	b	c	b	b
x1234	5.83	3.82	4.86	9.23	7.72	b	a	b	c	a	9.02	1.78	4.86	9.23	7.72	b	a	b	a	a	2.99	6.76	10	5.74	1.04	c	c	a	b	b	8.9	6.11	9.95	7.91	7.07	b	c	a	b	a
x1235	5.62	7.38	4.86	9.23	7.72	b	a	a	c	a	5.99	0.29	4.86	9.23	7.72	b	a	b	a	a	7.68	2.68	0.53	4.44	8.08	b	c	b	b	c	9.53	8.34	0.34	9.77	6.13	a	a	a	c	c
x1236	3.84	6.47	6.22	3.47	6.41	c	c	b	c	b	7.79	2.61	2.61	3.3	4.46	c	a	a	a	b	2.42	2.61	2.61	6.21	1.49	c	c	c	a	b	6.01	0.79	2.22	0.31	1.31	c	a	b	b	c
x1237	2.65	5.59	7.22	9.8	1.84	c	a	a	c	b	5.47	2.61	2.61	5.89	9.37	c	b	c	b	b	2.15	2.61	2.61	8.84	8.74	c	c	a	c	b	4.12	1.35	0.31	1.54	4.23	a	b	a	c	c
x1238	3.65	2.54	6.4	7.18	9.77	b	a	a	b	b	7.2	1.67	4.28	8.07	0.23	a	c	a	c	c	9.58	3.99	6.56	8.38	9.87	b	b	a	b	c	1.57	5.06	9.51	8.62	5.83	c	c	c	b	c
x1239	0.66	5.37	2	6.72	2.72	a	a	b	b	a	2.54	1.59	9.34	8.4	0.52	c	a	c	b	b	2.75	1.59	6.71	8.4	0.52	c	b	a	b	b	5.57	3.62	5.54	1.32	1.15	b	a	a	c	a
x1240	0.79	7.8	4.82	7.29	2.84	c	b	c	c	c	0.34	0.32	4.19	0.55	1.8	b	b	c	a	c	4.89	8.19	6.68	3.41	1.04	c	c	c	a	c	3.31	0.67	3.32	9.39	3.41	c	a	b	a	c
x1241	1.88	2.47	4.86	9.23	7.72	b	a	a	a	a	4.82	6.92	4.86	9.23	7.72	b	a	c	a	a	6.7	3.22	2.68	0.97	2.56	a	b	b	b	a	3.37	9.15	6.01	1.62	8.01	a	b	c	c	a
x1242	1.72	2.12	4.86	9.23	7.72	b	a	a	b	a	8.38	2.55	4.86	9.23	7.72	b	a	a	c	a	4.95	2.73	8.89	5.31	4.03	a	a	b	b	c	0.64	7	6.27	3.56	5.71	c	a	c	a	c
x1243	9.37	2.09	4.86	9.23	7.72	b	a	c	b	a	2.89	5.46	4.86	9.23	7.72	b	a	c	b	a	3.22	2.51	8.92	4.25	9.99	a	a	a	c	b	7.37	1.98	5.85	9.77	2.79	c	a	a	b	b
x1244	8.39	2.85	2.19	2.39	9.47	c	a	b	b	b	1.93	2.91	1.89	5.9	3.72	b	c	b	c	b	3.02	8.13	2.39	9.76	7.59	b	b	c	c	c	3.49	9.11	7.33	6.56	7.86	a	b	a	a	b
x1245	4.3	9.33	3.11	9.91	4.92	a	b	a	c	b	4.9	0.32	8.1	7.49	1.88	c	a	a	a	b	0.96	3.7	2.43	4.85	6.69	b	a	c	a	c	3.4	7.02	5.79	4.56	8.02	c	b	b	b	a
x1246	3.88	5.8	1.37	2.14	6.38	a	b	b	c	b	6.31	0.47	8.98	3.93	1.7	b	b	c	c	b	0.88	4.94	7.61	4.91	1.79	b	b	c	c	b	1.94	5.61	6.37	7.91	9.6	b	b	b	b	a
x1247	0.14	5.87	8.83	3	5.06	c	c	a	c	a	0.12	2.61	2.61	1.34	0.66	c	c	c	a	b	6.45	2.61	2.61	7.4	8.16	c	a	b	b	b	1.13	5.21	10	0.18	1.57	b	a	c	a	c
x1248	6.22	7.52	4.86	9.23	7.72	b	a	c	b	a	4.37	9.31	4.86	9.23	7.72	b	a	a	c	a	7.19	1.75	0.76	2.16	2.09	a	a	c	c	a	1.48	4.89	8.05	6.73	2.97	b	c	b	c	c
x1249	6.01	3.96	9.62	1.29	8.36	c	c	c	b	a	3.9	4.7	0.62	3.1	5.73	c	c	b	c	a	5.34	0.47	0.72	7.68	6.1	c	b	a	a	b	2.96	3.16	2.19	5.85	0.64	b	c	c	a	a
x1250	5.38	5.24	4.86	9.23	7.72	b	a	c	c	a	8.92	5.2	4.86	9.23	7.72	b	a	a	b	a	6.56	8.86	6.03	9.44	7.07	a	c	a	a	c	7.59	8.03	3.94	4.67	0.82	b	a	a	a	b
