X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x1160	4.99	5.33	4.22	8.16	1.02	b	a	c	c	b	9.6	9.02	8.42	8.53	8.11	c	c	c	c	c	1.87	7.21	2.17	4.22	4.97	b	b	c	a	a	1.33	5.36	1.2	0.46	2.47	c	b	b	b	c
x1161	2.07	7.81	9.05	0.49	2.07	a	a	a	c	a	9.39	8.67	6.19	6.03	9.39	a	c	a	a	a	5.29	4.4	8.97	4.65	0.78	b	a	b	b	b	4.64	3.64	3.8	7.43	6.01	c	c	b	b	b
x1162	0.06	0.67	7.5	1.42	6.26	a	b	c	b	b	8.5	8.5	8.5	0.44	3.79	b	a	b	c	c	3.54	3.54	3.54	8.03	3.13	a	a	b	c	c	7.58	9.17	7.59	1.61	8.25	a	c	c	b	a
x1163	2.07	6.09	8.98	3.54	2.07	a	b	b	b	a	9.39	0.77	5.78	1.31	9.39	a	b	a	a	a	7.76	10	9.93	2.55	2.54	b	b	b	c	b	2.81	3.73	0.54	2.25	5.33	b	c	a	b	a
x1164	9.97	2.82	3.94	6.6	1.94	c	a	c	a	c	8.51	6.62	6.62	3.19	2.84	a	a	b	c	c	4.4	0.11	0.11	8.31	7.89	a	a	b	b	a	6.57	2.48	7.37	2.97	1.12	a	c	a	b	c
x1165	8.7	8.5	8.81	6.39	9.93	b	b	a	a	c	8.5	8.5	8.5	9.4	7.04	b	b	b	c	c	3.54	3.54	3.54	2.03	3.65	b	c	b	c	c	7.53	3.82	2.52	0.49	8.36	a	a	b	b	b
x1166	0.76	4.34	8.45	1.64	0.69	b	c	c	c	a	3.39	4.19	9.01	1.97	3.29	b	c	a	a	a	6.21	7.67	1.12	5.3	8.58	c	b	a	a	b	4.18	4.24	1.21	1.22	4.52	a	c	c	a	b
x1167	5.42	2.73	4.69	2	2	a	c	b	a	c	8.46	2.92	1.82	2.09	2.09	a	c	a	b	b	7.45	0	5.29	1.45	6.27	c	a	a	c	c	3.38	5.88	2.19	7.42	8.34	c	c	a	a	a
x1168	2.07	6.27	9.79	5.08	2.07	a	c	b	a	a	9.39	7.13	3.78	3.61	9.39	a	b	c	b	a	3.06	2.49	8.94	8.63	1.63	b	a	b	b	c	6.61	5.2	3.97	3.09	9.3	b	b	b	c	b
x1169	3.26	9.3	4.94	2.74	6.43	b	b	c	b	a	8.5	8.5	8.5	0.1	2.31	a	a	b	c	c	3.54	3.54	3.54	4.94	1.58	a	b	b	c	c	6.21	2.08	1.59	9.73	5.58	c	a	a	c	a
x1170	4.76	7.06	4.34	2	2	b	c	a	a	b	1.85	9.19	8.4	2.09	2.09	a	a	b	a	b	7.23	9.46	9.64	2.03	0.94	b	c	a	c	c	5.91	7.03	7.21	3.53	0.71	a	b	c	c	c
x1171	5.01	5.19	8.41	2	2	a	c	b	c	c	4.6	3.14	6.95	2.09	2.09	b	b	a	a	a	7.97	8.74	0.69	0.61	8.32	b	b	b	c	b	9.67	2.32	6.74	1.55	5.96	a	c	b	a	a
x1172	8.03	7.02	5.25	2.98	7.51	c	c	a	b	b	0.07	6.62	6.62	0.16	6.04	a	a	b	a	c	4.67	0.11	0.11	9.99	0.3	a	a	b	c	a	7.07	6.17	5.28	9.41	8.52	a	b	b	c	b
x1173	6.02	3.56	7.97	9.73	2.36	b	a	b	c	c	7.15	6.62	6.62	9.75	4.23	a	a	b	a	c	9.98	0.11	0.11	0.25	8.97	a	a	b	b	b	7.58	0.58	6.29	2.38	7.02	a	a	c	c	b
x1174	0.39	7.93	3.26	7.76	9.5	a	c	b	a	b	1.53	3.02	8.44	8.78	9.22	c	b	a	c	a	7.86	1.45	4.51	8.36	5.13	c	b	c	c	a	2.77	5.83	1.11	3.63	4.69	a	b	a	b	a
x1175	3.33	3.71	5.38	2.08	8.72	a	b	a	b	c	4.98	0.79	4.98	4.26	4.98	a	c	a	b	a	1.94	6.18	1.94	7.08	1.94	a	b	b	b	a	5.85	3.66	1.1	0.27	4.47	c	a	b	c	b
x1176	0.71	5.99	5.22	0.58	7.79	a	a	c	b	b	7.32	6.62	6.62	9.19	8.5	a	a	b	a	a	9.45	0.11	0.11	9.19	0	a	a	b	c	c	1.16	0.19	8.08	7.11	1.91	b	a	c	a	a
x1177	1.51	6.66	2.1	2.67	3.49	a	b	c	b	c	4.98	0.15	4.98	3.99	4.98	a	b	b	b	a	1.94	5.52	1.94	9.71	1.94	a	a	a	b	a	1.22	4.22	3.27	8.04	6.95	b	c	b	a	b
x1178	3.1	5.81	5.02	5.65	4.15	a	b	b	a	a	6.79	0.79	3.57	4.01	2.52	c	a	c	a	c	0.99	9.2	8.14	7.06	4.04	b	b	c	c	a	8.56	1.56	0.98	1.95	8.96	b	b	b	b	a
x1179	2.66	7.3	7.36	0.73	3.57	c	a	c	c	a	8.5	8.5	8.5	2.09	7.52	c	a	b	c	c	3.54	3.54	3.54	4.98	0.23	b	c	b	c	c	0.48	8.98	4.53	4.83	7.08	a	a	a	a	b
x1180	7.96	1.68	3.88	6.03	4.55	b	b	c	a	c	9.59	3.3	4.4	4.34	4.84	c	a	c	c	a	0.3	2.56	8.06	9.73	4.39	a	b	a	b	a	2.97	0.33	5.05	0.79	5.71	a	b	a	b	a
x1181	0.5	2.65	9.57	2.63	1.97	b	b	b	a	b	3.56	6.11	2.63	7.63	9.73	b	b	a	c	a	9.25	8.15	3.32	6.39	7.67	c	b	b	c	a	3.41	7.2	8.16	0.53	0.54	b	c	b	c	c
x1182	2.07	5.34	5.02	8.36	2.07	a	b	c	b	a	9.39	1.09	0.22	3.56	9.39	a	c	a	c	a	6.78	8.1	1.94	6.79	8.95	a	c	a	c	a	8.11	1.7	7.71	1.82	1.95	b	b	b	b	c
x1183	2.07	9.61	8.2	0.35	2.07	a	a	b	a	a	9.39	6.22	6.4	1.32	9.39	a	c	b	a	a	5.18	7.86	9.63	0.07	8.63	b	b	a	b	c	1.7	1.2	3.84	4.41	9.76	c	a	a	c	b
x1184	8.82	4.5	6.36	2	2	b	a	a	a	b	7.94	2.66	9.36	2.09	2.09	b	b	c	c	a	9.68	5.54	4.33	9.3	1.55	c	b	c	c	a	1.34	1.67	3.96	5.02	4.78	a	a	b	b	a
x1185	6.17	6.33	2.26	2	2	b	c	b	b	a	3.67	2.46	3.12	2.09	2.09	b	a	b	a	a	8.06	4.35	9.02	7.44	6.44	b	c	b	c	c	2.16	3.25	8.42	1.17	9.96	a	a	c	c	c
x1186	1.04	1.62	7.35	6.52	5.45	c	c	c	a	b	4.98	6.72	4.98	9.24	4.98	a	c	b	b	c	1.94	9.45	1.94	9.28	1.94	a	b	b	b	b	7.01	9.19	5.89	3.65	2.62	c	c	b	a	a
x1187	2.62	3.42	2.71	1.18	7.77	c	c	b	a	c	0.76	2.15	6	3.33	5.39	b	b	c	c	a	3.07	8.4	6.05	3.6	8.74	a	b	a	c	a	5.9	1.67	3.36	5.22	9.88	a	b	a	a	c
x1188	2.07	6.99	8.09	1.03	2.07	a	a	b	c	a	9.39	8.61	4.98	1.92	9.39	a	c	c	a	a	7.07	3.94	1.73	0.11	7.5	b	b	c	b	a	9.19	1	5.97	3.81	0.17	c	b	c	a	a
x1189	4.46	8.93	8.24	2.29	5.26	c	b	c	b	c	8.6	8.51	1.03	9.94	8.48	c	b	a	b	c	4.96	5.11	7.13	9.92	8.74	a	a	a	a	c	8.06	3.23	6.55	6.3	1.74	b	a	c	c	b
x1190	0.3	8.26	3.95	0.45	6.47	a	c	c	b	c	8.5	8.5	8.5	1.24	2.87	c	c	b	c	c	3.54	3.54	3.54	3.87	7.37	a	c	b	c	c	5.05	1.24	7.5	4.7	2.74	a	a	c	c	c
x1191	0.34	2.53	0.37	2	2	b	b	b	b	a	8.5	8.5	8.5	2.09	2.09	b	a	b	c	c	3.54	3.54	3.54	7.46	9.95	b	b	b	c	c	3.97	0.9	9.44	5.69	6.78	a	c	b	a	b
x1192	2.07	2.39	3.88	3.21	2.07	a	c	c	c	a	9.39	8.06	7.34	9.96	9.39	a	b	c	b	a	0.64	5.21	4.84	3.3	3.88	a	a	a	a	c	9.91	5.51	0.65	4.02	0.42	c	a	b	a	c
x1193	9.16	2.15	8.39	2.21	5.9	b	b	c	c	b	2.01	0.72	5.04	2.85	0.35	b	a	a	a	b	2.45	1.53	5.32	2.83	1.61	b	b	a	c	c	9.99	2.32	7.24	0.52	3.89	c	b	c	c	c
x1194	2.07	0.34	7.54	9.81	2.07	a	c	c	c	a	9.39	3.42	6.88	3.76	9.39	a	c	b	a	a	2.69	2.68	2.92	9.77	1.45	c	c	b	b	c	2.46	4.62	2.52	5.55	0.31	c	b	a	b	b
x1195	1.18	6.79	7.66	2	2	c	b	c	b	c	5.25	6.62	6.62	2.09	2.09	a	a	b	b	b	6.84	0.11	0.11	2.98	0.77	a	a	b	c	b	2.95	7.2	8.69	8.38	8.3	c	c	c	a	c
x1196	2.07	1.68	2.6	5.07	2.07	a	c	a	b	a	9.39	3.01	3.38	8.44	9.39	a	a	c	a	a	0.72	7.6	8.57	3.65	4.4	b	a	b	b	c	4.79	5.75	6.2	6.41	2.59	b	b	b	a	a
x1197	5.52	2.28	0.23	1.77	3.24	b	a	c	b	c	7.77	3.42	7.47	4.27	2.33	a	a	c	c	b	1.98	5.79	2.33	1.27	7.78	c	b	a	a	c	8.49	6.34	5.67	4.52	8.48	b	b	c	b	c
x1198	6.43	3.98	7.22	6.62	2.56	c	b	c	c	c	8.57	6.85	1.11	4.29	2.45	b	b	a	c	a	0.03	8.2	7.4	3.12	3.88	b	b	a	c	a	1.45	9.08	7.34	2.36	5.18	c	c	a	c	c
x1199	3.41	4.02	1.83	2	2	b	c	b	a	a	8.5	8.5	8.5	2.09	2.09	c	c	b	c	c	3.54	3.54	3.54	7.04	8.94	b	c	b	c	c	0.74	5.09	0.38	2.4	0.03	b	b	c	c	b
x1200	8.62	4.81	2.2	3.32	8	b	a	b	c	a	4.98	8.25	4.98	2.83	4.98	a	b	b	b	a	1.94	2.67	1.94	1.61	1.94	a	a	c	b	b	8.57	8.33	0.12	2.45	1.47	b	a	c	b	b
x1201	4.15	9.49	3.04	8.9	0.82	b	b	b	c	a	4.98	2.78	4.98	5.69	4.98	a	c	b	b	c	1.94	5.81	1.94	3.86	1.94	a	a	a	b	c	8.59	9.55	7.48	1.05	5.45	c	a	c	c	b
x1202	3.51	4.87	5.36	5.27	5.62	b	a	a	a	b	8.5	8.5	8.5	2	1.44	c	b	b	c	c	3.54	3.54	3.54	4.12	7.79	c	c	b	c	c	2.19	3.25	6.31	2.84	7.43	b	a	b	a	c
x1203	3.57	9.12	2.73	2	2	c	c	c	a	b	6.47	6.62	6.62	2.09	2.09	a	a	b	b	a	3.24	0.11	0.11	2.17	1.77	a	a	b	c	a	4.8	7.88	6.63	8.34	4.18	a	c	c	c	b
x1204	6.07	6.23	4.96	6.34	8.05	b	b	a	a	a	4.98	6.39	4.98	9.66	4.98	a	b	a	b	b	1.94	6.72	1.94	0.55	1.94	a	b	c	b	a	4.33	7.89	4.6	2.35	8.68	c	b	b	c	c
x1205	4.14	2.97	2.61	1.38	3.33	c	a	b	c	c	8.5	8.5	8.5	8.31	5.13	b	a	b	c	c	3.54	3.54	3.54	2.85	0.38	c	b	b	c	c	5.75	6.48	6.54	2.48	2.65	b	b	b	b	b
x1206	1.54	8.45	7.9	1.21	3.33	a	a	c	c	b	4.98	2.46	4.98	4.37	4.98	a	c	c	b	b	1.94	5.98	1.94	7.2	1.94	a	c	a	b	b	8.75	1.69	6.17	5.15	2.98	c	c	b	c	b
x1207	3.41	7.03	5.34	3.15	6.2	a	c	b	a	a	4.98	1.33	4.98	6.14	4.98	a	a	b	b	c	1.94	6.34	1.94	6.88	1.94	a	b	c	b	a	9.89	8.78	3.11	6.54	4.84	a	b	a	b	a
x1208	2.48	2.14	5.7	7.76	4.37	c	a	a	a	b	8.5	8.5	8.5	0.02	7.98	a	b	b	c	c	3.54	3.54	3.54	4.33	1.67	c	a	b	c	c	3.06	4.17	8.98	9.7	0.12	a	c	a	c	c
x1209	7.39	2.84	9.2	4.25	6.36	a	c	a	a	a	8.5	8.5	8.5	0.89	3.76	c	a	b	c	c	3.54	3.54	3.54	3.73	2.96	c	c	b	c	c	7.76	4.46	2.15	0.77	7.66	a	b	b	a	b
x1210	9.49	6.01	2.22	0.63	4.92	c	a	a	b	c	8.5	8.5	8.5	6.03	4.04	a	b	b	c	c	3.54	3.54	3.54	5.34	5.22	b	a	b	c	c	1.57	0.68	9.48	8.16	2.34	a	c	c	b	c
x1211	9.32	6.5	1.37	8.12	2.15	a	b	c	c	a	6.19	0.78	0.58	5.49	5.53	b	b	c	c	a	7.88	7.88	8.54	7.57	5.59	b	b	b	c	a	5.65	1.57	7.29	3.85	6.47	a	a	b	b	b
x1212	8.09	6.15	5.95	2	2	a	b	b	c	c	6.6	1.44	4.21	2.09	2.09	b	b	a	b	c	9.95	4.43	0.68	7.72	4.03	c	a	b	c	b	5.22	1.76	6.86	8.95	8.89	a	b	b	b	b
x1213	9.77	2.39	0.7	3.11	6.69	b	a	b	b	b	1.98	6.62	6.62	7.46	8.75	a	a	b	a	a	7.42	0.11	0.11	4.66	1.57	a	a	b	a	a	4	8.89	5.25	9.99	7.54	a	c	b	b	c
x1214	6.7	0.3	4.69	0.79	9.75	c	b	c	c	b	2	6.62	6.62	5.98	4.88	a	a	b	b	c	9.85	0.11	0.11	9.8	6.7	a	a	b	b	a	5.79	6.45	2.3	6.94	0.47	b	b	c	c	c
x1215	2.02	8.94	1.06	7.9	5.11	b	c	b	c	c	5.43	9.51	0.14	5.79	8.38	c	a	a	a	a	2.85	1.51	0.49	3.19	2.7	b	c	c	c	a	4.34	4.19	5.53	3.83	9.24	c	a	c	b	a
x1216	8.22	3.06	7.5	2.23	4.64	c	b	a	a	b	8.5	8.5	8.5	5.3	6.06	a	b	b	c	c	3.54	3.54	3.54	9.55	1.33	a	a	b	c	c	9.08	0.39	6.87	7.63	2.27	b	a	a	a	a
x1217	5.67	2.79	3.68	5.01	7.49	b	c	b	a	b	6.31	1.73	3.92	2.58	8.91	c	b	a	b	b	1.17	8.68	4.84	6	1.48	a	c	b	a	a	2.59	9.18	2.63	5.7	6.93	a	c	a	a	c
x1218	1.7	8.56	3	3.02	1.47	c	c	c	b	a	5.56	6.45	7.96	0.35	9.35	b	a	a	a	a	3.91	9.63	6.23	8.09	1.15	a	c	c	b	b	5.12	8.6	7.6	7.48	0.16	a	b	a	a	c
x1219	6.66	3.17	4.7	9.41	5.18	b	a	c	c	a	4.95	6.62	6.62	7.4	8.58	a	a	b	a	c	4.11	0.11	0.11	0.29	8.53	a	a	b	b	c	7.96	2.36	2.49	5.14	6.42	b	c	a	b	a
x1220	9.37	1.02	3.69	9.41	4.05	a	b	a	b	a	7.51	5.96	9.84	2.17	3.83	a	b	b	c	a	6.94	3.15	7.01	1.64	8.77	c	b	b	c	c	2.86	8.46	0.82	9.57	1.59	c	b	b	b	b
x1221	6.71	8.56	4.23	9.72	6.23	c	b	c	a	c	8.5	8.5	8.5	4.52	0.2	c	a	b	c	c	3.54	3.54	3.54	2.92	1.06	b	b	b	c	c	0.57	9.59	9.7	7.52	6.93	c	b	b	a	b
x1222	0.95	5.63	9.73	2	2	c	c	c	c	c	9.02	2.56	5.13	2.09	2.09	b	c	b	a	b	6.93	3.45	9.42	7.47	4.31	b	a	a	b	b	2.87	9.59	5.08	4.44	5.66	b	b	a	a	b
x1223	7.23	5.31	7.16	6.65	7.96	a	c	a	b	c	1.56	6.62	6.62	5.91	1.41	a	a	b	c	a	1.93	0.11	0.11	3.07	0.02	a	a	b	a	a	7.23	0.78	8.34	0.91	9.54	a	c	b	a	a
x1224	7.81	4.56	4.53	2	2	b	b	a	b	c	4.55	7.07	3.31	2.09	2.09	c	a	a	b	a	9.04	2.99	8.04	2.62	5.4	c	c	c	b	b	7.48	7.64	0.24	5.96	0.81	c	b	b	a	b
x1225	4.46	6.22	7.8	2	2	a	c	b	a	a	4.53	0.71	2.2	2.09	2.09	c	b	a	c	a	5.75	5.48	6.6	9	2.22	a	b	c	c	a	1.18	1.11	6.74	7.92	5.03	a	a	c	c	b
x1226	9.21	0.97	9.46	7.1	6.2	b	b	b	c	a	8.5	8.5	8.5	1.25	3.94	c	c	b	c	c	3.54	3.54	3.54	2.57	3.95	a	b	b	c	c	5.04	9.2	2.08	8.95	4.94	a	b	b	b	b
x1227	5.84	9.59	0.74	4.06	6.26	a	b	a	c	c	5.33	6.48	6.45	3.36	3.25	b	b	a	c	a	3.93	1.59	8.57	1	3.38	b	b	a	c	a	4.9	4.21	2.48	9.75	5.89	b	a	b	b	b
x1228	2.07	9.56	5.85	4.67	2.07	a	b	a	c	a	9.39	8	2.97	6.86	9.39	a	b	a	a	a	4.81	0	0.37	1.31	7.47	a	c	b	a	a	3.51	2.74	9.1	9.82	9.49	b	a	a	a	b
x1229	1.45	5.19	1.01	7.7	5.01	b	c	c	c	a	9.76	6.62	6.62	6.39	3	a	a	b	c	a	2.83	0.11	0.11	2.31	7.92	a	a	b	a	a	1.8	6.71	9.55	2.92	1.42	b	c	a	b	a
x1230	1.56	7.33	7.82	1.82	1.24	b	c	a	c	c	6.97	6.62	6.62	3.76	5.97	a	a	b	c	c	8.13	0.11	0.11	8.55	3.6	a	a	b	c	b	8.56	7.24	3.7	2.44	2.33	b	c	c	a	c
x1231	0.01	7.62	7.76	9.89	0.29	a	b	a	c	b	8.05	3.45	7.18	7.08	4.85	b	a	c	c	b	7.3	9.88	4.93	8.91	0.83	b	a	b	c	b	1.73	3.27	3.41	7.47	7.47	a	c	b	b	a
x1232	8.73	0.39	6.78	2	2	a	c	a	b	c	6.01	0.61	8.33	2.09	2.09	b	c	a	c	b	1.24	8.82	9.69	3.55	7.32	a	a	a	b	a	3.24	9.25	2.22	8.98	9.55	a	b	b	c	c
x1233	7.32	3.37	6.96	2	2	a	a	b	a	b	8.58	8.04	0.83	2.09	2.09	a	c	a	c	b	4.52	8.77	0.19	8.15	6.66	a	c	a	c	c	5.33	1.29	3.19	6.91	7.16	c	b	c	b	c
x1234	4.03	7.24	7.31	4.57	2.21	a	c	c	b	a	4.79	6.62	6.62	7.94	6.49	a	a	b	b	a	1.78	0.11	0.11	7.09	4.94	a	a	b	b	c	1.67	4.23	3.83	2.97	0.55	c	b	c	c	a
x1235	4.54	4.73	4.53	8.54	6.02	c	a	b	b	a	1.39	3.81	8.71	9.15	4.5	a	b	a	a	a	6.77	8.74	7.15	1.3	2.97	a	a	a	c	c	2.98	0.32	5.25	4.48	1.55	b	c	c	a	c
x1236	2.07	3.81	0.73	6.96	2.07	a	a	a	b	a	9.39	0.4	2.76	9.22	9.39	a	a	b	b	a	5.54	3.56	0.29	7.72	2.03	a	b	a	b	c	3.85	2.8	3.3	5.48	1.21	a	a	b	b	a
x1237	2.07	0.76	6.87	8.62	2.07	a	b	c	b	a	9.39	8	7.34	1.47	9.39	a	a	a	c	a	6.48	9.38	8.67	8.6	7.23	a	b	a	b	b	0.47	5.39	4.16	4.68	3.9	b	c	a	b	c
x1238	2.07	5.26	0.54	9.2	2.07	a	c	a	a	a	9.39	0.54	7.8	9.38	9.39	a	a	a	b	a	8.92	4.8	2.43	3.17	1.2	a	c	a	b	c	5.83	4.56	5.93	7.59	7.58	a	c	b	b	b
x1239	4.64	8.02	4.27	2	2	c	a	c	b	a	9.49	3.31	4.05	2.09	2.09	b	b	b	c	a	0.93	1.86	4.02	0.43	9.4	a	a	c	a	b	8.9	8.63	7.52	8.15	6.53	c	c	c	a	c
x1240	4.58	3.71	8.9	5.06	6.72	b	b	b	b	b	1.88	6.62	6.62	9.51	6.4	a	a	b	c	c	0.07	0.11	0.11	5.49	1.7	a	a	b	c	b	6.87	7.11	5.38	5.39	6.77	a	a	a	a	c
x1241	1.54	7.17	8.63	0.04	4.79	a	c	c	b	a	1.82	8.3	4.14	2.77	0.55	a	a	b	c	b	4.44	8.43	4.89	5	5.8	a	b	a	b	b	0.01	6.48	1.33	2.28	8.71	a	b	a	c	a
x1242	1.69	5.02	1.73	1.85	1.55	c	a	a	b	b	3.59	5.65	9.58	0.6	1.74	c	a	a	b	b	0.67	4.5	1.79	3.07	1.14	b	b	b	c	c	3.68	1.76	1.65	0.06	5.63	c	b	c	b	c
x1243	1.12	8.98	5.85	3.01	3.08	a	a	b	b	a	9.46	7.84	5.44	1.23	7.73	c	b	c	c	a	7.81	0.6	4.73	3.82	6.62	a	b	a	c	a	7.02	1.74	7.64	3.8	5.66	a	c	b	b	c
x1244	9.86	0.57	2.63	8.49	1.94	b	b	a	a	b	8.5	8.5	8.5	8.98	4.32	a	a	b	c	c	3.54	3.54	3.54	0.69	0.98	a	c	b	c	c	9.25	3.22	0.9	7.93	4.31	c	b	b	b	c
x1245	9.1	4.23	2.64	2.88	0.71	b	b	c	a	a	2.03	6.62	6.62	2.41	1.44	a	a	b	a	c	3.41	0.11	0.11	4.78	7.72	a	a	b	c	a	2.78	4	7.46	0.9	1.42	c	c	b	a	a
x1246	7.26	8.59	9.5	1.51	4.37	c	a	a	a	c	4.65	8.47	7.18	5.73	0.21	b	b	a	a	a	7.48	9.8	3.3	1.02	4.33	a	b	b	b	b	9.54	3.23	1.64	5.05	5.96	c	b	c	c	a
x1247	2.07	8.21	2.12	8.57	2.07	a	a	a	b	a	9.39	9.02	9.12	6.05	9.39	a	c	b	c	a	3.25	5.45	2.6	9.61	4.2	b	c	a	b	c	0.7	2.94	8.62	8.35	2.67	a	c	b	a	b
x1248	9.78	6.62	8.59	0.26	2.29	c	c	c	c	c	0.5	9.7	0.73	5.74	3.21	a	c	b	b	c	8.87	1.57	0.59	0.54	9.14	a	a	a	c	b	3.48	6.98	3.27	1.15	4.56	a	a	b	c	c
x1249	9.23	7.43	5.43	2.53	7.11	a	a	c	b	b	9.55	0.45	1.31	2.34	3.33	b	b	c	c	a	0.64	7.9	5.46	9.11	6.44	b	b	a	c	a	3.61	3.09	7.44	2.18	6.19	a	b	b	b	c
x1250	7.25	3.56	7.18	2	2	a	c	a	c	c	8.5	8.5	8.5	2.09	2.09	a	b	b	c	c	3.54	3.54	3.54	7.05	6.83	b	b	b	c	c	2.67	8.25	8.36	2.25	8.75	b	b	a	b	c
x1251	4.82	3.93	1.05	7.14	5.8	b	b	a	a	c	9.75	4.89	6.01	5.6	3.56	a	c	a	b	b	4.1	1.44	5.28	3.1	4.14	a	b	b	a	a	2.67	5.4	4.72	8.34	1.83	a	b	c	a	a
x1252	0.71	0.33	5.49	8.05	2.76	c	c	a	b	c	9.71	2.15	2.7	1.94	4.31	c	b	a	b	a	1.92	2.3	9.64	1.69	1.49	c	b	b	b	c	7.52	2.76	0.55	7.69	3.54	b	b	b	c	a
x1253	9.02	2.46	8.64	1.2	6.51	b	a	a	b	c	4.98	1.9	4.98	9.42	4.98	a	b	b	b	b	1.94	9.36	1.94	0.81	1.94	a	a	c	b	a	1.98	8.03	3.58	2.33	5.97	a	b	b	b	b
x1254	1.19	2.62	8.48	7.97	9.09	a	a	a	b	b	6.47	0.64	4.08	0.32	7.47	a	b	a	b	a	3.21	2.99	1.7	1.92	7.27	b	a	a	c	b	9.17	4.01	6.05	0.36	8.8	a	c	a	a	c
x1255	7.69	1.24	9.52	4.45	7.42	a	a	a	c	c	7.56	6.62	6.62	9.41	5.42	a	a	b	b	c	0.83	0.11	0.11	0.23	1.62	a	a	b	b	b	8.28	3.61	9.03	0.96	1.26	b	b	b	b	a
x1256	7.62	9.07	2.88	6.64	5.3	c	a	c	c	c	3.6	6.62	6.62	9.25	2.29	a	a	b	c	b	6.28	0.11	0.11	2.58	1.38	a	a	b	b	a	1.67	1.92	0.07	2.88	6.92	c	c	a	b	a
x1257	8.55	7.6	7.33	0.88	6.7	a	b	a	a	a	8.5	8.5	8.5	0.09	0.8	a	c	b	c	c	3.54	3.54	3.54	1	5.51	c	b	b	c	c	8.44	1.51	3.87	8.3	7.53	b	b	a	b	b
x1258	4.74	8.91	9.9	2.76	7.28	c	a	c	c	c	5.15	6.62	6.62	6.92	2.1	a	a	b	b	c	5.8	0.11	0.11	8.06	7.44	a	a	b	b	c	3.8	9.96	6.51	6.88	0.58	c	a	c	a	c
x1259	5.34	1.47	8.68	2	2	b	a	a	b	a	9.42	6.62	6.62	2.09	2.09	a	a	b	a	a	6.33	0.11	0.11	1.03	0.84	a	a	b	c	b	1.87	1.65	2.55	9.8	1.57	c	c	a	b	b
x1260	0.35	9.25	8.06	4.73	1.71	c	c	a	c	a	5.27	6.62	6.62	6.66	5.99	a	a	b	a	b	0.9	0.11	0.11	7.11	4.85	a	a	b	b	b	8.02	1.93	2.11	0.35	0.09	c	c	c	a	a
x1261	2.05	1.45	0.81	2	2	a	a	a	a	c	1.83	1.24	8.55	2.09	2.09	b	a	a	b	a	7.68	2.21	4.48	9.08	9.18	a	b	c	c	c	9.94	5.6	4.19	4.47	4.09	c	b	b	c	c
x1262	6.84	4.85	9.62	6.69	9.59	a	b	c	c	a	1.89	8.97	9.81	6.52	6.7	c	b	b	c	a	4.17	8.32	0.43	9.23	0.66	b	b	a	c	a	7.17	3.89	4.24	5.86	8.52	c	a	c	b	c
x1263	8.12	5.01	6.68	9.48	9.71	c	b	b	c	b	5.79	5.5	8.26	7.01	7.8	c	b	b	b	b	8.1	6.25	0.53	1.82	4.62	c	c	a	a	c	9.78	2.55	0.03	0.82	7.27	b	a	b	c	a
x1264	3.9	3.47	6.97	8.33	9.36	b	a	a	a	a	8.74	5.31	2.95	4.66	8.06	c	c	c	b	b	0.23	7.06	3.36	4.86	3.44	a	b	c	b	a	7.9	0.06	4.91	4.26	4.54	c	c	b	b	b
x1265	1.67	6.09	3.93	7.54	9.88	c	b	a	b	a	8.5	8.5	8.5	7.57	8.7	c	c	b	c	c	3.54	3.54	3.54	2.27	2.77	a	a	b	c	c	4.54	0.68	0.25	8.15	9.49	c	c	c	a	b
x1266	2.07	4.5	7.89	8.8	2.07	a	b	a	b	a	9.39	2.52	7.71	5.61	9.39	a	c	b	a	a	0.91	0.94	4.72	0.15	5.61	b	a	a	c	b	8.4	6.73	0.78	1.92	9.39	c	a	c	a	c
x1267	6.29	9.72	9.05	2.32	4.22	c	a	b	c	a	0.8	6.91	9.4	3.62	1.62	c	a	b	a	b	6.52	9.8	9.65	8.46	2.49	a	c	a	b	b	2.78	9.51	7.7	5.68	2.47	c	b	a	a	a
x1268	1.15	6.93	0.93	0.56	7.85	c	c	b	b	c	8.23	1.44	7.12	5.84	0.12	b	c	c	b	b	7.4	7.26	3.91	7.08	9.95	c	a	a	a	c	5.46	2.61	3.54	2.83	8.34	a	c	c	a	b
x1269	2.07	1.75	5.43	3.62	2.07	a	c	c	c	a	9.39	0.47	2.98	9.57	9.39	a	b	a	b	a	5.79	4.72	0.98	8.89	6.01	a	a	b	c	b	5.05	6.54	1.17	3.06	9.45	b	b	c	c	c
x1270	4.58	9.6	6.31	2.43	7.82	b	a	c	b	a	4.21	6.62	6.62	4.18	2.32	a	a	b	a	a	9.9	0.11	0.11	9.78	1.94	a	a	b	a	c	4.31	6.57	4.6	9.15	0.22	c	a	c	b	a
x1271	2.07	2.17	5.84	6.33	2.07	a	b	a	a	a	9.39	6.19	9.95	0.7	9.39	a	c	c	a	a	2.92	3.15	6.66	9.74	8.73	b	c	c	c	c	5.7	9.84	2.93	7.3	3.77	a	b	c	c	b
