X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x334	8.32	5.17	8.47	4.65	4.44	c	c	b	c	b	3.75	3.65	9.61	8.78	8.23	c	b	c	b	c	9.3	1.07	6.84	5.45	2.45	c	a	b	b	a	3.39	5.53	1.84	9.25	6.77	b	c	a	c	a
x335	3.63	4.1	5.39	4.62	0.27	a	b	c	a	c	8.38	4.1	5.39	5.67	0.27	a	b	c	a	c	6.59	2.19	1.73	5.46	5.75	c	a	a	a	c	9.26	9.85	1.03	0.23	4.12	a	b	a	b	c
x336	4.39	3.9	6.95	8.86	0.91	b	a	c	a	a	1.13	3.41	6.95	8.86	0.91	c	a	a	c	b	6.77	9.56	4.37	2.07	1.13	b	b	b	c	a	8.67	7.8	7.81	0.4	9.52	b	a	a	a	b
x337	5.19	0.14	0.74	2.87	3.66	b	a	b	b	b	4.94	9.59	7.99	4.56	1.51	c	a	b	b	c	3.95	0.33	9.52	7.96	6.99	a	a	b	a	b	6.37	1.4	2.21	9.21	6.03	b	b	c	c	a
x338	7.15	2.05	3.4	2.75	6.97	a	a	b	a	c	7.37	4.22	8.23	7.78	7.19	c	a	a	c	b	5.97	8.4	2.89	7.53	4.85	b	a	b	c	c	7.05	6.49	6.31	6.01	2.57	c	b	c	c	c
x339	3.15	8.38	3.03	2.23	1.69	a	a	c	b	a	3.15	8.38	1.79	6.89	0.68	c	a	c	b	c	1.96	4.55	1.15	6.62	3.07	b	a	a	b	c	5.45	8.24	3.91	1.92	5.1	a	a	c	c	a
x340	7.9	7.42	0.5	9.57	9.79	b	b	a	a	a	9.16	3.33	7.29	0.75	3.87	a	a	c	b	a	3.61	2.25	6.75	0.44	3.62	c	b	c	c	c	4.54	2.17	9.72	0.31	1.54	c	b	b	b	b
x341	3.15	8.38	2.37	3.24	6.95	b	c	c	b	a	3.15	8.38	4.25	1.69	2.44	b	a	c	b	a	4.9	7.17	1.33	8.58	3.9	b	b	c	c	c	6.32	4.28	8.52	7.08	5.09	a	c	a	c	a
x342	7.11	1.36	3.25	6.88	4.75	c	a	c	a	a	6.82	4.2	1.8	4.46	9	b	c	c	b	c	9.49	1.94	4.79	4.45	2.34	a	b	b	c	a	0.24	0.05	8.57	5.46	5.32	b	c	c	c	c
x343	0.97	6.05	9.04	5.54	4.4	c	c	b	c	a	3.3	3.98	1.8	7.33	0.66	c	a	a	c	c	4.31	5.75	7.5	4.37	5.55	a	b	a	c	b	6.76	8.72	2.16	3.94	3.46	b	b	c	b	a
x344	8.45	9.7	7.52	9.71	4.79	a	a	a	c	c	6.84	7.39	6.99	6.14	4.2	b	a	b	c	c	9.79	1.35	1.35	5.29	7.86	c	a	c	b	a	6.48	5.73	7.42	0.8	0.67	a	b	c	a	b
x345	1.51	3.69	3.07	9.54	8.58	b	c	c	b	a	6.35	3.93	0.59	9.07	2.98	a	b	b	c	c	6.06	4.34	2.69	4.35	0.32	b	b	b	b	a	6.06	0.74	1.82	9.54	9.26	a	a	a	a	c
x346	3.8	7.55	6.95	8.86	0.91	a	c	b	b	a	2.66	5.53	6.95	8.86	0.91	b	c	b	b	a	3.63	6.3	4.62	2.07	7.97	b	c	c	c	b	8.73	0.02	9.76	1.22	3.33	c	a	a	a	b
x347	9.52	1.1	5.23	3.76	3.03	c	c	c	a	a	5.36	2.39	7.57	0.7	1.23	c	b	a	c	b	7.81	2.57	2.76	9.18	9.42	b	b	a	b	b	6.02	4.05	9.52	4.75	5.9	a	b	b	b	c
x348	7.17	9.75	6.95	8.86	0.91	c	a	b	b	a	0.56	7.18	6.95	8.86	0.91	a	a	a	b	c	6.14	6.64	6.04	1.18	7.88	c	c	b	b	a	6.78	0.26	7.39	2.96	9.72	c	c	c	b	c
x349	6.6	3.47	1.13	7.56	8.82	a	a	b	c	a	8.52	8.87	9.2	4.52	4.9	a	c	b	c	a	6.15	1.56	4.8	8.11	6.09	b	c	a	c	b	0.16	2.94	1.59	5.13	5.05	b	b	c	b	b
x350	7.6	1.68	4.12	1.79	3.47	c	a	c	b	a	7.86	9.92	3.41	3.15	8.68	b	b	b	a	c	8.95	7.31	6.39	8.81	1.88	c	c	c	c	c	2.71	3.01	9.61	4.21	5.6	b	c	c	c	c
x351	6.22	5.13	1.22	1.9	2.13	b	c	c	b	b	9.67	0.76	4.51	1.82	6.83	c	c	c	b	b	1.19	4.58	8.96	7.53	3.72	b	a	a	b	a	0.19	6.72	9.91	6.67	9.96	c	a	c	c	a
x352	3.15	8.38	9.7	5.2	2.7	c	b	b	c	b	3.15	8.38	3.81	8.36	6.34	b	b	a	a	a	2.26	3.27	5.91	9.33	8.88	c	a	c	a	c	4.16	9.79	7.37	5.71	2.95	a	a	c	c	c
x353	3.15	8.38	6.95	8.86	0.91	b	b	c	a	c	3.15	8.38	6.95	8.86	0.91	a	b	a	b	c	1.01	3.47	9.07	9.38	8.23	b	b	b	b	c	7.55	3.43	7.29	6.21	5.59	a	b	a	c	b
x354	2.6	9.63	9.18	2.13	9.33	c	b	b	b	c	6.68	4.64	1.06	4.28	4.43	a	b	b	a	b	6.83	6.61	3.48	6.25	4.21	c	b	c	b	a	9.64	7.97	9.79	4.48	8.38	b	b	b	b	a
x355	6.91	7.07	3.64	9.69	2.42	a	a	c	b	c	2.89	9.48	4.42	3.7	3.29	b	c	c	b	c	9.94	8.69	8.81	9.5	1.55	b	a	c	a	a	7.61	1.3	1.45	3.17	7.05	a	a	c	a	b
x356	6.13	2.06	3.96	5.25	9.52	c	b	b	c	b	8.23	2.83	4.37	5.44	6.68	a	a	a	a	a	3.23	6.22	6.6	6.84	3.76	a	b	c	a	c	4.67	7.3	8.03	1.75	8.52	c	c	b	a	b
x357	1.95	9.38	2.48	1.72	2.81	b	c	a	b	b	5.92	8.17	1.5	8.48	0.67	a	b	b	b	a	8.66	1.5	5.64	1.83	2.91	a	b	a	b	c	4.1	4.64	1.9	5.59	0.47	a	b	b	b	c
x358	3.15	8.38	9.98	9.04	2.58	b	c	c	b	b	3.15	8.38	8.24	5.08	4.69	c	b	c	b	b	4.86	9.44	0.73	4.11	8.25	c	b	c	a	a	5.84	9.19	0.07	6.3	3.59	b	b	c	c	a
x359	6.91	7.61	8.47	5.97	0.93	c	a	b	a	a	6.63	6.12	4.34	1.78	7.49	b	c	c	a	b	2.27	0.03	9.89	4.87	2.05	c	c	c	b	c	0.57	0.2	0.81	9.35	4.86	c	c	a	a	c
x360	8.39	5.05	7.8	1.85	1.67	a	b	c	b	b	4.78	2.17	3.33	8.63	9.03	b	c	c	b	a	6.43	1.85	7.78	6.65	2.35	c	c	b	a	a	3.43	7.15	2.97	9.2	9.41	b	c	a	a	a
x361	1.64	0.56	6.95	8.86	0.91	b	c	c	b	b	4.51	5.67	6.95	8.86	0.91	b	a	c	c	c	0.63	6.98	3.16	2.9	1.16	c	c	b	b	a	1.46	2.25	3.48	7.18	0.72	a	a	b	b	c
x362	4.01	0.62	3.73	8.35	3.82	c	b	b	b	a	1.52	5.12	8.42	7.08	5.27	a	b	a	a	b	1.22	9.45	9.4	6.16	3.11	b	b	c	c	a	3.63	8.75	8.35	9.57	3.46	c	c	a	a	a
x363	2.21	5.5	5.43	7.66	2.49	a	a	b	a	b	8.58	8.05	2.86	9.63	7.88	b	c	a	c	b	0.6	0.16	3.17	9.3	6.14	a	b	b	b	b	5.58	1.8	9.43	7.2	3.73	a	c	a	c	c
x364	3.55	8.56	0.88	8.44	5.18	b	b	b	a	a	5.89	7.11	3.31	4.81	9.19	b	b	a	a	b	1.31	5.61	3.03	3.27	7.33	c	c	a	c	a	2.37	3.99	7.24	4.01	7.36	c	b	c	c	c
x365	9.61	1.22	3.43	2.98	9.54	b	c	c	c	c	5.08	6.29	6.91	0.26	0.39	a	b	c	c	a	9.95	8.81	7.62	8.67	4.96	b	b	c	c	b	8.85	4.65	0.16	1.82	9.85	b	c	c	b	b
x366	6.05	5.29	1.91	7.86	6.49	a	b	b	b	b	0.74	2.78	6.39	8.16	3.05	a	c	a	c	b	0.14	7.36	1.87	4.36	4.05	c	b	a	a	a	2.21	3.48	4.73	9.3	5.11	c	b	c	a	a
x367	1.83	6.55	6.95	8.86	0.91	b	b	a	b	a	8.84	7.47	6.95	8.86	0.91	b	b	c	b	b	4.15	6.53	7.89	4.24	9.38	a	a	a	b	b	9.86	9.96	5.95	2.87	2.46	a	a	b	c	b
x368	2.54	4.1	5.39	2.08	0.27	a	b	c	b	c	6.3	4.1	5.39	9.62	0.27	a	b	c	b	a	6.45	5.37	1.98	4.6	5.67	b	a	a	b	b	0.68	7.02	4.64	1.97	4.18	a	b	a	c	b
x369	3.76	9.85	7.9	2.75	8.3	c	c	c	b	c	3.83	0.24	1.77	3.73	2.32	b	b	c	b	c	7.56	9.71	9.75	9.17	9.86	c	b	b	a	a	9.37	6.94	2.55	1.73	0.29	b	a	c	b	b
x370	0.28	4.44	9.79	3.48	5.28	c	a	a	c	c	2.69	0.01	8.08	6.97	9.83	a	c	c	b	c	9.13	3.93	3.48	8.27	1.95	b	c	b	c	b	9.17	8.71	6.19	6.42	9.03	a	c	c	c	a
x371	7.82	2.47	4.66	7.5	7.17	c	b	b	b	b	5.26	4.06	7.36	4.2	6.81	b	b	c	b	c	7.14	2.96	0.73	2.95	6.64	c	b	a	c	b	8.19	5.91	8.74	8.46	0.76	b	c	c	c	b
x372	3.6	4.1	5.39	9.43	0.27	a	b	c	a	b	9.81	4.1	5.39	4.75	0.27	a	b	c	a	c	5.99	0.07	2.47	4.08	6.83	c	b	a	b	a	7.7	9.82	9.13	9.06	4.37	b	a	c	b	c
x373	1.66	3.85	6.95	8.86	0.91	a	a	c	c	c	5.48	0.95	6.95	8.86	0.91	b	c	b	c	c	3.79	6.12	8.44	5.04	9.72	c	c	c	b	a	8.72	4.4	9.59	8.94	5.7	a	a	c	c	a
x374	0.92	4.19	6.82	8.72	1.45	b	b	b	b	a	4.06	4.1	1.59	0.44	0.76	a	b	a	b	b	7.79	2.05	8.2	2.65	1.1	a	a	a	c	c	0.5	8.09	6.8	2.41	2.07	b	b	c	b	c
x375	4.21	4.1	5.39	4.51	0.27	a	b	c	c	b	8.81	4.1	5.39	1.23	0.27	a	b	c	c	a	7.01	2.05	3.02	3.54	4.74	a	b	a	c	a	0.03	2.69	3.05	5.78	0.23	b	c	a	c	c
x376	5.8	8.5	4.47	6.02	3.47	b	c	b	a	b	3.13	9.99	2.77	3.43	9.89	c	c	b	b	b	6.81	0.44	6.47	5.63	2.39	c	a	a	b	c	8.3	9.12	7.45	1.32	1.38	b	a	c	a	b
x377	6.77	9.82	2.1	7.83	7.32	b	c	b	a	c	7.19	4.34	8.39	1.77	9.62	c	b	c	a	b	1.5	0.24	6.54	0.46	6.52	c	c	b	a	c	6.1	3.12	1.04	0.64	6.69	c	c	a	c	c
x378	1.15	6.21	9.02	2.26	9.64	b	c	c	c	c	2.11	3.89	5.67	8.54	9.66	a	b	a	c	a	9.49	7.36	8.27	4.69	9.63	a	c	a	a	c	3.66	3.92	4.09	3.18	8.13	c	b	c	c	b
x379	6.69	0.81	7.46	2.74	7.59	b	a	a	c	c	4.57	0.65	7	8.8	9.96	b	a	b	a	a	7.94	8.97	5	1.41	5.63	b	b	a	c	b	3.21	5.54	9.37	0.63	7.61	a	a	c	c	a
x380	3.62	7.62	8.04	3.62	0.21	b	a	c	a	c	5.49	5.82	4.54	8.41	9.54	a	a	b	c	c	6.05	7.88	6.06	5.96	6.87	b	b	c	b	b	8.7	7.16	2.42	3.21	4.24	a	c	b	c	a
x381	6.64	8.28	9.35	3.94	7.11	a	a	b	c	c	5.16	1.97	2.61	8.02	3.05	c	c	a	b	a	4.75	1.95	1.25	5.27	0.45	b	b	a	b	c	3.75	0.86	8.13	6.75	4.63	a	b	c	c	a
x382	1.41	9.31	9.84	1.55	2.32	b	b	b	a	a	0.14	0.22	9.35	8.99	4.97	c	b	c	a	a	2	8.35	3.78	3.8	8.87	c	a	b	a	b	6.99	6.48	7.06	1.91	3.5	a	c	c	a	b
x383	5.63	6.19	6.95	8.86	0.91	c	a	b	b	a	6.04	2.53	6.95	8.86	0.91	a	a	c	c	a	1.56	3.19	0.44	5.55	5.91	c	a	b	c	a	9.28	0.78	8.77	1.89	1.48	b	c	a	a	b
x384	8.3	3.98	6.95	8.86	0.91	b	c	a	b	b	4.32	6.28	6.95	8.86	0.91	a	c	a	b	c	2.53	9.06	3.78	1.38	3.91	c	c	c	c	c	1.74	3.54	5.72	8.03	0.99	c	b	a	a	a
x385	3.15	8.38	3.48	7.72	3.65	b	a	b	a	c	3.15	8.38	2.97	8.4	3.58	b	a	b	a	c	0.51	6.2	6.32	8.88	7.67	b	b	a	a	a	4.58	2.97	7.16	4.21	8.31	a	b	a	b	b
x386	8.28	4.8	8.45	9.86	6.82	b	b	c	c	a	0.73	0.95	5.1	9.63	1.6	a	c	b	b	c	9.82	7.84	0.38	8.99	3.49	c	a	c	c	c	6.23	6	2.01	5.69	2.22	b	a	c	c	a
x387	2.81	0.35	3.75	1.36	4	b	a	c	b	c	8.92	0.64	9.01	8.86	3.79	b	a	a	a	b	4.74	2.97	8.17	6.21	4.85	c	c	b	c	a	9.48	3.03	9.2	9.38	0.36	a	a	b	c	a
x388	0.12	7.48	4.52	7.01	2.98	c	a	c	a	c	7.52	6.77	4.41	7.4	5.49	b	a	a	c	c	6.71	7.29	5.54	1.2	0.08	a	b	b	b	c	3.35	4.94	8.51	9.16	2.8	b	c	b	c	a
x389	0.27	6.82	2.76	7.17	6.74	b	a	c	a	a	3.1	5.36	8.75	3	0.03	c	c	b	b	c	9.24	1.09	2.08	8.59	6.67	a	a	a	a	b	0.3	7.85	9.94	7.16	8.46	b	b	b	a	c
x390	5.31	9.56	3.57	0.96	4.32	b	c	c	b	a	0.24	1.83	6.87	5.93	0.38	c	a	c	a	c	5.11	0.46	2.78	3.65	9.76	b	b	c	a	a	5.52	5.1	7.06	2.87	8.32	a	b	a	a	c
x391	3.77	4.1	5.39	9.5	0.27	a	b	c	b	b	0.24	4.1	5.39	9.94	0.27	a	b	c	a	c	3.58	5.88	1.34	7.67	6.58	c	c	b	b	a	5.41	7.85	9.4	7.58	6.49	b	a	a	b	a
x392	9.98	4.1	5.39	8.19	0.27	a	b	c	a	b	7.52	4.1	5.39	3.51	0.27	a	b	c	b	a	5.33	8.56	9.6	8.75	9.9	b	b	c	b	c	8.56	5.66	0.06	3.31	4.2	b	a	a	c	a
x393	3.04	4.1	5.39	1.15	0.27	a	b	c	a	c	4.56	4.1	5.39	6.53	0.27	a	b	c	b	b	9.2	2.83	5.4	0.5	0.39	b	c	a	c	b	4.45	7.87	6.53	1.38	4.5	b	a	a	b	b
x394	1.79	4.25	2.46	6.37	9.68	a	c	c	b	c	3.18	3.59	6.27	8.29	4.98	b	a	c	b	a	7.58	3.49	8.58	2.87	9.48	a	c	a	b	b	3.65	4.83	1.2	5.31	4.79	c	a	a	b	b
x395	9.72	3.34	4.54	1.93	5.31	c	c	c	b	a	2.23	4.95	6.6	8.11	5.99	c	c	c	b	a	3.62	6.36	9.95	7.2	0.17	a	c	a	c	b	6.65	9.12	4.33	9.55	1.54	c	a	a	c	c
x396	3.15	8.38	1.84	4.3	4.24	c	b	b	c	c	3.15	8.38	3.33	2.06	7.93	c	a	b	c	b	4.93	9.06	9.47	2.46	4.59	b	c	b	b	c	7.09	3.22	3.2	2.52	2.41	a	b	b	c	c
x397	0.2	4.1	5.39	4.68	0.27	a	b	c	b	c	5.04	4.1	5.39	1.76	0.27	a	b	c	a	c	9.44	9.3	7.61	1.61	9.77	b	a	b	c	a	2.01	4.07	9.56	2.69	8.67	a	a	c	b	b
x398	4.07	9.26	4.25	1.66	7.72	a	b	c	c	c	9.8	2.52	5.13	4.52	0.8	c	a	b	c	b	9.23	5.26	9.65	9.43	1.7	c	b	b	a	b	1.39	4.91	6.85	6.94	1	a	b	a	a	a
x399	2.91	9.48	5.58	2.18	7.34	b	c	c	b	b	0.74	5.73	5.36	5.49	5.54	b	a	a	c	a	6	4.63	8.41	0.66	0.69	a	c	a	b	b	4.48	8.31	0.67	7.66	8.72	b	c	a	c	b
x400	5.07	7.8	1.52	0.5	2.57	b	b	c	b	a	9.87	7.38	2.29	0.44	1.12	b	c	c	b	b	0.08	8.2	9.72	2.39	3.09	b	c	a	c	b	4.89	7.26	0.03	7.46	0.37	c	c	c	c	c
x401	5.35	4.1	5.39	0.99	0.27	a	b	c	c	b	9.36	4.1	5.39	5.33	0.27	a	b	c	a	a	3.23	8.6	8.74	4.52	9.62	a	b	b	b	a	6.62	3.07	0.1	5.37	1.19	a	b	a	b	a
x402	3.15	8.38	8.08	4.02	2.14	a	c	a	b	a	3.15	8.38	4.89	2.12	1.64	b	a	c	c	b	4.39	0.12	1.78	2.7	3.17	c	b	c	b	c	1.31	5.07	5.22	7.75	3.8	c	a	c	a	b
x403	8.31	3.33	3.42	1.17	5.22	a	b	a	a	c	8.17	4	7.96	2.81	4.81	c	b	b	b	b	4.29	5.64	8.29	5.11	0.26	b	c	c	c	a	2.94	6.06	8.5	0.68	9.69	a	a	a	c	c
x404	9.74	4.1	5.39	3.46	0.27	a	b	c	b	a	8.59	4.1	5.39	0.47	0.27	a	b	c	a	b	8.61	0.88	9.51	0.46	3.77	b	b	a	c	a	4.31	2.66	5.88	0.32	8.63	a	b	a	b	a
x405	6.74	0.34	6.95	8.86	0.91	b	c	a	c	b	1.03	4	6.95	8.86	0.91	a	b	c	c	b	7.73	1.77	3.97	4.71	1.71	c	b	c	c	a	7.64	8.9	0.09	2.19	9.07	c	a	c	b	c
x406	8.91	4.6	8.27	9.35	1.37	b	a	c	b	b	2.42	2.21	4.97	6.18	7.05	a	c	c	b	a	5.73	3.96	0.07	8.41	0.59	a	b	c	b	a	5.66	5.44	0.92	3.83	3.9	a	a	a	a	b
x407	4.45	8.71	5.84	3.08	5.51	a	c	c	b	a	1.38	1.77	2.03	9.73	3.95	c	a	c	b	b	2.97	1.4	8.89	4.82	1.89	c	a	c	c	c	4.04	7.44	4.42	6.41	0.2	b	b	a	c	b
x408	4.36	9.04	2.87	3.06	2.01	c	b	a	a	a	5.51	8.8	2.17	5.34	6.56	b	c	a	a	a	9.02	2.53	3.41	4.28	8.36	c	b	a	b	b	5.41	5.41	6.91	4.22	0.9	a	b	c	c	b
x409	3.15	8.38	6.95	8.86	0.91	c	b	a	b	a	3.15	8.38	6.95	8.86	0.91	c	a	c	b	b	8.52	4.36	9.71	1.73	4.44	b	c	c	a	b	4.52	8.9	2.84	6.1	3.02	b	b	b	b	a
x410	3.71	1.9	0.36	4.08	7.93	c	b	b	b	a	7.37	9.14	7.8	3.54	2.29	a	b	c	b	b	3.23	3.07	6.28	1.76	8.16	c	b	c	c	a	8.68	5.63	4.73	2.45	6.31	c	b	a	c	c
x411	7.53	4.1	6.95	8.86	0.91	b	c	a	a	c	1.97	3.38	6.95	8.86	0.91	c	a	a	b	c	7.53	9.36	1.49	0.42	1.39	a	c	c	a	c	3.25	9.99	5.28	3.36	1.16	a	a	b	c	a
x412	4.43	3.13	4.76	1.07	2.09	a	b	a	b	b	3.92	10	1.05	6.32	8.99	a	a	b	c	b	9.95	5.72	6.1	1.58	1.4	a	b	a	c	b	3.82	9.01	6.42	3.88	6.59	a	b	a	b	b
x413	1.19	2.72	0.57	0.27	4.19	c	c	c	b	c	7.16	1.03	2.05	2.88	2.52	b	a	c	c	a	8.85	9	7.41	8.68	8.06	b	a	a	b	b	9.14	1.19	0.36	2.85	3.01	b	b	b	a	b
x414	3.17	5.38	8.24	9.57	9.28	a	a	c	a	c	9.15	0.35	0.51	2.8	6.46	a	a	a	b	c	0.23	8.39	4.67	5.81	7.96	b	b	b	b	c	0.48	4.48	3.02	5.76	2.29	c	b	c	b	c
x415	8.05	9.85	7.76	9.09	5.06	c	c	b	c	b	0.02	5.27	5.46	7.51	6.75	a	c	c	b	b	6.81	1.12	6.51	2.37	1.96	b	a	c	a	b	7.56	4.66	5.35	6.29	3	b	b	b	c	a
x416	2.34	2.01	7.35	7.82	3.01	b	a	c	b	b	3.45	5.14	3.2	6.6	7.51	a	b	c	b	a	2.67	9.99	0.72	9.64	8.7	a	c	a	b	a	0.5	1.02	2.36	1.54	6.51	c	b	c	a	a
x417	0.93	9	8.49	2.42	1.77	b	a	c	b	a	8.04	1.01	1.55	0.55	1.09	c	a	c	b	b	0.12	1.86	5.29	8.96	7.69	a	b	c	a	b	4.6	8.81	4.18	8.24	9.35	c	b	a	c	a
x418	3.15	8.38	0.2	4.6	8.02	a	a	c	b	b	3.15	8.38	7.55	7.97	2.77	a	a	c	b	c	7.86	4.91	0.4	5.74	2.34	b	b	b	c	a	0.63	7.42	2.76	5.06	0.62	c	b	b	b	c
x419	0.43	4.38	6.62	4.68	9.71	c	a	a	b	b	6.41	5.23	0.58	9.25	7.37	b	a	a	c	a	1.6	8.96	2.79	3.42	4.38	a	a	b	c	b	4.47	6.64	2.14	0.96	0.29	b	c	b	c	b
x420	5.67	4.1	5.39	6.22	0.27	a	b	c	a	b	3.18	4.1	5.39	2.19	0.27	a	b	c	c	a	4.47	1.19	5.48	0.26	3.15	c	b	b	b	c	5.08	0.31	9.51	2.16	7.09	b	a	a	b	b
x421	2.59	1.57	5.37	6.39	9.69	c	b	a	b	c	3.97	5.1	1.47	0.77	3.36	b	c	b	a	b	3.81	8.92	3.92	9.81	9.93	a	b	a	c	a	2.67	3.49	6.69	1.53	1.78	a	a	a	b	c
x422	7.64	3.26	9.5	7.62	5.87	a	b	a	b	a	8.55	4.41	2.82	3.94	6.19	a	c	c	a	c	0.4	3.99	2.69	6.22	5.7	c	c	c	a	a	9.69	3.36	8.14	8.05	7.71	b	b	a	a	a
x423	5.78	4.1	5.39	7.29	0.27	a	b	c	b	c	6.32	4.1	5.39	5.66	0.27	a	b	c	b	a	6.51	1.35	3.41	8.43	2.1	a	c	c	b	c	7.42	6.2	1.79	4.95	2.24	c	b	b	b	a
x424	3.15	8.38	6.95	8.86	0.91	b	a	b	a	c	3.15	8.38	6.95	8.86	0.91	b	a	b	c	a	7.32	9.69	7.53	8.19	6.04	b	c	b	a	c	3.67	5.91	8.52	9.78	8.77	a	c	a	a	a
x425	4.57	0.17	5.66	4.65	2.67	a	c	c	b	c	0.22	4.46	1.69	8.76	8.92	b	a	c	b	a	9.86	1.9	3.1	5.76	0.68	c	a	b	a	a	7.72	4.42	4.93	0.62	3.05	a	c	b	c	a
x426	4.95	1.67	9.39	2.03	6.53	b	a	b	c	c	8.01	9.89	2.36	5.64	2.73	c	b	a	c	a	7.82	4.88	8.43	9.73	8.78	c	c	b	a	a	9	0.25	3.04	6.29	2.13	a	c	c	c	c
x427	3.15	8.38	6.95	8.86	0.91	c	a	b	c	c	3.15	8.38	6.95	8.86	0.91	b	a	c	a	a	1.6	4.69	0.27	2.99	1.66	b	a	c	b	b	8.63	6.7	5.77	3.71	7.15	b	a	a	c	b
x428	8.4	4.71	5.22	5.71	3.89	a	a	c	c	a	6.56	9.48	1.01	5.7	8.77	a	a	c	b	c	4.26	9.29	6.38	0.2	2.59	a	b	c	a	b	2.01	0.03	1.13	8.64	1.89	b	c	b	b	b
x429	3.15	8.38	8.46	8.2	1.64	c	a	a	b	c	3.15	8.38	4.38	8.38	7.3	b	c	b	a	a	2.95	3.77	3.39	4.75	9.99	a	b	b	b	b	6.05	4.46	6.09	4.31	6.38	a	a	c	b	c
x430	2.41	2.25	8.01	7.85	2.45	a	b	c	b	b	3.81	3.8	0.29	9.93	4.74	c	a	c	b	c	6.57	3.84	5.99	7.06	3.57	b	a	b	c	a	2.13	9.57	3.29	0.79	8.1	b	b	c	a	a
x431	1.12	6.02	3.28	8.16	7.3	c	a	b	b	a	4.12	6	2.74	2.77	8.08	c	a	c	a	a	0.3	2.77	5.22	8.88	1.89	b	a	a	a	c	5.08	0.04	3.01	9.07	7.49	a	a	a	a	b
x432	8.81	5.47	4.71	6.33	9.58	a	b	c	b	a	4.17	8.17	8.14	0.05	1.65	c	a	c	b	a	0.52	7.95	3.16	5.91	0.83	c	a	a	a	a	9.79	2.24	6.87	4	4.79	a	a	a	b	b
x433	6.86	2.39	7.61	4.52	8.66	c	b	c	b	c	3.22	7.95	3.14	5.4	9.08	b	a	c	b	a	4.67	2.07	8.83	9.29	1.43	a	a	b	a	a	6.25	3.62	7.38	0.53	7.26	c	b	b	c	a
x434	7.44	0.62	9.32	5.16	4.59	c	a	c	a	a	4.55	0.76	6.93	5.91	0.48	c	c	c	c	c	5.4	3.39	5.69	2.19	9.58	a	b	a	a	c	6.78	4.88	2.82	8.68	3.24	b	a	b	b	b
x435	9.01	7.81	7.1	7.96	1.9	b	b	b	c	b	2.2	3.55	9.01	6.1	1.53	c	a	a	c	b	1.64	7.68	2.55	3.25	2.35	a	a	a	b	b	8.17	8.62	5.63	8.29	3.68	c	b	b	b	b
x436	7.26	3.68	6.85	5.24	2.45	c	a	a	a	b	4.55	8.92	9.72	0.99	5.19	c	c	a	a	a	3.95	8.55	9.71	9.51	2.94	c	c	b	a	b	9.48	1.14	1.55	1.33	4.06	a	a	c	b	b
x437	6.61	4.15	9.98	2.58	7.23	b	c	c	a	a	0.19	2.24	4.5	1.31	9.48	c	c	a	b	b	2.87	5.68	8.01	2.76	5.98	b	b	a	b	b	0.71	2.84	3.79	6.12	4.58	b	b	b	c	c
x438	8.96	0.62	8.88	6.9	1.2	a	b	b	c	b	0.21	8.71	2.12	6.94	9.18	a	c	a	c	c	8.01	3.87	6.5	5.83	8.96	a	b	b	c	c	8.43	4.53	7.57	1.33	7.24	a	a	c	a	b
x439	3.15	8.38	8.46	1.77	0.89	b	c	c	b	b	3.15	8.38	7.87	4.75	2.18	c	c	c	b	c	4.38	5.86	3.83	8.41	1.35	c	b	a	b	a	3.18	9.26	1.74	2.46	6.33	a	b	b	b	a
x440	3.45	1.65	5.94	3.67	7.55	b	a	a	b	c	1.49	7.1	0.55	0.16	7.22	b	b	c	b	a	1.63	9.75	5.02	8.32	2.54	c	b	a	c	b	5.41	8.46	9.53	8.79	4.07	c	b	c	a	c
x441	0.64	6.11	3.96	4.43	8.25	a	a	c	b	c	1	9.15	8.68	7.83	2.62	c	a	c	b	c	9.76	1.54	3.59	9.66	6.44	c	a	b	a	a	0.94	2.41	9.97	3.98	5.36	a	b	b	c	b
x442	2.95	3.44	6.95	8.86	0.91	a	a	a	c	c	7.67	4.67	6.95	8.86	0.91	a	b	a	b	b	6.18	1.14	4.61	8.18	0.81	c	c	b	c	c	5.83	7.59	7.88	4.22	9	c	c	a	b	a
x443	7.85	4.1	5.39	9.02	0.27	a	b	c	b	c	7.27	4.1	5.39	8.69	0.27	a	b	c	c	c	2.76	7.81	1.96	7.56	6.3	a	a	c	c	b	7.99	8.66	8.89	8.51	6.01	a	c	c	a	a
x444	5.21	5.48	0.76	7.36	3.29	b	a	c	a	a	7.9	5.84	6.78	7.7	0.37	c	a	b	a	c	3.57	9.86	0.96	3.28	8.48	b	b	a	a	a	3.09	9.89	6.61	1.42	3.46	b	a	c	a	c
x445	3.15	8.38	0.87	4.41	4.94	a	c	a	b	b	3.15	8.38	3.76	7.68	9.4	c	a	c	c	c	7.07	7.57	8.63	3.62	5.72	b	a	a	a	a	1.71	9.65	0.53	9.87	3.38	b	c	c	c	b
